Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Analog Devices,ANA-MCU85644,ARM Cortex-M4,120,16,8,2.0,"USB, CAN",2.72,1.312,89,5.0,TSSOP,2021,Industrial
Analog Devices,ANA-MCU85645,ARM Cortex-M3,72,16,1,8.0,"PWM, I2C",1.04,1.121,21,5.0,LQFP,2024,Industrial
Texas Instruments,TEX-MCU85646,ARM Cortex-M4,480,1024,64,8.0,"CAN, UART, I2C, PWM, Ethernet",2.76,0.566,97,2.5,LQFP,2010,Industrial
Renesas,REN-MCU85647,MIPS32,120,256,4,1.0,"SPI, USB, PWM",7.68,0.689,91,5.0,TSSOP,2012,Medical
Renesas,REN-MCU85648,ARM Cortex-M4,32,256,128,1.0,"UART, SPI",5.81,0.776,28,5.0,TSSOP,2005,Medical
Espressif,ESP-MCU85649,ARM Cortex-M7,240,32,4,8.0,"Ethernet, SPI, USB, UART, PWM",1.97,0.719,24,5.0,QFN,2014,Automotive
Microchip,MIC-MCU85650,ARM Cortex-M7,72,256,1,0.5,"PWM, UART, USB",4.91,0.47,84,2.5,SOIC,2017,IoT
Nordic Semiconductor,NOR-MCU85651,MIPS32,120,16,16,0.0,"SPI, UART, CAN",6.45,0.503,52,5.0,TSSOP,2007,Industrial
Nordic Semiconductor,NOR-MCU85652,AVR 8-bit,48,1024,4,0.5,"UART, Ethernet, USB, I2C, PWM",1.24,0.562,91,2.5,LQFP,2019,IoT
Microchip,MIC-MCU85653,ARM Cortex-M0,480,512,256,4.0,"USB, I2C, UART",5.22,1.061,75,3.3,SOIC,2007,Industrial
Espressif,ESP-MCU85654,AVR 8-bit,240,16,32,1.0,"Ethernet, USB, CAN, SPI, I2C",0.83,1.013,76,3.3,DIP,2012,Medical
Renesas,REN-MCU85655,ARM Cortex-M4,16,128,512,0.5,"USB, CAN",6.27,0.638,68,5.0,QFN,2009,IoT
Nordic Semiconductor,NOR-MCU85656,ARM Cortex-M4,240,256,64,0.5,"SPI, PWM, UART, Ethernet, CAN",4.58,1.399,84,2.5,SOIC,2021,IoT
STMicroelectronics,STM-MCU85657,8051,120,64,16,0.5,"USB, CAN, Ethernet",6.52,1.226,32,3.3,QFN,2023,Consumer
STMicroelectronics,STM-MCU85658,ARM Cortex-M7,200,32,4,8.0,"UART, Ethernet, USB",10.78,0.299,26,1.8,DIP,2012,Wearable
Espressif,ESP-MCU85659,RISC-V,480,1024,32,8.0,"Ethernet, I2C",3.75,1.243,53,5.0,QFN,2020,Consumer
Infineon,INF-MCU85660,RISC-V,240,256,4,1.0,"CAN, UART, Ethernet, USB",8.59,0.558,31,3.3,QFN,2006,Consumer
Nordic Semiconductor,NOR-MCU85661,ARM Cortex-M0,480,32,4,1.0,"USB, UART, CAN",8.72,0.299,89,1.8,TSSOP,2023,IoT
NXP,NXP-MCU85662,RISC-V,48,2048,4,0.5,"USB, CAN",2.36,1.283,44,2.5,LQFP,2017,Medical
Analog Devices,ANA-MCU85663,8051,200,256,16,2.0,"I2C, SPI",8.82,1.235,29,5.0,TSSOP,2007,Industrial
Infineon,INF-MCU85664,ARM Cortex-M3,8,16,1,0.0,"I2C, UART, SPI, CAN, PWM",4.09,1.088,62,3.3,QFN,2011,Automotive
Analog Devices,ANA-MCU85665,ARM Cortex-M4,200,2048,2,1.0,"UART, I2C, USB",0.89,0.842,78,3.3,QFN,2019,IoT
Analog Devices,ANA-MCU85666,ARM Cortex-M7,16,64,128,2.0,"I2C, SPI, Ethernet, PWM, CAN",2.6,0.855,8,5.0,QFN,2007,Industrial
Texas Instruments,TEX-MCU85667,MIPS32,8,1024,128,2.0,"USB, Ethernet",7.3,1.326,90,1.8,DIP,2010,Medical
Renesas,REN-MCU85668,ARM Cortex-M7,72,16,16,0.0,"Ethernet, SPI",6.51,0.987,17,3.3,SOIC,2008,Wearable
Renesas,REN-MCU85669,ARM Cortex-M7,16,512,32,8.0,"SPI, UART, CAN, USB, Ethernet",2.88,0.99,24,2.5,SOIC,2014,Wearable
Texas Instruments,TEX-MCU85670,ARM Cortex-M4,120,16,128,4.0,"Ethernet, I2C, USB, SPI",6.04,1.147,97,5.0,TSSOP,2013,Automotive
STMicroelectronics,STM-MCU85671,ARM Cortex-M0,48,128,2,8.0,"Ethernet, CAN, UART",0.87,0.763,85,5.0,TSSOP,2006,Industrial
Renesas,REN-MCU85672,ARM Cortex-M0,16,32,128,1.0,"CAN, USB, SPI, Ethernet",2.14,0.789,30,2.5,SOIC,2005,IoT
Analog Devices,ANA-MCU85673,AVR 8-bit,200,128,4,8.0,"SPI, Ethernet, USB, PWM, UART",3.85,1.259,18,1.8,BGA,2005,Consumer
Analog Devices,ANA-MCU85674,MIPS32,72,128,2,1.0,"UART, USB, I2C",6.96,0.393,80,5.0,SOIC,2014,IoT
STMicroelectronics,STM-MCU85675,AVR 8-bit,72,256,256,0.5,"Ethernet, USB, I2C",5.29,1.087,16,3.3,LQFP,2010,Automotive
Renesas,REN-MCU85676,ARM Cortex-M3,240,64,32,0.5,"PWM, CAN",5.24,0.303,66,2.5,LQFP,2010,IoT
Texas Instruments,TEX-MCU85677,ARM Cortex-M0,16,256,2,2.0,"I2C, SPI, PWM, USB, CAN",3.28,1.331,96,2.5,DIP,2021,Consumer
STMicroelectronics,STM-MCU85678,RISC-V,240,256,32,0.5,"USB, I2C, PWM, UART, Ethernet",5.6,0.292,90,5.0,LQFP,2023,Wearable
Microchip,MIC-MCU85679,8051,72,32,2,2.0,"CAN, PWM, SPI, USB",10.57,0.957,47,2.5,LQFP,2012,Wearable
Silicon Labs,SIL-MCU85680,ARM Cortex-M3,120,64,16,0.0,"I2C, PWM, UART, USB, Ethernet",1.94,1.073,28,2.5,DIP,2008,IoT
Espressif,ESP-MCU85681,ARM Cortex-M7,480,1024,256,8.0,"PWM, UART, Ethernet, CAN, I2C",11.82,0.386,63,1.8,TSSOP,2019,Medical
Microchip,MIC-MCU85682,ARM Cortex-M3,120,64,64,0.0,"SPI, CAN",4.69,1.362,24,3.3,TSSOP,2014,Medical
Analog Devices,ANA-MCU85683,MIPS32,480,128,512,8.0,"CAN, SPI, Ethernet, USB, UART",5.06,0.603,52,3.3,SOIC,2008,IoT
Texas Instruments,TEX-MCU85684,MIPS32,120,64,64,8.0,"Ethernet, I2C",8.22,1.389,34,5.0,LQFP,2005,Medical
NXP,NXP-MCU85685,MIPS32,8,2048,256,4.0,"USB, UART",4.96,0.667,31,3.3,LQFP,2022,Industrial
Analog Devices,ANA-MCU85686,AVR 8-bit,240,16,1,4.0,"PWM, UART",11.91,1.111,43,2.5,TSSOP,2021,IoT
Analog Devices,ANA-MCU85687,RISC-V,240,2048,64,0.0,"UART, Ethernet",10.74,0.418,61,2.5,SOIC,2015,Industrial
Texas Instruments,TEX-MCU85688,MIPS32,48,32,1,1.0,"Ethernet, PWM, I2C",10.53,0.644,15,1.8,DIP,2023,Medical
Renesas,REN-MCU85689,8051,200,512,32,1.0,"Ethernet, UART, USB, SPI",7.46,0.458,84,1.8,BGA,2009,IoT
STMicroelectronics,STM-MCU85690,MIPS32,8,32,128,0.5,"USB, PWM, SPI",7.61,0.876,26,5.0,QFN,2006,Automotive
Renesas,REN-MCU85691,ARM Cortex-M0,16,512,1,4.0,"I2C, USB, UART",5.11,0.472,50,2.5,QFN,2006,Industrial
Texas Instruments,TEX-MCU85692,MIPS32,16,16,128,2.0,"SPI, UART",9.87,0.702,8,5.0,LQFP,2021,IoT
Infineon,INF-MCU85693,ARM Cortex-M3,120,16,512,0.0,"UART, SPI, I2C, USB",8.56,0.808,48,5.0,BGA,2020,Medical
Infineon,INF-MCU85694,ARM Cortex-M3,16,2048,1,4.0,"PWM, SPI",8.22,1.07,12,2.5,BGA,2008,Wearable
Silicon Labs,SIL-MCU85695,ARM Cortex-M7,168,256,64,8.0,"UART, CAN, Ethernet, I2C",10.64,1.094,78,2.5,TSSOP,2006,Automotive
Silicon Labs,SIL-MCU85696,RISC-V,16,512,256,4.0,"USB, PWM",1.67,0.225,97,1.8,SOIC,2023,Medical
Espressif,ESP-MCU85697,RISC-V,120,1024,256,0.0,"UART, Ethernet, PWM, I2C, SPI",5.02,0.011,63,2.5,LQFP,2009,Consumer
Silicon Labs,SIL-MCU85698,RISC-V,8,512,2,0.0,"SPI, UART, I2C, CAN, USB",11.85,0.834,97,2.5,BGA,2015,Industrial
Texas Instruments,TEX-MCU85699,ARM Cortex-M3,168,2048,16,0.0,"USB, PWM, UART, SPI",8.49,0.44,29,3.3,DIP,2006,Wearable
STMicroelectronics,STM-MCU85700,ARM Cortex-M0,72,128,8,0.0,"Ethernet, USB, CAN",11.98,1.445,34,5.0,SOIC,2016,Consumer
Texas Instruments,TEX-MCU85701,ARM Cortex-M0,32,256,4,0.5,"Ethernet, I2C",11.12,0.891,26,3.3,SOIC,2017,Consumer
Infineon,INF-MCU85702,ARM Cortex-M7,8,16,128,2.0,"PWM, CAN, USB, Ethernet, UART",7.59,0.83,67,3.3,LQFP,2016,Wearable
Infineon,INF-MCU85703,ARM Cortex-M4,32,64,32,2.0,"PWM, USB, I2C, SPI",4.14,0.86,50,2.5,DIP,2011,IoT
Texas Instruments,TEX-MCU85704,RISC-V,168,256,32,0.0,"USB, CAN, UART, PWM, I2C",2.47,0.515,56,5.0,BGA,2009,Consumer
Microchip,MIC-MCU85705,AVR 8-bit,200,32,256,0.5,"SPI, I2C, UART",3.4,0.221,50,5.0,SOIC,2011,Industrial
Nordic Semiconductor,NOR-MCU85706,8051,16,32,64,2.0,"USB, I2C, UART, Ethernet, PWM",9.31,0.591,52,3.3,LQFP,2014,Medical
Analog Devices,ANA-MCU85707,AVR 8-bit,48,2048,64,8.0,"UART, CAN, Ethernet, I2C, PWM",3.63,0.196,66,3.3,SOIC,2020,Industrial
Infineon,INF-MCU85708,RISC-V,48,16,256,0.5,"I2C, UART, SPI",1.7,0.296,8,2.5,LQFP,2008,IoT
Renesas,REN-MCU85709,ARM Cortex-M0,8,128,2,4.0,"SPI, USB, Ethernet, I2C, UART",9.32,1.333,28,2.5,TSSOP,2006,Wearable
Infineon,INF-MCU85710,AVR 8-bit,120,16,16,4.0,"PWM, USB, I2C",0.74,0.753,36,5.0,BGA,2016,Industrial
Nordic Semiconductor,NOR-MCU85711,RISC-V,200,128,2,0.0,"CAN, UART, USB",6.19,0.647,18,1.8,SOIC,2024,IoT
Analog Devices,ANA-MCU85712,MIPS32,168,2048,2,0.0,"SPI, USB, PWM",3.05,0.098,91,1.8,BGA,2008,Medical
Texas Instruments,TEX-MCU85713,AVR 8-bit,72,2048,128,8.0,"USB, CAN",4.43,1.468,53,1.8,DIP,2011,Consumer
Infineon,INF-MCU85714,ARM Cortex-M3,32,2048,16,2.0,"USB, PWM, I2C, Ethernet",6.06,0.93,21,2.5,BGA,2010,Wearable
NXP,NXP-MCU85715,RISC-V,480,512,128,0.5,"I2C, USB, PWM, SPI",11.99,0.473,45,3.3,DIP,2019,Medical
Silicon Labs,SIL-MCU85716,ARM Cortex-M7,48,64,4,4.0,"SPI, USB, Ethernet, PWM, I2C",3.62,0.826,13,2.5,SOIC,2007,Medical
Silicon Labs,SIL-MCU85717,ARM Cortex-M4,48,64,64,2.0,"UART, PWM, I2C, Ethernet, SPI",10.1,0.177,58,5.0,DIP,2023,Consumer
Espressif,ESP-MCU85718,8051,240,512,4,0.5,"PWM, CAN",8.77,0.984,24,5.0,SOIC,2019,IoT
Silicon Labs,SIL-MCU85719,ARM Cortex-M0,240,1024,512,4.0,"UART, USB, PWM",9.14,0.746,51,2.5,QFN,2005,Medical
Nordic Semiconductor,NOR-MCU85720,ARM Cortex-M4,240,128,4,8.0,"I2C, SPI",9.43,0.324,22,1.8,QFN,2005,Wearable
Infineon,INF-MCU85721,AVR 8-bit,168,512,256,2.0,"SPI, USB, Ethernet",6.1,1.008,27,2.5,QFN,2010,Wearable
Texas Instruments,TEX-MCU85722,ARM Cortex-M3,32,64,512,8.0,"Ethernet, I2C",3.52,1.013,9,3.3,QFN,2010,Automotive
Analog Devices,ANA-MCU85723,8051,480,128,8,0.0,"CAN, USB, SPI, I2C, PWM",10.96,0.54,99,1.8,LQFP,2012,Medical
Silicon Labs,SIL-MCU85724,RISC-V,72,128,64,8.0,"SPI, Ethernet, PWM, I2C",3.11,0.936,40,5.0,LQFP,2008,Medical
Silicon Labs,SIL-MCU85725,ARM Cortex-M3,480,256,4,8.0,"SPI, PWM",2.64,1.322,81,2.5,SOIC,2007,Industrial
Texas Instruments,TEX-MCU85726,AVR 8-bit,480,64,256,1.0,"UART, CAN, USB, SPI, PWM",11.64,1.111,41,3.3,LQFP,2011,Wearable
Renesas,REN-MCU85727,ARM Cortex-M7,480,512,512,1.0,"SPI, USB, I2C, PWM",6.27,0.364,74,2.5,BGA,2013,IoT
Nordic Semiconductor,NOR-MCU85728,ARM Cortex-M0,72,512,4,4.0,"UART, SPI",9.61,0.971,34,3.3,BGA,2006,Consumer
Espressif,ESP-MCU85729,8051,168,128,8,2.0,"Ethernet, UART, USB, CAN, I2C",3.74,1.398,55,5.0,TSSOP,2024,Consumer
Microchip,MIC-MCU85730,8051,8,64,64,8.0,"SPI, Ethernet",9.29,0.664,51,1.8,LQFP,2020,Automotive
NXP,NXP-MCU85731,RISC-V,120,64,16,8.0,"USB, I2C, Ethernet, SPI",2.91,1.229,93,5.0,DIP,2016,Medical
Espressif,ESP-MCU85732,ARM Cortex-M3,72,512,64,8.0,"Ethernet, SPI, UART",5.3,1.342,28,5.0,SOIC,2011,Industrial
Renesas,REN-MCU85733,AVR 8-bit,200,2048,16,0.0,"SPI, PWM, I2C",1.24,1.482,70,3.3,SOIC,2007,Automotive
Renesas,REN-MCU85734,AVR 8-bit,72,32,2,2.0,"CAN, I2C",2.18,1.467,54,1.8,TSSOP,2012,Medical
Silicon Labs,SIL-MCU85735,AVR 8-bit,120,128,2,0.5,"CAN, PWM, UART",11.83,1.18,38,3.3,QFN,2016,Consumer
Silicon Labs,SIL-MCU85736,AVR 8-bit,240,2048,256,0.5,"Ethernet, CAN, PWM, SPI",8.74,0.607,10,5.0,TSSOP,2005,IoT
Infineon,INF-MCU85737,RISC-V,168,128,32,4.0,"UART, PWM, SPI",6.33,0.581,74,1.8,QFN,2012,Medical
Espressif,ESP-MCU85738,8051,120,16,256,8.0,"USB, Ethernet",1.38,0.164,10,5.0,BGA,2007,Consumer
Espressif,ESP-MCU85739,ARM Cortex-M7,8,256,64,2.0,"CAN, I2C",9.49,0.204,39,1.8,BGA,2007,Medical
Texas Instruments,TEX-MCU85740,ARM Cortex-M4,8,512,4,0.5,"SPI, Ethernet, USB",1.91,0.045,65,1.8,BGA,2013,Consumer
Texas Instruments,TEX-MCU85741,AVR 8-bit,480,128,256,4.0,"SPI, PWM, UART, CAN, USB",0.58,0.318,58,3.3,TSSOP,2008,Automotive
NXP,NXP-MCU85742,8051,168,256,32,1.0,"I2C, CAN",10.8,0.245,12,3.3,DIP,2022,Automotive
Microchip,MIC-MCU85743,ARM Cortex-M4,120,1024,64,0.5,"I2C, CAN",9.26,0.525,49,2.5,QFN,2016,Medical
Renesas,REN-MCU85744,ARM Cortex-M3,120,2048,2,0.0,"Ethernet, I2C, CAN",7.7,1.35,9,3.3,BGA,2018,Industrial
Analog Devices,ANA-MCU85745,ARM Cortex-M0,120,64,32,0.0,"CAN, I2C, Ethernet, USB, PWM",3.42,0.848,60,3.3,LQFP,2020,Automotive
Renesas,REN-MCU85746,ARM Cortex-M7,240,512,128,4.0,"USB, PWM, CAN, UART, Ethernet",5.87,0.53,51,3.3,DIP,2011,Wearable
STMicroelectronics,STM-MCU85747,AVR 8-bit,240,256,256,0.0,"UART, PWM, I2C",10.13,1.486,34,1.8,LQFP,2006,Wearable
Infineon,INF-MCU85748,MIPS32,16,256,16,2.0,"Ethernet, USB, I2C, CAN",7.64,0.6,90,1.8,DIP,2013,Wearable
Espressif,ESP-MCU85749,MIPS32,32,64,16,8.0,"CAN, UART, PWM, Ethernet",6.23,0.476,23,1.8,LQFP,2016,Automotive
Espressif,ESP-MCU85750,MIPS32,48,16,128,8.0,"USB, Ethernet",5.69,0.279,91,5.0,TSSOP,2020,Medical
NXP,NXP-MCU85751,ARM Cortex-M4,240,32,128,8.0,"UART, Ethernet, PWM, SPI, I2C",4.13,0.387,64,3.3,TSSOP,2010,Automotive
Analog Devices,ANA-MCU85752,AVR 8-bit,48,256,512,1.0,"SPI, UART",9.55,0.794,83,2.5,DIP,2020,Consumer
Espressif,ESP-MCU85753,AVR 8-bit,480,256,512,0.5,"PWM, CAN",10.02,0.763,85,3.3,QFN,2011,IoT
Analog Devices,ANA-MCU85754,ARM Cortex-M4,16,64,16,2.0,"I2C, SPI",1.35,0.315,82,3.3,BGA,2024,Automotive
STMicroelectronics,STM-MCU85755,MIPS32,8,256,16,2.0,"PWM, SPI, USB, CAN",5.87,1.417,81,2.5,QFN,2022,Consumer
Espressif,ESP-MCU85756,MIPS32,200,512,16,4.0,"USB, CAN, PWM, UART, I2C",3.5,0.136,79,1.8,BGA,2023,Consumer
NXP,NXP-MCU85757,ARM Cortex-M3,240,256,32,0.5,"USB, UART, I2C",0.76,0.464,11,5.0,DIP,2018,Automotive
Renesas,REN-MCU85758,ARM Cortex-M0,48,256,64,0.0,"CAN, SPI",2.32,0.032,89,3.3,DIP,2014,Consumer
Nordic Semiconductor,NOR-MCU85759,ARM Cortex-M0,120,16,2,8.0,"PWM, Ethernet, I2C, UART",5.39,1.305,10,1.8,TSSOP,2016,Medical
Nordic Semiconductor,NOR-MCU85760,ARM Cortex-M7,48,128,128,1.0,"CAN, Ethernet, PWM, UART",10.74,1.275,92,2.5,QFN,2013,IoT
Microchip,MIC-MCU85761,ARM Cortex-M4,72,16,128,8.0,"UART, I2C, PWM, CAN, USB",10.97,1.397,13,1.8,QFN,2005,Consumer
Silicon Labs,SIL-MCU85762,ARM Cortex-M7,48,128,16,8.0,"USB, PWM, I2C, Ethernet",4.63,0.442,74,5.0,QFN,2016,Wearable
NXP,NXP-MCU85763,ARM Cortex-M3,120,32,16,4.0,"PWM, I2C, SPI, CAN, USB",8.57,0.867,93,1.8,BGA,2010,Automotive
Silicon Labs,SIL-MCU85764,AVR 8-bit,200,512,16,0.0,"UART, I2C, SPI",10.05,1.292,62,3.3,LQFP,2012,Consumer
NXP,NXP-MCU85765,ARM Cortex-M0,72,64,512,0.5,"UART, USB, SPI, Ethernet",6.59,0.265,34,2.5,DIP,2018,Consumer
STMicroelectronics,STM-MCU85766,ARM Cortex-M7,168,2048,32,2.0,"PWM, Ethernet, CAN",5.02,0.885,56,5.0,SOIC,2013,IoT
Espressif,ESP-MCU85767,RISC-V,168,1024,32,1.0,"SPI, UART, Ethernet, USB, CAN",2.97,0.208,13,3.3,SOIC,2024,Wearable
NXP,NXP-MCU85768,ARM Cortex-M0,240,128,64,1.0,"USB, I2C, PWM, Ethernet, CAN",6.0,1.213,33,2.5,LQFP,2007,IoT
STMicroelectronics,STM-MCU85769,8051,168,32,16,2.0,"PWM, I2C",11.24,1.253,42,5.0,DIP,2013,Wearable
Nordic Semiconductor,NOR-MCU85770,RISC-V,480,64,64,0.5,"UART, CAN, USB, I2C, SPI",10.04,0.979,59,1.8,BGA,2024,Medical
Nordic Semiconductor,NOR-MCU85771,ARM Cortex-M4,32,512,8,0.0,"Ethernet, SPI, PWM, USB",4.16,0.946,56,3.3,BGA,2014,Industrial
Analog Devices,ANA-MCU85772,ARM Cortex-M4,240,128,1,2.0,"USB, Ethernet",0.77,0.047,76,2.5,QFN,2007,IoT
NXP,NXP-MCU85773,MIPS32,32,64,2,2.0,"PWM, Ethernet, I2C, SPI, UART",4.77,0.993,25,3.3,LQFP,2015,IoT
Analog Devices,ANA-MCU85774,8051,72,2048,1,0.0,"I2C, SPI, Ethernet",1.57,0.831,87,5.0,LQFP,2007,IoT
Texas Instruments,TEX-MCU85775,ARM Cortex-M4,8,2048,256,2.0,"SPI, USB, I2C",9.78,0.537,15,1.8,SOIC,2014,Wearable
Infineon,INF-MCU85776,AVR 8-bit,200,32,2,2.0,"SPI, USB",1.18,0.391,63,2.5,SOIC,2011,Industrial
Infineon,INF-MCU85777,8051,8,32,512,1.0,"I2C, USB, SPI, Ethernet, UART",4.36,0.432,20,1.8,SOIC,2022,Automotive
NXP,NXP-MCU85778,ARM Cortex-M3,480,64,512,1.0,"CAN, PWM, USB, SPI, I2C",10.61,0.57,82,2.5,LQFP,2021,Wearable
STMicroelectronics,STM-MCU85779,ARM Cortex-M0,200,16,2,1.0,"UART, USB, SPI, Ethernet, I2C",5.88,0.212,38,3.3,QFN,2024,Industrial
NXP,NXP-MCU85780,RISC-V,200,1024,512,0.0,"I2C, USB, SPI, UART",2.77,0.558,86,5.0,TSSOP,2009,Industrial
Renesas,REN-MCU85781,AVR 8-bit,120,16,1,8.0,"CAN, PWM, I2C",5.28,0.568,33,5.0,LQFP,2020,Automotive
Texas Instruments,TEX-MCU85782,MIPS32,168,128,256,2.0,"PWM, CAN, Ethernet",2.75,1.037,86,3.3,QFN,2020,Wearable
Renesas,REN-MCU85783,AVR 8-bit,480,32,256,1.0,"UART, CAN, Ethernet, I2C",3.61,0.592,42,3.3,BGA,2024,Medical
Analog Devices,ANA-MCU85784,ARM Cortex-M0,240,256,256,4.0,"I2C, UART, PWM",2.99,0.72,93,1.8,BGA,2015,Consumer
Infineon,INF-MCU85785,ARM Cortex-M0,120,2048,4,0.0,"USB, I2C",5.79,0.254,62,5.0,DIP,2015,Automotive
Microchip,MIC-MCU85786,MIPS32,480,1024,32,8.0,"USB, PWM, Ethernet",9.57,1.38,65,3.3,LQFP,2016,Wearable
Nordic Semiconductor,NOR-MCU85787,MIPS32,480,32,32,2.0,"Ethernet, UART",3.8,0.968,57,2.5,DIP,2005,Automotive
NXP,NXP-MCU85788,ARM Cortex-M0,480,256,512,1.0,"CAN, UART, PWM",1.32,0.452,39,5.0,QFN,2013,Industrial
STMicroelectronics,STM-MCU85789,ARM Cortex-M0,168,2048,2,0.0,"Ethernet, UART, SPI",11.43,0.588,78,2.5,QFN,2018,Automotive
Texas Instruments,TEX-MCU85790,8051,16,16,8,8.0,"PWM, Ethernet, CAN, USB, SPI",1.23,1.196,85,1.8,SOIC,2023,Industrial
Espressif,ESP-MCU85791,8051,168,256,16,2.0,"SPI, CAN, UART, Ethernet",0.86,0.108,57,3.3,QFN,2019,Medical
NXP,NXP-MCU85792,AVR 8-bit,32,512,512,4.0,"I2C, Ethernet, USB, CAN, SPI",6.09,0.575,32,2.5,TSSOP,2016,Industrial
NXP,NXP-MCU85793,ARM Cortex-M3,480,512,64,2.0,"I2C, Ethernet, PWM",0.66,0.564,73,1.8,SOIC,2005,Consumer
Infineon,INF-MCU85794,8051,168,1024,2,0.5,"USB, I2C, PWM",8.52,1.21,98,1.8,SOIC,2015,IoT
Infineon,INF-MCU85795,ARM Cortex-M0,120,512,128,4.0,"PWM, CAN, I2C, SPI, Ethernet",2.39,0.813,25,1.8,SOIC,2011,IoT
Texas Instruments,TEX-MCU85796,RISC-V,168,16,32,8.0,"PWM, CAN",8.27,1.192,87,2.5,BGA,2020,Wearable
Espressif,ESP-MCU85797,AVR 8-bit,480,256,2,2.0,"SPI, CAN, I2C, USB",4.07,1.4,97,5.0,SOIC,2020,Wearable
Texas Instruments,TEX-MCU85798,AVR 8-bit,72,256,4,1.0,"CAN, USB",9.56,0.023,24,1.8,DIP,2017,Industrial
Texas Instruments,TEX-MCU85799,RISC-V,32,512,32,0.5,"Ethernet, I2C, PWM",11.62,1.004,56,5.0,TSSOP,2009,Industrial
NXP,NXP-MCU85800,ARM Cortex-M7,200,1024,512,0.0,"I2C, USB",5.37,0.404,26,5.0,TSSOP,2006,Medical
Microchip,MIC-MCU85801,RISC-V,200,256,1,8.0,"UART, PWM, SPI, I2C",4.0,0.573,43,5.0,LQFP,2019,IoT
NXP,NXP-MCU85802,8051,8,512,4,4.0,"PWM, SPI, I2C, UART",4.36,1.398,73,3.3,QFN,2024,Consumer
Microchip,MIC-MCU85803,MIPS32,16,64,1,4.0,"UART, USB, CAN, I2C, SPI",10.25,0.603,20,3.3,TSSOP,2022,Automotive
Infineon,INF-MCU85804,ARM Cortex-M3,48,1024,8,0.0,"Ethernet, UART, I2C, USB, CAN",0.59,0.257,65,1.8,LQFP,2007,Automotive
NXP,NXP-MCU85805,MIPS32,32,256,512,0.5,"I2C, PWM",0.74,0.329,29,2.5,BGA,2008,Medical
Infineon,INF-MCU85806,MIPS32,200,2048,1,4.0,"PWM, I2C",8.53,1.314,17,2.5,DIP,2017,Industrial
Analog Devices,ANA-MCU85807,8051,16,512,128,8.0,"I2C, SPI, PWM, Ethernet",7.01,1.388,76,5.0,BGA,2024,Medical
Nordic Semiconductor,NOR-MCU85808,ARM Cortex-M3,16,32,64,2.0,"Ethernet, USB",6.36,1.263,62,1.8,QFN,2019,IoT
Nordic Semiconductor,NOR-MCU85809,RISC-V,168,64,128,1.0,"I2C, SPI, PWM, UART, CAN",0.68,1.369,99,1.8,LQFP,2021,Automotive
Infineon,INF-MCU85810,RISC-V,120,2048,256,1.0,"PWM, UART, Ethernet",6.3,1.136,92,2.5,DIP,2019,Automotive
Infineon,INF-MCU85811,8051,32,256,1,4.0,"PWM, CAN, SPI",5.18,1.287,52,3.3,QFN,2008,Automotive
Texas Instruments,TEX-MCU85812,8051,72,2048,256,4.0,"I2C, SPI, Ethernet, PWM",5.79,0.908,95,5.0,SOIC,2005,Medical
NXP,NXP-MCU85813,ARM Cortex-M4,8,1024,128,8.0,"USB, I2C, SPI",10.97,0.585,60,5.0,QFN,2007,Medical
NXP,NXP-MCU85814,ARM Cortex-M3,480,256,16,1.0,"USB, I2C, UART, SPI, PWM",2.43,1.275,46,2.5,LQFP,2010,IoT
Nordic Semiconductor,NOR-MCU85815,8051,72,256,1,0.0,"CAN, Ethernet, SPI, UART, PWM",9.47,0.219,25,5.0,SOIC,2008,Industrial
NXP,NXP-MCU85816,ARM Cortex-M3,16,2048,32,4.0,"SPI, UART, I2C",5.17,0.16,86,3.3,BGA,2021,Automotive
Texas Instruments,TEX-MCU85817,8051,72,2048,256,2.0,"Ethernet, USB, UART, SPI",9.8,1.076,69,5.0,BGA,2015,Automotive
Microchip,MIC-MCU85818,MIPS32,168,512,512,0.0,"UART, USB",3.82,1.006,82,2.5,BGA,2023,Medical
Infineon,INF-MCU85819,ARM Cortex-M7,32,256,128,1.0,"Ethernet, UART, USB",4.78,0.154,52,3.3,DIP,2014,Medical
Infineon,INF-MCU85820,MIPS32,8,256,16,4.0,"USB, CAN, Ethernet, I2C",11.04,0.996,60,2.5,BGA,2014,Wearable
Nordic Semiconductor,NOR-MCU85821,8051,200,2048,8,4.0,"USB, I2C",3.17,0.876,61,5.0,BGA,2014,Automotive
Renesas,REN-MCU85822,AVR 8-bit,32,128,8,2.0,"UART, USB, CAN",4.91,0.174,70,3.3,LQFP,2005,Medical
Infineon,INF-MCU85823,ARM Cortex-M4,16,512,16,2.0,"USB, UART",9.97,0.582,61,1.8,LQFP,2009,Medical
Nordic Semiconductor,NOR-MCU85824,8051,240,256,2,8.0,"USB, PWM, Ethernet",11.05,1.115,50,2.5,LQFP,2013,Wearable
Silicon Labs,SIL-MCU85825,ARM Cortex-M4,120,64,32,1.0,"PWM, UART",4.78,0.242,11,3.3,QFN,2020,IoT
STMicroelectronics,STM-MCU85826,ARM Cortex-M7,72,32,2,1.0,"Ethernet, SPI, USB",1.12,1.444,21,1.8,DIP,2009,Wearable
