Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Espressif,ESP-MCU415492,ARM Cortex-M4,168,32,512,2.0,"SPI, CAN, Ethernet, UART",7.17,1.131,45,1.8,BGA,2008,Automotive
Texas Instruments,TEX-MCU415493,RISC-V,120,128,16,2.0,"UART, Ethernet",4.2,0.469,26,2.5,QFN,2011,Industrial
Texas Instruments,TEX-MCU415494,ARM Cortex-M3,32,32,16,1.0,"CAN, UART, USB",2.03,0.714,25,1.8,BGA,2008,Consumer
Microchip,MIC-MCU415495,ARM Cortex-M4,200,128,32,0.0,"PWM, UART, USB",5.33,0.454,19,5.0,QFN,2018,Automotive
Microchip,MIC-MCU415496,ARM Cortex-M0,16,32,8,2.0,"CAN, SPI",9.66,0.206,36,3.3,LQFP,2013,Automotive
Infineon,INF-MCU415497,ARM Cortex-M4,48,2048,64,0.5,"PWM, SPI, UART, Ethernet, USB",8.69,0.434,40,1.8,DIP,2022,Automotive
Renesas,REN-MCU415498,ARM Cortex-M3,32,512,4,1.0,"UART, I2C, PWM",1.13,0.467,72,1.8,SOIC,2013,Consumer
Espressif,ESP-MCU415499,ARM Cortex-M4,48,32,2,4.0,"CAN, Ethernet, I2C, USB, UART",3.9,1.451,74,3.3,DIP,2010,Wearable
NXP,NXP-MCU415500,ARM Cortex-M3,480,2048,1,8.0,"Ethernet, I2C, SPI",4.47,0.134,64,2.5,DIP,2021,Medical
Espressif,ESP-MCU415501,MIPS32,240,64,16,8.0,"Ethernet, CAN, UART, PWM",11.39,1.297,43,1.8,DIP,2021,Wearable
Silicon Labs,SIL-MCU415502,ARM Cortex-M4,16,2048,512,1.0,"CAN, I2C, UART",4.54,1.063,19,5.0,DIP,2009,Wearable
Analog Devices,ANA-MCU415503,ARM Cortex-M0,168,512,64,1.0,"SPI, USB, PWM",7.75,0.659,49,2.5,BGA,2008,Medical
STMicroelectronics,STM-MCU415504,ARM Cortex-M7,48,2048,64,1.0,"USB, I2C, Ethernet, UART, PWM",9.91,0.87,32,5.0,TSSOP,2018,Automotive
Analog Devices,ANA-MCU415505,8051,200,256,32,0.5,"USB, PWM, UART, CAN, I2C",8.94,0.199,45,5.0,BGA,2009,IoT
Infineon,INF-MCU415506,ARM Cortex-M4,120,16,16,8.0,"SPI, UART",7.49,0.914,29,3.3,QFN,2008,Industrial
Espressif,ESP-MCU415507,8051,168,1024,128,2.0,"I2C, USB, PWM, UART, SPI",2.74,1.045,48,1.8,TSSOP,2022,Wearable
Texas Instruments,TEX-MCU415508,RISC-V,480,16,2,0.5,"I2C, SPI, USB, PWM",7.26,1.234,57,5.0,SOIC,2009,Medical
Nordic Semiconductor,NOR-MCU415509,ARM Cortex-M7,168,512,64,8.0,"I2C, Ethernet, USB",6.32,1.166,62,3.3,BGA,2009,Industrial
Analog Devices,ANA-MCU415510,ARM Cortex-M3,480,2048,1,0.0,"Ethernet, UART, PWM",7.78,0.849,78,3.3,SOIC,2007,Automotive
Renesas,REN-MCU415511,8051,48,128,16,4.0,"Ethernet, UART, I2C",0.66,0.228,88,3.3,QFN,2018,Wearable
Silicon Labs,SIL-MCU415512,ARM Cortex-M4,16,1024,128,0.5,"Ethernet, PWM",4.65,0.81,44,5.0,LQFP,2023,Consumer
Infineon,INF-MCU415513,RISC-V,240,128,256,1.0,"SPI, UART, CAN, PWM, Ethernet",6.35,0.367,68,5.0,LQFP,2019,Industrial
Silicon Labs,SIL-MCU415514,ARM Cortex-M4,480,1024,4,2.0,"UART, CAN",6.58,0.456,18,2.5,LQFP,2023,Automotive
Espressif,ESP-MCU415515,ARM Cortex-M4,8,32,16,8.0,"I2C, Ethernet",11.04,0.346,80,2.5,SOIC,2006,Medical
Microchip,MIC-MCU415516,ARM Cortex-M4,240,32,2,1.0,"SPI, UART, CAN, USB",10.9,1.033,70,3.3,SOIC,2015,Medical
Microchip,MIC-MCU415517,RISC-V,48,1024,128,8.0,"UART, CAN, PWM, SPI",6.83,0.477,90,3.3,LQFP,2022,Industrial
Analog Devices,ANA-MCU415518,ARM Cortex-M0,120,2048,128,1.0,"USB, I2C, UART, Ethernet, SPI",2.34,0.402,55,1.8,TSSOP,2019,Wearable
Silicon Labs,SIL-MCU415519,MIPS32,16,128,4,4.0,"I2C, USB",1.8,0.442,75,3.3,SOIC,2008,Consumer
Microchip,MIC-MCU415520,ARM Cortex-M4,8,16,512,0.5,"I2C, CAN, SPI",8.98,0.62,18,1.8,BGA,2016,Medical
STMicroelectronics,STM-MCU415521,AVR 8-bit,168,2048,64,2.0,"UART, Ethernet, SPI",2.8,0.83,89,2.5,TSSOP,2011,Consumer
STMicroelectronics,STM-MCU415522,ARM Cortex-M7,32,16,32,0.0,"I2C, UART",9.95,1.414,81,1.8,BGA,2024,Medical
Texas Instruments,TEX-MCU415523,ARM Cortex-M0,168,2048,2,2.0,"Ethernet, UART, CAN, PWM, I2C",9.42,1.422,95,3.3,QFN,2010,Industrial
Infineon,INF-MCU415524,ARM Cortex-M4,168,512,4,0.0,"I2C, UART, SPI, PWM",9.47,0.085,16,2.5,SOIC,2009,Medical
Renesas,REN-MCU415525,ARM Cortex-M7,32,512,512,1.0,"I2C, PWM, CAN, Ethernet",11.98,0.735,27,3.3,SOIC,2012,Industrial
Espressif,ESP-MCU415526,ARM Cortex-M4,120,16,1,8.0,"Ethernet, PWM, I2C",0.51,0.344,56,3.3,SOIC,2012,Consumer
Texas Instruments,TEX-MCU415527,ARM Cortex-M4,200,32,1,0.0,"UART, SPI, USB, PWM, Ethernet",10.31,0.629,51,1.8,LQFP,2017,Consumer
Infineon,INF-MCU415528,MIPS32,168,16,128,8.0,"PWM, I2C, UART",2.26,0.617,95,5.0,QFN,2024,Consumer
Renesas,REN-MCU415529,ARM Cortex-M4,480,2048,64,8.0,"Ethernet, CAN, PWM, I2C, UART",11.84,0.088,53,3.3,SOIC,2014,Automotive
Infineon,INF-MCU415530,8051,32,512,128,2.0,"USB, PWM, CAN, Ethernet",11.89,0.98,9,5.0,TSSOP,2006,IoT
Microchip,MIC-MCU415531,8051,16,64,128,0.5,"SPI, UART",7.7,1.473,90,2.5,SOIC,2005,Consumer
Microchip,MIC-MCU415532,MIPS32,72,512,256,2.0,"UART, SPI, Ethernet, PWM",6.75,0.124,89,3.3,SOIC,2011,Automotive
Infineon,INF-MCU415533,ARM Cortex-M0,120,1024,4,0.5,"CAN, USB, PWM",6.48,1.293,14,3.3,QFN,2019,Medical
Infineon,INF-MCU415534,RISC-V,72,16,64,0.0,"Ethernet, PWM, I2C, UART",5.68,1.196,37,3.3,SOIC,2005,Medical
Analog Devices,ANA-MCU415535,MIPS32,120,128,64,0.0,"CAN, UART, PWM, USB",11.92,1.004,18,2.5,LQFP,2009,Automotive
Texas Instruments,TEX-MCU415536,ARM Cortex-M7,16,512,256,1.0,"USB, UART, SPI, I2C",5.54,0.901,26,1.8,LQFP,2014,Medical
Silicon Labs,SIL-MCU415537,MIPS32,16,16,64,2.0,"CAN, I2C",11.0,1.107,20,5.0,DIP,2014,Wearable
Infineon,INF-MCU415538,ARM Cortex-M0,16,16,8,0.5,"SPI, CAN",5.22,1.013,90,5.0,LQFP,2017,Wearable
STMicroelectronics,STM-MCU415539,ARM Cortex-M7,120,128,32,2.0,"CAN, Ethernet, UART",11.97,0.2,34,1.8,LQFP,2008,Wearable
Microchip,MIC-MCU415540,ARM Cortex-M4,168,32,2,8.0,"CAN, UART, Ethernet",0.52,1.274,86,2.5,LQFP,2013,Industrial
STMicroelectronics,STM-MCU415541,ARM Cortex-M4,120,128,32,8.0,"UART, Ethernet, I2C, PWM",8.05,1.269,76,2.5,SOIC,2010,Medical
Texas Instruments,TEX-MCU415542,MIPS32,72,128,128,2.0,"I2C, USB",5.92,0.115,53,2.5,TSSOP,2020,IoT
Microchip,MIC-MCU415543,ARM Cortex-M7,120,512,2,2.0,"UART, SPI",3.25,0.113,87,3.3,DIP,2006,Medical
Texas Instruments,TEX-MCU415544,MIPS32,48,2048,2,2.0,"UART, CAN",7.24,1.394,32,1.8,DIP,2013,Medical
Infineon,INF-MCU415545,ARM Cortex-M0,480,32,256,0.5,"CAN, PWM, I2C, UART",10.39,1.116,30,3.3,TSSOP,2020,Wearable
Nordic Semiconductor,NOR-MCU415546,ARM Cortex-M3,168,1024,2,0.0,"SPI, PWM, CAN, USB",6.49,0.624,64,2.5,BGA,2005,Medical
STMicroelectronics,STM-MCU415547,RISC-V,480,512,1,1.0,"PWM, I2C, CAN, UART, SPI",7.87,1.33,47,3.3,TSSOP,2022,Industrial
Nordic Semiconductor,NOR-MCU415548,ARM Cortex-M3,200,32,4,2.0,"PWM, Ethernet, CAN, USB",7.88,0.134,89,2.5,SOIC,2013,IoT
NXP,NXP-MCU415549,ARM Cortex-M3,168,256,64,8.0,"CAN, I2C, UART, Ethernet",5.2,1.201,53,3.3,DIP,2008,Medical
NXP,NXP-MCU415550,8051,480,2048,32,0.5,"SPI, I2C, USB, CAN, Ethernet",10.88,0.885,18,3.3,SOIC,2007,IoT
Microchip,MIC-MCU415551,ARM Cortex-M7,168,16,64,0.0,"I2C, Ethernet",6.5,0.386,50,2.5,SOIC,2016,Wearable
Renesas,REN-MCU415552,ARM Cortex-M7,48,256,8,0.0,"CAN, Ethernet, USB, UART, I2C",8.14,0.942,79,5.0,BGA,2017,Industrial
Nordic Semiconductor,NOR-MCU415553,ARM Cortex-M3,48,16,1,4.0,"Ethernet, SPI",2.8,0.298,58,1.8,BGA,2015,Wearable
NXP,NXP-MCU415554,MIPS32,120,128,16,1.0,"SPI, Ethernet",1.13,0.63,33,3.3,TSSOP,2019,Industrial
Texas Instruments,TEX-MCU415555,8051,32,32,256,8.0,"USB, SPI",3.93,0.428,63,1.8,BGA,2017,Wearable
Nordic Semiconductor,NOR-MCU415556,AVR 8-bit,48,32,8,4.0,"SPI, I2C, USB",6.2,0.614,80,2.5,SOIC,2011,Consumer
NXP,NXP-MCU415557,AVR 8-bit,240,1024,32,8.0,"I2C, SPI",10.3,0.596,55,3.3,TSSOP,2023,Medical
Texas Instruments,TEX-MCU415558,ARM Cortex-M3,168,256,1,4.0,"Ethernet, SPI, UART, I2C",9.52,1.236,19,1.8,LQFP,2020,Wearable
Texas Instruments,TEX-MCU415559,ARM Cortex-M7,200,128,32,2.0,"SPI, Ethernet, PWM, CAN, UART",3.38,0.377,69,3.3,DIP,2020,Wearable
STMicroelectronics,STM-MCU415560,ARM Cortex-M4,168,16,16,8.0,"UART, Ethernet, PWM",9.78,0.169,70,2.5,DIP,2016,Automotive
Analog Devices,ANA-MCU415561,AVR 8-bit,240,128,256,2.0,"PWM, UART",10.73,0.702,16,2.5,BGA,2013,IoT
Nordic Semiconductor,NOR-MCU415562,MIPS32,32,16,1,1.0,"PWM, SPI, Ethernet",8.8,0.397,75,5.0,DIP,2007,Medical
Silicon Labs,SIL-MCU415563,ARM Cortex-M0,8,16,64,0.5,"CAN, SPI, I2C",11.46,0.486,50,3.3,QFN,2024,Industrial
NXP,NXP-MCU415564,ARM Cortex-M4,48,32,64,0.5,"CAN, USB",6.03,0.537,64,1.8,BGA,2016,Consumer
Silicon Labs,SIL-MCU415565,AVR 8-bit,120,512,128,1.0,"USB, PWM",11.61,0.814,6,1.8,BGA,2016,Automotive
Renesas,REN-MCU415566,RISC-V,240,16,2,0.5,"PWM, I2C, UART, Ethernet",1.29,1.027,82,3.3,DIP,2011,IoT
Renesas,REN-MCU415567,MIPS32,200,16,256,2.0,"UART, USB, SPI",4.25,1.082,92,2.5,BGA,2005,Consumer
Silicon Labs,SIL-MCU415568,ARM Cortex-M0,480,2048,256,0.5,"PWM, Ethernet, SPI, CAN",11.32,0.41,10,2.5,BGA,2019,Wearable
Silicon Labs,SIL-MCU415569,MIPS32,240,2048,256,8.0,"PWM, UART",11.79,1.294,90,1.8,DIP,2005,Consumer
Analog Devices,ANA-MCU415570,ARM Cortex-M3,8,1024,4,4.0,"SPI, I2C, CAN, Ethernet",6.93,0.434,92,1.8,LQFP,2021,IoT
Renesas,REN-MCU415571,MIPS32,120,128,512,0.0,"PWM, I2C, UART",9.44,0.017,70,3.3,DIP,2006,Wearable
STMicroelectronics,STM-MCU415572,ARM Cortex-M4,240,2048,128,0.5,"I2C, USB, PWM, Ethernet",7.45,0.012,46,5.0,TSSOP,2018,Consumer
Renesas,REN-MCU415573,RISC-V,72,64,64,4.0,"Ethernet, SPI",9.03,0.671,55,5.0,BGA,2007,Medical
Renesas,REN-MCU415574,AVR 8-bit,16,512,32,0.0,"SPI, UART, PWM, CAN",6.75,0.059,53,2.5,TSSOP,2015,Industrial
NXP,NXP-MCU415575,MIPS32,8,128,1,8.0,"Ethernet, PWM, SPI, UART",6.34,0.019,53,1.8,QFN,2008,Medical
Espressif,ESP-MCU415576,ARM Cortex-M0,48,32,32,0.0,"USB, Ethernet",6.51,0.935,44,1.8,TSSOP,2019,Medical
Espressif,ESP-MCU415577,MIPS32,480,2048,64,4.0,"I2C, PWM, Ethernet, CAN, SPI",0.71,0.887,16,2.5,BGA,2014,IoT
Silicon Labs,SIL-MCU415578,ARM Cortex-M4,480,32,1,2.0,"USB, CAN, I2C, Ethernet",11.17,0.846,33,5.0,BGA,2008,Wearable
STMicroelectronics,STM-MCU415579,ARM Cortex-M3,168,2048,256,8.0,"PWM, USB, CAN, UART, SPI",8.91,0.669,88,3.3,QFN,2021,Consumer
Silicon Labs,SIL-MCU415580,8051,8,256,4,4.0,"USB, SPI, I2C",9.2,0.103,52,5.0,SOIC,2019,Consumer
Renesas,REN-MCU415581,RISC-V,200,128,128,0.0,"USB, I2C",7.49,1.059,71,3.3,BGA,2017,Industrial
Silicon Labs,SIL-MCU415582,RISC-V,480,512,256,0.0,"PWM, UART, USB, SPI",3.55,1.143,14,2.5,TSSOP,2017,Industrial
Texas Instruments,TEX-MCU415583,ARM Cortex-M0,48,32,2,1.0,"SPI, USB, I2C, Ethernet",3.88,0.529,33,5.0,TSSOP,2006,Medical
NXP,NXP-MCU415584,ARM Cortex-M7,16,64,1,0.0,"I2C, CAN, USB",10.5,0.456,48,2.5,LQFP,2006,IoT
Silicon Labs,SIL-MCU415585,ARM Cortex-M0,72,64,2,4.0,"SPI, Ethernet",7.91,0.704,61,1.8,BGA,2005,IoT
Renesas,REN-MCU415586,AVR 8-bit,240,32,256,2.0,"PWM, SPI, I2C, UART",6.63,0.071,7,1.8,LQFP,2008,IoT
STMicroelectronics,STM-MCU415587,ARM Cortex-M4,48,16,4,0.5,"Ethernet, USB, PWM",6.09,0.757,64,3.3,SOIC,2014,Industrial
Nordic Semiconductor,NOR-MCU415588,AVR 8-bit,48,16,32,1.0,"I2C, PWM, USB, SPI",1.0,0.523,81,3.3,DIP,2008,Automotive
Espressif,ESP-MCU415589,RISC-V,32,1024,2,1.0,"Ethernet, USB, PWM, UART, I2C",4.4,1.305,7,3.3,DIP,2013,Wearable
Nordic Semiconductor,NOR-MCU415590,ARM Cortex-M7,200,128,16,2.0,"PWM, CAN",3.27,0.291,19,5.0,BGA,2014,Wearable
NXP,NXP-MCU415591,8051,16,2048,1,0.5,"PWM, UART, Ethernet",10.49,0.513,61,5.0,DIP,2005,IoT
Nordic Semiconductor,NOR-MCU415592,AVR 8-bit,72,32,8,0.5,"Ethernet, USB",4.05,1.34,83,3.3,BGA,2013,Wearable
Infineon,INF-MCU415593,AVR 8-bit,240,2048,512,1.0,"I2C, USB, SPI",7.79,1.368,11,1.8,BGA,2021,Medical
Renesas,REN-MCU415594,ARM Cortex-M7,480,16,4,1.0,"I2C, SPI, CAN, Ethernet, UART",3.8,0.848,48,3.3,TSSOP,2022,Medical
Analog Devices,ANA-MCU415595,AVR 8-bit,240,128,256,4.0,"I2C, UART, SPI",10.62,0.908,67,3.3,BGA,2017,Consumer
Renesas,REN-MCU415596,ARM Cortex-M3,168,1024,16,4.0,"PWM, CAN, Ethernet, SPI, I2C",4.26,0.891,94,1.8,QFN,2009,Wearable
Espressif,ESP-MCU415597,RISC-V,32,128,2,8.0,"I2C, PWM, SPI, USB, CAN",7.01,0.233,50,1.8,LQFP,2008,Consumer
Renesas,REN-MCU415598,MIPS32,200,16,16,0.5,"CAN, Ethernet, UART, SPI",9.71,1.175,7,2.5,DIP,2017,Automotive
Analog Devices,ANA-MCU415599,ARM Cortex-M4,48,512,512,1.0,"UART, PWM, CAN, SPI, USB",11.76,0.603,15,2.5,DIP,2023,Medical
Nordic Semiconductor,NOR-MCU415600,8051,168,128,512,0.0,"I2C, CAN, SPI, Ethernet",4.46,0.18,72,1.8,BGA,2014,Automotive
Renesas,REN-MCU415601,ARM Cortex-M7,8,64,8,4.0,"SPI, UART",3.15,0.908,69,3.3,QFN,2012,Consumer
Renesas,REN-MCU415602,ARM Cortex-M3,240,32,8,0.0,"SPI, USB, CAN, PWM",3.49,1.214,21,2.5,QFN,2020,IoT
NXP,NXP-MCU415603,ARM Cortex-M7,8,512,512,1.0,"I2C, Ethernet",7.72,0.774,43,2.5,BGA,2015,Medical
Analog Devices,ANA-MCU415604,ARM Cortex-M0,200,256,8,0.5,"I2C, CAN, SPI, USB",3.96,1.412,44,1.8,QFN,2009,Industrial
NXP,NXP-MCU415605,RISC-V,8,256,4,2.0,"CAN, UART, PWM",0.67,0.543,14,1.8,QFN,2007,Wearable
Espressif,ESP-MCU415606,RISC-V,240,1024,2,4.0,"CAN, UART",3.82,1.014,6,3.3,LQFP,2015,IoT
Texas Instruments,TEX-MCU415607,AVR 8-bit,32,64,1,8.0,"CAN, SPI",8.16,0.388,40,1.8,BGA,2006,Consumer
Infineon,INF-MCU415608,ARM Cortex-M0,200,512,8,0.5,"I2C, UART, SPI, USB",3.74,1.263,58,2.5,DIP,2012,IoT
Renesas,REN-MCU415609,ARM Cortex-M3,16,256,2,8.0,"UART, CAN, I2C, USB, PWM",9.45,0.632,48,1.8,DIP,2006,Wearable
Nordic Semiconductor,NOR-MCU415610,ARM Cortex-M7,168,2048,256,4.0,"CAN, SPI, USB, Ethernet, I2C",4.23,1.184,33,5.0,DIP,2017,Medical
Analog Devices,ANA-MCU415611,ARM Cortex-M3,16,128,128,4.0,"Ethernet, SPI, UART, CAN",11.61,0.018,72,3.3,LQFP,2015,Industrial
Silicon Labs,SIL-MCU415612,AVR 8-bit,200,128,32,2.0,"CAN, USB, SPI, UART, Ethernet",4.12,0.61,39,1.8,TSSOP,2011,Industrial
Infineon,INF-MCU415613,MIPS32,480,2048,512,0.0,"UART, I2C",2.12,1.477,9,5.0,TSSOP,2010,Industrial
Silicon Labs,SIL-MCU415614,ARM Cortex-M0,240,16,256,0.0,"Ethernet, USB, SPI, I2C",2.71,1.44,12,2.5,SOIC,2022,Automotive
Nordic Semiconductor,NOR-MCU415615,RISC-V,32,256,2,4.0,"USB, UART, PWM",10.62,0.651,66,2.5,DIP,2016,Industrial
Nordic Semiconductor,NOR-MCU415616,ARM Cortex-M4,72,256,256,4.0,"SPI, USB, Ethernet, CAN, I2C",6.26,0.127,40,2.5,LQFP,2007,Wearable
Espressif,ESP-MCU415617,8051,48,256,2,0.5,"I2C, SPI, USB, UART, CAN",1.05,0.75,39,2.5,BGA,2007,Medical
Microchip,MIC-MCU415618,ARM Cortex-M3,16,128,64,0.5,"CAN, UART, I2C, USB, Ethernet",0.94,1.301,7,3.3,TSSOP,2016,Industrial
Espressif,ESP-MCU415619,MIPS32,72,256,256,1.0,"CAN, SPI",5.43,1.264,39,1.8,LQFP,2015,Industrial
STMicroelectronics,STM-MCU415620,ARM Cortex-M4,240,1024,1,4.0,"UART, SPI, Ethernet",1.04,0.85,77,2.5,QFN,2005,Wearable
Analog Devices,ANA-MCU415621,AVR 8-bit,16,64,4,0.5,"I2C, UART, CAN, SPI, PWM",6.21,1.323,25,3.3,DIP,2007,Industrial
Microchip,MIC-MCU415622,ARM Cortex-M3,480,2048,128,0.0,"SPI, I2C, USB",8.78,0.532,91,2.5,LQFP,2005,Consumer
Microchip,MIC-MCU415623,ARM Cortex-M7,48,64,128,1.0,"SPI, USB, CAN",3.58,0.912,33,1.8,LQFP,2024,IoT
Silicon Labs,SIL-MCU415624,ARM Cortex-M3,168,32,256,0.5,"USB, PWM, SPI, Ethernet",10.0,1.051,46,5.0,BGA,2010,IoT
Analog Devices,ANA-MCU415625,ARM Cortex-M3,48,256,512,4.0,"SPI, PWM, USB, Ethernet",8.22,1.337,15,2.5,QFN,2018,Consumer
STMicroelectronics,STM-MCU415626,ARM Cortex-M4,480,2048,128,2.0,"CAN, SPI, Ethernet",8.96,0.849,57,2.5,TSSOP,2008,Automotive
Renesas,REN-MCU415627,ARM Cortex-M3,8,256,512,1.0,"CAN, UART, USB, Ethernet, PWM",9.76,0.557,46,5.0,SOIC,2020,Industrial
STMicroelectronics,STM-MCU415628,ARM Cortex-M0,200,32,128,2.0,"SPI, Ethernet, I2C",8.35,0.191,93,5.0,LQFP,2012,Automotive
Nordic Semiconductor,NOR-MCU415629,ARM Cortex-M0,240,512,1,8.0,"SPI, Ethernet",6.42,0.643,89,2.5,BGA,2009,Medical
STMicroelectronics,STM-MCU415630,ARM Cortex-M7,72,128,2,2.0,"I2C, UART",6.25,0.136,19,3.3,QFN,2023,Consumer
Nordic Semiconductor,NOR-MCU415631,AVR 8-bit,72,2048,64,0.5,"SPI, Ethernet",9.1,1.467,58,2.5,TSSOP,2012,Automotive
Microchip,MIC-MCU415632,ARM Cortex-M3,32,256,2,0.0,"Ethernet, I2C",2.91,1.467,71,5.0,BGA,2015,Wearable
Nordic Semiconductor,NOR-MCU415633,RISC-V,8,2048,2,8.0,"SPI, I2C, Ethernet",2.46,1.254,50,1.8,LQFP,2016,Automotive
Texas Instruments,TEX-MCU415634,MIPS32,240,512,16,1.0,"Ethernet, CAN, USB, I2C, UART",5.82,1.276,19,5.0,LQFP,2019,Industrial
NXP,NXP-MCU415635,MIPS32,8,128,32,1.0,"I2C, USB, UART, PWM",7.99,1.123,17,2.5,TSSOP,2013,Industrial
Analog Devices,ANA-MCU415636,ARM Cortex-M7,120,32,4,4.0,"Ethernet, PWM, UART, SPI",3.62,1.023,31,3.3,DIP,2021,Medical
Analog Devices,ANA-MCU415637,ARM Cortex-M7,168,2048,8,8.0,"UART, USB, SPI, PWM, CAN",3.12,1.342,93,1.8,TSSOP,2022,Automotive
STMicroelectronics,STM-MCU415638,ARM Cortex-M4,48,128,8,1.0,"UART, Ethernet, I2C",3.41,1.229,19,1.8,BGA,2022,Automotive
Texas Instruments,TEX-MCU415639,ARM Cortex-M3,16,64,64,1.0,"USB, Ethernet, PWM, UART, SPI",1.62,0.621,31,5.0,DIP,2010,IoT
Texas Instruments,TEX-MCU415640,ARM Cortex-M4,16,32,64,0.0,"I2C, UART, CAN, USB",7.29,0.253,44,1.8,DIP,2021,Consumer
Espressif,ESP-MCU415641,AVR 8-bit,72,64,512,8.0,"USB, CAN",6.28,0.979,45,5.0,DIP,2016,IoT
Espressif,ESP-MCU415642,ARM Cortex-M3,200,1024,2,4.0,"USB, CAN, UART, PWM, Ethernet",2.7,0.077,41,3.3,TSSOP,2011,Consumer
Silicon Labs,SIL-MCU415643,ARM Cortex-M3,72,16,1,0.5,"SPI, UART, Ethernet",2.07,1.496,68,3.3,QFN,2013,Industrial
Silicon Labs,SIL-MCU415644,MIPS32,200,256,4,1.0,"PWM, I2C",6.0,0.467,69,3.3,QFN,2007,IoT
Nordic Semiconductor,NOR-MCU415645,ARM Cortex-M3,168,16,512,4.0,"UART, CAN, Ethernet, PWM",11.85,0.412,69,1.8,SOIC,2020,Automotive
Texas Instruments,TEX-MCU415646,ARM Cortex-M3,168,2048,8,4.0,"UART, Ethernet, I2C, CAN",6.57,0.116,65,2.5,QFN,2008,Consumer
NXP,NXP-MCU415647,ARM Cortex-M3,120,512,1,0.5,"I2C, PWM",10.2,0.171,38,1.8,DIP,2022,Wearable
NXP,NXP-MCU415648,ARM Cortex-M0,72,16,64,8.0,"Ethernet, PWM, SPI, I2C, UART",0.79,0.626,19,5.0,BGA,2005,Medical
Espressif,ESP-MCU415649,AVR 8-bit,32,32,16,8.0,"PWM, CAN, UART, Ethernet, SPI",1.15,0.558,58,5.0,LQFP,2023,Automotive
Texas Instruments,TEX-MCU415650,ARM Cortex-M4,168,2048,64,0.5,"PWM, USB",6.0,1.149,96,3.3,LQFP,2018,Wearable
Texas Instruments,TEX-MCU415651,8051,16,16,256,8.0,"Ethernet, PWM, USB, CAN, I2C",7.45,1.35,24,5.0,SOIC,2023,Industrial
Renesas,REN-MCU415652,ARM Cortex-M7,48,128,1,1.0,"UART, SPI, CAN, Ethernet, PWM",1.76,0.59,66,1.8,BGA,2015,Automotive
Espressif,ESP-MCU415653,8051,240,16,32,2.0,"PWM, UART, CAN",4.99,0.653,13,3.3,BGA,2007,Consumer
Texas Instruments,TEX-MCU415654,8051,168,2048,256,0.5,"SPI, I2C",10.81,1.372,72,5.0,DIP,2009,Industrial
STMicroelectronics,STM-MCU415655,ARM Cortex-M7,72,32,32,1.0,"Ethernet, USB, SPI",6.54,0.681,85,3.3,QFN,2021,IoT
NXP,NXP-MCU415656,ARM Cortex-M4,168,2048,8,2.0,"CAN, I2C, SPI, UART",7.66,0.993,59,2.5,TSSOP,2022,IoT
Texas Instruments,TEX-MCU415657,8051,16,256,8,0.0,"UART, I2C, PWM",1.02,0.821,95,1.8,QFN,2014,Industrial
STMicroelectronics,STM-MCU415658,RISC-V,480,16,128,8.0,"I2C, SPI, USB, PWM, Ethernet",9.17,0.123,46,3.3,TSSOP,2020,Industrial
Microchip,MIC-MCU415659,ARM Cortex-M3,16,16,2,8.0,"Ethernet, I2C",5.76,0.647,72,3.3,QFN,2017,IoT
STMicroelectronics,STM-MCU415660,ARM Cortex-M3,16,2048,16,8.0,"I2C, CAN",10.4,1.16,59,3.3,SOIC,2012,Industrial
Renesas,REN-MCU415661,ARM Cortex-M4,8,64,8,8.0,"PWM, I2C",3.16,0.66,36,1.8,DIP,2016,Industrial
Microchip,MIC-MCU415662,ARM Cortex-M7,16,256,8,1.0,"USB, Ethernet, UART",4.8,0.208,82,3.3,DIP,2016,Wearable
Espressif,ESP-MCU415663,8051,32,256,64,0.0,"UART, CAN, PWM",5.74,0.964,69,5.0,BGA,2006,Industrial
STMicroelectronics,STM-MCU415664,ARM Cortex-M3,48,64,1,0.0,"Ethernet, USB, I2C, UART, PWM",4.75,0.554,34,3.3,BGA,2008,IoT
Silicon Labs,SIL-MCU415665,AVR 8-bit,48,1024,16,0.0,"UART, I2C, CAN",5.6,0.715,73,1.8,DIP,2015,Industrial
Texas Instruments,TEX-MCU415666,MIPS32,72,1024,512,0.5,"UART, SPI, I2C, Ethernet, PWM",2.5,0.778,21,2.5,QFN,2024,IoT
Analog Devices,ANA-MCU415667,ARM Cortex-M4,48,32,256,8.0,"Ethernet, CAN, PWM, SPI",3.1,0.306,29,3.3,DIP,2023,Automotive
Silicon Labs,SIL-MCU415668,ARM Cortex-M3,240,256,256,0.0,"SPI, UART, I2C, CAN, USB",4.23,1.009,11,2.5,DIP,2010,Medical
Infineon,INF-MCU415669,RISC-V,48,256,8,8.0,"CAN, I2C, Ethernet, SPI",5.15,0.772,88,2.5,QFN,2005,Medical
Microchip,MIC-MCU415670,8051,32,256,32,4.0,"CAN, USB, PWM, I2C, UART",11.05,0.046,18,2.5,LQFP,2011,Wearable
Silicon Labs,SIL-MCU415671,ARM Cortex-M3,48,512,256,0.0,"SPI, USB, CAN, Ethernet",10.52,0.229,51,1.8,LQFP,2008,Industrial
