Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Nordic Semiconductor,NOR-MCU151244,ARM Cortex-M4,168,1024,256,8.0,"Ethernet, I2C, SPI",11.29,0.327,18,3.3,DIP,2021,Wearable
Texas Instruments,TEX-MCU151245,ARM Cortex-M4,200,16,128,2.0,"I2C, PWM, SPI, Ethernet, CAN",0.84,0.721,83,2.5,QFN,2008,Automotive
Infineon,INF-MCU151246,AVR 8-bit,480,512,256,2.0,"USB, Ethernet, UART",2.81,0.402,7,5.0,LQFP,2007,Automotive
Microchip,MIC-MCU151247,RISC-V,120,1024,2,4.0,"I2C, USB, Ethernet",10.34,0.602,61,5.0,DIP,2017,Wearable
Analog Devices,ANA-MCU151248,RISC-V,200,512,4,0.0,"I2C, PWM, SPI, UART, CAN",10.31,0.012,61,2.5,DIP,2008,Wearable
STMicroelectronics,STM-MCU151249,ARM Cortex-M4,200,1024,2,2.0,"PWM, SPI, I2C, USB",6.33,1.165,25,1.8,BGA,2013,Automotive
Analog Devices,ANA-MCU151250,MIPS32,72,128,1,0.0,"I2C, Ethernet, USB",8.52,0.962,45,3.3,QFN,2011,Industrial
Silicon Labs,SIL-MCU151251,ARM Cortex-M3,48,32,8,1.0,"UART, Ethernet, SPI, PWM, I2C",7.28,0.595,7,5.0,BGA,2017,Industrial
STMicroelectronics,STM-MCU151252,8051,72,16,1,8.0,"PWM, UART, SPI",1.57,0.218,66,5.0,TSSOP,2019,Medical
NXP,NXP-MCU151253,ARM Cortex-M4,72,2048,256,4.0,"SPI, I2C, PWM, CAN, Ethernet",3.22,1.435,43,5.0,LQFP,2019,IoT
Nordic Semiconductor,NOR-MCU151254,ARM Cortex-M0,168,128,8,4.0,"SPI, UART, USB",4.74,0.674,80,2.5,TSSOP,2021,IoT
Renesas,REN-MCU151255,MIPS32,8,512,1,8.0,"PWM, USB",11.58,1.054,74,2.5,BGA,2017,Consumer
Renesas,REN-MCU151256,AVR 8-bit,8,32,1,0.5,"USB, CAN, Ethernet, I2C, UART",11.68,1.244,95,3.3,TSSOP,2024,Medical
Nordic Semiconductor,NOR-MCU151257,ARM Cortex-M0,16,1024,128,4.0,"SPI, CAN, UART, I2C, Ethernet",8.93,0.715,16,5.0,DIP,2005,Medical
Nordic Semiconductor,NOR-MCU151258,AVR 8-bit,480,1024,128,4.0,"I2C, SPI, CAN, USB",0.68,0.156,94,2.5,DIP,2009,Wearable
Silicon Labs,SIL-MCU151259,ARM Cortex-M0,200,2048,2,0.0,"Ethernet, PWM, USB",4.47,0.127,77,1.8,SOIC,2020,Automotive
Texas Instruments,TEX-MCU151260,AVR 8-bit,120,256,2,0.0,"Ethernet, UART, SPI, I2C",7.14,1.376,76,2.5,SOIC,2005,Wearable
Texas Instruments,TEX-MCU151261,ARM Cortex-M4,168,256,128,0.0,"CAN, SPI, Ethernet, USB, UART",4.11,0.072,45,3.3,TSSOP,2023,Medical
Microchip,MIC-MCU151262,ARM Cortex-M3,480,512,16,2.0,"I2C, PWM, USB",2.56,1.34,30,2.5,SOIC,2010,Medical
Texas Instruments,TEX-MCU151263,RISC-V,72,2048,2,4.0,"USB, UART, PWM, CAN, Ethernet",3.29,1.48,18,1.8,SOIC,2010,Consumer
NXP,NXP-MCU151264,AVR 8-bit,32,256,128,8.0,"Ethernet, PWM, SPI",6.83,0.918,98,2.5,LQFP,2019,Medical
Renesas,REN-MCU151265,ARM Cortex-M4,168,2048,512,2.0,"USB, UART, PWM, SPI, Ethernet",0.77,0.391,47,5.0,DIP,2006,Medical
NXP,NXP-MCU151266,ARM Cortex-M3,200,256,1,1.0,"Ethernet, USB, SPI, UART, PWM",11.41,1.072,28,1.8,QFN,2020,Consumer
Silicon Labs,SIL-MCU151267,ARM Cortex-M3,16,128,128,0.0,"CAN, USB, I2C, PWM",6.45,1.248,68,2.5,LQFP,2006,IoT
Nordic Semiconductor,NOR-MCU151268,ARM Cortex-M7,240,512,16,0.5,"Ethernet, SPI, I2C",10.76,0.263,37,1.8,DIP,2019,Medical
Renesas,REN-MCU151269,MIPS32,200,16,128,0.5,"CAN, USB, SPI, UART",0.78,0.071,39,2.5,SOIC,2011,Industrial
Texas Instruments,TEX-MCU151270,8051,16,64,64,0.5,"CAN, Ethernet, SPI, USB, PWM",1.74,0.985,99,2.5,QFN,2021,Wearable
STMicroelectronics,STM-MCU151271,ARM Cortex-M0,168,32,8,4.0,"SPI, UART, CAN, Ethernet",4.37,0.192,61,5.0,SOIC,2014,Consumer
STMicroelectronics,STM-MCU151272,AVR 8-bit,48,2048,128,0.0,"USB, CAN, I2C",3.43,1.383,88,3.3,LQFP,2020,IoT
Nordic Semiconductor,NOR-MCU151273,ARM Cortex-M4,72,1024,8,2.0,"CAN, PWM",2.3,0.251,93,3.3,DIP,2020,Automotive
STMicroelectronics,STM-MCU151274,ARM Cortex-M0,48,64,1,0.0,"CAN, USB, UART",3.29,0.741,27,2.5,LQFP,2009,Medical
Analog Devices,ANA-MCU151275,RISC-V,8,512,32,1.0,"PWM, UART, USB, SPI",0.56,1.252,19,3.3,QFN,2017,Industrial
Silicon Labs,SIL-MCU151276,RISC-V,168,256,64,1.0,"SPI, Ethernet, CAN, USB",1.35,0.463,50,1.8,BGA,2014,Automotive
NXP,NXP-MCU151277,8051,168,256,8,0.5,"I2C, USB, Ethernet",4.06,0.05,80,2.5,LQFP,2006,Industrial
Texas Instruments,TEX-MCU151278,8051,32,512,128,0.5,"CAN, SPI, USB, PWM",7.49,0.827,30,2.5,TSSOP,2012,IoT
NXP,NXP-MCU151279,ARM Cortex-M4,72,512,16,8.0,"Ethernet, I2C",6.61,0.061,91,5.0,QFN,2009,Consumer
Infineon,INF-MCU151280,ARM Cortex-M0,48,512,8,2.0,"I2C, CAN, PWM",5.22,0.684,45,2.5,DIP,2015,IoT
Renesas,REN-MCU151281,8051,200,512,1,4.0,"PWM, UART",11.97,0.738,78,2.5,QFN,2023,Automotive
Texas Instruments,TEX-MCU151282,AVR 8-bit,72,256,32,8.0,"USB, UART, I2C, Ethernet",5.78,0.282,34,2.5,BGA,2024,Medical
Nordic Semiconductor,NOR-MCU151283,RISC-V,16,128,2,8.0,"SPI, CAN, I2C",3.09,1.34,31,3.3,LQFP,2010,IoT
STMicroelectronics,STM-MCU151284,8051,16,128,128,2.0,"UART, I2C, USB",7.75,1.111,98,5.0,BGA,2013,Automotive
Espressif,ESP-MCU151285,RISC-V,16,2048,2,1.0,"USB, UART, I2C, SPI, PWM",3.56,0.364,51,1.8,BGA,2009,Wearable
Analog Devices,ANA-MCU151286,ARM Cortex-M4,200,32,16,1.0,"I2C, SPI",5.52,0.691,57,2.5,SOIC,2007,Wearable
Infineon,INF-MCU151287,AVR 8-bit,240,64,4,0.0,"UART, SPI",4.27,1.175,47,1.8,DIP,2014,IoT
Espressif,ESP-MCU151288,AVR 8-bit,72,1024,1,2.0,"UART, I2C, CAN, SPI, USB",11.97,0.67,78,3.3,TSSOP,2007,Medical
Analog Devices,ANA-MCU151289,ARM Cortex-M0,72,512,512,8.0,"I2C, PWM, Ethernet, USB, SPI",10.81,0.738,83,2.5,TSSOP,2012,Wearable
Analog Devices,ANA-MCU151290,RISC-V,480,128,512,2.0,"UART, Ethernet, CAN, PWM, I2C",10.63,0.695,36,2.5,BGA,2009,IoT
NXP,NXP-MCU151291,8051,48,2048,4,2.0,"CAN, PWM, SPI",1.14,1.08,65,1.8,TSSOP,2013,IoT
Nordic Semiconductor,NOR-MCU151292,RISC-V,200,32,64,0.5,"USB, PWM, UART, SPI, I2C",6.04,0.185,69,2.5,TSSOP,2020,Medical
Microchip,MIC-MCU151293,ARM Cortex-M3,72,64,256,2.0,"CAN, Ethernet, SPI",8.33,0.881,60,1.8,SOIC,2015,Consumer
NXP,NXP-MCU151294,8051,200,512,256,0.0,"CAN, PWM, I2C, UART, Ethernet",2.01,0.303,15,5.0,BGA,2023,Automotive
NXP,NXP-MCU151295,MIPS32,16,256,4,8.0,"SPI, I2C, USB",7.75,1.413,50,5.0,BGA,2014,Medical
Infineon,INF-MCU151296,ARM Cortex-M7,480,512,1,1.0,"USB, PWM, UART, SPI",10.33,1.074,38,5.0,DIP,2005,IoT
Analog Devices,ANA-MCU151297,ARM Cortex-M7,120,512,2,2.0,"Ethernet, UART, I2C, SPI, USB",11.13,0.607,91,5.0,QFN,2009,Industrial
Analog Devices,ANA-MCU151298,RISC-V,48,2048,32,8.0,"USB, SPI, CAN",5.53,0.204,86,1.8,LQFP,2014,Industrial
Silicon Labs,SIL-MCU151299,ARM Cortex-M0,16,256,1,4.0,"UART, CAN, PWM, USB, Ethernet",2.76,1.062,48,3.3,BGA,2017,IoT
Infineon,INF-MCU151300,RISC-V,16,256,1,0.5,"USB, SPI, UART",2.46,1.186,11,5.0,TSSOP,2023,Medical
Analog Devices,ANA-MCU151301,8051,480,16,32,2.0,"I2C, UART, PWM, CAN, USB",11.15,0.798,32,5.0,QFN,2015,Wearable
Silicon Labs,SIL-MCU151302,ARM Cortex-M3,480,1024,4,4.0,"PWM, Ethernet",8.88,0.796,81,2.5,BGA,2018,IoT
Texas Instruments,TEX-MCU151303,ARM Cortex-M7,240,2048,256,0.0,"UART, I2C, CAN, PWM",2.88,0.039,26,1.8,LQFP,2013,Automotive
NXP,NXP-MCU151304,ARM Cortex-M7,48,32,16,8.0,"CAN, PWM, USB",11.37,1.314,63,5.0,BGA,2007,Consumer
Renesas,REN-MCU151305,AVR 8-bit,16,64,4,4.0,"UART, I2C",2.46,0.874,31,1.8,SOIC,2016,Industrial
Microchip,MIC-MCU151306,AVR 8-bit,200,512,2,0.0,"UART, USB, SPI, PWM, CAN",1.9,1.14,35,2.5,SOIC,2005,Medical
Microchip,MIC-MCU151307,8051,8,32,4,0.0,"SPI, UART, USB, CAN",7.91,0.195,95,1.8,BGA,2012,IoT
Infineon,INF-MCU151308,ARM Cortex-M0,16,32,256,4.0,"SPI, PWM",5.83,0.777,98,5.0,SOIC,2023,IoT
Espressif,ESP-MCU151309,ARM Cortex-M3,48,2048,1,1.0,"SPI, CAN, I2C, Ethernet, UART",8.1,0.927,66,3.3,DIP,2013,Medical
Nordic Semiconductor,NOR-MCU151310,ARM Cortex-M4,8,1024,512,4.0,"SPI, PWM",3.45,0.698,53,2.5,SOIC,2011,IoT
Microchip,MIC-MCU151311,ARM Cortex-M3,480,64,4,1.0,"PWM, I2C, USB, SPI",2.57,0.255,26,5.0,SOIC,2006,Medical
STMicroelectronics,STM-MCU151312,ARM Cortex-M7,72,16,512,4.0,"PWM, UART, CAN, USB",2.61,0.722,60,3.3,DIP,2018,Wearable
NXP,NXP-MCU151313,ARM Cortex-M3,48,1024,2,0.5,"UART, I2C, SPI, USB",10.85,0.482,13,3.3,SOIC,2013,Consumer
Texas Instruments,TEX-MCU151314,ARM Cortex-M3,48,256,128,0.5,"Ethernet, I2C",4.82,0.951,11,2.5,TSSOP,2012,Medical
Analog Devices,ANA-MCU151315,AVR 8-bit,120,64,1,0.0,"CAN, USB, Ethernet, SPI, PWM",1.05,0.854,46,1.8,QFN,2014,Automotive
NXP,NXP-MCU151316,ARM Cortex-M7,48,512,2,1.0,"CAN, SPI, Ethernet, USB, UART",2.63,0.527,85,3.3,LQFP,2024,Medical
Renesas,REN-MCU151317,MIPS32,200,64,16,8.0,"Ethernet, I2C",4.54,0.993,34,2.5,SOIC,2009,Consumer
Analog Devices,ANA-MCU151318,AVR 8-bit,480,256,128,4.0,"I2C, SPI, UART",4.25,1.145,6,1.8,TSSOP,2006,IoT
Microchip,MIC-MCU151319,ARM Cortex-M7,168,2048,512,0.5,"CAN, SPI, I2C, UART",1.03,1.31,79,5.0,QFN,2020,Medical
Nordic Semiconductor,NOR-MCU151320,ARM Cortex-M3,32,1024,2,8.0,"UART, PWM, I2C, USB",6.41,0.073,41,1.8,DIP,2013,Consumer
Microchip,MIC-MCU151321,ARM Cortex-M0,8,128,8,0.0,"Ethernet, SPI",3.67,1.214,58,3.3,BGA,2011,Consumer
Nordic Semiconductor,NOR-MCU151322,ARM Cortex-M4,480,2048,1,1.0,"UART, Ethernet, PWM",3.86,0.321,14,5.0,TSSOP,2006,IoT
Infineon,INF-MCU151323,ARM Cortex-M0,480,16,128,4.0,"USB, CAN, Ethernet, SPI",4.89,0.874,72,1.8,BGA,2011,Automotive
Analog Devices,ANA-MCU151324,RISC-V,32,32,64,0.5,"SPI, PWM, I2C, UART",9.04,0.348,73,2.5,BGA,2012,Consumer
STMicroelectronics,STM-MCU151325,ARM Cortex-M4,72,16,512,4.0,"SPI, PWM",5.72,1.203,34,2.5,SOIC,2005,Industrial
Microchip,MIC-MCU151326,AVR 8-bit,168,128,1,8.0,"I2C, Ethernet, CAN",0.95,1.401,17,1.8,QFN,2018,Industrial
Microchip,MIC-MCU151327,AVR 8-bit,168,1024,512,1.0,"SPI, I2C",4.47,1.406,20,5.0,LQFP,2022,IoT
Infineon,INF-MCU151328,8051,120,128,16,0.5,"Ethernet, UART, USB",4.62,1.046,39,3.3,BGA,2021,Medical
STMicroelectronics,STM-MCU151329,AVR 8-bit,200,32,1,1.0,"CAN, I2C, PWM",1.2,0.303,47,1.8,SOIC,2011,Automotive
Nordic Semiconductor,NOR-MCU151330,ARM Cortex-M3,48,128,64,4.0,"CAN, SPI, USB, I2C, Ethernet",6.21,0.69,79,2.5,SOIC,2013,Wearable
Microchip,MIC-MCU151331,ARM Cortex-M4,32,32,512,0.0,"SPI, UART, CAN, USB",1.64,0.658,59,5.0,BGA,2012,Automotive
Infineon,INF-MCU151332,RISC-V,16,512,64,0.0,"PWM, USB, SPI, CAN, Ethernet",10.66,0.514,54,5.0,TSSOP,2018,Medical
Nordic Semiconductor,NOR-MCU151333,ARM Cortex-M7,480,256,1,4.0,"USB, UART, Ethernet",6.84,1.081,92,5.0,BGA,2015,Medical
Nordic Semiconductor,NOR-MCU151334,MIPS32,32,32,8,0.5,"CAN, USB, I2C, UART",5.94,1.048,72,2.5,LQFP,2009,Wearable
STMicroelectronics,STM-MCU151335,ARM Cortex-M0,120,16,8,4.0,"I2C, USB, Ethernet, SPI",2.34,0.238,48,5.0,BGA,2014,Wearable
STMicroelectronics,STM-MCU151336,ARM Cortex-M7,480,2048,2,1.0,"PWM, SPI",6.02,0.178,91,1.8,LQFP,2016,Automotive
Analog Devices,ANA-MCU151337,ARM Cortex-M7,168,512,512,2.0,"Ethernet, I2C",2.21,0.784,39,1.8,DIP,2018,Automotive
Nordic Semiconductor,NOR-MCU151338,MIPS32,240,2048,64,0.0,"PWM, I2C, UART, USB",3.96,0.542,18,3.3,TSSOP,2019,IoT
STMicroelectronics,STM-MCU151339,ARM Cortex-M7,16,64,32,8.0,"SPI, UART, CAN",8.92,0.907,10,5.0,QFN,2013,IoT
Microchip,MIC-MCU151340,ARM Cortex-M3,120,2048,64,4.0,"PWM, UART, I2C",9.18,0.89,27,1.8,LQFP,2010,IoT
Espressif,ESP-MCU151341,ARM Cortex-M4,168,2048,16,4.0,"USB, CAN, PWM, Ethernet, UART",7.11,1.113,17,3.3,SOIC,2009,Industrial
Microchip,MIC-MCU151342,AVR 8-bit,32,1024,512,0.0,"I2C, CAN, SPI, Ethernet",6.06,0.418,96,5.0,QFN,2011,Wearable
Analog Devices,ANA-MCU151343,ARM Cortex-M4,8,1024,2,0.5,"USB, UART, CAN, SPI",5.05,1.082,93,2.5,SOIC,2024,Wearable
Espressif,ESP-MCU151344,ARM Cortex-M4,8,2048,64,1.0,"USB, PWM",8.23,0.332,99,5.0,QFN,2023,Industrial
Silicon Labs,SIL-MCU151345,ARM Cortex-M7,16,256,2,4.0,"CAN, UART",6.15,0.966,49,3.3,BGA,2021,Industrial
Espressif,ESP-MCU151346,ARM Cortex-M4,168,1024,16,1.0,"I2C, PWM, USB, UART",1.58,0.673,94,5.0,BGA,2011,Industrial
NXP,NXP-MCU151347,MIPS32,72,64,8,8.0,"I2C, CAN, USB",2.41,1.214,59,3.3,TSSOP,2024,IoT
Silicon Labs,SIL-MCU151348,RISC-V,16,256,8,0.5,"SPI, UART, I2C",2.99,0.885,6,2.5,QFN,2018,Wearable
Espressif,ESP-MCU151349,MIPS32,8,32,2,0.0,"Ethernet, UART, I2C, CAN",1.92,0.137,82,2.5,BGA,2024,Consumer
Silicon Labs,SIL-MCU151350,8051,240,64,512,2.0,"UART, USB, Ethernet, I2C, SPI",5.27,0.854,71,2.5,QFN,2006,Wearable
Texas Instruments,TEX-MCU151351,ARM Cortex-M7,120,16,256,2.0,"I2C, CAN, UART",5.99,0.508,44,2.5,SOIC,2007,Consumer
Silicon Labs,SIL-MCU151352,RISC-V,200,128,512,4.0,"I2C, USB",9.05,0.794,76,1.8,QFN,2017,IoT
Analog Devices,ANA-MCU151353,MIPS32,48,2048,512,4.0,"PWM, UART, Ethernet, USB",0.63,0.522,43,3.3,QFN,2006,Medical
Analog Devices,ANA-MCU151354,8051,200,128,512,0.0,"I2C, Ethernet, UART, PWM",7.14,1.412,99,1.8,BGA,2017,Wearable
Infineon,INF-MCU151355,AVR 8-bit,200,64,1,1.0,"PWM, CAN, USB",7.18,0.7,13,3.3,QFN,2022,IoT
Texas Instruments,TEX-MCU151356,AVR 8-bit,16,128,256,2.0,"USB, UART, PWM",5.38,0.611,21,1.8,BGA,2014,Wearable
Nordic Semiconductor,NOR-MCU151357,MIPS32,72,256,512,0.0,"Ethernet, SPI, I2C, CAN",7.38,0.112,34,5.0,DIP,2008,Consumer
Infineon,INF-MCU151358,RISC-V,240,64,4,2.0,"UART, PWM",10.14,1.468,48,2.5,TSSOP,2010,Automotive
Microchip,MIC-MCU151359,RISC-V,120,32,128,2.0,"SPI, PWM",5.61,0.273,50,1.8,LQFP,2012,Automotive
Nordic Semiconductor,NOR-MCU151360,ARM Cortex-M3,32,512,16,2.0,"Ethernet, CAN, UART, PWM",8.47,0.46,85,3.3,SOIC,2015,Medical
Texas Instruments,TEX-MCU151361,MIPS32,240,512,32,0.0,"I2C, SPI",3.8,0.55,80,1.8,LQFP,2014,IoT
STMicroelectronics,STM-MCU151362,RISC-V,32,128,1,4.0,"PWM, CAN, Ethernet, I2C",11.13,1.217,23,3.3,DIP,2009,Medical
Renesas,REN-MCU151363,MIPS32,16,1024,1,1.0,"Ethernet, SPI, CAN, PWM",6.86,1.35,6,2.5,SOIC,2021,Medical
Espressif,ESP-MCU151364,8051,48,32,8,2.0,"USB, PWM, SPI, CAN, Ethernet",1.91,0.612,59,3.3,QFN,2011,Medical
Silicon Labs,SIL-MCU151365,ARM Cortex-M3,240,1024,32,1.0,"PWM, Ethernet, SPI, USB, CAN",11.13,0.758,60,3.3,SOIC,2007,Automotive
NXP,NXP-MCU151366,ARM Cortex-M7,200,512,32,1.0,"CAN, PWM, SPI",9.35,0.276,54,3.3,SOIC,2005,Consumer
Microchip,MIC-MCU151367,MIPS32,200,16,512,2.0,"UART, Ethernet, I2C",7.45,1.336,65,3.3,DIP,2016,Industrial
Microchip,MIC-MCU151368,AVR 8-bit,16,512,8,8.0,"SPI, USB, UART, CAN, PWM",8.04,0.961,15,1.8,DIP,2021,Industrial
Texas Instruments,TEX-MCU151369,ARM Cortex-M7,200,32,2,1.0,"UART, SPI, PWM, CAN",9.7,0.625,42,3.3,BGA,2023,Automotive
Espressif,ESP-MCU151370,MIPS32,72,128,128,0.0,"UART, USB, SPI",4.3,0.186,96,3.3,DIP,2005,Wearable
Espressif,ESP-MCU151371,ARM Cortex-M7,480,512,256,8.0,"USB, UART",9.58,0.681,73,5.0,BGA,2022,Consumer
Renesas,REN-MCU151372,AVR 8-bit,32,16,256,0.5,"UART, CAN, PWM",7.56,1.353,22,1.8,SOIC,2024,Wearable
Analog Devices,ANA-MCU151373,ARM Cortex-M7,48,128,16,8.0,"Ethernet, I2C, CAN, SPI, PWM",1.96,1.174,24,2.5,QFN,2016,IoT
Renesas,REN-MCU151374,ARM Cortex-M7,72,128,4,4.0,"CAN, I2C, PWM",1.52,1.215,81,3.3,SOIC,2018,IoT
Microchip,MIC-MCU151375,ARM Cortex-M0,200,16,32,0.5,"UART, Ethernet, CAN, PWM",9.42,0.081,74,5.0,LQFP,2009,IoT
Nordic Semiconductor,NOR-MCU151376,ARM Cortex-M7,8,128,128,1.0,"SPI, PWM",11.75,1.189,74,5.0,BGA,2017,Wearable
STMicroelectronics,STM-MCU151377,ARM Cortex-M0,168,256,1,2.0,"PWM, USB, I2C, Ethernet, UART",4.51,1.271,55,3.3,QFN,2020,Medical
Microchip,MIC-MCU151378,AVR 8-bit,480,16,4,0.0,"USB, PWM",2.92,0.057,94,5.0,TSSOP,2017,Medical
Renesas,REN-MCU151379,RISC-V,200,256,512,0.5,"PWM, Ethernet, UART, I2C",10.0,0.327,27,5.0,QFN,2006,Industrial
Texas Instruments,TEX-MCU151380,RISC-V,72,512,512,1.0,"Ethernet, I2C",6.02,0.062,99,3.3,TSSOP,2016,Consumer
Espressif,ESP-MCU151381,ARM Cortex-M0,120,16,16,0.0,"I2C, UART, PWM",10.52,0.361,14,5.0,DIP,2017,Medical
Renesas,REN-MCU151382,RISC-V,240,64,128,4.0,"SPI, USB",1.29,1.284,36,1.8,SOIC,2020,IoT
Renesas,REN-MCU151383,8051,168,32,512,0.5,"I2C, UART, CAN, SPI, PWM",11.24,0.209,77,3.3,SOIC,2007,Industrial
STMicroelectronics,STM-MCU151384,MIPS32,32,2048,1,0.5,"PWM, USB, UART, SPI, CAN",8.17,1.318,14,2.5,DIP,2017,Automotive
Infineon,INF-MCU151385,ARM Cortex-M7,168,128,2,1.0,"I2C, UART, Ethernet, USB",3.58,1.419,69,1.8,LQFP,2007,Consumer
Infineon,INF-MCU151386,RISC-V,120,256,256,4.0,"USB, PWM, I2C, CAN",3.42,0.846,66,3.3,SOIC,2005,IoT
NXP,NXP-MCU151387,AVR 8-bit,8,128,4,4.0,"USB, SPI, CAN, Ethernet",2.04,0.181,78,3.3,TSSOP,2024,Medical
Renesas,REN-MCU151388,ARM Cortex-M0,120,128,2,0.0,"PWM, UART, I2C, SPI, Ethernet",4.11,1.415,31,3.3,LQFP,2022,Consumer
Espressif,ESP-MCU151389,ARM Cortex-M4,72,16,4,0.0,"I2C, UART, CAN, PWM",2.15,0.077,39,1.8,QFN,2015,Wearable
NXP,NXP-MCU151390,RISC-V,200,256,2,0.5,"I2C, SPI, Ethernet, USB",10.01,0.107,52,2.5,QFN,2012,IoT
NXP,NXP-MCU151391,AVR 8-bit,32,128,128,4.0,"PWM, I2C, CAN, Ethernet",4.38,0.956,99,5.0,TSSOP,2010,Industrial
Silicon Labs,SIL-MCU151392,8051,120,1024,512,0.0,"I2C, UART, PWM",3.4,0.154,58,2.5,TSSOP,2006,Automotive
Infineon,INF-MCU151393,ARM Cortex-M7,120,16,8,0.0,"USB, Ethernet, CAN, PWM",10.75,1.191,92,3.3,SOIC,2016,Industrial
NXP,NXP-MCU151394,ARM Cortex-M4,168,32,128,2.0,"I2C, CAN, USB, UART, Ethernet",8.81,0.941,48,3.3,TSSOP,2007,Medical
NXP,NXP-MCU151395,ARM Cortex-M3,200,64,1,8.0,"Ethernet, I2C",2.15,0.731,10,3.3,BGA,2020,Automotive
Silicon Labs,SIL-MCU151396,ARM Cortex-M7,32,32,512,8.0,"PWM, I2C, UART",11.3,0.3,25,1.8,BGA,2010,Medical
Microchip,MIC-MCU151397,MIPS32,16,2048,64,1.0,"USB, PWM, SPI",0.53,1.067,76,5.0,BGA,2015,Medical
Espressif,ESP-MCU151398,ARM Cortex-M7,8,16,4,2.0,"CAN, USB, PWM, UART",4.22,1.025,97,5.0,QFN,2019,Industrial
Microchip,MIC-MCU151399,8051,200,64,16,2.0,"Ethernet, PWM",9.98,0.956,74,2.5,LQFP,2021,Automotive
STMicroelectronics,STM-MCU151400,ARM Cortex-M4,32,256,256,2.0,"USB, PWM, UART, I2C, SPI",2.33,1.135,32,5.0,SOIC,2010,Automotive
Microchip,MIC-MCU151401,ARM Cortex-M0,120,32,8,8.0,"CAN, PWM, UART",7.91,0.331,26,3.3,QFN,2019,Medical
Texas Instruments,TEX-MCU151402,AVR 8-bit,48,64,128,1.0,"Ethernet, UART, CAN, USB",11.76,0.083,97,2.5,TSSOP,2012,Automotive
Silicon Labs,SIL-MCU151403,AVR 8-bit,240,2048,256,0.5,"UART, USB, SPI, Ethernet",9.65,0.652,70,1.8,TSSOP,2012,Medical
Texas Instruments,TEX-MCU151404,ARM Cortex-M4,72,128,32,2.0,"UART, Ethernet, I2C, CAN",6.11,0.137,85,1.8,BGA,2014,Automotive
Infineon,INF-MCU151405,ARM Cortex-M4,480,16,512,0.5,"SPI, UART",7.03,1.072,52,1.8,SOIC,2010,Automotive
NXP,NXP-MCU151406,8051,240,16,2,2.0,"PWM, UART, USB, SPI",9.16,0.495,68,2.5,BGA,2013,IoT
STMicroelectronics,STM-MCU151407,AVR 8-bit,16,128,512,8.0,"CAN, PWM, UART, USB",8.66,1.158,74,2.5,SOIC,2022,Automotive
Texas Instruments,TEX-MCU151408,AVR 8-bit,240,64,2,1.0,"UART, PWM, CAN, USB",4.86,1.187,90,5.0,QFN,2005,Medical
Microchip,MIC-MCU151409,ARM Cortex-M0,72,16,32,4.0,"UART, CAN, Ethernet, I2C, SPI",11.01,0.716,25,3.3,QFN,2022,Consumer
Texas Instruments,TEX-MCU151410,RISC-V,120,32,32,2.0,"SPI, CAN",11.54,1.276,57,3.3,SOIC,2013,Medical
Nordic Semiconductor,NOR-MCU151411,8051,480,1024,512,0.5,"Ethernet, CAN, I2C, USB",11.09,1.103,22,2.5,LQFP,2016,Automotive
Analog Devices,ANA-MCU151412,ARM Cortex-M3,48,1024,2,0.0,"UART, CAN, USB, PWM",8.73,0.72,17,1.8,TSSOP,2008,IoT
Texas Instruments,TEX-MCU151413,ARM Cortex-M3,16,32,1,0.0,"PWM, Ethernet, CAN, USB",11.82,0.06,97,1.8,BGA,2015,Wearable
NXP,NXP-MCU151414,ARM Cortex-M3,72,1024,1,8.0,"UART, CAN",2.59,0.849,45,2.5,TSSOP,2023,IoT
Espressif,ESP-MCU151415,AVR 8-bit,48,128,256,0.5,"USB, Ethernet, UART, I2C, CAN",6.82,0.954,38,2.5,BGA,2006,Industrial
STMicroelectronics,STM-MCU151416,AVR 8-bit,48,16,512,0.5,"Ethernet, PWM",5.38,0.581,64,3.3,DIP,2010,Medical
Silicon Labs,SIL-MCU151417,ARM Cortex-M7,8,2048,32,1.0,"I2C, CAN",7.57,0.019,51,1.8,QFN,2016,Industrial
Microchip,MIC-MCU151418,ARM Cortex-M0,72,512,256,0.5,"USB, Ethernet, PWM, CAN, UART",0.78,1.186,51,5.0,BGA,2012,Medical
Nordic Semiconductor,NOR-MCU151419,ARM Cortex-M7,240,32,128,0.0,"CAN, PWM, UART, SPI",5.45,0.426,36,3.3,BGA,2012,IoT
Espressif,ESP-MCU151420,ARM Cortex-M4,8,1024,8,0.0,"Ethernet, I2C",9.19,1.297,8,5.0,QFN,2010,Industrial
Infineon,INF-MCU151421,RISC-V,32,16,4,2.0,"Ethernet, SPI",5.69,0.944,26,1.8,LQFP,2006,Automotive
Renesas,REN-MCU151422,AVR 8-bit,240,256,128,4.0,"CAN, Ethernet, UART, USB, I2C",2.69,0.243,26,2.5,LQFP,2015,Automotive
Renesas,REN-MCU151423,RISC-V,240,256,16,1.0,"Ethernet, CAN, PWM, UART, USB",1.01,0.842,87,5.0,SOIC,2007,Consumer
Nordic Semiconductor,NOR-MCU151424,AVR 8-bit,480,16,64,4.0,"Ethernet, SPI",5.04,0.411,46,2.5,BGA,2020,Wearable
