Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU270488,RISC-V,8,32,64,8.0,"CAN, UART, I2C",9.89,1.074,96,3.3,DIP,2006,Medical
Nordic Semiconductor,NOR-MCU270489,ARM Cortex-M3,240,32,32,4.0,"CAN, UART, I2C, USB, Ethernet",3.61,0.499,60,5.0,LQFP,2023,Wearable
Espressif,ESP-MCU270490,8051,480,32,128,4.0,"Ethernet, SPI, PWM, I2C, USB",9.09,1.427,68,3.3,TSSOP,2011,Consumer
Texas Instruments,TEX-MCU270491,ARM Cortex-M0,240,16,4,4.0,"UART, I2C",4.92,0.564,50,2.5,BGA,2012,Automotive
NXP,NXP-MCU270492,MIPS32,120,2048,4,0.5,"PWM, I2C",2.5,0.863,57,2.5,DIP,2013,IoT
Nordic Semiconductor,NOR-MCU270493,ARM Cortex-M7,168,2048,4,1.0,"I2C, USB, Ethernet, UART, PWM",1.2,0.454,73,5.0,SOIC,2005,Wearable
Renesas,REN-MCU270494,AVR 8-bit,16,2048,512,0.5,"UART, CAN",4.07,0.8,94,3.3,QFN,2005,Medical
Silicon Labs,SIL-MCU270495,ARM Cortex-M7,120,128,2,4.0,"SPI, Ethernet, USB, UART, I2C",8.3,0.824,23,2.5,SOIC,2019,Consumer
Renesas,REN-MCU270496,MIPS32,32,1024,2,1.0,"PWM, SPI, UART, I2C",11.73,0.729,37,2.5,TSSOP,2020,Medical
Infineon,INF-MCU270497,MIPS32,200,64,1,0.0,"PWM, CAN, SPI, I2C",7.7,0.524,79,3.3,TSSOP,2016,IoT
STMicroelectronics,STM-MCU270498,RISC-V,240,32,8,2.0,"SPI, UART, USB",5.68,1.488,11,3.3,QFN,2009,Wearable
Texas Instruments,TEX-MCU270499,ARM Cortex-M0,72,64,16,1.0,"UART, I2C, PWM",10.52,1.227,45,3.3,TSSOP,2021,Consumer
Espressif,ESP-MCU270500,ARM Cortex-M0,240,32,64,0.0,"UART, PWM, Ethernet, CAN",3.67,0.356,81,2.5,SOIC,2023,Medical
Nordic Semiconductor,NOR-MCU270501,ARM Cortex-M3,168,32,256,0.5,"I2C, USB",4.94,0.722,68,5.0,BGA,2008,IoT
Renesas,REN-MCU270502,MIPS32,120,16,4,2.0,"CAN, Ethernet, UART",3.95,0.141,79,2.5,QFN,2019,Industrial
Analog Devices,ANA-MCU270503,ARM Cortex-M4,72,128,256,4.0,"SPI, I2C, USB, UART, PWM",3.43,0.25,39,1.8,QFN,2021,Medical
Silicon Labs,SIL-MCU270504,8051,32,128,32,2.0,"CAN, SPI, USB",10.11,0.147,48,2.5,LQFP,2015,Medical
Espressif,ESP-MCU270505,ARM Cortex-M3,200,32,16,1.0,"SPI, USB, CAN",3.27,1.491,48,2.5,TSSOP,2013,Consumer
Infineon,INF-MCU270506,MIPS32,8,32,2,0.5,"USB, UART, I2C",10.22,0.929,75,1.8,LQFP,2021,Automotive
Nordic Semiconductor,NOR-MCU270507,ARM Cortex-M4,480,512,16,0.0,"PWM, I2C, CAN",2.21,0.307,50,1.8,BGA,2010,Wearable
Espressif,ESP-MCU270508,MIPS32,8,512,128,8.0,"PWM, CAN, I2C, USB, SPI",8.2,1.024,9,2.5,TSSOP,2014,Consumer
Renesas,REN-MCU270509,RISC-V,32,128,64,0.5,"USB, Ethernet",2.09,0.939,45,2.5,SOIC,2017,IoT
Microchip,MIC-MCU270510,RISC-V,120,128,32,8.0,"USB, CAN, Ethernet, UART, I2C",7.74,0.871,57,1.8,QFN,2016,Automotive
Renesas,REN-MCU270511,ARM Cortex-M4,8,1024,512,0.0,"USB, I2C, UART",10.55,1.499,24,5.0,LQFP,2022,Consumer
STMicroelectronics,STM-MCU270512,AVR 8-bit,168,2048,8,4.0,"USB, I2C, UART",6.5,0.671,39,3.3,BGA,2018,Consumer
Infineon,INF-MCU270513,MIPS32,32,16,2,8.0,"SPI, CAN, UART, USB, Ethernet",12.0,0.911,21,1.8,QFN,2016,Automotive
Texas Instruments,TEX-MCU270514,AVR 8-bit,48,128,256,8.0,"Ethernet, I2C, CAN",8.5,1.033,10,2.5,LQFP,2010,Industrial
Espressif,ESP-MCU270515,ARM Cortex-M0,32,256,256,2.0,"SPI, Ethernet, CAN, UART, I2C",8.89,1.331,75,5.0,BGA,2017,Automotive
Microchip,MIC-MCU270516,ARM Cortex-M0,72,256,2,0.0,"PWM, UART",9.81,1.196,11,1.8,BGA,2017,Wearable
STMicroelectronics,STM-MCU270517,ARM Cortex-M0,16,512,4,4.0,"USB, Ethernet",4.04,1.267,66,1.8,LQFP,2022,Consumer
Espressif,ESP-MCU270518,ARM Cortex-M3,16,1024,32,2.0,"SPI, CAN",9.53,1.322,10,1.8,QFN,2019,Industrial
Microchip,MIC-MCU270519,MIPS32,48,2048,32,0.0,"UART, USB, SPI, Ethernet",0.6,0.755,92,3.3,QFN,2005,IoT
Silicon Labs,SIL-MCU270520,8051,240,2048,256,0.5,"USB, SPI, PWM, CAN, I2C",4.8,1.361,16,2.5,DIP,2005,Wearable
Nordic Semiconductor,NOR-MCU270521,RISC-V,200,32,32,0.0,"USB, CAN",11.74,0.448,82,5.0,QFN,2017,Wearable
Silicon Labs,SIL-MCU270522,RISC-V,200,16,128,2.0,"PWM, I2C, CAN, UART, USB",7.92,0.849,69,2.5,LQFP,2009,Medical
Silicon Labs,SIL-MCU270523,8051,200,16,1,2.0,"USB, UART, I2C, SPI",7.4,0.899,7,3.3,BGA,2021,Automotive
Infineon,INF-MCU270524,AVR 8-bit,480,128,256,1.0,"CAN, I2C, UART",1.93,0.241,83,1.8,BGA,2021,Medical
Texas Instruments,TEX-MCU270525,ARM Cortex-M0,200,1024,1,2.0,"PWM, SPI",1.69,0.82,77,3.3,BGA,2008,Consumer
Texas Instruments,TEX-MCU270526,MIPS32,8,256,32,1.0,"I2C, Ethernet, CAN",3.14,1.167,31,2.5,SOIC,2022,Consumer
STMicroelectronics,STM-MCU270527,ARM Cortex-M3,48,16,1,0.5,"CAN, USB",11.59,1.031,75,5.0,LQFP,2008,Industrial
Analog Devices,ANA-MCU270528,AVR 8-bit,72,2048,16,4.0,"USB, CAN, UART, SPI",9.34,0.283,16,2.5,TSSOP,2016,IoT
Microchip,MIC-MCU270529,ARM Cortex-M7,200,2048,64,2.0,"SPI, Ethernet",8.46,0.528,40,1.8,BGA,2019,Consumer
Espressif,ESP-MCU270530,8051,48,64,32,0.5,"USB, Ethernet, UART",5.85,1.201,81,2.5,LQFP,2017,Industrial
Silicon Labs,SIL-MCU270531,ARM Cortex-M0,480,64,2,2.0,"PWM, USB, I2C",8.31,0.778,22,1.8,QFN,2007,Wearable
Analog Devices,ANA-MCU270532,ARM Cortex-M3,168,64,512,2.0,"SPI, Ethernet, UART, I2C, USB",4.93,0.041,31,2.5,TSSOP,2010,IoT
Silicon Labs,SIL-MCU270533,AVR 8-bit,16,16,32,4.0,"PWM, Ethernet, USB, CAN, UART",3.95,0.82,73,5.0,QFN,2006,Industrial
Silicon Labs,SIL-MCU270534,ARM Cortex-M3,72,512,1,0.5,"CAN, PWM, UART, USB, Ethernet",5.32,1.168,14,5.0,LQFP,2013,Industrial
STMicroelectronics,STM-MCU270535,RISC-V,16,128,16,8.0,"CAN, Ethernet, I2C, PWM, SPI",11.63,1.321,31,2.5,BGA,2013,Wearable
Infineon,INF-MCU270536,MIPS32,480,64,128,4.0,"CAN, SPI, I2C",8.53,0.276,88,2.5,TSSOP,2007,Industrial
Silicon Labs,SIL-MCU270537,MIPS32,200,128,64,0.5,"UART, PWM, USB",2.72,1.064,54,1.8,BGA,2014,Consumer
Renesas,REN-MCU270538,RISC-V,480,512,64,1.0,"Ethernet, SPI, I2C, USB, PWM",2.48,0.586,40,5.0,LQFP,2006,Automotive
Renesas,REN-MCU270539,RISC-V,200,512,1,4.0,"CAN, I2C, Ethernet, USB",11.94,0.56,85,3.3,TSSOP,2015,Medical
NXP,NXP-MCU270540,MIPS32,240,256,64,8.0,"UART, USB",6.3,1.215,94,2.5,DIP,2013,IoT
Analog Devices,ANA-MCU270541,ARM Cortex-M0,72,256,16,2.0,"Ethernet, PWM, USB",10.29,0.507,92,1.8,SOIC,2008,Consumer
Analog Devices,ANA-MCU270542,MIPS32,120,16,1,1.0,"SPI, CAN, I2C",9.93,0.688,21,1.8,TSSOP,2015,Industrial
Silicon Labs,SIL-MCU270543,8051,168,16,8,8.0,"Ethernet, UART, I2C, USB",8.3,1.173,92,1.8,TSSOP,2013,IoT
NXP,NXP-MCU270544,ARM Cortex-M7,168,1024,256,8.0,"CAN, I2C",4.27,0.514,66,1.8,DIP,2008,Medical
Infineon,INF-MCU270545,MIPS32,72,1024,32,0.5,"CAN, SPI, UART, Ethernet, I2C",9.1,0.095,40,2.5,LQFP,2005,Wearable
Texas Instruments,TEX-MCU270546,8051,200,512,128,1.0,"PWM, I2C, UART, SPI",10.9,0.545,90,3.3,SOIC,2016,Consumer
Microchip,MIC-MCU270547,MIPS32,16,512,4,8.0,"Ethernet, CAN, UART, SPI",9.26,0.374,99,5.0,SOIC,2011,Industrial
Infineon,INF-MCU270548,ARM Cortex-M7,240,16,256,0.5,"UART, CAN, Ethernet",8.26,0.907,52,5.0,DIP,2018,IoT
STMicroelectronics,STM-MCU270549,AVR 8-bit,240,2048,64,1.0,"SPI, UART, CAN, PWM, I2C",2.55,1.239,35,5.0,DIP,2013,IoT
Nordic Semiconductor,NOR-MCU270550,MIPS32,32,16,4,4.0,"CAN, PWM, USB, I2C, Ethernet",8.3,1.269,11,2.5,TSSOP,2016,Industrial
Nordic Semiconductor,NOR-MCU270551,ARM Cortex-M4,8,256,256,0.0,"Ethernet, I2C",9.24,1.084,28,2.5,LQFP,2020,Wearable
Infineon,INF-MCU270552,AVR 8-bit,32,64,256,1.0,"Ethernet, SPI, USB, UART, CAN",9.36,0.606,75,1.8,LQFP,2024,Automotive
Infineon,INF-MCU270553,8051,48,64,512,0.5,"USB, Ethernet, I2C",7.42,0.451,19,5.0,DIP,2005,Automotive
Analog Devices,ANA-MCU270554,8051,32,256,64,0.5,"CAN, I2C",9.23,0.485,99,2.5,BGA,2014,Automotive
Nordic Semiconductor,NOR-MCU270555,ARM Cortex-M0,32,32,64,1.0,"CAN, USB, UART, SPI",5.52,0.606,68,1.8,DIP,2019,IoT
Microchip,MIC-MCU270556,MIPS32,200,128,32,1.0,"CAN, I2C",2.79,0.816,47,3.3,LQFP,2024,IoT
Espressif,ESP-MCU270557,AVR 8-bit,8,64,256,1.0,"CAN, I2C, UART",11.96,0.517,21,1.8,TSSOP,2020,Wearable
STMicroelectronics,STM-MCU270558,8051,48,128,32,0.0,"CAN, Ethernet, PWM",1.69,0.224,59,1.8,DIP,2008,Medical
Analog Devices,ANA-MCU270559,AVR 8-bit,8,16,64,2.0,"PWM, CAN",11.0,0.567,88,1.8,BGA,2009,Automotive
Nordic Semiconductor,NOR-MCU270560,RISC-V,32,16,256,8.0,"CAN, SPI, UART",2.37,1.06,49,1.8,LQFP,2020,Automotive
NXP,NXP-MCU270561,ARM Cortex-M0,168,2048,8,8.0,"Ethernet, I2C, SPI",6.67,0.498,59,3.3,DIP,2021,Industrial
Renesas,REN-MCU270562,ARM Cortex-M4,48,2048,64,8.0,"UART, I2C",11.01,0.738,72,3.3,DIP,2019,Medical
STMicroelectronics,STM-MCU270563,AVR 8-bit,200,256,16,4.0,"Ethernet, PWM, CAN, SPI, UART",10.31,1.362,78,3.3,BGA,2016,Automotive
Nordic Semiconductor,NOR-MCU270564,RISC-V,16,128,8,0.0,"Ethernet, CAN, PWM, SPI",4.9,0.236,98,3.3,SOIC,2008,Industrial
Infineon,INF-MCU270565,RISC-V,240,128,2,1.0,"PWM, USB, I2C, Ethernet",9.03,0.643,13,5.0,LQFP,2015,Industrial
STMicroelectronics,STM-MCU270566,MIPS32,200,16,1,8.0,"UART, I2C",2.36,0.151,80,5.0,TSSOP,2011,Medical
Texas Instruments,TEX-MCU270567,ARM Cortex-M7,240,32,32,0.0,"Ethernet, I2C",10.64,0.301,77,5.0,LQFP,2005,Medical
Renesas,REN-MCU270568,RISC-V,72,32,64,8.0,"Ethernet, PWM",0.8,0.575,56,5.0,QFN,2016,IoT
Texas Instruments,TEX-MCU270569,MIPS32,120,128,512,0.0,"PWM, USB, I2C, SPI, UART",8.18,1.215,39,2.5,DIP,2021,Consumer
STMicroelectronics,STM-MCU270570,AVR 8-bit,168,512,1,0.0,"PWM, SPI",3.71,1.32,84,1.8,TSSOP,2023,Automotive
Infineon,INF-MCU270571,ARM Cortex-M7,8,16,2,2.0,"I2C, UART",9.23,0.669,30,1.8,QFN,2012,Automotive
Espressif,ESP-MCU270572,ARM Cortex-M0,32,32,512,8.0,"SPI, I2C, CAN",7.8,0.694,41,1.8,DIP,2011,Consumer
Infineon,INF-MCU270573,ARM Cortex-M4,32,2048,8,2.0,"PWM, I2C, USB, CAN",6.39,1.14,30,3.3,TSSOP,2005,Automotive
Microchip,MIC-MCU270574,MIPS32,72,256,32,0.5,"UART, USB, PWM, Ethernet, SPI",5.36,0.078,60,3.3,BGA,2019,Medical
Analog Devices,ANA-MCU270575,ARM Cortex-M7,480,2048,16,1.0,"UART, USB, Ethernet, PWM",11.31,0.576,92,5.0,BGA,2006,IoT
NXP,NXP-MCU270576,ARM Cortex-M0,32,256,16,8.0,"Ethernet, PWM, CAN, UART",11.76,0.613,44,3.3,BGA,2024,Medical
Texas Instruments,TEX-MCU270577,ARM Cortex-M0,16,512,32,2.0,"SPI, USB",6.58,0.28,59,5.0,SOIC,2018,Medical
Espressif,ESP-MCU270578,MIPS32,48,2048,16,4.0,"Ethernet, SPI, CAN, I2C",4.85,0.859,51,2.5,SOIC,2010,Automotive
Texas Instruments,TEX-MCU270579,8051,120,32,128,0.5,"Ethernet, I2C, PWM, USB",0.81,0.113,71,3.3,BGA,2011,Industrial
Texas Instruments,TEX-MCU270580,RISC-V,48,128,512,1.0,"I2C, UART",1.57,0.108,27,5.0,QFN,2009,Wearable
Silicon Labs,SIL-MCU270581,MIPS32,16,128,512,0.0,"Ethernet, SPI, UART, USB",3.75,0.384,84,1.8,BGA,2015,Automotive
Texas Instruments,TEX-MCU270582,ARM Cortex-M4,168,64,32,8.0,"PWM, UART, SPI",4.23,1.38,15,5.0,SOIC,2012,Automotive
Silicon Labs,SIL-MCU270583,ARM Cortex-M7,480,32,4,1.0,"USB, CAN, SPI, Ethernet",6.54,1.356,35,5.0,TSSOP,2010,Wearable
STMicroelectronics,STM-MCU270584,ARM Cortex-M7,200,64,2,0.5,"UART, USB, PWM, CAN, Ethernet",4.14,1.315,62,3.3,TSSOP,2016,IoT
Nordic Semiconductor,NOR-MCU270585,ARM Cortex-M7,32,32,64,1.0,"USB, Ethernet, I2C, SPI, UART",5.51,0.568,65,2.5,SOIC,2014,Industrial
Nordic Semiconductor,NOR-MCU270586,MIPS32,16,16,512,4.0,"PWM, I2C, Ethernet, USB, UART",3.75,0.435,66,5.0,TSSOP,2015,Automotive
STMicroelectronics,STM-MCU270587,ARM Cortex-M0,48,32,128,4.0,"CAN, Ethernet",9.94,0.406,76,2.5,LQFP,2006,IoT
STMicroelectronics,STM-MCU270588,ARM Cortex-M0,240,2048,64,2.0,"SPI, I2C, UART, Ethernet",3.5,0.226,77,2.5,BGA,2020,Industrial
STMicroelectronics,STM-MCU270589,ARM Cortex-M0,16,16,256,4.0,"USB, SPI, Ethernet, UART",1.85,0.024,95,1.8,TSSOP,2006,Industrial
Nordic Semiconductor,NOR-MCU270590,ARM Cortex-M3,168,128,16,0.5,"UART, CAN, PWM",10.1,1.423,58,1.8,QFN,2010,Industrial
Analog Devices,ANA-MCU270591,ARM Cortex-M4,48,256,16,0.5,"CAN, USB, SPI, PWM",2.77,0.299,11,2.5,BGA,2022,Industrial
Infineon,INF-MCU270592,ARM Cortex-M4,168,2048,2,4.0,"I2C, CAN, PWM, UART",8.59,0.348,58,2.5,DIP,2014,Wearable
NXP,NXP-MCU270593,AVR 8-bit,48,1024,512,2.0,"USB, I2C",9.55,1.191,92,1.8,SOIC,2021,Medical
STMicroelectronics,STM-MCU270594,8051,200,32,128,0.5,"USB, CAN, I2C, SPI",9.38,0.143,36,2.5,QFN,2007,Medical
Analog Devices,ANA-MCU270595,ARM Cortex-M4,480,2048,8,8.0,"CAN, I2C, SPI, UART, USB",9.41,0.608,60,3.3,BGA,2022,Automotive
Analog Devices,ANA-MCU270596,ARM Cortex-M3,72,128,4,4.0,"Ethernet, CAN, PWM, I2C, USB",0.75,0.891,75,5.0,BGA,2022,IoT
NXP,NXP-MCU270597,MIPS32,168,2048,16,1.0,"PWM, I2C, SPI, UART, Ethernet",7.25,1.102,91,5.0,SOIC,2017,Industrial
Nordic Semiconductor,NOR-MCU270598,RISC-V,16,16,64,4.0,"SPI, I2C, USB, PWM",10.39,0.094,13,1.8,SOIC,2009,Automotive
Infineon,INF-MCU270599,RISC-V,48,64,2,4.0,"Ethernet, CAN",5.08,0.407,90,5.0,DIP,2014,Automotive
STMicroelectronics,STM-MCU270600,8051,32,32,256,8.0,"USB, I2C",11.25,0.337,28,3.3,DIP,2023,IoT
Infineon,INF-MCU270601,ARM Cortex-M7,8,32,64,0.5,"CAN, PWM",6.04,1.429,54,5.0,LQFP,2023,Medical
NXP,NXP-MCU270602,MIPS32,72,32,8,4.0,"Ethernet, PWM, UART, SPI, I2C",1.34,1.02,90,2.5,DIP,2009,Consumer
Espressif,ESP-MCU270603,ARM Cortex-M3,16,256,4,8.0,"SPI, I2C, UART",9.82,1.019,42,5.0,DIP,2021,Wearable
Analog Devices,ANA-MCU270604,8051,168,256,1,2.0,"Ethernet, I2C, SPI, CAN, UART",3.56,0.33,89,1.8,DIP,2012,Consumer
NXP,NXP-MCU270605,ARM Cortex-M0,32,256,8,2.0,"Ethernet, UART, SPI",3.18,0.417,85,2.5,SOIC,2016,Automotive
Renesas,REN-MCU270606,ARM Cortex-M4,200,256,512,4.0,"CAN, UART, PWM, SPI, USB",10.46,1.331,93,2.5,SOIC,2023,IoT
Silicon Labs,SIL-MCU270607,ARM Cortex-M7,240,1024,16,4.0,"SPI, USB",7.6,1.162,8,3.3,SOIC,2006,Industrial
Renesas,REN-MCU270608,ARM Cortex-M0,200,64,64,0.0,"SPI, Ethernet, CAN, UART, USB",1.5,0.339,30,3.3,QFN,2017,Wearable
Microchip,MIC-MCU270609,ARM Cortex-M7,240,64,128,0.5,"CAN, I2C, UART, Ethernet, PWM",8.35,0.034,9,5.0,TSSOP,2012,IoT
Nordic Semiconductor,NOR-MCU270610,ARM Cortex-M3,48,2048,512,0.5,"Ethernet, CAN, USB, I2C, SPI",7.9,0.502,69,5.0,LQFP,2023,Consumer
Microchip,MIC-MCU270611,ARM Cortex-M4,72,32,64,8.0,"UART, CAN, PWM, Ethernet",6.18,1.257,73,2.5,QFN,2012,IoT
Analog Devices,ANA-MCU270612,8051,240,512,32,8.0,"USB, Ethernet, I2C, CAN",8.06,0.839,98,3.3,SOIC,2012,Automotive
Microchip,MIC-MCU270613,ARM Cortex-M3,48,256,128,2.0,"USB, I2C, PWM, UART, SPI",5.19,0.467,99,2.5,QFN,2005,Medical
Infineon,INF-MCU270614,MIPS32,48,256,512,0.5,"USB, SPI, I2C",11.39,0.437,64,5.0,SOIC,2012,Automotive
STMicroelectronics,STM-MCU270615,ARM Cortex-M0,480,2048,64,4.0,"SPI, I2C",8.04,0.374,72,5.0,SOIC,2010,IoT
Espressif,ESP-MCU270616,AVR 8-bit,200,1024,64,1.0,"UART, PWM, Ethernet",6.95,0.605,48,5.0,QFN,2008,Wearable
Analog Devices,ANA-MCU270617,ARM Cortex-M7,480,128,256,0.0,"UART, Ethernet, PWM, SPI, I2C",8.22,1.037,65,3.3,BGA,2013,Medical
Espressif,ESP-MCU270618,8051,16,64,512,4.0,"UART, PWM, CAN, I2C, SPI",6.42,1.439,18,5.0,BGA,2020,Wearable
Infineon,INF-MCU270619,ARM Cortex-M4,48,1024,2,4.0,"USB, SPI, I2C",9.04,1.317,7,1.8,TSSOP,2020,Medical
Analog Devices,ANA-MCU270620,AVR 8-bit,168,1024,128,1.0,"CAN, Ethernet, USB",5.51,0.591,9,2.5,QFN,2019,Consumer
Silicon Labs,SIL-MCU270621,8051,168,128,64,8.0,"I2C, PWM, UART, Ethernet, SPI",6.67,0.103,54,5.0,TSSOP,2010,Industrial
STMicroelectronics,STM-MCU270622,ARM Cortex-M7,72,64,4,0.0,"SPI, CAN, PWM",2.75,0.699,99,1.8,BGA,2010,Medical
Renesas,REN-MCU270623,ARM Cortex-M3,240,64,2,1.0,"UART, I2C, PWM, SPI, Ethernet",8.83,0.078,53,1.8,SOIC,2017,Consumer
Infineon,INF-MCU270624,ARM Cortex-M7,16,16,64,1.0,"UART, CAN, SPI",9.8,0.024,44,5.0,SOIC,2011,Industrial
Renesas,REN-MCU270625,AVR 8-bit,16,512,16,0.0,"USB, Ethernet, UART, PWM",10.86,1.46,67,3.3,DIP,2024,Medical
Silicon Labs,SIL-MCU270626,AVR 8-bit,240,64,2,2.0,"UART, Ethernet",2.94,0.115,94,2.5,LQFP,2017,IoT
Espressif,ESP-MCU270627,ARM Cortex-M0,480,1024,256,8.0,"PWM, CAN, SPI, USB",3.61,0.512,68,5.0,BGA,2013,Medical
Renesas,REN-MCU270628,ARM Cortex-M0,480,64,32,0.0,"Ethernet, SPI, USB, CAN",1.83,1.021,58,1.8,QFN,2015,Medical
Microchip,MIC-MCU270629,8051,16,2048,4,8.0,"CAN, I2C, UART, SPI",0.56,1.2,43,2.5,SOIC,2022,IoT
Renesas,REN-MCU270630,ARM Cortex-M7,32,1024,128,0.5,"SPI, UART, CAN, USB, Ethernet",11.95,0.817,64,2.5,LQFP,2022,IoT
Analog Devices,ANA-MCU270631,8051,168,256,16,2.0,"USB, CAN, I2C, PWM, UART",7.93,0.368,11,2.5,TSSOP,2006,Industrial
Texas Instruments,TEX-MCU270632,MIPS32,120,2048,256,0.5,"CAN, Ethernet, SPI",5.26,0.584,97,3.3,TSSOP,2014,Industrial
Analog Devices,ANA-MCU270633,8051,480,1024,32,2.0,"SPI, USB",1.2,1.339,97,5.0,LQFP,2020,Consumer
Renesas,REN-MCU270634,RISC-V,168,2048,8,1.0,"PWM, I2C",9.67,0.429,29,2.5,QFN,2010,IoT
STMicroelectronics,STM-MCU270635,ARM Cortex-M4,48,128,1,8.0,"USB, CAN, Ethernet, SPI",10.63,0.436,22,3.3,QFN,2010,Consumer
NXP,NXP-MCU270636,ARM Cortex-M3,240,512,256,2.0,"UART, I2C, Ethernet, PWM, SPI",2.57,0.77,96,5.0,DIP,2012,Automotive
NXP,NXP-MCU270637,RISC-V,480,2048,4,1.0,"UART, Ethernet, PWM",7.89,1.44,30,5.0,QFN,2020,Consumer
Nordic Semiconductor,NOR-MCU270638,ARM Cortex-M0,8,1024,2,0.0,"UART, Ethernet",5.66,1.388,24,2.5,LQFP,2017,Medical
NXP,NXP-MCU270639,ARM Cortex-M0,480,256,64,2.0,"I2C, SPI, Ethernet",5.16,0.77,15,2.5,QFN,2011,Medical
Renesas,REN-MCU270640,AVR 8-bit,16,1024,256,0.5,"USB, UART, SPI, CAN",9.82,0.688,86,1.8,DIP,2020,Industrial
STMicroelectronics,STM-MCU270641,ARM Cortex-M4,48,1024,4,0.5,"USB, SPI, UART, PWM",10.08,1.253,59,5.0,SOIC,2009,Medical
Texas Instruments,TEX-MCU270642,ARM Cortex-M7,240,512,8,4.0,"UART, USB",7.62,0.314,94,3.3,TSSOP,2012,Consumer
Renesas,REN-MCU270643,ARM Cortex-M7,32,64,2,1.0,"Ethernet, UART, USB, PWM, CAN",3.67,1.105,27,3.3,LQFP,2008,Consumer
Microchip,MIC-MCU270644,8051,240,1024,64,2.0,"Ethernet, SPI, I2C, USB",8.27,1.475,22,3.3,BGA,2021,Wearable
Infineon,INF-MCU270645,ARM Cortex-M0,16,2048,32,4.0,"SPI, USB, CAN",4.29,0.967,90,2.5,BGA,2014,Medical
Analog Devices,ANA-MCU270646,ARM Cortex-M4,72,256,32,8.0,"Ethernet, I2C, SPI, USB, PWM",4.17,1.312,53,3.3,QFN,2009,IoT
STMicroelectronics,STM-MCU270647,MIPS32,8,256,256,8.0,"UART, USB",1.09,0.431,23,5.0,BGA,2007,Industrial
Nordic Semiconductor,NOR-MCU270648,8051,120,2048,4,4.0,"UART, CAN, USB, Ethernet, SPI",2.44,0.511,64,1.8,BGA,2007,Industrial
Analog Devices,ANA-MCU270649,MIPS32,72,512,512,4.0,"SPI, CAN, PWM, USB",5.65,0.399,13,3.3,SOIC,2017,Medical
Infineon,INF-MCU270650,ARM Cortex-M0,48,16,64,8.0,"USB, SPI",2.84,0.015,57,3.3,QFN,2018,Automotive
Nordic Semiconductor,NOR-MCU270651,ARM Cortex-M3,48,32,4,0.0,"USB, I2C, SPI, CAN, Ethernet",5.55,0.603,82,1.8,LQFP,2016,Automotive
Renesas,REN-MCU270652,ARM Cortex-M0,72,2048,128,2.0,"CAN, PWM",6.59,0.595,91,5.0,TSSOP,2011,Consumer
Espressif,ESP-MCU270653,MIPS32,480,128,64,0.5,"UART, SPI",8.73,1.469,80,3.3,BGA,2014,Industrial
Nordic Semiconductor,NOR-MCU270654,ARM Cortex-M7,32,64,4,8.0,"USB, CAN, PWM, Ethernet",10.53,1.246,90,1.8,QFN,2008,Medical
Analog Devices,ANA-MCU270655,ARM Cortex-M7,120,64,32,4.0,"UART, PWM, Ethernet, SPI",0.91,1.196,45,1.8,LQFP,2018,Automotive
Microchip,MIC-MCU270656,AVR 8-bit,16,1024,256,8.0,"PWM, USB",11.4,1.227,68,5.0,LQFP,2013,IoT
Analog Devices,ANA-MCU270657,AVR 8-bit,168,256,1,8.0,"I2C, Ethernet",5.56,0.785,95,3.3,TSSOP,2023,Consumer
Renesas,REN-MCU270658,AVR 8-bit,120,512,1,8.0,"I2C, SPI, CAN, PWM, Ethernet",2.11,1.215,38,1.8,SOIC,2009,Wearable
Renesas,REN-MCU270659,ARM Cortex-M4,8,16,64,2.0,"Ethernet, CAN, SPI",4.34,0.312,58,3.3,LQFP,2018,Automotive
NXP,NXP-MCU270660,ARM Cortex-M7,8,256,16,0.5,"USB, Ethernet, SPI, I2C",5.63,0.742,28,3.3,BGA,2014,Medical
Nordic Semiconductor,NOR-MCU270661,MIPS32,48,32,2,4.0,"PWM, Ethernet",7.68,1.331,62,1.8,LQFP,2010,Medical
Texas Instruments,TEX-MCU270662,MIPS32,200,256,128,2.0,"USB, CAN, UART, PWM",5.77,1.356,75,2.5,TSSOP,2015,Automotive
Infineon,INF-MCU270663,ARM Cortex-M0,200,128,4,0.0,"USB, CAN, I2C, UART, Ethernet",3.74,0.801,20,5.0,DIP,2021,Medical
Microchip,MIC-MCU270664,ARM Cortex-M0,200,2048,128,1.0,"SPI, PWM, I2C, Ethernet, UART",4.23,0.165,13,2.5,SOIC,2005,Industrial
Renesas,REN-MCU270665,AVR 8-bit,120,512,512,1.0,"PWM, SPI, UART, Ethernet, CAN",8.84,1.105,48,3.3,TSSOP,2022,Automotive
Analog Devices,ANA-MCU270666,ARM Cortex-M3,168,2048,128,2.0,"CAN, PWM, UART",9.8,0.693,98,5.0,SOIC,2023,Medical
Texas Instruments,TEX-MCU270667,ARM Cortex-M0,32,128,512,8.0,"USB, SPI",9.51,0.686,84,2.5,SOIC,2013,Industrial
Analog Devices,ANA-MCU270668,ARM Cortex-M0,480,512,2,1.0,"Ethernet, UART, CAN, SPI",11.5,0.961,53,3.3,TSSOP,2010,IoT
