Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Nordic Semiconductor,NOR-MCU161073,ARM Cortex-M3,200,1024,128,1.0,"CAN, Ethernet",9.61,0.937,74,2.5,LQFP,2016,Automotive
Analog Devices,ANA-MCU161074,MIPS32,240,512,256,0.5,"CAN, Ethernet, USB",5.23,0.206,46,1.8,BGA,2010,Industrial
Renesas,REN-MCU161075,AVR 8-bit,200,2048,8,4.0,"SPI, UART, PWM",10.97,1.168,7,5.0,LQFP,2008,Industrial
Renesas,REN-MCU161076,RISC-V,72,128,32,4.0,"PWM, USB, CAN",6.73,0.858,6,3.3,QFN,2024,IoT
Nordic Semiconductor,NOR-MCU161077,ARM Cortex-M3,480,32,128,8.0,"CAN, USB, UART, Ethernet",11.56,0.682,97,2.5,TSSOP,2021,Industrial
Analog Devices,ANA-MCU161078,ARM Cortex-M7,8,512,512,0.5,"USB, Ethernet, UART, I2C, SPI",9.29,0.48,13,1.8,LQFP,2015,Medical
NXP,NXP-MCU161079,ARM Cortex-M4,480,64,1,1.0,"PWM, SPI, CAN, Ethernet, USB",9.14,1.295,85,3.3,DIP,2011,Industrial
Silicon Labs,SIL-MCU161080,MIPS32,120,2048,512,1.0,"Ethernet, UART, CAN, USB",6.35,0.336,67,5.0,SOIC,2007,Consumer
Infineon,INF-MCU161081,RISC-V,480,64,64,8.0,"USB, PWM, CAN",2.19,0.589,79,1.8,BGA,2022,Consumer
NXP,NXP-MCU161082,AVR 8-bit,120,64,64,4.0,"USB, CAN, SPI",8.76,1.005,61,5.0,BGA,2021,Consumer
Microchip,MIC-MCU161083,RISC-V,240,256,64,0.5,"PWM, UART, SPI, Ethernet, I2C",5.09,1.128,89,2.5,SOIC,2011,Medical
Texas Instruments,TEX-MCU161084,MIPS32,72,128,8,8.0,"I2C, PWM, Ethernet, CAN, USB",7.83,0.397,56,5.0,DIP,2020,Industrial
Texas Instruments,TEX-MCU161085,RISC-V,200,128,64,0.0,"UART, CAN, SPI",6.24,0.16,16,3.3,SOIC,2017,Consumer
STMicroelectronics,STM-MCU161086,ARM Cortex-M4,72,128,2,2.0,"I2C, UART, Ethernet, PWM, CAN",10.29,0.744,89,3.3,SOIC,2012,Wearable
NXP,NXP-MCU161087,MIPS32,72,64,512,0.0,"PWM, Ethernet, CAN, UART",10.78,0.648,26,2.5,BGA,2022,Medical
Renesas,REN-MCU161088,MIPS32,120,16,2,1.0,"I2C, Ethernet",2.64,0.527,16,3.3,DIP,2016,Consumer
Infineon,INF-MCU161089,RISC-V,48,256,8,2.0,"Ethernet, PWM, UART, USB",6.66,0.727,67,1.8,LQFP,2016,Industrial
Espressif,ESP-MCU161090,ARM Cortex-M0,168,16,128,0.5,"CAN, UART, PWM, I2C",3.76,0.219,98,1.8,QFN,2009,Automotive
STMicroelectronics,STM-MCU161091,MIPS32,16,1024,512,8.0,"SPI, Ethernet, USB, CAN",4.13,0.769,19,1.8,SOIC,2017,Medical
STMicroelectronics,STM-MCU161092,AVR 8-bit,48,512,32,4.0,"PWM, UART, Ethernet, USB, SPI",5.49,0.631,76,5.0,TSSOP,2011,Wearable
Analog Devices,ANA-MCU161093,RISC-V,120,32,1,0.0,"I2C, UART, Ethernet",11.08,0.213,80,3.3,TSSOP,2020,Medical
NXP,NXP-MCU161094,ARM Cortex-M7,200,256,64,4.0,"Ethernet, USB",9.65,0.229,95,3.3,BGA,2018,Automotive
Espressif,ESP-MCU161095,ARM Cortex-M7,72,512,128,0.0,"PWM, SPI",8.93,0.036,17,2.5,QFN,2013,IoT
NXP,NXP-MCU161096,RISC-V,16,128,128,2.0,"PWM, UART",2.2,0.048,59,5.0,SOIC,2014,Consumer
Nordic Semiconductor,NOR-MCU161097,AVR 8-bit,240,16,256,4.0,"UART, PWM, Ethernet, I2C",3.81,1.378,85,2.5,QFN,2018,Consumer
Analog Devices,ANA-MCU161098,8051,120,32,256,4.0,"PWM, USB, I2C, Ethernet, SPI",5.06,0.109,11,2.5,TSSOP,2005,Wearable
STMicroelectronics,STM-MCU161099,8051,8,1024,512,2.0,"PWM, UART",10.08,0.979,89,5.0,LQFP,2019,Consumer
STMicroelectronics,STM-MCU161100,ARM Cortex-M0,32,64,512,0.0,"I2C, SPI, USB, UART",4.63,1.14,71,1.8,LQFP,2010,Automotive
Nordic Semiconductor,NOR-MCU161101,ARM Cortex-M3,8,64,32,4.0,"CAN, I2C",9.58,1.464,73,2.5,BGA,2018,Industrial
Microchip,MIC-MCU161102,ARM Cortex-M0,120,512,4,0.5,"CAN, Ethernet, UART",10.34,1.149,16,3.3,LQFP,2008,Medical
Texas Instruments,TEX-MCU161103,RISC-V,240,1024,512,0.5,"UART, PWM",5.24,1.166,17,3.3,SOIC,2014,Wearable
Microchip,MIC-MCU161104,ARM Cortex-M4,200,2048,4,2.0,"SPI, PWM, I2C, USB",0.69,0.386,67,5.0,QFN,2019,Medical
Nordic Semiconductor,NOR-MCU161105,8051,16,2048,256,0.0,"I2C, PWM, USB, CAN, UART",3.9,0.634,35,1.8,QFN,2009,Consumer
Microchip,MIC-MCU161106,MIPS32,200,256,512,1.0,"PWM, CAN, UART, Ethernet",1.53,0.768,20,2.5,DIP,2012,Wearable
Microchip,MIC-MCU161107,8051,48,256,512,0.5,"I2C, SPI, PWM",4.56,0.691,8,3.3,QFN,2013,Medical
Nordic Semiconductor,NOR-MCU161108,RISC-V,32,2048,16,2.0,"I2C, Ethernet",4.52,1.226,36,3.3,TSSOP,2022,Wearable
NXP,NXP-MCU161109,MIPS32,480,2048,128,1.0,"UART, SPI, PWM",5.79,0.838,66,2.5,BGA,2011,IoT
Silicon Labs,SIL-MCU161110,ARM Cortex-M7,480,2048,256,1.0,"SPI, UART, CAN, PWM",11.42,0.266,18,1.8,LQFP,2013,Medical
Renesas,REN-MCU161111,ARM Cortex-M0,120,2048,16,8.0,"UART, USB, I2C, Ethernet",2.78,1.248,97,5.0,BGA,2007,Consumer
Analog Devices,ANA-MCU161112,AVR 8-bit,240,2048,512,1.0,"SPI, UART",1.63,1.03,16,3.3,QFN,2014,Industrial
Texas Instruments,TEX-MCU161113,AVR 8-bit,32,128,4,0.5,"USB, I2C, Ethernet, CAN",10.04,0.613,20,5.0,SOIC,2016,Wearable
Texas Instruments,TEX-MCU161114,RISC-V,72,2048,4,2.0,"USB, Ethernet",7.39,1.15,13,2.5,QFN,2014,Wearable
Silicon Labs,SIL-MCU161115,MIPS32,120,64,2,0.0,"Ethernet, SPI",9.59,0.521,14,5.0,SOIC,2011,IoT
Infineon,INF-MCU161116,MIPS32,240,2048,512,8.0,"PWM, CAN, I2C, USB",9.17,0.754,69,5.0,BGA,2008,IoT
NXP,NXP-MCU161117,MIPS32,120,16,4,4.0,"UART, Ethernet, PWM",2.94,0.79,32,5.0,SOIC,2017,Consumer
Microchip,MIC-MCU161118,RISC-V,480,1024,512,0.0,"I2C, UART, PWM, Ethernet, CAN",4.35,1.123,95,1.8,SOIC,2007,IoT
Infineon,INF-MCU161119,RISC-V,240,256,512,1.0,"PWM, Ethernet, USB, I2C, CAN",3.24,1.177,65,3.3,BGA,2023,Medical
STMicroelectronics,STM-MCU161120,ARM Cortex-M3,72,1024,32,0.0,"SPI, CAN, PWM",2.99,1.043,10,5.0,TSSOP,2023,Industrial
Analog Devices,ANA-MCU161121,AVR 8-bit,16,2048,256,8.0,"PWM, CAN, USB, SPI, I2C",0.61,0.107,40,1.8,BGA,2020,Industrial
Nordic Semiconductor,NOR-MCU161122,RISC-V,72,128,4,2.0,"PWM, Ethernet, UART, CAN, I2C",6.59,0.045,95,5.0,BGA,2016,Automotive
NXP,NXP-MCU161123,RISC-V,120,128,64,8.0,"Ethernet, I2C, UART",10.48,0.192,9,3.3,LQFP,2012,Automotive
Infineon,INF-MCU161124,RISC-V,480,16,256,1.0,"I2C, Ethernet, USB",7.01,0.221,64,3.3,QFN,2006,Medical
Texas Instruments,TEX-MCU161125,ARM Cortex-M3,120,256,512,8.0,"USB, CAN, PWM, I2C, UART",6.28,0.73,20,2.5,BGA,2021,Wearable
Renesas,REN-MCU161126,ARM Cortex-M3,120,256,32,2.0,"I2C, PWM",0.83,1.375,39,2.5,SOIC,2009,IoT
Nordic Semiconductor,NOR-MCU161127,ARM Cortex-M0,32,64,4,8.0,"I2C, Ethernet",11.45,1.278,98,1.8,DIP,2017,Consumer
Silicon Labs,SIL-MCU161128,ARM Cortex-M0,120,512,64,0.0,"UART, USB, CAN, SPI",0.62,0.758,83,2.5,QFN,2024,Automotive
Renesas,REN-MCU161129,8051,32,128,32,4.0,"USB, CAN, Ethernet",3.97,0.558,43,2.5,QFN,2005,Consumer
Analog Devices,ANA-MCU161130,8051,32,32,1,0.0,"SPI, I2C",6.72,0.075,68,3.3,DIP,2024,Automotive
Renesas,REN-MCU161131,AVR 8-bit,200,64,2,0.0,"PWM, UART, SPI, I2C, CAN",7.17,1.402,12,2.5,LQFP,2005,Automotive
Renesas,REN-MCU161132,8051,200,512,8,2.0,"SPI, UART",3.83,0.413,63,2.5,BGA,2012,Industrial
Microchip,MIC-MCU161133,ARM Cortex-M0,72,128,16,2.0,"CAN, SPI, Ethernet, PWM",10.61,1.006,63,2.5,TSSOP,2014,Industrial
Infineon,INF-MCU161134,MIPS32,168,1024,2,2.0,"PWM, SPI, I2C, CAN, Ethernet",4.0,0.504,66,2.5,BGA,2013,Medical
Renesas,REN-MCU161135,ARM Cortex-M4,240,2048,512,2.0,"UART, SPI, PWM",8.88,1.065,6,5.0,QFN,2012,Consumer
Infineon,INF-MCU161136,ARM Cortex-M0,240,1024,64,4.0,"SPI, Ethernet",11.32,1.008,49,3.3,LQFP,2019,Consumer
Infineon,INF-MCU161137,8051,16,64,16,4.0,"USB, SPI",8.83,0.816,47,3.3,QFN,2013,Industrial
Microchip,MIC-MCU161138,ARM Cortex-M3,480,256,128,1.0,"USB, CAN, UART, I2C, SPI",11.06,0.111,12,5.0,TSSOP,2006,Wearable
Infineon,INF-MCU161139,RISC-V,16,32,32,8.0,"PWM, USB, CAN, Ethernet",7.14,0.847,54,3.3,TSSOP,2015,Automotive
Analog Devices,ANA-MCU161140,ARM Cortex-M3,168,64,256,8.0,"SPI, Ethernet, I2C, UART",9.69,1.469,72,3.3,BGA,2011,Consumer
NXP,NXP-MCU161141,AVR 8-bit,16,512,128,8.0,"PWM, Ethernet",0.71,0.666,51,5.0,LQFP,2013,IoT
Texas Instruments,TEX-MCU161142,ARM Cortex-M3,16,512,1,2.0,"I2C, CAN, UART, SPI",3.17,0.116,37,2.5,QFN,2020,Industrial
STMicroelectronics,STM-MCU161143,ARM Cortex-M0,480,32,16,8.0,"SPI, Ethernet, UART",10.05,0.565,55,3.3,QFN,2020,Automotive
Analog Devices,ANA-MCU161144,8051,480,128,8,8.0,"Ethernet, I2C, SPI, UART, PWM",11.24,1.352,97,1.8,TSSOP,2015,IoT
Espressif,ESP-MCU161145,8051,8,64,2,4.0,"SPI, CAN, UART, USB, PWM",9.3,0.846,46,1.8,LQFP,2006,Automotive
STMicroelectronics,STM-MCU161146,ARM Cortex-M7,32,1024,2,0.5,"Ethernet, CAN, USB, PWM",3.04,0.065,7,1.8,LQFP,2018,IoT
Silicon Labs,SIL-MCU161147,ARM Cortex-M3,120,512,256,0.0,"PWM, SPI, I2C, CAN, Ethernet",3.47,0.744,11,3.3,BGA,2017,Consumer
Analog Devices,ANA-MCU161148,MIPS32,8,2048,8,0.5,"CAN, I2C, UART, PWM, Ethernet",4.52,1.133,35,1.8,SOIC,2009,Automotive
Espressif,ESP-MCU161149,8051,120,2048,32,4.0,"USB, I2C, PWM, Ethernet",7.47,1.16,81,1.8,SOIC,2009,Consumer
Espressif,ESP-MCU161150,8051,200,16,2,0.5,"I2C, SPI, PWM, Ethernet",8.57,0.687,25,1.8,BGA,2020,IoT
Analog Devices,ANA-MCU161151,MIPS32,32,512,1,0.5,"SPI, USB, PWM, UART, I2C",3.57,0.701,35,2.5,DIP,2018,Automotive
Texas Instruments,TEX-MCU161152,ARM Cortex-M7,240,256,2,0.5,"I2C, Ethernet, SPI, USB",4.33,0.796,80,3.3,TSSOP,2013,Medical
Espressif,ESP-MCU161153,ARM Cortex-M0,8,1024,2,8.0,"Ethernet, PWM, SPI, USB",10.49,0.3,17,5.0,BGA,2020,Medical
Infineon,INF-MCU161154,8051,16,64,128,4.0,"USB, UART, CAN, I2C",8.28,1.402,31,3.3,BGA,2006,IoT
Espressif,ESP-MCU161155,ARM Cortex-M7,72,16,512,0.5,"PWM, SPI",6.23,0.855,88,2.5,TSSOP,2008,Automotive
STMicroelectronics,STM-MCU161156,ARM Cortex-M0,168,16,256,0.0,"CAN, I2C, USB, PWM, SPI",0.74,0.467,17,2.5,SOIC,2015,Automotive
Nordic Semiconductor,NOR-MCU161157,ARM Cortex-M3,48,1024,16,8.0,"Ethernet, I2C, SPI, PWM",1.86,0.326,45,2.5,DIP,2010,Automotive
Microchip,MIC-MCU161158,ARM Cortex-M4,200,64,1,4.0,"I2C, PWM",11.56,1.221,24,5.0,SOIC,2017,Industrial
STMicroelectronics,STM-MCU161159,8051,240,256,32,1.0,"I2C, SPI",3.6,0.706,69,3.3,SOIC,2014,Consumer
Infineon,INF-MCU161160,ARM Cortex-M4,200,2048,8,2.0,"CAN, SPI",7.96,1.367,23,1.8,LQFP,2005,IoT
Nordic Semiconductor,NOR-MCU161161,8051,120,32,16,0.5,"UART, CAN, USB, PWM, Ethernet",7.92,1.295,76,2.5,SOIC,2020,Medical
NXP,NXP-MCU161162,8051,16,32,512,8.0,"Ethernet, CAN, SPI",10.93,0.237,83,1.8,DIP,2010,Industrial
Nordic Semiconductor,NOR-MCU161163,ARM Cortex-M4,200,2048,64,8.0,"Ethernet, USB",6.01,0.537,41,1.8,LQFP,2009,Medical
NXP,NXP-MCU161164,ARM Cortex-M0,72,256,8,0.0,"UART, Ethernet, I2C",6.64,0.142,71,5.0,TSSOP,2019,Automotive
Nordic Semiconductor,NOR-MCU161165,MIPS32,120,2048,128,0.5,"PWM, Ethernet, I2C, USB, SPI",2.65,0.492,71,3.3,DIP,2013,Medical
Renesas,REN-MCU161166,ARM Cortex-M3,8,64,64,1.0,"CAN, SPI, USB",9.63,0.844,17,3.3,SOIC,2015,IoT
STMicroelectronics,STM-MCU161167,ARM Cortex-M3,120,1024,512,1.0,"PWM, SPI, CAN, UART",11.93,1.347,29,5.0,LQFP,2013,Consumer
NXP,NXP-MCU161168,RISC-V,72,16,256,0.0,"USB, CAN, Ethernet, I2C",1.14,0.477,6,3.3,DIP,2009,Wearable
Microchip,MIC-MCU161169,MIPS32,240,256,128,2.0,"Ethernet, PWM",9.85,1.423,97,2.5,BGA,2016,Medical
Texas Instruments,TEX-MCU161170,RISC-V,168,256,32,8.0,"UART, CAN, Ethernet",3.14,0.588,87,2.5,BGA,2024,Industrial
STMicroelectronics,STM-MCU161171,ARM Cortex-M0,16,64,128,1.0,"PWM, SPI",10.2,0.814,24,5.0,DIP,2023,Medical
Silicon Labs,SIL-MCU161172,ARM Cortex-M3,120,1024,4,4.0,"I2C, SPI, CAN",2.15,1.025,63,2.5,QFN,2011,IoT
Microchip,MIC-MCU161173,AVR 8-bit,200,512,128,4.0,"USB, CAN, PWM, SPI",6.83,0.295,39,1.8,SOIC,2019,Wearable
Texas Instruments,TEX-MCU161174,AVR 8-bit,120,1024,4,0.5,"Ethernet, SPI, I2C",4.41,0.545,83,3.3,LQFP,2007,IoT
Espressif,ESP-MCU161175,8051,48,2048,256,0.5,"USB, UART",8.97,0.217,16,1.8,LQFP,2012,IoT
STMicroelectronics,STM-MCU161176,ARM Cortex-M3,48,128,1,1.0,"USB, I2C, PWM, SPI, Ethernet",7.45,1.065,34,5.0,LQFP,2015,Consumer
Infineon,INF-MCU161177,AVR 8-bit,32,64,64,2.0,"SPI, PWM",8.26,1.347,82,5.0,TSSOP,2013,Consumer
NXP,NXP-MCU161178,ARM Cortex-M4,32,2048,256,0.0,"UART, CAN, PWM, USB",11.5,0.865,60,3.3,QFN,2015,Consumer
Silicon Labs,SIL-MCU161179,ARM Cortex-M0,120,64,32,2.0,"SPI, PWM",3.62,0.912,51,1.8,TSSOP,2013,Wearable
Infineon,INF-MCU161180,MIPS32,48,1024,32,8.0,"PWM, I2C, USB, Ethernet, UART",3.98,1.26,42,1.8,SOIC,2005,IoT
Nordic Semiconductor,NOR-MCU161181,RISC-V,72,2048,512,8.0,"I2C, Ethernet, SPI, CAN",3.34,1.356,22,2.5,DIP,2010,IoT
Espressif,ESP-MCU161182,ARM Cortex-M3,8,64,8,0.0,"CAN, I2C",4.31,1.236,60,5.0,TSSOP,2020,Consumer
Analog Devices,ANA-MCU161183,ARM Cortex-M4,240,256,64,1.0,"SPI, UART, USB, Ethernet",3.14,0.932,19,5.0,DIP,2014,Consumer
Analog Devices,ANA-MCU161184,ARM Cortex-M4,8,256,2,0.0,"USB, Ethernet",0.87,1.087,78,1.8,TSSOP,2018,Consumer
Nordic Semiconductor,NOR-MCU161185,ARM Cortex-M4,240,1024,128,2.0,"Ethernet, USB, PWM, I2C",4.88,1.153,68,3.3,TSSOP,2024,Automotive
Nordic Semiconductor,NOR-MCU161186,ARM Cortex-M4,8,1024,128,2.0,"UART, Ethernet",0.63,0.225,36,1.8,LQFP,2015,Consumer
Nordic Semiconductor,NOR-MCU161187,RISC-V,48,16,32,0.0,"USB, SPI, CAN, Ethernet",7.57,0.299,18,5.0,SOIC,2013,Medical
Espressif,ESP-MCU161188,RISC-V,48,1024,64,1.0,"I2C, CAN",7.14,1.483,70,1.8,QFN,2011,Automotive
STMicroelectronics,STM-MCU161189,ARM Cortex-M0,480,256,64,8.0,"SPI, I2C, UART, PWM, Ethernet",1.24,0.464,70,5.0,SOIC,2019,Automotive
NXP,NXP-MCU161190,ARM Cortex-M7,240,1024,32,4.0,"CAN, Ethernet, PWM, I2C, USB",9.11,0.968,10,2.5,SOIC,2017,Consumer
NXP,NXP-MCU161191,8051,32,256,128,4.0,"SPI, PWM, I2C, CAN",11.92,1.142,62,1.8,TSSOP,2007,Consumer
Analog Devices,ANA-MCU161192,ARM Cortex-M0,240,32,256,0.0,"USB, PWM, Ethernet, SPI",8.94,0.994,24,1.8,DIP,2006,Automotive
Espressif,ESP-MCU161193,MIPS32,240,512,256,0.0,"USB, PWM, Ethernet, SPI, CAN",9.74,0.402,50,1.8,BGA,2022,IoT
NXP,NXP-MCU161194,ARM Cortex-M0,480,256,512,4.0,"PWM, Ethernet, SPI",6.84,0.633,39,3.3,TSSOP,2019,Industrial
Espressif,ESP-MCU161195,MIPS32,200,64,64,4.0,"CAN, I2C, PWM, SPI, USB",7.26,1.318,79,2.5,TSSOP,2011,Industrial
Infineon,INF-MCU161196,MIPS32,32,32,128,2.0,"UART, CAN, SPI, Ethernet, I2C",2.84,0.395,86,1.8,LQFP,2010,Automotive
Analog Devices,ANA-MCU161197,ARM Cortex-M4,168,2048,2,0.0,"I2C, USB, UART",8.49,1.251,47,3.3,TSSOP,2012,IoT
Renesas,REN-MCU161198,AVR 8-bit,200,16,32,0.5,"Ethernet, CAN",4.58,1.068,35,5.0,LQFP,2009,Automotive
Silicon Labs,SIL-MCU161199,AVR 8-bit,48,128,1,2.0,"I2C, UART, SPI, PWM, CAN",9.39,0.362,37,3.3,BGA,2011,Wearable
Analog Devices,ANA-MCU161200,AVR 8-bit,32,16,32,4.0,"PWM, USB, Ethernet, UART, I2C",8.27,0.567,94,1.8,BGA,2014,Wearable
Silicon Labs,SIL-MCU161201,MIPS32,32,16,64,2.0,"UART, Ethernet, I2C, CAN",2.42,1.487,65,5.0,SOIC,2013,IoT
Microchip,MIC-MCU161202,ARM Cortex-M4,32,32,32,2.0,"Ethernet, USB, CAN, UART",2.04,0.728,94,2.5,TSSOP,2011,IoT
Analog Devices,ANA-MCU161203,AVR 8-bit,48,16,32,0.5,"PWM, SPI, CAN",11.94,0.099,30,3.3,DIP,2013,IoT
Infineon,INF-MCU161204,ARM Cortex-M4,240,16,512,2.0,"UART, I2C, SPI",2.05,1.053,18,3.3,LQFP,2019,Consumer
NXP,NXP-MCU161205,ARM Cortex-M4,168,256,4,1.0,"USB, SPI, I2C",8.53,0.824,84,3.3,QFN,2016,Industrial
Silicon Labs,SIL-MCU161206,ARM Cortex-M4,16,2048,512,8.0,"PWM, CAN, USB, Ethernet",0.73,0.592,96,1.8,QFN,2023,Wearable
STMicroelectronics,STM-MCU161207,AVR 8-bit,16,1024,512,8.0,"USB, I2C, Ethernet, PWM",7.91,0.62,77,1.8,DIP,2023,Automotive
Infineon,INF-MCU161208,AVR 8-bit,240,256,4,8.0,"Ethernet, USB",11.49,1.119,51,1.8,QFN,2010,Wearable
STMicroelectronics,STM-MCU161209,ARM Cortex-M7,240,512,256,8.0,"CAN, PWM, I2C",10.61,0.708,57,5.0,LQFP,2021,Wearable
Analog Devices,ANA-MCU161210,ARM Cortex-M0,480,512,32,2.0,"UART, CAN, PWM, SPI",1.15,1.169,65,1.8,TSSOP,2016,Automotive
Analog Devices,ANA-MCU161211,ARM Cortex-M7,48,64,16,4.0,"PWM, UART, Ethernet, I2C, CAN",2.36,1.397,15,1.8,QFN,2015,IoT
Nordic Semiconductor,NOR-MCU161212,ARM Cortex-M0,480,2048,512,1.0,"CAN, PWM",5.14,0.751,84,5.0,BGA,2024,Automotive
Analog Devices,ANA-MCU161213,AVR 8-bit,480,16,2,2.0,"Ethernet, I2C",11.3,0.501,22,2.5,QFN,2016,Medical
Analog Devices,ANA-MCU161214,MIPS32,168,256,128,1.0,"PWM, I2C",3.71,0.954,52,1.8,LQFP,2007,Wearable
Analog Devices,ANA-MCU161215,8051,168,256,128,4.0,"UART, USB, CAN, SPI",4.97,1.348,23,2.5,SOIC,2013,Industrial
Infineon,INF-MCU161216,8051,32,128,128,8.0,"CAN, PWM, I2C",3.12,0.795,14,3.3,QFN,2020,IoT
Renesas,REN-MCU161217,MIPS32,16,1024,1,1.0,"CAN, UART",8.29,1.058,66,1.8,DIP,2007,IoT
Microchip,MIC-MCU161218,MIPS32,48,1024,2,1.0,"I2C, UART",1.25,0.602,29,5.0,QFN,2014,Industrial
Silicon Labs,SIL-MCU161219,ARM Cortex-M3,16,256,128,2.0,"CAN, USB",1.15,0.292,47,3.3,QFN,2011,IoT
Renesas,REN-MCU161220,ARM Cortex-M4,48,1024,256,0.5,"SPI, I2C, Ethernet, CAN, PWM",11.15,0.977,53,5.0,TSSOP,2008,Automotive
Renesas,REN-MCU161221,ARM Cortex-M3,16,2048,256,0.0,"PWM, SPI, CAN",7.76,0.017,23,2.5,SOIC,2007,Consumer
Espressif,ESP-MCU161222,RISC-V,120,128,4,0.5,"I2C, PWM, CAN, SPI",1.26,0.979,24,5.0,BGA,2009,Medical
Analog Devices,ANA-MCU161223,ARM Cortex-M3,200,32,128,8.0,"SPI, I2C",2.07,0.414,81,3.3,LQFP,2023,Automotive
STMicroelectronics,STM-MCU161224,ARM Cortex-M3,72,2048,1,4.0,"CAN, I2C, SPI, USB, UART",7.08,0.988,74,1.8,SOIC,2005,Industrial
NXP,NXP-MCU161225,8051,168,128,512,0.5,"Ethernet, I2C, USB, CAN",3.73,1.131,92,5.0,DIP,2021,Automotive
Espressif,ESP-MCU161226,ARM Cortex-M0,48,32,256,4.0,"CAN, I2C, UART, PWM",10.84,0.032,99,1.8,LQFP,2008,Consumer
Microchip,MIC-MCU161227,ARM Cortex-M4,200,512,256,0.0,"SPI, I2C, PWM",7.55,0.691,18,3.3,TSSOP,2014,IoT
Texas Instruments,TEX-MCU161228,ARM Cortex-M0,200,2048,4,2.0,"UART, Ethernet",11.67,0.735,46,2.5,LQFP,2010,Medical
Silicon Labs,SIL-MCU161229,ARM Cortex-M0,48,512,4,1.0,"CAN, PWM, Ethernet, UART",3.98,0.805,38,5.0,TSSOP,2010,Automotive
Microchip,MIC-MCU161230,RISC-V,480,256,256,4.0,"PWM, I2C, CAN, SPI",2.19,1.3,94,1.8,QFN,2021,Industrial
Silicon Labs,SIL-MCU161231,ARM Cortex-M4,8,64,32,0.5,"Ethernet, UART",11.86,0.219,11,3.3,TSSOP,2024,Industrial
Espressif,ESP-MCU161232,AVR 8-bit,240,128,8,4.0,"I2C, CAN, Ethernet",2.04,0.358,68,5.0,SOIC,2006,Wearable
Texas Instruments,TEX-MCU161233,AVR 8-bit,120,2048,1,4.0,"SPI, UART, USB, I2C, PWM",5.8,0.544,53,3.3,TSSOP,2014,Industrial
Microchip,MIC-MCU161234,RISC-V,240,1024,1,4.0,"UART, Ethernet, SPI, I2C, USB",2.59,0.899,13,3.3,QFN,2021,IoT
Texas Instruments,TEX-MCU161235,ARM Cortex-M7,120,2048,128,1.0,"PWM, UART, I2C, SPI",4.79,1.471,94,5.0,SOIC,2023,Industrial
Nordic Semiconductor,NOR-MCU161236,ARM Cortex-M7,32,128,512,1.0,"PWM, CAN, SPI",6.2,1.025,66,2.5,LQFP,2010,Medical
Espressif,ESP-MCU161237,ARM Cortex-M7,480,16,128,1.0,"PWM, I2C, CAN, UART",2.31,0.391,21,1.8,BGA,2020,Medical
Espressif,ESP-MCU161238,8051,72,32,16,0.5,"UART, PWM, Ethernet, SPI",6.5,0.272,69,5.0,LQFP,2015,Automotive
Renesas,REN-MCU161239,ARM Cortex-M0,480,1024,16,0.0,"UART, SPI, Ethernet, I2C",3.37,0.816,64,2.5,SOIC,2013,Automotive
Nordic Semiconductor,NOR-MCU161240,ARM Cortex-M0,72,64,32,4.0,"Ethernet, I2C, UART, SPI",10.09,0.667,93,1.8,LQFP,2013,Industrial
Analog Devices,ANA-MCU161241,ARM Cortex-M7,48,128,2,4.0,"Ethernet, CAN",10.16,1.024,23,3.3,TSSOP,2021,Automotive
STMicroelectronics,STM-MCU161242,MIPS32,200,256,4,0.0,"Ethernet, USB, PWM, CAN",11.43,0.194,52,5.0,BGA,2019,IoT
Silicon Labs,SIL-MCU161243,ARM Cortex-M4,200,32,4,1.0,"UART, SPI, CAN, I2C",7.79,1.274,39,2.5,LQFP,2008,Wearable
Silicon Labs,SIL-MCU161244,ARM Cortex-M4,168,64,32,2.0,"I2C, Ethernet, UART, USB",10.44,1.152,82,3.3,QFN,2019,IoT
Silicon Labs,SIL-MCU161245,AVR 8-bit,48,64,1,2.0,"USB, CAN, PWM",5.32,0.814,10,1.8,QFN,2018,Consumer
Infineon,INF-MCU161246,AVR 8-bit,240,1024,64,2.0,"CAN, SPI, USB, I2C, PWM",7.82,1.294,17,1.8,BGA,2010,Wearable
NXP,NXP-MCU161247,8051,120,64,32,4.0,"I2C, Ethernet, USB",1.49,1.101,76,2.5,DIP,2010,Wearable
Nordic Semiconductor,NOR-MCU161248,MIPS32,8,1024,64,0.0,"CAN, USB, UART, SPI",0.94,1.068,87,1.8,BGA,2022,Consumer
Infineon,INF-MCU161249,ARM Cortex-M7,72,256,4,8.0,"USB, PWM, SPI, Ethernet, I2C",2.42,1.132,77,5.0,SOIC,2009,Consumer
Analog Devices,ANA-MCU161250,ARM Cortex-M4,16,512,256,0.5,"USB, CAN, UART, I2C",4.83,0.311,52,3.3,TSSOP,2008,Medical
Espressif,ESP-MCU161251,MIPS32,120,256,256,0.0,"I2C, Ethernet, UART, CAN, USB",0.96,1.303,57,3.3,TSSOP,2019,IoT
Infineon,INF-MCU161252,ARM Cortex-M7,16,256,128,2.0,"I2C, Ethernet, SPI",10.54,0.51,41,3.3,TSSOP,2016,Medical
Infineon,INF-MCU161253,ARM Cortex-M4,32,16,1,8.0,"PWM, USB, Ethernet",11.25,1.213,29,2.5,TSSOP,2005,Consumer
