Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
NXP,NXP-MCU260880,ARM Cortex-M3,8,1024,256,8.0,"UART, I2C, CAN, Ethernet, PWM",5.45,0.432,73,5.0,TSSOP,2005,Consumer
STMicroelectronics,STM-MCU260881,RISC-V,48,512,16,8.0,"I2C, Ethernet, USB, UART",8.69,0.111,63,3.3,DIP,2011,Medical
NXP,NXP-MCU260882,RISC-V,72,256,16,2.0,"SPI, USB, I2C, UART",11.26,0.349,62,2.5,LQFP,2021,Wearable
Nordic Semiconductor,NOR-MCU260883,RISC-V,16,128,32,4.0,"CAN, PWM, I2C, Ethernet",7.25,0.304,46,1.8,SOIC,2019,IoT
Texas Instruments,TEX-MCU260884,ARM Cortex-M4,8,1024,16,8.0,"UART, I2C, PWM",9.91,0.773,75,2.5,BGA,2022,IoT
NXP,NXP-MCU260885,ARM Cortex-M0,16,128,128,8.0,"USB, SPI, UART, Ethernet, I2C",5.0,0.839,55,2.5,DIP,2014,Wearable
Analog Devices,ANA-MCU260886,MIPS32,16,64,256,1.0,"SPI, UART, CAN, Ethernet",10.96,0.149,62,2.5,TSSOP,2010,Medical
Analog Devices,ANA-MCU260887,ARM Cortex-M7,168,512,512,2.0,"CAN, I2C",5.89,1.333,43,5.0,DIP,2017,Consumer
NXP,NXP-MCU260888,ARM Cortex-M4,200,2048,128,1.0,"Ethernet, SPI, I2C, UART",2.46,0.778,84,2.5,BGA,2005,IoT
Microchip,MIC-MCU260889,ARM Cortex-M4,32,256,64,0.5,"I2C, SPI",2.03,1.021,23,2.5,DIP,2021,Medical
Espressif,ESP-MCU260890,8051,168,2048,8,8.0,"PWM, SPI",1.82,0.033,43,5.0,SOIC,2013,Automotive
Silicon Labs,SIL-MCU260891,ARM Cortex-M7,72,256,128,4.0,"UART, SPI, CAN, USB",2.82,0.432,18,1.8,BGA,2009,Wearable
Espressif,ESP-MCU260892,ARM Cortex-M3,16,1024,128,2.0,"UART, Ethernet, USB, I2C, SPI",3.21,1.003,88,5.0,DIP,2005,Consumer
STMicroelectronics,STM-MCU260893,8051,8,512,16,0.0,"Ethernet, CAN, UART, PWM, I2C",9.13,0.196,30,2.5,BGA,2016,Medical
Espressif,ESP-MCU260894,ARM Cortex-M4,48,128,256,4.0,"CAN, Ethernet, UART",4.35,1.18,92,1.8,DIP,2019,Wearable
Texas Instruments,TEX-MCU260895,ARM Cortex-M0,8,32,256,8.0,"Ethernet, SPI, CAN",5.78,0.56,95,1.8,TSSOP,2010,IoT
Nordic Semiconductor,NOR-MCU260896,MIPS32,168,2048,512,1.0,"UART, SPI",8.6,0.958,54,3.3,TSSOP,2019,Consumer
Nordic Semiconductor,NOR-MCU260897,MIPS32,168,128,512,2.0,"CAN, Ethernet, SPI, I2C",2.51,1.17,73,5.0,DIP,2006,Industrial
NXP,NXP-MCU260898,ARM Cortex-M7,120,2048,16,8.0,"Ethernet, USB",4.08,0.493,93,2.5,QFN,2006,IoT
Microchip,MIC-MCU260899,ARM Cortex-M3,16,1024,128,4.0,"SPI, PWM, I2C, USB, Ethernet",7.42,1.396,88,2.5,SOIC,2016,Automotive
Infineon,INF-MCU260900,ARM Cortex-M4,168,16,32,0.0,"UART, Ethernet, USB",4.38,1.156,37,3.3,BGA,2007,IoT
Espressif,ESP-MCU260901,ARM Cortex-M4,240,2048,256,0.5,"USB, CAN, PWM",10.06,0.083,52,1.8,TSSOP,2022,Automotive
Microchip,MIC-MCU260902,AVR 8-bit,16,2048,4,1.0,"PWM, Ethernet",8.23,0.13,96,3.3,DIP,2009,Medical
Microchip,MIC-MCU260903,ARM Cortex-M7,48,2048,256,2.0,"USB, CAN, Ethernet, SPI",11.35,0.45,48,2.5,LQFP,2020,IoT
Silicon Labs,SIL-MCU260904,ARM Cortex-M3,480,256,512,0.0,"SPI, CAN, I2C, UART, PWM",2.06,1.218,97,3.3,TSSOP,2010,Medical
Nordic Semiconductor,NOR-MCU260905,MIPS32,200,16,4,0.0,"USB, Ethernet, UART, I2C, SPI",6.06,0.385,38,1.8,LQFP,2008,Industrial
Texas Instruments,TEX-MCU260906,ARM Cortex-M7,480,256,8,2.0,"CAN, SPI, PWM, UART, I2C",6.39,0.186,86,2.5,BGA,2021,Automotive
Microchip,MIC-MCU260907,AVR 8-bit,200,512,128,8.0,"SPI, UART",6.23,1.288,39,3.3,DIP,2018,Automotive
Microchip,MIC-MCU260908,RISC-V,16,128,32,4.0,"PWM, UART, I2C",4.75,0.871,78,5.0,QFN,2014,IoT
Renesas,REN-MCU260909,ARM Cortex-M7,120,256,4,1.0,"SPI, CAN, Ethernet, UART, USB",0.67,0.742,74,1.8,TSSOP,2017,Automotive
Espressif,ESP-MCU260910,ARM Cortex-M7,168,32,16,8.0,"SPI, Ethernet",7.3,0.836,28,2.5,DIP,2010,Automotive
Nordic Semiconductor,NOR-MCU260911,AVR 8-bit,72,2048,8,2.0,"I2C, PWM, SPI",11.21,1.094,13,3.3,LQFP,2006,Consumer
Microchip,MIC-MCU260912,MIPS32,48,2048,256,4.0,"I2C, Ethernet",3.52,1.154,80,1.8,DIP,2007,Industrial
Renesas,REN-MCU260913,ARM Cortex-M0,200,512,32,8.0,"PWM, CAN, I2C, Ethernet, SPI",7.71,0.846,47,2.5,DIP,2024,Wearable
Infineon,INF-MCU260914,ARM Cortex-M0,72,32,4,8.0,"USB, I2C, PWM, UART, SPI",5.54,1.457,84,5.0,SOIC,2023,Automotive
Renesas,REN-MCU260915,RISC-V,200,64,16,1.0,"PWM, Ethernet, UART",6.43,1.246,43,2.5,QFN,2005,IoT
Silicon Labs,SIL-MCU260916,ARM Cortex-M7,8,32,32,2.0,"I2C, PWM, CAN, USB",9.81,1.378,16,1.8,TSSOP,2021,Medical
Texas Instruments,TEX-MCU260917,RISC-V,72,32,128,8.0,"SPI, UART, PWM",1.94,0.23,57,3.3,DIP,2008,Consumer
Espressif,ESP-MCU260918,MIPS32,168,64,32,0.5,"PWM, SPI, USB, CAN",4.13,1.027,91,3.3,LQFP,2007,Wearable
Microchip,MIC-MCU260919,MIPS32,240,2048,256,2.0,"I2C, CAN, SPI, USB, UART",1.31,1.38,53,3.3,QFN,2018,IoT
Renesas,REN-MCU260920,8051,240,16,1,0.5,"CAN, I2C, USB, SPI, Ethernet",11.19,1.417,8,1.8,DIP,2023,Wearable
Espressif,ESP-MCU260921,ARM Cortex-M0,16,32,128,1.0,"USB, PWM",2.62,1.174,39,5.0,DIP,2007,IoT
Nordic Semiconductor,NOR-MCU260922,RISC-V,480,64,16,1.0,"USB, PWM, I2C, CAN",8.57,0.728,84,5.0,QFN,2020,Wearable
Espressif,ESP-MCU260923,RISC-V,480,32,64,2.0,"Ethernet, PWM, I2C, CAN, SPI",1.48,0.532,83,2.5,BGA,2006,Medical
Nordic Semiconductor,NOR-MCU260924,AVR 8-bit,168,64,256,4.0,"I2C, UART, SPI, CAN, Ethernet",1.09,1.09,6,3.3,LQFP,2018,Industrial
Nordic Semiconductor,NOR-MCU260925,8051,168,256,128,8.0,"PWM, USB, SPI",4.52,0.795,98,2.5,DIP,2023,IoT
NXP,NXP-MCU260926,8051,200,256,256,8.0,"I2C, PWM, CAN, UART",7.27,0.247,6,3.3,QFN,2018,Consumer
Nordic Semiconductor,NOR-MCU260927,RISC-V,48,512,4,4.0,"I2C, PWM, CAN, USB, UART",2.83,0.131,51,1.8,SOIC,2013,Wearable
Microchip,MIC-MCU260928,RISC-V,16,512,32,0.0,"PWM, SPI, Ethernet",5.99,0.095,15,5.0,BGA,2013,Automotive
Nordic Semiconductor,NOR-MCU260929,AVR 8-bit,168,16,16,1.0,"USB, Ethernet, UART, I2C, PWM",11.25,0.535,19,1.8,LQFP,2006,Medical
NXP,NXP-MCU260930,MIPS32,168,256,64,8.0,"USB, PWM",6.75,1.267,48,1.8,QFN,2022,Consumer
Renesas,REN-MCU260931,ARM Cortex-M7,48,256,256,0.5,"PWM, SPI",5.49,0.418,35,3.3,SOIC,2024,Consumer
NXP,NXP-MCU260932,ARM Cortex-M4,168,64,64,0.0,"UART, Ethernet, USB, I2C",7.69,1.178,60,5.0,BGA,2010,Wearable
Nordic Semiconductor,NOR-MCU260933,ARM Cortex-M3,48,1024,1,0.0,"PWM, CAN, SPI, UART",0.9,0.873,44,3.3,DIP,2020,Medical
NXP,NXP-MCU260934,ARM Cortex-M4,48,1024,32,0.0,"I2C, UART, Ethernet, PWM",10.54,1.015,25,3.3,LQFP,2020,Industrial
Nordic Semiconductor,NOR-MCU260935,ARM Cortex-M4,48,512,8,0.0,"I2C, Ethernet, USB",1.05,0.565,70,2.5,TSSOP,2020,Wearable
STMicroelectronics,STM-MCU260936,ARM Cortex-M0,48,1024,1,4.0,"USB, Ethernet",0.5,0.845,56,2.5,BGA,2024,Consumer
Silicon Labs,SIL-MCU260937,ARM Cortex-M3,240,16,1,0.5,"I2C, USB, UART, CAN",9.74,0.894,21,2.5,LQFP,2005,Wearable
Espressif,ESP-MCU260938,ARM Cortex-M7,32,1024,32,1.0,"USB, SPI, PWM",2.7,1.118,83,5.0,LQFP,2022,Consumer
STMicroelectronics,STM-MCU260939,ARM Cortex-M3,32,128,64,1.0,"USB, Ethernet, SPI, PWM, UART",4.0,0.154,55,2.5,SOIC,2006,Automotive
NXP,NXP-MCU260940,ARM Cortex-M7,8,32,256,2.0,"UART, I2C, SPI",2.53,1.28,71,2.5,SOIC,2006,Industrial
Nordic Semiconductor,NOR-MCU260941,ARM Cortex-M4,240,64,64,4.0,"CAN, USB, SPI",5.92,0.074,89,2.5,TSSOP,2015,Automotive
Texas Instruments,TEX-MCU260942,RISC-V,200,2048,256,4.0,"I2C, CAN, SPI, USB",11.97,0.107,16,3.3,DIP,2015,Medical
Analog Devices,ANA-MCU260943,ARM Cortex-M0,48,512,16,1.0,"Ethernet, CAN, USB, PWM, I2C",9.52,1.41,70,5.0,SOIC,2007,Automotive
Microchip,MIC-MCU260944,ARM Cortex-M4,168,256,2,0.0,"UART, I2C",1.01,0.16,90,2.5,BGA,2017,Medical
Analog Devices,ANA-MCU260945,ARM Cortex-M0,16,2048,64,8.0,"PWM, I2C, Ethernet",8.71,0.987,22,5.0,BGA,2022,Automotive
Texas Instruments,TEX-MCU260946,AVR 8-bit,120,64,128,4.0,"UART, CAN",6.33,0.428,33,1.8,DIP,2015,Consumer
Espressif,ESP-MCU260947,ARM Cortex-M0,200,128,1,0.0,"I2C, PWM, Ethernet, USB, UART",1.45,0.423,10,3.3,TSSOP,2012,Medical
Nordic Semiconductor,NOR-MCU260948,ARM Cortex-M3,72,512,64,0.0,"USB, I2C, Ethernet, UART, SPI",10.86,0.244,20,3.3,SOIC,2010,IoT
Infineon,INF-MCU260949,ARM Cortex-M4,8,512,2,1.0,"USB, PWM",9.95,0.764,80,3.3,QFN,2016,IoT
Analog Devices,ANA-MCU260950,ARM Cortex-M0,16,32,256,0.5,"PWM, Ethernet",2.99,1.151,25,1.8,BGA,2019,Industrial
NXP,NXP-MCU260951,ARM Cortex-M0,16,16,64,4.0,"SPI, CAN, Ethernet, I2C",10.83,0.936,73,1.8,QFN,2022,Wearable
Analog Devices,ANA-MCU260952,ARM Cortex-M0,120,1024,4,4.0,"SPI, I2C, CAN",1.67,0.396,50,1.8,LQFP,2024,Automotive
Infineon,INF-MCU260953,ARM Cortex-M3,48,512,16,2.0,"UART, PWM, CAN",2.79,1.236,53,3.3,DIP,2019,IoT
Nordic Semiconductor,NOR-MCU260954,ARM Cortex-M7,48,1024,4,2.0,"I2C, CAN, PWM",9.35,0.702,28,3.3,TSSOP,2017,Medical
Texas Instruments,TEX-MCU260955,MIPS32,32,16,64,0.0,"PWM, Ethernet, SPI",10.45,0.273,91,1.8,BGA,2011,Consumer
Nordic Semiconductor,NOR-MCU260956,RISC-V,32,64,8,0.0,"PWM, UART, Ethernet",6.24,0.711,47,3.3,DIP,2020,Industrial
Nordic Semiconductor,NOR-MCU260957,AVR 8-bit,32,1024,512,2.0,"USB, UART, PWM, CAN, Ethernet",7.98,1.212,79,3.3,BGA,2015,Medical
Microchip,MIC-MCU260958,8051,168,512,16,4.0,"UART, SPI, PWM",9.43,1.305,81,1.8,DIP,2005,Automotive
Analog Devices,ANA-MCU260959,AVR 8-bit,480,128,64,0.5,"I2C, SPI, UART, PWM",9.87,0.911,59,1.8,LQFP,2006,IoT
Nordic Semiconductor,NOR-MCU260960,MIPS32,16,1024,512,0.0,"I2C, Ethernet, CAN, UART, USB",2.81,0.3,64,1.8,SOIC,2010,Automotive
Silicon Labs,SIL-MCU260961,ARM Cortex-M0,16,16,16,0.0,"PWM, USB",0.87,0.43,12,3.3,BGA,2023,IoT
STMicroelectronics,STM-MCU260962,ARM Cortex-M3,120,1024,16,0.0,"SPI, Ethernet, UART, I2C",6.82,0.65,31,3.3,TSSOP,2015,Wearable
Espressif,ESP-MCU260963,AVR 8-bit,480,128,512,1.0,"PWM, UART, USB, I2C, CAN",8.53,0.581,30,2.5,SOIC,2017,Wearable
Texas Instruments,TEX-MCU260964,RISC-V,120,2048,1,4.0,"PWM, Ethernet, UART, CAN",11.04,0.735,42,2.5,QFN,2022,Automotive
Silicon Labs,SIL-MCU260965,MIPS32,32,128,16,0.0,"Ethernet, SPI, CAN, I2C, USB",10.72,0.787,30,3.3,DIP,2012,Automotive
NXP,NXP-MCU260966,RISC-V,8,16,32,0.0,"UART, USB",11.75,0.545,15,3.3,LQFP,2015,Industrial
Silicon Labs,SIL-MCU260967,ARM Cortex-M4,168,16,8,0.0,"SPI, UART, USB",5.91,1.391,55,1.8,DIP,2010,Wearable
Espressif,ESP-MCU260968,RISC-V,168,32,4,4.0,"USB, PWM, SPI, I2C, Ethernet",7.6,0.345,23,1.8,DIP,2014,Consumer
Espressif,ESP-MCU260969,ARM Cortex-M4,168,1024,512,0.5,"CAN, SPI, UART, I2C, Ethernet",10.49,0.716,52,2.5,BGA,2006,Medical
Infineon,INF-MCU260970,ARM Cortex-M7,120,128,16,0.0,"CAN, USB, Ethernet, SPI, PWM",7.12,1.383,80,3.3,DIP,2014,Consumer
NXP,NXP-MCU260971,8051,32,32,4,0.5,"PWM, SPI, I2C, CAN, Ethernet",10.88,0.156,42,2.5,SOIC,2005,Consumer
Infineon,INF-MCU260972,ARM Cortex-M4,48,512,16,4.0,"USB, I2C, Ethernet",5.57,0.666,60,1.8,DIP,2007,IoT
Espressif,ESP-MCU260973,8051,32,128,1,0.5,"PWM, USB, CAN, UART",11.68,1.425,11,2.5,BGA,2024,Automotive
NXP,NXP-MCU260974,AVR 8-bit,120,64,1,2.0,"CAN, I2C, USB, Ethernet, SPI",2.74,0.597,40,1.8,LQFP,2017,Automotive
NXP,NXP-MCU260975,ARM Cortex-M3,48,64,32,0.0,"Ethernet, I2C, SPI, CAN, USB",2.45,0.376,70,5.0,QFN,2010,Automotive
Infineon,INF-MCU260976,ARM Cortex-M4,32,512,64,2.0,"UART, PWM",6.62,1.379,66,5.0,QFN,2014,IoT
Nordic Semiconductor,NOR-MCU260977,ARM Cortex-M3,240,256,512,8.0,"PWM, USB, I2C, SPI",7.78,0.103,65,2.5,SOIC,2023,Medical
Microchip,MIC-MCU260978,ARM Cortex-M4,120,1024,32,2.0,"USB, UART, SPI",7.03,1.127,13,5.0,QFN,2011,IoT
Nordic Semiconductor,NOR-MCU260979,ARM Cortex-M3,168,128,128,1.0,"SPI, I2C, USB, UART, Ethernet",5.69,0.506,64,3.3,SOIC,2013,Automotive
STMicroelectronics,STM-MCU260980,ARM Cortex-M0,480,64,256,0.0,"USB, UART, CAN, PWM, SPI",5.18,1.2,39,2.5,TSSOP,2016,IoT
Renesas,REN-MCU260981,ARM Cortex-M7,8,2048,128,4.0,"I2C, USB",5.15,0.96,55,5.0,QFN,2010,Wearable
Espressif,ESP-MCU260982,ARM Cortex-M4,120,256,32,2.0,"SPI, Ethernet, I2C",3.26,1.118,81,3.3,TSSOP,2009,IoT
Renesas,REN-MCU260983,ARM Cortex-M7,240,32,64,4.0,"UART, SPI",9.52,1.296,92,1.8,BGA,2006,IoT
STMicroelectronics,STM-MCU260984,RISC-V,240,32,256,0.0,"USB, PWM, CAN, SPI, UART",1.39,0.782,67,2.5,TSSOP,2010,IoT
STMicroelectronics,STM-MCU260985,8051,168,32,128,4.0,"Ethernet, I2C, PWM, CAN",3.41,1.359,47,3.3,DIP,2013,Automotive
Nordic Semiconductor,NOR-MCU260986,ARM Cortex-M3,16,128,4,0.5,"I2C, SPI",5.75,0.677,41,1.8,BGA,2020,Consumer
Renesas,REN-MCU260987,ARM Cortex-M3,480,1024,32,0.5,"PWM, CAN",7.39,0.746,36,3.3,TSSOP,2023,Consumer
NXP,NXP-MCU260988,8051,168,256,256,0.0,"USB, CAN, I2C, UART, SPI",11.1,0.879,62,2.5,TSSOP,2008,Industrial
Silicon Labs,SIL-MCU260989,RISC-V,72,2048,64,8.0,"Ethernet, PWM",3.89,1.432,18,2.5,LQFP,2020,Consumer
Microchip,MIC-MCU260990,ARM Cortex-M0,8,1024,16,1.0,"I2C, Ethernet, CAN, SPI, USB",10.98,1.323,71,2.5,TSSOP,2018,Automotive
Infineon,INF-MCU260991,ARM Cortex-M0,480,16,64,8.0,"USB, UART, I2C",10.76,0.403,85,2.5,SOIC,2014,Automotive
Espressif,ESP-MCU260992,RISC-V,480,64,256,8.0,"CAN, Ethernet, I2C, USB",7.74,1.355,99,3.3,DIP,2007,Wearable
Microchip,MIC-MCU260993,ARM Cortex-M7,48,256,16,0.0,"USB, I2C",10.96,0.782,66,1.8,DIP,2007,Medical
Infineon,INF-MCU260994,ARM Cortex-M4,32,512,2,1.0,"SPI, Ethernet, UART",9.58,1.415,89,2.5,LQFP,2006,IoT
Espressif,ESP-MCU260995,ARM Cortex-M3,120,256,4,1.0,"PWM, I2C, Ethernet",6.84,0.525,10,3.3,DIP,2006,Consumer
Microchip,MIC-MCU260996,ARM Cortex-M7,32,32,32,0.0,"Ethernet, USB, CAN, I2C",2.09,1.047,36,3.3,DIP,2021,IoT
Nordic Semiconductor,NOR-MCU260997,8051,72,128,512,8.0,"SPI, I2C, CAN, UART",2.34,0.769,40,3.3,SOIC,2019,Medical
Analog Devices,ANA-MCU260998,AVR 8-bit,200,256,4,4.0,"Ethernet, USB, UART, CAN",6.09,0.503,36,2.5,QFN,2019,Consumer
NXP,NXP-MCU260999,RISC-V,72,2048,128,1.0,"SPI, USB, PWM, Ethernet",2.52,0.421,28,3.3,LQFP,2019,Wearable
Microchip,MIC-MCU261000,ARM Cortex-M4,8,256,16,0.5,"I2C, CAN",3.32,0.153,47,3.3,TSSOP,2005,Automotive
Infineon,INF-MCU261001,ARM Cortex-M7,72,512,128,1.0,"I2C, SPI, USB, UART, PWM",11.63,1.121,9,1.8,LQFP,2006,Automotive
Microchip,MIC-MCU261002,AVR 8-bit,48,64,128,0.0,"PWM, Ethernet, USB, UART, I2C",7.53,0.485,45,3.3,BGA,2016,Automotive
Espressif,ESP-MCU261003,MIPS32,48,1024,2,0.0,"SPI, CAN, PWM, USB, I2C",7.18,1.15,79,3.3,LQFP,2013,IoT
Microchip,MIC-MCU261004,ARM Cortex-M4,168,2048,1,0.5,"UART, SPI",7.88,1.433,48,5.0,SOIC,2013,Industrial
Renesas,REN-MCU261005,8051,120,2048,32,0.5,"PWM, I2C",3.86,0.755,15,1.8,QFN,2012,Industrial
Infineon,INF-MCU261006,AVR 8-bit,480,128,128,0.5,"CAN, USB, UART",6.01,1.218,68,1.8,LQFP,2015,Consumer
Renesas,REN-MCU261007,MIPS32,240,64,512,8.0,"USB, SPI, CAN",10.47,0.091,41,1.8,LQFP,2007,Consumer
Analog Devices,ANA-MCU261008,8051,200,1024,4,4.0,"Ethernet, I2C, USB, CAN, UART",8.33,1.101,6,1.8,BGA,2019,Consumer
Renesas,REN-MCU261009,AVR 8-bit,16,32,128,2.0,"PWM, USB",1.1,0.798,24,5.0,LQFP,2022,Consumer
Renesas,REN-MCU261010,RISC-V,32,1024,256,4.0,"PWM, UART",11.84,1.196,32,3.3,QFN,2020,IoT
Espressif,ESP-MCU261011,MIPS32,72,512,512,0.5,"Ethernet, CAN, PWM, SPI",1.49,1.158,10,2.5,BGA,2008,Consumer
NXP,NXP-MCU261012,ARM Cortex-M0,168,256,512,4.0,"USB, PWM, SPI, I2C",5.35,0.917,33,2.5,BGA,2023,Consumer
NXP,NXP-MCU261013,ARM Cortex-M3,72,256,4,1.0,"SPI, I2C, CAN",3.18,0.941,27,3.3,SOIC,2005,Medical
Texas Instruments,TEX-MCU261014,8051,240,1024,4,2.0,"UART, I2C, Ethernet, PWM",10.74,0.677,58,2.5,BGA,2006,Consumer
Microchip,MIC-MCU261015,RISC-V,168,32,512,0.5,"PWM, UART, SPI",6.8,0.261,26,1.8,TSSOP,2012,Wearable
Microchip,MIC-MCU261016,RISC-V,480,128,128,4.0,"Ethernet, SPI, UART",0.94,0.148,45,1.8,SOIC,2013,Industrial
NXP,NXP-MCU261017,ARM Cortex-M7,16,256,32,0.0,"CAN, SPI, PWM, I2C, UART",8.68,0.851,82,5.0,SOIC,2020,Automotive
Analog Devices,ANA-MCU261018,ARM Cortex-M4,240,32,8,4.0,"SPI, Ethernet, PWM",3.61,0.897,47,5.0,SOIC,2010,Automotive
Espressif,ESP-MCU261019,AVR 8-bit,480,512,2,2.0,"CAN, USB, Ethernet, UART",4.77,0.254,52,2.5,QFN,2020,IoT
Analog Devices,ANA-MCU261020,AVR 8-bit,200,1024,4,0.0,"I2C, CAN",11.47,0.815,31,2.5,BGA,2017,Medical
Espressif,ESP-MCU261021,ARM Cortex-M3,168,1024,2,1.0,"CAN, USB, UART, I2C",1.34,0.208,73,2.5,DIP,2005,Automotive
Nordic Semiconductor,NOR-MCU261022,ARM Cortex-M4,120,2048,128,1.0,"SPI, Ethernet, PWM, UART, USB",10.43,0.445,17,2.5,SOIC,2007,Medical
Analog Devices,ANA-MCU261023,MIPS32,16,1024,64,0.5,"I2C, UART, Ethernet, SPI",2.02,0.113,78,3.3,TSSOP,2021,Wearable
Infineon,INF-MCU261024,ARM Cortex-M4,8,64,16,4.0,"SPI, I2C",3.82,0.447,92,5.0,QFN,2022,Automotive
Nordic Semiconductor,NOR-MCU261025,AVR 8-bit,120,128,32,1.0,"Ethernet, PWM, I2C",2.86,0.447,7,1.8,TSSOP,2021,Industrial
NXP,NXP-MCU261026,ARM Cortex-M3,480,32,512,8.0,"UART, PWM, SPI",7.95,0.559,80,2.5,LQFP,2017,Medical
Microchip,MIC-MCU261027,ARM Cortex-M7,48,256,16,4.0,"Ethernet, CAN, SPI",5.95,1.449,86,5.0,SOIC,2022,Medical
Renesas,REN-MCU261028,RISC-V,16,16,512,1.0,"CAN, Ethernet, UART, PWM",9.4,1.195,30,3.3,SOIC,2005,Automotive
NXP,NXP-MCU261029,ARM Cortex-M3,48,64,2,1.0,"UART, CAN, I2C, Ethernet",7.89,0.059,88,2.5,BGA,2013,Industrial
STMicroelectronics,STM-MCU261030,AVR 8-bit,480,16,2,1.0,"I2C, Ethernet, UART, PWM",7.39,0.77,65,5.0,SOIC,2008,Industrial
Infineon,INF-MCU261031,8051,200,128,128,0.0,"I2C, UART",8.37,1.434,71,1.8,LQFP,2017,Industrial
Espressif,ESP-MCU261032,ARM Cortex-M4,16,2048,8,2.0,"SPI, PWM, USB, Ethernet",11.06,0.485,84,2.5,LQFP,2020,IoT
Microchip,MIC-MCU261033,ARM Cortex-M0,16,128,2,1.0,"PWM, Ethernet, CAN",7.31,1.144,29,3.3,LQFP,2023,Consumer
Microchip,MIC-MCU261034,RISC-V,480,64,64,0.0,"UART, I2C, USB",10.82,0.174,65,1.8,SOIC,2013,Industrial
Microchip,MIC-MCU261035,8051,240,16,8,0.0,"SPI, PWM, I2C",9.87,1.148,57,5.0,LQFP,2008,IoT
Nordic Semiconductor,NOR-MCU261036,ARM Cortex-M3,480,2048,256,1.0,"PWM, Ethernet",11.6,0.59,37,2.5,DIP,2010,Industrial
Analog Devices,ANA-MCU261037,MIPS32,8,64,128,0.5,"Ethernet, I2C, SPI, CAN",2.57,0.39,59,2.5,LQFP,2020,Wearable
Analog Devices,ANA-MCU261038,ARM Cortex-M4,200,16,1,4.0,"UART, I2C, PWM, USB",4.18,1.061,51,1.8,LQFP,2018,Industrial
Renesas,REN-MCU261039,RISC-V,72,2048,2,4.0,"CAN, SPI, I2C, PWM",1.37,1.073,10,3.3,DIP,2008,Automotive
Nordic Semiconductor,NOR-MCU261040,ARM Cortex-M4,16,1024,128,0.0,"PWM, I2C, UART, USB",1.85,0.916,13,1.8,DIP,2023,Wearable
Microchip,MIC-MCU261041,ARM Cortex-M4,200,256,512,0.0,"CAN, SPI, I2C, PWM",4.15,0.688,58,3.3,LQFP,2013,Consumer
Infineon,INF-MCU261042,ARM Cortex-M7,8,1024,64,0.5,"CAN, USB",1.27,0.619,74,1.8,SOIC,2010,Wearable
Espressif,ESP-MCU261043,ARM Cortex-M3,48,256,512,1.0,"PWM, Ethernet, SPI, I2C, USB",7.32,0.366,8,1.8,LQFP,2014,Automotive
Microchip,MIC-MCU261044,RISC-V,72,512,64,0.5,"CAN, Ethernet",4.25,1.046,17,2.5,LQFP,2008,Industrial
Nordic Semiconductor,NOR-MCU261045,RISC-V,32,128,4,2.0,"I2C, SPI, UART",3.48,0.845,8,3.3,LQFP,2024,Consumer
STMicroelectronics,STM-MCU261046,ARM Cortex-M7,72,64,8,8.0,"Ethernet, UART, SPI",8.85,0.092,83,2.5,LQFP,2014,Industrial
Infineon,INF-MCU261047,ARM Cortex-M0,48,16,128,1.0,"PWM, CAN",3.22,1.032,94,3.3,SOIC,2020,Wearable
Microchip,MIC-MCU261048,ARM Cortex-M7,16,32,512,4.0,"PWM, UART, I2C, Ethernet, SPI",5.37,0.875,20,1.8,TSSOP,2006,Automotive
Nordic Semiconductor,NOR-MCU261049,8051,200,512,8,2.0,"PWM, USB, Ethernet",1.9,0.657,48,3.3,BGA,2010,Medical
Nordic Semiconductor,NOR-MCU261050,ARM Cortex-M7,32,1024,8,2.0,"SPI, USB, Ethernet, UART",7.52,1.206,20,2.5,LQFP,2009,Consumer
Nordic Semiconductor,NOR-MCU261051,RISC-V,48,256,2,8.0,"UART, SPI",0.9,0.676,40,1.8,SOIC,2011,Industrial
Microchip,MIC-MCU261052,RISC-V,240,256,512,4.0,"UART, Ethernet, CAN",7.72,0.911,35,3.3,TSSOP,2012,Wearable
NXP,NXP-MCU261053,MIPS32,240,256,1,4.0,"Ethernet, UART, SPI",10.14,0.397,70,2.5,LQFP,2017,Medical
Silicon Labs,SIL-MCU261054,AVR 8-bit,168,16,64,8.0,"SPI, PWM, Ethernet, CAN, I2C",10.58,0.568,76,5.0,TSSOP,2015,Medical
NXP,NXP-MCU261055,AVR 8-bit,200,32,2,1.0,"I2C, UART, Ethernet, SPI",3.04,1.125,33,1.8,DIP,2011,Consumer
Espressif,ESP-MCU261056,ARM Cortex-M7,200,1024,512,1.0,"I2C, CAN",10.64,0.182,68,1.8,SOIC,2009,Consumer
Renesas,REN-MCU261057,RISC-V,480,256,128,0.5,"I2C, CAN, Ethernet, UART, SPI",8.51,0.844,28,3.3,DIP,2006,Medical
Texas Instruments,TEX-MCU261058,ARM Cortex-M7,240,512,512,8.0,"SPI, UART, Ethernet, USB",10.95,1.026,18,2.5,QFN,2024,IoT
Renesas,REN-MCU261059,AVR 8-bit,480,512,1,2.0,"SPI, UART, I2C, PWM, USB",11.07,0.23,34,2.5,DIP,2005,Consumer
