Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Espressif,ESP-MCU156514,RISC-V,120,2048,512,1.0,"SPI, Ethernet",9.89,0.781,71,2.5,QFN,2021,Medical
Renesas,REN-MCU156515,RISC-V,32,32,16,0.0,"PWM, I2C",4.29,0.628,93,5.0,SOIC,2020,Automotive
Infineon,INF-MCU156516,8051,48,32,256,8.0,"UART, I2C, SPI, Ethernet",6.34,0.972,77,5.0,BGA,2009,Consumer
Espressif,ESP-MCU156517,MIPS32,120,1024,8,0.5,"CAN, I2C, PWM, SPI, Ethernet",4.58,0.718,93,2.5,TSSOP,2007,Wearable
Silicon Labs,SIL-MCU156518,ARM Cortex-M3,200,512,128,2.0,"UART, SPI, PWM, USB",1.18,0.984,98,5.0,TSSOP,2009,Consumer
Analog Devices,ANA-MCU156519,ARM Cortex-M7,72,64,2,8.0,"PWM, SPI",11.68,1.205,28,3.3,TSSOP,2019,Industrial
Silicon Labs,SIL-MCU156520,AVR 8-bit,480,64,16,8.0,"Ethernet, USB, I2C, SPI, UART",7.64,0.698,8,5.0,BGA,2021,Industrial
Renesas,REN-MCU156521,AVR 8-bit,120,64,2,8.0,"UART, CAN",4.93,0.321,8,1.8,SOIC,2008,Industrial
Infineon,INF-MCU156522,ARM Cortex-M7,200,16,2,0.0,"Ethernet, CAN, UART",5.83,0.521,87,3.3,DIP,2024,Consumer
Nordic Semiconductor,NOR-MCU156523,ARM Cortex-M7,8,256,512,0.0,"PWM, I2C",10.57,0.433,53,2.5,SOIC,2008,Automotive
STMicroelectronics,STM-MCU156524,ARM Cortex-M3,8,128,4,2.0,"USB, UART, PWM",0.64,0.73,74,5.0,BGA,2005,Wearable
Nordic Semiconductor,NOR-MCU156525,ARM Cortex-M0,48,64,32,2.0,"USB, Ethernet, UART, SPI, I2C",11.35,0.493,81,5.0,BGA,2014,Medical
Microchip,MIC-MCU156526,ARM Cortex-M3,168,32,32,1.0,"USB, I2C, SPI",10.63,0.55,82,3.3,DIP,2011,Medical
Renesas,REN-MCU156527,RISC-V,120,1024,512,0.5,"CAN, USB, UART",11.96,1.409,8,1.8,SOIC,2021,Industrial
Analog Devices,ANA-MCU156528,8051,120,16,2,0.5,"PWM, I2C, CAN, USB",0.7,0.294,36,2.5,SOIC,2020,Industrial
Infineon,INF-MCU156529,ARM Cortex-M3,200,128,8,1.0,"CAN, I2C, USB, PWM",8.85,1.349,45,5.0,TSSOP,2011,IoT
Infineon,INF-MCU156530,RISC-V,168,16,64,1.0,"PWM, CAN, UART, SPI, USB",7.51,0.492,70,5.0,LQFP,2022,Consumer
Analog Devices,ANA-MCU156531,ARM Cortex-M7,16,256,4,2.0,"Ethernet, UART",11.68,0.19,48,2.5,SOIC,2005,Industrial
Silicon Labs,SIL-MCU156532,ARM Cortex-M3,480,2048,1,0.0,"CAN, I2C, Ethernet",3.13,0.405,68,2.5,QFN,2024,Wearable
Microchip,MIC-MCU156533,ARM Cortex-M4,200,256,128,0.0,"I2C, PWM, Ethernet",5.35,0.063,85,3.3,QFN,2009,IoT
Analog Devices,ANA-MCU156534,8051,168,32,8,0.0,"I2C, UART, USB",7.74,0.312,87,2.5,SOIC,2013,Medical
Silicon Labs,SIL-MCU156535,AVR 8-bit,240,256,32,2.0,"CAN, USB, I2C, SPI, PWM",8.01,0.192,46,3.3,TSSOP,2016,IoT
Renesas,REN-MCU156536,ARM Cortex-M4,200,64,2,0.0,"USB, I2C, Ethernet",11.49,0.221,82,2.5,TSSOP,2008,Automotive
Infineon,INF-MCU156537,ARM Cortex-M4,8,128,32,4.0,"UART, I2C, USB, SPI, CAN",5.16,0.062,39,5.0,QFN,2023,Consumer
Silicon Labs,SIL-MCU156538,8051,32,2048,4,8.0,"PWM, I2C",6.89,0.114,53,5.0,DIP,2005,IoT
Nordic Semiconductor,NOR-MCU156539,ARM Cortex-M7,8,512,32,8.0,"Ethernet, PWM, USB, SPI",5.31,0.776,67,3.3,TSSOP,2005,Industrial
Espressif,ESP-MCU156540,AVR 8-bit,240,256,2,0.0,"USB, Ethernet, UART, SPI, PWM",6.56,1.385,33,3.3,TSSOP,2020,IoT
Renesas,REN-MCU156541,RISC-V,48,64,8,2.0,"CAN, Ethernet, I2C, PWM",3.44,1.456,99,5.0,LQFP,2014,Automotive
Infineon,INF-MCU156542,RISC-V,16,2048,1,0.0,"SPI, USB, CAN, PWM",6.05,0.675,98,1.8,QFN,2009,IoT
Nordic Semiconductor,NOR-MCU156543,RISC-V,48,32,16,1.0,"SPI, USB, Ethernet, PWM",1.65,0.915,54,3.3,DIP,2010,Consumer
NXP,NXP-MCU156544,ARM Cortex-M4,120,256,1,8.0,"Ethernet, PWM",10.02,0.743,48,3.3,DIP,2008,Wearable
Infineon,INF-MCU156545,ARM Cortex-M0,8,2048,16,0.5,"CAN, USB, UART, I2C, SPI",0.53,0.657,95,1.8,TSSOP,2017,IoT
Renesas,REN-MCU156546,ARM Cortex-M4,8,128,32,0.0,"PWM, USB, UART, CAN",8.89,0.538,59,2.5,SOIC,2017,Medical
Microchip,MIC-MCU156547,ARM Cortex-M0,240,64,1,4.0,"SPI, UART, Ethernet, USB",10.7,1.103,39,2.5,TSSOP,2016,Automotive
Infineon,INF-MCU156548,ARM Cortex-M4,240,512,256,2.0,"Ethernet, PWM, CAN, USB, I2C",8.33,1.363,18,3.3,LQFP,2014,Wearable
Analog Devices,ANA-MCU156549,RISC-V,480,64,8,4.0,"Ethernet, SPI, UART, USB",10.97,0.051,84,2.5,SOIC,2008,Industrial
NXP,NXP-MCU156550,ARM Cortex-M4,16,1024,1,2.0,"CAN, I2C",10.24,0.875,20,2.5,DIP,2019,Medical
Infineon,INF-MCU156551,ARM Cortex-M4,72,256,2,8.0,"PWM, Ethernet, I2C, SPI, CAN",4.47,0.405,34,2.5,DIP,2020,IoT
Analog Devices,ANA-MCU156552,AVR 8-bit,240,64,2,0.5,"SPI, CAN",1.3,1.175,21,1.8,QFN,2014,IoT
Renesas,REN-MCU156553,ARM Cortex-M4,32,128,256,1.0,"USB, Ethernet, I2C, SPI, UART",7.33,0.918,15,2.5,QFN,2010,Wearable
Silicon Labs,SIL-MCU156554,8051,240,64,16,8.0,"Ethernet, CAN, UART, SPI",11.96,1.311,12,5.0,SOIC,2007,Medical
Renesas,REN-MCU156555,MIPS32,32,256,512,8.0,"CAN, USB, SPI, PWM",8.24,0.632,69,5.0,DIP,2023,Automotive
Silicon Labs,SIL-MCU156556,ARM Cortex-M0,480,32,8,4.0,"Ethernet, PWM, CAN",1.8,1.378,81,1.8,BGA,2012,Consumer
Microchip,MIC-MCU156557,8051,32,1024,4,2.0,"CAN, USB",10.86,0.558,22,3.3,QFN,2017,Medical
Nordic Semiconductor,NOR-MCU156558,RISC-V,16,512,256,8.0,"UART, USB",5.12,1.413,80,5.0,DIP,2023,IoT
Silicon Labs,SIL-MCU156559,RISC-V,48,2048,128,1.0,"Ethernet, I2C, UART, CAN",1.75,1.367,13,1.8,LQFP,2022,Automotive
Microchip,MIC-MCU156560,MIPS32,480,256,64,4.0,"SPI, USB, Ethernet, UART, PWM",3.93,0.22,49,1.8,DIP,2014,IoT
Texas Instruments,TEX-MCU156561,ARM Cortex-M4,72,512,128,0.5,"PWM, CAN, UART",2.66,0.039,14,2.5,TSSOP,2014,IoT
STMicroelectronics,STM-MCU156562,8051,200,1024,128,0.0,"PWM, Ethernet, SPI, I2C",2.2,0.445,52,2.5,DIP,2015,IoT
Texas Instruments,TEX-MCU156563,ARM Cortex-M0,168,16,16,1.0,"Ethernet, CAN",7.54,1.022,83,5.0,QFN,2017,Wearable
STMicroelectronics,STM-MCU156564,AVR 8-bit,200,256,512,4.0,"USB, UART",8.88,0.295,86,5.0,DIP,2006,Industrial
STMicroelectronics,STM-MCU156565,ARM Cortex-M7,8,64,1,0.0,"USB, PWM, SPI, CAN",10.2,0.704,69,3.3,QFN,2024,Wearable
Renesas,REN-MCU156566,ARM Cortex-M7,120,128,1,4.0,"SPI, Ethernet",1.99,0.144,79,3.3,QFN,2019,Consumer
NXP,NXP-MCU156567,ARM Cortex-M4,8,128,64,0.5,"CAN, USB, I2C",2.41,0.618,52,3.3,BGA,2016,IoT
Espressif,ESP-MCU156568,ARM Cortex-M7,8,16,256,0.0,"CAN, I2C, UART, SPI",2.11,0.743,64,5.0,DIP,2013,Consumer
Analog Devices,ANA-MCU156569,ARM Cortex-M0,240,16,128,4.0,"CAN, Ethernet, UART, I2C",5.34,0.047,48,5.0,DIP,2017,Consumer
Texas Instruments,TEX-MCU156570,RISC-V,8,64,16,4.0,"Ethernet, I2C, SPI, PWM",7.72,0.04,84,1.8,LQFP,2007,Industrial
Infineon,INF-MCU156571,ARM Cortex-M0,48,2048,128,0.0,"I2C, USB, SPI, PWM",6.08,0.048,96,5.0,TSSOP,2017,Consumer
Renesas,REN-MCU156572,ARM Cortex-M4,480,128,8,2.0,"I2C, UART, SPI",10.7,0.537,76,1.8,BGA,2007,IoT
STMicroelectronics,STM-MCU156573,ARM Cortex-M7,480,1024,4,2.0,"SPI, Ethernet",11.01,0.953,97,2.5,SOIC,2017,Medical
STMicroelectronics,STM-MCU156574,8051,120,32,2,8.0,"USB, UART, Ethernet",5.59,0.598,82,1.8,QFN,2016,Medical
STMicroelectronics,STM-MCU156575,8051,48,512,64,0.0,"Ethernet, USB, CAN, PWM",10.6,0.143,53,3.3,BGA,2010,Consumer
Texas Instruments,TEX-MCU156576,MIPS32,120,128,256,8.0,"SPI, CAN",11.88,0.311,25,3.3,TSSOP,2017,Wearable
Espressif,ESP-MCU156577,ARM Cortex-M0,48,128,32,4.0,"USB, I2C, Ethernet, PWM, SPI",8.74,0.215,84,2.5,SOIC,2010,IoT
STMicroelectronics,STM-MCU156578,AVR 8-bit,72,64,16,4.0,"Ethernet, I2C, PWM",8.67,0.058,62,5.0,LQFP,2017,Industrial
Texas Instruments,TEX-MCU156579,8051,200,2048,1,8.0,"Ethernet, USB, CAN",6.62,0.707,94,1.8,LQFP,2020,Wearable
NXP,NXP-MCU156580,RISC-V,8,16,2,0.0,"Ethernet, CAN",11.57,0.308,41,3.3,QFN,2024,Industrial
Nordic Semiconductor,NOR-MCU156581,AVR 8-bit,72,256,8,0.0,"UART, Ethernet",3.05,1.102,37,2.5,QFN,2017,Industrial
Infineon,INF-MCU156582,AVR 8-bit,480,64,256,1.0,"USB, PWM, SPI, Ethernet",2.94,0.043,25,5.0,DIP,2008,IoT
Espressif,ESP-MCU156583,ARM Cortex-M7,8,256,1,0.0,"PWM, I2C, Ethernet, USB, SPI",10.85,0.021,52,3.3,DIP,2022,Medical
STMicroelectronics,STM-MCU156584,ARM Cortex-M0,200,32,8,4.0,"I2C, UART, PWM",0.54,0.087,50,2.5,DIP,2007,Automotive
Infineon,INF-MCU156585,AVR 8-bit,8,128,256,2.0,"UART, CAN, SPI, I2C",6.91,1.201,46,1.8,BGA,2013,IoT
Microchip,MIC-MCU156586,8051,200,128,512,4.0,"I2C, SPI, UART",4.24,0.96,13,1.8,BGA,2006,Industrial
NXP,NXP-MCU156587,ARM Cortex-M4,48,256,16,0.0,"USB, PWM",6.44,0.135,19,1.8,BGA,2017,Consumer
Microchip,MIC-MCU156588,RISC-V,32,32,8,0.5,"CAN, UART",1.11,1.47,57,2.5,DIP,2006,Industrial
Silicon Labs,SIL-MCU156589,ARM Cortex-M4,168,32,2,2.0,"PWM, SPI, Ethernet, UART",0.56,1.057,36,2.5,QFN,2023,Consumer
Renesas,REN-MCU156590,ARM Cortex-M7,168,2048,128,4.0,"UART, SPI, I2C",2.62,1.334,46,2.5,SOIC,2007,Automotive
Silicon Labs,SIL-MCU156591,ARM Cortex-M0,120,512,32,2.0,"USB, Ethernet, CAN",11.07,1.278,86,1.8,LQFP,2017,Industrial
Nordic Semiconductor,NOR-MCU156592,ARM Cortex-M3,120,2048,8,0.5,"USB, PWM, UART, I2C",4.22,0.093,28,3.3,QFN,2008,Wearable
Espressif,ESP-MCU156593,ARM Cortex-M0,8,128,512,0.0,"Ethernet, I2C",1.96,1.165,14,3.3,SOIC,2005,IoT
Renesas,REN-MCU156594,ARM Cortex-M4,240,256,8,1.0,"UART, SPI, Ethernet",1.48,0.459,64,1.8,DIP,2021,Automotive
Nordic Semiconductor,NOR-MCU156595,ARM Cortex-M7,8,512,32,0.5,"PWM, CAN, USB",9.88,0.313,10,1.8,TSSOP,2011,Automotive
Espressif,ESP-MCU156596,AVR 8-bit,32,512,16,0.5,"I2C, PWM, CAN",10.44,0.061,99,2.5,TSSOP,2015,Industrial
Texas Instruments,TEX-MCU156597,ARM Cortex-M3,120,16,4,2.0,"CAN, USB",6.55,1.372,22,1.8,QFN,2018,IoT
Nordic Semiconductor,NOR-MCU156598,ARM Cortex-M4,168,128,512,8.0,"UART, I2C, USB, CAN, Ethernet",0.71,1.233,62,2.5,BGA,2015,Consumer
Analog Devices,ANA-MCU156599,RISC-V,168,16,64,4.0,"I2C, USB, Ethernet",9.41,1.233,43,5.0,QFN,2022,Medical
Espressif,ESP-MCU156600,AVR 8-bit,8,2048,1,8.0,"USB, I2C, Ethernet",4.3,0.835,60,1.8,SOIC,2019,Wearable
NXP,NXP-MCU156601,ARM Cortex-M0,168,128,256,0.5,"I2C, Ethernet, CAN, USB, PWM",9.36,0.051,71,1.8,SOIC,2020,Industrial
STMicroelectronics,STM-MCU156602,ARM Cortex-M4,168,64,16,8.0,"SPI, PWM, Ethernet",11.09,0.102,68,5.0,BGA,2014,Consumer
Infineon,INF-MCU156603,RISC-V,16,512,256,1.0,"Ethernet, SPI, CAN",10.02,0.426,83,3.3,BGA,2021,Consumer
Microchip,MIC-MCU156604,RISC-V,32,64,1,0.5,"USB, CAN",4.34,0.884,33,1.8,BGA,2018,Automotive
Silicon Labs,SIL-MCU156605,RISC-V,480,512,16,0.0,"Ethernet, UART, SPI",2.08,0.254,45,3.3,TSSOP,2013,Industrial
Texas Instruments,TEX-MCU156606,RISC-V,120,256,2,1.0,"UART, CAN, I2C",11.59,0.099,32,3.3,SOIC,2014,Wearable
Renesas,REN-MCU156607,RISC-V,32,512,4,0.0,"CAN, Ethernet, I2C, UART, USB",2.63,0.352,21,1.8,DIP,2013,IoT
Analog Devices,ANA-MCU156608,ARM Cortex-M7,72,64,256,1.0,"USB, SPI, PWM, CAN",9.22,1.375,62,2.5,QFN,2016,Automotive
Nordic Semiconductor,NOR-MCU156609,ARM Cortex-M7,200,1024,256,0.0,"I2C, CAN, Ethernet, SPI, USB",11.08,1.081,97,5.0,BGA,2020,Wearable
Renesas,REN-MCU156610,MIPS32,72,16,64,4.0,"Ethernet, USB, PWM, UART, I2C",1.68,1.022,79,5.0,TSSOP,2024,Medical
Nordic Semiconductor,NOR-MCU156611,8051,32,256,8,4.0,"UART, Ethernet",10.75,0.35,49,2.5,LQFP,2013,Industrial
Analog Devices,ANA-MCU156612,AVR 8-bit,8,128,256,2.0,"PWM, Ethernet, I2C, SPI, USB",7.05,1.157,48,2.5,BGA,2017,Consumer
Texas Instruments,TEX-MCU156613,ARM Cortex-M3,200,1024,256,0.5,"CAN, SPI, I2C, USB, UART",8.72,1.364,73,1.8,BGA,2017,Automotive
Analog Devices,ANA-MCU156614,AVR 8-bit,168,2048,1,2.0,"CAN, I2C",2.33,1.357,62,5.0,LQFP,2012,IoT
Analog Devices,ANA-MCU156615,ARM Cortex-M3,32,1024,2,8.0,"I2C, SPI, Ethernet, PWM, CAN",11.43,1.439,15,1.8,LQFP,2011,Automotive
NXP,NXP-MCU156616,AVR 8-bit,200,2048,512,8.0,"SPI, Ethernet, PWM",7.64,0.123,86,5.0,BGA,2022,Automotive
STMicroelectronics,STM-MCU156617,MIPS32,16,2048,512,1.0,"USB, UART, Ethernet, I2C, CAN",9.06,1.368,46,3.3,DIP,2015,Wearable
Nordic Semiconductor,NOR-MCU156618,ARM Cortex-M7,240,512,2,4.0,"Ethernet, CAN, UART",11.66,1.467,40,2.5,BGA,2015,Industrial
Silicon Labs,SIL-MCU156619,ARM Cortex-M4,72,512,128,0.0,"UART, SPI, I2C",6.75,0.886,27,2.5,DIP,2008,Medical
Microchip,MIC-MCU156620,ARM Cortex-M0,168,16,2,0.5,"CAN, SPI, USB, UART",10.89,0.305,78,2.5,BGA,2012,Consumer
NXP,NXP-MCU156621,ARM Cortex-M7,16,32,256,2.0,"USB, CAN, SPI",4.45,0.26,29,3.3,QFN,2023,Industrial
STMicroelectronics,STM-MCU156622,MIPS32,8,2048,32,1.0,"PWM, SPI",11.84,1.148,33,2.5,DIP,2015,Automotive
Infineon,INF-MCU156623,ARM Cortex-M7,32,128,128,0.0,"USB, Ethernet, I2C",3.69,1.445,99,5.0,LQFP,2014,Consumer
Silicon Labs,SIL-MCU156624,ARM Cortex-M7,480,1024,32,1.0,"I2C, USB",1.94,0.382,86,2.5,LQFP,2011,Consumer
Renesas,REN-MCU156625,RISC-V,16,512,8,1.0,"USB, I2C, CAN, PWM",10.82,1.225,75,2.5,TSSOP,2012,Medical
Analog Devices,ANA-MCU156626,8051,72,2048,1,0.0,"USB, Ethernet",9.37,0.923,7,1.8,LQFP,2020,Industrial
Analog Devices,ANA-MCU156627,8051,8,2048,1,1.0,"USB, CAN",1.37,0.204,84,3.3,LQFP,2020,Wearable
Analog Devices,ANA-MCU156628,ARM Cortex-M7,200,128,256,4.0,"SPI, CAN, Ethernet, UART, PWM",2.68,0.225,98,1.8,BGA,2007,IoT
STMicroelectronics,STM-MCU156629,MIPS32,72,512,64,8.0,"SPI, USB",3.81,0.901,80,3.3,SOIC,2023,Automotive
Microchip,MIC-MCU156630,ARM Cortex-M4,200,32,64,1.0,"SPI, USB",11.27,0.879,23,3.3,BGA,2012,Consumer
Infineon,INF-MCU156631,RISC-V,200,16,256,4.0,"Ethernet, CAN, PWM, I2C",4.61,1.367,53,3.3,SOIC,2015,Medical
Infineon,INF-MCU156632,ARM Cortex-M3,48,128,2,1.0,"I2C, USB",0.61,0.418,58,5.0,BGA,2021,Medical
Renesas,REN-MCU156633,MIPS32,240,2048,128,0.0,"SPI, USB",3.28,0.621,57,1.8,TSSOP,2017,Medical
STMicroelectronics,STM-MCU156634,MIPS32,480,256,512,8.0,"SPI, USB, PWM, CAN",10.25,1.239,10,5.0,LQFP,2024,Wearable
Espressif,ESP-MCU156635,MIPS32,200,256,1,4.0,"SPI, CAN, PWM",6.24,1.368,67,1.8,LQFP,2023,Automotive
Renesas,REN-MCU156636,ARM Cortex-M4,168,64,128,2.0,"Ethernet, CAN, I2C, SPI",8.58,0.543,46,5.0,LQFP,2017,Medical
Infineon,INF-MCU156637,8051,32,256,128,2.0,"UART, PWM",8.18,1.071,10,3.3,TSSOP,2016,IoT
Infineon,INF-MCU156638,ARM Cortex-M3,240,1024,64,4.0,"I2C, Ethernet, SPI",0.57,0.762,13,3.3,DIP,2009,Consumer
Microchip,MIC-MCU156639,RISC-V,120,128,8,8.0,"SPI, UART, CAN, I2C",2.56,0.978,49,2.5,DIP,2009,Industrial
STMicroelectronics,STM-MCU156640,ARM Cortex-M0,480,64,32,0.0,"I2C, CAN, Ethernet, UART, PWM",7.19,0.456,71,2.5,LQFP,2011,IoT
Espressif,ESP-MCU156641,ARM Cortex-M0,480,512,1,4.0,"CAN, I2C, PWM, UART, Ethernet",3.01,0.461,10,5.0,LQFP,2014,Medical
Silicon Labs,SIL-MCU156642,AVR 8-bit,168,16,2,4.0,"I2C, UART, SPI",9.36,0.905,18,2.5,LQFP,2013,Medical
Texas Instruments,TEX-MCU156643,AVR 8-bit,32,512,2,0.5,"PWM, SPI, I2C, USB",6.94,0.123,39,5.0,BGA,2023,Industrial
Renesas,REN-MCU156644,ARM Cortex-M0,240,512,512,1.0,"USB, I2C, PWM, Ethernet",4.5,0.824,51,5.0,BGA,2011,Industrial
Silicon Labs,SIL-MCU156645,ARM Cortex-M4,168,512,256,8.0,"Ethernet, PWM, USB, SPI",11.47,0.711,49,5.0,LQFP,2016,Wearable
Infineon,INF-MCU156646,ARM Cortex-M3,48,64,64,0.5,"I2C, PWM, SPI",2.17,0.238,31,5.0,DIP,2009,IoT
Texas Instruments,TEX-MCU156647,AVR 8-bit,72,256,8,4.0,"UART, PWM, CAN, I2C",9.48,0.763,29,1.8,TSSOP,2011,Consumer
Analog Devices,ANA-MCU156648,8051,72,16,512,0.0,"USB, SPI, CAN, PWM, I2C",6.65,0.734,21,3.3,SOIC,2009,Automotive
Infineon,INF-MCU156649,8051,120,2048,128,0.0,"SPI, USB",2.55,1.216,61,3.3,TSSOP,2006,Wearable
Infineon,INF-MCU156650,ARM Cortex-M7,72,16,2,1.0,"I2C, Ethernet, PWM, SPI",11.01,0.391,10,1.8,QFN,2011,IoT
NXP,NXP-MCU156651,ARM Cortex-M0,200,256,8,2.0,"PWM, UART, SPI, CAN",0.83,0.409,77,2.5,DIP,2012,IoT
Analog Devices,ANA-MCU156652,ARM Cortex-M4,8,256,512,4.0,"PWM, I2C, USB, SPI, Ethernet",8.28,0.301,16,5.0,BGA,2012,Automotive
Infineon,INF-MCU156653,ARM Cortex-M7,480,128,64,0.5,"CAN, SPI, PWM, I2C, USB",9.59,0.165,89,5.0,QFN,2008,Industrial
Texas Instruments,TEX-MCU156654,MIPS32,48,256,512,4.0,"UART, USB, CAN, PWM, Ethernet",8.57,1.306,93,2.5,BGA,2009,Consumer
STMicroelectronics,STM-MCU156655,ARM Cortex-M7,200,512,128,8.0,"I2C, Ethernet, SPI",10.39,0.774,92,2.5,LQFP,2015,Wearable
Infineon,INF-MCU156656,ARM Cortex-M7,8,64,2,1.0,"Ethernet, USB, UART",4.72,0.586,63,1.8,BGA,2021,Consumer
Espressif,ESP-MCU156657,8051,72,256,4,8.0,"USB, Ethernet, I2C, UART",10.64,1.479,93,5.0,LQFP,2021,Medical
Silicon Labs,SIL-MCU156658,ARM Cortex-M4,120,64,128,8.0,"PWM, SPI, UART, I2C",2.22,0.395,90,5.0,QFN,2024,Medical
Texas Instruments,TEX-MCU156659,ARM Cortex-M7,48,64,16,8.0,"CAN, SPI, USB, I2C",7.73,0.823,88,2.5,TSSOP,2018,Medical
Infineon,INF-MCU156660,AVR 8-bit,16,512,128,8.0,"PWM, CAN, USB, I2C, Ethernet",2.04,1.16,54,2.5,DIP,2007,Industrial
Analog Devices,ANA-MCU156661,8051,168,512,2,0.5,"PWM, Ethernet, UART",7.89,1.326,31,2.5,BGA,2015,IoT
Infineon,INF-MCU156662,ARM Cortex-M3,168,32,16,1.0,"USB, UART",11.33,0.946,79,3.3,BGA,2007,IoT
Microchip,MIC-MCU156663,ARM Cortex-M7,16,512,1,0.5,"I2C, PWM",4.11,0.799,62,3.3,LQFP,2024,Industrial
Analog Devices,ANA-MCU156664,ARM Cortex-M4,72,512,32,4.0,"Ethernet, SPI, UART, CAN, I2C",10.22,0.636,55,5.0,BGA,2010,Medical
Microchip,MIC-MCU156665,RISC-V,16,16,32,2.0,"UART, USB",9.6,0.482,98,2.5,BGA,2015,IoT
Analog Devices,ANA-MCU156666,ARM Cortex-M7,32,128,256,1.0,"CAN, PWM, UART, I2C",5.32,1.335,10,3.3,BGA,2024,Medical
Silicon Labs,SIL-MCU156667,AVR 8-bit,32,32,512,0.5,"I2C, PWM, UART, CAN, SPI",11.12,0.223,83,5.0,LQFP,2016,Consumer
Espressif,ESP-MCU156668,ARM Cortex-M3,8,512,128,2.0,"Ethernet, I2C, SPI",10.01,1.245,18,5.0,LQFP,2009,Automotive
Silicon Labs,SIL-MCU156669,8051,168,128,16,4.0,"I2C, Ethernet, PWM, UART",9.85,1.2,27,5.0,SOIC,2015,Industrial
Microchip,MIC-MCU156670,MIPS32,168,512,4,1.0,"SPI, UART, USB, Ethernet",8.55,0.711,59,2.5,SOIC,2012,Automotive
Analog Devices,ANA-MCU156671,MIPS32,480,64,8,1.0,"I2C, PWM, UART",2.28,0.117,85,1.8,LQFP,2024,Consumer
Silicon Labs,SIL-MCU156672,RISC-V,72,2048,1,2.0,"I2C, USB",8.08,1.016,92,3.3,BGA,2008,Industrial
Renesas,REN-MCU156673,8051,200,16,128,1.0,"PWM, SPI, USB, UART, Ethernet",10.93,0.943,26,3.3,SOIC,2010,IoT
Espressif,ESP-MCU156674,AVR 8-bit,8,256,8,1.0,"I2C, Ethernet, UART, CAN",6.15,0.858,25,5.0,BGA,2013,Medical
Microchip,MIC-MCU156675,ARM Cortex-M3,200,512,8,2.0,"PWM, UART, Ethernet",6.78,0.322,13,5.0,BGA,2005,Wearable
Nordic Semiconductor,NOR-MCU156676,ARM Cortex-M7,480,256,256,1.0,"Ethernet, CAN",9.48,0.674,79,3.3,DIP,2015,Automotive
Nordic Semiconductor,NOR-MCU156677,AVR 8-bit,168,256,2,1.0,"SPI, PWM, CAN, USB, Ethernet",10.65,1.069,47,3.3,BGA,2012,IoT
STMicroelectronics,STM-MCU156678,RISC-V,240,1024,128,0.0,"PWM, SPI, CAN",5.47,1.197,9,5.0,QFN,2024,IoT
Nordic Semiconductor,NOR-MCU156679,ARM Cortex-M7,120,2048,128,8.0,"SPI, PWM",9.15,0.488,81,3.3,SOIC,2019,Automotive
STMicroelectronics,STM-MCU156680,ARM Cortex-M3,32,256,8,2.0,"UART, USB",5.0,0.386,11,1.8,BGA,2018,IoT
Espressif,ESP-MCU156681,ARM Cortex-M0,200,64,16,8.0,"CAN, Ethernet, UART",10.11,1.234,49,3.3,DIP,2008,Wearable
Silicon Labs,SIL-MCU156682,ARM Cortex-M7,32,256,32,0.5,"Ethernet, CAN, I2C, PWM, UART",10.08,1.02,89,3.3,BGA,2012,Automotive
STMicroelectronics,STM-MCU156683,ARM Cortex-M0,8,2048,256,0.0,"SPI, CAN, USB, PWM",3.3,1.298,7,2.5,SOIC,2020,Automotive
NXP,NXP-MCU156684,ARM Cortex-M4,16,32,64,4.0,"UART, Ethernet, CAN",2.96,0.346,98,2.5,TSSOP,2009,IoT
Infineon,INF-MCU156685,ARM Cortex-M0,72,16,256,8.0,"Ethernet, PWM, USB",1.11,0.254,75,5.0,TSSOP,2010,Industrial
Analog Devices,ANA-MCU156686,ARM Cortex-M0,16,64,8,1.0,"PWM, UART",1.93,0.056,53,1.8,TSSOP,2024,Wearable
Infineon,INF-MCU156687,RISC-V,32,1024,32,2.0,"I2C, USB, UART",2.71,0.428,80,2.5,SOIC,2005,Medical
Espressif,ESP-MCU156688,RISC-V,16,2048,32,0.5,"SPI, USB, UART",7.13,0.415,87,1.8,DIP,2016,Consumer
Texas Instruments,TEX-MCU156689,8051,168,64,4,2.0,"I2C, UART, Ethernet, USB, PWM",1.12,0.367,59,3.3,QFN,2015,Wearable
Renesas,REN-MCU156690,AVR 8-bit,240,64,8,4.0,"USB, Ethernet",0.71,1.482,78,5.0,LQFP,2012,IoT
NXP,NXP-MCU156691,MIPS32,200,2048,1,2.0,"USB, CAN, SPI, PWM, I2C",2.57,1.43,91,3.3,SOIC,2017,Consumer
NXP,NXP-MCU156692,ARM Cortex-M4,72,64,4,0.0,"USB, I2C, CAN, SPI, Ethernet",0.53,1.123,28,5.0,TSSOP,2021,Medical
Silicon Labs,SIL-MCU156693,RISC-V,240,64,2,1.0,"CAN, USB, SPI, PWM, I2C",10.2,0.696,24,5.0,LQFP,2015,Industrial
STMicroelectronics,STM-MCU156694,ARM Cortex-M0,16,256,8,1.0,"USB, CAN, SPI",8.18,1.47,8,5.0,BGA,2024,Medical
STMicroelectronics,STM-MCU156695,ARM Cortex-M7,120,128,512,8.0,"SPI, CAN, Ethernet",8.54,0.658,62,5.0,SOIC,2008,IoT
