Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Analog Devices,ANA-MCU281307,ARM Cortex-M0,480,512,256,8.0,"I2C, CAN",8.94,0.434,46,5.0,SOIC,2018,Medical
Analog Devices,ANA-MCU281308,ARM Cortex-M4,200,1024,64,1.0,"CAN, SPI",5.35,1.402,80,1.8,TSSOP,2013,Wearable
Nordic Semiconductor,NOR-MCU281309,ARM Cortex-M3,200,512,512,4.0,"USB, UART, I2C",5.29,0.141,86,3.3,BGA,2011,Automotive
Texas Instruments,TEX-MCU281310,8051,200,128,128,8.0,"I2C, Ethernet, PWM, CAN, UART",8.63,0.184,79,5.0,SOIC,2006,IoT
Analog Devices,ANA-MCU281311,MIPS32,48,16,128,8.0,"Ethernet, I2C, PWM, USB",9.15,0.824,7,1.8,QFN,2024,IoT
Nordic Semiconductor,NOR-MCU281312,ARM Cortex-M7,16,128,8,8.0,"USB, CAN, Ethernet",4.54,0.415,21,1.8,BGA,2010,Automotive
STMicroelectronics,STM-MCU281313,ARM Cortex-M7,168,2048,8,8.0,"Ethernet, PWM, I2C",1.93,0.377,81,1.8,SOIC,2021,Medical
Microchip,MIC-MCU281314,ARM Cortex-M3,168,2048,32,0.5,"SPI, PWM, CAN, I2C, USB",4.89,0.144,50,3.3,BGA,2011,Medical
Nordic Semiconductor,NOR-MCU281315,RISC-V,72,512,4,8.0,"UART, PWM, SPI, USB, I2C",5.5,0.403,81,3.3,LQFP,2024,Automotive
Nordic Semiconductor,NOR-MCU281316,8051,120,128,32,0.0,"UART, I2C, PWM, CAN",3.84,0.695,69,2.5,QFN,2012,IoT
Nordic Semiconductor,NOR-MCU281317,ARM Cortex-M4,48,128,2,1.0,"CAN, PWM, SPI, UART, USB",0.87,0.524,45,5.0,SOIC,2012,Medical
Nordic Semiconductor,NOR-MCU281318,ARM Cortex-M0,200,16,256,0.5,"USB, PWM, UART, I2C",10.59,1.051,40,5.0,DIP,2021,Medical
Nordic Semiconductor,NOR-MCU281319,8051,168,128,4,4.0,"USB, CAN, I2C, SPI, Ethernet",4.55,0.153,66,3.3,LQFP,2020,Automotive
Silicon Labs,SIL-MCU281320,ARM Cortex-M7,32,128,4,0.0,"CAN, USB, UART, I2C, SPI",11.2,0.548,87,2.5,BGA,2007,Wearable
Silicon Labs,SIL-MCU281321,ARM Cortex-M4,480,2048,1,0.5,"PWM, I2C, Ethernet, CAN, UART",10.11,1.128,47,5.0,SOIC,2007,Automotive
Silicon Labs,SIL-MCU281322,ARM Cortex-M0,32,256,8,8.0,"UART, USB, SPI, Ethernet",7.28,0.159,28,5.0,DIP,2018,Wearable
NXP,NXP-MCU281323,ARM Cortex-M4,8,16,8,8.0,"I2C, PWM, USB, CAN",2.63,0.866,73,1.8,BGA,2008,IoT
Analog Devices,ANA-MCU281324,AVR 8-bit,480,16,256,4.0,"USB, I2C, CAN",5.39,1.144,82,1.8,SOIC,2015,IoT
STMicroelectronics,STM-MCU281325,AVR 8-bit,32,64,16,8.0,"UART, CAN, Ethernet",0.56,1.114,18,5.0,LQFP,2006,Medical
Infineon,INF-MCU281326,8051,72,512,256,2.0,"Ethernet, SPI, I2C, UART, USB",8.79,0.533,71,1.8,SOIC,2023,Medical
STMicroelectronics,STM-MCU281327,MIPS32,480,128,32,4.0,"Ethernet, PWM, UART, SPI, CAN",5.96,0.636,54,5.0,SOIC,2011,Automotive
Silicon Labs,SIL-MCU281328,ARM Cortex-M3,48,256,4,2.0,"USB, SPI, PWM, I2C, CAN",0.72,0.34,38,1.8,SOIC,2007,Medical
Texas Instruments,TEX-MCU281329,8051,480,64,128,4.0,"I2C, UART, USB",2.85,0.442,43,2.5,LQFP,2024,IoT
Nordic Semiconductor,NOR-MCU281330,MIPS32,48,256,512,1.0,"SPI, I2C, USB, PWM, UART",7.54,1.025,44,2.5,SOIC,2021,Medical
Nordic Semiconductor,NOR-MCU281331,ARM Cortex-M0,168,64,32,4.0,"PWM, SPI, USB, CAN",5.42,1.226,62,1.8,SOIC,2021,Wearable
STMicroelectronics,STM-MCU281332,MIPS32,48,2048,2,8.0,"Ethernet, PWM, USB",1.75,0.418,88,5.0,DIP,2005,IoT
Espressif,ESP-MCU281333,ARM Cortex-M0,168,256,1,4.0,"Ethernet, USB, CAN, SPI",8.52,0.012,38,2.5,TSSOP,2019,Automotive
STMicroelectronics,STM-MCU281334,RISC-V,168,128,64,2.0,"Ethernet, PWM, USB",0.74,0.218,48,5.0,DIP,2015,Consumer
Renesas,REN-MCU281335,ARM Cortex-M7,16,128,2,0.5,"PWM, UART, Ethernet, CAN",7.93,1.149,98,5.0,BGA,2024,Consumer
Infineon,INF-MCU281336,RISC-V,32,64,256,8.0,"SPI, PWM, Ethernet, UART, I2C",8.17,0.589,89,1.8,DIP,2016,Medical
Espressif,ESP-MCU281337,8051,480,256,16,0.5,"CAN, USB",10.95,0.24,23,1.8,QFN,2007,Medical
Texas Instruments,TEX-MCU281338,ARM Cortex-M7,120,256,128,1.0,"CAN, I2C, USB, Ethernet",11.89,0.013,77,1.8,QFN,2010,Consumer
Silicon Labs,SIL-MCU281339,RISC-V,168,128,16,4.0,"Ethernet, UART, USB, PWM",2.67,0.766,84,5.0,LQFP,2018,Industrial
NXP,NXP-MCU281340,ARM Cortex-M3,200,512,4,0.5,"CAN, Ethernet",7.38,1.465,50,3.3,TSSOP,2012,Medical
Analog Devices,ANA-MCU281341,RISC-V,120,64,64,0.5,"PWM, CAN, Ethernet, UART",7.28,0.969,35,3.3,BGA,2013,IoT
Espressif,ESP-MCU281342,AVR 8-bit,120,512,8,0.5,"CAN, UART, I2C",10.17,1.189,69,2.5,QFN,2009,IoT
Nordic Semiconductor,NOR-MCU281343,AVR 8-bit,120,512,1,4.0,"CAN, I2C, USB",5.02,0.644,71,2.5,QFN,2020,Automotive
Espressif,ESP-MCU281344,RISC-V,168,512,32,0.5,"SPI, UART",7.83,0.53,39,2.5,SOIC,2005,Medical
Silicon Labs,SIL-MCU281345,MIPS32,72,512,2,2.0,"I2C, CAN, USB",0.87,0.446,32,3.3,TSSOP,2015,Consumer
Espressif,ESP-MCU281346,8051,48,16,2,0.0,"CAN, SPI",3.37,1.209,21,5.0,BGA,2015,Industrial
Analog Devices,ANA-MCU281347,RISC-V,240,16,256,4.0,"PWM, UART, Ethernet, I2C",5.2,0.115,85,1.8,LQFP,2021,IoT
Silicon Labs,SIL-MCU281348,ARM Cortex-M0,168,1024,16,8.0,"CAN, Ethernet",2.83,0.37,22,2.5,DIP,2008,IoT
Analog Devices,ANA-MCU281349,ARM Cortex-M7,48,512,16,8.0,"CAN, USB, Ethernet, UART",10.74,0.709,36,3.3,LQFP,2014,IoT
Infineon,INF-MCU281350,MIPS32,240,64,128,2.0,"PWM, USB",1.22,0.821,15,2.5,DIP,2006,Medical
Microchip,MIC-MCU281351,ARM Cortex-M0,72,128,8,1.0,"USB, Ethernet, CAN, PWM",5.07,0.296,61,5.0,BGA,2017,Wearable
Microchip,MIC-MCU281352,MIPS32,240,32,512,0.0,"I2C, USB, PWM, SPI, UART",9.1,1.124,54,2.5,SOIC,2008,Consumer
STMicroelectronics,STM-MCU281353,ARM Cortex-M7,200,256,16,1.0,"I2C, USB",10.65,0.933,44,5.0,DIP,2013,Consumer
Analog Devices,ANA-MCU281354,ARM Cortex-M0,48,256,4,0.5,"I2C, PWM, SPI, UART",9.1,0.415,92,5.0,SOIC,2014,Consumer
NXP,NXP-MCU281355,AVR 8-bit,72,512,32,4.0,"USB, CAN, PWM, Ethernet",9.34,1.172,87,2.5,QFN,2020,Industrial
Silicon Labs,SIL-MCU281356,ARM Cortex-M0,72,16,2,2.0,"USB, PWM",5.99,0.452,86,5.0,DIP,2007,Consumer
Nordic Semiconductor,NOR-MCU281357,RISC-V,72,1024,512,0.0,"CAN, USB, Ethernet",1.13,0.412,90,3.3,DIP,2013,Automotive
Espressif,ESP-MCU281358,ARM Cortex-M7,48,256,512,0.0,"UART, SPI",5.4,1.414,76,3.3,TSSOP,2024,Automotive
Silicon Labs,SIL-MCU281359,MIPS32,48,16,8,4.0,"PWM, SPI, I2C, UART, Ethernet",6.26,1.325,57,1.8,LQFP,2023,Industrial
Analog Devices,ANA-MCU281360,ARM Cortex-M4,240,1024,256,4.0,"PWM, USB, SPI, Ethernet, I2C",10.04,0.404,31,3.3,DIP,2009,Consumer
Espressif,ESP-MCU281361,ARM Cortex-M4,16,1024,64,1.0,"SPI, PWM, I2C",5.29,1.0,15,3.3,DIP,2020,Consumer
Silicon Labs,SIL-MCU281362,AVR 8-bit,168,64,64,2.0,"Ethernet, USB",8.53,0.054,73,2.5,BGA,2010,Wearable
Infineon,INF-MCU281363,ARM Cortex-M4,48,128,32,1.0,"SPI, UART, USB, I2C, Ethernet",11.92,0.423,26,1.8,LQFP,2018,Automotive
Texas Instruments,TEX-MCU281364,ARM Cortex-M4,32,64,16,8.0,"I2C, Ethernet, USB",11.75,0.727,86,2.5,LQFP,2022,Consumer
STMicroelectronics,STM-MCU281365,AVR 8-bit,168,1024,512,0.5,"UART, CAN, I2C",5.63,0.049,32,3.3,QFN,2013,Automotive
Infineon,INF-MCU281366,ARM Cortex-M7,32,512,2,8.0,"CAN, SPI",2.87,0.748,20,1.8,QFN,2010,Consumer
NXP,NXP-MCU281367,8051,168,16,2,1.0,"USB, SPI, I2C, UART",11.67,0.842,44,3.3,QFN,2019,Consumer
Analog Devices,ANA-MCU281368,RISC-V,168,32,128,2.0,"USB, UART, PWM, I2C, Ethernet",9.44,0.504,81,3.3,LQFP,2023,Industrial
Renesas,REN-MCU281369,ARM Cortex-M7,240,32,512,0.0,"SPI, USB, I2C, CAN",11.97,0.654,52,1.8,QFN,2012,Consumer
STMicroelectronics,STM-MCU281370,ARM Cortex-M4,48,256,1,0.0,"Ethernet, I2C, USB, PWM",5.41,1.454,86,5.0,TSSOP,2020,Wearable
Microchip,MIC-MCU281371,ARM Cortex-M7,240,2048,32,1.0,"CAN, USB",4.92,0.782,11,5.0,TSSOP,2018,Wearable
Analog Devices,ANA-MCU281372,MIPS32,8,16,1,4.0,"PWM, USB, CAN, UART, SPI",6.43,0.473,9,5.0,QFN,2016,Industrial
Nordic Semiconductor,NOR-MCU281373,ARM Cortex-M3,48,512,1,1.0,"USB, Ethernet, I2C, UART, CAN",10.05,1.049,30,2.5,SOIC,2007,Medical
NXP,NXP-MCU281374,AVR 8-bit,240,2048,128,2.0,"I2C, PWM, CAN",1.53,0.799,97,2.5,LQFP,2022,Wearable
Renesas,REN-MCU281375,ARM Cortex-M4,480,64,4,0.0,"USB, UART",8.32,1.435,81,2.5,LQFP,2022,Medical
Silicon Labs,SIL-MCU281376,RISC-V,480,2048,8,4.0,"Ethernet, PWM, UART",4.08,0.244,82,1.8,SOIC,2017,Automotive
Analog Devices,ANA-MCU281377,RISC-V,200,256,512,2.0,"UART, USB, I2C, PWM, Ethernet",0.54,1.141,26,2.5,BGA,2024,Industrial
Espressif,ESP-MCU281378,AVR 8-bit,480,32,1,8.0,"Ethernet, CAN, UART, USB, SPI",6.11,0.726,88,2.5,QFN,2020,Consumer
Renesas,REN-MCU281379,8051,168,64,256,2.0,"SPI, USB, I2C, CAN",6.53,0.082,84,1.8,LQFP,2018,Consumer
Texas Instruments,TEX-MCU281380,8051,240,1024,2,4.0,"SPI, USB",0.5,0.187,86,5.0,SOIC,2014,Medical
STMicroelectronics,STM-MCU281381,MIPS32,16,512,256,2.0,"SPI, UART, I2C",4.92,1.25,64,2.5,TSSOP,2021,IoT
Texas Instruments,TEX-MCU281382,ARM Cortex-M0,72,256,8,8.0,"UART, USB",4.55,0.381,8,1.8,LQFP,2008,Medical
Espressif,ESP-MCU281383,8051,32,32,256,0.0,"USB, SPI, CAN, I2C, PWM",2.23,0.935,10,2.5,TSSOP,2007,Industrial
Renesas,REN-MCU281384,AVR 8-bit,32,256,256,2.0,"USB, UART, PWM, SPI",2.47,1.196,29,2.5,TSSOP,2006,Consumer
Texas Instruments,TEX-MCU281385,ARM Cortex-M4,72,512,4,1.0,"I2C, PWM",9.13,0.407,87,3.3,BGA,2008,Industrial
Microchip,MIC-MCU281386,ARM Cortex-M4,72,16,4,2.0,"CAN, Ethernet, UART",11.65,1.229,67,1.8,LQFP,2005,Wearable
Renesas,REN-MCU281387,ARM Cortex-M4,240,512,128,2.0,"USB, Ethernet",8.29,0.299,38,3.3,BGA,2014,Industrial
Nordic Semiconductor,NOR-MCU281388,AVR 8-bit,120,32,8,8.0,"I2C, UART, Ethernet, SPI, PWM",1.92,0.693,95,2.5,TSSOP,2008,Medical
Silicon Labs,SIL-MCU281389,ARM Cortex-M3,32,128,64,4.0,"I2C, USB",0.8,0.567,22,1.8,TSSOP,2024,Medical
Espressif,ESP-MCU281390,AVR 8-bit,200,16,4,1.0,"I2C, USB, CAN, SPI, PWM",0.88,0.877,9,5.0,SOIC,2013,Automotive
NXP,NXP-MCU281391,ARM Cortex-M4,48,32,16,1.0,"Ethernet, USB, PWM",9.45,0.105,74,3.3,DIP,2017,Automotive
STMicroelectronics,STM-MCU281392,AVR 8-bit,200,1024,4,0.0,"I2C, UART, USB, PWM",5.08,0.347,18,5.0,SOIC,2014,Medical
Microchip,MIC-MCU281393,AVR 8-bit,16,2048,16,8.0,"SPI, USB, I2C",4.41,0.548,44,5.0,BGA,2008,Industrial
Texas Instruments,TEX-MCU281394,ARM Cortex-M4,32,256,32,1.0,"USB, UART, SPI, I2C",10.27,0.94,89,1.8,LQFP,2008,IoT
Analog Devices,ANA-MCU281395,AVR 8-bit,480,1024,256,8.0,"SPI, PWM, CAN",11.75,0.107,53,2.5,SOIC,2018,Wearable
Analog Devices,ANA-MCU281396,MIPS32,200,64,2,1.0,"CAN, UART, SPI, PWM",11.07,0.323,22,3.3,QFN,2009,Medical
Renesas,REN-MCU281397,MIPS32,480,32,1,1.0,"I2C, CAN, USB",5.57,0.188,10,2.5,QFN,2005,Medical
Infineon,INF-MCU281398,RISC-V,168,128,128,4.0,"PWM, Ethernet, USB, UART",11.25,1.467,25,2.5,SOIC,2023,IoT
Infineon,INF-MCU281399,MIPS32,8,128,4,1.0,"I2C, UART, PWM, Ethernet",5.88,1.002,17,5.0,QFN,2007,Medical
Nordic Semiconductor,NOR-MCU281400,RISC-V,200,256,32,1.0,"Ethernet, PWM",9.13,0.116,34,2.5,SOIC,2010,IoT
Silicon Labs,SIL-MCU281401,8051,8,256,16,0.0,"USB, PWM",7.28,0.584,99,5.0,QFN,2007,IoT
Infineon,INF-MCU281402,ARM Cortex-M0,240,512,32,4.0,"USB, UART",0.59,1.176,51,2.5,DIP,2020,Medical
Microchip,MIC-MCU281403,ARM Cortex-M0,480,64,512,2.0,"Ethernet, UART, I2C, PWM",6.3,1.47,92,3.3,QFN,2019,Medical
Nordic Semiconductor,NOR-MCU281404,ARM Cortex-M7,168,512,16,1.0,"PWM, UART",8.51,0.456,29,5.0,QFN,2024,IoT
STMicroelectronics,STM-MCU281405,AVR 8-bit,168,16,4,0.5,"SPI, Ethernet, PWM, I2C, UART",4.89,0.308,66,2.5,DIP,2016,Consumer
Silicon Labs,SIL-MCU281406,ARM Cortex-M0,480,64,1,8.0,"UART, CAN, SPI, PWM, USB",9.1,0.285,10,3.3,TSSOP,2017,Wearable
Renesas,REN-MCU281407,AVR 8-bit,480,16,64,4.0,"PWM, USB, CAN, UART",9.98,1.443,69,2.5,QFN,2019,Consumer
Nordic Semiconductor,NOR-MCU281408,ARM Cortex-M4,16,1024,128,2.0,"CAN, I2C, SPI",7.55,1.14,90,2.5,LQFP,2011,IoT
Texas Instruments,TEX-MCU281409,ARM Cortex-M7,32,256,128,0.5,"CAN, Ethernet, UART",3.1,0.962,13,3.3,DIP,2009,Consumer
Texas Instruments,TEX-MCU281410,RISC-V,48,128,128,0.5,"I2C, PWM, USB",4.52,0.263,6,1.8,DIP,2021,Industrial
Texas Instruments,TEX-MCU281411,ARM Cortex-M7,168,16,256,1.0,"USB, CAN, PWM, SPI, Ethernet",3.65,1.33,72,5.0,DIP,2015,Medical
STMicroelectronics,STM-MCU281412,ARM Cortex-M4,72,128,32,8.0,"USB, PWM",9.41,0.325,10,1.8,BGA,2024,Industrial
Renesas,REN-MCU281413,MIPS32,32,1024,512,0.5,"SPI, UART",1.59,1.303,17,1.8,LQFP,2018,Industrial
Microchip,MIC-MCU281414,MIPS32,168,16,4,1.0,"SPI, UART, PWM",4.55,0.99,95,2.5,QFN,2007,Industrial
Renesas,REN-MCU281415,ARM Cortex-M7,16,16,4,0.0,"CAN, UART",6.67,0.136,25,1.8,DIP,2017,Industrial
Nordic Semiconductor,NOR-MCU281416,8051,48,1024,1,2.0,"SPI, USB, CAN, UART, I2C",10.71,1.09,42,5.0,TSSOP,2005,Medical
Microchip,MIC-MCU281417,AVR 8-bit,16,2048,4,1.0,"SPI, PWM, UART, USB",3.38,0.128,67,3.3,SOIC,2024,Medical
STMicroelectronics,STM-MCU281418,ARM Cortex-M4,16,32,8,2.0,"I2C, UART, USB",9.44,1.465,57,5.0,QFN,2018,Industrial
Espressif,ESP-MCU281419,AVR 8-bit,240,16,64,0.0,"PWM, CAN, Ethernet, I2C",1.1,0.673,70,5.0,BGA,2023,Medical
Microchip,MIC-MCU281420,RISC-V,480,16,1,0.5,"CAN, UART, USB, SPI, PWM",10.01,0.997,45,1.8,BGA,2012,Automotive
Nordic Semiconductor,NOR-MCU281421,MIPS32,8,16,32,0.5,"UART, PWM, USB",0.99,0.801,89,5.0,QFN,2011,Consumer
Espressif,ESP-MCU281422,8051,240,256,16,0.5,"UART, PWM, I2C",6.1,0.19,31,2.5,SOIC,2008,IoT
Microchip,MIC-MCU281423,RISC-V,480,64,4,0.0,"PWM, Ethernet, I2C, UART",3.05,0.561,45,3.3,DIP,2007,Wearable
NXP,NXP-MCU281424,AVR 8-bit,8,512,32,2.0,"CAN, Ethernet, UART",11.09,0.648,64,1.8,LQFP,2019,Automotive
Microchip,MIC-MCU281425,ARM Cortex-M0,16,1024,512,0.5,"UART, PWM, I2C",5.22,1.472,54,2.5,QFN,2019,IoT
Microchip,MIC-MCU281426,8051,72,32,16,0.5,"USB, PWM, CAN, UART",1.05,0.542,23,5.0,SOIC,2019,Automotive
Espressif,ESP-MCU281427,ARM Cortex-M7,16,2048,2,8.0,"CAN, SPI, PWM, Ethernet",11.51,0.964,60,5.0,SOIC,2013,Industrial
Microchip,MIC-MCU281428,ARM Cortex-M4,72,512,64,1.0,"CAN, I2C, Ethernet, SPI, UART",1.09,0.639,53,1.8,BGA,2010,Consumer
Silicon Labs,SIL-MCU281429,8051,72,16,256,2.0,"UART, USB, CAN, SPI, Ethernet",4.85,1.073,80,2.5,QFN,2019,IoT
Analog Devices,ANA-MCU281430,RISC-V,72,64,256,0.5,"Ethernet, USB, SPI, UART",9.53,0.27,70,2.5,DIP,2008,Medical
Texas Instruments,TEX-MCU281431,RISC-V,72,32,1,0.5,"SPI, USB, I2C",10.79,1.349,26,5.0,BGA,2021,Consumer
Renesas,REN-MCU281432,MIPS32,8,256,64,2.0,"PWM, CAN, USB, UART, SPI",11.37,0.427,82,1.8,TSSOP,2020,Medical
Texas Instruments,TEX-MCU281433,ARM Cortex-M3,16,64,8,8.0,"CAN, UART",7.99,0.328,74,1.8,DIP,2018,Consumer
Silicon Labs,SIL-MCU281434,MIPS32,8,32,8,4.0,"Ethernet, PWM, USB",11.15,0.862,82,5.0,SOIC,2021,Medical
Silicon Labs,SIL-MCU281435,ARM Cortex-M0,8,64,256,1.0,"USB, CAN",5.52,1.061,90,1.8,QFN,2022,Industrial
Microchip,MIC-MCU281436,ARM Cortex-M7,240,256,16,0.0,"CAN, Ethernet, UART, SPI",7.55,1.152,34,3.3,BGA,2014,Medical
Infineon,INF-MCU281437,MIPS32,8,16,16,4.0,"SPI, I2C, USB, Ethernet",11.88,1.083,30,5.0,BGA,2012,Medical
Silicon Labs,SIL-MCU281438,ARM Cortex-M0,168,512,32,0.0,"USB, SPI",1.43,0.646,35,3.3,SOIC,2007,IoT
Nordic Semiconductor,NOR-MCU281439,ARM Cortex-M3,240,64,16,0.0,"Ethernet, UART, SPI",2.81,0.967,62,3.3,LQFP,2010,Industrial
Texas Instruments,TEX-MCU281440,AVR 8-bit,120,256,2,0.5,"CAN, USB",4.58,1.125,46,5.0,LQFP,2005,Medical
Microchip,MIC-MCU281441,ARM Cortex-M4,240,512,512,0.5,"Ethernet, PWM, USB",0.63,0.719,89,1.8,QFN,2023,Medical
Texas Instruments,TEX-MCU281442,ARM Cortex-M0,32,512,1,0.5,"I2C, Ethernet, UART, PWM",11.41,0.71,54,5.0,BGA,2008,Wearable
Infineon,INF-MCU281443,8051,16,128,512,4.0,"CAN, I2C",2.84,1.295,96,1.8,QFN,2006,Wearable
Nordic Semiconductor,NOR-MCU281444,ARM Cortex-M3,168,512,1,2.0,"PWM, Ethernet",2.93,0.221,95,1.8,LQFP,2023,Industrial
Renesas,REN-MCU281445,ARM Cortex-M4,168,512,256,1.0,"UART, SPI",9.81,0.301,15,1.8,TSSOP,2008,Medical
NXP,NXP-MCU281446,RISC-V,120,1024,1,0.0,"PWM, SPI",7.32,1.445,41,3.3,TSSOP,2008,Wearable
Espressif,ESP-MCU281447,ARM Cortex-M4,16,128,8,1.0,"Ethernet, UART, SPI, CAN, USB",1.63,1.407,98,5.0,BGA,2017,Wearable
STMicroelectronics,STM-MCU281448,ARM Cortex-M3,120,1024,64,1.0,"UART, Ethernet",3.89,0.648,36,5.0,TSSOP,2023,Wearable
Microchip,MIC-MCU281449,ARM Cortex-M0,480,32,32,0.0,"USB, I2C, PWM, Ethernet, CAN",7.99,0.069,79,3.3,SOIC,2021,Medical
Infineon,INF-MCU281450,AVR 8-bit,200,64,256,0.5,"CAN, Ethernet",4.96,1.432,84,3.3,LQFP,2006,IoT
Renesas,REN-MCU281451,MIPS32,200,32,16,0.5,"PWM, SPI, CAN, USB, UART",3.35,0.808,96,1.8,BGA,2014,Automotive
Renesas,REN-MCU281452,ARM Cortex-M0,480,64,32,2.0,"PWM, CAN",1.66,0.136,58,3.3,QFN,2010,Automotive
NXP,NXP-MCU281453,8051,8,512,1,0.5,"I2C, UART",4.59,0.815,94,5.0,BGA,2017,Industrial
Texas Instruments,TEX-MCU281454,MIPS32,48,256,128,8.0,"SPI, UART, CAN",11.76,0.163,76,3.3,QFN,2016,Consumer
Renesas,REN-MCU281455,AVR 8-bit,16,16,8,4.0,"CAN, Ethernet, PWM",1.18,0.39,54,3.3,LQFP,2017,Wearable
Silicon Labs,SIL-MCU281456,8051,240,1024,4,4.0,"Ethernet, CAN",8.33,1.5,91,1.8,QFN,2014,Medical
Renesas,REN-MCU281457,8051,32,128,512,0.5,"USB, SPI, PWM, UART, Ethernet",1.63,0.414,26,3.3,LQFP,2015,Medical
Analog Devices,ANA-MCU281458,MIPS32,480,2048,8,1.0,"CAN, I2C",2.29,0.07,98,1.8,SOIC,2011,Industrial
Infineon,INF-MCU281459,ARM Cortex-M3,120,2048,32,4.0,"UART, SPI",10.38,0.989,61,2.5,DIP,2022,Wearable
Nordic Semiconductor,NOR-MCU281460,MIPS32,32,32,4,1.0,"Ethernet, I2C, SPI, CAN, PWM",1.06,0.154,41,2.5,DIP,2023,Automotive
Microchip,MIC-MCU281461,AVR 8-bit,8,64,2,1.0,"CAN, PWM, UART, USB",10.71,0.038,48,2.5,DIP,2012,Automotive
Nordic Semiconductor,NOR-MCU281462,ARM Cortex-M7,200,32,4,1.0,"USB, I2C, CAN",10.63,0.222,30,2.5,BGA,2024,Medical
Espressif,ESP-MCU281463,ARM Cortex-M4,168,1024,32,2.0,"SPI, UART",5.9,1.018,10,1.8,LQFP,2014,Automotive
Analog Devices,ANA-MCU281464,8051,48,256,512,2.0,"PWM, I2C, CAN, Ethernet",2.45,0.346,48,5.0,TSSOP,2012,IoT
Espressif,ESP-MCU281465,ARM Cortex-M4,72,1024,512,4.0,"USB, UART, PWM, CAN, Ethernet",2.57,0.361,84,5.0,QFN,2018,Medical
Microchip,MIC-MCU281466,8051,48,16,64,0.5,"CAN, USB, I2C",7.9,1.278,98,2.5,TSSOP,2018,IoT
Renesas,REN-MCU281467,ARM Cortex-M7,240,64,16,4.0,"Ethernet, PWM",10.98,1.169,57,1.8,TSSOP,2013,Wearable
NXP,NXP-MCU281468,AVR 8-bit,200,32,64,0.5,"SPI, PWM",2.61,0.179,96,2.5,BGA,2008,Industrial
Nordic Semiconductor,NOR-MCU281469,8051,48,2048,2,0.0,"SPI, UART, CAN",5.32,0.348,34,2.5,BGA,2012,Consumer
Silicon Labs,SIL-MCU281470,MIPS32,480,16,512,8.0,"SPI, Ethernet",11.88,1.39,94,3.3,QFN,2017,Automotive
Nordic Semiconductor,NOR-MCU281471,8051,200,128,1,0.5,"Ethernet, UART, CAN",4.3,1.269,55,5.0,DIP,2018,Wearable
Analog Devices,ANA-MCU281472,ARM Cortex-M7,168,16,16,4.0,"I2C, Ethernet, USB, PWM",1.46,0.665,77,1.8,BGA,2022,Automotive
Analog Devices,ANA-MCU281473,AVR 8-bit,16,2048,16,0.0,"PWM, SPI, USB, UART",9.33,1.004,56,5.0,DIP,2009,IoT
Microchip,MIC-MCU281474,RISC-V,8,64,8,0.0,"PWM, CAN",1.59,1.239,35,2.5,QFN,2016,Industrial
STMicroelectronics,STM-MCU281475,RISC-V,480,32,2,1.0,"I2C, UART, PWM",9.57,0.574,80,3.3,QFN,2023,Automotive
Microchip,MIC-MCU281476,AVR 8-bit,480,64,128,2.0,"Ethernet, USB",3.18,0.329,79,5.0,BGA,2012,IoT
Analog Devices,ANA-MCU281477,8051,480,32,64,2.0,"SPI, USB, I2C",7.65,0.215,39,1.8,SOIC,2021,IoT
Infineon,INF-MCU281478,AVR 8-bit,48,256,512,0.0,"Ethernet, PWM, I2C, CAN, SPI",6.1,0.784,24,1.8,SOIC,2005,Automotive
Texas Instruments,TEX-MCU281479,ARM Cortex-M4,32,32,32,4.0,"CAN, SPI, Ethernet, I2C",10.04,0.037,64,3.3,SOIC,2019,IoT
Microchip,MIC-MCU281480,ARM Cortex-M0,8,256,256,2.0,"CAN, SPI",6.41,1.177,13,5.0,DIP,2011,Industrial
Silicon Labs,SIL-MCU281481,RISC-V,120,16,64,2.0,"SPI, USB, I2C, Ethernet",1.57,0.745,6,3.3,LQFP,2008,IoT
Silicon Labs,SIL-MCU281482,ARM Cortex-M4,8,128,64,0.5,"CAN, I2C, Ethernet, SPI, USB",3.0,0.428,7,1.8,QFN,2013,Industrial
Nordic Semiconductor,NOR-MCU281483,RISC-V,240,256,2,2.0,"SPI, I2C, USB, Ethernet, CAN",5.39,0.136,64,5.0,BGA,2018,Consumer
Renesas,REN-MCU281484,ARM Cortex-M4,72,16,8,2.0,"PWM, SPI, USB, UART, CAN",6.44,1.129,81,5.0,BGA,2013,Medical
Nordic Semiconductor,NOR-MCU281485,ARM Cortex-M0,32,256,32,4.0,"USB, I2C",3.62,0.122,7,1.8,QFN,2021,Automotive
Microchip,MIC-MCU281486,MIPS32,120,512,512,0.0,"UART, I2C",0.8,0.54,88,5.0,BGA,2019,Industrial
Renesas,REN-MCU281487,8051,16,32,16,0.0,"I2C, PWM, SPI",0.82,0.183,15,1.8,QFN,2023,Consumer
Texas Instruments,TEX-MCU281488,ARM Cortex-M0,48,2048,16,4.0,"CAN, UART",8.7,0.265,55,5.0,TSSOP,2016,Consumer
NXP,NXP-MCU281489,RISC-V,120,64,4,1.0,"PWM, UART",3.95,1.208,39,3.3,TSSOP,2018,Medical
