Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Analog Devices,ANA-MCU430541,ARM Cortex-M4,32,64,32,0.0,"I2C, UART, Ethernet",4.33,0.057,89,1.8,DIP,2024,Medical
Microchip,MIC-MCU430542,AVR 8-bit,8,16,512,1.0,"PWM, UART, CAN",11.84,0.623,99,2.5,TSSOP,2009,Automotive
STMicroelectronics,STM-MCU430543,ARM Cortex-M7,200,2048,8,8.0,"CAN, SPI, PWM, I2C",7.82,0.178,14,2.5,QFN,2007,Industrial
Silicon Labs,SIL-MCU430544,ARM Cortex-M3,16,32,4,8.0,"Ethernet, SPI",9.99,1.234,81,2.5,DIP,2016,Wearable
Silicon Labs,SIL-MCU430545,ARM Cortex-M0,8,64,2,0.5,"SPI, PWM, USB, UART, CAN",7.95,0.826,75,1.8,BGA,2009,Industrial
Microchip,MIC-MCU430546,AVR 8-bit,168,64,256,1.0,"USB, Ethernet",6.5,0.188,31,1.8,TSSOP,2023,Medical
Nordic Semiconductor,NOR-MCU430547,ARM Cortex-M3,16,512,4,4.0,"I2C, Ethernet, USB, PWM",5.01,0.659,27,3.3,QFN,2005,Automotive
Infineon,INF-MCU430548,MIPS32,120,128,32,8.0,"CAN, UART, USB, Ethernet",10.68,0.664,99,2.5,QFN,2014,IoT
Silicon Labs,SIL-MCU430549,ARM Cortex-M4,32,256,16,2.0,"SPI, Ethernet, UART, PWM",5.48,0.254,61,2.5,DIP,2009,Consumer
STMicroelectronics,STM-MCU430550,RISC-V,72,64,32,2.0,"UART, CAN, USB, Ethernet",11.48,0.932,19,3.3,TSSOP,2008,Industrial
Microchip,MIC-MCU430551,ARM Cortex-M7,72,256,2,0.0,"UART, CAN",8.2,1.414,21,2.5,SOIC,2024,Consumer
NXP,NXP-MCU430552,RISC-V,480,256,32,0.0,"I2C, PWM, SPI, CAN",6.49,1.279,59,1.8,BGA,2016,Consumer
Texas Instruments,TEX-MCU430553,RISC-V,16,512,64,2.0,"CAN, I2C, UART, PWM",2.17,0.128,39,2.5,DIP,2013,Wearable
Nordic Semiconductor,NOR-MCU430554,ARM Cortex-M7,480,512,8,0.5,"USB, Ethernet, PWM",2.49,0.042,54,5.0,BGA,2020,Industrial
Infineon,INF-MCU430555,8051,72,512,2,4.0,"CAN, UART, I2C",11.48,0.207,56,1.8,SOIC,2018,Wearable
Espressif,ESP-MCU430556,ARM Cortex-M3,240,256,128,1.0,"I2C, Ethernet, UART, CAN",5.49,0.749,73,5.0,TSSOP,2007,Consumer
Silicon Labs,SIL-MCU430557,ARM Cortex-M0,168,16,128,4.0,"USB, UART, PWM",8.57,0.043,96,2.5,BGA,2014,Industrial
Texas Instruments,TEX-MCU430558,ARM Cortex-M7,48,64,8,4.0,"UART, USB, Ethernet",5.37,1.301,64,1.8,BGA,2007,Wearable
Infineon,INF-MCU430559,ARM Cortex-M0,48,1024,16,0.5,"SPI, PWM",7.69,1.17,13,2.5,BGA,2014,Medical
Analog Devices,ANA-MCU430560,ARM Cortex-M7,32,512,16,0.0,"I2C, USB, CAN, Ethernet",3.19,0.765,52,5.0,LQFP,2009,Consumer
Microchip,MIC-MCU430561,ARM Cortex-M4,200,256,32,0.0,"CAN, UART, I2C, SPI",2.25,0.688,49,2.5,QFN,2016,Medical
Silicon Labs,SIL-MCU430562,RISC-V,48,64,32,2.0,"I2C, SPI, PWM, UART, Ethernet",8.59,0.999,48,5.0,LQFP,2006,Automotive
Texas Instruments,TEX-MCU430563,ARM Cortex-M0,168,256,1,0.0,"I2C, USB",2.82,1.169,71,2.5,TSSOP,2015,Automotive
Analog Devices,ANA-MCU430564,8051,16,64,32,1.0,"PWM, I2C, SPI, Ethernet, USB",4.24,0.406,82,3.3,SOIC,2019,IoT
Analog Devices,ANA-MCU430565,ARM Cortex-M4,16,256,32,0.5,"UART, CAN, USB",4.98,1.303,25,2.5,SOIC,2017,Consumer
NXP,NXP-MCU430566,ARM Cortex-M0,32,16,16,4.0,"I2C, USB",0.66,1.392,71,5.0,SOIC,2011,Medical
Nordic Semiconductor,NOR-MCU430567,AVR 8-bit,32,64,1,1.0,"I2C, Ethernet, SPI, USB",4.26,0.562,99,5.0,QFN,2014,Consumer
Analog Devices,ANA-MCU430568,8051,48,512,4,1.0,"CAN, I2C, USB, SPI, PWM",0.71,0.085,67,5.0,QFN,2017,Automotive
STMicroelectronics,STM-MCU430569,8051,120,64,64,0.5,"SPI, I2C, Ethernet, CAN",10.63,0.256,26,1.8,BGA,2018,IoT
NXP,NXP-MCU430570,8051,48,512,8,1.0,"USB, CAN, I2C, PWM",4.05,0.364,36,3.3,LQFP,2010,Automotive
Silicon Labs,SIL-MCU430571,RISC-V,8,16,256,2.0,"SPI, PWM, I2C",1.32,0.243,17,3.3,QFN,2017,Wearable
NXP,NXP-MCU430572,ARM Cortex-M3,120,64,16,1.0,"PWM, Ethernet, SPI",6.52,0.811,47,5.0,SOIC,2011,IoT
NXP,NXP-MCU430573,ARM Cortex-M0,168,64,1,0.5,"Ethernet, SPI, I2C",4.55,0.773,7,3.3,DIP,2014,Industrial
Infineon,INF-MCU430574,ARM Cortex-M4,72,2048,1,2.0,"CAN, I2C, USB, PWM, SPI",4.02,0.302,40,5.0,LQFP,2013,Automotive
Renesas,REN-MCU430575,ARM Cortex-M3,16,2048,16,0.5,"USB, CAN, PWM",10.9,1.22,63,3.3,DIP,2014,Industrial
Infineon,INF-MCU430576,8051,168,16,1,0.0,"PWM, CAN, UART, Ethernet",1.41,0.068,21,2.5,BGA,2018,Wearable
Analog Devices,ANA-MCU430577,8051,168,1024,512,1.0,"USB, SPI, CAN, PWM",5.4,0.096,61,2.5,TSSOP,2020,Wearable
Silicon Labs,SIL-MCU430578,RISC-V,240,2048,64,8.0,"USB, SPI, I2C",8.4,0.837,16,3.3,TSSOP,2008,Wearable
Silicon Labs,SIL-MCU430579,8051,32,128,4,1.0,"Ethernet, SPI, UART",1.22,1.025,38,2.5,SOIC,2015,Wearable
Analog Devices,ANA-MCU430580,ARM Cortex-M7,480,2048,128,1.0,"SPI, USB, CAN",3.24,0.759,31,3.3,SOIC,2020,Consumer
Analog Devices,ANA-MCU430581,ARM Cortex-M7,240,64,256,0.0,"Ethernet, CAN",8.81,1.347,27,1.8,LQFP,2014,Wearable
Analog Devices,ANA-MCU430582,ARM Cortex-M3,72,512,4,0.0,"UART, SPI",5.46,0.387,10,5.0,LQFP,2009,Medical
Renesas,REN-MCU430583,ARM Cortex-M3,120,128,512,0.0,"UART, Ethernet, USB",7.2,0.413,76,3.3,QFN,2016,IoT
Infineon,INF-MCU430584,AVR 8-bit,16,16,4,0.0,"USB, UART, SPI, I2C, CAN",3.66,0.566,61,5.0,QFN,2009,Medical
Texas Instruments,TEX-MCU430585,ARM Cortex-M7,480,1024,256,8.0,"PWM, I2C, UART, SPI, Ethernet",2.95,1.282,30,3.3,SOIC,2006,Medical
Silicon Labs,SIL-MCU430586,ARM Cortex-M3,32,64,8,0.5,"Ethernet, I2C, USB",1.54,0.248,17,2.5,BGA,2023,Wearable
Renesas,REN-MCU430587,ARM Cortex-M3,240,1024,4,8.0,"I2C, PWM, USB, UART, SPI",1.92,1.397,90,3.3,TSSOP,2019,Consumer
Microchip,MIC-MCU430588,AVR 8-bit,32,32,1,1.0,"CAN, UART, USB, Ethernet",7.85,0.47,31,2.5,BGA,2008,Automotive
Renesas,REN-MCU430589,ARM Cortex-M3,72,128,64,4.0,"I2C, Ethernet, CAN, UART",3.75,0.583,62,3.3,QFN,2006,Medical
Nordic Semiconductor,NOR-MCU430590,ARM Cortex-M4,72,512,64,2.0,"I2C, UART, Ethernet, SPI, USB",9.85,0.6,19,1.8,TSSOP,2021,IoT
Infineon,INF-MCU430591,8051,240,1024,1,4.0,"PWM, I2C, SPI",9.06,1.114,82,2.5,SOIC,2020,Medical
STMicroelectronics,STM-MCU430592,8051,480,128,1,0.0,"I2C, UART, SPI, USB",5.55,1.45,40,1.8,BGA,2011,IoT
Texas Instruments,TEX-MCU430593,8051,480,128,512,2.0,"PWM, Ethernet, I2C",7.05,0.205,14,5.0,DIP,2007,Consumer
Silicon Labs,SIL-MCU430594,ARM Cortex-M4,32,2048,256,0.5,"USB, Ethernet",7.63,0.946,48,5.0,LQFP,2007,Medical
Renesas,REN-MCU430595,AVR 8-bit,8,128,128,1.0,"I2C, PWM",5.85,0.261,45,3.3,TSSOP,2015,Industrial
Espressif,ESP-MCU430596,MIPS32,16,64,512,2.0,"I2C, UART",3.63,0.786,52,3.3,LQFP,2023,Wearable
Renesas,REN-MCU430597,MIPS32,200,2048,16,0.0,"Ethernet, I2C",2.69,1.08,6,1.8,QFN,2013,Automotive
STMicroelectronics,STM-MCU430598,ARM Cortex-M4,8,64,512,0.5,"Ethernet, USB",10.03,0.634,27,3.3,TSSOP,2019,Automotive
STMicroelectronics,STM-MCU430599,ARM Cortex-M3,72,512,128,4.0,"CAN, PWM, USB, SPI",8.4,1.316,74,3.3,TSSOP,2021,Consumer
Nordic Semiconductor,NOR-MCU430600,MIPS32,200,512,128,4.0,"USB, UART, CAN, Ethernet",0.72,0.463,32,3.3,LQFP,2017,Medical
Analog Devices,ANA-MCU430601,ARM Cortex-M4,48,16,16,2.0,"USB, CAN, SPI, Ethernet, UART",2.62,0.632,25,1.8,LQFP,2015,Consumer
Texas Instruments,TEX-MCU430602,ARM Cortex-M0,480,64,2,4.0,"Ethernet, CAN, I2C, PWM",6.96,1.462,94,2.5,BGA,2015,Industrial
Silicon Labs,SIL-MCU430603,8051,32,2048,2,2.0,"CAN, PWM, SPI",3.4,1.393,74,2.5,SOIC,2024,Wearable
Nordic Semiconductor,NOR-MCU430604,AVR 8-bit,200,32,1,0.5,"CAN, PWM, UART",1.79,0.147,36,2.5,LQFP,2006,Consumer
Renesas,REN-MCU430605,8051,240,16,128,0.5,"Ethernet, SPI, PWM",2.2,0.712,66,3.3,LQFP,2020,Automotive
Microchip,MIC-MCU430606,RISC-V,200,16,2,1.0,"PWM, CAN, I2C, SPI, UART",11.22,0.56,35,5.0,DIP,2021,Automotive
Silicon Labs,SIL-MCU430607,ARM Cortex-M3,72,1024,16,8.0,"I2C, USB, CAN",4.3,0.508,63,2.5,SOIC,2016,Automotive
STMicroelectronics,STM-MCU430608,AVR 8-bit,48,256,512,0.5,"Ethernet, CAN",3.62,1.171,13,5.0,QFN,2024,Automotive
Microchip,MIC-MCU430609,ARM Cortex-M7,480,2048,8,1.0,"CAN, UART, Ethernet",11.0,0.18,55,5.0,BGA,2017,Medical
Silicon Labs,SIL-MCU430610,ARM Cortex-M3,168,128,128,4.0,"PWM, I2C, USB, UART, SPI",5.53,0.559,89,3.3,TSSOP,2022,IoT
STMicroelectronics,STM-MCU430611,ARM Cortex-M0,32,128,32,0.5,"UART, USB, CAN",11.67,0.173,47,3.3,SOIC,2024,Consumer
Nordic Semiconductor,NOR-MCU430612,AVR 8-bit,16,16,2,0.0,"PWM, USB, SPI, Ethernet, UART",0.56,0.788,79,2.5,QFN,2015,Wearable
NXP,NXP-MCU430613,MIPS32,168,2048,256,2.0,"SPI, CAN, I2C, Ethernet",4.57,0.553,7,2.5,TSSOP,2015,Consumer
NXP,NXP-MCU430614,ARM Cortex-M0,16,128,4,1.0,"I2C, CAN, PWM",11.21,1.33,42,5.0,LQFP,2019,Medical
Texas Instruments,TEX-MCU430615,AVR 8-bit,72,64,128,0.0,"PWM, Ethernet, CAN, I2C",3.97,1.002,35,5.0,QFN,2020,Industrial
Infineon,INF-MCU430616,8051,32,256,2,8.0,"PWM, SPI, USB",1.27,0.834,91,2.5,BGA,2023,Consumer
Silicon Labs,SIL-MCU430617,AVR 8-bit,32,1024,2,4.0,"SPI, CAN, Ethernet",11.63,0.218,13,1.8,TSSOP,2013,Industrial
STMicroelectronics,STM-MCU430618,RISC-V,240,512,8,4.0,"I2C, UART, SPI, Ethernet, CAN",5.25,0.107,18,5.0,LQFP,2022,Industrial
Renesas,REN-MCU430619,AVR 8-bit,480,16,1,4.0,"UART, USB, I2C, PWM, SPI",11.33,0.522,67,1.8,SOIC,2019,IoT
Espressif,ESP-MCU430620,RISC-V,16,128,32,0.0,"CAN, Ethernet",10.08,0.77,24,2.5,SOIC,2012,Medical
Texas Instruments,TEX-MCU430621,RISC-V,480,128,2,0.0,"PWM, SPI, I2C, Ethernet, USB",8.25,0.864,56,1.8,QFN,2011,Consumer
Microchip,MIC-MCU430622,ARM Cortex-M0,168,1024,2,0.5,"I2C, Ethernet, USB, UART, SPI",10.25,1.189,20,2.5,SOIC,2012,Medical
Infineon,INF-MCU430623,RISC-V,48,2048,2,2.0,"SPI, UART, I2C",11.07,0.183,28,5.0,TSSOP,2019,IoT
Espressif,ESP-MCU430624,ARM Cortex-M0,8,2048,4,4.0,"SPI, Ethernet, CAN, PWM, USB",10.3,0.99,87,1.8,SOIC,2008,Consumer
Microchip,MIC-MCU430625,8051,8,32,2,0.5,"PWM, USB",11.23,0.134,68,3.3,TSSOP,2023,Industrial
Infineon,INF-MCU430626,RISC-V,200,32,512,2.0,"USB, Ethernet, UART, PWM, SPI",11.55,0.447,11,2.5,BGA,2021,Automotive
Nordic Semiconductor,NOR-MCU430627,MIPS32,168,1024,2,0.0,"UART, I2C, PWM, CAN",3.31,0.774,15,2.5,LQFP,2012,Medical
Silicon Labs,SIL-MCU430628,ARM Cortex-M4,168,16,256,8.0,"I2C, CAN, UART, Ethernet, PWM",8.87,0.722,68,5.0,BGA,2007,Wearable
Silicon Labs,SIL-MCU430629,ARM Cortex-M7,16,2048,2,0.5,"PWM, SPI, CAN, I2C",8.61,1.178,62,1.8,LQFP,2008,Industrial
Microchip,MIC-MCU430630,ARM Cortex-M0,16,2048,32,0.0,"CAN, UART, Ethernet, SPI, I2C",11.27,1.333,56,1.8,SOIC,2017,IoT
Espressif,ESP-MCU430631,ARM Cortex-M0,200,256,256,1.0,"SPI, CAN, I2C, USB, PWM",3.92,0.286,41,2.5,QFN,2018,Automotive
Analog Devices,ANA-MCU430632,ARM Cortex-M0,120,1024,8,0.5,"UART, I2C, Ethernet, SPI, CAN",1.79,0.628,30,5.0,TSSOP,2018,IoT
Nordic Semiconductor,NOR-MCU430633,ARM Cortex-M0,32,2048,256,2.0,"PWM, Ethernet",6.84,0.362,61,2.5,BGA,2017,Consumer
NXP,NXP-MCU430634,AVR 8-bit,72,128,128,0.0,"CAN, PWM, I2C, SPI, USB",2.46,0.836,81,3.3,QFN,2009,Industrial
Analog Devices,ANA-MCU430635,ARM Cortex-M7,72,16,4,8.0,"I2C, PWM, Ethernet, UART, USB",11.63,0.53,87,1.8,BGA,2022,Industrial
STMicroelectronics,STM-MCU430636,ARM Cortex-M3,48,64,4,4.0,"I2C, CAN, USB, PWM, SPI",6.27,0.251,84,5.0,SOIC,2015,IoT
STMicroelectronics,STM-MCU430637,ARM Cortex-M3,200,512,512,4.0,"USB, UART",1.4,0.966,9,2.5,QFN,2024,Medical
Silicon Labs,SIL-MCU430638,RISC-V,48,32,64,0.0,"SPI, USB",9.13,0.079,22,5.0,BGA,2011,IoT
Microchip,MIC-MCU430639,MIPS32,480,64,4,4.0,"CAN, Ethernet, I2C, UART, SPI",7.42,0.06,67,2.5,DIP,2006,Consumer
Infineon,INF-MCU430640,AVR 8-bit,200,2048,128,0.5,"USB, CAN",1.59,1.442,59,2.5,SOIC,2008,Consumer
Nordic Semiconductor,NOR-MCU430641,RISC-V,480,128,64,0.0,"CAN, USB, PWM, I2C",9.46,0.086,77,3.3,TSSOP,2013,Medical
Analog Devices,ANA-MCU430642,ARM Cortex-M0,200,2048,16,8.0,"SPI, UART",6.8,0.913,18,5.0,QFN,2014,Automotive
Espressif,ESP-MCU430643,ARM Cortex-M4,16,128,64,0.0,"I2C, PWM, UART, CAN, SPI",2.94,1.408,20,1.8,QFN,2006,Industrial
Renesas,REN-MCU430644,AVR 8-bit,168,16,2,0.0,"CAN, SPI, UART",6.13,1.382,40,2.5,TSSOP,2024,Industrial
STMicroelectronics,STM-MCU430645,AVR 8-bit,120,32,128,8.0,"PWM, UART",1.79,0.921,80,5.0,DIP,2020,Consumer
STMicroelectronics,STM-MCU430646,ARM Cortex-M3,480,1024,4,2.0,"Ethernet, PWM, UART, SPI, I2C",11.98,0.51,38,1.8,QFN,2011,Industrial
Nordic Semiconductor,NOR-MCU430647,MIPS32,120,32,512,0.5,"SPI, Ethernet, USB, I2C",3.85,0.018,50,1.8,LQFP,2011,Automotive
Espressif,ESP-MCU430648,ARM Cortex-M0,240,128,16,4.0,"Ethernet, PWM, SPI, I2C",9.23,0.505,41,2.5,TSSOP,2020,Automotive
Espressif,ESP-MCU430649,ARM Cortex-M7,72,64,16,1.0,"USB, CAN, UART, SPI",9.15,1.062,13,1.8,LQFP,2018,Industrial
Silicon Labs,SIL-MCU430650,ARM Cortex-M3,200,16,64,1.0,"PWM, UART",7.21,1.185,86,2.5,QFN,2021,Industrial
NXP,NXP-MCU430651,8051,16,16,4,4.0,"CAN, Ethernet, USB",5.35,0.228,16,3.3,BGA,2007,Automotive
NXP,NXP-MCU430652,MIPS32,16,16,2,0.5,"Ethernet, PWM",11.03,0.634,71,1.8,BGA,2014,Industrial
STMicroelectronics,STM-MCU430653,ARM Cortex-M0,168,2048,32,8.0,"UART, PWM",1.5,0.583,40,1.8,LQFP,2019,IoT
Silicon Labs,SIL-MCU430654,AVR 8-bit,120,32,2,0.0,"Ethernet, PWM, USB, UART, SPI",3.22,0.719,39,3.3,SOIC,2010,Automotive
Infineon,INF-MCU430655,ARM Cortex-M0,48,1024,4,4.0,"CAN, USB",11.23,0.569,60,1.8,BGA,2015,IoT
Silicon Labs,SIL-MCU430656,RISC-V,32,16,2,1.0,"UART, USB",8.91,1.399,18,2.5,LQFP,2016,Medical
Texas Instruments,TEX-MCU430657,MIPS32,200,128,16,4.0,"I2C, USB, UART, SPI",2.99,0.08,40,2.5,SOIC,2007,Industrial
STMicroelectronics,STM-MCU430658,8051,72,256,2,2.0,"USB, I2C, SPI, UART, Ethernet",6.64,0.869,88,3.3,BGA,2008,Consumer
Microchip,MIC-MCU430659,MIPS32,72,256,8,2.0,"UART, PWM, Ethernet, SPI, I2C",5.51,1.387,49,5.0,SOIC,2008,Automotive
Renesas,REN-MCU430660,ARM Cortex-M4,168,256,16,8.0,"Ethernet, I2C, CAN",7.58,0.785,38,5.0,SOIC,2009,Medical
Nordic Semiconductor,NOR-MCU430661,AVR 8-bit,48,64,256,0.0,"CAN, SPI, I2C",4.01,0.844,19,1.8,DIP,2020,Automotive
Infineon,INF-MCU430662,AVR 8-bit,168,256,16,1.0,"SPI, I2C, PWM",6.89,0.999,13,1.8,BGA,2019,Medical
Texas Instruments,TEX-MCU430663,ARM Cortex-M4,32,512,256,0.0,"Ethernet, SPI, USB, PWM, UART",10.05,0.548,33,3.3,LQFP,2024,Wearable
Silicon Labs,SIL-MCU430664,AVR 8-bit,16,2048,256,8.0,"USB, CAN",5.47,0.982,31,1.8,DIP,2005,Industrial
NXP,NXP-MCU430665,ARM Cortex-M4,16,512,256,8.0,"PWM, Ethernet",7.0,1.449,92,2.5,DIP,2017,Wearable
Espressif,ESP-MCU430666,MIPS32,8,16,1,2.0,"CAN, Ethernet",10.46,1.208,73,1.8,QFN,2016,Wearable
Microchip,MIC-MCU430667,ARM Cortex-M7,200,256,2,2.0,"SPI, CAN, Ethernet, UART",7.5,0.695,78,1.8,DIP,2017,Wearable
STMicroelectronics,STM-MCU430668,RISC-V,480,1024,256,4.0,"CAN, SPI, I2C",6.7,0.133,46,2.5,LQFP,2015,IoT
Texas Instruments,TEX-MCU430669,RISC-V,240,512,16,1.0,"USB, SPI, PWM, I2C",9.81,1.294,75,1.8,SOIC,2014,Medical
Silicon Labs,SIL-MCU430670,ARM Cortex-M0,32,1024,256,8.0,"Ethernet, CAN",8.97,1.486,87,3.3,TSSOP,2011,Automotive
Microchip,MIC-MCU430671,MIPS32,32,64,64,0.5,"UART, Ethernet, USB",10.83,0.446,99,5.0,LQFP,2021,Automotive
Infineon,INF-MCU430672,AVR 8-bit,168,128,32,2.0,"UART, CAN, Ethernet, I2C, SPI",11.56,0.057,19,1.8,SOIC,2015,IoT
Microchip,MIC-MCU430673,ARM Cortex-M7,240,64,64,1.0,"I2C, USB, UART, Ethernet",9.38,1.039,98,1.8,BGA,2016,IoT
Analog Devices,ANA-MCU430674,RISC-V,48,512,128,2.0,"I2C, USB",6.57,0.286,94,2.5,LQFP,2013,Consumer
STMicroelectronics,STM-MCU430675,AVR 8-bit,240,1024,2,4.0,"SPI, UART, I2C",4.36,0.912,46,5.0,SOIC,2008,Consumer
NXP,NXP-MCU430676,MIPS32,72,64,256,0.0,"SPI, I2C",3.72,0.23,63,1.8,SOIC,2005,Medical
STMicroelectronics,STM-MCU430677,ARM Cortex-M0,16,128,8,2.0,"UART, Ethernet, USB, I2C, SPI",8.47,0.647,50,5.0,TSSOP,2011,Wearable
Analog Devices,ANA-MCU430678,ARM Cortex-M4,480,2048,4,0.5,"SPI, CAN, PWM",9.59,0.383,79,1.8,DIP,2024,Consumer
Analog Devices,ANA-MCU430679,8051,168,64,128,0.0,"PWM, Ethernet",11.62,1.234,9,3.3,TSSOP,2017,Automotive
Infineon,INF-MCU430680,ARM Cortex-M7,16,1024,16,8.0,"SPI, USB, Ethernet, UART, PWM",8.24,0.739,34,5.0,LQFP,2013,Industrial
Analog Devices,ANA-MCU430681,8051,240,256,8,4.0,"SPI, UART, Ethernet, I2C, USB",9.89,0.131,36,2.5,QFN,2012,Consumer
Renesas,REN-MCU430682,MIPS32,72,512,128,0.5,"UART, SPI",9.15,0.929,95,3.3,LQFP,2024,Wearable
Microchip,MIC-MCU430683,RISC-V,200,128,1,1.0,"Ethernet, USB, SPI",4.77,0.565,32,3.3,BGA,2019,Automotive
Nordic Semiconductor,NOR-MCU430684,ARM Cortex-M3,72,512,16,1.0,"PWM, UART, I2C, CAN, USB",3.86,0.283,56,2.5,TSSOP,2007,Consumer
Infineon,INF-MCU430685,RISC-V,200,2048,256,8.0,"Ethernet, USB, CAN",3.67,1.342,89,3.3,LQFP,2007,IoT
Microchip,MIC-MCU430686,ARM Cortex-M3,48,512,16,2.0,"UART, I2C, USB, SPI",4.83,0.682,17,3.3,TSSOP,2023,Consumer
STMicroelectronics,STM-MCU430687,ARM Cortex-M0,480,512,512,4.0,"SPI, UART, PWM",10.92,0.095,48,2.5,TSSOP,2014,Medical
Analog Devices,ANA-MCU430688,AVR 8-bit,32,64,32,8.0,"I2C, USB, SPI, UART, CAN",6.81,1.206,80,3.3,DIP,2006,Industrial
STMicroelectronics,STM-MCU430689,ARM Cortex-M3,200,2048,16,2.0,"I2C, PWM",7.96,0.494,8,2.5,SOIC,2017,Consumer
Silicon Labs,SIL-MCU430690,AVR 8-bit,240,32,1,8.0,"I2C, Ethernet, USB, UART",1.7,1.378,13,2.5,BGA,2022,Consumer
Silicon Labs,SIL-MCU430691,ARM Cortex-M3,32,16,8,0.0,"USB, SPI, CAN, I2C",5.35,0.559,83,2.5,QFN,2009,Consumer
NXP,NXP-MCU430692,RISC-V,240,16,32,2.0,"UART, I2C, Ethernet",3.31,1.372,41,1.8,TSSOP,2015,Automotive
STMicroelectronics,STM-MCU430693,ARM Cortex-M7,480,1024,64,1.0,"I2C, SPI, PWM, CAN, UART",1.52,0.396,40,3.3,SOIC,2014,IoT
Renesas,REN-MCU430694,8051,32,32,8,8.0,"Ethernet, I2C, CAN, SPI",5.85,1.441,42,5.0,LQFP,2016,IoT
Analog Devices,ANA-MCU430695,8051,16,2048,2,0.0,"SPI, Ethernet",9.1,1.136,74,3.3,TSSOP,2013,IoT
Infineon,INF-MCU430696,ARM Cortex-M4,72,16,512,1.0,"UART, CAN",9.25,0.23,19,3.3,DIP,2017,Medical
Infineon,INF-MCU430697,ARM Cortex-M3,120,32,4,1.0,"USB, Ethernet",5.53,0.808,49,2.5,DIP,2014,Medical
Microchip,MIC-MCU430698,AVR 8-bit,32,2048,8,8.0,"USB, Ethernet",11.76,0.127,22,5.0,LQFP,2016,Industrial
Nordic Semiconductor,NOR-MCU430699,MIPS32,120,1024,2,0.5,"SPI, CAN",3.89,1.404,97,3.3,BGA,2016,Consumer
Texas Instruments,TEX-MCU430700,RISC-V,168,256,128,8.0,"USB, CAN",7.08,0.374,31,1.8,TSSOP,2005,Wearable
Texas Instruments,TEX-MCU430701,ARM Cortex-M3,72,64,512,0.5,"PWM, USB",9.01,1.238,97,1.8,BGA,2017,Automotive
NXP,NXP-MCU430702,ARM Cortex-M4,120,64,32,0.5,"CAN, SPI",8.43,0.637,16,3.3,DIP,2017,IoT
Infineon,INF-MCU430703,ARM Cortex-M0,72,2048,256,0.5,"I2C, SPI, PWM, Ethernet, USB",10.77,0.06,92,5.0,DIP,2010,Wearable
Analog Devices,ANA-MCU430704,MIPS32,48,512,16,8.0,"PWM, SPI, CAN, UART, I2C",11.07,0.944,33,1.8,LQFP,2017,Automotive
STMicroelectronics,STM-MCU430705,ARM Cortex-M4,32,64,8,0.0,"UART, CAN",3.53,1.349,80,3.3,DIP,2019,Industrial
Analog Devices,ANA-MCU430706,ARM Cortex-M0,480,64,2,0.0,"CAN, PWM, UART, Ethernet",11.34,0.635,43,2.5,TSSOP,2017,Industrial
Microchip,MIC-MCU430707,ARM Cortex-M0,200,512,2,8.0,"USB, SPI",7.62,0.27,66,2.5,DIP,2014,IoT
Texas Instruments,TEX-MCU430708,ARM Cortex-M3,168,16,128,0.5,"Ethernet, PWM, SPI, I2C",7.66,0.538,88,2.5,QFN,2019,Consumer
Microchip,MIC-MCU430709,ARM Cortex-M0,120,1024,256,2.0,"I2C, CAN, UART, USB, Ethernet",1.53,0.715,38,1.8,SOIC,2019,Industrial
Texas Instruments,TEX-MCU430710,8051,16,512,4,0.5,"UART, CAN, Ethernet, SPI",11.27,0.943,17,5.0,SOIC,2019,Automotive
Espressif,ESP-MCU430711,RISC-V,72,1024,1,8.0,"PWM, Ethernet",6.2,1.357,92,1.8,SOIC,2009,Consumer
Silicon Labs,SIL-MCU430712,8051,120,1024,64,2.0,"Ethernet, CAN, I2C, UART, SPI",3.07,0.53,74,5.0,LQFP,2012,IoT
NXP,NXP-MCU430713,ARM Cortex-M0,72,16,2,8.0,"Ethernet, PWM, USB, SPI",6.44,0.192,58,3.3,TSSOP,2008,IoT
Analog Devices,ANA-MCU430714,ARM Cortex-M3,168,32,4,0.0,"SPI, UART, CAN, Ethernet, I2C",4.47,1.117,96,5.0,DIP,2014,Consumer
Nordic Semiconductor,NOR-MCU430715,ARM Cortex-M7,168,16,32,4.0,"PWM, UART",10.36,0.032,58,2.5,QFN,2009,Industrial
Microchip,MIC-MCU430716,AVR 8-bit,200,512,512,4.0,"I2C, UART",11.85,1.177,19,5.0,DIP,2022,IoT
NXP,NXP-MCU430717,ARM Cortex-M4,8,512,8,4.0,"I2C, Ethernet, PWM",8.25,0.954,84,1.8,DIP,2018,Wearable
Microchip,MIC-MCU430718,ARM Cortex-M0,480,256,512,4.0,"I2C, USB",2.87,0.983,19,3.3,LQFP,2023,Medical
Texas Instruments,TEX-MCU430719,ARM Cortex-M7,120,256,1,2.0,"Ethernet, I2C, UART",4.74,0.78,94,5.0,TSSOP,2019,Medical
Espressif,ESP-MCU430720,AVR 8-bit,16,64,32,0.0,"I2C, PWM, USB, SPI",0.81,0.709,8,2.5,QFN,2018,Wearable
STMicroelectronics,STM-MCU430721,RISC-V,72,32,2,2.0,"CAN, USB, PWM, I2C, SPI",3.79,0.259,49,3.3,SOIC,2020,Industrial
