Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Espressif,ESP-MCU321500,AVR 8-bit,200,16,32,0.0,"USB, PWM, UART",7.9,1.024,40,2.5,LQFP,2014,Automotive
Analog Devices,ANA-MCU321501,AVR 8-bit,200,16,64,1.0,"I2C, SPI, UART, Ethernet",2.55,0.674,21,1.8,DIP,2012,Industrial
Espressif,ESP-MCU321502,ARM Cortex-M3,8,512,32,4.0,"CAN, PWM",2.9,0.83,18,5.0,DIP,2013,Wearable
NXP,NXP-MCU321503,MIPS32,72,512,2,0.0,"Ethernet, CAN, USB",2.04,1.404,27,5.0,QFN,2007,Industrial
Renesas,REN-MCU321504,ARM Cortex-M4,8,16,4,1.0,"I2C, CAN, SPI",11.07,0.445,29,5.0,SOIC,2014,IoT
Silicon Labs,SIL-MCU321505,8051,32,1024,512,2.0,"PWM, UART, SPI, Ethernet",11.99,0.555,38,2.5,LQFP,2021,Consumer
Nordic Semiconductor,NOR-MCU321506,AVR 8-bit,120,512,512,0.0,"SPI, I2C",0.83,0.096,75,5.0,DIP,2020,IoT
Texas Instruments,TEX-MCU321507,ARM Cortex-M3,240,512,2,0.0,"I2C, CAN, Ethernet, UART",0.99,1.305,88,5.0,TSSOP,2018,Wearable
Analog Devices,ANA-MCU321508,ARM Cortex-M3,120,1024,32,4.0,"I2C, SPI, UART",8.98,1.449,79,3.3,BGA,2019,Wearable
Analog Devices,ANA-MCU321509,ARM Cortex-M0,32,64,512,0.5,"PWM, I2C",9.13,0.529,52,5.0,DIP,2009,Automotive
Analog Devices,ANA-MCU321510,ARM Cortex-M3,48,128,32,8.0,"SPI, UART, PWM, I2C",3.6,0.287,96,5.0,SOIC,2024,Automotive
Analog Devices,ANA-MCU321511,ARM Cortex-M0,480,64,4,1.0,"PWM, CAN, SPI",5.47,0.75,49,5.0,BGA,2022,IoT
STMicroelectronics,STM-MCU321512,AVR 8-bit,480,128,128,1.0,"SPI, UART, CAN, Ethernet",4.9,1.073,39,3.3,TSSOP,2021,Industrial
NXP,NXP-MCU321513,AVR 8-bit,200,64,32,2.0,"SPI, I2C, CAN, UART, USB",3.62,0.771,32,2.5,LQFP,2009,Medical
Texas Instruments,TEX-MCU321514,ARM Cortex-M4,120,32,512,0.0,"SPI, PWM, UART, I2C, USB",7.87,0.68,73,3.3,SOIC,2007,Consumer
Microchip,MIC-MCU321515,8051,8,128,1,0.5,"Ethernet, UART",6.07,1.136,51,1.8,DIP,2019,Consumer
Nordic Semiconductor,NOR-MCU321516,MIPS32,8,128,16,0.0,"USB, PWM, Ethernet",3.66,1.192,7,2.5,SOIC,2017,Consumer
Infineon,INF-MCU321517,RISC-V,72,32,1,1.0,"Ethernet, PWM, UART",2.89,0.436,79,3.3,SOIC,2008,IoT
Microchip,MIC-MCU321518,ARM Cortex-M4,240,64,32,0.0,"PWM, Ethernet, I2C, UART, SPI",5.54,0.023,59,3.3,TSSOP,2008,Industrial
NXP,NXP-MCU321519,RISC-V,120,32,4,0.0,"USB, SPI, CAN",4.5,0.732,88,1.8,BGA,2006,Wearable
Analog Devices,ANA-MCU321520,AVR 8-bit,240,64,128,0.5,"UART, CAN, SPI",11.39,1.242,66,5.0,DIP,2018,IoT
Espressif,ESP-MCU321521,RISC-V,168,256,4,4.0,"CAN, USB, Ethernet",8.32,0.583,38,3.3,SOIC,2008,Industrial
Texas Instruments,TEX-MCU321522,ARM Cortex-M4,72,1024,256,4.0,"Ethernet, SPI, PWM",7.46,0.537,8,1.8,DIP,2020,Consumer
Nordic Semiconductor,NOR-MCU321523,ARM Cortex-M4,168,2048,2,1.0,"I2C, Ethernet, UART",8.8,1.027,59,1.8,SOIC,2016,Wearable
Espressif,ESP-MCU321524,ARM Cortex-M3,480,32,512,1.0,"I2C, PWM, USB, Ethernet, UART",5.45,1.477,29,5.0,BGA,2013,Industrial
Microchip,MIC-MCU321525,ARM Cortex-M4,168,16,16,4.0,"SPI, USB, Ethernet, PWM",3.43,1.428,35,5.0,TSSOP,2015,Consumer
Texas Instruments,TEX-MCU321526,ARM Cortex-M3,200,128,16,1.0,"UART, CAN, SPI, PWM",10.21,0.348,48,2.5,BGA,2020,Wearable
Silicon Labs,SIL-MCU321527,MIPS32,240,32,64,8.0,"UART, CAN, Ethernet, SPI",4.1,0.848,98,3.3,QFN,2011,Medical
Espressif,ESP-MCU321528,RISC-V,72,32,8,1.0,"I2C, PWM, Ethernet",4.3,0.459,15,2.5,SOIC,2018,IoT
NXP,NXP-MCU321529,AVR 8-bit,120,128,2,2.0,"USB, CAN, I2C, SPI",5.32,0.751,27,1.8,TSSOP,2010,Consumer
Renesas,REN-MCU321530,ARM Cortex-M4,48,16,16,4.0,"I2C, PWM, CAN, SPI, UART",9.02,0.05,96,3.3,DIP,2006,Medical
Microchip,MIC-MCU321531,ARM Cortex-M4,480,512,2,1.0,"CAN, I2C, USB, SPI",1.14,0.755,86,1.8,DIP,2009,Automotive
Microchip,MIC-MCU321532,ARM Cortex-M3,200,64,128,1.0,"SPI, Ethernet",5.61,1.369,47,5.0,QFN,2018,IoT
NXP,NXP-MCU321533,ARM Cortex-M7,72,32,128,4.0,"CAN, Ethernet, UART, USB, PWM",11.85,1.26,89,2.5,LQFP,2014,Wearable
Texas Instruments,TEX-MCU321534,MIPS32,168,512,1,8.0,"UART, Ethernet, I2C, SPI",4.92,0.559,51,5.0,LQFP,2009,Consumer
NXP,NXP-MCU321535,RISC-V,72,64,32,4.0,"SPI, CAN, I2C, PWM",11.4,0.139,26,2.5,QFN,2006,Wearable
Silicon Labs,SIL-MCU321536,ARM Cortex-M3,48,32,4,1.0,"Ethernet, I2C, USB, SPI",11.37,1.222,44,5.0,DIP,2005,Wearable
Microchip,MIC-MCU321537,RISC-V,120,32,4,2.0,"SPI, CAN",2.53,0.367,23,2.5,SOIC,2021,Industrial
Espressif,ESP-MCU321538,ARM Cortex-M3,16,32,32,0.0,"USB, PWM, UART",7.8,0.787,7,5.0,QFN,2011,Medical
Silicon Labs,SIL-MCU321539,ARM Cortex-M0,48,32,128,4.0,"UART, Ethernet",10.75,0.115,84,1.8,SOIC,2010,Consumer
NXP,NXP-MCU321540,8051,200,32,512,0.0,"I2C, SPI, UART, USB, PWM",6.01,0.244,23,3.3,QFN,2015,Industrial
Analog Devices,ANA-MCU321541,ARM Cortex-M3,72,32,256,1.0,"SPI, PWM, UART",7.83,1.411,33,1.8,TSSOP,2020,Wearable
Renesas,REN-MCU321542,AVR 8-bit,480,64,32,0.5,"USB, CAN, Ethernet, SPI, I2C",2.64,1.013,10,3.3,SOIC,2010,Medical
Nordic Semiconductor,NOR-MCU321543,RISC-V,168,256,512,2.0,"SPI, UART, USB",3.52,0.5,83,1.8,DIP,2018,Consumer
NXP,NXP-MCU321544,ARM Cortex-M3,240,32,1,0.0,"Ethernet, SPI, I2C, CAN",0.95,1.156,87,1.8,DIP,2013,Consumer
Infineon,INF-MCU321545,ARM Cortex-M0,8,512,2,2.0,"I2C, UART, CAN, SPI, USB",4.79,1.347,60,2.5,BGA,2011,Industrial
STMicroelectronics,STM-MCU321546,8051,48,32,256,0.0,"USB, CAN, UART, SPI, Ethernet",7.14,0.466,45,1.8,DIP,2024,Wearable
Infineon,INF-MCU321547,8051,48,512,256,1.0,"SPI, Ethernet, CAN, PWM",8.98,0.628,56,2.5,BGA,2007,Wearable
Texas Instruments,TEX-MCU321548,ARM Cortex-M3,32,16,64,1.0,"SPI, USB",1.84,1.438,46,3.3,BGA,2010,Medical
Texas Instruments,TEX-MCU321549,ARM Cortex-M3,200,64,512,0.0,"USB, UART, I2C, Ethernet, PWM",7.87,0.777,96,2.5,TSSOP,2008,Automotive
NXP,NXP-MCU321550,ARM Cortex-M7,168,2048,64,0.0,"I2C, CAN, SPI, UART, Ethernet",7.02,0.537,29,2.5,TSSOP,2020,Consumer
Microchip,MIC-MCU321551,AVR 8-bit,120,128,2,4.0,"I2C, Ethernet, CAN, USB, UART",1.31,0.773,64,5.0,TSSOP,2019,Wearable
Texas Instruments,TEX-MCU321552,ARM Cortex-M3,48,2048,8,1.0,"UART, Ethernet, SPI",10.48,0.701,52,5.0,TSSOP,2011,Automotive
Microchip,MIC-MCU321553,ARM Cortex-M0,168,2048,8,0.0,"SPI, UART, I2C, Ethernet",0.83,0.149,25,2.5,LQFP,2014,IoT
Microchip,MIC-MCU321554,ARM Cortex-M7,200,256,8,1.0,"I2C, SPI, UART, Ethernet",7.1,0.947,92,2.5,SOIC,2007,Automotive
Nordic Semiconductor,NOR-MCU321555,ARM Cortex-M4,200,1024,1,1.0,"Ethernet, USB, UART, SPI",4.87,1.014,98,2.5,TSSOP,2017,Consumer
NXP,NXP-MCU321556,ARM Cortex-M0,72,16,32,2.0,"CAN, PWM, USB, Ethernet",2.13,0.411,35,2.5,TSSOP,2005,Wearable
Renesas,REN-MCU321557,ARM Cortex-M4,480,512,256,0.5,"I2C, USB, UART",8.05,1.372,25,5.0,SOIC,2023,Automotive
STMicroelectronics,STM-MCU321558,ARM Cortex-M4,168,16,32,0.0,"I2C, UART, USB, CAN, Ethernet",0.76,0.579,36,5.0,SOIC,2016,Wearable
Nordic Semiconductor,NOR-MCU321559,ARM Cortex-M7,72,64,1,1.0,"USB, I2C, CAN, PWM",4.6,1.273,42,3.3,SOIC,2016,Medical
STMicroelectronics,STM-MCU321560,8051,200,512,512,0.0,"SPI, Ethernet",4.55,1.427,80,5.0,BGA,2007,Medical
Espressif,ESP-MCU321561,ARM Cortex-M7,240,1024,8,8.0,"PWM, SPI, CAN, I2C, Ethernet",11.91,0.88,97,1.8,DIP,2010,Automotive
Texas Instruments,TEX-MCU321562,8051,200,512,4,2.0,"PWM, UART, USB, SPI",2.77,1.052,93,2.5,TSSOP,2019,Automotive
Renesas,REN-MCU321563,MIPS32,72,64,128,8.0,"I2C, USB",11.51,0.875,92,1.8,SOIC,2006,Consumer
Analog Devices,ANA-MCU321564,AVR 8-bit,48,1024,16,1.0,"I2C, CAN, USB, SPI",4.92,0.31,35,1.8,BGA,2011,Medical
Infineon,INF-MCU321565,RISC-V,240,128,256,2.0,"CAN, I2C, PWM, SPI, UART",7.06,0.974,37,3.3,LQFP,2016,Medical
Infineon,INF-MCU321566,RISC-V,200,64,2,1.0,"Ethernet, USB, UART",6.94,0.98,24,5.0,DIP,2020,Automotive
Silicon Labs,SIL-MCU321567,ARM Cortex-M7,240,2048,128,2.0,"I2C, UART, USB",3.0,0.774,17,3.3,QFN,2012,Industrial
Renesas,REN-MCU321568,ARM Cortex-M3,48,128,32,4.0,"SPI, PWM, I2C, Ethernet, CAN",6.94,0.331,90,3.3,SOIC,2021,Consumer
Microchip,MIC-MCU321569,ARM Cortex-M7,8,2048,64,1.0,"SPI, CAN, PWM, USB, UART",3.1,1.188,63,3.3,TSSOP,2024,Medical
NXP,NXP-MCU321570,ARM Cortex-M7,168,512,2,4.0,"I2C, Ethernet, USB",7.97,1.424,43,3.3,TSSOP,2018,Medical
Texas Instruments,TEX-MCU321571,MIPS32,72,1024,2,8.0,"CAN, UART",8.45,1.059,86,1.8,BGA,2007,IoT
Microchip,MIC-MCU321572,RISC-V,16,1024,1,0.5,"CAN, USB, SPI, UART",2.83,1.498,53,2.5,DIP,2022,Medical
Nordic Semiconductor,NOR-MCU321573,ARM Cortex-M3,120,512,256,0.5,"UART, CAN",7.41,0.346,80,1.8,SOIC,2023,Industrial
NXP,NXP-MCU321574,RISC-V,168,2048,512,1.0,"PWM, CAN, SPI, UART, I2C",7.38,0.591,56,1.8,BGA,2008,Wearable
Infineon,INF-MCU321575,AVR 8-bit,240,32,256,0.5,"USB, UART, SPI, Ethernet",6.79,0.142,95,2.5,DIP,2009,IoT
Silicon Labs,SIL-MCU321576,ARM Cortex-M7,72,512,512,8.0,"PWM, USB, CAN",4.23,1.293,49,1.8,DIP,2022,Automotive
Renesas,REN-MCU321577,ARM Cortex-M7,32,16,16,8.0,"Ethernet, PWM",5.95,0.07,64,3.3,TSSOP,2005,Medical
Microchip,MIC-MCU321578,MIPS32,480,32,1,0.0,"I2C, Ethernet",2.29,0.269,59,2.5,TSSOP,2019,Wearable
Espressif,ESP-MCU321579,MIPS32,200,128,1,2.0,"CAN, SPI",4.06,1.251,50,5.0,LQFP,2021,Consumer
Texas Instruments,TEX-MCU321580,ARM Cortex-M3,32,32,1,0.0,"I2C, USB, Ethernet",10.12,0.354,74,2.5,BGA,2019,Wearable
Silicon Labs,SIL-MCU321581,RISC-V,480,64,256,0.5,"SPI, USB, I2C",8.3,0.372,42,1.8,TSSOP,2024,Industrial
Silicon Labs,SIL-MCU321582,8051,8,32,512,0.0,"CAN, SPI, PWM",10.72,1.383,65,2.5,DIP,2015,Industrial
Silicon Labs,SIL-MCU321583,ARM Cortex-M3,168,32,512,8.0,"SPI, UART, USB",0.52,1.169,43,3.3,SOIC,2019,Wearable
Silicon Labs,SIL-MCU321584,8051,200,32,256,1.0,"CAN, Ethernet",10.97,1.031,8,5.0,QFN,2023,Medical
Infineon,INF-MCU321585,RISC-V,8,32,64,0.0,"SPI, PWM",5.42,0.022,46,1.8,LQFP,2009,Medical
Texas Instruments,TEX-MCU321586,ARM Cortex-M3,200,128,4,4.0,"CAN, UART, PWM",1.97,0.92,33,5.0,DIP,2009,Automotive
Silicon Labs,SIL-MCU321587,ARM Cortex-M7,48,512,512,0.5,"CAN, SPI, Ethernet",10.75,0.92,91,3.3,SOIC,2021,Wearable
Espressif,ESP-MCU321588,ARM Cortex-M3,480,64,512,1.0,"USB, UART, SPI, PWM, Ethernet",7.78,0.861,35,5.0,LQFP,2019,Wearable
Renesas,REN-MCU321589,8051,72,512,2,0.0,"Ethernet, USB, PWM, I2C",0.62,1.056,76,1.8,BGA,2022,Automotive
Infineon,INF-MCU321590,8051,72,512,256,4.0,"Ethernet, CAN, USB",11.89,1.149,63,2.5,QFN,2023,Medical
Microchip,MIC-MCU321591,RISC-V,480,16,128,1.0,"USB, CAN, I2C, SPI, Ethernet",2.3,0.282,79,1.8,SOIC,2011,Industrial
Renesas,REN-MCU321592,RISC-V,120,128,128,8.0,"USB, UART",4.54,1.076,72,2.5,BGA,2013,Industrial
Microchip,MIC-MCU321593,8051,16,2048,256,2.0,"USB, Ethernet, PWM",0.6,1.343,35,3.3,QFN,2018,IoT
Espressif,ESP-MCU321594,AVR 8-bit,8,2048,256,0.5,"CAN, I2C",5.69,0.883,39,1.8,DIP,2020,Automotive
Microchip,MIC-MCU321595,ARM Cortex-M7,240,2048,8,0.0,"UART, CAN, Ethernet, USB",1.81,1.18,34,3.3,BGA,2011,Automotive
Silicon Labs,SIL-MCU321596,MIPS32,48,128,256,2.0,"SPI, Ethernet, CAN",1.66,1.439,45,5.0,TSSOP,2023,Wearable
STMicroelectronics,STM-MCU321597,ARM Cortex-M4,120,2048,4,8.0,"PWM, USB",7.86,1.065,74,1.8,BGA,2021,Medical
Espressif,ESP-MCU321598,RISC-V,32,32,8,2.0,"CAN, UART, SPI, Ethernet",1.87,0.441,99,1.8,DIP,2007,Automotive
Texas Instruments,TEX-MCU321599,AVR 8-bit,48,256,32,8.0,"PWM, I2C",10.3,1.235,81,2.5,BGA,2018,Automotive
Renesas,REN-MCU321600,AVR 8-bit,72,128,32,1.0,"SPI, UART, I2C",7.23,1.401,45,3.3,LQFP,2008,Wearable
Infineon,INF-MCU321601,8051,120,64,1,4.0,"Ethernet, CAN, PWM, USB",11.32,0.163,35,1.8,QFN,2017,Industrial
Silicon Labs,SIL-MCU321602,ARM Cortex-M4,168,32,256,0.0,"Ethernet, PWM, I2C",5.61,0.179,64,1.8,QFN,2007,Consumer
Infineon,INF-MCU321603,8051,8,16,4,8.0,"UART, CAN, USB, Ethernet",3.0,0.193,80,1.8,QFN,2008,Medical
NXP,NXP-MCU321604,8051,72,2048,8,4.0,"CAN, I2C, Ethernet, UART",8.85,0.467,46,1.8,DIP,2021,Wearable
Analog Devices,ANA-MCU321605,ARM Cortex-M7,168,128,256,8.0,"USB, SPI",5.86,0.2,89,3.3,DIP,2016,Wearable
Microchip,MIC-MCU321606,ARM Cortex-M3,8,64,32,8.0,"CAN, I2C, UART",4.83,0.056,44,3.3,SOIC,2011,Medical
Silicon Labs,SIL-MCU321607,ARM Cortex-M0,240,256,8,4.0,"PWM, UART",2.95,1.092,32,3.3,BGA,2018,Medical
Analog Devices,ANA-MCU321608,ARM Cortex-M7,200,2048,64,4.0,"CAN, SPI, I2C, Ethernet, UART",5.57,0.5,59,1.8,QFN,2019,IoT
Microchip,MIC-MCU321609,ARM Cortex-M0,240,32,256,4.0,"I2C, UART",11.51,0.978,26,5.0,TSSOP,2012,Automotive
Texas Instruments,TEX-MCU321610,ARM Cortex-M4,120,16,4,0.5,"SPI, I2C, USB, PWM, Ethernet",9.21,0.683,39,2.5,SOIC,2023,Wearable
Nordic Semiconductor,NOR-MCU321611,RISC-V,16,128,256,0.5,"SPI, USB, I2C",1.92,0.514,6,1.8,TSSOP,2012,Wearable
Nordic Semiconductor,NOR-MCU321612,RISC-V,168,64,128,0.0,"SPI, I2C",9.35,1.174,28,3.3,BGA,2016,Medical
Microchip,MIC-MCU321613,ARM Cortex-M4,120,512,4,0.0,"USB, PWM",2.65,0.303,44,2.5,DIP,2016,Industrial
Texas Instruments,TEX-MCU321614,RISC-V,48,128,32,1.0,"PWM, I2C",3.05,0.441,96,5.0,SOIC,2017,Automotive
Texas Instruments,TEX-MCU321615,AVR 8-bit,168,128,256,0.5,"PWM, USB",2.26,0.755,46,2.5,TSSOP,2023,Automotive
Renesas,REN-MCU321616,ARM Cortex-M4,8,1024,64,8.0,"USB, UART, Ethernet, CAN, PWM",0.59,1.154,74,3.3,SOIC,2006,Consumer
Renesas,REN-MCU321617,AVR 8-bit,120,64,8,2.0,"USB, UART, I2C",6.94,1.448,41,1.8,SOIC,2022,IoT
Nordic Semiconductor,NOR-MCU321618,AVR 8-bit,32,32,1,1.0,"PWM, USB, CAN, Ethernet, SPI",11.46,1.063,60,5.0,QFN,2021,Wearable
NXP,NXP-MCU321619,ARM Cortex-M4,120,128,2,0.0,"USB, PWM, SPI, I2C",6.09,0.989,63,1.8,LQFP,2011,Consumer
Silicon Labs,SIL-MCU321620,ARM Cortex-M7,32,16,128,4.0,"I2C, USB",3.54,0.462,81,1.8,BGA,2008,Industrial
Analog Devices,ANA-MCU321621,ARM Cortex-M4,72,2048,8,0.5,"UART, PWM, I2C",2.08,1.319,55,2.5,LQFP,2016,Consumer
Silicon Labs,SIL-MCU321622,AVR 8-bit,240,16,16,0.0,"SPI, PWM, UART, USB, Ethernet",11.14,0.304,28,3.3,BGA,2012,Wearable
Microchip,MIC-MCU321623,RISC-V,240,32,1,0.5,"CAN, Ethernet, UART",6.31,1.489,74,1.8,QFN,2022,Consumer
Microchip,MIC-MCU321624,ARM Cortex-M0,48,256,128,0.0,"UART, I2C, PWM, Ethernet",1.17,0.24,59,3.3,SOIC,2006,Consumer
STMicroelectronics,STM-MCU321625,ARM Cortex-M3,32,1024,256,2.0,"USB, CAN, Ethernet, UART, I2C",4.49,0.964,93,2.5,QFN,2021,Medical
Analog Devices,ANA-MCU321626,ARM Cortex-M4,168,128,128,4.0,"Ethernet, UART, SPI, USB, CAN",2.87,0.562,92,5.0,SOIC,2023,Consumer
Silicon Labs,SIL-MCU321627,RISC-V,16,64,32,0.5,"SPI, USB",10.02,1.407,84,5.0,TSSOP,2014,Consumer
Renesas,REN-MCU321628,ARM Cortex-M3,120,64,4,0.5,"Ethernet, UART, PWM, CAN, SPI",8.89,0.463,40,5.0,LQFP,2024,Medical
Nordic Semiconductor,NOR-MCU321629,RISC-V,72,2048,16,1.0,"Ethernet, CAN, SPI",2.23,0.562,48,2.5,LQFP,2021,Wearable
Texas Instruments,TEX-MCU321630,ARM Cortex-M4,16,32,8,0.5,"CAN, PWM, Ethernet, SPI",10.21,0.033,35,5.0,LQFP,2024,IoT
Renesas,REN-MCU321631,MIPS32,16,32,2,0.5,"SPI, I2C, CAN, PWM",5.35,0.03,22,5.0,DIP,2009,Consumer
Silicon Labs,SIL-MCU321632,MIPS32,240,32,1,0.5,"PWM, USB",11.4,0.678,98,2.5,SOIC,2018,Wearable
Silicon Labs,SIL-MCU321633,ARM Cortex-M3,168,32,2,4.0,"PWM, CAN, USB",4.69,1.407,16,2.5,LQFP,2024,Industrial
Analog Devices,ANA-MCU321634,ARM Cortex-M0,200,512,4,1.0,"CAN, UART, SPI, Ethernet, PWM",4.42,0.841,12,3.3,LQFP,2017,IoT
STMicroelectronics,STM-MCU321635,ARM Cortex-M7,480,128,8,0.0,"I2C, PWM, CAN, Ethernet, SPI",11.53,0.183,11,2.5,SOIC,2009,IoT
Nordic Semiconductor,NOR-MCU321636,AVR 8-bit,120,128,4,0.0,"I2C, CAN, UART",5.7,0.381,90,1.8,QFN,2013,Medical
Analog Devices,ANA-MCU321637,RISC-V,480,64,2,0.0,"PWM, I2C, Ethernet",1.46,0.028,8,1.8,DIP,2018,IoT
Silicon Labs,SIL-MCU321638,8051,72,128,128,4.0,"PWM, Ethernet, SPI",8.19,0.962,82,5.0,TSSOP,2006,Automotive
NXP,NXP-MCU321639,ARM Cortex-M0,16,1024,4,0.5,"USB, UART",3.95,0.797,96,1.8,TSSOP,2007,Industrial
Renesas,REN-MCU321640,AVR 8-bit,240,16,32,0.0,"I2C, USB, SPI",0.57,0.602,20,2.5,QFN,2006,Industrial
STMicroelectronics,STM-MCU321641,MIPS32,72,1024,16,4.0,"UART, CAN, USB, SPI",6.36,0.485,52,5.0,QFN,2008,Automotive
Infineon,INF-MCU321642,ARM Cortex-M0,480,1024,8,0.5,"PWM, Ethernet, SPI, CAN, I2C",9.61,0.421,88,1.8,SOIC,2006,Consumer
Infineon,INF-MCU321643,8051,48,512,512,2.0,"UART, SPI",4.78,0.656,18,2.5,QFN,2018,IoT
Nordic Semiconductor,NOR-MCU321644,AVR 8-bit,72,16,512,1.0,"CAN, SPI",1.31,0.436,16,5.0,TSSOP,2012,Industrial
Texas Instruments,TEX-MCU321645,ARM Cortex-M3,32,64,1,8.0,"I2C, SPI",3.75,0.185,69,3.3,TSSOP,2010,Consumer
STMicroelectronics,STM-MCU321646,RISC-V,480,512,1,1.0,"PWM, I2C, Ethernet, CAN",3.76,0.23,56,1.8,TSSOP,2008,Automotive
Nordic Semiconductor,NOR-MCU321647,ARM Cortex-M3,32,32,1,4.0,"Ethernet, SPI, PWM, UART, I2C",7.36,1.441,41,5.0,QFN,2024,Medical
NXP,NXP-MCU321648,AVR 8-bit,8,16,2,2.0,"UART, Ethernet",5.38,1.115,79,2.5,LQFP,2011,Wearable
Espressif,ESP-MCU321649,ARM Cortex-M3,240,512,64,1.0,"Ethernet, SPI",5.4,0.451,80,3.3,LQFP,2013,Wearable
Silicon Labs,SIL-MCU321650,AVR 8-bit,8,256,8,0.0,"PWM, SPI, I2C, UART, USB",3.46,1.413,37,1.8,TSSOP,2005,Automotive
Silicon Labs,SIL-MCU321651,ARM Cortex-M3,120,512,1,8.0,"Ethernet, USB, PWM, CAN, SPI",4.09,0.408,25,5.0,LQFP,2022,Wearable
Analog Devices,ANA-MCU321652,ARM Cortex-M7,48,512,256,1.0,"CAN, PWM",11.75,1.461,92,5.0,LQFP,2017,Medical
Microchip,MIC-MCU321653,ARM Cortex-M7,240,1024,128,2.0,"I2C, CAN",6.85,0.346,8,2.5,TSSOP,2013,IoT
Microchip,MIC-MCU321654,ARM Cortex-M3,240,2048,64,0.0,"SPI, I2C, Ethernet",1.49,0.663,34,5.0,DIP,2016,Medical
Silicon Labs,SIL-MCU321655,RISC-V,16,256,1,1.0,"CAN, UART, SPI, PWM",5.1,0.061,37,1.8,BGA,2019,Wearable
Renesas,REN-MCU321656,ARM Cortex-M4,48,2048,64,0.0,"Ethernet, I2C, UART, CAN, PWM",1.24,0.112,85,1.8,DIP,2022,Medical
NXP,NXP-MCU321657,8051,200,512,512,4.0,"Ethernet, PWM, CAN, I2C, SPI",2.11,1.381,83,5.0,BGA,2008,IoT
Espressif,ESP-MCU321658,8051,200,1024,128,4.0,"CAN, PWM, USB, Ethernet",6.84,0.777,93,1.8,LQFP,2011,Wearable
Microchip,MIC-MCU321659,ARM Cortex-M7,48,16,16,1.0,"CAN, Ethernet, I2C, SPI",2.72,0.097,24,3.3,SOIC,2009,Wearable
Microchip,MIC-MCU321660,8051,240,1024,1,0.5,"SPI, Ethernet, CAN, UART, I2C",7.08,0.849,6,2.5,LQFP,2012,Consumer
Nordic Semiconductor,NOR-MCU321661,ARM Cortex-M4,32,16,16,1.0,"Ethernet, PWM, CAN",10.54,0.526,68,5.0,LQFP,2016,IoT
Silicon Labs,SIL-MCU321662,ARM Cortex-M0,32,16,4,0.5,"CAN, SPI, USB, PWM",11.23,0.502,45,3.3,QFN,2021,Industrial
Analog Devices,ANA-MCU321663,AVR 8-bit,120,512,1,0.0,"USB, UART, I2C, PWM, SPI",5.64,0.543,71,2.5,SOIC,2017,Consumer
Espressif,ESP-MCU321664,ARM Cortex-M4,8,128,16,8.0,"PWM, SPI, UART",11.56,0.957,8,3.3,TSSOP,2006,Automotive
NXP,NXP-MCU321665,MIPS32,240,16,32,0.5,"UART, USB",6.73,0.558,62,1.8,TSSOP,2009,Automotive
Analog Devices,ANA-MCU321666,AVR 8-bit,200,512,512,2.0,"PWM, CAN, I2C, Ethernet",10.07,0.413,19,1.8,BGA,2011,IoT
Infineon,INF-MCU321667,ARM Cortex-M4,8,32,32,8.0,"PWM, USB, CAN",11.16,0.829,19,1.8,LQFP,2024,Automotive
Infineon,INF-MCU321668,AVR 8-bit,48,1024,4,2.0,"SPI, Ethernet",3.88,0.559,7,2.5,TSSOP,2006,Wearable
Analog Devices,ANA-MCU321669,RISC-V,120,32,4,1.0,"Ethernet, UART, PWM, USB, SPI",8.71,0.473,97,3.3,QFN,2013,Wearable
Renesas,REN-MCU321670,8051,120,128,512,8.0,"I2C, Ethernet, CAN",8.13,0.056,85,1.8,TSSOP,2017,IoT
Infineon,INF-MCU321671,ARM Cortex-M3,240,512,256,2.0,"UART, I2C, USB, PWM",4.75,1.052,7,1.8,DIP,2005,Industrial
Espressif,ESP-MCU321672,ARM Cortex-M7,120,32,256,0.5,"USB, Ethernet, I2C",10.46,0.253,8,3.3,BGA,2011,Medical
Espressif,ESP-MCU321673,RISC-V,240,2048,256,1.0,"SPI, CAN, UART, PWM, Ethernet",6.11,0.306,31,1.8,SOIC,2024,Industrial
Texas Instruments,TEX-MCU321674,ARM Cortex-M0,8,1024,256,4.0,"CAN, SPI, UART, PWM, I2C",5.33,0.768,85,2.5,QFN,2018,Wearable
STMicroelectronics,STM-MCU321675,ARM Cortex-M7,8,512,16,0.5,"UART, I2C",2.01,0.256,61,2.5,SOIC,2021,Industrial
Analog Devices,ANA-MCU321676,MIPS32,32,32,16,2.0,"SPI, I2C",11.5,0.021,9,5.0,BGA,2020,Wearable
Infineon,INF-MCU321677,ARM Cortex-M0,8,16,8,0.0,"SPI, I2C, CAN",3.31,0.815,29,2.5,SOIC,2022,Industrial
Renesas,REN-MCU321678,ARM Cortex-M3,48,16,64,2.0,"PWM, I2C",7.7,0.623,56,1.8,QFN,2012,Medical
Infineon,INF-MCU321679,ARM Cortex-M0,168,1024,4,0.0,"Ethernet, CAN, PWM, SPI",1.48,0.203,82,3.3,BGA,2007,Automotive
Analog Devices,ANA-MCU321680,ARM Cortex-M7,240,16,512,2.0,"SPI, USB, UART",5.59,0.467,76,1.8,BGA,2005,Consumer
