Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU345801,MIPS32,200,16,2,1.0,"I2C, UART, SPI",8.61,0.982,32,5.0,DIP,2011,Industrial
Silicon Labs,SIL-MCU345802,RISC-V,48,16,4,1.0,"UART, CAN, Ethernet, PWM",5.9,0.46,90,1.8,TSSOP,2018,IoT
Texas Instruments,TEX-MCU345803,ARM Cortex-M4,72,512,512,4.0,"PWM, Ethernet, CAN, UART",3.06,0.876,19,1.8,QFN,2019,Medical
Silicon Labs,SIL-MCU345804,8051,200,16,1,0.0,"CAN, UART",9.87,0.529,53,5.0,DIP,2021,Automotive
Infineon,INF-MCU345805,AVR 8-bit,48,32,16,0.5,"SPI, UART, I2C, PWM, Ethernet",6.74,1.0,76,3.3,LQFP,2023,Wearable
Microchip,MIC-MCU345806,ARM Cortex-M7,32,2048,16,0.5,"I2C, CAN, Ethernet, PWM",7.48,0.623,24,2.5,BGA,2012,Medical
Renesas,REN-MCU345807,MIPS32,8,256,256,4.0,"Ethernet, I2C",1.52,1.413,96,5.0,QFN,2024,Medical
Analog Devices,ANA-MCU345808,8051,240,64,1,4.0,"USB, CAN",11.68,1.046,84,5.0,BGA,2020,Wearable
Silicon Labs,SIL-MCU345809,ARM Cortex-M0,32,128,32,0.5,"Ethernet, I2C, CAN, UART",6.65,1.265,13,5.0,LQFP,2013,Consumer
Infineon,INF-MCU345810,ARM Cortex-M4,200,64,128,2.0,"SPI, I2C, CAN, USB, PWM",0.72,0.922,20,1.8,DIP,2008,IoT
NXP,NXP-MCU345811,ARM Cortex-M7,16,1024,1,1.0,"PWM, USB, I2C, SPI, Ethernet",1.48,0.271,96,3.3,LQFP,2024,Medical
Nordic Semiconductor,NOR-MCU345812,ARM Cortex-M3,120,16,32,0.5,"USB, UART, Ethernet",1.53,0.832,68,5.0,QFN,2021,Industrial
Espressif,ESP-MCU345813,ARM Cortex-M0,72,16,16,1.0,"CAN, UART, SPI, PWM, Ethernet",11.81,0.97,24,1.8,BGA,2016,Automotive
STMicroelectronics,STM-MCU345814,ARM Cortex-M7,48,512,256,4.0,"PWM, SPI, UART, I2C, USB",3.94,1.163,7,3.3,LQFP,2011,Medical
Texas Instruments,TEX-MCU345815,8051,168,512,32,8.0,"UART, Ethernet, SPI, CAN",3.15,1.234,79,2.5,BGA,2023,Wearable
STMicroelectronics,STM-MCU345816,ARM Cortex-M3,120,1024,32,2.0,"USB, SPI",3.36,1.421,18,5.0,SOIC,2018,Automotive
Microchip,MIC-MCU345817,ARM Cortex-M4,16,32,8,2.0,"CAN, Ethernet, PWM, USB",7.48,0.765,64,5.0,LQFP,2018,Medical
NXP,NXP-MCU345818,RISC-V,8,128,2,0.5,"SPI, UART, I2C, CAN, USB",7.95,1.319,77,1.8,TSSOP,2010,Industrial
NXP,NXP-MCU345819,AVR 8-bit,8,512,512,1.0,"Ethernet, CAN, SPI, USB, I2C",10.94,0.978,50,2.5,QFN,2007,IoT
Analog Devices,ANA-MCU345820,RISC-V,120,256,1,8.0,"Ethernet, USB, SPI, CAN",5.1,0.771,53,5.0,LQFP,2006,Wearable
Texas Instruments,TEX-MCU345821,MIPS32,240,128,1,8.0,"Ethernet, SPI",10.24,0.912,41,1.8,BGA,2019,IoT
Silicon Labs,SIL-MCU345822,ARM Cortex-M3,72,16,32,0.5,"CAN, UART",1.03,1.397,96,1.8,SOIC,2016,IoT
Silicon Labs,SIL-MCU345823,RISC-V,32,256,1,4.0,"Ethernet, I2C, USB, CAN, UART",5.46,1.412,83,2.5,BGA,2020,Wearable
Analog Devices,ANA-MCU345824,RISC-V,480,512,32,1.0,"Ethernet, UART, PWM",6.98,1.392,58,1.8,BGA,2014,IoT
Microchip,MIC-MCU345825,ARM Cortex-M7,120,64,256,2.0,"CAN, I2C",6.88,1.298,22,5.0,QFN,2007,Medical
Microchip,MIC-MCU345826,ARM Cortex-M0,8,256,64,2.0,"SPI, I2C, Ethernet, UART",9.96,0.883,63,5.0,BGA,2013,Automotive
Espressif,ESP-MCU345827,ARM Cortex-M7,16,32,64,2.0,"Ethernet, SPI",5.28,0.442,16,1.8,SOIC,2013,Automotive
Espressif,ESP-MCU345828,ARM Cortex-M3,120,128,4,4.0,"Ethernet, USB",3.46,0.67,75,3.3,LQFP,2008,Consumer
Infineon,INF-MCU345829,MIPS32,8,1024,128,4.0,"I2C, PWM, UART, USB, CAN",4.56,0.528,53,5.0,SOIC,2012,IoT
Espressif,ESP-MCU345830,RISC-V,16,16,4,2.0,"I2C, UART",7.2,1.004,19,3.3,SOIC,2014,Consumer
STMicroelectronics,STM-MCU345831,ARM Cortex-M4,48,32,16,0.0,"USB, I2C, UART, CAN, Ethernet",9.36,1.385,84,3.3,LQFP,2018,Medical
Analog Devices,ANA-MCU345832,8051,16,1024,4,4.0,"UART, CAN, I2C, PWM",10.67,0.512,44,2.5,BGA,2010,IoT
Microchip,MIC-MCU345833,ARM Cortex-M3,16,128,1,0.5,"I2C, Ethernet, PWM, USB",11.72,0.869,78,1.8,QFN,2012,Industrial
Infineon,INF-MCU345834,ARM Cortex-M3,48,1024,512,2.0,"USB, SPI, PWM, UART, CAN",8.37,1.018,53,1.8,DIP,2022,Industrial
Microchip,MIC-MCU345835,ARM Cortex-M3,168,2048,128,0.0,"I2C, Ethernet, PWM",6.99,1.25,64,1.8,TSSOP,2006,Medical
Microchip,MIC-MCU345836,RISC-V,48,32,2,4.0,"UART, Ethernet",8.68,1.032,53,2.5,BGA,2021,Automotive
Nordic Semiconductor,NOR-MCU345837,AVR 8-bit,48,16,512,2.0,"SPI, USB",4.66,0.256,14,5.0,DIP,2008,Automotive
Renesas,REN-MCU345838,8051,480,256,2,8.0,"I2C, UART, SPI, CAN, Ethernet",11.79,0.532,59,3.3,DIP,2005,IoT
Silicon Labs,SIL-MCU345839,ARM Cortex-M3,120,256,128,0.0,"Ethernet, CAN, PWM, I2C",7.29,0.928,48,5.0,BGA,2006,Consumer
Microchip,MIC-MCU345840,ARM Cortex-M3,168,128,4,4.0,"PWM, I2C, SPI",10.54,1.187,83,5.0,QFN,2019,Automotive
Microchip,MIC-MCU345841,MIPS32,240,128,16,1.0,"Ethernet, PWM, UART, SPI, USB",11.68,1.273,51,1.8,DIP,2020,Consumer
Microchip,MIC-MCU345842,AVR 8-bit,32,32,4,0.0,"Ethernet, SPI, UART",8.92,0.419,67,1.8,SOIC,2011,Wearable
STMicroelectronics,STM-MCU345843,AVR 8-bit,120,2048,256,0.0,"USB, PWM, UART, SPI, Ethernet",1.81,1.368,71,5.0,SOIC,2022,Medical
Espressif,ESP-MCU345844,RISC-V,16,512,2,0.0,"Ethernet, CAN, SPI, I2C",9.3,0.178,61,1.8,LQFP,2010,Wearable
STMicroelectronics,STM-MCU345845,ARM Cortex-M0,32,256,256,8.0,"Ethernet, UART, PWM",5.53,0.661,82,3.3,SOIC,2006,Medical
Texas Instruments,TEX-MCU345846,8051,48,1024,32,1.0,"CAN, USB",11.17,0.721,27,2.5,SOIC,2013,Automotive
STMicroelectronics,STM-MCU345847,ARM Cortex-M3,48,512,4,1.0,"USB, UART",5.12,1.236,38,1.8,QFN,2007,IoT
Silicon Labs,SIL-MCU345848,ARM Cortex-M4,48,128,16,0.5,"UART, Ethernet",3.66,0.488,27,2.5,QFN,2018,Wearable
Espressif,ESP-MCU345849,8051,480,16,64,4.0,"SPI, Ethernet, PWM, CAN",1.29,0.415,11,3.3,SOIC,2022,IoT
NXP,NXP-MCU345850,AVR 8-bit,168,128,8,2.0,"UART, PWM",4.55,1.435,24,2.5,DIP,2018,Consumer
Espressif,ESP-MCU345851,ARM Cortex-M4,8,512,8,8.0,"CAN, PWM",5.38,1.062,35,1.8,LQFP,2015,Consumer
Espressif,ESP-MCU345852,8051,480,2048,16,8.0,"CAN, Ethernet",3.25,0.952,56,3.3,TSSOP,2005,Wearable
Nordic Semiconductor,NOR-MCU345853,AVR 8-bit,16,512,8,2.0,"PWM, CAN, SPI, I2C, USB",3.94,1.143,6,2.5,QFN,2023,IoT
Espressif,ESP-MCU345854,RISC-V,168,2048,128,0.5,"PWM, I2C, UART, SPI",3.24,1.174,61,3.3,DIP,2017,Wearable
Infineon,INF-MCU345855,ARM Cortex-M4,240,512,1,8.0,"USB, CAN, PWM, I2C, UART",10.13,0.109,47,2.5,SOIC,2024,Wearable
Analog Devices,ANA-MCU345856,RISC-V,168,32,256,2.0,"SPI, I2C",5.49,0.373,43,3.3,SOIC,2010,IoT
STMicroelectronics,STM-MCU345857,ARM Cortex-M4,16,16,4,8.0,"Ethernet, PWM, SPI, UART",4.3,1.294,66,1.8,SOIC,2022,IoT
Silicon Labs,SIL-MCU345858,8051,32,1024,4,8.0,"CAN, I2C, USB, SPI, PWM",11.86,0.244,19,3.3,BGA,2007,Automotive
Microchip,MIC-MCU345859,AVR 8-bit,32,1024,4,0.5,"UART, USB, CAN, I2C",9.49,1.019,32,3.3,TSSOP,2017,Industrial
Renesas,REN-MCU345860,RISC-V,48,64,256,0.5,"PWM, UART, Ethernet, I2C, CAN",10.99,0.48,65,3.3,DIP,2006,Consumer
Analog Devices,ANA-MCU345861,MIPS32,72,64,8,4.0,"SPI, USB",9.83,0.372,64,3.3,SOIC,2011,IoT
Espressif,ESP-MCU345862,ARM Cortex-M0,120,2048,16,4.0,"PWM, USB, CAN, I2C, SPI",6.91,0.496,66,2.5,SOIC,2011,Automotive
Texas Instruments,TEX-MCU345863,RISC-V,16,16,256,2.0,"UART, Ethernet, SPI, PWM, I2C",10.77,1.28,88,5.0,DIP,2007,Automotive
Infineon,INF-MCU345864,RISC-V,480,1024,8,4.0,"CAN, PWM",10.73,1.238,58,5.0,BGA,2021,Wearable
STMicroelectronics,STM-MCU345865,RISC-V,8,2048,32,1.0,"PWM, CAN, Ethernet",7.54,0.238,79,2.5,BGA,2020,Medical
Texas Instruments,TEX-MCU345866,MIPS32,120,256,8,2.0,"UART, Ethernet, USB, SPI, I2C",4.82,0.991,63,1.8,QFN,2015,Wearable
Espressif,ESP-MCU345867,RISC-V,168,16,512,2.0,"SPI, CAN, USB, Ethernet",10.51,1.39,60,3.3,BGA,2010,Industrial
Microchip,MIC-MCU345868,ARM Cortex-M4,16,16,1,0.5,"UART, SPI",3.46,0.696,60,3.3,DIP,2014,Wearable
Microchip,MIC-MCU345869,RISC-V,200,32,4,0.5,"I2C, PWM, Ethernet",10.25,1.456,67,3.3,SOIC,2009,Consumer
Texas Instruments,TEX-MCU345870,ARM Cortex-M7,32,32,4,0.5,"I2C, SPI, UART, USB, Ethernet",6.62,1.224,26,3.3,QFN,2006,Industrial
Microchip,MIC-MCU345871,8051,480,16,64,8.0,"USB, Ethernet",1.44,1.492,79,1.8,DIP,2020,Medical
Espressif,ESP-MCU345872,ARM Cortex-M0,168,2048,32,8.0,"CAN, I2C",9.58,1.421,75,3.3,DIP,2016,Consumer
Analog Devices,ANA-MCU345873,AVR 8-bit,200,32,32,2.0,"UART, PWM, SPI",6.77,0.591,86,2.5,BGA,2015,Industrial
STMicroelectronics,STM-MCU345874,MIPS32,32,1024,32,8.0,"I2C, UART, SPI, USB",1.05,0.494,71,3.3,TSSOP,2015,Consumer
NXP,NXP-MCU345875,RISC-V,16,64,256,2.0,"SPI, CAN, UART, Ethernet, PWM",3.31,0.371,11,1.8,QFN,2011,Automotive
Microchip,MIC-MCU345876,ARM Cortex-M0,240,16,1,0.5,"UART, Ethernet, PWM, USB, SPI",3.8,0.424,45,3.3,TSSOP,2020,Automotive
Espressif,ESP-MCU345877,ARM Cortex-M4,480,16,16,0.0,"I2C, PWM, SPI, Ethernet",9.89,0.093,87,2.5,BGA,2006,Industrial
Espressif,ESP-MCU345878,RISC-V,240,64,2,2.0,"USB, CAN, PWM, Ethernet, UART",10.46,1.19,77,1.8,QFN,2008,Consumer
Infineon,INF-MCU345879,MIPS32,200,64,1,8.0,"Ethernet, USB, CAN, SPI, PWM",6.91,0.677,6,1.8,SOIC,2017,Wearable
Texas Instruments,TEX-MCU345880,ARM Cortex-M3,120,32,16,0.5,"PWM, I2C, UART, USB",7.59,0.306,77,1.8,BGA,2018,Automotive
Microchip,MIC-MCU345881,ARM Cortex-M7,480,2048,2,1.0,"CAN, I2C",3.14,0.389,37,2.5,BGA,2016,Industrial
Nordic Semiconductor,NOR-MCU345882,RISC-V,168,128,256,0.0,"USB, UART, CAN, Ethernet, I2C",7.36,0.261,46,2.5,DIP,2018,Automotive
Renesas,REN-MCU345883,ARM Cortex-M4,72,16,1,0.5,"I2C, Ethernet",7.23,0.467,93,5.0,TSSOP,2007,Wearable
NXP,NXP-MCU345884,8051,480,1024,256,8.0,"Ethernet, CAN, UART, I2C",7.05,0.067,6,1.8,DIP,2019,IoT
Nordic Semiconductor,NOR-MCU345885,ARM Cortex-M4,16,2048,64,0.0,"CAN, Ethernet, SPI, USB, PWM",10.08,0.793,63,2.5,SOIC,2017,Automotive
Infineon,INF-MCU345886,8051,16,64,64,0.0,"PWM, I2C, USB",11.9,1.011,40,5.0,TSSOP,2017,Consumer
Microchip,MIC-MCU345887,8051,32,32,128,2.0,"USB, SPI, PWM, I2C",4.72,0.481,71,3.3,LQFP,2013,Consumer
NXP,NXP-MCU345888,AVR 8-bit,48,32,1,0.0,"USB, UART, CAN, SPI",6.89,0.081,47,3.3,LQFP,2007,Medical
Nordic Semiconductor,NOR-MCU345889,MIPS32,48,1024,512,8.0,"SPI, USB, PWM, CAN",3.32,0.247,65,3.3,TSSOP,2020,IoT
NXP,NXP-MCU345890,ARM Cortex-M4,240,256,64,4.0,"I2C, USB, Ethernet, UART, PWM",6.16,0.038,75,1.8,SOIC,2021,Automotive
Nordic Semiconductor,NOR-MCU345891,8051,480,256,1,0.0,"SPI, CAN, Ethernet, UART",1.88,0.687,28,1.8,BGA,2012,Medical
Infineon,INF-MCU345892,ARM Cortex-M7,168,64,128,0.0,"USB, I2C, PWM, UART",1.63,0.171,26,1.8,BGA,2020,Consumer
Renesas,REN-MCU345893,RISC-V,168,64,4,4.0,"Ethernet, USB, I2C, CAN",7.03,1.273,71,5.0,LQFP,2014,Industrial
Microchip,MIC-MCU345894,ARM Cortex-M4,480,16,2,1.0,"PWM, SPI, I2C",9.76,0.952,38,3.3,LQFP,2022,Automotive
Silicon Labs,SIL-MCU345895,MIPS32,48,1024,256,0.0,"UART, Ethernet, USB, SPI",11.8,0.329,79,3.3,QFN,2017,IoT
NXP,NXP-MCU345896,AVR 8-bit,48,256,32,0.5,"I2C, SPI, USB, CAN",0.8,0.566,90,2.5,LQFP,2017,Industrial
Texas Instruments,TEX-MCU345897,8051,16,64,256,2.0,"UART, CAN, SPI, Ethernet",8.8,0.742,43,2.5,TSSOP,2014,Industrial
Espressif,ESP-MCU345898,ARM Cortex-M0,8,128,1,0.5,"SPI, CAN, UART",9.51,1.233,52,5.0,LQFP,2022,Wearable
Silicon Labs,SIL-MCU345899,8051,8,128,2,0.0,"Ethernet, SPI, UART",8.46,1.316,96,5.0,QFN,2005,Industrial
NXP,NXP-MCU345900,RISC-V,480,2048,2,4.0,"PWM, I2C, SPI",6.44,0.506,41,5.0,QFN,2013,Consumer
STMicroelectronics,STM-MCU345901,RISC-V,72,16,64,0.0,"PWM, I2C, UART",7.85,1.331,89,5.0,SOIC,2022,Automotive
Microchip,MIC-MCU345902,ARM Cortex-M0,32,32,8,0.0,"CAN, I2C, PWM",4.86,0.149,80,2.5,LQFP,2011,Medical
Infineon,INF-MCU345903,ARM Cortex-M4,240,512,32,2.0,"CAN, Ethernet",3.14,1.073,98,5.0,DIP,2022,Medical
NXP,NXP-MCU345904,RISC-V,16,256,16,0.5,"Ethernet, I2C, CAN",8.74,0.535,15,1.8,LQFP,2018,IoT
Silicon Labs,SIL-MCU345905,RISC-V,72,16,2,8.0,"UART, I2C, SPI",10.15,0.892,75,2.5,QFN,2009,Consumer
Espressif,ESP-MCU345906,8051,240,128,4,0.0,"Ethernet, SPI, USB, CAN",7.53,1.385,76,2.5,SOIC,2008,Consumer
Espressif,ESP-MCU345907,RISC-V,120,128,64,1.0,"UART, PWM",7.23,0.569,56,3.3,QFN,2024,Wearable
Microchip,MIC-MCU345908,ARM Cortex-M3,16,256,64,0.0,"SPI, UART, USB",1.33,0.83,84,5.0,DIP,2013,Consumer
Texas Instruments,TEX-MCU345909,AVR 8-bit,72,2048,128,2.0,"CAN, SPI, UART, USB, PWM",11.43,0.026,35,2.5,SOIC,2020,Medical
NXP,NXP-MCU345910,AVR 8-bit,72,1024,2,0.0,"UART, SPI, CAN",11.08,0.71,95,2.5,BGA,2021,Industrial
NXP,NXP-MCU345911,ARM Cortex-M0,168,32,32,0.5,"USB, UART",7.32,0.953,75,1.8,TSSOP,2018,Automotive
Nordic Semiconductor,NOR-MCU345912,AVR 8-bit,168,512,16,8.0,"PWM, Ethernet, SPI, USB, CAN",5.52,0.454,54,2.5,TSSOP,2012,Automotive
Analog Devices,ANA-MCU345913,ARM Cortex-M7,48,128,1,0.5,"UART, Ethernet",5.06,0.99,51,1.8,SOIC,2005,Industrial
Espressif,ESP-MCU345914,ARM Cortex-M4,480,1024,32,0.5,"PWM, USB, SPI",11.52,0.726,90,5.0,BGA,2018,Automotive
Texas Instruments,TEX-MCU345915,RISC-V,32,512,1,1.0,"SPI, Ethernet",1.31,0.851,77,5.0,BGA,2019,Medical
Microchip,MIC-MCU345916,ARM Cortex-M3,200,1024,16,2.0,"I2C, UART",0.66,0.665,70,5.0,BGA,2023,Industrial
STMicroelectronics,STM-MCU345917,AVR 8-bit,240,2048,512,8.0,"I2C, CAN",10.78,0.37,8,5.0,TSSOP,2013,Industrial
NXP,NXP-MCU345918,AVR 8-bit,240,16,256,0.5,"I2C, USB",9.83,0.223,24,2.5,SOIC,2023,Wearable
Espressif,ESP-MCU345919,8051,32,1024,8,4.0,"SPI, USB",2.77,0.936,62,3.3,DIP,2024,Automotive
Renesas,REN-MCU345920,ARM Cortex-M4,200,512,16,1.0,"USB, Ethernet",7.97,1.004,86,3.3,TSSOP,2018,IoT
Nordic Semiconductor,NOR-MCU345921,ARM Cortex-M0,168,256,256,4.0,"Ethernet, PWM",2.67,0.172,14,5.0,TSSOP,2006,Automotive
STMicroelectronics,STM-MCU345922,AVR 8-bit,32,512,32,8.0,"Ethernet, UART",2.64,1.498,23,5.0,LQFP,2018,Consumer
STMicroelectronics,STM-MCU345923,MIPS32,120,64,8,0.0,"Ethernet, UART, SPI, CAN",1.1,0.852,71,3.3,BGA,2019,Medical
Microchip,MIC-MCU345924,ARM Cortex-M4,200,2048,4,0.0,"USB, PWM, SPI, I2C",11.65,0.276,80,5.0,SOIC,2015,Automotive
NXP,NXP-MCU345925,ARM Cortex-M0,120,1024,64,0.5,"CAN, UART, Ethernet, SPI, I2C",0.63,0.265,67,1.8,BGA,2021,Automotive
NXP,NXP-MCU345926,AVR 8-bit,48,64,256,2.0,"UART, I2C, CAN, USB, Ethernet",1.22,1.128,13,2.5,BGA,2008,IoT
STMicroelectronics,STM-MCU345927,ARM Cortex-M3,240,512,32,1.0,"PWM, USB, UART, CAN",7.2,0.886,89,3.3,TSSOP,2006,Wearable
Analog Devices,ANA-MCU345928,ARM Cortex-M3,8,256,64,0.0,"I2C, SPI, PWM, Ethernet, USB",1.14,1.147,31,3.3,SOIC,2006,Consumer
Espressif,ESP-MCU345929,ARM Cortex-M4,32,64,1,0.5,"SPI, USB, PWM",7.6,1.101,19,5.0,SOIC,2017,Automotive
Silicon Labs,SIL-MCU345930,MIPS32,480,2048,4,0.5,"SPI, I2C",6.06,0.07,21,2.5,TSSOP,2015,Industrial
Silicon Labs,SIL-MCU345931,RISC-V,8,2048,4,2.0,"UART, CAN, PWM",1.26,0.681,90,3.3,SOIC,2012,Automotive
Infineon,INF-MCU345932,ARM Cortex-M4,8,2048,2,8.0,"PWM, I2C, Ethernet",3.63,0.234,26,2.5,LQFP,2011,IoT
Infineon,INF-MCU345933,ARM Cortex-M0,480,64,32,2.0,"I2C, USB, SPI, UART, Ethernet",8.91,0.562,83,3.3,QFN,2006,Consumer
NXP,NXP-MCU345934,8051,200,2048,64,2.0,"PWM, USB",10.31,0.347,34,3.3,BGA,2015,Consumer
Microchip,MIC-MCU345935,AVR 8-bit,168,1024,128,8.0,"CAN, USB, Ethernet, SPI",5.99,1.236,15,5.0,BGA,2014,Industrial
NXP,NXP-MCU345936,RISC-V,480,64,8,1.0,"I2C, SPI, USB, PWM",6.52,0.406,87,2.5,BGA,2023,Consumer
Silicon Labs,SIL-MCU345937,ARM Cortex-M3,48,32,2,2.0,"USB, CAN, I2C, PWM, Ethernet",1.85,0.965,86,1.8,QFN,2024,Medical
Renesas,REN-MCU345938,MIPS32,120,16,2,4.0,"I2C, CAN",4.49,1.156,82,3.3,SOIC,2018,Medical
STMicroelectronics,STM-MCU345939,ARM Cortex-M3,72,128,2,4.0,"I2C, USB, PWM, UART",11.8,1.018,72,3.3,BGA,2015,Industrial
Infineon,INF-MCU345940,ARM Cortex-M7,48,16,32,2.0,"SPI, UART, PWM",8.97,0.145,76,3.3,TSSOP,2016,IoT
Analog Devices,ANA-MCU345941,RISC-V,480,128,256,1.0,"CAN, SPI, USB, PWM",0.73,1.212,61,2.5,TSSOP,2012,Wearable
STMicroelectronics,STM-MCU345942,ARM Cortex-M7,120,512,256,0.5,"I2C, UART, CAN, USB",2.92,0.255,91,3.3,SOIC,2013,IoT
STMicroelectronics,STM-MCU345943,ARM Cortex-M3,168,16,1,4.0,"UART, PWM",9.77,0.396,65,1.8,QFN,2005,Medical
Texas Instruments,TEX-MCU345944,ARM Cortex-M3,168,1024,64,0.5,"CAN, PWM, USB, SPI",2.25,1.003,28,2.5,TSSOP,2020,Automotive
NXP,NXP-MCU345945,ARM Cortex-M3,120,512,32,4.0,"Ethernet, USB, UART, PWM",5.57,0.478,66,2.5,BGA,2007,Automotive
NXP,NXP-MCU345946,AVR 8-bit,48,256,128,0.0,"Ethernet, SPI",5.62,0.05,11,3.3,BGA,2017,Wearable
Microchip,MIC-MCU345947,MIPS32,48,16,8,0.5,"SPI, PWM, CAN, UART, I2C",9.07,0.84,79,5.0,BGA,2012,Automotive
Espressif,ESP-MCU345948,RISC-V,120,16,2,4.0,"UART, I2C, PWM, Ethernet, CAN",2.48,1.274,49,2.5,SOIC,2008,Wearable
Microchip,MIC-MCU345949,ARM Cortex-M7,200,256,32,1.0,"CAN, USB, PWM",1.11,0.788,42,5.0,BGA,2018,Consumer
Espressif,ESP-MCU345950,8051,240,2048,1,4.0,"UART, CAN, USB",2.01,0.024,66,5.0,QFN,2006,Medical
Renesas,REN-MCU345951,AVR 8-bit,200,128,128,8.0,"UART, I2C, Ethernet, SPI",4.18,0.448,16,5.0,TSSOP,2024,Wearable
STMicroelectronics,STM-MCU345952,ARM Cortex-M0,72,512,64,0.0,"SPI, CAN, I2C, PWM",9.94,1.155,24,3.3,TSSOP,2006,Wearable
Renesas,REN-MCU345953,ARM Cortex-M3,168,512,32,0.5,"CAN, USB, Ethernet, SPI, I2C",9.84,0.321,8,2.5,TSSOP,2019,Automotive
NXP,NXP-MCU345954,ARM Cortex-M7,240,512,4,4.0,"Ethernet, USB, CAN",2.94,1.333,86,5.0,SOIC,2023,Automotive
Nordic Semiconductor,NOR-MCU345955,ARM Cortex-M4,32,16,8,1.0,"I2C, PWM",11.83,0.271,84,5.0,QFN,2024,IoT
Infineon,INF-MCU345956,ARM Cortex-M3,168,128,2,0.5,"CAN, UART",5.58,1.238,65,3.3,QFN,2019,Automotive
Renesas,REN-MCU345957,ARM Cortex-M0,48,256,8,0.0,"I2C, PWM, UART, USB",3.4,0.151,81,2.5,BGA,2021,Industrial
Silicon Labs,SIL-MCU345958,ARM Cortex-M7,32,256,512,8.0,"SPI, UART, USB, Ethernet",1.8,0.755,98,1.8,BGA,2006,Wearable
Texas Instruments,TEX-MCU345959,MIPS32,240,256,16,1.0,"CAN, Ethernet, I2C, USB, UART",4.99,0.217,70,2.5,SOIC,2010,Consumer
Espressif,ESP-MCU345960,ARM Cortex-M0,8,256,4,0.5,"USB, Ethernet",1.32,0.839,10,2.5,DIP,2017,Consumer
Espressif,ESP-MCU345961,8051,200,128,2,2.0,"I2C, Ethernet, USB, CAN",5.17,0.337,12,3.3,QFN,2009,Automotive
STMicroelectronics,STM-MCU345962,ARM Cortex-M3,8,256,2,4.0,"USB, PWM, Ethernet",5.18,0.683,34,5.0,QFN,2016,Medical
Renesas,REN-MCU345963,MIPS32,480,512,32,0.5,"SPI, Ethernet, USB, CAN",2.15,1.262,56,5.0,LQFP,2018,Wearable
STMicroelectronics,STM-MCU345964,RISC-V,480,128,128,0.5,"Ethernet, USB, UART, SPI",2.05,0.554,6,5.0,LQFP,2006,IoT
Infineon,INF-MCU345965,ARM Cortex-M7,8,2048,32,1.0,"USB, Ethernet, CAN, SPI, UART",11.81,0.846,78,3.3,DIP,2015,IoT
Nordic Semiconductor,NOR-MCU345966,RISC-V,240,128,1,8.0,"USB, PWM, I2C, UART, SPI",6.29,0.288,71,5.0,DIP,2013,Industrial
Analog Devices,ANA-MCU345967,ARM Cortex-M7,32,32,128,4.0,"CAN, USB",8.04,0.793,75,3.3,SOIC,2009,Wearable
STMicroelectronics,STM-MCU345968,ARM Cortex-M4,120,2048,1,2.0,"SPI, USB",1.38,0.129,78,3.3,BGA,2005,Automotive
NXP,NXP-MCU345969,ARM Cortex-M3,120,2048,8,1.0,"Ethernet, USB, UART, CAN, PWM",11.41,0.911,26,2.5,BGA,2018,IoT
Texas Instruments,TEX-MCU345970,ARM Cortex-M3,72,32,2,4.0,"I2C, SPI, Ethernet, CAN",8.63,0.449,59,1.8,BGA,2011,Wearable
Analog Devices,ANA-MCU345971,RISC-V,32,16,512,2.0,"UART, CAN, I2C, Ethernet",8.99,0.458,44,2.5,QFN,2015,Wearable
Renesas,REN-MCU345972,ARM Cortex-M7,200,128,64,0.0,"CAN, USB, UART, PWM",7.53,0.075,89,2.5,QFN,2008,Wearable
Analog Devices,ANA-MCU345973,RISC-V,120,1024,2,4.0,"USB, Ethernet, PWM",6.41,0.776,32,2.5,SOIC,2022,Wearable
STMicroelectronics,STM-MCU345974,ARM Cortex-M7,168,128,8,0.5,"I2C, SPI",9.89,1.008,72,5.0,SOIC,2024,Automotive
STMicroelectronics,STM-MCU345975,ARM Cortex-M4,168,1024,4,1.0,"I2C, SPI, CAN",3.36,0.164,26,2.5,DIP,2019,Automotive
Texas Instruments,TEX-MCU345976,ARM Cortex-M3,240,128,1,4.0,"PWM, UART, SPI",11.73,1.273,7,2.5,LQFP,2018,Wearable
Analog Devices,ANA-MCU345977,RISC-V,480,128,128,2.0,"Ethernet, SPI, CAN, I2C",1.58,0.829,49,1.8,DIP,2021,Medical
Nordic Semiconductor,NOR-MCU345978,8051,480,256,32,4.0,"CAN, I2C, Ethernet, UART, PWM",3.84,0.153,34,1.8,BGA,2008,IoT
Infineon,INF-MCU345979,ARM Cortex-M4,240,64,512,4.0,"USB, CAN, I2C, Ethernet, SPI",8.24,1.322,88,3.3,TSSOP,2012,Industrial
Texas Instruments,TEX-MCU345980,8051,72,128,1,0.0,"I2C, USB, UART, CAN, Ethernet",6.25,0.46,88,1.8,DIP,2015,Medical
Texas Instruments,TEX-MCU345981,ARM Cortex-M0,8,64,1,0.5,"Ethernet, USB, CAN, I2C",11.14,0.278,89,3.3,LQFP,2008,Wearable
Espressif,ESP-MCU345982,ARM Cortex-M0,48,256,1,0.5,"USB, CAN, SPI, I2C, UART",5.98,0.284,75,2.5,DIP,2013,Medical
