Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU105805,ARM Cortex-M0,32,64,8,8.0,"CAN, I2C",6.76,0.611,68,1.8,SOIC,2007,IoT
Nordic Semiconductor,NOR-MCU105806,ARM Cortex-M0,120,32,8,0.5,"UART, USB, I2C, SPI, PWM",6.45,1.353,44,5.0,QFN,2024,IoT
Renesas,REN-MCU105807,ARM Cortex-M3,16,64,32,4.0,"I2C, UART, CAN",0.76,1.087,40,2.5,LQFP,2013,Industrial
Infineon,INF-MCU105808,ARM Cortex-M0,480,512,256,4.0,"UART, PWM, Ethernet, SPI, CAN",2.29,0.483,77,3.3,QFN,2009,Wearable
Renesas,REN-MCU105809,ARM Cortex-M0,200,16,512,0.5,"UART, I2C, SPI, PWM, CAN",5.72,1.185,84,3.3,QFN,2013,Medical
Espressif,ESP-MCU105810,AVR 8-bit,16,32,4,1.0,"I2C, Ethernet",2.26,1.185,43,5.0,DIP,2024,IoT
Renesas,REN-MCU105811,ARM Cortex-M0,120,512,1,2.0,"Ethernet, CAN, PWM, UART, USB",6.42,1.24,51,1.8,QFN,2008,Industrial
Nordic Semiconductor,NOR-MCU105812,ARM Cortex-M3,480,16,64,4.0,"I2C, CAN, USB",8.32,0.47,80,1.8,DIP,2011,Consumer
Infineon,INF-MCU105813,MIPS32,48,64,64,4.0,"I2C, UART, Ethernet",8.14,0.72,44,2.5,DIP,2015,Consumer
Espressif,ESP-MCU105814,ARM Cortex-M3,480,1024,512,2.0,"SPI, UART, USB, I2C",3.78,0.485,41,1.8,DIP,2010,Industrial
NXP,NXP-MCU105815,8051,48,128,1,0.0,"CAN, Ethernet, UART",7.14,0.77,25,5.0,DIP,2017,IoT
Renesas,REN-MCU105816,ARM Cortex-M7,48,16,1,0.5,"USB, CAN, SPI, UART",11.32,0.833,20,5.0,SOIC,2014,Industrial
Infineon,INF-MCU105817,ARM Cortex-M7,32,64,16,0.5,"UART, Ethernet, CAN",3.48,0.06,92,5.0,TSSOP,2010,IoT
Nordic Semiconductor,NOR-MCU105818,8051,48,512,512,4.0,"CAN, UART, I2C",9.08,0.783,68,1.8,SOIC,2023,IoT
Nordic Semiconductor,NOR-MCU105819,8051,8,16,2,0.0,"USB, Ethernet, PWM",11.81,0.269,44,5.0,LQFP,2012,Medical
Infineon,INF-MCU105820,AVR 8-bit,16,512,256,0.0,"Ethernet, USB",11.34,1.177,51,1.8,BGA,2006,Consumer
Texas Instruments,TEX-MCU105821,ARM Cortex-M0,48,2048,64,8.0,"USB, I2C, SPI, UART",1.47,0.655,63,5.0,SOIC,2011,IoT
Renesas,REN-MCU105822,8051,120,32,64,0.5,"SPI, UART",4.72,1.191,27,2.5,QFN,2013,IoT
STMicroelectronics,STM-MCU105823,8051,200,64,512,1.0,"UART, I2C",11.57,0.628,34,2.5,QFN,2022,Wearable
Analog Devices,ANA-MCU105824,ARM Cortex-M4,8,16,512,2.0,"PWM, UART, SPI, USB, CAN",6.75,0.255,96,3.3,TSSOP,2012,Wearable
Analog Devices,ANA-MCU105825,ARM Cortex-M7,240,64,64,0.0,"Ethernet, CAN, SPI, I2C",11.98,0.773,37,5.0,BGA,2023,Consumer
Texas Instruments,TEX-MCU105826,8051,168,2048,8,0.5,"Ethernet, CAN, I2C",9.98,0.472,39,2.5,BGA,2012,Wearable
Renesas,REN-MCU105827,AVR 8-bit,200,256,512,0.5,"SPI, I2C, Ethernet, CAN",8.33,0.87,52,1.8,LQFP,2014,Medical
Renesas,REN-MCU105828,8051,8,128,16,4.0,"CAN, PWM",2.4,0.954,17,3.3,DIP,2010,Medical
Analog Devices,ANA-MCU105829,8051,32,512,2,4.0,"USB, SPI, I2C",7.02,0.637,42,3.3,BGA,2007,Consumer
Texas Instruments,TEX-MCU105830,MIPS32,168,256,4,1.0,"UART, USB, Ethernet, SPI",5.71,0.518,87,3.3,QFN,2006,Consumer
Espressif,ESP-MCU105831,8051,168,512,16,4.0,"Ethernet, UART, SPI, USB",11.81,1.317,50,5.0,LQFP,2012,Consumer
STMicroelectronics,STM-MCU105832,RISC-V,16,16,2,4.0,"USB, SPI, I2C",3.19,1.26,16,5.0,DIP,2021,Medical
STMicroelectronics,STM-MCU105833,ARM Cortex-M7,8,32,128,2.0,"I2C, SPI",10.42,1.296,68,1.8,QFN,2011,Medical
STMicroelectronics,STM-MCU105834,AVR 8-bit,32,64,32,8.0,"CAN, PWM, I2C",7.63,0.733,22,2.5,TSSOP,2024,Wearable
Nordic Semiconductor,NOR-MCU105835,ARM Cortex-M0,8,1024,256,0.5,"SPI, UART, I2C, PWM",4.4,0.897,93,5.0,SOIC,2015,Automotive
Infineon,INF-MCU105836,AVR 8-bit,240,512,512,1.0,"PWM, SPI, UART, CAN",8.59,0.321,8,1.8,QFN,2019,Industrial
Renesas,REN-MCU105837,MIPS32,480,256,1,0.0,"Ethernet, I2C, CAN",6.96,0.012,32,3.3,QFN,2014,Industrial
NXP,NXP-MCU105838,RISC-V,72,2048,1,1.0,"I2C, PWM, USB",0.99,1.062,25,1.8,QFN,2005,Medical
Texas Instruments,TEX-MCU105839,RISC-V,120,1024,8,4.0,"Ethernet, USB",1.7,1.218,87,1.8,SOIC,2021,Consumer
Nordic Semiconductor,NOR-MCU105840,ARM Cortex-M4,72,1024,8,4.0,"UART, PWM, Ethernet, USB",3.24,0.721,61,5.0,TSSOP,2009,IoT
Espressif,ESP-MCU105841,8051,200,1024,16,8.0,"SPI, CAN, UART, Ethernet, USB",4.1,1.489,51,2.5,DIP,2015,Medical
Renesas,REN-MCU105842,MIPS32,200,128,32,0.0,"PWM, USB, CAN, SPI",6.92,1.494,39,2.5,TSSOP,2009,Industrial
Texas Instruments,TEX-MCU105843,ARM Cortex-M3,200,128,64,8.0,"Ethernet, SPI",2.99,0.871,95,5.0,BGA,2015,Automotive
Infineon,INF-MCU105844,MIPS32,16,32,4,4.0,"I2C, SPI, USB, CAN",10.38,1.076,10,3.3,LQFP,2021,Wearable
Texas Instruments,TEX-MCU105845,ARM Cortex-M4,16,2048,128,8.0,"Ethernet, I2C, USB, SPI",10.56,0.43,10,5.0,SOIC,2006,IoT
STMicroelectronics,STM-MCU105846,8051,240,128,1,8.0,"Ethernet, USB, CAN",7.36,0.371,10,1.8,SOIC,2018,Consumer
Silicon Labs,SIL-MCU105847,ARM Cortex-M0,168,128,8,0.5,"UART, SPI, CAN, PWM, USB",4.08,1.132,30,5.0,BGA,2020,Consumer
Infineon,INF-MCU105848,ARM Cortex-M3,168,1024,128,0.5,"UART, I2C, USB, SPI",1.2,0.02,54,2.5,SOIC,2012,Automotive
STMicroelectronics,STM-MCU105849,MIPS32,240,32,2,1.0,"USB, Ethernet, SPI, PWM",5.73,0.785,51,2.5,TSSOP,2017,Consumer
NXP,NXP-MCU105850,ARM Cortex-M7,240,256,2,1.0,"PWM, Ethernet, UART, SPI, USB",5.63,0.416,86,3.3,TSSOP,2013,Wearable
STMicroelectronics,STM-MCU105851,RISC-V,120,32,512,4.0,"I2C, USB",10.75,0.752,97,3.3,TSSOP,2011,Industrial
Infineon,INF-MCU105852,ARM Cortex-M0,168,32,16,4.0,"Ethernet, UART",2.38,1.235,28,1.8,QFN,2020,Wearable
Analog Devices,ANA-MCU105853,ARM Cortex-M7,480,32,256,8.0,"CAN, I2C, PWM, USB, Ethernet",8.75,1.108,63,2.5,SOIC,2021,Industrial
NXP,NXP-MCU105854,ARM Cortex-M3,8,2048,1,2.0,"UART, I2C",2.26,0.478,79,3.3,TSSOP,2021,Medical
Texas Instruments,TEX-MCU105855,MIPS32,32,1024,256,1.0,"PWM, I2C",4.61,0.848,80,5.0,QFN,2019,Medical
Texas Instruments,TEX-MCU105856,ARM Cortex-M4,480,32,8,0.5,"PWM, UART, I2C, USB, SPI",10.51,0.612,83,3.3,QFN,2015,Automotive
Texas Instruments,TEX-MCU105857,ARM Cortex-M7,200,16,1,0.0,"I2C, USB, CAN, UART",0.95,0.021,96,1.8,BGA,2005,Consumer
Texas Instruments,TEX-MCU105858,ARM Cortex-M4,480,16,4,4.0,"USB, CAN",6.29,0.617,46,2.5,LQFP,2024,Consumer
Texas Instruments,TEX-MCU105859,ARM Cortex-M7,8,1024,256,4.0,"CAN, UART, Ethernet",11.31,0.516,53,1.8,TSSOP,2015,Industrial
Renesas,REN-MCU105860,ARM Cortex-M4,240,1024,256,0.0,"SPI, Ethernet",11.42,1.499,52,1.8,QFN,2006,Medical
NXP,NXP-MCU105861,ARM Cortex-M7,200,256,16,0.0,"I2C, USB, CAN",0.55,0.356,58,2.5,TSSOP,2018,Industrial
Infineon,INF-MCU105862,ARM Cortex-M4,48,2048,256,2.0,"UART, USB",7.26,0.964,48,3.3,DIP,2014,Medical
Nordic Semiconductor,NOR-MCU105863,ARM Cortex-M4,16,32,512,8.0,"UART, I2C, PWM, Ethernet, SPI",10.93,0.645,90,1.8,LQFP,2005,Wearable
Espressif,ESP-MCU105864,8051,480,256,512,0.5,"Ethernet, I2C",3.38,1.115,24,3.3,TSSOP,2008,Consumer
Renesas,REN-MCU105865,RISC-V,240,256,1,2.0,"USB, SPI",7.12,0.633,6,5.0,TSSOP,2018,Automotive
Nordic Semiconductor,NOR-MCU105866,8051,480,64,8,2.0,"PWM, USB, Ethernet",6.94,0.468,11,3.3,BGA,2015,Wearable
NXP,NXP-MCU105867,RISC-V,200,1024,64,0.0,"SPI, USB",8.18,1.423,43,2.5,TSSOP,2006,IoT
Nordic Semiconductor,NOR-MCU105868,ARM Cortex-M4,200,512,1,1.0,"Ethernet, SPI, USB, UART",8.9,1.472,33,2.5,TSSOP,2008,Automotive
Microchip,MIC-MCU105869,8051,168,32,2,0.0,"SPI, UART, Ethernet, CAN",6.1,0.548,53,3.3,DIP,2019,IoT
Analog Devices,ANA-MCU105870,MIPS32,168,16,16,1.0,"UART, USB, PWM, CAN",8.66,0.099,74,3.3,SOIC,2020,IoT
Infineon,INF-MCU105871,ARM Cortex-M0,480,32,1,4.0,"PWM, I2C, UART, CAN",2.35,0.426,28,3.3,DIP,2018,IoT
Analog Devices,ANA-MCU105872,AVR 8-bit,240,256,2,0.0,"Ethernet, I2C, PWM",8.76,0.772,87,1.8,LQFP,2010,Industrial
Espressif,ESP-MCU105873,ARM Cortex-M7,72,128,8,1.0,"I2C, PWM, SPI, CAN",4.68,1.451,45,2.5,QFN,2007,Consumer
Espressif,ESP-MCU105874,ARM Cortex-M4,8,32,1,8.0,"I2C, Ethernet, SPI, USB",11.82,0.017,6,2.5,TSSOP,2013,Industrial
Espressif,ESP-MCU105875,ARM Cortex-M7,48,16,64,4.0,"PWM, CAN",10.23,0.337,98,1.8,DIP,2010,Wearable
Infineon,INF-MCU105876,ARM Cortex-M7,48,1024,4,8.0,"I2C, CAN",6.8,1.055,59,2.5,BGA,2023,Medical
Analog Devices,ANA-MCU105877,MIPS32,48,32,256,0.5,"PWM, I2C, Ethernet, USB, SPI",10.62,0.49,14,5.0,QFN,2019,Automotive
Infineon,INF-MCU105878,AVR 8-bit,200,16,8,8.0,"USB, SPI",3.38,0.026,28,5.0,LQFP,2020,Industrial
Espressif,ESP-MCU105879,AVR 8-bit,48,16,32,4.0,"SPI, USB, Ethernet, CAN",4.37,1.044,77,3.3,BGA,2012,Wearable
Renesas,REN-MCU105880,RISC-V,120,2048,32,8.0,"I2C, CAN, USB, SPI, PWM",9.94,0.878,31,3.3,QFN,2011,Wearable
NXP,NXP-MCU105881,ARM Cortex-M7,168,32,2,4.0,"CAN, SPI",11.88,0.287,16,1.8,QFN,2010,Wearable
Silicon Labs,SIL-MCU105882,ARM Cortex-M7,48,512,1,1.0,"PWM, UART, USB",11.73,0.58,22,3.3,LQFP,2006,Wearable
Analog Devices,ANA-MCU105883,ARM Cortex-M4,240,16,16,2.0,"PWM, UART",8.6,0.538,52,3.3,LQFP,2012,Consumer
Analog Devices,ANA-MCU105884,ARM Cortex-M4,480,512,8,4.0,"USB, PWM",1.97,1.03,66,3.3,TSSOP,2018,IoT
Espressif,ESP-MCU105885,AVR 8-bit,168,16,4,8.0,"SPI, UART",2.55,1.115,79,5.0,BGA,2018,Industrial
Infineon,INF-MCU105886,ARM Cortex-M7,8,256,8,2.0,"USB, I2C, SPI, UART",9.47,1.308,76,2.5,TSSOP,2007,IoT
Microchip,MIC-MCU105887,ARM Cortex-M7,200,1024,256,1.0,"USB, I2C, UART",7.26,0.248,50,2.5,LQFP,2022,Consumer
Analog Devices,ANA-MCU105888,ARM Cortex-M3,240,16,16,2.0,"I2C, PWM",11.57,1.002,62,2.5,DIP,2007,IoT
Microchip,MIC-MCU105889,MIPS32,240,2048,1,4.0,"I2C, PWM, CAN, UART",3.77,1.128,44,2.5,BGA,2007,Industrial
STMicroelectronics,STM-MCU105890,ARM Cortex-M0,8,2048,512,0.0,"UART, I2C",2.38,0.114,50,5.0,LQFP,2015,Wearable
NXP,NXP-MCU105891,8051,240,16,128,8.0,"UART, USB",10.55,0.687,25,5.0,LQFP,2007,Medical
Analog Devices,ANA-MCU105892,ARM Cortex-M4,8,32,32,8.0,"SPI, I2C, Ethernet, UART",8.88,1.483,42,2.5,BGA,2005,IoT
Microchip,MIC-MCU105893,MIPS32,168,256,32,4.0,"SPI, PWM, USB",9.38,0.623,51,5.0,TSSOP,2014,Automotive
Texas Instruments,TEX-MCU105894,ARM Cortex-M0,240,64,16,8.0,"SPI, I2C, Ethernet, USB, UART",11.21,0.967,82,5.0,QFN,2013,Wearable
NXP,NXP-MCU105895,ARM Cortex-M3,32,1024,256,0.0,"I2C, PWM, Ethernet, CAN",4.15,0.06,16,5.0,BGA,2020,Consumer
Infineon,INF-MCU105896,8051,480,128,16,0.0,"I2C, SPI, UART",11.94,0.696,39,2.5,QFN,2022,Medical
Nordic Semiconductor,NOR-MCU105897,RISC-V,32,256,16,4.0,"CAN, UART, USB",4.95,0.824,50,2.5,BGA,2020,Wearable
STMicroelectronics,STM-MCU105898,ARM Cortex-M0,8,32,2,2.0,"Ethernet, SPI, USB",8.49,1.297,94,3.3,SOIC,2016,Wearable
Analog Devices,ANA-MCU105899,8051,32,2048,256,2.0,"UART, USB, SPI",6.57,1.09,44,5.0,LQFP,2022,Consumer
STMicroelectronics,STM-MCU105900,AVR 8-bit,200,1024,1,0.0,"I2C, PWM, USB",4.79,0.583,89,1.8,TSSOP,2019,Consumer
Infineon,INF-MCU105901,RISC-V,480,32,2,8.0,"USB, PWM, CAN, UART, SPI",8.34,0.969,99,5.0,LQFP,2022,Consumer
NXP,NXP-MCU105902,ARM Cortex-M3,200,32,2,0.5,"SPI, USB, I2C, UART, PWM",6.29,1.435,93,1.8,LQFP,2008,IoT
Microchip,MIC-MCU105903,ARM Cortex-M3,72,16,256,0.0,"PWM, I2C",10.37,0.3,82,5.0,QFN,2012,Wearable
Nordic Semiconductor,NOR-MCU105904,RISC-V,8,32,2,0.5,"Ethernet, I2C",8.47,1.188,61,5.0,TSSOP,2021,Industrial
Analog Devices,ANA-MCU105905,MIPS32,16,256,512,1.0,"SPI, I2C, UART",6.46,0.279,64,5.0,TSSOP,2014,IoT
Silicon Labs,SIL-MCU105906,AVR 8-bit,120,64,1,0.0,"PWM, Ethernet, I2C, UART",5.13,0.436,68,5.0,DIP,2007,Automotive
Renesas,REN-MCU105907,8051,8,128,32,4.0,"CAN, I2C, Ethernet, USB, UART",4.99,0.039,39,2.5,LQFP,2019,Medical
Nordic Semiconductor,NOR-MCU105908,MIPS32,240,512,2,4.0,"UART, USB, PWM, Ethernet, I2C",10.38,1.286,58,2.5,TSSOP,2007,Medical
Analog Devices,ANA-MCU105909,ARM Cortex-M0,8,128,8,0.0,"SPI, CAN, UART, PWM, Ethernet",10.78,0.034,46,3.3,LQFP,2015,Automotive
Silicon Labs,SIL-MCU105910,ARM Cortex-M7,16,256,8,1.0,"I2C, PWM, USB, UART, Ethernet",4.07,0.603,82,2.5,SOIC,2008,Wearable
Microchip,MIC-MCU105911,8051,16,64,32,0.0,"PWM, Ethernet",4.85,0.138,25,2.5,SOIC,2010,Industrial
Silicon Labs,SIL-MCU105912,ARM Cortex-M3,16,1024,1,0.0,"SPI, UART, Ethernet, USB",9.94,1.185,38,5.0,LQFP,2005,Automotive
Analog Devices,ANA-MCU105913,8051,16,512,128,0.0,"PWM, UART",2.71,0.29,94,1.8,LQFP,2012,IoT
NXP,NXP-MCU105914,ARM Cortex-M0,72,64,4,2.0,"USB, UART, I2C, Ethernet, CAN",11.25,0.052,46,2.5,BGA,2012,Wearable
Analog Devices,ANA-MCU105915,RISC-V,32,1024,2,0.0,"CAN, I2C, Ethernet",5.66,0.151,41,5.0,QFN,2012,Wearable
Microchip,MIC-MCU105916,ARM Cortex-M7,480,16,1,0.5,"UART, PWM, Ethernet, USB",4.45,0.398,65,1.8,DIP,2016,Industrial
Texas Instruments,TEX-MCU105917,AVR 8-bit,8,64,32,1.0,"SPI, UART, CAN",2.04,0.378,58,5.0,BGA,2008,Automotive
Silicon Labs,SIL-MCU105918,ARM Cortex-M7,168,2048,4,2.0,"PWM, UART",3.82,0.834,57,5.0,BGA,2009,IoT
Espressif,ESP-MCU105919,MIPS32,48,128,4,2.0,"USB, UART, PWM, CAN",9.28,1.056,9,2.5,LQFP,2023,Consumer
Analog Devices,ANA-MCU105920,ARM Cortex-M7,8,32,8,2.0,"I2C, CAN",9.6,1.39,77,1.8,DIP,2018,Industrial
NXP,NXP-MCU105921,ARM Cortex-M0,480,512,256,4.0,"USB, Ethernet, UART, PWM, SPI",10.12,0.084,75,3.3,SOIC,2018,Consumer
Renesas,REN-MCU105922,RISC-V,8,64,16,8.0,"USB, CAN, SPI",5.19,0.373,72,5.0,QFN,2007,IoT
Analog Devices,ANA-MCU105923,MIPS32,8,256,32,1.0,"CAN, Ethernet, PWM, I2C",1.41,0.48,26,3.3,TSSOP,2009,IoT
Texas Instruments,TEX-MCU105924,AVR 8-bit,72,256,8,0.5,"UART, I2C",12.0,0.81,36,2.5,QFN,2016,IoT
Espressif,ESP-MCU105925,MIPS32,120,32,8,1.0,"I2C, Ethernet, PWM",3.12,0.154,61,3.3,SOIC,2020,Industrial
Infineon,INF-MCU105926,ARM Cortex-M4,240,16,32,4.0,"UART, I2C",1.44,1.441,53,1.8,BGA,2014,Industrial
Analog Devices,ANA-MCU105927,ARM Cortex-M4,240,128,1,4.0,"UART, SPI",9.76,0.59,29,1.8,BGA,2008,Industrial
Renesas,REN-MCU105928,AVR 8-bit,72,16,64,2.0,"PWM, UART",5.47,0.788,48,1.8,DIP,2009,Medical
NXP,NXP-MCU105929,8051,200,32,8,0.5,"I2C, UART, USB, CAN",9.34,1.306,97,5.0,BGA,2007,Industrial
Microchip,MIC-MCU105930,RISC-V,72,512,256,0.5,"SPI, Ethernet",4.68,0.8,67,1.8,QFN,2016,Wearable
Silicon Labs,SIL-MCU105931,ARM Cortex-M0,480,1024,512,8.0,"UART, CAN, I2C, Ethernet",10.2,0.366,81,1.8,BGA,2012,Medical
Espressif,ESP-MCU105932,ARM Cortex-M3,8,128,2,4.0,"USB, Ethernet",9.99,1.27,29,1.8,BGA,2020,IoT
STMicroelectronics,STM-MCU105933,AVR 8-bit,32,64,32,2.0,"USB, I2C, CAN, Ethernet, UART",5.14,0.666,12,3.3,TSSOP,2013,Consumer
Espressif,ESP-MCU105934,ARM Cortex-M3,200,128,8,4.0,"Ethernet, CAN, PWM, SPI",1.93,0.788,70,1.8,BGA,2020,Industrial
STMicroelectronics,STM-MCU105935,AVR 8-bit,168,16,8,4.0,"CAN, SPI, UART, Ethernet, PWM",11.91,0.694,48,5.0,SOIC,2009,Consumer
Nordic Semiconductor,NOR-MCU105936,8051,120,32,64,8.0,"PWM, Ethernet",7.16,0.619,47,2.5,SOIC,2011,Medical
Analog Devices,ANA-MCU105937,ARM Cortex-M3,48,128,8,8.0,"I2C, USB",1.47,1.162,15,1.8,TSSOP,2014,Industrial
Analog Devices,ANA-MCU105938,RISC-V,200,256,512,8.0,"PWM, SPI, UART",4.79,0.924,25,5.0,LQFP,2020,Industrial
STMicroelectronics,STM-MCU105939,MIPS32,200,64,256,1.0,"PWM, Ethernet",6.06,1.074,34,3.3,TSSOP,2012,Automotive
STMicroelectronics,STM-MCU105940,ARM Cortex-M3,8,64,512,0.0,"CAN, Ethernet",1.11,0.814,79,1.8,LQFP,2021,Automotive
Espressif,ESP-MCU105941,8051,16,64,1,0.0,"SPI, Ethernet, UART, PWM, I2C",7.61,0.218,23,2.5,TSSOP,2013,Automotive
Espressif,ESP-MCU105942,ARM Cortex-M3,48,1024,512,0.0,"PWM, UART, CAN",1.48,0.59,83,3.3,BGA,2012,Consumer
Nordic Semiconductor,NOR-MCU105943,8051,168,16,16,1.0,"USB, PWM, I2C",2.73,0.324,70,3.3,BGA,2009,Medical
Analog Devices,ANA-MCU105944,ARM Cortex-M3,168,16,256,1.0,"UART, I2C, USB, SPI",6.17,1.056,81,2.5,LQFP,2007,Industrial
Texas Instruments,TEX-MCU105945,ARM Cortex-M4,120,256,32,4.0,"Ethernet, USB, SPI",2.75,0.663,97,3.3,SOIC,2021,Medical
Microchip,MIC-MCU105946,RISC-V,120,2048,512,1.0,"UART, PWM, USB, Ethernet, I2C",5.53,1.194,47,5.0,LQFP,2013,IoT
Microchip,MIC-MCU105947,MIPS32,48,512,128,0.5,"SPI, UART, Ethernet",10.73,1.106,26,3.3,SOIC,2011,IoT
Infineon,INF-MCU105948,8051,32,16,4,1.0,"SPI, PWM, Ethernet, I2C",5.22,1.161,29,1.8,BGA,2011,Wearable
NXP,NXP-MCU105949,8051,32,2048,128,4.0,"I2C, SPI, USB, CAN",7.39,0.603,41,3.3,BGA,2021,Wearable
Nordic Semiconductor,NOR-MCU105950,8051,16,128,4,1.0,"SPI, CAN, USB, Ethernet, UART",1.19,0.361,15,5.0,BGA,2024,Industrial
Renesas,REN-MCU105951,RISC-V,72,32,512,2.0,"SPI, I2C, CAN",3.37,0.179,35,3.3,TSSOP,2024,Consumer
Espressif,ESP-MCU105952,MIPS32,200,1024,16,0.5,"UART, SPI, PWM",4.51,0.361,13,2.5,TSSOP,2010,IoT
Nordic Semiconductor,NOR-MCU105953,AVR 8-bit,8,512,256,8.0,"USB, CAN, I2C, Ethernet",10.75,0.744,56,3.3,LQFP,2005,Medical
Espressif,ESP-MCU105954,8051,168,256,128,1.0,"PWM, CAN, SPI",2.84,0.72,14,5.0,LQFP,2020,Medical
Renesas,REN-MCU105955,ARM Cortex-M0,72,2048,32,1.0,"CAN, PWM, USB, SPI, Ethernet",1.23,0.162,65,2.5,LQFP,2018,Wearable
STMicroelectronics,STM-MCU105956,ARM Cortex-M0,48,32,512,1.0,"I2C, CAN, Ethernet, USB, UART",7.24,0.314,88,1.8,TSSOP,2019,Industrial
Renesas,REN-MCU105957,RISC-V,72,256,64,1.0,"Ethernet, UART, USB, PWM",7.2,0.427,18,3.3,BGA,2021,Automotive
Analog Devices,ANA-MCU105958,ARM Cortex-M3,240,32,512,0.5,"I2C, CAN, UART, SPI, PWM",11.99,0.056,50,5.0,TSSOP,2005,Medical
NXP,NXP-MCU105959,AVR 8-bit,240,64,16,8.0,"PWM, I2C",8.01,0.12,87,2.5,BGA,2011,Automotive
Nordic Semiconductor,NOR-MCU105960,8051,72,64,2,4.0,"USB, Ethernet, UART",2.02,0.753,98,5.0,BGA,2016,Automotive
Espressif,ESP-MCU105961,ARM Cortex-M0,8,64,1,4.0,"UART, SPI, Ethernet, CAN",6.5,1.219,47,3.3,TSSOP,2019,Automotive
Espressif,ESP-MCU105962,8051,480,256,32,2.0,"USB, SPI, CAN",3.35,0.559,15,5.0,BGA,2006,Automotive
Espressif,ESP-MCU105963,RISC-V,8,128,32,2.0,"PWM, Ethernet, USB, CAN",4.18,1.371,54,3.3,SOIC,2014,Industrial
Infineon,INF-MCU105964,ARM Cortex-M3,32,256,128,0.0,"CAN, I2C",8.29,0.959,31,5.0,BGA,2019,Consumer
Infineon,INF-MCU105965,8051,200,128,1,0.5,"SPI, USB, I2C, UART, PWM",8.6,1.229,66,2.5,DIP,2005,Wearable
Microchip,MIC-MCU105966,ARM Cortex-M4,240,16,2,0.0,"PWM, UART, Ethernet, SPI",5.85,0.035,60,1.8,QFN,2024,Wearable
NXP,NXP-MCU105967,ARM Cortex-M7,200,64,1,1.0,"I2C, CAN, SPI, USB, PWM",10.79,1.393,88,3.3,TSSOP,2019,Consumer
Microchip,MIC-MCU105968,MIPS32,16,2048,2,0.5,"UART, I2C, PWM",4.62,1.43,94,2.5,TSSOP,2017,Consumer
NXP,NXP-MCU105969,ARM Cortex-M3,48,256,512,2.0,"PWM, UART, USB",7.39,0.317,30,2.5,BGA,2007,Automotive
STMicroelectronics,STM-MCU105970,AVR 8-bit,32,512,64,8.0,"USB, CAN, SPI",7.93,0.8,20,2.5,LQFP,2014,Industrial
Texas Instruments,TEX-MCU105971,AVR 8-bit,8,512,8,1.0,"Ethernet, CAN",7.87,0.733,56,2.5,QFN,2017,IoT
Texas Instruments,TEX-MCU105972,ARM Cortex-M3,200,256,64,4.0,"UART, SPI",1.94,1.286,12,1.8,SOIC,2007,Wearable
Espressif,ESP-MCU105973,8051,480,512,2,8.0,"CAN, PWM, UART, SPI",7.91,0.118,95,3.3,BGA,2012,Wearable
Silicon Labs,SIL-MCU105974,MIPS32,120,512,1,4.0,"SPI, CAN",6.75,0.172,57,2.5,SOIC,2017,Consumer
Texas Instruments,TEX-MCU105975,8051,16,64,512,1.0,"SPI, Ethernet, PWM, CAN",3.8,0.39,47,3.3,LQFP,2007,Industrial
Analog Devices,ANA-MCU105976,ARM Cortex-M0,48,32,16,8.0,"Ethernet, PWM, SPI",4.64,0.595,46,2.5,LQFP,2023,Wearable
Microchip,MIC-MCU105977,ARM Cortex-M4,168,256,64,8.0,"PWM, Ethernet",10.49,0.867,71,3.3,QFN,2005,Consumer
Analog Devices,ANA-MCU105978,MIPS32,480,512,4,0.0,"Ethernet, USB, PWM",2.34,0.803,65,2.5,TSSOP,2005,Medical
Analog Devices,ANA-MCU105979,ARM Cortex-M4,240,256,128,0.0,"SPI, USB, PWM, I2C",2.22,0.241,59,1.8,SOIC,2024,Medical
Infineon,INF-MCU105980,8051,200,16,4,8.0,"CAN, USB",5.45,0.813,59,3.3,LQFP,2014,Medical
Nordic Semiconductor,NOR-MCU105981,MIPS32,48,32,32,8.0,"PWM, SPI, UART",7.21,1.094,93,5.0,DIP,2005,Wearable
Renesas,REN-MCU105982,ARM Cortex-M0,480,512,32,0.0,"UART, PWM, I2C",7.65,1.06,90,2.5,BGA,2013,Wearable
STMicroelectronics,STM-MCU105983,ARM Cortex-M7,48,256,4,2.0,"USB, I2C, CAN, UART",3.07,0.118,64,5.0,DIP,2017,Industrial
Nordic Semiconductor,NOR-MCU105984,ARM Cortex-M4,168,2048,8,2.0,"USB, CAN, I2C, PWM",2.27,0.786,18,1.8,QFN,2006,Automotive
STMicroelectronics,STM-MCU105985,8051,120,32,256,2.0,"UART, Ethernet",10.89,0.414,13,3.3,QFN,2014,Wearable
Microchip,MIC-MCU105986,ARM Cortex-M3,16,16,1,0.5,"CAN, USB, UART",2.3,1.359,6,1.8,TSSOP,2018,Automotive
Analog Devices,ANA-MCU105987,AVR 8-bit,120,16,64,0.5,"PWM, CAN",5.86,0.717,44,3.3,BGA,2024,Consumer
NXP,NXP-MCU105988,ARM Cortex-M4,48,1024,1,4.0,"SPI, PWM, Ethernet, I2C, UART",1.25,0.13,25,3.3,DIP,2024,Automotive
