Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Infineon,INF-MCU295610,ARM Cortex-M3,8,128,8,0.0,"SPI, CAN",7.42,1.365,29,1.8,TSSOP,2017,Medical
Silicon Labs,SIL-MCU295611,MIPS32,32,128,64,4.0,"PWM, CAN, I2C, UART",9.04,1.133,19,2.5,TSSOP,2013,Automotive
NXP,NXP-MCU295612,8051,32,256,512,0.0,"SPI, Ethernet, CAN",11.46,0.99,77,3.3,DIP,2005,Consumer
Espressif,ESP-MCU295613,MIPS32,168,256,2,0.0,"PWM, UART",7.84,0.849,31,2.5,LQFP,2023,Automotive
Silicon Labs,SIL-MCU295614,ARM Cortex-M4,168,512,64,0.5,"PWM, USB, CAN, SPI, Ethernet",2.24,1.341,18,1.8,LQFP,2017,Automotive
Silicon Labs,SIL-MCU295615,MIPS32,200,512,256,4.0,"CAN, UART, SPI, USB",4.31,0.968,79,1.8,TSSOP,2007,Wearable
Infineon,INF-MCU295616,AVR 8-bit,120,2048,16,1.0,"UART, Ethernet, I2C, PWM",5.1,0.81,24,5.0,SOIC,2016,Medical
STMicroelectronics,STM-MCU295617,MIPS32,200,32,256,4.0,"USB, SPI, UART, PWM",5.02,0.022,83,5.0,DIP,2012,Wearable
NXP,NXP-MCU295618,RISC-V,240,64,256,1.0,"CAN, PWM, SPI",11.61,0.477,86,2.5,TSSOP,2024,Consumer
Nordic Semiconductor,NOR-MCU295619,ARM Cortex-M3,8,128,512,0.5,"UART, I2C",5.24,1.049,60,3.3,BGA,2014,Medical
STMicroelectronics,STM-MCU295620,ARM Cortex-M7,480,32,8,4.0,"I2C, CAN, Ethernet, PWM",11.76,1.449,78,5.0,TSSOP,2008,IoT
Infineon,INF-MCU295621,ARM Cortex-M7,32,1024,512,8.0,"I2C, Ethernet",2.91,0.442,79,3.3,DIP,2024,Consumer
Texas Instruments,TEX-MCU295622,8051,48,64,2,1.0,"PWM, I2C, UART, Ethernet, CAN",1.05,0.658,53,3.3,LQFP,2022,Industrial
Nordic Semiconductor,NOR-MCU295623,AVR 8-bit,72,1024,64,2.0,"PWM, SPI, Ethernet, UART, USB",7.82,0.367,52,5.0,QFN,2015,Automotive
Texas Instruments,TEX-MCU295624,ARM Cortex-M0,16,64,512,4.0,"CAN, SPI, I2C",6.75,1.495,38,2.5,DIP,2007,Industrial
Nordic Semiconductor,NOR-MCU295625,AVR 8-bit,240,1024,8,0.5,"UART, CAN",2.84,0.128,12,2.5,SOIC,2023,Industrial
STMicroelectronics,STM-MCU295626,RISC-V,72,32,64,0.5,"I2C, SPI, UART, PWM, USB",8.69,0.652,67,1.8,SOIC,2022,Consumer
NXP,NXP-MCU295627,ARM Cortex-M3,8,512,16,2.0,"Ethernet, SPI",8.08,0.058,64,5.0,DIP,2016,Wearable
Texas Instruments,TEX-MCU295628,ARM Cortex-M4,240,2048,128,4.0,"PWM, I2C, Ethernet",3.2,0.276,89,1.8,DIP,2021,Automotive
Microchip,MIC-MCU295629,MIPS32,48,256,128,0.5,"CAN, UART",7.83,0.584,33,5.0,TSSOP,2012,Automotive
Infineon,INF-MCU295630,ARM Cortex-M4,72,1024,2,1.0,"CAN, UART, Ethernet, PWM",9.99,1.349,42,3.3,SOIC,2019,Wearable
Silicon Labs,SIL-MCU295631,MIPS32,16,2048,32,0.5,"USB, Ethernet, I2C, SPI",8.1,1.179,16,1.8,DIP,2008,IoT
Texas Instruments,TEX-MCU295632,8051,72,32,2,2.0,"SPI, I2C, USB, PWM, Ethernet",6.19,0.719,67,1.8,TSSOP,2005,Automotive
Texas Instruments,TEX-MCU295633,8051,168,1024,8,0.0,"CAN, SPI, USB",8.79,1.048,84,5.0,BGA,2022,Consumer
STMicroelectronics,STM-MCU295634,ARM Cortex-M4,240,128,64,4.0,"SPI, UART",3.14,1.172,59,1.8,DIP,2021,IoT
Silicon Labs,SIL-MCU295635,RISC-V,48,16,8,0.5,"USB, CAN, UART, I2C, SPI",1.98,0.578,75,1.8,BGA,2013,Wearable
NXP,NXP-MCU295636,ARM Cortex-M0,168,64,16,8.0,"CAN, PWM",9.96,1.15,43,2.5,SOIC,2012,Medical
Renesas,REN-MCU295637,RISC-V,200,2048,2,0.5,"Ethernet, CAN, I2C",6.24,1.459,9,3.3,SOIC,2012,IoT
Espressif,ESP-MCU295638,ARM Cortex-M3,120,128,16,1.0,"UART, Ethernet, CAN, I2C, PWM",8.17,0.474,25,5.0,TSSOP,2009,Consumer
Nordic Semiconductor,NOR-MCU295639,ARM Cortex-M7,48,1024,32,1.0,"PWM, SPI, CAN",9.69,1.042,87,1.8,LQFP,2005,Industrial
Nordic Semiconductor,NOR-MCU295640,RISC-V,240,512,256,1.0,"USB, PWM",6.7,1.085,48,1.8,BGA,2020,Industrial
Renesas,REN-MCU295641,ARM Cortex-M3,168,128,8,0.0,"UART, CAN, Ethernet, SPI",4.13,0.198,57,1.8,DIP,2008,Automotive
Analog Devices,ANA-MCU295642,RISC-V,480,512,8,0.5,"PWM, USB",7.72,1.368,11,3.3,BGA,2021,Wearable
STMicroelectronics,STM-MCU295643,ARM Cortex-M7,200,512,64,0.0,"UART, CAN, PWM, Ethernet, SPI",1.89,0.309,36,2.5,LQFP,2013,Wearable
Renesas,REN-MCU295644,AVR 8-bit,480,256,1,4.0,"Ethernet, PWM, I2C",5.54,1.005,65,5.0,QFN,2015,Medical
Microchip,MIC-MCU295645,8051,200,64,2,1.0,"SPI, CAN, UART",3.95,0.038,74,2.5,LQFP,2014,Medical
Microchip,MIC-MCU295646,ARM Cortex-M7,72,64,2,1.0,"PWM, Ethernet",1.7,0.128,33,3.3,TSSOP,2007,Consumer
Analog Devices,ANA-MCU295647,8051,168,16,1,1.0,"PWM, CAN",8.1,0.919,27,1.8,SOIC,2019,Industrial
Microchip,MIC-MCU295648,ARM Cortex-M3,240,128,128,8.0,"USB, CAN, PWM, UART",6.41,1.016,92,5.0,SOIC,2007,Industrial
Texas Instruments,TEX-MCU295649,AVR 8-bit,200,1024,64,0.0,"Ethernet, UART, I2C",4.66,0.584,12,2.5,LQFP,2024,Automotive
Infineon,INF-MCU295650,ARM Cortex-M4,200,16,2,1.0,"CAN, USB, I2C",4.87,1.45,86,3.3,BGA,2010,Wearable
Nordic Semiconductor,NOR-MCU295651,RISC-V,8,512,32,0.0,"USB, I2C, SPI",3.71,0.155,88,1.8,TSSOP,2005,Medical
Espressif,ESP-MCU295652,8051,48,16,4,0.5,"SPI, PWM, I2C, CAN",8.43,0.942,93,2.5,BGA,2016,Consumer
Texas Instruments,TEX-MCU295653,8051,200,64,512,2.0,"USB, I2C, CAN, PWM",6.61,0.258,90,2.5,SOIC,2006,Industrial
Nordic Semiconductor,NOR-MCU295654,ARM Cortex-M3,16,128,64,0.5,"CAN, PWM, UART, SPI",10.51,1.257,35,5.0,SOIC,2016,Consumer
Analog Devices,ANA-MCU295655,ARM Cortex-M4,120,256,8,2.0,"PWM, Ethernet, UART, USB, CAN",4.3,0.958,42,5.0,BGA,2010,IoT
Infineon,INF-MCU295656,ARM Cortex-M0,120,512,2,0.5,"UART, PWM, USB, I2C",11.87,0.058,44,1.8,SOIC,2006,Industrial
Infineon,INF-MCU295657,ARM Cortex-M4,72,1024,1,8.0,"SPI, I2C, CAN, PWM",5.18,0.712,91,3.3,SOIC,2023,Consumer
Texas Instruments,TEX-MCU295658,MIPS32,200,512,512,0.0,"Ethernet, SPI, UART, PWM",9.16,0.083,53,3.3,QFN,2022,Industrial
Analog Devices,ANA-MCU295659,MIPS32,120,1024,32,0.0,"CAN, SPI, USB",7.4,0.659,83,5.0,QFN,2015,Wearable
Espressif,ESP-MCU295660,AVR 8-bit,16,64,1,4.0,"Ethernet, CAN, SPI",4.26,0.047,19,3.3,BGA,2007,Wearable
Infineon,INF-MCU295661,ARM Cortex-M0,240,2048,16,4.0,"USB, SPI, Ethernet, PWM",6.97,0.984,65,3.3,DIP,2012,Medical
Espressif,ESP-MCU295662,MIPS32,120,512,16,0.5,"CAN, I2C, USB, UART, Ethernet",0.55,1.239,36,5.0,DIP,2023,Wearable
Texas Instruments,TEX-MCU295663,MIPS32,120,64,2,0.5,"USB, SPI",5.69,0.391,34,5.0,SOIC,2022,Industrial
STMicroelectronics,STM-MCU295664,ARM Cortex-M4,240,16,256,2.0,"UART, CAN, USB",11.19,0.017,91,3.3,BGA,2020,Medical
Espressif,ESP-MCU295665,ARM Cortex-M0,120,128,8,4.0,"UART, Ethernet, I2C, SPI, USB",5.49,0.07,90,3.3,LQFP,2022,Medical
Renesas,REN-MCU295666,ARM Cortex-M4,200,512,128,8.0,"I2C, SPI",1.96,0.627,23,2.5,LQFP,2006,IoT
Infineon,INF-MCU295667,MIPS32,120,32,2,1.0,"USB, I2C, UART, CAN, SPI",3.04,1.438,35,2.5,DIP,2013,Medical
Silicon Labs,SIL-MCU295668,ARM Cortex-M7,32,2048,8,0.0,"CAN, USB, SPI, I2C",5.95,0.845,71,1.8,BGA,2022,Wearable
Analog Devices,ANA-MCU295669,ARM Cortex-M4,168,64,16,0.0,"Ethernet, UART, PWM, I2C",11.87,0.296,43,1.8,LQFP,2021,Consumer
Analog Devices,ANA-MCU295670,8051,120,256,128,4.0,"CAN, USB, PWM, UART",10.45,0.202,63,5.0,TSSOP,2007,Consumer
Renesas,REN-MCU295671,8051,72,2048,128,0.5,"CAN, USB, UART",8.46,0.266,22,5.0,TSSOP,2017,IoT
Microchip,MIC-MCU295672,RISC-V,16,64,1,8.0,"SPI, CAN, I2C",5.33,0.702,59,1.8,TSSOP,2014,Industrial
Renesas,REN-MCU295673,8051,168,64,128,1.0,"USB, PWM",11.99,1.319,34,1.8,TSSOP,2007,Consumer
Microchip,MIC-MCU295674,8051,16,32,512,2.0,"CAN, SPI",6.23,0.971,11,3.3,LQFP,2014,Consumer
Analog Devices,ANA-MCU295675,ARM Cortex-M4,480,512,16,2.0,"PWM, USB, I2C, UART, Ethernet",2.9,0.242,31,5.0,LQFP,2024,IoT
Espressif,ESP-MCU295676,RISC-V,8,256,128,4.0,"SPI, USB, I2C, CAN, PWM",7.78,0.817,19,2.5,TSSOP,2009,Consumer
Microchip,MIC-MCU295677,ARM Cortex-M7,72,1024,8,0.5,"CAN, USB, PWM, UART",5.66,1.051,66,1.8,SOIC,2014,IoT
STMicroelectronics,STM-MCU295678,MIPS32,200,16,16,8.0,"UART, I2C, Ethernet",4.54,1.368,55,3.3,TSSOP,2005,Industrial
Microchip,MIC-MCU295679,ARM Cortex-M3,200,1024,8,0.0,"I2C, USB, Ethernet",8.7,0.367,6,2.5,BGA,2021,Medical
Espressif,ESP-MCU295680,ARM Cortex-M0,480,16,32,8.0,"I2C, Ethernet, USB, CAN, SPI",4.99,0.606,84,2.5,TSSOP,2013,Automotive
Silicon Labs,SIL-MCU295681,ARM Cortex-M3,240,512,4,2.0,"I2C, SPI, Ethernet, PWM",10.99,1.09,88,5.0,TSSOP,2006,Medical
Espressif,ESP-MCU295682,ARM Cortex-M3,16,16,4,4.0,"Ethernet, UART, SPI, CAN, PWM",10.21,1.14,50,1.8,DIP,2016,IoT
Renesas,REN-MCU295683,ARM Cortex-M7,168,512,2,1.0,"CAN, PWM",4.37,1.291,86,3.3,QFN,2013,Automotive
Analog Devices,ANA-MCU295684,8051,32,512,512,1.0,"SPI, CAN, I2C, USB, Ethernet",9.69,1.037,15,2.5,SOIC,2005,Wearable
Infineon,INF-MCU295685,8051,168,512,2,0.0,"SPI, PWM, UART, Ethernet, I2C",11.04,0.762,52,1.8,BGA,2022,Automotive
STMicroelectronics,STM-MCU295686,AVR 8-bit,168,2048,1,4.0,"CAN, USB",0.72,1.16,68,1.8,LQFP,2014,Consumer
STMicroelectronics,STM-MCU295687,ARM Cortex-M4,32,32,2,8.0,"USB, UART",11.49,0.335,94,2.5,DIP,2005,Wearable
Nordic Semiconductor,NOR-MCU295688,8051,168,2048,4,4.0,"USB, CAN, I2C",4.81,0.875,10,3.3,QFN,2023,Industrial
Renesas,REN-MCU295689,AVR 8-bit,32,1024,8,8.0,"USB, PWM, Ethernet, I2C, SPI",11.86,1.158,95,5.0,LQFP,2023,Wearable
Analog Devices,ANA-MCU295690,8051,200,16,32,4.0,"SPI, USB, CAN",10.63,1.484,24,1.8,LQFP,2024,Wearable
Nordic Semiconductor,NOR-MCU295691,ARM Cortex-M7,200,2048,256,4.0,"USB, UART, SPI",6.71,0.584,24,3.3,TSSOP,2021,Industrial
Infineon,INF-MCU295692,ARM Cortex-M4,200,1024,32,1.0,"USB, CAN, Ethernet, PWM, I2C",3.69,1.443,72,3.3,QFN,2005,Wearable
Silicon Labs,SIL-MCU295693,AVR 8-bit,240,2048,1,1.0,"PWM, USB",7.92,1.473,48,5.0,QFN,2011,Consumer
Analog Devices,ANA-MCU295694,ARM Cortex-M7,8,512,16,0.5,"Ethernet, UART, I2C, USB, CAN",4.18,1.333,48,2.5,SOIC,2022,Consumer
Nordic Semiconductor,NOR-MCU295695,ARM Cortex-M0,240,512,2,2.0,"SPI, CAN",9.42,0.215,65,5.0,QFN,2014,Consumer
NXP,NXP-MCU295696,ARM Cortex-M4,240,2048,2,0.0,"CAN, I2C, PWM",4.66,0.341,11,1.8,QFN,2018,Consumer
Analog Devices,ANA-MCU295697,MIPS32,16,64,512,0.5,"UART, Ethernet",1.39,1.342,59,5.0,BGA,2013,Medical
Renesas,REN-MCU295698,ARM Cortex-M7,168,256,64,2.0,"UART, USB, PWM, CAN",3.86,0.362,87,5.0,BGA,2009,Wearable
Espressif,ESP-MCU295699,ARM Cortex-M3,8,2048,4,2.0,"UART, I2C",3.75,1.028,47,3.3,SOIC,2018,Medical
Microchip,MIC-MCU295700,ARM Cortex-M0,168,64,512,0.0,"PWM, CAN, UART, Ethernet",5.11,0.38,82,5.0,LQFP,2013,Industrial
Nordic Semiconductor,NOR-MCU295701,ARM Cortex-M4,32,128,8,4.0,"SPI, Ethernet, CAN",1.47,0.144,39,1.8,DIP,2005,Wearable
Microchip,MIC-MCU295702,ARM Cortex-M7,168,512,8,0.5,"I2C, UART, Ethernet, PWM",3.03,1.318,96,2.5,QFN,2014,Consumer
NXP,NXP-MCU295703,RISC-V,32,16,8,1.0,"I2C, CAN, SPI, UART, USB",4.14,0.547,25,5.0,QFN,2015,IoT
Renesas,REN-MCU295704,ARM Cortex-M0,120,32,256,4.0,"Ethernet, UART",11.47,1.404,58,5.0,BGA,2024,IoT
Espressif,ESP-MCU295705,ARM Cortex-M4,200,256,64,2.0,"CAN, Ethernet",5.32,1.433,88,1.8,BGA,2021,IoT
Microchip,MIC-MCU295706,MIPS32,200,2048,8,0.5,"PWM, I2C",10.16,1.453,21,1.8,SOIC,2013,IoT
Espressif,ESP-MCU295707,MIPS32,32,16,64,4.0,"USB, CAN, I2C, UART, Ethernet",1.13,1.017,92,1.8,BGA,2020,IoT
NXP,NXP-MCU295708,ARM Cortex-M0,120,1024,512,2.0,"PWM, UART, Ethernet, USB",11.06,0.672,86,3.3,TSSOP,2006,Medical
STMicroelectronics,STM-MCU295709,AVR 8-bit,8,32,32,1.0,"PWM, I2C, CAN, UART, Ethernet",6.21,0.302,91,1.8,LQFP,2021,Consumer
Texas Instruments,TEX-MCU295710,ARM Cortex-M4,48,64,1,1.0,"UART, USB",3.28,0.823,63,1.8,DIP,2015,Automotive
Espressif,ESP-MCU295711,AVR 8-bit,168,2048,1,4.0,"USB, UART",11.83,0.015,45,1.8,TSSOP,2011,Automotive
Silicon Labs,SIL-MCU295712,MIPS32,8,512,2,1.0,"SPI, Ethernet, I2C, PWM",0.66,0.585,88,5.0,TSSOP,2007,Medical
Infineon,INF-MCU295713,8051,240,2048,64,8.0,"Ethernet, PWM",2.79,0.38,14,5.0,DIP,2018,Wearable
STMicroelectronics,STM-MCU295714,ARM Cortex-M7,8,2048,256,4.0,"Ethernet, PWM",4.68,0.143,96,2.5,LQFP,2020,Industrial
Nordic Semiconductor,NOR-MCU295715,ARM Cortex-M0,240,512,16,0.5,"CAN, USB, I2C, UART",2.55,1.018,77,1.8,QFN,2022,Medical
Renesas,REN-MCU295716,ARM Cortex-M7,120,256,32,8.0,"SPI, I2C, CAN, Ethernet, USB",6.7,0.966,92,2.5,TSSOP,2011,Medical
STMicroelectronics,STM-MCU295717,RISC-V,120,2048,8,0.5,"I2C, CAN, USB, PWM, UART",2.43,1.063,20,5.0,DIP,2014,Wearable
Silicon Labs,SIL-MCU295718,ARM Cortex-M7,72,256,32,0.0,"USB, I2C, CAN, PWM, SPI",10.49,1.418,34,2.5,BGA,2008,Wearable
Renesas,REN-MCU295719,MIPS32,200,32,64,0.0,"I2C, SPI",6.08,0.128,67,2.5,SOIC,2021,Wearable
Microchip,MIC-MCU295720,ARM Cortex-M3,16,64,64,0.0,"CAN, I2C, USB, Ethernet",9.23,0.169,87,5.0,LQFP,2016,Wearable
Silicon Labs,SIL-MCU295721,AVR 8-bit,200,64,32,0.0,"CAN, UART",11.53,0.507,45,1.8,TSSOP,2010,IoT
STMicroelectronics,STM-MCU295722,ARM Cortex-M7,480,64,2,0.5,"I2C, PWM, SPI, Ethernet",11.5,0.786,52,1.8,SOIC,2020,IoT
Renesas,REN-MCU295723,ARM Cortex-M4,120,1024,64,1.0,"UART, PWM, I2C",10.9,0.586,63,2.5,LQFP,2009,IoT
Espressif,ESP-MCU295724,AVR 8-bit,48,32,256,0.5,"USB, Ethernet",11.71,0.277,6,5.0,SOIC,2010,Automotive
Analog Devices,ANA-MCU295725,AVR 8-bit,480,32,512,0.0,"CAN, PWM, I2C, USB",10.8,1.229,27,3.3,BGA,2019,Medical
Silicon Labs,SIL-MCU295726,ARM Cortex-M3,480,512,4,8.0,"CAN, SPI, PWM, I2C",3.59,0.397,79,5.0,QFN,2019,Industrial
NXP,NXP-MCU295727,ARM Cortex-M3,48,512,2,8.0,"UART, I2C",3.3,0.368,97,2.5,SOIC,2023,Automotive
Renesas,REN-MCU295728,8051,480,64,256,4.0,"Ethernet, SPI, I2C, UART, CAN",9.52,0.304,17,1.8,DIP,2013,Medical
Texas Instruments,TEX-MCU295729,8051,480,1024,1,4.0,"PWM, I2C",3.84,1.152,38,3.3,LQFP,2014,Automotive
Nordic Semiconductor,NOR-MCU295730,RISC-V,16,32,256,2.0,"CAN, USB, Ethernet, UART",10.22,1.193,57,3.3,LQFP,2012,Wearable
Analog Devices,ANA-MCU295731,ARM Cortex-M7,120,64,16,4.0,"Ethernet, CAN, USB, SPI, PWM",2.04,0.753,21,2.5,TSSOP,2011,Automotive
Analog Devices,ANA-MCU295732,AVR 8-bit,16,2048,2,8.0,"SPI, Ethernet",5.09,0.314,79,3.3,QFN,2009,Industrial
Texas Instruments,TEX-MCU295733,RISC-V,200,512,16,1.0,"UART, SPI",9.35,0.69,79,1.8,DIP,2007,Medical
Infineon,INF-MCU295734,8051,168,2048,4,0.5,"CAN, I2C, UART",6.49,0.818,8,5.0,DIP,2022,Medical
Infineon,INF-MCU295735,8051,240,16,64,0.0,"PWM, Ethernet, CAN, USB, UART",1.68,0.26,72,5.0,LQFP,2009,Industrial
Microchip,MIC-MCU295736,RISC-V,8,1024,2,0.0,"PWM, SPI, CAN",3.94,1.213,76,3.3,DIP,2014,Industrial
Microchip,MIC-MCU295737,ARM Cortex-M4,168,32,16,8.0,"I2C, SPI, UART",6.94,1.202,43,3.3,QFN,2018,IoT
Nordic Semiconductor,NOR-MCU295738,ARM Cortex-M3,48,2048,2,2.0,"UART, PWM, I2C, USB, SPI",1.04,1.337,7,3.3,QFN,2016,Industrial
Microchip,MIC-MCU295739,ARM Cortex-M4,48,512,128,0.5,"I2C, UART, SPI, Ethernet",1.1,0.55,41,3.3,SOIC,2005,IoT
Nordic Semiconductor,NOR-MCU295740,8051,72,256,32,2.0,"Ethernet, SPI",3.28,1.068,57,5.0,TSSOP,2005,Wearable
Espressif,ESP-MCU295741,MIPS32,48,64,512,0.0,"USB, PWM, Ethernet, SPI",1.26,0.429,83,2.5,DIP,2011,Industrial
STMicroelectronics,STM-MCU295742,ARM Cortex-M4,200,32,16,1.0,"SPI, CAN, PWM, I2C, USB",11.97,1.196,23,1.8,DIP,2015,Industrial
Infineon,INF-MCU295743,8051,8,64,32,8.0,"Ethernet, USB, I2C, SPI",3.0,0.397,64,3.3,QFN,2006,Automotive
STMicroelectronics,STM-MCU295744,AVR 8-bit,240,32,4,1.0,"I2C, PWM",10.41,0.43,38,1.8,SOIC,2012,Wearable
Nordic Semiconductor,NOR-MCU295745,ARM Cortex-M4,480,64,64,4.0,"Ethernet, PWM",6.35,1.084,61,3.3,QFN,2024,IoT
NXP,NXP-MCU295746,ARM Cortex-M3,480,64,512,4.0,"SPI, UART, I2C, USB, CAN",4.94,0.373,31,5.0,TSSOP,2021,IoT
Texas Instruments,TEX-MCU295747,MIPS32,200,128,8,0.0,"CAN, USB, UART, PWM",10.06,1.33,66,2.5,TSSOP,2007,Consumer
Microchip,MIC-MCU295748,ARM Cortex-M3,168,256,4,1.0,"USB, UART, CAN, I2C, Ethernet",11.99,0.049,7,1.8,LQFP,2010,Automotive
Renesas,REN-MCU295749,RISC-V,48,64,2,8.0,"Ethernet, UART, SPI",6.6,0.453,29,1.8,SOIC,2011,Consumer
Nordic Semiconductor,NOR-MCU295750,ARM Cortex-M7,168,512,128,8.0,"UART, SPI, USB, PWM, Ethernet",11.17,1.359,51,3.3,DIP,2008,Consumer
STMicroelectronics,STM-MCU295751,RISC-V,48,256,4,4.0,"CAN, SPI",0.52,1.339,9,1.8,DIP,2008,Wearable
Espressif,ESP-MCU295752,8051,16,2048,4,0.5,"USB, I2C",8.14,1.372,92,2.5,DIP,2012,Medical
STMicroelectronics,STM-MCU295753,RISC-V,240,16,512,8.0,"SPI, Ethernet, CAN, UART, I2C",0.9,0.301,76,2.5,QFN,2022,Industrial
Silicon Labs,SIL-MCU295754,RISC-V,16,512,8,2.0,"I2C, CAN",7.61,0.174,20,1.8,TSSOP,2008,Medical
Silicon Labs,SIL-MCU295755,ARM Cortex-M4,480,512,256,1.0,"SPI, PWM, CAN",0.53,0.547,58,1.8,QFN,2019,Medical
STMicroelectronics,STM-MCU295756,RISC-V,8,512,1,0.5,"PWM, Ethernet, I2C",8.54,0.038,70,5.0,BGA,2022,IoT
NXP,NXP-MCU295757,MIPS32,72,64,512,2.0,"PWM, UART, SPI, CAN, USB",5.87,1.189,53,5.0,QFN,2022,Wearable
Espressif,ESP-MCU295758,RISC-V,32,128,16,0.0,"PWM, UART, SPI, CAN",6.9,1.403,52,2.5,BGA,2018,Industrial
Nordic Semiconductor,NOR-MCU295759,AVR 8-bit,32,1024,2,0.0,"UART, I2C, CAN, SPI",11.58,1.133,46,1.8,LQFP,2024,Automotive
Texas Instruments,TEX-MCU295760,MIPS32,32,32,128,8.0,"CAN, USB, Ethernet, SPI",11.27,0.522,62,2.5,BGA,2010,Wearable
Microchip,MIC-MCU295761,MIPS32,32,2048,16,1.0,"SPI, CAN, Ethernet, PWM",3.75,0.211,76,2.5,QFN,2017,Wearable
NXP,NXP-MCU295762,RISC-V,48,2048,1,0.0,"UART, SPI",9.83,0.755,44,1.8,DIP,2008,Automotive
Texas Instruments,TEX-MCU295763,ARM Cortex-M0,16,32,256,4.0,"PWM, CAN",6.42,1.432,34,3.3,QFN,2005,Medical
Infineon,INF-MCU295764,ARM Cortex-M0,32,256,8,2.0,"Ethernet, UART, USB, SPI",0.82,0.905,32,3.3,BGA,2010,Consumer
STMicroelectronics,STM-MCU295765,ARM Cortex-M4,240,512,32,8.0,"SPI, Ethernet",3.52,0.838,89,2.5,LQFP,2014,Wearable
Microchip,MIC-MCU295766,ARM Cortex-M4,72,2048,512,8.0,"I2C, UART, CAN, PWM",0.85,0.346,86,5.0,QFN,2009,Industrial
Microchip,MIC-MCU295767,ARM Cortex-M7,32,16,32,8.0,"CAN, PWM, SPI",7.11,0.327,70,2.5,DIP,2015,IoT
NXP,NXP-MCU295768,8051,168,16,8,0.5,"SPI, UART, USB, I2C, CAN",10.59,1.273,40,2.5,QFN,2013,Automotive
Microchip,MIC-MCU295769,RISC-V,240,2048,256,4.0,"USB, SPI, I2C",4.94,1.016,21,3.3,SOIC,2005,Automotive
NXP,NXP-MCU295770,ARM Cortex-M7,48,64,32,0.5,"SPI, CAN, Ethernet, USB, PWM",11.08,1.323,31,5.0,BGA,2024,Medical
Analog Devices,ANA-MCU295771,8051,32,2048,256,4.0,"CAN, Ethernet",9.18,1.374,50,2.5,SOIC,2022,Automotive
Renesas,REN-MCU295772,ARM Cortex-M0,240,256,128,2.0,"SPI, PWM, I2C, CAN",0.89,1.193,7,2.5,QFN,2006,Consumer
Silicon Labs,SIL-MCU295773,MIPS32,240,512,1,8.0,"PWM, Ethernet, CAN, UART, SPI",11.47,1.102,28,3.3,LQFP,2017,Industrial
Microchip,MIC-MCU295774,MIPS32,240,512,128,2.0,"PWM, Ethernet, CAN, SPI",2.0,0.405,97,1.8,QFN,2009,Industrial
NXP,NXP-MCU295775,ARM Cortex-M3,200,2048,2,1.0,"SPI, I2C, UART, Ethernet",6.26,1.331,79,2.5,QFN,2010,Automotive
Silicon Labs,SIL-MCU295776,AVR 8-bit,240,32,512,1.0,"I2C, SPI",10.37,1.423,37,1.8,QFN,2013,Automotive
Nordic Semiconductor,NOR-MCU295777,AVR 8-bit,168,256,128,0.0,"UART, SPI, Ethernet",1.34,1.334,69,2.5,BGA,2024,Consumer
Infineon,INF-MCU295778,ARM Cortex-M3,16,128,2,4.0,"USB, PWM, I2C, Ethernet, CAN",8.34,0.077,33,5.0,LQFP,2013,IoT
Silicon Labs,SIL-MCU295779,AVR 8-bit,480,512,2,0.5,"SPI, USB, PWM, CAN",8.58,1.176,86,2.5,BGA,2010,Medical
Nordic Semiconductor,NOR-MCU295780,ARM Cortex-M4,120,1024,256,0.0,"Ethernet, CAN, SPI",4.25,0.965,17,1.8,SOIC,2019,Wearable
Texas Instruments,TEX-MCU295781,ARM Cortex-M4,32,2048,64,4.0,"SPI, CAN, UART, PWM",10.58,1.411,62,1.8,SOIC,2020,IoT
NXP,NXP-MCU295782,ARM Cortex-M7,48,256,4,4.0,"CAN, PWM, UART",11.95,1.456,42,5.0,QFN,2011,Automotive
STMicroelectronics,STM-MCU295783,ARM Cortex-M3,200,64,512,8.0,"USB, SPI, CAN, UART, I2C",10.45,1.492,8,2.5,TSSOP,2008,IoT
Silicon Labs,SIL-MCU295784,ARM Cortex-M4,120,2048,128,0.5,"I2C, UART, CAN, PWM",11.98,0.533,44,3.3,DIP,2018,Automotive
Renesas,REN-MCU295785,RISC-V,200,128,16,4.0,"PWM, Ethernet",10.31,1.372,65,3.3,LQFP,2015,Consumer
Infineon,INF-MCU295786,AVR 8-bit,120,512,8,1.0,"Ethernet, UART, PWM, SPI",11.47,1.318,49,3.3,SOIC,2021,Industrial
STMicroelectronics,STM-MCU295787,MIPS32,16,32,4,1.0,"Ethernet, USB, UART",5.08,0.968,42,5.0,LQFP,2006,Consumer
Espressif,ESP-MCU295788,ARM Cortex-M3,16,1024,32,2.0,"PWM, CAN, UART, Ethernet",4.33,1.286,89,1.8,DIP,2009,Automotive
Analog Devices,ANA-MCU295789,ARM Cortex-M0,480,512,2,1.0,"SPI, UART",8.78,0.987,52,3.3,QFN,2011,Automotive
Microchip,MIC-MCU295790,ARM Cortex-M4,72,1024,256,1.0,"Ethernet, I2C, SPI, UART",10.91,0.962,84,2.5,TSSOP,2008,Wearable
Infineon,INF-MCU295791,ARM Cortex-M3,32,32,4,0.5,"USB, PWM",11.6,0.965,95,3.3,QFN,2010,Consumer
