Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Infineon,INF-MCU221259,ARM Cortex-M7,240,16,4,0.5,"USB, UART, CAN, SPI",5.75,0.062,94,5.0,TSSOP,2017,Medical
Espressif,ESP-MCU221260,8051,240,1024,512,1.0,"SPI, Ethernet, UART",10.66,0.566,7,2.5,QFN,2006,Wearable
Infineon,INF-MCU221261,8051,120,64,8,2.0,"I2C, PWM, USB, Ethernet, SPI",11.51,0.542,54,1.8,LQFP,2015,IoT
Nordic Semiconductor,NOR-MCU221262,ARM Cortex-M4,168,1024,256,0.0,"PWM, USB, Ethernet, SPI",4.78,0.619,71,2.5,LQFP,2011,Wearable
NXP,NXP-MCU221263,ARM Cortex-M0,32,256,8,8.0,"SPI, PWM, I2C, UART",10.1,1.297,49,1.8,LQFP,2009,Automotive
Analog Devices,ANA-MCU221264,AVR 8-bit,240,32,256,0.5,"UART, SPI, Ethernet",11.2,0.711,24,2.5,BGA,2016,Industrial
Analog Devices,ANA-MCU221265,RISC-V,72,256,1,2.0,"I2C, UART, PWM, CAN",4.28,0.522,49,3.3,SOIC,2007,Industrial
Nordic Semiconductor,NOR-MCU221266,ARM Cortex-M4,8,512,64,0.5,"UART, PWM, USB",0.79,1.232,65,3.3,LQFP,2018,Wearable
Analog Devices,ANA-MCU221267,ARM Cortex-M7,120,64,4,8.0,"USB, PWM, CAN",3.32,0.167,17,5.0,SOIC,2023,IoT
Microchip,MIC-MCU221268,8051,48,1024,512,1.0,"Ethernet, PWM, USB",1.77,1.183,87,2.5,DIP,2019,Industrial
Renesas,REN-MCU221269,ARM Cortex-M4,480,64,32,2.0,"SPI, CAN, PWM, USB, I2C",8.76,1.003,71,2.5,TSSOP,2011,Medical
Infineon,INF-MCU221270,ARM Cortex-M0,240,64,256,0.5,"Ethernet, USB, UART, CAN",5.87,0.266,61,1.8,LQFP,2020,IoT
Silicon Labs,SIL-MCU221271,ARM Cortex-M0,48,128,256,2.0,"I2C, PWM",2.32,0.424,21,5.0,LQFP,2017,Automotive
Analog Devices,ANA-MCU221272,MIPS32,120,1024,8,2.0,"I2C, UART, SPI, PWM, CAN",5.36,0.216,71,1.8,DIP,2018,Automotive
Nordic Semiconductor,NOR-MCU221273,ARM Cortex-M7,200,1024,128,2.0,"PWM, SPI, CAN, Ethernet",9.46,1.187,38,2.5,DIP,2022,Automotive
Nordic Semiconductor,NOR-MCU221274,ARM Cortex-M3,168,32,2,2.0,"SPI, USB",8.03,0.572,88,5.0,DIP,2021,Automotive
Renesas,REN-MCU221275,RISC-V,72,128,8,8.0,"USB, CAN, PWM, SPI, Ethernet",6.07,0.952,59,3.3,LQFP,2012,Medical
Renesas,REN-MCU221276,ARM Cortex-M0,168,2048,4,4.0,"I2C, CAN",10.28,0.568,78,5.0,LQFP,2024,IoT
NXP,NXP-MCU221277,ARM Cortex-M7,168,2048,2,8.0,"I2C, PWM, UART",10.03,0.763,38,5.0,LQFP,2006,Automotive
STMicroelectronics,STM-MCU221278,ARM Cortex-M7,168,512,64,2.0,"I2C, Ethernet, CAN, USB",7.88,0.649,24,2.5,BGA,2010,Consumer
Texas Instruments,TEX-MCU221279,RISC-V,72,16,128,0.0,"I2C, USB, UART, Ethernet",2.05,0.36,25,1.8,DIP,2009,Wearable
Infineon,INF-MCU221280,MIPS32,72,16,512,2.0,"I2C, CAN",1.29,1.243,53,2.5,SOIC,2017,Medical
NXP,NXP-MCU221281,ARM Cortex-M0,200,2048,256,0.0,"UART, I2C",6.11,1.447,62,1.8,TSSOP,2008,Consumer
NXP,NXP-MCU221282,8051,200,32,4,0.0,"SPI, Ethernet, PWM, UART, USB",2.16,0.493,91,3.3,QFN,2018,Wearable
STMicroelectronics,STM-MCU221283,ARM Cortex-M7,16,256,64,2.0,"SPI, CAN, Ethernet, USB, PWM",8.05,0.778,38,2.5,DIP,2005,Automotive
STMicroelectronics,STM-MCU221284,MIPS32,240,256,64,0.5,"I2C, UART, Ethernet",5.26,0.662,58,1.8,TSSOP,2010,Industrial
Texas Instruments,TEX-MCU221285,AVR 8-bit,168,16,2,8.0,"UART, CAN, Ethernet, SPI, USB",0.91,1.109,96,5.0,TSSOP,2006,IoT
Analog Devices,ANA-MCU221286,ARM Cortex-M0,72,1024,32,0.0,"SPI, USB, PWM, CAN",7.06,0.639,88,2.5,QFN,2022,Industrial
Nordic Semiconductor,NOR-MCU221287,RISC-V,72,256,16,2.0,"PWM, USB",10.75,0.228,88,1.8,LQFP,2021,Wearable
STMicroelectronics,STM-MCU221288,MIPS32,480,512,2,0.0,"Ethernet, UART, USB, SPI, I2C",11.26,0.944,79,2.5,LQFP,2014,Medical
Texas Instruments,TEX-MCU221289,AVR 8-bit,72,64,512,0.5,"CAN, UART, SPI, PWM, Ethernet",6.09,0.414,41,1.8,QFN,2013,Medical
Infineon,INF-MCU221290,ARM Cortex-M7,48,32,64,8.0,"CAN, PWM, SPI, USB",4.15,1.045,45,1.8,SOIC,2008,Automotive
Microchip,MIC-MCU221291,MIPS32,16,256,2,8.0,"CAN, PWM, UART, I2C",0.87,1.377,66,5.0,SOIC,2014,Medical
STMicroelectronics,STM-MCU221292,ARM Cortex-M7,168,64,32,0.0,"SPI, Ethernet, UART, PWM",7.71,0.336,65,1.8,BGA,2006,IoT
STMicroelectronics,STM-MCU221293,ARM Cortex-M0,48,16,32,4.0,"I2C, SPI, USB, Ethernet",6.37,1.026,45,3.3,LQFP,2015,Wearable
Infineon,INF-MCU221294,AVR 8-bit,16,1024,128,0.5,"Ethernet, SPI, I2C",9.56,0.832,20,1.8,TSSOP,2010,IoT
Espressif,ESP-MCU221295,8051,120,16,128,0.0,"Ethernet, PWM, SPI, CAN, USB",6.72,0.822,39,3.3,DIP,2017,Consumer
Analog Devices,ANA-MCU221296,AVR 8-bit,200,128,64,1.0,"USB, CAN, I2C",2.46,0.483,99,3.3,SOIC,2018,Consumer
Infineon,INF-MCU221297,8051,200,128,128,0.0,"UART, Ethernet",9.06,1.171,59,5.0,DIP,2008,IoT
Microchip,MIC-MCU221298,RISC-V,168,64,32,0.5,"Ethernet, USB, UART, PWM, CAN",4.82,1.474,20,3.3,DIP,2016,Wearable
Renesas,REN-MCU221299,MIPS32,120,32,32,0.0,"Ethernet, USB",0.96,1.436,37,3.3,QFN,2022,Medical
Silicon Labs,SIL-MCU221300,ARM Cortex-M4,240,2048,8,1.0,"I2C, UART, SPI, Ethernet",2.89,0.645,67,2.5,BGA,2016,Automotive
Renesas,REN-MCU221301,8051,168,64,8,4.0,"Ethernet, USB, PWM, UART, SPI",8.8,0.835,84,2.5,TSSOP,2009,Automotive
Nordic Semiconductor,NOR-MCU221302,RISC-V,240,128,1,4.0,"Ethernet, SPI, PWM",6.09,0.224,95,1.8,LQFP,2023,Wearable
Renesas,REN-MCU221303,ARM Cortex-M0,200,1024,128,1.0,"CAN, I2C, SPI, Ethernet",1.48,0.788,29,5.0,LQFP,2008,IoT
Silicon Labs,SIL-MCU221304,ARM Cortex-M7,16,64,4,0.0,"CAN, PWM, USB",5.14,1.128,56,5.0,DIP,2011,Consumer
Analog Devices,ANA-MCU221305,MIPS32,32,1024,512,0.5,"SPI, USB, I2C, UART, Ethernet",8.04,0.827,29,5.0,QFN,2020,Consumer
Microchip,MIC-MCU221306,ARM Cortex-M3,8,512,4,0.0,"SPI, PWM, I2C, CAN",10.08,1.244,43,2.5,LQFP,2015,IoT
Microchip,MIC-MCU221307,ARM Cortex-M3,16,2048,512,2.0,"SPI, Ethernet, PWM",4.42,1.14,11,2.5,TSSOP,2016,Automotive
NXP,NXP-MCU221308,MIPS32,8,512,32,8.0,"SPI, Ethernet",8.67,0.814,59,2.5,SOIC,2012,Medical
Infineon,INF-MCU221309,ARM Cortex-M0,8,32,16,2.0,"PWM, SPI, Ethernet, UART",5.53,0.235,87,2.5,SOIC,2006,Automotive
Renesas,REN-MCU221310,MIPS32,120,16,64,0.0,"Ethernet, USB",11.05,0.981,41,3.3,LQFP,2005,Industrial
Texas Instruments,TEX-MCU221311,8051,48,32,16,0.5,"I2C, CAN",8.41,0.411,49,1.8,BGA,2013,Medical
Renesas,REN-MCU221312,ARM Cortex-M0,8,512,256,8.0,"SPI, CAN",2.48,0.107,35,5.0,TSSOP,2008,Consumer
Renesas,REN-MCU221313,ARM Cortex-M7,168,512,256,8.0,"PWM, Ethernet, CAN, SPI, I2C",4.62,1.048,50,1.8,DIP,2021,Medical
NXP,NXP-MCU221314,MIPS32,240,256,128,4.0,"UART, I2C",3.96,0.622,29,2.5,BGA,2014,Wearable
Analog Devices,ANA-MCU221315,AVR 8-bit,16,32,256,1.0,"SPI, UART, Ethernet, I2C, USB",3.68,0.237,94,3.3,TSSOP,2021,Medical
Infineon,INF-MCU221316,ARM Cortex-M0,16,512,8,8.0,"PWM, UART, I2C, CAN, Ethernet",6.1,1.152,64,3.3,QFN,2007,Consumer
Microchip,MIC-MCU221317,ARM Cortex-M7,120,128,256,2.0,"PWM, Ethernet, UART",9.39,0.639,41,5.0,SOIC,2016,Medical
Renesas,REN-MCU221318,ARM Cortex-M7,16,64,16,4.0,"PWM, USB, CAN, I2C",6.63,0.294,67,2.5,TSSOP,2010,Wearable
STMicroelectronics,STM-MCU221319,AVR 8-bit,168,16,16,1.0,"PWM, I2C",3.49,0.053,79,1.8,TSSOP,2020,IoT
Infineon,INF-MCU221320,8051,240,64,256,8.0,"I2C, PWM, SPI, Ethernet",6.67,1.152,62,3.3,SOIC,2014,Industrial
Microchip,MIC-MCU221321,ARM Cortex-M3,16,64,16,4.0,"UART, PWM",1.82,0.513,92,1.8,QFN,2018,Automotive
Silicon Labs,SIL-MCU221322,ARM Cortex-M7,48,512,2,0.5,"PWM, USB, Ethernet, SPI, UART",9.35,0.681,13,2.5,SOIC,2007,Automotive
Renesas,REN-MCU221323,ARM Cortex-M4,120,256,1,8.0,"CAN, Ethernet",9.73,0.715,56,1.8,QFN,2017,Consumer
Espressif,ESP-MCU221324,ARM Cortex-M4,480,2048,128,1.0,"PWM, CAN, I2C",9.76,1.178,66,2.5,SOIC,2024,Industrial
Nordic Semiconductor,NOR-MCU221325,MIPS32,480,64,128,2.0,"USB, PWM, Ethernet",11.23,0.078,21,1.8,DIP,2015,Automotive
Espressif,ESP-MCU221326,AVR 8-bit,168,512,2,1.0,"PWM, Ethernet, I2C",5.7,0.687,34,5.0,QFN,2005,Consumer
Renesas,REN-MCU221327,ARM Cortex-M3,16,64,64,4.0,"I2C, CAN",2.32,0.269,76,1.8,SOIC,2015,Automotive
STMicroelectronics,STM-MCU221328,MIPS32,168,16,4,2.0,"UART, CAN, USB, I2C",4.46,0.919,64,5.0,SOIC,2023,IoT
Analog Devices,ANA-MCU221329,ARM Cortex-M4,32,512,512,1.0,"I2C, SPI, USB",2.14,1.314,58,3.3,SOIC,2022,Industrial
Analog Devices,ANA-MCU221330,ARM Cortex-M3,32,2048,128,1.0,"USB, SPI, Ethernet, I2C, CAN",3.55,0.166,22,3.3,QFN,2022,Consumer
Nordic Semiconductor,NOR-MCU221331,ARM Cortex-M0,16,256,64,2.0,"Ethernet, I2C, PWM",4.24,0.728,74,1.8,BGA,2015,Industrial
Nordic Semiconductor,NOR-MCU221332,ARM Cortex-M0,480,2048,64,1.0,"UART, I2C, SPI, CAN, PWM",4.25,0.94,59,5.0,SOIC,2005,Automotive
Renesas,REN-MCU221333,MIPS32,480,512,256,1.0,"UART, USB",3.55,0.59,25,5.0,BGA,2017,IoT
Analog Devices,ANA-MCU221334,8051,72,2048,4,0.5,"I2C, PWM, USB",1.8,0.838,41,2.5,LQFP,2011,Industrial
Espressif,ESP-MCU221335,MIPS32,32,256,128,1.0,"Ethernet, USB, I2C, CAN, UART",1.04,0.398,10,2.5,DIP,2011,Automotive
NXP,NXP-MCU221336,ARM Cortex-M3,168,512,1,0.5,"SPI, Ethernet, I2C",4.51,1.369,70,2.5,BGA,2019,IoT
Espressif,ESP-MCU221337,AVR 8-bit,16,1024,1,4.0,"I2C, Ethernet, USB, PWM",1.82,0.727,67,1.8,DIP,2023,Industrial
NXP,NXP-MCU221338,ARM Cortex-M7,200,16,16,2.0,"SPI, Ethernet",2.31,0.625,79,2.5,TSSOP,2016,Medical
Espressif,ESP-MCU221339,RISC-V,16,64,512,2.0,"USB, UART, CAN, I2C",9.44,0.314,16,1.8,QFN,2009,Industrial
Renesas,REN-MCU221340,RISC-V,72,2048,1,1.0,"SPI, Ethernet",3.79,1.445,65,5.0,QFN,2020,Automotive
NXP,NXP-MCU221341,ARM Cortex-M7,240,16,8,0.5,"I2C, USB, PWM, CAN",9.53,0.256,11,3.3,DIP,2019,Wearable
Texas Instruments,TEX-MCU221342,AVR 8-bit,8,64,8,0.0,"CAN, PWM, SPI",1.23,1.038,31,1.8,QFN,2021,IoT
Nordic Semiconductor,NOR-MCU221343,ARM Cortex-M7,240,512,8,0.0,"USB, PWM, UART",5.16,0.646,89,3.3,BGA,2022,Wearable
Espressif,ESP-MCU221344,RISC-V,200,64,256,0.0,"I2C, Ethernet, CAN, UART",7.43,0.374,45,3.3,TSSOP,2008,Wearable
Nordic Semiconductor,NOR-MCU221345,ARM Cortex-M3,8,1024,256,2.0,"SPI, UART, USB, PWM, I2C",2.66,1.28,79,5.0,SOIC,2007,Medical
Infineon,INF-MCU221346,RISC-V,240,256,64,4.0,"SPI, UART, PWM, I2C",4.91,0.15,15,2.5,TSSOP,2023,Industrial
Analog Devices,ANA-MCU221347,ARM Cortex-M7,72,2048,4,0.5,"I2C, SPI, UART",9.48,0.858,31,1.8,BGA,2010,Automotive
Silicon Labs,SIL-MCU221348,RISC-V,240,128,256,1.0,"CAN, PWM, USB, UART",3.78,0.163,28,2.5,QFN,2008,Automotive
Microchip,MIC-MCU221349,ARM Cortex-M7,240,16,1,0.5,"USB, CAN, SPI, Ethernet",9.07,0.878,70,1.8,BGA,2014,Consumer
Texas Instruments,TEX-MCU221350,8051,8,64,8,4.0,"Ethernet, USB, UART, I2C",6.0,0.668,19,5.0,BGA,2012,Automotive
Espressif,ESP-MCU221351,ARM Cortex-M7,200,256,4,0.0,"UART, Ethernet, PWM",6.99,0.505,23,2.5,SOIC,2020,Automotive
Microchip,MIC-MCU221352,ARM Cortex-M7,480,512,1,4.0,"Ethernet, PWM, SPI, I2C, USB",9.08,1.193,49,3.3,TSSOP,2016,Automotive
Silicon Labs,SIL-MCU221353,ARM Cortex-M7,72,1024,16,0.0,"UART, SPI, Ethernet",9.68,0.876,89,2.5,SOIC,2024,Medical
Analog Devices,ANA-MCU221354,ARM Cortex-M0,16,1024,512,0.0,"PWM, UART, I2C, CAN, USB",3.58,1.039,64,5.0,SOIC,2016,Industrial
Nordic Semiconductor,NOR-MCU221355,8051,16,512,32,1.0,"Ethernet, I2C",6.43,0.183,93,2.5,TSSOP,2016,Automotive
Analog Devices,ANA-MCU221356,ARM Cortex-M7,120,256,128,0.5,"SPI, CAN, USB, Ethernet, I2C",11.87,0.724,84,2.5,LQFP,2020,Automotive
Analog Devices,ANA-MCU221357,AVR 8-bit,8,16,2,8.0,"USB, UART, Ethernet",8.03,0.515,47,1.8,QFN,2006,IoT
Silicon Labs,SIL-MCU221358,8051,120,1024,256,4.0,"I2C, USB, Ethernet, PWM, UART",6.28,0.866,68,1.8,BGA,2012,Wearable
Analog Devices,ANA-MCU221359,MIPS32,480,2048,64,0.0,"UART, I2C, Ethernet",8.12,0.148,88,1.8,BGA,2005,Consumer
Microchip,MIC-MCU221360,MIPS32,48,32,8,8.0,"UART, Ethernet, SPI",10.85,0.745,79,2.5,BGA,2014,Consumer
Espressif,ESP-MCU221361,ARM Cortex-M7,240,16,256,0.5,"PWM, CAN, USB",8.22,0.408,58,5.0,DIP,2009,Medical
Silicon Labs,SIL-MCU221362,8051,48,16,2,4.0,"SPI, Ethernet, USB, PWM, CAN",4.8,0.114,22,1.8,BGA,2015,Consumer
Espressif,ESP-MCU221363,ARM Cortex-M3,240,256,16,1.0,"Ethernet, I2C, UART, CAN, SPI",5.98,0.96,35,5.0,SOIC,2022,IoT
Renesas,REN-MCU221364,8051,168,512,128,0.5,"SPI, USB, CAN, Ethernet, UART",8.29,0.218,59,3.3,QFN,2024,Medical
Nordic Semiconductor,NOR-MCU221365,MIPS32,16,128,256,0.5,"CAN, SPI",10.77,0.916,87,1.8,DIP,2024,Industrial
NXP,NXP-MCU221366,RISC-V,120,256,256,1.0,"Ethernet, USB",8.18,0.463,26,1.8,LQFP,2011,Wearable
Espressif,ESP-MCU221367,ARM Cortex-M3,480,32,512,2.0,"Ethernet, UART",6.94,1.347,98,5.0,LQFP,2018,Industrial
NXP,NXP-MCU221368,8051,240,1024,128,4.0,"CAN, UART, Ethernet, PWM",9.16,0.013,63,3.3,SOIC,2018,Medical
Nordic Semiconductor,NOR-MCU221369,MIPS32,168,2048,256,4.0,"USB, UART, Ethernet, PWM",8.22,0.43,32,3.3,LQFP,2014,Automotive
Silicon Labs,SIL-MCU221370,AVR 8-bit,72,1024,64,4.0,"I2C, CAN, UART",10.74,0.248,98,2.5,LQFP,2005,Medical
Espressif,ESP-MCU221371,AVR 8-bit,48,64,1,4.0,"USB, UART, CAN",10.55,0.637,55,2.5,QFN,2015,Automotive
Espressif,ESP-MCU221372,ARM Cortex-M0,16,512,1,8.0,"USB, CAN",7.12,0.717,80,2.5,QFN,2011,Medical
Analog Devices,ANA-MCU221373,ARM Cortex-M7,200,1024,8,1.0,"USB, SPI",5.52,0.17,68,1.8,LQFP,2018,Industrial
Texas Instruments,TEX-MCU221374,MIPS32,120,512,512,0.0,"UART, I2C, USB, PWM, SPI",2.85,0.955,71,5.0,LQFP,2021,Wearable
Espressif,ESP-MCU221375,ARM Cortex-M0,16,128,16,8.0,"PWM, UART, USB",2.84,0.951,58,1.8,QFN,2009,IoT
Microchip,MIC-MCU221376,MIPS32,120,2048,128,0.0,"UART, I2C, CAN, PWM",6.92,0.637,39,3.3,QFN,2020,Industrial
STMicroelectronics,STM-MCU221377,AVR 8-bit,48,64,64,1.0,"UART, USB, I2C, SPI, PWM",11.52,0.82,25,1.8,DIP,2006,IoT
Analog Devices,ANA-MCU221378,RISC-V,480,512,4,1.0,"Ethernet, I2C",7.42,0.161,99,5.0,BGA,2023,Medical
Infineon,INF-MCU221379,ARM Cortex-M4,72,32,2,8.0,"USB, SPI",11.27,1.025,72,5.0,QFN,2011,Industrial
Analog Devices,ANA-MCU221380,AVR 8-bit,48,128,32,1.0,"SPI, UART, PWM",7.93,1.009,73,2.5,TSSOP,2020,Industrial
Analog Devices,ANA-MCU221381,ARM Cortex-M4,168,16,1,0.0,"I2C, PWM, CAN, UART",3.76,1.238,21,2.5,DIP,2016,Consumer
Espressif,ESP-MCU221382,ARM Cortex-M7,32,32,16,0.5,"CAN, UART",2.06,0.834,79,3.3,QFN,2015,Industrial
STMicroelectronics,STM-MCU221383,RISC-V,32,256,8,1.0,"SPI, PWM, USB",5.7,0.982,63,3.3,QFN,2020,IoT
Analog Devices,ANA-MCU221384,RISC-V,240,16,2,0.5,"UART, CAN",1.31,1.164,56,5.0,DIP,2019,Medical
Silicon Labs,SIL-MCU221385,MIPS32,168,64,256,8.0,"UART, CAN",5.85,1.486,73,5.0,SOIC,2023,Wearable
Espressif,ESP-MCU221386,RISC-V,48,512,512,8.0,"CAN, SPI",3.84,0.269,97,1.8,DIP,2022,Consumer
STMicroelectronics,STM-MCU221387,RISC-V,72,1024,8,8.0,"USB, CAN, PWM, SPI",7.75,1.311,69,5.0,DIP,2020,Medical
Analog Devices,ANA-MCU221388,ARM Cortex-M7,72,512,64,1.0,"UART, SPI, Ethernet, CAN",1.87,0.566,91,1.8,TSSOP,2023,IoT
Infineon,INF-MCU221389,MIPS32,8,256,8,1.0,"PWM, CAN, I2C, USB",11.43,1.028,29,1.8,SOIC,2014,Automotive
NXP,NXP-MCU221390,MIPS32,240,1024,128,0.5,"USB, UART, I2C, CAN",5.26,0.627,10,1.8,QFN,2024,Automotive
Espressif,ESP-MCU221391,8051,16,32,16,0.0,"I2C, USB, SPI",1.0,1.094,76,5.0,BGA,2021,Wearable
STMicroelectronics,STM-MCU221392,8051,200,128,2,0.5,"PWM, UART, USB, Ethernet",0.99,0.051,8,5.0,BGA,2007,Industrial
Renesas,REN-MCU221393,ARM Cortex-M7,200,1024,32,8.0,"CAN, UART, I2C, USB",3.31,0.043,26,2.5,TSSOP,2007,IoT
NXP,NXP-MCU221394,ARM Cortex-M7,480,64,2,4.0,"PWM, CAN",10.11,1.215,74,5.0,TSSOP,2007,Consumer
Renesas,REN-MCU221395,ARM Cortex-M4,240,128,2,1.0,"USB, I2C, Ethernet, CAN",5.08,1.285,47,3.3,LQFP,2018,Industrial
NXP,NXP-MCU221396,MIPS32,120,512,16,4.0,"UART, I2C, Ethernet, USB",6.39,0.411,84,2.5,TSSOP,2009,Medical
Microchip,MIC-MCU221397,RISC-V,48,256,128,8.0,"UART, CAN, SPI, I2C, PWM",11.28,0.089,48,2.5,DIP,2006,IoT
Microchip,MIC-MCU221398,ARM Cortex-M7,168,512,2,1.0,"PWM, I2C, UART",10.61,0.885,84,5.0,DIP,2007,Medical
Analog Devices,ANA-MCU221399,ARM Cortex-M3,120,1024,16,0.5,"UART, USB, PWM, CAN, SPI",2.47,0.551,82,5.0,SOIC,2015,Consumer
NXP,NXP-MCU221400,8051,32,128,1,2.0,"CAN, SPI, I2C, Ethernet",10.15,0.059,99,3.3,BGA,2012,Medical
Silicon Labs,SIL-MCU221401,8051,48,64,8,0.5,"PWM, SPI, I2C, Ethernet, CAN",10.03,0.925,81,1.8,SOIC,2016,IoT
Analog Devices,ANA-MCU221402,ARM Cortex-M3,72,64,8,0.0,"CAN, UART, PWM, I2C",3.1,0.026,58,2.5,LQFP,2011,IoT
Infineon,INF-MCU221403,ARM Cortex-M4,240,2048,4,0.5,"USB, I2C, SPI",5.54,0.734,94,2.5,SOIC,2020,Medical
Espressif,ESP-MCU221404,ARM Cortex-M3,240,128,1,0.5,"PWM, CAN, USB",6.45,1.349,64,1.8,DIP,2020,Medical
Nordic Semiconductor,NOR-MCU221405,ARM Cortex-M4,72,32,16,2.0,"PWM, UART, Ethernet, I2C",6.53,0.347,60,5.0,LQFP,2022,Medical
STMicroelectronics,STM-MCU221406,8051,16,256,256,0.5,"Ethernet, USB, CAN",7.13,0.099,98,1.8,BGA,2013,IoT
NXP,NXP-MCU221407,AVR 8-bit,200,32,128,0.5,"USB, CAN, SPI",7.34,0.011,77,5.0,SOIC,2022,Automotive
NXP,NXP-MCU221408,ARM Cortex-M0,120,1024,512,0.5,"I2C, CAN, UART, Ethernet, PWM",2.2,1.272,31,1.8,BGA,2018,Automotive
Nordic Semiconductor,NOR-MCU221409,AVR 8-bit,32,256,4,2.0,"I2C, Ethernet, PWM",1.05,0.243,57,3.3,LQFP,2019,Consumer
Texas Instruments,TEX-MCU221410,ARM Cortex-M4,48,64,32,0.0,"USB, I2C, SPI",9.42,0.899,69,2.5,QFN,2021,Medical
Renesas,REN-MCU221411,RISC-V,48,32,1,1.0,"Ethernet, UART, PWM",5.4,0.539,80,3.3,QFN,2006,Consumer
Analog Devices,ANA-MCU221412,ARM Cortex-M7,168,128,1,0.0,"USB, UART, Ethernet, SPI",7.49,1.315,67,1.8,TSSOP,2023,Medical
Texas Instruments,TEX-MCU221413,ARM Cortex-M0,8,256,16,1.0,"USB, SPI, Ethernet, CAN, PWM",11.89,1.026,21,3.3,LQFP,2020,Automotive
Nordic Semiconductor,NOR-MCU221414,ARM Cortex-M0,8,1024,1,4.0,"USB, SPI, UART",1.53,0.829,76,1.8,LQFP,2016,Automotive
Microchip,MIC-MCU221415,8051,240,64,64,4.0,"I2C, CAN, Ethernet, SPI",6.4,0.699,93,2.5,TSSOP,2016,Consumer
Analog Devices,ANA-MCU221416,ARM Cortex-M7,200,256,256,4.0,"SPI, I2C",9.58,1.302,96,3.3,LQFP,2010,Industrial
Silicon Labs,SIL-MCU221417,ARM Cortex-M0,168,256,512,2.0,"CAN, UART",10.07,0.176,18,1.8,LQFP,2012,Consumer
Analog Devices,ANA-MCU221418,AVR 8-bit,168,512,8,2.0,"SPI, I2C, PWM",6.55,0.914,8,3.3,BGA,2017,Consumer
Silicon Labs,SIL-MCU221419,ARM Cortex-M0,48,1024,1,0.0,"SPI, Ethernet, PWM, UART, I2C",3.99,0.023,20,1.8,BGA,2012,IoT
Analog Devices,ANA-MCU221420,MIPS32,32,256,32,8.0,"PWM, I2C, UART",9.42,1.356,87,1.8,TSSOP,2006,IoT
Renesas,REN-MCU221421,ARM Cortex-M3,16,32,16,1.0,"I2C, USB, Ethernet, CAN, UART",11.88,0.88,39,2.5,DIP,2022,IoT
Texas Instruments,TEX-MCU221422,AVR 8-bit,200,256,1,4.0,"PWM, CAN, UART, I2C, SPI",4.12,0.267,97,3.3,TSSOP,2021,Medical
Nordic Semiconductor,NOR-MCU221423,ARM Cortex-M0,168,256,4,8.0,"UART, CAN, PWM",2.07,0.407,36,1.8,TSSOP,2008,Automotive
Renesas,REN-MCU221424,RISC-V,72,128,8,0.0,"PWM, USB",5.75,1.284,85,5.0,SOIC,2016,Industrial
Silicon Labs,SIL-MCU221425,8051,32,128,512,1.0,"USB, Ethernet, SPI, PWM, I2C",3.01,0.13,53,3.3,LQFP,2011,Wearable
Nordic Semiconductor,NOR-MCU221426,ARM Cortex-M4,72,256,4,1.0,"PWM, SPI, I2C, USB",4.1,0.022,46,2.5,BGA,2011,Medical
Nordic Semiconductor,NOR-MCU221427,AVR 8-bit,32,512,256,8.0,"I2C, USB, PWM",5.11,1.325,99,2.5,QFN,2016,IoT
STMicroelectronics,STM-MCU221428,ARM Cortex-M0,480,256,64,8.0,"UART, I2C, PWM",9.09,0.583,13,1.8,BGA,2015,Wearable
STMicroelectronics,STM-MCU221429,AVR 8-bit,16,1024,256,2.0,"I2C, PWM, UART, USB, Ethernet",9.9,0.413,43,5.0,DIP,2008,IoT
Microchip,MIC-MCU221430,AVR 8-bit,200,512,1,8.0,"I2C, PWM",8.3,0.453,20,1.8,QFN,2013,Consumer
Espressif,ESP-MCU221431,ARM Cortex-M7,16,16,2,1.0,"I2C, CAN, Ethernet",9.84,0.407,38,2.5,DIP,2018,Consumer
Espressif,ESP-MCU221432,ARM Cortex-M7,72,2048,32,2.0,"SPI, Ethernet, PWM, USB, CAN",3.51,0.254,79,5.0,BGA,2023,Medical
Espressif,ESP-MCU221433,MIPS32,168,128,16,2.0,"USB, CAN",4.44,1.09,80,5.0,QFN,2013,Medical
Nordic Semiconductor,NOR-MCU221434,ARM Cortex-M4,16,128,4,2.0,"UART, SPI",4.22,0.721,13,2.5,QFN,2024,Industrial
Espressif,ESP-MCU221435,ARM Cortex-M7,32,2048,2,4.0,"PWM, CAN, USB, I2C, SPI",6.38,0.849,8,2.5,SOIC,2015,Automotive
Microchip,MIC-MCU221436,AVR 8-bit,240,16,8,4.0,"I2C, USB, SPI, Ethernet",1.97,0.709,74,5.0,QFN,2024,Consumer
Nordic Semiconductor,NOR-MCU221437,ARM Cortex-M4,48,128,256,2.0,"CAN, USB, UART",8.38,0.388,85,2.5,QFN,2016,Industrial
Espressif,ESP-MCU221438,8051,48,2048,128,4.0,"Ethernet, PWM",6.12,0.133,12,1.8,LQFP,2019,Industrial
Espressif,ESP-MCU221439,ARM Cortex-M7,240,128,4,8.0,"PWM, I2C",10.02,0.936,17,2.5,DIP,2011,Consumer
Renesas,REN-MCU221440,MIPS32,168,2048,1,0.0,"SPI, CAN, UART, I2C",2.32,0.309,32,1.8,DIP,2017,Automotive
