Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Infineon,INF-MCU386110,ARM Cortex-M3,120,128,32,0.5,"I2C, SPI, UART",8.31,1.365,86,2.5,TSSOP,2012,Medical
Analog Devices,ANA-MCU386111,ARM Cortex-M0,72,128,256,4.0,"PWM, SPI, UART, I2C",6.25,0.38,37,5.0,TSSOP,2014,Wearable
Texas Instruments,TEX-MCU386112,ARM Cortex-M3,8,64,2,1.0,"SPI, CAN, USB, I2C",5.14,0.582,27,5.0,BGA,2018,IoT
Renesas,REN-MCU386113,MIPS32,168,64,32,0.0,"PWM, CAN, I2C, UART, Ethernet",11.2,1.417,85,5.0,BGA,2021,IoT
Nordic Semiconductor,NOR-MCU386114,ARM Cortex-M3,16,512,512,2.0,"I2C, SPI, Ethernet, UART",1.45,0.74,18,5.0,LQFP,2009,Industrial
NXP,NXP-MCU386115,RISC-V,168,1024,256,0.5,"Ethernet, CAN, I2C, UART",10.9,0.265,84,2.5,TSSOP,2005,Automotive
STMicroelectronics,STM-MCU386116,8051,120,64,2,2.0,"Ethernet, USB",6.13,1.232,32,3.3,DIP,2006,Consumer
Texas Instruments,TEX-MCU386117,MIPS32,72,512,4,2.0,"I2C, UART",8.89,1.47,37,2.5,LQFP,2008,Wearable
Silicon Labs,SIL-MCU386118,ARM Cortex-M3,32,256,32,2.0,"USB, PWM, UART, I2C",1.82,0.575,57,2.5,BGA,2014,IoT
STMicroelectronics,STM-MCU386119,ARM Cortex-M4,480,16,512,4.0,"UART, USB, SPI",1.01,1.326,94,3.3,QFN,2007,Medical
NXP,NXP-MCU386120,AVR 8-bit,200,256,8,8.0,"PWM, SPI, CAN, USB, UART",11.68,0.34,82,2.5,BGA,2016,Consumer
Microchip,MIC-MCU386121,ARM Cortex-M0,240,256,64,4.0,"PWM, USB",8.3,1.259,41,5.0,SOIC,2007,Automotive
NXP,NXP-MCU386122,ARM Cortex-M3,32,1024,2,1.0,"I2C, PWM",4.71,0.589,47,2.5,TSSOP,2022,Wearable
Analog Devices,ANA-MCU386123,MIPS32,240,256,128,4.0,"PWM, Ethernet, I2C",7.63,0.158,87,2.5,SOIC,2009,Medical
Silicon Labs,SIL-MCU386124,AVR 8-bit,200,256,256,8.0,"CAN, USB, PWM",5.89,0.826,14,3.3,TSSOP,2005,IoT
Analog Devices,ANA-MCU386125,ARM Cortex-M7,48,256,4,8.0,"CAN, UART, I2C, USB",11.17,1.417,47,2.5,DIP,2008,Wearable
STMicroelectronics,STM-MCU386126,RISC-V,48,2048,64,2.0,"UART, USB, CAN, Ethernet, SPI",7.65,0.703,20,1.8,SOIC,2019,Industrial
NXP,NXP-MCU386127,8051,8,512,128,2.0,"UART, I2C, CAN, Ethernet",8.7,1.032,58,5.0,SOIC,2006,IoT
Infineon,INF-MCU386128,ARM Cortex-M0,32,256,16,8.0,"PWM, USB, I2C",3.14,1.158,34,5.0,LQFP,2008,Medical
Microchip,MIC-MCU386129,ARM Cortex-M4,32,256,64,0.5,"USB, Ethernet, CAN, I2C",4.94,0.229,19,2.5,LQFP,2015,Wearable
Espressif,ESP-MCU386130,ARM Cortex-M4,16,256,16,2.0,"I2C, SPI, UART, Ethernet",4.31,0.657,32,3.3,DIP,2014,Industrial
Silicon Labs,SIL-MCU386131,ARM Cortex-M3,72,16,128,2.0,"SPI, CAN, UART, PWM, USB",8.7,0.777,44,5.0,DIP,2019,Wearable
Silicon Labs,SIL-MCU386132,MIPS32,480,1024,16,0.0,"CAN, PWM, Ethernet, I2C",7.65,1.045,45,2.5,QFN,2015,IoT
Renesas,REN-MCU386133,MIPS32,240,16,512,2.0,"USB, UART, CAN",7.26,0.935,49,1.8,DIP,2015,Automotive
Nordic Semiconductor,NOR-MCU386134,ARM Cortex-M0,168,16,256,0.5,"Ethernet, SPI, I2C, CAN, UART",4.04,0.102,57,1.8,QFN,2015,IoT
Nordic Semiconductor,NOR-MCU386135,8051,72,128,512,8.0,"PWM, SPI, Ethernet, I2C, USB",9.49,0.879,70,5.0,BGA,2022,Medical
Nordic Semiconductor,NOR-MCU386136,RISC-V,200,256,16,1.0,"SPI, CAN, USB, UART",6.08,0.152,18,5.0,SOIC,2017,Consumer
Analog Devices,ANA-MCU386137,ARM Cortex-M7,32,16,256,8.0,"I2C, Ethernet",5.82,1.23,36,1.8,TSSOP,2022,Industrial
Infineon,INF-MCU386138,ARM Cortex-M0,16,64,256,1.0,"CAN, PWM, UART",6.04,1.474,17,2.5,TSSOP,2016,Industrial
Silicon Labs,SIL-MCU386139,8051,120,256,2,1.0,"SPI, UART, I2C, CAN, Ethernet",2.83,0.358,57,1.8,LQFP,2023,Wearable
Renesas,REN-MCU386140,RISC-V,240,64,64,0.5,"Ethernet, PWM, SPI, CAN, UART",11.22,1.373,82,2.5,BGA,2005,Medical
Renesas,REN-MCU386141,ARM Cortex-M7,120,64,1,2.0,"Ethernet, UART, CAN, PWM",4.35,1.295,25,2.5,QFN,2008,IoT
Analog Devices,ANA-MCU386142,8051,200,2048,32,0.5,"PWM, I2C, SPI, CAN",10.82,0.183,73,2.5,LQFP,2008,Wearable
Silicon Labs,SIL-MCU386143,8051,8,256,512,8.0,"I2C, SPI",4.0,1.28,82,2.5,TSSOP,2014,Wearable
Texas Instruments,TEX-MCU386144,ARM Cortex-M3,168,256,32,1.0,"USB, I2C, SPI",7.81,0.525,53,3.3,SOIC,2020,Industrial
Espressif,ESP-MCU386145,ARM Cortex-M0,32,2048,4,2.0,"USB, CAN, PWM, UART, Ethernet",11.71,0.096,29,3.3,BGA,2014,Wearable
Infineon,INF-MCU386146,ARM Cortex-M4,168,512,64,8.0,"USB, UART, I2C, SPI",5.92,0.544,36,3.3,DIP,2005,Consumer
Silicon Labs,SIL-MCU386147,ARM Cortex-M4,72,256,2,0.0,"Ethernet, SPI",7.77,0.17,23,1.8,BGA,2007,Consumer
Nordic Semiconductor,NOR-MCU386148,AVR 8-bit,200,512,1,1.0,"UART, I2C",0.92,0.453,13,1.8,TSSOP,2013,Wearable
Nordic Semiconductor,NOR-MCU386149,AVR 8-bit,48,64,16,8.0,"USB, PWM, Ethernet, I2C, CAN",6.74,0.961,96,2.5,TSSOP,2018,Medical
Nordic Semiconductor,NOR-MCU386150,ARM Cortex-M7,48,128,8,0.0,"USB, PWM, CAN, Ethernet, I2C",0.92,0.228,50,2.5,SOIC,2017,Automotive
Texas Instruments,TEX-MCU386151,AVR 8-bit,48,64,64,0.5,"Ethernet, UART, USB, PWM",10.13,1.009,85,3.3,DIP,2014,Automotive
Silicon Labs,SIL-MCU386152,AVR 8-bit,72,32,64,8.0,"SPI, I2C",7.44,0.671,87,3.3,SOIC,2009,Wearable
Nordic Semiconductor,NOR-MCU386153,ARM Cortex-M0,48,16,1,8.0,"CAN, SPI",4.21,0.203,37,3.3,QFN,2019,Medical
Microchip,MIC-MCU386154,ARM Cortex-M3,32,128,64,2.0,"PWM, I2C",7.25,1.419,17,5.0,SOIC,2014,Medical
Silicon Labs,SIL-MCU386155,AVR 8-bit,8,256,256,2.0,"I2C, USB, CAN",9.76,0.985,73,2.5,BGA,2006,Consumer
Nordic Semiconductor,NOR-MCU386156,ARM Cortex-M7,48,128,32,1.0,"CAN, PWM, SPI, UART, I2C",5.0,0.084,6,5.0,LQFP,2017,Automotive
Nordic Semiconductor,NOR-MCU386157,8051,168,128,32,4.0,"UART, Ethernet, USB",8.75,0.13,44,3.3,DIP,2021,Automotive
Nordic Semiconductor,NOR-MCU386158,ARM Cortex-M4,200,32,8,4.0,"PWM, SPI, Ethernet, I2C",2.58,1.471,35,5.0,TSSOP,2008,Wearable
Silicon Labs,SIL-MCU386159,RISC-V,48,64,32,2.0,"PWM, UART, SPI",6.13,0.371,78,5.0,LQFP,2009,Consumer
NXP,NXP-MCU386160,AVR 8-bit,480,128,4,0.5,"UART, USB, Ethernet, SPI, PWM",7.21,0.315,18,5.0,TSSOP,2010,Wearable
Renesas,REN-MCU386161,8051,72,32,512,8.0,"USB, CAN, Ethernet, PWM",11.33,0.357,39,2.5,SOIC,2017,Consumer
STMicroelectronics,STM-MCU386162,AVR 8-bit,120,2048,8,4.0,"I2C, Ethernet, PWM, USB",2.64,1.03,12,1.8,BGA,2006,Industrial
NXP,NXP-MCU386163,ARM Cortex-M4,16,1024,32,1.0,"CAN, PWM, I2C, SPI, UART",8.62,1.459,29,2.5,SOIC,2012,Wearable
Infineon,INF-MCU386164,8051,200,32,8,1.0,"PWM, I2C, SPI",7.5,1.078,16,1.8,TSSOP,2012,Wearable
STMicroelectronics,STM-MCU386165,ARM Cortex-M0,16,256,512,1.0,"USB, CAN",4.82,0.218,38,5.0,QFN,2023,Automotive
Analog Devices,ANA-MCU386166,ARM Cortex-M7,32,2048,256,4.0,"SPI, CAN, USB",4.18,0.278,55,3.3,QFN,2010,IoT
NXP,NXP-MCU386167,ARM Cortex-M4,48,256,2,0.0,"PWM, USB",6.95,0.561,12,5.0,LQFP,2015,Automotive
Analog Devices,ANA-MCU386168,8051,16,64,16,1.0,"I2C, UART, Ethernet, SPI, PWM",7.52,1.411,72,1.8,TSSOP,2019,Wearable
Silicon Labs,SIL-MCU386169,ARM Cortex-M3,32,1024,256,1.0,"USB, CAN, I2C, SPI",0.73,0.336,22,1.8,TSSOP,2015,Automotive
Renesas,REN-MCU386170,ARM Cortex-M7,120,512,2,1.0,"I2C, UART, CAN, PWM",8.31,1.331,91,1.8,DIP,2023,IoT
Infineon,INF-MCU386171,8051,480,512,256,4.0,"CAN, USB, Ethernet, PWM, I2C",11.29,1.456,76,1.8,BGA,2018,IoT
Espressif,ESP-MCU386172,AVR 8-bit,168,2048,8,1.0,"USB, I2C",2.87,1.47,62,1.8,TSSOP,2021,Industrial
Nordic Semiconductor,NOR-MCU386173,ARM Cortex-M7,72,32,128,4.0,"PWM, CAN, Ethernet",10.34,0.232,33,3.3,DIP,2023,Industrial
STMicroelectronics,STM-MCU386174,ARM Cortex-M4,32,64,512,0.5,"CAN, I2C, PWM, UART, Ethernet",6.74,1.169,73,2.5,BGA,2009,IoT
Renesas,REN-MCU386175,8051,32,32,2,0.0,"PWM, CAN",3.15,0.729,35,1.8,DIP,2008,Consumer
Microchip,MIC-MCU386176,ARM Cortex-M4,72,64,4,0.5,"PWM, CAN, SPI, UART, USB",2.66,1.014,33,2.5,DIP,2005,Medical
Texas Instruments,TEX-MCU386177,AVR 8-bit,16,64,64,4.0,"UART, PWM, I2C",4.24,1.095,8,1.8,TSSOP,2017,Industrial
Nordic Semiconductor,NOR-MCU386178,RISC-V,480,2048,256,0.0,"SPI, USB, PWM, I2C, CAN",0.71,1.374,90,3.3,LQFP,2012,Consumer
STMicroelectronics,STM-MCU386179,ARM Cortex-M7,480,2048,64,0.0,"Ethernet, SPI",3.77,0.623,59,3.3,SOIC,2019,Consumer
Infineon,INF-MCU386180,MIPS32,16,512,512,4.0,"CAN, USB",3.05,0.795,62,2.5,DIP,2015,Wearable
Texas Instruments,TEX-MCU386181,MIPS32,240,128,4,8.0,"SPI, I2C",3.38,0.403,20,3.3,TSSOP,2015,Automotive
STMicroelectronics,STM-MCU386182,ARM Cortex-M4,32,128,512,4.0,"CAN, I2C, Ethernet",10.77,1.133,35,2.5,BGA,2009,Medical
STMicroelectronics,STM-MCU386183,MIPS32,240,128,4,0.0,"Ethernet, UART",11.31,0.691,95,2.5,BGA,2024,Consumer
Analog Devices,ANA-MCU386184,MIPS32,120,1024,8,1.0,"I2C, Ethernet",1.49,0.714,13,1.8,LQFP,2017,Medical
Renesas,REN-MCU386185,ARM Cortex-M7,32,16,2,0.0,"UART, Ethernet",11.4,1.427,68,2.5,TSSOP,2005,Medical
Microchip,MIC-MCU386186,ARM Cortex-M0,240,512,32,0.5,"Ethernet, I2C, SPI, UART",5.57,1.163,43,5.0,SOIC,2024,Medical
NXP,NXP-MCU386187,ARM Cortex-M0,168,128,32,1.0,"Ethernet, I2C, PWM",5.56,0.329,81,5.0,BGA,2006,Wearable
Espressif,ESP-MCU386188,8051,16,32,512,1.0,"USB, CAN, I2C, PWM",8.74,1.07,68,5.0,BGA,2008,Industrial
STMicroelectronics,STM-MCU386189,MIPS32,240,2048,32,0.0,"Ethernet, I2C, CAN, USB, UART",3.99,0.256,96,1.8,TSSOP,2018,Medical
Espressif,ESP-MCU386190,8051,72,64,512,1.0,"CAN, USB, PWM, I2C",3.28,1.062,36,2.5,SOIC,2011,Industrial
Analog Devices,ANA-MCU386191,ARM Cortex-M3,168,32,32,4.0,"USB, Ethernet, PWM, SPI, UART",2.6,0.076,82,5.0,LQFP,2008,IoT
STMicroelectronics,STM-MCU386192,AVR 8-bit,32,256,1,8.0,"UART, Ethernet, CAN, PWM, I2C",4.65,0.249,63,1.8,DIP,2006,Automotive
Microchip,MIC-MCU386193,MIPS32,48,16,16,0.5,"USB, UART, SPI, PWM",1.96,0.518,78,5.0,SOIC,2015,IoT
Silicon Labs,SIL-MCU386194,ARM Cortex-M7,480,128,128,1.0,"I2C, USB, UART, CAN",4.87,0.305,55,3.3,BGA,2012,Wearable
NXP,NXP-MCU386195,ARM Cortex-M3,16,1024,256,0.5,"SPI, CAN",10.01,0.801,61,2.5,TSSOP,2021,Industrial
Silicon Labs,SIL-MCU386196,ARM Cortex-M4,48,256,64,1.0,"USB, SPI, PWM",2.76,0.859,67,1.8,DIP,2012,Medical
STMicroelectronics,STM-MCU386197,ARM Cortex-M3,72,2048,1,8.0,"UART, USB, PWM, SPI, CAN",5.9,1.311,27,2.5,LQFP,2017,Consumer
NXP,NXP-MCU386198,RISC-V,200,32,1,0.0,"CAN, PWM, UART",8.81,1.165,95,1.8,TSSOP,2016,Medical
Texas Instruments,TEX-MCU386199,ARM Cortex-M3,120,1024,8,1.0,"Ethernet, USB, I2C",4.8,0.219,90,5.0,SOIC,2020,Industrial
NXP,NXP-MCU386200,ARM Cortex-M4,48,512,128,8.0,"CAN, UART, PWM, Ethernet, USB",1.46,0.373,94,5.0,LQFP,2007,IoT
Texas Instruments,TEX-MCU386201,RISC-V,72,512,32,1.0,"SPI, USB, Ethernet, UART",3.38,0.727,85,3.3,SOIC,2017,Medical
Silicon Labs,SIL-MCU386202,AVR 8-bit,480,1024,16,1.0,"UART, Ethernet, PWM, USB, CAN",9.05,1.438,42,5.0,BGA,2008,IoT
NXP,NXP-MCU386203,ARM Cortex-M3,200,16,256,0.5,"UART, I2C, Ethernet",0.97,0.094,23,5.0,QFN,2010,IoT
Espressif,ESP-MCU386204,ARM Cortex-M0,480,512,8,0.0,"CAN, USB, SPI, I2C",4.79,0.454,44,5.0,QFN,2006,Automotive
Renesas,REN-MCU386205,8051,72,512,64,0.0,"Ethernet, PWM, CAN, UART, USB",1.43,0.451,10,3.3,SOIC,2022,Consumer
Infineon,INF-MCU386206,ARM Cortex-M3,480,128,4,0.0,"Ethernet, USB, PWM",0.82,0.712,86,3.3,BGA,2008,Wearable
NXP,NXP-MCU386207,ARM Cortex-M0,120,64,4,8.0,"I2C, PWM, Ethernet, UART, SPI",4.64,0.014,35,1.8,QFN,2007,Automotive
Infineon,INF-MCU386208,ARM Cortex-M7,168,2048,8,2.0,"USB, PWM, Ethernet, UART",6.05,0.911,73,5.0,TSSOP,2009,Automotive
Renesas,REN-MCU386209,ARM Cortex-M3,8,1024,4,8.0,"USB, CAN, I2C, PWM",2.04,0.644,50,2.5,LQFP,2022,IoT
NXP,NXP-MCU386210,RISC-V,480,1024,128,0.5,"SPI, UART, I2C, USB, Ethernet",1.55,0.045,38,2.5,DIP,2017,Medical
STMicroelectronics,STM-MCU386211,8051,8,64,8,8.0,"UART, USB",8.57,0.712,59,2.5,TSSOP,2020,Industrial
Texas Instruments,TEX-MCU386212,RISC-V,72,128,4,1.0,"UART, CAN",2.05,1.428,40,3.3,QFN,2012,Automotive
Nordic Semiconductor,NOR-MCU386213,8051,120,16,1,8.0,"PWM, USB",3.75,0.649,55,5.0,DIP,2024,Industrial
STMicroelectronics,STM-MCU386214,RISC-V,168,16,32,0.0,"USB, UART, Ethernet, I2C, CAN",10.83,0.321,67,1.8,QFN,2006,Consumer
NXP,NXP-MCU386215,ARM Cortex-M0,48,128,32,0.5,"UART, I2C",11.18,0.152,43,2.5,SOIC,2007,Medical
Microchip,MIC-MCU386216,ARM Cortex-M4,200,64,128,8.0,"PWM, I2C, Ethernet",1.93,0.07,34,3.3,BGA,2016,Wearable
Texas Instruments,TEX-MCU386217,RISC-V,168,32,64,8.0,"I2C, USB",3.45,0.704,17,2.5,DIP,2021,Consumer
Infineon,INF-MCU386218,8051,8,512,8,0.5,"CAN, PWM, SPI",4.66,0.796,78,1.8,LQFP,2005,Consumer
Renesas,REN-MCU386219,ARM Cortex-M3,48,64,512,8.0,"Ethernet, PWM, I2C, UART",3.3,1.22,69,2.5,TSSOP,2018,Medical
Espressif,ESP-MCU386220,ARM Cortex-M3,16,16,512,4.0,"USB, I2C, UART",10.34,0.922,7,1.8,TSSOP,2017,Industrial
Renesas,REN-MCU386221,AVR 8-bit,120,1024,4,8.0,"SPI, UART",10.67,1.025,39,1.8,BGA,2017,Industrial
Nordic Semiconductor,NOR-MCU386222,AVR 8-bit,120,16,64,0.5,"Ethernet, PWM",2.02,0.545,61,5.0,TSSOP,2007,Consumer
STMicroelectronics,STM-MCU386223,ARM Cortex-M3,240,256,32,1.0,"Ethernet, SPI, USB, UART",8.46,0.199,48,3.3,DIP,2021,Automotive
STMicroelectronics,STM-MCU386224,MIPS32,480,512,8,1.0,"UART, SPI, CAN, USB, Ethernet",0.72,1.465,40,1.8,SOIC,2014,Consumer
STMicroelectronics,STM-MCU386225,MIPS32,72,64,256,0.5,"CAN, USB",7.42,0.654,68,1.8,QFN,2017,Wearable
Silicon Labs,SIL-MCU386226,AVR 8-bit,8,256,16,0.0,"SPI, UART",5.23,1.305,68,5.0,SOIC,2005,Industrial
Espressif,ESP-MCU386227,ARM Cortex-M0,168,64,1,1.0,"USB, I2C, SPI",1.57,0.474,37,2.5,DIP,2016,Consumer
NXP,NXP-MCU386228,AVR 8-bit,16,128,512,2.0,"UART, PWM",7.86,0.199,22,2.5,BGA,2005,Automotive
Texas Instruments,TEX-MCU386229,8051,240,64,256,0.0,"UART, PWM, SPI, Ethernet",2.87,1.424,62,5.0,SOIC,2007,Medical
Microchip,MIC-MCU386230,ARM Cortex-M7,16,512,2,8.0,"SPI, I2C",6.49,0.169,54,5.0,TSSOP,2012,Automotive
Analog Devices,ANA-MCU386231,ARM Cortex-M7,240,16,2,4.0,"UART, CAN",10.88,1.329,74,5.0,DIP,2016,Medical
NXP,NXP-MCU386232,ARM Cortex-M7,16,512,1,0.5,"PWM, I2C, SPI",9.75,0.083,91,5.0,SOIC,2008,Wearable
Renesas,REN-MCU386233,MIPS32,32,256,512,0.5,"CAN, SPI, Ethernet, I2C",9.44,1.466,30,3.3,QFN,2008,Wearable
Silicon Labs,SIL-MCU386234,ARM Cortex-M7,8,256,16,8.0,"I2C, Ethernet, SPI",4.28,1.153,33,3.3,DIP,2019,Medical
Infineon,INF-MCU386235,ARM Cortex-M3,120,512,8,8.0,"UART, I2C",1.78,0.957,16,5.0,SOIC,2020,Consumer
Microchip,MIC-MCU386236,8051,168,64,16,0.0,"SPI, CAN",11.15,0.354,71,2.5,SOIC,2005,IoT
Espressif,ESP-MCU386237,AVR 8-bit,32,16,32,1.0,"SPI, CAN",8.95,1.378,12,3.3,SOIC,2023,Wearable
Analog Devices,ANA-MCU386238,MIPS32,120,128,2,4.0,"USB, PWM, Ethernet, I2C, UART",1.71,0.246,71,1.8,TSSOP,2018,Wearable
Nordic Semiconductor,NOR-MCU386239,ARM Cortex-M3,200,1024,8,0.5,"I2C, PWM",9.23,0.194,87,2.5,SOIC,2016,Automotive
Microchip,MIC-MCU386240,ARM Cortex-M7,16,2048,16,4.0,"PWM, USB, UART",3.83,1.328,6,2.5,LQFP,2024,Automotive
STMicroelectronics,STM-MCU386241,AVR 8-bit,16,256,8,0.5,"I2C, PWM, Ethernet",6.66,0.124,47,1.8,QFN,2008,IoT
Nordic Semiconductor,NOR-MCU386242,AVR 8-bit,16,32,16,0.0,"CAN, I2C, USB",4.21,0.419,83,1.8,QFN,2010,Automotive
Espressif,ESP-MCU386243,ARM Cortex-M3,72,2048,128,2.0,"USB, Ethernet",6.58,1.018,45,5.0,DIP,2008,Industrial
Nordic Semiconductor,NOR-MCU386244,ARM Cortex-M7,120,128,1,4.0,"Ethernet, USB, SPI, UART, PWM",9.9,0.906,86,5.0,TSSOP,2010,Consumer
Microchip,MIC-MCU386245,MIPS32,168,32,512,0.5,"Ethernet, SPI",5.43,0.662,33,3.3,SOIC,2006,Consumer
Analog Devices,ANA-MCU386246,ARM Cortex-M0,200,1024,2,2.0,"Ethernet, SPI, USB, CAN",6.66,0.607,92,1.8,QFN,2023,Consumer
Espressif,ESP-MCU386247,ARM Cortex-M7,200,32,8,8.0,"I2C, Ethernet, UART, USB",3.78,0.121,18,3.3,SOIC,2014,Wearable
NXP,NXP-MCU386248,RISC-V,168,256,16,0.0,"I2C, SPI, PWM, USB, UART",5.6,0.337,17,3.3,DIP,2012,Industrial
Microchip,MIC-MCU386249,ARM Cortex-M3,32,32,8,1.0,"CAN, PWM, USB",10.86,0.503,43,2.5,DIP,2014,Automotive
Renesas,REN-MCU386250,ARM Cortex-M4,16,64,256,1.0,"Ethernet, USB, UART, I2C",7.81,1.288,23,5.0,SOIC,2007,Industrial
Renesas,REN-MCU386251,ARM Cortex-M4,200,512,256,4.0,"SPI, Ethernet, I2C, USB, UART",3.94,0.921,20,3.3,SOIC,2020,IoT
Texas Instruments,TEX-MCU386252,ARM Cortex-M4,8,256,128,4.0,"Ethernet, SPI",8.18,0.513,27,5.0,TSSOP,2017,Automotive
STMicroelectronics,STM-MCU386253,MIPS32,480,128,2,1.0,"USB, PWM, UART",3.44,0.208,74,5.0,QFN,2023,Industrial
Renesas,REN-MCU386254,MIPS32,200,16,128,2.0,"USB, CAN, UART",4.01,0.384,6,3.3,LQFP,2006,IoT
Texas Instruments,TEX-MCU386255,MIPS32,8,1024,64,1.0,"I2C, PWM",11.93,0.307,65,2.5,TSSOP,2021,Industrial
Microchip,MIC-MCU386256,ARM Cortex-M0,8,256,8,4.0,"I2C, UART, USB, CAN",2.38,1.11,62,5.0,SOIC,2016,Medical
Infineon,INF-MCU386257,ARM Cortex-M0,72,256,16,0.5,"I2C, PWM, UART, USB, SPI",5.0,0.367,87,3.3,TSSOP,2015,Industrial
Texas Instruments,TEX-MCU386258,8051,240,64,32,0.0,"SPI, Ethernet, PWM, I2C",2.06,0.526,67,3.3,BGA,2010,Industrial
Espressif,ESP-MCU386259,ARM Cortex-M4,168,32,8,1.0,"PWM, UART, I2C, CAN",2.33,1.468,92,5.0,LQFP,2023,Industrial
Espressif,ESP-MCU386260,8051,480,128,256,4.0,"UART, Ethernet, CAN, USB, PWM",7.61,0.566,38,1.8,QFN,2020,Consumer
Microchip,MIC-MCU386261,AVR 8-bit,72,512,256,0.5,"CAN, UART",8.41,0.192,13,2.5,TSSOP,2023,Industrial
Infineon,INF-MCU386262,AVR 8-bit,240,2048,32,1.0,"CAN, I2C, USB, Ethernet, SPI",6.57,0.484,45,5.0,DIP,2008,Consumer
Texas Instruments,TEX-MCU386263,8051,120,2048,64,4.0,"Ethernet, CAN",2.39,0.127,44,3.3,SOIC,2021,Wearable
Renesas,REN-MCU386264,RISC-V,480,512,128,0.0,"PWM, Ethernet, I2C, CAN, USB",7.33,0.56,32,1.8,DIP,2014,Automotive
Microchip,MIC-MCU386265,ARM Cortex-M4,168,1024,512,0.0,"I2C, UART, SPI",0.52,0.122,65,3.3,QFN,2006,Automotive
Microchip,MIC-MCU386266,RISC-V,16,2048,1,0.0,"CAN, Ethernet",5.32,0.829,17,5.0,LQFP,2021,Medical
Texas Instruments,TEX-MCU386267,ARM Cortex-M0,240,512,256,8.0,"PWM, UART, I2C, SPI, USB",8.17,0.643,98,1.8,TSSOP,2008,Industrial
Renesas,REN-MCU386268,ARM Cortex-M7,72,1024,2,0.5,"UART, SPI, CAN",7.67,0.788,12,1.8,SOIC,2016,Automotive
Analog Devices,ANA-MCU386269,MIPS32,120,128,128,1.0,"USB, SPI, Ethernet",7.9,0.411,53,5.0,LQFP,2010,Wearable
Espressif,ESP-MCU386270,ARM Cortex-M7,240,128,16,1.0,"UART, USB",9.22,0.266,60,3.3,TSSOP,2022,Wearable
Analog Devices,ANA-MCU386271,ARM Cortex-M7,8,64,32,1.0,"SPI, CAN, UART, Ethernet, I2C",1.14,1.107,20,2.5,BGA,2019,Consumer
Renesas,REN-MCU386272,MIPS32,72,1024,2,4.0,"I2C, CAN, USB",11.62,0.427,22,3.3,DIP,2010,IoT
NXP,NXP-MCU386273,AVR 8-bit,120,16,32,2.0,"PWM, USB, I2C",8.42,1.204,66,3.3,TSSOP,2016,IoT
Microchip,MIC-MCU386274,ARM Cortex-M4,240,128,512,1.0,"PWM, UART, I2C, SPI",3.3,0.881,92,3.3,BGA,2023,Industrial
Renesas,REN-MCU386275,ARM Cortex-M4,120,2048,2,8.0,"CAN, UART, PWM, USB",3.64,0.937,72,5.0,QFN,2009,Wearable
Texas Instruments,TEX-MCU386276,8051,8,1024,2,0.0,"I2C, PWM, SPI",6.25,1.177,8,2.5,DIP,2008,Automotive
Infineon,INF-MCU386277,MIPS32,200,128,512,0.5,"CAN, USB, PWM, Ethernet",7.72,1.245,72,3.3,LQFP,2010,Wearable
Infineon,INF-MCU386278,ARM Cortex-M0,72,64,8,2.0,"PWM, USB, SPI",3.42,0.639,30,1.8,QFN,2015,Consumer
STMicroelectronics,STM-MCU386279,8051,72,128,2,8.0,"CAN, UART",5.67,0.245,83,5.0,LQFP,2023,Wearable
Texas Instruments,TEX-MCU386280,AVR 8-bit,16,256,128,4.0,"I2C, Ethernet",1.87,0.361,60,1.8,DIP,2006,Medical
Espressif,ESP-MCU386281,ARM Cortex-M0,120,1024,1,4.0,"SPI, Ethernet, PWM, I2C, UART",5.92,0.062,8,2.5,TSSOP,2022,Industrial
Texas Instruments,TEX-MCU386282,ARM Cortex-M4,48,256,16,1.0,"SPI, CAN, PWM, USB, Ethernet",2.43,0.814,11,2.5,BGA,2017,Wearable
Espressif,ESP-MCU386283,ARM Cortex-M0,48,32,256,4.0,"PWM, SPI",1.95,1.042,14,1.8,DIP,2008,IoT
Espressif,ESP-MCU386284,8051,32,2048,256,8.0,"Ethernet, PWM, I2C",4.62,1.199,33,2.5,DIP,2024,Wearable
Renesas,REN-MCU386285,RISC-V,168,128,32,4.0,"I2C, SPI, PWM, Ethernet",10.85,0.046,45,2.5,DIP,2020,Wearable
Silicon Labs,SIL-MCU386286,ARM Cortex-M7,16,256,32,2.0,"CAN, I2C",6.21,1.435,76,3.3,SOIC,2008,Wearable
Analog Devices,ANA-MCU386287,MIPS32,200,2048,32,0.5,"USB, Ethernet, I2C",4.69,0.314,62,3.3,LQFP,2022,Consumer
Espressif,ESP-MCU386288,ARM Cortex-M3,72,512,2,1.0,"UART, Ethernet, CAN, USB, I2C",6.46,1.1,39,3.3,QFN,2024,Automotive
Analog Devices,ANA-MCU386289,ARM Cortex-M3,200,128,1,0.5,"Ethernet, I2C, SPI, UART",2.83,0.452,83,2.5,LQFP,2010,Automotive
Renesas,REN-MCU386290,ARM Cortex-M4,48,2048,256,1.0,"Ethernet, SPI",10.51,0.729,49,3.3,LQFP,2014,Consumer
Microchip,MIC-MCU386291,8051,32,32,1,0.5,"CAN, SPI, Ethernet",4.39,0.735,73,5.0,BGA,2007,Automotive
