Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Analog Devices,ANA-MCU201288,ARM Cortex-M4,72,128,4,4.0,"CAN, USB, UART, PWM",8.63,0.424,68,5.0,DIP,2006,Wearable
STMicroelectronics,STM-MCU201289,ARM Cortex-M3,200,32,512,2.0,"CAN, SPI, I2C",3.16,0.379,21,2.5,LQFP,2023,Automotive
Texas Instruments,TEX-MCU201290,AVR 8-bit,16,64,128,2.0,"SPI, Ethernet, PWM, I2C, CAN",6.12,1.428,25,5.0,BGA,2008,Wearable
Renesas,REN-MCU201291,ARM Cortex-M4,72,256,2,1.0,"CAN, PWM",10.59,0.862,71,3.3,LQFP,2005,Automotive
Espressif,ESP-MCU201292,ARM Cortex-M7,32,128,1,2.0,"UART, I2C",10.84,0.427,46,3.3,QFN,2016,Industrial
Infineon,INF-MCU201293,AVR 8-bit,200,64,16,0.5,"PWM, I2C",3.41,0.746,77,2.5,TSSOP,2021,Consumer
Infineon,INF-MCU201294,ARM Cortex-M7,48,64,1,1.0,"PWM, Ethernet",11.76,0.689,28,3.3,BGA,2014,Automotive
NXP,NXP-MCU201295,AVR 8-bit,240,256,8,4.0,"UART, USB, I2C, Ethernet, PWM",0.65,0.903,94,2.5,DIP,2018,Medical
Espressif,ESP-MCU201296,MIPS32,120,1024,8,2.0,"I2C, USB, PWM, SPI",11.79,1.334,88,3.3,SOIC,2013,Automotive
Infineon,INF-MCU201297,ARM Cortex-M4,8,256,8,1.0,"UART, USB, PWM, Ethernet",0.6,1.464,73,5.0,SOIC,2007,Medical
Nordic Semiconductor,NOR-MCU201298,MIPS32,168,128,8,1.0,"CAN, PWM",4.66,1.394,13,2.5,SOIC,2024,Industrial
Texas Instruments,TEX-MCU201299,ARM Cortex-M4,48,64,256,8.0,"I2C, Ethernet, PWM, UART, SPI",10.89,1.226,76,5.0,SOIC,2013,IoT
Analog Devices,ANA-MCU201300,8051,168,16,16,2.0,"I2C, PWM",3.36,0.557,48,1.8,SOIC,2012,Industrial
Renesas,REN-MCU201301,8051,168,512,512,0.0,"Ethernet, SPI, I2C",0.91,1.088,66,3.3,LQFP,2016,Consumer
Silicon Labs,SIL-MCU201302,MIPS32,168,1024,1,0.0,"I2C, UART, Ethernet",5.59,0.529,58,1.8,QFN,2013,Medical
STMicroelectronics,STM-MCU201303,ARM Cortex-M3,120,1024,512,4.0,"CAN, PWM, USB, I2C, Ethernet",11.73,1.16,92,1.8,QFN,2015,Wearable
Renesas,REN-MCU201304,ARM Cortex-M7,168,16,64,2.0,"PWM, SPI, UART, USB",7.45,0.674,72,1.8,TSSOP,2005,Medical
Microchip,MIC-MCU201305,8051,48,128,1,0.5,"USB, UART, CAN",5.84,0.85,41,1.8,TSSOP,2013,IoT
Renesas,REN-MCU201306,ARM Cortex-M4,200,16,128,2.0,"USB, CAN",7.94,0.724,7,2.5,LQFP,2005,Consumer
NXP,NXP-MCU201307,RISC-V,16,512,16,4.0,"CAN, SPI, UART",10.71,0.737,34,1.8,LQFP,2021,Industrial
NXP,NXP-MCU201308,ARM Cortex-M0,200,1024,1,0.0,"SPI, UART, PWM, Ethernet, USB",10.42,1.438,10,1.8,LQFP,2017,Wearable
Silicon Labs,SIL-MCU201309,ARM Cortex-M3,120,2048,512,2.0,"UART, SPI",6.76,0.795,91,2.5,BGA,2023,Industrial
STMicroelectronics,STM-MCU201310,AVR 8-bit,32,2048,128,2.0,"Ethernet, I2C, USB, CAN, UART",11.69,0.846,94,3.3,BGA,2016,Industrial
Nordic Semiconductor,NOR-MCU201311,ARM Cortex-M7,48,2048,1,0.5,"SPI, UART",7.45,1.225,58,2.5,BGA,2024,Medical
Texas Instruments,TEX-MCU201312,ARM Cortex-M4,168,256,16,1.0,"UART, Ethernet",8.37,1.053,29,2.5,TSSOP,2018,Consumer
Nordic Semiconductor,NOR-MCU201313,MIPS32,480,2048,16,2.0,"Ethernet, I2C, UART, USB",6.62,0.318,67,5.0,SOIC,2012,Automotive
Espressif,ESP-MCU201314,ARM Cortex-M0,16,512,8,4.0,"I2C, USB, Ethernet, UART",7.66,0.074,15,1.8,QFN,2022,Consumer
NXP,NXP-MCU201315,RISC-V,32,256,512,0.0,"I2C, CAN, PWM",4.98,0.081,86,5.0,QFN,2010,Medical
Silicon Labs,SIL-MCU201316,ARM Cortex-M3,16,1024,16,0.0,"USB, PWM",10.34,0.211,56,3.3,TSSOP,2023,Consumer
Renesas,REN-MCU201317,MIPS32,120,512,1,2.0,"UART, PWM, CAN",11.19,1.197,16,2.5,TSSOP,2009,Consumer
Silicon Labs,SIL-MCU201318,ARM Cortex-M3,8,32,32,8.0,"Ethernet, SPI, CAN, USB",10.92,1.496,63,1.8,TSSOP,2008,Consumer
Silicon Labs,SIL-MCU201319,ARM Cortex-M7,240,128,8,1.0,"Ethernet, SPI, CAN",7.47,1.257,55,2.5,DIP,2018,Industrial
Infineon,INF-MCU201320,RISC-V,120,64,32,1.0,"CAN, SPI, UART, USB, I2C",8.58,0.393,39,1.8,SOIC,2006,Medical
Texas Instruments,TEX-MCU201321,RISC-V,168,16,16,0.5,"CAN, I2C, USB, UART, PWM",8.67,0.418,39,3.3,DIP,2013,IoT
Infineon,INF-MCU201322,ARM Cortex-M3,168,2048,16,4.0,"Ethernet, SPI",11.37,0.579,49,1.8,LQFP,2021,Medical
Infineon,INF-MCU201323,ARM Cortex-M4,168,128,128,1.0,"USB, PWM",11.9,1.215,79,5.0,DIP,2005,Medical
Nordic Semiconductor,NOR-MCU201324,AVR 8-bit,480,1024,512,0.5,"PWM, I2C, Ethernet, CAN, USB",9.75,0.362,47,3.3,LQFP,2008,Wearable
Texas Instruments,TEX-MCU201325,ARM Cortex-M3,72,16,256,2.0,"SPI, CAN",8.45,0.552,90,5.0,LQFP,2014,Automotive
Renesas,REN-MCU201326,AVR 8-bit,72,512,512,8.0,"I2C, SPI, PWM",7.38,0.578,83,2.5,QFN,2014,Consumer
Texas Instruments,TEX-MCU201327,AVR 8-bit,120,16,2,0.0,"CAN, USB, I2C, SPI",9.92,0.837,88,5.0,DIP,2006,IoT
Silicon Labs,SIL-MCU201328,ARM Cortex-M7,120,1024,128,2.0,"CAN, UART",1.36,0.057,26,1.8,TSSOP,2006,Industrial
Nordic Semiconductor,NOR-MCU201329,MIPS32,480,128,64,8.0,"Ethernet, USB",11.58,1.192,62,2.5,TSSOP,2018,Consumer
Analog Devices,ANA-MCU201330,ARM Cortex-M7,48,16,16,0.5,"PWM, SPI, I2C, Ethernet",7.71,0.267,67,5.0,TSSOP,2020,Industrial
STMicroelectronics,STM-MCU201331,MIPS32,168,64,2,4.0,"UART, USB, SPI, I2C",5.15,1.458,47,3.3,QFN,2014,Wearable
Infineon,INF-MCU201332,AVR 8-bit,168,512,2,0.0,"CAN, I2C, UART",4.95,0.971,49,1.8,TSSOP,2012,IoT
Nordic Semiconductor,NOR-MCU201333,ARM Cortex-M3,120,256,16,8.0,"I2C, USB",6.03,0.549,74,3.3,LQFP,2007,Consumer
Microchip,MIC-MCU201334,RISC-V,200,64,256,0.5,"USB, Ethernet",1.77,0.093,82,1.8,TSSOP,2006,Consumer
Infineon,INF-MCU201335,MIPS32,48,1024,128,4.0,"CAN, PWM, I2C, USB",7.41,0.656,28,5.0,TSSOP,2007,Wearable
Espressif,ESP-MCU201336,8051,168,128,4,8.0,"SPI, UART, USB",11.72,1.302,89,1.8,QFN,2013,Wearable
STMicroelectronics,STM-MCU201337,8051,200,2048,512,0.5,"USB, Ethernet, PWM",1.26,1.169,52,5.0,QFN,2007,Medical
STMicroelectronics,STM-MCU201338,ARM Cortex-M0,16,256,32,0.5,"UART, USB, PWM, Ethernet, CAN",6.35,0.862,69,3.3,QFN,2023,Medical
Infineon,INF-MCU201339,ARM Cortex-M0,32,64,64,0.0,"SPI, I2C, Ethernet",2.65,0.261,99,1.8,QFN,2017,Consumer
STMicroelectronics,STM-MCU201340,ARM Cortex-M3,120,64,256,1.0,"CAN, SPI, USB",4.09,0.338,46,2.5,DIP,2011,Consumer
Analog Devices,ANA-MCU201341,RISC-V,200,256,256,8.0,"CAN, PWM, Ethernet, USB, I2C",4.32,1.128,49,3.3,DIP,2018,Industrial
Renesas,REN-MCU201342,ARM Cortex-M4,16,64,512,4.0,"CAN, SPI, PWM",0.68,0.535,9,1.8,SOIC,2012,IoT
Texas Instruments,TEX-MCU201343,AVR 8-bit,72,64,256,4.0,"UART, Ethernet, CAN",7.74,1.131,55,1.8,QFN,2020,Wearable
Espressif,ESP-MCU201344,ARM Cortex-M0,48,1024,1,0.0,"I2C, Ethernet, UART",4.15,0.753,30,2.5,LQFP,2006,Consumer
Infineon,INF-MCU201345,ARM Cortex-M3,200,1024,256,0.0,"CAN, PWM",9.4,0.012,18,2.5,DIP,2007,Industrial
STMicroelectronics,STM-MCU201346,AVR 8-bit,32,16,1,1.0,"PWM, I2C, CAN, SPI",8.3,0.782,83,2.5,SOIC,2006,IoT
Microchip,MIC-MCU201347,RISC-V,240,1024,32,2.0,"USB, SPI",11.41,0.072,41,2.5,BGA,2006,Industrial
Renesas,REN-MCU201348,ARM Cortex-M3,16,16,256,0.5,"CAN, I2C",3.69,0.946,85,5.0,LQFP,2016,Consumer
NXP,NXP-MCU201349,ARM Cortex-M7,200,2048,512,2.0,"PWM, USB",11.61,0.233,90,3.3,TSSOP,2024,Industrial
Analog Devices,ANA-MCU201350,MIPS32,48,128,512,0.5,"SPI, I2C",3.99,1.341,47,3.3,LQFP,2023,IoT
Analog Devices,ANA-MCU201351,ARM Cortex-M3,32,64,512,2.0,"UART, USB, SPI, PWM",4.19,0.292,47,1.8,SOIC,2021,Wearable
Texas Instruments,TEX-MCU201352,AVR 8-bit,240,32,256,2.0,"SPI, CAN, Ethernet, PWM",6.79,0.215,46,1.8,DIP,2024,IoT
Nordic Semiconductor,NOR-MCU201353,ARM Cortex-M7,8,16,4,1.0,"SPI, PWM, Ethernet",5.68,0.146,68,5.0,BGA,2008,Automotive
Texas Instruments,TEX-MCU201354,AVR 8-bit,72,16,16,4.0,"PWM, CAN",2.26,0.798,38,5.0,BGA,2015,Wearable
Infineon,INF-MCU201355,AVR 8-bit,200,32,1,0.5,"I2C, SPI",10.99,0.026,80,5.0,TSSOP,2012,Industrial
NXP,NXP-MCU201356,ARM Cortex-M0,120,16,16,0.0,"CAN, USB",4.4,0.801,89,2.5,SOIC,2023,Industrial
Nordic Semiconductor,NOR-MCU201357,ARM Cortex-M3,48,256,16,4.0,"UART, PWM, SPI",7.89,0.805,27,3.3,LQFP,2019,IoT
Analog Devices,ANA-MCU201358,ARM Cortex-M0,120,512,2,8.0,"USB, CAN, I2C, Ethernet, PWM",3.62,0.237,53,2.5,LQFP,2022,Medical
STMicroelectronics,STM-MCU201359,ARM Cortex-M4,8,2048,512,1.0,"I2C, PWM, USB, UART, CAN",4.54,0.673,68,5.0,DIP,2010,IoT
Infineon,INF-MCU201360,ARM Cortex-M7,200,512,1,4.0,"PWM, USB, UART, CAN",0.58,0.15,27,3.3,DIP,2005,Medical
Analog Devices,ANA-MCU201361,ARM Cortex-M7,32,512,512,0.0,"CAN, SPI, Ethernet, PWM, UART",10.04,0.345,16,5.0,LQFP,2008,Consumer
Espressif,ESP-MCU201362,MIPS32,480,256,64,2.0,"PWM, I2C, Ethernet, USB",11.27,0.25,39,1.8,LQFP,2012,Consumer
Texas Instruments,TEX-MCU201363,ARM Cortex-M3,8,512,256,8.0,"USB, SPI, CAN, Ethernet",9.52,0.601,20,1.8,SOIC,2016,IoT
Microchip,MIC-MCU201364,RISC-V,480,128,16,0.0,"USB, UART, CAN, Ethernet",9.59,0.269,62,1.8,BGA,2015,IoT
Analog Devices,ANA-MCU201365,ARM Cortex-M7,200,128,256,0.5,"Ethernet, SPI",4.3,0.53,50,5.0,TSSOP,2019,IoT
Espressif,ESP-MCU201366,8051,480,256,256,8.0,"PWM, CAN, Ethernet, SPI",11.99,0.09,86,2.5,LQFP,2016,Industrial
NXP,NXP-MCU201367,ARM Cortex-M7,8,2048,1,0.0,"UART, Ethernet, I2C",10.54,0.403,9,3.3,TSSOP,2014,Industrial
NXP,NXP-MCU201368,MIPS32,240,2048,256,0.0,"UART, CAN",3.0,0.603,33,2.5,QFN,2006,Wearable
Espressif,ESP-MCU201369,ARM Cortex-M7,480,64,2,0.0,"USB, SPI, I2C, CAN",0.82,0.895,86,1.8,TSSOP,2018,IoT
Infineon,INF-MCU201370,ARM Cortex-M3,8,64,256,8.0,"SPI, PWM, USB",3.0,0.031,51,5.0,QFN,2019,IoT
Renesas,REN-MCU201371,MIPS32,48,1024,64,1.0,"PWM, Ethernet",1.87,1.105,65,2.5,BGA,2020,Automotive
Espressif,ESP-MCU201372,ARM Cortex-M4,48,128,2,0.5,"SPI, USB, I2C",0.56,0.231,23,3.3,LQFP,2015,Automotive
Silicon Labs,SIL-MCU201373,RISC-V,240,1024,1,8.0,"USB, SPI, UART",1.64,0.863,6,2.5,TSSOP,2009,Industrial
Espressif,ESP-MCU201374,MIPS32,72,32,128,4.0,"CAN, UART, SPI",10.96,0.67,17,1.8,BGA,2012,IoT
NXP,NXP-MCU201375,AVR 8-bit,72,256,2,4.0,"UART, SPI",5.25,0.974,26,2.5,LQFP,2020,Medical
Nordic Semiconductor,NOR-MCU201376,AVR 8-bit,72,2048,256,0.5,"SPI, USB, PWM, I2C",1.11,0.608,28,2.5,DIP,2006,Consumer
Analog Devices,ANA-MCU201377,MIPS32,480,32,8,1.0,"PWM, CAN, SPI, USB, I2C",8.87,0.585,29,2.5,TSSOP,2022,Consumer
STMicroelectronics,STM-MCU201378,ARM Cortex-M0,200,64,256,0.5,"USB, Ethernet, SPI, CAN",3.03,0.998,40,1.8,DIP,2011,Medical
Microchip,MIC-MCU201379,8051,72,1024,4,4.0,"I2C, Ethernet, USB",5.38,0.653,39,1.8,QFN,2007,Consumer
Silicon Labs,SIL-MCU201380,RISC-V,48,128,512,1.0,"SPI, PWM, Ethernet, USB",8.28,1.096,20,2.5,TSSOP,2013,IoT
Analog Devices,ANA-MCU201381,AVR 8-bit,240,32,32,4.0,"Ethernet, CAN, USB, SPI",4.13,1.325,61,2.5,QFN,2018,IoT
Analog Devices,ANA-MCU201382,AVR 8-bit,8,512,4,1.0,"SPI, I2C, CAN, UART",8.67,0.189,25,5.0,TSSOP,2017,Medical
Infineon,INF-MCU201383,MIPS32,480,2048,256,8.0,"UART, USB, SPI, Ethernet, I2C",11.42,0.942,79,3.3,LQFP,2006,Wearable
Infineon,INF-MCU201384,ARM Cortex-M4,8,32,256,2.0,"PWM, UART, USB, CAN, Ethernet",6.27,0.856,26,3.3,LQFP,2019,Consumer
Analog Devices,ANA-MCU201385,RISC-V,240,256,64,2.0,"CAN, UART, SPI, PWM",7.42,1.422,85,2.5,QFN,2014,Industrial
Nordic Semiconductor,NOR-MCU201386,ARM Cortex-M7,8,64,8,0.5,"CAN, SPI, I2C, UART, Ethernet",7.35,0.623,30,2.5,TSSOP,2007,Medical
STMicroelectronics,STM-MCU201387,ARM Cortex-M7,240,32,1,8.0,"Ethernet, UART, USB",7.68,0.257,56,5.0,QFN,2021,IoT
NXP,NXP-MCU201388,MIPS32,48,512,16,1.0,"CAN, PWM, I2C, Ethernet, UART",1.66,1.354,74,3.3,TSSOP,2008,Wearable
STMicroelectronics,STM-MCU201389,ARM Cortex-M3,32,16,2,4.0,"SPI, CAN, I2C, Ethernet",0.94,0.049,7,5.0,SOIC,2009,Industrial
Texas Instruments,TEX-MCU201390,8051,72,256,2,0.0,"USB, Ethernet, PWM, CAN, SPI",9.5,1.053,71,3.3,DIP,2019,Consumer
Texas Instruments,TEX-MCU201391,ARM Cortex-M4,8,1024,8,8.0,"USB, I2C, Ethernet",10.65,0.116,84,3.3,LQFP,2024,Wearable
Microchip,MIC-MCU201392,ARM Cortex-M0,16,64,64,0.5,"CAN, UART, USB",5.46,1.083,12,5.0,LQFP,2005,Industrial
Texas Instruments,TEX-MCU201393,8051,120,2048,1,0.5,"Ethernet, USB, CAN, PWM",11.71,1.325,45,2.5,SOIC,2022,Industrial
Texas Instruments,TEX-MCU201394,MIPS32,240,64,2,0.0,"USB, UART, SPI, CAN, PWM",3.73,0.668,13,3.3,BGA,2008,Automotive
Renesas,REN-MCU201395,ARM Cortex-M4,480,16,4,1.0,"PWM, UART",3.06,1.25,22,5.0,TSSOP,2021,Medical
Silicon Labs,SIL-MCU201396,ARM Cortex-M0,120,256,64,1.0,"Ethernet, PWM, SPI",1.92,0.063,64,1.8,SOIC,2023,Industrial
STMicroelectronics,STM-MCU201397,ARM Cortex-M7,48,2048,1,8.0,"SPI, I2C, CAN",2.08,0.102,13,5.0,QFN,2011,Automotive
Analog Devices,ANA-MCU201398,8051,16,16,256,1.0,"USB, I2C, PWM, SPI",10.12,0.611,26,5.0,QFN,2021,Consumer
Analog Devices,ANA-MCU201399,RISC-V,72,256,8,0.5,"CAN, Ethernet, SPI, USB, I2C",9.3,0.148,67,1.8,LQFP,2016,IoT
Silicon Labs,SIL-MCU201400,MIPS32,72,32,128,4.0,"UART, USB",11.56,0.297,22,3.3,BGA,2010,Consumer
Texas Instruments,TEX-MCU201401,ARM Cortex-M4,168,128,256,2.0,"Ethernet, CAN",10.97,0.28,34,3.3,DIP,2006,IoT
Analog Devices,ANA-MCU201402,RISC-V,200,128,16,4.0,"PWM, USB, Ethernet, I2C, UART",10.02,1.46,16,2.5,DIP,2021,Consumer
Microchip,MIC-MCU201403,MIPS32,480,512,512,4.0,"I2C, USB",9.14,0.544,93,2.5,BGA,2021,Consumer
Espressif,ESP-MCU201404,ARM Cortex-M3,480,512,128,0.5,"UART, CAN, PWM",8.95,0.161,24,5.0,BGA,2010,Consumer
STMicroelectronics,STM-MCU201405,ARM Cortex-M7,72,512,256,4.0,"UART, Ethernet, CAN",2.42,0.868,88,1.8,SOIC,2010,Medical
Texas Instruments,TEX-MCU201406,MIPS32,48,512,256,0.5,"UART, Ethernet, SPI, USB, PWM",9.9,1.499,43,1.8,LQFP,2021,Automotive
Analog Devices,ANA-MCU201407,AVR 8-bit,240,2048,32,0.5,"PWM, UART, CAN, Ethernet",10.21,1.304,79,1.8,QFN,2009,Wearable
Silicon Labs,SIL-MCU201408,8051,120,128,1,2.0,"PWM, Ethernet, UART, CAN",6.3,1.298,86,1.8,BGA,2008,Medical
Silicon Labs,SIL-MCU201409,MIPS32,200,128,128,1.0,"UART, CAN, Ethernet, USB, PWM",6.35,1.12,57,2.5,QFN,2019,Industrial
Analog Devices,ANA-MCU201410,ARM Cortex-M7,200,512,128,0.5,"UART, CAN, I2C",4.53,0.383,49,3.3,SOIC,2018,Wearable
Renesas,REN-MCU201411,ARM Cortex-M0,16,256,512,1.0,"UART, SPI, PWM, I2C",1.98,0.252,77,5.0,DIP,2005,Consumer
Renesas,REN-MCU201412,ARM Cortex-M4,168,2048,8,2.0,"CAN, PWM, SPI",4.19,1.455,75,5.0,SOIC,2020,Automotive
Espressif,ESP-MCU201413,ARM Cortex-M3,240,32,4,8.0,"SPI, PWM, CAN, USB, UART",9.47,1.339,69,1.8,QFN,2018,Industrial
Analog Devices,ANA-MCU201414,ARM Cortex-M7,480,128,64,4.0,"USB, Ethernet, CAN, I2C",6.46,1.441,6,3.3,SOIC,2021,Medical
Silicon Labs,SIL-MCU201415,AVR 8-bit,120,128,128,0.5,"USB, CAN, UART, PWM",11.03,1.023,74,2.5,BGA,2024,Automotive
STMicroelectronics,STM-MCU201416,ARM Cortex-M0,8,64,256,4.0,"UART, USB, Ethernet, PWM",1.12,0.935,20,1.8,QFN,2014,Medical
Microchip,MIC-MCU201417,ARM Cortex-M7,240,16,4,4.0,"CAN, Ethernet, SPI",10.14,0.433,37,1.8,DIP,2018,Medical
Texas Instruments,TEX-MCU201418,ARM Cortex-M3,168,512,1,4.0,"PWM, Ethernet, CAN",2.12,0.145,66,3.3,BGA,2008,Consumer
Silicon Labs,SIL-MCU201419,ARM Cortex-M0,240,128,256,0.0,"USB, Ethernet, UART",4.41,0.764,16,2.5,SOIC,2010,Medical
Texas Instruments,TEX-MCU201420,ARM Cortex-M7,48,2048,512,4.0,"I2C, USB",5.16,0.527,19,5.0,TSSOP,2018,Medical
Analog Devices,ANA-MCU201421,MIPS32,480,32,1,4.0,"SPI, USB",11.96,0.635,74,5.0,DIP,2019,Medical
NXP,NXP-MCU201422,8051,72,32,32,1.0,"UART, Ethernet, PWM, CAN, I2C",6.28,0.593,32,2.5,TSSOP,2022,Wearable
Infineon,INF-MCU201423,ARM Cortex-M0,168,16,64,8.0,"CAN, SPI, Ethernet",2.67,0.986,59,2.5,LQFP,2011,Industrial
Renesas,REN-MCU201424,AVR 8-bit,480,512,2,1.0,"SPI, PWM, USB, I2C, CAN",10.84,1.321,72,2.5,TSSOP,2006,Wearable
STMicroelectronics,STM-MCU201425,ARM Cortex-M0,32,128,16,8.0,"SPI, I2C, UART",9.79,0.157,50,1.8,LQFP,2012,IoT
Texas Instruments,TEX-MCU201426,MIPS32,72,16,4,1.0,"USB, PWM",10.68,1.38,17,2.5,TSSOP,2012,Automotive
Nordic Semiconductor,NOR-MCU201427,RISC-V,168,2048,16,4.0,"I2C, CAN, UART, Ethernet, SPI",11.03,0.053,28,5.0,DIP,2016,IoT
Espressif,ESP-MCU201428,ARM Cortex-M0,32,256,2,0.5,"PWM, USB, UART, Ethernet",3.58,0.705,65,3.3,DIP,2021,Industrial
Infineon,INF-MCU201429,ARM Cortex-M7,16,16,64,2.0,"UART, I2C, CAN, PWM, SPI",3.3,1.014,45,2.5,QFN,2012,Consumer
Renesas,REN-MCU201430,8051,200,128,16,2.0,"USB, PWM, SPI, I2C",8.13,0.99,21,1.8,LQFP,2014,Industrial
NXP,NXP-MCU201431,RISC-V,32,256,32,2.0,"PWM, USB, Ethernet, UART",7.13,0.821,26,3.3,LQFP,2020,IoT
Espressif,ESP-MCU201432,ARM Cortex-M7,72,512,16,4.0,"UART, SPI",5.56,0.635,15,3.3,LQFP,2011,Medical
Renesas,REN-MCU201433,MIPS32,120,64,16,4.0,"PWM, I2C",4.91,1.362,46,2.5,BGA,2005,Consumer
Microchip,MIC-MCU201434,ARM Cortex-M3,32,64,32,1.0,"UART, CAN",0.68,0.458,29,5.0,LQFP,2024,Consumer
Analog Devices,ANA-MCU201435,ARM Cortex-M4,48,128,16,0.0,"SPI, Ethernet",3.66,1.227,22,1.8,BGA,2012,Automotive
Nordic Semiconductor,NOR-MCU201436,ARM Cortex-M7,16,16,16,0.0,"USB, PWM",10.09,1.319,8,5.0,SOIC,2016,IoT
Silicon Labs,SIL-MCU201437,RISC-V,8,2048,512,4.0,"UART, I2C, CAN",3.95,0.909,98,2.5,TSSOP,2005,IoT
Nordic Semiconductor,NOR-MCU201438,ARM Cortex-M7,16,256,1,2.0,"SPI, CAN, UART, I2C, Ethernet",3.77,1.007,32,3.3,DIP,2013,IoT
Texas Instruments,TEX-MCU201439,AVR 8-bit,480,128,128,2.0,"PWM, CAN, I2C",4.02,0.722,88,1.8,BGA,2006,Medical
Microchip,MIC-MCU201440,MIPS32,240,16,32,4.0,"Ethernet, UART, SPI, CAN, I2C",4.91,1.105,88,3.3,LQFP,2013,Automotive
Nordic Semiconductor,NOR-MCU201441,MIPS32,120,16,2,8.0,"SPI, USB",10.7,0.7,29,5.0,SOIC,2017,Consumer
Analog Devices,ANA-MCU201442,MIPS32,240,16,64,2.0,"I2C, PWM, CAN, SPI, UART",11.61,0.818,6,1.8,BGA,2012,IoT
NXP,NXP-MCU201443,ARM Cortex-M0,120,256,32,1.0,"UART, SPI, USB, CAN, I2C",8.3,0.333,47,3.3,DIP,2021,IoT
Nordic Semiconductor,NOR-MCU201444,RISC-V,48,32,2,0.5,"Ethernet, USB, UART, I2C",10.75,0.271,67,5.0,QFN,2013,Automotive
Infineon,INF-MCU201445,RISC-V,240,2048,32,8.0,"I2C, Ethernet",2.47,0.656,75,3.3,BGA,2018,Industrial
Espressif,ESP-MCU201446,ARM Cortex-M4,200,16,16,1.0,"Ethernet, PWM, UART, SPI, CAN",5.4,0.022,12,5.0,SOIC,2006,Medical
Silicon Labs,SIL-MCU201447,AVR 8-bit,48,128,256,1.0,"CAN, Ethernet, SPI, USB, PWM",10.51,1.215,20,1.8,DIP,2011,Medical
STMicroelectronics,STM-MCU201448,ARM Cortex-M3,8,16,16,0.0,"Ethernet, PWM, CAN, SPI",5.56,1.165,31,5.0,DIP,2010,Industrial
STMicroelectronics,STM-MCU201449,ARM Cortex-M4,32,64,8,0.5,"Ethernet, I2C",6.28,1.295,83,5.0,BGA,2015,IoT
Renesas,REN-MCU201450,ARM Cortex-M7,48,32,64,2.0,"I2C, SPI, UART",9.2,0.731,76,3.3,LQFP,2022,Automotive
Analog Devices,ANA-MCU201451,ARM Cortex-M0,48,128,1,1.0,"UART, I2C, USB, Ethernet, CAN",5.03,0.481,43,3.3,DIP,2019,Medical
NXP,NXP-MCU201452,ARM Cortex-M7,240,32,32,0.5,"CAN, PWM, USB, Ethernet, I2C",6.57,0.427,59,3.3,SOIC,2014,Industrial
Renesas,REN-MCU201453,AVR 8-bit,8,128,16,0.0,"USB, SPI, CAN",9.46,1.182,98,2.5,TSSOP,2020,Wearable
Analog Devices,ANA-MCU201454,ARM Cortex-M4,8,512,16,0.5,"CAN, USB, UART, I2C, SPI",5.77,0.804,66,3.3,TSSOP,2021,Wearable
Analog Devices,ANA-MCU201455,8051,200,16,4,4.0,"USB, CAN",11.88,1.304,50,2.5,BGA,2022,Industrial
Infineon,INF-MCU201456,MIPS32,48,32,8,0.5,"PWM, CAN, USB",2.41,0.444,92,3.3,QFN,2011,Wearable
Texas Instruments,TEX-MCU201457,AVR 8-bit,48,32,64,0.0,"Ethernet, USB, PWM",7.82,0.854,71,3.3,QFN,2006,Automotive
Microchip,MIC-MCU201458,8051,72,512,256,4.0,"I2C, UART",8.59,0.584,32,1.8,SOIC,2021,Industrial
NXP,NXP-MCU201459,ARM Cortex-M4,32,512,8,0.5,"CAN, SPI, USB, PWM, I2C",2.78,1.464,71,5.0,LQFP,2017,Wearable
Silicon Labs,SIL-MCU201460,ARM Cortex-M7,32,32,64,2.0,"Ethernet, I2C, PWM, UART",2.05,0.03,55,5.0,TSSOP,2016,Automotive
STMicroelectronics,STM-MCU201461,RISC-V,72,128,16,4.0,"CAN, UART, PWM, USB, SPI",3.34,1.033,98,1.8,TSSOP,2008,IoT
Nordic Semiconductor,NOR-MCU201462,MIPS32,200,128,32,4.0,"I2C, PWM, UART, CAN, USB",6.33,1.057,12,5.0,LQFP,2021,Wearable
NXP,NXP-MCU201463,ARM Cortex-M4,168,512,8,1.0,"UART, SPI, Ethernet, PWM, CAN",6.07,0.576,38,2.5,QFN,2015,Wearable
Microchip,MIC-MCU201464,ARM Cortex-M4,168,512,32,8.0,"CAN, USB, SPI, PWM",4.0,1.198,98,1.8,SOIC,2008,Medical
Microchip,MIC-MCU201465,RISC-V,480,512,512,2.0,"Ethernet, USB, I2C, CAN, SPI",5.21,1.425,40,3.3,BGA,2021,Industrial
Texas Instruments,TEX-MCU201466,ARM Cortex-M7,480,128,8,0.5,"SPI, PWM",1.71,1.234,97,3.3,SOIC,2009,Consumer
Analog Devices,ANA-MCU201467,ARM Cortex-M0,8,256,2,0.5,"I2C, CAN, PWM, UART",1.79,0.628,17,3.3,BGA,2012,Automotive
Infineon,INF-MCU201468,ARM Cortex-M0,200,256,64,8.0,"UART, Ethernet",11.39,1.333,13,2.5,SOIC,2017,IoT
