Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Infineon,INF-MCU205769,ARM Cortex-M0,480,16,16,4.0,"SPI, CAN, Ethernet",2.35,1.285,76,1.8,LQFP,2016,IoT
Nordic Semiconductor,NOR-MCU205770,ARM Cortex-M7,16,512,64,2.0,"SPI, CAN, USB, PWM, I2C",2.1,1.268,51,2.5,SOIC,2005,IoT
Analog Devices,ANA-MCU205771,ARM Cortex-M0,168,32,8,0.0,"SPI, Ethernet",1.26,1.174,47,1.8,DIP,2017,Automotive
Analog Devices,ANA-MCU205772,ARM Cortex-M0,480,256,32,2.0,"PWM, Ethernet, I2C, USB",3.64,1.351,7,1.8,BGA,2012,Medical
Analog Devices,ANA-MCU205773,ARM Cortex-M3,240,512,512,8.0,"PWM, USB",9.95,0.233,52,5.0,TSSOP,2024,Industrial
Analog Devices,ANA-MCU205774,AVR 8-bit,72,1024,4,2.0,"SPI, PWM",5.58,1.482,94,3.3,LQFP,2016,Medical
NXP,NXP-MCU205775,8051,32,2048,64,1.0,"PWM, CAN, SPI, UART",1.81,1.459,8,5.0,TSSOP,2023,IoT
Analog Devices,ANA-MCU205776,ARM Cortex-M3,120,1024,4,2.0,"I2C, Ethernet",3.81,0.653,44,1.8,TSSOP,2013,Medical
Infineon,INF-MCU205777,8051,8,16,64,1.0,"SPI, USB",8.26,0.159,27,5.0,SOIC,2020,Consumer
Espressif,ESP-MCU205778,ARM Cortex-M0,8,512,256,2.0,"Ethernet, I2C, PWM, USB, UART",6.84,0.887,75,5.0,BGA,2010,Automotive
Texas Instruments,TEX-MCU205779,8051,168,64,256,8.0,"SPI, CAN, UART, Ethernet, USB",11.42,0.433,17,3.3,TSSOP,2023,Industrial
Espressif,ESP-MCU205780,ARM Cortex-M3,200,64,64,8.0,"SPI, Ethernet, PWM, CAN",0.96,0.303,29,2.5,TSSOP,2024,IoT
Silicon Labs,SIL-MCU205781,8051,48,64,512,1.0,"CAN, PWM, Ethernet",5.46,1.22,89,5.0,DIP,2022,Medical
Texas Instruments,TEX-MCU205782,AVR 8-bit,32,1024,1,1.0,"USB, PWM, Ethernet, SPI, UART",8.45,1.186,53,5.0,SOIC,2009,Consumer
Microchip,MIC-MCU205783,ARM Cortex-M7,240,128,4,4.0,"I2C, CAN, Ethernet, PWM",8.58,0.065,15,3.3,BGA,2008,Industrial
Analog Devices,ANA-MCU205784,MIPS32,72,2048,512,1.0,"I2C, USB",8.06,1.26,44,1.8,QFN,2016,Medical
Texas Instruments,TEX-MCU205785,RISC-V,120,128,64,2.0,"UART, I2C, Ethernet",6.79,0.799,78,3.3,QFN,2019,Industrial
Nordic Semiconductor,NOR-MCU205786,ARM Cortex-M4,32,32,16,8.0,"CAN, UART, PWM, USB",5.22,1.249,33,3.3,LQFP,2005,Wearable
Silicon Labs,SIL-MCU205787,ARM Cortex-M7,32,128,32,8.0,"SPI, PWM, USB, UART",3.22,0.231,88,1.8,TSSOP,2011,Consumer
Renesas,REN-MCU205788,ARM Cortex-M0,48,256,512,1.0,"PWM, USB, I2C, CAN",6.77,1.429,95,3.3,DIP,2019,Industrial
Analog Devices,ANA-MCU205789,ARM Cortex-M4,8,512,1,2.0,"PWM, CAN",4.56,1.08,51,2.5,QFN,2006,Industrial
STMicroelectronics,STM-MCU205790,AVR 8-bit,200,64,1,4.0,"UART, SPI",8.18,1.394,31,5.0,SOIC,2006,Consumer
Nordic Semiconductor,NOR-MCU205791,8051,72,16,512,0.0,"Ethernet, USB, UART, SPI, CAN",1.34,0.517,48,5.0,DIP,2012,Medical
Renesas,REN-MCU205792,8051,8,32,128,1.0,"UART, Ethernet, I2C, USB",8.38,1.105,27,2.5,DIP,2021,Wearable
NXP,NXP-MCU205793,ARM Cortex-M0,200,1024,16,2.0,"I2C, USB, SPI",8.1,0.892,47,1.8,TSSOP,2020,IoT
Renesas,REN-MCU205794,MIPS32,72,2048,4,2.0,"I2C, USB",5.71,0.182,7,1.8,LQFP,2023,Medical
Espressif,ESP-MCU205795,ARM Cortex-M4,32,2048,32,0.5,"PWM, USB, CAN, I2C, Ethernet",9.67,0.819,75,3.3,SOIC,2020,Medical
Espressif,ESP-MCU205796,ARM Cortex-M3,72,16,1,0.5,"PWM, Ethernet",2.81,0.573,27,3.3,DIP,2023,IoT
Renesas,REN-MCU205797,MIPS32,120,256,256,8.0,"USB, I2C, SPI, PWM, Ethernet",10.97,0.392,61,3.3,QFN,2010,Wearable
NXP,NXP-MCU205798,ARM Cortex-M7,16,2048,256,2.0,"Ethernet, PWM, I2C, CAN, UART",0.81,0.162,32,5.0,LQFP,2018,Automotive
Silicon Labs,SIL-MCU205799,ARM Cortex-M4,480,2048,8,2.0,"I2C, CAN, UART",1.65,0.143,35,3.3,BGA,2020,Medical
Renesas,REN-MCU205800,ARM Cortex-M7,8,32,2,4.0,"I2C, Ethernet, USB, CAN, UART",7.56,1.384,73,1.8,BGA,2006,Wearable
Renesas,REN-MCU205801,8051,8,32,8,4.0,"I2C, UART, SPI",9.98,1.418,87,2.5,LQFP,2013,Automotive
Texas Instruments,TEX-MCU205802,8051,8,128,32,2.0,"CAN, UART, SPI, PWM",1.49,1.094,82,1.8,SOIC,2024,Industrial
Microchip,MIC-MCU205803,ARM Cortex-M7,72,2048,32,0.0,"SPI, I2C, UART, USB",10.91,0.474,42,1.8,QFN,2014,Automotive
Silicon Labs,SIL-MCU205804,MIPS32,480,128,128,1.0,"I2C, CAN, PWM, SPI",3.83,0.777,64,5.0,LQFP,2016,Wearable
STMicroelectronics,STM-MCU205805,AVR 8-bit,32,16,2,4.0,"I2C, Ethernet, SPI",0.79,1.076,42,2.5,SOIC,2006,Medical
Infineon,INF-MCU205806,AVR 8-bit,168,2048,16,0.5,"SPI, I2C",1.9,0.238,14,3.3,DIP,2013,Industrial
STMicroelectronics,STM-MCU205807,ARM Cortex-M3,16,128,64,0.0,"PWM, I2C",7.75,0.528,76,2.5,QFN,2019,Medical
NXP,NXP-MCU205808,RISC-V,120,1024,128,2.0,"I2C, SPI, Ethernet, PWM, CAN",6.63,0.515,53,3.3,QFN,2006,IoT
STMicroelectronics,STM-MCU205809,ARM Cortex-M7,200,2048,256,2.0,"SPI, Ethernet, PWM, UART, USB",11.05,0.625,55,2.5,BGA,2013,Automotive
NXP,NXP-MCU205810,MIPS32,240,256,16,0.5,"USB, UART, CAN, SPI, PWM",9.7,0.569,61,5.0,BGA,2005,Industrial
Analog Devices,ANA-MCU205811,RISC-V,240,2048,8,1.0,"I2C, CAN, SPI, PWM",6.93,1.195,37,3.3,QFN,2009,Wearable
Microchip,MIC-MCU205812,ARM Cortex-M0,8,64,2,4.0,"PWM, USB, CAN",10.75,0.71,89,1.8,SOIC,2012,Consumer
STMicroelectronics,STM-MCU205813,MIPS32,240,32,64,4.0,"PWM, UART, USB",4.34,1.441,42,3.3,DIP,2013,Automotive
STMicroelectronics,STM-MCU205814,ARM Cortex-M3,240,64,2,2.0,"I2C, SPI, UART",0.55,0.788,99,1.8,QFN,2024,Consumer
STMicroelectronics,STM-MCU205815,RISC-V,168,256,32,0.5,"CAN, I2C",2.27,0.817,46,5.0,TSSOP,2023,Wearable
Microchip,MIC-MCU205816,RISC-V,120,512,4,0.0,"PWM, USB, CAN, UART, SPI",1.71,0.585,93,5.0,LQFP,2021,Medical
Espressif,ESP-MCU205817,ARM Cortex-M7,240,32,2,0.0,"CAN, PWM, USB, I2C, SPI",6.67,0.03,83,5.0,DIP,2024,Medical
Infineon,INF-MCU205818,ARM Cortex-M4,480,32,8,1.0,"CAN, SPI, I2C",3.2,1.247,52,5.0,QFN,2015,Consumer
Infineon,INF-MCU205819,ARM Cortex-M3,48,32,2,0.0,"USB, Ethernet, I2C, PWM, SPI",6.86,0.577,74,5.0,QFN,2015,Consumer
Silicon Labs,SIL-MCU205820,RISC-V,240,256,4,4.0,"Ethernet, SPI, I2C, USB, UART",6.27,1.179,21,3.3,BGA,2015,Consumer
Texas Instruments,TEX-MCU205821,MIPS32,72,512,256,4.0,"CAN, Ethernet",8.27,0.194,41,1.8,BGA,2009,Consumer
Renesas,REN-MCU205822,MIPS32,480,32,512,8.0,"USB, UART",4.91,0.893,45,5.0,QFN,2016,Wearable
Nordic Semiconductor,NOR-MCU205823,8051,48,32,4,1.0,"I2C, Ethernet, PWM",11.41,0.605,29,5.0,SOIC,2012,Automotive
Espressif,ESP-MCU205824,ARM Cortex-M7,32,256,1,2.0,"USB, I2C, PWM, UART, CAN",6.55,0.451,32,3.3,DIP,2008,Automotive
Texas Instruments,TEX-MCU205825,ARM Cortex-M0,120,256,512,4.0,"SPI, Ethernet, PWM, UART, CAN",6.9,0.43,37,5.0,TSSOP,2024,IoT
Infineon,INF-MCU205826,RISC-V,32,2048,4,1.0,"USB, UART, SPI, Ethernet",9.38,0.462,99,5.0,QFN,2024,IoT
Renesas,REN-MCU205827,MIPS32,120,64,64,0.0,"PWM, Ethernet, USB",6.64,1.156,19,1.8,SOIC,2019,IoT
Espressif,ESP-MCU205828,ARM Cortex-M0,16,128,4,0.0,"UART, Ethernet, CAN, PWM",3.41,0.269,10,3.3,DIP,2006,IoT
Renesas,REN-MCU205829,AVR 8-bit,48,16,1,0.5,"USB, UART, SPI, CAN",6.71,0.875,41,2.5,QFN,2021,Wearable
NXP,NXP-MCU205830,ARM Cortex-M3,48,64,128,1.0,"Ethernet, UART, USB, SPI",1.02,0.28,90,3.3,QFN,2011,Medical
Texas Instruments,TEX-MCU205831,AVR 8-bit,240,2048,128,1.0,"I2C, Ethernet, CAN, USB, PWM",1.45,0.248,27,2.5,QFN,2005,Medical
Nordic Semiconductor,NOR-MCU205832,ARM Cortex-M4,120,512,16,2.0,"SPI, UART, PWM, I2C, USB",7.37,1.36,44,5.0,TSSOP,2023,IoT
Analog Devices,ANA-MCU205833,AVR 8-bit,32,16,16,2.0,"UART, USB, PWM",1.54,1.213,45,1.8,BGA,2018,IoT
Infineon,INF-MCU205834,RISC-V,32,128,2,4.0,"Ethernet, SPI, USB",4.28,0.786,6,3.3,QFN,2021,Industrial
Infineon,INF-MCU205835,AVR 8-bit,168,16,128,2.0,"SPI, UART, PWM, Ethernet, I2C",11.48,1.026,91,1.8,SOIC,2024,Wearable
Espressif,ESP-MCU205836,ARM Cortex-M7,168,512,64,0.5,"USB, SPI, Ethernet",8.95,0.678,93,5.0,TSSOP,2015,Consumer
Texas Instruments,TEX-MCU205837,AVR 8-bit,16,512,4,4.0,"PWM, I2C, CAN",11.88,0.763,94,2.5,BGA,2005,IoT
NXP,NXP-MCU205838,AVR 8-bit,168,128,1,0.0,"I2C, SPI, Ethernet, PWM, USB",4.78,0.999,71,3.3,DIP,2016,Consumer
NXP,NXP-MCU205839,ARM Cortex-M0,480,2048,2,4.0,"PWM, UART, I2C",1.94,0.421,82,2.5,TSSOP,2017,Automotive
Nordic Semiconductor,NOR-MCU205840,RISC-V,168,128,2,0.0,"CAN, I2C, Ethernet",4.04,0.037,30,2.5,DIP,2015,Consumer
Silicon Labs,SIL-MCU205841,AVR 8-bit,48,256,16,4.0,"UART, PWM, CAN",7.62,1.326,18,5.0,TSSOP,2011,Automotive
Analog Devices,ANA-MCU205842,MIPS32,120,64,256,4.0,"I2C, UART",10.92,0.143,76,5.0,TSSOP,2012,Medical
Analog Devices,ANA-MCU205843,ARM Cortex-M7,240,512,1,4.0,"SPI, PWM, I2C",7.48,0.853,49,2.5,BGA,2018,IoT
Analog Devices,ANA-MCU205844,ARM Cortex-M4,240,128,1,1.0,"PWM, SPI, Ethernet, CAN, I2C",6.82,0.276,70,3.3,DIP,2022,IoT
Texas Instruments,TEX-MCU205845,AVR 8-bit,48,128,64,2.0,"I2C, PWM, Ethernet, SPI",9.61,0.54,49,3.3,BGA,2021,IoT
Silicon Labs,SIL-MCU205846,ARM Cortex-M0,240,2048,512,8.0,"UART, Ethernet, PWM, SPI, I2C",3.41,1.38,12,5.0,QFN,2009,Consumer
NXP,NXP-MCU205847,RISC-V,240,16,1,4.0,"USB, CAN",10.09,1.34,59,1.8,SOIC,2005,Consumer
Microchip,MIC-MCU205848,8051,200,512,128,8.0,"PWM, SPI, CAN, USB",5.28,1.14,79,5.0,BGA,2012,Medical
Texas Instruments,TEX-MCU205849,MIPS32,200,64,512,0.0,"SPI, USB, UART, CAN",8.39,1.295,95,3.3,BGA,2013,Medical
Infineon,INF-MCU205850,MIPS32,16,128,16,8.0,"PWM, USB, CAN, I2C, UART",1.0,0.777,47,2.5,TSSOP,2005,Automotive
Infineon,INF-MCU205851,RISC-V,240,512,16,8.0,"USB, Ethernet, CAN",4.74,0.876,39,1.8,QFN,2016,Medical
Microchip,MIC-MCU205852,ARM Cortex-M0,480,128,512,0.5,"I2C, Ethernet",2.17,0.947,36,2.5,TSSOP,2024,Medical
STMicroelectronics,STM-MCU205853,MIPS32,8,256,512,4.0,"I2C, SPI, CAN",7.13,1.089,76,1.8,SOIC,2021,Industrial
Microchip,MIC-MCU205854,RISC-V,200,16,256,0.5,"PWM, Ethernet",7.99,0.603,74,3.3,DIP,2016,Industrial
Renesas,REN-MCU205855,ARM Cortex-M0,48,256,2,2.0,"CAN, Ethernet, I2C, UART, SPI",2.64,1.326,48,3.3,QFN,2022,Medical
STMicroelectronics,STM-MCU205856,8051,48,2048,256,1.0,"I2C, UART, SPI, PWM, USB",1.79,0.935,80,5.0,TSSOP,2010,Medical
Infineon,INF-MCU205857,8051,480,1024,4,8.0,"I2C, UART",11.46,0.608,86,5.0,BGA,2016,Automotive
NXP,NXP-MCU205858,ARM Cortex-M0,32,64,32,4.0,"USB, CAN",6.46,0.909,71,3.3,SOIC,2020,Industrial
Nordic Semiconductor,NOR-MCU205859,ARM Cortex-M0,8,256,2,1.0,"USB, UART",11.36,0.281,79,2.5,LQFP,2012,Industrial
STMicroelectronics,STM-MCU205860,RISC-V,480,2048,128,0.5,"I2C, Ethernet",3.2,0.12,94,3.3,SOIC,2010,Industrial
Silicon Labs,SIL-MCU205861,ARM Cortex-M3,8,512,16,4.0,"PWM, UART",10.0,0.184,97,2.5,QFN,2019,Consumer
NXP,NXP-MCU205862,ARM Cortex-M0,480,512,1,8.0,"CAN, PWM, USB, SPI",4.7,0.958,37,1.8,DIP,2024,Medical
Silicon Labs,SIL-MCU205863,MIPS32,48,16,4,0.5,"UART, I2C, CAN, PWM, SPI",10.91,0.42,62,5.0,SOIC,2018,Wearable
Renesas,REN-MCU205864,8051,72,16,4,1.0,"I2C, UART",1.43,0.125,86,3.3,TSSOP,2021,Consumer
Infineon,INF-MCU205865,8051,72,256,1,4.0,"I2C, PWM, Ethernet",3.82,1.212,68,3.3,BGA,2013,Automotive
NXP,NXP-MCU205866,ARM Cortex-M3,240,128,2,0.0,"Ethernet, USB, SPI",9.9,0.67,41,2.5,LQFP,2020,IoT
Texas Instruments,TEX-MCU205867,ARM Cortex-M7,8,512,64,8.0,"SPI, PWM",7.91,1.202,45,2.5,TSSOP,2014,Wearable
NXP,NXP-MCU205868,ARM Cortex-M0,32,1024,16,8.0,"UART, CAN, Ethernet, PWM, USB",2.88,0.259,86,2.5,LQFP,2024,Industrial
NXP,NXP-MCU205869,ARM Cortex-M7,48,256,2,8.0,"UART, CAN, Ethernet, PWM",2.89,0.547,56,2.5,QFN,2010,Automotive
Infineon,INF-MCU205870,ARM Cortex-M7,8,2048,2,4.0,"PWM, USB, SPI, I2C, CAN",3.39,1.095,83,2.5,TSSOP,2009,Automotive
NXP,NXP-MCU205871,ARM Cortex-M0,72,128,16,2.0,"I2C, Ethernet, USB",8.31,0.428,42,2.5,DIP,2023,Consumer
STMicroelectronics,STM-MCU205872,RISC-V,168,1024,32,0.5,"SPI, Ethernet, I2C",9.79,0.939,38,2.5,BGA,2005,Medical
Analog Devices,ANA-MCU205873,AVR 8-bit,16,2048,64,0.0,"I2C, Ethernet, PWM, USB, CAN",5.25,0.277,95,5.0,SOIC,2024,IoT
Silicon Labs,SIL-MCU205874,8051,16,32,512,1.0,"I2C, CAN, UART",1.67,0.707,18,3.3,QFN,2008,Automotive
STMicroelectronics,STM-MCU205875,ARM Cortex-M4,200,32,8,4.0,"SPI, UART",3.99,0.546,58,3.3,TSSOP,2010,IoT
Analog Devices,ANA-MCU205876,RISC-V,480,2048,16,4.0,"UART, Ethernet, SPI",6.97,0.448,46,5.0,DIP,2014,Consumer
Nordic Semiconductor,NOR-MCU205877,ARM Cortex-M0,200,32,8,8.0,"Ethernet, PWM, UART, I2C, SPI",5.5,0.928,14,2.5,DIP,2012,Industrial
Espressif,ESP-MCU205878,RISC-V,8,128,32,4.0,"USB, CAN, UART, PWM",3.46,0.014,82,2.5,BGA,2008,Industrial
NXP,NXP-MCU205879,ARM Cortex-M4,32,128,128,8.0,"I2C, PWM, SPI",9.69,0.088,11,2.5,TSSOP,2022,Medical
Texas Instruments,TEX-MCU205880,ARM Cortex-M4,8,128,64,8.0,"CAN, USB, Ethernet, PWM, SPI",9.22,1.341,79,2.5,SOIC,2010,Wearable
STMicroelectronics,STM-MCU205881,ARM Cortex-M0,72,32,512,8.0,"SPI, Ethernet, USB, I2C",5.12,0.633,74,2.5,SOIC,2020,IoT
Espressif,ESP-MCU205882,ARM Cortex-M7,16,16,512,0.5,"I2C, Ethernet",9.51,0.972,11,1.8,DIP,2024,Consumer
STMicroelectronics,STM-MCU205883,8051,16,512,2,1.0,"UART, CAN, I2C, USB",3.7,0.586,14,5.0,LQFP,2012,Medical
Espressif,ESP-MCU205884,8051,16,32,512,0.5,"I2C, Ethernet, USB, CAN, UART",4.02,0.12,48,3.3,TSSOP,2021,Industrial
NXP,NXP-MCU205885,RISC-V,120,16,128,8.0,"USB, CAN, I2C",9.59,1.092,41,2.5,SOIC,2010,Consumer
Analog Devices,ANA-MCU205886,ARM Cortex-M7,32,32,64,0.0,"USB, UART",7.08,0.947,97,1.8,TSSOP,2016,Consumer
Microchip,MIC-MCU205887,8051,8,1024,256,0.5,"I2C, CAN, Ethernet, PWM, SPI",9.39,0.685,54,1.8,LQFP,2018,Industrial
STMicroelectronics,STM-MCU205888,ARM Cortex-M3,168,256,256,2.0,"UART, CAN, SPI",3.6,0.797,49,3.3,QFN,2022,Consumer
Texas Instruments,TEX-MCU205889,AVR 8-bit,16,256,64,4.0,"UART, CAN",6.24,0.336,94,5.0,DIP,2009,Consumer
Nordic Semiconductor,NOR-MCU205890,AVR 8-bit,72,64,2,4.0,"CAN, SPI, PWM, I2C",8.13,0.624,73,2.5,BGA,2024,Automotive
STMicroelectronics,STM-MCU205891,ARM Cortex-M4,240,512,8,2.0,"Ethernet, PWM, SPI, USB, I2C",3.84,0.625,91,2.5,TSSOP,2009,IoT
Renesas,REN-MCU205892,ARM Cortex-M3,48,128,4,1.0,"PWM, UART, Ethernet, USB",3.55,0.585,28,5.0,SOIC,2013,Consumer
Analog Devices,ANA-MCU205893,ARM Cortex-M7,168,64,256,2.0,"I2C, SPI, Ethernet",6.68,0.02,65,3.3,TSSOP,2015,Medical
NXP,NXP-MCU205894,ARM Cortex-M7,480,2048,256,8.0,"SPI, PWM, UART",4.35,0.087,83,2.5,QFN,2012,IoT
Microchip,MIC-MCU205895,MIPS32,168,64,2,0.0,"Ethernet, PWM, UART, I2C",6.58,0.571,37,2.5,BGA,2005,Wearable
Silicon Labs,SIL-MCU205896,ARM Cortex-M7,168,16,16,1.0,"CAN, USB",4.27,0.333,9,1.8,TSSOP,2008,Medical
Infineon,INF-MCU205897,ARM Cortex-M3,168,128,8,1.0,"UART, USB",1.5,1.344,15,1.8,DIP,2015,Industrial
Microchip,MIC-MCU205898,ARM Cortex-M4,8,512,16,1.0,"USB, UART, CAN",4.04,0.517,40,2.5,SOIC,2021,Wearable
Nordic Semiconductor,NOR-MCU205899,8051,480,2048,256,4.0,"CAN, USB, SPI",1.54,0.532,27,2.5,SOIC,2017,Consumer
Nordic Semiconductor,NOR-MCU205900,ARM Cortex-M3,200,256,2,4.0,"UART, USB",9.5,0.659,82,1.8,BGA,2010,IoT
Espressif,ESP-MCU205901,ARM Cortex-M7,120,256,16,0.5,"SPI, UART",5.7,1.12,21,2.5,TSSOP,2017,IoT
Texas Instruments,TEX-MCU205902,MIPS32,8,512,256,1.0,"PWM, UART, I2C",5.65,1.157,19,3.3,QFN,2006,Medical
Nordic Semiconductor,NOR-MCU205903,8051,8,128,512,0.0,"USB, I2C, UART, SPI, PWM",9.91,0.869,67,1.8,QFN,2021,Medical
Renesas,REN-MCU205904,ARM Cortex-M0,168,2048,512,2.0,"UART, CAN",7.78,0.27,81,2.5,QFN,2018,Consumer
Infineon,INF-MCU205905,ARM Cortex-M4,32,2048,512,8.0,"I2C, USB",11.11,1.334,71,5.0,SOIC,2017,Medical
Espressif,ESP-MCU205906,ARM Cortex-M3,48,128,4,8.0,"Ethernet, I2C",7.79,0.059,85,2.5,TSSOP,2014,IoT
Texas Instruments,TEX-MCU205907,AVR 8-bit,200,64,128,1.0,"I2C, UART, USB, SPI, Ethernet",7.69,0.52,54,1.8,SOIC,2015,Wearable
NXP,NXP-MCU205908,MIPS32,32,64,512,0.5,"Ethernet, I2C",3.78,0.241,95,2.5,BGA,2019,Wearable
Nordic Semiconductor,NOR-MCU205909,RISC-V,32,1024,32,1.0,"SPI, Ethernet, PWM",8.83,1.408,43,5.0,SOIC,2011,Automotive
NXP,NXP-MCU205910,ARM Cortex-M7,16,256,256,0.0,"CAN, UART, USB, SPI",3.37,0.253,46,1.8,DIP,2016,Industrial
Silicon Labs,SIL-MCU205911,ARM Cortex-M7,200,2048,1,4.0,"PWM, Ethernet, I2C, CAN",10.42,0.877,98,3.3,QFN,2010,Wearable
Analog Devices,ANA-MCU205912,RISC-V,480,2048,32,0.0,"Ethernet, CAN",1.41,1.173,23,5.0,SOIC,2016,Industrial
Renesas,REN-MCU205913,AVR 8-bit,200,32,16,1.0,"SPI, CAN",8.46,0.882,12,3.3,BGA,2017,Automotive
Renesas,REN-MCU205914,MIPS32,72,1024,16,1.0,"PWM, SPI, I2C, CAN",1.01,0.862,48,2.5,LQFP,2005,Industrial
Espressif,ESP-MCU205915,AVR 8-bit,32,128,32,4.0,"PWM, UART, SPI",11.37,1.151,77,2.5,LQFP,2013,Wearable
Microchip,MIC-MCU205916,8051,48,32,256,1.0,"CAN, SPI, I2C",6.42,0.578,51,2.5,DIP,2009,Consumer
Renesas,REN-MCU205917,RISC-V,168,2048,4,1.0,"PWM, UART, CAN",6.85,0.362,67,2.5,TSSOP,2011,Medical
Microchip,MIC-MCU205918,RISC-V,8,64,4,0.5,"USB, UART, I2C, CAN",6.97,1.256,12,1.8,SOIC,2013,Industrial
STMicroelectronics,STM-MCU205919,RISC-V,8,32,64,2.0,"PWM, SPI",9.84,0.715,65,3.3,SOIC,2012,Medical
Microchip,MIC-MCU205920,ARM Cortex-M7,48,64,32,4.0,"SPI, PWM, Ethernet",5.27,1.134,85,1.8,DIP,2015,Consumer
Texas Instruments,TEX-MCU205921,RISC-V,48,2048,512,2.0,"PWM, USB, CAN",9.36,0.931,76,1.8,QFN,2015,Medical
Espressif,ESP-MCU205922,MIPS32,32,128,1,4.0,"Ethernet, I2C, SPI, PWM, CAN",1.24,0.892,19,3.3,DIP,2018,Industrial
NXP,NXP-MCU205923,ARM Cortex-M7,120,32,64,0.5,"USB, Ethernet",11.39,0.901,13,2.5,QFN,2015,Wearable
Analog Devices,ANA-MCU205924,RISC-V,240,16,256,0.5,"USB, CAN, PWM, I2C, SPI",4.13,0.782,31,3.3,BGA,2016,Medical
Analog Devices,ANA-MCU205925,RISC-V,8,1024,512,8.0,"I2C, CAN, UART",8.38,0.593,74,1.8,SOIC,2011,Wearable
Infineon,INF-MCU205926,ARM Cortex-M4,72,128,64,1.0,"SPI, I2C, Ethernet, USB, PWM",2.53,0.622,20,2.5,BGA,2017,Automotive
STMicroelectronics,STM-MCU205927,8051,16,16,2,0.5,"Ethernet, CAN",7.33,1.163,34,5.0,DIP,2005,Wearable
Nordic Semiconductor,NOR-MCU205928,AVR 8-bit,120,128,1,8.0,"Ethernet, USB, UART, I2C",7.84,0.801,89,2.5,DIP,2015,Consumer
Espressif,ESP-MCU205929,RISC-V,240,128,2,0.5,"UART, PWM, SPI",11.38,0.727,84,5.0,DIP,2005,Automotive
Infineon,INF-MCU205930,ARM Cortex-M0,240,128,2,4.0,"I2C, SPI, CAN, UART, PWM",7.66,1.379,37,3.3,SOIC,2006,Consumer
Silicon Labs,SIL-MCU205931,RISC-V,32,16,256,0.5,"CAN, UART, Ethernet, SPI, I2C",4.38,1.065,48,5.0,LQFP,2011,IoT
STMicroelectronics,STM-MCU205932,RISC-V,48,128,16,2.0,"Ethernet, PWM, SPI, USB, I2C",7.91,1.352,59,1.8,LQFP,2013,Industrial
Microchip,MIC-MCU205933,RISC-V,168,16,16,2.0,"PWM, I2C",7.4,0.886,82,5.0,DIP,2006,Industrial
Infineon,INF-MCU205934,ARM Cortex-M4,120,2048,128,4.0,"SPI, CAN, Ethernet",10.45,1.364,97,3.3,QFN,2009,Wearable
Silicon Labs,SIL-MCU205935,8051,480,16,256,8.0,"CAN, SPI",2.52,1.372,81,5.0,BGA,2010,Wearable
Infineon,INF-MCU205936,RISC-V,480,16,32,0.5,"SPI, CAN, I2C, UART, USB",7.36,1.387,59,2.5,DIP,2016,Consumer
STMicroelectronics,STM-MCU205937,RISC-V,480,64,4,0.5,"SPI, UART",8.8,1.187,49,5.0,QFN,2018,Wearable
Espressif,ESP-MCU205938,AVR 8-bit,72,32,128,4.0,"I2C, UART, USB",5.34,0.343,69,2.5,SOIC,2018,IoT
Renesas,REN-MCU205939,ARM Cortex-M0,48,1024,16,1.0,"Ethernet, SPI, I2C, CAN, USB",11.52,1.109,70,3.3,DIP,2005,IoT
Espressif,ESP-MCU205940,ARM Cortex-M4,240,64,8,2.0,"PWM, USB, I2C",7.54,1.342,21,3.3,LQFP,2006,Consumer
STMicroelectronics,STM-MCU205941,ARM Cortex-M4,200,128,8,2.0,"CAN, UART, I2C, PWM, USB",1.6,1.115,65,3.3,LQFP,2011,Automotive
Infineon,INF-MCU205942,AVR 8-bit,240,64,4,2.0,"CAN, UART, I2C, USB",9.29,0.738,39,5.0,TSSOP,2009,Medical
Nordic Semiconductor,NOR-MCU205943,8051,16,128,1,1.0,"USB, Ethernet, UART",5.35,0.799,29,5.0,QFN,2006,Wearable
NXP,NXP-MCU205944,ARM Cortex-M3,8,1024,4,0.0,"PWM, CAN, I2C, UART, SPI",11.23,1.262,65,1.8,SOIC,2014,Wearable
Nordic Semiconductor,NOR-MCU205945,ARM Cortex-M4,32,16,256,2.0,"PWM, UART, USB",6.07,0.229,11,3.3,LQFP,2024,Consumer
Silicon Labs,SIL-MCU205946,AVR 8-bit,48,1024,32,1.0,"PWM, USB, CAN",5.63,0.759,79,3.3,BGA,2024,IoT
Microchip,MIC-MCU205947,ARM Cortex-M3,8,16,512,8.0,"PWM, Ethernet",1.75,0.284,13,3.3,LQFP,2021,Industrial
Silicon Labs,SIL-MCU205948,AVR 8-bit,200,2048,512,1.0,"USB, SPI",10.27,0.393,18,1.8,QFN,2017,Wearable
Renesas,REN-MCU205949,ARM Cortex-M7,32,64,8,8.0,"USB, I2C, UART, Ethernet",8.79,0.479,16,3.3,SOIC,2018,Automotive
Infineon,INF-MCU205950,ARM Cortex-M7,168,512,4,4.0,"UART, I2C, Ethernet, USB, CAN",4.23,1.22,43,3.3,TSSOP,2011,Medical
STMicroelectronics,STM-MCU205951,ARM Cortex-M7,168,1024,16,2.0,"SPI, CAN, UART, PWM, Ethernet",6.63,0.156,13,3.3,LQFP,2006,Industrial
