Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Espressif,ESP-MCU330994,AVR 8-bit,8,512,2,0.0,"CAN, SPI",6.9,0.686,77,3.3,QFN,2016,Industrial
NXP,NXP-MCU330995,ARM Cortex-M3,48,512,8,2.0,"PWM, I2C, SPI, CAN",3.14,0.272,53,2.5,TSSOP,2011,Consumer
Nordic Semiconductor,NOR-MCU330996,ARM Cortex-M7,480,1024,256,2.0,"CAN, PWM, SPI, Ethernet, UART",11.63,1.065,39,2.5,DIP,2024,Consumer
NXP,NXP-MCU330997,AVR 8-bit,240,2048,2,8.0,"USB, SPI, CAN, UART, Ethernet",4.42,1.117,10,3.3,TSSOP,2013,Wearable
STMicroelectronics,STM-MCU330998,ARM Cortex-M0,48,1024,128,0.0,"PWM, SPI, CAN, I2C",11.44,0.191,31,1.8,SOIC,2014,IoT
Infineon,INF-MCU330999,ARM Cortex-M3,120,2048,512,0.0,"SPI, UART, PWM",10.52,0.556,21,3.3,TSSOP,2013,Consumer
Microchip,MIC-MCU331000,ARM Cortex-M4,8,2048,512,0.5,"CAN, PWM, Ethernet, I2C",9.95,1.317,74,5.0,QFN,2013,Consumer
Silicon Labs,SIL-MCU331001,AVR 8-bit,48,1024,16,2.0,"PWM, SPI, Ethernet",1.54,0.027,31,5.0,LQFP,2019,IoT
Espressif,ESP-MCU331002,ARM Cortex-M0,200,16,256,0.0,"PWM, Ethernet, UART",6.65,0.472,30,5.0,BGA,2014,Wearable
Infineon,INF-MCU331003,8051,48,512,32,2.0,"SPI, Ethernet, USB, UART, CAN",0.89,0.433,81,5.0,DIP,2020,Medical
Analog Devices,ANA-MCU331004,ARM Cortex-M4,72,128,32,1.0,"Ethernet, PWM, UART, USB",5.87,0.971,65,2.5,BGA,2005,Wearable
NXP,NXP-MCU331005,AVR 8-bit,120,64,64,2.0,"UART, I2C, PWM",5.77,0.619,38,2.5,BGA,2013,Medical
Espressif,ESP-MCU331006,ARM Cortex-M0,16,128,2,2.0,"CAN, SPI, I2C",8.78,0.205,96,5.0,SOIC,2007,Consumer
Infineon,INF-MCU331007,ARM Cortex-M4,200,32,256,8.0,"I2C, PWM, Ethernet, CAN, USB",8.57,0.857,34,5.0,LQFP,2010,Medical
Microchip,MIC-MCU331008,8051,8,512,1,1.0,"Ethernet, PWM, I2C, SPI",8.28,1.44,95,3.3,DIP,2013,Wearable
Texas Instruments,TEX-MCU331009,RISC-V,8,32,256,1.0,"UART, I2C, SPI, USB, CAN",5.1,1.303,30,5.0,QFN,2024,Wearable
Infineon,INF-MCU331010,MIPS32,120,2048,32,2.0,"Ethernet, CAN, PWM",3.37,0.448,42,3.3,LQFP,2017,Wearable
Analog Devices,ANA-MCU331011,RISC-V,32,256,64,4.0,"CAN, I2C, UART, Ethernet",6.49,0.826,41,5.0,TSSOP,2005,Medical
Texas Instruments,TEX-MCU331012,ARM Cortex-M7,72,2048,256,4.0,"UART, CAN, SPI, I2C, USB",2.94,0.533,46,3.3,SOIC,2010,Automotive
Texas Instruments,TEX-MCU331013,ARM Cortex-M4,16,16,32,1.0,"PWM, I2C, UART",1.85,1.047,80,5.0,LQFP,2010,Industrial
Analog Devices,ANA-MCU331014,ARM Cortex-M3,72,16,64,0.5,"USB, SPI, I2C, CAN",0.55,1.258,62,1.8,QFN,2005,Industrial
Infineon,INF-MCU331015,8051,16,32,256,0.0,"UART, I2C, CAN, USB, PWM",10.8,0.771,96,1.8,QFN,2016,Automotive
Silicon Labs,SIL-MCU331016,8051,72,2048,2,1.0,"UART, PWM, I2C, CAN, SPI",9.61,0.175,54,1.8,BGA,2018,Wearable
Microchip,MIC-MCU331017,ARM Cortex-M3,16,16,512,2.0,"UART, SPI, USB",2.11,0.101,90,3.3,QFN,2019,Consumer
Espressif,ESP-MCU331018,ARM Cortex-M3,16,1024,128,2.0,"Ethernet, SPI, PWM, USB, I2C",1.99,0.749,40,5.0,BGA,2009,Medical
Silicon Labs,SIL-MCU331019,RISC-V,8,64,8,0.0,"USB, SPI, UART",3.33,1.275,92,2.5,DIP,2015,Industrial
Infineon,INF-MCU331020,ARM Cortex-M0,168,128,128,0.5,"Ethernet, PWM, USB",8.0,0.152,16,5.0,QFN,2019,IoT
Renesas,REN-MCU331021,8051,168,128,16,8.0,"USB, Ethernet, I2C, UART",8.94,0.295,23,2.5,TSSOP,2021,Automotive
NXP,NXP-MCU331022,AVR 8-bit,200,512,64,4.0,"USB, Ethernet, PWM, CAN",10.64,0.182,92,2.5,BGA,2022,IoT
Nordic Semiconductor,NOR-MCU331023,MIPS32,200,32,256,0.5,"Ethernet, USB, CAN",2.48,1.158,75,2.5,TSSOP,2020,Consumer
NXP,NXP-MCU331024,8051,120,128,32,0.5,"SPI, CAN",2.08,0.915,23,1.8,SOIC,2005,Industrial
Texas Instruments,TEX-MCU331025,ARM Cortex-M4,16,64,16,8.0,"USB, CAN, PWM",11.79,0.695,44,2.5,SOIC,2018,IoT
Espressif,ESP-MCU331026,MIPS32,32,1024,4,2.0,"SPI, USB, Ethernet",1.59,0.969,31,2.5,SOIC,2009,Industrial
Microchip,MIC-MCU331027,AVR 8-bit,168,128,4,4.0,"I2C, CAN, Ethernet, PWM, SPI",1.17,1.322,15,3.3,BGA,2023,Medical
Texas Instruments,TEX-MCU331028,ARM Cortex-M7,8,2048,8,0.5,"Ethernet, USB, CAN, SPI",10.54,0.906,64,2.5,TSSOP,2014,IoT
Espressif,ESP-MCU331029,8051,16,512,32,8.0,"USB, PWM, SPI, I2C, CAN",10.74,1.068,26,5.0,LQFP,2014,Automotive
Microchip,MIC-MCU331030,8051,16,256,256,4.0,"SPI, UART, USB, Ethernet, I2C",9.02,0.584,11,1.8,QFN,2020,Wearable
Renesas,REN-MCU331031,ARM Cortex-M7,120,16,16,8.0,"UART, I2C",2.27,0.957,8,2.5,SOIC,2010,Wearable
Analog Devices,ANA-MCU331032,ARM Cortex-M7,480,256,1,8.0,"CAN, UART, SPI, Ethernet, PWM",2.78,0.985,26,5.0,BGA,2024,IoT
Microchip,MIC-MCU331033,ARM Cortex-M0,480,32,32,0.0,"Ethernet, PWM",5.06,0.059,9,3.3,TSSOP,2005,Industrial
Microchip,MIC-MCU331034,ARM Cortex-M0,16,16,512,4.0,"SPI, PWM, USB",8.03,0.169,72,2.5,SOIC,2017,Automotive
Analog Devices,ANA-MCU331035,MIPS32,32,256,4,0.0,"USB, SPI",11.34,0.114,25,2.5,TSSOP,2015,Consumer
Nordic Semiconductor,NOR-MCU331036,ARM Cortex-M4,32,32,4,0.5,"SPI, I2C, PWM, CAN, USB",11.7,0.685,20,1.8,SOIC,2014,IoT
Silicon Labs,SIL-MCU331037,ARM Cortex-M4,72,64,16,0.0,"PWM, USB, I2C, SPI, Ethernet",9.76,0.608,46,1.8,BGA,2020,Wearable
Nordic Semiconductor,NOR-MCU331038,ARM Cortex-M4,240,512,512,2.0,"UART, USB, CAN, I2C",11.28,0.071,43,1.8,TSSOP,2014,Automotive
STMicroelectronics,STM-MCU331039,RISC-V,200,2048,128,8.0,"Ethernet, I2C, PWM, USB",3.86,0.726,77,2.5,DIP,2005,Wearable
Renesas,REN-MCU331040,8051,120,64,16,1.0,"Ethernet, SPI, I2C",5.68,0.423,98,3.3,QFN,2023,Medical
Nordic Semiconductor,NOR-MCU331041,MIPS32,72,128,64,4.0,"USB, I2C",8.41,0.073,63,3.3,DIP,2012,Wearable
Espressif,ESP-MCU331042,MIPS32,120,2048,256,0.5,"SPI, CAN",9.26,0.515,82,5.0,QFN,2015,Wearable
Infineon,INF-MCU331043,MIPS32,120,1024,64,0.0,"UART, SPI, USB",6.17,0.671,25,5.0,TSSOP,2013,Medical
Texas Instruments,TEX-MCU331044,ARM Cortex-M7,240,32,128,0.5,"PWM, Ethernet, UART",4.91,0.921,97,3.3,SOIC,2016,Consumer
Microchip,MIC-MCU331045,AVR 8-bit,8,64,8,1.0,"Ethernet, CAN",3.39,1.49,72,5.0,BGA,2018,Consumer
Nordic Semiconductor,NOR-MCU331046,ARM Cortex-M4,48,64,8,8.0,"I2C, USB, UART, SPI",10.91,1.403,81,2.5,TSSOP,2014,Medical
Analog Devices,ANA-MCU331047,ARM Cortex-M4,200,512,32,0.0,"CAN, UART, I2C, USB",0.77,1.471,74,3.3,DIP,2007,Automotive
Espressif,ESP-MCU331048,AVR 8-bit,480,128,512,8.0,"CAN, USB",8.28,0.15,60,5.0,LQFP,2007,IoT
Texas Instruments,TEX-MCU331049,AVR 8-bit,120,16,1,1.0,"Ethernet, I2C, CAN, UART",4.84,1.317,24,2.5,TSSOP,2012,Medical
Silicon Labs,SIL-MCU331050,8051,16,2048,256,8.0,"Ethernet, USB",5.38,1.351,17,3.3,LQFP,2009,Industrial
STMicroelectronics,STM-MCU331051,ARM Cortex-M4,240,32,128,2.0,"UART, PWM, Ethernet, I2C",4.71,0.864,11,3.3,LQFP,2011,IoT
Infineon,INF-MCU331052,ARM Cortex-M3,48,2048,2,1.0,"SPI, PWM, I2C",8.4,0.433,33,2.5,LQFP,2019,Wearable
Nordic Semiconductor,NOR-MCU331053,ARM Cortex-M3,480,16,2,0.5,"UART, Ethernet, I2C, SPI",1.19,0.426,53,3.3,BGA,2020,Wearable
NXP,NXP-MCU331054,MIPS32,168,64,8,0.5,"SPI, I2C",9.52,0.403,29,5.0,DIP,2007,IoT
Nordic Semiconductor,NOR-MCU331055,ARM Cortex-M3,200,2048,128,4.0,"UART, PWM, I2C, USB",5.51,0.014,24,3.3,DIP,2024,Automotive
Renesas,REN-MCU331056,ARM Cortex-M7,8,128,64,0.5,"UART, PWM",8.74,0.065,73,2.5,SOIC,2017,Consumer
STMicroelectronics,STM-MCU331057,ARM Cortex-M7,480,32,128,1.0,"PWM, USB, I2C",10.02,0.29,89,2.5,TSSOP,2010,IoT
NXP,NXP-MCU331058,ARM Cortex-M4,72,2048,16,0.5,"SPI, PWM, USB, I2C",10.98,1.267,8,1.8,DIP,2009,Medical
NXP,NXP-MCU331059,RISC-V,48,512,64,2.0,"USB, CAN",9.49,1.073,92,5.0,SOIC,2019,Consumer
STMicroelectronics,STM-MCU331060,ARM Cortex-M7,72,256,128,1.0,"USB, PWM, UART, CAN",4.59,0.375,45,2.5,BGA,2021,Automotive
Nordic Semiconductor,NOR-MCU331061,MIPS32,32,16,1,0.0,"PWM, CAN, Ethernet, UART, USB",10.28,0.081,87,3.3,LQFP,2006,Wearable
Analog Devices,ANA-MCU331062,MIPS32,480,256,512,1.0,"SPI, PWM, I2C, CAN",8.34,0.631,90,3.3,QFN,2006,Automotive
Renesas,REN-MCU331063,ARM Cortex-M4,168,512,1,0.5,"USB, UART, SPI, Ethernet, I2C",8.35,1.062,56,1.8,BGA,2022,Automotive
Espressif,ESP-MCU331064,MIPS32,240,1024,8,0.0,"PWM, UART, USB",5.71,0.128,81,1.8,DIP,2014,Automotive
Microchip,MIC-MCU331065,ARM Cortex-M3,120,2048,1,8.0,"I2C, UART",9.31,0.177,26,2.5,QFN,2013,IoT
STMicroelectronics,STM-MCU331066,RISC-V,32,16,128,4.0,"Ethernet, PWM",2.56,0.334,59,5.0,LQFP,2022,IoT
Espressif,ESP-MCU331067,ARM Cortex-M0,8,256,4,0.5,"CAN, I2C, Ethernet",6.41,1.017,10,5.0,QFN,2018,IoT
Renesas,REN-MCU331068,MIPS32,168,32,512,4.0,"I2C, SPI",2.17,0.088,86,2.5,SOIC,2017,Automotive
Nordic Semiconductor,NOR-MCU331069,MIPS32,72,256,64,0.0,"UART, Ethernet, SPI, CAN",8.68,0.386,51,1.8,DIP,2018,Industrial
Silicon Labs,SIL-MCU331070,MIPS32,48,2048,4,4.0,"Ethernet, I2C, PWM, CAN, SPI",3.73,0.261,12,2.5,DIP,2013,IoT
Microchip,MIC-MCU331071,ARM Cortex-M0,32,32,32,4.0,"CAN, Ethernet, I2C",6.8,1.484,53,5.0,LQFP,2005,Medical
Microchip,MIC-MCU331072,ARM Cortex-M0,240,512,32,2.0,"I2C, SPI, CAN",1.61,0.73,98,5.0,BGA,2020,Medical
Espressif,ESP-MCU331073,8051,480,512,256,0.0,"I2C, UART, Ethernet",9.03,1.458,95,2.5,TSSOP,2021,Wearable
NXP,NXP-MCU331074,ARM Cortex-M3,480,64,16,8.0,"PWM, I2C, Ethernet",1.66,0.223,95,5.0,QFN,2023,Medical
Microchip,MIC-MCU331075,ARM Cortex-M3,168,16,512,8.0,"Ethernet, CAN, SPI",11.11,0.152,52,2.5,DIP,2008,Medical
NXP,NXP-MCU331076,ARM Cortex-M7,8,128,512,4.0,"USB, I2C, UART, SPI",10.5,0.648,80,2.5,LQFP,2005,Automotive
NXP,NXP-MCU331077,MIPS32,168,1024,2,4.0,"I2C, Ethernet, UART, SPI, PWM",2.79,0.527,55,1.8,SOIC,2014,Consumer
Renesas,REN-MCU331078,ARM Cortex-M7,120,2048,4,0.5,"CAN, I2C, SPI",4.96,0.14,16,2.5,LQFP,2013,Automotive
Infineon,INF-MCU331079,ARM Cortex-M7,48,1024,128,0.0,"I2C, USB",10.77,0.891,60,2.5,QFN,2011,Wearable
NXP,NXP-MCU331080,ARM Cortex-M7,240,2048,32,2.0,"CAN, PWM, Ethernet",5.58,0.019,76,5.0,TSSOP,2021,Medical
Silicon Labs,SIL-MCU331081,ARM Cortex-M3,200,128,64,0.0,"SPI, UART, USB, CAN, I2C",5.51,0.622,61,1.8,LQFP,2012,Industrial
Analog Devices,ANA-MCU331082,ARM Cortex-M3,480,16,128,0.5,"PWM, CAN, UART, I2C, USB",2.04,0.603,15,5.0,LQFP,2023,Automotive
Nordic Semiconductor,NOR-MCU331083,ARM Cortex-M7,240,256,2,8.0,"CAN, I2C, Ethernet, USB, UART",4.96,1.371,16,5.0,LQFP,2020,IoT
Texas Instruments,TEX-MCU331084,ARM Cortex-M4,200,64,8,8.0,"CAN, UART, Ethernet, PWM, I2C",11.1,0.716,54,1.8,QFN,2014,Wearable
Analog Devices,ANA-MCU331085,ARM Cortex-M7,120,256,1,2.0,"UART, USB, PWM",2.25,0.865,28,3.3,DIP,2022,Industrial
STMicroelectronics,STM-MCU331086,ARM Cortex-M4,16,128,256,2.0,"Ethernet, I2C, PWM, UART",7.08,0.431,90,3.3,QFN,2017,Consumer
Silicon Labs,SIL-MCU331087,ARM Cortex-M7,48,2048,16,1.0,"I2C, PWM, UART, SPI, USB",0.64,1.153,76,2.5,TSSOP,2023,Wearable
Silicon Labs,SIL-MCU331088,AVR 8-bit,480,64,128,8.0,"USB, SPI, PWM, I2C",8.69,0.447,99,3.3,LQFP,2020,Automotive
Silicon Labs,SIL-MCU331089,RISC-V,200,128,16,0.0,"UART, CAN, Ethernet",10.29,1.072,29,3.3,QFN,2021,Consumer
Renesas,REN-MCU331090,AVR 8-bit,168,128,256,0.5,"PWM, Ethernet, USB, SPI",9.49,1.012,96,2.5,LQFP,2010,Consumer
Analog Devices,ANA-MCU331091,ARM Cortex-M4,240,1024,4,8.0,"SPI, CAN, PWM, UART, USB",4.97,0.257,57,5.0,TSSOP,2009,Automotive
STMicroelectronics,STM-MCU331092,ARM Cortex-M3,168,2048,32,2.0,"UART, Ethernet",11.4,0.322,9,1.8,SOIC,2013,Consumer
Texas Instruments,TEX-MCU331093,8051,16,16,2,0.5,"SPI, I2C, CAN, Ethernet, PWM",2.53,0.191,19,1.8,DIP,2011,Medical
Microchip,MIC-MCU331094,AVR 8-bit,120,128,512,4.0,"UART, I2C, Ethernet, CAN",3.91,0.273,28,3.3,TSSOP,2021,IoT
NXP,NXP-MCU331095,8051,240,2048,8,0.5,"SPI, PWM, I2C",11.27,0.338,63,1.8,TSSOP,2007,IoT
Silicon Labs,SIL-MCU331096,8051,168,1024,512,0.5,"I2C, UART",2.07,0.648,85,3.3,DIP,2024,IoT
Renesas,REN-MCU331097,8051,240,128,16,8.0,"USB, PWM, UART, I2C",2.69,1.414,64,1.8,LQFP,2011,Automotive
Silicon Labs,SIL-MCU331098,MIPS32,120,64,128,0.0,"CAN, PWM, I2C, Ethernet",10.35,0.872,38,5.0,SOIC,2010,Consumer
Texas Instruments,TEX-MCU331099,8051,168,512,64,0.5,"UART, CAN, I2C, SPI",4.74,0.095,73,3.3,SOIC,2010,Medical
NXP,NXP-MCU331100,8051,200,64,16,0.0,"PWM, Ethernet",4.05,0.085,61,1.8,DIP,2008,Automotive
Nordic Semiconductor,NOR-MCU331101,ARM Cortex-M4,120,128,1,0.5,"CAN, USB, Ethernet",3.27,0.727,83,5.0,BGA,2010,Medical
NXP,NXP-MCU331102,8051,200,32,128,0.0,"UART, Ethernet, USB, PWM, CAN",1.36,1.263,84,5.0,LQFP,2009,Automotive
Infineon,INF-MCU331103,ARM Cortex-M4,168,128,1,0.0,"PWM, Ethernet, CAN, USB, I2C",9.21,1.119,65,2.5,QFN,2007,Industrial
Microchip,MIC-MCU331104,ARM Cortex-M7,32,32,128,0.0,"PWM, USB, Ethernet, SPI, CAN",8.7,0.346,88,1.8,TSSOP,2007,Medical
Espressif,ESP-MCU331105,RISC-V,480,64,1,2.0,"USB, PWM",5.22,0.228,29,3.3,SOIC,2017,Automotive
Analog Devices,ANA-MCU331106,MIPS32,120,16,16,2.0,"PWM, CAN, Ethernet, USB, UART",9.69,0.911,73,3.3,TSSOP,2016,Wearable
Nordic Semiconductor,NOR-MCU331107,RISC-V,72,32,8,0.5,"USB, SPI, CAN, Ethernet",5.55,0.324,35,3.3,LQFP,2020,Automotive
Espressif,ESP-MCU331108,RISC-V,240,32,128,2.0,"UART, I2C, SPI, CAN",7.24,0.478,33,5.0,DIP,2020,Automotive
Renesas,REN-MCU331109,8051,32,16,128,0.0,"SPI, CAN, I2C, PWM",3.93,1.422,82,5.0,TSSOP,2006,Wearable
Espressif,ESP-MCU331110,8051,200,32,16,4.0,"PWM, I2C, Ethernet, USB",6.04,0.54,43,1.8,BGA,2022,Wearable
Espressif,ESP-MCU331111,ARM Cortex-M4,200,16,128,4.0,"SPI, UART, USB, CAN",3.61,0.416,74,5.0,SOIC,2010,Consumer
Analog Devices,ANA-MCU331112,ARM Cortex-M0,168,256,1,8.0,"Ethernet, PWM",10.96,0.37,62,1.8,SOIC,2017,Automotive
STMicroelectronics,STM-MCU331113,ARM Cortex-M4,16,64,128,4.0,"PWM, SPI, USB",3.01,0.797,21,3.3,BGA,2019,Consumer
Nordic Semiconductor,NOR-MCU331114,ARM Cortex-M7,480,1024,512,0.5,"Ethernet, USB, SPI, CAN, I2C",11.29,1.37,88,1.8,LQFP,2018,Automotive
Microchip,MIC-MCU331115,ARM Cortex-M0,200,128,8,2.0,"I2C, UART, USB",2.25,0.887,50,5.0,SOIC,2021,IoT
NXP,NXP-MCU331116,RISC-V,32,512,32,0.0,"SPI, I2C, USB",11.2,0.613,50,2.5,DIP,2024,Industrial
Infineon,INF-MCU331117,ARM Cortex-M4,240,1024,32,1.0,"USB, SPI, Ethernet, CAN",2.55,0.252,48,1.8,BGA,2014,Industrial
Texas Instruments,TEX-MCU331118,MIPS32,32,1024,1,1.0,"UART, USB, SPI, CAN, PWM",10.94,1.42,99,3.3,LQFP,2005,IoT
Nordic Semiconductor,NOR-MCU331119,ARM Cortex-M3,200,64,8,1.0,"CAN, I2C, PWM, Ethernet",7.07,1.212,77,5.0,QFN,2021,Automotive
STMicroelectronics,STM-MCU331120,ARM Cortex-M7,480,1024,64,4.0,"USB, CAN, UART, Ethernet, SPI",11.97,1.259,79,2.5,LQFP,2008,Consumer
Infineon,INF-MCU331121,MIPS32,240,512,64,0.0,"CAN, USB",7.83,0.608,57,3.3,SOIC,2013,Industrial
Microchip,MIC-MCU331122,RISC-V,120,512,8,1.0,"UART, SPI, PWM, USB, I2C",1.78,0.599,66,3.3,SOIC,2006,Automotive
STMicroelectronics,STM-MCU331123,AVR 8-bit,120,1024,128,0.0,"SPI, PWM",4.34,0.832,8,1.8,SOIC,2007,Consumer
Microchip,MIC-MCU331124,ARM Cortex-M7,32,256,2,2.0,"I2C, Ethernet, SPI, CAN",8.83,0.885,89,5.0,DIP,2007,Medical
Renesas,REN-MCU331125,AVR 8-bit,8,16,128,4.0,"I2C, SPI, PWM, USB, Ethernet",4.09,1.155,46,3.3,BGA,2010,Industrial
STMicroelectronics,STM-MCU331126,ARM Cortex-M4,48,16,8,1.0,"CAN, Ethernet",4.93,1.081,91,1.8,DIP,2024,Automotive
STMicroelectronics,STM-MCU331127,ARM Cortex-M0,16,2048,16,8.0,"I2C, UART",4.11,0.246,71,5.0,BGA,2019,Consumer
Nordic Semiconductor,NOR-MCU331128,RISC-V,48,64,128,1.0,"CAN, UART, PWM, SPI",4.19,1.324,48,1.8,DIP,2017,Wearable
Texas Instruments,TEX-MCU331129,ARM Cortex-M4,120,512,8,0.0,"I2C, SPI, PWM, CAN, USB",6.28,1.117,84,1.8,SOIC,2020,Industrial
Analog Devices,ANA-MCU331130,MIPS32,72,1024,4,4.0,"I2C, Ethernet, UART",11.94,0.7,80,2.5,SOIC,2023,IoT
NXP,NXP-MCU331131,ARM Cortex-M7,200,2048,64,0.5,"Ethernet, SPI, USB",10.11,0.278,19,1.8,QFN,2017,Wearable
STMicroelectronics,STM-MCU331132,ARM Cortex-M0,32,2048,2,1.0,"UART, Ethernet",2.77,0.383,75,5.0,BGA,2023,Automotive
Nordic Semiconductor,NOR-MCU331133,8051,200,512,32,0.0,"PWM, Ethernet, CAN, UART, USB",3.73,0.701,31,5.0,TSSOP,2007,Industrial
Silicon Labs,SIL-MCU331134,ARM Cortex-M4,120,256,2,0.5,"Ethernet, UART, CAN",4.32,1.423,24,3.3,SOIC,2013,IoT
Analog Devices,ANA-MCU331135,ARM Cortex-M3,480,1024,4,4.0,"UART, USB, SPI, CAN",7.69,0.038,24,2.5,TSSOP,2023,Consumer
Renesas,REN-MCU331136,ARM Cortex-M0,72,16,2,2.0,"Ethernet, SPI, USB",5.06,1.247,86,2.5,TSSOP,2011,IoT
NXP,NXP-MCU331137,ARM Cortex-M0,8,2048,256,0.0,"UART, PWM, I2C, USB, CAN",11.16,0.447,80,1.8,DIP,2012,Automotive
Silicon Labs,SIL-MCU331138,RISC-V,32,2048,512,8.0,"CAN, SPI, Ethernet",5.03,1.06,8,3.3,BGA,2007,Automotive
Silicon Labs,SIL-MCU331139,MIPS32,168,64,64,0.0,"UART, PWM, Ethernet, CAN",2.03,0.946,77,1.8,SOIC,2018,Medical
Microchip,MIC-MCU331140,AVR 8-bit,200,256,256,2.0,"I2C, UART, Ethernet",3.77,0.578,84,5.0,BGA,2005,Automotive
Analog Devices,ANA-MCU331141,RISC-V,240,16,16,4.0,"USB, Ethernet",9.41,1.41,30,2.5,DIP,2019,Automotive
Renesas,REN-MCU331142,MIPS32,32,32,16,8.0,"PWM, UART, Ethernet, I2C",0.81,1.062,7,2.5,SOIC,2011,Medical
NXP,NXP-MCU331143,AVR 8-bit,200,1024,4,0.0,"PWM, CAN, Ethernet, I2C",3.33,0.996,24,1.8,DIP,2010,Automotive
NXP,NXP-MCU331144,ARM Cortex-M0,32,256,4,8.0,"SPI, UART, PWM, USB, I2C",7.29,0.91,28,3.3,QFN,2007,Automotive
Espressif,ESP-MCU331145,MIPS32,48,32,32,0.5,"SPI, Ethernet, CAN, UART",5.2,0.152,82,2.5,DIP,2016,Wearable
Microchip,MIC-MCU331146,ARM Cortex-M0,168,2048,256,0.0,"I2C, UART, CAN, USB",4.48,0.678,90,3.3,BGA,2016,Wearable
STMicroelectronics,STM-MCU331147,ARM Cortex-M3,200,128,512,1.0,"PWM, USB, I2C, CAN",10.84,0.036,92,3.3,BGA,2011,Medical
Renesas,REN-MCU331148,ARM Cortex-M4,120,16,16,2.0,"CAN, PWM, I2C, UART",8.09,1.409,95,2.5,QFN,2008,Medical
Espressif,ESP-MCU331149,ARM Cortex-M4,120,512,4,0.5,"CAN, USB",11.37,1.024,28,5.0,TSSOP,2018,IoT
Microchip,MIC-MCU331150,ARM Cortex-M3,72,1024,2,4.0,"UART, SPI, CAN, I2C, USB",1.31,0.413,47,1.8,LQFP,2014,IoT
Espressif,ESP-MCU331151,ARM Cortex-M3,48,64,64,0.0,"USB, I2C, Ethernet, SPI",1.44,1.394,56,2.5,TSSOP,2010,Industrial
Nordic Semiconductor,NOR-MCU331152,ARM Cortex-M3,200,16,4,0.5,"CAN, I2C, SPI, USB, UART",1.75,1.271,56,5.0,BGA,2009,Medical
STMicroelectronics,STM-MCU331153,RISC-V,16,2048,512,4.0,"UART, CAN",11.29,0.613,95,3.3,BGA,2012,Medical
Microchip,MIC-MCU331154,8051,168,128,256,0.0,"UART, USB, CAN",3.69,1.401,97,1.8,QFN,2024,Automotive
Analog Devices,ANA-MCU331155,ARM Cortex-M4,168,32,512,4.0,"PWM, SPI, CAN",10.97,0.245,62,3.3,QFN,2013,IoT
Analog Devices,ANA-MCU331156,ARM Cortex-M4,48,512,2,2.0,"I2C, PWM, USB",5.28,0.832,52,2.5,LQFP,2014,Consumer
Renesas,REN-MCU331157,ARM Cortex-M4,16,256,8,4.0,"Ethernet, PWM, I2C",3.39,0.258,30,1.8,DIP,2024,Wearable
Silicon Labs,SIL-MCU331158,ARM Cortex-M0,168,128,512,1.0,"I2C, PWM, USB, Ethernet, CAN",11.19,0.533,92,2.5,TSSOP,2021,Automotive
Microchip,MIC-MCU331159,ARM Cortex-M0,168,128,64,4.0,"PWM, Ethernet, UART, CAN, USB",11.72,1.14,41,2.5,DIP,2021,Wearable
Infineon,INF-MCU331160,ARM Cortex-M7,72,1024,16,8.0,"UART, USB, SPI, CAN",11.06,0.912,64,5.0,LQFP,2006,Wearable
STMicroelectronics,STM-MCU331161,MIPS32,240,32,2,8.0,"Ethernet, UART, SPI, CAN",2.33,0.276,64,2.5,LQFP,2013,Medical
Espressif,ESP-MCU331162,RISC-V,8,512,8,2.0,"I2C, USB, CAN",2.75,0.238,80,2.5,TSSOP,2019,Wearable
Microchip,MIC-MCU331163,RISC-V,8,32,1,1.0,"UART, Ethernet",0.55,0.529,63,5.0,BGA,2009,Medical
Nordic Semiconductor,NOR-MCU331164,MIPS32,168,64,64,0.5,"UART, USB, PWM, CAN, I2C",9.84,1.443,90,3.3,SOIC,2017,Automotive
Infineon,INF-MCU331165,8051,200,32,1,8.0,"USB, UART, PWM",6.89,1.235,73,3.3,TSSOP,2007,Wearable
Silicon Labs,SIL-MCU331166,MIPS32,16,16,64,0.0,"Ethernet, PWM, CAN",10.87,1.285,38,3.3,LQFP,2016,IoT
STMicroelectronics,STM-MCU331167,MIPS32,48,16,8,1.0,"UART, Ethernet, SPI, USB",1.71,1.078,62,1.8,SOIC,2011,Consumer
Nordic Semiconductor,NOR-MCU331168,ARM Cortex-M4,16,32,64,2.0,"USB, PWM",11.95,0.379,8,5.0,DIP,2013,Medical
Nordic Semiconductor,NOR-MCU331169,ARM Cortex-M3,480,2048,256,0.5,"CAN, Ethernet, PWM",8.85,0.065,37,5.0,LQFP,2008,Medical
NXP,NXP-MCU331170,ARM Cortex-M7,120,128,2,0.5,"UART, CAN, I2C, PWM, USB",7.42,0.534,78,3.3,QFN,2012,Automotive
Renesas,REN-MCU331171,AVR 8-bit,48,32,64,1.0,"PWM, UART, I2C, SPI, Ethernet",3.18,0.944,49,2.5,BGA,2013,IoT
Nordic Semiconductor,NOR-MCU331172,ARM Cortex-M3,8,16,16,0.5,"SPI, Ethernet, USB",10.86,0.608,63,2.5,TSSOP,2022,Automotive
Renesas,REN-MCU331173,ARM Cortex-M7,480,2048,4,1.0,"I2C, PWM, USB",1.66,0.71,84,1.8,QFN,2017,Wearable
