Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Analog Devices,ANA-MCU115566,8051,32,128,16,2.0,"CAN, I2C, USB, Ethernet, SPI",8.38,1.26,36,3.3,LQFP,2022,Consumer
STMicroelectronics,STM-MCU115567,AVR 8-bit,8,256,32,0.0,"UART, I2C, PWM, CAN, USB",0.89,0.116,54,3.3,TSSOP,2014,Industrial
Analog Devices,ANA-MCU115568,ARM Cortex-M7,48,128,8,4.0,"PWM, Ethernet, CAN, UART, USB",11.79,1.494,56,1.8,DIP,2024,Medical
Espressif,ESP-MCU115569,AVR 8-bit,120,64,512,0.5,"USB, CAN, UART",11.12,0.046,8,5.0,DIP,2016,Medical
Analog Devices,ANA-MCU115570,ARM Cortex-M4,240,32,16,4.0,"PWM, CAN, UART",10.63,1.017,6,3.3,DIP,2008,Industrial
Texas Instruments,TEX-MCU115571,ARM Cortex-M7,16,512,16,8.0,"PWM, UART, SPI, Ethernet, I2C",3.7,0.905,85,5.0,QFN,2007,IoT
Analog Devices,ANA-MCU115572,MIPS32,168,1024,128,0.0,"USB, CAN",9.81,0.937,20,3.3,QFN,2022,Wearable
Silicon Labs,SIL-MCU115573,MIPS32,240,16,128,1.0,"PWM, UART, Ethernet",2.06,0.672,87,2.5,LQFP,2009,Consumer
Nordic Semiconductor,NOR-MCU115574,8051,72,32,32,0.0,"SPI, Ethernet, PWM, I2C, CAN",7.92,0.115,32,2.5,SOIC,2024,Medical
STMicroelectronics,STM-MCU115575,AVR 8-bit,200,256,128,0.5,"UART, USB",6.43,1.461,94,5.0,DIP,2015,Medical
Infineon,INF-MCU115576,RISC-V,32,1024,128,4.0,"CAN, SPI, USB, PWM, UART",4.72,0.663,95,1.8,QFN,2020,Consumer
Silicon Labs,SIL-MCU115577,MIPS32,32,32,1,0.5,"PWM, SPI, UART",11.99,0.203,42,5.0,DIP,2008,IoT
Microchip,MIC-MCU115578,ARM Cortex-M4,200,1024,256,2.0,"USB, CAN, SPI",8.34,0.474,81,3.3,DIP,2016,Consumer
Texas Instruments,TEX-MCU115579,RISC-V,168,128,16,0.5,"CAN, SPI, USB, UART, PWM",1.97,0.296,45,1.8,LQFP,2015,Wearable
NXP,NXP-MCU115580,RISC-V,48,256,8,1.0,"USB, UART, I2C, Ethernet, SPI",5.21,1.131,38,5.0,SOIC,2007,Industrial
Renesas,REN-MCU115581,ARM Cortex-M4,240,1024,4,1.0,"USB, UART, SPI, I2C",11.37,1.038,60,1.8,LQFP,2021,Automotive
Analog Devices,ANA-MCU115582,8051,240,256,2,2.0,"PWM, UART",9.89,0.586,46,1.8,DIP,2022,Medical
Renesas,REN-MCU115583,ARM Cortex-M4,200,16,32,0.5,"UART, I2C, SPI, CAN",9.34,0.67,65,5.0,LQFP,2018,Automotive
Renesas,REN-MCU115584,ARM Cortex-M3,8,256,2,8.0,"PWM, USB, Ethernet, UART, SPI",10.51,1.293,58,2.5,LQFP,2019,Medical
Texas Instruments,TEX-MCU115585,ARM Cortex-M4,72,2048,8,0.5,"CAN, USB",2.82,0.21,9,5.0,QFN,2013,Industrial
Analog Devices,ANA-MCU115586,ARM Cortex-M7,168,512,64,4.0,"I2C, USB, CAN, UART",5.31,1.497,40,1.8,BGA,2009,Automotive
Infineon,INF-MCU115587,ARM Cortex-M3,32,256,16,8.0,"I2C, UART, PWM, SPI, CAN",8.48,1.14,18,1.8,TSSOP,2017,IoT
STMicroelectronics,STM-MCU115588,MIPS32,32,128,1,2.0,"SPI, USB, CAN, Ethernet",1.75,0.72,67,3.3,DIP,2010,Consumer
Texas Instruments,TEX-MCU115589,ARM Cortex-M0,240,1024,8,0.5,"USB, Ethernet, I2C, CAN",6.32,1.088,26,3.3,TSSOP,2011,Industrial
STMicroelectronics,STM-MCU115590,ARM Cortex-M0,72,2048,1,0.5,"SPI, Ethernet",3.77,1.283,82,2.5,BGA,2015,Automotive
Silicon Labs,SIL-MCU115591,8051,240,128,4,8.0,"UART, I2C, Ethernet",8.45,1.136,68,3.3,BGA,2013,Medical
Renesas,REN-MCU115592,ARM Cortex-M4,120,128,16,0.5,"Ethernet, I2C",0.83,0.229,40,3.3,BGA,2007,IoT
Microchip,MIC-MCU115593,ARM Cortex-M0,48,128,64,2.0,"USB, UART, SPI",1.55,1.305,21,1.8,DIP,2022,Industrial
Microchip,MIC-MCU115594,RISC-V,200,1024,512,1.0,"Ethernet, USB, UART",9.75,0.82,96,1.8,TSSOP,2008,Wearable
Microchip,MIC-MCU115595,MIPS32,200,512,256,0.0,"SPI, PWM, USB",9.46,0.325,7,2.5,LQFP,2023,Consumer
Silicon Labs,SIL-MCU115596,ARM Cortex-M7,72,512,1,0.5,"I2C, SPI, CAN",3.9,0.017,21,3.3,BGA,2023,Wearable
Silicon Labs,SIL-MCU115597,AVR 8-bit,48,32,32,2.0,"Ethernet, PWM",5.3,0.491,20,2.5,DIP,2015,Wearable
Infineon,INF-MCU115598,ARM Cortex-M7,120,2048,256,4.0,"SPI, UART, PWM",3.52,0.075,92,2.5,BGA,2023,Wearable
NXP,NXP-MCU115599,AVR 8-bit,120,512,16,0.5,"SPI, USB, UART, PWM, CAN",10.11,0.911,67,5.0,TSSOP,2019,Automotive
Analog Devices,ANA-MCU115600,ARM Cortex-M0,32,128,4,2.0,"Ethernet, PWM, SPI",9.65,0.488,36,3.3,LQFP,2019,Industrial
Renesas,REN-MCU115601,RISC-V,168,16,2,4.0,"USB, UART, Ethernet, PWM",5.26,1.324,56,1.8,QFN,2021,Wearable
Microchip,MIC-MCU115602,8051,168,64,4,0.5,"SPI, CAN",8.41,0.576,84,3.3,LQFP,2013,Medical
Espressif,ESP-MCU115603,ARM Cortex-M0,480,2048,32,1.0,"UART, Ethernet, USB, CAN, I2C",4.68,1.097,51,3.3,DIP,2014,Industrial
STMicroelectronics,STM-MCU115604,MIPS32,200,512,32,8.0,"USB, I2C, SPI, Ethernet, CAN",4.17,0.444,61,3.3,QFN,2016,Automotive
Microchip,MIC-MCU115605,ARM Cortex-M7,72,128,16,2.0,"Ethernet, CAN, PWM, UART",5.47,1.259,55,3.3,DIP,2014,Consumer
Nordic Semiconductor,NOR-MCU115606,ARM Cortex-M0,168,256,1,0.0,"PWM, UART, SPI",6.31,1.045,28,1.8,TSSOP,2018,Medical
NXP,NXP-MCU115607,ARM Cortex-M0,72,512,64,4.0,"I2C, Ethernet, CAN, PWM",7.98,0.016,54,3.3,DIP,2007,Consumer
Renesas,REN-MCU115608,RISC-V,32,2048,1,1.0,"UART, PWM, SPI, CAN, Ethernet",1.1,0.659,27,2.5,QFN,2005,Wearable
Microchip,MIC-MCU115609,ARM Cortex-M0,72,16,16,4.0,"CAN, Ethernet, UART, PWM",10.08,0.995,18,5.0,TSSOP,2007,IoT
Analog Devices,ANA-MCU115610,AVR 8-bit,48,64,1,4.0,"CAN, USB, PWM, I2C",5.25,0.323,50,5.0,TSSOP,2021,Medical
Nordic Semiconductor,NOR-MCU115611,ARM Cortex-M0,200,1024,1,1.0,"I2C, SPI, PWM",8.32,1.45,85,1.8,SOIC,2022,Automotive
Silicon Labs,SIL-MCU115612,ARM Cortex-M4,168,16,2,8.0,"I2C, PWM, SPI",1.5,0.176,77,1.8,TSSOP,2016,Consumer
Renesas,REN-MCU115613,ARM Cortex-M4,240,32,2,8.0,"USB, I2C, UART, CAN",3.01,0.834,89,1.8,BGA,2005,Wearable
Renesas,REN-MCU115614,ARM Cortex-M0,120,2048,128,0.5,"USB, I2C, PWM, UART, Ethernet",6.95,0.534,43,2.5,LQFP,2012,IoT
NXP,NXP-MCU115615,MIPS32,72,32,2,0.0,"I2C, UART, PWM",1.49,1.217,87,5.0,DIP,2007,Medical
Silicon Labs,SIL-MCU115616,MIPS32,8,1024,8,4.0,"PWM, I2C, UART, CAN",4.07,1.493,97,5.0,TSSOP,2017,Industrial
Microchip,MIC-MCU115617,MIPS32,168,16,256,8.0,"Ethernet, SPI, I2C, USB",5.32,0.107,93,3.3,QFN,2024,Automotive
Texas Instruments,TEX-MCU115618,ARM Cortex-M3,72,128,16,1.0,"SPI, I2C, PWM",2.04,1.261,90,1.8,BGA,2015,Medical
Espressif,ESP-MCU115619,MIPS32,8,1024,1,0.5,"UART, Ethernet, I2C",9.79,0.862,20,2.5,LQFP,2007,Consumer
Nordic Semiconductor,NOR-MCU115620,ARM Cortex-M4,200,512,256,1.0,"USB, UART, PWM, Ethernet",11.98,1.072,98,1.8,BGA,2019,IoT
Microchip,MIC-MCU115621,ARM Cortex-M4,240,16,8,0.0,"USB, SPI",2.9,0.388,32,2.5,QFN,2024,IoT
NXP,NXP-MCU115622,AVR 8-bit,16,16,16,2.0,"UART, SPI",11.33,0.418,31,1.8,TSSOP,2018,IoT
STMicroelectronics,STM-MCU115623,MIPS32,72,128,128,2.0,"Ethernet, USB",3.41,0.589,71,3.3,DIP,2009,Wearable
STMicroelectronics,STM-MCU115624,ARM Cortex-M0,48,2048,64,0.0,"Ethernet, USB",2.41,0.669,48,5.0,LQFP,2015,Industrial
Renesas,REN-MCU115625,ARM Cortex-M3,120,1024,4,0.0,"UART, CAN, SPI",7.11,0.972,50,3.3,BGA,2015,Wearable
Microchip,MIC-MCU115626,AVR 8-bit,480,32,1,0.5,"SPI, CAN, UART, PWM",3.7,0.534,75,2.5,DIP,2018,Industrial
Texas Instruments,TEX-MCU115627,ARM Cortex-M4,8,64,128,4.0,"CAN, Ethernet, UART",2.09,0.381,94,1.8,DIP,2020,Automotive
Renesas,REN-MCU115628,RISC-V,240,64,1,8.0,"SPI, PWM, Ethernet",9.13,1.408,38,5.0,SOIC,2009,Automotive
Silicon Labs,SIL-MCU115629,ARM Cortex-M3,48,64,2,0.0,"CAN, PWM, I2C, USB",8.49,1.39,72,5.0,TSSOP,2010,Automotive
NXP,NXP-MCU115630,8051,48,32,4,8.0,"Ethernet, USB, I2C, UART, PWM",11.8,0.434,42,2.5,SOIC,2020,Consumer
Renesas,REN-MCU115631,ARM Cortex-M4,32,64,8,2.0,"Ethernet, UART, CAN, USB",2.47,0.84,65,5.0,TSSOP,2008,Wearable
Infineon,INF-MCU115632,RISC-V,240,2048,2,0.5,"UART, Ethernet, CAN",11.94,0.2,85,2.5,LQFP,2020,Industrial
Analog Devices,ANA-MCU115633,ARM Cortex-M3,480,32,32,8.0,"USB, SPI, I2C, Ethernet, CAN",7.34,0.024,9,5.0,BGA,2007,IoT
Espressif,ESP-MCU115634,RISC-V,240,256,4,1.0,"CAN, USB",7.77,1.049,68,1.8,BGA,2013,Medical
Renesas,REN-MCU115635,ARM Cortex-M4,8,32,4,1.0,"I2C, UART, CAN",9.89,1.174,67,5.0,QFN,2018,Wearable
Silicon Labs,SIL-MCU115636,ARM Cortex-M7,32,2048,16,0.5,"CAN, PWM, I2C",5.04,0.353,59,2.5,DIP,2017,IoT
Infineon,INF-MCU115637,AVR 8-bit,32,32,256,2.0,"CAN, UART",6.04,0.47,48,2.5,LQFP,2015,Consumer
NXP,NXP-MCU115638,ARM Cortex-M4,200,1024,32,1.0,"PWM, Ethernet",6.84,0.149,19,3.3,BGA,2018,Wearable
STMicroelectronics,STM-MCU115639,AVR 8-bit,48,32,4,1.0,"USB, PWM, I2C",11.81,0.477,29,5.0,LQFP,2019,Medical
Nordic Semiconductor,NOR-MCU115640,8051,168,32,8,0.0,"I2C, UART, SPI, CAN",2.62,1.407,21,2.5,QFN,2012,Medical
Espressif,ESP-MCU115641,ARM Cortex-M4,32,512,256,4.0,"PWM, USB, SPI, I2C, CAN",8.29,0.457,24,5.0,QFN,2019,Consumer
Texas Instruments,TEX-MCU115642,8051,120,64,32,8.0,"I2C, PWM",10.78,1.418,69,1.8,SOIC,2007,Consumer
NXP,NXP-MCU115643,AVR 8-bit,480,1024,512,8.0,"Ethernet, SPI, UART, CAN, USB",4.95,0.921,84,1.8,SOIC,2013,Automotive
STMicroelectronics,STM-MCU115644,ARM Cortex-M4,120,256,512,8.0,"CAN, I2C, SPI",11.49,0.53,44,1.8,QFN,2023,Wearable
Analog Devices,ANA-MCU115645,RISC-V,48,2048,16,2.0,"PWM, USB, CAN",5.07,0.246,75,5.0,SOIC,2024,Wearable
Texas Instruments,TEX-MCU115646,ARM Cortex-M3,16,32,512,8.0,"USB, I2C",8.65,0.28,81,2.5,QFN,2020,Automotive
Infineon,INF-MCU115647,ARM Cortex-M3,200,2048,1,0.0,"SPI, USB, I2C",8.73,0.301,75,3.3,SOIC,2008,Automotive
Infineon,INF-MCU115648,ARM Cortex-M0,8,128,512,2.0,"CAN, USB",1.91,0.176,19,5.0,BGA,2011,Medical
NXP,NXP-MCU115649,8051,120,128,32,8.0,"PWM, USB, UART, Ethernet",7.79,0.73,44,3.3,DIP,2013,Medical
Renesas,REN-MCU115650,ARM Cortex-M4,72,2048,512,4.0,"UART, SPI, USB, I2C",5.53,0.222,53,3.3,QFN,2011,IoT
Espressif,ESP-MCU115651,ARM Cortex-M4,48,128,4,2.0,"SPI, PWM, Ethernet, CAN",10.62,1.366,84,2.5,BGA,2022,Consumer
Espressif,ESP-MCU115652,AVR 8-bit,200,64,2,0.0,"PWM, CAN",6.08,0.532,87,5.0,BGA,2010,Industrial
STMicroelectronics,STM-MCU115653,ARM Cortex-M3,240,128,4,2.0,"I2C, CAN, PWM, USB, SPI",1.09,1.101,61,1.8,LQFP,2007,Consumer
Texas Instruments,TEX-MCU115654,ARM Cortex-M0,48,2048,4,8.0,"Ethernet, I2C",5.5,1.459,91,1.8,QFN,2006,Automotive
Renesas,REN-MCU115655,AVR 8-bit,168,128,8,1.0,"USB, PWM, I2C, UART",8.82,1.093,59,1.8,LQFP,2008,Industrial
Infineon,INF-MCU115656,RISC-V,200,256,32,1.0,"CAN, UART, I2C, PWM, Ethernet",11.18,0.633,22,5.0,SOIC,2021,Consumer
Nordic Semiconductor,NOR-MCU115657,ARM Cortex-M4,72,128,64,0.5,"UART, SPI, USB",3.79,1.357,51,5.0,LQFP,2018,IoT
NXP,NXP-MCU115658,MIPS32,120,256,512,0.0,"PWM, Ethernet, USB, UART",9.73,0.287,52,5.0,LQFP,2008,Consumer
Renesas,REN-MCU115659,ARM Cortex-M7,72,2048,1,4.0,"UART, USB, CAN, SPI, Ethernet",3.5,0.086,31,5.0,SOIC,2018,Consumer
STMicroelectronics,STM-MCU115660,ARM Cortex-M4,72,16,512,1.0,"Ethernet, CAN, PWM, USB",8.9,0.119,77,5.0,TSSOP,2014,Industrial
Renesas,REN-MCU115661,ARM Cortex-M0,8,128,4,8.0,"I2C, PWM, SPI",6.09,0.814,6,1.8,SOIC,2023,Industrial
NXP,NXP-MCU115662,MIPS32,16,64,8,2.0,"SPI, UART, CAN",4.42,0.734,76,3.3,SOIC,2013,Industrial
Renesas,REN-MCU115663,ARM Cortex-M7,32,32,64,0.5,"CAN, I2C",11.01,0.602,26,1.8,BGA,2023,Consumer
Microchip,MIC-MCU115664,ARM Cortex-M4,120,64,128,0.5,"SPI, I2C, PWM",3.6,0.291,67,1.8,SOIC,2022,Automotive
Analog Devices,ANA-MCU115665,RISC-V,480,256,32,0.5,"UART, USB",8.95,1.288,33,5.0,BGA,2014,Medical
Infineon,INF-MCU115666,RISC-V,240,1024,64,2.0,"Ethernet, UART, CAN",2.99,1.262,60,2.5,QFN,2024,Automotive
Espressif,ESP-MCU115667,ARM Cortex-M7,16,32,16,0.5,"USB, CAN, UART",5.73,0.479,50,2.5,TSSOP,2013,IoT
Analog Devices,ANA-MCU115668,ARM Cortex-M4,168,512,2,0.5,"SPI, UART",2.65,1.289,30,1.8,BGA,2017,Industrial
Analog Devices,ANA-MCU115669,ARM Cortex-M3,240,64,256,0.5,"USB, UART, Ethernet",8.05,1.042,43,3.3,DIP,2018,IoT
NXP,NXP-MCU115670,8051,120,32,128,0.0,"SPI, UART, PWM, I2C",3.42,1.089,71,1.8,SOIC,2020,IoT
Texas Instruments,TEX-MCU115671,ARM Cortex-M7,48,256,2,4.0,"PWM, I2C, CAN, SPI, Ethernet",1.05,0.626,8,3.3,TSSOP,2017,IoT
Texas Instruments,TEX-MCU115672,RISC-V,240,256,16,8.0,"SPI, CAN",2.32,0.368,27,5.0,QFN,2019,Wearable
Espressif,ESP-MCU115673,MIPS32,8,128,16,1.0,"UART, CAN, SPI, USB, I2C",10.52,0.04,36,5.0,BGA,2019,Wearable
Infineon,INF-MCU115674,ARM Cortex-M0,16,128,2,8.0,"I2C, SPI",2.84,0.702,84,2.5,SOIC,2008,Wearable
Microchip,MIC-MCU115675,8051,480,256,32,4.0,"SPI, USB, UART",7.51,1.072,20,2.5,QFN,2023,Automotive
Analog Devices,ANA-MCU115676,ARM Cortex-M7,168,2048,2,8.0,"PWM, SPI, Ethernet, USB",6.86,0.309,18,5.0,BGA,2015,Wearable
Analog Devices,ANA-MCU115677,MIPS32,168,32,128,0.5,"CAN, SPI, PWM",9.48,0.753,59,1.8,LQFP,2019,IoT
Microchip,MIC-MCU115678,ARM Cortex-M3,168,2048,128,0.0,"PWM, UART, SPI, CAN, USB",7.06,0.08,28,3.3,TSSOP,2018,Consumer
Renesas,REN-MCU115679,ARM Cortex-M4,480,128,1,8.0,"USB, I2C, Ethernet, CAN",7.53,1.082,46,3.3,BGA,2007,Industrial
Analog Devices,ANA-MCU115680,RISC-V,480,128,32,0.0,"Ethernet, CAN",8.83,0.766,46,1.8,BGA,2015,Industrial
Nordic Semiconductor,NOR-MCU115681,AVR 8-bit,168,1024,32,8.0,"Ethernet, PWM",11.28,0.699,53,3.3,TSSOP,2012,Consumer
Analog Devices,ANA-MCU115682,MIPS32,48,64,4,4.0,"SPI, UART",9.73,0.018,28,2.5,SOIC,2018,Industrial
Silicon Labs,SIL-MCU115683,ARM Cortex-M4,16,1024,256,8.0,"PWM, SPI, USB, CAN",3.9,0.787,99,1.8,TSSOP,2016,IoT
Texas Instruments,TEX-MCU115684,AVR 8-bit,48,32,16,0.5,"CAN, Ethernet, SPI",6.95,0.37,58,3.3,TSSOP,2011,Medical
Infineon,INF-MCU115685,8051,16,2048,8,0.0,"PWM, CAN, SPI",11.2,1.17,35,1.8,TSSOP,2017,Consumer
Texas Instruments,TEX-MCU115686,AVR 8-bit,8,128,4,2.0,"PWM, SPI, I2C",5.36,0.239,75,1.8,SOIC,2017,IoT
Renesas,REN-MCU115687,ARM Cortex-M4,120,512,256,0.0,"SPI, USB",1.11,1.468,20,5.0,DIP,2018,Industrial
NXP,NXP-MCU115688,AVR 8-bit,480,2048,256,0.0,"UART, USB, SPI, PWM, I2C",8.42,0.692,25,5.0,SOIC,2013,Automotive
Silicon Labs,SIL-MCU115689,ARM Cortex-M4,8,512,512,2.0,"PWM, USB, I2C, CAN",9.87,0.123,87,2.5,LQFP,2021,Wearable
STMicroelectronics,STM-MCU115690,ARM Cortex-M7,32,128,16,0.0,"PWM, CAN, USB, UART",6.58,0.555,94,2.5,QFN,2021,Medical
Texas Instruments,TEX-MCU115691,ARM Cortex-M7,72,512,8,0.5,"Ethernet, PWM",3.56,1.005,29,1.8,BGA,2016,IoT
Nordic Semiconductor,NOR-MCU115692,ARM Cortex-M4,72,1024,32,2.0,"PWM, USB, I2C",1.83,0.847,8,5.0,QFN,2015,Consumer
NXP,NXP-MCU115693,ARM Cortex-M7,120,64,4,4.0,"CAN, UART, PWM",3.77,0.993,90,1.8,TSSOP,2008,Industrial
Nordic Semiconductor,NOR-MCU115694,MIPS32,120,128,16,0.5,"USB, PWM, CAN, SPI",10.51,0.632,68,3.3,DIP,2017,Automotive
Espressif,ESP-MCU115695,ARM Cortex-M7,32,16,4,8.0,"SPI, I2C, PWM, CAN",0.57,1.345,95,1.8,LQFP,2016,IoT
Texas Instruments,TEX-MCU115696,RISC-V,480,1024,1,0.0,"SPI, Ethernet, UART, I2C",2.14,0.671,92,5.0,SOIC,2006,Wearable
Texas Instruments,TEX-MCU115697,8051,480,512,256,0.5,"I2C, CAN, PWM, UART, Ethernet",10.52,0.629,60,5.0,TSSOP,2014,Medical
NXP,NXP-MCU115698,AVR 8-bit,48,16,8,0.5,"SPI, UART, PWM, I2C, USB",1.44,0.033,66,1.8,QFN,2015,Industrial
Nordic Semiconductor,NOR-MCU115699,MIPS32,72,512,256,0.0,"SPI, PWM, I2C, CAN",11.34,1.197,64,2.5,QFN,2013,Wearable
Nordic Semiconductor,NOR-MCU115700,ARM Cortex-M0,168,256,16,8.0,"SPI, CAN, I2C, UART",0.83,0.991,21,2.5,BGA,2013,IoT
STMicroelectronics,STM-MCU115701,ARM Cortex-M3,72,1024,16,2.0,"CAN, Ethernet, I2C, PWM, UART",10.1,0.26,34,1.8,LQFP,2010,Industrial
Infineon,INF-MCU115702,ARM Cortex-M3,16,2048,8,0.5,"Ethernet, SPI, CAN, UART",5.45,0.766,31,3.3,QFN,2012,Medical
Silicon Labs,SIL-MCU115703,AVR 8-bit,48,64,128,0.0,"Ethernet, USB",7.99,0.017,49,3.3,QFN,2007,IoT
NXP,NXP-MCU115704,8051,32,512,256,8.0,"Ethernet, PWM, USB, UART, I2C",4.01,0.734,13,3.3,LQFP,2017,Wearable
Renesas,REN-MCU115705,ARM Cortex-M0,8,32,2,4.0,"PWM, USB, SPI, UART",8.16,0.455,56,5.0,TSSOP,2012,Consumer
Texas Instruments,TEX-MCU115706,AVR 8-bit,120,1024,2,1.0,"Ethernet, PWM, UART, USB",7.43,1.477,38,2.5,DIP,2021,Automotive
Texas Instruments,TEX-MCU115707,RISC-V,8,128,4,0.5,"CAN, Ethernet, I2C",11.75,0.343,83,5.0,QFN,2022,Wearable
Renesas,REN-MCU115708,RISC-V,32,512,32,0.5,"USB, PWM",1.54,1.128,13,1.8,BGA,2005,IoT
Renesas,REN-MCU115709,ARM Cortex-M4,240,256,8,0.0,"PWM, UART, SPI, CAN, Ethernet",10.52,0.548,71,1.8,QFN,2007,Wearable
Infineon,INF-MCU115710,MIPS32,72,64,16,2.0,"PWM, UART, USB",8.81,1.305,53,3.3,SOIC,2017,Automotive
Renesas,REN-MCU115711,ARM Cortex-M4,8,512,2,4.0,"UART, USB",1.94,0.856,71,5.0,LQFP,2011,Consumer
STMicroelectronics,STM-MCU115712,AVR 8-bit,8,2048,128,8.0,"USB, CAN",10.68,1.146,80,2.5,QFN,2021,Automotive
Microchip,MIC-MCU115713,ARM Cortex-M3,480,2048,256,1.0,"Ethernet, I2C, UART, CAN",1.72,0.55,16,2.5,LQFP,2021,Automotive
Texas Instruments,TEX-MCU115714,ARM Cortex-M0,168,512,512,4.0,"CAN, USB",2.94,1.308,10,1.8,DIP,2021,Medical
Silicon Labs,SIL-MCU115715,ARM Cortex-M3,72,2048,1,0.0,"Ethernet, SPI",4.3,1.458,43,2.5,DIP,2010,Automotive
Nordic Semiconductor,NOR-MCU115716,8051,72,64,4,8.0,"UART, CAN",9.03,0.255,32,5.0,DIP,2022,Medical
STMicroelectronics,STM-MCU115717,RISC-V,32,1024,8,1.0,"PWM, CAN, SPI",9.72,0.342,71,1.8,QFN,2019,Consumer
Infineon,INF-MCU115718,ARM Cortex-M3,16,32,64,0.5,"I2C, PWM",8.03,0.056,95,1.8,BGA,2021,Wearable
Nordic Semiconductor,NOR-MCU115719,RISC-V,8,32,128,0.5,"UART, Ethernet, PWM",2.33,0.21,91,1.8,DIP,2007,Consumer
STMicroelectronics,STM-MCU115720,8051,168,1024,64,0.0,"Ethernet, PWM",4.22,1.237,36,1.8,BGA,2008,Automotive
Analog Devices,ANA-MCU115721,ARM Cortex-M4,240,2048,256,4.0,"USB, UART, Ethernet, PWM, I2C",7.34,1.389,13,5.0,LQFP,2013,IoT
Silicon Labs,SIL-MCU115722,MIPS32,48,1024,32,1.0,"Ethernet, CAN",11.24,1.443,98,2.5,TSSOP,2012,Automotive
Microchip,MIC-MCU115723,MIPS32,200,1024,1,0.0,"I2C, USB, UART, CAN",8.71,0.089,56,5.0,QFN,2018,Medical
Texas Instruments,TEX-MCU115724,ARM Cortex-M4,120,512,8,1.0,"I2C, UART, USB, Ethernet",8.82,0.618,92,3.3,QFN,2013,Automotive
Analog Devices,ANA-MCU115725,RISC-V,120,256,512,8.0,"Ethernet, I2C, PWM",8.15,0.901,15,2.5,DIP,2020,Medical
Microchip,MIC-MCU115726,MIPS32,240,128,2,2.0,"SPI, PWM",8.42,0.799,88,2.5,QFN,2020,Wearable
Renesas,REN-MCU115727,MIPS32,32,32,32,0.5,"I2C, SPI",9.88,1.172,41,2.5,QFN,2016,Industrial
NXP,NXP-MCU115728,MIPS32,72,64,16,2.0,"CAN, UART, Ethernet, PWM, USB",10.03,0.276,6,2.5,LQFP,2021,IoT
Analog Devices,ANA-MCU115729,ARM Cortex-M0,48,256,8,0.5,"I2C, SPI, USB, CAN, PWM",3.18,1.218,27,5.0,TSSOP,2011,Medical
STMicroelectronics,STM-MCU115730,AVR 8-bit,72,1024,32,1.0,"CAN, UART",9.15,0.214,45,2.5,TSSOP,2008,Medical
Espressif,ESP-MCU115731,ARM Cortex-M7,72,32,8,1.0,"PWM, CAN, UART, I2C",0.61,0.888,16,2.5,TSSOP,2020,Medical
Espressif,ESP-MCU115732,8051,480,2048,8,8.0,"I2C, PWM",10.67,0.053,25,1.8,DIP,2017,Automotive
Nordic Semiconductor,NOR-MCU115733,ARM Cortex-M0,16,128,2,2.0,"Ethernet, UART, CAN",8.92,0.385,63,3.3,QFN,2010,Consumer
Infineon,INF-MCU115734,AVR 8-bit,480,512,64,8.0,"SPI, CAN, Ethernet",2.26,0.558,70,1.8,BGA,2024,Medical
Infineon,INF-MCU115735,ARM Cortex-M7,120,1024,512,1.0,"UART, CAN, SPI, I2C, Ethernet",6.76,1.398,15,3.3,TSSOP,2024,Medical
Silicon Labs,SIL-MCU115736,ARM Cortex-M4,48,16,1,2.0,"Ethernet, SPI",2.14,0.726,34,3.3,BGA,2018,Medical
Nordic Semiconductor,NOR-MCU115737,8051,200,32,1,2.0,"SPI, CAN",1.22,0.787,39,5.0,SOIC,2011,IoT
Silicon Labs,SIL-MCU115738,RISC-V,48,64,8,2.0,"SPI, PWM, USB, Ethernet, UART",9.37,0.348,59,3.3,QFN,2010,Wearable
STMicroelectronics,STM-MCU115739,MIPS32,240,512,128,0.0,"SPI, UART, CAN, USB, PWM",2.46,1.463,20,1.8,QFN,2020,Industrial
STMicroelectronics,STM-MCU115740,ARM Cortex-M3,120,64,64,0.0,"USB, I2C, CAN",1.7,0.81,93,5.0,BGA,2008,Medical
Espressif,ESP-MCU115741,ARM Cortex-M3,120,2048,32,0.0,"PWM, UART",2.74,0.984,93,3.3,DIP,2013,Consumer
Espressif,ESP-MCU115742,ARM Cortex-M3,48,512,2,2.0,"I2C, Ethernet, USB, SPI, UART",7.86,1.093,60,1.8,LQFP,2021,Industrial
Espressif,ESP-MCU115743,ARM Cortex-M3,120,2048,512,2.0,"USB, PWM, SPI",3.84,0.098,29,3.3,TSSOP,2018,Industrial
STMicroelectronics,STM-MCU115744,ARM Cortex-M0,16,128,512,4.0,"UART, Ethernet, SPI, I2C, PWM",9.4,0.577,95,2.5,QFN,2022,Medical
Nordic Semiconductor,NOR-MCU115745,ARM Cortex-M3,72,256,256,1.0,"Ethernet, PWM, UART, SPI, I2C",11.98,0.229,10,5.0,TSSOP,2012,Consumer
STMicroelectronics,STM-MCU115746,ARM Cortex-M3,32,64,256,1.0,"USB, CAN, SPI, Ethernet",5.82,0.894,63,1.8,BGA,2021,Industrial
NXP,NXP-MCU115747,AVR 8-bit,200,32,512,8.0,"I2C, PWM, USB",4.75,0.056,23,2.5,DIP,2008,Medical
