Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Nordic Semiconductor,NOR-MCU401166,8051,168,128,128,1.0,"PWM, SPI, I2C, UART, Ethernet",3.48,0.392,72,2.5,LQFP,2017,Industrial
Analog Devices,ANA-MCU401167,AVR 8-bit,480,64,256,0.5,"UART, CAN",11.82,1.453,76,2.5,LQFP,2021,Consumer
STMicroelectronics,STM-MCU401168,ARM Cortex-M0,168,512,1,0.0,"USB, CAN, PWM, SPI, Ethernet",4.2,0.475,77,2.5,QFN,2012,Industrial
Nordic Semiconductor,NOR-MCU401169,8051,200,256,1,1.0,"I2C, USB, PWM, Ethernet",2.83,0.221,59,1.8,BGA,2023,IoT
Analog Devices,ANA-MCU401170,8051,168,32,512,0.0,"SPI, PWM, CAN, Ethernet",5.7,1.181,95,3.3,SOIC,2019,Medical
Analog Devices,ANA-MCU401171,8051,168,16,64,2.0,"SPI, UART",10.37,0.016,82,1.8,DIP,2024,Medical
NXP,NXP-MCU401172,RISC-V,8,512,1,1.0,"USB, SPI",3.86,0.076,36,3.3,BGA,2021,Automotive
Espressif,ESP-MCU401173,ARM Cortex-M7,48,128,4,0.0,"I2C, SPI, Ethernet",2.23,0.332,15,3.3,QFN,2021,Consumer
Infineon,INF-MCU401174,ARM Cortex-M3,72,256,8,0.5,"CAN, UART, USB",9.42,0.983,83,3.3,BGA,2014,IoT
Espressif,ESP-MCU401175,8051,8,16,512,8.0,"Ethernet, PWM, USB, I2C, UART",1.58,0.417,11,5.0,QFN,2017,Wearable
Infineon,INF-MCU401176,RISC-V,8,2048,256,0.5,"USB, PWM",8.72,1.223,44,2.5,LQFP,2011,Wearable
Infineon,INF-MCU401177,ARM Cortex-M3,48,1024,8,8.0,"CAN, UART, SPI",5.52,1.499,55,5.0,LQFP,2009,IoT
Texas Instruments,TEX-MCU401178,ARM Cortex-M4,168,256,2,0.5,"I2C, USB, CAN, UART",8.75,0.933,54,3.3,SOIC,2021,Automotive
Nordic Semiconductor,NOR-MCU401179,RISC-V,72,256,1,0.0,"CAN, PWM",3.49,1.039,21,1.8,TSSOP,2013,Consumer
STMicroelectronics,STM-MCU401180,ARM Cortex-M4,480,16,256,0.5,"CAN, Ethernet",3.79,0.859,62,5.0,TSSOP,2017,Consumer
Infineon,INF-MCU401181,ARM Cortex-M4,32,1024,4,2.0,"UART, CAN, SPI",9.37,0.948,70,3.3,QFN,2019,Industrial
Renesas,REN-MCU401182,RISC-V,48,256,2,0.5,"CAN, PWM, USB, I2C, UART",8.57,0.28,73,1.8,TSSOP,2016,Automotive
Renesas,REN-MCU401183,MIPS32,168,64,32,0.5,"I2C, CAN, Ethernet, PWM, USB",2.73,0.124,90,1.8,TSSOP,2007,IoT
Nordic Semiconductor,NOR-MCU401184,ARM Cortex-M0,8,16,256,0.0,"I2C, Ethernet, USB, PWM, CAN",11.36,1.273,80,2.5,QFN,2016,Automotive
NXP,NXP-MCU401185,ARM Cortex-M3,480,2048,1,0.5,"CAN, SPI, PWM",10.89,0.201,60,1.8,TSSOP,2005,Medical
STMicroelectronics,STM-MCU401186,ARM Cortex-M7,8,16,1,4.0,"UART, USB, Ethernet, SPI",8.04,1.312,46,1.8,QFN,2011,Industrial
Silicon Labs,SIL-MCU401187,ARM Cortex-M7,120,16,8,4.0,"SPI, UART",5.93,0.803,50,5.0,BGA,2005,Consumer
Nordic Semiconductor,NOR-MCU401188,MIPS32,240,128,128,1.0,"UART, Ethernet, I2C, PWM, CAN",9.88,1.05,53,1.8,TSSOP,2011,Consumer
Texas Instruments,TEX-MCU401189,RISC-V,72,64,32,0.5,"I2C, PWM, CAN, SPI",6.09,0.939,83,1.8,QFN,2013,Wearable
Texas Instruments,TEX-MCU401190,8051,480,16,16,4.0,"CAN, I2C",10.71,1.314,56,2.5,DIP,2013,Automotive
Silicon Labs,SIL-MCU401191,ARM Cortex-M3,32,16,2,2.0,"PWM, Ethernet, CAN, I2C, USB",11.91,1.19,37,1.8,LQFP,2009,Medical
Infineon,INF-MCU401192,RISC-V,32,32,16,1.0,"PWM, Ethernet, I2C",11.41,1.352,42,3.3,LQFP,2014,Consumer
Microchip,MIC-MCU401193,ARM Cortex-M7,72,1024,2,1.0,"USB, CAN, UART, Ethernet",4.54,0.547,16,3.3,BGA,2014,IoT
Nordic Semiconductor,NOR-MCU401194,ARM Cortex-M7,240,16,4,0.0,"PWM, UART, CAN, USB, I2C",10.8,0.204,34,5.0,SOIC,2016,IoT
Infineon,INF-MCU401195,8051,120,128,1,2.0,"Ethernet, CAN, SPI, UART",5.9,0.591,48,3.3,DIP,2016,Wearable
NXP,NXP-MCU401196,ARM Cortex-M4,32,512,32,1.0,"SPI, Ethernet, I2C, UART",3.8,1.131,73,1.8,LQFP,2005,Automotive
Silicon Labs,SIL-MCU401197,MIPS32,168,64,128,0.5,"SPI, USB, UART, CAN, Ethernet",11.93,1.397,76,5.0,SOIC,2020,Consumer
Microchip,MIC-MCU401198,ARM Cortex-M3,32,128,16,0.0,"CAN, USB, I2C",6.95,0.501,6,5.0,TSSOP,2008,Wearable
Renesas,REN-MCU401199,ARM Cortex-M0,120,128,16,2.0,"CAN, UART, USB, I2C",8.55,1.068,27,2.5,LQFP,2012,Medical
Silicon Labs,SIL-MCU401200,RISC-V,16,512,32,8.0,"PWM, Ethernet",11.94,0.68,37,1.8,SOIC,2015,Consumer
STMicroelectronics,STM-MCU401201,RISC-V,32,32,64,0.0,"I2C, SPI, CAN, Ethernet",2.55,1.288,83,2.5,TSSOP,2013,Industrial
STMicroelectronics,STM-MCU401202,ARM Cortex-M4,120,512,2,2.0,"SPI, CAN, UART, Ethernet",8.3,0.153,15,1.8,BGA,2024,Medical
Renesas,REN-MCU401203,ARM Cortex-M4,168,64,2,1.0,"CAN, I2C, USB",6.07,0.159,14,2.5,SOIC,2020,IoT
Microchip,MIC-MCU401204,8051,32,2048,32,8.0,"SPI, CAN, I2C, Ethernet, UART",8.43,0.775,44,3.3,TSSOP,2013,IoT
Silicon Labs,SIL-MCU401205,8051,240,1024,128,4.0,"USB, PWM, I2C, UART",10.36,0.483,54,2.5,LQFP,2006,Consumer
Analog Devices,ANA-MCU401206,ARM Cortex-M4,72,64,4,8.0,"I2C, UART",1.17,1.43,53,1.8,TSSOP,2016,Wearable
STMicroelectronics,STM-MCU401207,8051,32,128,64,2.0,"Ethernet, UART, SPI, USB",0.76,0.735,24,5.0,LQFP,2009,IoT
STMicroelectronics,STM-MCU401208,ARM Cortex-M4,16,64,64,2.0,"UART, SPI, Ethernet",7.68,0.475,35,5.0,SOIC,2007,Consumer
STMicroelectronics,STM-MCU401209,ARM Cortex-M7,32,1024,256,8.0,"CAN, I2C, Ethernet, SPI, USB",8.05,1.313,46,5.0,TSSOP,2014,Medical
Silicon Labs,SIL-MCU401210,ARM Cortex-M3,48,2048,2,1.0,"SPI, UART, Ethernet, PWM",1.9,0.813,6,1.8,QFN,2018,Wearable
Texas Instruments,TEX-MCU401211,RISC-V,32,1024,512,0.5,"UART, PWM, CAN, USB, Ethernet",6.17,1.077,52,5.0,BGA,2010,Consumer
NXP,NXP-MCU401212,MIPS32,200,128,32,4.0,"I2C, Ethernet, CAN",7.94,0.961,20,3.3,SOIC,2012,Automotive
Microchip,MIC-MCU401213,RISC-V,168,64,32,0.0,"UART, Ethernet, PWM, I2C, SPI",11.81,1.347,43,3.3,TSSOP,2020,Industrial
Espressif,ESP-MCU401214,ARM Cortex-M3,8,256,4,2.0,"Ethernet, SPI, USB, UART, PWM",3.7,0.392,96,2.5,QFN,2011,Automotive
Infineon,INF-MCU401215,ARM Cortex-M7,120,64,16,8.0,"SPI, Ethernet",1.36,1.207,81,2.5,DIP,2011,Consumer
Espressif,ESP-MCU401216,MIPS32,72,16,8,2.0,"PWM, USB",10.29,0.514,36,5.0,SOIC,2006,Automotive
Microchip,MIC-MCU401217,AVR 8-bit,120,32,2,8.0,"CAN, UART, SPI",2.78,1.12,26,5.0,LQFP,2014,IoT
Silicon Labs,SIL-MCU401218,ARM Cortex-M3,200,32,64,2.0,"Ethernet, UART, CAN",8.07,1.185,62,3.3,QFN,2023,Consumer
Analog Devices,ANA-MCU401219,AVR 8-bit,200,2048,128,4.0,"CAN, USB",10.02,0.651,52,3.3,SOIC,2009,Industrial
Texas Instruments,TEX-MCU401220,ARM Cortex-M4,72,32,1,4.0,"SPI, CAN, UART",11.09,0.454,39,3.3,SOIC,2014,Consumer
Texas Instruments,TEX-MCU401221,AVR 8-bit,8,512,4,8.0,"Ethernet, UART, I2C, SPI",4.21,0.125,63,2.5,LQFP,2008,Medical
Microchip,MIC-MCU401222,ARM Cortex-M3,8,16,8,0.5,"CAN, I2C, Ethernet",3.64,0.628,33,2.5,SOIC,2021,Wearable
NXP,NXP-MCU401223,ARM Cortex-M3,240,512,512,0.5,"I2C, USB, CAN",10.92,0.354,29,5.0,TSSOP,2020,Wearable
Espressif,ESP-MCU401224,ARM Cortex-M7,32,1024,2,4.0,"USB, PWM",5.33,1.487,91,3.3,BGA,2007,Industrial
STMicroelectronics,STM-MCU401225,MIPS32,16,256,64,2.0,"CAN, PWM, Ethernet, UART, USB",9.1,0.261,42,2.5,TSSOP,2006,IoT
Renesas,REN-MCU401226,MIPS32,48,1024,128,0.5,"SPI, UART",7.34,0.98,53,1.8,DIP,2018,IoT
NXP,NXP-MCU401227,8051,120,2048,16,1.0,"CAN, Ethernet, UART, PWM",9.2,0.729,22,3.3,DIP,2009,Consumer
Microchip,MIC-MCU401228,RISC-V,8,512,16,8.0,"CAN, UART",4.3,0.068,53,3.3,LQFP,2015,IoT
Nordic Semiconductor,NOR-MCU401229,8051,8,128,2,2.0,"I2C, USB, CAN",2.34,0.9,69,3.3,TSSOP,2021,Medical
Espressif,ESP-MCU401230,ARM Cortex-M3,240,128,4,4.0,"UART, PWM",1.34,0.621,70,2.5,SOIC,2023,Consumer
Nordic Semiconductor,NOR-MCU401231,RISC-V,168,128,8,0.5,"SPI, Ethernet, CAN",1.14,0.944,29,5.0,QFN,2013,Wearable
Renesas,REN-MCU401232,8051,168,32,512,4.0,"USB, Ethernet, I2C, PWM, UART",2.22,0.934,74,3.3,LQFP,2010,Medical
Analog Devices,ANA-MCU401233,ARM Cortex-M4,16,16,256,2.0,"USB, Ethernet, I2C, CAN, UART",5.22,0.08,34,5.0,LQFP,2012,Consumer
Espressif,ESP-MCU401234,ARM Cortex-M7,120,16,256,0.0,"PWM, Ethernet, USB, CAN",9.64,0.747,52,2.5,SOIC,2009,Automotive
Texas Instruments,TEX-MCU401235,ARM Cortex-M3,16,2048,16,1.0,"I2C, USB",4.48,0.505,84,3.3,TSSOP,2023,Medical
STMicroelectronics,STM-MCU401236,ARM Cortex-M0,8,16,2,8.0,"UART, CAN, PWM",11.85,1.11,73,3.3,QFN,2013,Industrial
NXP,NXP-MCU401237,ARM Cortex-M7,32,128,4,1.0,"USB, UART, SPI, Ethernet",9.81,0.133,56,2.5,SOIC,2009,Wearable
Espressif,ESP-MCU401238,ARM Cortex-M0,48,16,16,0.0,"USB, PWM, UART",4.99,0.834,65,3.3,QFN,2023,Wearable
Nordic Semiconductor,NOR-MCU401239,MIPS32,120,128,2,0.0,"PWM, USB",6.65,1.288,22,2.5,SOIC,2019,IoT
Espressif,ESP-MCU401240,ARM Cortex-M4,72,512,64,4.0,"I2C, SPI",8.89,1.23,44,3.3,LQFP,2012,Automotive
Infineon,INF-MCU401241,MIPS32,72,2048,8,8.0,"Ethernet, I2C, UART",8.96,0.552,44,1.8,LQFP,2019,Automotive
STMicroelectronics,STM-MCU401242,ARM Cortex-M7,200,1024,8,8.0,"PWM, SPI, UART, CAN, Ethernet",4.01,0.36,10,5.0,TSSOP,2021,Medical
STMicroelectronics,STM-MCU401243,ARM Cortex-M7,72,256,1,2.0,"CAN, UART, I2C, SPI",4.99,0.686,52,3.3,SOIC,2022,Wearable
Renesas,REN-MCU401244,ARM Cortex-M0,200,64,8,0.0,"UART, I2C, Ethernet, SPI, CAN",1.38,0.979,12,2.5,TSSOP,2012,Consumer
Infineon,INF-MCU401245,MIPS32,200,128,64,4.0,"PWM, USB, SPI",7.79,0.707,63,5.0,QFN,2022,Medical
NXP,NXP-MCU401246,ARM Cortex-M3,48,128,16,1.0,"CAN, I2C, USB, SPI, UART",5.6,0.191,10,5.0,LQFP,2017,Consumer
Renesas,REN-MCU401247,8051,240,1024,256,1.0,"PWM, CAN, Ethernet, USB",2.7,0.951,37,3.3,QFN,2012,Medical
Nordic Semiconductor,NOR-MCU401248,8051,240,1024,64,0.0,"PWM, CAN, Ethernet",5.69,1.477,81,3.3,TSSOP,2017,Medical
STMicroelectronics,STM-MCU401249,8051,240,16,8,4.0,"PWM, UART, CAN, SPI, Ethernet",12.0,0.066,54,2.5,BGA,2009,Wearable
Texas Instruments,TEX-MCU401250,ARM Cortex-M0,72,32,1,0.0,"SPI, Ethernet, I2C",3.28,0.099,30,5.0,BGA,2011,IoT
Espressif,ESP-MCU401251,ARM Cortex-M7,120,1024,128,0.5,"Ethernet, CAN",9.66,0.768,22,3.3,BGA,2020,IoT
Silicon Labs,SIL-MCU401252,8051,32,64,512,1.0,"CAN, USB, PWM, I2C, SPI",11.52,0.478,10,1.8,QFN,2017,Automotive
Espressif,ESP-MCU401253,RISC-V,8,64,2,4.0,"UART, PWM, CAN, USB, SPI",1.88,0.987,24,3.3,SOIC,2023,IoT
Renesas,REN-MCU401254,8051,120,1024,128,2.0,"PWM, CAN",9.27,0.869,47,2.5,QFN,2023,Wearable
Renesas,REN-MCU401255,MIPS32,48,512,64,0.5,"CAN, UART, USB, PWM, SPI",6.2,1.272,11,1.8,LQFP,2009,Consumer
Espressif,ESP-MCU401256,ARM Cortex-M3,32,1024,512,4.0,"I2C, UART, SPI",10.56,1.477,34,5.0,DIP,2007,Automotive
Nordic Semiconductor,NOR-MCU401257,ARM Cortex-M7,8,16,32,2.0,"UART, Ethernet, I2C, SPI, USB",2.32,0.858,96,3.3,TSSOP,2018,Automotive
Silicon Labs,SIL-MCU401258,MIPS32,32,32,256,4.0,"PWM, I2C, Ethernet",11.89,1.113,23,2.5,LQFP,2021,IoT
Microchip,MIC-MCU401259,8051,48,1024,2,0.5,"I2C, Ethernet",11.19,0.225,25,3.3,QFN,2005,Consumer
Nordic Semiconductor,NOR-MCU401260,AVR 8-bit,240,256,256,8.0,"PWM, UART, USB, Ethernet, CAN",3.44,0.824,24,2.5,QFN,2020,Consumer
NXP,NXP-MCU401261,MIPS32,16,512,64,0.0,"I2C, PWM",4.27,0.125,43,2.5,TSSOP,2020,Industrial
Microchip,MIC-MCU401262,ARM Cortex-M3,72,1024,1,8.0,"USB, I2C, CAN",4.34,1.366,92,1.8,BGA,2023,Wearable
Texas Instruments,TEX-MCU401263,ARM Cortex-M7,16,1024,8,8.0,"Ethernet, PWM, USB, UART, CAN",7.44,1.322,37,5.0,SOIC,2008,Wearable
Infineon,INF-MCU401264,ARM Cortex-M7,200,256,256,1.0,"CAN, Ethernet, SPI",8.92,0.223,47,3.3,QFN,2018,Consumer
Texas Instruments,TEX-MCU401265,ARM Cortex-M3,480,1024,64,0.5,"Ethernet, USB, CAN, PWM, I2C",10.74,0.132,44,2.5,QFN,2017,Consumer
Infineon,INF-MCU401266,ARM Cortex-M4,48,32,16,0.0,"Ethernet, I2C, SPI, PWM",3.41,0.662,97,5.0,QFN,2023,Consumer
Nordic Semiconductor,NOR-MCU401267,AVR 8-bit,480,64,512,0.5,"SPI, USB, Ethernet",2.73,0.563,67,2.5,LQFP,2005,Wearable
Espressif,ESP-MCU401268,ARM Cortex-M7,48,256,1,0.5,"USB, UART, PWM, I2C",6.49,1.13,50,1.8,SOIC,2019,Consumer
Silicon Labs,SIL-MCU401269,ARM Cortex-M0,480,128,32,8.0,"SPI, PWM",9.3,0.29,15,1.8,LQFP,2012,Wearable
STMicroelectronics,STM-MCU401270,AVR 8-bit,16,512,512,0.5,"Ethernet, CAN",2.8,0.734,91,1.8,SOIC,2009,Wearable
Espressif,ESP-MCU401271,AVR 8-bit,32,256,64,0.5,"PWM, UART, Ethernet, SPI",5.02,0.346,50,5.0,DIP,2011,Automotive
Nordic Semiconductor,NOR-MCU401272,MIPS32,72,16,32,0.5,"PWM, USB, Ethernet, SPI, CAN",6.46,0.562,39,3.3,LQFP,2017,IoT
Espressif,ESP-MCU401273,ARM Cortex-M4,200,128,2,4.0,"PWM, USB",7.39,0.201,37,1.8,BGA,2020,Consumer
STMicroelectronics,STM-MCU401274,ARM Cortex-M7,8,64,16,0.0,"PWM, I2C",7.0,1.205,34,2.5,BGA,2009,Consumer
Nordic Semiconductor,NOR-MCU401275,ARM Cortex-M3,72,256,64,4.0,"Ethernet, SPI, I2C",7.33,0.618,24,5.0,SOIC,2020,Industrial
Analog Devices,ANA-MCU401276,MIPS32,200,2048,64,0.0,"I2C, USB, SPI",9.58,0.234,67,2.5,DIP,2005,Wearable
Espressif,ESP-MCU401277,ARM Cortex-M3,8,32,128,8.0,"Ethernet, SPI, CAN, USB",9.16,0.38,50,5.0,DIP,2021,Consumer
STMicroelectronics,STM-MCU401278,ARM Cortex-M4,168,16,2,2.0,"Ethernet, CAN, PWM, SPI, I2C",7.29,1.007,98,2.5,BGA,2007,Wearable
NXP,NXP-MCU401279,ARM Cortex-M7,240,128,4,2.0,"Ethernet, CAN, UART",4.26,0.123,28,3.3,BGA,2013,Industrial
NXP,NXP-MCU401280,ARM Cortex-M4,8,256,512,0.5,"SPI, Ethernet, I2C, PWM, USB",1.27,0.085,44,2.5,BGA,2023,Medical
Silicon Labs,SIL-MCU401281,ARM Cortex-M4,168,2048,16,2.0,"Ethernet, PWM",5.2,0.559,35,1.8,SOIC,2014,Automotive
Texas Instruments,TEX-MCU401282,AVR 8-bit,480,16,128,2.0,"SPI, UART, CAN, I2C, USB",8.95,0.26,99,3.3,QFN,2012,Industrial
STMicroelectronics,STM-MCU401283,RISC-V,240,2048,128,1.0,"I2C, UART, USB, CAN, Ethernet",1.33,0.57,44,3.3,QFN,2011,Industrial
Texas Instruments,TEX-MCU401284,8051,480,16,512,0.5,"I2C, Ethernet, CAN",2.78,1.143,57,1.8,BGA,2022,Automotive
NXP,NXP-MCU401285,ARM Cortex-M7,480,512,512,1.0,"CAN, UART",3.27,0.648,98,5.0,LQFP,2014,Automotive
NXP,NXP-MCU401286,ARM Cortex-M0,8,64,256,0.5,"UART, USB, I2C, PWM",8.12,0.569,70,1.8,DIP,2008,IoT
STMicroelectronics,STM-MCU401287,AVR 8-bit,8,128,32,1.0,"UART, CAN, Ethernet, PWM, SPI",5.73,1.129,16,3.3,LQFP,2008,Consumer
Infineon,INF-MCU401288,ARM Cortex-M7,240,64,2,2.0,"USB, CAN, SPI, UART, Ethernet",10.56,0.572,20,2.5,QFN,2020,Industrial
STMicroelectronics,STM-MCU401289,ARM Cortex-M3,16,64,64,1.0,"PWM, CAN, Ethernet, UART",10.1,0.404,70,5.0,DIP,2023,Industrial
Silicon Labs,SIL-MCU401290,8051,8,32,512,1.0,"Ethernet, CAN, I2C, UART, PWM",9.46,0.466,30,5.0,DIP,2013,IoT
Espressif,ESP-MCU401291,ARM Cortex-M4,32,256,4,8.0,"Ethernet, SPI, USB, UART",5.32,0.393,37,2.5,LQFP,2023,Medical
Espressif,ESP-MCU401292,ARM Cortex-M7,32,512,128,1.0,"CAN, I2C, Ethernet, USB, PWM",2.59,0.24,72,2.5,DIP,2024,Automotive
STMicroelectronics,STM-MCU401293,MIPS32,8,32,32,4.0,"PWM, SPI, CAN, Ethernet, UART",7.96,0.726,20,5.0,LQFP,2012,IoT
Microchip,MIC-MCU401294,ARM Cortex-M0,48,512,4,0.5,"UART, SPI",6.31,1.401,98,1.8,QFN,2007,IoT
Espressif,ESP-MCU401295,MIPS32,8,64,2,4.0,"USB, CAN, SPI, I2C, UART",11.64,1.0,97,1.8,QFN,2013,Industrial
Nordic Semiconductor,NOR-MCU401296,RISC-V,72,512,256,4.0,"PWM, I2C",8.6,0.061,37,2.5,SOIC,2005,Wearable
Nordic Semiconductor,NOR-MCU401297,ARM Cortex-M7,168,256,64,2.0,"PWM, CAN, SPI, UART, I2C",11.82,1.026,72,5.0,QFN,2011,Consumer
Nordic Semiconductor,NOR-MCU401298,MIPS32,240,128,256,2.0,"I2C, CAN",8.65,0.612,61,2.5,BGA,2018,Consumer
Analog Devices,ANA-MCU401299,RISC-V,72,2048,1,4.0,"Ethernet, I2C, CAN, UART",8.05,1.112,93,2.5,TSSOP,2011,Automotive
Microchip,MIC-MCU401300,ARM Cortex-M0,200,16,16,1.0,"UART, USB, Ethernet, PWM, CAN",4.2,1.336,93,5.0,LQFP,2010,Consumer
Renesas,REN-MCU401301,RISC-V,72,64,64,0.0,"I2C, UART",6.69,0.703,71,1.8,BGA,2020,Wearable
Renesas,REN-MCU401302,ARM Cortex-M7,168,128,1,8.0,"USB, UART, Ethernet, I2C",6.5,1.055,23,5.0,BGA,2006,Medical
Infineon,INF-MCU401303,RISC-V,32,512,1,1.0,"I2C, CAN",4.91,0.184,75,5.0,LQFP,2019,Consumer
Espressif,ESP-MCU401304,ARM Cortex-M4,200,16,4,0.5,"USB, Ethernet, PWM, CAN, I2C",5.05,0.304,68,3.3,SOIC,2005,Automotive
Renesas,REN-MCU401305,MIPS32,32,256,512,1.0,"Ethernet, SPI",11.96,1.107,60,5.0,DIP,2016,Automotive
STMicroelectronics,STM-MCU401306,ARM Cortex-M3,168,256,1,2.0,"I2C, SPI, UART, PWM",8.46,0.626,44,5.0,SOIC,2015,IoT
STMicroelectronics,STM-MCU401307,AVR 8-bit,240,256,16,0.0,"USB, I2C, SPI",10.89,1.336,37,5.0,SOIC,2006,IoT
Texas Instruments,TEX-MCU401308,ARM Cortex-M3,72,16,8,4.0,"UART, SPI, CAN, USB, I2C",10.02,0.158,72,5.0,BGA,2007,Wearable
Microchip,MIC-MCU401309,ARM Cortex-M3,168,128,128,8.0,"Ethernet, USB, PWM, CAN, UART",2.59,1.199,87,5.0,LQFP,2023,Medical
Silicon Labs,SIL-MCU401310,8051,48,128,512,4.0,"UART, CAN, USB, SPI",10.36,0.395,61,1.8,QFN,2015,IoT
NXP,NXP-MCU401311,ARM Cortex-M4,168,64,256,2.0,"USB, UART, PWM",9.47,1.457,18,3.3,LQFP,2006,IoT
Infineon,INF-MCU401312,AVR 8-bit,240,32,64,4.0,"SPI, UART",8.32,1.379,61,3.3,LQFP,2011,Automotive
Silicon Labs,SIL-MCU401313,ARM Cortex-M7,480,1024,256,1.0,"USB, CAN, UART, Ethernet, I2C",2.76,1.42,84,5.0,TSSOP,2011,Consumer
Espressif,ESP-MCU401314,8051,200,512,512,1.0,"Ethernet, I2C",4.62,0.403,12,1.8,SOIC,2008,IoT
Texas Instruments,TEX-MCU401315,RISC-V,240,32,64,0.0,"SPI, Ethernet, I2C",8.84,0.124,97,2.5,DIP,2012,Wearable
Analog Devices,ANA-MCU401316,ARM Cortex-M0,200,128,1,8.0,"CAN, SPI, I2C, UART",7.61,0.259,8,1.8,SOIC,2012,Consumer
Silicon Labs,SIL-MCU401317,ARM Cortex-M0,8,256,256,2.0,"Ethernet, CAN",4.91,1.396,6,1.8,TSSOP,2014,Medical
STMicroelectronics,STM-MCU401318,8051,8,64,1,0.5,"UART, SPI, CAN, PWM, USB",3.12,0.68,19,2.5,QFN,2007,Industrial
Microchip,MIC-MCU401319,ARM Cortex-M4,200,32,4,1.0,"USB, CAN",6.07,0.305,38,2.5,BGA,2015,Automotive
Infineon,INF-MCU401320,ARM Cortex-M7,168,512,32,4.0,"I2C, PWM, UART",11.69,1.338,51,1.8,QFN,2020,Wearable
Espressif,ESP-MCU401321,AVR 8-bit,240,2048,64,0.0,"CAN, PWM, I2C, UART, Ethernet",2.05,0.333,55,2.5,QFN,2018,Automotive
Nordic Semiconductor,NOR-MCU401322,8051,120,128,128,4.0,"UART, SPI, CAN, I2C, USB",6.92,1.306,77,1.8,BGA,2019,IoT
NXP,NXP-MCU401323,ARM Cortex-M3,480,16,2,1.0,"UART, PWM, CAN",10.56,1.225,52,1.8,DIP,2013,IoT
Microchip,MIC-MCU401324,AVR 8-bit,72,1024,1,2.0,"UART, SPI, I2C",1.86,0.634,97,3.3,QFN,2022,IoT
Microchip,MIC-MCU401325,ARM Cortex-M7,8,512,4,0.0,"USB, Ethernet, PWM",0.57,1.089,83,5.0,QFN,2006,Medical
Espressif,ESP-MCU401326,AVR 8-bit,120,512,64,2.0,"Ethernet, SPI, PWM",5.0,1.239,21,5.0,DIP,2008,Medical
Texas Instruments,TEX-MCU401327,ARM Cortex-M4,200,64,2,4.0,"USB, PWM, UART, SPI",10.17,0.293,31,5.0,SOIC,2021,Consumer
Texas Instruments,TEX-MCU401328,ARM Cortex-M3,200,32,512,2.0,"CAN, PWM, Ethernet",7.64,1.357,40,5.0,QFN,2012,IoT
NXP,NXP-MCU401329,ARM Cortex-M7,72,1024,32,0.0,"CAN, SPI, I2C, Ethernet",1.58,1.122,30,2.5,TSSOP,2013,Medical
Nordic Semiconductor,NOR-MCU401330,RISC-V,120,64,32,0.5,"CAN, I2C, UART, Ethernet",3.11,0.534,67,3.3,TSSOP,2020,IoT
Microchip,MIC-MCU401331,MIPS32,120,2048,16,0.0,"UART, SPI, USB, Ethernet",3.64,0.631,61,5.0,BGA,2020,IoT
Nordic Semiconductor,NOR-MCU401332,AVR 8-bit,480,2048,256,4.0,"CAN, PWM",6.86,1.116,15,5.0,DIP,2017,Industrial
Analog Devices,ANA-MCU401333,AVR 8-bit,480,256,16,2.0,"SPI, UART, Ethernet",3.22,0.259,74,5.0,QFN,2014,IoT
Texas Instruments,TEX-MCU401334,MIPS32,72,1024,4,2.0,"I2C, USB, Ethernet, CAN, UART",3.39,0.917,13,2.5,TSSOP,2023,Medical
NXP,NXP-MCU401335,MIPS32,168,1024,2,0.5,"USB, CAN, UART",9.97,1.424,63,3.3,SOIC,2009,Wearable
NXP,NXP-MCU401336,ARM Cortex-M3,240,32,512,0.0,"CAN, Ethernet, USB",10.14,0.418,96,1.8,DIP,2005,IoT
STMicroelectronics,STM-MCU401337,ARM Cortex-M3,240,256,2,2.0,"I2C, Ethernet, USB",10.31,0.872,41,1.8,TSSOP,2006,Wearable
Microchip,MIC-MCU401338,ARM Cortex-M7,200,256,4,0.0,"I2C, PWM, CAN, Ethernet, SPI",10.82,1.375,47,3.3,TSSOP,2014,Industrial
Analog Devices,ANA-MCU401339,RISC-V,32,32,32,1.0,"USB, PWM, UART, Ethernet",2.23,0.517,70,1.8,LQFP,2011,Wearable
Renesas,REN-MCU401340,ARM Cortex-M3,16,1024,128,0.0,"UART, SPI",10.81,0.568,45,3.3,DIP,2012,Consumer
Espressif,ESP-MCU401341,8051,240,512,2,8.0,"UART, PWM, USB, SPI, Ethernet",7.33,0.912,39,1.8,LQFP,2018,Wearable
Espressif,ESP-MCU401342,ARM Cortex-M3,480,32,256,1.0,"SPI, PWM, USB, I2C, Ethernet",6.17,0.087,64,3.3,SOIC,2008,Automotive
Silicon Labs,SIL-MCU401343,ARM Cortex-M4,32,32,256,2.0,"USB, CAN, PWM",6.51,1.18,19,3.3,SOIC,2013,IoT
Nordic Semiconductor,NOR-MCU401344,MIPS32,32,128,32,8.0,"UART, CAN, SPI",4.05,1.048,10,1.8,TSSOP,2022,Automotive
NXP,NXP-MCU401345,RISC-V,480,2048,4,1.0,"PWM, CAN, Ethernet",2.08,0.793,40,1.8,LQFP,2020,Consumer
