Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Renesas,REN-MCU351019,ARM Cortex-M3,72,1024,8,1.0,"SPI, I2C, UART, CAN, PWM",1.71,0.79,62,5.0,QFN,2023,Industrial
Nordic Semiconductor,NOR-MCU351020,AVR 8-bit,200,16,32,8.0,"I2C, SPI, Ethernet, UART",4.26,1.203,69,2.5,LQFP,2014,Industrial
Renesas,REN-MCU351021,ARM Cortex-M7,72,512,256,2.0,"I2C, USB, PWM, Ethernet, SPI",7.95,0.101,60,5.0,LQFP,2005,Medical
Silicon Labs,SIL-MCU351022,MIPS32,168,64,8,4.0,"UART, USB, I2C, CAN",10.88,0.768,67,5.0,SOIC,2011,Automotive
Microchip,MIC-MCU351023,MIPS32,168,16,4,4.0,"UART, Ethernet, SPI, CAN, PWM",1.2,1.467,76,5.0,QFN,2012,Consumer
Espressif,ESP-MCU351024,ARM Cortex-M3,240,128,1,1.0,"UART, I2C",8.45,0.023,62,3.3,LQFP,2014,IoT
Microchip,MIC-MCU351025,8051,32,512,128,8.0,"USB, CAN, PWM",1.11,1.077,16,1.8,QFN,2014,Automotive
Nordic Semiconductor,NOR-MCU351026,MIPS32,120,256,16,0.0,"UART, SPI",4.45,0.182,48,3.3,LQFP,2013,Industrial
Renesas,REN-MCU351027,ARM Cortex-M3,200,64,8,0.5,"Ethernet, UART, USB",7.09,0.173,16,5.0,DIP,2011,Medical
Renesas,REN-MCU351028,ARM Cortex-M3,480,256,1,0.5,"CAN, PWM, USB, SPI",5.19,0.257,22,5.0,LQFP,2021,Wearable
NXP,NXP-MCU351029,ARM Cortex-M7,480,256,32,0.0,"SPI, UART, CAN",11.73,1.286,58,2.5,TSSOP,2010,Medical
Infineon,INF-MCU351030,8051,48,2048,16,4.0,"CAN, USB, UART, SPI, PWM",1.36,1.191,86,5.0,DIP,2018,Industrial
Espressif,ESP-MCU351031,ARM Cortex-M0,200,128,128,1.0,"CAN, SPI, I2C",1.35,0.804,80,2.5,TSSOP,2011,Consumer
NXP,NXP-MCU351032,ARM Cortex-M0,200,2048,2,1.0,"USB, CAN",9.21,0.341,50,5.0,QFN,2009,Medical
Analog Devices,ANA-MCU351033,AVR 8-bit,200,128,512,4.0,"USB, Ethernet, SPI, PWM",8.5,0.599,55,1.8,BGA,2015,Industrial
Texas Instruments,TEX-MCU351034,ARM Cortex-M3,120,32,2,2.0,"UART, CAN, I2C, USB",10.6,0.511,64,3.3,LQFP,2009,Industrial
Microchip,MIC-MCU351035,MIPS32,8,16,16,2.0,"USB, SPI, PWM, CAN",6.53,1.334,54,2.5,SOIC,2023,Industrial
Silicon Labs,SIL-MCU351036,8051,168,1024,256,8.0,"I2C, Ethernet, USB, UART, CAN",2.29,0.494,8,3.3,SOIC,2022,Consumer
Analog Devices,ANA-MCU351037,ARM Cortex-M3,120,256,8,0.0,"USB, PWM",8.1,0.134,20,2.5,SOIC,2022,Medical
Analog Devices,ANA-MCU351038,8051,200,64,1,0.0,"UART, SPI, PWM, Ethernet",7.93,1.47,60,5.0,SOIC,2023,Automotive
STMicroelectronics,STM-MCU351039,ARM Cortex-M3,72,256,128,2.0,"UART, CAN",9.46,1.372,80,3.3,QFN,2006,Wearable
STMicroelectronics,STM-MCU351040,ARM Cortex-M7,120,32,32,1.0,"SPI, USB, Ethernet, CAN, PWM",7.54,0.625,29,3.3,BGA,2009,Wearable
Infineon,INF-MCU351041,8051,32,64,8,4.0,"SPI, CAN, Ethernet",4.69,0.162,15,2.5,BGA,2019,Wearable
Nordic Semiconductor,NOR-MCU351042,ARM Cortex-M7,168,32,1,4.0,"Ethernet, I2C",9.99,0.881,66,5.0,TSSOP,2017,Automotive
STMicroelectronics,STM-MCU351043,ARM Cortex-M4,120,2048,4,4.0,"USB, I2C",10.41,1.306,7,5.0,QFN,2015,Automotive
Texas Instruments,TEX-MCU351044,ARM Cortex-M4,8,32,512,0.5,"UART, SPI, USB",4.79,0.956,27,1.8,BGA,2020,Industrial
NXP,NXP-MCU351045,ARM Cortex-M3,72,256,32,1.0,"USB, I2C, PWM, Ethernet, SPI",8.81,0.569,56,3.3,LQFP,2018,Consumer
STMicroelectronics,STM-MCU351046,8051,200,128,2,0.5,"UART, SPI, I2C",10.58,0.178,19,1.8,TSSOP,2006,Consumer
Espressif,ESP-MCU351047,MIPS32,32,32,256,0.5,"I2C, PWM, USB, SPI",4.17,1.045,74,2.5,QFN,2011,IoT
STMicroelectronics,STM-MCU351048,8051,32,32,1,1.0,"UART, USB, CAN",8.05,0.032,60,5.0,LQFP,2022,Consumer
Microchip,MIC-MCU351049,ARM Cortex-M4,72,32,2,8.0,"Ethernet, CAN, PWM, USB",3.62,0.421,85,5.0,SOIC,2007,Wearable
Analog Devices,ANA-MCU351050,ARM Cortex-M4,72,2048,4,4.0,"I2C, PWM",11.16,1.1,67,1.8,SOIC,2012,Automotive
Nordic Semiconductor,NOR-MCU351051,ARM Cortex-M4,72,32,32,2.0,"Ethernet, UART",5.56,0.238,17,5.0,LQFP,2014,Wearable
Nordic Semiconductor,NOR-MCU351052,8051,8,64,64,4.0,"PWM, Ethernet",7.68,1.089,90,2.5,QFN,2015,Medical
Silicon Labs,SIL-MCU351053,8051,480,32,512,1.0,"Ethernet, UART",9.89,0.927,85,2.5,QFN,2020,Industrial
Renesas,REN-MCU351054,ARM Cortex-M4,200,1024,64,4.0,"I2C, SPI, UART",3.07,0.923,30,3.3,DIP,2007,Consumer
Texas Instruments,TEX-MCU351055,ARM Cortex-M0,200,512,512,8.0,"SPI, USB",4.06,1.208,27,3.3,BGA,2008,Automotive
STMicroelectronics,STM-MCU351056,ARM Cortex-M3,8,2048,64,0.0,"Ethernet, I2C, UART, USB",8.25,1.021,40,1.8,LQFP,2016,Consumer
Nordic Semiconductor,NOR-MCU351057,ARM Cortex-M0,240,2048,32,8.0,"PWM, Ethernet, I2C, CAN, SPI",6.31,0.382,88,5.0,LQFP,2021,Wearable
Silicon Labs,SIL-MCU351058,ARM Cortex-M4,32,32,1,8.0,"USB, SPI",0.51,1.1,42,1.8,BGA,2005,Medical
Renesas,REN-MCU351059,ARM Cortex-M4,168,2048,256,0.5,"Ethernet, SPI",1.95,1.08,55,1.8,SOIC,2009,Consumer
Microchip,MIC-MCU351060,AVR 8-bit,240,256,8,8.0,"USB, CAN",7.57,0.74,46,3.3,BGA,2015,Wearable
Microchip,MIC-MCU351061,ARM Cortex-M0,168,512,2,2.0,"Ethernet, SPI, UART",1.65,0.089,59,2.5,DIP,2014,IoT
Renesas,REN-MCU351062,RISC-V,120,32,64,8.0,"CAN, SPI, USB, UART",3.5,0.243,43,1.8,LQFP,2018,Wearable
Microchip,MIC-MCU351063,ARM Cortex-M4,200,512,8,0.0,"PWM, I2C, USB, CAN, UART",7.01,1.293,81,1.8,QFN,2016,IoT
STMicroelectronics,STM-MCU351064,AVR 8-bit,32,16,1,1.0,"CAN, SPI, I2C, UART, Ethernet",9.67,1.473,81,2.5,LQFP,2007,IoT
Silicon Labs,SIL-MCU351065,MIPS32,480,16,1,8.0,"Ethernet, PWM, CAN, SPI, UART",1.87,1.292,80,1.8,DIP,2014,Industrial
Renesas,REN-MCU351066,8051,72,16,64,2.0,"CAN, USB, I2C, UART, SPI",2.89,0.116,98,5.0,SOIC,2005,Industrial
NXP,NXP-MCU351067,ARM Cortex-M0,120,16,4,0.0,"CAN, USB, PWM, Ethernet, I2C",3.8,0.104,75,5.0,LQFP,2020,IoT
STMicroelectronics,STM-MCU351068,ARM Cortex-M3,120,256,4,0.5,"UART, Ethernet, CAN, PWM, SPI",8.17,0.981,80,3.3,QFN,2006,Consumer
Texas Instruments,TEX-MCU351069,ARM Cortex-M4,200,2048,2,4.0,"USB, CAN",3.18,1.082,91,3.3,LQFP,2024,Medical
NXP,NXP-MCU351070,RISC-V,168,64,32,1.0,"Ethernet, SPI",3.76,1.385,58,5.0,LQFP,2021,Medical
Infineon,INF-MCU351071,ARM Cortex-M7,32,32,8,2.0,"I2C, UART",4.26,0.217,49,1.8,LQFP,2017,Industrial
STMicroelectronics,STM-MCU351072,8051,8,256,256,4.0,"I2C, Ethernet, CAN, UART",6.62,1.154,48,1.8,DIP,2018,Automotive
Infineon,INF-MCU351073,MIPS32,240,16,512,0.5,"UART, Ethernet, I2C",10.45,0.139,87,5.0,BGA,2009,Industrial
Silicon Labs,SIL-MCU351074,8051,480,16,128,0.0,"Ethernet, SPI, UART, I2C, CAN",8.74,0.587,82,2.5,SOIC,2023,Wearable
Infineon,INF-MCU351075,ARM Cortex-M0,72,2048,2,8.0,"PWM, UART, CAN",7.36,0.634,7,3.3,TSSOP,2022,Wearable
Nordic Semiconductor,NOR-MCU351076,RISC-V,48,32,128,8.0,"I2C, USB, SPI",8.39,0.421,78,5.0,LQFP,2020,Medical
Silicon Labs,SIL-MCU351077,ARM Cortex-M0,8,2048,4,8.0,"I2C, Ethernet, CAN, USB, PWM",8.25,1.448,21,2.5,LQFP,2007,Consumer
Texas Instruments,TEX-MCU351078,ARM Cortex-M0,120,16,128,0.0,"USB, CAN, Ethernet",9.42,0.819,12,5.0,TSSOP,2016,Medical
Espressif,ESP-MCU351079,8051,200,16,256,0.5,"CAN, SPI, UART, Ethernet",3.34,0.91,23,3.3,SOIC,2024,Wearable
Microchip,MIC-MCU351080,ARM Cortex-M4,200,128,32,8.0,"SPI, UART, USB, CAN, I2C",10.0,0.549,93,5.0,BGA,2005,Consumer
STMicroelectronics,STM-MCU351081,8051,240,2048,4,0.0,"USB, Ethernet",8.5,0.989,45,2.5,BGA,2014,Wearable
Nordic Semiconductor,NOR-MCU351082,8051,120,1024,256,1.0,"Ethernet, SPI, PWM",1.42,1.09,61,2.5,TSSOP,2014,IoT
Texas Instruments,TEX-MCU351083,ARM Cortex-M7,120,64,512,4.0,"SPI, I2C, PWM, Ethernet",1.77,0.66,66,2.5,LQFP,2005,IoT
Analog Devices,ANA-MCU351084,RISC-V,48,128,128,2.0,"USB, CAN, Ethernet, PWM, UART",11.96,1.197,41,1.8,DIP,2023,Consumer
Silicon Labs,SIL-MCU351085,8051,168,16,256,4.0,"I2C, Ethernet, USB, CAN",7.29,0.148,26,3.3,TSSOP,2010,Consumer
Espressif,ESP-MCU351086,ARM Cortex-M4,120,512,16,1.0,"CAN, Ethernet, UART, I2C, SPI",8.8,1.363,72,3.3,LQFP,2010,Automotive
Renesas,REN-MCU351087,ARM Cortex-M4,16,16,64,4.0,"SPI, Ethernet, I2C, UART, PWM",5.33,1.324,49,1.8,SOIC,2023,Consumer
NXP,NXP-MCU351088,8051,168,256,1,0.0,"SPI, UART, Ethernet, USB, PWM",5.94,0.839,41,3.3,LQFP,2010,Wearable
STMicroelectronics,STM-MCU351089,ARM Cortex-M3,72,16,512,0.0,"Ethernet, PWM, SPI",5.9,0.599,71,3.3,DIP,2015,Automotive
Infineon,INF-MCU351090,MIPS32,168,2048,8,2.0,"PWM, SPI, CAN, USB",9.35,1.442,87,5.0,QFN,2006,Medical
Microchip,MIC-MCU351091,RISC-V,120,128,32,0.5,"I2C, PWM, UART, Ethernet",3.54,0.562,94,1.8,QFN,2006,Industrial
STMicroelectronics,STM-MCU351092,ARM Cortex-M7,120,1024,32,0.5,"PWM, UART, CAN, SPI",9.06,0.333,69,3.3,TSSOP,2006,Medical
Texas Instruments,TEX-MCU351093,ARM Cortex-M7,72,256,8,4.0,"UART, I2C, CAN",5.86,1.062,18,1.8,QFN,2012,Automotive
STMicroelectronics,STM-MCU351094,ARM Cortex-M0,480,2048,4,1.0,"I2C, CAN, UART, USB",1.34,0.408,23,3.3,TSSOP,2008,Consumer
Infineon,INF-MCU351095,RISC-V,72,32,1,2.0,"I2C, UART, CAN, USB, SPI",11.62,0.386,48,3.3,DIP,2007,IoT
Analog Devices,ANA-MCU351096,ARM Cortex-M7,72,2048,2,2.0,"I2C, USB, UART, SPI, PWM",2.59,0.04,77,2.5,SOIC,2012,Industrial
Analog Devices,ANA-MCU351097,AVR 8-bit,32,2048,2,8.0,"CAN, UART, USB, I2C, Ethernet",5.15,0.642,59,2.5,DIP,2017,Automotive
STMicroelectronics,STM-MCU351098,AVR 8-bit,168,16,128,8.0,"I2C, UART, Ethernet, SPI",9.02,1.346,7,3.3,LQFP,2021,Industrial
Espressif,ESP-MCU351099,ARM Cortex-M4,16,32,4,1.0,"UART, SPI, Ethernet, USB, I2C",11.85,0.149,81,3.3,BGA,2012,Automotive
Microchip,MIC-MCU351100,ARM Cortex-M7,8,2048,512,0.5,"Ethernet, UART, USB",1.78,1.332,91,5.0,BGA,2006,Consumer
Silicon Labs,SIL-MCU351101,ARM Cortex-M7,168,128,1,4.0,"UART, I2C, USB, CAN",1.11,0.346,96,3.3,LQFP,2006,Automotive
Nordic Semiconductor,NOR-MCU351102,ARM Cortex-M7,32,256,8,4.0,"I2C, PWM, CAN",0.71,0.427,15,5.0,QFN,2019,Wearable
Renesas,REN-MCU351103,ARM Cortex-M0,48,16,16,1.0,"UART, Ethernet",1.26,0.722,42,3.3,DIP,2019,Industrial
Nordic Semiconductor,NOR-MCU351104,AVR 8-bit,480,256,64,1.0,"Ethernet, UART, I2C",6.37,0.974,54,3.3,LQFP,2010,Medical
NXP,NXP-MCU351105,ARM Cortex-M4,16,16,2,0.5,"SPI, CAN, UART",8.35,1.334,52,2.5,SOIC,2018,IoT
Analog Devices,ANA-MCU351106,ARM Cortex-M4,48,2048,256,2.0,"CAN, Ethernet, PWM, SPI, USB",10.7,1.489,74,3.3,DIP,2021,Medical
Silicon Labs,SIL-MCU351107,ARM Cortex-M3,16,2048,512,4.0,"SPI, USB, UART, CAN",1.94,1.462,65,2.5,SOIC,2008,Consumer
Infineon,INF-MCU351108,RISC-V,16,1024,32,8.0,"Ethernet, PWM, UART, USB, CAN",7.21,0.642,50,1.8,DIP,2013,Industrial
Microchip,MIC-MCU351109,ARM Cortex-M3,168,128,8,1.0,"UART, I2C, CAN, Ethernet, USB",9.52,0.233,31,3.3,SOIC,2007,Consumer
Espressif,ESP-MCU351110,AVR 8-bit,48,1024,2,4.0,"PWM, Ethernet, USB, I2C",11.55,1.011,79,5.0,QFN,2021,Industrial
Analog Devices,ANA-MCU351111,ARM Cortex-M3,480,16,512,8.0,"UART, PWM",6.43,0.604,78,3.3,TSSOP,2006,Medical
Texas Instruments,TEX-MCU351112,RISC-V,120,512,512,2.0,"CAN, UART, Ethernet, PWM, I2C",3.43,0.193,85,1.8,DIP,2024,Consumer
Silicon Labs,SIL-MCU351113,ARM Cortex-M7,72,2048,2,0.5,"SPI, PWM, USB, Ethernet, I2C",10.31,1.404,23,1.8,TSSOP,2012,Automotive
Microchip,MIC-MCU351114,ARM Cortex-M4,200,256,256,2.0,"SPI, Ethernet, I2C",10.65,0.794,75,5.0,SOIC,2005,Wearable
Texas Instruments,TEX-MCU351115,RISC-V,16,256,256,0.5,"USB, I2C, CAN, SPI",9.85,1.365,90,3.3,TSSOP,2013,Industrial
Infineon,INF-MCU351116,ARM Cortex-M7,48,1024,2,0.0,"PWM, UART",2.47,0.743,78,3.3,BGA,2018,IoT
Espressif,ESP-MCU351117,MIPS32,120,64,32,1.0,"CAN, USB, Ethernet, SPI",1.56,0.399,75,1.8,TSSOP,2017,Medical
Renesas,REN-MCU351118,ARM Cortex-M0,200,2048,256,0.0,"UART, I2C, PWM, Ethernet, SPI",3.6,0.758,49,2.5,SOIC,2020,Automotive
Infineon,INF-MCU351119,ARM Cortex-M7,72,64,256,0.0,"UART, SPI, PWM",7.55,0.532,52,5.0,DIP,2009,Consumer
Microchip,MIC-MCU351120,MIPS32,8,256,8,4.0,"PWM, I2C, Ethernet",9.44,1.489,79,2.5,TSSOP,2019,Industrial
Nordic Semiconductor,NOR-MCU351121,ARM Cortex-M3,240,32,64,1.0,"Ethernet, PWM, SPI, CAN, USB",8.35,1.234,32,3.3,SOIC,2011,Consumer
Infineon,INF-MCU351122,ARM Cortex-M0,120,128,512,8.0,"Ethernet, PWM, SPI, CAN, I2C",3.49,0.962,99,5.0,TSSOP,2024,Medical
Infineon,INF-MCU351123,ARM Cortex-M4,72,512,256,8.0,"SPI, PWM, UART, USB, CAN",4.38,0.076,29,3.3,TSSOP,2012,Consumer
NXP,NXP-MCU351124,8051,120,16,16,8.0,"PWM, USB",9.1,1.071,72,3.3,DIP,2019,Consumer
Espressif,ESP-MCU351125,8051,480,128,32,2.0,"PWM, CAN, UART",3.35,1.097,6,1.8,BGA,2011,Medical
Silicon Labs,SIL-MCU351126,ARM Cortex-M3,200,16,512,0.0,"CAN, Ethernet, USB, I2C, SPI",3.77,1.194,78,5.0,QFN,2007,Industrial
NXP,NXP-MCU351127,ARM Cortex-M0,480,32,2,2.0,"CAN, I2C",5.67,1.075,78,1.8,DIP,2022,IoT
Microchip,MIC-MCU351128,ARM Cortex-M7,72,2048,256,1.0,"Ethernet, UART, I2C",8.06,0.784,31,5.0,LQFP,2023,Wearable
STMicroelectronics,STM-MCU351129,ARM Cortex-M0,480,1024,4,8.0,"USB, Ethernet, PWM, I2C",1.29,0.303,19,1.8,DIP,2012,Consumer
Analog Devices,ANA-MCU351130,ARM Cortex-M3,8,128,4,0.5,"Ethernet, SPI, USB, CAN",11.8,1.313,96,3.3,TSSOP,2014,Consumer
Silicon Labs,SIL-MCU351131,AVR 8-bit,168,64,2,8.0,"Ethernet, I2C, USB, CAN, PWM",11.36,0.688,82,1.8,TSSOP,2013,Medical
Silicon Labs,SIL-MCU351132,ARM Cortex-M4,168,2048,4,4.0,"USB, I2C, PWM, CAN, SPI",6.6,1.14,50,5.0,DIP,2013,IoT
Microchip,MIC-MCU351133,ARM Cortex-M3,72,16,8,1.0,"UART, Ethernet, USB, PWM, CAN",4.8,0.829,36,5.0,BGA,2019,Industrial
Renesas,REN-MCU351134,8051,48,2048,2,2.0,"CAN, SPI, USB, PWM, UART",3.9,0.826,44,3.3,QFN,2015,Wearable
Renesas,REN-MCU351135,ARM Cortex-M0,48,64,16,1.0,"Ethernet, SPI",10.73,0.768,61,3.3,DIP,2017,IoT
Analog Devices,ANA-MCU351136,RISC-V,200,16,512,0.5,"USB, CAN",11.19,0.157,20,2.5,LQFP,2010,Wearable
Espressif,ESP-MCU351137,ARM Cortex-M4,240,16,256,0.5,"UART, Ethernet, SPI, I2C, USB",8.02,0.357,22,5.0,QFN,2012,Industrial
NXP,NXP-MCU351138,ARM Cortex-M3,32,512,64,8.0,"UART, USB, PWM",10.38,0.661,13,2.5,TSSOP,2018,Medical
Microchip,MIC-MCU351139,ARM Cortex-M0,48,1024,32,8.0,"Ethernet, USB, UART, PWM, SPI",6.12,0.404,93,2.5,DIP,2019,Medical
Silicon Labs,SIL-MCU351140,ARM Cortex-M4,120,32,64,1.0,"USB, I2C",3.38,1.332,21,2.5,BGA,2021,Wearable
Texas Instruments,TEX-MCU351141,ARM Cortex-M3,48,128,1,0.0,"USB, I2C, Ethernet",10.86,1.157,65,2.5,SOIC,2012,Medical
NXP,NXP-MCU351142,AVR 8-bit,8,32,256,8.0,"USB, CAN, UART, I2C, SPI",2.44,0.281,11,3.3,QFN,2016,Consumer
Texas Instruments,TEX-MCU351143,ARM Cortex-M4,72,1024,256,2.0,"USB, Ethernet, SPI, I2C, CAN",3.56,0.952,94,2.5,TSSOP,2019,Consumer
Renesas,REN-MCU351144,ARM Cortex-M4,240,128,1,8.0,"PWM, UART",7.9,0.937,30,3.3,QFN,2005,Medical
Nordic Semiconductor,NOR-MCU351145,ARM Cortex-M0,240,1024,128,4.0,"SPI, I2C, UART, Ethernet, CAN",5.75,1.153,38,3.3,TSSOP,2020,Industrial
Infineon,INF-MCU351146,ARM Cortex-M7,8,1024,2,0.5,"Ethernet, CAN, USB, I2C",4.67,0.408,94,2.5,BGA,2022,Medical
Silicon Labs,SIL-MCU351147,ARM Cortex-M0,48,256,64,2.0,"USB, CAN, UART, I2C, SPI",2.83,0.589,33,3.3,DIP,2010,Wearable
Texas Instruments,TEX-MCU351148,RISC-V,120,32,512,1.0,"CAN, PWM, I2C, Ethernet, UART",2.73,0.229,59,2.5,DIP,2019,Wearable
Microchip,MIC-MCU351149,ARM Cortex-M0,8,512,8,0.0,"USB, Ethernet, UART",4.19,0.465,19,5.0,SOIC,2006,Wearable
Texas Instruments,TEX-MCU351150,RISC-V,200,128,4,4.0,"PWM, SPI, USB, CAN, Ethernet",5.81,0.741,29,1.8,BGA,2020,IoT
Analog Devices,ANA-MCU351151,ARM Cortex-M7,32,16,16,8.0,"Ethernet, PWM, SPI",1.82,0.302,25,5.0,SOIC,2007,Consumer
STMicroelectronics,STM-MCU351152,MIPS32,168,256,32,2.0,"I2C, Ethernet, PWM, UART, SPI",5.2,0.703,17,1.8,SOIC,2009,Medical
Espressif,ESP-MCU351153,ARM Cortex-M4,168,256,128,8.0,"I2C, UART, USB, PWM",10.76,1.096,54,2.5,TSSOP,2006,Wearable
Analog Devices,ANA-MCU351154,MIPS32,480,512,2,0.0,"PWM, USB, CAN, Ethernet",7.86,1.005,95,3.3,SOIC,2015,Medical
Analog Devices,ANA-MCU351155,AVR 8-bit,72,16,32,0.5,"SPI, CAN, PWM, UART",8.69,1.257,79,2.5,DIP,2011,IoT
Nordic Semiconductor,NOR-MCU351156,ARM Cortex-M0,200,32,32,2.0,"USB, CAN",0.66,1.458,84,1.8,BGA,2021,Medical
Microchip,MIC-MCU351157,8051,48,2048,128,4.0,"SPI, CAN, PWM",1.11,0.761,58,3.3,TSSOP,2017,Wearable
Infineon,INF-MCU351158,MIPS32,480,64,512,0.5,"Ethernet, USB, CAN, PWM",0.55,0.576,92,2.5,LQFP,2023,IoT
Silicon Labs,SIL-MCU351159,ARM Cortex-M3,32,2048,64,4.0,"PWM, UART, CAN, I2C, Ethernet",9.09,0.774,65,2.5,SOIC,2008,Automotive
Infineon,INF-MCU351160,ARM Cortex-M7,32,64,2,1.0,"USB, UART, PWM, I2C, Ethernet",8.62,0.174,98,2.5,QFN,2012,Industrial
STMicroelectronics,STM-MCU351161,ARM Cortex-M7,72,256,64,4.0,"SPI, PWM, Ethernet, USB, UART",0.78,1.067,48,2.5,QFN,2022,Consumer
Infineon,INF-MCU351162,RISC-V,32,64,4,0.0,"USB, UART",5.37,0.658,7,3.3,QFN,2016,Automotive
NXP,NXP-MCU351163,AVR 8-bit,72,256,4,0.5,"CAN, I2C, PWM, USB, SPI",2.74,0.606,62,2.5,DIP,2021,Consumer
Microchip,MIC-MCU351164,8051,16,1024,16,1.0,"SPI, CAN",2.85,1.364,28,3.3,BGA,2015,IoT
Silicon Labs,SIL-MCU351165,ARM Cortex-M7,16,128,4,0.0,"USB, Ethernet, CAN, I2C, UART",2.94,1.085,94,5.0,SOIC,2023,IoT
Renesas,REN-MCU351166,ARM Cortex-M3,48,128,512,2.0,"PWM, SPI, I2C",1.63,1.473,69,3.3,QFN,2017,Industrial
Analog Devices,ANA-MCU351167,MIPS32,240,256,128,8.0,"SPI, Ethernet, I2C, CAN, USB",5.03,0.462,53,1.8,SOIC,2018,Automotive
Renesas,REN-MCU351168,ARM Cortex-M7,240,16,64,4.0,"CAN, USB",2.45,0.232,92,5.0,DIP,2012,Medical
NXP,NXP-MCU351169,ARM Cortex-M7,8,256,2,2.0,"CAN, I2C, SPI",3.66,0.728,82,3.3,DIP,2021,IoT
NXP,NXP-MCU351170,ARM Cortex-M3,72,512,512,0.5,"UART, SPI",3.9,0.921,74,3.3,DIP,2006,Automotive
Espressif,ESP-MCU351171,ARM Cortex-M0,480,64,128,1.0,"I2C, USB, SPI, CAN, PWM",4.01,0.593,50,1.8,DIP,2010,Automotive
NXP,NXP-MCU351172,ARM Cortex-M0,480,128,8,8.0,"Ethernet, PWM, SPI",0.62,0.194,38,2.5,DIP,2021,Automotive
Silicon Labs,SIL-MCU351173,ARM Cortex-M7,200,64,128,2.0,"Ethernet, SPI, CAN, PWM",10.31,1.089,26,5.0,BGA,2022,IoT
STMicroelectronics,STM-MCU351174,MIPS32,120,16,512,4.0,"SPI, Ethernet",0.59,1.065,6,5.0,TSSOP,2020,Medical
Silicon Labs,SIL-MCU351175,ARM Cortex-M3,480,128,16,2.0,"Ethernet, CAN, USB, SPI, I2C",5.96,1.446,82,5.0,LQFP,2020,Industrial
Texas Instruments,TEX-MCU351176,8051,480,512,1,4.0,"PWM, UART",3.28,0.551,22,1.8,BGA,2021,Industrial
Texas Instruments,TEX-MCU351177,ARM Cortex-M4,120,2048,512,0.5,"UART, Ethernet",1.15,1.248,14,3.3,QFN,2018,IoT
Espressif,ESP-MCU351178,AVR 8-bit,72,128,2,2.0,"SPI, CAN",3.08,1.009,87,1.8,BGA,2024,Automotive
Nordic Semiconductor,NOR-MCU351179,ARM Cortex-M4,168,128,4,0.0,"PWM, CAN",2.44,1.386,95,3.3,LQFP,2018,Consumer
Texas Instruments,TEX-MCU351180,8051,8,1024,128,0.0,"SPI, Ethernet, UART, I2C",4.73,1.134,51,2.5,LQFP,2007,Automotive
Nordic Semiconductor,NOR-MCU351181,MIPS32,168,256,256,1.0,"I2C, PWM",9.1,1.088,92,1.8,SOIC,2011,Industrial
Texas Instruments,TEX-MCU351182,MIPS32,120,1024,4,0.5,"SPI, CAN, I2C, UART",7.61,1.109,69,2.5,DIP,2017,Medical
Analog Devices,ANA-MCU351183,8051,16,64,128,0.5,"CAN, SPI, PWM, UART, USB",8.12,0.655,75,1.8,LQFP,2021,Automotive
NXP,NXP-MCU351184,RISC-V,8,512,16,8.0,"SPI, USB, Ethernet, I2C, PWM",9.06,1.105,61,3.3,QFN,2012,Consumer
Renesas,REN-MCU351185,ARM Cortex-M3,168,2048,4,0.0,"PWM, Ethernet, SPI",6.88,0.173,79,1.8,DIP,2023,Wearable
Infineon,INF-MCU351186,ARM Cortex-M0,16,256,512,8.0,"UART, Ethernet, SPI, USB",6.97,0.562,7,5.0,QFN,2023,Medical
Microchip,MIC-MCU351187,ARM Cortex-M3,168,512,32,8.0,"USB, PWM, SPI, Ethernet, CAN",8.06,0.459,97,3.3,TSSOP,2008,Wearable
NXP,NXP-MCU351188,ARM Cortex-M0,480,256,8,0.5,"SPI, CAN, USB",4.74,1.346,17,1.8,LQFP,2012,Consumer
Texas Instruments,TEX-MCU351189,ARM Cortex-M7,480,1024,512,1.0,"Ethernet, SPI, I2C, PWM",7.44,1.061,78,1.8,BGA,2012,Consumer
Analog Devices,ANA-MCU351190,AVR 8-bit,16,16,512,0.0,"CAN, USB, UART",2.84,0.044,20,3.3,SOIC,2014,Industrial
Nordic Semiconductor,NOR-MCU351191,ARM Cortex-M0,168,32,1,0.5,"USB, SPI",7.78,0.883,24,2.5,TSSOP,2019,Industrial
Analog Devices,ANA-MCU351192,ARM Cortex-M7,120,2048,128,4.0,"USB, SPI, PWM, UART, Ethernet",3.25,0.451,32,1.8,DIP,2011,Medical
NXP,NXP-MCU351193,ARM Cortex-M3,168,128,512,4.0,"I2C, CAN",0.93,0.838,57,1.8,TSSOP,2017,Medical
Espressif,ESP-MCU351194,ARM Cortex-M7,480,2048,32,4.0,"Ethernet, I2C",8.86,1.013,38,1.8,LQFP,2023,Consumer
Nordic Semiconductor,NOR-MCU351195,ARM Cortex-M0,120,32,32,1.0,"SPI, USB, Ethernet",5.7,0.524,99,5.0,TSSOP,2018,Consumer
Espressif,ESP-MCU351196,ARM Cortex-M0,32,2048,512,2.0,"PWM, SPI, USB, UART",2.4,0.307,65,2.5,QFN,2018,Industrial
Espressif,ESP-MCU351197,MIPS32,240,64,32,4.0,"Ethernet, PWM, I2C, SPI",9.71,1.048,94,3.3,DIP,2023,Medical
