Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU276251,MIPS32,32,16,4,2.0,"CAN, Ethernet",11.25,0.264,96,1.8,QFN,2011,Industrial
Microchip,MIC-MCU276252,ARM Cortex-M4,72,16,8,8.0,"CAN, UART",10.96,1.093,52,1.8,SOIC,2014,Automotive
Espressif,ESP-MCU276253,RISC-V,120,2048,256,2.0,"SPI, UART, CAN, USB",5.51,1.106,32,3.3,TSSOP,2016,IoT
Infineon,INF-MCU276254,ARM Cortex-M0,200,16,512,1.0,"UART, SPI, USB, CAN",4.14,1.227,35,1.8,DIP,2021,Medical
Renesas,REN-MCU276255,ARM Cortex-M7,8,16,64,8.0,"SPI, Ethernet, PWM, CAN",4.53,1.12,21,5.0,TSSOP,2022,IoT
Renesas,REN-MCU276256,RISC-V,480,1024,8,1.0,"Ethernet, USB, CAN",3.49,0.17,14,1.8,TSSOP,2013,Industrial
Analog Devices,ANA-MCU276257,8051,120,2048,64,0.0,"PWM, I2C, SPI, USB, Ethernet",2.61,0.13,91,3.3,QFN,2013,Medical
STMicroelectronics,STM-MCU276258,AVR 8-bit,120,16,2,0.0,"CAN, I2C, SPI",2.63,0.658,63,2.5,SOIC,2005,Medical
Texas Instruments,TEX-MCU276259,8051,120,2048,64,2.0,"SPI, PWM, USB",10.98,0.143,91,5.0,TSSOP,2009,Industrial
Silicon Labs,SIL-MCU276260,ARM Cortex-M0,48,2048,512,0.5,"SPI, CAN",9.31,0.052,63,2.5,QFN,2008,Industrial
Silicon Labs,SIL-MCU276261,ARM Cortex-M7,72,16,1,0.5,"CAN, UART, USB",10.28,0.692,84,5.0,LQFP,2012,Industrial
Infineon,INF-MCU276262,ARM Cortex-M7,120,128,32,1.0,"UART, I2C",7.34,0.605,70,5.0,QFN,2021,Consumer
STMicroelectronics,STM-MCU276263,AVR 8-bit,8,512,64,0.0,"PWM, CAN, Ethernet, UART, I2C",6.81,1.132,20,3.3,QFN,2017,Automotive
Infineon,INF-MCU276264,RISC-V,8,1024,512,1.0,"SPI, UART, PWM",7.32,1.369,62,1.8,TSSOP,2007,Medical
Infineon,INF-MCU276265,ARM Cortex-M3,8,32,64,0.5,"UART, I2C, Ethernet",7.56,1.054,73,1.8,QFN,2016,IoT
Espressif,ESP-MCU276266,AVR 8-bit,16,32,512,4.0,"PWM, SPI, USB, I2C, CAN",9.29,0.777,73,2.5,LQFP,2011,Consumer
STMicroelectronics,STM-MCU276267,AVR 8-bit,120,32,16,1.0,"Ethernet, SPI, I2C",7.32,0.865,9,2.5,BGA,2023,Industrial
STMicroelectronics,STM-MCU276268,RISC-V,168,1024,512,8.0,"Ethernet, PWM",1.98,0.916,53,5.0,LQFP,2011,IoT
Renesas,REN-MCU276269,AVR 8-bit,200,64,64,0.0,"Ethernet, USB, PWM, SPI, CAN",0.94,0.438,14,3.3,LQFP,2005,IoT
Infineon,INF-MCU276270,ARM Cortex-M3,120,16,8,4.0,"I2C, Ethernet",10.32,0.328,14,3.3,DIP,2023,Consumer
Nordic Semiconductor,NOR-MCU276271,MIPS32,168,32,512,2.0,"PWM, SPI, I2C, Ethernet",8.27,1.039,85,3.3,DIP,2017,Medical
Analog Devices,ANA-MCU276272,ARM Cortex-M7,8,16,1,2.0,"UART, SPI, Ethernet",3.94,1.335,79,3.3,SOIC,2006,IoT
Espressif,ESP-MCU276273,ARM Cortex-M7,168,1024,128,2.0,"CAN, I2C, PWM, USB",0.88,0.414,99,3.3,BGA,2009,Medical
Renesas,REN-MCU276274,ARM Cortex-M0,200,128,2,1.0,"PWM, Ethernet",7.66,0.68,81,1.8,BGA,2010,IoT
Silicon Labs,SIL-MCU276275,RISC-V,168,2048,32,2.0,"CAN, PWM, SPI",5.33,0.429,98,5.0,DIP,2011,Wearable
Silicon Labs,SIL-MCU276276,ARM Cortex-M7,8,1024,16,8.0,"PWM, UART, USB",3.17,0.647,60,2.5,TSSOP,2022,Consumer
Texas Instruments,TEX-MCU276277,RISC-V,32,2048,16,0.5,"CAN, PWM, USB, Ethernet, UART",10.81,1.191,91,1.8,SOIC,2014,Consumer
Renesas,REN-MCU276278,ARM Cortex-M7,16,128,256,0.0,"UART, USB, SPI",4.45,0.237,11,3.3,SOIC,2009,Consumer
Silicon Labs,SIL-MCU276279,MIPS32,168,2048,64,0.5,"CAN, I2C, PWM, USB",1.53,0.606,90,5.0,SOIC,2016,Industrial
STMicroelectronics,STM-MCU276280,RISC-V,8,256,64,2.0,"I2C, CAN, Ethernet, PWM, USB",3.6,0.734,79,5.0,QFN,2014,Consumer
Microchip,MIC-MCU276281,ARM Cortex-M7,480,64,512,1.0,"I2C, PWM",10.72,1.372,83,5.0,BGA,2007,Industrial
Espressif,ESP-MCU276282,AVR 8-bit,48,256,256,0.5,"Ethernet, CAN, I2C, SPI, UART",5.06,0.196,45,1.8,TSSOP,2024,Medical
Nordic Semiconductor,NOR-MCU276283,8051,16,16,4,1.0,"PWM, I2C",9.43,0.256,81,1.8,QFN,2006,Medical
Silicon Labs,SIL-MCU276284,ARM Cortex-M3,200,256,8,0.0,"Ethernet, SPI",8.11,0.934,90,2.5,TSSOP,2011,Consumer
Silicon Labs,SIL-MCU276285,RISC-V,32,256,32,4.0,"USB, I2C, CAN, UART",11.44,0.909,12,1.8,QFN,2005,Industrial
Infineon,INF-MCU276286,ARM Cortex-M0,16,64,1,2.0,"UART, CAN, Ethernet",4.02,1.18,69,2.5,DIP,2009,Wearable
Microchip,MIC-MCU276287,MIPS32,120,2048,512,1.0,"CAN, I2C, SPI",11.75,0.294,95,5.0,SOIC,2016,Medical
Infineon,INF-MCU276288,ARM Cortex-M7,32,512,8,1.0,"UART, PWM, CAN, I2C",1.68,1.26,33,3.3,TSSOP,2014,Automotive
NXP,NXP-MCU276289,MIPS32,48,16,32,0.5,"SPI, I2C, CAN, Ethernet",8.08,0.969,79,3.3,SOIC,2009,Wearable
STMicroelectronics,STM-MCU276290,ARM Cortex-M0,32,128,16,2.0,"USB, SPI, I2C",4.84,0.919,70,5.0,LQFP,2019,Automotive
Texas Instruments,TEX-MCU276291,ARM Cortex-M7,240,512,8,0.5,"Ethernet, I2C",6.48,0.498,25,3.3,QFN,2020,Automotive
Infineon,INF-MCU276292,ARM Cortex-M7,32,32,512,2.0,"UART, USB, SPI, PWM",10.71,1.303,25,2.5,SOIC,2008,Consumer
Renesas,REN-MCU276293,ARM Cortex-M4,32,1024,16,2.0,"UART, CAN, Ethernet, USB",7.27,0.736,95,2.5,SOIC,2010,Medical
Espressif,ESP-MCU276294,AVR 8-bit,480,512,32,8.0,"Ethernet, USB, UART, SPI",1.13,0.761,18,3.3,DIP,2009,IoT
Infineon,INF-MCU276295,AVR 8-bit,8,512,64,4.0,"SPI, I2C, USB, PWM, Ethernet",7.4,0.324,17,1.8,BGA,2021,Automotive
Nordic Semiconductor,NOR-MCU276296,MIPS32,200,1024,512,0.0,"UART, SPI, PWM, I2C",4.48,0.863,18,5.0,QFN,2020,Automotive
Nordic Semiconductor,NOR-MCU276297,8051,240,16,2,0.0,"Ethernet, UART, SPI, CAN",3.46,0.922,37,3.3,QFN,2012,Industrial
Silicon Labs,SIL-MCU276298,8051,168,2048,1,1.0,"PWM, UART, Ethernet, USB",3.62,1.192,83,1.8,SOIC,2023,Medical
Renesas,REN-MCU276299,8051,32,2048,64,0.0,"I2C, SPI, Ethernet",6.38,0.393,36,3.3,BGA,2015,Wearable
Nordic Semiconductor,NOR-MCU276300,MIPS32,72,1024,2,0.0,"Ethernet, UART, SPI",11.96,1.422,29,2.5,SOIC,2011,Industrial
Infineon,INF-MCU276301,MIPS32,8,2048,8,8.0,"PWM, Ethernet",4.68,0.56,91,3.3,LQFP,2013,Industrial
Nordic Semiconductor,NOR-MCU276302,ARM Cortex-M4,48,1024,1,1.0,"USB, CAN, I2C, SPI",6.97,0.066,15,3.3,LQFP,2023,Automotive
Infineon,INF-MCU276303,ARM Cortex-M3,120,64,2,1.0,"USB, PWM, I2C",10.43,0.61,6,3.3,QFN,2015,Wearable
Analog Devices,ANA-MCU276304,RISC-V,48,256,512,1.0,"USB, CAN, UART",7.88,0.787,30,2.5,DIP,2008,Medical
Nordic Semiconductor,NOR-MCU276305,MIPS32,32,16,32,4.0,"I2C, Ethernet, USB",5.06,1.251,6,5.0,DIP,2014,Medical
STMicroelectronics,STM-MCU276306,ARM Cortex-M7,32,16,8,2.0,"PWM, I2C, SPI",2.28,0.322,35,5.0,TSSOP,2006,Wearable
Espressif,ESP-MCU276307,ARM Cortex-M4,8,16,8,2.0,"UART, Ethernet, USB, SPI",7.31,0.633,65,2.5,DIP,2019,Consumer
Microchip,MIC-MCU276308,MIPS32,120,128,16,0.0,"USB, I2C, PWM, CAN",8.22,0.24,81,1.8,LQFP,2020,IoT
Microchip,MIC-MCU276309,RISC-V,200,64,64,8.0,"PWM, I2C, CAN, SPI",8.52,0.104,70,1.8,DIP,2006,Automotive
Espressif,ESP-MCU276310,RISC-V,120,128,32,0.5,"I2C, UART, CAN, USB",2.25,1.147,68,1.8,DIP,2010,Consumer
NXP,NXP-MCU276311,8051,72,1024,512,2.0,"USB, UART, I2C, Ethernet",5.13,0.462,92,5.0,DIP,2021,Wearable
Texas Instruments,TEX-MCU276312,AVR 8-bit,240,64,1,8.0,"UART, Ethernet, PWM",7.71,0.332,64,5.0,SOIC,2009,Automotive
Renesas,REN-MCU276313,AVR 8-bit,48,64,8,2.0,"SPI, PWM",8.24,0.294,79,5.0,TSSOP,2011,Automotive
NXP,NXP-MCU276314,MIPS32,120,256,128,2.0,"SPI, CAN, UART, Ethernet, I2C",3.59,0.207,10,5.0,BGA,2016,Automotive
Renesas,REN-MCU276315,RISC-V,16,256,128,0.5,"I2C, Ethernet",10.99,0.692,10,3.3,QFN,2021,Automotive
Microchip,MIC-MCU276316,ARM Cortex-M7,16,2048,256,4.0,"PWM, I2C, USB, SPI",7.99,0.35,96,2.5,LQFP,2024,Automotive
NXP,NXP-MCU276317,RISC-V,120,32,16,8.0,"UART, I2C, CAN, SPI, PWM",2.39,0.16,57,3.3,BGA,2009,IoT
Microchip,MIC-MCU276318,ARM Cortex-M7,48,1024,1,4.0,"CAN, UART",9.51,0.084,27,3.3,SOIC,2009,Wearable
Microchip,MIC-MCU276319,ARM Cortex-M7,120,64,64,8.0,"SPI, Ethernet",0.88,1.49,80,5.0,LQFP,2019,Automotive
Renesas,REN-MCU276320,8051,32,16,64,1.0,"Ethernet, SPI, UART, PWM, CAN",11.04,0.478,52,5.0,BGA,2015,Wearable
Renesas,REN-MCU276321,ARM Cortex-M3,240,64,2,4.0,"CAN, UART, PWM",1.34,0.702,49,3.3,SOIC,2018,Industrial
Texas Instruments,TEX-MCU276322,8051,16,512,2,1.0,"SPI, Ethernet, PWM, CAN, UART",10.31,1.183,45,5.0,QFN,2012,Wearable
STMicroelectronics,STM-MCU276323,RISC-V,32,256,2,0.0,"CAN, I2C, Ethernet",5.51,0.798,49,2.5,DIP,2018,Automotive
Renesas,REN-MCU276324,ARM Cortex-M7,48,512,32,1.0,"PWM, SPI, CAN",9.41,0.703,50,1.8,LQFP,2017,Wearable
STMicroelectronics,STM-MCU276325,AVR 8-bit,168,512,16,0.0,"I2C, USB, Ethernet, PWM, SPI",2.83,0.112,64,5.0,TSSOP,2024,IoT
Infineon,INF-MCU276326,ARM Cortex-M4,48,256,16,1.0,"Ethernet, CAN, UART, PWM",1.65,0.52,6,2.5,DIP,2012,IoT
STMicroelectronics,STM-MCU276327,ARM Cortex-M0,48,16,32,4.0,"PWM, CAN",11.07,0.073,10,3.3,QFN,2012,Wearable
Nordic Semiconductor,NOR-MCU276328,MIPS32,240,2048,4,1.0,"Ethernet, SPI, PWM, UART",7.9,1.461,84,1.8,BGA,2011,Medical
NXP,NXP-MCU276329,ARM Cortex-M4,8,32,512,1.0,"UART, CAN, Ethernet, SPI, USB",0.7,0.669,14,2.5,QFN,2019,Wearable
Texas Instruments,TEX-MCU276330,ARM Cortex-M0,200,128,8,2.0,"USB, PWM",3.86,1.281,89,2.5,SOIC,2007,Wearable
Espressif,ESP-MCU276331,ARM Cortex-M4,168,32,32,8.0,"Ethernet, CAN, I2C, UART",5.65,1.148,85,3.3,QFN,2008,Wearable
Infineon,INF-MCU276332,MIPS32,480,1024,2,8.0,"PWM, USB",8.6,0.598,95,2.5,DIP,2008,Automotive
Texas Instruments,TEX-MCU276333,ARM Cortex-M0,120,1024,512,4.0,"USB, UART, CAN",1.49,1.004,66,3.3,SOIC,2020,Consumer
Espressif,ESP-MCU276334,8051,16,32,64,1.0,"PWM, CAN, I2C, Ethernet",7.84,0.752,56,3.3,QFN,2008,Wearable
NXP,NXP-MCU276335,AVR 8-bit,480,16,1,1.0,"USB, CAN, PWM, Ethernet",8.96,0.39,89,2.5,QFN,2013,Automotive
STMicroelectronics,STM-MCU276336,ARM Cortex-M3,48,2048,16,4.0,"USB, SPI",3.96,0.081,72,2.5,QFN,2005,Wearable
Espressif,ESP-MCU276337,ARM Cortex-M0,168,128,16,4.0,"I2C, CAN",6.81,0.972,48,2.5,TSSOP,2005,Automotive
Nordic Semiconductor,NOR-MCU276338,ARM Cortex-M4,8,512,16,0.5,"I2C, UART, SPI, Ethernet, PWM",4.04,0.599,37,5.0,QFN,2020,Automotive
Texas Instruments,TEX-MCU276339,ARM Cortex-M3,480,256,512,1.0,"PWM, UART, CAN, Ethernet, USB",4.82,0.867,88,1.8,QFN,2023,Wearable
Infineon,INF-MCU276340,ARM Cortex-M0,480,16,128,8.0,"CAN, I2C, UART",5.44,1.281,75,2.5,DIP,2013,Medical
Microchip,MIC-MCU276341,AVR 8-bit,72,128,64,1.0,"Ethernet, CAN, UART, PWM",2.52,1.419,26,1.8,DIP,2023,IoT
NXP,NXP-MCU276342,ARM Cortex-M0,480,16,1,8.0,"I2C, UART, USB",2.58,0.818,78,5.0,BGA,2022,Automotive
Texas Instruments,TEX-MCU276343,8051,480,2048,128,1.0,"UART, CAN",4.85,0.442,28,5.0,SOIC,2007,IoT
NXP,NXP-MCU276344,AVR 8-bit,16,128,512,4.0,"USB, CAN, PWM, Ethernet, SPI",10.96,0.659,53,3.3,LQFP,2022,Consumer
Texas Instruments,TEX-MCU276345,ARM Cortex-M3,8,2048,16,0.5,"Ethernet, USB, SPI",7.49,0.217,10,1.8,BGA,2022,Industrial
STMicroelectronics,STM-MCU276346,ARM Cortex-M3,8,16,32,1.0,"USB, UART, CAN",1.11,0.595,72,3.3,LQFP,2019,Wearable
Analog Devices,ANA-MCU276347,RISC-V,480,128,64,4.0,"I2C, USB, CAN, SPI, Ethernet",0.97,0.01,89,3.3,QFN,2008,Medical
Nordic Semiconductor,NOR-MCU276348,ARM Cortex-M3,168,128,512,1.0,"CAN, UART, I2C",11.52,1.423,97,2.5,BGA,2012,Medical
NXP,NXP-MCU276349,AVR 8-bit,168,16,512,2.0,"I2C, PWM, USB",6.5,1.149,57,1.8,BGA,2023,Medical
Silicon Labs,SIL-MCU276350,AVR 8-bit,120,16,16,0.5,"Ethernet, CAN, SPI",7.56,1.153,54,2.5,QFN,2022,Wearable
STMicroelectronics,STM-MCU276351,RISC-V,8,128,1,4.0,"Ethernet, UART",6.17,0.868,65,5.0,BGA,2009,Medical
Infineon,INF-MCU276352,MIPS32,72,32,4,2.0,"SPI, PWM, I2C, USB, CAN",3.74,1.29,37,3.3,LQFP,2010,Industrial
Renesas,REN-MCU276353,ARM Cortex-M7,32,32,512,8.0,"UART, Ethernet",3.45,0.705,27,3.3,TSSOP,2021,Medical
Microchip,MIC-MCU276354,RISC-V,8,512,4,4.0,"Ethernet, USB, I2C",6.19,0.584,71,3.3,TSSOP,2014,Automotive
NXP,NXP-MCU276355,AVR 8-bit,480,32,1,1.0,"Ethernet, PWM, SPI, CAN, UART",7.59,0.748,14,5.0,SOIC,2018,Industrial
Texas Instruments,TEX-MCU276356,RISC-V,72,128,4,1.0,"Ethernet, SPI, I2C",10.76,0.053,62,1.8,LQFP,2024,Automotive
Nordic Semiconductor,NOR-MCU276357,ARM Cortex-M7,32,256,16,0.0,"PWM, CAN, I2C, SPI",6.38,0.35,64,5.0,LQFP,2020,Industrial
Texas Instruments,TEX-MCU276358,ARM Cortex-M7,168,1024,1,8.0,"I2C, USB",6.23,0.505,26,5.0,DIP,2018,Wearable
NXP,NXP-MCU276359,AVR 8-bit,200,256,32,0.5,"PWM, CAN, UART",7.01,1.247,6,5.0,QFN,2011,Medical
Infineon,INF-MCU276360,ARM Cortex-M0,120,32,4,0.5,"CAN, PWM, USB",4.31,1.27,79,1.8,QFN,2010,Industrial
Texas Instruments,TEX-MCU276361,MIPS32,48,256,8,0.0,"PWM, I2C, UART, SPI",8.11,0.669,38,1.8,QFN,2021,Wearable
Microchip,MIC-MCU276362,ARM Cortex-M4,48,16,128,2.0,"I2C, UART",3.68,0.685,89,3.3,SOIC,2016,IoT
Renesas,REN-MCU276363,ARM Cortex-M7,168,512,128,2.0,"I2C, UART, SPI, Ethernet, PWM",4.73,0.276,11,2.5,LQFP,2012,Medical
NXP,NXP-MCU276364,ARM Cortex-M3,32,1024,16,1.0,"UART, Ethernet, USB, PWM",2.4,1.084,71,1.8,DIP,2018,Medical
NXP,NXP-MCU276365,ARM Cortex-M7,48,256,4,8.0,"UART, CAN, PWM",9.97,0.78,85,3.3,SOIC,2013,Automotive
Texas Instruments,TEX-MCU276366,ARM Cortex-M4,480,32,1,4.0,"CAN, I2C, USB",2.43,0.159,88,2.5,BGA,2019,Automotive
Renesas,REN-MCU276367,AVR 8-bit,16,1024,2,2.0,"PWM, I2C, SPI, Ethernet",9.8,0.716,28,2.5,QFN,2007,Wearable
STMicroelectronics,STM-MCU276368,ARM Cortex-M3,168,1024,256,0.0,"UART, USB, CAN, SPI, I2C",5.78,1.367,97,1.8,DIP,2010,Medical
Infineon,INF-MCU276369,ARM Cortex-M4,48,512,64,0.0,"PWM, SPI, USB, UART",3.01,0.473,51,2.5,BGA,2005,Wearable
NXP,NXP-MCU276370,ARM Cortex-M7,8,32,1,0.5,"I2C, PWM, CAN, USB, SPI",7.65,0.171,31,5.0,SOIC,2006,Consumer
Nordic Semiconductor,NOR-MCU276371,RISC-V,16,64,32,0.5,"I2C, CAN",4.29,1.04,81,5.0,QFN,2021,Consumer
Renesas,REN-MCU276372,8051,32,128,32,8.0,"CAN, I2C, Ethernet",6.24,0.82,7,3.3,SOIC,2010,IoT
NXP,NXP-MCU276373,AVR 8-bit,8,32,1,2.0,"I2C, PWM, USB, CAN, Ethernet",6.26,0.2,17,3.3,BGA,2018,Automotive
Analog Devices,ANA-MCU276374,ARM Cortex-M0,480,32,8,8.0,"Ethernet, CAN, PWM, I2C, UART",0.51,0.592,90,1.8,QFN,2019,IoT
NXP,NXP-MCU276375,MIPS32,8,16,32,0.0,"CAN, SPI, UART, PWM, Ethernet",6.21,0.469,13,3.3,LQFP,2006,Wearable
Silicon Labs,SIL-MCU276376,ARM Cortex-M4,48,64,64,1.0,"USB, Ethernet, CAN, SPI, PWM",0.61,0.403,29,1.8,QFN,2023,Wearable
NXP,NXP-MCU276377,ARM Cortex-M0,48,32,16,1.0,"USB, SPI, CAN, Ethernet",0.63,1.252,99,2.5,DIP,2016,Wearable
Microchip,MIC-MCU276378,ARM Cortex-M0,120,32,64,8.0,"PWM, Ethernet",9.31,1.157,43,2.5,QFN,2014,Industrial
Nordic Semiconductor,NOR-MCU276379,8051,32,2048,8,2.0,"SPI, CAN, Ethernet, PWM, I2C",11.1,0.663,71,5.0,BGA,2008,Medical
STMicroelectronics,STM-MCU276380,8051,200,1024,16,0.5,"Ethernet, CAN, SPI, USB, PWM",9.07,0.676,97,2.5,SOIC,2008,IoT
Nordic Semiconductor,NOR-MCU276381,8051,48,32,16,8.0,"I2C, Ethernet",7.54,1.445,33,1.8,BGA,2017,Automotive
NXP,NXP-MCU276382,ARM Cortex-M0,480,32,64,0.5,"USB, I2C, SPI, PWM",4.02,0.651,38,1.8,LQFP,2020,Automotive
Nordic Semiconductor,NOR-MCU276383,ARM Cortex-M3,72,256,1,0.5,"I2C, CAN, USB, PWM, UART",5.6,0.075,69,2.5,QFN,2022,Wearable
Infineon,INF-MCU276384,ARM Cortex-M0,32,512,16,0.5,"I2C, USB, SPI, PWM",6.55,0.177,22,3.3,TSSOP,2009,Automotive
Texas Instruments,TEX-MCU276385,ARM Cortex-M3,480,64,64,0.5,"CAN, PWM, I2C, SPI, UART",11.75,1.335,54,1.8,LQFP,2019,Consumer
Espressif,ESP-MCU276386,8051,240,2048,16,2.0,"CAN, PWM, USB, SPI, UART",7.02,0.705,87,3.3,DIP,2016,Wearable
NXP,NXP-MCU276387,ARM Cortex-M4,16,64,16,0.0,"PWM, UART, CAN, Ethernet, SPI",11.66,0.025,6,2.5,DIP,2013,Wearable
Nordic Semiconductor,NOR-MCU276388,MIPS32,120,16,1,2.0,"Ethernet, CAN, UART",1.77,1.481,57,1.8,QFN,2019,Automotive
Nordic Semiconductor,NOR-MCU276389,ARM Cortex-M3,72,128,32,0.0,"USB, UART",0.52,0.844,87,1.8,TSSOP,2017,Medical
Nordic Semiconductor,NOR-MCU276390,RISC-V,16,128,4,4.0,"USB, I2C, UART, SPI",1.33,1.411,94,1.8,DIP,2008,IoT
Silicon Labs,SIL-MCU276391,AVR 8-bit,72,2048,64,1.0,"I2C, UART",4.39,1.442,52,3.3,BGA,2009,IoT
Texas Instruments,TEX-MCU276392,ARM Cortex-M7,32,32,4,4.0,"I2C, UART, CAN, USB, Ethernet",9.04,0.391,52,3.3,DIP,2011,Medical
NXP,NXP-MCU276393,ARM Cortex-M3,120,2048,128,0.0,"CAN, Ethernet, UART, SPI",8.91,0.296,83,2.5,BGA,2020,Medical
Analog Devices,ANA-MCU276394,ARM Cortex-M7,32,128,16,2.0,"UART, USB, CAN, Ethernet, SPI",6.27,0.804,97,3.3,DIP,2014,Medical
Silicon Labs,SIL-MCU276395,ARM Cortex-M4,120,64,8,1.0,"CAN, PWM, SPI, Ethernet",0.7,0.141,80,1.8,BGA,2021,Industrial
Renesas,REN-MCU276396,MIPS32,8,2048,32,2.0,"Ethernet, UART, USB",7.54,0.399,68,2.5,QFN,2012,Automotive
Texas Instruments,TEX-MCU276397,8051,48,128,4,2.0,"UART, USB",10.15,1.058,8,1.8,DIP,2014,Medical
Microchip,MIC-MCU276398,RISC-V,32,512,64,4.0,"SPI, PWM",10.05,0.754,97,2.5,SOIC,2019,Wearable
Microchip,MIC-MCU276399,AVR 8-bit,32,64,8,0.5,"UART, PWM, I2C, USB",6.05,0.894,38,1.8,TSSOP,2018,Industrial
Infineon,INF-MCU276400,ARM Cortex-M7,8,16,8,2.0,"USB, PWM",7.31,1.318,71,5.0,SOIC,2020,Industrial
Renesas,REN-MCU276401,ARM Cortex-M0,168,64,4,4.0,"SPI, CAN, PWM",9.5,0.51,43,2.5,TSSOP,2012,Automotive
Espressif,ESP-MCU276402,ARM Cortex-M0,48,16,4,2.0,"Ethernet, I2C, SPI, CAN",4.32,0.875,49,3.3,LQFP,2022,Consumer
STMicroelectronics,STM-MCU276403,ARM Cortex-M3,480,64,4,1.0,"UART, Ethernet, USB",4.31,0.97,11,3.3,DIP,2010,Medical
Renesas,REN-MCU276404,MIPS32,48,2048,8,1.0,"PWM, Ethernet, UART, USB",5.68,0.916,88,1.8,TSSOP,2018,Medical
Espressif,ESP-MCU276405,RISC-V,48,64,32,2.0,"I2C, PWM, UART, SPI, USB",2.09,0.267,78,1.8,LQFP,2013,Consumer
Espressif,ESP-MCU276406,ARM Cortex-M7,32,2048,512,0.0,"Ethernet, PWM, USB",11.75,0.804,51,1.8,DIP,2008,Consumer
Microchip,MIC-MCU276407,AVR 8-bit,480,128,64,0.5,"PWM, Ethernet, USB, CAN, UART",9.19,0.637,66,1.8,BGA,2019,Medical
Renesas,REN-MCU276408,ARM Cortex-M7,120,16,256,0.0,"SPI, UART, CAN, Ethernet, PWM",6.2,0.423,64,3.3,TSSOP,2017,Industrial
Nordic Semiconductor,NOR-MCU276409,ARM Cortex-M4,120,32,8,0.0,"PWM, CAN, I2C",4.97,0.879,60,3.3,TSSOP,2015,Consumer
Nordic Semiconductor,NOR-MCU276410,AVR 8-bit,8,256,256,8.0,"UART, SPI, Ethernet, CAN, USB",0.97,1.455,59,2.5,BGA,2007,Automotive
Renesas,REN-MCU276411,ARM Cortex-M0,48,256,16,1.0,"UART, Ethernet, PWM, SPI",9.59,1.31,33,5.0,BGA,2009,Wearable
Analog Devices,ANA-MCU276412,RISC-V,72,16,32,0.5,"PWM, I2C, Ethernet",10.86,0.209,48,1.8,DIP,2024,Industrial
Microchip,MIC-MCU276413,8051,72,16,64,8.0,"Ethernet, I2C, UART, CAN",9.31,0.024,30,5.0,SOIC,2022,Wearable
Renesas,REN-MCU276414,AVR 8-bit,8,64,4,2.0,"Ethernet, UART, USB, PWM, CAN",0.64,0.368,62,2.5,BGA,2012,Consumer
Microchip,MIC-MCU276415,ARM Cortex-M3,168,256,256,4.0,"USB, SPI, Ethernet",7.38,1.383,95,5.0,TSSOP,2011,Consumer
Infineon,INF-MCU276416,ARM Cortex-M4,120,128,512,1.0,"CAN, PWM, SPI, UART, Ethernet",2.73,0.091,40,1.8,QFN,2017,Industrial
NXP,NXP-MCU276417,ARM Cortex-M4,48,1024,256,1.0,"SPI, PWM",2.74,0.018,37,5.0,QFN,2011,Industrial
Espressif,ESP-MCU276418,ARM Cortex-M3,480,64,16,4.0,"Ethernet, CAN, SPI",3.52,0.15,65,3.3,SOIC,2012,IoT
Espressif,ESP-MCU276419,MIPS32,16,16,8,4.0,"SPI, CAN, PWM, I2C",5.06,1.202,89,2.5,SOIC,2006,Medical
Espressif,ESP-MCU276420,ARM Cortex-M0,240,1024,2,0.0,"Ethernet, SPI, I2C",4.67,0.965,36,2.5,LQFP,2006,Automotive
NXP,NXP-MCU276421,RISC-V,200,256,1,0.5,"SPI, CAN, PWM",6.01,0.362,84,1.8,DIP,2014,Medical
Texas Instruments,TEX-MCU276422,ARM Cortex-M7,16,128,64,8.0,"CAN, Ethernet, USB",5.3,0.627,66,3.3,TSSOP,2016,Medical
Silicon Labs,SIL-MCU276423,RISC-V,168,128,1,0.0,"CAN, Ethernet, I2C, SPI",3.07,0.618,53,5.0,BGA,2020,Wearable
Silicon Labs,SIL-MCU276424,ARM Cortex-M3,480,32,16,0.5,"PWM, SPI, CAN",6.37,0.038,55,3.3,LQFP,2009,Medical
Espressif,ESP-MCU276425,8051,48,512,4,0.5,"PWM, I2C, SPI, UART, Ethernet",6.1,1.244,74,5.0,QFN,2013,Medical
Infineon,INF-MCU276426,ARM Cortex-M0,72,256,1,1.0,"UART, USB, I2C, PWM, Ethernet",7.51,1.234,72,2.5,TSSOP,2019,Industrial
Espressif,ESP-MCU276427,ARM Cortex-M4,480,128,32,0.5,"SPI, UART",11.7,0.032,56,5.0,DIP,2016,IoT
NXP,NXP-MCU276428,RISC-V,72,32,16,1.0,"USB, SPI, UART, CAN",4.02,0.246,35,2.5,DIP,2021,IoT
Espressif,ESP-MCU276429,ARM Cortex-M7,240,1024,256,1.0,"CAN, Ethernet, SPI, I2C",2.99,0.251,56,2.5,DIP,2008,Medical
Texas Instruments,TEX-MCU276430,ARM Cortex-M3,120,256,32,4.0,"PWM, USB, CAN",11.2,0.39,12,5.0,LQFP,2022,Automotive
Silicon Labs,SIL-MCU276431,ARM Cortex-M0,72,2048,32,1.0,"PWM, CAN, I2C, UART",9.35,0.548,22,2.5,TSSOP,2013,Industrial
