Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Espressif,ESP-MCU236174,MIPS32,8,1024,16,4.0,"PWM, UART, Ethernet, USB, I2C",6.3,1.183,72,1.8,DIP,2024,IoT
Silicon Labs,SIL-MCU236175,ARM Cortex-M3,120,512,1,0.0,"Ethernet, UART, I2C",8.28,0.757,15,5.0,DIP,2005,Consumer
Nordic Semiconductor,NOR-MCU236176,8051,72,512,8,0.5,"SPI, Ethernet, USB, I2C",2.36,1.45,54,2.5,QFN,2006,Industrial
Renesas,REN-MCU236177,ARM Cortex-M4,120,128,4,2.0,"USB, UART",6.23,0.262,13,2.5,QFN,2015,IoT
Microchip,MIC-MCU236178,ARM Cortex-M0,480,512,1,0.5,"Ethernet, USB, UART",4.87,0.544,95,1.8,TSSOP,2014,Automotive
Microchip,MIC-MCU236179,AVR 8-bit,240,512,4,2.0,"PWM, CAN, Ethernet",3.4,0.972,15,5.0,LQFP,2020,Medical
Microchip,MIC-MCU236180,RISC-V,8,32,256,4.0,"UART, SPI",8.02,1.449,89,2.5,TSSOP,2022,IoT
Texas Instruments,TEX-MCU236181,MIPS32,72,128,4,8.0,"I2C, SPI",8.34,0.037,61,2.5,BGA,2018,Consumer
Analog Devices,ANA-MCU236182,ARM Cortex-M0,48,1024,1,8.0,"SPI, CAN, I2C, Ethernet, PWM",10.11,0.683,92,3.3,SOIC,2012,Consumer
Nordic Semiconductor,NOR-MCU236183,ARM Cortex-M7,8,1024,256,2.0,"PWM, SPI, CAN, USB",10.17,1.055,19,1.8,BGA,2015,Medical
Analog Devices,ANA-MCU236184,RISC-V,48,32,8,1.0,"CAN, I2C, PWM",6.37,0.051,59,3.3,LQFP,2011,Industrial
Texas Instruments,TEX-MCU236185,ARM Cortex-M0,168,2048,512,0.5,"SPI, CAN, Ethernet",4.04,0.335,49,3.3,QFN,2021,Automotive
Texas Instruments,TEX-MCU236186,MIPS32,240,256,2,1.0,"CAN, PWM, SPI, UART, I2C",7.28,1.175,99,1.8,SOIC,2013,IoT
Renesas,REN-MCU236187,AVR 8-bit,48,16,8,2.0,"I2C, Ethernet, CAN",10.82,0.686,46,3.3,LQFP,2022,Industrial
Nordic Semiconductor,NOR-MCU236188,ARM Cortex-M0,32,1024,2,4.0,"PWM, Ethernet, UART",6.98,0.27,79,1.8,DIP,2009,Automotive
Analog Devices,ANA-MCU236189,AVR 8-bit,240,128,64,2.0,"I2C, CAN, SPI, USB",8.13,0.766,18,1.8,BGA,2024,Wearable
STMicroelectronics,STM-MCU236190,ARM Cortex-M3,8,512,2,4.0,"CAN, I2C",5.56,0.987,46,1.8,TSSOP,2016,IoT
Microchip,MIC-MCU236191,8051,32,512,8,4.0,"UART, USB, CAN, SPI",5.37,1.217,64,3.3,LQFP,2016,Medical
NXP,NXP-MCU236192,RISC-V,32,32,16,0.0,"PWM, I2C, UART",8.47,0.606,36,5.0,TSSOP,2020,Wearable
Nordic Semiconductor,NOR-MCU236193,8051,168,2048,32,0.0,"PWM, I2C, USB, SPI, UART",6.51,0.926,71,5.0,TSSOP,2017,Consumer
Renesas,REN-MCU236194,RISC-V,240,512,64,4.0,"CAN, Ethernet, USB, UART",9.14,0.895,97,5.0,LQFP,2012,Automotive
NXP,NXP-MCU236195,MIPS32,72,256,32,8.0,"SPI, CAN",7.35,0.058,31,3.3,SOIC,2021,Wearable
STMicroelectronics,STM-MCU236196,ARM Cortex-M0,120,1024,2,0.0,"I2C, PWM, CAN, Ethernet, USB",9.34,0.637,33,3.3,QFN,2007,Wearable
Espressif,ESP-MCU236197,ARM Cortex-M0,240,16,16,2.0,"UART, PWM, CAN, Ethernet, SPI",3.66,0.58,86,5.0,DIP,2008,IoT
Texas Instruments,TEX-MCU236198,ARM Cortex-M4,240,1024,2,2.0,"PWM, Ethernet, UART, USB, CAN",1.85,0.451,74,2.5,SOIC,2006,IoT
Microchip,MIC-MCU236199,ARM Cortex-M0,480,1024,256,1.0,"PWM, I2C",4.66,1.222,80,2.5,BGA,2006,Wearable
STMicroelectronics,STM-MCU236200,ARM Cortex-M7,168,64,2,0.5,"PWM, SPI, USB, CAN, UART",1.99,1.413,81,2.5,SOIC,2007,IoT
Renesas,REN-MCU236201,ARM Cortex-M7,168,64,32,2.0,"UART, PWM, CAN, I2C",10.67,0.71,75,1.8,SOIC,2015,Medical
Infineon,INF-MCU236202,ARM Cortex-M0,72,2048,16,1.0,"Ethernet, PWM, CAN",5.09,0.049,96,3.3,LQFP,2007,Industrial
Microchip,MIC-MCU236203,AVR 8-bit,168,256,2,2.0,"USB, I2C",11.62,1.257,11,1.8,SOIC,2010,Consumer
Infineon,INF-MCU236204,ARM Cortex-M7,48,2048,512,4.0,"SPI, PWM, Ethernet",10.29,0.767,70,2.5,DIP,2014,IoT
Espressif,ESP-MCU236205,RISC-V,48,128,1,1.0,"PWM, CAN, I2C, SPI, USB",11.2,1.408,97,3.3,QFN,2016,Medical
NXP,NXP-MCU236206,ARM Cortex-M4,32,1024,4,0.5,"USB, Ethernet, UART",4.56,0.723,42,3.3,QFN,2016,IoT
STMicroelectronics,STM-MCU236207,ARM Cortex-M0,8,256,2,1.0,"I2C, SPI, CAN, PWM",10.11,0.257,85,5.0,LQFP,2017,IoT
Infineon,INF-MCU236208,8051,200,64,256,0.5,"PWM, UART, USB, Ethernet",7.63,0.193,84,5.0,TSSOP,2023,Medical
Nordic Semiconductor,NOR-MCU236209,RISC-V,200,128,256,4.0,"I2C, UART, PWM",8.22,0.927,82,2.5,SOIC,2024,IoT
Texas Instruments,TEX-MCU236210,8051,240,512,2,0.5,"UART, PWM, I2C, CAN",1.68,0.471,55,2.5,TSSOP,2009,IoT
Analog Devices,ANA-MCU236211,ARM Cortex-M3,8,16,16,2.0,"CAN, USB, UART",9.1,0.824,52,1.8,TSSOP,2024,Wearable
Renesas,REN-MCU236212,ARM Cortex-M7,16,64,512,0.5,"SPI, UART",5.83,1.19,11,1.8,TSSOP,2011,Consumer
NXP,NXP-MCU236213,ARM Cortex-M3,8,16,32,1.0,"PWM, UART",8.77,0.372,78,5.0,SOIC,2019,Wearable
NXP,NXP-MCU236214,ARM Cortex-M4,200,256,64,0.5,"SPI, USB, UART, Ethernet, CAN",3.55,1.201,48,5.0,SOIC,2007,IoT
Espressif,ESP-MCU236215,ARM Cortex-M4,8,1024,8,8.0,"I2C, SPI",6.41,1.495,73,2.5,DIP,2019,Consumer
NXP,NXP-MCU236216,8051,120,256,2,4.0,"Ethernet, PWM, CAN",11.04,0.4,50,2.5,QFN,2019,Wearable
Renesas,REN-MCU236217,MIPS32,8,128,8,1.0,"UART, PWM, Ethernet, USB, CAN",8.82,1.137,60,3.3,TSSOP,2015,Medical
Analog Devices,ANA-MCU236218,8051,72,16,4,0.0,"USB, UART, Ethernet, I2C, CAN",6.36,0.579,56,1.8,LQFP,2013,Industrial
NXP,NXP-MCU236219,8051,200,16,64,2.0,"PWM, Ethernet, USB, I2C",7.66,0.127,33,2.5,LQFP,2022,Industrial
NXP,NXP-MCU236220,8051,48,128,4,1.0,"I2C, USB, SPI",3.52,0.552,85,2.5,DIP,2006,Automotive
Analog Devices,ANA-MCU236221,RISC-V,32,128,4,2.0,"Ethernet, I2C, PWM, CAN",11.06,1.302,16,5.0,TSSOP,2012,IoT
Infineon,INF-MCU236222,ARM Cortex-M3,240,2048,256,8.0,"USB, Ethernet, UART, SPI",11.04,0.958,42,3.3,DIP,2006,Wearable
Renesas,REN-MCU236223,RISC-V,16,2048,32,2.0,"Ethernet, USB, UART, PWM",2.45,1.133,46,3.3,QFN,2007,Automotive
Infineon,INF-MCU236224,8051,72,256,1,1.0,"SPI, I2C",4.14,1.435,10,1.8,TSSOP,2023,Medical
NXP,NXP-MCU236225,MIPS32,168,1024,256,1.0,"Ethernet, USB, SPI, CAN, I2C",6.74,0.531,18,3.3,TSSOP,2012,Automotive
Silicon Labs,SIL-MCU236226,MIPS32,16,128,4,4.0,"CAN, PWM, Ethernet",5.3,1.379,72,5.0,SOIC,2005,Medical
Silicon Labs,SIL-MCU236227,MIPS32,168,512,512,0.0,"SPI, I2C, USB",3.01,0.948,87,2.5,BGA,2011,Industrial
Analog Devices,ANA-MCU236228,ARM Cortex-M7,480,1024,64,1.0,"I2C, UART, Ethernet, CAN",8.25,0.78,83,3.3,DIP,2020,Medical
Silicon Labs,SIL-MCU236229,ARM Cortex-M4,72,512,16,2.0,"SPI, Ethernet, CAN, PWM",8.93,0.166,68,3.3,BGA,2007,Consumer
Renesas,REN-MCU236230,MIPS32,120,64,256,1.0,"PWM, USB, CAN, Ethernet",4.83,1.212,57,3.3,QFN,2005,Consumer
STMicroelectronics,STM-MCU236231,8051,32,2048,512,1.0,"I2C, UART, Ethernet, SPI",6.68,0.483,43,1.8,LQFP,2014,Wearable
Analog Devices,ANA-MCU236232,8051,16,128,256,4.0,"USB, PWM, SPI",1.43,0.807,88,5.0,SOIC,2006,Wearable
NXP,NXP-MCU236233,RISC-V,16,512,2,0.5,"I2C, CAN, PWM, SPI, UART",10.1,0.064,53,1.8,TSSOP,2013,IoT
Infineon,INF-MCU236234,8051,48,64,8,4.0,"CAN, USB, UART",1.7,0.748,78,3.3,BGA,2014,Industrial
NXP,NXP-MCU236235,ARM Cortex-M0,240,512,4,0.5,"PWM, USB",10.2,0.967,47,5.0,QFN,2024,Automotive
STMicroelectronics,STM-MCU236236,RISC-V,16,64,16,0.5,"Ethernet, UART",10.98,1.052,19,2.5,QFN,2023,Medical
Nordic Semiconductor,NOR-MCU236237,8051,72,128,2,8.0,"UART, I2C, SPI, CAN, USB",7.31,0.698,96,5.0,TSSOP,2009,Industrial
Analog Devices,ANA-MCU236238,ARM Cortex-M4,16,2048,128,1.0,"PWM, I2C",6.55,0.078,48,3.3,TSSOP,2016,Medical
STMicroelectronics,STM-MCU236239,ARM Cortex-M4,8,128,64,8.0,"Ethernet, SPI, UART, I2C",4.86,0.253,49,3.3,SOIC,2018,IoT
Texas Instruments,TEX-MCU236240,ARM Cortex-M3,48,128,16,4.0,"UART, CAN",10.9,0.81,13,3.3,LQFP,2017,Automotive
Renesas,REN-MCU236241,MIPS32,32,16,16,2.0,"Ethernet, CAN, USB, PWM, SPI",10.0,0.067,6,2.5,DIP,2018,Consumer
Analog Devices,ANA-MCU236242,AVR 8-bit,200,2048,8,0.0,"UART, USB, SPI, PWM, I2C",8.93,0.233,48,3.3,LQFP,2011,Automotive
Silicon Labs,SIL-MCU236243,MIPS32,120,16,1,1.0,"I2C, SPI, Ethernet, CAN, USB",2.82,0.806,76,2.5,TSSOP,2019,Medical
Renesas,REN-MCU236244,AVR 8-bit,200,16,256,2.0,"Ethernet, PWM, USB",1.74,0.121,88,5.0,LQFP,2008,Automotive
NXP,NXP-MCU236245,ARM Cortex-M4,72,2048,1,2.0,"USB, SPI, Ethernet, CAN",9.36,0.542,59,5.0,SOIC,2008,Medical
Espressif,ESP-MCU236246,ARM Cortex-M0,480,256,8,0.0,"Ethernet, USB, UART, I2C",3.42,0.556,31,5.0,TSSOP,2015,Consumer
Analog Devices,ANA-MCU236247,ARM Cortex-M3,200,1024,32,8.0,"USB, UART, Ethernet, PWM",1.56,0.276,36,5.0,DIP,2013,Consumer
Espressif,ESP-MCU236248,8051,8,32,16,1.0,"USB, PWM",11.59,0.462,51,1.8,LQFP,2020,Automotive
STMicroelectronics,STM-MCU236249,8051,200,64,4,0.5,"I2C, UART",3.38,0.514,84,3.3,QFN,2019,IoT
Texas Instruments,TEX-MCU236250,ARM Cortex-M7,200,1024,256,2.0,"PWM, UART",2.46,1.314,15,1.8,LQFP,2007,IoT
Texas Instruments,TEX-MCU236251,ARM Cortex-M0,32,2048,2,0.5,"I2C, SPI, UART, CAN",8.34,1.231,73,1.8,SOIC,2015,IoT
Espressif,ESP-MCU236252,ARM Cortex-M3,168,128,256,8.0,"USB, I2C, SPI, CAN, UART",2.73,0.912,87,1.8,BGA,2008,IoT
STMicroelectronics,STM-MCU236253,ARM Cortex-M3,200,32,2,4.0,"Ethernet, SPI, UART",4.32,0.206,98,2.5,QFN,2011,Automotive
Microchip,MIC-MCU236254,ARM Cortex-M4,120,64,64,8.0,"I2C, SPI, USB, Ethernet, UART",3.19,0.53,58,1.8,SOIC,2019,Wearable
Analog Devices,ANA-MCU236255,MIPS32,200,512,64,0.5,"PWM, UART",7.28,0.458,7,3.3,DIP,2023,Industrial
Silicon Labs,SIL-MCU236256,ARM Cortex-M3,8,512,8,0.5,"PWM, CAN",6.77,1.133,63,2.5,LQFP,2012,Consumer
NXP,NXP-MCU236257,ARM Cortex-M0,72,512,2,0.0,"Ethernet, I2C, USB",7.61,1.14,77,2.5,QFN,2011,Industrial
Espressif,ESP-MCU236258,MIPS32,48,256,512,1.0,"PWM, SPI, Ethernet, UART, CAN",3.9,0.415,6,1.8,TSSOP,2016,Automotive
Silicon Labs,SIL-MCU236259,MIPS32,72,64,4,1.0,"USB, UART, SPI",5.56,0.729,37,5.0,BGA,2006,Automotive
Nordic Semiconductor,NOR-MCU236260,8051,8,1024,128,4.0,"PWM, SPI",6.52,1.422,62,2.5,SOIC,2021,Medical
Texas Instruments,TEX-MCU236261,MIPS32,240,512,256,8.0,"USB, UART",5.19,0.872,22,1.8,BGA,2020,Industrial
Microchip,MIC-MCU236262,ARM Cortex-M3,72,16,512,0.0,"CAN, PWM, UART",0.75,1.255,9,3.3,LQFP,2008,Medical
Texas Instruments,TEX-MCU236263,8051,72,512,128,2.0,"I2C, UART",6.87,1.093,45,5.0,DIP,2022,Consumer
Nordic Semiconductor,NOR-MCU236264,ARM Cortex-M3,72,512,1,2.0,"CAN, USB, SPI, Ethernet, I2C",5.84,0.55,50,1.8,LQFP,2018,Industrial
Silicon Labs,SIL-MCU236265,ARM Cortex-M0,16,64,64,4.0,"UART, CAN",2.66,1.264,27,1.8,LQFP,2015,Consumer
Espressif,ESP-MCU236266,ARM Cortex-M7,8,32,8,2.0,"CAN, PWM",8.39,0.022,48,5.0,TSSOP,2016,Wearable
Analog Devices,ANA-MCU236267,ARM Cortex-M0,8,1024,128,1.0,"Ethernet, UART, CAN",7.08,0.659,66,5.0,TSSOP,2013,Medical
Texas Instruments,TEX-MCU236268,MIPS32,72,512,256,1.0,"Ethernet, UART",1.68,0.546,62,5.0,BGA,2007,Automotive
Infineon,INF-MCU236269,RISC-V,72,1024,128,0.5,"UART, Ethernet, SPI",9.63,0.958,20,5.0,DIP,2009,Automotive
Silicon Labs,SIL-MCU236270,ARM Cortex-M7,48,512,4,4.0,"UART, I2C, PWM",10.21,0.582,82,1.8,QFN,2023,Medical
Nordic Semiconductor,NOR-MCU236271,8051,72,16,256,0.5,"USB, I2C, CAN, PWM, UART",5.88,1.051,56,1.8,BGA,2017,Industrial
Silicon Labs,SIL-MCU236272,ARM Cortex-M4,16,256,128,4.0,"CAN, I2C, PWM, UART",7.0,1.15,89,3.3,SOIC,2013,Consumer
Silicon Labs,SIL-MCU236273,RISC-V,72,16,32,1.0,"UART, SPI, CAN, Ethernet",3.91,0.025,10,2.5,DIP,2006,IoT
Espressif,ESP-MCU236274,AVR 8-bit,16,1024,64,0.5,"SPI, CAN, I2C, UART",11.42,1.24,81,5.0,TSSOP,2020,IoT
Analog Devices,ANA-MCU236275,8051,200,1024,2,4.0,"CAN, I2C",10.79,0.681,18,2.5,TSSOP,2006,Automotive
Analog Devices,ANA-MCU236276,MIPS32,240,128,4,8.0,"Ethernet, SPI",11.73,0.867,73,2.5,BGA,2012,Automotive
Microchip,MIC-MCU236277,ARM Cortex-M4,72,128,512,8.0,"I2C, Ethernet, USB, UART",6.79,0.197,51,1.8,DIP,2022,Industrial
Espressif,ESP-MCU236278,ARM Cortex-M7,48,32,64,2.0,"PWM, UART, I2C",7.85,0.052,93,3.3,SOIC,2023,Medical
Texas Instruments,TEX-MCU236279,ARM Cortex-M7,72,128,512,4.0,"SPI, Ethernet, UART",10.57,1.469,81,1.8,DIP,2006,Consumer
Texas Instruments,TEX-MCU236280,MIPS32,120,1024,8,8.0,"Ethernet, CAN, USB, UART",9.34,0.714,11,5.0,SOIC,2014,Automotive
Analog Devices,ANA-MCU236281,MIPS32,200,2048,1,2.0,"CAN, I2C, PWM",1.43,0.56,16,3.3,LQFP,2012,Automotive
Renesas,REN-MCU236282,ARM Cortex-M4,48,16,32,2.0,"UART, SPI, CAN, PWM, USB",6.86,0.529,71,2.5,BGA,2015,Consumer
Microchip,MIC-MCU236283,8051,480,1024,2,2.0,"SPI, PWM, CAN",8.0,0.547,58,5.0,DIP,2014,Automotive
Analog Devices,ANA-MCU236284,ARM Cortex-M4,480,16,2,2.0,"SPI, PWM",10.1,0.016,94,2.5,TSSOP,2024,Medical
STMicroelectronics,STM-MCU236285,8051,240,256,64,1.0,"PWM, CAN",3.56,0.301,7,5.0,BGA,2007,Industrial
Renesas,REN-MCU236286,MIPS32,240,2048,32,4.0,"USB, PWM",6.82,1.388,55,2.5,LQFP,2005,Wearable
Nordic Semiconductor,NOR-MCU236287,ARM Cortex-M4,480,64,256,8.0,"I2C, Ethernet, USB, UART",5.58,0.405,39,2.5,QFN,2019,Automotive
Microchip,MIC-MCU236288,8051,200,2048,256,0.5,"Ethernet, I2C, CAN, PWM",8.77,1.134,97,5.0,LQFP,2024,Consumer
Renesas,REN-MCU236289,ARM Cortex-M3,16,16,256,0.5,"SPI, USB, I2C",5.73,0.69,83,5.0,TSSOP,2016,Consumer
STMicroelectronics,STM-MCU236290,ARM Cortex-M4,16,32,512,1.0,"SPI, CAN, UART",0.87,0.426,54,5.0,SOIC,2020,Industrial
STMicroelectronics,STM-MCU236291,ARM Cortex-M0,480,256,2,0.5,"I2C, UART, CAN, USB, Ethernet",8.28,1.474,35,3.3,DIP,2011,Wearable
STMicroelectronics,STM-MCU236292,RISC-V,32,512,16,2.0,"USB, I2C, CAN",6.44,1.071,50,5.0,SOIC,2023,Medical
Nordic Semiconductor,NOR-MCU236293,ARM Cortex-M4,48,16,64,0.5,"Ethernet, CAN, UART",3.72,0.379,10,1.8,BGA,2021,Automotive
Analog Devices,ANA-MCU236294,ARM Cortex-M3,168,256,128,8.0,"CAN, SPI, UART, USB, I2C",10.64,0.735,15,3.3,SOIC,2023,Wearable
Nordic Semiconductor,NOR-MCU236295,ARM Cortex-M4,8,512,32,8.0,"PWM, I2C, USB",11.82,0.926,67,2.5,LQFP,2012,Wearable
NXP,NXP-MCU236296,AVR 8-bit,480,1024,4,1.0,"Ethernet, I2C, CAN, USB",5.8,0.645,16,3.3,TSSOP,2023,Industrial
Infineon,INF-MCU236297,ARM Cortex-M0,16,512,2,0.0,"I2C, SPI, UART",7.73,1.258,16,3.3,SOIC,2024,Wearable
Espressif,ESP-MCU236298,ARM Cortex-M4,32,128,4,2.0,"I2C, SPI, UART, Ethernet",8.03,0.586,51,3.3,LQFP,2009,Industrial
Espressif,ESP-MCU236299,ARM Cortex-M0,32,128,128,8.0,"I2C, CAN",7.05,0.72,64,1.8,QFN,2014,Industrial
Silicon Labs,SIL-MCU236300,ARM Cortex-M3,168,2048,16,8.0,"Ethernet, SPI, UART, PWM, USB",3.04,1.37,94,1.8,TSSOP,2024,IoT
Nordic Semiconductor,NOR-MCU236301,ARM Cortex-M4,480,32,8,1.0,"CAN, Ethernet",11.55,1.132,63,5.0,DIP,2022,Medical
STMicroelectronics,STM-MCU236302,ARM Cortex-M0,480,1024,1,8.0,"USB, UART, SPI, Ethernet",4.72,1.21,22,2.5,BGA,2013,Automotive
Espressif,ESP-MCU236303,RISC-V,168,128,16,4.0,"Ethernet, SPI, CAN",6.38,0.626,45,1.8,DIP,2005,Automotive
Renesas,REN-MCU236304,8051,16,256,1,4.0,"SPI, CAN, I2C, UART",5.94,0.637,10,2.5,QFN,2015,Wearable
Texas Instruments,TEX-MCU236305,ARM Cortex-M7,32,16,16,0.5,"PWM, USB, SPI, CAN, Ethernet",1.69,0.908,31,2.5,TSSOP,2021,Wearable
Infineon,INF-MCU236306,8051,120,2048,2,0.5,"USB, SPI, CAN, PWM, UART",9.49,1.252,93,3.3,BGA,2017,Medical
STMicroelectronics,STM-MCU236307,8051,48,32,256,4.0,"UART, PWM, Ethernet, USB",7.13,0.773,64,5.0,SOIC,2008,IoT
STMicroelectronics,STM-MCU236308,ARM Cortex-M4,120,32,256,4.0,"SPI, UART",8.01,0.509,20,5.0,DIP,2020,Industrial
STMicroelectronics,STM-MCU236309,RISC-V,8,256,16,4.0,"UART, CAN, SPI, PWM, I2C",11.55,1.354,57,1.8,SOIC,2024,Medical
Texas Instruments,TEX-MCU236310,ARM Cortex-M7,200,1024,2,8.0,"PWM, Ethernet, SPI, I2C",4.15,0.546,53,3.3,DIP,2009,Medical
Infineon,INF-MCU236311,RISC-V,8,128,1,8.0,"UART, I2C, PWM",9.24,0.02,49,1.8,TSSOP,2022,Wearable
Microchip,MIC-MCU236312,ARM Cortex-M0,72,64,128,8.0,"CAN, UART, USB, Ethernet, I2C",9.71,1.107,38,5.0,QFN,2020,IoT
Microchip,MIC-MCU236313,ARM Cortex-M3,200,256,2,2.0,"USB, PWM, CAN",9.93,0.905,66,5.0,BGA,2013,Consumer
Espressif,ESP-MCU236314,ARM Cortex-M0,200,2048,512,4.0,"PWM, I2C, SPI, UART, Ethernet",11.98,1.445,42,3.3,LQFP,2008,Wearable
Texas Instruments,TEX-MCU236315,ARM Cortex-M4,72,128,512,2.0,"PWM, Ethernet, USB",5.8,1.176,50,3.3,QFN,2010,Industrial
Nordic Semiconductor,NOR-MCU236316,ARM Cortex-M4,480,32,16,2.0,"SPI, PWM, UART, Ethernet, I2C",4.97,0.831,46,3.3,DIP,2012,Wearable
Analog Devices,ANA-MCU236317,AVR 8-bit,8,512,32,2.0,"Ethernet, USB, I2C, CAN",7.8,1.487,29,3.3,DIP,2014,Wearable
Silicon Labs,SIL-MCU236318,ARM Cortex-M0,168,32,1,1.0,"Ethernet, CAN, I2C, PWM, UART",3.69,1.499,66,3.3,DIP,2009,Industrial
NXP,NXP-MCU236319,ARM Cortex-M3,240,16,64,1.0,"Ethernet, UART, CAN",7.58,0.442,94,2.5,TSSOP,2016,IoT
Nordic Semiconductor,NOR-MCU236320,RISC-V,16,128,64,1.0,"CAN, SPI, Ethernet, UART",3.05,0.8,64,2.5,BGA,2009,IoT
Analog Devices,ANA-MCU236321,ARM Cortex-M3,48,512,1,8.0,"SPI, CAN",6.19,0.793,22,3.3,QFN,2012,IoT
Analog Devices,ANA-MCU236322,MIPS32,72,32,32,0.5,"USB, I2C, UART, SPI",9.86,1.371,27,1.8,QFN,2017,Wearable
Espressif,ESP-MCU236323,MIPS32,32,32,64,0.5,"PWM, Ethernet, UART, SPI, I2C",1.7,0.335,57,3.3,SOIC,2013,Wearable
Silicon Labs,SIL-MCU236324,MIPS32,32,256,8,2.0,"USB, I2C, PWM",0.66,0.318,98,5.0,DIP,2009,Consumer
Infineon,INF-MCU236325,AVR 8-bit,200,16,512,1.0,"I2C, UART, PWM, Ethernet, USB",11.27,0.409,78,1.8,SOIC,2019,Automotive
Texas Instruments,TEX-MCU236326,8051,16,512,2,2.0,"UART, Ethernet, CAN, SPI",6.03,0.479,29,2.5,SOIC,2013,IoT
Texas Instruments,TEX-MCU236327,MIPS32,32,32,256,0.5,"CAN, PWM, USB",6.96,0.755,92,1.8,DIP,2016,Automotive
STMicroelectronics,STM-MCU236328,MIPS32,240,256,512,8.0,"CAN, PWM, USB, SPI",5.05,1.344,97,2.5,SOIC,2005,Automotive
Analog Devices,ANA-MCU236329,MIPS32,16,256,512,1.0,"SPI, Ethernet, USB",9.03,1.134,64,2.5,BGA,2019,Industrial
Texas Instruments,TEX-MCU236330,ARM Cortex-M0,48,32,256,0.0,"SPI, PWM",0.92,1.217,42,2.5,SOIC,2020,IoT
STMicroelectronics,STM-MCU236331,MIPS32,200,128,4,2.0,"SPI, CAN, I2C, USB",3.61,0.908,93,1.8,LQFP,2009,Industrial
Microchip,MIC-MCU236332,ARM Cortex-M3,200,128,8,0.0,"I2C, SPI, CAN",3.78,0.491,25,5.0,BGA,2015,IoT
Texas Instruments,TEX-MCU236333,ARM Cortex-M7,72,32,8,4.0,"PWM, UART",10.73,1.403,76,5.0,TSSOP,2006,Industrial
Renesas,REN-MCU236334,8051,16,512,16,0.5,"SPI, UART",1.05,0.589,15,2.5,BGA,2008,Industrial
Infineon,INF-MCU236335,ARM Cortex-M0,48,256,1,4.0,"CAN, I2C, PWM, SPI",11.58,0.53,45,3.3,BGA,2024,Industrial
Espressif,ESP-MCU236336,8051,48,1024,8,1.0,"CAN, Ethernet",11.56,1.02,11,1.8,LQFP,2020,Automotive
Analog Devices,ANA-MCU236337,RISC-V,120,64,16,0.5,"UART, Ethernet, PWM, CAN",9.08,0.914,24,5.0,LQFP,2012,Automotive
Renesas,REN-MCU236338,AVR 8-bit,32,16,2,0.5,"PWM, UART, CAN, I2C, Ethernet",5.82,0.73,39,1.8,LQFP,2008,Wearable
Analog Devices,ANA-MCU236339,AVR 8-bit,168,32,16,1.0,"SPI, Ethernet",7.17,1.236,68,5.0,SOIC,2009,Automotive
Espressif,ESP-MCU236340,RISC-V,48,128,4,2.0,"CAN, PWM, Ethernet",1.9,0.012,70,2.5,TSSOP,2006,IoT
Analog Devices,ANA-MCU236341,RISC-V,240,512,2,2.0,"Ethernet, USB, CAN, I2C",10.45,0.153,33,3.3,BGA,2007,Automotive
Infineon,INF-MCU236342,8051,120,32,1,0.0,"PWM, I2C, USB, Ethernet, UART",3.38,1.423,18,5.0,LQFP,2017,IoT
NXP,NXP-MCU236343,AVR 8-bit,8,32,2,0.5,"USB, I2C",6.92,1.346,77,3.3,SOIC,2018,Industrial
Espressif,ESP-MCU236344,AVR 8-bit,240,128,256,8.0,"PWM, I2C, CAN, UART",0.7,1.458,57,1.8,DIP,2012,Industrial
Nordic Semiconductor,NOR-MCU236345,AVR 8-bit,120,128,128,0.0,"CAN, PWM",4.15,0.763,68,3.3,QFN,2009,Wearable
Texas Instruments,TEX-MCU236346,MIPS32,48,256,16,1.0,"UART, USB, PWM",1.24,1.057,77,5.0,BGA,2023,Medical
Nordic Semiconductor,NOR-MCU236347,ARM Cortex-M7,32,32,8,1.0,"PWM, UART, CAN, Ethernet",8.82,1.077,9,1.8,DIP,2013,Medical
Infineon,INF-MCU236348,ARM Cortex-M0,72,64,128,0.5,"SPI, Ethernet, CAN",3.42,1.333,25,1.8,LQFP,2008,Consumer
Nordic Semiconductor,NOR-MCU236349,MIPS32,32,64,8,4.0,"I2C, PWM, Ethernet",5.49,0.513,50,5.0,DIP,2008,Wearable
Texas Instruments,TEX-MCU236350,ARM Cortex-M4,240,64,16,0.5,"SPI, I2C, Ethernet, PWM",1.97,0.276,50,5.0,DIP,2015,Medical
Infineon,INF-MCU236351,ARM Cortex-M3,168,256,32,4.0,"CAN, SPI, PWM, USB",1.19,0.686,39,1.8,SOIC,2018,Medical
Silicon Labs,SIL-MCU236352,ARM Cortex-M4,48,512,64,4.0,"SPI, USB, UART",4.21,0.065,84,2.5,BGA,2016,Consumer
NXP,NXP-MCU236353,ARM Cortex-M3,200,512,1,2.0,"PWM, SPI, I2C",4.03,0.833,13,2.5,TSSOP,2012,Industrial
Texas Instruments,TEX-MCU236354,ARM Cortex-M0,168,32,2,1.0,"PWM, USB, SPI, Ethernet",10.64,1.282,51,3.3,TSSOP,2010,IoT
Texas Instruments,TEX-MCU236355,ARM Cortex-M4,240,64,256,0.0,"I2C, UART, SPI, CAN",0.76,0.509,48,3.3,LQFP,2015,IoT
