Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU326406,ARM Cortex-M3,16,512,4,1.0,"USB, Ethernet, UART, SPI",7.38,0.614,75,2.5,TSSOP,2007,Industrial
Nordic Semiconductor,NOR-MCU326407,ARM Cortex-M3,120,256,2,8.0,"USB, SPI",11.52,0.769,88,5.0,QFN,2019,Automotive
Infineon,INF-MCU326408,8051,480,16,8,2.0,"UART, PWM, SPI",8.23,0.362,96,2.5,BGA,2016,Industrial
Analog Devices,ANA-MCU326409,ARM Cortex-M7,200,256,64,8.0,"USB, PWM, UART, I2C",7.7,1.044,61,5.0,LQFP,2016,Industrial
Renesas,REN-MCU326410,ARM Cortex-M0,200,128,64,0.5,"Ethernet, USB, CAN",4.24,0.967,96,1.8,BGA,2011,Industrial
Microchip,MIC-MCU326411,AVR 8-bit,16,1024,32,8.0,"Ethernet, CAN, UART, PWM, SPI",11.78,0.66,32,2.5,TSSOP,2020,Automotive
Silicon Labs,SIL-MCU326412,RISC-V,8,32,4,1.0,"I2C, SPI, UART, Ethernet",11.25,0.638,87,5.0,TSSOP,2022,Industrial
Nordic Semiconductor,NOR-MCU326413,ARM Cortex-M3,16,32,256,1.0,"I2C, UART, PWM",4.63,1.157,21,3.3,SOIC,2016,IoT
Infineon,INF-MCU326414,ARM Cortex-M3,16,2048,128,2.0,"CAN, SPI, UART, I2C, Ethernet",2.83,0.748,38,1.8,TSSOP,2013,Industrial
Analog Devices,ANA-MCU326415,ARM Cortex-M0,16,512,128,0.0,"Ethernet, SPI, CAN, I2C",1.07,1.202,18,1.8,SOIC,2009,Consumer
Renesas,REN-MCU326416,ARM Cortex-M3,32,2048,64,4.0,"USB, CAN, UART, I2C",2.2,1.087,40,3.3,BGA,2009,IoT
Texas Instruments,TEX-MCU326417,ARM Cortex-M7,16,1024,64,2.0,"Ethernet, SPI, PWM, UART",5.39,1.345,87,1.8,QFN,2008,IoT
Microchip,MIC-MCU326418,ARM Cortex-M4,168,1024,64,4.0,"I2C, CAN, USB",11.07,0.5,82,2.5,BGA,2022,Wearable
STMicroelectronics,STM-MCU326419,ARM Cortex-M0,240,128,64,2.0,"PWM, Ethernet, I2C, SPI, CAN",3.24,1.461,68,1.8,DIP,2005,IoT
Infineon,INF-MCU326420,ARM Cortex-M0,480,1024,256,8.0,"CAN, SPI, UART",5.03,0.058,77,3.3,BGA,2023,Wearable
STMicroelectronics,STM-MCU326421,MIPS32,32,16,4,0.0,"CAN, I2C",9.96,1.221,15,3.3,LQFP,2021,IoT
Espressif,ESP-MCU326422,ARM Cortex-M0,48,16,16,1.0,"Ethernet, CAN",5.98,0.192,67,3.3,DIP,2008,Industrial
Texas Instruments,TEX-MCU326423,ARM Cortex-M7,16,2048,128,0.0,"PWM, USB, UART, I2C",10.38,0.606,84,1.8,BGA,2013,Industrial
Silicon Labs,SIL-MCU326424,MIPS32,32,32,16,4.0,"USB, PWM, SPI",11.64,0.922,43,1.8,TSSOP,2015,Wearable
Texas Instruments,TEX-MCU326425,MIPS32,8,256,64,1.0,"Ethernet, UART, I2C, CAN, PWM",1.72,1.279,53,3.3,TSSOP,2020,Industrial
Nordic Semiconductor,NOR-MCU326426,AVR 8-bit,48,128,512,1.0,"Ethernet, I2C, PWM, UART",9.13,0.492,35,5.0,BGA,2012,Medical
Texas Instruments,TEX-MCU326427,ARM Cortex-M4,240,256,1,1.0,"Ethernet, UART, SPI",2.8,1.098,17,5.0,LQFP,2023,Medical
STMicroelectronics,STM-MCU326428,RISC-V,168,1024,4,2.0,"I2C, SPI, CAN",7.0,0.944,19,1.8,LQFP,2024,Industrial
Analog Devices,ANA-MCU326429,AVR 8-bit,48,32,8,1.0,"CAN, SPI, Ethernet",4.33,1.471,58,2.5,SOIC,2005,IoT
Nordic Semiconductor,NOR-MCU326430,8051,480,512,64,1.0,"PWM, SPI, I2C, Ethernet",2.31,0.183,47,1.8,SOIC,2011,Consumer
NXP,NXP-MCU326431,MIPS32,168,1024,256,0.0,"UART, PWM, USB",5.84,1.248,19,5.0,QFN,2020,IoT
Infineon,INF-MCU326432,ARM Cortex-M4,8,1024,4,4.0,"CAN, I2C, PWM, UART",2.05,0.031,43,1.8,DIP,2017,Wearable
Infineon,INF-MCU326433,MIPS32,480,1024,16,0.5,"PWM, Ethernet, USB, UART, CAN",1.41,0.704,97,1.8,DIP,2024,Medical
Silicon Labs,SIL-MCU326434,RISC-V,72,32,256,2.0,"SPI, PWM",1.17,0.629,93,3.3,QFN,2021,Industrial
Silicon Labs,SIL-MCU326435,ARM Cortex-M7,16,128,1,1.0,"PWM, Ethernet, SPI, USB",5.59,0.842,63,5.0,QFN,2019,Wearable
Infineon,INF-MCU326436,MIPS32,72,512,4,0.5,"SPI, USB, Ethernet",1.23,0.96,16,5.0,LQFP,2016,Medical
STMicroelectronics,STM-MCU326437,8051,72,128,2,8.0,"CAN, I2C, UART, PWM, Ethernet",10.7,0.247,81,5.0,LQFP,2021,Automotive
Microchip,MIC-MCU326438,ARM Cortex-M3,16,512,8,2.0,"Ethernet, PWM",0.79,1.116,36,2.5,DIP,2023,Automotive
Nordic Semiconductor,NOR-MCU326439,ARM Cortex-M3,240,64,16,8.0,"CAN, UART, Ethernet",4.17,0.928,13,2.5,QFN,2011,Wearable
Infineon,INF-MCU326440,ARM Cortex-M3,8,512,64,4.0,"CAN, I2C",8.43,0.785,42,5.0,LQFP,2018,IoT
Analog Devices,ANA-MCU326441,ARM Cortex-M0,240,32,512,2.0,"PWM, UART, I2C, SPI",3.42,1.453,91,2.5,SOIC,2012,Automotive
Infineon,INF-MCU326442,RISC-V,200,512,8,0.5,"UART, Ethernet, I2C",11.22,0.041,86,3.3,SOIC,2015,Wearable
NXP,NXP-MCU326443,ARM Cortex-M4,48,64,256,2.0,"SPI, USB, PWM",2.65,1.421,71,3.3,BGA,2022,IoT
STMicroelectronics,STM-MCU326444,RISC-V,240,128,1,0.5,"I2C, USB, Ethernet, PWM, UART",3.3,0.286,16,5.0,DIP,2019,IoT
Texas Instruments,TEX-MCU326445,ARM Cortex-M7,72,512,1,1.0,"CAN, SPI, UART",10.32,0.306,58,1.8,TSSOP,2018,Industrial
Espressif,ESP-MCU326446,ARM Cortex-M3,72,1024,256,8.0,"PWM, USB",4.81,0.941,83,1.8,QFN,2006,Wearable
STMicroelectronics,STM-MCU326447,RISC-V,168,64,32,8.0,"USB, SPI, Ethernet",5.73,1.033,52,1.8,BGA,2017,IoT
NXP,NXP-MCU326448,MIPS32,48,2048,2,2.0,"CAN, SPI",4.47,0.031,23,3.3,DIP,2017,IoT
NXP,NXP-MCU326449,RISC-V,168,128,4,8.0,"CAN, I2C",3.2,1.215,13,3.3,QFN,2018,Wearable
Texas Instruments,TEX-MCU326450,ARM Cortex-M0,240,256,64,2.0,"UART, CAN",9.41,1.369,23,2.5,DIP,2019,Medical
STMicroelectronics,STM-MCU326451,ARM Cortex-M4,16,2048,16,4.0,"I2C, Ethernet, PWM, CAN, USB",10.52,1.096,93,2.5,TSSOP,2007,Consumer
Espressif,ESP-MCU326452,ARM Cortex-M4,32,512,32,0.0,"I2C, Ethernet, SPI",7.04,0.703,88,5.0,SOIC,2011,IoT
Analog Devices,ANA-MCU326453,RISC-V,32,256,2,4.0,"PWM, I2C, Ethernet",6.1,1.5,8,5.0,QFN,2008,Consumer
Infineon,INF-MCU326454,ARM Cortex-M3,72,16,256,8.0,"USB, I2C",8.96,0.436,59,1.8,DIP,2011,Consumer
Texas Instruments,TEX-MCU326455,ARM Cortex-M4,200,512,64,4.0,"PWM, SPI, Ethernet, CAN",3.68,0.142,99,2.5,BGA,2014,Industrial
Microchip,MIC-MCU326456,ARM Cortex-M3,120,2048,512,0.0,"CAN, UART, Ethernet, I2C, SPI",3.63,0.676,67,5.0,SOIC,2017,Industrial
Silicon Labs,SIL-MCU326457,ARM Cortex-M4,480,1024,256,2.0,"PWM, Ethernet",9.29,0.17,49,5.0,DIP,2009,Wearable
Nordic Semiconductor,NOR-MCU326458,MIPS32,16,2048,8,8.0,"PWM, CAN, Ethernet, I2C",1.98,0.209,81,1.8,BGA,2013,IoT
Infineon,INF-MCU326459,8051,16,1024,512,0.5,"UART, CAN, PWM",7.18,0.85,16,5.0,LQFP,2021,Automotive
Texas Instruments,TEX-MCU326460,AVR 8-bit,16,2048,256,4.0,"CAN, I2C, Ethernet, PWM",10.34,0.801,92,3.3,LQFP,2010,Wearable
Microchip,MIC-MCU326461,ARM Cortex-M3,240,16,512,8.0,"Ethernet, PWM, SPI, USB",9.41,1.02,76,3.3,TSSOP,2006,Wearable
Texas Instruments,TEX-MCU326462,ARM Cortex-M7,48,128,4,4.0,"USB, PWM, CAN",9.36,0.887,22,2.5,QFN,2011,Consumer
Silicon Labs,SIL-MCU326463,ARM Cortex-M7,72,1024,1,2.0,"CAN, SPI, UART",5.33,0.141,13,2.5,SOIC,2010,Industrial
Espressif,ESP-MCU326464,8051,72,512,4,8.0,"PWM, UART, CAN, I2C",4.24,0.541,8,3.3,TSSOP,2011,IoT
Silicon Labs,SIL-MCU326465,ARM Cortex-M3,72,2048,1,8.0,"UART, Ethernet",6.38,0.514,72,3.3,DIP,2016,IoT
NXP,NXP-MCU326466,ARM Cortex-M7,72,2048,4,2.0,"UART, I2C",9.19,0.572,11,2.5,SOIC,2024,Wearable
Nordic Semiconductor,NOR-MCU326467,ARM Cortex-M7,16,128,1,8.0,"SPI, I2C, USB, PWM, UART",0.5,0.912,56,3.3,SOIC,2019,Automotive
Analog Devices,ANA-MCU326468,ARM Cortex-M4,240,2048,64,2.0,"Ethernet, I2C",11.88,1.072,46,1.8,BGA,2023,IoT
Espressif,ESP-MCU326469,ARM Cortex-M4,72,64,2,1.0,"I2C, USB, UART, CAN",0.97,1.49,65,3.3,TSSOP,2018,Industrial
Microchip,MIC-MCU326470,MIPS32,480,1024,256,8.0,"Ethernet, SPI",4.15,0.061,95,1.8,TSSOP,2012,Medical
Infineon,INF-MCU326471,ARM Cortex-M3,16,1024,32,4.0,"SPI, CAN",6.6,0.778,21,5.0,TSSOP,2012,Medical
Espressif,ESP-MCU326472,AVR 8-bit,16,16,64,0.5,"SPI, UART, Ethernet, USB",3.12,0.221,62,2.5,DIP,2006,IoT
Nordic Semiconductor,NOR-MCU326473,8051,8,256,16,0.0,"Ethernet, SPI",7.05,0.786,98,2.5,TSSOP,2011,Industrial
STMicroelectronics,STM-MCU326474,8051,72,64,128,0.5,"UART, Ethernet, I2C",1.55,0.538,39,5.0,BGA,2019,Medical
STMicroelectronics,STM-MCU326475,AVR 8-bit,120,1024,512,0.5,"SPI, PWM",4.4,1.321,21,5.0,SOIC,2011,Automotive
Silicon Labs,SIL-MCU326476,ARM Cortex-M4,16,1024,2,8.0,"USB, I2C, UART, PWM, CAN",3.71,0.738,10,5.0,QFN,2018,Industrial
Analog Devices,ANA-MCU326477,ARM Cortex-M4,72,32,16,8.0,"UART, PWM",3.33,1.492,16,1.8,SOIC,2006,Consumer
Analog Devices,ANA-MCU326478,MIPS32,16,256,512,8.0,"I2C, SPI",9.52,0.971,78,5.0,SOIC,2010,Automotive
Analog Devices,ANA-MCU326479,ARM Cortex-M7,8,64,8,4.0,"I2C, SPI",10.26,1.258,64,2.5,DIP,2014,Medical
Infineon,INF-MCU326480,ARM Cortex-M0,72,1024,1,1.0,"PWM, USB, I2C, UART",4.06,0.287,55,5.0,TSSOP,2024,Wearable
Silicon Labs,SIL-MCU326481,MIPS32,48,16,128,0.5,"SPI, I2C, UART",9.28,0.87,72,3.3,LQFP,2022,Consumer
Texas Instruments,TEX-MCU326482,ARM Cortex-M3,240,128,1,4.0,"UART, Ethernet",8.1,0.101,62,3.3,TSSOP,2022,IoT
Espressif,ESP-MCU326483,ARM Cortex-M0,48,64,16,1.0,"UART, Ethernet, USB, PWM",9.8,0.365,16,5.0,LQFP,2022,Industrial
Renesas,REN-MCU326484,8051,480,32,128,4.0,"UART, SPI, CAN, I2C, USB",8.37,0.597,37,1.8,DIP,2012,Industrial
Espressif,ESP-MCU326485,ARM Cortex-M4,8,2048,1,8.0,"Ethernet, CAN",11.91,0.205,68,3.3,TSSOP,2012,IoT
STMicroelectronics,STM-MCU326486,8051,168,2048,512,0.0,"SPI, PWM, UART, Ethernet, CAN",5.5,0.048,75,2.5,TSSOP,2021,Medical
Microchip,MIC-MCU326487,ARM Cortex-M0,168,2048,8,4.0,"PWM, I2C",11.33,1.237,9,1.8,SOIC,2016,Medical
Infineon,INF-MCU326488,ARM Cortex-M0,200,64,128,4.0,"PWM, CAN, SPI, USB",11.7,0.288,19,2.5,LQFP,2016,Wearable
Silicon Labs,SIL-MCU326489,RISC-V,168,128,512,4.0,"CAN, UART, USB, PWM",9.34,1.459,59,5.0,TSSOP,2008,Automotive
Espressif,ESP-MCU326490,ARM Cortex-M3,48,16,8,1.0,"PWM, USB, UART",11.2,1.147,89,2.5,TSSOP,2015,IoT
Renesas,REN-MCU326491,RISC-V,72,1024,32,2.0,"PWM, UART, Ethernet, USB, I2C",1.88,0.473,64,5.0,TSSOP,2018,Wearable
Microchip,MIC-MCU326492,ARM Cortex-M7,72,2048,256,2.0,"UART, I2C, SPI, CAN",0.54,0.927,24,5.0,SOIC,2024,IoT
Silicon Labs,SIL-MCU326493,ARM Cortex-M3,200,16,256,2.0,"I2C, USB, Ethernet",7.65,0.765,23,3.3,DIP,2015,Wearable
Texas Instruments,TEX-MCU326494,ARM Cortex-M4,200,256,256,0.0,"CAN, USB",3.21,1.438,11,2.5,LQFP,2022,IoT
NXP,NXP-MCU326495,ARM Cortex-M3,120,512,16,4.0,"USB, PWM, I2C, SPI, UART",5.47,1.299,81,3.3,QFN,2024,Automotive
STMicroelectronics,STM-MCU326496,RISC-V,200,1024,256,0.5,"SPI, UART, Ethernet, I2C, PWM",4.32,0.346,24,2.5,QFN,2019,Consumer
Infineon,INF-MCU326497,ARM Cortex-M4,32,16,8,1.0,"UART, USB, Ethernet",2.23,0.542,93,3.3,QFN,2007,Wearable
Silicon Labs,SIL-MCU326498,MIPS32,480,256,64,0.0,"SPI, USB, PWM, UART",4.56,0.433,78,1.8,SOIC,2005,Wearable
Silicon Labs,SIL-MCU326499,RISC-V,16,64,256,0.5,"I2C, SPI",2.97,0.785,9,5.0,DIP,2021,Automotive
Infineon,INF-MCU326500,AVR 8-bit,168,1024,2,2.0,"UART, PWM, SPI, I2C",6.93,0.818,69,5.0,TSSOP,2005,Automotive
STMicroelectronics,STM-MCU326501,ARM Cortex-M0,240,1024,32,1.0,"PWM, I2C, SPI, UART",10.42,0.743,57,5.0,QFN,2007,Wearable
Microchip,MIC-MCU326502,8051,200,256,4,1.0,"PWM, UART, CAN",6.19,0.762,77,5.0,QFN,2012,Automotive
Analog Devices,ANA-MCU326503,8051,120,32,128,2.0,"CAN, Ethernet",11.32,0.035,30,5.0,BGA,2012,IoT
Microchip,MIC-MCU326504,ARM Cortex-M7,32,128,16,4.0,"I2C, CAN, USB, UART",10.98,0.664,22,5.0,DIP,2014,Automotive
NXP,NXP-MCU326505,ARM Cortex-M0,240,64,32,8.0,"Ethernet, USB, CAN, SPI, PWM",4.17,0.643,62,3.3,TSSOP,2015,Consumer
STMicroelectronics,STM-MCU326506,MIPS32,16,32,32,1.0,"Ethernet, SPI, PWM, UART",2.03,0.883,44,2.5,LQFP,2014,Medical
Analog Devices,ANA-MCU326507,ARM Cortex-M3,16,2048,2,8.0,"CAN, UART",6.41,0.729,78,2.5,DIP,2020,IoT
Microchip,MIC-MCU326508,MIPS32,480,256,512,8.0,"Ethernet, I2C, SPI, UART",5.21,0.813,81,1.8,LQFP,2018,Automotive
STMicroelectronics,STM-MCU326509,AVR 8-bit,32,1024,512,8.0,"USB, I2C",3.51,1.358,24,1.8,LQFP,2024,Consumer
Renesas,REN-MCU326510,8051,48,32,8,8.0,"USB, UART, PWM, CAN",6.12,0.993,72,5.0,QFN,2018,Consumer
NXP,NXP-MCU326511,ARM Cortex-M0,72,2048,8,4.0,"PWM, I2C, UART",5.13,1.139,47,5.0,BGA,2005,Wearable
NXP,NXP-MCU326512,MIPS32,32,32,256,4.0,"SPI, UART, PWM, I2C, CAN",5.91,1.056,60,5.0,LQFP,2017,IoT
Espressif,ESP-MCU326513,ARM Cortex-M7,16,512,512,4.0,"USB, PWM, UART",4.49,0.35,77,1.8,SOIC,2009,Consumer
Espressif,ESP-MCU326514,ARM Cortex-M0,8,64,2,0.5,"Ethernet, PWM",2.23,0.69,55,2.5,TSSOP,2022,IoT
NXP,NXP-MCU326515,RISC-V,120,512,4,4.0,"I2C, Ethernet, USB",10.04,0.187,60,1.8,SOIC,2018,Automotive
Texas Instruments,TEX-MCU326516,ARM Cortex-M7,72,16,32,8.0,"I2C, SPI, Ethernet, CAN, USB",6.06,0.466,86,3.3,TSSOP,2013,Industrial
Microchip,MIC-MCU326517,AVR 8-bit,168,512,1,1.0,"PWM, UART",3.46,0.792,70,2.5,TSSOP,2018,Wearable
Silicon Labs,SIL-MCU326518,ARM Cortex-M4,8,1024,16,0.5,"PWM, USB, Ethernet, UART, SPI",1.25,0.331,54,1.8,SOIC,2008,Wearable
Texas Instruments,TEX-MCU326519,AVR 8-bit,240,128,2,0.5,"USB, I2C, SPI, PWM",10.7,0.508,83,3.3,SOIC,2023,Wearable
Espressif,ESP-MCU326520,ARM Cortex-M0,200,128,4,0.5,"PWM, UART, Ethernet, CAN, SPI",10.91,1.079,30,1.8,BGA,2017,Wearable
Microchip,MIC-MCU326521,AVR 8-bit,240,1024,512,4.0,"PWM, UART, SPI",6.26,1.009,65,5.0,DIP,2017,Wearable
Nordic Semiconductor,NOR-MCU326522,ARM Cortex-M0,240,2048,4,4.0,"CAN, Ethernet",11.11,1.479,16,1.8,TSSOP,2018,Medical
Espressif,ESP-MCU326523,ARM Cortex-M7,8,64,32,1.0,"PWM, USB",4.32,1.014,43,2.5,DIP,2023,Consumer
Nordic Semiconductor,NOR-MCU326524,8051,48,128,1,2.0,"CAN, USB, PWM, Ethernet, UART",9.17,0.669,74,5.0,SOIC,2005,Automotive
STMicroelectronics,STM-MCU326525,8051,16,256,256,8.0,"SPI, UART, CAN, PWM, USB",10.19,0.585,97,1.8,DIP,2021,Industrial
Texas Instruments,TEX-MCU326526,ARM Cortex-M3,16,16,256,4.0,"Ethernet, USB",11.52,0.585,91,2.5,QFN,2007,IoT
Analog Devices,ANA-MCU326527,RISC-V,48,256,64,0.5,"Ethernet, SPI, UART",8.6,1.394,65,1.8,DIP,2012,Wearable
STMicroelectronics,STM-MCU326528,ARM Cortex-M7,8,256,2,2.0,"SPI, I2C, Ethernet",8.34,0.488,14,3.3,DIP,2022,IoT
Infineon,INF-MCU326529,ARM Cortex-M0,32,64,1,4.0,"USB, PWM, UART",11.69,1.413,89,3.3,BGA,2009,Consumer
NXP,NXP-MCU326530,ARM Cortex-M4,120,256,64,8.0,"I2C, UART, Ethernet, CAN, PWM",1.99,0.864,66,1.8,BGA,2009,Wearable
Silicon Labs,SIL-MCU326531,ARM Cortex-M0,48,512,64,4.0,"SPI, Ethernet, PWM, CAN, I2C",11.79,0.444,21,5.0,TSSOP,2008,Consumer
Nordic Semiconductor,NOR-MCU326532,ARM Cortex-M3,72,2048,256,4.0,"SPI, Ethernet, CAN, I2C, PWM",1.02,0.614,90,2.5,SOIC,2021,Industrial
Infineon,INF-MCU326533,AVR 8-bit,48,16,8,2.0,"I2C, UART",7.26,0.179,45,2.5,SOIC,2013,IoT
NXP,NXP-MCU326534,AVR 8-bit,200,64,64,4.0,"CAN, USB",0.53,0.78,33,1.8,SOIC,2016,IoT
Microchip,MIC-MCU326535,MIPS32,72,1024,1,1.0,"USB, CAN, Ethernet, UART, PWM",6.23,0.584,88,1.8,SOIC,2021,Automotive
Infineon,INF-MCU326536,ARM Cortex-M3,72,2048,4,8.0,"I2C, SPI",3.12,1.126,76,3.3,TSSOP,2015,IoT
Texas Instruments,TEX-MCU326537,RISC-V,72,128,8,1.0,"PWM, CAN",10.43,0.85,73,1.8,SOIC,2008,IoT
Infineon,INF-MCU326538,RISC-V,240,32,8,4.0,"Ethernet, PWM, I2C, UART, USB",2.09,1.285,46,1.8,LQFP,2023,Medical
Infineon,INF-MCU326539,ARM Cortex-M0,16,128,8,4.0,"UART, I2C",11.6,0.483,7,2.5,TSSOP,2009,Industrial
NXP,NXP-MCU326540,MIPS32,240,2048,8,0.5,"CAN, PWM, I2C",8.54,0.734,27,1.8,LQFP,2022,Consumer
Infineon,INF-MCU326541,8051,168,256,4,2.0,"UART, USB, PWM, I2C",3.33,1.427,40,2.5,DIP,2021,Automotive
STMicroelectronics,STM-MCU326542,MIPS32,120,128,16,1.0,"CAN, USB, I2C, SPI",3.47,0.722,72,3.3,DIP,2017,Consumer
STMicroelectronics,STM-MCU326543,MIPS32,48,64,32,0.5,"PWM, USB, CAN, I2C",4.83,1.202,72,5.0,LQFP,2007,Automotive
Espressif,ESP-MCU326544,RISC-V,72,128,512,1.0,"CAN, UART",10.15,0.326,70,3.3,SOIC,2006,Wearable
STMicroelectronics,STM-MCU326545,ARM Cortex-M7,32,16,64,8.0,"PWM, UART, SPI, Ethernet",10.07,0.877,80,1.8,SOIC,2009,Medical
Renesas,REN-MCU326546,ARM Cortex-M0,200,2048,256,1.0,"PWM, USB",8.11,0.161,28,2.5,QFN,2016,Medical
Infineon,INF-MCU326547,ARM Cortex-M0,16,2048,32,0.0,"PWM, I2C, Ethernet, CAN",0.78,0.914,41,1.8,DIP,2007,IoT
STMicroelectronics,STM-MCU326548,RISC-V,32,16,16,0.0,"USB, I2C, PWM, CAN",3.65,1.009,40,1.8,QFN,2019,Wearable
STMicroelectronics,STM-MCU326549,8051,16,1024,16,2.0,"Ethernet, USB, CAN",7.32,0.062,81,1.8,TSSOP,2017,Wearable
Renesas,REN-MCU326550,ARM Cortex-M3,240,64,512,8.0,"CAN, UART, SPI, Ethernet, PWM",0.85,0.735,64,1.8,SOIC,2010,Medical
Silicon Labs,SIL-MCU326551,8051,480,64,128,1.0,"USB, UART, SPI, I2C, Ethernet",5.84,1.457,40,1.8,TSSOP,2021,Wearable
Analog Devices,ANA-MCU326552,RISC-V,32,128,2,4.0,"Ethernet, CAN, USB, SPI",8.02,0.373,79,2.5,DIP,2024,Wearable
Nordic Semiconductor,NOR-MCU326553,MIPS32,16,2048,512,4.0,"SPI, PWM",6.38,1.475,86,5.0,BGA,2024,IoT
Texas Instruments,TEX-MCU326554,8051,32,1024,2,4.0,"I2C, Ethernet, CAN, UART, PWM",11.58,0.533,65,5.0,DIP,2012,Medical
Nordic Semiconductor,NOR-MCU326555,ARM Cortex-M3,200,512,512,2.0,"PWM, I2C, Ethernet, SPI",1.47,0.402,60,1.8,SOIC,2011,Consumer
Analog Devices,ANA-MCU326556,MIPS32,16,16,1,8.0,"PWM, UART, Ethernet, I2C",10.95,0.75,75,5.0,QFN,2022,IoT
Nordic Semiconductor,NOR-MCU326557,ARM Cortex-M3,72,1024,256,8.0,"CAN, PWM, USB, SPI",8.2,1.251,70,2.5,LQFP,2017,Medical
Silicon Labs,SIL-MCU326558,AVR 8-bit,72,256,2,8.0,"UART, PWM, SPI, USB, Ethernet",1.24,1.23,80,3.3,DIP,2022,IoT
Nordic Semiconductor,NOR-MCU326559,ARM Cortex-M0,168,32,256,0.5,"Ethernet, I2C, CAN, SPI",9.37,1.066,75,1.8,QFN,2010,Industrial
Renesas,REN-MCU326560,MIPS32,8,512,1,4.0,"I2C, SPI, CAN, UART, USB",11.61,0.364,70,3.3,DIP,2008,IoT
Espressif,ESP-MCU326561,MIPS32,168,256,128,0.0,"PWM, USB, I2C, SPI",8.27,0.084,69,2.5,TSSOP,2023,Medical
Nordic Semiconductor,NOR-MCU326562,RISC-V,168,512,128,0.5,"CAN, USB",1.55,0.542,57,2.5,BGA,2014,IoT
Texas Instruments,TEX-MCU326563,MIPS32,48,512,1,2.0,"Ethernet, UART, PWM",4.27,1.055,24,3.3,DIP,2021,Automotive
Texas Instruments,TEX-MCU326564,AVR 8-bit,480,16,64,8.0,"PWM, Ethernet, USB",3.52,0.507,28,3.3,QFN,2018,Wearable
Renesas,REN-MCU326565,8051,8,512,32,0.5,"UART, CAN",5.19,1.168,11,3.3,TSSOP,2020,IoT
Texas Instruments,TEX-MCU326566,ARM Cortex-M4,168,1024,4,0.5,"SPI, Ethernet, CAN",1.23,0.325,41,5.0,QFN,2024,Automotive
Silicon Labs,SIL-MCU326567,ARM Cortex-M4,168,32,16,2.0,"PWM, CAN, SPI, I2C",8.63,0.974,30,5.0,LQFP,2016,Automotive
Microchip,MIC-MCU326568,RISC-V,480,128,1,0.5,"USB, PWM",8.09,0.875,56,2.5,LQFP,2006,Consumer
NXP,NXP-MCU326569,8051,240,256,256,2.0,"SPI, CAN, PWM",5.47,1.435,59,1.8,TSSOP,2015,Consumer
Texas Instruments,TEX-MCU326570,RISC-V,72,2048,1,4.0,"PWM, I2C, CAN, Ethernet, UART",1.04,1.456,72,1.8,QFN,2020,Industrial
Infineon,INF-MCU326571,ARM Cortex-M4,8,1024,512,1.0,"SPI, UART, USB",5.63,0.64,9,5.0,TSSOP,2006,Consumer
STMicroelectronics,STM-MCU326572,ARM Cortex-M3,240,32,32,8.0,"PWM, USB",11.1,0.843,68,5.0,DIP,2020,Consumer
Infineon,INF-MCU326573,ARM Cortex-M0,16,64,128,4.0,"SPI, CAN",3.44,0.857,74,1.8,QFN,2009,Wearable
Nordic Semiconductor,NOR-MCU326574,8051,8,16,512,8.0,"Ethernet, CAN, UART",5.91,0.685,44,2.5,SOIC,2015,Automotive
Nordic Semiconductor,NOR-MCU326575,8051,120,512,2,4.0,"CAN, Ethernet, I2C, PWM, USB",1.78,0.783,84,3.3,TSSOP,2009,IoT
Nordic Semiconductor,NOR-MCU326576,ARM Cortex-M0,200,256,2,2.0,"SPI, Ethernet, UART, CAN",0.81,0.368,58,3.3,LQFP,2012,Medical
Renesas,REN-MCU326577,ARM Cortex-M0,200,256,512,0.5,"CAN, UART, SPI, USB",4.75,0.107,33,3.3,LQFP,2017,IoT
Silicon Labs,SIL-MCU326578,RISC-V,120,2048,32,1.0,"I2C, CAN",6.05,0.19,18,5.0,BGA,2024,Automotive
Analog Devices,ANA-MCU326579,8051,480,32,256,2.0,"PWM, SPI, CAN, UART, Ethernet",5.81,0.812,70,5.0,LQFP,2014,Industrial
STMicroelectronics,STM-MCU326580,8051,72,128,64,0.0,"SPI, PWM, UART, CAN, USB",5.93,1.2,27,1.8,TSSOP,2011,Wearable
NXP,NXP-MCU326581,8051,48,16,256,4.0,"CAN, PWM",6.61,1.183,31,2.5,DIP,2006,Consumer
Texas Instruments,TEX-MCU326582,ARM Cortex-M4,48,128,256,0.0,"PWM, I2C, SPI",5.9,0.348,25,1.8,TSSOP,2017,Industrial
NXP,NXP-MCU326583,MIPS32,8,256,4,1.0,"USB, SPI",2.72,0.551,71,5.0,BGA,2006,Automotive
Silicon Labs,SIL-MCU326584,ARM Cortex-M7,240,256,64,0.5,"Ethernet, USB, PWM, CAN, SPI",3.74,0.842,7,5.0,DIP,2021,Automotive
Infineon,INF-MCU326585,ARM Cortex-M4,240,64,128,0.5,"CAN, PWM, USB",6.13,1.192,9,3.3,DIP,2024,IoT
Infineon,INF-MCU326586,8051,240,512,4,8.0,"I2C, PWM, SPI, USB",4.17,1.275,23,2.5,TSSOP,2012,IoT
Espressif,ESP-MCU326587,MIPS32,480,64,16,4.0,"SPI, UART, CAN",7.23,1.424,69,3.3,SOIC,2022,Medical
