Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Infineon,INF-MCU25560,AVR 8-bit,8,64,8,4.0,"PWM, SPI, UART",4.65,0.451,31,1.8,BGA,2010,Industrial
Texas Instruments,TEX-MCU25561,ARM Cortex-M4,48,512,64,4.0,"SPI, UART, USB",1.43,0.64,13,5.0,LQFP,2006,Consumer
Infineon,INF-MCU25562,MIPS32,480,32,128,8.0,"USB, I2C, SPI",1.26,1.378,12,3.3,BGA,2024,Medical
Infineon,INF-MCU25563,ARM Cortex-M4,32,2048,256,8.0,"USB, PWM, I2C",11.03,0.975,58,5.0,QFN,2006,Industrial
Infineon,INF-MCU25564,MIPS32,240,64,8,4.0,"SPI, USB, UART, Ethernet, I2C",6.95,0.966,32,3.3,DIP,2006,Consumer
Nordic Semiconductor,NOR-MCU25565,RISC-V,120,16,2,1.0,"USB, PWM, I2C",10.89,1.08,59,2.5,SOIC,2006,Wearable
Analog Devices,ANA-MCU25566,ARM Cortex-M0,120,256,512,2.0,"SPI, Ethernet, UART, USB",3.43,0.659,18,5.0,SOIC,2012,Industrial
Analog Devices,ANA-MCU25567,ARM Cortex-M3,32,1024,1,1.0,"CAN, Ethernet, UART, USB",4.07,0.668,12,5.0,LQFP,2017,Medical
Infineon,INF-MCU25568,ARM Cortex-M0,16,1024,8,1.0,"UART, USB, I2C, Ethernet, PWM",2.55,0.136,79,3.3,TSSOP,2011,Wearable
Espressif,ESP-MCU25569,8051,8,64,256,0.5,"I2C, USB, PWM, Ethernet",1.03,0.542,85,5.0,SOIC,2016,Automotive
Silicon Labs,SIL-MCU25570,ARM Cortex-M3,72,128,64,0.5,"I2C, SPI, PWM, CAN",9.86,1.398,56,1.8,LQFP,2015,Consumer
Renesas,REN-MCU25571,8051,200,16,4,2.0,"PWM, SPI, Ethernet, CAN",1.77,0.797,95,3.3,SOIC,2005,Industrial
Silicon Labs,SIL-MCU25572,8051,168,16,128,2.0,"UART, PWM, Ethernet",10.23,1.154,63,1.8,QFN,2022,Medical
Microchip,MIC-MCU25573,ARM Cortex-M3,16,32,2,0.5,"Ethernet, I2C, SPI, PWM",8.11,0.145,68,5.0,BGA,2024,Medical
Renesas,REN-MCU25574,ARM Cortex-M0,120,512,4,0.5,"SPI, UART, CAN",1.07,1.329,16,1.8,QFN,2024,Automotive
Espressif,ESP-MCU25575,ARM Cortex-M0,480,512,128,1.0,"PWM, UART, USB",3.23,0.371,39,3.3,LQFP,2018,Consumer
STMicroelectronics,STM-MCU25576,ARM Cortex-M4,168,2048,256,0.0,"UART, Ethernet, SPI, I2C",0.64,0.452,16,3.3,SOIC,2008,Industrial
NXP,NXP-MCU25577,RISC-V,8,512,16,0.0,"SPI, USB, Ethernet",8.2,0.181,95,1.8,DIP,2020,Medical
Renesas,REN-MCU25578,MIPS32,168,64,4,4.0,"UART, CAN, SPI",8.88,0.961,39,1.8,SOIC,2013,Automotive
Analog Devices,ANA-MCU25579,MIPS32,16,32,128,8.0,"USB, SPI",2.45,1.466,11,5.0,TSSOP,2006,Wearable
Renesas,REN-MCU25580,RISC-V,168,16,64,0.0,"I2C, UART, Ethernet, PWM, SPI",10.5,0.664,16,5.0,QFN,2013,Consumer
Renesas,REN-MCU25581,AVR 8-bit,48,512,256,4.0,"CAN, Ethernet",1.51,0.949,75,2.5,LQFP,2017,IoT
Microchip,MIC-MCU25582,ARM Cortex-M3,480,1024,512,0.5,"CAN, I2C, USB",10.49,0.926,53,1.8,TSSOP,2008,Industrial
NXP,NXP-MCU25583,AVR 8-bit,32,128,64,1.0,"Ethernet, USB, UART",5.41,0.202,40,2.5,QFN,2022,Automotive
NXP,NXP-MCU25584,ARM Cortex-M0,8,64,16,2.0,"SPI, USB, CAN, UART",2.67,1.02,12,2.5,SOIC,2013,Consumer
STMicroelectronics,STM-MCU25585,AVR 8-bit,32,64,16,1.0,"UART, I2C, Ethernet, USB, SPI",4.63,0.173,8,5.0,SOIC,2019,Wearable
Infineon,INF-MCU25586,ARM Cortex-M0,16,64,2,0.5,"USB, I2C, CAN, Ethernet",5.08,0.639,16,1.8,QFN,2020,Industrial
Infineon,INF-MCU25587,RISC-V,240,32,2,0.0,"Ethernet, SPI, CAN, UART",1.49,1.111,89,2.5,DIP,2018,Automotive
Texas Instruments,TEX-MCU25588,ARM Cortex-M0,168,1024,1,2.0,"SPI, PWM",8.38,0.534,63,5.0,BGA,2005,Medical
Analog Devices,ANA-MCU25589,8051,32,512,8,0.5,"UART, CAN, I2C, Ethernet, PWM",9.61,0.343,18,1.8,SOIC,2018,Consumer
Silicon Labs,SIL-MCU25590,RISC-V,8,128,2,0.5,"PWM, SPI, UART, Ethernet, I2C",6.86,0.368,34,5.0,LQFP,2018,Industrial
Microchip,MIC-MCU25591,ARM Cortex-M4,120,256,1,8.0,"CAN, I2C, UART, USB, PWM",11.9,1.023,79,2.5,TSSOP,2013,IoT
Espressif,ESP-MCU25592,AVR 8-bit,48,64,256,4.0,"CAN, I2C, Ethernet, USB, PWM",6.56,0.804,89,2.5,DIP,2020,Medical
Texas Instruments,TEX-MCU25593,ARM Cortex-M3,120,128,16,8.0,"SPI, I2C, CAN",8.09,1.408,26,5.0,LQFP,2023,Industrial
Microchip,MIC-MCU25594,RISC-V,480,2048,32,0.5,"CAN, Ethernet",5.22,0.272,48,5.0,LQFP,2018,Consumer
Microchip,MIC-MCU25595,ARM Cortex-M3,200,2048,2,0.0,"CAN, Ethernet",0.72,1.055,83,3.3,LQFP,2010,Medical
Renesas,REN-MCU25596,ARM Cortex-M3,168,64,128,2.0,"UART, PWM",7.06,0.483,44,1.8,BGA,2022,Automotive
Texas Instruments,TEX-MCU25597,MIPS32,72,512,2,8.0,"I2C, CAN, UART, Ethernet",8.47,1.444,23,1.8,DIP,2017,Consumer
Infineon,INF-MCU25598,ARM Cortex-M0,72,32,2,0.5,"USB, CAN, UART",1.87,0.326,93,3.3,SOIC,2011,Automotive
Renesas,REN-MCU25599,ARM Cortex-M4,480,64,1,0.0,"USB, Ethernet, CAN",10.27,1.345,27,3.3,BGA,2017,IoT
Microchip,MIC-MCU25600,ARM Cortex-M0,32,16,1,0.0,"Ethernet, USB",10.18,1.135,91,1.8,TSSOP,2016,Consumer
Nordic Semiconductor,NOR-MCU25601,ARM Cortex-M7,16,128,64,0.5,"Ethernet, I2C, PWM, CAN, UART",2.48,1.155,52,3.3,SOIC,2023,Automotive
Silicon Labs,SIL-MCU25602,ARM Cortex-M4,200,128,1,2.0,"USB, UART, SPI, CAN",11.32,0.141,8,5.0,DIP,2022,Automotive
NXP,NXP-MCU25603,RISC-V,32,256,128,8.0,"I2C, UART, Ethernet, CAN, SPI",10.36,0.118,18,3.3,BGA,2006,Industrial
Microchip,MIC-MCU25604,ARM Cortex-M7,240,128,256,0.5,"SPI, Ethernet, UART, I2C, USB",7.05,0.106,13,1.8,LQFP,2005,Medical
Texas Instruments,TEX-MCU25605,MIPS32,8,16,4,8.0,"I2C, PWM",9.81,0.452,58,5.0,BGA,2015,Medical
Espressif,ESP-MCU25606,AVR 8-bit,48,16,1,0.0,"SPI, CAN, PWM, Ethernet, I2C",8.01,1.121,31,5.0,LQFP,2009,Industrial
Nordic Semiconductor,NOR-MCU25607,ARM Cortex-M7,480,128,16,0.5,"CAN, PWM",11.37,0.662,52,5.0,SOIC,2007,Industrial
Renesas,REN-MCU25608,AVR 8-bit,480,16,8,0.0,"Ethernet, PWM, UART, USB",8.17,0.576,9,2.5,SOIC,2012,Medical
Texas Instruments,TEX-MCU25609,8051,480,256,1,1.0,"SPI, UART",2.43,0.182,55,3.3,LQFP,2007,IoT
NXP,NXP-MCU25610,AVR 8-bit,72,32,256,0.5,"UART, PWM",7.23,0.255,16,2.5,TSSOP,2021,Wearable
Nordic Semiconductor,NOR-MCU25611,ARM Cortex-M0,480,16,16,1.0,"I2C, SPI, PWM",11.83,1.331,50,2.5,QFN,2024,Wearable
Espressif,ESP-MCU25612,ARM Cortex-M0,480,1024,1,1.0,"USB, PWM",5.11,0.242,48,3.3,DIP,2024,Wearable
STMicroelectronics,STM-MCU25613,ARM Cortex-M4,120,64,16,2.0,"SPI, I2C, UART, USB",9.93,0.599,67,5.0,QFN,2007,IoT
Microchip,MIC-MCU25614,ARM Cortex-M4,240,1024,512,8.0,"UART, PWM, SPI, I2C",2.3,1.319,28,1.8,DIP,2018,Industrial
STMicroelectronics,STM-MCU25615,8051,240,16,16,2.0,"I2C, UART, USB",10.82,1.213,39,3.3,BGA,2015,IoT
Infineon,INF-MCU25616,ARM Cortex-M3,72,16,8,0.5,"SPI, UART, Ethernet, I2C",8.75,0.69,28,2.5,SOIC,2012,Consumer
Espressif,ESP-MCU25617,ARM Cortex-M0,48,32,512,4.0,"UART, I2C, PWM, SPI",3.88,1.213,51,1.8,LQFP,2008,Medical
NXP,NXP-MCU25618,ARM Cortex-M4,16,512,8,4.0,"UART, Ethernet, SPI, USB, PWM",8.89,0.978,24,2.5,SOIC,2014,IoT
Silicon Labs,SIL-MCU25619,RISC-V,120,256,16,4.0,"Ethernet, SPI, I2C",3.95,1.158,47,5.0,LQFP,2015,Medical
Microchip,MIC-MCU25620,ARM Cortex-M7,200,32,256,1.0,"USB, Ethernet, I2C, CAN",7.02,0.079,65,3.3,TSSOP,2007,Industrial
Infineon,INF-MCU25621,ARM Cortex-M4,240,256,256,8.0,"CAN, PWM, Ethernet, I2C",2.67,0.043,90,3.3,TSSOP,2018,Consumer
Infineon,INF-MCU25622,MIPS32,32,2048,1,0.5,"SPI, I2C, Ethernet",9.34,1.055,14,2.5,QFN,2006,Consumer
Silicon Labs,SIL-MCU25623,ARM Cortex-M7,240,2048,32,2.0,"I2C, UART, Ethernet, CAN, SPI",11.69,0.867,39,1.8,DIP,2011,Wearable
Renesas,REN-MCU25624,RISC-V,8,64,1,1.0,"UART, I2C, SPI, Ethernet",9.48,0.92,46,1.8,BGA,2023,Industrial
Espressif,ESP-MCU25625,RISC-V,72,1024,4,8.0,"CAN, I2C, UART",10.01,0.278,74,2.5,LQFP,2006,Automotive
STMicroelectronics,STM-MCU25626,8051,48,2048,256,2.0,"I2C, Ethernet, UART",8.27,0.089,53,2.5,SOIC,2008,IoT
Espressif,ESP-MCU25627,RISC-V,120,1024,32,8.0,"USB, PWM, UART, CAN",6.09,0.348,68,2.5,DIP,2020,Wearable
Infineon,INF-MCU25628,ARM Cortex-M0,200,64,256,4.0,"CAN, UART, I2C, SPI, USB",4.3,0.474,81,3.3,SOIC,2013,Wearable
Microchip,MIC-MCU25629,ARM Cortex-M4,168,128,32,0.5,"CAN, PWM",5.89,0.413,95,2.5,DIP,2009,Medical
Nordic Semiconductor,NOR-MCU25630,ARM Cortex-M3,120,64,512,8.0,"CAN, I2C, SPI",2.59,0.613,83,1.8,QFN,2007,Medical
Silicon Labs,SIL-MCU25631,RISC-V,72,32,2,8.0,"PWM, UART, CAN",2.89,0.881,63,2.5,QFN,2020,Wearable
Analog Devices,ANA-MCU25632,ARM Cortex-M4,168,256,8,1.0,"Ethernet, SPI, PWM",3.77,0.981,98,1.8,DIP,2016,Medical
STMicroelectronics,STM-MCU25633,RISC-V,8,16,1,4.0,"Ethernet, UART, USB, SPI",2.8,1.274,49,5.0,TSSOP,2007,Wearable
Espressif,ESP-MCU25634,MIPS32,200,64,32,0.5,"Ethernet, SPI, I2C, PWM, CAN",0.8,0.146,18,2.5,QFN,2021,Wearable
Silicon Labs,SIL-MCU25635,RISC-V,8,2048,4,0.5,"Ethernet, PWM, SPI",7.15,1.342,59,5.0,LQFP,2008,Consumer
Texas Instruments,TEX-MCU25636,MIPS32,200,2048,16,0.0,"SPI, I2C, USB, CAN, PWM",1.89,0.273,94,3.3,SOIC,2014,IoT
Renesas,REN-MCU25637,ARM Cortex-M4,72,2048,1,4.0,"UART, PWM, CAN, Ethernet",5.46,0.377,48,5.0,SOIC,2013,Wearable
Silicon Labs,SIL-MCU25638,ARM Cortex-M0,480,512,64,8.0,"UART, USB, I2C, Ethernet",10.02,1.408,27,1.8,TSSOP,2012,Medical
Renesas,REN-MCU25639,ARM Cortex-M4,72,128,32,1.0,"CAN, UART, Ethernet, USB, I2C",7.82,0.955,24,1.8,LQFP,2011,Industrial
Renesas,REN-MCU25640,ARM Cortex-M7,16,2048,2,0.0,"CAN, PWM",0.58,0.074,46,2.5,SOIC,2007,Medical
Analog Devices,ANA-MCU25641,8051,200,64,256,0.5,"SPI, Ethernet, UART, I2C, CAN",7.53,0.228,9,1.8,QFN,2005,Automotive
Microchip,MIC-MCU25642,ARM Cortex-M4,16,256,16,1.0,"Ethernet, CAN",0.55,0.167,38,2.5,DIP,2017,Wearable
Nordic Semiconductor,NOR-MCU25643,8051,32,1024,1,1.0,"CAN, UART, USB, SPI",10.05,1.446,10,2.5,TSSOP,2007,Industrial
Espressif,ESP-MCU25644,ARM Cortex-M7,72,1024,32,0.5,"USB, CAN",3.09,0.315,55,1.8,DIP,2006,Medical
Nordic Semiconductor,NOR-MCU25645,RISC-V,32,512,64,0.5,"USB, CAN",8.56,0.613,13,3.3,BGA,2010,IoT
Infineon,INF-MCU25646,8051,8,256,64,8.0,"USB, CAN, PWM",8.08,0.272,76,1.8,LQFP,2007,Industrial
Analog Devices,ANA-MCU25647,AVR 8-bit,16,64,256,1.0,"PWM, Ethernet",5.58,0.908,69,5.0,BGA,2008,Wearable
Nordic Semiconductor,NOR-MCU25648,MIPS32,32,512,1,0.0,"Ethernet, UART, PWM, SPI, USB",1.51,1.361,9,5.0,LQFP,2023,Consumer
Renesas,REN-MCU25649,ARM Cortex-M7,240,128,32,4.0,"PWM, CAN",11.63,0.478,22,1.8,DIP,2018,Medical
Texas Instruments,TEX-MCU25650,ARM Cortex-M3,168,512,4,1.0,"PWM, Ethernet, I2C, SPI",9.62,0.631,88,2.5,LQFP,2022,IoT
Analog Devices,ANA-MCU25651,ARM Cortex-M0,32,2048,1,4.0,"USB, SPI, CAN, UART, I2C",6.72,0.266,17,5.0,LQFP,2017,IoT
Nordic Semiconductor,NOR-MCU25652,ARM Cortex-M3,240,128,32,0.5,"CAN, PWM",11.72,0.926,14,2.5,DIP,2010,Consumer
STMicroelectronics,STM-MCU25653,ARM Cortex-M7,240,512,1,1.0,"I2C, CAN, UART, Ethernet, SPI",11.33,0.367,53,3.3,BGA,2021,Automotive
Espressif,ESP-MCU25654,ARM Cortex-M4,120,256,64,4.0,"PWM, I2C, SPI, USB, Ethernet",10.23,0.836,60,1.8,SOIC,2005,Consumer
Renesas,REN-MCU25655,RISC-V,240,256,64,8.0,"CAN, PWM, I2C",4.49,0.334,7,1.8,LQFP,2010,Wearable
Silicon Labs,SIL-MCU25656,ARM Cortex-M7,72,256,32,4.0,"CAN, SPI, Ethernet, I2C, UART",1.69,0.905,32,3.3,TSSOP,2019,IoT
Texas Instruments,TEX-MCU25657,8051,16,2048,2,2.0,"USB, SPI, I2C",3.87,1.185,20,3.3,LQFP,2010,Wearable
Silicon Labs,SIL-MCU25658,ARM Cortex-M0,8,32,1,8.0,"I2C, PWM, CAN",6.32,0.6,26,1.8,QFN,2023,Industrial
STMicroelectronics,STM-MCU25659,RISC-V,8,64,8,0.5,"PWM, Ethernet, I2C, SPI",3.5,0.843,61,1.8,TSSOP,2020,Automotive
Microchip,MIC-MCU25660,ARM Cortex-M7,32,32,16,0.0,"Ethernet, PWM",3.61,1.175,92,1.8,TSSOP,2023,Industrial
STMicroelectronics,STM-MCU25661,RISC-V,168,128,64,1.0,"CAN, PWM, UART",5.23,0.079,25,2.5,LQFP,2017,Automotive
Nordic Semiconductor,NOR-MCU25662,ARM Cortex-M3,8,1024,8,0.5,"USB, SPI, I2C",0.92,0.946,39,3.3,QFN,2009,Consumer
Texas Instruments,TEX-MCU25663,8051,16,2048,8,1.0,"USB, Ethernet",1.36,0.35,46,5.0,SOIC,2023,Consumer
Microchip,MIC-MCU25664,MIPS32,32,16,8,4.0,"USB, UART, SPI, PWM, I2C",0.53,1.094,35,2.5,QFN,2015,Industrial
Renesas,REN-MCU25665,ARM Cortex-M7,16,16,2,2.0,"Ethernet, CAN, I2C, PWM",9.25,1.196,7,5.0,BGA,2006,Wearable
Infineon,INF-MCU25666,ARM Cortex-M0,200,16,4,1.0,"PWM, I2C",9.43,0.638,70,5.0,QFN,2015,Medical
Infineon,INF-MCU25667,ARM Cortex-M0,120,256,256,8.0,"CAN, Ethernet, USB",6.75,0.394,18,2.5,LQFP,2010,IoT
Nordic Semiconductor,NOR-MCU25668,ARM Cortex-M3,48,64,32,2.0,"PWM, SPI",10.11,0.545,7,1.8,QFN,2012,Consumer
Espressif,ESP-MCU25669,ARM Cortex-M7,16,1024,4,4.0,"SPI, PWM, Ethernet, CAN, UART",7.13,0.773,61,1.8,SOIC,2010,Wearable
Microchip,MIC-MCU25670,AVR 8-bit,120,64,128,0.5,"I2C, PWM, UART",5.38,1.324,46,1.8,DIP,2019,Automotive
Nordic Semiconductor,NOR-MCU25671,MIPS32,16,512,128,2.0,"USB, PWM, UART",4.52,1.028,68,2.5,LQFP,2009,Medical
Nordic Semiconductor,NOR-MCU25672,8051,48,64,64,4.0,"I2C, PWM, CAN, SPI, UART",1.21,1.219,15,3.3,TSSOP,2011,Automotive
Analog Devices,ANA-MCU25673,8051,120,128,8,8.0,"PWM, UART, USB, SPI",6.36,0.543,70,2.5,BGA,2020,Wearable
Renesas,REN-MCU25674,MIPS32,240,128,256,0.0,"UART, CAN, I2C, Ethernet",1.99,0.941,23,1.8,LQFP,2013,Consumer
STMicroelectronics,STM-MCU25675,ARM Cortex-M0,32,1024,16,8.0,"PWM, Ethernet, CAN",7.77,1.092,71,2.5,SOIC,2012,IoT
Renesas,REN-MCU25676,ARM Cortex-M7,16,128,512,0.5,"SPI, UART, Ethernet, USB",10.89,1.252,10,5.0,BGA,2009,Wearable
NXP,NXP-MCU25677,AVR 8-bit,200,64,64,1.0,"SPI, I2C, PWM, UART, Ethernet",10.09,1.126,92,5.0,DIP,2024,Industrial
STMicroelectronics,STM-MCU25678,8051,480,32,128,2.0,"Ethernet, CAN, UART, SPI",11.21,1.313,98,2.5,LQFP,2017,Industrial
Silicon Labs,SIL-MCU25679,ARM Cortex-M4,480,32,512,4.0,"USB, I2C",2.7,1.051,15,2.5,SOIC,2009,Consumer
Analog Devices,ANA-MCU25680,RISC-V,8,256,32,8.0,"Ethernet, I2C, SPI",6.29,0.661,51,2.5,TSSOP,2024,Medical
Renesas,REN-MCU25681,RISC-V,200,1024,4,1.0,"UART, SPI, CAN, PWM, Ethernet",1.98,1.445,49,5.0,BGA,2007,IoT
Texas Instruments,TEX-MCU25682,AVR 8-bit,200,16,16,8.0,"CAN, Ethernet, USB, SPI",5.7,0.681,89,1.8,DIP,2010,Consumer
Microchip,MIC-MCU25683,ARM Cortex-M0,8,2048,128,4.0,"PWM, USB",0.99,1.166,82,2.5,DIP,2010,Automotive
STMicroelectronics,STM-MCU25684,ARM Cortex-M4,8,2048,32,4.0,"PWM, CAN, SPI, Ethernet",0.79,1.495,60,3.3,QFN,2010,Industrial
Espressif,ESP-MCU25685,MIPS32,72,1024,512,0.0,"I2C, Ethernet",1.97,1.398,53,1.8,LQFP,2006,Wearable
Renesas,REN-MCU25686,ARM Cortex-M4,32,16,4,0.0,"UART, USB, PWM, Ethernet",1.2,0.585,74,5.0,SOIC,2015,Medical
Renesas,REN-MCU25687,ARM Cortex-M4,48,16,128,0.0,"UART, I2C, Ethernet, PWM",3.2,0.9,67,1.8,LQFP,2016,Consumer
Infineon,INF-MCU25688,ARM Cortex-M3,200,1024,512,1.0,"Ethernet, UART",4.02,0.234,56,3.3,LQFP,2016,Industrial
Infineon,INF-MCU25689,ARM Cortex-M4,480,256,16,8.0,"CAN, Ethernet",6.49,1.285,10,1.8,DIP,2015,Industrial
Renesas,REN-MCU25690,ARM Cortex-M7,72,1024,256,0.0,"SPI, PWM, USB, UART, CAN",6.0,1.317,28,5.0,LQFP,2005,IoT
NXP,NXP-MCU25691,ARM Cortex-M3,480,128,2,0.0,"CAN, USB",5.33,1.386,53,1.8,DIP,2019,Consumer
NXP,NXP-MCU25692,8051,8,2048,2,0.0,"USB, CAN, UART",9.6,0.589,55,1.8,QFN,2020,Consumer
Renesas,REN-MCU25693,ARM Cortex-M4,168,32,8,0.5,"I2C, UART, Ethernet, SPI, USB",8.4,0.696,27,5.0,TSSOP,2014,Automotive
Silicon Labs,SIL-MCU25694,ARM Cortex-M4,8,1024,512,8.0,"CAN, SPI, PWM, Ethernet",3.25,0.031,23,5.0,TSSOP,2021,Automotive
Espressif,ESP-MCU25695,AVR 8-bit,32,16,8,2.0,"PWM, USB, SPI",2.94,1.385,87,1.8,BGA,2005,Automotive
Espressif,ESP-MCU25696,ARM Cortex-M4,200,128,1,2.0,"USB, SPI",6.37,0.632,30,3.3,QFN,2009,Automotive
STMicroelectronics,STM-MCU25697,ARM Cortex-M4,48,1024,256,4.0,"CAN, UART, Ethernet, SPI",11.76,0.744,16,5.0,SOIC,2008,Wearable
Texas Instruments,TEX-MCU25698,ARM Cortex-M3,168,128,64,4.0,"I2C, SPI, Ethernet, USB, PWM",4.1,0.997,57,2.5,SOIC,2017,IoT
Renesas,REN-MCU25699,ARM Cortex-M0,16,128,512,4.0,"USB, PWM",5.27,1.034,44,5.0,BGA,2012,Consumer
Silicon Labs,SIL-MCU25700,ARM Cortex-M7,32,1024,2,1.0,"USB, CAN, SPI, Ethernet, PWM",3.67,0.213,78,1.8,DIP,2007,Consumer
Microchip,MIC-MCU25701,RISC-V,120,1024,512,1.0,"CAN, USB",5.45,0.548,44,3.3,DIP,2023,Consumer
Texas Instruments,TEX-MCU25702,ARM Cortex-M4,200,128,64,1.0,"I2C, USB, PWM, CAN, UART",0.87,1.232,48,1.8,DIP,2024,Medical
NXP,NXP-MCU25703,AVR 8-bit,48,128,4,2.0,"UART, CAN, Ethernet, SPI",7.16,0.17,44,2.5,DIP,2020,Medical
Nordic Semiconductor,NOR-MCU25704,8051,72,2048,64,0.0,"UART, SPI",5.51,0.343,74,1.8,SOIC,2006,Automotive
Renesas,REN-MCU25705,MIPS32,120,32,2,2.0,"USB, PWM",11.94,1.107,97,3.3,LQFP,2005,IoT
Espressif,ESP-MCU25706,8051,480,16,32,0.5,"SPI, Ethernet",5.09,0.616,72,1.8,TSSOP,2010,Industrial
Espressif,ESP-MCU25707,8051,8,512,4,4.0,"PWM, UART, I2C",4.24,1.133,52,5.0,TSSOP,2022,Wearable
Analog Devices,ANA-MCU25708,ARM Cortex-M4,200,16,64,2.0,"Ethernet, USB, I2C, PWM",4.5,1.207,21,3.3,BGA,2015,Medical
Infineon,INF-MCU25709,ARM Cortex-M3,480,512,16,0.5,"UART, USB, PWM",11.29,1.188,77,5.0,QFN,2007,IoT
Nordic Semiconductor,NOR-MCU25710,AVR 8-bit,32,256,32,1.0,"Ethernet, USB",1.36,1.241,79,2.5,LQFP,2009,Industrial
Texas Instruments,TEX-MCU25711,8051,16,16,1,0.0,"SPI, USB, I2C",2.17,1.31,49,5.0,TSSOP,2023,Medical
Renesas,REN-MCU25712,ARM Cortex-M0,8,2048,2,4.0,"UART, SPI, PWM, USB, Ethernet",3.05,0.78,85,5.0,TSSOP,2022,Medical
NXP,NXP-MCU25713,MIPS32,8,2048,256,2.0,"UART, CAN, USB, SPI, PWM",0.67,0.245,70,3.3,DIP,2012,Automotive
Infineon,INF-MCU25714,RISC-V,120,32,4,8.0,"PWM, USB, Ethernet",3.72,0.425,16,5.0,LQFP,2013,Wearable
Espressif,ESP-MCU25715,ARM Cortex-M0,120,16,128,4.0,"PWM, Ethernet",6.01,0.319,91,2.5,BGA,2013,Medical
Analog Devices,ANA-MCU25716,ARM Cortex-M3,8,64,128,8.0,"CAN, I2C, UART, Ethernet",2.71,0.38,85,5.0,SOIC,2010,Consumer
Texas Instruments,TEX-MCU25717,ARM Cortex-M0,32,1024,512,1.0,"USB, CAN, UART, PWM",0.58,0.663,63,3.3,BGA,2009,Industrial
Infineon,INF-MCU25718,ARM Cortex-M7,200,128,8,4.0,"UART, CAN, USB",6.11,1.073,44,2.5,DIP,2008,Industrial
Infineon,INF-MCU25719,ARM Cortex-M4,120,256,128,4.0,"UART, CAN, I2C",5.48,0.668,27,1.8,BGA,2006,Industrial
Texas Instruments,TEX-MCU25720,ARM Cortex-M4,168,512,128,1.0,"Ethernet, CAN, PWM, UART",8.46,0.269,99,3.3,LQFP,2010,Wearable
Silicon Labs,SIL-MCU25721,RISC-V,480,64,512,0.0,"CAN, I2C, PWM, UART, Ethernet",4.88,0.497,48,2.5,BGA,2016,Industrial
STMicroelectronics,STM-MCU25722,ARM Cortex-M7,480,128,16,0.0,"CAN, I2C, USB, PWM, UART",1.27,1.029,78,5.0,DIP,2022,Wearable
Infineon,INF-MCU25723,8051,168,128,128,8.0,"SPI, UART",11.26,0.975,96,3.3,TSSOP,2014,IoT
Renesas,REN-MCU25724,8051,120,64,16,0.5,"CAN, UART",11.31,1.051,19,2.5,TSSOP,2022,Automotive
Microchip,MIC-MCU25725,AVR 8-bit,120,256,4,8.0,"UART, I2C, PWM, USB, SPI",8.67,0.959,52,5.0,TSSOP,2007,IoT
NXP,NXP-MCU25726,AVR 8-bit,120,128,1,1.0,"USB, UART, CAN",10.54,1.086,35,3.3,LQFP,2023,Consumer
Silicon Labs,SIL-MCU25727,ARM Cortex-M3,32,128,32,4.0,"UART, USB, SPI, I2C",4.4,0.195,22,2.5,BGA,2019,IoT
NXP,NXP-MCU25728,ARM Cortex-M3,8,2048,16,0.0,"PWM, SPI",7.26,0.492,25,5.0,SOIC,2005,Wearable
Espressif,ESP-MCU25729,ARM Cortex-M7,240,16,16,8.0,"USB, UART, PWM",9.96,1.389,38,3.3,LQFP,2017,Consumer
Texas Instruments,TEX-MCU25730,ARM Cortex-M0,240,1024,1,4.0,"Ethernet, SPI, USB",11.02,1.031,53,1.8,BGA,2016,IoT
Silicon Labs,SIL-MCU25731,ARM Cortex-M3,48,2048,128,1.0,"SPI, USB",6.67,1.286,82,3.3,QFN,2007,IoT
NXP,NXP-MCU25732,AVR 8-bit,120,2048,1,2.0,"I2C, SPI, CAN",6.49,0.167,55,5.0,BGA,2021,IoT
Nordic Semiconductor,NOR-MCU25733,8051,200,256,1,8.0,"UART, Ethernet",11.03,1.473,55,1.8,BGA,2016,IoT
Nordic Semiconductor,NOR-MCU25734,MIPS32,240,256,32,2.0,"I2C, USB, Ethernet",9.88,1.268,77,1.8,QFN,2011,Consumer
Silicon Labs,SIL-MCU25735,MIPS32,200,1024,16,8.0,"SPI, CAN, PWM, USB",1.44,0.894,60,5.0,SOIC,2018,Wearable
Texas Instruments,TEX-MCU25736,AVR 8-bit,72,2048,4,2.0,"PWM, CAN",10.36,1.346,23,2.5,LQFP,2015,Consumer
Infineon,INF-MCU25737,MIPS32,120,256,32,8.0,"USB, Ethernet, I2C",4.83,1.397,77,2.5,QFN,2011,Wearable
Infineon,INF-MCU25738,ARM Cortex-M3,200,256,128,0.5,"I2C, PWM, USB",4.19,0.758,19,2.5,LQFP,2011,Consumer
Renesas,REN-MCU25739,ARM Cortex-M4,480,16,256,4.0,"PWM, UART",11.89,0.34,82,2.5,TSSOP,2008,IoT
Silicon Labs,SIL-MCU25740,ARM Cortex-M7,240,256,64,0.0,"Ethernet, CAN, UART, I2C",9.85,0.876,89,2.5,TSSOP,2012,Wearable
Microchip,MIC-MCU25741,MIPS32,120,256,128,4.0,"SPI, PWM, USB, CAN, UART",9.36,1.167,50,3.3,TSSOP,2019,Wearable
