Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU240989,ARM Cortex-M4,168,16,64,8.0,"UART, CAN, USB, Ethernet, SPI",10.71,0.349,85,1.8,TSSOP,2023,Industrial
Texas Instruments,TEX-MCU240990,AVR 8-bit,72,128,32,8.0,"I2C, CAN",2.83,0.764,96,3.3,LQFP,2014,IoT
Silicon Labs,SIL-MCU240991,ARM Cortex-M3,16,64,512,4.0,"I2C, UART",9.97,1.226,19,3.3,SOIC,2013,Wearable
Espressif,ESP-MCU240992,RISC-V,200,512,64,1.0,"Ethernet, PWM, CAN, UART, USB",3.62,0.893,78,2.5,QFN,2018,Consumer
STMicroelectronics,STM-MCU240993,ARM Cortex-M0,120,128,4,0.5,"CAN, I2C, USB, SPI, PWM",3.03,0.855,39,2.5,TSSOP,2015,IoT
STMicroelectronics,STM-MCU240994,ARM Cortex-M3,16,16,256,1.0,"CAN, I2C, USB",5.18,0.787,29,1.8,LQFP,2023,Automotive
Espressif,ESP-MCU240995,ARM Cortex-M3,200,1024,2,2.0,"I2C, CAN, PWM",6.6,0.393,77,1.8,BGA,2008,Industrial
NXP,NXP-MCU240996,ARM Cortex-M0,120,32,1,0.0,"USB, Ethernet",2.6,0.041,29,2.5,TSSOP,2024,Wearable
STMicroelectronics,STM-MCU240997,ARM Cortex-M0,120,64,64,4.0,"I2C, UART, USB",9.7,0.527,6,5.0,DIP,2010,Consumer
Silicon Labs,SIL-MCU240998,ARM Cortex-M4,168,16,1,4.0,"I2C, SPI",7.19,0.614,73,1.8,SOIC,2016,Wearable
Espressif,ESP-MCU240999,8051,48,128,512,8.0,"I2C, USB, SPI, Ethernet, CAN",6.6,1.423,75,2.5,BGA,2021,Medical
Silicon Labs,SIL-MCU241000,RISC-V,16,32,2,8.0,"CAN, USB, PWM",5.92,0.015,10,1.8,QFN,2016,Industrial
Espressif,ESP-MCU241001,RISC-V,16,128,4,0.0,"Ethernet, SPI, UART, USB, CAN",6.32,0.145,72,1.8,BGA,2006,Consumer
Silicon Labs,SIL-MCU241002,ARM Cortex-M3,168,16,256,1.0,"CAN, UART, PWM",5.25,1.453,15,1.8,QFN,2006,Medical
Microchip,MIC-MCU241003,AVR 8-bit,8,512,1,0.5,"Ethernet, USB, PWM, UART",6.71,0.275,19,3.3,DIP,2010,Automotive
Renesas,REN-MCU241004,MIPS32,240,2048,2,8.0,"USB, UART",0.82,1.43,64,2.5,TSSOP,2013,Automotive
Microchip,MIC-MCU241005,RISC-V,168,256,256,8.0,"UART, CAN, USB",5.67,0.449,25,1.8,TSSOP,2005,IoT
Nordic Semiconductor,NOR-MCU241006,8051,72,32,8,0.0,"PWM, CAN",1.71,1.031,68,3.3,BGA,2017,Automotive
Analog Devices,ANA-MCU241007,ARM Cortex-M0,240,128,4,0.0,"Ethernet, CAN, PWM",2.4,1.491,92,3.3,DIP,2018,Medical
NXP,NXP-MCU241008,ARM Cortex-M4,240,32,16,0.5,"I2C, CAN, SPI, UART, Ethernet",9.21,1.14,39,5.0,QFN,2023,Wearable
Microchip,MIC-MCU241009,ARM Cortex-M0,480,256,8,2.0,"Ethernet, USB, PWM, UART",3.9,0.561,68,1.8,LQFP,2016,Automotive
Infineon,INF-MCU241010,ARM Cortex-M3,32,128,128,2.0,"PWM, UART, Ethernet, I2C, CAN",10.17,0.971,92,3.3,LQFP,2005,Industrial
Renesas,REN-MCU241011,RISC-V,72,32,1,4.0,"PWM, Ethernet, I2C, SPI, USB",1.27,0.795,21,3.3,QFN,2012,Automotive
Texas Instruments,TEX-MCU241012,RISC-V,48,512,128,8.0,"Ethernet, UART, USB",8.6,0.529,86,2.5,DIP,2023,IoT
Microchip,MIC-MCU241013,ARM Cortex-M0,480,16,1,8.0,"UART, SPI, CAN, I2C, Ethernet",9.21,0.707,9,5.0,DIP,2019,Consumer
Infineon,INF-MCU241014,ARM Cortex-M7,48,2048,32,1.0,"SPI, CAN, PWM, UART",2.55,0.751,66,1.8,SOIC,2012,Automotive
Nordic Semiconductor,NOR-MCU241015,ARM Cortex-M3,200,512,16,1.0,"SPI, USB, I2C, Ethernet",6.91,0.946,78,5.0,TSSOP,2024,Automotive
NXP,NXP-MCU241016,ARM Cortex-M4,32,32,32,4.0,"Ethernet, USB",8.36,0.927,83,5.0,BGA,2013,Medical
NXP,NXP-MCU241017,ARM Cortex-M4,480,16,4,8.0,"USB, Ethernet",3.22,0.796,15,5.0,QFN,2013,Medical
Microchip,MIC-MCU241018,RISC-V,200,128,512,4.0,"PWM, UART, I2C, SPI",5.89,0.398,79,3.3,DIP,2016,Wearable
Nordic Semiconductor,NOR-MCU241019,ARM Cortex-M0,480,16,1,0.0,"PWM, USB",8.27,0.982,40,1.8,QFN,2021,Wearable
Analog Devices,ANA-MCU241020,ARM Cortex-M0,200,1024,256,0.5,"I2C, SPI, Ethernet, CAN, USB",10.04,0.153,57,3.3,DIP,2020,Automotive
Texas Instruments,TEX-MCU241021,AVR 8-bit,120,16,64,4.0,"UART, CAN, PWM, USB, SPI",2.84,0.841,57,5.0,LQFP,2023,Industrial
Renesas,REN-MCU241022,AVR 8-bit,480,512,128,1.0,"CAN, Ethernet, PWM",9.12,0.889,35,5.0,TSSOP,2010,Wearable
Renesas,REN-MCU241023,ARM Cortex-M4,168,2048,256,0.5,"CAN, UART, Ethernet, USB, PWM",7.51,0.186,55,3.3,LQFP,2008,Consumer
NXP,NXP-MCU241024,AVR 8-bit,72,512,1,0.5,"UART, I2C, Ethernet",7.62,0.357,89,3.3,QFN,2011,Medical
NXP,NXP-MCU241025,MIPS32,168,128,16,2.0,"Ethernet, UART",10.06,0.605,66,5.0,SOIC,2005,Consumer
Renesas,REN-MCU241026,AVR 8-bit,168,2048,16,4.0,"I2C, USB, CAN, SPI",5.34,1.254,89,1.8,QFN,2019,IoT
Silicon Labs,SIL-MCU241027,MIPS32,240,256,256,8.0,"UART, PWM, I2C",9.36,0.026,84,5.0,QFN,2024,IoT
Analog Devices,ANA-MCU241028,ARM Cortex-M0,48,16,4,0.0,"USB, UART, SPI, CAN, I2C",10.04,0.935,77,2.5,LQFP,2008,IoT
Renesas,REN-MCU241029,ARM Cortex-M7,480,32,8,2.0,"CAN, I2C, UART, PWM",2.52,0.648,86,1.8,SOIC,2014,Industrial
Infineon,INF-MCU241030,RISC-V,120,32,1,2.0,"CAN, SPI, I2C, PWM",2.71,1.428,82,2.5,BGA,2013,Wearable
Microchip,MIC-MCU241031,ARM Cortex-M0,16,128,128,1.0,"USB, PWM, UART",3.08,0.223,71,2.5,SOIC,2024,IoT
Renesas,REN-MCU241032,MIPS32,120,128,512,8.0,"UART, CAN, I2C, Ethernet, USB",7.29,0.631,36,2.5,BGA,2011,IoT
Texas Instruments,TEX-MCU241033,8051,120,2048,2,0.0,"UART, Ethernet, I2C",1.91,1.253,85,3.3,LQFP,2007,Consumer
Silicon Labs,SIL-MCU241034,ARM Cortex-M7,72,2048,256,8.0,"USB, Ethernet",1.5,1.011,71,1.8,BGA,2018,IoT
Silicon Labs,SIL-MCU241035,8051,32,128,16,2.0,"UART, CAN, I2C",5.13,1.329,33,1.8,BGA,2021,Consumer
Microchip,MIC-MCU241036,ARM Cortex-M0,240,32,1,1.0,"USB, CAN, PWM",11.79,0.051,76,5.0,QFN,2021,Automotive
NXP,NXP-MCU241037,ARM Cortex-M4,240,512,32,1.0,"SPI, I2C, UART, CAN, Ethernet",9.43,0.663,8,1.8,LQFP,2018,Consumer
Texas Instruments,TEX-MCU241038,8051,72,512,2,2.0,"I2C, SPI, CAN, UART",10.6,0.061,27,3.3,BGA,2007,Medical
Microchip,MIC-MCU241039,ARM Cortex-M4,200,256,16,1.0,"PWM, I2C",0.7,0.368,62,2.5,QFN,2007,Consumer
Nordic Semiconductor,NOR-MCU241040,AVR 8-bit,120,16,16,4.0,"I2C, SPI",10.53,0.446,70,5.0,TSSOP,2022,Industrial
Espressif,ESP-MCU241041,AVR 8-bit,16,2048,32,1.0,"CAN, UART, USB, I2C, SPI",2.67,0.259,32,5.0,BGA,2013,Automotive
Nordic Semiconductor,NOR-MCU241042,ARM Cortex-M0,120,1024,4,2.0,"SPI, UART, CAN, Ethernet",1.06,0.967,34,2.5,LQFP,2018,Consumer
STMicroelectronics,STM-MCU241043,RISC-V,200,512,8,0.0,"UART, PWM, USB",3.81,0.814,39,2.5,SOIC,2024,Wearable
Renesas,REN-MCU241044,8051,240,2048,16,8.0,"CAN, Ethernet, I2C",4.41,0.374,27,2.5,QFN,2008,Automotive
NXP,NXP-MCU241045,RISC-V,120,256,64,2.0,"SPI, CAN, USB",11.92,0.181,16,3.3,TSSOP,2024,Consumer
Renesas,REN-MCU241046,RISC-V,8,256,2,4.0,"SPI, UART, PWM, I2C, CAN",7.83,1.202,16,3.3,QFN,2023,Automotive
Nordic Semiconductor,NOR-MCU241047,8051,16,64,4,1.0,"I2C, UART, PWM",9.29,0.539,38,3.3,QFN,2008,Wearable
Analog Devices,ANA-MCU241048,AVR 8-bit,8,128,8,0.5,"UART, CAN",5.39,1.282,45,5.0,BGA,2024,Automotive
Espressif,ESP-MCU241049,8051,200,512,8,4.0,"CAN, I2C",7.88,0.088,8,1.8,SOIC,2009,Medical
Texas Instruments,TEX-MCU241050,MIPS32,48,32,256,1.0,"CAN, I2C",8.15,1.036,77,3.3,TSSOP,2016,Industrial
Renesas,REN-MCU241051,MIPS32,200,1024,8,8.0,"I2C, SPI, UART, Ethernet, USB",3.89,0.109,68,1.8,TSSOP,2018,Consumer
NXP,NXP-MCU241052,8051,72,256,8,8.0,"Ethernet, USB, UART, SPI, PWM",4.44,0.914,14,5.0,QFN,2016,Automotive
Espressif,ESP-MCU241053,ARM Cortex-M3,16,64,16,4.0,"CAN, Ethernet",4.62,0.856,59,5.0,TSSOP,2013,Consumer
Renesas,REN-MCU241054,ARM Cortex-M7,32,128,4,4.0,"UART, I2C",2.62,0.723,58,1.8,DIP,2015,Consumer
Espressif,ESP-MCU241055,8051,16,1024,16,2.0,"Ethernet, UART, PWM, CAN, I2C",5.91,0.142,8,5.0,DIP,2020,Medical
NXP,NXP-MCU241056,ARM Cortex-M4,120,32,1,2.0,"USB, CAN, SPI, I2C",8.36,1.393,13,1.8,SOIC,2017,Medical
Silicon Labs,SIL-MCU241057,ARM Cortex-M7,32,32,128,1.0,"I2C, Ethernet, PWM",9.79,0.382,56,5.0,BGA,2013,Automotive
Infineon,INF-MCU241058,AVR 8-bit,72,1024,16,4.0,"Ethernet, PWM, UART",11.87,1.326,21,3.3,SOIC,2014,Consumer
STMicroelectronics,STM-MCU241059,ARM Cortex-M4,168,16,256,1.0,"UART, Ethernet, PWM, SPI, CAN",1.29,0.946,78,1.8,SOIC,2010,Consumer
Texas Instruments,TEX-MCU241060,ARM Cortex-M0,32,2048,4,8.0,"UART, CAN",5.53,1.099,27,1.8,TSSOP,2012,Consumer
Infineon,INF-MCU241061,ARM Cortex-M4,48,1024,128,0.0,"USB, I2C, PWM, SPI",0.58,1.269,31,3.3,LQFP,2018,Medical
Microchip,MIC-MCU241062,ARM Cortex-M0,48,128,32,1.0,"UART, CAN",8.35,0.603,92,1.8,BGA,2018,Industrial
Texas Instruments,TEX-MCU241063,ARM Cortex-M7,32,128,16,0.0,"USB, I2C, CAN, UART, PWM",3.0,0.372,35,2.5,QFN,2008,Industrial
Nordic Semiconductor,NOR-MCU241064,ARM Cortex-M4,240,2048,1,1.0,"UART, Ethernet, I2C, SPI, USB",6.68,0.658,91,1.8,QFN,2022,Medical
Espressif,ESP-MCU241065,ARM Cortex-M0,48,64,128,8.0,"CAN, UART",11.15,0.499,43,2.5,TSSOP,2024,Industrial
Infineon,INF-MCU241066,8051,168,256,2,1.0,"PWM, I2C",6.39,0.869,99,2.5,DIP,2021,Industrial
Renesas,REN-MCU241067,ARM Cortex-M3,16,16,8,4.0,"I2C, CAN, Ethernet, SPI, USB",11.19,1.031,62,2.5,QFN,2021,Industrial
Silicon Labs,SIL-MCU241068,ARM Cortex-M4,200,64,32,0.5,"UART, CAN",3.73,0.947,52,5.0,TSSOP,2016,Wearable
Analog Devices,ANA-MCU241069,ARM Cortex-M3,168,512,16,4.0,"Ethernet, USB",5.83,1.484,69,2.5,QFN,2020,Consumer
Infineon,INF-MCU241070,AVR 8-bit,168,2048,16,0.5,"I2C, UART, SPI, PWM",3.61,1.278,17,3.3,SOIC,2012,Wearable
Analog Devices,ANA-MCU241071,ARM Cortex-M3,8,128,2,4.0,"Ethernet, CAN, PWM, SPI",7.13,0.266,19,3.3,QFN,2017,Automotive
Nordic Semiconductor,NOR-MCU241072,MIPS32,200,2048,512,1.0,"SPI, PWM, CAN",8.67,0.827,91,1.8,DIP,2007,Industrial
Infineon,INF-MCU241073,ARM Cortex-M7,32,16,128,0.5,"UART, USB, SPI",3.6,0.198,16,5.0,SOIC,2022,Medical
Microchip,MIC-MCU241074,8051,48,128,128,0.0,"PWM, USB, CAN, Ethernet, UART",9.0,0.923,75,2.5,QFN,2013,Medical
Nordic Semiconductor,NOR-MCU241075,AVR 8-bit,200,512,32,2.0,"PWM, UART",7.36,0.031,67,1.8,BGA,2015,Wearable
STMicroelectronics,STM-MCU241076,ARM Cortex-M3,8,256,16,8.0,"UART, Ethernet, CAN, PWM, I2C",1.65,1.274,44,1.8,DIP,2010,Automotive
Infineon,INF-MCU241077,MIPS32,240,64,256,2.0,"CAN, USB, UART",6.0,1.471,66,2.5,SOIC,2023,Wearable
Analog Devices,ANA-MCU241078,MIPS32,32,64,4,4.0,"PWM, CAN, SPI, Ethernet, I2C",8.43,0.596,49,3.3,BGA,2014,Wearable
Nordic Semiconductor,NOR-MCU241079,ARM Cortex-M0,240,16,512,0.0,"PWM, I2C, USB",9.19,0.706,26,1.8,LQFP,2005,IoT
Espressif,ESP-MCU241080,RISC-V,32,128,1,2.0,"I2C, SPI, PWM, Ethernet",6.78,1.078,52,3.3,SOIC,2020,Wearable
Texas Instruments,TEX-MCU241081,ARM Cortex-M0,200,512,1,1.0,"PWM, Ethernet, USB",9.33,1.297,77,2.5,SOIC,2018,Automotive
STMicroelectronics,STM-MCU241082,8051,200,256,8,0.5,"USB, SPI, UART, Ethernet, I2C",5.3,0.96,64,1.8,SOIC,2020,Wearable
Nordic Semiconductor,NOR-MCU241083,ARM Cortex-M0,72,64,1,4.0,"Ethernet, CAN, I2C",5.38,1.156,72,1.8,TSSOP,2011,Wearable
Espressif,ESP-MCU241084,RISC-V,8,512,16,0.0,"Ethernet, UART, I2C, USB, SPI",11.2,1.315,30,3.3,TSSOP,2019,Consumer
NXP,NXP-MCU241085,ARM Cortex-M0,240,16,64,0.0,"UART, PWM, CAN",2.82,0.926,64,2.5,DIP,2016,Wearable
Texas Instruments,TEX-MCU241086,ARM Cortex-M0,16,16,8,2.0,"PWM, CAN, I2C, Ethernet, SPI",8.6,1.062,63,1.8,DIP,2020,IoT
Renesas,REN-MCU241087,8051,72,128,128,4.0,"Ethernet, UART",1.59,0.647,30,3.3,LQFP,2013,Industrial
Nordic Semiconductor,NOR-MCU241088,ARM Cortex-M3,16,32,128,8.0,"CAN, SPI, Ethernet, UART",2.34,0.895,18,5.0,BGA,2011,Consumer
Infineon,INF-MCU241089,ARM Cortex-M7,240,32,16,1.0,"UART, PWM",4.21,0.938,50,3.3,TSSOP,2007,Automotive
Analog Devices,ANA-MCU241090,AVR 8-bit,200,16,8,8.0,"USB, CAN, SPI, PWM, Ethernet",2.07,0.291,54,5.0,DIP,2005,Industrial
Nordic Semiconductor,NOR-MCU241091,ARM Cortex-M0,480,1024,1,1.0,"USB, CAN",7.98,0.176,81,5.0,DIP,2021,Automotive
Texas Instruments,TEX-MCU241092,AVR 8-bit,120,64,1,4.0,"PWM, Ethernet",6.72,0.143,33,1.8,BGA,2013,Wearable
Silicon Labs,SIL-MCU241093,AVR 8-bit,480,64,4,0.5,"Ethernet, I2C, PWM, USB",7.68,1.307,92,1.8,QFN,2024,IoT
Infineon,INF-MCU241094,8051,72,32,32,2.0,"Ethernet, CAN",10.3,0.814,74,3.3,QFN,2007,Industrial
Silicon Labs,SIL-MCU241095,ARM Cortex-M0,72,128,16,8.0,"USB, CAN",5.11,0.407,50,5.0,BGA,2007,Industrial
Espressif,ESP-MCU241096,MIPS32,200,512,512,1.0,"Ethernet, PWM",7.35,0.314,7,3.3,LQFP,2023,IoT
Silicon Labs,SIL-MCU241097,ARM Cortex-M4,16,32,1,4.0,"PWM, SPI, USB, UART",7.65,1.396,40,5.0,BGA,2023,Automotive
Texas Instruments,TEX-MCU241098,ARM Cortex-M0,200,16,8,1.0,"PWM, CAN",8.22,0.475,31,5.0,TSSOP,2022,Medical
Analog Devices,ANA-MCU241099,ARM Cortex-M4,16,2048,16,8.0,"USB, UART, I2C, Ethernet",11.91,1.373,51,5.0,BGA,2016,Wearable
NXP,NXP-MCU241100,ARM Cortex-M4,168,2048,8,2.0,"USB, I2C, Ethernet, CAN",7.78,0.272,94,5.0,LQFP,2021,Medical
STMicroelectronics,STM-MCU241101,8051,240,2048,16,1.0,"SPI, UART",3.17,0.406,22,1.8,LQFP,2006,Consumer
NXP,NXP-MCU241102,ARM Cortex-M3,16,256,8,0.5,"USB, Ethernet, CAN, PWM, SPI",3.64,0.526,14,1.8,BGA,2017,Automotive
Silicon Labs,SIL-MCU241103,ARM Cortex-M7,16,256,16,0.0,"CAN, SPI, I2C",9.57,1.009,43,1.8,LQFP,2010,Automotive
Analog Devices,ANA-MCU241104,8051,168,16,4,0.0,"PWM, SPI, USB, UART, I2C",4.18,0.428,64,1.8,LQFP,2007,Industrial
Nordic Semiconductor,NOR-MCU241105,ARM Cortex-M7,16,16,256,8.0,"SPI, PWM, Ethernet, I2C, UART",7.48,0.227,21,3.3,TSSOP,2021,Wearable
Analog Devices,ANA-MCU241106,RISC-V,16,256,64,4.0,"PWM, Ethernet, USB",4.92,0.643,65,5.0,BGA,2022,Wearable
Nordic Semiconductor,NOR-MCU241107,8051,48,16,256,0.0,"CAN, I2C",11.34,0.994,18,5.0,LQFP,2012,Industrial
Analog Devices,ANA-MCU241108,ARM Cortex-M7,48,64,2,8.0,"Ethernet, CAN",2.69,1.474,47,3.3,BGA,2021,Wearable
Analog Devices,ANA-MCU241109,ARM Cortex-M3,72,128,64,1.0,"CAN, SPI, PWM, USB",8.04,0.853,16,5.0,LQFP,2017,Industrial
Analog Devices,ANA-MCU241110,MIPS32,240,1024,2,4.0,"SPI, CAN, USB, PWM",5.58,0.77,42,3.3,DIP,2017,Industrial
Infineon,INF-MCU241111,AVR 8-bit,16,2048,32,8.0,"CAN, UART",8.45,0.57,51,2.5,DIP,2017,Consumer
Texas Instruments,TEX-MCU241112,ARM Cortex-M4,120,16,64,8.0,"I2C, USB, SPI, Ethernet",9.76,1.298,95,2.5,TSSOP,2020,Automotive
NXP,NXP-MCU241113,ARM Cortex-M3,16,512,1,1.0,"CAN, I2C, Ethernet, USB, SPI",10.95,0.362,33,5.0,LQFP,2023,Medical
Microchip,MIC-MCU241114,ARM Cortex-M3,240,32,1,8.0,"SPI, Ethernet, USB, I2C",3.15,1.413,82,1.8,SOIC,2009,Automotive
Espressif,ESP-MCU241115,ARM Cortex-M3,32,2048,8,4.0,"I2C, CAN, UART, USB, PWM",0.79,0.954,30,3.3,TSSOP,2013,Automotive
Espressif,ESP-MCU241116,ARM Cortex-M3,200,2048,256,8.0,"Ethernet, I2C",7.65,1.493,96,3.3,LQFP,2024,Industrial
Espressif,ESP-MCU241117,RISC-V,120,32,8,4.0,"USB, Ethernet, CAN",5.01,1.008,91,5.0,SOIC,2016,Consumer
Nordic Semiconductor,NOR-MCU241118,MIPS32,240,1024,128,2.0,"I2C, Ethernet, UART, CAN",9.85,0.685,42,3.3,SOIC,2022,IoT
Espressif,ESP-MCU241119,RISC-V,240,32,16,0.5,"UART, I2C",8.1,0.863,6,5.0,DIP,2021,Wearable
Nordic Semiconductor,NOR-MCU241120,ARM Cortex-M3,200,256,128,2.0,"I2C, PWM, UART, Ethernet, SPI",4.39,1.188,22,2.5,QFN,2014,Medical
Nordic Semiconductor,NOR-MCU241121,RISC-V,48,512,256,2.0,"CAN, SPI, UART",4.06,0.217,79,5.0,LQFP,2024,Wearable
Analog Devices,ANA-MCU241122,MIPS32,8,32,512,0.0,"I2C, CAN",6.06,1.336,35,3.3,QFN,2016,Wearable
Microchip,MIC-MCU241123,ARM Cortex-M4,480,32,16,2.0,"PWM, CAN, SPI, I2C, Ethernet",6.38,1.428,11,2.5,QFN,2016,Wearable
Infineon,INF-MCU241124,8051,48,2048,1,2.0,"CAN, USB, PWM, I2C, SPI",11.86,0.498,45,1.8,QFN,2020,Industrial
Microchip,MIC-MCU241125,ARM Cortex-M4,32,512,64,0.5,"USB, SPI",9.03,0.126,44,5.0,TSSOP,2019,Wearable
Renesas,REN-MCU241126,AVR 8-bit,200,512,256,0.0,"SPI, UART, Ethernet",6.43,0.575,51,2.5,SOIC,2022,IoT
Analog Devices,ANA-MCU241127,ARM Cortex-M0,240,512,128,4.0,"CAN, Ethernet, USB, UART, PWM",9.02,1.466,23,1.8,BGA,2012,Automotive
STMicroelectronics,STM-MCU241128,ARM Cortex-M4,200,128,8,0.0,"I2C, PWM",9.13,0.504,30,3.3,DIP,2008,Medical
NXP,NXP-MCU241129,8051,8,64,1,0.0,"SPI, I2C, PWM",3.65,1.44,30,5.0,SOIC,2019,Consumer
Espressif,ESP-MCU241130,ARM Cortex-M0,16,16,128,1.0,"Ethernet, SPI, CAN, USB",1.18,0.311,87,2.5,DIP,2023,IoT
Texas Instruments,TEX-MCU241131,MIPS32,200,1024,2,2.0,"I2C, Ethernet, SPI",2.19,0.09,40,1.8,BGA,2024,IoT
Infineon,INF-MCU241132,AVR 8-bit,32,16,32,0.5,"CAN, USB, PWM, UART",4.91,1.027,47,5.0,SOIC,2006,IoT
Analog Devices,ANA-MCU241133,ARM Cortex-M7,200,32,512,0.0,"USB, UART, I2C, SPI",1.24,1.456,38,5.0,LQFP,2012,Consumer
Texas Instruments,TEX-MCU241134,RISC-V,120,1024,512,0.5,"SPI, PWM, CAN, UART",0.97,1.371,42,5.0,TSSOP,2005,Consumer
Microchip,MIC-MCU241135,ARM Cortex-M4,72,128,512,4.0,"SPI, CAN, USB",0.65,0.904,85,1.8,SOIC,2013,IoT
Nordic Semiconductor,NOR-MCU241136,ARM Cortex-M0,48,512,8,4.0,"SPI, Ethernet, USB, UART, I2C",2.79,1.041,91,2.5,DIP,2010,IoT
NXP,NXP-MCU241137,MIPS32,200,512,128,2.0,"USB, I2C",5.97,1.251,62,1.8,SOIC,2009,Medical
Infineon,INF-MCU241138,RISC-V,16,1024,512,0.5,"CAN, SPI, PWM, Ethernet",5.56,0.199,50,5.0,BGA,2005,Industrial
STMicroelectronics,STM-MCU241139,RISC-V,16,32,128,1.0,"Ethernet, CAN, USB",0.76,1.127,35,5.0,BGA,2007,Wearable
Microchip,MIC-MCU241140,ARM Cortex-M3,72,128,1,0.0,"I2C, SPI",1.34,0.992,80,1.8,SOIC,2021,Automotive
Texas Instruments,TEX-MCU241141,AVR 8-bit,168,64,4,0.5,"Ethernet, UART",11.7,1.11,68,5.0,LQFP,2005,IoT
Espressif,ESP-MCU241142,ARM Cortex-M7,72,1024,4,4.0,"PWM, SPI, UART, USB, CAN",8.79,0.895,27,2.5,SOIC,2018,Industrial
Infineon,INF-MCU241143,RISC-V,480,16,256,0.0,"UART, SPI, I2C, USB",8.95,0.282,61,5.0,SOIC,2016,IoT
Texas Instruments,TEX-MCU241144,ARM Cortex-M4,120,2048,1,1.0,"UART, Ethernet, USB, CAN",4.47,0.1,8,5.0,SOIC,2018,Automotive
Microchip,MIC-MCU241145,MIPS32,240,1024,8,1.0,"PWM, SPI, USB, I2C, Ethernet",8.61,0.568,76,2.5,TSSOP,2019,Industrial
Microchip,MIC-MCU241146,8051,72,256,64,2.0,"SPI, PWM, I2C, Ethernet",10.35,1.471,92,3.3,DIP,2006,Industrial
Analog Devices,ANA-MCU241147,ARM Cortex-M7,168,512,32,2.0,"I2C, Ethernet",9.54,0.629,48,2.5,BGA,2006,IoT
Nordic Semiconductor,NOR-MCU241148,ARM Cortex-M3,120,2048,16,0.0,"USB, CAN, PWM, SPI, I2C",3.44,1.112,77,5.0,DIP,2011,Wearable
Espressif,ESP-MCU241149,ARM Cortex-M0,120,64,1,0.0,"USB, SPI, CAN, I2C",1.79,0.527,65,2.5,QFN,2013,Consumer
Texas Instruments,TEX-MCU241150,ARM Cortex-M4,8,32,4,8.0,"I2C, CAN, PWM, USB, SPI",3.6,0.444,37,2.5,LQFP,2016,Consumer
Texas Instruments,TEX-MCU241151,ARM Cortex-M0,72,512,128,2.0,"USB, I2C",1.56,0.045,71,5.0,TSSOP,2011,Consumer
Infineon,INF-MCU241152,ARM Cortex-M4,48,2048,16,2.0,"CAN, UART, USB, Ethernet",9.39,0.146,30,2.5,TSSOP,2015,Industrial
Nordic Semiconductor,NOR-MCU241153,MIPS32,240,2048,4,0.0,"USB, UART, I2C, CAN, SPI",2.42,1.384,6,2.5,BGA,2007,IoT
Microchip,MIC-MCU241154,ARM Cortex-M7,200,32,128,8.0,"Ethernet, PWM, I2C",10.0,1.159,30,2.5,QFN,2017,Consumer
Silicon Labs,SIL-MCU241155,8051,480,32,64,2.0,"PWM, UART, USB, SPI",0.62,0.015,57,5.0,QFN,2017,Automotive
Texas Instruments,TEX-MCU241156,ARM Cortex-M3,72,2048,256,8.0,"CAN, PWM, UART, SPI, I2C",2.21,0.367,21,2.5,SOIC,2006,Industrial
Silicon Labs,SIL-MCU241157,ARM Cortex-M7,8,128,1,1.0,"CAN, SPI",2.42,0.251,54,5.0,DIP,2019,Wearable
Nordic Semiconductor,NOR-MCU241158,AVR 8-bit,120,128,4,8.0,"CAN, PWM",11.61,0.42,61,3.3,SOIC,2018,Wearable
STMicroelectronics,STM-MCU241159,ARM Cortex-M3,8,64,32,2.0,"SPI, USB, CAN, UART, I2C",3.13,0.072,78,1.8,TSSOP,2012,Industrial
NXP,NXP-MCU241160,8051,480,64,8,0.0,"USB, SPI",7.66,1.419,57,5.0,LQFP,2010,Industrial
Texas Instruments,TEX-MCU241161,RISC-V,120,2048,16,0.0,"I2C, SPI, CAN, UART, Ethernet",4.88,1.311,66,2.5,DIP,2016,Automotive
Renesas,REN-MCU241162,ARM Cortex-M7,16,2048,4,4.0,"USB, UART, SPI, Ethernet",9.43,0.603,47,5.0,TSSOP,2015,Industrial
Renesas,REN-MCU241163,ARM Cortex-M3,48,512,16,4.0,"Ethernet, PWM, SPI",8.92,0.863,22,2.5,LQFP,2023,Industrial
Infineon,INF-MCU241164,ARM Cortex-M0,8,1024,128,0.0,"USB, CAN, SPI, I2C",1.21,1.436,85,5.0,TSSOP,2021,IoT
Infineon,INF-MCU241165,8051,200,256,1,2.0,"CAN, SPI, UART, USB",5.61,1.307,39,2.5,BGA,2013,Industrial
Analog Devices,ANA-MCU241166,ARM Cortex-M0,8,2048,16,0.5,"UART, PWM",10.94,0.798,54,1.8,LQFP,2013,Wearable
Silicon Labs,SIL-MCU241167,MIPS32,120,1024,1,2.0,"Ethernet, I2C, SPI, PWM",9.36,0.557,10,5.0,SOIC,2007,Industrial
NXP,NXP-MCU241168,MIPS32,480,512,2,0.5,"UART, PWM",6.85,1.44,61,1.8,BGA,2016,Automotive
NXP,NXP-MCU241169,RISC-V,16,1024,16,0.0,"USB, SPI, I2C",5.1,1.087,21,1.8,TSSOP,2018,Automotive
