Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU481525,8051,240,128,16,2.0,"SPI, I2C, Ethernet",11.64,0.33,97,1.8,QFN,2007,Automotive
Infineon,INF-MCU481526,ARM Cortex-M7,48,256,256,0.5,"UART, CAN, Ethernet, I2C, USB",3.81,0.574,54,2.5,DIP,2017,IoT
Texas Instruments,TEX-MCU481527,ARM Cortex-M0,8,512,64,0.0,"CAN, Ethernet, USB",2.61,0.662,51,1.8,QFN,2006,Consumer
STMicroelectronics,STM-MCU481528,8051,32,32,64,1.0,"USB, SPI, I2C, Ethernet",3.25,1.085,85,1.8,QFN,2014,Industrial
Renesas,REN-MCU481529,AVR 8-bit,480,512,256,2.0,"Ethernet, USB, CAN, UART, PWM",7.34,1.252,43,2.5,LQFP,2008,Automotive
Nordic Semiconductor,NOR-MCU481530,MIPS32,240,1024,256,0.5,"UART, SPI",2.41,1.009,24,2.5,QFN,2023,Automotive
Espressif,ESP-MCU481531,RISC-V,16,16,8,0.0,"USB, I2C",2.44,0.42,85,3.3,LQFP,2019,IoT
Microchip,MIC-MCU481532,ARM Cortex-M4,200,512,1,1.0,"Ethernet, CAN, UART, SPI, USB",9.56,0.545,19,2.5,BGA,2018,Medical
Microchip,MIC-MCU481533,AVR 8-bit,480,64,512,1.0,"I2C, USB, SPI",5.06,1.155,58,2.5,QFN,2015,Industrial
Texas Instruments,TEX-MCU481534,MIPS32,240,128,2,0.5,"UART, Ethernet, SPI, USB",11.15,0.971,29,1.8,TSSOP,2011,Medical
NXP,NXP-MCU481535,ARM Cortex-M7,16,1024,32,0.0,"PWM, USB",9.56,0.896,62,3.3,LQFP,2015,Medical
STMicroelectronics,STM-MCU481536,ARM Cortex-M3,8,2048,2,2.0,"I2C, Ethernet, USB",9.0,0.088,31,5.0,DIP,2017,Consumer
Analog Devices,ANA-MCU481537,RISC-V,240,32,128,1.0,"I2C, CAN",2.4,0.363,69,2.5,LQFP,2010,IoT
Analog Devices,ANA-MCU481538,ARM Cortex-M3,200,2048,512,1.0,"UART, CAN",4.94,1.198,96,3.3,TSSOP,2018,Industrial
Analog Devices,ANA-MCU481539,ARM Cortex-M4,240,512,128,2.0,"UART, PWM, USB, I2C",2.24,0.082,39,2.5,BGA,2010,Industrial
NXP,NXP-MCU481540,RISC-V,48,256,128,2.0,"PWM, I2C, SPI, Ethernet",7.08,0.334,32,2.5,BGA,2008,Consumer
Renesas,REN-MCU481541,ARM Cortex-M7,200,1024,1,0.0,"USB, CAN, I2C, SPI, Ethernet",8.22,0.632,19,1.8,DIP,2024,Wearable
Renesas,REN-MCU481542,ARM Cortex-M3,120,128,4,2.0,"I2C, Ethernet",4.57,0.508,68,3.3,QFN,2006,IoT
Nordic Semiconductor,NOR-MCU481543,RISC-V,240,64,16,0.0,"SPI, Ethernet, UART",5.51,1.427,98,3.3,SOIC,2014,Wearable
Silicon Labs,SIL-MCU481544,RISC-V,240,512,4,2.0,"I2C, PWM, USB, UART",6.64,0.411,53,3.3,SOIC,2016,IoT
Renesas,REN-MCU481545,ARM Cortex-M0,480,128,32,4.0,"PWM, I2C, CAN",5.72,0.058,76,5.0,TSSOP,2005,Industrial
Microchip,MIC-MCU481546,ARM Cortex-M7,48,256,256,0.5,"UART, USB",0.81,0.198,67,2.5,QFN,2011,Medical
Espressif,ESP-MCU481547,ARM Cortex-M3,72,512,8,2.0,"Ethernet, PWM, UART, CAN, SPI",7.86,1.022,45,5.0,QFN,2018,Industrial
Texas Instruments,TEX-MCU481548,AVR 8-bit,32,16,16,8.0,"UART, PWM, USB, SPI, I2C",3.39,0.83,88,1.8,BGA,2016,Industrial
Microchip,MIC-MCU481549,ARM Cortex-M0,168,2048,2,0.5,"I2C, SPI, PWM",5.83,0.958,68,3.3,QFN,2022,Industrial
Espressif,ESP-MCU481550,ARM Cortex-M0,120,256,8,0.5,"PWM, USB",3.47,0.922,66,3.3,QFN,2010,Medical
Silicon Labs,SIL-MCU481551,ARM Cortex-M3,480,128,128,0.5,"PWM, Ethernet",8.71,0.764,35,2.5,TSSOP,2008,Automotive
Infineon,INF-MCU481552,MIPS32,240,256,1,4.0,"I2C, Ethernet, CAN",3.03,0.273,22,2.5,TSSOP,2013,Industrial
NXP,NXP-MCU481553,ARM Cortex-M4,72,16,1,8.0,"PWM, SPI, USB, UART",7.63,1.447,59,3.3,BGA,2014,Wearable
Microchip,MIC-MCU481554,ARM Cortex-M7,120,1024,2,0.5,"I2C, USB, Ethernet, UART",2.31,0.232,61,2.5,BGA,2018,IoT
Espressif,ESP-MCU481555,ARM Cortex-M7,480,64,32,1.0,"UART, USB, Ethernet, PWM",6.23,0.449,46,1.8,DIP,2020,Wearable
Microchip,MIC-MCU481556,8051,240,128,64,0.0,"SPI, I2C, USB",11.86,0.49,51,1.8,LQFP,2012,Consumer
Texas Instruments,TEX-MCU481557,RISC-V,240,512,256,4.0,"PWM, USB, Ethernet, UART, CAN",3.98,0.961,63,2.5,SOIC,2006,IoT
Texas Instruments,TEX-MCU481558,AVR 8-bit,16,32,1,2.0,"USB, SPI, Ethernet",5.58,0.352,34,5.0,SOIC,2011,Automotive
Espressif,ESP-MCU481559,8051,72,512,2,0.0,"Ethernet, UART",1.36,0.225,38,5.0,TSSOP,2022,IoT
Infineon,INF-MCU481560,ARM Cortex-M0,168,512,4,4.0,"SPI, USB",4.91,0.55,37,2.5,QFN,2015,Medical
Renesas,REN-MCU481561,8051,200,512,512,0.5,"UART, USB, PWM",0.5,1.239,52,1.8,BGA,2017,IoT
STMicroelectronics,STM-MCU481562,ARM Cortex-M7,120,256,64,2.0,"USB, I2C, SPI, PWM, Ethernet",0.96,0.435,58,5.0,LQFP,2011,Wearable
Nordic Semiconductor,NOR-MCU481563,ARM Cortex-M3,240,64,64,8.0,"Ethernet, PWM",4.09,1.18,39,3.3,SOIC,2009,Consumer
Microchip,MIC-MCU481564,AVR 8-bit,72,16,256,0.0,"PWM, I2C",1.42,0.351,26,1.8,DIP,2009,Wearable
Nordic Semiconductor,NOR-MCU481565,ARM Cortex-M3,240,16,16,0.0,"USB, I2C, Ethernet, CAN",4.63,1.483,71,1.8,DIP,2006,IoT
Microchip,MIC-MCU481566,AVR 8-bit,8,32,2,2.0,"UART, USB, CAN",2.06,0.323,97,1.8,DIP,2010,Automotive
STMicroelectronics,STM-MCU481567,RISC-V,120,16,64,0.5,"Ethernet, CAN, SPI, USB",10.47,1.308,10,5.0,LQFP,2013,Industrial
Silicon Labs,SIL-MCU481568,MIPS32,200,2048,512,0.5,"Ethernet, I2C, CAN, USB",3.57,0.776,33,2.5,BGA,2011,Wearable
Silicon Labs,SIL-MCU481569,AVR 8-bit,120,512,32,4.0,"PWM, USB, I2C, UART",7.68,0.13,37,1.8,TSSOP,2013,Industrial
Microchip,MIC-MCU481570,MIPS32,32,1024,8,0.5,"UART, SPI, Ethernet",2.38,1.082,65,2.5,QFN,2017,Medical
Texas Instruments,TEX-MCU481571,MIPS32,32,128,16,0.0,"UART, SPI, USB",6.38,0.921,49,3.3,TSSOP,2019,Automotive
NXP,NXP-MCU481572,MIPS32,8,16,64,8.0,"CAN, PWM",8.37,0.621,99,5.0,LQFP,2011,Wearable
Analog Devices,ANA-MCU481573,RISC-V,16,1024,8,1.0,"PWM, UART, USB, SPI, CAN",6.86,1.392,32,5.0,BGA,2017,Industrial
Analog Devices,ANA-MCU481574,AVR 8-bit,48,512,512,0.0,"PWM, UART, SPI",1.39,0.535,73,5.0,DIP,2008,Consumer
Renesas,REN-MCU481575,ARM Cortex-M4,480,16,256,1.0,"USB, CAN, UART",6.99,0.316,57,2.5,DIP,2015,IoT
NXP,NXP-MCU481576,RISC-V,16,128,256,1.0,"PWM, UART, USB",2.33,1.329,67,5.0,DIP,2016,Consumer
Texas Instruments,TEX-MCU481577,8051,16,32,16,2.0,"UART, Ethernet",9.61,0.244,62,3.3,SOIC,2006,IoT
Espressif,ESP-MCU481578,AVR 8-bit,168,64,1,0.5,"PWM, SPI, I2C",8.92,0.2,17,5.0,TSSOP,2018,Industrial
NXP,NXP-MCU481579,ARM Cortex-M3,48,32,128,0.0,"USB, I2C",3.66,0.867,33,5.0,DIP,2013,Industrial
Silicon Labs,SIL-MCU481580,8051,48,256,1,1.0,"Ethernet, UART, USB, CAN, I2C",6.41,0.52,36,2.5,BGA,2024,Consumer
Infineon,INF-MCU481581,ARM Cortex-M0,48,2048,1,4.0,"USB, SPI, CAN, UART, PWM",8.52,1.106,74,3.3,BGA,2014,Medical
Silicon Labs,SIL-MCU481582,RISC-V,72,64,4,0.0,"PWM, Ethernet",5.38,0.577,50,2.5,QFN,2022,Medical
Microchip,MIC-MCU481583,ARM Cortex-M3,200,128,32,0.0,"CAN, PWM",9.34,1.215,12,3.3,TSSOP,2018,Medical
Renesas,REN-MCU481584,MIPS32,32,16,512,4.0,"PWM, Ethernet, UART, CAN",9.3,1.475,16,1.8,TSSOP,2023,IoT
Infineon,INF-MCU481585,ARM Cortex-M3,32,32,512,0.0,"Ethernet, UART",2.67,0.393,30,2.5,DIP,2021,Wearable
Silicon Labs,SIL-MCU481586,ARM Cortex-M4,8,256,2,4.0,"Ethernet, UART",7.99,0.307,78,2.5,SOIC,2023,Automotive
Texas Instruments,TEX-MCU481587,ARM Cortex-M7,168,32,64,8.0,"UART, Ethernet, I2C, SPI",3.88,0.474,79,1.8,QFN,2005,Wearable
Infineon,INF-MCU481588,ARM Cortex-M0,200,512,512,8.0,"UART, Ethernet, I2C, USB, CAN",7.76,0.717,74,5.0,TSSOP,2013,Wearable
Infineon,INF-MCU481589,AVR 8-bit,168,128,16,0.5,"SPI, Ethernet, CAN",1.91,1.418,22,5.0,SOIC,2017,Wearable
Infineon,INF-MCU481590,AVR 8-bit,48,128,512,8.0,"PWM, UART, CAN, USB, I2C",6.09,0.554,64,1.8,TSSOP,2021,Consumer
STMicroelectronics,STM-MCU481591,ARM Cortex-M7,168,32,64,2.0,"USB, CAN",7.13,0.52,37,2.5,QFN,2015,Industrial
Nordic Semiconductor,NOR-MCU481592,ARM Cortex-M3,480,16,32,0.5,"UART, SPI, CAN, I2C, USB",11.72,0.896,95,5.0,TSSOP,2007,Consumer
Renesas,REN-MCU481593,MIPS32,32,32,64,2.0,"USB, UART",6.9,0.657,68,3.3,TSSOP,2007,IoT
Infineon,INF-MCU481594,RISC-V,32,64,128,8.0,"SPI, UART, USB",8.99,0.733,58,1.8,TSSOP,2015,Industrial
Texas Instruments,TEX-MCU481595,ARM Cortex-M3,120,256,4,1.0,"Ethernet, PWM, UART, I2C",8.82,0.713,26,1.8,DIP,2024,IoT
Silicon Labs,SIL-MCU481596,MIPS32,168,32,4,4.0,"SPI, Ethernet, UART, I2C",10.41,0.033,57,2.5,DIP,2022,Automotive
NXP,NXP-MCU481597,RISC-V,32,2048,256,1.0,"USB, PWM, UART, CAN, Ethernet",11.05,1.399,67,2.5,QFN,2013,Medical
Infineon,INF-MCU481598,ARM Cortex-M7,480,256,512,0.0,"I2C, UART, USB, PWM",2.85,0.732,12,2.5,DIP,2005,Automotive
Infineon,INF-MCU481599,ARM Cortex-M4,16,512,512,2.0,"USB, CAN, I2C",2.15,0.996,99,3.3,SOIC,2010,Industrial
Infineon,INF-MCU481600,ARM Cortex-M4,168,64,32,0.5,"CAN, USB",1.78,1.151,76,1.8,BGA,2009,Wearable
NXP,NXP-MCU481601,ARM Cortex-M4,48,256,32,2.0,"Ethernet, PWM, USB, UART",7.89,1.06,9,3.3,QFN,2012,Consumer
Silicon Labs,SIL-MCU481602,ARM Cortex-M0,120,128,256,0.0,"UART, PWM",11.23,0.521,28,1.8,SOIC,2014,Automotive
Espressif,ESP-MCU481603,ARM Cortex-M4,16,128,1,0.0,"I2C, UART",2.25,1.012,60,3.3,QFN,2023,IoT
Espressif,ESP-MCU481604,AVR 8-bit,168,2048,2,0.5,"Ethernet, SPI, CAN",7.0,0.094,73,1.8,SOIC,2011,Wearable
Renesas,REN-MCU481605,ARM Cortex-M0,16,512,16,8.0,"SPI, I2C, Ethernet, USB, PWM",5.51,0.769,61,5.0,TSSOP,2015,Industrial
Silicon Labs,SIL-MCU481606,ARM Cortex-M7,480,2048,32,8.0,"I2C, USB",6.67,0.754,56,2.5,DIP,2021,Wearable
Infineon,INF-MCU481607,ARM Cortex-M7,200,256,128,4.0,"SPI, CAN, PWM",6.22,0.324,10,1.8,SOIC,2024,Consumer
Renesas,REN-MCU481608,ARM Cortex-M7,200,1024,8,4.0,"I2C, Ethernet, UART, CAN",6.38,1.479,35,3.3,LQFP,2015,Consumer
NXP,NXP-MCU481609,ARM Cortex-M3,16,16,64,1.0,"Ethernet, CAN, SPI, PWM",2.19,1.193,31,5.0,SOIC,2005,Automotive
Nordic Semiconductor,NOR-MCU481610,ARM Cortex-M3,8,256,16,4.0,"I2C, Ethernet, CAN, UART",5.46,1.383,66,1.8,TSSOP,2005,Consumer
Silicon Labs,SIL-MCU481611,8051,72,256,64,2.0,"SPI, CAN, Ethernet, UART",10.19,0.255,46,2.5,TSSOP,2006,Industrial
Silicon Labs,SIL-MCU481612,MIPS32,16,512,1,0.0,"UART, I2C, CAN",5.92,0.756,11,5.0,LQFP,2019,IoT
Infineon,INF-MCU481613,ARM Cortex-M0,480,16,64,1.0,"SPI, I2C",1.06,0.076,33,1.8,QFN,2008,Automotive
Analog Devices,ANA-MCU481614,AVR 8-bit,480,2048,4,0.5,"I2C, Ethernet, CAN, UART",6.31,0.799,79,5.0,TSSOP,2018,Medical
Espressif,ESP-MCU481615,RISC-V,120,32,16,1.0,"I2C, CAN, UART, SPI",3.31,1.003,20,2.5,SOIC,2021,Consumer
Texas Instruments,TEX-MCU481616,ARM Cortex-M0,200,128,4,2.0,"UART, SPI, I2C",7.64,0.028,83,2.5,LQFP,2010,Automotive
Nordic Semiconductor,NOR-MCU481617,ARM Cortex-M7,16,512,4,0.5,"CAN, SPI, USB",11.58,1.067,34,5.0,TSSOP,2009,Industrial
STMicroelectronics,STM-MCU481618,RISC-V,8,32,8,8.0,"SPI, PWM, USB, CAN, Ethernet",1.33,0.395,37,1.8,BGA,2011,Wearable
Nordic Semiconductor,NOR-MCU481619,8051,200,32,4,0.0,"Ethernet, SPI, UART",5.72,0.468,84,5.0,BGA,2006,Wearable
NXP,NXP-MCU481620,RISC-V,16,64,512,1.0,"UART, PWM, I2C, SPI, USB",8.2,0.199,26,5.0,QFN,2013,Wearable
Microchip,MIC-MCU481621,AVR 8-bit,168,16,128,2.0,"USB, UART, I2C, PWM",0.53,0.437,21,5.0,QFN,2008,Consumer
Silicon Labs,SIL-MCU481622,ARM Cortex-M3,16,1024,16,4.0,"PWM, UART, USB",3.22,1.134,31,5.0,BGA,2007,Industrial
NXP,NXP-MCU481623,RISC-V,16,64,4,0.0,"CAN, SPI, Ethernet",2.86,0.227,35,2.5,QFN,2017,Automotive
STMicroelectronics,STM-MCU481624,RISC-V,168,32,128,0.0,"PWM, UART, CAN, I2C, SPI",7.19,1.035,72,1.8,BGA,2012,Medical
Analog Devices,ANA-MCU481625,8051,480,64,8,0.5,"UART, CAN, I2C, USB, PWM",8.85,0.606,22,5.0,DIP,2008,IoT
Analog Devices,ANA-MCU481626,RISC-V,32,64,16,4.0,"CAN, USB, Ethernet, PWM",1.13,0.803,68,5.0,DIP,2018,Industrial
Silicon Labs,SIL-MCU481627,MIPS32,200,512,8,2.0,"Ethernet, UART, USB, CAN",3.5,0.582,99,1.8,BGA,2006,Industrial
NXP,NXP-MCU481628,AVR 8-bit,72,512,32,1.0,"Ethernet, PWM",3.67,1.475,21,1.8,SOIC,2015,Industrial
Microchip,MIC-MCU481629,ARM Cortex-M7,72,32,16,4.0,"PWM, USB, Ethernet",9.39,0.868,43,3.3,BGA,2006,Wearable
NXP,NXP-MCU481630,8051,480,512,16,8.0,"Ethernet, SPI, PWM, I2C, CAN",4.87,0.607,74,5.0,TSSOP,2020,Automotive
NXP,NXP-MCU481631,ARM Cortex-M4,32,2048,8,4.0,"USB, CAN, PWM, UART",10.16,1.247,52,1.8,BGA,2006,Medical
Infineon,INF-MCU481632,AVR 8-bit,168,1024,4,2.0,"CAN, USB",5.47,0.508,45,5.0,BGA,2013,Consumer
Texas Instruments,TEX-MCU481633,ARM Cortex-M3,48,2048,128,0.5,"USB, UART, I2C, PWM",2.4,0.289,51,5.0,DIP,2022,Automotive
Texas Instruments,TEX-MCU481634,8051,48,16,8,8.0,"I2C, Ethernet, PWM, CAN, UART",3.65,0.793,70,5.0,QFN,2017,Consumer
Analog Devices,ANA-MCU481635,RISC-V,120,16,8,0.0,"UART, I2C",7.09,0.532,58,2.5,QFN,2021,Medical
Silicon Labs,SIL-MCU481636,ARM Cortex-M3,120,256,256,2.0,"UART, PWM, SPI",0.9,0.557,74,5.0,QFN,2014,Medical
Silicon Labs,SIL-MCU481637,ARM Cortex-M7,48,1024,1,0.5,"CAN, UART, SPI",1.44,0.013,21,5.0,DIP,2023,Wearable
Microchip,MIC-MCU481638,ARM Cortex-M4,200,1024,256,8.0,"CAN, SPI, USB",4.4,0.704,81,5.0,SOIC,2008,Consumer
Infineon,INF-MCU481639,AVR 8-bit,480,64,1,8.0,"I2C, CAN, USB, SPI, PWM",3.75,0.01,81,5.0,TSSOP,2006,Medical
Espressif,ESP-MCU481640,RISC-V,168,32,16,8.0,"UART, PWM",3.95,0.878,66,2.5,BGA,2010,Consumer
Infineon,INF-MCU481641,ARM Cortex-M4,48,1024,32,8.0,"Ethernet, CAN, UART, USB, SPI",2.69,0.635,28,3.3,DIP,2008,Automotive
Silicon Labs,SIL-MCU481642,RISC-V,240,1024,2,2.0,"CAN, UART",7.87,0.587,44,1.8,DIP,2020,Consumer
Espressif,ESP-MCU481643,ARM Cortex-M3,168,128,8,8.0,"PWM, SPI, UART, CAN",6.65,0.702,23,3.3,LQFP,2018,IoT
Analog Devices,ANA-MCU481644,RISC-V,240,64,32,1.0,"SPI, Ethernet",7.75,0.673,16,5.0,TSSOP,2006,IoT
STMicroelectronics,STM-MCU481645,RISC-V,32,128,256,2.0,"USB, PWM",9.06,0.457,84,3.3,BGA,2011,Industrial
Texas Instruments,TEX-MCU481646,ARM Cortex-M3,72,2048,2,0.0,"Ethernet, I2C, UART",7.75,0.014,67,1.8,QFN,2008,Medical
Infineon,INF-MCU481647,ARM Cortex-M7,72,128,1,2.0,"Ethernet, USB, UART, PWM",9.23,0.731,80,1.8,BGA,2017,Wearable
Silicon Labs,SIL-MCU481648,RISC-V,16,128,16,0.0,"I2C, CAN, Ethernet, UART",1.28,0.541,58,1.8,TSSOP,2023,Consumer
Microchip,MIC-MCU481649,MIPS32,480,2048,128,8.0,"UART, PWM, USB",6.2,0.566,44,3.3,TSSOP,2015,Medical
Infineon,INF-MCU481650,ARM Cortex-M7,120,16,2,0.5,"UART, PWM",11.53,0.976,40,3.3,SOIC,2012,IoT
Espressif,ESP-MCU481651,MIPS32,168,16,32,4.0,"CAN, SPI, I2C",10.62,1.239,69,5.0,TSSOP,2012,Industrial
STMicroelectronics,STM-MCU481652,AVR 8-bit,480,32,2,2.0,"CAN, PWM, SPI, USB",11.09,0.977,30,5.0,LQFP,2015,Wearable
Nordic Semiconductor,NOR-MCU481653,8051,48,16,128,0.5,"SPI, UART, USB, PWM",1.47,1.19,14,1.8,BGA,2013,Consumer
Nordic Semiconductor,NOR-MCU481654,ARM Cortex-M7,200,32,256,8.0,"CAN, SPI, PWM, UART",6.59,1.08,25,3.3,BGA,2010,Medical
Silicon Labs,SIL-MCU481655,AVR 8-bit,8,64,8,0.0,"CAN, I2C, Ethernet, UART, PWM",1.2,0.166,11,2.5,TSSOP,2013,Consumer
Renesas,REN-MCU481656,ARM Cortex-M3,200,64,128,1.0,"USB, PWM",8.58,0.129,97,3.3,QFN,2011,Industrial
Analog Devices,ANA-MCU481657,RISC-V,16,256,8,2.0,"USB, UART, I2C, Ethernet",2.84,0.392,18,5.0,QFN,2021,IoT
Texas Instruments,TEX-MCU481658,AVR 8-bit,48,512,32,4.0,"SPI, CAN, UART, PWM",5.7,1.217,98,1.8,TSSOP,2009,Industrial
Silicon Labs,SIL-MCU481659,MIPS32,16,16,64,8.0,"UART, Ethernet, USB, CAN",5.3,1.376,92,5.0,TSSOP,2017,IoT
Espressif,ESP-MCU481660,ARM Cortex-M4,480,32,2,0.5,"Ethernet, CAN, PWM",5.76,1.464,62,1.8,SOIC,2013,Consumer
Analog Devices,ANA-MCU481661,MIPS32,48,512,8,1.0,"Ethernet, CAN",3.95,1.17,22,3.3,LQFP,2019,Wearable
Analog Devices,ANA-MCU481662,RISC-V,240,64,8,0.0,"USB, UART, PWM, CAN",10.63,1.454,68,1.8,TSSOP,2022,IoT
Analog Devices,ANA-MCU481663,ARM Cortex-M0,200,128,128,4.0,"UART, Ethernet, PWM, USB, CAN",9.88,1.22,40,5.0,TSSOP,2017,Wearable
NXP,NXP-MCU481664,RISC-V,8,512,64,8.0,"CAN, USB, UART, SPI, PWM",8.03,1.496,96,1.8,DIP,2008,Medical
Espressif,ESP-MCU481665,AVR 8-bit,120,16,128,8.0,"USB, UART, I2C, Ethernet",2.41,0.854,40,1.8,DIP,2011,Consumer
Analog Devices,ANA-MCU481666,ARM Cortex-M7,72,128,16,2.0,"PWM, SPI, I2C, Ethernet, UART",7.03,0.526,79,3.3,BGA,2013,Industrial
Nordic Semiconductor,NOR-MCU481667,ARM Cortex-M3,72,2048,8,8.0,"PWM, CAN",6.57,0.658,17,3.3,SOIC,2014,Industrial
Texas Instruments,TEX-MCU481668,MIPS32,168,128,256,1.0,"Ethernet, CAN",6.38,0.962,43,2.5,QFN,2023,Medical
Texas Instruments,TEX-MCU481669,ARM Cortex-M0,48,256,256,0.5,"CAN, SPI, UART",4.95,0.132,47,5.0,TSSOP,2017,Consumer
Analog Devices,ANA-MCU481670,ARM Cortex-M0,120,512,8,1.0,"USB, SPI, CAN, UART, Ethernet",4.4,0.168,48,5.0,SOIC,2010,Automotive
Texas Instruments,TEX-MCU481671,ARM Cortex-M0,72,512,512,2.0,"I2C, CAN, SPI, Ethernet, UART",10.65,1.051,45,1.8,LQFP,2022,Medical
Espressif,ESP-MCU481672,8051,200,512,1,4.0,"CAN, Ethernet",8.38,0.809,47,1.8,QFN,2023,Consumer
Texas Instruments,TEX-MCU481673,8051,240,64,32,0.0,"Ethernet, CAN, SPI",10.56,1.216,28,2.5,TSSOP,2024,Wearable
NXP,NXP-MCU481674,AVR 8-bit,16,32,64,1.0,"PWM, SPI, UART, Ethernet",11.4,0.399,18,1.8,BGA,2013,Wearable
Infineon,INF-MCU481675,MIPS32,8,128,128,4.0,"Ethernet, I2C, SPI",11.92,0.595,68,3.3,SOIC,2011,IoT
Silicon Labs,SIL-MCU481676,ARM Cortex-M4,120,512,2,1.0,"CAN, USB, UART, I2C, PWM",0.76,1.393,67,1.8,DIP,2020,Industrial
Silicon Labs,SIL-MCU481677,ARM Cortex-M4,8,128,64,2.0,"PWM, SPI, USB, Ethernet",2.14,1.327,94,2.5,SOIC,2012,Medical
Renesas,REN-MCU481678,ARM Cortex-M0,48,16,512,8.0,"USB, I2C, SPI",9.29,0.36,48,5.0,DIP,2005,Medical
NXP,NXP-MCU481679,ARM Cortex-M0,120,512,128,0.5,"USB, UART",5.78,0.564,56,2.5,TSSOP,2012,IoT
NXP,NXP-MCU481680,8051,8,32,16,2.0,"USB, Ethernet, SPI, I2C",4.87,0.753,39,3.3,LQFP,2020,Wearable
Texas Instruments,TEX-MCU481681,RISC-V,48,32,64,0.5,"I2C, UART, Ethernet, USB",11.14,0.806,86,2.5,BGA,2007,Wearable
Espressif,ESP-MCU481682,MIPS32,240,512,2,2.0,"USB, SPI, I2C",11.25,0.265,22,5.0,TSSOP,2007,Wearable
Silicon Labs,SIL-MCU481683,ARM Cortex-M4,16,2048,256,0.0,"CAN, PWM, I2C, SPI",6.9,0.233,34,5.0,SOIC,2016,Wearable
STMicroelectronics,STM-MCU481684,ARM Cortex-M3,120,128,1,2.0,"SPI, PWM",9.61,0.351,39,3.3,DIP,2023,Medical
Texas Instruments,TEX-MCU481685,MIPS32,48,512,16,0.5,"CAN, USB, SPI",5.76,1.197,30,2.5,DIP,2013,IoT
Microchip,MIC-MCU481686,ARM Cortex-M3,72,512,32,1.0,"I2C, UART",3.53,1.134,38,5.0,LQFP,2006,IoT
NXP,NXP-MCU481687,ARM Cortex-M0,120,128,16,8.0,"PWM, UART, CAN, I2C",2.98,0.822,89,3.3,BGA,2008,Consumer
STMicroelectronics,STM-MCU481688,AVR 8-bit,168,32,8,4.0,"I2C, Ethernet",3.18,0.724,72,3.3,SOIC,2007,Industrial
STMicroelectronics,STM-MCU481689,MIPS32,480,512,2,8.0,"CAN, UART, I2C, PWM, SPI",3.31,0.018,31,5.0,TSSOP,2007,Medical
Nordic Semiconductor,NOR-MCU481690,ARM Cortex-M4,16,512,4,4.0,"SPI, UART",9.9,1.489,99,1.8,TSSOP,2022,Consumer
Infineon,INF-MCU481691,8051,8,2048,2,0.0,"USB, SPI, PWM",4.14,0.747,16,5.0,SOIC,2015,Automotive
STMicroelectronics,STM-MCU481692,MIPS32,200,16,64,0.0,"CAN, I2C, PWM, UART, Ethernet",4.22,1.219,65,1.8,DIP,2006,Industrial
Infineon,INF-MCU481693,ARM Cortex-M7,200,2048,128,0.5,"UART, Ethernet, USB",9.67,1.239,33,2.5,LQFP,2008,Consumer
NXP,NXP-MCU481694,MIPS32,16,16,4,0.0,"USB, CAN, I2C, PWM",7.3,1.255,50,5.0,BGA,2006,Wearable
Infineon,INF-MCU481695,8051,72,256,512,0.0,"I2C, CAN",6.73,1.45,77,3.3,BGA,2018,Industrial
Espressif,ESP-MCU481696,ARM Cortex-M3,480,512,4,0.0,"PWM, I2C, UART, SPI, USB",9.42,0.37,54,2.5,BGA,2021,Medical
Texas Instruments,TEX-MCU481697,ARM Cortex-M3,240,256,64,1.0,"PWM, USB, UART",9.78,1.158,53,1.8,SOIC,2024,Medical
STMicroelectronics,STM-MCU481698,8051,120,1024,256,2.0,"SPI, CAN",7.1,0.759,81,1.8,DIP,2014,IoT
Analog Devices,ANA-MCU481699,8051,32,128,1,0.5,"USB, I2C, Ethernet",8.46,1.476,48,5.0,TSSOP,2009,IoT
Renesas,REN-MCU481700,8051,200,64,16,2.0,"PWM, USB",4.87,0.521,66,1.8,DIP,2023,Automotive
NXP,NXP-MCU481701,RISC-V,16,16,128,0.0,"PWM, SPI, USB, UART",6.29,0.532,27,1.8,DIP,2007,Industrial
Renesas,REN-MCU481702,AVR 8-bit,32,128,128,8.0,"SPI, USB, CAN, I2C, PWM",7.66,1.05,85,2.5,QFN,2013,Medical
NXP,NXP-MCU481703,MIPS32,8,32,4,8.0,"SPI, UART, Ethernet, USB, CAN",8.69,1.137,50,1.8,BGA,2019,Automotive
Renesas,REN-MCU481704,RISC-V,16,1024,16,0.5,"UART, PWM, USB",1.46,1.392,42,5.0,BGA,2015,Medical
Texas Instruments,TEX-MCU481705,ARM Cortex-M4,48,16,64,4.0,"USB, PWM",8.65,0.199,81,2.5,TSSOP,2017,Automotive
NXP,NXP-MCU481706,ARM Cortex-M7,16,128,256,2.0,"PWM, Ethernet, CAN",2.13,0.869,41,2.5,TSSOP,2007,IoT
Analog Devices,ANA-MCU481707,MIPS32,168,32,1,8.0,"USB, UART, Ethernet",1.3,0.681,55,1.8,TSSOP,2016,Medical
STMicroelectronics,STM-MCU481708,8051,48,256,16,4.0,"CAN, Ethernet, USB, PWM, SPI",3.81,1.233,75,1.8,SOIC,2016,Consumer
