Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Analog Devices,ANA-MCU10548,ARM Cortex-M3,240,1024,128,0.5,"SPI, CAN, I2C",1.82,1.078,90,3.3,LQFP,2017,Wearable
Infineon,INF-MCU10549,AVR 8-bit,16,512,4,4.0,"SPI, PWM, CAN, USB, UART",11.72,0.418,34,1.8,DIP,2024,Industrial
Analog Devices,ANA-MCU10550,ARM Cortex-M4,480,1024,64,8.0,"PWM, UART",5.2,0.421,54,3.3,LQFP,2022,Medical
STMicroelectronics,STM-MCU10551,ARM Cortex-M0,48,512,128,0.5,"CAN, UART",6.91,0.759,69,3.3,DIP,2024,Industrial
Infineon,INF-MCU10552,8051,480,2048,2,0.5,"CAN, UART",5.33,1.116,75,3.3,LQFP,2008,Automotive
Infineon,INF-MCU10553,AVR 8-bit,120,16,512,2.0,"I2C, UART, SPI",8.77,1.043,11,3.3,QFN,2014,IoT
STMicroelectronics,STM-MCU10554,MIPS32,72,128,256,0.5,"Ethernet, CAN, UART, PWM",7.5,1.021,40,2.5,DIP,2011,Medical
Nordic Semiconductor,NOR-MCU10555,ARM Cortex-M3,8,256,1,2.0,"USB, UART",4.4,1.353,55,2.5,SOIC,2007,Wearable
Analog Devices,ANA-MCU10556,ARM Cortex-M3,72,32,2,4.0,"UART, I2C, SPI, Ethernet, USB",8.41,0.471,84,5.0,DIP,2016,Medical
Microchip,MIC-MCU10557,ARM Cortex-M3,48,256,8,4.0,"I2C, CAN, USB, PWM",9.79,0.35,91,2.5,QFN,2010,IoT
NXP,NXP-MCU10558,MIPS32,48,2048,4,1.0,"CAN, Ethernet, PWM, SPI, I2C",7.09,1.259,34,3.3,SOIC,2017,Wearable
Analog Devices,ANA-MCU10559,MIPS32,200,1024,512,8.0,"PWM, I2C",6.74,0.128,94,2.5,QFN,2011,Wearable
Renesas,REN-MCU10560,MIPS32,240,32,4,4.0,"PWM, UART, USB",7.92,0.033,51,5.0,QFN,2018,Industrial
Analog Devices,ANA-MCU10561,ARM Cortex-M3,200,32,32,8.0,"CAN, I2C",9.26,1.013,8,3.3,QFN,2009,Automotive
Renesas,REN-MCU10562,ARM Cortex-M7,32,2048,64,0.0,"USB, UART, SPI, CAN",9.19,0.134,59,2.5,SOIC,2014,Medical
Nordic Semiconductor,NOR-MCU10563,AVR 8-bit,200,1024,16,2.0,"USB, Ethernet, I2C, CAN",6.09,0.835,85,2.5,QFN,2023,Medical
Microchip,MIC-MCU10564,ARM Cortex-M3,32,16,8,0.0,"SPI, UART",1.56,0.251,81,3.3,BGA,2012,Automotive
STMicroelectronics,STM-MCU10565,ARM Cortex-M4,8,2048,64,0.0,"I2C, CAN, USB, SPI, UART",7.77,1.498,44,5.0,DIP,2015,Wearable
STMicroelectronics,STM-MCU10566,ARM Cortex-M3,72,128,2,4.0,"CAN, Ethernet, PWM",0.68,0.569,20,2.5,TSSOP,2013,Wearable
Infineon,INF-MCU10567,ARM Cortex-M3,32,128,8,0.0,"I2C, PWM",1.88,1.417,67,1.8,QFN,2021,IoT
Microchip,MIC-MCU10568,MIPS32,72,16,32,0.0,"SPI, UART, I2C, Ethernet, PWM",11.73,0.78,11,1.8,BGA,2021,Wearable
STMicroelectronics,STM-MCU10569,ARM Cortex-M4,16,1024,128,0.5,"SPI, PWM, I2C, USB",2.76,0.066,85,2.5,QFN,2020,Automotive
Renesas,REN-MCU10570,ARM Cortex-M3,32,512,1,0.5,"PWM, SPI, USB, I2C",10.02,0.14,79,3.3,QFN,2020,Medical
Nordic Semiconductor,NOR-MCU10571,ARM Cortex-M4,16,64,64,0.0,"I2C, PWM",0.68,0.973,95,2.5,TSSOP,2016,Medical
Microchip,MIC-MCU10572,ARM Cortex-M4,8,256,64,0.5,"USB, CAN, PWM, I2C",3.67,0.937,50,1.8,TSSOP,2023,Consumer
Espressif,ESP-MCU10573,ARM Cortex-M4,48,32,32,1.0,"I2C, Ethernet, SPI",2.5,0.796,57,2.5,DIP,2022,Automotive
NXP,NXP-MCU10574,AVR 8-bit,240,32,1,4.0,"PWM, I2C, USB, SPI, CAN",8.7,0.019,87,2.5,TSSOP,2013,Medical
Renesas,REN-MCU10575,RISC-V,48,1024,2,4.0,"SPI, Ethernet, UART, USB, PWM",10.71,0.863,80,2.5,SOIC,2022,Consumer
Espressif,ESP-MCU10576,MIPS32,240,32,128,0.5,"USB, SPI, PWM",11.2,0.604,71,5.0,BGA,2010,Consumer
Texas Instruments,TEX-MCU10577,MIPS32,32,32,1,0.5,"USB, SPI",8.48,0.216,62,5.0,DIP,2018,Industrial
NXP,NXP-MCU10578,ARM Cortex-M3,168,16,2,1.0,"Ethernet, I2C, UART",3.02,1.224,62,5.0,BGA,2018,Industrial
STMicroelectronics,STM-MCU10579,AVR 8-bit,200,64,16,8.0,"CAN, I2C, SPI, USB, UART",10.17,0.077,50,3.3,TSSOP,2016,Wearable
Espressif,ESP-MCU10580,ARM Cortex-M0,32,512,512,8.0,"Ethernet, I2C, USB, SPI",3.96,0.528,61,5.0,SOIC,2021,Wearable
Espressif,ESP-MCU10581,AVR 8-bit,48,1024,512,8.0,"Ethernet, PWM, I2C",8.37,1.334,84,2.5,SOIC,2020,Industrial
Silicon Labs,SIL-MCU10582,ARM Cortex-M7,480,256,8,2.0,"Ethernet, I2C",11.59,0.123,85,1.8,SOIC,2013,Wearable
STMicroelectronics,STM-MCU10583,RISC-V,48,512,128,1.0,"PWM, Ethernet, SPI",9.46,0.194,76,2.5,DIP,2009,Consumer
Renesas,REN-MCU10584,ARM Cortex-M0,480,256,4,0.5,"PWM, Ethernet, I2C, CAN",11.57,0.475,17,2.5,QFN,2007,Wearable
Infineon,INF-MCU10585,ARM Cortex-M4,72,64,1,0.0,"PWM, I2C",0.91,0.062,88,3.3,TSSOP,2009,Medical
Texas Instruments,TEX-MCU10586,RISC-V,240,1024,64,2.0,"PWM, CAN, Ethernet, SPI",4.35,1.377,69,3.3,LQFP,2005,Consumer
Renesas,REN-MCU10587,ARM Cortex-M3,240,128,128,4.0,"Ethernet, UART, I2C, SPI",2.92,0.637,59,2.5,SOIC,2006,Wearable
STMicroelectronics,STM-MCU10588,RISC-V,240,16,64,0.0,"Ethernet, USB, I2C, CAN, UART",5.42,0.138,20,5.0,TSSOP,2005,IoT
NXP,NXP-MCU10589,MIPS32,168,2048,4,2.0,"UART, SPI",7.64,0.223,19,1.8,LQFP,2006,Industrial
Nordic Semiconductor,NOR-MCU10590,MIPS32,480,256,256,0.5,"I2C, Ethernet",5.28,0.92,68,2.5,QFN,2007,Automotive
STMicroelectronics,STM-MCU10591,ARM Cortex-M0,32,512,1,2.0,"I2C, CAN",11.19,1.209,43,3.3,TSSOP,2022,IoT
NXP,NXP-MCU10592,AVR 8-bit,168,16,4,0.5,"USB, I2C",4.57,0.704,55,2.5,TSSOP,2024,Wearable
Silicon Labs,SIL-MCU10593,ARM Cortex-M3,32,512,256,4.0,"I2C, SPI, UART, Ethernet, PWM",7.81,0.426,33,2.5,DIP,2021,IoT
Texas Instruments,TEX-MCU10594,ARM Cortex-M0,480,256,256,0.5,"SPI, PWM, USB, I2C, CAN",1.75,0.104,11,1.8,BGA,2009,IoT
Nordic Semiconductor,NOR-MCU10595,AVR 8-bit,8,2048,4,0.0,"Ethernet, USB",10.95,0.774,63,5.0,SOIC,2024,Medical
Nordic Semiconductor,NOR-MCU10596,RISC-V,120,1024,256,8.0,"SPI, USB, Ethernet, UART",10.6,0.945,14,2.5,QFN,2008,Wearable
Texas Instruments,TEX-MCU10597,MIPS32,200,32,32,0.5,"USB, Ethernet, SPI",7.47,0.762,15,5.0,SOIC,2005,Medical
Nordic Semiconductor,NOR-MCU10598,ARM Cortex-M7,8,2048,64,2.0,"I2C, SPI, UART, USB, PWM",4.06,1.013,46,3.3,QFN,2017,Wearable
Microchip,MIC-MCU10599,ARM Cortex-M3,48,512,8,8.0,"UART, SPI, I2C, CAN",5.96,0.615,8,3.3,BGA,2021,Industrial
NXP,NXP-MCU10600,8051,48,2048,8,8.0,"PWM, USB, Ethernet",5.88,0.122,31,1.8,QFN,2005,Medical
Silicon Labs,SIL-MCU10601,MIPS32,120,32,4,4.0,"USB, CAN, I2C",11.5,1.489,92,3.3,LQFP,2014,Industrial
Nordic Semiconductor,NOR-MCU10602,8051,32,64,32,4.0,"CAN, I2C, Ethernet",11.57,0.109,40,3.3,BGA,2014,Automotive
Analog Devices,ANA-MCU10603,ARM Cortex-M7,168,2048,512,4.0,"USB, UART, CAN, Ethernet, I2C",7.88,1.279,20,1.8,TSSOP,2013,IoT
STMicroelectronics,STM-MCU10604,8051,480,256,1,0.5,"USB, CAN, SPI, PWM",5.79,1.354,84,2.5,BGA,2013,IoT
NXP,NXP-MCU10605,ARM Cortex-M7,480,16,16,0.5,"UART, SPI",4.92,0.457,90,1.8,DIP,2018,IoT
Renesas,REN-MCU10606,ARM Cortex-M7,168,256,4,1.0,"UART, Ethernet, SPI, USB",3.34,0.572,64,2.5,SOIC,2008,Wearable
STMicroelectronics,STM-MCU10607,ARM Cortex-M4,480,128,32,4.0,"Ethernet, CAN, I2C",7.05,0.332,69,5.0,SOIC,2019,Consumer
NXP,NXP-MCU10608,AVR 8-bit,16,1024,2,8.0,"SPI, PWM, CAN, UART",10.36,0.692,30,2.5,BGA,2006,Automotive
Analog Devices,ANA-MCU10609,ARM Cortex-M7,240,128,64,1.0,"I2C, CAN, USB, SPI",4.14,1.025,47,1.8,DIP,2023,Industrial
Renesas,REN-MCU10610,ARM Cortex-M3,120,1024,256,4.0,"CAN, SPI, PWM, UART, Ethernet",10.97,0.403,14,2.5,TSSOP,2012,Consumer
STMicroelectronics,STM-MCU10611,ARM Cortex-M0,120,2048,512,8.0,"PWM, USB, SPI, Ethernet",3.14,1.458,34,2.5,SOIC,2017,Wearable
Microchip,MIC-MCU10612,ARM Cortex-M0,8,512,32,2.0,"I2C, SPI, Ethernet",1.02,0.379,50,3.3,TSSOP,2008,Wearable
Espressif,ESP-MCU10613,ARM Cortex-M0,240,1024,256,2.0,"UART, I2C, CAN, PWM, SPI",5.87,0.435,60,1.8,DIP,2022,IoT
Analog Devices,ANA-MCU10614,ARM Cortex-M4,32,1024,4,0.5,"SPI, I2C, USB",11.95,1.356,88,1.8,BGA,2023,Automotive
Espressif,ESP-MCU10615,8051,32,2048,4,8.0,"PWM, Ethernet, CAN, USB",8.97,1.2,40,1.8,TSSOP,2010,IoT
Silicon Labs,SIL-MCU10616,8051,72,512,8,1.0,"SPI, UART, PWM",10.61,0.259,64,2.5,SOIC,2022,Automotive
Microchip,MIC-MCU10617,8051,48,64,64,4.0,"PWM, SPI, Ethernet",9.0,0.86,50,2.5,DIP,2015,IoT
Texas Instruments,TEX-MCU10618,RISC-V,72,64,2,2.0,"CAN, USB, Ethernet, SPI, PWM",10.52,1.059,58,1.8,LQFP,2013,Automotive
Renesas,REN-MCU10619,ARM Cortex-M3,72,256,2,0.5,"I2C, USB",9.78,0.443,25,1.8,QFN,2010,Industrial
Espressif,ESP-MCU10620,8051,240,64,8,0.5,"UART, I2C, PWM, Ethernet, SPI",10.26,0.738,95,5.0,SOIC,2019,Automotive
Nordic Semiconductor,NOR-MCU10621,8051,120,512,4,4.0,"Ethernet, USB, SPI",4.49,1.039,35,3.3,TSSOP,2010,Industrial
Texas Instruments,TEX-MCU10622,ARM Cortex-M0,8,128,2,2.0,"PWM, SPI, I2C, CAN",9.69,0.598,40,5.0,TSSOP,2018,IoT
NXP,NXP-MCU10623,RISC-V,120,2048,8,0.0,"I2C, Ethernet, SPI",2.37,1.385,79,2.5,SOIC,2014,Wearable
NXP,NXP-MCU10624,RISC-V,240,2048,1,2.0,"I2C, SPI, PWM, USB",3.61,0.447,39,2.5,BGA,2020,IoT
Infineon,INF-MCU10625,ARM Cortex-M3,120,16,2,0.5,"I2C, Ethernet, UART, CAN, USB",1.96,1.159,78,2.5,BGA,2016,Wearable
Nordic Semiconductor,NOR-MCU10626,ARM Cortex-M7,32,256,256,0.0,"I2C, UART, Ethernet, USB",4.99,0.133,95,5.0,QFN,2014,Industrial
Silicon Labs,SIL-MCU10627,AVR 8-bit,200,32,2,2.0,"Ethernet, USB, I2C, UART, PWM",0.94,1.438,21,2.5,QFN,2020,Wearable
Silicon Labs,SIL-MCU10628,MIPS32,72,16,256,0.5,"USB, Ethernet, CAN, UART",6.73,1.201,85,5.0,LQFP,2024,Medical
Espressif,ESP-MCU10629,ARM Cortex-M3,72,64,64,4.0,"PWM, CAN, UART, USB",2.16,1.236,13,3.3,SOIC,2011,Wearable
Silicon Labs,SIL-MCU10630,8051,72,32,2,0.5,"Ethernet, PWM, CAN",1.55,1.477,84,1.8,DIP,2012,Consumer
STMicroelectronics,STM-MCU10631,AVR 8-bit,48,2048,2,2.0,"I2C, USB",5.59,0.197,35,1.8,DIP,2007,Wearable
Analog Devices,ANA-MCU10632,ARM Cortex-M0,168,16,4,0.0,"SPI, UART, PWM",8.06,0.619,11,5.0,QFN,2012,Consumer
Renesas,REN-MCU10633,AVR 8-bit,72,1024,16,1.0,"Ethernet, I2C",10.15,0.398,10,3.3,DIP,2017,IoT
STMicroelectronics,STM-MCU10634,MIPS32,480,32,64,8.0,"USB, PWM",6.77,0.87,45,2.5,BGA,2011,IoT
Silicon Labs,SIL-MCU10635,ARM Cortex-M0,8,1024,256,8.0,"I2C, CAN, Ethernet, USB, SPI",10.47,0.643,35,2.5,TSSOP,2014,IoT
Silicon Labs,SIL-MCU10636,ARM Cortex-M4,48,512,512,1.0,"USB, Ethernet",7.91,0.036,88,2.5,SOIC,2024,Industrial
Texas Instruments,TEX-MCU10637,MIPS32,168,16,64,2.0,"SPI, Ethernet, CAN",8.14,0.706,53,1.8,TSSOP,2013,Consumer
Microchip,MIC-MCU10638,8051,72,128,256,0.0,"USB, I2C, SPI, Ethernet, PWM",10.91,0.37,20,5.0,LQFP,2024,Consumer
Analog Devices,ANA-MCU10639,RISC-V,72,64,16,8.0,"CAN, PWM",6.84,1.002,61,3.3,BGA,2015,Wearable
Texas Instruments,TEX-MCU10640,AVR 8-bit,32,128,8,1.0,"SPI, CAN",2.03,0.054,41,5.0,QFN,2018,Consumer
Microchip,MIC-MCU10641,ARM Cortex-M7,48,64,128,4.0,"SPI, UART, PWM, I2C",2.3,0.538,98,3.3,BGA,2017,Industrial
Texas Instruments,TEX-MCU10642,AVR 8-bit,200,512,64,8.0,"I2C, CAN, PWM, USB, UART",4.8,0.675,91,1.8,SOIC,2020,Consumer
Espressif,ESP-MCU10643,ARM Cortex-M4,240,2048,64,0.5,"PWM, Ethernet, USB",9.28,0.626,98,2.5,SOIC,2010,Consumer
Nordic Semiconductor,NOR-MCU10644,ARM Cortex-M0,480,512,1,0.5,"SPI, CAN",5.89,1.307,33,2.5,BGA,2005,Consumer
Espressif,ESP-MCU10645,8051,240,128,16,4.0,"CAN, UART",1.85,0.863,18,1.8,SOIC,2022,Automotive
Nordic Semiconductor,NOR-MCU10646,ARM Cortex-M7,120,2048,16,4.0,"I2C, Ethernet, PWM, CAN, USB",5.62,1.033,24,1.8,BGA,2021,Wearable
Renesas,REN-MCU10647,ARM Cortex-M4,120,1024,8,1.0,"I2C, UART",3.97,0.895,62,1.8,LQFP,2014,Automotive
Silicon Labs,SIL-MCU10648,ARM Cortex-M0,168,2048,8,4.0,"I2C, UART",6.94,0.977,22,2.5,DIP,2014,Wearable
Espressif,ESP-MCU10649,AVR 8-bit,16,16,512,0.0,"I2C, CAN, Ethernet",4.33,1.136,86,2.5,BGA,2023,Industrial
Texas Instruments,TEX-MCU10650,AVR 8-bit,240,2048,64,0.0,"UART, I2C, PWM, USB, Ethernet",0.93,0.965,9,3.3,SOIC,2013,IoT
Nordic Semiconductor,NOR-MCU10651,MIPS32,200,32,256,1.0,"I2C, SPI",8.45,1.198,36,1.8,BGA,2015,Consumer
NXP,NXP-MCU10652,ARM Cortex-M4,480,1024,2,2.0,"Ethernet, USB",10.41,1.428,10,5.0,DIP,2012,Industrial
Infineon,INF-MCU10653,RISC-V,48,1024,64,0.0,"Ethernet, USB, CAN, I2C, SPI",11.81,0.068,61,2.5,DIP,2020,IoT
STMicroelectronics,STM-MCU10654,RISC-V,480,128,4,8.0,"Ethernet, PWM, I2C, CAN, USB",8.45,1.283,32,5.0,LQFP,2016,Medical
Texas Instruments,TEX-MCU10655,8051,200,512,512,1.0,"Ethernet, SPI, I2C, CAN",8.37,1.011,15,5.0,QFN,2020,Automotive
Microchip,MIC-MCU10656,ARM Cortex-M7,168,16,64,1.0,"I2C, Ethernet",4.12,1.393,71,5.0,DIP,2011,Industrial
Texas Instruments,TEX-MCU10657,RISC-V,120,128,4,2.0,"SPI, I2C, Ethernet",1.34,0.986,22,5.0,TSSOP,2005,Industrial
Silicon Labs,SIL-MCU10658,MIPS32,200,64,64,8.0,"UART, SPI, Ethernet",9.97,0.331,98,5.0,TSSOP,2016,Wearable
Silicon Labs,SIL-MCU10659,ARM Cortex-M7,32,64,4,0.0,"UART, I2C, CAN, Ethernet",0.53,0.866,72,5.0,TSSOP,2018,Industrial
Texas Instruments,TEX-MCU10660,MIPS32,32,16,512,0.5,"SPI, UART, Ethernet, CAN",2.17,0.077,74,5.0,SOIC,2018,Automotive
Silicon Labs,SIL-MCU10661,ARM Cortex-M3,32,1024,128,1.0,"CAN, PWM, USB",10.59,0.356,30,1.8,SOIC,2009,Consumer
NXP,NXP-MCU10662,AVR 8-bit,168,2048,1,8.0,"SPI, I2C, USB",11.44,0.949,77,3.3,TSSOP,2012,Automotive
Analog Devices,ANA-MCU10663,ARM Cortex-M7,8,128,4,8.0,"CAN, USB, SPI, UART",3.89,1.342,74,2.5,LQFP,2012,Automotive
STMicroelectronics,STM-MCU10664,MIPS32,480,256,4,8.0,"PWM, I2C",7.09,0.106,50,1.8,SOIC,2017,Medical
Espressif,ESP-MCU10665,ARM Cortex-M4,72,512,512,4.0,"UART, CAN, USB, Ethernet, I2C",3.14,0.641,51,3.3,DIP,2017,IoT
Texas Instruments,TEX-MCU10666,ARM Cortex-M4,120,512,64,0.5,"UART, I2C",1.7,1.445,22,5.0,BGA,2017,Consumer
Microchip,MIC-MCU10667,AVR 8-bit,240,512,1,0.0,"USB, Ethernet, PWM",4.11,0.319,58,2.5,QFN,2020,Consumer
Renesas,REN-MCU10668,ARM Cortex-M7,480,64,2,0.0,"PWM, CAN, I2C, Ethernet",1.56,0.52,46,5.0,QFN,2021,Automotive
Nordic Semiconductor,NOR-MCU10669,8051,48,32,8,1.0,"USB, PWM, Ethernet, CAN, I2C",3.41,0.496,28,2.5,LQFP,2019,Consumer
Silicon Labs,SIL-MCU10670,ARM Cortex-M3,168,2048,128,4.0,"Ethernet, USB, SPI, I2C, CAN",0.94,1.157,30,2.5,QFN,2023,Consumer
Infineon,INF-MCU10671,ARM Cortex-M7,480,256,2,8.0,"I2C, USB, Ethernet, SPI, UART",11.5,0.86,27,3.3,SOIC,2023,IoT
Texas Instruments,TEX-MCU10672,ARM Cortex-M3,16,32,1,2.0,"Ethernet, CAN, UART, USB",5.93,0.463,28,3.3,LQFP,2013,Wearable
NXP,NXP-MCU10673,AVR 8-bit,120,32,64,0.5,"SPI, Ethernet",6.72,0.332,7,3.3,TSSOP,2019,Industrial
Silicon Labs,SIL-MCU10674,ARM Cortex-M0,32,16,4,1.0,"SPI, UART, Ethernet, PWM, I2C",2.43,0.967,25,1.8,SOIC,2005,Consumer
Microchip,MIC-MCU10675,ARM Cortex-M4,480,32,512,1.0,"UART, CAN, Ethernet",2.06,1.001,34,2.5,DIP,2005,Industrial
Silicon Labs,SIL-MCU10676,MIPS32,200,256,1,0.0,"Ethernet, CAN",9.74,0.813,28,3.3,SOIC,2019,Wearable
Renesas,REN-MCU10677,AVR 8-bit,16,1024,2,0.0,"USB, UART, Ethernet, SPI, CAN",8.09,0.692,25,2.5,LQFP,2021,Industrial
Nordic Semiconductor,NOR-MCU10678,ARM Cortex-M0,200,32,256,0.5,"UART, USB",10.82,0.591,19,3.3,BGA,2007,IoT
Texas Instruments,TEX-MCU10679,ARM Cortex-M7,16,256,256,0.5,"PWM, USB",5.67,0.771,16,2.5,TSSOP,2022,Consumer
NXP,NXP-MCU10680,ARM Cortex-M7,480,32,256,8.0,"UART, PWM, CAN",2.07,1.306,80,3.3,BGA,2009,Medical
Infineon,INF-MCU10681,8051,16,2048,2,1.0,"I2C, UART, USB",7.03,0.74,34,5.0,DIP,2017,Medical
NXP,NXP-MCU10682,ARM Cortex-M0,72,2048,16,1.0,"SPI, UART",6.09,1.413,85,2.5,DIP,2019,Wearable
Renesas,REN-MCU10683,MIPS32,200,64,8,2.0,"UART, USB, PWM, SPI",3.78,1.173,54,5.0,BGA,2019,Consumer
Infineon,INF-MCU10684,AVR 8-bit,48,128,16,0.0,"CAN, PWM, USB, Ethernet",4.73,0.239,71,2.5,BGA,2010,Industrial
Silicon Labs,SIL-MCU10685,8051,72,1024,64,1.0,"CAN, Ethernet, USB, SPI, UART",8.29,0.699,45,2.5,QFN,2008,Wearable
Espressif,ESP-MCU10686,ARM Cortex-M0,72,2048,128,0.0,"I2C, SPI",2.61,0.374,86,2.5,TSSOP,2010,Industrial
Nordic Semiconductor,NOR-MCU10687,AVR 8-bit,16,2048,1,0.5,"SPI, PWM, UART",5.63,0.933,6,2.5,DIP,2021,Medical
Nordic Semiconductor,NOR-MCU10688,ARM Cortex-M7,480,32,256,4.0,"SPI, UART, I2C, CAN",5.19,0.043,28,3.3,TSSOP,2019,Industrial
Espressif,ESP-MCU10689,ARM Cortex-M0,168,16,32,1.0,"CAN, SPI, USB, Ethernet, UART",11.37,1.367,82,2.5,SOIC,2011,IoT
Espressif,ESP-MCU10690,ARM Cortex-M4,120,32,2,2.0,"I2C, CAN, SPI, PWM",11.93,0.371,98,2.5,SOIC,2008,Medical
Espressif,ESP-MCU10691,8051,16,1024,16,0.5,"UART, SPI",6.41,1.495,62,3.3,SOIC,2016,Wearable
Microchip,MIC-MCU10692,AVR 8-bit,16,32,512,0.5,"I2C, Ethernet, PWM",7.31,0.09,41,2.5,DIP,2017,Automotive
Texas Instruments,TEX-MCU10693,RISC-V,72,2048,64,1.0,"I2C, CAN, UART, Ethernet",0.82,1.342,86,1.8,SOIC,2013,Medical
Renesas,REN-MCU10694,ARM Cortex-M3,240,128,256,0.0,"Ethernet, SPI, USB",3.14,1.035,23,5.0,LQFP,2015,Wearable
STMicroelectronics,STM-MCU10695,ARM Cortex-M4,8,64,32,8.0,"I2C, PWM, Ethernet, USB",10.84,0.479,80,1.8,QFN,2011,Wearable
Renesas,REN-MCU10696,AVR 8-bit,32,16,4,0.5,"UART, Ethernet",4.31,0.286,96,5.0,LQFP,2019,Wearable
Renesas,REN-MCU10697,ARM Cortex-M3,240,32,16,1.0,"SPI, I2C, CAN",3.78,0.947,16,3.3,LQFP,2024,IoT
Texas Instruments,TEX-MCU10698,ARM Cortex-M7,8,32,8,8.0,"I2C, CAN, PWM, Ethernet, USB",2.04,0.703,6,5.0,QFN,2014,Wearable
Espressif,ESP-MCU10699,AVR 8-bit,240,16,1,4.0,"PWM, UART, I2C, Ethernet",2.93,0.041,21,5.0,TSSOP,2022,Industrial
Nordic Semiconductor,NOR-MCU10700,MIPS32,16,32,512,0.0,"PWM, SPI, CAN, UART",9.97,1.204,87,1.8,BGA,2016,Wearable
NXP,NXP-MCU10701,MIPS32,8,128,1,4.0,"SPI, CAN, I2C, UART, PWM",7.31,0.455,8,5.0,TSSOP,2022,Consumer
NXP,NXP-MCU10702,ARM Cortex-M4,72,2048,32,4.0,"CAN, I2C, UART, USB",6.95,0.04,85,1.8,LQFP,2014,IoT
Renesas,REN-MCU10703,ARM Cortex-M7,32,256,4,1.0,"I2C, Ethernet, UART",5.87,0.028,19,3.3,DIP,2021,IoT
Silicon Labs,SIL-MCU10704,ARM Cortex-M0,32,64,16,0.0,"CAN, SPI",4.2,1.354,96,1.8,DIP,2021,Consumer
Texas Instruments,TEX-MCU10705,ARM Cortex-M3,32,2048,8,2.0,"CAN, Ethernet",5.02,0.701,9,3.3,SOIC,2020,Industrial
Texas Instruments,TEX-MCU10706,AVR 8-bit,480,256,128,0.0,"UART, PWM, I2C, CAN",8.57,0.172,55,5.0,DIP,2007,Industrial
Infineon,INF-MCU10707,MIPS32,480,512,8,1.0,"PWM, USB",1.04,0.028,69,3.3,TSSOP,2023,Automotive
Infineon,INF-MCU10708,AVR 8-bit,72,2048,32,1.0,"USB, I2C, SPI, CAN",11.53,1.136,34,5.0,BGA,2021,Industrial
Microchip,MIC-MCU10709,ARM Cortex-M3,8,32,1,0.5,"UART, Ethernet",5.89,0.104,91,5.0,SOIC,2012,Medical
Nordic Semiconductor,NOR-MCU10710,AVR 8-bit,8,1024,16,2.0,"USB, I2C",4.79,0.877,59,3.3,DIP,2005,Consumer
Infineon,INF-MCU10711,8051,32,2048,4,4.0,"PWM, UART, CAN, Ethernet",4.2,1.464,34,1.8,BGA,2015,Automotive
STMicroelectronics,STM-MCU10712,ARM Cortex-M7,48,128,64,0.5,"I2C, Ethernet",10.34,0.623,84,5.0,QFN,2017,Industrial
Espressif,ESP-MCU10713,RISC-V,240,256,1,0.0,"Ethernet, UART, CAN, SPI",2.43,1.24,81,3.3,BGA,2010,Industrial
Espressif,ESP-MCU10714,RISC-V,48,64,16,1.0,"Ethernet, I2C, SPI, USB",6.54,0.05,92,3.3,QFN,2010,IoT
Texas Instruments,TEX-MCU10715,ARM Cortex-M7,72,256,512,8.0,"I2C, USB, SPI, CAN",2.98,0.395,90,2.5,DIP,2010,Industrial
Analog Devices,ANA-MCU10716,ARM Cortex-M0,480,128,128,0.0,"CAN, USB, I2C",10.22,0.316,53,5.0,DIP,2014,Industrial
Renesas,REN-MCU10717,MIPS32,72,2048,4,2.0,"USB, I2C",9.48,0.574,38,2.5,BGA,2023,IoT
Renesas,REN-MCU10718,ARM Cortex-M7,48,64,256,2.0,"I2C, SPI",1.89,0.136,30,2.5,DIP,2009,IoT
Analog Devices,ANA-MCU10719,ARM Cortex-M0,480,512,4,0.5,"PWM, USB",2.4,0.732,66,1.8,SOIC,2022,Wearable
STMicroelectronics,STM-MCU10720,ARM Cortex-M4,16,1024,128,8.0,"SPI, Ethernet",4.44,0.39,36,2.5,QFN,2017,Automotive
Microchip,MIC-MCU10721,ARM Cortex-M3,240,128,64,2.0,"UART, SPI, Ethernet, I2C",2.13,0.708,53,2.5,BGA,2017,Industrial
Nordic Semiconductor,NOR-MCU10722,RISC-V,240,2048,256,8.0,"USB, UART, PWM, Ethernet",8.31,0.769,52,2.5,LQFP,2008,Automotive
Renesas,REN-MCU10723,ARM Cortex-M7,240,256,8,2.0,"CAN, USB, PWM, UART",11.59,1.15,53,1.8,DIP,2016,Medical
Espressif,ESP-MCU10724,ARM Cortex-M0,480,512,256,1.0,"I2C, Ethernet, PWM, USB",10.95,1.136,44,1.8,BGA,2020,Wearable
Texas Instruments,TEX-MCU10725,AVR 8-bit,168,16,2,1.0,"I2C, CAN, SPI",9.93,0.353,82,2.5,SOIC,2015,Automotive
Renesas,REN-MCU10726,ARM Cortex-M0,240,64,512,1.0,"CAN, PWM, SPI, Ethernet",3.64,1.07,91,5.0,DIP,2005,Consumer
Texas Instruments,TEX-MCU10727,ARM Cortex-M7,48,32,512,2.0,"CAN, PWM, Ethernet",2.72,0.203,24,2.5,LQFP,2011,Consumer
Espressif,ESP-MCU10728,ARM Cortex-M7,48,512,4,0.0,"I2C, USB, UART, PWM, Ethernet",1.27,0.913,16,3.3,SOIC,2019,Wearable
