Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU231025,RISC-V,120,2048,128,0.0,"UART, PWM, CAN, I2C",4.86,0.76,11,3.3,SOIC,2015,Consumer
Texas Instruments,TEX-MCU231026,ARM Cortex-M4,480,32,128,2.0,"I2C, UART, SPI, PWM",6.87,0.462,75,2.5,DIP,2009,Wearable
Analog Devices,ANA-MCU231027,ARM Cortex-M3,16,256,1,0.0,"Ethernet, CAN, PWM",11.99,0.8,51,3.3,QFN,2006,IoT
NXP,NXP-MCU231028,ARM Cortex-M7,200,64,16,0.0,"CAN, USB, SPI, PWM, UART",5.67,0.466,35,1.8,LQFP,2010,Automotive
Renesas,REN-MCU231029,8051,16,2048,128,8.0,"PWM, UART",9.13,0.304,63,1.8,DIP,2013,Industrial
Infineon,INF-MCU231030,ARM Cortex-M7,120,2048,256,1.0,"Ethernet, I2C, USB, CAN",2.38,0.054,31,3.3,QFN,2005,Industrial
Silicon Labs,SIL-MCU231031,ARM Cortex-M7,480,32,512,0.5,"UART, Ethernet, SPI, USB, CAN",8.24,0.612,95,3.3,BGA,2017,Industrial
NXP,NXP-MCU231032,ARM Cortex-M3,72,256,128,0.5,"SPI, I2C, PWM, UART",7.52,1.079,87,3.3,BGA,2005,Consumer
STMicroelectronics,STM-MCU231033,AVR 8-bit,240,128,32,8.0,"Ethernet, I2C",2.2,0.367,73,3.3,QFN,2008,IoT
Microchip,MIC-MCU231034,ARM Cortex-M0,16,2048,256,0.0,"CAN, SPI",1.31,0.328,22,3.3,DIP,2022,IoT
Renesas,REN-MCU231035,8051,72,512,8,4.0,"I2C, CAN, USB, SPI, Ethernet",6.27,1.051,63,1.8,LQFP,2010,Consumer
Renesas,REN-MCU231036,ARM Cortex-M4,32,512,128,1.0,"CAN, Ethernet",4.35,1.188,52,1.8,BGA,2024,Consumer
Silicon Labs,SIL-MCU231037,AVR 8-bit,8,2048,8,4.0,"SPI, CAN, PWM",7.76,0.492,39,3.3,QFN,2017,IoT
Nordic Semiconductor,NOR-MCU231038,MIPS32,48,64,16,2.0,"PWM, Ethernet",6.11,1.202,41,3.3,SOIC,2020,Industrial
Texas Instruments,TEX-MCU231039,8051,480,2048,512,0.0,"PWM, CAN, USB, Ethernet, I2C",2.08,1.215,62,3.3,QFN,2006,Wearable
Silicon Labs,SIL-MCU231040,ARM Cortex-M4,200,32,32,0.0,"PWM, CAN, I2C, Ethernet, UART",1.25,0.098,99,5.0,BGA,2013,Medical
Texas Instruments,TEX-MCU231041,ARM Cortex-M4,168,16,128,4.0,"Ethernet, SPI, UART",0.54,0.34,80,5.0,LQFP,2005,Automotive
Infineon,INF-MCU231042,8051,8,64,256,8.0,"UART, CAN, SPI",6.2,1.178,76,5.0,QFN,2014,Consumer
Analog Devices,ANA-MCU231043,RISC-V,32,16,512,0.5,"CAN, SPI",2.26,1.035,13,2.5,LQFP,2017,Wearable
Nordic Semiconductor,NOR-MCU231044,MIPS32,16,32,512,1.0,"CAN, I2C, PWM, Ethernet, UART",6.55,0.953,74,2.5,LQFP,2013,IoT
Infineon,INF-MCU231045,RISC-V,200,256,32,1.0,"USB, CAN, SPI, Ethernet, I2C",7.62,1.149,95,3.3,DIP,2014,Consumer
Silicon Labs,SIL-MCU231046,MIPS32,72,128,256,0.0,"I2C, Ethernet, USB, CAN",5.47,1.123,32,2.5,QFN,2005,Consumer
STMicroelectronics,STM-MCU231047,ARM Cortex-M7,72,32,128,4.0,"I2C, Ethernet, PWM, UART, CAN",2.88,0.885,47,1.8,BGA,2019,Medical
Espressif,ESP-MCU231048,8051,32,256,8,0.5,"CAN, Ethernet, USB, SPI, PWM",9.75,0.61,61,1.8,LQFP,2017,Wearable
STMicroelectronics,STM-MCU231049,ARM Cortex-M3,48,32,32,0.5,"I2C, CAN, SPI",11.45,1.309,13,1.8,QFN,2012,IoT
Microchip,MIC-MCU231050,ARM Cortex-M3,16,128,64,8.0,"UART, CAN, Ethernet, PWM",6.88,0.092,79,1.8,SOIC,2011,IoT
Nordic Semiconductor,NOR-MCU231051,RISC-V,480,2048,4,4.0,"UART, CAN, USB, Ethernet, I2C",7.45,0.826,50,2.5,LQFP,2015,Industrial
Espressif,ESP-MCU231052,MIPS32,48,256,64,0.5,"PWM, SPI, I2C, USB, Ethernet",2.04,0.209,89,2.5,QFN,2007,Consumer
NXP,NXP-MCU231053,ARM Cortex-M3,32,512,16,4.0,"I2C, Ethernet, CAN, UART",9.52,0.041,79,2.5,DIP,2005,Automotive
Infineon,INF-MCU231054,ARM Cortex-M4,72,128,128,8.0,"UART, USB, I2C",7.72,0.377,93,5.0,BGA,2009,Industrial
STMicroelectronics,STM-MCU231055,8051,8,16,1,0.5,"SPI, UART, CAN, I2C",1.4,0.59,66,5.0,BGA,2018,Automotive
Espressif,ESP-MCU231056,8051,200,1024,256,4.0,"Ethernet, SPI, USB, CAN",2.29,1.346,40,5.0,SOIC,2024,IoT
STMicroelectronics,STM-MCU231057,ARM Cortex-M0,168,2048,64,2.0,"PWM, UART, USB, CAN",10.94,0.123,41,3.3,LQFP,2023,Consumer
Espressif,ESP-MCU231058,8051,120,256,32,1.0,"CAN, USB, Ethernet, UART, I2C",5.69,0.551,48,5.0,QFN,2024,Industrial
Renesas,REN-MCU231059,RISC-V,200,128,32,4.0,"CAN, UART, SPI, Ethernet, USB",10.56,1.184,33,3.3,LQFP,2015,IoT
Renesas,REN-MCU231060,ARM Cortex-M4,168,64,1,1.0,"USB, SPI, CAN, UART, Ethernet",2.71,1.115,90,2.5,TSSOP,2015,IoT
Texas Instruments,TEX-MCU231061,ARM Cortex-M3,72,128,32,0.5,"Ethernet, USB",1.07,1.185,10,2.5,BGA,2008,Automotive
Nordic Semiconductor,NOR-MCU231062,ARM Cortex-M3,16,64,32,8.0,"Ethernet, SPI, USB",1.3,1.004,53,5.0,DIP,2011,Wearable
Renesas,REN-MCU231063,ARM Cortex-M4,480,256,16,0.5,"CAN, USB, I2C, Ethernet, UART",10.93,0.876,87,3.3,DIP,2007,Wearable
Microchip,MIC-MCU231064,ARM Cortex-M0,168,32,2,4.0,"SPI, USB, Ethernet, UART",8.6,0.171,46,3.3,SOIC,2022,Automotive
NXP,NXP-MCU231065,ARM Cortex-M0,48,16,1,8.0,"Ethernet, UART, USB, SPI, I2C",8.98,1.119,57,3.3,LQFP,2007,IoT
Silicon Labs,SIL-MCU231066,8051,32,1024,16,0.0,"SPI, Ethernet, USB, UART, PWM",6.32,0.165,28,3.3,LQFP,2009,Medical
Silicon Labs,SIL-MCU231067,ARM Cortex-M3,480,1024,32,4.0,"UART, USB, I2C",7.02,0.618,17,1.8,DIP,2014,Automotive
Nordic Semiconductor,NOR-MCU231068,ARM Cortex-M7,72,256,2,0.0,"I2C, CAN, USB",3.61,1.374,33,3.3,LQFP,2016,Industrial
Nordic Semiconductor,NOR-MCU231069,ARM Cortex-M0,200,512,4,0.5,"Ethernet, USB, I2C, UART",8.11,1.474,77,5.0,LQFP,2014,Wearable
NXP,NXP-MCU231070,ARM Cortex-M0,32,512,32,0.0,"CAN, USB, SPI",9.45,1.122,88,2.5,DIP,2010,Consumer
Renesas,REN-MCU231071,ARM Cortex-M3,72,32,512,0.0,"UART, Ethernet, CAN",1.98,0.127,15,5.0,BGA,2014,Automotive
Nordic Semiconductor,NOR-MCU231072,ARM Cortex-M0,8,256,32,0.5,"PWM, UART, CAN",10.55,0.427,38,1.8,TSSOP,2022,Automotive
Infineon,INF-MCU231073,ARM Cortex-M3,168,512,128,0.0,"CAN, USB, SPI, UART, PWM",1.21,0.77,19,1.8,SOIC,2023,Wearable
STMicroelectronics,STM-MCU231074,RISC-V,200,16,16,0.0,"Ethernet, CAN, USB",2.99,1.051,73,2.5,SOIC,2007,Consumer
Infineon,INF-MCU231075,ARM Cortex-M7,120,16,2,4.0,"SPI, I2C, PWM, UART",4.14,0.373,53,1.8,DIP,2021,Wearable
Silicon Labs,SIL-MCU231076,ARM Cortex-M4,72,256,64,8.0,"Ethernet, I2C, UART",8.0,0.317,43,1.8,QFN,2014,Consumer
Microchip,MIC-MCU231077,ARM Cortex-M7,120,32,512,8.0,"PWM, I2C, UART, SPI",11.28,0.606,12,3.3,LQFP,2014,Automotive
Espressif,ESP-MCU231078,8051,32,128,128,0.0,"PWM, USB, I2C",4.48,1.346,17,5.0,DIP,2022,Industrial
Espressif,ESP-MCU231079,MIPS32,16,512,1,4.0,"I2C, USB, Ethernet",3.02,0.73,40,5.0,TSSOP,2006,IoT
STMicroelectronics,STM-MCU231080,8051,168,1024,16,0.0,"UART, SPI, I2C, Ethernet, CAN",3.97,0.293,18,2.5,DIP,2006,IoT
Analog Devices,ANA-MCU231081,MIPS32,168,16,64,4.0,"PWM, Ethernet, SPI",7.5,0.395,39,2.5,QFN,2016,Automotive
NXP,NXP-MCU231082,MIPS32,32,128,32,8.0,"CAN, USB, SPI, Ethernet",7.33,1.038,33,5.0,QFN,2022,Consumer
Silicon Labs,SIL-MCU231083,ARM Cortex-M3,48,64,256,0.0,"I2C, CAN",1.81,0.479,85,3.3,TSSOP,2014,Automotive
NXP,NXP-MCU231084,ARM Cortex-M0,168,128,512,2.0,"USB, UART",1.97,0.342,44,3.3,QFN,2023,Industrial
Renesas,REN-MCU231085,ARM Cortex-M7,480,64,32,4.0,"CAN, SPI",2.46,1.071,22,1.8,QFN,2023,Consumer
Silicon Labs,SIL-MCU231086,ARM Cortex-M3,240,16,8,4.0,"I2C, CAN, UART, Ethernet, SPI",10.92,1.316,35,1.8,TSSOP,2018,Industrial
Silicon Labs,SIL-MCU231087,AVR 8-bit,480,512,512,2.0,"PWM, SPI, CAN, USB, Ethernet",3.41,1.194,64,2.5,SOIC,2008,Automotive
Infineon,INF-MCU231088,ARM Cortex-M3,240,64,256,2.0,"I2C, SPI, UART",3.06,1.267,57,2.5,QFN,2012,IoT
Microchip,MIC-MCU231089,RISC-V,72,32,64,8.0,"CAN, I2C, Ethernet",10.71,1.363,56,5.0,LQFP,2021,IoT
STMicroelectronics,STM-MCU231090,ARM Cortex-M3,16,64,64,0.5,"PWM, CAN, Ethernet",11.02,0.897,10,2.5,TSSOP,2012,Medical
NXP,NXP-MCU231091,ARM Cortex-M0,480,256,512,2.0,"SPI, CAN, UART, USB",6.71,1.191,41,5.0,BGA,2008,Medical
Infineon,INF-MCU231092,ARM Cortex-M0,16,64,128,8.0,"SPI, Ethernet, UART, I2C",1.05,0.839,62,1.8,DIP,2012,Consumer
Renesas,REN-MCU231093,ARM Cortex-M0,8,128,16,8.0,"UART, CAN, I2C",6.87,0.927,35,1.8,TSSOP,2010,Medical
Nordic Semiconductor,NOR-MCU231094,ARM Cortex-M3,200,16,256,8.0,"CAN, SPI, PWM, USB, UART",4.86,0.554,70,5.0,LQFP,2024,Medical
Espressif,ESP-MCU231095,MIPS32,48,64,4,8.0,"CAN, USB, SPI, UART",7.25,1.31,10,2.5,BGA,2013,Wearable
Espressif,ESP-MCU231096,MIPS32,16,16,32,0.0,"I2C, USB",8.96,0.621,50,5.0,QFN,2012,Industrial
Infineon,INF-MCU231097,RISC-V,120,2048,512,0.0,"Ethernet, I2C, PWM, CAN",0.96,0.806,67,1.8,SOIC,2017,Wearable
Silicon Labs,SIL-MCU231098,ARM Cortex-M0,200,256,2,8.0,"SPI, USB",11.04,0.603,90,5.0,LQFP,2024,Industrial
Texas Instruments,TEX-MCU231099,AVR 8-bit,168,2048,8,0.0,"CAN, I2C, USB, SPI, Ethernet",10.07,0.383,30,2.5,QFN,2018,Wearable
Nordic Semiconductor,NOR-MCU231100,ARM Cortex-M7,120,512,16,4.0,"UART, SPI",8.11,0.14,32,3.3,SOIC,2022,Industrial
STMicroelectronics,STM-MCU231101,AVR 8-bit,8,32,64,2.0,"CAN, SPI, USB",5.87,0.375,32,5.0,DIP,2013,Medical
Nordic Semiconductor,NOR-MCU231102,ARM Cortex-M4,168,1024,1,1.0,"SPI, USB, Ethernet, UART, PWM",7.69,0.432,65,2.5,DIP,2011,Automotive
Espressif,ESP-MCU231103,RISC-V,200,64,16,1.0,"UART, Ethernet, USB, I2C, CAN",6.87,0.909,86,5.0,SOIC,2013,Industrial
Renesas,REN-MCU231104,ARM Cortex-M3,48,128,8,0.0,"SPI, PWM, I2C, USB",7.87,0.235,96,1.8,TSSOP,2021,Wearable
Renesas,REN-MCU231105,MIPS32,48,64,2,2.0,"CAN, USB, UART, I2C, PWM",0.77,0.142,54,1.8,QFN,2020,IoT
Renesas,REN-MCU231106,ARM Cortex-M4,16,512,512,2.0,"USB, Ethernet, PWM",10.22,0.341,53,2.5,DIP,2012,Automotive
STMicroelectronics,STM-MCU231107,RISC-V,8,16,128,0.5,"CAN, I2C, SPI, PWM, USB",1.2,0.997,58,2.5,TSSOP,2005,Consumer
Nordic Semiconductor,NOR-MCU231108,RISC-V,72,256,4,2.0,"PWM, CAN, USB, UART, I2C",5.08,1.141,25,2.5,DIP,2006,Wearable
NXP,NXP-MCU231109,RISC-V,168,512,32,4.0,"PWM, USB, CAN",2.18,0.348,7,3.3,BGA,2015,Wearable
NXP,NXP-MCU231110,ARM Cortex-M4,72,1024,256,0.0,"I2C, Ethernet, USB, SPI",11.92,1.269,71,2.5,LQFP,2011,Industrial
Renesas,REN-MCU231111,AVR 8-bit,72,32,128,0.5,"UART, Ethernet, USB, SPI, PWM",11.09,1.277,48,2.5,TSSOP,2011,Medical
Espressif,ESP-MCU231112,RISC-V,32,1024,256,4.0,"PWM, I2C",7.35,0.217,22,5.0,QFN,2014,Automotive
Texas Instruments,TEX-MCU231113,ARM Cortex-M0,120,1024,2,4.0,"UART, CAN, PWM",0.65,0.799,29,5.0,LQFP,2007,IoT
Silicon Labs,SIL-MCU231114,ARM Cortex-M3,480,256,512,0.0,"USB, SPI, UART, CAN",3.88,1.22,33,1.8,LQFP,2008,Medical
Analog Devices,ANA-MCU231115,ARM Cortex-M0,8,1024,32,4.0,"I2C, USB, PWM, Ethernet",2.35,0.656,9,2.5,SOIC,2006,Wearable
Espressif,ESP-MCU231116,AVR 8-bit,168,128,64,1.0,"CAN, UART, I2C",5.82,0.822,58,3.3,QFN,2012,IoT
Nordic Semiconductor,NOR-MCU231117,ARM Cortex-M7,168,1024,8,4.0,"SPI, UART",7.14,0.334,90,2.5,LQFP,2014,Consumer
NXP,NXP-MCU231118,ARM Cortex-M0,200,32,512,0.5,"Ethernet, UART, CAN, PWM, I2C",5.66,0.579,99,5.0,DIP,2009,Consumer
Nordic Semiconductor,NOR-MCU231119,ARM Cortex-M7,240,32,4,4.0,"I2C, PWM, SPI",6.15,0.828,37,1.8,TSSOP,2008,Medical
Analog Devices,ANA-MCU231120,RISC-V,16,64,4,0.5,"I2C, CAN",4.24,0.389,79,3.3,BGA,2024,Medical
NXP,NXP-MCU231121,8051,480,2048,2,4.0,"CAN, PWM, I2C",3.77,0.995,93,2.5,SOIC,2006,Wearable
Silicon Labs,SIL-MCU231122,AVR 8-bit,120,1024,2,4.0,"I2C, CAN, UART, PWM, SPI",9.06,1.156,27,3.3,QFN,2006,Consumer
Texas Instruments,TEX-MCU231123,ARM Cortex-M0,32,256,8,0.0,"Ethernet, USB, I2C, CAN",1.99,0.433,7,5.0,BGA,2014,Consumer
Infineon,INF-MCU231124,RISC-V,32,64,32,1.0,"PWM, Ethernet, SPI, UART, USB",8.43,0.306,99,2.5,DIP,2006,Automotive
Silicon Labs,SIL-MCU231125,8051,16,128,1,0.0,"Ethernet, USB, CAN, UART",6.13,1.459,64,1.8,SOIC,2008,IoT
Espressif,ESP-MCU231126,AVR 8-bit,8,256,512,2.0,"CAN, USB",4.36,0.422,35,2.5,TSSOP,2023,Wearable
Espressif,ESP-MCU231127,ARM Cortex-M0,32,64,16,1.0,"UART, CAN",0.8,0.148,8,5.0,QFN,2008,Wearable
NXP,NXP-MCU231128,ARM Cortex-M7,120,256,1,4.0,"I2C, Ethernet, CAN, SPI",6.44,0.459,56,1.8,SOIC,2019,Industrial
Infineon,INF-MCU231129,ARM Cortex-M0,200,2048,8,0.0,"USB, I2C, PWM, CAN, UART",11.48,0.878,50,5.0,DIP,2023,Consumer
Espressif,ESP-MCU231130,ARM Cortex-M3,72,512,256,2.0,"CAN, USB, UART, I2C",0.76,0.192,29,3.3,DIP,2024,Automotive
Texas Instruments,TEX-MCU231131,ARM Cortex-M7,8,1024,1,8.0,"SPI, I2C",11.32,0.9,58,2.5,SOIC,2019,Industrial
Renesas,REN-MCU231132,ARM Cortex-M3,8,512,1,2.0,"Ethernet, CAN",9.02,0.035,46,1.8,LQFP,2013,Consumer
Texas Instruments,TEX-MCU231133,ARM Cortex-M7,32,32,16,0.5,"PWM, USB, CAN, I2C, SPI",7.9,0.956,45,1.8,LQFP,2011,Wearable
Texas Instruments,TEX-MCU231134,ARM Cortex-M3,8,128,8,8.0,"I2C, SPI, UART, PWM",9.53,1.262,96,2.5,BGA,2024,IoT
Analog Devices,ANA-MCU231135,ARM Cortex-M3,72,512,16,2.0,"SPI, PWM, Ethernet",11.75,1.201,65,5.0,BGA,2022,Medical
STMicroelectronics,STM-MCU231136,8051,8,512,16,8.0,"USB, Ethernet, I2C, SPI",3.41,1.313,72,3.3,SOIC,2017,IoT
Microchip,MIC-MCU231137,ARM Cortex-M4,168,16,4,4.0,"CAN, I2C, SPI, UART",5.84,0.158,13,1.8,SOIC,2007,Medical
NXP,NXP-MCU231138,ARM Cortex-M3,72,512,256,0.5,"CAN, UART, USB, I2C, PWM",10.85,1.149,73,5.0,LQFP,2013,Wearable
Silicon Labs,SIL-MCU231139,MIPS32,168,512,16,4.0,"PWM, Ethernet",8.86,0.509,69,1.8,BGA,2014,Consumer
Texas Instruments,TEX-MCU231140,MIPS32,48,32,1,8.0,"USB, CAN, UART, I2C, SPI",1.67,0.084,90,1.8,DIP,2024,IoT
Renesas,REN-MCU231141,MIPS32,480,64,8,0.0,"Ethernet, USB",7.17,0.746,47,5.0,QFN,2008,Automotive
Infineon,INF-MCU231142,8051,32,128,2,0.5,"PWM, USB, I2C, UART, Ethernet",8.6,1.091,87,2.5,BGA,2014,Wearable
Silicon Labs,SIL-MCU231143,RISC-V,32,128,64,1.0,"PWM, CAN",11.17,0.787,51,1.8,QFN,2007,Medical
Infineon,INF-MCU231144,8051,8,512,16,1.0,"I2C, USB, PWM, CAN, SPI",2.53,1.303,46,5.0,SOIC,2005,Wearable
NXP,NXP-MCU231145,ARM Cortex-M3,240,1024,32,2.0,"I2C, UART, USB, Ethernet",1.44,0.316,54,2.5,TSSOP,2013,Industrial
Microchip,MIC-MCU231146,AVR 8-bit,200,128,1,2.0,"CAN, PWM, UART, SPI",3.92,0.581,65,1.8,DIP,2023,Automotive
Espressif,ESP-MCU231147,ARM Cortex-M4,48,512,32,8.0,"CAN, SPI, USB",1.36,0.951,24,1.8,DIP,2018,Industrial
NXP,NXP-MCU231148,ARM Cortex-M4,200,512,8,0.5,"I2C, Ethernet, CAN, SPI",8.57,0.991,14,3.3,QFN,2015,Automotive
STMicroelectronics,STM-MCU231149,AVR 8-bit,480,2048,32,4.0,"USB, CAN",3.46,0.36,96,2.5,QFN,2015,Industrial
NXP,NXP-MCU231150,ARM Cortex-M4,240,2048,256,2.0,"UART, USB, PWM, Ethernet",3.35,0.507,58,3.3,SOIC,2014,Wearable
Analog Devices,ANA-MCU231151,MIPS32,72,128,8,8.0,"UART, SPI, I2C, PWM, Ethernet",1.25,0.315,25,1.8,DIP,2021,Consumer
Nordic Semiconductor,NOR-MCU231152,RISC-V,168,128,2,1.0,"USB, I2C, SPI, CAN",7.38,1.357,73,5.0,LQFP,2007,Wearable
Espressif,ESP-MCU231153,ARM Cortex-M7,168,1024,1,4.0,"CAN, Ethernet, USB",7.36,1.388,81,2.5,BGA,2018,Medical
Nordic Semiconductor,NOR-MCU231154,8051,8,256,2,0.5,"PWM, UART, USB, SPI",5.93,0.492,55,5.0,BGA,2007,IoT
Infineon,INF-MCU231155,ARM Cortex-M0,168,16,2,8.0,"SPI, PWM",7.16,0.059,18,3.3,SOIC,2012,Medical
Analog Devices,ANA-MCU231156,AVR 8-bit,48,64,16,0.0,"SPI, PWM",6.05,1.433,38,5.0,DIP,2024,Wearable
STMicroelectronics,STM-MCU231157,8051,240,16,16,2.0,"UART, Ethernet, CAN, USB, I2C",3.86,0.931,90,1.8,DIP,2014,Automotive
Renesas,REN-MCU231158,ARM Cortex-M7,168,512,4,0.0,"USB, CAN, Ethernet, I2C, PWM",5.22,0.308,57,2.5,BGA,2008,IoT
Microchip,MIC-MCU231159,RISC-V,48,64,16,8.0,"PWM, Ethernet, SPI, CAN",8.91,1.447,16,3.3,SOIC,2011,Automotive
Espressif,ESP-MCU231160,ARM Cortex-M0,120,64,32,0.5,"USB, I2C, PWM, CAN, Ethernet",4.32,0.55,14,5.0,QFN,2015,Medical
NXP,NXP-MCU231161,RISC-V,48,256,1,0.0,"CAN, PWM, I2C, UART",10.95,1.141,66,2.5,BGA,2013,Medical
Renesas,REN-MCU231162,ARM Cortex-M7,480,2048,8,8.0,"I2C, SPI, PWM",11.28,1.325,50,1.8,SOIC,2014,Industrial
STMicroelectronics,STM-MCU231163,AVR 8-bit,32,2048,256,4.0,"UART, I2C",1.61,1.096,23,5.0,QFN,2018,IoT
Infineon,INF-MCU231164,ARM Cortex-M7,120,64,128,0.0,"Ethernet, UART",1.57,0.877,33,3.3,BGA,2009,Wearable
STMicroelectronics,STM-MCU231165,ARM Cortex-M0,200,1024,64,4.0,"PWM, USB, UART",4.53,0.279,66,2.5,LQFP,2014,Consumer
Espressif,ESP-MCU231166,ARM Cortex-M0,72,128,16,0.5,"I2C, Ethernet, CAN, UART",6.05,0.876,74,2.5,QFN,2009,Automotive
Analog Devices,ANA-MCU231167,RISC-V,16,256,2,0.0,"I2C, SPI, Ethernet, USB, UART",3.69,0.174,42,5.0,DIP,2005,Automotive
NXP,NXP-MCU231168,ARM Cortex-M0,48,16,4,8.0,"CAN, I2C, Ethernet, UART, SPI",5.49,0.556,40,3.3,BGA,2019,Medical
Analog Devices,ANA-MCU231169,RISC-V,480,16,32,2.0,"USB, Ethernet, UART",10.99,0.688,11,3.3,LQFP,2007,IoT
Analog Devices,ANA-MCU231170,ARM Cortex-M0,168,256,512,0.0,"I2C, Ethernet, PWM",3.76,0.602,35,1.8,QFN,2012,Industrial
Microchip,MIC-MCU231171,8051,200,2048,512,8.0,"I2C, Ethernet, USB, SPI, PWM",1.64,0.823,31,2.5,SOIC,2006,Medical
Renesas,REN-MCU231172,RISC-V,32,512,32,0.5,"I2C, UART, SPI, USB",8.35,0.16,61,2.5,LQFP,2012,Consumer
Renesas,REN-MCU231173,ARM Cortex-M4,240,256,64,0.0,"UART, PWM, USB, SPI, Ethernet",3.47,0.031,14,1.8,TSSOP,2007,Wearable
Analog Devices,ANA-MCU231174,RISC-V,8,32,128,4.0,"I2C, USB, SPI",7.61,0.917,89,1.8,BGA,2014,Consumer
Silicon Labs,SIL-MCU231175,MIPS32,32,64,4,2.0,"I2C, Ethernet, USB",7.3,1.309,42,3.3,TSSOP,2009,Consumer
Nordic Semiconductor,NOR-MCU231176,RISC-V,480,2048,32,4.0,"PWM, Ethernet, SPI, CAN, UART",5.69,0.719,95,2.5,TSSOP,2023,Consumer
Microchip,MIC-MCU231177,ARM Cortex-M7,120,1024,512,8.0,"PWM, SPI, I2C, UART, Ethernet",10.13,0.599,54,5.0,SOIC,2022,Industrial
Nordic Semiconductor,NOR-MCU231178,ARM Cortex-M3,8,32,32,8.0,"Ethernet, UART, I2C, SPI",8.54,0.784,58,2.5,TSSOP,2012,Consumer
NXP,NXP-MCU231179,ARM Cortex-M4,8,512,128,8.0,"PWM, Ethernet, UART, CAN",5.35,0.954,90,2.5,DIP,2008,Consumer
NXP,NXP-MCU231180,8051,72,16,512,0.0,"CAN, SPI, I2C",9.05,1.237,77,1.8,LQFP,2006,Wearable
Texas Instruments,TEX-MCU231181,ARM Cortex-M3,168,1024,2,2.0,"CAN, USB, PWM",11.31,0.935,21,3.3,QFN,2023,IoT
Analog Devices,ANA-MCU231182,ARM Cortex-M0,32,256,8,0.5,"SPI, Ethernet, USB, CAN, PWM",2.3,0.239,20,2.5,SOIC,2018,Wearable
Nordic Semiconductor,NOR-MCU231183,ARM Cortex-M3,32,2048,1,4.0,"I2C, USB, UART",5.91,0.142,60,2.5,TSSOP,2009,Industrial
Infineon,INF-MCU231184,ARM Cortex-M4,240,256,16,1.0,"Ethernet, SPI, USB",1.73,1.053,39,3.3,TSSOP,2006,Wearable
Analog Devices,ANA-MCU231185,8051,480,1024,256,2.0,"PWM, UART, USB, SPI, Ethernet",9.0,1.48,71,3.3,QFN,2023,IoT
Infineon,INF-MCU231186,ARM Cortex-M7,200,512,256,4.0,"UART, Ethernet",7.4,0.108,64,5.0,QFN,2018,Automotive
NXP,NXP-MCU231187,ARM Cortex-M4,48,32,512,0.0,"UART, I2C, USB, SPI, PWM",9.32,0.817,9,3.3,BGA,2009,Consumer
Analog Devices,ANA-MCU231188,ARM Cortex-M0,120,512,512,8.0,"CAN, I2C",2.86,1.095,7,1.8,QFN,2012,Medical
Espressif,ESP-MCU231189,MIPS32,240,1024,1,1.0,"SPI, PWM",6.98,0.835,51,5.0,QFN,2009,Medical
Espressif,ESP-MCU231190,RISC-V,8,2048,32,4.0,"PWM, I2C, UART, SPI, USB",4.61,1.108,87,5.0,TSSOP,2005,Industrial
Infineon,INF-MCU231191,AVR 8-bit,16,16,4,1.0,"USB, Ethernet, SPI, PWM, I2C",3.8,0.706,29,2.5,LQFP,2024,IoT
Espressif,ESP-MCU231192,AVR 8-bit,200,2048,256,4.0,"USB, PWM, CAN, Ethernet",4.35,1.422,48,2.5,TSSOP,2020,Wearable
Silicon Labs,SIL-MCU231193,MIPS32,8,16,512,1.0,"I2C, UART",9.1,0.36,40,3.3,LQFP,2009,Wearable
Microchip,MIC-MCU231194,ARM Cortex-M0,480,512,256,0.0,"SPI, PWM, Ethernet, CAN",2.81,0.757,51,3.3,LQFP,2017,Automotive
Microchip,MIC-MCU231195,ARM Cortex-M4,168,512,8,0.5,"SPI, UART, CAN, USB, PWM",4.33,1.398,63,3.3,TSSOP,2012,Wearable
Infineon,INF-MCU231196,MIPS32,72,32,2,4.0,"SPI, Ethernet, I2C, CAN, UART",3.19,0.972,69,5.0,SOIC,2016,Medical
Microchip,MIC-MCU231197,ARM Cortex-M7,120,256,128,4.0,"PWM, USB, Ethernet, SPI",7.67,0.654,92,2.5,LQFP,2022,Wearable
NXP,NXP-MCU231198,ARM Cortex-M4,32,16,128,0.5,"UART, Ethernet, I2C",5.18,1.449,58,3.3,LQFP,2006,Medical
Microchip,MIC-MCU231199,ARM Cortex-M7,168,512,256,4.0,"I2C, Ethernet",7.08,0.79,54,3.3,TSSOP,2010,Automotive
NXP,NXP-MCU231200,RISC-V,72,16,8,1.0,"PWM, I2C",9.07,0.927,32,3.3,LQFP,2012,Automotive
Texas Instruments,TEX-MCU231201,8051,480,1024,512,0.0,"UART, USB, SPI, I2C",11.64,0.658,30,1.8,BGA,2021,Automotive
Espressif,ESP-MCU231202,ARM Cortex-M4,240,64,2,0.5,"CAN, USB, UART",6.85,0.865,95,5.0,QFN,2023,Wearable
Microchip,MIC-MCU231203,ARM Cortex-M0,32,16,2,2.0,"USB, I2C",3.69,0.843,20,1.8,DIP,2016,Industrial
Nordic Semiconductor,NOR-MCU231204,AVR 8-bit,240,32,4,4.0,"PWM, UART",4.02,1.225,98,5.0,LQFP,2009,IoT
