Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
NXP,NXP-MCU130844,ARM Cortex-M3,240,512,32,8.0,"I2C, CAN, Ethernet",9.6,1.092,92,3.3,TSSOP,2005,Consumer
Analog Devices,ANA-MCU130845,MIPS32,120,2048,4,0.0,"UART, I2C, SPI",2.71,1.304,24,1.8,DIP,2023,Wearable
Espressif,ESP-MCU130846,MIPS32,32,128,32,2.0,"I2C, CAN, SPI, USB",6.19,1.322,24,5.0,SOIC,2016,Industrial
Texas Instruments,TEX-MCU130847,MIPS32,72,256,64,1.0,"UART, SPI",5.96,0.714,75,3.3,DIP,2011,Industrial
Silicon Labs,SIL-MCU130848,ARM Cortex-M0,480,256,128,4.0,"SPI, CAN, UART, I2C",11.8,0.044,67,5.0,DIP,2014,Wearable
Nordic Semiconductor,NOR-MCU130849,AVR 8-bit,120,64,16,8.0,"UART, USB, CAN, I2C",1.02,0.441,84,2.5,TSSOP,2007,IoT
NXP,NXP-MCU130850,MIPS32,32,128,2,0.0,"Ethernet, I2C",4.69,0.42,34,2.5,BGA,2010,Wearable
STMicroelectronics,STM-MCU130851,8051,480,1024,16,4.0,"I2C, SPI, Ethernet, CAN, USB",2.71,0.026,41,2.5,DIP,2014,Medical
Renesas,REN-MCU130852,8051,8,128,128,1.0,"Ethernet, SPI, UART, USB, PWM",6.14,0.7,64,3.3,DIP,2009,Consumer
STMicroelectronics,STM-MCU130853,ARM Cortex-M4,16,256,256,0.5,"Ethernet, USB, PWM",10.78,0.984,53,5.0,DIP,2013,Wearable
Infineon,INF-MCU130854,ARM Cortex-M4,480,2048,256,0.0,"Ethernet, USB, PWM",7.69,1.289,64,1.8,QFN,2010,Wearable
Espressif,ESP-MCU130855,8051,168,16,512,0.0,"CAN, I2C, Ethernet, UART",2.4,0.748,24,2.5,QFN,2005,Wearable
Analog Devices,ANA-MCU130856,ARM Cortex-M7,120,128,128,4.0,"Ethernet, CAN, UART, SPI, I2C",5.14,0.24,11,1.8,BGA,2011,Wearable
Microchip,MIC-MCU130857,RISC-V,240,512,64,1.0,"PWM, CAN, USB",1.0,0.941,27,2.5,LQFP,2018,IoT
Infineon,INF-MCU130858,MIPS32,200,128,1,2.0,"SPI, USB, UART, Ethernet, CAN",3.13,0.24,32,2.5,BGA,2008,Automotive
Espressif,ESP-MCU130859,RISC-V,240,32,16,1.0,"I2C, UART",6.18,1.347,62,5.0,DIP,2008,Wearable
NXP,NXP-MCU130860,8051,32,16,256,0.0,"SPI, CAN, UART, PWM",1.81,0.784,11,1.8,QFN,2010,Consumer
Renesas,REN-MCU130861,8051,240,256,1,2.0,"UART, I2C, Ethernet",9.2,0.11,97,2.5,LQFP,2013,Automotive
Analog Devices,ANA-MCU130862,MIPS32,240,128,2,8.0,"SPI, CAN, USB",9.45,0.779,37,5.0,BGA,2009,Medical
Microchip,MIC-MCU130863,ARM Cortex-M3,120,512,2,0.5,"UART, Ethernet",5.23,1.2,19,2.5,LQFP,2017,Medical
STMicroelectronics,STM-MCU130864,ARM Cortex-M7,168,1024,64,8.0,"UART, CAN, SPI, Ethernet, I2C",2.56,0.408,12,3.3,DIP,2014,Consumer
Microchip,MIC-MCU130865,ARM Cortex-M7,48,1024,1,2.0,"Ethernet, PWM, SPI, I2C, USB",0.52,1.128,58,2.5,TSSOP,2011,Medical
Texas Instruments,TEX-MCU130866,MIPS32,480,2048,128,0.5,"UART, I2C, Ethernet, CAN, SPI",5.46,0.245,46,3.3,DIP,2016,Automotive
Microchip,MIC-MCU130867,ARM Cortex-M3,8,32,256,0.0,"SPI, UART, Ethernet, PWM",4.9,0.264,54,5.0,SOIC,2011,Industrial
STMicroelectronics,STM-MCU130868,AVR 8-bit,16,512,16,0.5,"PWM, CAN, Ethernet, UART, SPI",3.53,1.095,68,5.0,SOIC,2020,Wearable
Renesas,REN-MCU130869,RISC-V,200,1024,32,8.0,"I2C, Ethernet",6.95,0.254,69,5.0,SOIC,2018,Wearable
Silicon Labs,SIL-MCU130870,MIPS32,240,16,256,4.0,"UART, Ethernet",5.74,0.655,97,2.5,TSSOP,2010,Consumer
Microchip,MIC-MCU130871,AVR 8-bit,120,64,1,0.0,"PWM, USB, SPI",10.15,1.413,38,3.3,SOIC,2005,Automotive
Texas Instruments,TEX-MCU130872,8051,168,32,4,0.0,"PWM, Ethernet, CAN, I2C",10.63,0.995,95,3.3,SOIC,2022,Consumer
Silicon Labs,SIL-MCU130873,RISC-V,48,128,32,1.0,"PWM, UART, SPI, CAN",4.48,1.24,88,5.0,TSSOP,2022,Industrial
STMicroelectronics,STM-MCU130874,RISC-V,48,64,64,4.0,"USB, CAN, UART, Ethernet, I2C",7.82,1.434,26,3.3,DIP,2016,Consumer
STMicroelectronics,STM-MCU130875,ARM Cortex-M7,8,2048,4,0.5,"SPI, USB, CAN, Ethernet, PWM",7.43,0.353,35,2.5,BGA,2024,Wearable
Analog Devices,ANA-MCU130876,ARM Cortex-M3,48,128,1,1.0,"UART, SPI, I2C",6.77,1.466,9,5.0,BGA,2006,Automotive
Microchip,MIC-MCU130877,8051,16,32,512,2.0,"Ethernet, CAN, USB",11.95,0.548,19,1.8,QFN,2019,Wearable
Analog Devices,ANA-MCU130878,ARM Cortex-M7,240,128,64,0.5,"UART, I2C",11.35,0.09,74,5.0,DIP,2006,Medical
Nordic Semiconductor,NOR-MCU130879,ARM Cortex-M4,32,256,64,0.0,"I2C, USB",7.43,0.587,41,3.3,DIP,2023,IoT
NXP,NXP-MCU130880,ARM Cortex-M0,240,16,512,4.0,"CAN, Ethernet, UART, SPI, USB",9.82,1.361,54,1.8,LQFP,2006,Medical
Analog Devices,ANA-MCU130881,ARM Cortex-M7,200,256,32,1.0,"SPI, I2C, Ethernet, USB",2.6,1.324,8,1.8,BGA,2011,IoT
Infineon,INF-MCU130882,ARM Cortex-M0,8,2048,4,0.5,"I2C, USB",6.63,0.02,26,1.8,TSSOP,2023,Automotive
Silicon Labs,SIL-MCU130883,8051,16,1024,32,2.0,"PWM, UART, USB",3.1,1.478,74,2.5,LQFP,2010,Medical
Renesas,REN-MCU130884,RISC-V,480,32,8,0.5,"CAN, Ethernet, PWM, USB",3.44,0.796,10,5.0,BGA,2007,Automotive
NXP,NXP-MCU130885,ARM Cortex-M4,72,32,128,4.0,"SPI, I2C, USB",2.73,0.877,18,1.8,QFN,2018,IoT
Espressif,ESP-MCU130886,8051,8,1024,32,8.0,"PWM, SPI",10.64,1.105,18,1.8,TSSOP,2007,Wearable
Texas Instruments,TEX-MCU130887,ARM Cortex-M0,480,32,8,1.0,"CAN, Ethernet, PWM, SPI, I2C",7.69,0.262,79,5.0,SOIC,2016,Wearable
Texas Instruments,TEX-MCU130888,RISC-V,168,512,1,4.0,"PWM, UART, CAN, I2C, USB",6.4,1.146,96,1.8,SOIC,2012,Consumer
Analog Devices,ANA-MCU130889,MIPS32,16,256,2,2.0,"USB, CAN, SPI",0.51,0.62,49,5.0,DIP,2007,Medical
STMicroelectronics,STM-MCU130890,RISC-V,16,32,32,0.0,"USB, I2C, UART",8.05,0.174,32,5.0,SOIC,2020,Medical
Nordic Semiconductor,NOR-MCU130891,MIPS32,16,16,4,1.0,"PWM, I2C, CAN, USB",10.15,1.396,88,2.5,LQFP,2008,Consumer
Nordic Semiconductor,NOR-MCU130892,RISC-V,240,2048,512,0.5,"CAN, USB",3.64,0.49,6,3.3,DIP,2019,Automotive
Analog Devices,ANA-MCU130893,MIPS32,8,1024,8,1.0,"CAN, SPI",5.73,1.448,90,1.8,LQFP,2018,Automotive
NXP,NXP-MCU130894,8051,120,16,256,1.0,"I2C, PWM, Ethernet",10.97,1.133,29,2.5,LQFP,2023,Medical
Analog Devices,ANA-MCU130895,RISC-V,240,32,16,4.0,"PWM, USB",11.0,0.422,41,2.5,QFN,2019,Wearable
Espressif,ESP-MCU130896,RISC-V,168,64,1,8.0,"CAN, UART, USB, Ethernet, I2C",3.74,0.167,35,1.8,TSSOP,2016,Wearable
Microchip,MIC-MCU130897,ARM Cortex-M0,8,128,4,8.0,"CAN, SPI, UART, PWM, I2C",11.37,0.415,56,1.8,QFN,2021,Consumer
Microchip,MIC-MCU130898,8051,200,2048,8,2.0,"I2C, Ethernet",4.1,1.02,44,2.5,BGA,2019,Consumer
Espressif,ESP-MCU130899,ARM Cortex-M3,120,64,4,8.0,"I2C, CAN",9.39,1.342,52,5.0,DIP,2024,IoT
STMicroelectronics,STM-MCU130900,ARM Cortex-M4,120,32,16,2.0,"USB, CAN, UART",11.4,0.164,34,2.5,TSSOP,2013,Consumer
Renesas,REN-MCU130901,RISC-V,8,128,256,2.0,"Ethernet, SPI, UART, CAN, USB",5.23,1.042,29,3.3,LQFP,2020,Industrial
Texas Instruments,TEX-MCU130902,8051,200,64,512,4.0,"USB, I2C, CAN, UART",1.69,0.236,42,5.0,DIP,2010,Medical
Infineon,INF-MCU130903,ARM Cortex-M7,72,128,4,0.0,"SPI, UART",5.52,0.893,65,2.5,LQFP,2006,IoT
Infineon,INF-MCU130904,MIPS32,200,32,32,0.0,"Ethernet, UART, SPI, CAN",2.95,0.141,58,3.3,SOIC,2023,Consumer
Infineon,INF-MCU130905,ARM Cortex-M7,168,2048,4,0.5,"USB, PWM, SPI",0.55,1.285,28,5.0,QFN,2008,Medical
Analog Devices,ANA-MCU130906,ARM Cortex-M0,200,2048,4,4.0,"I2C, Ethernet, SPI, CAN",9.24,1.071,41,5.0,DIP,2016,Wearable
Nordic Semiconductor,NOR-MCU130907,RISC-V,120,32,64,0.0,"Ethernet, UART",1.7,1.478,36,5.0,LQFP,2023,IoT
Infineon,INF-MCU130908,MIPS32,8,32,1,8.0,"CAN, PWM, UART",2.85,0.798,48,1.8,QFN,2020,Medical
Infineon,INF-MCU130909,ARM Cortex-M3,8,512,2,8.0,"UART, PWM, Ethernet, I2C, USB",3.19,0.799,17,2.5,DIP,2016,Automotive
Silicon Labs,SIL-MCU130910,AVR 8-bit,240,128,1,2.0,"Ethernet, SPI, I2C, PWM",3.44,1.036,41,2.5,SOIC,2010,Consumer
Silicon Labs,SIL-MCU130911,ARM Cortex-M3,168,16,64,0.5,"CAN, PWM, Ethernet",4.62,1.456,37,1.8,LQFP,2020,Industrial
Silicon Labs,SIL-MCU130912,ARM Cortex-M0,48,1024,32,4.0,"CAN, UART, SPI",7.52,1.415,24,3.3,DIP,2015,IoT
Nordic Semiconductor,NOR-MCU130913,RISC-V,32,128,32,0.5,"CAN, I2C, UART",6.84,0.772,81,3.3,LQFP,2007,Wearable
Renesas,REN-MCU130914,8051,200,32,2,0.0,"UART, Ethernet",5.57,1.47,88,1.8,SOIC,2015,Industrial
Infineon,INF-MCU130915,ARM Cortex-M7,48,16,256,0.5,"CAN, UART, SPI",0.6,0.185,73,2.5,SOIC,2014,Industrial
Renesas,REN-MCU130916,ARM Cortex-M7,72,128,8,1.0,"UART, PWM, Ethernet",5.1,0.246,11,3.3,LQFP,2012,Automotive
Silicon Labs,SIL-MCU130917,8051,48,2048,256,1.0,"I2C, SPI, USB, CAN",9.73,0.472,20,1.8,DIP,2009,Medical
STMicroelectronics,STM-MCU130918,RISC-V,16,16,2,8.0,"Ethernet, USB, CAN, I2C, SPI",8.34,0.66,31,3.3,LQFP,2007,Automotive
Microchip,MIC-MCU130919,ARM Cortex-M4,32,2048,512,0.5,"I2C, Ethernet, USB, PWM",9.57,1.154,73,5.0,DIP,2009,Industrial
Infineon,INF-MCU130920,ARM Cortex-M4,240,256,512,2.0,"UART, PWM, I2C",3.91,0.219,25,3.3,BGA,2012,Automotive
Nordic Semiconductor,NOR-MCU130921,8051,72,1024,256,1.0,"UART, USB, SPI, PWM, I2C",7.48,0.623,11,1.8,TSSOP,2022,Industrial
Texas Instruments,TEX-MCU130922,MIPS32,168,64,256,0.0,"USB, CAN, PWM, Ethernet",1.7,1.414,39,2.5,SOIC,2020,Medical
Nordic Semiconductor,NOR-MCU130923,ARM Cortex-M4,8,16,16,1.0,"Ethernet, USB, SPI, UART, CAN",1.72,1.392,51,2.5,DIP,2008,Medical
Microchip,MIC-MCU130924,ARM Cortex-M7,480,512,128,4.0,"PWM, Ethernet, SPI, UART",9.79,0.727,28,5.0,SOIC,2019,Consumer
Renesas,REN-MCU130925,ARM Cortex-M4,480,128,8,2.0,"SPI, PWM",6.04,0.088,74,5.0,SOIC,2013,Automotive
NXP,NXP-MCU130926,ARM Cortex-M3,200,256,4,0.5,"UART, USB, CAN, PWM",11.8,0.283,66,2.5,TSSOP,2021,Industrial
STMicroelectronics,STM-MCU130927,ARM Cortex-M0,32,32,8,2.0,"Ethernet, PWM",2.91,0.811,21,3.3,TSSOP,2009,IoT
Renesas,REN-MCU130928,8051,72,16,4,0.0,"SPI, UART, USB, Ethernet",12.0,0.479,11,2.5,LQFP,2022,Consumer
Microchip,MIC-MCU130929,MIPS32,48,16,256,8.0,"PWM, Ethernet, CAN, USB",9.54,0.874,79,2.5,QFN,2020,Automotive
Analog Devices,ANA-MCU130930,RISC-V,48,2048,64,4.0,"Ethernet, USB, UART",10.58,0.515,21,3.3,QFN,2014,Consumer
STMicroelectronics,STM-MCU130931,MIPS32,32,32,8,1.0,"PWM, Ethernet, USB",5.51,0.988,83,1.8,SOIC,2008,Wearable
Espressif,ESP-MCU130932,ARM Cortex-M7,480,32,64,0.5,"PWM, SPI, USB",10.17,0.427,16,2.5,QFN,2020,Consumer
Renesas,REN-MCU130933,MIPS32,48,32,32,0.0,"SPI, UART, USB, PWM",10.25,1.262,52,5.0,SOIC,2009,Medical
Texas Instruments,TEX-MCU130934,ARM Cortex-M4,200,1024,512,8.0,"PWM, SPI, Ethernet",4.75,1.302,97,1.8,TSSOP,2016,IoT
Renesas,REN-MCU130935,ARM Cortex-M3,8,64,2,0.0,"I2C, USB",4.21,0.602,80,2.5,QFN,2016,Medical
STMicroelectronics,STM-MCU130936,ARM Cortex-M4,120,32,512,2.0,"I2C, UART, USB",6.39,0.118,13,3.3,SOIC,2008,IoT
Texas Instruments,TEX-MCU130937,8051,168,128,1,4.0,"I2C, PWM, CAN",10.04,0.849,89,5.0,BGA,2010,Industrial
Espressif,ESP-MCU130938,8051,480,16,64,8.0,"Ethernet, CAN, SPI",5.69,1.487,66,1.8,QFN,2014,IoT
STMicroelectronics,STM-MCU130939,8051,168,64,2,0.0,"PWM, SPI, I2C",2.84,0.04,91,2.5,LQFP,2006,Medical
Nordic Semiconductor,NOR-MCU130940,ARM Cortex-M3,8,512,64,4.0,"I2C, PWM, CAN",7.39,0.426,29,1.8,DIP,2017,IoT
Texas Instruments,TEX-MCU130941,RISC-V,120,64,256,2.0,"USB, I2C, UART",3.18,0.964,21,1.8,SOIC,2014,Wearable
Nordic Semiconductor,NOR-MCU130942,ARM Cortex-M4,16,64,8,1.0,"UART, Ethernet, USB, CAN",11.23,0.506,30,1.8,DIP,2024,Consumer
Nordic Semiconductor,NOR-MCU130943,ARM Cortex-M4,16,16,32,4.0,"UART, CAN",9.98,0.889,57,2.5,DIP,2014,Consumer
Renesas,REN-MCU130944,ARM Cortex-M4,16,128,512,8.0,"USB, CAN",6.8,0.893,41,2.5,BGA,2011,Automotive
Analog Devices,ANA-MCU130945,AVR 8-bit,120,2048,128,0.5,"SPI, PWM, I2C, CAN, Ethernet",7.65,1.113,19,2.5,TSSOP,2012,Medical
Microchip,MIC-MCU130946,ARM Cortex-M3,8,256,128,0.5,"SPI, USB, CAN, Ethernet",1.06,1.364,55,2.5,DIP,2023,Industrial
Texas Instruments,TEX-MCU130947,ARM Cortex-M3,48,16,16,0.0,"UART, CAN, SPI",11.46,0.242,75,1.8,TSSOP,2008,Automotive
Silicon Labs,SIL-MCU130948,RISC-V,480,32,512,2.0,"CAN, PWM, I2C, UART",4.1,0.17,23,2.5,SOIC,2016,Automotive
Infineon,INF-MCU130949,MIPS32,72,32,16,4.0,"USB, PWM, I2C, SPI, CAN",7.95,0.5,35,3.3,DIP,2008,Medical
Silicon Labs,SIL-MCU130950,8051,240,64,64,4.0,"USB, CAN, Ethernet, PWM",2.84,1.135,72,5.0,LQFP,2010,Consumer
Analog Devices,ANA-MCU130951,AVR 8-bit,72,64,256,1.0,"CAN, USB, UART",2.7,1.069,27,3.3,QFN,2019,Industrial
Nordic Semiconductor,NOR-MCU130952,ARM Cortex-M7,48,2048,32,0.0,"PWM, Ethernet",5.29,0.084,11,3.3,LQFP,2012,Consumer
Analog Devices,ANA-MCU130953,8051,168,256,512,2.0,"SPI, Ethernet, CAN",10.89,0.032,10,3.3,LQFP,2013,Consumer
Infineon,INF-MCU130954,ARM Cortex-M3,16,32,2,4.0,"CAN, Ethernet, UART, PWM, USB",5.33,0.699,14,5.0,LQFP,2022,Industrial
Texas Instruments,TEX-MCU130955,ARM Cortex-M4,200,16,1,2.0,"I2C, USB, PWM, UART",4.12,1.297,31,1.8,SOIC,2022,Industrial
Infineon,INF-MCU130956,RISC-V,32,2048,256,8.0,"Ethernet, I2C",8.08,0.971,88,1.8,DIP,2008,IoT
Nordic Semiconductor,NOR-MCU130957,ARM Cortex-M3,120,16,64,8.0,"SPI, USB",10.94,1.361,49,1.8,DIP,2018,Wearable
Analog Devices,ANA-MCU130958,ARM Cortex-M4,8,1024,128,0.5,"PWM, UART",6.98,1.228,6,2.5,QFN,2005,Medical
Analog Devices,ANA-MCU130959,ARM Cortex-M7,8,128,32,4.0,"USB, SPI, PWM",10.9,0.224,35,1.8,TSSOP,2020,Wearable
Silicon Labs,SIL-MCU130960,8051,32,16,2,8.0,"SPI, Ethernet, USB",8.13,1.095,23,2.5,LQFP,2008,Automotive
Renesas,REN-MCU130961,MIPS32,48,64,32,8.0,"I2C, CAN, USB",0.83,1.241,74,5.0,TSSOP,2020,Industrial
STMicroelectronics,STM-MCU130962,AVR 8-bit,16,1024,8,4.0,"SPI, CAN",3.4,0.122,65,5.0,QFN,2006,Automotive
STMicroelectronics,STM-MCU130963,ARM Cortex-M3,168,64,512,1.0,"PWM, I2C, UART",3.32,0.984,46,5.0,QFN,2007,Wearable
Espressif,ESP-MCU130964,ARM Cortex-M3,48,256,128,1.0,"I2C, USB, CAN, SPI, Ethernet",6.03,0.412,47,2.5,SOIC,2023,Wearable
STMicroelectronics,STM-MCU130965,8051,72,2048,128,8.0,"Ethernet, PWM",9.52,0.141,14,2.5,QFN,2024,Automotive
Espressif,ESP-MCU130966,MIPS32,48,32,512,8.0,"USB, I2C, PWM",7.8,1.262,13,1.8,SOIC,2006,IoT
Silicon Labs,SIL-MCU130967,ARM Cortex-M4,8,64,64,0.0,"SPI, UART, USB, PWM",4.52,0.034,28,5.0,LQFP,2006,Consumer
Texas Instruments,TEX-MCU130968,ARM Cortex-M7,120,32,256,4.0,"PWM, USB, CAN, I2C, UART",5.11,1.041,45,3.3,DIP,2006,Industrial
Renesas,REN-MCU130969,ARM Cortex-M0,240,128,1,1.0,"I2C, PWM, UART, Ethernet, USB",6.45,0.463,26,2.5,LQFP,2009,Medical
Microchip,MIC-MCU130970,8051,72,64,512,0.5,"CAN, I2C, UART",3.99,1.256,52,1.8,BGA,2023,Automotive
Infineon,INF-MCU130971,ARM Cortex-M3,72,256,512,0.0,"I2C, SPI, USB",11.41,1.185,32,1.8,DIP,2005,IoT
Renesas,REN-MCU130972,AVR 8-bit,72,1024,128,4.0,"I2C, CAN, USB, SPI, PWM",4.98,0.839,36,2.5,DIP,2011,Wearable
STMicroelectronics,STM-MCU130973,ARM Cortex-M0,48,256,1,2.0,"USB, SPI, I2C, UART, PWM",10.95,0.341,15,2.5,DIP,2023,Consumer
Microchip,MIC-MCU130974,MIPS32,120,2048,16,4.0,"Ethernet, SPI",0.97,1.127,95,3.3,SOIC,2007,Medical
NXP,NXP-MCU130975,8051,8,1024,32,0.5,"USB, SPI, CAN",8.01,0.663,41,5.0,DIP,2019,Industrial
Texas Instruments,TEX-MCU130976,ARM Cortex-M3,120,512,4,0.0,"Ethernet, PWM, USB, CAN",1.65,0.888,46,5.0,LQFP,2015,Industrial
Espressif,ESP-MCU130977,MIPS32,32,64,64,0.0,"UART, Ethernet, CAN, PWM",1.42,0.342,20,3.3,QFN,2018,Consumer
Texas Instruments,TEX-MCU130978,AVR 8-bit,240,512,1,4.0,"SPI, I2C",4.03,1.181,96,1.8,TSSOP,2012,Industrial
Espressif,ESP-MCU130979,ARM Cortex-M3,200,2048,128,0.0,"Ethernet, USB, PWM, SPI, CAN",2.97,0.9,84,3.3,QFN,2023,IoT
STMicroelectronics,STM-MCU130980,RISC-V,240,128,256,1.0,"CAN, USB, Ethernet",6.39,1.272,71,5.0,QFN,2011,Medical
Infineon,INF-MCU130981,AVR 8-bit,200,256,2,0.5,"Ethernet, USB, SPI, UART, CAN",1.68,0.981,25,2.5,LQFP,2007,IoT
Silicon Labs,SIL-MCU130982,ARM Cortex-M0,120,512,4,0.0,"Ethernet, I2C",11.11,0.812,9,3.3,TSSOP,2015,Automotive
STMicroelectronics,STM-MCU130983,ARM Cortex-M0,48,2048,256,0.5,"CAN, SPI",1.71,0.549,33,5.0,SOIC,2012,Industrial
Renesas,REN-MCU130984,8051,48,128,64,0.5,"SPI, Ethernet, I2C, CAN, UART",11.09,0.922,44,3.3,SOIC,2014,Automotive
Renesas,REN-MCU130985,AVR 8-bit,8,512,1,4.0,"PWM, USB, Ethernet",8.7,1.447,81,3.3,TSSOP,2015,IoT
Microchip,MIC-MCU130986,ARM Cortex-M0,8,1024,2,0.5,"CAN, UART, USB",3.23,0.451,94,2.5,SOIC,2011,Medical
Silicon Labs,SIL-MCU130987,ARM Cortex-M4,8,512,32,2.0,"Ethernet, UART, I2C, CAN",7.07,0.256,14,3.3,QFN,2022,Medical
NXP,NXP-MCU130988,RISC-V,200,256,256,2.0,"CAN, Ethernet, SPI",3.63,0.336,16,3.3,BGA,2020,Wearable
STMicroelectronics,STM-MCU130989,RISC-V,48,2048,4,8.0,"CAN, PWM, UART, I2C, USB",10.14,0.555,54,2.5,LQFP,2009,IoT
Renesas,REN-MCU130990,ARM Cortex-M7,8,32,16,1.0,"UART, I2C",0.7,0.261,83,1.8,TSSOP,2019,Medical
Texas Instruments,TEX-MCU130991,MIPS32,16,128,4,1.0,"PWM, SPI, CAN, I2C, UART",10.13,0.544,34,5.0,BGA,2013,Wearable
Silicon Labs,SIL-MCU130992,MIPS32,480,256,1,1.0,"CAN, SPI, I2C, PWM",10.81,1.055,92,5.0,LQFP,2008,Wearable
Nordic Semiconductor,NOR-MCU130993,ARM Cortex-M3,32,256,1,0.0,"SPI, PWM, I2C",9.53,0.227,62,5.0,QFN,2021,IoT
Texas Instruments,TEX-MCU130994,8051,16,128,32,2.0,"UART, CAN, I2C, USB, Ethernet",10.06,1.081,15,5.0,TSSOP,2005,Medical
NXP,NXP-MCU130995,AVR 8-bit,72,128,32,2.0,"I2C, UART, Ethernet, CAN, SPI",0.79,0.514,12,5.0,LQFP,2020,Medical
Silicon Labs,SIL-MCU130996,8051,32,128,128,1.0,"I2C, CAN, UART, USB, Ethernet",10.32,0.078,75,5.0,BGA,2022,Medical
Microchip,MIC-MCU130997,MIPS32,168,512,4,1.0,"Ethernet, PWM, SPI, UART, USB",3.28,0.894,35,2.5,QFN,2016,Wearable
Nordic Semiconductor,NOR-MCU130998,ARM Cortex-M0,16,128,128,0.0,"Ethernet, USB, UART, PWM",7.46,0.253,89,3.3,BGA,2024,IoT
Renesas,REN-MCU130999,8051,200,1024,32,2.0,"Ethernet, CAN, USB, UART",6.19,1.348,17,3.3,SOIC,2023,Industrial
Silicon Labs,SIL-MCU131000,8051,48,2048,8,2.0,"USB, UART, Ethernet, PWM",11.81,0.524,74,3.3,BGA,2014,Industrial
Espressif,ESP-MCU131001,ARM Cortex-M0,168,64,64,0.0,"SPI, CAN, PWM, I2C",5.37,1.131,76,1.8,QFN,2007,IoT
Analog Devices,ANA-MCU131002,ARM Cortex-M7,8,2048,1,0.5,"PWM, SPI, I2C",8.22,1.397,76,5.0,DIP,2019,Industrial
Texas Instruments,TEX-MCU131003,RISC-V,168,32,8,4.0,"Ethernet, I2C, CAN, SPI",6.31,0.154,83,3.3,DIP,2005,Wearable
Nordic Semiconductor,NOR-MCU131004,RISC-V,72,256,64,1.0,"USB, CAN, SPI, PWM",1.77,0.268,7,1.8,TSSOP,2014,Automotive
Texas Instruments,TEX-MCU131005,8051,72,32,128,4.0,"I2C, UART",4.76,0.274,78,2.5,BGA,2006,Medical
Microchip,MIC-MCU131006,ARM Cortex-M0,240,256,64,2.0,"PWM, UART, CAN, Ethernet, I2C",11.67,0.259,44,3.3,BGA,2014,Wearable
Nordic Semiconductor,NOR-MCU131007,ARM Cortex-M3,8,64,512,1.0,"CAN, Ethernet",6.34,0.949,38,2.5,QFN,2010,Consumer
Espressif,ESP-MCU131008,8051,480,2048,256,2.0,"I2C, Ethernet, UART",6.38,1.314,62,2.5,TSSOP,2010,Industrial
Silicon Labs,SIL-MCU131009,ARM Cortex-M4,200,2048,64,8.0,"I2C, PWM",8.19,1.369,40,5.0,DIP,2012,Automotive
Infineon,INF-MCU131010,ARM Cortex-M3,120,2048,64,0.0,"SPI, I2C, PWM, USB, CAN",0.94,1.073,94,1.8,SOIC,2008,Medical
Nordic Semiconductor,NOR-MCU131011,8051,120,1024,32,2.0,"I2C, SPI",5.2,0.118,66,3.3,BGA,2015,Consumer
NXP,NXP-MCU131012,ARM Cortex-M3,480,512,32,1.0,"PWM, I2C",1.56,0.808,35,2.5,QFN,2018,Wearable
Renesas,REN-MCU131013,ARM Cortex-M4,200,128,512,0.5,"SPI, CAN, UART, USB, PWM",11.92,1.084,71,1.8,LQFP,2011,Wearable
Analog Devices,ANA-MCU131014,8051,200,1024,16,0.0,"SPI, CAN, I2C",2.16,0.891,50,1.8,DIP,2012,IoT
Silicon Labs,SIL-MCU131015,RISC-V,32,64,1,1.0,"SPI, USB, CAN, PWM",10.76,1.205,38,1.8,TSSOP,2021,Consumer
Texas Instruments,TEX-MCU131016,ARM Cortex-M4,8,256,2,0.0,"UART, CAN",3.59,1.347,64,2.5,BGA,2015,Consumer
Renesas,REN-MCU131017,ARM Cortex-M4,168,512,2,1.0,"UART, I2C, SPI, USB",7.49,0.441,44,5.0,DIP,2019,Wearable
STMicroelectronics,STM-MCU131018,RISC-V,168,512,8,0.0,"PWM, I2C",7.74,0.533,25,3.3,TSSOP,2006,Automotive
Nordic Semiconductor,NOR-MCU131019,ARM Cortex-M7,120,256,2,0.0,"I2C, CAN",3.62,0.609,48,2.5,BGA,2006,Industrial
Nordic Semiconductor,NOR-MCU131020,ARM Cortex-M0,200,64,32,4.0,"Ethernet, SPI, UART, PWM, I2C",1.51,1.292,14,3.3,QFN,2024,IoT
Nordic Semiconductor,NOR-MCU131021,MIPS32,72,512,16,0.5,"Ethernet, UART",11.76,0.468,8,2.5,DIP,2008,Automotive
Silicon Labs,SIL-MCU131022,AVR 8-bit,200,64,16,8.0,"Ethernet, PWM, SPI, I2C, CAN",4.61,0.113,47,1.8,LQFP,2016,Automotive
STMicroelectronics,STM-MCU131023,ARM Cortex-M3,48,256,32,2.0,"UART, SPI, PWM",2.43,0.168,50,2.5,TSSOP,2019,Industrial
Nordic Semiconductor,NOR-MCU131024,ARM Cortex-M4,168,128,1,4.0,"Ethernet, CAN, PWM, USB",2.52,0.375,23,5.0,QFN,2022,Consumer
Microchip,MIC-MCU131025,ARM Cortex-M7,32,256,64,0.0,"Ethernet, USB, UART",11.58,0.219,48,5.0,SOIC,2006,Consumer
