Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU121245,ARM Cortex-M3,200,128,8,8.0,"USB, PWM, I2C, Ethernet, CAN",4.23,0.908,40,2.5,TSSOP,2007,Industrial
Texas Instruments,TEX-MCU121246,8051,168,512,2,2.0,"CAN, USB, Ethernet, I2C, PWM",6.37,1.298,69,1.8,QFN,2018,Wearable
Microchip,MIC-MCU121247,ARM Cortex-M4,16,2048,2,2.0,"USB, PWM",11.83,0.061,50,5.0,TSSOP,2009,Wearable
NXP,NXP-MCU121248,8051,72,32,16,8.0,"PWM, I2C, Ethernet",10.98,1.17,38,5.0,TSSOP,2011,Automotive
Infineon,INF-MCU121249,AVR 8-bit,480,1024,32,1.0,"PWM, USB",9.04,0.699,66,1.8,LQFP,2013,Medical
Microchip,MIC-MCU121250,AVR 8-bit,480,16,32,1.0,"USB, SPI, CAN, PWM, I2C",3.65,1.198,98,5.0,QFN,2018,Automotive
Infineon,INF-MCU121251,ARM Cortex-M4,8,256,8,2.0,"USB, PWM, SPI, UART",8.14,0.077,61,3.3,TSSOP,2021,Consumer
STMicroelectronics,STM-MCU121252,AVR 8-bit,32,256,64,2.0,"I2C, Ethernet, PWM, SPI, USB",9.55,0.226,61,2.5,BGA,2021,Medical
Renesas,REN-MCU121253,AVR 8-bit,200,512,4,4.0,"UART, CAN, PWM",6.98,1.218,85,3.3,DIP,2024,Industrial
Renesas,REN-MCU121254,ARM Cortex-M7,8,32,512,8.0,"I2C, Ethernet, USB, SPI, UART",3.36,0.396,47,5.0,QFN,2021,IoT
NXP,NXP-MCU121255,RISC-V,16,32,64,1.0,"I2C, PWM, USB, CAN",5.49,0.455,85,5.0,DIP,2021,Industrial
Nordic Semiconductor,NOR-MCU121256,AVR 8-bit,16,1024,64,2.0,"SPI, PWM, I2C",9.86,1.425,94,5.0,BGA,2023,Consumer
Silicon Labs,SIL-MCU121257,ARM Cortex-M4,480,128,2,2.0,"UART, USB",7.14,0.385,50,5.0,BGA,2017,IoT
Infineon,INF-MCU121258,MIPS32,120,16,256,0.5,"PWM, UART, Ethernet, SPI, CAN",11.98,0.886,30,2.5,LQFP,2008,Consumer
Silicon Labs,SIL-MCU121259,RISC-V,32,512,4,0.0,"Ethernet, SPI, UART, CAN",1.91,0.385,27,2.5,SOIC,2016,IoT
Silicon Labs,SIL-MCU121260,ARM Cortex-M4,8,256,256,1.0,"UART, Ethernet, I2C",4.33,0.414,97,1.8,QFN,2020,Wearable
Texas Instruments,TEX-MCU121261,ARM Cortex-M4,8,16,8,2.0,"CAN, USB, PWM",2.66,0.329,54,1.8,QFN,2020,IoT
Analog Devices,ANA-MCU121262,8051,480,256,16,0.0,"Ethernet, SPI, UART",3.57,0.537,74,2.5,LQFP,2016,IoT
Infineon,INF-MCU121263,ARM Cortex-M4,48,512,8,8.0,"I2C, SPI",11.36,0.039,17,5.0,DIP,2020,Consumer
Nordic Semiconductor,NOR-MCU121264,8051,48,2048,2,1.0,"UART, CAN, SPI",1.9,0.027,69,5.0,TSSOP,2013,IoT
Microchip,MIC-MCU121265,RISC-V,72,128,64,0.0,"SPI, USB, PWM, Ethernet",3.78,1.389,72,5.0,TSSOP,2009,IoT
Espressif,ESP-MCU121266,ARM Cortex-M0,8,32,512,0.5,"SPI, PWM",3.58,1.288,71,5.0,LQFP,2008,Wearable
Analog Devices,ANA-MCU121267,ARM Cortex-M0,168,128,64,0.0,"USB, SPI, I2C, Ethernet",1.91,0.18,99,1.8,BGA,2012,Medical
Renesas,REN-MCU121268,ARM Cortex-M7,48,1024,256,8.0,"USB, PWM, UART",4.33,1.478,50,2.5,DIP,2005,IoT
Analog Devices,ANA-MCU121269,8051,200,1024,4,2.0,"CAN, PWM, SPI, Ethernet, I2C",9.74,0.387,80,2.5,BGA,2021,Wearable
Texas Instruments,TEX-MCU121270,ARM Cortex-M3,72,16,64,4.0,"CAN, I2C, SPI, PWM, Ethernet",5.65,0.796,9,3.3,LQFP,2008,IoT
NXP,NXP-MCU121271,ARM Cortex-M4,16,2048,2,4.0,"SPI, UART, CAN, PWM",7.17,0.584,34,2.5,LQFP,2011,Medical
Nordic Semiconductor,NOR-MCU121272,8051,120,1024,128,0.5,"Ethernet, USB, UART, CAN, I2C",9.99,1.109,41,2.5,DIP,2005,IoT
Infineon,INF-MCU121273,RISC-V,240,128,8,4.0,"CAN, PWM, SPI, UART",0.92,0.953,78,5.0,TSSOP,2005,Automotive
Espressif,ESP-MCU121274,MIPS32,8,256,256,8.0,"PWM, CAN, SPI, I2C, USB",5.66,0.557,99,3.3,LQFP,2020,Medical
Nordic Semiconductor,NOR-MCU121275,ARM Cortex-M3,480,128,2,0.0,"USB, UART, CAN, I2C",9.39,1.457,51,3.3,QFN,2012,Industrial
Espressif,ESP-MCU121276,ARM Cortex-M4,200,16,1,8.0,"Ethernet, I2C, SPI, PWM, CAN",7.3,0.588,96,3.3,SOIC,2024,Wearable
Espressif,ESP-MCU121277,ARM Cortex-M4,200,2048,512,4.0,"Ethernet, UART, I2C, CAN, SPI",10.42,0.054,52,5.0,BGA,2023,Industrial
Microchip,MIC-MCU121278,ARM Cortex-M7,240,64,16,1.0,"SPI, PWM, Ethernet, USB",1.0,1.335,31,1.8,TSSOP,2009,IoT
Analog Devices,ANA-MCU121279,ARM Cortex-M0,72,256,16,1.0,"UART, I2C, Ethernet, SPI",4.9,1.043,42,3.3,DIP,2014,Consumer
Espressif,ESP-MCU121280,ARM Cortex-M3,200,2048,4,0.0,"USB, CAN, UART, I2C",11.16,0.109,54,5.0,BGA,2019,Industrial
NXP,NXP-MCU121281,AVR 8-bit,8,256,8,2.0,"CAN, I2C, PWM, SPI, Ethernet",5.74,0.498,8,3.3,QFN,2024,IoT
Nordic Semiconductor,NOR-MCU121282,ARM Cortex-M4,240,64,256,1.0,"CAN, I2C",4.05,1.472,50,2.5,DIP,2005,Medical
STMicroelectronics,STM-MCU121283,RISC-V,16,2048,4,2.0,"CAN, SPI, I2C",2.32,1.089,77,1.8,BGA,2021,IoT
Analog Devices,ANA-MCU121284,ARM Cortex-M7,200,256,32,1.0,"SPI, UART",2.53,0.108,50,1.8,LQFP,2020,Industrial
Texas Instruments,TEX-MCU121285,ARM Cortex-M4,120,32,16,1.0,"I2C, USB",11.59,1.381,30,5.0,QFN,2012,Industrial
Infineon,INF-MCU121286,AVR 8-bit,200,2048,8,1.0,"SPI, PWM, CAN, Ethernet, USB",7.12,0.234,91,5.0,SOIC,2005,Automotive
Espressif,ESP-MCU121287,8051,168,256,512,4.0,"I2C, UART",0.83,0.692,56,1.8,SOIC,2010,IoT
Espressif,ESP-MCU121288,ARM Cortex-M7,16,256,16,1.0,"SPI, USB",4.16,1.017,72,5.0,DIP,2016,Automotive
STMicroelectronics,STM-MCU121289,8051,120,256,16,0.5,"UART, USB, I2C, CAN, SPI",6.15,0.402,42,2.5,DIP,2007,Consumer
Silicon Labs,SIL-MCU121290,ARM Cortex-M7,32,32,256,0.0,"CAN, UART",4.15,0.161,97,2.5,DIP,2012,Automotive
STMicroelectronics,STM-MCU121291,ARM Cortex-M7,72,2048,16,1.0,"USB, UART, I2C, SPI, PWM",5.2,0.323,11,3.3,QFN,2013,Wearable
Analog Devices,ANA-MCU121292,AVR 8-bit,200,256,1,4.0,"UART, USB",4.09,0.444,45,3.3,LQFP,2011,Consumer
Nordic Semiconductor,NOR-MCU121293,ARM Cortex-M0,48,32,256,2.0,"PWM, USB",3.89,1.379,46,3.3,BGA,2009,Industrial
Microchip,MIC-MCU121294,AVR 8-bit,72,1024,1,2.0,"UART, CAN, PWM, I2C, Ethernet",6.7,0.105,30,2.5,LQFP,2019,Industrial
Texas Instruments,TEX-MCU121295,AVR 8-bit,16,256,4,2.0,"I2C, PWM, SPI, UART, Ethernet",11.18,0.095,20,1.8,TSSOP,2010,Industrial
Analog Devices,ANA-MCU121296,AVR 8-bit,120,128,512,4.0,"SPI, UART, PWM, CAN, USB",3.87,0.621,68,3.3,BGA,2018,Automotive
Infineon,INF-MCU121297,8051,16,256,16,4.0,"UART, USB, SPI, PWM, Ethernet",3.7,0.567,11,3.3,DIP,2006,Industrial
Microchip,MIC-MCU121298,AVR 8-bit,8,256,2,0.0,"CAN, SPI",7.5,0.017,48,1.8,QFN,2009,Consumer
Texas Instruments,TEX-MCU121299,ARM Cortex-M3,32,128,1,1.0,"I2C, PWM, CAN",6.12,1.429,56,2.5,TSSOP,2017,IoT
Texas Instruments,TEX-MCU121300,ARM Cortex-M4,8,64,256,0.0,"USB, I2C, Ethernet, PWM",7.72,0.099,28,2.5,BGA,2015,Industrial
NXP,NXP-MCU121301,MIPS32,8,32,16,4.0,"I2C, Ethernet",3.84,0.872,11,5.0,QFN,2024,Consumer
Renesas,REN-MCU121302,ARM Cortex-M0,480,128,256,0.5,"SPI, CAN",5.62,0.243,87,5.0,QFN,2014,Industrial
STMicroelectronics,STM-MCU121303,ARM Cortex-M4,120,512,64,4.0,"CAN, UART, Ethernet, USB",5.2,0.233,6,2.5,SOIC,2021,Consumer
Renesas,REN-MCU121304,AVR 8-bit,200,512,256,0.0,"SPI, USB, UART",4.47,0.03,21,5.0,LQFP,2015,Wearable
STMicroelectronics,STM-MCU121305,AVR 8-bit,240,256,1,4.0,"PWM, Ethernet, USB, SPI, I2C",3.23,0.975,52,1.8,BGA,2015,Industrial
Silicon Labs,SIL-MCU121306,MIPS32,120,512,256,1.0,"I2C, Ethernet, UART, PWM",3.23,1.48,46,2.5,LQFP,2019,Medical
Analog Devices,ANA-MCU121307,ARM Cortex-M7,480,16,4,0.0,"PWM, CAN",6.02,1.123,20,2.5,LQFP,2015,IoT
Analog Devices,ANA-MCU121308,ARM Cortex-M7,32,16,4,0.5,"CAN, SPI, USB",3.83,0.637,83,3.3,DIP,2014,IoT
Espressif,ESP-MCU121309,ARM Cortex-M3,72,1024,8,2.0,"USB, PWM, SPI, UART, I2C",7.7,1.477,52,3.3,BGA,2022,Automotive
Texas Instruments,TEX-MCU121310,RISC-V,120,64,1,8.0,"CAN, Ethernet, PWM, UART",9.62,1.423,48,1.8,TSSOP,2013,Consumer
Espressif,ESP-MCU121311,8051,72,512,128,0.5,"Ethernet, SPI, CAN",5.77,1.323,72,3.3,LQFP,2008,Industrial
NXP,NXP-MCU121312,ARM Cortex-M0,72,1024,1,4.0,"PWM, CAN",10.99,1.351,91,3.3,LQFP,2010,Industrial
Nordic Semiconductor,NOR-MCU121313,AVR 8-bit,168,2048,8,1.0,"UART, PWM",10.32,0.547,96,1.8,TSSOP,2013,IoT
Analog Devices,ANA-MCU121314,ARM Cortex-M4,120,128,256,1.0,"UART, PWM",0.77,0.929,21,1.8,LQFP,2021,Wearable
Silicon Labs,SIL-MCU121315,ARM Cortex-M0,48,1024,8,1.0,"UART, Ethernet",3.38,0.701,6,5.0,QFN,2005,Consumer
Nordic Semiconductor,NOR-MCU121316,AVR 8-bit,120,32,64,2.0,"I2C, CAN",3.5,0.526,16,3.3,QFN,2020,Automotive
Nordic Semiconductor,NOR-MCU121317,MIPS32,480,1024,32,8.0,"Ethernet, I2C, PWM, CAN, SPI",2.28,0.251,73,1.8,QFN,2011,Industrial
Renesas,REN-MCU121318,MIPS32,120,1024,8,0.0,"USB, I2C, UART, CAN, SPI",8.59,0.543,32,1.8,BGA,2007,IoT
NXP,NXP-MCU121319,ARM Cortex-M7,8,16,8,4.0,"UART, CAN, USB, PWM",2.34,0.197,63,2.5,TSSOP,2023,Wearable
Infineon,INF-MCU121320,ARM Cortex-M7,200,512,8,1.0,"PWM, CAN",6.91,0.312,16,5.0,LQFP,2021,IoT
STMicroelectronics,STM-MCU121321,AVR 8-bit,32,32,256,0.0,"UART, CAN, I2C, USB, SPI",9.89,0.47,91,1.8,DIP,2018,Automotive
Analog Devices,ANA-MCU121322,AVR 8-bit,240,64,16,1.0,"CAN, USB, PWM, Ethernet, SPI",9.17,0.031,52,1.8,LQFP,2012,Wearable
Nordic Semiconductor,NOR-MCU121323,8051,8,1024,512,8.0,"PWM, I2C, SPI, Ethernet, UART",7.27,0.07,14,3.3,SOIC,2010,Consumer
Nordic Semiconductor,NOR-MCU121324,8051,16,2048,8,1.0,"CAN, Ethernet",5.07,0.245,70,3.3,QFN,2012,Consumer
Renesas,REN-MCU121325,AVR 8-bit,240,64,64,0.0,"CAN, SPI, Ethernet",0.58,0.615,16,3.3,DIP,2017,Medical
STMicroelectronics,STM-MCU121326,ARM Cortex-M7,120,128,32,4.0,"CAN, SPI, PWM, UART",4.32,0.859,51,1.8,LQFP,2011,Consumer
Infineon,INF-MCU121327,MIPS32,8,16,256,2.0,"PWM, SPI, I2C, USB, CAN",9.86,0.729,69,5.0,TSSOP,2016,IoT
Nordic Semiconductor,NOR-MCU121328,ARM Cortex-M3,48,256,128,1.0,"PWM, UART, Ethernet, USB, SPI",5.0,0.591,98,1.8,SOIC,2007,Wearable
STMicroelectronics,STM-MCU121329,ARM Cortex-M7,72,128,32,1.0,"PWM, SPI, I2C, USB, UART",11.58,0.494,77,5.0,SOIC,2020,IoT
STMicroelectronics,STM-MCU121330,ARM Cortex-M0,480,1024,64,2.0,"I2C, SPI, USB",7.14,0.169,85,5.0,QFN,2022,Consumer
Analog Devices,ANA-MCU121331,RISC-V,32,32,512,8.0,"I2C, SPI",7.97,0.953,88,3.3,BGA,2022,Consumer
Espressif,ESP-MCU121332,RISC-V,72,128,16,8.0,"I2C, PWM, USB, Ethernet, UART",7.4,1.124,61,2.5,DIP,2005,Industrial
STMicroelectronics,STM-MCU121333,ARM Cortex-M0,200,128,128,2.0,"PWM, UART",1.96,1.232,17,1.8,QFN,2014,Consumer
Nordic Semiconductor,NOR-MCU121334,RISC-V,200,16,8,8.0,"USB, CAN",6.35,0.323,20,5.0,DIP,2017,Industrial
Silicon Labs,SIL-MCU121335,RISC-V,240,32,8,0.0,"CAN, UART, I2C, PWM",2.07,1.396,26,1.8,TSSOP,2010,IoT
Nordic Semiconductor,NOR-MCU121336,8051,168,128,64,8.0,"SPI, USB, UART, Ethernet",7.43,1.019,61,5.0,LQFP,2010,Consumer
STMicroelectronics,STM-MCU121337,ARM Cortex-M0,120,512,32,1.0,"CAN, SPI, USB, Ethernet, I2C",9.71,1.14,23,2.5,DIP,2023,Medical
Espressif,ESP-MCU121338,AVR 8-bit,480,512,256,0.0,"USB, PWM",9.9,0.612,21,1.8,LQFP,2014,Consumer
Texas Instruments,TEX-MCU121339,MIPS32,480,128,2,4.0,"USB, PWM, UART, Ethernet, SPI",9.15,0.986,62,3.3,SOIC,2010,IoT
Silicon Labs,SIL-MCU121340,ARM Cortex-M7,48,16,4,4.0,"I2C, USB, Ethernet",2.69,1.046,69,3.3,LQFP,2013,Wearable
Infineon,INF-MCU121341,ARM Cortex-M7,48,32,4,2.0,"Ethernet, UART, I2C",10.41,0.961,76,5.0,TSSOP,2010,Consumer
Infineon,INF-MCU121342,ARM Cortex-M4,72,256,128,0.0,"Ethernet, PWM, I2C",6.87,0.976,87,2.5,BGA,2014,Wearable
STMicroelectronics,STM-MCU121343,MIPS32,48,128,1,1.0,"Ethernet, CAN, PWM, I2C",7.41,0.814,37,5.0,TSSOP,2016,IoT
Texas Instruments,TEX-MCU121344,ARM Cortex-M7,168,16,16,0.0,"PWM, UART, I2C, Ethernet, USB",1.81,0.26,81,1.8,QFN,2014,Consumer
Silicon Labs,SIL-MCU121345,ARM Cortex-M7,200,32,64,4.0,"CAN, PWM, SPI",3.4,0.58,39,2.5,LQFP,2016,Wearable
Renesas,REN-MCU121346,ARM Cortex-M0,168,16,256,1.0,"CAN, UART",10.26,0.138,46,3.3,BGA,2016,Medical
Nordic Semiconductor,NOR-MCU121347,ARM Cortex-M3,32,32,256,4.0,"SPI, CAN, Ethernet",7.5,0.699,43,5.0,TSSOP,2010,Wearable
STMicroelectronics,STM-MCU121348,ARM Cortex-M4,200,1024,1,4.0,"SPI, UART",6.45,1.347,55,3.3,LQFP,2021,Consumer
Texas Instruments,TEX-MCU121349,ARM Cortex-M0,72,1024,512,0.5,"UART, I2C, USB, SPI, Ethernet",2.39,0.11,83,3.3,DIP,2020,Automotive
Infineon,INF-MCU121350,AVR 8-bit,120,64,8,8.0,"CAN, SPI",7.7,0.41,64,1.8,DIP,2011,Medical
Texas Instruments,TEX-MCU121351,RISC-V,48,256,128,1.0,"PWM, UART, USB, Ethernet, I2C",8.31,0.976,91,3.3,TSSOP,2024,Medical
NXP,NXP-MCU121352,ARM Cortex-M3,240,128,128,2.0,"SPI, PWM",9.09,0.315,72,1.8,TSSOP,2024,Wearable
Infineon,INF-MCU121353,ARM Cortex-M7,16,16,4,1.0,"PWM, CAN, UART",10.65,0.765,30,3.3,LQFP,2015,Consumer
Espressif,ESP-MCU121354,ARM Cortex-M3,16,1024,512,0.5,"Ethernet, USB, UART, CAN, I2C",10.06,0.622,43,3.3,QFN,2011,Industrial
Infineon,INF-MCU121355,MIPS32,32,16,1,0.5,"Ethernet, I2C, PWM, CAN",3.71,1.043,92,1.8,DIP,2017,Medical
Espressif,ESP-MCU121356,ARM Cortex-M3,32,1024,512,2.0,"CAN, SPI",2.26,0.83,31,2.5,LQFP,2015,IoT
Renesas,REN-MCU121357,ARM Cortex-M3,200,2048,4,0.5,"CAN, UART, Ethernet, PWM, USB",1.11,0.648,39,2.5,DIP,2015,Consumer
STMicroelectronics,STM-MCU121358,ARM Cortex-M0,32,128,16,0.5,"PWM, I2C",9.17,0.488,78,2.5,SOIC,2019,Wearable
Renesas,REN-MCU121359,ARM Cortex-M3,240,512,8,1.0,"Ethernet, I2C, SPI, CAN",8.75,0.109,96,3.3,SOIC,2010,Industrial
NXP,NXP-MCU121360,RISC-V,16,32,256,2.0,"SPI, UART, CAN",6.77,0.173,93,3.3,BGA,2017,Consumer
STMicroelectronics,STM-MCU121361,ARM Cortex-M7,72,16,4,0.5,"SPI, PWM, Ethernet, CAN",1.53,0.469,12,3.3,QFN,2018,Industrial
STMicroelectronics,STM-MCU121362,RISC-V,16,1024,8,2.0,"USB, CAN, UART, I2C",6.27,0.892,24,3.3,BGA,2016,Wearable
Infineon,INF-MCU121363,ARM Cortex-M3,16,64,2,0.0,"SPI, CAN",3.76,0.422,25,1.8,TSSOP,2007,Medical
Analog Devices,ANA-MCU121364,8051,120,128,128,1.0,"SPI, UART, Ethernet, I2C, USB",0.96,0.553,77,3.3,LQFP,2007,IoT
Microchip,MIC-MCU121365,ARM Cortex-M4,240,1024,32,1.0,"SPI, USB, CAN, Ethernet, I2C",9.12,0.686,60,1.8,SOIC,2015,IoT
Texas Instruments,TEX-MCU121366,8051,240,128,8,2.0,"Ethernet, SPI, I2C",4.95,0.56,86,1.8,LQFP,2008,Automotive
Silicon Labs,SIL-MCU121367,ARM Cortex-M7,120,512,32,2.0,"I2C, USB, UART, Ethernet",11.74,1.204,86,3.3,SOIC,2021,Industrial
Renesas,REN-MCU121368,RISC-V,480,32,32,2.0,"Ethernet, SPI, UART, I2C, CAN",1.52,1.223,64,3.3,LQFP,2022,IoT
Espressif,ESP-MCU121369,ARM Cortex-M7,16,2048,8,1.0,"UART, SPI, CAN",10.06,0.953,26,1.8,TSSOP,2020,Wearable
Texas Instruments,TEX-MCU121370,RISC-V,72,512,16,4.0,"I2C, PWM, UART",6.75,0.342,39,2.5,SOIC,2022,Wearable
Texas Instruments,TEX-MCU121371,ARM Cortex-M7,200,1024,64,8.0,"I2C, USB, Ethernet",4.99,0.295,24,2.5,BGA,2011,Consumer
STMicroelectronics,STM-MCU121372,ARM Cortex-M0,240,2048,1,0.5,"CAN, Ethernet, SPI, I2C",1.47,0.084,69,5.0,BGA,2014,Industrial
NXP,NXP-MCU121373,ARM Cortex-M7,200,128,4,2.0,"PWM, Ethernet",10.97,1.381,38,5.0,DIP,2012,IoT
Microchip,MIC-MCU121374,MIPS32,168,2048,256,0.5,"Ethernet, USB, PWM",1.83,0.123,42,5.0,TSSOP,2005,Automotive
Microchip,MIC-MCU121375,8051,16,512,256,4.0,"CAN, UART, USB, PWM, Ethernet",3.64,1.053,84,1.8,BGA,2007,Automotive
Analog Devices,ANA-MCU121376,RISC-V,32,32,2,8.0,"UART, PWM, Ethernet",3.72,0.387,54,1.8,DIP,2024,Medical
Infineon,INF-MCU121377,ARM Cortex-M3,200,64,64,4.0,"CAN, USB",6.8,1.01,72,5.0,TSSOP,2009,Industrial
Texas Instruments,TEX-MCU121378,ARM Cortex-M0,200,16,8,2.0,"I2C, UART, CAN, USB",11.35,1.193,65,1.8,LQFP,2015,Automotive
Renesas,REN-MCU121379,ARM Cortex-M7,200,64,8,8.0,"Ethernet, UART",0.87,0.435,99,5.0,QFN,2017,Medical
Texas Instruments,TEX-MCU121380,ARM Cortex-M4,240,64,1,1.0,"USB, I2C, Ethernet, SPI, CAN",8.14,0.483,22,3.3,TSSOP,2022,Wearable
STMicroelectronics,STM-MCU121381,MIPS32,48,1024,64,4.0,"USB, PWM, I2C, CAN, SPI",1.98,1.091,7,3.3,TSSOP,2018,Medical
Espressif,ESP-MCU121382,ARM Cortex-M4,480,256,16,4.0,"PWM, I2C",5.58,0.302,98,2.5,BGA,2015,IoT
Espressif,ESP-MCU121383,ARM Cortex-M7,240,2048,64,8.0,"I2C, UART, Ethernet, SPI",10.0,0.39,88,2.5,DIP,2005,Consumer
Texas Instruments,TEX-MCU121384,8051,48,16,64,2.0,"Ethernet, SPI",11.19,1.133,91,2.5,QFN,2024,Automotive
Texas Instruments,TEX-MCU121385,ARM Cortex-M0,240,16,64,1.0,"SPI, I2C, Ethernet, USB",6.57,0.991,26,1.8,DIP,2012,IoT
STMicroelectronics,STM-MCU121386,ARM Cortex-M3,240,16,64,8.0,"UART, PWM, I2C",4.37,0.977,16,2.5,TSSOP,2013,Consumer
Analog Devices,ANA-MCU121387,ARM Cortex-M7,120,16,32,0.0,"PWM, Ethernet, I2C",4.99,0.638,99,3.3,SOIC,2023,Medical
STMicroelectronics,STM-MCU121388,AVR 8-bit,16,32,1,2.0,"PWM, I2C, SPI, CAN, Ethernet",5.17,0.9,19,3.3,QFN,2016,Consumer
Silicon Labs,SIL-MCU121389,ARM Cortex-M0,32,512,4,0.0,"UART, SPI",6.5,1.032,54,5.0,QFN,2005,Medical
Texas Instruments,TEX-MCU121390,RISC-V,48,32,2,0.0,"Ethernet, PWM, CAN, SPI, UART",7.03,0.349,58,5.0,LQFP,2018,Industrial
Renesas,REN-MCU121391,ARM Cortex-M7,32,2048,512,4.0,"UART, I2C",1.7,1.003,93,1.8,DIP,2024,Automotive
Espressif,ESP-MCU121392,ARM Cortex-M3,168,1024,8,8.0,"I2C, Ethernet, SPI, CAN, UART",3.21,0.973,76,2.5,SOIC,2017,Industrial
Microchip,MIC-MCU121393,ARM Cortex-M4,72,64,2,8.0,"UART, USB, Ethernet, PWM, CAN",3.86,0.418,20,2.5,SOIC,2021,Consumer
NXP,NXP-MCU121394,ARM Cortex-M3,200,2048,32,0.0,"SPI, USB, CAN, Ethernet, UART",9.5,0.712,81,2.5,BGA,2023,Consumer
Espressif,ESP-MCU121395,ARM Cortex-M3,168,512,128,2.0,"UART, PWM",1.45,0.294,76,5.0,TSSOP,2017,Medical
Renesas,REN-MCU121396,8051,16,256,64,0.0,"CAN, Ethernet, PWM, USB, SPI",8.23,1.273,77,1.8,SOIC,2014,Automotive
STMicroelectronics,STM-MCU121397,ARM Cortex-M0,200,256,512,0.0,"UART, PWM, USB",4.12,1.021,93,3.3,LQFP,2008,Medical
Infineon,INF-MCU121398,ARM Cortex-M7,120,512,2,2.0,"PWM, I2C, Ethernet, SPI, USB",10.14,1.346,43,1.8,QFN,2005,Industrial
Analog Devices,ANA-MCU121399,ARM Cortex-M3,200,32,128,2.0,"PWM, UART",3.46,1.186,19,3.3,BGA,2008,Industrial
STMicroelectronics,STM-MCU121400,MIPS32,480,32,512,0.5,"CAN, USB, UART, PWM",3.22,0.528,93,2.5,LQFP,2021,Consumer
Microchip,MIC-MCU121401,AVR 8-bit,48,1024,32,2.0,"USB, I2C, PWM",6.43,0.086,88,1.8,BGA,2009,Industrial
Silicon Labs,SIL-MCU121402,RISC-V,16,64,32,4.0,"I2C, UART",0.98,1.282,7,2.5,DIP,2020,Automotive
Microchip,MIC-MCU121403,MIPS32,8,16,1,8.0,"CAN, PWM, Ethernet",9.07,0.834,60,2.5,SOIC,2018,Medical
Microchip,MIC-MCU121404,AVR 8-bit,200,64,64,0.5,"Ethernet, PWM, UART",4.72,0.911,29,3.3,TSSOP,2022,Consumer
Microchip,MIC-MCU121405,RISC-V,168,1024,32,0.5,"UART, PWM, SPI",5.49,0.27,82,1.8,TSSOP,2019,Consumer
Renesas,REN-MCU121406,AVR 8-bit,8,2048,512,0.0,"I2C, Ethernet, CAN, PWM",10.72,0.101,7,5.0,DIP,2005,Consumer
NXP,NXP-MCU121407,8051,72,128,64,4.0,"SPI, CAN, UART, Ethernet, USB",10.25,1.224,47,2.5,TSSOP,2009,Industrial
Espressif,ESP-MCU121408,RISC-V,72,1024,128,0.5,"PWM, CAN, SPI",8.72,0.045,51,5.0,QFN,2023,Medical
Silicon Labs,SIL-MCU121409,MIPS32,168,128,512,8.0,"SPI, USB, Ethernet, PWM, UART",1.2,1.134,50,1.8,BGA,2019,Medical
Texas Instruments,TEX-MCU121410,8051,16,1024,4,2.0,"CAN, I2C, PWM, SPI",2.88,0.07,89,5.0,TSSOP,2024,Wearable
Analog Devices,ANA-MCU121411,ARM Cortex-M0,240,32,256,4.0,"PWM, UART, I2C",3.27,0.055,13,5.0,LQFP,2009,Consumer
Renesas,REN-MCU121412,AVR 8-bit,48,1024,2,1.0,"PWM, I2C, USB",3.84,1.092,76,5.0,LQFP,2014,Industrial
Renesas,REN-MCU121413,ARM Cortex-M0,32,2048,4,0.5,"UART, Ethernet, SPI, CAN",0.72,0.33,27,5.0,TSSOP,2024,Automotive
Nordic Semiconductor,NOR-MCU121414,ARM Cortex-M0,168,2048,256,2.0,"CAN, PWM",6.89,0.275,76,2.5,BGA,2015,Automotive
Renesas,REN-MCU121415,ARM Cortex-M3,168,256,128,0.5,"I2C, SPI, USB, PWM",3.03,0.413,31,3.3,BGA,2020,Medical
Silicon Labs,SIL-MCU121416,8051,200,128,64,2.0,"UART, PWM, Ethernet",9.11,0.187,78,3.3,DIP,2023,IoT
Silicon Labs,SIL-MCU121417,ARM Cortex-M7,16,2048,4,1.0,"USB, SPI, UART",11.76,0.017,55,2.5,LQFP,2008,IoT
Microchip,MIC-MCU121418,RISC-V,120,128,64,8.0,"I2C, SPI",8.98,1.031,37,5.0,SOIC,2013,IoT
Espressif,ESP-MCU121419,RISC-V,168,256,128,0.5,"SPI, UART, Ethernet",5.3,1.033,56,5.0,SOIC,2024,Industrial
Espressif,ESP-MCU121420,ARM Cortex-M0,480,32,128,4.0,"CAN, PWM",9.7,1.398,96,5.0,QFN,2021,Medical
Texas Instruments,TEX-MCU121421,ARM Cortex-M3,240,1024,1,1.0,"Ethernet, CAN, I2C, SPI",2.76,0.766,52,1.8,DIP,2016,Industrial
NXP,NXP-MCU121422,ARM Cortex-M3,120,128,64,0.5,"UART, USB, SPI, CAN",11.46,0.895,58,2.5,LQFP,2014,Consumer
Texas Instruments,TEX-MCU121423,ARM Cortex-M4,32,16,4,0.5,"UART, Ethernet",9.02,1.482,38,3.3,QFN,2020,Automotive
STMicroelectronics,STM-MCU121424,MIPS32,480,128,4,2.0,"UART, I2C, CAN",7.11,0.462,50,2.5,QFN,2011,Automotive
