Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU196369,AVR 8-bit,480,1024,128,0.5,"UART, PWM, Ethernet",9.39,0.118,62,2.5,TSSOP,2006,Medical
Nordic Semiconductor,NOR-MCU196370,ARM Cortex-M3,168,256,64,4.0,"SPI, USB, I2C",4.37,1.462,77,2.5,TSSOP,2019,Consumer
Nordic Semiconductor,NOR-MCU196371,MIPS32,48,256,512,8.0,"USB, CAN",6.02,0.783,30,2.5,DIP,2011,Industrial
Texas Instruments,TEX-MCU196372,ARM Cortex-M4,240,256,2,0.0,"Ethernet, USB",6.71,1.123,18,1.8,SOIC,2019,Consumer
Infineon,INF-MCU196373,ARM Cortex-M7,480,2048,512,8.0,"I2C, UART, CAN",3.94,0.124,61,2.5,BGA,2019,IoT
STMicroelectronics,STM-MCU196374,ARM Cortex-M7,168,1024,8,4.0,"CAN, PWM, SPI, USB",10.08,0.191,70,2.5,DIP,2005,IoT
STMicroelectronics,STM-MCU196375,ARM Cortex-M4,480,16,16,0.5,"SPI, I2C, PWM",1.51,0.437,80,1.8,DIP,2007,Medical
Texas Instruments,TEX-MCU196376,AVR 8-bit,200,2048,16,0.0,"Ethernet, UART, SPI, I2C",0.82,0.929,89,1.8,DIP,2016,Industrial
Infineon,INF-MCU196377,ARM Cortex-M7,240,32,16,1.0,"CAN, Ethernet, USB",3.43,0.912,64,2.5,DIP,2020,Industrial
Espressif,ESP-MCU196378,ARM Cortex-M4,48,1024,8,4.0,"USB, UART, CAN, SPI, I2C",11.96,0.275,50,1.8,TSSOP,2007,IoT
Texas Instruments,TEX-MCU196379,ARM Cortex-M7,120,64,16,8.0,"PWM, Ethernet, UART, SPI",1.31,0.986,40,1.8,LQFP,2010,Medical
Espressif,ESP-MCU196380,8051,480,32,128,2.0,"CAN, SPI",10.46,0.615,69,3.3,LQFP,2005,Consumer
Nordic Semiconductor,NOR-MCU196381,AVR 8-bit,200,256,1,8.0,"USB, I2C, SPI, Ethernet",8.04,1.379,99,1.8,LQFP,2012,IoT
NXP,NXP-MCU196382,ARM Cortex-M0,8,32,8,1.0,"Ethernet, SPI, I2C",7.41,0.254,52,1.8,DIP,2007,Medical
Renesas,REN-MCU196383,MIPS32,48,32,512,1.0,"USB, CAN, PWM, I2C, UART",11.96,0.211,32,1.8,DIP,2018,Consumer
Espressif,ESP-MCU196384,AVR 8-bit,480,16,16,0.0,"Ethernet, SPI",2.11,0.098,79,2.5,TSSOP,2020,Medical
Nordic Semiconductor,NOR-MCU196385,ARM Cortex-M3,72,512,64,0.5,"SPI, USB, UART",2.29,0.412,32,2.5,SOIC,2017,Medical
Analog Devices,ANA-MCU196386,ARM Cortex-M4,200,64,1,0.5,"Ethernet, CAN, UART, SPI",4.54,0.491,42,5.0,SOIC,2023,Automotive
Texas Instruments,TEX-MCU196387,AVR 8-bit,32,32,32,8.0,"PWM, UART",9.79,0.329,58,5.0,DIP,2022,Industrial
Infineon,INF-MCU196388,ARM Cortex-M7,8,64,32,8.0,"USB, SPI, CAN",8.82,1.096,56,1.8,LQFP,2011,Industrial
Espressif,ESP-MCU196389,ARM Cortex-M3,168,2048,512,1.0,"I2C, USB, SPI, PWM, Ethernet",3.39,0.99,9,3.3,SOIC,2017,Automotive
Analog Devices,ANA-MCU196390,ARM Cortex-M3,120,128,256,0.0,"Ethernet, UART, SPI, USB, CAN",3.42,1.181,20,3.3,LQFP,2017,Wearable
Infineon,INF-MCU196391,ARM Cortex-M4,200,1024,128,4.0,"UART, Ethernet, USB, CAN",5.09,0.642,63,1.8,TSSOP,2022,IoT
Infineon,INF-MCU196392,ARM Cortex-M4,120,128,4,4.0,"CAN, I2C, Ethernet",8.1,1.026,18,5.0,QFN,2005,Industrial
Nordic Semiconductor,NOR-MCU196393,ARM Cortex-M0,200,512,128,2.0,"USB, I2C, UART",7.72,0.095,57,2.5,QFN,2006,IoT
Nordic Semiconductor,NOR-MCU196394,AVR 8-bit,120,1024,1,0.0,"USB, Ethernet, SPI, I2C, PWM",9.55,0.955,8,1.8,LQFP,2009,Wearable
Infineon,INF-MCU196395,ARM Cortex-M7,480,1024,64,0.5,"SPI, CAN, USB, Ethernet",0.72,0.286,46,2.5,BGA,2009,Wearable
STMicroelectronics,STM-MCU196396,ARM Cortex-M7,240,16,32,0.0,"SPI, USB, I2C",7.19,0.539,77,5.0,LQFP,2024,Consumer
Nordic Semiconductor,NOR-MCU196397,ARM Cortex-M4,120,32,512,4.0,"PWM, SPI, CAN",8.05,0.154,53,3.3,QFN,2011,Consumer
Espressif,ESP-MCU196398,ARM Cortex-M0,120,256,8,1.0,"Ethernet, UART, SPI, PWM, CAN",2.21,0.423,45,5.0,QFN,2016,Industrial
Espressif,ESP-MCU196399,ARM Cortex-M0,200,32,128,2.0,"PWM, UART, Ethernet, CAN",6.33,1.47,43,5.0,DIP,2014,Medical
Infineon,INF-MCU196400,ARM Cortex-M4,120,16,4,0.0,"PWM, CAN, USB, Ethernet",7.89,1.149,54,2.5,DIP,2019,Industrial
Microchip,MIC-MCU196401,RISC-V,72,512,8,1.0,"CAN, SPI",3.8,0.759,95,3.3,BGA,2021,IoT
NXP,NXP-MCU196402,RISC-V,120,512,16,8.0,"CAN, Ethernet, PWM, I2C, USB",10.06,0.996,95,3.3,QFN,2020,IoT
Espressif,ESP-MCU196403,MIPS32,48,64,4,2.0,"UART, Ethernet, PWM, CAN",2.52,0.127,77,1.8,BGA,2009,Industrial
Espressif,ESP-MCU196404,ARM Cortex-M0,48,128,2,0.0,"UART, I2C, CAN, PWM",11.63,1.46,30,1.8,QFN,2008,Consumer
Espressif,ESP-MCU196405,8051,16,16,2,4.0,"SPI, UART, I2C",8.71,0.892,18,3.3,SOIC,2019,Wearable
Nordic Semiconductor,NOR-MCU196406,AVR 8-bit,120,64,256,4.0,"USB, PWM, CAN, I2C, Ethernet",10.3,0.959,96,5.0,DIP,2016,Consumer
Analog Devices,ANA-MCU196407,ARM Cortex-M7,240,2048,256,2.0,"SPI, Ethernet, UART, PWM, CAN",1.86,0.806,82,5.0,DIP,2015,Automotive
Nordic Semiconductor,NOR-MCU196408,RISC-V,48,32,16,0.0,"Ethernet, USB",6.48,1.075,26,1.8,DIP,2022,Industrial
NXP,NXP-MCU196409,ARM Cortex-M4,8,64,8,1.0,"SPI, UART, Ethernet, USB, CAN",0.55,0.099,54,3.3,DIP,2010,IoT
Analog Devices,ANA-MCU196410,8051,8,256,512,4.0,"UART, SPI, Ethernet, USB",11.6,0.631,65,3.3,LQFP,2024,Wearable
Renesas,REN-MCU196411,ARM Cortex-M7,72,64,4,0.0,"SPI, UART, Ethernet, CAN, USB",8.45,0.463,33,5.0,LQFP,2016,Consumer
Nordic Semiconductor,NOR-MCU196412,RISC-V,48,16,16,8.0,"I2C, SPI, PWM",10.6,0.665,33,2.5,QFN,2008,Industrial
Silicon Labs,SIL-MCU196413,ARM Cortex-M7,200,256,8,1.0,"SPI, Ethernet, USB, CAN",10.06,1.401,84,5.0,QFN,2009,Automotive
Infineon,INF-MCU196414,8051,200,256,4,0.0,"I2C, Ethernet, SPI, PWM, CAN",7.06,0.553,37,3.3,QFN,2005,Industrial
Texas Instruments,TEX-MCU196415,MIPS32,480,1024,512,1.0,"UART, CAN, Ethernet, USB",4.85,1.196,32,2.5,LQFP,2023,IoT
Texas Instruments,TEX-MCU196416,ARM Cortex-M0,240,256,512,4.0,"SPI, USB",2.33,0.637,55,1.8,DIP,2010,IoT
Microchip,MIC-MCU196417,ARM Cortex-M4,16,256,2,2.0,"UART, SPI",4.86,1.337,60,3.3,TSSOP,2011,Industrial
Infineon,INF-MCU196418,AVR 8-bit,480,64,4,1.0,"CAN, Ethernet",0.69,1.283,6,3.3,QFN,2010,Automotive
STMicroelectronics,STM-MCU196419,AVR 8-bit,480,1024,32,1.0,"PWM, USB, UART, I2C, Ethernet",8.27,0.09,72,3.3,QFN,2007,Medical
Analog Devices,ANA-MCU196420,ARM Cortex-M0,120,512,1,0.0,"SPI, I2C, UART, PWM",3.05,1.281,60,5.0,DIP,2012,IoT
NXP,NXP-MCU196421,ARM Cortex-M0,200,256,1,1.0,"Ethernet, CAN, SPI",4.05,0.177,85,1.8,QFN,2024,Wearable
Infineon,INF-MCU196422,ARM Cortex-M7,120,64,8,0.5,"CAN, UART, PWM",3.98,0.581,23,1.8,TSSOP,2007,Wearable
Texas Instruments,TEX-MCU196423,RISC-V,200,128,1,0.0,"CAN, I2C, SPI",3.77,0.545,34,1.8,TSSOP,2018,Wearable
STMicroelectronics,STM-MCU196424,RISC-V,168,1024,2,4.0,"I2C, USB, Ethernet, UART",5.38,1.123,58,2.5,SOIC,2017,Automotive
Nordic Semiconductor,NOR-MCU196425,RISC-V,48,2048,16,2.0,"Ethernet, I2C, UART",0.87,0.436,40,2.5,DIP,2005,Consumer
Microchip,MIC-MCU196426,MIPS32,48,128,64,2.0,"PWM, USB",2.44,0.597,73,3.3,DIP,2008,Consumer
Infineon,INF-MCU196427,MIPS32,480,1024,4,2.0,"I2C, Ethernet, PWM, USB, UART",5.83,1.365,19,5.0,SOIC,2023,Wearable
Analog Devices,ANA-MCU196428,MIPS32,8,512,1,0.0,"CAN, I2C, UART, PWM",2.55,1.358,39,3.3,DIP,2015,Industrial
Silicon Labs,SIL-MCU196429,MIPS32,72,2048,128,8.0,"Ethernet, UART",6.12,0.767,92,5.0,SOIC,2013,IoT
Microchip,MIC-MCU196430,RISC-V,480,2048,128,0.5,"UART, SPI, USB",7.81,0.905,64,5.0,TSSOP,2008,IoT
Analog Devices,ANA-MCU196431,ARM Cortex-M3,240,64,8,4.0,"UART, USB, SPI, CAN, PWM",7.03,0.345,47,2.5,BGA,2010,Automotive
NXP,NXP-MCU196432,MIPS32,240,1024,512,1.0,"I2C, USB, SPI",10.88,0.888,18,5.0,DIP,2006,Wearable
NXP,NXP-MCU196433,8051,32,128,4,2.0,"Ethernet, USB, I2C, UART",11.79,1.141,33,1.8,DIP,2024,Automotive
Nordic Semiconductor,NOR-MCU196434,ARM Cortex-M3,48,16,128,1.0,"UART, I2C, CAN, PWM",5.59,0.341,20,2.5,SOIC,2018,Wearable
Microchip,MIC-MCU196435,ARM Cortex-M7,480,64,8,4.0,"PWM, USB, UART, SPI, Ethernet",4.26,0.06,97,5.0,LQFP,2021,Medical
Analog Devices,ANA-MCU196436,ARM Cortex-M0,48,512,16,0.0,"CAN, UART, USB, SPI",8.55,0.453,85,3.3,TSSOP,2019,Industrial
Microchip,MIC-MCU196437,ARM Cortex-M7,72,256,512,1.0,"I2C, USB",1.41,1.0,80,1.8,BGA,2014,Automotive
STMicroelectronics,STM-MCU196438,8051,480,256,4,0.0,"PWM, CAN, SPI, I2C",11.0,1.01,24,1.8,QFN,2009,Wearable
NXP,NXP-MCU196439,ARM Cortex-M7,168,1024,512,0.5,"CAN, Ethernet, PWM",11.03,1.213,30,2.5,QFN,2005,Industrial
Texas Instruments,TEX-MCU196440,MIPS32,8,512,16,0.0,"PWM, CAN, Ethernet, USB, I2C",0.88,0.483,92,5.0,TSSOP,2006,Automotive
NXP,NXP-MCU196441,ARM Cortex-M0,120,16,256,2.0,"PWM, USB, Ethernet, UART, I2C",7.05,0.287,69,1.8,SOIC,2010,Industrial
STMicroelectronics,STM-MCU196442,ARM Cortex-M7,480,1024,8,4.0,"I2C, SPI, UART",0.65,0.887,25,2.5,LQFP,2013,Consumer
STMicroelectronics,STM-MCU196443,ARM Cortex-M3,240,2048,4,0.0,"PWM, SPI, USB",5.48,0.523,42,1.8,SOIC,2020,Medical
Analog Devices,ANA-MCU196444,ARM Cortex-M4,72,2048,2,2.0,"PWM, UART, USB",9.11,0.544,66,1.8,QFN,2020,Medical
Nordic Semiconductor,NOR-MCU196445,8051,16,128,128,1.0,"PWM, CAN, Ethernet, UART",4.93,0.095,55,1.8,SOIC,2016,Industrial
Silicon Labs,SIL-MCU196446,MIPS32,480,2048,2,1.0,"USB, I2C, Ethernet, UART",4.01,1.18,91,2.5,QFN,2021,Wearable
Microchip,MIC-MCU196447,ARM Cortex-M7,32,32,256,4.0,"Ethernet, CAN",7.97,0.34,23,5.0,DIP,2008,Consumer
Nordic Semiconductor,NOR-MCU196448,8051,480,64,1,4.0,"SPI, CAN, Ethernet, UART",11.59,0.993,55,1.8,TSSOP,2012,Consumer
Analog Devices,ANA-MCU196449,AVR 8-bit,240,512,64,4.0,"Ethernet, PWM, UART",3.85,1.011,61,5.0,BGA,2024,Wearable
STMicroelectronics,STM-MCU196450,ARM Cortex-M7,8,1024,64,0.5,"CAN, Ethernet, USB",4.36,0.361,68,5.0,TSSOP,2020,IoT
Analog Devices,ANA-MCU196451,RISC-V,120,16,8,0.0,"SPI, USB, CAN",11.32,0.861,70,5.0,SOIC,2017,Medical
Renesas,REN-MCU196452,MIPS32,16,512,4,0.0,"Ethernet, SPI, PWM, UART, CAN",10.79,0.134,47,3.3,QFN,2011,Consumer
Espressif,ESP-MCU196453,ARM Cortex-M7,8,16,64,0.0,"USB, Ethernet, I2C",7.37,1.339,96,3.3,QFN,2019,Industrial
Infineon,INF-MCU196454,RISC-V,168,2048,8,0.0,"Ethernet, SPI, PWM",3.93,1.148,50,1.8,DIP,2009,Industrial
Microchip,MIC-MCU196455,AVR 8-bit,168,64,256,2.0,"I2C, UART, USB",11.28,0.194,39,1.8,QFN,2017,Wearable
Silicon Labs,SIL-MCU196456,ARM Cortex-M7,168,32,512,1.0,"SPI, Ethernet, UART, CAN, I2C",8.49,0.064,56,2.5,BGA,2011,IoT
STMicroelectronics,STM-MCU196457,8051,480,1024,16,2.0,"I2C, CAN, SPI, USB",10.3,0.139,83,1.8,SOIC,2018,Consumer
Silicon Labs,SIL-MCU196458,8051,120,2048,32,8.0,"UART, Ethernet, PWM, I2C",7.05,0.656,31,3.3,SOIC,2013,Wearable
Analog Devices,ANA-MCU196459,ARM Cortex-M0,32,32,32,0.5,"Ethernet, USB",0.53,0.072,68,1.8,BGA,2023,Wearable
Silicon Labs,SIL-MCU196460,ARM Cortex-M3,72,128,4,1.0,"I2C, USB, Ethernet, SPI, PWM",11.36,0.271,72,5.0,TSSOP,2012,Wearable
Microchip,MIC-MCU196461,MIPS32,48,128,8,4.0,"Ethernet, I2C, USB, PWM, CAN",11.99,0.312,17,5.0,BGA,2012,Medical
Silicon Labs,SIL-MCU196462,8051,168,32,16,0.5,"UART, PWM, SPI",7.49,1.213,48,5.0,QFN,2012,Industrial
Nordic Semiconductor,NOR-MCU196463,MIPS32,200,256,1,2.0,"CAN, SPI, USB, PWM, I2C",2.48,0.149,7,3.3,TSSOP,2019,Medical
Microchip,MIC-MCU196464,ARM Cortex-M4,32,256,128,0.0,"Ethernet, I2C, SPI, USB, UART",1.88,0.357,42,5.0,DIP,2014,IoT
STMicroelectronics,STM-MCU196465,MIPS32,72,256,512,0.0,"I2C, UART, CAN",7.62,0.505,43,3.3,QFN,2023,Automotive
Renesas,REN-MCU196466,ARM Cortex-M0,200,2048,32,0.0,"I2C, USB, SPI, UART",7.28,0.382,38,2.5,DIP,2024,Automotive
Nordic Semiconductor,NOR-MCU196467,ARM Cortex-M4,72,2048,128,0.0,"Ethernet, SPI, UART, USB, I2C",4.73,1.094,66,3.3,LQFP,2023,IoT
Microchip,MIC-MCU196468,8051,16,256,128,1.0,"Ethernet, SPI, I2C, PWM, USB",4.9,0.678,63,2.5,TSSOP,2022,Industrial
Analog Devices,ANA-MCU196469,RISC-V,8,128,8,0.5,"I2C, USB, SPI",6.8,0.15,68,3.3,DIP,2010,Automotive
Analog Devices,ANA-MCU196470,ARM Cortex-M0,240,16,2,4.0,"Ethernet, SPI, UART",8.06,0.852,86,3.3,SOIC,2008,Wearable
Analog Devices,ANA-MCU196471,ARM Cortex-M3,240,2048,8,4.0,"Ethernet, CAN, I2C",11.86,1.101,75,5.0,TSSOP,2022,Automotive
Renesas,REN-MCU196472,8051,32,16,1,0.5,"I2C, SPI, USB",9.76,1.219,58,5.0,LQFP,2018,IoT
STMicroelectronics,STM-MCU196473,AVR 8-bit,48,256,512,1.0,"USB, UART, I2C, Ethernet",11.48,0.759,88,1.8,SOIC,2019,Industrial
Analog Devices,ANA-MCU196474,8051,168,512,512,8.0,"SPI, PWM",5.64,0.985,87,3.3,DIP,2011,Consumer
Silicon Labs,SIL-MCU196475,ARM Cortex-M4,480,1024,8,2.0,"PWM, Ethernet, UART, CAN, I2C",2.03,0.423,77,1.8,QFN,2012,Industrial
Texas Instruments,TEX-MCU196476,MIPS32,480,256,2,1.0,"CAN, UART, SPI, Ethernet, USB",10.91,1.057,13,2.5,BGA,2007,Wearable
NXP,NXP-MCU196477,8051,120,32,8,0.0,"Ethernet, I2C",7.65,0.263,78,5.0,SOIC,2012,Medical
Infineon,INF-MCU196478,ARM Cortex-M0,32,128,2,4.0,"Ethernet, I2C, UART",9.97,0.483,82,3.3,LQFP,2011,Medical
Infineon,INF-MCU196479,RISC-V,32,1024,8,0.0,"Ethernet, USB",1.78,1.319,33,2.5,DIP,2019,IoT
Microchip,MIC-MCU196480,ARM Cortex-M0,72,16,256,1.0,"PWM, CAN, USB, Ethernet",7.88,1.241,34,2.5,LQFP,2010,Medical
Silicon Labs,SIL-MCU196481,ARM Cortex-M7,16,1024,8,0.0,"Ethernet, I2C, CAN",8.46,1.464,79,5.0,SOIC,2016,Consumer
Texas Instruments,TEX-MCU196482,AVR 8-bit,8,64,32,1.0,"CAN, PWM",6.0,0.655,92,2.5,TSSOP,2008,Wearable
Analog Devices,ANA-MCU196483,ARM Cortex-M4,480,128,512,4.0,"SPI, USB",1.56,0.274,43,1.8,DIP,2017,Wearable
Espressif,ESP-MCU196484,ARM Cortex-M4,240,32,256,1.0,"PWM, Ethernet, USB, UART",9.24,0.792,52,3.3,TSSOP,2010,Industrial
STMicroelectronics,STM-MCU196485,RISC-V,16,32,2,8.0,"PWM, I2C, Ethernet, USB, CAN",9.6,0.722,42,3.3,BGA,2019,IoT
Infineon,INF-MCU196486,8051,200,256,1,4.0,"CAN, I2C",8.64,1.351,72,3.3,QFN,2022,Consumer
Infineon,INF-MCU196487,ARM Cortex-M4,240,64,128,4.0,"SPI, Ethernet, PWM, I2C",11.8,1.409,89,2.5,TSSOP,2019,Medical
Texas Instruments,TEX-MCU196488,ARM Cortex-M4,200,32,8,0.0,"PWM, SPI, I2C, Ethernet",5.26,0.074,55,2.5,BGA,2007,Automotive
Microchip,MIC-MCU196489,AVR 8-bit,168,1024,32,4.0,"Ethernet, I2C, CAN, SPI",10.66,0.749,7,1.8,LQFP,2021,Industrial
Microchip,MIC-MCU196490,ARM Cortex-M3,16,256,512,0.5,"USB, PWM, I2C",2.76,0.357,34,1.8,TSSOP,2005,Wearable
Analog Devices,ANA-MCU196491,RISC-V,168,64,1,2.0,"SPI, PWM",3.51,0.355,20,2.5,QFN,2016,Industrial
Texas Instruments,TEX-MCU196492,MIPS32,48,64,256,2.0,"I2C, PWM, UART",5.6,1.495,65,3.3,SOIC,2021,IoT
NXP,NXP-MCU196493,ARM Cortex-M4,72,2048,2,2.0,"Ethernet, I2C",5.7,0.194,23,3.3,LQFP,2020,Wearable
Silicon Labs,SIL-MCU196494,ARM Cortex-M7,16,128,16,0.0,"PWM, Ethernet, SPI",4.3,0.8,95,5.0,TSSOP,2022,Consumer
NXP,NXP-MCU196495,ARM Cortex-M3,168,1024,4,1.0,"UART, USB, CAN",4.76,0.726,14,5.0,LQFP,2024,Medical
Analog Devices,ANA-MCU196496,ARM Cortex-M7,48,2048,16,4.0,"I2C, SPI, PWM, UART, Ethernet",2.37,0.138,81,1.8,TSSOP,2024,Medical
Nordic Semiconductor,NOR-MCU196497,ARM Cortex-M3,72,16,8,2.0,"PWM, SPI",5.31,0.479,54,2.5,QFN,2009,IoT
Texas Instruments,TEX-MCU196498,AVR 8-bit,480,2048,64,0.0,"UART, PWM, SPI",1.12,0.297,79,1.8,TSSOP,2008,Wearable
Espressif,ESP-MCU196499,ARM Cortex-M0,200,512,64,0.0,"I2C, Ethernet",9.69,0.842,57,2.5,SOIC,2018,IoT
Infineon,INF-MCU196500,ARM Cortex-M4,8,1024,8,0.5,"CAN, USB, I2C, SPI, UART",9.93,1.22,70,3.3,TSSOP,2018,Automotive
NXP,NXP-MCU196501,ARM Cortex-M4,8,32,256,2.0,"CAN, USB, Ethernet",6.12,0.438,20,1.8,BGA,2017,Consumer
Microchip,MIC-MCU196502,ARM Cortex-M3,16,512,16,2.0,"USB, SPI, CAN",9.87,0.287,49,2.5,TSSOP,2022,Automotive
Silicon Labs,SIL-MCU196503,ARM Cortex-M7,72,2048,128,0.5,"UART, CAN, USB, PWM",9.93,0.026,62,1.8,BGA,2020,Industrial
Analog Devices,ANA-MCU196504,AVR 8-bit,240,2048,256,4.0,"CAN, UART",7.54,1.279,82,1.8,SOIC,2012,Wearable
NXP,NXP-MCU196505,MIPS32,48,256,256,2.0,"I2C, USB, CAN, UART, SPI",6.37,0.358,99,3.3,LQFP,2020,Medical
NXP,NXP-MCU196506,ARM Cortex-M3,48,256,512,2.0,"CAN, UART, SPI",5.85,0.084,6,2.5,BGA,2015,Automotive
Infineon,INF-MCU196507,ARM Cortex-M3,16,2048,8,0.5,"SPI, PWM, I2C",7.9,0.386,81,5.0,LQFP,2023,Automotive
Infineon,INF-MCU196508,ARM Cortex-M3,120,64,16,2.0,"SPI, I2C, CAN, PWM",1.28,0.48,10,3.3,QFN,2018,Medical
Texas Instruments,TEX-MCU196509,RISC-V,32,256,8,2.0,"Ethernet, USB, I2C",0.66,1.041,83,3.3,QFN,2015,Consumer
Silicon Labs,SIL-MCU196510,ARM Cortex-M4,200,32,256,1.0,"Ethernet, CAN, USB, PWM, SPI",7.74,0.521,6,1.8,TSSOP,2023,Industrial
Texas Instruments,TEX-MCU196511,ARM Cortex-M4,480,1024,4,4.0,"I2C, SPI, CAN, USB",1.09,0.041,43,1.8,TSSOP,2005,Industrial
Renesas,REN-MCU196512,RISC-V,480,32,64,4.0,"SPI, I2C",5.48,0.35,39,5.0,DIP,2012,IoT
Texas Instruments,TEX-MCU196513,8051,48,2048,128,0.5,"CAN, UART, I2C, USB, Ethernet",2.75,0.638,80,2.5,BGA,2010,IoT
Analog Devices,ANA-MCU196514,ARM Cortex-M0,480,128,16,4.0,"CAN, I2C, USB, UART, SPI",11.25,0.55,33,1.8,DIP,2018,Industrial
Nordic Semiconductor,NOR-MCU196515,8051,120,1024,8,1.0,"CAN, SPI, I2C",5.48,1.127,83,3.3,SOIC,2014,Wearable
Espressif,ESP-MCU196516,AVR 8-bit,120,64,16,2.0,"UART, PWM, CAN",8.12,0.778,94,5.0,QFN,2009,Industrial
Espressif,ESP-MCU196517,AVR 8-bit,240,512,32,4.0,"CAN, SPI, Ethernet",2.98,1.039,19,5.0,QFN,2019,Medical
Silicon Labs,SIL-MCU196518,ARM Cortex-M4,120,2048,16,1.0,"SPI, USB, UART, PWM, I2C",7.77,0.671,62,5.0,LQFP,2018,IoT
STMicroelectronics,STM-MCU196519,RISC-V,168,512,16,1.0,"I2C, UART",6.99,1.387,45,2.5,SOIC,2011,Wearable
NXP,NXP-MCU196520,8051,16,16,8,2.0,"CAN, USB, PWM",10.4,0.831,73,2.5,LQFP,2021,IoT
Nordic Semiconductor,NOR-MCU196521,MIPS32,32,64,4,0.0,"Ethernet, USB, UART, SPI, PWM",3.72,0.079,11,5.0,DIP,2021,IoT
Microchip,MIC-MCU196522,ARM Cortex-M0,16,256,256,2.0,"USB, I2C, PWM, Ethernet, SPI",6.22,0.483,24,5.0,SOIC,2016,IoT
Microchip,MIC-MCU196523,8051,48,2048,32,2.0,"Ethernet, CAN, UART, USB",0.67,0.606,27,1.8,DIP,2016,Medical
NXP,NXP-MCU196524,8051,16,16,4,4.0,"Ethernet, SPI, UART",1.65,1.268,45,2.5,TSSOP,2014,Consumer
Renesas,REN-MCU196525,ARM Cortex-M0,240,512,8,4.0,"UART, PWM, USB, CAN",6.37,1.48,77,3.3,TSSOP,2007,Automotive
Renesas,REN-MCU196526,ARM Cortex-M7,48,256,1,0.5,"USB, PWM",5.86,1.425,17,5.0,TSSOP,2008,Consumer
NXP,NXP-MCU196527,MIPS32,240,64,1,0.5,"CAN, PWM, Ethernet",8.95,0.313,6,5.0,BGA,2005,Consumer
Silicon Labs,SIL-MCU196528,ARM Cortex-M3,168,256,512,1.0,"I2C, UART, PWM",6.01,0.477,64,3.3,BGA,2018,Industrial
Infineon,INF-MCU196529,ARM Cortex-M3,32,256,64,1.0,"SPI, USB, CAN, Ethernet, UART",4.05,0.787,73,2.5,QFN,2011,Automotive
Infineon,INF-MCU196530,MIPS32,120,512,8,8.0,"PWM, UART, Ethernet, SPI",4.17,0.999,35,1.8,TSSOP,2007,IoT
Silicon Labs,SIL-MCU196531,RISC-V,168,1024,32,8.0,"UART, Ethernet, USB, SPI, I2C",2.85,0.34,52,5.0,BGA,2021,Consumer
Microchip,MIC-MCU196532,ARM Cortex-M3,480,32,512,4.0,"PWM, CAN, I2C",6.51,1.02,94,2.5,SOIC,2023,IoT
Infineon,INF-MCU196533,ARM Cortex-M3,120,512,16,2.0,"USB, SPI, UART",2.05,0.993,40,5.0,BGA,2010,Consumer
STMicroelectronics,STM-MCU196534,ARM Cortex-M3,8,128,2,1.0,"CAN, PWM, I2C, Ethernet, UART",5.38,1.129,27,2.5,SOIC,2016,Consumer
Renesas,REN-MCU196535,MIPS32,240,512,128,8.0,"PWM, Ethernet, UART, SPI",11.33,0.162,68,5.0,LQFP,2018,Automotive
STMicroelectronics,STM-MCU196536,ARM Cortex-M3,200,16,4,2.0,"USB, Ethernet, CAN, I2C",10.31,0.638,42,1.8,BGA,2012,Medical
STMicroelectronics,STM-MCU196537,ARM Cortex-M3,72,128,128,0.0,"USB, PWM, I2C, SPI, Ethernet",7.7,0.239,26,2.5,SOIC,2021,Wearable
Silicon Labs,SIL-MCU196538,8051,480,256,32,0.5,"PWM, UART, USB, Ethernet",3.84,1.13,61,5.0,QFN,2014,Industrial
Analog Devices,ANA-MCU196539,ARM Cortex-M3,168,64,32,1.0,"I2C, UART, USB",4.72,0.763,55,3.3,QFN,2015,IoT
Renesas,REN-MCU196540,MIPS32,8,2048,512,8.0,"PWM, UART, Ethernet, SPI, USB",3.28,1.376,23,5.0,SOIC,2020,Medical
Espressif,ESP-MCU196541,RISC-V,200,128,512,8.0,"UART, I2C",9.39,0.705,32,5.0,BGA,2005,Medical
Texas Instruments,TEX-MCU196542,ARM Cortex-M4,48,512,512,0.5,"SPI, I2C",9.06,0.206,69,3.3,DIP,2013,IoT
Microchip,MIC-MCU196543,ARM Cortex-M4,72,32,2,2.0,"USB, Ethernet",9.9,0.896,26,1.8,BGA,2013,Wearable
Infineon,INF-MCU196544,ARM Cortex-M4,72,512,1,4.0,"CAN, UART, I2C, USB",8.55,1.029,45,3.3,QFN,2018,Medical
NXP,NXP-MCU196545,ARM Cortex-M0,200,256,8,1.0,"PWM, SPI, UART",2.23,0.42,77,3.3,DIP,2020,IoT
NXP,NXP-MCU196546,ARM Cortex-M3,72,512,512,8.0,"PWM, USB, UART, Ethernet, I2C",8.49,0.835,44,2.5,SOIC,2016,Consumer
NXP,NXP-MCU196547,AVR 8-bit,240,512,4,4.0,"SPI, USB, PWM, CAN",7.96,1.016,66,5.0,TSSOP,2016,IoT
Texas Instruments,TEX-MCU196548,ARM Cortex-M4,168,128,64,0.0,"SPI, UART, Ethernet",10.58,0.647,17,2.5,QFN,2014,Industrial
