Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU50822,ARM Cortex-M0,32,32,128,0.5,"Ethernet, SPI, CAN",6.62,1.116,27,3.3,QFN,2013,Medical
Infineon,INF-MCU50823,ARM Cortex-M7,480,512,8,1.0,"USB, SPI, UART, CAN, PWM",6.58,0.933,27,3.3,QFN,2021,Automotive
Silicon Labs,SIL-MCU50824,ARM Cortex-M7,120,256,16,4.0,"Ethernet, I2C, USB",8.06,1.424,82,2.5,SOIC,2007,Industrial
Renesas,REN-MCU50825,MIPS32,240,16,2,0.0,"SPI, UART, Ethernet, I2C, PWM",7.92,1.086,92,1.8,TSSOP,2024,Automotive
Espressif,ESP-MCU50826,AVR 8-bit,120,512,4,0.0,"I2C, UART, SPI, CAN",1.81,1.04,79,5.0,DIP,2016,IoT
STMicroelectronics,STM-MCU50827,RISC-V,48,1024,8,0.0,"CAN, PWM, UART, I2C",5.43,0.06,75,2.5,LQFP,2005,Consumer
Nordic Semiconductor,NOR-MCU50828,MIPS32,120,16,2,8.0,"SPI, PWM, Ethernet",4.25,0.02,82,1.8,QFN,2017,Automotive
STMicroelectronics,STM-MCU50829,RISC-V,8,64,256,8.0,"Ethernet, I2C, CAN, UART, PWM",10.85,0.151,28,5.0,SOIC,2012,Automotive
Renesas,REN-MCU50830,ARM Cortex-M0,8,2048,8,0.5,"USB, PWM, CAN",4.46,1.362,55,1.8,BGA,2009,Medical
Nordic Semiconductor,NOR-MCU50831,ARM Cortex-M3,32,2048,512,1.0,"I2C, PWM, USB, UART",6.17,0.132,71,3.3,SOIC,2020,Consumer
STMicroelectronics,STM-MCU50832,8051,8,1024,8,2.0,"PWM, SPI, USB, Ethernet",7.89,0.034,40,2.5,DIP,2022,Consumer
Infineon,INF-MCU50833,MIPS32,240,512,16,4.0,"PWM, Ethernet",11.23,0.675,54,1.8,QFN,2005,Wearable
STMicroelectronics,STM-MCU50834,MIPS32,168,32,1,0.0,"PWM, Ethernet",9.12,1.334,95,5.0,BGA,2005,Medical
Analog Devices,ANA-MCU50835,MIPS32,48,128,64,0.0,"PWM, SPI",5.67,1.464,37,1.8,SOIC,2013,Wearable
STMicroelectronics,STM-MCU50836,8051,120,256,1,4.0,"SPI, Ethernet, PWM, CAN",6.12,0.231,83,2.5,BGA,2023,Automotive
Nordic Semiconductor,NOR-MCU50837,ARM Cortex-M7,48,256,4,0.5,"UART, I2C",1.57,0.026,42,3.3,QFN,2007,Medical
Nordic Semiconductor,NOR-MCU50838,ARM Cortex-M0,32,512,128,2.0,"I2C, UART, CAN, SPI, PWM",2.37,0.723,38,5.0,SOIC,2006,IoT
STMicroelectronics,STM-MCU50839,MIPS32,480,1024,4,0.5,"CAN, UART, USB",5.94,0.941,7,5.0,TSSOP,2011,Industrial
Analog Devices,ANA-MCU50840,8051,168,1024,2,8.0,"UART, CAN, I2C",1.98,0.462,52,2.5,LQFP,2023,Automotive
Silicon Labs,SIL-MCU50841,RISC-V,16,256,1,8.0,"Ethernet, I2C, PWM",4.84,1.338,54,3.3,SOIC,2015,Wearable
Silicon Labs,SIL-MCU50842,8051,200,256,8,0.5,"PWM, Ethernet, SPI, USB",2.41,1.05,22,2.5,QFN,2019,Medical
Infineon,INF-MCU50843,ARM Cortex-M7,120,256,16,0.5,"I2C, UART, USB, Ethernet",6.52,0.725,55,2.5,LQFP,2011,Industrial
Texas Instruments,TEX-MCU50844,ARM Cortex-M4,200,32,128,4.0,"I2C, UART",7.85,0.022,50,3.3,DIP,2022,Consumer
Silicon Labs,SIL-MCU50845,ARM Cortex-M3,8,512,2,1.0,"Ethernet, PWM, SPI, USB",5.21,0.453,49,1.8,TSSOP,2016,Automotive
Texas Instruments,TEX-MCU50846,8051,240,64,8,0.5,"CAN, USB, UART, SPI",6.37,0.423,57,3.3,TSSOP,2015,Medical
Nordic Semiconductor,NOR-MCU50847,MIPS32,168,2048,512,2.0,"SPI, I2C, Ethernet, USB, UART",4.71,1.127,81,2.5,BGA,2022,IoT
Analog Devices,ANA-MCU50848,8051,48,2048,128,8.0,"CAN, USB",4.99,1.199,15,1.8,SOIC,2017,Industrial
Texas Instruments,TEX-MCU50849,RISC-V,200,1024,16,2.0,"Ethernet, SPI",4.01,0.614,92,1.8,SOIC,2013,Automotive
Infineon,INF-MCU50850,ARM Cortex-M7,120,1024,1,2.0,"I2C, USB, UART, PWM, CAN",3.2,1.238,60,3.3,SOIC,2010,Automotive
STMicroelectronics,STM-MCU50851,ARM Cortex-M4,168,128,8,4.0,"USB, PWM, I2C, SPI",1.33,0.783,14,3.3,DIP,2011,IoT
Infineon,INF-MCU50852,MIPS32,480,512,4,0.5,"I2C, CAN, Ethernet, PWM, USB",3.68,0.483,99,1.8,DIP,2008,Medical
Silicon Labs,SIL-MCU50853,ARM Cortex-M7,240,512,8,1.0,"CAN, PWM, USB",9.03,1.37,32,1.8,BGA,2007,IoT
Espressif,ESP-MCU50854,ARM Cortex-M4,168,32,16,4.0,"Ethernet, I2C",0.54,0.867,72,3.3,SOIC,2021,Medical
Nordic Semiconductor,NOR-MCU50855,ARM Cortex-M3,16,256,16,1.0,"PWM, UART",10.82,0.221,93,2.5,LQFP,2018,Industrial
Analog Devices,ANA-MCU50856,ARM Cortex-M3,72,256,1,1.0,"PWM, I2C, USB, UART, Ethernet",8.78,0.879,85,5.0,LQFP,2008,Automotive
Microchip,MIC-MCU50857,AVR 8-bit,8,2048,256,1.0,"SPI, USB, UART",11.05,0.993,90,5.0,DIP,2017,Automotive
Renesas,REN-MCU50858,ARM Cortex-M4,240,32,256,8.0,"USB, I2C, SPI, PWM",2.63,1.099,16,3.3,LQFP,2016,Industrial
NXP,NXP-MCU50859,ARM Cortex-M0,240,32,512,1.0,"SPI, Ethernet",11.41,1.465,22,1.8,QFN,2023,Automotive
Analog Devices,ANA-MCU50860,RISC-V,16,64,128,8.0,"SPI, Ethernet, USB, CAN",1.05,1.432,15,3.3,LQFP,2016,Wearable
Texas Instruments,TEX-MCU50861,ARM Cortex-M4,168,2048,512,8.0,"UART, Ethernet",1.33,1.141,98,2.5,TSSOP,2016,Industrial
Silicon Labs,SIL-MCU50862,RISC-V,16,32,256,0.0,"Ethernet, CAN",2.32,1.042,59,3.3,LQFP,2009,Industrial
Renesas,REN-MCU50863,ARM Cortex-M3,8,512,32,4.0,"UART, USB, SPI, CAN",4.45,1.487,79,2.5,LQFP,2022,Consumer
Microchip,MIC-MCU50864,ARM Cortex-M3,240,64,128,4.0,"I2C, CAN",7.2,0.041,19,1.8,LQFP,2011,Medical
Microchip,MIC-MCU50865,MIPS32,480,1024,32,0.0,"PWM, CAN, USB, UART",11.64,0.922,66,5.0,DIP,2019,Medical
Nordic Semiconductor,NOR-MCU50866,8051,120,64,8,4.0,"PWM, I2C, SPI, CAN",3.76,1.185,79,3.3,QFN,2019,IoT
Espressif,ESP-MCU50867,ARM Cortex-M7,120,1024,64,0.0,"USB, PWM",5.39,1.164,22,5.0,TSSOP,2024,Medical
Renesas,REN-MCU50868,MIPS32,240,64,128,2.0,"USB, PWM, CAN, I2C, SPI",4.05,1.412,35,1.8,SOIC,2014,Industrial
Renesas,REN-MCU50869,8051,120,256,128,0.0,"UART, I2C, SPI, CAN, USB",11.38,1.367,46,2.5,QFN,2012,Automotive
STMicroelectronics,STM-MCU50870,ARM Cortex-M7,48,16,2,1.0,"UART, PWM, CAN, Ethernet, I2C",8.06,1.047,91,5.0,BGA,2007,Wearable
Infineon,INF-MCU50871,MIPS32,16,128,2,2.0,"PWM, Ethernet, SPI, CAN",1.17,1.151,76,2.5,DIP,2006,Consumer
Renesas,REN-MCU50872,ARM Cortex-M4,72,16,32,0.0,"USB, PWM",6.38,0.52,72,5.0,DIP,2014,Medical
Analog Devices,ANA-MCU50873,MIPS32,72,32,32,4.0,"SPI, CAN",7.22,0.455,91,3.3,SOIC,2021,Medical
NXP,NXP-MCU50874,AVR 8-bit,240,2048,512,4.0,"CAN, UART, PWM",1.59,0.048,87,3.3,DIP,2021,Automotive
Espressif,ESP-MCU50875,ARM Cortex-M3,16,128,4,1.0,"I2C, USB, Ethernet, SPI, UART",10.2,0.638,79,5.0,SOIC,2024,Medical
Silicon Labs,SIL-MCU50876,ARM Cortex-M4,200,128,256,8.0,"CAN, SPI, UART, USB",5.94,1.165,74,2.5,TSSOP,2021,Medical
Renesas,REN-MCU50877,ARM Cortex-M0,16,128,1,0.5,"UART, PWM",1.9,0.989,94,2.5,LQFP,2020,Wearable
Texas Instruments,TEX-MCU50878,8051,48,2048,2,2.0,"CAN, USB, I2C",1.91,1.081,40,5.0,BGA,2023,Wearable
Silicon Labs,SIL-MCU50879,ARM Cortex-M3,168,512,512,2.0,"CAN, SPI, PWM, Ethernet, I2C",3.55,0.039,75,2.5,SOIC,2011,Wearable
Infineon,INF-MCU50880,AVR 8-bit,240,1024,1,0.0,"SPI, I2C, USB",9.6,1.152,27,1.8,QFN,2008,IoT
Texas Instruments,TEX-MCU50881,ARM Cortex-M4,72,512,128,8.0,"I2C, Ethernet",7.59,1.456,25,3.3,TSSOP,2011,Automotive
Microchip,MIC-MCU50882,8051,200,64,512,0.5,"PWM, SPI, USB",10.41,1.126,97,5.0,SOIC,2019,Automotive
Microchip,MIC-MCU50883,RISC-V,240,2048,512,2.0,"I2C, Ethernet, CAN, USB, UART",7.03,0.893,95,3.3,TSSOP,2022,Wearable
Analog Devices,ANA-MCU50884,AVR 8-bit,72,64,2,4.0,"USB, I2C, UART",6.32,0.465,50,2.5,QFN,2010,Consumer
Nordic Semiconductor,NOR-MCU50885,RISC-V,200,1024,8,0.5,"UART, CAN, USB, Ethernet, I2C",5.35,0.142,62,5.0,QFN,2013,Consumer
Silicon Labs,SIL-MCU50886,ARM Cortex-M3,32,256,32,8.0,"UART, CAN, Ethernet, SPI, PWM",10.97,1.08,13,2.5,TSSOP,2016,Wearable
Analog Devices,ANA-MCU50887,RISC-V,240,64,256,4.0,"I2C, PWM, Ethernet, CAN, SPI",10.35,1.237,10,1.8,LQFP,2024,Medical
Analog Devices,ANA-MCU50888,MIPS32,16,128,256,0.5,"Ethernet, PWM, I2C, UART, SPI",2.57,1.445,53,1.8,BGA,2007,Industrial
Espressif,ESP-MCU50889,RISC-V,32,512,2,4.0,"USB, PWM, CAN, Ethernet",4.72,0.533,65,1.8,LQFP,2014,Consumer
Espressif,ESP-MCU50890,ARM Cortex-M3,48,32,512,0.5,"SPI, Ethernet, I2C",11.88,0.05,77,5.0,DIP,2018,Automotive
Microchip,MIC-MCU50891,8051,200,16,1,2.0,"USB, SPI, CAN",5.39,0.336,50,5.0,BGA,2013,Automotive
Infineon,INF-MCU50892,ARM Cortex-M3,32,64,128,0.0,"CAN, PWM, UART",9.14,0.926,85,3.3,TSSOP,2014,Wearable
Texas Instruments,TEX-MCU50893,MIPS32,72,16,8,2.0,"Ethernet, UART, PWM, I2C, USB",9.56,0.746,8,5.0,BGA,2017,Consumer
Microchip,MIC-MCU50894,ARM Cortex-M0,16,1024,256,4.0,"USB, PWM, SPI, I2C, CAN",4.19,0.344,80,5.0,DIP,2023,Consumer
Renesas,REN-MCU50895,MIPS32,168,64,8,8.0,"CAN, Ethernet, PWM, SPI",4.77,0.438,63,5.0,LQFP,2021,Wearable
STMicroelectronics,STM-MCU50896,ARM Cortex-M7,120,512,256,0.5,"SPI, Ethernet, PWM, I2C, CAN",8.56,0.787,47,2.5,DIP,2016,Wearable
Texas Instruments,TEX-MCU50897,ARM Cortex-M7,200,64,4,8.0,"UART, Ethernet",4.15,0.329,87,1.8,SOIC,2019,Industrial
Microchip,MIC-MCU50898,ARM Cortex-M3,168,512,16,4.0,"CAN, PWM, UART, Ethernet, SPI",1.35,0.628,21,5.0,QFN,2017,Automotive
Espressif,ESP-MCU50899,ARM Cortex-M7,32,512,16,2.0,"SPI, UART",2.67,0.917,61,5.0,TSSOP,2019,Consumer
Texas Instruments,TEX-MCU50900,RISC-V,16,64,2,8.0,"SPI, I2C, PWM",3.01,1.235,32,2.5,DIP,2015,IoT
Texas Instruments,TEX-MCU50901,ARM Cortex-M4,200,64,4,1.0,"I2C, SPI",8.12,0.602,11,3.3,DIP,2015,Wearable
STMicroelectronics,STM-MCU50902,ARM Cortex-M0,200,2048,128,4.0,"USB, Ethernet, SPI, UART",3.83,0.081,11,5.0,QFN,2014,Medical
Microchip,MIC-MCU50903,ARM Cortex-M3,120,128,512,4.0,"I2C, SPI",9.71,0.613,34,3.3,DIP,2016,Medical
Microchip,MIC-MCU50904,8051,240,256,128,0.0,"I2C, USB, SPI, Ethernet, CAN",0.72,1.223,72,3.3,DIP,2014,Consumer
Texas Instruments,TEX-MCU50905,ARM Cortex-M4,240,32,16,0.5,"Ethernet, PWM, USB, UART",7.46,1.054,9,1.8,QFN,2014,Industrial
Texas Instruments,TEX-MCU50906,ARM Cortex-M7,200,2048,256,0.5,"UART, USB",5.8,1.346,42,5.0,TSSOP,2018,Consumer
Silicon Labs,SIL-MCU50907,RISC-V,16,512,8,0.5,"Ethernet, SPI",2.14,1.116,73,1.8,LQFP,2007,Automotive
NXP,NXP-MCU50908,ARM Cortex-M4,200,1024,128,1.0,"SPI, PWM, USB, UART",10.2,1.034,17,5.0,TSSOP,2022,IoT
NXP,NXP-MCU50909,ARM Cortex-M3,72,32,128,0.5,"CAN, SPI, UART, I2C, PWM",1.48,1.257,46,1.8,QFN,2020,Medical
Analog Devices,ANA-MCU50910,ARM Cortex-M3,16,512,16,0.5,"PWM, USB, UART, I2C",7.56,1.02,28,3.3,LQFP,2017,IoT
Espressif,ESP-MCU50911,RISC-V,240,16,512,4.0,"Ethernet, SPI, CAN, UART, PWM",4.97,0.967,48,2.5,SOIC,2019,Medical
Microchip,MIC-MCU50912,RISC-V,32,2048,4,2.0,"I2C, Ethernet, CAN, SPI, USB",3.95,1.397,83,1.8,DIP,2023,IoT
STMicroelectronics,STM-MCU50913,ARM Cortex-M0,72,512,128,1.0,"USB, Ethernet, UART, PWM, SPI",2.73,0.369,52,1.8,TSSOP,2015,Consumer
Silicon Labs,SIL-MCU50914,AVR 8-bit,200,128,32,1.0,"UART, SPI",5.46,0.289,44,2.5,QFN,2009,Wearable
NXP,NXP-MCU50915,ARM Cortex-M4,120,16,128,0.5,"SPI, UART, CAN, USB",9.73,0.833,75,2.5,LQFP,2011,Wearable
STMicroelectronics,STM-MCU50916,RISC-V,120,64,8,0.5,"CAN, PWM, SPI, USB",9.29,0.652,99,5.0,SOIC,2012,Wearable
Infineon,INF-MCU50917,ARM Cortex-M7,240,256,32,0.5,"SPI, UART, PWM",10.96,0.031,6,2.5,LQFP,2010,Wearable
NXP,NXP-MCU50918,MIPS32,480,2048,256,2.0,"Ethernet, USB",6.43,0.545,62,1.8,TSSOP,2008,Consumer
Silicon Labs,SIL-MCU50919,RISC-V,168,16,4,0.5,"PWM, SPI, Ethernet",2.51,1.313,66,3.3,SOIC,2012,Consumer
Texas Instruments,TEX-MCU50920,RISC-V,48,64,1,8.0,"CAN, PWM, SPI",0.78,0.343,26,1.8,TSSOP,2013,Medical
Nordic Semiconductor,NOR-MCU50921,ARM Cortex-M4,120,256,512,0.5,"I2C, USB, UART",11.29,1.339,94,5.0,QFN,2008,Automotive
Renesas,REN-MCU50922,ARM Cortex-M4,240,256,4,2.0,"I2C, PWM",5.57,1.448,98,3.3,SOIC,2021,Automotive
Infineon,INF-MCU50923,ARM Cortex-M0,16,2048,2,0.0,"CAN, I2C, USB",1.6,1.407,74,5.0,QFN,2011,Automotive
Espressif,ESP-MCU50924,8051,48,16,8,2.0,"PWM, UART, Ethernet, I2C, USB",6.9,0.209,23,2.5,LQFP,2022,Wearable
NXP,NXP-MCU50925,MIPS32,48,64,2,2.0,"PWM, UART, Ethernet, I2C",7.91,1.091,89,1.8,LQFP,2023,Wearable
Analog Devices,ANA-MCU50926,MIPS32,168,128,64,2.0,"I2C, CAN, UART, USB, Ethernet",2.47,0.659,40,3.3,TSSOP,2018,IoT
Nordic Semiconductor,NOR-MCU50927,8051,480,128,16,1.0,"UART, SPI, USB, CAN",8.17,0.113,40,5.0,SOIC,2022,Wearable
Silicon Labs,SIL-MCU50928,ARM Cortex-M3,48,16,2,8.0,"Ethernet, CAN, SPI, PWM, USB",10.23,0.784,32,2.5,LQFP,2022,Medical
NXP,NXP-MCU50929,AVR 8-bit,480,128,256,0.0,"CAN, Ethernet, I2C",10.75,0.174,82,1.8,BGA,2011,Industrial
Texas Instruments,TEX-MCU50930,MIPS32,32,128,32,0.0,"I2C, PWM, USB, SPI",2.34,1.197,16,2.5,DIP,2018,Wearable
Espressif,ESP-MCU50931,AVR 8-bit,32,128,128,0.5,"PWM, Ethernet",11.49,0.497,71,1.8,TSSOP,2008,Wearable
Renesas,REN-MCU50932,ARM Cortex-M4,120,2048,64,2.0,"UART, USB, PWM",1.88,0.344,62,3.3,LQFP,2011,Industrial
Espressif,ESP-MCU50933,ARM Cortex-M7,48,512,4,0.0,"SPI, UART, Ethernet, CAN, USB",1.31,1.087,22,3.3,DIP,2012,IoT
Renesas,REN-MCU50934,RISC-V,200,1024,32,1.0,"USB, CAN, UART",11.24,0.692,82,5.0,DIP,2022,IoT
Texas Instruments,TEX-MCU50935,ARM Cortex-M7,32,16,2,0.0,"SPI, UART, Ethernet",4.86,0.078,86,5.0,TSSOP,2016,Automotive
Nordic Semiconductor,NOR-MCU50936,ARM Cortex-M3,120,32,4,0.0,"PWM, Ethernet, UART",5.67,0.329,39,1.8,SOIC,2021,IoT
NXP,NXP-MCU50937,RISC-V,480,32,2,8.0,"USB, CAN, UART, I2C",7.39,0.533,12,5.0,BGA,2010,Consumer
STMicroelectronics,STM-MCU50938,ARM Cortex-M0,120,128,2,4.0,"CAN, USB, I2C",8.47,0.361,97,3.3,TSSOP,2018,Consumer
Renesas,REN-MCU50939,AVR 8-bit,480,256,256,0.5,"CAN, Ethernet, SPI, PWM, UART",10.13,1.326,19,1.8,TSSOP,2024,Automotive
Microchip,MIC-MCU50940,MIPS32,8,32,8,1.0,"UART, USB, I2C, Ethernet, PWM",2.04,0.575,72,1.8,BGA,2022,Medical
Infineon,INF-MCU50941,AVR 8-bit,200,256,2,0.5,"CAN, I2C, PWM, SPI, UART",6.88,0.543,27,1.8,SOIC,2017,Industrial
Microchip,MIC-MCU50942,8051,240,64,64,4.0,"PWM, UART, Ethernet, USB, I2C",7.14,1.126,76,3.3,SOIC,2021,Wearable
Texas Instruments,TEX-MCU50943,ARM Cortex-M3,32,128,2,0.0,"SPI, USB, CAN, UART, I2C",0.83,0.493,88,3.3,QFN,2008,Consumer
STMicroelectronics,STM-MCU50944,ARM Cortex-M7,168,32,4,2.0,"USB, UART, PWM",0.5,1.192,11,5.0,BGA,2006,Automotive
Texas Instruments,TEX-MCU50945,ARM Cortex-M4,120,128,32,0.0,"CAN, PWM, SPI, I2C",3.21,0.012,84,3.3,LQFP,2016,Automotive
Infineon,INF-MCU50946,MIPS32,48,16,2,2.0,"USB, CAN, UART, SPI",9.96,1.023,25,5.0,TSSOP,2012,Industrial
STMicroelectronics,STM-MCU50947,ARM Cortex-M0,8,2048,64,8.0,"PWM, Ethernet, USB, CAN",10.44,0.146,75,5.0,LQFP,2024,Medical
Infineon,INF-MCU50948,ARM Cortex-M3,48,512,1,1.0,"USB, PWM, CAN, UART",1.55,1.192,78,5.0,SOIC,2006,Industrial
Texas Instruments,TEX-MCU50949,RISC-V,8,256,64,2.0,"SPI, USB, CAN, PWM, Ethernet",10.69,0.461,16,2.5,LQFP,2012,Medical
Renesas,REN-MCU50950,RISC-V,240,32,64,4.0,"Ethernet, SPI",10.88,0.212,67,5.0,LQFP,2019,Medical
Microchip,MIC-MCU50951,8051,200,2048,128,0.0,"PWM, Ethernet",1.88,0.801,97,5.0,TSSOP,2010,Automotive
Espressif,ESP-MCU50952,ARM Cortex-M4,16,64,2,8.0,"UART, PWM, Ethernet, I2C, CAN",1.74,1.38,70,1.8,BGA,2013,Automotive
Silicon Labs,SIL-MCU50953,ARM Cortex-M3,16,2048,512,0.5,"CAN, PWM, UART, SPI",4.93,0.119,69,1.8,SOIC,2007,IoT
Nordic Semiconductor,NOR-MCU50954,ARM Cortex-M0,200,256,32,4.0,"Ethernet, UART",2.69,0.048,33,3.3,BGA,2012,Medical
Renesas,REN-MCU50955,ARM Cortex-M3,480,2048,8,4.0,"Ethernet, PWM, I2C, UART, USB",3.06,0.144,79,3.3,TSSOP,2011,Wearable
Analog Devices,ANA-MCU50956,ARM Cortex-M0,8,2048,16,8.0,"I2C, CAN, SPI",0.72,0.283,34,5.0,LQFP,2007,Industrial
Nordic Semiconductor,NOR-MCU50957,8051,120,512,8,1.0,"Ethernet, PWM, USB, CAN, SPI",1.38,1.349,42,2.5,QFN,2014,Automotive
STMicroelectronics,STM-MCU50958,ARM Cortex-M4,8,512,2,4.0,"UART, PWM",7.35,0.258,72,2.5,LQFP,2012,Consumer
Texas Instruments,TEX-MCU50959,ARM Cortex-M7,480,32,1,8.0,"UART, CAN",9.57,0.597,50,2.5,TSSOP,2022,Consumer
Espressif,ESP-MCU50960,8051,168,128,512,8.0,"UART, SPI, CAN",2.14,0.548,54,2.5,TSSOP,2013,Automotive
Espressif,ESP-MCU50961,8051,8,1024,2,8.0,"I2C, PWM",3.83,0.554,35,1.8,DIP,2020,Medical
Renesas,REN-MCU50962,AVR 8-bit,16,64,512,1.0,"CAN, USB, Ethernet",11.65,0.032,78,2.5,SOIC,2016,Automotive
Infineon,INF-MCU50963,ARM Cortex-M3,72,32,64,8.0,"USB, I2C",11.75,0.191,69,3.3,TSSOP,2018,Consumer
Silicon Labs,SIL-MCU50964,ARM Cortex-M4,480,64,128,8.0,"Ethernet, PWM, UART, USB",2.5,0.295,7,5.0,DIP,2007,IoT
Infineon,INF-MCU50965,ARM Cortex-M3,200,1024,1,8.0,"USB, CAN, UART, I2C",5.91,0.757,43,1.8,BGA,2008,IoT
Nordic Semiconductor,NOR-MCU50966,AVR 8-bit,32,2048,1,4.0,"I2C, UART, SPI, CAN",5.61,1.191,9,2.5,DIP,2018,Industrial
Renesas,REN-MCU50967,MIPS32,240,512,128,0.0,"I2C, PWM, UART, Ethernet, CAN",1.89,0.639,40,3.3,SOIC,2018,Wearable
Analog Devices,ANA-MCU50968,8051,480,512,64,2.0,"CAN, SPI",11.3,1.367,98,2.5,SOIC,2018,Consumer
Renesas,REN-MCU50969,AVR 8-bit,240,32,128,0.0,"Ethernet, PWM",11.69,1.278,34,1.8,SOIC,2012,Industrial
STMicroelectronics,STM-MCU50970,8051,200,16,2,8.0,"SPI, USB, I2C, CAN",8.85,0.402,39,2.5,LQFP,2023,Medical
Espressif,ESP-MCU50971,ARM Cortex-M0,32,128,2,2.0,"I2C, UART, SPI, Ethernet, CAN",8.81,1.198,85,1.8,SOIC,2010,Industrial
Infineon,INF-MCU50972,ARM Cortex-M4,48,1024,8,8.0,"PWM, Ethernet, I2C, SPI, UART",10.04,0.969,90,1.8,LQFP,2018,Consumer
STMicroelectronics,STM-MCU50973,ARM Cortex-M3,240,64,128,0.0,"SPI, PWM, USB, Ethernet",11.93,0.232,92,1.8,SOIC,2013,IoT
Microchip,MIC-MCU50974,ARM Cortex-M7,32,16,64,0.0,"CAN, UART, PWM",1.65,0.511,66,1.8,DIP,2016,Wearable
Silicon Labs,SIL-MCU50975,AVR 8-bit,120,512,4,8.0,"CAN, SPI",10.73,0.573,13,1.8,TSSOP,2005,Medical
Renesas,REN-MCU50976,ARM Cortex-M7,120,256,256,1.0,"PWM, CAN, UART, I2C",4.84,0.793,70,1.8,DIP,2023,Wearable
Espressif,ESP-MCU50977,8051,120,256,128,0.0,"I2C, SPI, UART",10.23,0.183,36,5.0,TSSOP,2014,IoT
Espressif,ESP-MCU50978,ARM Cortex-M4,16,32,4,0.5,"UART, USB, Ethernet",4.85,0.078,90,2.5,BGA,2023,Medical
Infineon,INF-MCU50979,RISC-V,240,64,2,1.0,"SPI, Ethernet, CAN, I2C",1.66,0.205,42,3.3,TSSOP,2010,Consumer
STMicroelectronics,STM-MCU50980,AVR 8-bit,32,64,128,8.0,"PWM, UART, I2C, SPI, CAN",6.49,1.232,15,1.8,DIP,2011,Consumer
Nordic Semiconductor,NOR-MCU50981,ARM Cortex-M7,168,512,64,0.0,"SPI, Ethernet, PWM",5.83,0.065,78,3.3,LQFP,2012,Industrial
Espressif,ESP-MCU50982,ARM Cortex-M3,240,2048,1,4.0,"UART, CAN, PWM, USB",9.83,0.739,88,5.0,QFN,2005,Wearable
STMicroelectronics,STM-MCU50983,ARM Cortex-M7,240,16,8,2.0,"PWM, I2C, SPI",5.95,0.803,94,3.3,QFN,2016,Medical
Espressif,ESP-MCU50984,ARM Cortex-M4,72,256,128,0.0,"Ethernet, I2C, CAN, SPI, UART",7.07,1.007,72,2.5,DIP,2008,IoT
Nordic Semiconductor,NOR-MCU50985,AVR 8-bit,120,1024,512,2.0,"UART, Ethernet, I2C, PWM",6.68,0.52,40,5.0,LQFP,2009,Medical
Silicon Labs,SIL-MCU50986,ARM Cortex-M4,32,32,256,2.0,"PWM, UART",6.47,0.66,10,3.3,LQFP,2006,Industrial
Analog Devices,ANA-MCU50987,8051,16,32,8,0.0,"SPI, CAN",1.54,0.491,50,3.3,TSSOP,2019,Industrial
Microchip,MIC-MCU50988,MIPS32,48,1024,4,8.0,"SPI, I2C",12.0,0.984,69,5.0,DIP,2013,Wearable
Infineon,INF-MCU50989,RISC-V,48,64,128,0.0,"UART, PWM, CAN, I2C, USB",1.21,1.162,47,1.8,LQFP,2016,Automotive
Analog Devices,ANA-MCU50990,MIPS32,16,256,128,0.5,"Ethernet, USB, CAN, UART, I2C",9.71,0.146,52,3.3,DIP,2014,Consumer
Texas Instruments,TEX-MCU50991,ARM Cortex-M0,120,16,256,0.0,"USB, PWM, Ethernet",6.54,0.826,98,5.0,LQFP,2010,Industrial
Nordic Semiconductor,NOR-MCU50992,ARM Cortex-M3,240,512,256,0.0,"SPI, Ethernet, UART, CAN",11.62,1.468,21,5.0,TSSOP,2006,Automotive
Espressif,ESP-MCU50993,RISC-V,48,16,64,0.5,"CAN, SPI, USB, UART, Ethernet",8.63,0.497,42,5.0,BGA,2018,Wearable
Infineon,INF-MCU50994,MIPS32,32,32,64,8.0,"I2C, USB, Ethernet",6.78,1.008,21,5.0,SOIC,2009,Consumer
Infineon,INF-MCU50995,ARM Cortex-M7,8,16,2,0.5,"UART, USB, I2C, PWM, SPI",2.4,1.133,92,2.5,QFN,2016,Industrial
Espressif,ESP-MCU50996,ARM Cortex-M7,32,64,8,0.5,"USB, UART, CAN, Ethernet",9.12,0.956,29,5.0,SOIC,2023,Automotive
STMicroelectronics,STM-MCU50997,8051,168,2048,2,0.0,"SPI, PWM",10.79,0.748,43,5.0,DIP,2021,Consumer
Texas Instruments,TEX-MCU50998,ARM Cortex-M7,72,512,1,4.0,"I2C, SPI, USB, PWM, Ethernet",2.98,1.146,53,2.5,DIP,2016,Medical
Renesas,REN-MCU50999,ARM Cortex-M0,200,64,1,0.0,"I2C, SPI",1.04,1.179,29,1.8,DIP,2022,Consumer
Renesas,REN-MCU51000,ARM Cortex-M3,32,1024,256,0.5,"USB, I2C, UART, CAN",7.65,0.924,83,3.3,TSSOP,2005,Medical
Infineon,INF-MCU51001,RISC-V,16,32,128,0.5,"SPI, PWM, CAN, USB, UART",11.41,1.489,64,5.0,BGA,2021,Wearable
Texas Instruments,TEX-MCU51002,MIPS32,48,16,8,8.0,"SPI, I2C, CAN, Ethernet",3.54,0.643,15,1.8,DIP,2006,Consumer
