Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU450773,ARM Cortex-M4,72,128,512,1.0,"UART, USB, Ethernet, SPI",3.92,0.796,35,5.0,QFN,2020,Wearable
NXP,NXP-MCU450774,ARM Cortex-M3,16,32,256,0.5,"SPI, I2C, UART, USB",7.87,1.213,27,5.0,BGA,2016,Medical
Infineon,INF-MCU450775,ARM Cortex-M0,120,128,32,0.5,"USB, Ethernet, CAN",7.48,1.339,38,1.8,TSSOP,2023,Wearable
Renesas,REN-MCU450776,ARM Cortex-M0,120,16,64,4.0,"USB, CAN",7.23,0.392,32,1.8,DIP,2012,IoT
Microchip,MIC-MCU450777,AVR 8-bit,120,128,16,1.0,"PWM, I2C, CAN, SPI",4.29,0.497,33,5.0,SOIC,2012,Industrial
Espressif,ESP-MCU450778,MIPS32,240,32,128,1.0,"CAN, Ethernet, PWM",1.99,0.104,28,3.3,QFN,2017,Industrial
Analog Devices,ANA-MCU450779,RISC-V,480,2048,8,8.0,"I2C, UART, CAN, SPI",11.4,0.747,74,2.5,DIP,2011,IoT
Silicon Labs,SIL-MCU450780,ARM Cortex-M0,480,16,32,1.0,"PWM, Ethernet, I2C, SPI, CAN",5.55,0.47,63,3.3,SOIC,2020,IoT
Analog Devices,ANA-MCU450781,8051,200,512,2,0.5,"CAN, USB, PWM, UART",6.65,1.475,30,2.5,QFN,2011,Automotive
Microchip,MIC-MCU450782,ARM Cortex-M4,200,128,2,1.0,"I2C, SPI, Ethernet",10.69,0.791,17,3.3,LQFP,2017,IoT
Analog Devices,ANA-MCU450783,ARM Cortex-M0,72,16,256,1.0,"USB, I2C, PWM, SPI, CAN",7.12,1.29,30,5.0,LQFP,2007,Automotive
Texas Instruments,TEX-MCU450784,ARM Cortex-M3,16,32,1,1.0,"I2C, Ethernet, CAN",2.27,1.054,49,2.5,QFN,2007,Consumer
Renesas,REN-MCU450785,ARM Cortex-M0,32,1024,1,2.0,"USB, PWM, I2C, SPI, Ethernet",5.3,0.404,55,5.0,QFN,2022,Automotive
NXP,NXP-MCU450786,ARM Cortex-M4,72,16,64,0.5,"Ethernet, PWM",8.53,0.494,85,5.0,TSSOP,2014,Wearable
Silicon Labs,SIL-MCU450787,ARM Cortex-M0,48,1024,512,0.0,"USB, UART",3.5,1.177,45,2.5,TSSOP,2015,IoT
Renesas,REN-MCU450788,ARM Cortex-M0,8,256,32,1.0,"SPI, Ethernet, CAN",6.08,0.138,79,5.0,DIP,2023,Industrial
Texas Instruments,TEX-MCU450789,8051,32,64,512,2.0,"UART, I2C, USB, SPI",6.97,1.157,49,3.3,QFN,2017,Industrial
Microchip,MIC-MCU450790,ARM Cortex-M4,120,128,512,8.0,"PWM, I2C, UART, CAN",5.96,0.134,62,3.3,SOIC,2005,Consumer
Espressif,ESP-MCU450791,8051,240,128,2,0.0,"UART, Ethernet",4.9,1.334,17,2.5,BGA,2007,Automotive
Microchip,MIC-MCU450792,AVR 8-bit,8,128,4,0.5,"SPI, I2C",9.16,1.13,36,2.5,QFN,2019,Consumer
NXP,NXP-MCU450793,ARM Cortex-M4,16,128,1,2.0,"Ethernet, SPI, PWM, CAN, I2C",5.04,0.768,26,2.5,QFN,2019,Automotive
Texas Instruments,TEX-MCU450794,8051,480,128,2,4.0,"SPI, UART, CAN",6.31,0.774,39,3.3,TSSOP,2017,Consumer
Silicon Labs,SIL-MCU450795,ARM Cortex-M0,480,32,512,8.0,"CAN, USB, I2C, SPI, UART",11.43,0.811,70,1.8,QFN,2013,Wearable
Infineon,INF-MCU450796,MIPS32,200,1024,256,0.5,"SPI, PWM, USB, I2C, CAN",2.48,0.968,27,1.8,SOIC,2016,IoT
NXP,NXP-MCU450797,ARM Cortex-M4,168,2048,2,8.0,"CAN, Ethernet, I2C",2.87,0.977,67,3.3,LQFP,2022,Automotive
Infineon,INF-MCU450798,RISC-V,200,2048,64,4.0,"USB, PWM, Ethernet",3.31,1.442,32,1.8,BGA,2022,Consumer
NXP,NXP-MCU450799,MIPS32,480,16,4,0.5,"UART, PWM, CAN, Ethernet",9.9,0.428,89,5.0,QFN,2006,Wearable
Texas Instruments,TEX-MCU450800,ARM Cortex-M0,48,64,4,8.0,"I2C, UART, CAN, USB, PWM",6.37,0.287,28,1.8,SOIC,2007,Automotive
Nordic Semiconductor,NOR-MCU450801,AVR 8-bit,32,128,128,1.0,"CAN, USB, I2C, SPI, PWM",2.58,0.676,82,3.3,SOIC,2019,Medical
Nordic Semiconductor,NOR-MCU450802,ARM Cortex-M3,32,256,1,0.5,"CAN, USB, SPI, Ethernet, I2C",7.36,0.219,86,3.3,QFN,2007,Industrial
Silicon Labs,SIL-MCU450803,RISC-V,8,32,32,0.5,"UART, SPI, USB",9.76,0.559,64,5.0,DIP,2005,Consumer
Nordic Semiconductor,NOR-MCU450804,MIPS32,72,32,4,1.0,"SPI, CAN, I2C, USB, PWM",11.84,1.495,34,1.8,QFN,2005,Automotive
Espressif,ESP-MCU450805,AVR 8-bit,8,128,2,2.0,"PWM, Ethernet, I2C, SPI, CAN",7.61,0.07,80,2.5,QFN,2014,Automotive
Espressif,ESP-MCU450806,ARM Cortex-M3,48,512,256,0.5,"PWM, CAN",10.71,0.319,99,2.5,DIP,2011,IoT
Silicon Labs,SIL-MCU450807,ARM Cortex-M4,48,512,2,0.5,"UART, PWM, USB, SPI",11.95,0.995,63,1.8,LQFP,2009,Consumer
Espressif,ESP-MCU450808,RISC-V,240,2048,8,0.5,"I2C, PWM, CAN, USB",5.62,0.111,15,1.8,TSSOP,2024,Medical
Nordic Semiconductor,NOR-MCU450809,AVR 8-bit,48,16,1,8.0,"CAN, Ethernet, UART",6.64,0.685,11,5.0,SOIC,2008,IoT
NXP,NXP-MCU450810,AVR 8-bit,8,256,128,2.0,"CAN, UART, Ethernet, USB",1.99,0.649,92,2.5,QFN,2021,Medical
Analog Devices,ANA-MCU450811,MIPS32,32,32,64,1.0,"I2C, UART, Ethernet, PWM, USB",8.0,0.92,67,2.5,BGA,2022,Wearable
Analog Devices,ANA-MCU450812,ARM Cortex-M4,32,1024,512,0.5,"I2C, CAN",4.29,0.013,91,2.5,QFN,2018,IoT
Texas Instruments,TEX-MCU450813,ARM Cortex-M3,480,32,2,8.0,"CAN, PWM",2.4,0.953,58,2.5,TSSOP,2019,Industrial
STMicroelectronics,STM-MCU450814,RISC-V,8,512,64,0.0,"I2C, USB, PWM",1.71,0.727,47,2.5,TSSOP,2012,Industrial
Texas Instruments,TEX-MCU450815,MIPS32,240,32,32,0.0,"Ethernet, SPI, USB, CAN",5.89,0.288,62,3.3,QFN,2016,Industrial
Analog Devices,ANA-MCU450816,RISC-V,48,512,128,8.0,"SPI, I2C, USB, Ethernet",6.01,0.58,62,2.5,LQFP,2016,Automotive
Nordic Semiconductor,NOR-MCU450817,AVR 8-bit,16,16,512,0.5,"I2C, Ethernet, UART, USB, SPI",5.81,0.282,57,1.8,BGA,2014,IoT
Espressif,ESP-MCU450818,RISC-V,120,256,128,1.0,"CAN, SPI, USB",10.53,1.303,61,3.3,LQFP,2018,IoT
Renesas,REN-MCU450819,ARM Cortex-M7,8,128,256,4.0,"USB, Ethernet, CAN",10.08,0.102,54,5.0,BGA,2019,IoT
Espressif,ESP-MCU450820,RISC-V,8,256,16,0.0,"Ethernet, PWM",3.67,0.435,97,2.5,QFN,2010,Automotive
STMicroelectronics,STM-MCU450821,ARM Cortex-M7,200,16,256,4.0,"CAN, Ethernet",4.01,0.543,69,5.0,TSSOP,2021,IoT
Microchip,MIC-MCU450822,ARM Cortex-M3,72,512,128,2.0,"PWM, I2C, USB, SPI",2.19,0.169,99,3.3,SOIC,2019,IoT
Texas Instruments,TEX-MCU450823,ARM Cortex-M4,240,256,2,0.5,"I2C, PWM",4.57,0.539,90,1.8,DIP,2024,Wearable
NXP,NXP-MCU450824,ARM Cortex-M0,168,512,8,4.0,"CAN, I2C, PWM",4.31,0.385,22,1.8,TSSOP,2022,Industrial
Analog Devices,ANA-MCU450825,ARM Cortex-M0,72,256,4,2.0,"UART, SPI, USB",7.86,0.249,28,1.8,BGA,2017,IoT
STMicroelectronics,STM-MCU450826,AVR 8-bit,480,64,2,4.0,"PWM, CAN",5.78,1.378,67,3.3,SOIC,2013,Automotive
NXP,NXP-MCU450827,AVR 8-bit,240,128,128,2.0,"USB, SPI, Ethernet, I2C",1.1,1.268,65,3.3,BGA,2024,IoT
Silicon Labs,SIL-MCU450828,ARM Cortex-M3,32,64,4,0.0,"UART, Ethernet, I2C",5.67,1.183,71,3.3,TSSOP,2014,Automotive
Renesas,REN-MCU450829,ARM Cortex-M0,32,64,2,2.0,"USB, UART, PWM, Ethernet, I2C",5.46,0.685,54,2.5,DIP,2016,Medical
STMicroelectronics,STM-MCU450830,MIPS32,200,128,512,2.0,"SPI, Ethernet, I2C",6.83,0.599,75,2.5,BGA,2020,Automotive
NXP,NXP-MCU450831,AVR 8-bit,8,16,16,0.5,"SPI, CAN, Ethernet",6.19,0.182,45,1.8,DIP,2024,Wearable
Renesas,REN-MCU450832,ARM Cortex-M7,168,256,1,4.0,"SPI, PWM",7.69,0.975,61,2.5,LQFP,2015,Wearable
STMicroelectronics,STM-MCU450833,RISC-V,48,2048,1,0.5,"I2C, Ethernet, SPI",7.23,0.879,33,5.0,TSSOP,2016,Medical
Infineon,INF-MCU450834,8051,240,16,8,0.0,"USB, Ethernet, CAN, UART, PWM",1.26,1.123,42,1.8,SOIC,2020,IoT
Infineon,INF-MCU450835,AVR 8-bit,48,128,512,4.0,"I2C, SPI, Ethernet, USB, UART",7.7,0.706,45,2.5,DIP,2016,Wearable
Infineon,INF-MCU450836,ARM Cortex-M7,72,256,4,0.5,"CAN, USB, UART, SPI",11.17,0.689,55,5.0,LQFP,2007,Industrial
Microchip,MIC-MCU450837,8051,240,256,8,4.0,"I2C, CAN",2.88,0.267,96,1.8,LQFP,2020,Automotive
Texas Instruments,TEX-MCU450838,ARM Cortex-M0,200,2048,256,1.0,"I2C, Ethernet, SPI",11.55,1.322,40,5.0,BGA,2008,Automotive
Analog Devices,ANA-MCU450839,ARM Cortex-M0,480,128,16,4.0,"USB, Ethernet",2.2,0.257,81,2.5,LQFP,2024,Automotive
Renesas,REN-MCU450840,AVR 8-bit,120,256,8,4.0,"CAN, PWM",2.47,0.128,30,3.3,TSSOP,2006,Automotive
Nordic Semiconductor,NOR-MCU450841,ARM Cortex-M4,168,2048,1,0.0,"USB, CAN, PWM, I2C, UART",5.13,0.388,99,1.8,SOIC,2009,Consumer
NXP,NXP-MCU450842,RISC-V,72,128,512,4.0,"CAN, USB, I2C",8.0,1.388,43,2.5,BGA,2012,IoT
STMicroelectronics,STM-MCU450843,ARM Cortex-M4,16,2048,1,2.0,"I2C, UART",6.23,0.172,72,3.3,TSSOP,2017,IoT
Nordic Semiconductor,NOR-MCU450844,AVR 8-bit,200,64,1,0.0,"Ethernet, SPI",6.61,1.189,93,1.8,SOIC,2005,Consumer
Microchip,MIC-MCU450845,ARM Cortex-M7,240,1024,64,8.0,"PWM, SPI, USB, UART",8.44,0.383,46,1.8,DIP,2012,Consumer
Texas Instruments,TEX-MCU450846,AVR 8-bit,8,256,64,8.0,"PWM, UART, I2C, CAN, SPI",2.51,1.149,17,2.5,TSSOP,2023,Consumer
Nordic Semiconductor,NOR-MCU450847,ARM Cortex-M7,16,2048,4,8.0,"I2C, SPI, PWM",6.85,0.37,89,1.8,SOIC,2020,Industrial
Renesas,REN-MCU450848,ARM Cortex-M0,32,2048,8,8.0,"SPI, Ethernet, CAN, USB, UART",1.84,0.208,17,5.0,LQFP,2008,IoT
Analog Devices,ANA-MCU450849,ARM Cortex-M4,32,1024,128,0.5,"UART, USB",9.07,1.206,66,5.0,LQFP,2008,Industrial
Espressif,ESP-MCU450850,ARM Cortex-M0,168,512,8,0.0,"PWM, I2C, USB",9.31,0.524,91,3.3,QFN,2019,Wearable
Infineon,INF-MCU450851,MIPS32,48,1024,1,4.0,"PWM, I2C",11.17,1.386,71,5.0,LQFP,2023,Medical
Renesas,REN-MCU450852,AVR 8-bit,32,1024,64,1.0,"Ethernet, UART, CAN, I2C",6.14,0.432,98,2.5,SOIC,2020,Medical
Microchip,MIC-MCU450853,ARM Cortex-M0,16,2048,16,4.0,"SPI, USB",5.23,1.259,48,5.0,DIP,2020,Industrial
Analog Devices,ANA-MCU450854,ARM Cortex-M7,120,128,16,2.0,"SPI, Ethernet, PWM, UART, USB",10.49,0.679,16,5.0,LQFP,2019,Wearable
Analog Devices,ANA-MCU450855,RISC-V,16,2048,4,0.0,"PWM, Ethernet",11.85,1.065,12,3.3,SOIC,2005,Automotive
STMicroelectronics,STM-MCU450856,ARM Cortex-M4,480,16,8,4.0,"Ethernet, SPI",3.6,0.905,43,2.5,DIP,2006,Automotive
Infineon,INF-MCU450857,AVR 8-bit,16,64,16,0.5,"UART, PWM, Ethernet, SPI",3.33,1.263,78,2.5,TSSOP,2013,Industrial
Infineon,INF-MCU450858,ARM Cortex-M3,48,512,1,0.5,"SPI, Ethernet, UART",9.32,0.544,55,2.5,DIP,2008,Consumer
Analog Devices,ANA-MCU450859,ARM Cortex-M0,480,64,16,0.5,"CAN, I2C, Ethernet, PWM",10.14,1.493,85,3.3,DIP,2024,Automotive
Microchip,MIC-MCU450860,AVR 8-bit,120,128,2,0.0,"PWM, USB, SPI, I2C, CAN",4.08,1.461,55,1.8,BGA,2014,Industrial
Espressif,ESP-MCU450861,8051,480,64,2,0.0,"UART, I2C, SPI",3.7,0.15,32,2.5,QFN,2005,Wearable
Nordic Semiconductor,NOR-MCU450862,ARM Cortex-M0,168,2048,2,4.0,"Ethernet, USB, PWM",3.13,0.306,47,1.8,QFN,2010,Wearable
NXP,NXP-MCU450863,AVR 8-bit,72,1024,512,1.0,"UART, USB, Ethernet",1.95,1.047,7,1.8,QFN,2008,Wearable
Analog Devices,ANA-MCU450864,ARM Cortex-M3,168,64,4,0.5,"USB, UART, Ethernet, I2C, PWM",11.33,0.324,82,3.3,QFN,2006,Automotive
NXP,NXP-MCU450865,ARM Cortex-M0,480,16,4,4.0,"UART, Ethernet, SPI, CAN",0.72,0.415,37,1.8,TSSOP,2007,Automotive
Renesas,REN-MCU450866,ARM Cortex-M3,168,64,64,2.0,"SPI, USB",3.51,0.304,51,2.5,SOIC,2012,Automotive
STMicroelectronics,STM-MCU450867,MIPS32,16,32,4,8.0,"I2C, CAN, USB, Ethernet, PWM",7.64,1.131,32,3.3,BGA,2021,Consumer
Analog Devices,ANA-MCU450868,MIPS32,32,32,64,1.0,"I2C, SPI, UART",7.51,0.325,48,2.5,TSSOP,2010,Consumer
Infineon,INF-MCU450869,8051,168,64,64,8.0,"Ethernet, PWM, I2C, CAN",1.71,0.324,81,5.0,LQFP,2011,Medical
STMicroelectronics,STM-MCU450870,8051,16,512,8,1.0,"UART, USB, Ethernet, I2C",11.56,1.067,42,3.3,QFN,2016,Medical
STMicroelectronics,STM-MCU450871,ARM Cortex-M4,72,32,256,1.0,"UART, Ethernet, USB, I2C",6.79,0.464,69,2.5,LQFP,2007,Industrial
Espressif,ESP-MCU450872,ARM Cortex-M4,168,128,1,2.0,"USB, SPI, PWM",3.63,0.616,18,1.8,LQFP,2014,IoT
Renesas,REN-MCU450873,ARM Cortex-M3,200,32,64,4.0,"UART, PWM, I2C",5.2,0.65,34,1.8,BGA,2021,IoT
NXP,NXP-MCU450874,ARM Cortex-M4,120,128,64,0.5,"I2C, USB, CAN",3.79,0.839,10,2.5,SOIC,2017,Wearable
Espressif,ESP-MCU450875,AVR 8-bit,240,16,1,2.0,"Ethernet, CAN",1.97,0.336,52,2.5,DIP,2005,Medical
Analog Devices,ANA-MCU450876,ARM Cortex-M4,16,256,8,1.0,"Ethernet, USB, CAN",5.13,0.192,67,5.0,TSSOP,2017,Automotive
Nordic Semiconductor,NOR-MCU450877,RISC-V,48,512,512,1.0,"I2C, SPI, CAN, USB, PWM",1.31,1.124,71,3.3,BGA,2020,IoT
Analog Devices,ANA-MCU450878,ARM Cortex-M4,72,1024,64,4.0,"CAN, PWM, Ethernet, UART, I2C",5.22,0.575,28,2.5,DIP,2022,Wearable
NXP,NXP-MCU450879,8051,48,512,2,1.0,"SPI, USB, Ethernet, UART",4.6,0.14,36,2.5,TSSOP,2009,Wearable
Microchip,MIC-MCU450880,8051,120,128,1,4.0,"UART, I2C, PWM, USB",8.59,0.478,25,5.0,QFN,2013,Consumer
Microchip,MIC-MCU450881,ARM Cortex-M4,48,2048,8,8.0,"Ethernet, SPI",5.35,0.618,65,2.5,LQFP,2015,Industrial
Renesas,REN-MCU450882,RISC-V,240,2048,32,8.0,"UART, Ethernet",7.16,0.294,13,1.8,TSSOP,2023,Industrial
Infineon,INF-MCU450883,ARM Cortex-M7,16,128,1,0.5,"USB, SPI, I2C",7.4,0.165,75,2.5,LQFP,2019,Consumer
Silicon Labs,SIL-MCU450884,AVR 8-bit,240,64,2,1.0,"Ethernet, USB, CAN",11.69,0.062,35,2.5,TSSOP,2014,IoT
Analog Devices,ANA-MCU450885,ARM Cortex-M4,32,32,8,0.0,"Ethernet, I2C, CAN, UART, PWM",4.52,0.273,7,1.8,DIP,2015,Medical
Microchip,MIC-MCU450886,RISC-V,72,32,512,0.0,"Ethernet, PWM, USB",9.99,0.199,46,2.5,SOIC,2013,Wearable
Silicon Labs,SIL-MCU450887,ARM Cortex-M0,480,512,256,4.0,"UART, PWM",8.31,0.716,18,3.3,TSSOP,2012,IoT
NXP,NXP-MCU450888,ARM Cortex-M7,240,256,128,8.0,"PWM, USB",11.11,0.045,48,1.8,LQFP,2009,Consumer
Infineon,INF-MCU450889,ARM Cortex-M0,240,512,64,8.0,"I2C, CAN, Ethernet",8.05,0.707,24,1.8,SOIC,2015,Consumer
Silicon Labs,SIL-MCU450890,MIPS32,72,16,256,0.5,"USB, SPI, PWM",10.29,0.127,28,1.8,QFN,2016,Consumer
Texas Instruments,TEX-MCU450891,RISC-V,120,32,16,1.0,"SPI, USB, CAN, PWM, Ethernet",3.33,0.626,51,3.3,QFN,2013,Wearable
STMicroelectronics,STM-MCU450892,MIPS32,480,512,8,0.5,"USB, SPI",7.25,1.18,95,2.5,DIP,2010,IoT
Renesas,REN-MCU450893,ARM Cortex-M4,120,16,32,0.5,"CAN, SPI, UART, Ethernet, USB",11.18,0.683,86,2.5,SOIC,2011,Consumer
Microchip,MIC-MCU450894,ARM Cortex-M4,8,64,512,4.0,"USB, UART, PWM",11.68,0.919,58,3.3,QFN,2008,Automotive
Analog Devices,ANA-MCU450895,AVR 8-bit,120,256,64,4.0,"UART, PWM, Ethernet",3.41,1.431,15,1.8,DIP,2023,Medical
Analog Devices,ANA-MCU450896,ARM Cortex-M3,240,128,1,8.0,"Ethernet, SPI, UART, CAN, USB",2.99,1.445,91,3.3,QFN,2011,IoT
Microchip,MIC-MCU450897,AVR 8-bit,168,256,4,4.0,"UART, PWM",2.03,0.07,15,5.0,BGA,2024,Medical
Espressif,ESP-MCU450898,ARM Cortex-M0,240,128,4,2.0,"SPI, USB",5.3,0.34,61,5.0,TSSOP,2016,Medical
Silicon Labs,SIL-MCU450899,MIPS32,8,16,8,1.0,"PWM, CAN, Ethernet, USB",1.33,1.147,45,3.3,QFN,2019,Automotive
Analog Devices,ANA-MCU450900,ARM Cortex-M4,72,64,512,2.0,"SPI, I2C, PWM, CAN, USB",0.59,0.935,24,5.0,TSSOP,2008,IoT
Texas Instruments,TEX-MCU450901,ARM Cortex-M0,72,1024,64,2.0,"Ethernet, SPI, CAN",1.58,1.165,28,5.0,LQFP,2008,Automotive
Nordic Semiconductor,NOR-MCU450902,ARM Cortex-M4,48,64,32,8.0,"I2C, UART, USB",4.22,0.24,17,5.0,SOIC,2014,Medical
STMicroelectronics,STM-MCU450903,ARM Cortex-M3,48,128,128,4.0,"USB, UART, I2C, PWM, CAN",10.49,1.358,62,3.3,SOIC,2017,IoT
NXP,NXP-MCU450904,8051,8,16,1,0.5,"CAN, PWM, I2C",1.77,1.23,94,1.8,QFN,2014,Wearable
Espressif,ESP-MCU450905,8051,168,64,512,4.0,"USB, I2C, Ethernet",4.01,0.716,15,2.5,TSSOP,2007,Industrial
STMicroelectronics,STM-MCU450906,8051,8,2048,256,8.0,"I2C, UART, SPI, PWM",8.09,0.947,65,5.0,QFN,2015,Consumer
Renesas,REN-MCU450907,MIPS32,72,1024,512,8.0,"I2C, SPI",10.86,0.343,79,5.0,LQFP,2021,Consumer
NXP,NXP-MCU450908,ARM Cortex-M7,480,2048,64,8.0,"PWM, CAN",5.86,0.382,60,5.0,TSSOP,2020,Medical
Espressif,ESP-MCU450909,ARM Cortex-M4,200,32,1,0.0,"I2C, SPI",7.13,0.135,70,1.8,TSSOP,2010,Medical
Analog Devices,ANA-MCU450910,ARM Cortex-M4,16,32,16,1.0,"I2C, PWM, USB, UART, CAN",5.35,0.608,26,1.8,LQFP,2023,Wearable
Microchip,MIC-MCU450911,ARM Cortex-M3,8,32,128,0.0,"UART, SPI, Ethernet, PWM",2.53,0.714,13,5.0,SOIC,2019,Industrial
Espressif,ESP-MCU450912,AVR 8-bit,48,512,512,0.0,"SPI, Ethernet, PWM, I2C",8.79,0.852,98,5.0,LQFP,2015,Industrial
Infineon,INF-MCU450913,AVR 8-bit,480,16,32,4.0,"USB, SPI",7.29,0.056,99,3.3,BGA,2023,IoT
Silicon Labs,SIL-MCU450914,MIPS32,16,512,2,0.0,"Ethernet, UART, USB, SPI, PWM",2.02,0.505,54,5.0,BGA,2018,IoT
Nordic Semiconductor,NOR-MCU450915,RISC-V,72,16,16,1.0,"USB, I2C, SPI",6.68,1.068,25,3.3,SOIC,2011,IoT
NXP,NXP-MCU450916,ARM Cortex-M7,16,128,16,4.0,"Ethernet, PWM, CAN, UART, SPI",3.29,1.124,10,3.3,SOIC,2020,IoT
Texas Instruments,TEX-MCU450917,MIPS32,72,32,512,0.0,"I2C, CAN, USB, Ethernet",7.18,1.349,74,2.5,SOIC,2011,Wearable
Microchip,MIC-MCU450918,ARM Cortex-M7,72,16,1,4.0,"USB, I2C, UART",5.52,0.052,12,1.8,QFN,2020,Wearable
Renesas,REN-MCU450919,MIPS32,72,256,1,0.0,"USB, CAN",4.31,1.154,42,5.0,TSSOP,2005,Medical
Texas Instruments,TEX-MCU450920,RISC-V,8,64,64,4.0,"PWM, Ethernet, SPI",7.72,0.751,90,5.0,LQFP,2021,Automotive
Analog Devices,ANA-MCU450921,ARM Cortex-M3,120,32,16,1.0,"SPI, PWM, UART, CAN, I2C",7.54,1.488,52,1.8,LQFP,2014,IoT
Espressif,ESP-MCU450922,ARM Cortex-M7,8,2048,8,4.0,"I2C, USB, SPI",4.59,0.989,91,5.0,QFN,2017,Industrial
Renesas,REN-MCU450923,ARM Cortex-M0,168,32,64,4.0,"CAN, UART, SPI, Ethernet, I2C",9.7,1.079,21,1.8,SOIC,2010,Industrial
Silicon Labs,SIL-MCU450924,ARM Cortex-M3,240,64,256,2.0,"SPI, USB",6.46,0.142,41,5.0,QFN,2016,Industrial
Analog Devices,ANA-MCU450925,RISC-V,120,16,8,8.0,"I2C, CAN, Ethernet, USB, UART",1.84,1.283,78,5.0,DIP,2007,Wearable
Texas Instruments,TEX-MCU450926,ARM Cortex-M3,72,64,32,2.0,"CAN, UART, Ethernet, SPI",0.83,0.482,69,1.8,DIP,2010,Consumer
Microchip,MIC-MCU450927,ARM Cortex-M4,8,1024,2,0.5,"Ethernet, UART, USB, CAN, I2C",9.89,1.259,53,5.0,LQFP,2007,IoT
Microchip,MIC-MCU450928,RISC-V,8,16,2,8.0,"CAN, USB, UART, Ethernet",1.73,1.09,49,1.8,QFN,2019,Medical
Espressif,ESP-MCU450929,RISC-V,72,2048,16,2.0,"USB, CAN",10.94,0.886,37,5.0,QFN,2018,IoT
Microchip,MIC-MCU450930,MIPS32,480,16,64,2.0,"CAN, USB",0.75,1.372,22,1.8,DIP,2007,IoT
Texas Instruments,TEX-MCU450931,RISC-V,240,512,16,8.0,"CAN, UART, PWM, SPI",3.53,0.41,44,3.3,QFN,2020,Industrial
NXP,NXP-MCU450932,MIPS32,8,16,8,4.0,"SPI, PWM, UART, Ethernet",3.81,1.136,74,2.5,TSSOP,2009,Industrial
Microchip,MIC-MCU450933,MIPS32,480,512,16,0.0,"CAN, PWM, SPI",9.51,1.271,91,1.8,SOIC,2010,Consumer
Texas Instruments,TEX-MCU450934,ARM Cortex-M7,240,256,1,8.0,"I2C, Ethernet, CAN",9.25,0.526,42,1.8,DIP,2014,Wearable
STMicroelectronics,STM-MCU450935,ARM Cortex-M7,240,2048,32,1.0,"PWM, UART, I2C",2.52,0.15,72,1.8,LQFP,2024,Medical
NXP,NXP-MCU450936,ARM Cortex-M4,16,512,64,4.0,"USB, SPI, I2C, CAN, Ethernet",5.37,0.914,38,1.8,DIP,2013,Consumer
Silicon Labs,SIL-MCU450937,RISC-V,168,2048,1,4.0,"Ethernet, SPI, I2C",7.77,1.424,68,2.5,SOIC,2022,Consumer
NXP,NXP-MCU450938,8051,200,1024,4,8.0,"CAN, Ethernet, USB, SPI, I2C",10.23,1.364,12,1.8,SOIC,2021,Industrial
NXP,NXP-MCU450939,ARM Cortex-M7,32,2048,64,8.0,"Ethernet, CAN",9.37,0.305,27,2.5,LQFP,2006,Medical
Renesas,REN-MCU450940,RISC-V,480,256,32,4.0,"UART, Ethernet, USB",6.44,1.368,12,5.0,LQFP,2013,Industrial
Texas Instruments,TEX-MCU450941,ARM Cortex-M7,120,512,2,4.0,"PWM, CAN, Ethernet",8.5,1.304,6,2.5,DIP,2014,Medical
NXP,NXP-MCU450942,ARM Cortex-M3,240,32,256,1.0,"I2C, USB, Ethernet",10.02,0.744,82,3.3,BGA,2018,Medical
Nordic Semiconductor,NOR-MCU450943,ARM Cortex-M7,480,128,256,1.0,"I2C, SPI, USB, PWM",3.77,0.577,32,2.5,QFN,2021,Wearable
Infineon,INF-MCU450944,8051,72,128,1,8.0,"USB, UART, SPI, Ethernet",11.31,1.227,79,5.0,DIP,2020,Automotive
Silicon Labs,SIL-MCU450945,ARM Cortex-M0,480,128,1,1.0,"USB, CAN",8.06,0.412,6,5.0,QFN,2015,Wearable
STMicroelectronics,STM-MCU450946,8051,168,1024,256,0.5,"SPI, USB",7.88,0.815,12,3.3,TSSOP,2016,Consumer
Microchip,MIC-MCU450947,ARM Cortex-M7,200,32,8,4.0,"UART, I2C, CAN",1.68,0.813,39,1.8,LQFP,2018,Medical
Texas Instruments,TEX-MCU450948,ARM Cortex-M3,8,2048,8,0.5,"CAN, SPI, PWM, I2C, Ethernet",11.84,0.842,35,2.5,QFN,2012,Wearable
STMicroelectronics,STM-MCU450949,ARM Cortex-M3,240,256,128,0.0,"UART, I2C, USB, PWM",11.74,0.193,22,5.0,SOIC,2017,Automotive
Microchip,MIC-MCU450950,ARM Cortex-M3,8,128,256,2.0,"PWM, I2C",7.73,0.837,56,3.3,SOIC,2015,IoT
Renesas,REN-MCU450951,ARM Cortex-M0,120,256,64,8.0,"CAN, PWM, Ethernet, SPI, USB",6.1,0.681,23,3.3,SOIC,2011,Wearable
NXP,NXP-MCU450952,ARM Cortex-M4,200,512,8,0.0,"CAN, USB, UART",0.71,1.147,57,2.5,DIP,2010,Automotive
Renesas,REN-MCU450953,AVR 8-bit,48,1024,8,0.0,"USB, CAN",8.94,0.954,96,3.3,TSSOP,2005,Consumer
Nordic Semiconductor,NOR-MCU450954,ARM Cortex-M4,48,32,512,8.0,"USB, I2C, CAN, UART, PWM",9.02,0.551,39,2.5,TSSOP,2023,Industrial
