Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Renesas,REN-MCU470630,ARM Cortex-M7,480,256,16,1.0,"PWM, I2C, UART, CAN, SPI",2.73,1.406,29,1.8,TSSOP,2011,Industrial
Texas Instruments,TEX-MCU470631,MIPS32,168,32,4,0.0,"CAN, I2C, SPI, UART",3.51,0.35,9,1.8,QFN,2015,Automotive
Analog Devices,ANA-MCU470632,MIPS32,168,512,2,4.0,"SPI, I2C, UART, PWM, USB",10.03,0.299,84,1.8,LQFP,2011,Industrial
Silicon Labs,SIL-MCU470633,ARM Cortex-M0,168,32,1,4.0,"UART, PWM, CAN",7.77,1.182,23,1.8,QFN,2015,Automotive
Texas Instruments,TEX-MCU470634,ARM Cortex-M7,48,512,128,8.0,"SPI, I2C",7.09,0.218,8,2.5,DIP,2017,Automotive
Silicon Labs,SIL-MCU470635,8051,32,16,16,0.0,"Ethernet, PWM, USB, CAN, SPI",3.97,0.388,20,2.5,LQFP,2024,Consumer
Microchip,MIC-MCU470636,MIPS32,8,512,512,0.5,"CAN, I2C",1.03,0.139,80,5.0,QFN,2021,Consumer
STMicroelectronics,STM-MCU470637,ARM Cortex-M0,72,256,256,4.0,"UART, CAN, PWM, USB, Ethernet",0.87,0.925,82,2.5,DIP,2022,Consumer
STMicroelectronics,STM-MCU470638,ARM Cortex-M7,16,64,256,0.5,"SPI, Ethernet",11.4,1.4,72,5.0,BGA,2020,IoT
STMicroelectronics,STM-MCU470639,ARM Cortex-M3,48,1024,1,0.0,"Ethernet, UART, I2C, CAN, PWM",8.26,0.571,56,5.0,QFN,2019,Industrial
Espressif,ESP-MCU470640,AVR 8-bit,120,32,4,0.0,"I2C, USB, CAN",7.89,1.129,33,3.3,DIP,2015,Consumer
Nordic Semiconductor,NOR-MCU470641,8051,480,1024,256,0.5,"Ethernet, USB, CAN, UART",5.02,1.349,77,5.0,TSSOP,2021,Automotive
Silicon Labs,SIL-MCU470642,8051,8,32,16,4.0,"CAN, USB",8.12,0.743,82,2.5,BGA,2015,Industrial
Texas Instruments,TEX-MCU470643,ARM Cortex-M3,48,32,1,8.0,"Ethernet, UART, CAN",9.99,1.266,39,3.3,QFN,2006,Automotive
NXP,NXP-MCU470644,ARM Cortex-M0,32,16,64,4.0,"USB, SPI",3.12,0.535,78,1.8,DIP,2008,Automotive
STMicroelectronics,STM-MCU470645,ARM Cortex-M0,32,1024,16,4.0,"SPI, UART, USB",9.18,0.504,94,5.0,QFN,2017,Industrial
Texas Instruments,TEX-MCU470646,ARM Cortex-M0,480,64,32,8.0,"I2C, CAN",10.74,0.655,69,2.5,DIP,2015,Automotive
Microchip,MIC-MCU470647,8051,72,256,64,0.5,"Ethernet, PWM, UART",1.27,0.236,66,1.8,SOIC,2017,IoT
Silicon Labs,SIL-MCU470648,8051,8,2048,8,8.0,"USB, PWM, CAN",7.89,0.709,89,2.5,DIP,2014,IoT
NXP,NXP-MCU470649,AVR 8-bit,32,1024,16,8.0,"SPI, Ethernet",8.05,1.348,47,2.5,TSSOP,2009,Consumer
Renesas,REN-MCU470650,ARM Cortex-M4,16,64,16,8.0,"PWM, CAN, USB, I2C",8.76,1.269,62,1.8,SOIC,2018,Automotive
Silicon Labs,SIL-MCU470651,ARM Cortex-M3,240,512,256,0.5,"PWM, UART",9.49,0.017,58,3.3,SOIC,2012,Automotive
Espressif,ESP-MCU470652,ARM Cortex-M4,200,64,2,0.5,"SPI, PWM, CAN, UART, Ethernet",9.93,1.029,80,2.5,BGA,2007,Consumer
Microchip,MIC-MCU470653,ARM Cortex-M0,16,256,32,4.0,"Ethernet, CAN, I2C, PWM",6.69,0.613,92,2.5,TSSOP,2016,Medical
STMicroelectronics,STM-MCU470654,MIPS32,120,256,4,8.0,"I2C, Ethernet, PWM, CAN",0.77,1.268,20,2.5,BGA,2005,Wearable
NXP,NXP-MCU470655,RISC-V,480,64,256,8.0,"UART, I2C, CAN, SPI",10.66,0.013,77,3.3,SOIC,2006,Medical
NXP,NXP-MCU470656,MIPS32,72,1024,256,2.0,"PWM, SPI, I2C, UART, USB",10.96,1.174,69,1.8,BGA,2010,Industrial
Nordic Semiconductor,NOR-MCU470657,AVR 8-bit,48,128,128,0.0,"UART, CAN",7.74,0.565,6,2.5,DIP,2006,Industrial
Silicon Labs,SIL-MCU470658,ARM Cortex-M3,8,32,8,2.0,"PWM, USB, UART, Ethernet, SPI",3.92,1.24,14,2.5,LQFP,2017,Medical
Espressif,ESP-MCU470659,ARM Cortex-M7,16,128,512,1.0,"USB, PWM, SPI, I2C, Ethernet",1.63,0.749,71,2.5,SOIC,2006,Medical
NXP,NXP-MCU470660,ARM Cortex-M0,480,512,128,0.5,"I2C, USB, UART, PWM, CAN",4.53,0.39,37,1.8,DIP,2007,Automotive
Microchip,MIC-MCU470661,8051,120,512,128,1.0,"USB, Ethernet",2.99,0.804,17,2.5,BGA,2013,Consumer
Analog Devices,ANA-MCU470662,AVR 8-bit,240,256,4,2.0,"SPI, USB, PWM, Ethernet, CAN",9.09,0.866,83,3.3,TSSOP,2015,Wearable
Silicon Labs,SIL-MCU470663,ARM Cortex-M3,480,2048,4,2.0,"Ethernet, PWM, SPI, USB, CAN",4.47,0.121,17,5.0,LQFP,2022,Wearable
STMicroelectronics,STM-MCU470664,ARM Cortex-M7,240,128,32,1.0,"CAN, SPI, USB",6.73,0.698,72,5.0,SOIC,2007,Consumer
Infineon,INF-MCU470665,ARM Cortex-M3,32,64,32,0.5,"SPI, UART, Ethernet, CAN, USB",4.29,0.896,60,3.3,LQFP,2019,Wearable
STMicroelectronics,STM-MCU470666,MIPS32,240,32,2,8.0,"UART, CAN, USB, PWM, I2C",10.83,0.644,21,5.0,TSSOP,2008,Wearable
STMicroelectronics,STM-MCU470667,ARM Cortex-M7,168,16,256,0.0,"I2C, Ethernet",7.41,1.075,53,3.3,BGA,2011,Automotive
NXP,NXP-MCU470668,AVR 8-bit,32,128,1,4.0,"Ethernet, USB",4.79,0.651,13,5.0,TSSOP,2013,Industrial
Texas Instruments,TEX-MCU470669,ARM Cortex-M4,240,256,128,2.0,"I2C, CAN",0.63,0.47,69,3.3,TSSOP,2021,Industrial
Infineon,INF-MCU470670,AVR 8-bit,48,2048,8,1.0,"UART, SPI, USB, PWM, CAN",1.09,0.795,56,1.8,BGA,2020,Automotive
Espressif,ESP-MCU470671,ARM Cortex-M3,168,256,128,1.0,"I2C, UART",4.32,1.199,62,2.5,BGA,2009,Medical
Espressif,ESP-MCU470672,ARM Cortex-M4,48,1024,8,8.0,"UART, CAN, SPI",2.7,1.437,9,3.3,QFN,2023,Automotive
Microchip,MIC-MCU470673,8051,240,512,512,1.0,"CAN, SPI, I2C",8.19,0.047,44,2.5,SOIC,2005,Medical
NXP,NXP-MCU470674,AVR 8-bit,48,32,256,1.0,"CAN, UART",2.42,1.213,92,2.5,LQFP,2020,Consumer
Infineon,INF-MCU470675,ARM Cortex-M4,240,32,256,0.0,"UART, PWM, CAN, SPI",10.23,1.155,69,3.3,DIP,2018,Automotive
Infineon,INF-MCU470676,ARM Cortex-M4,168,512,256,0.5,"Ethernet, CAN, PWM, I2C, SPI",6.28,0.207,95,1.8,BGA,2016,Medical
Infineon,INF-MCU470677,RISC-V,8,64,8,0.5,"Ethernet, I2C, SPI",4.32,1.332,81,3.3,BGA,2018,Consumer
Silicon Labs,SIL-MCU470678,AVR 8-bit,120,64,8,4.0,"SPI, CAN, PWM, I2C",6.68,0.945,37,1.8,SOIC,2022,Industrial
Infineon,INF-MCU470679,RISC-V,480,128,16,2.0,"I2C, UART, SPI",8.6,1.146,90,3.3,QFN,2008,Consumer
Infineon,INF-MCU470680,8051,480,64,32,1.0,"UART, USB, I2C",11.25,1.478,7,3.3,LQFP,2005,Medical
Silicon Labs,SIL-MCU470681,ARM Cortex-M0,480,2048,2,2.0,"I2C, PWM, CAN, Ethernet, UART",7.93,0.359,79,1.8,LQFP,2015,Wearable
NXP,NXP-MCU470682,ARM Cortex-M7,16,32,128,2.0,"USB, SPI, CAN, UART",1.56,0.785,87,1.8,DIP,2016,Industrial
Silicon Labs,SIL-MCU470683,AVR 8-bit,168,1024,32,2.0,"SPI, CAN, PWM, I2C",0.65,0.88,59,5.0,DIP,2015,Consumer
Texas Instruments,TEX-MCU470684,ARM Cortex-M3,16,32,8,4.0,"Ethernet, UART, CAN, SPI, PWM",11.38,1.147,10,2.5,DIP,2006,Industrial
STMicroelectronics,STM-MCU470685,AVR 8-bit,72,128,128,8.0,"USB, Ethernet, I2C, SPI",11.85,0.762,41,5.0,DIP,2005,Medical
Silicon Labs,SIL-MCU470686,ARM Cortex-M7,168,64,64,8.0,"USB, UART, SPI, I2C",5.18,1.05,44,5.0,DIP,2020,Consumer
Nordic Semiconductor,NOR-MCU470687,MIPS32,480,128,32,2.0,"PWM, CAN, Ethernet, USB",10.99,0.067,69,1.8,DIP,2019,Automotive
STMicroelectronics,STM-MCU470688,ARM Cortex-M7,32,256,8,2.0,"CAN, UART, PWM, Ethernet",5.94,0.64,41,3.3,TSSOP,2019,Industrial
Renesas,REN-MCU470689,ARM Cortex-M7,480,2048,128,0.5,"CAN, USB",1.35,1.463,43,3.3,SOIC,2022,Wearable
STMicroelectronics,STM-MCU470690,AVR 8-bit,200,32,32,2.0,"Ethernet, USB, I2C",0.64,0.066,15,5.0,DIP,2016,Wearable
STMicroelectronics,STM-MCU470691,AVR 8-bit,120,32,4,2.0,"CAN, UART, I2C",4.88,0.463,42,5.0,BGA,2016,Automotive
Espressif,ESP-MCU470692,AVR 8-bit,8,128,4,8.0,"CAN, SPI, Ethernet, PWM",7.27,0.235,77,1.8,BGA,2023,Automotive
NXP,NXP-MCU470693,AVR 8-bit,240,16,2,0.0,"Ethernet, USB",8.84,0.621,38,5.0,DIP,2021,IoT
Renesas,REN-MCU470694,ARM Cortex-M7,200,16,8,0.0,"SPI, USB, UART",5.58,0.786,6,1.8,SOIC,2013,Wearable
Analog Devices,ANA-MCU470695,ARM Cortex-M3,200,128,128,0.5,"SPI, USB, I2C",7.97,0.227,24,2.5,SOIC,2006,Wearable
Nordic Semiconductor,NOR-MCU470696,ARM Cortex-M4,120,512,16,1.0,"UART, SPI, PWM",9.29,1.142,46,3.3,TSSOP,2022,Industrial
Renesas,REN-MCU470697,ARM Cortex-M4,16,512,1,4.0,"I2C, PWM, Ethernet",5.15,0.962,88,2.5,QFN,2019,Industrial
NXP,NXP-MCU470698,AVR 8-bit,32,128,256,8.0,"SPI, PWM",5.06,1.043,19,5.0,QFN,2023,Industrial
Espressif,ESP-MCU470699,ARM Cortex-M4,120,2048,4,4.0,"UART, Ethernet, CAN, SPI",1.39,1.469,59,2.5,DIP,2008,Industrial
Silicon Labs,SIL-MCU470700,8051,8,512,64,8.0,"CAN, PWM, USB, UART",1.3,0.484,78,5.0,DIP,2014,Automotive
Espressif,ESP-MCU470701,ARM Cortex-M3,240,2048,1,0.5,"I2C, PWM, SPI",5.57,0.721,19,1.8,LQFP,2005,Industrial
Infineon,INF-MCU470702,MIPS32,48,64,4,0.5,"SPI, CAN, I2C, USB, PWM",1.4,1.231,48,1.8,DIP,2009,Industrial
Espressif,ESP-MCU470703,ARM Cortex-M7,480,1024,8,4.0,"CAN, UART, USB, Ethernet",11.58,1.213,55,1.8,BGA,2022,Wearable
STMicroelectronics,STM-MCU470704,8051,8,16,4,8.0,"PWM, UART, USB",5.54,1.341,41,3.3,DIP,2016,Medical
Analog Devices,ANA-MCU470705,RISC-V,168,512,2,8.0,"PWM, UART, USB, Ethernet",10.71,0.317,17,1.8,TSSOP,2009,Medical
Espressif,ESP-MCU470706,RISC-V,240,128,64,1.0,"UART, CAN",3.78,1.187,21,3.3,TSSOP,2009,Industrial
Microchip,MIC-MCU470707,ARM Cortex-M4,16,512,32,8.0,"PWM, USB, UART, I2C, Ethernet",11.92,1.044,58,3.3,QFN,2024,Wearable
NXP,NXP-MCU470708,8051,168,128,1,0.0,"Ethernet, SPI, I2C, PWM, UART",5.36,1.168,18,1.8,TSSOP,2014,IoT
Analog Devices,ANA-MCU470709,RISC-V,16,256,512,0.0,"CAN, PWM, USB, UART, SPI",7.36,1.109,80,3.3,BGA,2017,Medical
Silicon Labs,SIL-MCU470710,AVR 8-bit,240,256,16,0.5,"I2C, PWM, Ethernet, CAN",7.01,0.73,17,2.5,QFN,2017,IoT
STMicroelectronics,STM-MCU470711,MIPS32,168,512,32,1.0,"I2C, Ethernet, PWM, USB, CAN",2.66,0.264,25,2.5,BGA,2005,Wearable
Espressif,ESP-MCU470712,ARM Cortex-M3,72,1024,4,2.0,"SPI, PWM, Ethernet, USB, I2C",2.43,0.844,92,5.0,SOIC,2013,Industrial
NXP,NXP-MCU470713,8051,200,2048,4,1.0,"UART, SPI",5.65,0.619,90,5.0,BGA,2011,Automotive
NXP,NXP-MCU470714,ARM Cortex-M7,480,64,32,2.0,"Ethernet, UART, PWM, CAN",2.29,1.398,52,1.8,BGA,2016,Automotive
Renesas,REN-MCU470715,ARM Cortex-M0,480,64,16,4.0,"I2C, USB",1.72,1.406,15,3.3,DIP,2024,Wearable
STMicroelectronics,STM-MCU470716,AVR 8-bit,480,32,4,4.0,"USB, SPI, CAN",10.39,0.131,17,5.0,BGA,2019,Industrial
Microchip,MIC-MCU470717,AVR 8-bit,240,512,1,4.0,"UART, PWM",2.14,1.213,23,3.3,QFN,2006,Automotive
Espressif,ESP-MCU470718,MIPS32,72,512,4,1.0,"Ethernet, PWM",3.8,0.647,14,5.0,LQFP,2019,Wearable
NXP,NXP-MCU470719,RISC-V,480,1024,256,1.0,"USB, Ethernet, I2C, CAN, UART",3.65,0.272,32,2.5,SOIC,2023,Medical
Microchip,MIC-MCU470720,MIPS32,168,32,4,8.0,"Ethernet, PWM, UART, USB",3.53,0.355,84,1.8,LQFP,2017,Medical
Nordic Semiconductor,NOR-MCU470721,AVR 8-bit,168,1024,128,1.0,"USB, UART, I2C",5.09,0.108,15,2.5,BGA,2015,Wearable
Infineon,INF-MCU470722,ARM Cortex-M4,8,64,2,1.0,"SPI, UART, PWM, I2C",11.11,0.359,14,5.0,QFN,2009,IoT
Microchip,MIC-MCU470723,ARM Cortex-M4,16,64,512,0.5,"USB, Ethernet, PWM",4.38,1.265,41,2.5,LQFP,2007,Automotive
NXP,NXP-MCU470724,MIPS32,168,1024,4,0.0,"I2C, Ethernet",6.43,0.725,77,2.5,QFN,2013,Wearable
Silicon Labs,SIL-MCU470725,ARM Cortex-M3,480,64,64,2.0,"SPI, USB, CAN, PWM",10.26,0.287,10,3.3,LQFP,2005,Consumer
Silicon Labs,SIL-MCU470726,ARM Cortex-M0,32,64,4,2.0,"USB, Ethernet, I2C",3.92,0.738,32,3.3,DIP,2024,Wearable
Renesas,REN-MCU470727,8051,16,1024,2,8.0,"I2C, UART, PWM, Ethernet",6.35,0.621,9,3.3,BGA,2017,Industrial
STMicroelectronics,STM-MCU470728,MIPS32,72,512,64,8.0,"CAN, I2C, UART, PWM",8.3,0.475,63,5.0,TSSOP,2013,Wearable
Analog Devices,ANA-MCU470729,ARM Cortex-M4,480,64,4,0.0,"USB, PWM, UART, SPI, I2C",11.5,0.965,14,5.0,LQFP,2022,Wearable
Espressif,ESP-MCU470730,ARM Cortex-M0,200,64,1,1.0,"CAN, SPI, UART",1.51,0.113,67,3.3,QFN,2023,Industrial
Texas Instruments,TEX-MCU470731,8051,120,64,1,8.0,"Ethernet, SPI",2.52,0.484,15,5.0,QFN,2006,Automotive
NXP,NXP-MCU470732,8051,16,128,4,0.0,"USB, SPI, Ethernet",11.03,0.701,24,2.5,TSSOP,2018,Wearable
Microchip,MIC-MCU470733,ARM Cortex-M4,240,32,2,0.5,"PWM, I2C, Ethernet, UART",2.03,0.227,10,1.8,LQFP,2005,Consumer
NXP,NXP-MCU470734,8051,8,32,2,0.5,"PWM, CAN, Ethernet, I2C",10.64,0.756,24,3.3,QFN,2023,Automotive
Infineon,INF-MCU470735,RISC-V,16,32,16,0.5,"SPI, USB",9.44,1.459,29,5.0,SOIC,2021,Wearable
Nordic Semiconductor,NOR-MCU470736,ARM Cortex-M0,168,16,1,1.0,"UART, I2C, SPI, USB, CAN",11.88,0.183,63,2.5,TSSOP,2021,Automotive
Silicon Labs,SIL-MCU470737,ARM Cortex-M7,16,64,32,2.0,"I2C, Ethernet",2.51,0.813,31,5.0,SOIC,2021,Wearable
Silicon Labs,SIL-MCU470738,ARM Cortex-M3,32,128,16,1.0,"I2C, Ethernet, PWM",7.65,1.151,54,2.5,TSSOP,2013,IoT
Nordic Semiconductor,NOR-MCU470739,MIPS32,72,16,64,0.0,"SPI, USB, CAN, I2C, UART",8.25,0.663,61,3.3,DIP,2011,Industrial
Analog Devices,ANA-MCU470740,ARM Cortex-M3,168,64,2,2.0,"PWM, SPI, Ethernet",7.39,0.98,37,5.0,TSSOP,2012,IoT
Silicon Labs,SIL-MCU470741,ARM Cortex-M3,200,2048,64,1.0,"I2C, CAN, SPI, PWM",2.52,0.799,56,5.0,QFN,2023,Wearable
Nordic Semiconductor,NOR-MCU470742,MIPS32,480,1024,512,0.5,"CAN, I2C, SPI, USB",3.17,1.242,27,3.3,DIP,2020,Industrial
Silicon Labs,SIL-MCU470743,ARM Cortex-M4,120,256,128,4.0,"SPI, PWM, UART",7.49,1.292,83,5.0,QFN,2022,Wearable
Silicon Labs,SIL-MCU470744,ARM Cortex-M3,200,2048,2,1.0,"CAN, PWM",0.75,0.921,88,3.3,BGA,2018,Automotive
Analog Devices,ANA-MCU470745,ARM Cortex-M3,48,256,4,0.5,"CAN, Ethernet, UART",10.07,0.653,93,2.5,TSSOP,2013,IoT
NXP,NXP-MCU470746,ARM Cortex-M3,32,256,256,4.0,"Ethernet, SPI, CAN, UART",9.21,1.131,32,1.8,DIP,2012,Automotive
Renesas,REN-MCU470747,ARM Cortex-M4,8,256,256,0.5,"USB, Ethernet, I2C, PWM, UART",10.15,1.32,53,3.3,LQFP,2020,Industrial
Espressif,ESP-MCU470748,ARM Cortex-M7,480,32,512,2.0,"Ethernet, SPI, PWM, CAN, I2C",3.93,0.024,84,1.8,BGA,2012,Wearable
Renesas,REN-MCU470749,ARM Cortex-M0,8,256,4,2.0,"Ethernet, PWM, UART, SPI, CAN",7.37,0.089,22,2.5,DIP,2016,IoT
Renesas,REN-MCU470750,ARM Cortex-M4,480,2048,4,1.0,"I2C, USB",5.54,0.073,11,5.0,DIP,2009,Automotive
Texas Instruments,TEX-MCU470751,ARM Cortex-M3,168,64,128,0.5,"USB, SPI",5.26,0.501,31,2.5,DIP,2006,Consumer
Texas Instruments,TEX-MCU470752,MIPS32,200,2048,2,1.0,"Ethernet, I2C, UART, USB, PWM",2.07,0.156,6,2.5,DIP,2020,Industrial
Analog Devices,ANA-MCU470753,ARM Cortex-M7,32,32,16,0.5,"UART, I2C, PWM",4.25,1.048,94,1.8,DIP,2008,Wearable
Renesas,REN-MCU470754,ARM Cortex-M0,16,16,16,0.5,"I2C, UART",11.12,0.078,92,5.0,DIP,2013,Industrial
NXP,NXP-MCU470755,MIPS32,32,1024,64,2.0,"USB, I2C, CAN",11.27,1.41,10,5.0,LQFP,2006,Medical
Nordic Semiconductor,NOR-MCU470756,MIPS32,168,512,1,8.0,"Ethernet, UART, SPI",0.53,1.429,86,3.3,QFN,2023,Automotive
Espressif,ESP-MCU470757,ARM Cortex-M3,72,16,32,2.0,"UART, CAN",9.85,1.026,83,1.8,QFN,2009,Consumer
Microchip,MIC-MCU470758,8051,168,512,1,4.0,"SPI, USB, PWM, I2C, CAN",4.73,0.548,96,2.5,LQFP,2014,Wearable
NXP,NXP-MCU470759,8051,72,128,64,1.0,"CAN, I2C",3.85,0.866,68,5.0,QFN,2014,Consumer
Nordic Semiconductor,NOR-MCU470760,ARM Cortex-M7,72,512,16,0.5,"I2C, USB, CAN, UART, SPI",8.2,0.641,35,2.5,LQFP,2011,IoT
Espressif,ESP-MCU470761,ARM Cortex-M0,32,512,8,4.0,"USB, CAN, UART, PWM, I2C",7.99,1.157,34,2.5,SOIC,2015,Industrial
Silicon Labs,SIL-MCU470762,MIPS32,240,512,128,0.0,"SPI, PWM",1.0,0.996,61,1.8,TSSOP,2005,Consumer
Microchip,MIC-MCU470763,RISC-V,8,256,16,0.0,"USB, SPI, UART, I2C, Ethernet",4.4,0.926,82,5.0,DIP,2016,Wearable
Renesas,REN-MCU470764,ARM Cortex-M0,8,32,8,8.0,"UART, CAN, PWM, USB, SPI",7.61,0.263,57,5.0,QFN,2024,IoT
STMicroelectronics,STM-MCU470765,ARM Cortex-M3,48,32,4,4.0,"I2C, SPI, PWM, UART, Ethernet",8.45,0.657,71,1.8,SOIC,2014,IoT
STMicroelectronics,STM-MCU470766,RISC-V,200,128,8,2.0,"UART, CAN, SPI, USB, PWM",5.95,0.839,18,2.5,BGA,2021,Medical
Microchip,MIC-MCU470767,AVR 8-bit,240,1024,64,8.0,"CAN, UART, USB",8.77,0.483,78,3.3,DIP,2024,IoT
Nordic Semiconductor,NOR-MCU470768,ARM Cortex-M0,16,256,256,2.0,"SPI, USB, UART",11.83,1.056,62,3.3,DIP,2005,Consumer
Microchip,MIC-MCU470769,8051,120,32,8,8.0,"SPI, I2C, UART, USB",6.83,0.195,99,3.3,QFN,2008,Automotive
Microchip,MIC-MCU470770,ARM Cortex-M7,32,512,128,1.0,"USB, Ethernet",11.37,0.632,20,1.8,DIP,2011,Industrial
Nordic Semiconductor,NOR-MCU470771,ARM Cortex-M0,200,512,64,8.0,"Ethernet, I2C, CAN",10.38,1.201,73,5.0,SOIC,2023,Consumer
NXP,NXP-MCU470772,8051,480,1024,16,2.0,"I2C, SPI, PWM, USB, UART",0.78,0.257,67,1.8,BGA,2010,Automotive
Renesas,REN-MCU470773,8051,168,1024,8,0.0,"I2C, USB, UART",1.47,1.414,61,3.3,SOIC,2013,Industrial
Microchip,MIC-MCU470774,ARM Cortex-M0,16,512,128,8.0,"PWM, UART, I2C, Ethernet, USB",6.07,0.45,59,2.5,SOIC,2006,Consumer
Renesas,REN-MCU470775,ARM Cortex-M4,32,16,1,1.0,"PWM, Ethernet",4.1,1.074,88,5.0,LQFP,2019,Medical
Texas Instruments,TEX-MCU470776,ARM Cortex-M4,16,512,128,0.0,"I2C, CAN, UART",9.87,0.935,75,3.3,LQFP,2014,Wearable
Microchip,MIC-MCU470777,ARM Cortex-M3,480,1024,32,0.5,"PWM, I2C, UART, USB",4.47,0.158,72,2.5,BGA,2015,Consumer
Infineon,INF-MCU470778,AVR 8-bit,480,256,64,8.0,"PWM, USB, I2C",5.94,0.552,30,5.0,QFN,2016,Wearable
Silicon Labs,SIL-MCU470779,ARM Cortex-M0,200,2048,8,0.0,"USB, I2C, Ethernet",8.52,1.077,47,2.5,SOIC,2012,IoT
Infineon,INF-MCU470780,RISC-V,200,2048,32,0.0,"UART, Ethernet, PWM",11.05,0.541,19,2.5,DIP,2016,IoT
Nordic Semiconductor,NOR-MCU470781,MIPS32,168,1024,256,1.0,"Ethernet, I2C, UART, CAN",1.03,1.47,69,5.0,SOIC,2014,Wearable
Silicon Labs,SIL-MCU470782,ARM Cortex-M3,480,64,512,2.0,"CAN, USB, SPI, PWM, UART",0.99,0.472,30,2.5,TSSOP,2017,Automotive
Texas Instruments,TEX-MCU470783,MIPS32,240,256,2,0.0,"PWM, USB, UART",9.46,1.372,63,2.5,SOIC,2023,Wearable
NXP,NXP-MCU470784,ARM Cortex-M4,8,1024,128,8.0,"PWM, SPI",9.8,0.855,52,1.8,QFN,2009,Consumer
STMicroelectronics,STM-MCU470785,RISC-V,200,1024,128,8.0,"Ethernet, I2C, CAN",3.15,0.794,19,3.3,SOIC,2010,Automotive
Microchip,MIC-MCU470786,RISC-V,240,16,8,4.0,"PWM, UART, I2C, SPI",5.85,0.567,13,1.8,BGA,2016,Wearable
Espressif,ESP-MCU470787,ARM Cortex-M3,16,512,32,1.0,"USB, PWM",3.67,1.075,85,2.5,LQFP,2021,Medical
Nordic Semiconductor,NOR-MCU470788,8051,48,512,8,2.0,"UART, I2C, USB",11.14,0.937,92,1.8,TSSOP,2020,Automotive
Silicon Labs,SIL-MCU470789,ARM Cortex-M4,72,2048,32,4.0,"Ethernet, UART, PWM",11.02,0.193,51,3.3,BGA,2007,Wearable
Espressif,ESP-MCU470790,MIPS32,480,512,4,0.0,"SPI, CAN, USB, I2C, PWM",4.76,0.605,10,2.5,TSSOP,2010,IoT
Analog Devices,ANA-MCU470791,ARM Cortex-M3,16,512,16,8.0,"SPI, PWM",7.96,1.45,60,2.5,QFN,2011,Medical
Espressif,ESP-MCU470792,MIPS32,8,256,256,0.5,"Ethernet, PWM, SPI",9.49,0.688,97,1.8,TSSOP,2008,Wearable
STMicroelectronics,STM-MCU470793,MIPS32,48,1024,512,0.5,"I2C, Ethernet, PWM",6.62,0.439,77,2.5,SOIC,2007,Industrial
STMicroelectronics,STM-MCU470794,RISC-V,16,128,32,1.0,"USB, UART",11.39,0.26,38,1.8,DIP,2008,Medical
Nordic Semiconductor,NOR-MCU470795,ARM Cortex-M4,168,1024,128,0.0,"PWM, Ethernet, CAN, UART, I2C",6.93,0.825,79,1.8,TSSOP,2009,Medical
Texas Instruments,TEX-MCU470796,RISC-V,8,32,16,0.0,"CAN, SPI, UART",3.17,0.983,20,5.0,LQFP,2012,Wearable
Renesas,REN-MCU470797,ARM Cortex-M7,32,64,512,2.0,"SPI, Ethernet",2.71,0.325,17,1.8,DIP,2009,Consumer
Renesas,REN-MCU470798,AVR 8-bit,240,32,128,4.0,"USB, UART",1.48,1.431,61,5.0,BGA,2024,IoT
Analog Devices,ANA-MCU470799,ARM Cortex-M4,8,16,512,1.0,"SPI, PWM, Ethernet",5.73,0.035,32,1.8,QFN,2019,Wearable
Nordic Semiconductor,NOR-MCU470800,ARM Cortex-M3,120,32,8,0.0,"SPI, I2C, USB, PWM",3.69,1.461,44,1.8,TSSOP,2017,Automotive
Texas Instruments,TEX-MCU470801,ARM Cortex-M7,200,16,8,2.0,"USB, I2C, Ethernet, UART",6.0,0.891,40,2.5,QFN,2012,Industrial
NXP,NXP-MCU470802,RISC-V,240,32,16,0.0,"PWM, USB, Ethernet, SPI",4.36,1.461,14,5.0,TSSOP,2018,Industrial
STMicroelectronics,STM-MCU470803,ARM Cortex-M7,200,32,2,4.0,"SPI, Ethernet",7.02,1.023,34,5.0,SOIC,2021,IoT
Nordic Semiconductor,NOR-MCU470804,AVR 8-bit,48,2048,128,4.0,"UART, USB, SPI, PWM",3.58,0.951,26,1.8,BGA,2013,Wearable
Nordic Semiconductor,NOR-MCU470805,ARM Cortex-M4,32,32,64,1.0,"SPI, Ethernet",9.48,0.849,51,3.3,TSSOP,2012,Wearable
Espressif,ESP-MCU470806,RISC-V,16,512,32,2.0,"PWM, UART, SPI, USB",1.7,1.203,20,1.8,LQFP,2015,Automotive
Nordic Semiconductor,NOR-MCU470807,RISC-V,200,256,32,0.0,"USB, SPI, UART, PWM",11.31,0.519,84,2.5,TSSOP,2021,Wearable
STMicroelectronics,STM-MCU470808,ARM Cortex-M4,120,128,2,2.0,"Ethernet, UART, PWM",6.5,1.458,9,2.5,QFN,2010,Medical
Nordic Semiconductor,NOR-MCU470809,AVR 8-bit,240,32,4,0.5,"PWM, CAN, I2C, UART, Ethernet",5.09,0.406,92,3.3,LQFP,2023,Wearable
Renesas,REN-MCU470810,MIPS32,120,128,8,0.5,"I2C, Ethernet, SPI, UART, PWM",3.33,0.213,14,2.5,TSSOP,2022,Consumer
