Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Analog Devices,ANA-MCU266023,ARM Cortex-M3,200,512,4,0.0,"UART, USB",4.23,0.825,28,2.5,QFN,2012,Automotive
Espressif,ESP-MCU266024,MIPS32,120,1024,512,1.0,"PWM, USB, CAN, Ethernet, I2C",6.09,0.522,29,1.8,BGA,2015,IoT
Renesas,REN-MCU266025,ARM Cortex-M0,168,32,128,0.5,"I2C, UART, CAN",10.09,0.129,9,2.5,SOIC,2021,Automotive
STMicroelectronics,STM-MCU266026,8051,8,512,8,0.5,"I2C, PWM, CAN",2.46,0.937,41,2.5,SOIC,2008,IoT
Infineon,INF-MCU266027,ARM Cortex-M3,168,1024,2,8.0,"USB, CAN, Ethernet, UART, PWM",11.12,1.276,75,5.0,BGA,2024,Consumer
Microchip,MIC-MCU266028,ARM Cortex-M4,200,512,64,1.0,"PWM, SPI, Ethernet",10.24,1.475,97,2.5,DIP,2021,Industrial
Texas Instruments,TEX-MCU266029,8051,32,128,4,0.0,"PWM, CAN",10.19,1.021,97,3.3,TSSOP,2022,Consumer
Silicon Labs,SIL-MCU266030,AVR 8-bit,16,32,1,0.5,"UART, PWM",7.89,1.427,25,5.0,LQFP,2018,Industrial
STMicroelectronics,STM-MCU266031,8051,48,1024,128,0.0,"PWM, CAN",2.16,0.475,81,3.3,DIP,2021,Automotive
Espressif,ESP-MCU266032,MIPS32,16,1024,16,2.0,"PWM, I2C",9.66,0.224,95,5.0,TSSOP,2014,Consumer
STMicroelectronics,STM-MCU266033,ARM Cortex-M4,32,256,128,0.5,"PWM, USB",6.67,1.359,88,5.0,SOIC,2013,Consumer
Renesas,REN-MCU266034,ARM Cortex-M0,32,64,256,4.0,"UART, I2C, PWM, SPI",8.19,0.344,76,2.5,LQFP,2023,Automotive
Espressif,ESP-MCU266035,ARM Cortex-M3,120,32,16,2.0,"SPI, PWM, I2C, Ethernet, USB",10.58,0.341,69,5.0,LQFP,2009,IoT
Infineon,INF-MCU266036,ARM Cortex-M3,8,16,1,8.0,"PWM, USB, I2C, UART",4.1,0.196,83,3.3,BGA,2019,IoT
Texas Instruments,TEX-MCU266037,AVR 8-bit,8,512,256,0.5,"Ethernet, PWM, I2C, SPI, UART",3.16,0.739,20,2.5,QFN,2016,IoT
Nordic Semiconductor,NOR-MCU266038,ARM Cortex-M7,48,32,256,0.0,"USB, UART, I2C, PWM, CAN",4.27,1.045,77,5.0,BGA,2008,Medical
Infineon,INF-MCU266039,ARM Cortex-M7,32,16,8,2.0,"Ethernet, PWM, USB, I2C, SPI",4.28,0.198,89,3.3,TSSOP,2020,Consumer
Texas Instruments,TEX-MCU266040,ARM Cortex-M3,120,1024,4,4.0,"USB, Ethernet",7.51,0.907,69,3.3,BGA,2020,Wearable
Analog Devices,ANA-MCU266041,ARM Cortex-M0,480,16,4,8.0,"CAN, UART",4.71,0.223,75,2.5,QFN,2021,IoT
Microchip,MIC-MCU266042,8051,32,32,2,4.0,"UART, SPI, PWM, CAN, Ethernet",8.79,0.401,97,2.5,QFN,2013,Consumer
Microchip,MIC-MCU266043,ARM Cortex-M0,168,16,64,0.0,"CAN, I2C",8.21,0.071,39,3.3,BGA,2024,IoT
Espressif,ESP-MCU266044,ARM Cortex-M7,168,16,8,0.0,"I2C, PWM, USB",0.99,0.878,39,1.8,DIP,2008,Consumer
Renesas,REN-MCU266045,ARM Cortex-M3,48,64,4,0.0,"USB, UART, CAN, Ethernet",11.13,1.29,74,1.8,LQFP,2018,Wearable
Silicon Labs,SIL-MCU266046,ARM Cortex-M7,48,512,32,1.0,"CAN, PWM, SPI, UART",8.04,1.158,57,5.0,TSSOP,2020,Industrial
Nordic Semiconductor,NOR-MCU266047,ARM Cortex-M0,16,512,64,4.0,"Ethernet, SPI, I2C, USB, CAN",8.04,0.238,52,2.5,QFN,2023,IoT
Renesas,REN-MCU266048,ARM Cortex-M7,16,512,256,2.0,"UART, CAN, Ethernet",11.63,1.061,38,3.3,SOIC,2012,Medical
Analog Devices,ANA-MCU266049,MIPS32,120,64,2,0.5,"SPI, USB, PWM",7.13,0.593,68,1.8,QFN,2015,Automotive
Silicon Labs,SIL-MCU266050,ARM Cortex-M7,240,512,1,0.5,"Ethernet, UART, CAN",4.79,1.351,74,1.8,DIP,2013,Medical
Espressif,ESP-MCU266051,8051,48,256,16,8.0,"UART, USB, PWM, Ethernet",0.77,0.234,91,3.3,DIP,2008,Wearable
Silicon Labs,SIL-MCU266052,MIPS32,8,512,512,1.0,"I2C, SPI, CAN, PWM",5.37,1.086,23,3.3,TSSOP,2023,Consumer
Renesas,REN-MCU266053,8051,480,16,64,2.0,"UART, SPI, USB",3.26,0.399,8,2.5,QFN,2015,IoT
Texas Instruments,TEX-MCU266054,MIPS32,72,64,4,0.0,"PWM, I2C, Ethernet",9.14,0.61,31,2.5,LQFP,2023,Consumer
NXP,NXP-MCU266055,ARM Cortex-M7,240,128,32,0.5,"USB, I2C, PWM, SPI, CAN",2.39,1.485,9,5.0,QFN,2014,Medical
Nordic Semiconductor,NOR-MCU266056,ARM Cortex-M0,32,32,32,2.0,"SPI, Ethernet, CAN",4.83,0.813,89,5.0,DIP,2007,Wearable
Microchip,MIC-MCU266057,ARM Cortex-M4,8,256,64,8.0,"PWM, Ethernet, USB, I2C",5.44,0.803,38,5.0,DIP,2024,Medical
Nordic Semiconductor,NOR-MCU266058,8051,48,32,256,0.5,"I2C, USB, UART, SPI, CAN",6.34,0.453,17,5.0,TSSOP,2009,Consumer
Infineon,INF-MCU266059,ARM Cortex-M0,16,1024,2,0.0,"CAN, UART, USB, PWM, I2C",8.97,0.558,32,5.0,DIP,2022,Wearable
Renesas,REN-MCU266060,ARM Cortex-M0,240,64,32,0.0,"UART, SPI, Ethernet, PWM",0.86,0.633,69,2.5,DIP,2022,Wearable
Renesas,REN-MCU266061,MIPS32,480,32,32,8.0,"CAN, USB",2.05,1.255,21,2.5,QFN,2009,Wearable
Silicon Labs,SIL-MCU266062,ARM Cortex-M0,72,1024,512,0.0,"CAN, UART, I2C, SPI, PWM",6.03,0.396,75,5.0,DIP,2006,Automotive
Analog Devices,ANA-MCU266063,ARM Cortex-M4,240,1024,128,0.0,"Ethernet, PWM",6.37,1.404,39,1.8,SOIC,2023,Medical
Microchip,MIC-MCU266064,8051,72,2048,16,0.5,"SPI, UART",0.98,0.908,66,3.3,TSSOP,2013,Consumer
Renesas,REN-MCU266065,AVR 8-bit,120,256,128,2.0,"UART, PWM, CAN",10.91,1.018,37,3.3,BGA,2010,IoT
Texas Instruments,TEX-MCU266066,ARM Cortex-M4,480,512,256,0.0,"CAN, I2C, UART, Ethernet",4.03,1.137,73,2.5,TSSOP,2024,Consumer
Analog Devices,ANA-MCU266067,RISC-V,8,32,128,0.5,"UART, CAN, I2C, PWM, USB",8.32,0.769,14,2.5,BGA,2024,Wearable
Silicon Labs,SIL-MCU266068,RISC-V,480,1024,256,1.0,"UART, CAN, SPI",5.1,0.726,81,1.8,QFN,2007,Automotive
Renesas,REN-MCU266069,MIPS32,16,2048,256,1.0,"I2C, PWM",10.85,0.097,92,5.0,SOIC,2008,Industrial
Silicon Labs,SIL-MCU266070,ARM Cortex-M3,240,64,8,8.0,"CAN, PWM, SPI, Ethernet, UART",3.85,0.284,24,5.0,LQFP,2008,Automotive
Microchip,MIC-MCU266071,ARM Cortex-M0,240,1024,128,1.0,"I2C, UART",8.55,0.212,33,1.8,DIP,2021,Automotive
Texas Instruments,TEX-MCU266072,AVR 8-bit,120,16,4,1.0,"I2C, PWM, USB",5.3,1.356,21,5.0,QFN,2007,Consumer
Texas Instruments,TEX-MCU266073,MIPS32,480,256,1,1.0,"PWM, CAN, USB, SPI, I2C",9.44,0.941,34,3.3,DIP,2013,Industrial
Silicon Labs,SIL-MCU266074,MIPS32,200,256,256,2.0,"Ethernet, UART, SPI, CAN, I2C",10.5,1.23,56,5.0,DIP,2023,Wearable
Espressif,ESP-MCU266075,ARM Cortex-M4,48,128,128,0.5,"SPI, Ethernet, PWM, UART, I2C",4.46,1.381,23,2.5,TSSOP,2018,Automotive
Silicon Labs,SIL-MCU266076,ARM Cortex-M7,480,256,4,1.0,"USB, I2C, Ethernet, UART",8.18,0.473,7,3.3,QFN,2015,Medical
Silicon Labs,SIL-MCU266077,RISC-V,200,16,8,8.0,"Ethernet, USB, PWM",6.32,1.408,98,2.5,DIP,2006,Consumer
NXP,NXP-MCU266078,MIPS32,8,64,2,0.0,"UART, PWM, Ethernet, CAN",1.38,0.932,24,3.3,SOIC,2015,IoT
Silicon Labs,SIL-MCU266079,RISC-V,240,512,1,0.0,"I2C, USB, CAN",5.53,0.56,55,1.8,QFN,2012,Industrial
Nordic Semiconductor,NOR-MCU266080,ARM Cortex-M7,8,128,8,0.5,"SPI, CAN, I2C, PWM",8.08,0.954,95,3.3,BGA,2011,Industrial
Silicon Labs,SIL-MCU266081,ARM Cortex-M0,120,16,64,0.0,"Ethernet, PWM, CAN",8.37,0.515,91,1.8,LQFP,2007,Consumer
Analog Devices,ANA-MCU266082,ARM Cortex-M4,8,1024,2,0.5,"CAN, SPI, Ethernet, USB",7.25,0.097,87,2.5,DIP,2008,IoT
Espressif,ESP-MCU266083,ARM Cortex-M0,240,256,1,0.5,"I2C, PWM, SPI",8.55,0.723,84,5.0,BGA,2013,Automotive
Analog Devices,ANA-MCU266084,AVR 8-bit,480,1024,16,1.0,"UART, SPI, I2C",11.32,1.475,39,1.8,DIP,2009,Industrial
Analog Devices,ANA-MCU266085,ARM Cortex-M7,8,256,32,0.0,"SPI, I2C",4.92,0.248,24,2.5,QFN,2012,Industrial
Nordic Semiconductor,NOR-MCU266086,ARM Cortex-M7,120,64,256,1.0,"CAN, PWM, I2C",4.46,0.922,52,3.3,DIP,2024,IoT
Espressif,ESP-MCU266087,ARM Cortex-M7,8,2048,2,1.0,"SPI, UART, I2C, CAN, USB",10.49,1.303,7,5.0,TSSOP,2020,Industrial
Infineon,INF-MCU266088,8051,240,64,2,1.0,"PWM, I2C, Ethernet, CAN, SPI",2.47,1.309,74,2.5,QFN,2010,Automotive
Renesas,REN-MCU266089,AVR 8-bit,200,512,32,8.0,"Ethernet, SPI, CAN, PWM, USB",7.67,0.028,48,1.8,TSSOP,2020,Industrial
Infineon,INF-MCU266090,ARM Cortex-M4,168,128,64,0.0,"USB, Ethernet",5.51,0.976,64,5.0,LQFP,2016,Consumer
Espressif,ESP-MCU266091,AVR 8-bit,200,32,64,1.0,"CAN, UART",5.52,1.405,30,3.3,LQFP,2013,Medical
Espressif,ESP-MCU266092,ARM Cortex-M0,200,2048,512,4.0,"SPI, UART, I2C, CAN, PWM",7.9,0.126,82,1.8,DIP,2013,Industrial
Microchip,MIC-MCU266093,AVR 8-bit,48,1024,8,0.0,"SPI, Ethernet, I2C, PWM",5.76,1.379,30,5.0,LQFP,2009,Consumer
Espressif,ESP-MCU266094,AVR 8-bit,168,512,128,0.5,"USB, SPI, CAN, UART",10.65,0.809,29,1.8,LQFP,2017,Consumer
Texas Instruments,TEX-MCU266095,RISC-V,480,32,2,0.5,"CAN, PWM, I2C, USB",3.53,1.47,28,2.5,QFN,2008,Wearable
Silicon Labs,SIL-MCU266096,RISC-V,168,256,512,8.0,"Ethernet, SPI, USB, I2C",0.6,0.531,38,5.0,QFN,2016,Automotive
Espressif,ESP-MCU266097,AVR 8-bit,480,32,16,2.0,"Ethernet, CAN, PWM",10.54,0.763,15,1.8,BGA,2010,Automotive
Texas Instruments,TEX-MCU266098,ARM Cortex-M4,72,256,2,2.0,"I2C, CAN, UART, SPI, USB",3.43,0.877,41,5.0,SOIC,2006,Wearable
Nordic Semiconductor,NOR-MCU266099,ARM Cortex-M7,120,256,256,2.0,"PWM, USB, UART, I2C",3.62,0.897,78,2.5,LQFP,2010,Wearable
STMicroelectronics,STM-MCU266100,MIPS32,72,512,64,2.0,"PWM, CAN, Ethernet, I2C",1.86,0.171,76,2.5,QFN,2005,Medical
Espressif,ESP-MCU266101,ARM Cortex-M3,72,32,512,4.0,"Ethernet, PWM, USB",8.43,0.649,81,5.0,DIP,2010,Industrial
Nordic Semiconductor,NOR-MCU266102,ARM Cortex-M7,168,32,256,0.0,"PWM, I2C",3.97,1.313,11,5.0,QFN,2007,Consumer
Analog Devices,ANA-MCU266103,ARM Cortex-M0,168,256,4,0.5,"USB, CAN, UART, PWM",8.73,0.694,73,2.5,DIP,2021,Medical
Silicon Labs,SIL-MCU266104,ARM Cortex-M7,200,2048,4,0.0,"UART, USB, Ethernet",7.35,0.074,41,2.5,QFN,2007,IoT
Texas Instruments,TEX-MCU266105,MIPS32,480,1024,64,0.5,"SPI, Ethernet, USB, CAN",11.48,0.477,76,1.8,SOIC,2020,Consumer
Texas Instruments,TEX-MCU266106,ARM Cortex-M0,72,128,64,0.0,"I2C, UART, SPI, USB, CAN",0.59,0.511,48,1.8,DIP,2007,Consumer
NXP,NXP-MCU266107,ARM Cortex-M3,8,2048,4,0.0,"Ethernet, PWM, SPI",0.84,1.489,38,2.5,LQFP,2019,Medical
Infineon,INF-MCU266108,RISC-V,480,256,64,0.5,"I2C, PWM, USB, UART",5.25,0.697,29,2.5,DIP,2024,Automotive
Infineon,INF-MCU266109,ARM Cortex-M3,240,16,64,1.0,"I2C, CAN, UART, PWM",2.65,0.419,9,1.8,BGA,2022,Automotive
Renesas,REN-MCU266110,ARM Cortex-M3,480,1024,256,0.0,"CAN, I2C",5.66,0.493,92,5.0,QFN,2006,Medical
Analog Devices,ANA-MCU266111,ARM Cortex-M3,240,64,1,1.0,"USB, CAN, PWM",6.8,0.493,9,3.3,QFN,2016,Wearable
Renesas,REN-MCU266112,ARM Cortex-M7,200,1024,16,4.0,"UART, PWM",1.7,0.706,84,2.5,SOIC,2021,Automotive
Texas Instruments,TEX-MCU266113,AVR 8-bit,48,512,64,4.0,"CAN, UART, USB, Ethernet, PWM",3.38,0.978,22,2.5,LQFP,2024,Automotive
Espressif,ESP-MCU266114,ARM Cortex-M0,16,16,8,0.5,"SPI, CAN, USB",6.87,1.021,39,2.5,QFN,2008,Wearable
STMicroelectronics,STM-MCU266115,AVR 8-bit,168,64,8,0.5,"UART, USB, PWM",10.41,0.893,56,3.3,BGA,2008,Medical
Analog Devices,ANA-MCU266116,ARM Cortex-M7,48,128,32,8.0,"PWM, USB, SPI, UART, I2C",5.61,0.524,81,5.0,LQFP,2017,IoT
Espressif,ESP-MCU266117,AVR 8-bit,480,512,512,0.5,"USB, I2C, PWM",5.67,0.277,33,3.3,QFN,2009,Medical
Analog Devices,ANA-MCU266118,ARM Cortex-M0,8,16,512,0.0,"I2C, PWM, Ethernet",1.34,0.842,51,3.3,TSSOP,2016,Wearable
STMicroelectronics,STM-MCU266119,AVR 8-bit,120,2048,8,8.0,"I2C, CAN, USB, SPI, PWM",10.92,1.01,31,3.3,LQFP,2013,Wearable
Espressif,ESP-MCU266120,ARM Cortex-M3,8,256,128,0.0,"USB, UART, Ethernet, PWM",0.62,1.11,13,5.0,DIP,2016,Automotive
STMicroelectronics,STM-MCU266121,AVR 8-bit,200,16,512,4.0,"CAN, SPI",3.73,0.134,36,2.5,BGA,2016,IoT
Microchip,MIC-MCU266122,ARM Cortex-M3,48,2048,256,8.0,"PWM, Ethernet, I2C, UART, SPI",7.18,0.784,64,5.0,SOIC,2012,Industrial
Renesas,REN-MCU266123,8051,480,512,64,8.0,"SPI, I2C, Ethernet",6.64,1.116,51,2.5,TSSOP,2017,Automotive
Espressif,ESP-MCU266124,8051,8,512,64,4.0,"PWM, CAN",10.67,1.183,96,5.0,TSSOP,2019,Wearable
Analog Devices,ANA-MCU266125,8051,200,32,8,8.0,"Ethernet, USB, PWM, CAN, I2C",5.1,0.134,43,3.3,QFN,2017,Wearable
Texas Instruments,TEX-MCU266126,MIPS32,16,64,8,1.0,"Ethernet, CAN, SPI",8.09,0.127,64,1.8,BGA,2024,Industrial
Analog Devices,ANA-MCU266127,AVR 8-bit,168,2048,64,1.0,"PWM, CAN, USB, I2C",7.54,0.101,15,3.3,BGA,2011,IoT
Nordic Semiconductor,NOR-MCU266128,ARM Cortex-M7,168,1024,2,8.0,"I2C, CAN",3.86,0.025,66,5.0,DIP,2018,Automotive
NXP,NXP-MCU266129,AVR 8-bit,480,2048,256,0.0,"PWM, USB",4.2,1.263,17,1.8,BGA,2008,Consumer
Silicon Labs,SIL-MCU266130,8051,120,2048,128,4.0,"CAN, UART, USB, I2C",9.19,1.194,90,1.8,LQFP,2006,Medical
Analog Devices,ANA-MCU266131,RISC-V,32,16,2,0.0,"I2C, SPI, PWM, Ethernet",4.95,1.223,18,3.3,TSSOP,2016,Consumer
STMicroelectronics,STM-MCU266132,ARM Cortex-M7,72,2048,512,2.0,"CAN, USB, SPI, PWM",1.39,0.682,26,2.5,DIP,2012,Consumer
Nordic Semiconductor,NOR-MCU266133,RISC-V,200,2048,4,8.0,"CAN, SPI, UART, I2C, Ethernet",1.52,1.392,46,2.5,QFN,2022,Wearable
Nordic Semiconductor,NOR-MCU266134,ARM Cortex-M4,480,32,64,4.0,"SPI, PWM",3.35,1.2,54,2.5,QFN,2021,Industrial
Silicon Labs,SIL-MCU266135,RISC-V,120,64,128,0.5,"PWM, UART, Ethernet",3.49,0.401,17,5.0,QFN,2011,Consumer
Silicon Labs,SIL-MCU266136,8051,120,32,1,1.0,"SPI, I2C, UART",11.66,0.356,63,1.8,QFN,2014,Automotive
NXP,NXP-MCU266137,AVR 8-bit,16,32,256,0.0,"CAN, I2C, Ethernet, PWM, SPI",4.52,1.411,32,1.8,TSSOP,2016,IoT
Texas Instruments,TEX-MCU266138,8051,48,512,16,2.0,"PWM, CAN, USB",6.99,1.114,90,3.3,TSSOP,2005,Medical
STMicroelectronics,STM-MCU266139,RISC-V,120,16,16,1.0,"CAN, PWM, I2C, Ethernet",1.93,0.169,85,3.3,BGA,2007,Industrial
Infineon,INF-MCU266140,8051,16,16,16,0.5,"Ethernet, SPI, I2C, PWM",9.89,0.446,75,2.5,QFN,2013,Industrial
Texas Instruments,TEX-MCU266141,MIPS32,8,1024,256,0.5,"UART, PWM, SPI, CAN, Ethernet",7.83,0.038,53,3.3,BGA,2011,Wearable
STMicroelectronics,STM-MCU266142,AVR 8-bit,8,256,64,4.0,"PWM, I2C",11.92,0.219,56,5.0,LQFP,2007,Wearable
Silicon Labs,SIL-MCU266143,MIPS32,240,2048,256,0.0,"SPI, I2C",6.45,1.384,15,3.3,SOIC,2009,Wearable
Texas Instruments,TEX-MCU266144,MIPS32,200,64,16,2.0,"I2C, PWM",10.57,0.771,49,2.5,DIP,2017,IoT
Espressif,ESP-MCU266145,ARM Cortex-M3,8,2048,16,0.0,"Ethernet, CAN, UART, USB",8.16,1.386,19,5.0,DIP,2005,IoT
Espressif,ESP-MCU266146,MIPS32,168,256,64,0.0,"I2C, UART, USB, CAN, SPI",10.31,0.789,16,1.8,LQFP,2023,Medical
Texas Instruments,TEX-MCU266147,ARM Cortex-M3,168,256,16,4.0,"Ethernet, USB",8.59,0.576,80,5.0,LQFP,2015,Industrial
Silicon Labs,SIL-MCU266148,RISC-V,32,512,512,4.0,"I2C, Ethernet, USB, UART, PWM",8.67,0.376,62,2.5,TSSOP,2020,Industrial
Analog Devices,ANA-MCU266149,ARM Cortex-M4,480,128,512,2.0,"Ethernet, USB, CAN, I2C, UART",6.07,0.359,89,5.0,LQFP,2005,IoT
STMicroelectronics,STM-MCU266150,ARM Cortex-M3,200,256,8,0.5,"Ethernet, I2C, UART",9.71,1.423,47,1.8,SOIC,2024,IoT
Nordic Semiconductor,NOR-MCU266151,ARM Cortex-M7,72,256,32,8.0,"Ethernet, PWM, SPI, UART, I2C",1.69,1.391,75,1.8,TSSOP,2011,Industrial
Silicon Labs,SIL-MCU266152,MIPS32,200,128,1,2.0,"USB, I2C",10.52,0.873,50,1.8,LQFP,2005,Industrial
Renesas,REN-MCU266153,AVR 8-bit,8,128,16,8.0,"Ethernet, PWM, I2C",1.18,0.908,63,5.0,SOIC,2013,Industrial
Analog Devices,ANA-MCU266154,ARM Cortex-M7,200,64,512,1.0,"Ethernet, UART",1.89,1.035,63,2.5,TSSOP,2008,Wearable
Nordic Semiconductor,NOR-MCU266155,MIPS32,200,256,256,1.0,"CAN, USB, UART, PWM",9.98,0.059,33,2.5,LQFP,2010,IoT
Espressif,ESP-MCU266156,AVR 8-bit,72,256,1,4.0,"PWM, CAN, Ethernet, SPI",10.03,1.341,44,3.3,BGA,2009,Consumer
Espressif,ESP-MCU266157,ARM Cortex-M0,16,32,8,8.0,"UART, PWM, I2C, USB, CAN",11.16,1.331,29,2.5,QFN,2020,Automotive
Infineon,INF-MCU266158,ARM Cortex-M7,32,256,128,0.0,"UART, Ethernet, USB, SPI",11.79,0.128,92,1.8,QFN,2013,IoT
Nordic Semiconductor,NOR-MCU266159,ARM Cortex-M4,240,2048,64,8.0,"CAN, SPI, Ethernet, PWM, I2C",9.2,0.272,37,1.8,SOIC,2018,Automotive
Espressif,ESP-MCU266160,ARM Cortex-M3,48,16,128,8.0,"UART, USB",4.61,0.853,42,3.3,LQFP,2008,Wearable
Microchip,MIC-MCU266161,ARM Cortex-M7,168,128,128,0.0,"I2C, SPI",1.32,0.703,81,1.8,DIP,2007,Industrial
Nordic Semiconductor,NOR-MCU266162,RISC-V,200,2048,16,2.0,"PWM, USB, I2C, Ethernet",5.12,0.553,99,3.3,DIP,2007,Consumer
NXP,NXP-MCU266163,ARM Cortex-M7,48,64,64,1.0,"PWM, I2C, Ethernet, CAN",9.58,0.256,15,1.8,BGA,2008,Consumer
Microchip,MIC-MCU266164,ARM Cortex-M0,168,32,2,0.0,"UART, CAN, PWM",11.85,0.455,12,2.5,QFN,2006,Medical
STMicroelectronics,STM-MCU266165,ARM Cortex-M0,120,128,8,2.0,"Ethernet, SPI, CAN",2.08,0.687,30,3.3,SOIC,2005,Consumer
Microchip,MIC-MCU266166,ARM Cortex-M3,72,16,1,0.0,"PWM, SPI, UART",5.93,1.334,38,3.3,QFN,2017,Industrial
Silicon Labs,SIL-MCU266167,RISC-V,480,2048,128,0.0,"UART, SPI",3.99,0.284,74,3.3,BGA,2015,Automotive
Nordic Semiconductor,NOR-MCU266168,8051,480,64,512,0.0,"CAN, SPI, I2C, UART",0.8,1.146,50,1.8,SOIC,2013,Wearable
Nordic Semiconductor,NOR-MCU266169,8051,72,512,256,8.0,"USB, UART, CAN, Ethernet, I2C",12.0,0.995,27,2.5,TSSOP,2024,Consumer
STMicroelectronics,STM-MCU266170,ARM Cortex-M4,8,512,1,0.5,"PWM, CAN, I2C",11.1,0.937,72,1.8,TSSOP,2018,Wearable
STMicroelectronics,STM-MCU266171,ARM Cortex-M7,240,64,8,8.0,"I2C, Ethernet",11.23,0.056,88,2.5,BGA,2016,Automotive
Silicon Labs,SIL-MCU266172,MIPS32,48,1024,16,2.0,"UART, Ethernet, SPI, PWM",0.88,0.976,15,5.0,TSSOP,2022,Automotive
Nordic Semiconductor,NOR-MCU266173,ARM Cortex-M4,168,1024,256,4.0,"PWM, USB",11.79,0.112,14,5.0,TSSOP,2016,Wearable
Silicon Labs,SIL-MCU266174,ARM Cortex-M0,480,16,256,4.0,"Ethernet, CAN",8.95,1.2,97,3.3,DIP,2021,Industrial
Espressif,ESP-MCU266175,ARM Cortex-M3,72,2048,512,4.0,"PWM, I2C",2.63,0.054,75,2.5,BGA,2011,Automotive
Infineon,INF-MCU266176,ARM Cortex-M7,168,64,16,1.0,"CAN, I2C",6.45,0.706,67,5.0,DIP,2016,IoT
Renesas,REN-MCU266177,ARM Cortex-M3,240,32,16,0.5,"CAN, USB, PWM, SPI, UART",11.65,1.221,87,2.5,TSSOP,2018,Automotive
Espressif,ESP-MCU266178,ARM Cortex-M4,200,512,16,2.0,"SPI, I2C, UART, USB",11.26,1.301,95,1.8,TSSOP,2011,IoT
Silicon Labs,SIL-MCU266179,ARM Cortex-M7,32,1024,4,2.0,"SPI, Ethernet, USB, CAN",5.33,1.388,52,1.8,DIP,2022,Medical
STMicroelectronics,STM-MCU266180,ARM Cortex-M4,48,32,128,4.0,"PWM, I2C",9.01,0.464,81,3.3,DIP,2012,Medical
Infineon,INF-MCU266181,ARM Cortex-M4,480,2048,256,0.0,"PWM, CAN, UART, USB",4.58,0.114,26,5.0,LQFP,2006,Wearable
Espressif,ESP-MCU266182,MIPS32,120,1024,64,2.0,"PWM, CAN, I2C, USB",5.26,0.231,67,2.5,DIP,2015,Wearable
Silicon Labs,SIL-MCU266183,RISC-V,8,16,512,0.5,"CAN, Ethernet, USB",0.6,1.042,44,1.8,SOIC,2006,Consumer
NXP,NXP-MCU266184,MIPS32,48,64,32,4.0,"UART, CAN",8.29,0.503,84,2.5,LQFP,2006,Consumer
Analog Devices,ANA-MCU266185,AVR 8-bit,120,128,1,2.0,"CAN, SPI, UART",6.9,0.67,36,1.8,TSSOP,2009,Consumer
Analog Devices,ANA-MCU266186,8051,240,64,64,4.0,"PWM, UART",11.75,1.118,27,3.3,DIP,2015,IoT
Microchip,MIC-MCU266187,ARM Cortex-M3,16,64,64,1.0,"UART, CAN, USB, SPI, I2C",7.67,0.027,59,5.0,LQFP,2019,Wearable
Microchip,MIC-MCU266188,AVR 8-bit,8,128,512,4.0,"UART, I2C, PWM, USB",2.06,1.1,39,5.0,SOIC,2023,Medical
Espressif,ESP-MCU266189,ARM Cortex-M4,16,128,256,0.0,"UART, SPI",6.89,0.797,74,3.3,TSSOP,2018,IoT
Nordic Semiconductor,NOR-MCU266190,ARM Cortex-M4,168,16,8,8.0,"UART, USB, PWM, Ethernet, CAN",6.39,0.949,31,5.0,BGA,2021,Wearable
NXP,NXP-MCU266191,ARM Cortex-M4,168,1024,512,0.5,"SPI, USB, CAN",11.97,1.181,10,3.3,BGA,2013,Consumer
Renesas,REN-MCU266192,8051,8,16,512,0.5,"SPI, CAN",2.27,1.039,49,3.3,DIP,2013,IoT
Microchip,MIC-MCU266193,AVR 8-bit,240,16,2,0.0,"UART, I2C",11.65,1.409,97,1.8,BGA,2019,Consumer
Nordic Semiconductor,NOR-MCU266194,ARM Cortex-M4,480,256,64,2.0,"Ethernet, CAN, SPI, PWM, UART",4.01,0.083,81,3.3,TSSOP,2024,Wearable
Infineon,INF-MCU266195,AVR 8-bit,32,128,64,1.0,"SPI, I2C",4.37,0.061,92,3.3,DIP,2007,IoT
Infineon,INF-MCU266196,MIPS32,72,1024,256,0.5,"Ethernet, SPI, USB, PWM",6.65,1.21,26,1.8,SOIC,2009,Consumer
NXP,NXP-MCU266197,ARM Cortex-M7,168,16,2,4.0,"SPI, USB, I2C, CAN",3.76,1.311,50,5.0,QFN,2019,Wearable
Texas Instruments,TEX-MCU266198,RISC-V,8,256,4,0.5,"Ethernet, PWM, USB, UART",6.8,0.871,79,5.0,SOIC,2011,Consumer
Nordic Semiconductor,NOR-MCU266199,ARM Cortex-M4,32,32,64,0.0,"I2C, USB, PWM",10.88,1.121,97,5.0,TSSOP,2011,Medical
Silicon Labs,SIL-MCU266200,AVR 8-bit,240,2048,4,0.0,"Ethernet, UART, I2C, CAN",1.14,0.722,21,5.0,LQFP,2018,Consumer
Silicon Labs,SIL-MCU266201,ARM Cortex-M0,16,2048,2,8.0,"Ethernet, PWM, I2C",1.21,0.402,52,1.8,SOIC,2022,Industrial
Microchip,MIC-MCU266202,AVR 8-bit,32,256,2,0.0,"I2C, USB, PWM",9.88,0.812,68,5.0,QFN,2020,IoT
