Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU486386,MIPS32,32,128,32,4.0,"Ethernet, I2C, USB, SPI, CAN",6.41,0.309,69,5.0,TSSOP,2013,Medical
Silicon Labs,SIL-MCU486387,MIPS32,240,64,2,2.0,"UART, I2C",3.12,0.685,63,1.8,DIP,2013,IoT
NXP,NXP-MCU486388,AVR 8-bit,16,1024,512,4.0,"UART, USB, I2C",5.57,0.934,61,5.0,TSSOP,2019,IoT
STMicroelectronics,STM-MCU486389,ARM Cortex-M3,480,32,8,1.0,"CAN, Ethernet, PWM",1.37,1.138,93,2.5,LQFP,2007,Wearable
STMicroelectronics,STM-MCU486390,ARM Cortex-M3,72,64,32,8.0,"CAN, SPI, Ethernet, UART",9.95,1.131,83,1.8,DIP,2012,Automotive
Silicon Labs,SIL-MCU486391,8051,200,2048,512,8.0,"USB, Ethernet, PWM, CAN, I2C",2.57,1.263,55,1.8,LQFP,2020,Consumer
Silicon Labs,SIL-MCU486392,RISC-V,72,64,2,0.5,"UART, SPI, CAN, Ethernet, I2C",11.3,0.605,30,1.8,BGA,2018,Consumer
NXP,NXP-MCU486393,RISC-V,32,256,256,2.0,"CAN, I2C, PWM, USB, Ethernet",7.67,0.116,73,3.3,BGA,2017,Industrial
Analog Devices,ANA-MCU486394,ARM Cortex-M3,48,16,2,4.0,"UART, PWM, USB, SPI, CAN",10.36,1.466,88,1.8,QFN,2010,Automotive
STMicroelectronics,STM-MCU486395,RISC-V,200,256,1,8.0,"UART, USB, I2C, CAN",11.99,0.851,93,2.5,BGA,2012,IoT
Texas Instruments,TEX-MCU486396,ARM Cortex-M7,168,512,512,0.5,"PWM, UART, CAN, Ethernet, SPI",2.54,0.792,81,2.5,TSSOP,2011,Wearable
Espressif,ESP-MCU486397,ARM Cortex-M4,32,128,2,2.0,"PWM, CAN, UART, USB",9.99,0.328,90,3.3,SOIC,2012,IoT
NXP,NXP-MCU486398,ARM Cortex-M4,120,1024,16,2.0,"CAN, Ethernet",11.49,1.208,98,5.0,QFN,2008,IoT
Espressif,ESP-MCU486399,ARM Cortex-M4,48,32,64,4.0,"USB, PWM, CAN",8.13,1.328,42,1.8,QFN,2022,Industrial
Nordic Semiconductor,NOR-MCU486400,MIPS32,480,256,64,2.0,"UART, USB, PWM, Ethernet",11.99,0.188,42,5.0,TSSOP,2021,Automotive
Analog Devices,ANA-MCU486401,ARM Cortex-M0,168,2048,64,2.0,"Ethernet, PWM, USB, UART, CAN",0.66,1.117,13,1.8,TSSOP,2021,Automotive
Texas Instruments,TEX-MCU486402,ARM Cortex-M7,480,256,64,2.0,"SPI, PWM, I2C, USB, CAN",2.31,0.256,71,5.0,QFN,2008,Automotive
Texas Instruments,TEX-MCU486403,AVR 8-bit,8,256,2,0.0,"USB, Ethernet",2.47,1.008,53,3.3,DIP,2006,Medical
Silicon Labs,SIL-MCU486404,8051,32,64,512,2.0,"USB, Ethernet, SPI, PWM",2.27,1.204,79,1.8,TSSOP,2013,Consumer
STMicroelectronics,STM-MCU486405,8051,16,32,32,0.0,"USB, UART",3.77,0.079,63,3.3,QFN,2020,Industrial
Microchip,MIC-MCU486406,ARM Cortex-M7,200,16,1,4.0,"USB, Ethernet, UART, CAN",1.22,1.131,35,3.3,LQFP,2006,Industrial
Microchip,MIC-MCU486407,ARM Cortex-M7,480,1024,16,1.0,"USB, SPI, PWM",6.83,1.021,72,3.3,SOIC,2018,Industrial
Espressif,ESP-MCU486408,RISC-V,8,128,128,0.5,"I2C, PWM, UART, CAN, Ethernet",9.55,0.093,31,2.5,DIP,2021,Automotive
Silicon Labs,SIL-MCU486409,ARM Cortex-M3,32,512,16,4.0,"SPI, USB, UART, Ethernet",3.96,0.814,16,5.0,TSSOP,2008,Consumer
Nordic Semiconductor,NOR-MCU486410,MIPS32,200,128,1,0.0,"UART, CAN, Ethernet, PWM",11.3,1.437,27,1.8,QFN,2010,Consumer
Microchip,MIC-MCU486411,ARM Cortex-M3,72,1024,4,1.0,"Ethernet, PWM, CAN",11.02,0.949,84,1.8,BGA,2024,IoT
Infineon,INF-MCU486412,ARM Cortex-M3,480,128,32,1.0,"I2C, Ethernet, CAN",7.72,0.101,35,2.5,LQFP,2013,Consumer
Texas Instruments,TEX-MCU486413,ARM Cortex-M4,72,16,8,2.0,"PWM, Ethernet, SPI",1.76,0.887,69,1.8,TSSOP,2013,IoT
Espressif,ESP-MCU486414,ARM Cortex-M0,480,256,32,4.0,"CAN, Ethernet, UART",11.96,0.949,28,5.0,LQFP,2013,IoT
Texas Instruments,TEX-MCU486415,AVR 8-bit,480,512,64,4.0,"I2C, PWM, Ethernet",3.4,1.008,78,1.8,SOIC,2018,IoT
Silicon Labs,SIL-MCU486416,ARM Cortex-M7,120,16,4,4.0,"PWM, I2C, USB",8.4,0.936,72,1.8,SOIC,2006,IoT
Analog Devices,ANA-MCU486417,MIPS32,32,32,256,0.5,"I2C, CAN",9.52,0.069,74,1.8,QFN,2011,Automotive
STMicroelectronics,STM-MCU486418,ARM Cortex-M3,32,128,4,8.0,"PWM, USB, SPI",1.56,1.085,26,2.5,BGA,2009,Medical
Texas Instruments,TEX-MCU486419,8051,16,64,32,4.0,"PWM, USB, SPI, Ethernet, UART",1.52,0.493,88,1.8,QFN,2023,IoT
Infineon,INF-MCU486420,AVR 8-bit,200,16,4,2.0,"Ethernet, I2C, SPI, UART, CAN",10.2,0.165,79,2.5,SOIC,2013,Medical
Microchip,MIC-MCU486421,RISC-V,480,128,4,0.0,"SPI, PWM",4.81,0.125,53,3.3,TSSOP,2022,IoT
Nordic Semiconductor,NOR-MCU486422,RISC-V,120,1024,32,0.5,"I2C, Ethernet, PWM, UART",9.01,0.943,19,3.3,BGA,2010,Wearable
Nordic Semiconductor,NOR-MCU486423,ARM Cortex-M0,200,64,64,2.0,"CAN, USB, SPI, PWM",11.6,1.245,28,2.5,SOIC,2005,Wearable
Texas Instruments,TEX-MCU486424,ARM Cortex-M7,72,32,2,2.0,"Ethernet, UART, I2C, USB, SPI",7.32,0.547,96,5.0,TSSOP,2006,Industrial
Infineon,INF-MCU486425,AVR 8-bit,120,16,64,0.5,"PWM, I2C, Ethernet",1.63,0.879,61,3.3,DIP,2018,Wearable
Silicon Labs,SIL-MCU486426,ARM Cortex-M3,8,16,256,8.0,"PWM, Ethernet, USB, SPI",8.74,0.601,54,2.5,DIP,2010,IoT
Renesas,REN-MCU486427,ARM Cortex-M4,72,2048,64,1.0,"SPI, USB",9.91,0.78,13,1.8,LQFP,2008,Automotive
STMicroelectronics,STM-MCU486428,ARM Cortex-M0,72,32,256,0.5,"I2C, Ethernet, SPI, CAN, USB",7.6,0.11,10,2.5,DIP,2019,IoT
NXP,NXP-MCU486429,MIPS32,480,512,1,4.0,"I2C, UART, Ethernet, USB",11.31,1.246,7,3.3,BGA,2013,Wearable
Infineon,INF-MCU486430,MIPS32,120,64,1,0.0,"SPI, UART, USB, Ethernet",5.81,0.264,94,1.8,BGA,2019,Wearable
Infineon,INF-MCU486431,MIPS32,8,16,1,2.0,"SPI, UART",11.09,1.022,42,2.5,SOIC,2013,Consumer
Microchip,MIC-MCU486432,ARM Cortex-M7,16,2048,2,4.0,"Ethernet, USB, I2C",6.17,0.281,12,5.0,SOIC,2010,Medical
Nordic Semiconductor,NOR-MCU486433,AVR 8-bit,16,256,8,0.0,"Ethernet, USB, I2C, CAN",7.17,1.48,41,3.3,DIP,2007,IoT
Espressif,ESP-MCU486434,ARM Cortex-M0,8,512,512,4.0,"I2C, USB, SPI, UART, PWM",5.69,0.525,75,1.8,SOIC,2008,Industrial
STMicroelectronics,STM-MCU486435,AVR 8-bit,240,512,16,4.0,"UART, CAN, PWM, USB",7.02,0.47,36,5.0,BGA,2015,IoT
Infineon,INF-MCU486436,RISC-V,48,256,16,4.0,"USB, I2C, UART",11.44,0.45,49,1.8,SOIC,2021,Automotive
Renesas,REN-MCU486437,MIPS32,72,256,1,4.0,"Ethernet, UART",9.56,0.606,85,5.0,LQFP,2017,IoT
Espressif,ESP-MCU486438,ARM Cortex-M3,168,16,512,0.0,"USB, Ethernet",2.94,0.706,99,1.8,DIP,2006,Automotive
Espressif,ESP-MCU486439,8051,8,64,8,8.0,"CAN, Ethernet",6.29,0.44,6,2.5,SOIC,2011,Wearable
Analog Devices,ANA-MCU486440,ARM Cortex-M0,120,1024,4,8.0,"I2C, CAN, Ethernet",6.22,0.28,19,2.5,DIP,2012,Industrial
Silicon Labs,SIL-MCU486441,MIPS32,120,2048,16,8.0,"CAN, I2C",1.62,1.198,70,3.3,QFN,2018,Medical
Nordic Semiconductor,NOR-MCU486442,8051,32,16,128,0.5,"Ethernet, PWM, UART, CAN, USB",8.28,0.682,9,3.3,SOIC,2008,Automotive
STMicroelectronics,STM-MCU486443,AVR 8-bit,48,512,256,0.0,"UART, I2C, Ethernet, SPI, PWM",1.06,0.832,47,3.3,TSSOP,2018,Medical
STMicroelectronics,STM-MCU486444,ARM Cortex-M4,240,16,2,2.0,"I2C, USB",10.35,1.277,75,1.8,BGA,2018,Automotive
Espressif,ESP-MCU486445,MIPS32,8,128,128,4.0,"USB, I2C, UART, PWM, SPI",6.18,0.46,91,2.5,DIP,2024,Automotive
Analog Devices,ANA-MCU486446,MIPS32,480,512,32,0.5,"SPI, UART",5.01,0.232,85,3.3,DIP,2019,Automotive
Silicon Labs,SIL-MCU486447,ARM Cortex-M4,480,64,2,2.0,"SPI, Ethernet",10.99,1.03,68,3.3,DIP,2024,Wearable
STMicroelectronics,STM-MCU486448,ARM Cortex-M0,16,2048,64,0.0,"CAN, UART, SPI",2.08,1.056,63,3.3,SOIC,2013,Medical
Microchip,MIC-MCU486449,ARM Cortex-M3,480,16,64,8.0,"UART, PWM",11.13,0.915,19,3.3,SOIC,2015,Consumer
NXP,NXP-MCU486450,AVR 8-bit,168,512,32,2.0,"USB, Ethernet, I2C, UART",1.56,1.072,16,2.5,TSSOP,2009,Consumer
Silicon Labs,SIL-MCU486451,ARM Cortex-M3,8,256,16,0.0,"CAN, SPI",0.85,0.542,53,2.5,BGA,2012,Consumer
Analog Devices,ANA-MCU486452,8051,8,16,1,0.0,"Ethernet, PWM, UART, I2C",2.24,0.684,98,3.3,SOIC,2013,Automotive
Espressif,ESP-MCU486453,8051,168,512,512,1.0,"USB, PWM, UART, CAN, SPI",1.22,0.764,70,2.5,QFN,2022,Wearable
Microchip,MIC-MCU486454,ARM Cortex-M0,16,256,256,1.0,"PWM, CAN, USB",5.6,0.553,60,5.0,SOIC,2015,Automotive
Nordic Semiconductor,NOR-MCU486455,ARM Cortex-M0,240,64,512,2.0,"CAN, Ethernet",5.25,0.474,82,5.0,QFN,2007,IoT
Infineon,INF-MCU486456,ARM Cortex-M7,8,2048,512,8.0,"PWM, USB, CAN",3.76,0.084,11,3.3,TSSOP,2018,Consumer
NXP,NXP-MCU486457,MIPS32,240,32,1,0.5,"Ethernet, CAN, PWM, UART, I2C",7.83,0.053,63,1.8,BGA,2023,Consumer
Silicon Labs,SIL-MCU486458,ARM Cortex-M4,16,256,128,0.0,"I2C, USB, CAN, PWM",2.59,0.419,98,5.0,LQFP,2018,Consumer
Texas Instruments,TEX-MCU486459,ARM Cortex-M7,72,1024,128,8.0,"SPI, PWM, Ethernet",4.86,0.046,41,1.8,LQFP,2019,Consumer
Texas Instruments,TEX-MCU486460,RISC-V,16,256,256,0.5,"I2C, CAN",6.88,0.68,58,2.5,SOIC,2022,Wearable
Infineon,INF-MCU486461,ARM Cortex-M4,72,16,1,0.5,"CAN, PWM, I2C, Ethernet, USB",1.79,1.252,89,5.0,QFN,2006,Automotive
NXP,NXP-MCU486462,ARM Cortex-M3,200,32,2,4.0,"PWM, UART, CAN",4.96,0.492,19,2.5,SOIC,2021,Wearable
Analog Devices,ANA-MCU486463,8051,120,16,1,0.0,"SPI, Ethernet, I2C",7.68,0.51,22,3.3,SOIC,2024,Wearable
Analog Devices,ANA-MCU486464,RISC-V,48,64,2,0.0,"UART, CAN, PWM, I2C",3.49,1.258,45,2.5,LQFP,2015,Wearable
Silicon Labs,SIL-MCU486465,8051,8,64,32,0.5,"USB, I2C, CAN",10.98,0.341,7,2.5,DIP,2024,Industrial
Microchip,MIC-MCU486466,AVR 8-bit,168,64,256,1.0,"UART, CAN, Ethernet, USB, I2C",2.64,0.862,16,1.8,LQFP,2018,Wearable
STMicroelectronics,STM-MCU486467,MIPS32,168,2048,4,8.0,"UART, SPI",8.9,0.433,72,5.0,SOIC,2012,Automotive
Microchip,MIC-MCU486468,ARM Cortex-M3,72,512,128,4.0,"SPI, UART",6.13,1.139,88,1.8,DIP,2008,Consumer
Microchip,MIC-MCU486469,MIPS32,72,32,512,8.0,"I2C, CAN, USB, Ethernet",11.32,0.806,18,2.5,DIP,2024,Industrial
Texas Instruments,TEX-MCU486470,ARM Cortex-M7,48,1024,4,4.0,"USB, SPI",9.8,1.088,15,5.0,DIP,2014,Wearable
Analog Devices,ANA-MCU486471,ARM Cortex-M4,240,128,1,8.0,"Ethernet, CAN, PWM",8.66,1.295,56,2.5,TSSOP,2020,Consumer
Espressif,ESP-MCU486472,8051,8,128,32,8.0,"I2C, USB, Ethernet, SPI, CAN",8.46,1.261,63,1.8,LQFP,2009,Industrial
Analog Devices,ANA-MCU486473,8051,480,32,1,8.0,"SPI, CAN, USB, Ethernet",2.97,0.249,56,2.5,DIP,2007,Consumer
Texas Instruments,TEX-MCU486474,RISC-V,240,64,64,8.0,"UART, PWM",9.29,0.971,6,5.0,BGA,2022,Consumer
Renesas,REN-MCU486475,8051,48,256,8,8.0,"CAN, USB, SPI, Ethernet, PWM",4.76,1.363,55,3.3,BGA,2008,Wearable
Espressif,ESP-MCU486476,8051,168,2048,32,0.5,"USB, SPI, I2C, PWM",0.96,0.708,94,1.8,DIP,2011,IoT
Infineon,INF-MCU486477,8051,48,16,8,1.0,"Ethernet, UART",6.5,0.155,73,3.3,QFN,2011,Wearable
Analog Devices,ANA-MCU486478,ARM Cortex-M3,72,512,8,1.0,"PWM, SPI, I2C",9.87,0.214,42,2.5,QFN,2024,Industrial
Microchip,MIC-MCU486479,ARM Cortex-M0,480,256,2,8.0,"SPI, USB, Ethernet, PWM",2.7,0.901,26,5.0,TSSOP,2006,Medical
Silicon Labs,SIL-MCU486480,ARM Cortex-M7,16,32,1,0.0,"I2C, Ethernet, PWM",8.91,0.964,21,5.0,TSSOP,2017,Automotive
Analog Devices,ANA-MCU486481,AVR 8-bit,120,64,4,0.0,"SPI, UART, PWM, Ethernet",3.26,0.823,65,2.5,SOIC,2022,Industrial
Nordic Semiconductor,NOR-MCU486482,AVR 8-bit,8,1024,16,8.0,"SPI, PWM, Ethernet, CAN",11.45,0.039,35,2.5,SOIC,2019,Wearable
Renesas,REN-MCU486483,ARM Cortex-M3,480,2048,512,0.5,"CAN, PWM, UART, I2C",3.06,0.295,11,3.3,SOIC,2007,Automotive
Infineon,INF-MCU486484,ARM Cortex-M4,480,16,64,0.5,"PWM, I2C, USB",1.79,0.7,18,1.8,TSSOP,2010,Industrial
Silicon Labs,SIL-MCU486485,ARM Cortex-M4,72,1024,512,1.0,"I2C, Ethernet",6.34,0.192,57,5.0,BGA,2024,Wearable
Infineon,INF-MCU486486,ARM Cortex-M0,240,1024,4,0.0,"SPI, USB, UART",4.21,0.031,94,3.3,BGA,2014,Automotive
Texas Instruments,TEX-MCU486487,ARM Cortex-M0,480,256,32,1.0,"I2C, UART",8.27,0.106,11,2.5,LQFP,2008,Automotive
Nordic Semiconductor,NOR-MCU486488,ARM Cortex-M0,240,32,64,0.0,"I2C, UART",8.0,0.666,25,3.3,SOIC,2008,Wearable
STMicroelectronics,STM-MCU486489,8051,240,32,64,2.0,"SPI, PWM, USB, CAN",2.02,1.444,48,2.5,QFN,2009,IoT
Nordic Semiconductor,NOR-MCU486490,MIPS32,240,16,4,4.0,"CAN, USB",1.02,0.035,87,2.5,QFN,2023,IoT
Microchip,MIC-MCU486491,MIPS32,480,16,128,1.0,"PWM, SPI, UART, CAN",9.19,0.139,89,3.3,TSSOP,2019,Industrial
Renesas,REN-MCU486492,RISC-V,200,1024,8,0.5,"CAN, UART, I2C",3.23,1.037,50,5.0,QFN,2007,Automotive
Texas Instruments,TEX-MCU486493,ARM Cortex-M7,480,2048,32,4.0,"PWM, SPI, I2C, CAN",7.66,1.402,22,3.3,DIP,2020,IoT
Silicon Labs,SIL-MCU486494,8051,480,64,4,8.0,"PWM, Ethernet, USB, SPI, CAN",1.61,1.466,34,2.5,DIP,2005,Automotive
Microchip,MIC-MCU486495,AVR 8-bit,240,16,4,4.0,"PWM, Ethernet, I2C, CAN, USB",7.45,1.016,46,1.8,SOIC,2019,Consumer
Texas Instruments,TEX-MCU486496,ARM Cortex-M7,16,32,64,1.0,"USB, CAN, UART, PWM, Ethernet",4.85,1.298,67,2.5,QFN,2023,IoT
Espressif,ESP-MCU486497,ARM Cortex-M4,120,2048,8,1.0,"UART, I2C, Ethernet, USB",4.47,0.596,70,1.8,SOIC,2007,Automotive
Texas Instruments,TEX-MCU486498,AVR 8-bit,120,128,32,8.0,"I2C, PWM, CAN",7.22,0.342,47,3.3,TSSOP,2014,Consumer
Renesas,REN-MCU486499,MIPS32,240,512,64,8.0,"Ethernet, UART",5.72,0.198,83,5.0,TSSOP,2010,IoT
Nordic Semiconductor,NOR-MCU486500,ARM Cortex-M4,8,2048,2,1.0,"I2C, CAN, UART, USB, Ethernet",4.19,0.836,32,2.5,DIP,2011,Industrial
Texas Instruments,TEX-MCU486501,AVR 8-bit,16,64,128,0.5,"CAN, Ethernet, PWM, SPI",7.62,0.773,25,3.3,TSSOP,2007,Consumer
Espressif,ESP-MCU486502,RISC-V,32,1024,2,8.0,"Ethernet, UART, CAN, SPI, PWM",9.51,1.458,33,2.5,LQFP,2020,Industrial
Nordic Semiconductor,NOR-MCU486503,RISC-V,240,512,16,1.0,"PWM, CAN, UART, SPI",7.72,0.459,93,5.0,SOIC,2021,IoT
Analog Devices,ANA-MCU486504,ARM Cortex-M4,48,1024,2,2.0,"PWM, SPI, I2C, USB",1.21,0.746,98,2.5,BGA,2007,Consumer
Texas Instruments,TEX-MCU486505,ARM Cortex-M0,16,2048,16,2.0,"PWM, I2C, Ethernet, SPI, CAN",2.75,0.173,86,3.3,LQFP,2015,Consumer
NXP,NXP-MCU486506,ARM Cortex-M0,120,512,512,8.0,"I2C, SPI, Ethernet, PWM, UART",8.35,0.222,58,5.0,BGA,2013,Industrial
Espressif,ESP-MCU486507,ARM Cortex-M3,480,32,128,4.0,"UART, I2C",9.64,0.819,60,2.5,BGA,2019,IoT
Renesas,REN-MCU486508,MIPS32,168,512,128,1.0,"CAN, SPI",10.6,0.594,93,2.5,QFN,2008,Consumer
NXP,NXP-MCU486509,RISC-V,200,1024,256,4.0,"USB, Ethernet, UART, CAN, SPI",2.25,0.825,60,2.5,QFN,2012,Wearable
Texas Instruments,TEX-MCU486510,ARM Cortex-M3,16,128,64,8.0,"SPI, UART, PWM, CAN",6.45,0.536,10,2.5,SOIC,2024,IoT
Nordic Semiconductor,NOR-MCU486511,ARM Cortex-M7,8,32,64,8.0,"SPI, CAN, I2C, UART, USB",10.55,0.921,16,3.3,DIP,2022,IoT
Nordic Semiconductor,NOR-MCU486512,MIPS32,16,256,4,1.0,"I2C, UART, PWM, USB, SPI",5.66,0.193,58,1.8,TSSOP,2007,Industrial
Renesas,REN-MCU486513,ARM Cortex-M3,120,512,4,4.0,"I2C, UART, SPI",4.52,0.574,76,3.3,DIP,2019,Industrial
STMicroelectronics,STM-MCU486514,MIPS32,32,1024,16,8.0,"USB, CAN, SPI",11.7,0.174,14,5.0,LQFP,2005,IoT
Texas Instruments,TEX-MCU486515,MIPS32,32,256,512,4.0,"I2C, Ethernet, UART, CAN, SPI",0.8,0.086,75,2.5,LQFP,2018,Medical
Microchip,MIC-MCU486516,RISC-V,16,512,16,0.0,"USB, Ethernet, CAN, PWM, I2C",2.99,0.747,73,1.8,DIP,2021,IoT
Analog Devices,ANA-MCU486517,ARM Cortex-M3,8,256,64,1.0,"CAN, USB, Ethernet, UART, PWM",1.55,0.084,87,5.0,BGA,2005,IoT
Analog Devices,ANA-MCU486518,ARM Cortex-M4,16,256,1,2.0,"Ethernet, I2C",6.51,1.359,64,5.0,SOIC,2006,Automotive
Silicon Labs,SIL-MCU486519,8051,72,1024,1,1.0,"PWM, USB, Ethernet, SPI",8.55,0.893,64,1.8,BGA,2007,IoT
NXP,NXP-MCU486520,ARM Cortex-M7,240,64,256,0.5,"PWM, UART, CAN, USB, I2C",9.35,0.055,9,5.0,DIP,2016,IoT
Analog Devices,ANA-MCU486521,AVR 8-bit,8,16,512,8.0,"I2C, USB",6.41,0.253,99,2.5,DIP,2013,IoT
Analog Devices,ANA-MCU486522,ARM Cortex-M3,168,1024,128,0.0,"USB, UART, SPI",8.79,0.982,88,1.8,QFN,2013,Medical
Espressif,ESP-MCU486523,8051,240,16,32,0.0,"USB, I2C, PWM, SPI, UART",8.41,1.431,28,3.3,SOIC,2012,Industrial
Texas Instruments,TEX-MCU486524,ARM Cortex-M7,32,16,8,8.0,"CAN, USB, Ethernet, SPI",10.69,1.308,16,5.0,SOIC,2015,Automotive
Silicon Labs,SIL-MCU486525,ARM Cortex-M4,240,128,2,8.0,"PWM, UART",3.59,1.442,85,3.3,DIP,2013,Automotive
STMicroelectronics,STM-MCU486526,ARM Cortex-M4,48,64,64,0.0,"USB, CAN, Ethernet, PWM, SPI",3.84,0.331,85,3.3,DIP,2020,Automotive
STMicroelectronics,STM-MCU486527,ARM Cortex-M7,8,32,1,4.0,"UART, USB, SPI, I2C, PWM",2.98,0.515,34,3.3,LQFP,2024,Medical
Analog Devices,ANA-MCU486528,ARM Cortex-M3,8,1024,512,0.5,"PWM, USB, I2C, Ethernet, CAN",10.6,0.242,72,2.5,SOIC,2011,Medical
Analog Devices,ANA-MCU486529,8051,240,2048,256,2.0,"SPI, CAN",5.55,0.676,25,5.0,LQFP,2015,Industrial
Texas Instruments,TEX-MCU486530,ARM Cortex-M4,168,512,1,2.0,"SPI, I2C, Ethernet, UART, CAN",2.4,1.118,72,1.8,QFN,2015,Medical
Texas Instruments,TEX-MCU486531,MIPS32,32,128,1,1.0,"I2C, SPI, CAN, Ethernet",2.54,1.303,92,5.0,BGA,2012,Industrial
Microchip,MIC-MCU486532,ARM Cortex-M7,120,512,256,0.5,"SPI, USB, CAN, I2C, UART",3.81,1.213,71,2.5,DIP,2021,Consumer
STMicroelectronics,STM-MCU486533,8051,32,2048,512,0.0,"PWM, USB, Ethernet, I2C, SPI",5.09,0.582,16,2.5,QFN,2017,Automotive
Infineon,INF-MCU486534,ARM Cortex-M7,8,1024,32,2.0,"PWM, Ethernet, UART, I2C",10.45,1.3,73,5.0,BGA,2019,Automotive
Analog Devices,ANA-MCU486535,RISC-V,240,2048,4,4.0,"SPI, Ethernet",9.72,0.537,44,1.8,QFN,2024,Industrial
Infineon,INF-MCU486536,ARM Cortex-M4,16,1024,2,0.5,"CAN, Ethernet, USB",7.25,0.831,49,5.0,BGA,2007,Wearable
STMicroelectronics,STM-MCU486537,8051,72,64,16,4.0,"Ethernet, USB, I2C, CAN, UART",0.91,0.332,21,5.0,BGA,2011,IoT
Nordic Semiconductor,NOR-MCU486538,ARM Cortex-M7,72,512,8,1.0,"Ethernet, UART, SPI",2.73,0.144,51,5.0,DIP,2023,Medical
Silicon Labs,SIL-MCU486539,ARM Cortex-M0,72,16,256,8.0,"PWM, I2C",9.48,0.485,67,1.8,TSSOP,2010,IoT
STMicroelectronics,STM-MCU486540,ARM Cortex-M0,168,1024,8,0.0,"PWM, Ethernet",8.97,0.491,64,5.0,BGA,2020,Wearable
STMicroelectronics,STM-MCU486541,8051,48,1024,256,2.0,"USB, CAN, I2C",3.93,0.113,62,5.0,TSSOP,2014,Automotive
NXP,NXP-MCU486542,8051,240,64,512,0.0,"UART, SPI, PWM, I2C, Ethernet",8.57,0.387,38,1.8,LQFP,2021,Medical
Texas Instruments,TEX-MCU486543,8051,32,2048,32,1.0,"PWM, UART, CAN, Ethernet, SPI",4.02,0.453,12,1.8,BGA,2017,Medical
Nordic Semiconductor,NOR-MCU486544,ARM Cortex-M3,168,1024,1,0.0,"PWM, SPI, I2C, CAN, UART",9.05,0.245,18,5.0,SOIC,2014,Automotive
Infineon,INF-MCU486545,ARM Cortex-M0,32,32,32,0.0,"UART, SPI",5.4,0.205,42,3.3,TSSOP,2017,Medical
Texas Instruments,TEX-MCU486546,RISC-V,240,16,512,4.0,"SPI, Ethernet",8.8,0.628,96,1.8,QFN,2016,IoT
NXP,NXP-MCU486547,AVR 8-bit,120,64,64,0.5,"SPI, I2C",3.67,0.644,18,3.3,LQFP,2005,Consumer
Renesas,REN-MCU486548,8051,168,64,128,0.0,"CAN, Ethernet, PWM, SPI",10.7,0.342,79,1.8,BGA,2012,Industrial
Espressif,ESP-MCU486549,RISC-V,200,64,64,2.0,"PWM, USB, CAN, Ethernet, UART",2.09,1.479,99,3.3,BGA,2021,Consumer
Analog Devices,ANA-MCU486550,ARM Cortex-M3,120,128,256,2.0,"I2C, UART, Ethernet, CAN, PWM",9.8,0.56,23,1.8,LQFP,2021,Consumer
Nordic Semiconductor,NOR-MCU486551,AVR 8-bit,16,1024,2,0.5,"I2C, PWM, SPI, UART",10.81,0.795,65,3.3,SOIC,2023,Consumer
NXP,NXP-MCU486552,ARM Cortex-M0,240,1024,256,0.5,"PWM, UART",8.38,0.332,13,2.5,SOIC,2014,IoT
Microchip,MIC-MCU486553,ARM Cortex-M4,240,2048,64,0.0,"USB, PWM",10.35,1.499,30,3.3,TSSOP,2018,Wearable
Silicon Labs,SIL-MCU486554,ARM Cortex-M3,200,1024,1,0.5,"CAN, UART",5.63,1.403,57,1.8,QFN,2022,Consumer
Renesas,REN-MCU486555,8051,168,64,256,0.0,"UART, Ethernet",2.6,0.732,94,2.5,BGA,2017,IoT
Espressif,ESP-MCU486556,MIPS32,8,32,1,0.0,"PWM, CAN",9.94,0.406,89,3.3,TSSOP,2011,Consumer
Analog Devices,ANA-MCU486557,ARM Cortex-M4,72,128,4,8.0,"USB, Ethernet, CAN, PWM",10.26,0.453,99,2.5,QFN,2015,Consumer
Infineon,INF-MCU486558,ARM Cortex-M0,168,512,128,0.5,"UART, USB, CAN",4.85,1.451,74,5.0,QFN,2021,Consumer
Microchip,MIC-MCU486559,MIPS32,8,1024,8,1.0,"UART, I2C, USB, PWM",6.26,0.193,31,1.8,DIP,2011,Wearable
STMicroelectronics,STM-MCU486560,ARM Cortex-M3,16,64,256,1.0,"UART, I2C, SPI",1.18,0.291,38,1.8,SOIC,2006,Consumer
Analog Devices,ANA-MCU486561,ARM Cortex-M4,200,1024,128,2.0,"USB, UART, SPI, PWM, Ethernet",7.63,0.515,77,5.0,SOIC,2007,Wearable
Renesas,REN-MCU486562,8051,120,64,1,1.0,"UART, USB, CAN, Ethernet",6.23,0.807,66,1.8,TSSOP,2008,Consumer
Texas Instruments,TEX-MCU486563,MIPS32,16,256,4,0.5,"SPI, I2C, CAN, Ethernet, USB",0.53,1.198,52,3.3,BGA,2007,IoT
Infineon,INF-MCU486564,AVR 8-bit,120,64,4,0.0,"UART, PWM",0.67,1.154,41,5.0,QFN,2023,Medical
Silicon Labs,SIL-MCU486565,ARM Cortex-M3,8,512,512,1.0,"PWM, I2C",5.88,1.097,47,1.8,BGA,2019,Medical
