Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU381264,ARM Cortex-M7,240,2048,32,2.0,"Ethernet, PWM",9.07,0.09,7,3.3,QFN,2007,Medical
NXP,NXP-MCU381265,MIPS32,480,128,512,0.5,"I2C, USB, CAN",1.61,0.616,45,5.0,SOIC,2018,Medical
Espressif,ESP-MCU381266,ARM Cortex-M0,72,256,256,4.0,"USB, CAN, SPI, I2C",2.8,1.479,80,1.8,TSSOP,2006,Wearable
Infineon,INF-MCU381267,ARM Cortex-M4,120,16,64,0.0,"PWM, USB, UART, I2C, Ethernet",10.77,0.496,53,1.8,SOIC,2005,Industrial
Microchip,MIC-MCU381268,ARM Cortex-M3,72,2048,4,0.0,"PWM, SPI, Ethernet, CAN, USB",8.12,1.022,57,1.8,SOIC,2007,Medical
Espressif,ESP-MCU381269,ARM Cortex-M4,72,64,8,0.5,"PWM, I2C, Ethernet",5.9,1.057,28,5.0,DIP,2007,Consumer
Renesas,REN-MCU381270,RISC-V,48,2048,128,8.0,"PWM, USB, CAN, SPI, UART",5.51,0.549,43,1.8,QFN,2023,Automotive
Microchip,MIC-MCU381271,RISC-V,168,64,32,0.0,"SPI, I2C, PWM, Ethernet, CAN",5.77,0.255,31,5.0,DIP,2012,Wearable
Analog Devices,ANA-MCU381272,AVR 8-bit,8,16,4,0.5,"CAN, I2C, UART, USB",5.67,0.131,16,5.0,BGA,2008,Industrial
Texas Instruments,TEX-MCU381273,8051,48,128,2,2.0,"SPI, Ethernet, UART",4.03,1.171,71,3.3,QFN,2017,Automotive
Renesas,REN-MCU381274,MIPS32,8,16,512,0.0,"UART, I2C, CAN",6.66,0.962,10,2.5,DIP,2022,Medical
Microchip,MIC-MCU381275,RISC-V,8,256,256,8.0,"I2C, CAN, USB, PWM",7.96,0.359,71,3.3,QFN,2005,Wearable
NXP,NXP-MCU381276,ARM Cortex-M3,16,1024,32,0.5,"CAN, SPI, UART, PWM, USB",5.26,1.494,59,1.8,LQFP,2007,Consumer
STMicroelectronics,STM-MCU381277,ARM Cortex-M7,48,64,32,1.0,"UART, CAN",5.63,1.425,43,3.3,BGA,2021,Consumer
Analog Devices,ANA-MCU381278,ARM Cortex-M4,480,2048,8,8.0,"I2C, CAN, Ethernet",3.46,1.226,51,2.5,LQFP,2006,Consumer
Espressif,ESP-MCU381279,ARM Cortex-M0,16,128,64,8.0,"USB, CAN, UART",8.33,0.969,59,3.3,BGA,2006,Consumer
Analog Devices,ANA-MCU381280,ARM Cortex-M0,480,1024,128,4.0,"I2C, SPI, USB",4.0,0.509,49,5.0,TSSOP,2023,Consumer
Infineon,INF-MCU381281,8051,48,256,2,4.0,"I2C, UART, PWM, SPI",5.12,0.778,83,1.8,BGA,2022,Consumer
Infineon,INF-MCU381282,MIPS32,72,128,4,0.0,"SPI, USB, PWM, I2C, Ethernet",2.5,1.049,30,5.0,BGA,2023,Consumer
Renesas,REN-MCU381283,AVR 8-bit,72,512,16,0.0,"USB, PWM, CAN, I2C, SPI",5.23,1.481,70,3.3,BGA,2010,Industrial
STMicroelectronics,STM-MCU381284,ARM Cortex-M7,32,2048,8,1.0,"Ethernet, I2C, SPI, CAN, UART",5.21,0.24,16,1.8,BGA,2005,Automotive
Microchip,MIC-MCU381285,8051,120,512,16,8.0,"UART, USB, I2C, PWM",7.14,1.1,88,5.0,LQFP,2005,Wearable
Microchip,MIC-MCU381286,ARM Cortex-M3,240,16,32,8.0,"USB, CAN",8.52,0.335,51,5.0,BGA,2023,IoT
Renesas,REN-MCU381287,ARM Cortex-M7,8,512,2,0.0,"Ethernet, UART, CAN, SPI",4.45,0.734,6,3.3,LQFP,2005,IoT
NXP,NXP-MCU381288,ARM Cortex-M4,240,1024,2,8.0,"CAN, I2C, USB",4.45,1.314,54,3.3,BGA,2006,Industrial
Microchip,MIC-MCU381289,RISC-V,200,2048,16,2.0,"CAN, UART",7.57,1.428,72,1.8,QFN,2012,Medical
Nordic Semiconductor,NOR-MCU381290,ARM Cortex-M7,16,32,8,2.0,"UART, CAN",4.78,0.501,18,3.3,BGA,2011,Medical
STMicroelectronics,STM-MCU381291,RISC-V,120,16,16,2.0,"USB, SPI",4.46,0.975,94,5.0,QFN,2017,Consumer
Nordic Semiconductor,NOR-MCU381292,MIPS32,8,2048,8,8.0,"Ethernet, CAN",1.73,1.497,31,1.8,LQFP,2022,IoT
Analog Devices,ANA-MCU381293,8051,16,32,2,1.0,"I2C, USB, UART, CAN, SPI",11.56,1.226,63,5.0,TSSOP,2024,Medical
Analog Devices,ANA-MCU381294,ARM Cortex-M4,168,256,1,2.0,"UART, Ethernet, SPI, PWM, CAN",1.84,0.37,85,5.0,LQFP,2017,Industrial
Texas Instruments,TEX-MCU381295,ARM Cortex-M7,48,256,512,4.0,"SPI, CAN, Ethernet, PWM, UART",5.43,0.571,48,5.0,LQFP,2021,Automotive
NXP,NXP-MCU381296,8051,168,1024,64,8.0,"I2C, PWM, SPI, CAN",1.71,0.992,16,5.0,LQFP,2005,IoT
Silicon Labs,SIL-MCU381297,ARM Cortex-M3,240,32,4,0.5,"UART, Ethernet, SPI, USB",7.75,0.461,63,3.3,BGA,2018,IoT
Nordic Semiconductor,NOR-MCU381298,8051,200,256,128,0.5,"CAN, SPI, I2C",1.25,0.08,88,5.0,QFN,2006,Industrial
Analog Devices,ANA-MCU381299,8051,200,2048,64,8.0,"UART, PWM, SPI, USB",8.02,0.943,54,2.5,TSSOP,2009,Wearable
Texas Instruments,TEX-MCU381300,ARM Cortex-M0,8,1024,128,4.0,"Ethernet, SPI, USB",8.0,1.47,89,2.5,LQFP,2010,Consumer
Renesas,REN-MCU381301,MIPS32,48,64,128,0.0,"CAN, Ethernet",3.0,0.565,52,5.0,QFN,2023,Consumer
Silicon Labs,SIL-MCU381302,ARM Cortex-M4,16,2048,16,1.0,"USB, SPI, UART",5.78,0.612,53,2.5,BGA,2022,IoT
NXP,NXP-MCU381303,ARM Cortex-M0,480,16,256,8.0,"PWM, Ethernet, SPI, I2C, UART",11.73,1.069,28,5.0,BGA,2022,Medical
STMicroelectronics,STM-MCU381304,RISC-V,240,256,4,0.5,"CAN, USB, UART, SPI",4.26,0.312,15,1.8,BGA,2010,Consumer
NXP,NXP-MCU381305,8051,480,128,1,0.0,"I2C, PWM",7.48,0.782,9,2.5,LQFP,2014,Industrial
Texas Instruments,TEX-MCU381306,ARM Cortex-M7,120,128,512,0.5,"USB, UART",3.1,0.66,93,5.0,QFN,2022,Automotive
STMicroelectronics,STM-MCU381307,RISC-V,240,64,512,1.0,"SPI, I2C, PWM, CAN, Ethernet",10.06,1.222,47,2.5,TSSOP,2019,Medical
Microchip,MIC-MCU381308,ARM Cortex-M7,32,32,128,0.0,"SPI, UART, USB, I2C",8.42,0.77,72,3.3,TSSOP,2016,Wearable
Analog Devices,ANA-MCU381309,ARM Cortex-M0,16,1024,16,4.0,"CAN, USB, UART, PWM, Ethernet",1.58,1.137,68,2.5,TSSOP,2013,Wearable
STMicroelectronics,STM-MCU381310,8051,480,256,1,8.0,"UART, PWM, SPI, USB, I2C",0.88,0.061,36,5.0,BGA,2024,Wearable
STMicroelectronics,STM-MCU381311,ARM Cortex-M4,32,64,256,1.0,"UART, PWM, Ethernet, SPI",5.36,0.968,92,3.3,DIP,2022,IoT
Infineon,INF-MCU381312,ARM Cortex-M4,200,16,16,4.0,"Ethernet, SPI",5.22,1.116,30,2.5,TSSOP,2005,Automotive
Nordic Semiconductor,NOR-MCU381313,ARM Cortex-M4,120,2048,8,1.0,"USB, UART",6.23,0.92,22,5.0,TSSOP,2023,Automotive
Microchip,MIC-MCU381314,ARM Cortex-M4,168,512,2,8.0,"CAN, USB, UART",10.93,1.285,11,2.5,QFN,2014,Medical
Nordic Semiconductor,NOR-MCU381315,ARM Cortex-M7,72,64,32,8.0,"PWM, Ethernet",8.82,1.408,85,3.3,TSSOP,2017,Consumer
Infineon,INF-MCU381316,ARM Cortex-M0,16,64,1,1.0,"UART, I2C, SPI, Ethernet, USB",0.7,0.97,43,5.0,DIP,2007,Industrial
Microchip,MIC-MCU381317,ARM Cortex-M0,48,16,16,0.5,"Ethernet, CAN, SPI",10.36,0.031,66,2.5,DIP,2005,Wearable
Texas Instruments,TEX-MCU381318,8051,168,2048,256,2.0,"CAN, I2C, Ethernet",6.9,0.903,10,1.8,TSSOP,2013,Wearable
Silicon Labs,SIL-MCU381319,8051,48,128,32,1.0,"CAN, USB, SPI, I2C",4.84,0.467,72,1.8,SOIC,2010,Consumer
NXP,NXP-MCU381320,ARM Cortex-M0,480,16,32,4.0,"PWM, Ethernet, I2C, USB",4.85,0.786,21,3.3,BGA,2016,Consumer
Infineon,INF-MCU381321,RISC-V,168,16,16,8.0,"UART, CAN, SPI, USB, PWM",8.62,1.275,73,1.8,TSSOP,2013,Wearable
Analog Devices,ANA-MCU381322,8051,480,256,32,0.5,"USB, SPI, PWM, UART, I2C",3.44,0.168,43,2.5,DIP,2018,IoT
NXP,NXP-MCU381323,RISC-V,200,128,128,1.0,"Ethernet, CAN",4.69,1.0,75,1.8,BGA,2013,Consumer
Silicon Labs,SIL-MCU381324,RISC-V,120,64,32,0.5,"Ethernet, I2C, SPI",10.71,1.033,46,5.0,BGA,2022,Medical
Silicon Labs,SIL-MCU381325,ARM Cortex-M3,480,256,2,8.0,"SPI, CAN, Ethernet, PWM, UART",11.77,0.013,32,3.3,BGA,2008,Medical
STMicroelectronics,STM-MCU381326,RISC-V,16,1024,256,0.5,"PWM, USB, CAN",3.82,0.537,56,2.5,BGA,2006,Medical
Silicon Labs,SIL-MCU381327,RISC-V,168,64,8,2.0,"PWM, Ethernet, UART, SPI",6.84,1.406,69,1.8,SOIC,2023,Wearable
Texas Instruments,TEX-MCU381328,ARM Cortex-M7,200,64,256,8.0,"Ethernet, UART, SPI, USB",9.16,0.241,43,1.8,SOIC,2013,Industrial
Infineon,INF-MCU381329,AVR 8-bit,32,16,16,0.0,"PWM, UART, Ethernet",10.12,0.091,16,1.8,TSSOP,2011,Consumer
Silicon Labs,SIL-MCU381330,ARM Cortex-M3,8,1024,16,1.0,"UART, Ethernet",0.79,1.194,57,3.3,SOIC,2010,Consumer
Renesas,REN-MCU381331,ARM Cortex-M4,480,64,4,4.0,"UART, USB",2.06,0.307,37,3.3,TSSOP,2006,IoT
Infineon,INF-MCU381332,ARM Cortex-M0,72,16,16,4.0,"SPI, USB, UART",9.43,0.178,86,3.3,SOIC,2013,IoT
Microchip,MIC-MCU381333,8051,168,32,4,0.0,"SPI, I2C, USB, Ethernet",8.56,0.917,50,5.0,TSSOP,2009,Automotive
STMicroelectronics,STM-MCU381334,ARM Cortex-M7,200,512,4,8.0,"CAN, PWM, UART, SPI, USB",6.38,1.33,60,2.5,SOIC,2019,Wearable
Microchip,MIC-MCU381335,8051,48,32,32,0.5,"CAN, USB, SPI",0.98,1.263,65,1.8,QFN,2011,Consumer
Analog Devices,ANA-MCU381336,ARM Cortex-M3,168,128,256,0.0,"SPI, PWM, I2C, CAN, UART",5.07,0.014,97,1.8,BGA,2024,Wearable
STMicroelectronics,STM-MCU381337,ARM Cortex-M7,120,16,256,2.0,"Ethernet, I2C, PWM",0.52,1.462,57,2.5,QFN,2013,IoT
Renesas,REN-MCU381338,RISC-V,168,512,256,4.0,"I2C, Ethernet, USB",2.45,0.749,68,5.0,TSSOP,2016,Automotive
Infineon,INF-MCU381339,ARM Cortex-M4,480,16,8,0.5,"I2C, CAN",1.82,0.162,13,3.3,SOIC,2006,Industrial
NXP,NXP-MCU381340,8051,120,256,512,0.5,"Ethernet, CAN",7.35,0.659,73,2.5,LQFP,2017,Wearable
Analog Devices,ANA-MCU381341,ARM Cortex-M3,16,32,8,2.0,"I2C, SPI",5.0,0.335,93,1.8,QFN,2010,Medical
Renesas,REN-MCU381342,AVR 8-bit,32,1024,4,4.0,"PWM, USB",8.3,0.975,34,5.0,QFN,2006,IoT
Renesas,REN-MCU381343,ARM Cortex-M3,8,1024,4,4.0,"UART, PWM, CAN, Ethernet, SPI",4.02,0.835,98,2.5,QFN,2022,Medical
Infineon,INF-MCU381344,ARM Cortex-M7,240,1024,64,2.0,"CAN, Ethernet, UART, PWM, SPI",1.22,0.266,8,3.3,SOIC,2020,Wearable
Texas Instruments,TEX-MCU381345,MIPS32,16,1024,512,2.0,"I2C, Ethernet, CAN, SPI",11.0,1.339,64,1.8,QFN,2021,Medical
Renesas,REN-MCU381346,8051,168,64,4,0.5,"SPI, CAN",7.27,1.491,44,1.8,TSSOP,2007,Automotive
Microchip,MIC-MCU381347,ARM Cortex-M7,16,64,1,0.5,"USB, SPI, Ethernet",8.99,0.122,36,2.5,SOIC,2009,Medical
Espressif,ESP-MCU381348,ARM Cortex-M4,480,256,16,8.0,"I2C, USB, SPI",9.88,1.045,54,5.0,QFN,2012,Industrial
Nordic Semiconductor,NOR-MCU381349,ARM Cortex-M3,168,1024,128,8.0,"CAN, UART, USB, PWM, Ethernet",6.11,0.767,22,2.5,BGA,2013,Consumer
Infineon,INF-MCU381350,AVR 8-bit,32,1024,2,0.0,"UART, SPI, I2C, CAN",3.02,0.153,27,3.3,DIP,2011,Consumer
Microchip,MIC-MCU381351,ARM Cortex-M7,168,1024,512,2.0,"SPI, UART, USB",0.76,0.932,86,2.5,TSSOP,2023,Wearable
Silicon Labs,SIL-MCU381352,RISC-V,72,512,8,8.0,"UART, PWM",1.3,0.72,41,3.3,QFN,2007,Medical
Renesas,REN-MCU381353,ARM Cortex-M0,168,2048,256,0.5,"SPI, I2C",2.65,1.048,19,2.5,BGA,2023,IoT
Nordic Semiconductor,NOR-MCU381354,ARM Cortex-M0,48,32,512,0.5,"I2C, PWM",1.34,0.027,32,3.3,QFN,2005,Automotive
Espressif,ESP-MCU381355,8051,168,64,4,4.0,"Ethernet, SPI, CAN, I2C, UART",2.5,0.332,43,2.5,SOIC,2007,IoT
Texas Instruments,TEX-MCU381356,RISC-V,168,2048,128,0.5,"Ethernet, PWM, CAN, USB, UART",7.67,1.147,51,1.8,QFN,2019,Medical
Microchip,MIC-MCU381357,8051,240,1024,32,0.0,"USB, Ethernet, UART",11.88,1.065,17,2.5,QFN,2016,IoT
Silicon Labs,SIL-MCU381358,ARM Cortex-M7,480,512,128,0.5,"SPI, I2C, CAN, Ethernet, USB",4.79,0.347,90,1.8,BGA,2011,Consumer
Renesas,REN-MCU381359,AVR 8-bit,168,32,16,1.0,"USB, PWM, UART, I2C",6.81,0.214,41,2.5,BGA,2020,Industrial
NXP,NXP-MCU381360,ARM Cortex-M4,200,2048,256,8.0,"Ethernet, UART",5.5,1.366,30,5.0,SOIC,2020,IoT
Renesas,REN-MCU381361,RISC-V,72,128,4,2.0,"I2C, USB, Ethernet",2.39,0.819,36,5.0,DIP,2014,Industrial
Texas Instruments,TEX-MCU381362,AVR 8-bit,8,1024,512,1.0,"PWM, I2C, CAN, USB, Ethernet",9.43,1.352,84,1.8,SOIC,2009,Automotive
Silicon Labs,SIL-MCU381363,ARM Cortex-M3,72,512,4,4.0,"USB, I2C, CAN, UART",4.6,1.369,69,2.5,QFN,2006,Industrial
Nordic Semiconductor,NOR-MCU381364,ARM Cortex-M3,480,32,512,1.0,"CAN, Ethernet, SPI, USB, PWM",10.9,1.433,24,2.5,TSSOP,2019,Automotive
Analog Devices,ANA-MCU381365,AVR 8-bit,200,512,4,8.0,"USB, Ethernet",3.01,0.648,20,5.0,QFN,2021,Automotive
STMicroelectronics,STM-MCU381366,AVR 8-bit,200,32,16,0.5,"SPI, USB, PWM, Ethernet, CAN",10.21,1.143,29,3.3,BGA,2023,Industrial
Microchip,MIC-MCU381367,MIPS32,48,512,64,4.0,"I2C, UART, Ethernet, PWM, USB",7.75,0.56,48,3.3,SOIC,2009,Wearable
Silicon Labs,SIL-MCU381368,ARM Cortex-M0,8,64,64,0.5,"USB, I2C",7.94,0.218,92,5.0,BGA,2009,Consumer
Silicon Labs,SIL-MCU381369,ARM Cortex-M7,480,128,16,1.0,"USB, CAN",7.1,0.824,7,1.8,SOIC,2007,Industrial
Renesas,REN-MCU381370,AVR 8-bit,120,128,4,2.0,"I2C, CAN",7.56,0.61,49,3.3,SOIC,2012,Consumer
Espressif,ESP-MCU381371,ARM Cortex-M4,72,2048,2,8.0,"PWM, I2C",2.03,1.194,62,5.0,SOIC,2007,IoT
Texas Instruments,TEX-MCU381372,ARM Cortex-M3,480,32,64,8.0,"CAN, PWM, UART, Ethernet, USB",2.73,0.712,8,3.3,LQFP,2017,Industrial
STMicroelectronics,STM-MCU381373,8051,72,512,16,0.0,"CAN, I2C",11.6,0.36,54,1.8,LQFP,2020,Consumer
Infineon,INF-MCU381374,8051,240,512,256,0.0,"Ethernet, UART, USB, SPI",9.56,0.389,40,5.0,TSSOP,2023,Industrial
Nordic Semiconductor,NOR-MCU381375,ARM Cortex-M3,168,64,32,0.0,"UART, SPI, PWM, I2C",7.11,0.253,97,1.8,BGA,2015,IoT
Espressif,ESP-MCU381376,ARM Cortex-M4,16,512,128,2.0,"I2C, Ethernet, PWM, USB",5.35,0.2,74,2.5,QFN,2014,Automotive
Silicon Labs,SIL-MCU381377,8051,200,1024,4,0.0,"PWM, I2C, USB, SPI, CAN",8.78,0.982,92,3.3,DIP,2005,Consumer
Microchip,MIC-MCU381378,ARM Cortex-M7,48,256,8,0.5,"Ethernet, SPI",11.83,0.719,89,2.5,DIP,2006,Wearable
NXP,NXP-MCU381379,AVR 8-bit,72,2048,1,4.0,"CAN, UART, PWM, USB",3.81,1.065,11,5.0,LQFP,2008,IoT
Analog Devices,ANA-MCU381380,ARM Cortex-M7,240,512,64,4.0,"USB, SPI, I2C",8.53,0.466,96,2.5,SOIC,2018,Medical
Espressif,ESP-MCU381381,ARM Cortex-M0,120,2048,16,4.0,"SPI, PWM, CAN, I2C, USB",5.6,0.612,61,3.3,DIP,2022,Industrial
STMicroelectronics,STM-MCU381382,ARM Cortex-M3,32,16,16,2.0,"SPI, USB, PWM, UART",6.01,0.881,68,3.3,DIP,2014,Consumer
Espressif,ESP-MCU381383,AVR 8-bit,120,16,128,8.0,"SPI, I2C, PWM, USB, CAN",9.01,0.565,85,5.0,QFN,2015,Automotive
Nordic Semiconductor,NOR-MCU381384,ARM Cortex-M4,480,2048,8,0.0,"PWM, UART",3.18,0.426,65,3.3,QFN,2021,Consumer
Espressif,ESP-MCU381385,AVR 8-bit,480,1024,8,0.5,"SPI, UART, USB, I2C, PWM",3.49,1.19,13,2.5,SOIC,2012,IoT
STMicroelectronics,STM-MCU381386,AVR 8-bit,168,128,2,0.5,"I2C, SPI, PWM, CAN, UART",9.3,0.312,67,2.5,BGA,2006,IoT
Microchip,MIC-MCU381387,AVR 8-bit,480,128,1,8.0,"USB, I2C, CAN, UART",11.09,0.531,86,1.8,QFN,2013,Wearable
Analog Devices,ANA-MCU381388,ARM Cortex-M4,72,256,256,4.0,"UART, PWM",9.54,0.739,57,3.3,DIP,2019,Industrial
Texas Instruments,TEX-MCU381389,AVR 8-bit,8,1024,32,0.0,"SPI, CAN, UART, I2C, USB",9.11,1.014,92,3.3,SOIC,2011,IoT
STMicroelectronics,STM-MCU381390,ARM Cortex-M4,16,512,4,1.0,"Ethernet, PWM",10.19,1.299,10,5.0,QFN,2017,Industrial
Texas Instruments,TEX-MCU381391,AVR 8-bit,240,32,8,2.0,"UART, Ethernet, I2C",3.81,0.195,75,2.5,LQFP,2014,Consumer
Nordic Semiconductor,NOR-MCU381392,AVR 8-bit,48,512,128,8.0,"I2C, Ethernet, CAN, SPI, UART",11.16,0.671,84,1.8,QFN,2009,Automotive
Nordic Semiconductor,NOR-MCU381393,RISC-V,16,32,8,8.0,"PWM, UART, I2C, Ethernet",3.56,0.907,12,3.3,SOIC,2008,Consumer
Analog Devices,ANA-MCU381394,8051,200,32,256,2.0,"USB, PWM, Ethernet, I2C, CAN",9.72,0.516,95,5.0,BGA,2005,Consumer
Microchip,MIC-MCU381395,ARM Cortex-M7,16,32,4,4.0,"I2C, PWM",8.25,0.663,86,3.3,SOIC,2019,Automotive
Nordic Semiconductor,NOR-MCU381396,ARM Cortex-M7,8,512,64,8.0,"Ethernet, PWM, USB",8.95,1.104,27,1.8,QFN,2008,Wearable
Microchip,MIC-MCU381397,ARM Cortex-M0,168,64,4,8.0,"USB, I2C, SPI, UART",10.61,0.3,34,2.5,BGA,2014,Wearable
Infineon,INF-MCU381398,ARM Cortex-M0,240,64,256,0.5,"CAN, SPI, PWM, UART",2.41,0.094,55,3.3,DIP,2007,Medical
Espressif,ESP-MCU381399,ARM Cortex-M0,32,128,512,8.0,"PWM, Ethernet",7.21,0.169,14,5.0,SOIC,2009,Industrial
Nordic Semiconductor,NOR-MCU381400,8051,72,128,16,8.0,"USB, PWM, CAN, SPI",7.62,0.816,71,2.5,SOIC,2009,Industrial
Texas Instruments,TEX-MCU381401,ARM Cortex-M4,480,1024,1,1.0,"USB, PWM, I2C",4.5,1.132,10,5.0,BGA,2009,IoT
Analog Devices,ANA-MCU381402,ARM Cortex-M3,72,16,256,2.0,"UART, Ethernet, CAN, USB",8.7,1.495,76,3.3,BGA,2019,Industrial
Nordic Semiconductor,NOR-MCU381403,RISC-V,120,1024,4,0.0,"I2C, CAN",4.91,1.332,91,2.5,QFN,2012,Wearable
Texas Instruments,TEX-MCU381404,ARM Cortex-M3,240,32,1,0.0,"CAN, USB, PWM",10.43,0.966,28,2.5,QFN,2015,Wearable
Espressif,ESP-MCU381405,MIPS32,240,1024,32,2.0,"PWM, I2C, USB",9.21,0.455,89,3.3,DIP,2007,Industrial
Analog Devices,ANA-MCU381406,RISC-V,240,32,512,1.0,"SPI, USB, UART, I2C, CAN",11.88,1.394,78,2.5,LQFP,2016,Wearable
Renesas,REN-MCU381407,ARM Cortex-M7,200,128,8,4.0,"SPI, USB, PWM, Ethernet, UART",2.74,1.053,26,1.8,QFN,2019,Automotive
STMicroelectronics,STM-MCU381408,8051,240,128,16,1.0,"PWM, SPI, Ethernet, I2C, UART",6.35,1.327,18,3.3,SOIC,2024,Automotive
Analog Devices,ANA-MCU381409,RISC-V,200,32,16,0.5,"PWM, CAN, Ethernet",8.38,0.034,74,3.3,SOIC,2009,Medical
Nordic Semiconductor,NOR-MCU381410,MIPS32,120,32,32,0.0,"CAN, PWM",9.59,0.285,51,5.0,BGA,2014,Medical
Silicon Labs,SIL-MCU381411,8051,480,256,256,0.5,"I2C, UART, SPI, Ethernet, PWM",2.26,0.663,49,5.0,SOIC,2018,Medical
Renesas,REN-MCU381412,AVR 8-bit,48,64,256,8.0,"I2C, UART, CAN",6.35,0.368,11,5.0,DIP,2008,IoT
Infineon,INF-MCU381413,ARM Cortex-M0,120,1024,128,0.5,"Ethernet, SPI, PWM",5.4,0.171,94,3.3,DIP,2015,Automotive
Nordic Semiconductor,NOR-MCU381414,RISC-V,480,1024,256,1.0,"Ethernet, CAN",0.6,0.942,67,5.0,LQFP,2012,Automotive
STMicroelectronics,STM-MCU381415,AVR 8-bit,200,1024,64,4.0,"PWM, I2C, SPI",11.47,0.956,13,2.5,TSSOP,2011,Wearable
Espressif,ESP-MCU381416,ARM Cortex-M4,8,512,2,8.0,"PWM, USB, UART, Ethernet",7.67,0.542,9,3.3,TSSOP,2023,Wearable
STMicroelectronics,STM-MCU381417,RISC-V,72,32,16,1.0,"UART, PWM, I2C, USB, SPI",4.5,1.184,89,1.8,LQFP,2024,Industrial
STMicroelectronics,STM-MCU381418,ARM Cortex-M7,240,16,4,4.0,"PWM, Ethernet, UART",3.27,0.46,22,3.3,LQFP,2011,Medical
Microchip,MIC-MCU381419,ARM Cortex-M3,120,32,32,0.0,"I2C, Ethernet, USB",6.97,1.465,28,3.3,TSSOP,2024,IoT
Infineon,INF-MCU381420,MIPS32,32,2048,64,8.0,"CAN, UART",3.31,0.527,12,3.3,QFN,2017,Industrial
Nordic Semiconductor,NOR-MCU381421,8051,120,32,64,0.5,"PWM, SPI, I2C, CAN",1.88,0.708,17,2.5,QFN,2018,Medical
Renesas,REN-MCU381422,ARM Cortex-M7,32,512,256,2.0,"I2C, Ethernet, USB",5.94,0.011,87,1.8,LQFP,2013,Wearable
STMicroelectronics,STM-MCU381423,8051,200,2048,64,2.0,"I2C, CAN, USB, SPI",1.34,0.33,26,1.8,DIP,2018,Wearable
Nordic Semiconductor,NOR-MCU381424,MIPS32,72,2048,4,4.0,"CAN, PWM, SPI, I2C, Ethernet",6.12,0.368,77,2.5,DIP,2005,Industrial
NXP,NXP-MCU381425,RISC-V,8,16,4,0.5,"Ethernet, I2C, PWM, SPI",4.55,1.017,34,1.8,QFN,2007,Industrial
NXP,NXP-MCU381426,8051,8,128,4,4.0,"SPI, UART, CAN, PWM, I2C",8.16,0.894,53,3.3,TSSOP,2020,Wearable
Nordic Semiconductor,NOR-MCU381427,MIPS32,32,256,16,4.0,"Ethernet, PWM",2.01,0.137,52,3.3,DIP,2017,Consumer
Renesas,REN-MCU381428,AVR 8-bit,72,1024,32,2.0,"UART, SPI, I2C, Ethernet, CAN",7.8,0.154,57,5.0,SOIC,2024,Medical
Nordic Semiconductor,NOR-MCU381429,AVR 8-bit,32,1024,512,2.0,"Ethernet, SPI",0.82,0.65,78,3.3,QFN,2017,Automotive
NXP,NXP-MCU381430,ARM Cortex-M0,16,128,8,1.0,"PWM, UART, USB, SPI, Ethernet",3.19,0.837,22,3.3,QFN,2019,Wearable
Espressif,ESP-MCU381431,ARM Cortex-M0,72,64,1,2.0,"PWM, I2C, CAN, Ethernet, USB",11.73,0.611,34,1.8,LQFP,2024,Consumer
Renesas,REN-MCU381432,ARM Cortex-M3,240,64,128,0.0,"CAN, Ethernet, USB",9.52,0.486,14,5.0,DIP,2017,Industrial
STMicroelectronics,STM-MCU381433,8051,8,512,4,4.0,"CAN, I2C, UART, SPI",4.01,0.835,83,2.5,DIP,2024,Medical
NXP,NXP-MCU381434,RISC-V,48,32,4,4.0,"PWM, Ethernet, UART",0.5,0.733,6,3.3,BGA,2022,Industrial
Microchip,MIC-MCU381435,ARM Cortex-M0,48,512,32,2.0,"SPI, UART, USB, CAN",7.88,0.416,45,3.3,QFN,2020,IoT
Microchip,MIC-MCU381436,MIPS32,48,16,128,8.0,"I2C, SPI, UART",7.09,0.444,66,1.8,BGA,2014,Medical
Renesas,REN-MCU381437,8051,200,16,4,2.0,"SPI, USB, UART, Ethernet, CAN",1.48,1.483,40,5.0,TSSOP,2007,Automotive
Renesas,REN-MCU381438,ARM Cortex-M3,240,1024,128,8.0,"I2C, SPI, USB, CAN, PWM",6.36,1.378,97,2.5,BGA,2011,Consumer
Silicon Labs,SIL-MCU381439,ARM Cortex-M4,16,256,64,0.5,"USB, UART, SPI, Ethernet, CAN",9.61,0.926,15,3.3,SOIC,2017,Wearable
Texas Instruments,TEX-MCU381440,ARM Cortex-M3,480,32,1,2.0,"UART, SPI, USB",2.99,0.372,11,5.0,SOIC,2018,Automotive
Espressif,ESP-MCU381441,MIPS32,16,256,256,2.0,"SPI, I2C",2.96,0.492,38,2.5,QFN,2021,Industrial
Renesas,REN-MCU381442,8051,240,32,128,4.0,"I2C, USB, UART, PWM, Ethernet",5.67,0.519,11,2.5,TSSOP,2021,Consumer
Espressif,ESP-MCU381443,ARM Cortex-M7,480,32,512,1.0,"SPI, PWM, CAN",4.02,0.568,88,3.3,TSSOP,2015,Automotive
Infineon,INF-MCU381444,8051,72,1024,8,0.5,"UART, Ethernet, CAN, PWM",9.88,0.52,43,3.3,TSSOP,2023,Consumer
