Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Nordic Semiconductor,NOR-MCU170828,ARM Cortex-M0,240,512,512,2.0,"UART, Ethernet, SPI, PWM, USB",1.89,0.932,54,5.0,SOIC,2005,Industrial
Analog Devices,ANA-MCU170829,AVR 8-bit,16,128,8,8.0,"PWM, Ethernet, UART, USB",6.89,0.107,84,5.0,SOIC,2022,Industrial
Nordic Semiconductor,NOR-MCU170830,ARM Cortex-M7,240,64,16,4.0,"Ethernet, CAN",2.55,0.126,43,5.0,DIP,2021,Automotive
STMicroelectronics,STM-MCU170831,ARM Cortex-M7,120,2048,512,0.5,"PWM, I2C, SPI, UART",11.48,1.402,13,3.3,LQFP,2013,IoT
Texas Instruments,TEX-MCU170832,8051,32,2048,4,4.0,"I2C, CAN, USB, PWM",7.72,1.463,86,3.3,QFN,2018,Medical
Analog Devices,ANA-MCU170833,ARM Cortex-M4,480,1024,512,2.0,"PWM, I2C, UART",1.44,1.426,83,1.8,DIP,2011,IoT
Silicon Labs,SIL-MCU170834,AVR 8-bit,240,16,512,8.0,"CAN, SPI, Ethernet, USB, UART",4.04,0.305,16,5.0,DIP,2006,Consumer
Silicon Labs,SIL-MCU170835,8051,32,2048,512,0.5,"USB, SPI",8.29,1.097,19,5.0,SOIC,2012,IoT
STMicroelectronics,STM-MCU170836,AVR 8-bit,168,32,128,1.0,"PWM, USB, Ethernet, SPI",5.7,0.473,99,1.8,SOIC,2006,Consumer
NXP,NXP-MCU170837,MIPS32,200,2048,32,4.0,"UART, Ethernet, I2C, CAN, PWM",3.31,0.341,15,2.5,SOIC,2012,IoT
Texas Instruments,TEX-MCU170838,ARM Cortex-M4,72,512,64,2.0,"I2C, SPI, USB",9.67,0.361,90,5.0,LQFP,2009,Consumer
STMicroelectronics,STM-MCU170839,8051,480,256,64,8.0,"PWM, SPI, USB, CAN",4.49,0.207,47,3.3,TSSOP,2022,Medical
Renesas,REN-MCU170840,RISC-V,168,16,2,2.0,"CAN, Ethernet, USB, SPI, I2C",4.16,0.321,90,2.5,DIP,2005,IoT
Texas Instruments,TEX-MCU170841,ARM Cortex-M0,16,64,16,8.0,"Ethernet, PWM, SPI",7.71,1.405,68,3.3,DIP,2012,Consumer
Microchip,MIC-MCU170842,ARM Cortex-M3,32,2048,1,2.0,"I2C, PWM, CAN",8.41,1.433,55,3.3,DIP,2009,Consumer
Microchip,MIC-MCU170843,ARM Cortex-M0,72,64,128,0.0,"SPI, PWM, Ethernet, USB",2.23,0.461,53,1.8,LQFP,2007,Wearable
Renesas,REN-MCU170844,ARM Cortex-M7,32,128,256,0.5,"USB, SPI",3.18,0.678,64,2.5,TSSOP,2019,Automotive
Renesas,REN-MCU170845,MIPS32,72,32,64,1.0,"PWM, UART, I2C, SPI, CAN",3.92,0.22,62,5.0,SOIC,2017,Medical
Microchip,MIC-MCU170846,8051,480,32,256,1.0,"PWM, I2C",1.47,0.531,99,5.0,DIP,2022,Wearable
Texas Instruments,TEX-MCU170847,ARM Cortex-M7,48,16,32,0.0,"SPI, Ethernet, USB, CAN",8.49,1.037,28,3.3,TSSOP,2015,Consumer
Infineon,INF-MCU170848,ARM Cortex-M4,120,2048,2,0.5,"I2C, USB",9.47,1.214,47,5.0,DIP,2021,Medical
Infineon,INF-MCU170849,8051,16,32,16,4.0,"CAN, USB",7.53,1.449,54,1.8,BGA,2009,Automotive
Analog Devices,ANA-MCU170850,RISC-V,240,1024,32,4.0,"I2C, CAN, USB, Ethernet",6.35,1.119,73,3.3,QFN,2023,Automotive
Infineon,INF-MCU170851,ARM Cortex-M3,240,1024,8,4.0,"Ethernet, SPI",2.67,0.269,66,3.3,SOIC,2024,Medical
NXP,NXP-MCU170852,MIPS32,16,1024,1,4.0,"I2C, USB",2.8,1.128,26,1.8,DIP,2010,Medical
Nordic Semiconductor,NOR-MCU170853,RISC-V,168,256,512,2.0,"USB, PWM",6.72,0.195,64,5.0,TSSOP,2017,IoT
Silicon Labs,SIL-MCU170854,ARM Cortex-M7,480,16,512,8.0,"CAN, USB, UART, I2C",7.85,0.657,15,1.8,BGA,2005,Automotive
Espressif,ESP-MCU170855,ARM Cortex-M4,72,256,64,0.0,"SPI, Ethernet, I2C",9.81,0.687,96,3.3,TSSOP,2005,Automotive
Infineon,INF-MCU170856,RISC-V,72,512,8,0.5,"USB, Ethernet, I2C, UART",2.52,0.857,10,1.8,SOIC,2008,Industrial
Analog Devices,ANA-MCU170857,AVR 8-bit,72,1024,128,4.0,"Ethernet, PWM",0.83,0.901,81,2.5,DIP,2016,IoT
Infineon,INF-MCU170858,8051,48,32,4,2.0,"Ethernet, CAN, UART, I2C",10.35,0.884,30,5.0,LQFP,2019,Consumer
Espressif,ESP-MCU170859,RISC-V,480,16,8,0.5,"UART, USB, Ethernet, PWM, SPI",5.55,0.535,69,3.3,DIP,2019,Medical
Silicon Labs,SIL-MCU170860,ARM Cortex-M0,48,512,1,0.0,"I2C, UART, CAN",1.0,1.112,63,1.8,LQFP,2016,Industrial
Silicon Labs,SIL-MCU170861,ARM Cortex-M3,120,128,1,2.0,"I2C, Ethernet",0.67,0.662,63,3.3,LQFP,2013,Industrial
Texas Instruments,TEX-MCU170862,8051,120,2048,4,4.0,"Ethernet, SPI, I2C, USB",9.07,0.983,67,5.0,QFN,2013,Consumer
STMicroelectronics,STM-MCU170863,ARM Cortex-M7,240,128,32,2.0,"PWM, I2C, SPI, CAN",4.36,0.747,13,3.3,SOIC,2008,Wearable
STMicroelectronics,STM-MCU170864,8051,72,128,512,2.0,"I2C, CAN, UART, SPI",7.41,0.862,46,5.0,QFN,2019,Industrial
Espressif,ESP-MCU170865,ARM Cortex-M7,200,32,32,2.0,"I2C, UART, Ethernet",5.13,0.39,10,3.3,DIP,2009,Consumer
Espressif,ESP-MCU170866,8051,32,1024,4,0.5,"USB, PWM, I2C",7.32,0.124,50,2.5,QFN,2016,Automotive
Nordic Semiconductor,NOR-MCU170867,ARM Cortex-M7,200,256,512,2.0,"I2C, PWM, SPI",9.28,0.883,79,2.5,TSSOP,2009,Industrial
NXP,NXP-MCU170868,ARM Cortex-M4,240,256,512,0.0,"SPI, Ethernet",8.54,1.203,75,3.3,SOIC,2016,IoT
STMicroelectronics,STM-MCU170869,ARM Cortex-M4,200,2048,1,1.0,"I2C, USB, CAN, Ethernet, SPI",10.86,0.927,92,1.8,DIP,2016,IoT
Silicon Labs,SIL-MCU170870,ARM Cortex-M0,72,16,1,1.0,"I2C, CAN, UART",11.39,0.773,12,5.0,SOIC,2007,Automotive
Infineon,INF-MCU170871,ARM Cortex-M4,240,1024,8,4.0,"PWM, CAN, SPI, UART",9.46,0.263,27,2.5,QFN,2024,Consumer
Espressif,ESP-MCU170872,ARM Cortex-M0,16,16,64,0.5,"USB, SPI, I2C, PWM",6.83,1.292,65,2.5,TSSOP,2005,Consumer
Analog Devices,ANA-MCU170873,ARM Cortex-M0,240,16,1,2.0,"SPI, UART, USB, CAN, Ethernet",8.77,1.349,71,2.5,DIP,2016,Medical
Microchip,MIC-MCU170874,RISC-V,16,256,1,4.0,"USB, I2C, CAN, UART, PWM",3.4,0.917,53,5.0,DIP,2017,Industrial
Nordic Semiconductor,NOR-MCU170875,8051,72,512,16,2.0,"UART, I2C, SPI, USB",7.2,0.136,80,1.8,SOIC,2007,Automotive
STMicroelectronics,STM-MCU170876,RISC-V,48,256,4,4.0,"I2C, CAN, Ethernet, UART, USB",5.58,0.017,46,5.0,TSSOP,2019,IoT
STMicroelectronics,STM-MCU170877,ARM Cortex-M7,8,64,4,0.0,"USB, I2C, SPI, UART, Ethernet",8.63,1.425,72,1.8,SOIC,2020,IoT
Silicon Labs,SIL-MCU170878,ARM Cortex-M0,8,256,64,0.5,"CAN, PWM",9.67,0.908,23,1.8,DIP,2024,Consumer
Silicon Labs,SIL-MCU170879,AVR 8-bit,48,128,256,0.5,"Ethernet, PWM, USB",3.27,0.731,40,3.3,SOIC,2013,IoT
Nordic Semiconductor,NOR-MCU170880,MIPS32,72,16,16,0.0,"I2C, USB, Ethernet",11.59,0.381,11,2.5,SOIC,2006,Medical
Nordic Semiconductor,NOR-MCU170881,ARM Cortex-M0,72,16,512,0.5,"UART, SPI, I2C, PWM, CAN",11.99,1.337,43,5.0,BGA,2022,Consumer
NXP,NXP-MCU170882,ARM Cortex-M7,16,1024,64,0.0,"USB, SPI, I2C, Ethernet, PWM",4.42,0.154,30,3.3,TSSOP,2018,Consumer
Nordic Semiconductor,NOR-MCU170883,AVR 8-bit,240,128,8,4.0,"PWM, SPI, CAN, Ethernet",9.48,0.488,26,3.3,QFN,2016,Wearable
Texas Instruments,TEX-MCU170884,8051,120,512,4,0.5,"UART, I2C, SPI",1.37,1.464,78,5.0,QFN,2018,IoT
NXP,NXP-MCU170885,RISC-V,32,32,256,0.5,"SPI, USB, PWM, I2C, UART",6.41,1.28,94,2.5,DIP,2013,Wearable
NXP,NXP-MCU170886,MIPS32,200,64,256,1.0,"PWM, I2C",7.78,0.22,50,3.3,TSSOP,2022,Automotive
Renesas,REN-MCU170887,AVR 8-bit,8,256,4,4.0,"Ethernet, CAN",0.83,0.208,67,5.0,DIP,2013,Automotive
Analog Devices,ANA-MCU170888,ARM Cortex-M7,48,64,512,2.0,"CAN, UART, Ethernet, PWM",7.07,0.279,18,1.8,DIP,2005,Automotive
Nordic Semiconductor,NOR-MCU170889,AVR 8-bit,8,2048,64,0.5,"PWM, SPI",7.48,1.326,36,1.8,TSSOP,2009,Consumer
Espressif,ESP-MCU170890,RISC-V,120,16,256,2.0,"USB, CAN, SPI",2.75,0.2,51,3.3,SOIC,2006,Automotive
Texas Instruments,TEX-MCU170891,ARM Cortex-M3,72,64,32,8.0,"PWM, UART, Ethernet, CAN",7.74,0.228,88,2.5,QFN,2018,Industrial
Espressif,ESP-MCU170892,MIPS32,480,128,16,4.0,"SPI, USB, Ethernet, I2C, CAN",10.89,0.642,21,3.3,QFN,2023,Industrial
Espressif,ESP-MCU170893,ARM Cortex-M7,72,1024,4,2.0,"Ethernet, CAN, I2C, UART",7.79,0.423,22,1.8,TSSOP,2021,Industrial
Renesas,REN-MCU170894,MIPS32,200,64,32,1.0,"USB, Ethernet, I2C",6.15,1.318,50,3.3,SOIC,2019,Industrial
STMicroelectronics,STM-MCU170895,ARM Cortex-M7,16,128,256,1.0,"Ethernet, CAN, UART, I2C",9.44,1.105,67,3.3,SOIC,2023,IoT
Microchip,MIC-MCU170896,ARM Cortex-M3,48,128,128,0.0,"Ethernet, UART, I2C, SPI",3.44,0.131,33,5.0,DIP,2008,Industrial
Texas Instruments,TEX-MCU170897,8051,16,1024,32,1.0,"SPI, UART",1.51,0.075,55,3.3,TSSOP,2018,Industrial
Silicon Labs,SIL-MCU170898,ARM Cortex-M7,48,1024,512,2.0,"PWM, USB",2.41,0.368,38,2.5,DIP,2007,Consumer
Texas Instruments,TEX-MCU170899,MIPS32,168,64,4,2.0,"CAN, SPI, Ethernet, PWM, USB",8.79,1.14,55,3.3,TSSOP,2018,Automotive
Renesas,REN-MCU170900,ARM Cortex-M0,16,2048,16,8.0,"Ethernet, PWM, SPI, I2C, USB",6.88,0.031,75,5.0,DIP,2006,Consumer
Espressif,ESP-MCU170901,ARM Cortex-M3,8,64,32,4.0,"I2C, PWM, UART, SPI",3.18,0.691,41,5.0,LQFP,2017,Wearable
Renesas,REN-MCU170902,AVR 8-bit,240,256,4,0.5,"PWM, SPI",4.31,0.906,54,3.3,DIP,2024,Industrial
Silicon Labs,SIL-MCU170903,ARM Cortex-M4,16,128,16,0.5,"CAN, Ethernet",10.96,1.209,40,1.8,TSSOP,2022,Wearable
Silicon Labs,SIL-MCU170904,8051,48,512,64,1.0,"UART, SPI, USB",11.1,0.376,61,1.8,TSSOP,2017,IoT
Silicon Labs,SIL-MCU170905,MIPS32,168,32,4,2.0,"PWM, I2C",2.29,1.254,70,1.8,SOIC,2006,Wearable
Espressif,ESP-MCU170906,ARM Cortex-M4,480,1024,1,0.5,"UART, I2C",11.2,0.313,89,5.0,DIP,2022,Consumer
Espressif,ESP-MCU170907,AVR 8-bit,8,256,32,1.0,"USB, UART",6.34,0.898,14,5.0,DIP,2011,Wearable
NXP,NXP-MCU170908,AVR 8-bit,168,256,512,2.0,"PWM, Ethernet, USB",11.77,1.227,19,1.8,QFN,2020,Consumer
NXP,NXP-MCU170909,AVR 8-bit,72,2048,32,1.0,"PWM, USB, CAN, UART, Ethernet",4.18,0.998,9,2.5,SOIC,2020,Industrial
Infineon,INF-MCU170910,8051,120,64,2,4.0,"PWM, SPI, Ethernet",1.12,0.709,99,1.8,BGA,2016,Consumer
Nordic Semiconductor,NOR-MCU170911,ARM Cortex-M4,48,64,512,0.5,"SPI, Ethernet, USB, CAN",10.52,0.704,35,3.3,BGA,2009,Consumer
NXP,NXP-MCU170912,ARM Cortex-M0,48,2048,16,8.0,"UART, USB",5.89,0.733,19,3.3,LQFP,2023,IoT
STMicroelectronics,STM-MCU170913,ARM Cortex-M4,480,32,128,1.0,"I2C, SPI, PWM, Ethernet",0.52,0.743,96,1.8,TSSOP,2008,Automotive
Nordic Semiconductor,NOR-MCU170914,AVR 8-bit,48,256,256,1.0,"PWM, Ethernet, UART, USB",9.0,0.846,60,5.0,BGA,2021,Medical
Microchip,MIC-MCU170915,RISC-V,480,1024,2,0.0,"I2C, SPI, PWM",8.27,1.328,79,2.5,DIP,2015,IoT
Espressif,ESP-MCU170916,ARM Cortex-M0,72,2048,16,0.5,"Ethernet, SPI, UART, CAN, PWM",2.36,0.048,86,2.5,DIP,2020,IoT
Infineon,INF-MCU170917,ARM Cortex-M0,240,256,32,4.0,"USB, Ethernet, CAN, UART, I2C",5.75,0.118,48,1.8,LQFP,2005,Medical
Analog Devices,ANA-MCU170918,AVR 8-bit,8,16,256,2.0,"I2C, SPI, PWM, USB",10.49,0.042,7,3.3,BGA,2023,Medical
Infineon,INF-MCU170919,RISC-V,32,512,16,1.0,"Ethernet, USB, CAN",7.4,0.386,69,1.8,QFN,2020,Medical
NXP,NXP-MCU170920,AVR 8-bit,8,256,128,0.5,"UART, I2C",4.94,1.204,91,1.8,TSSOP,2010,Medical
Silicon Labs,SIL-MCU170921,RISC-V,200,128,16,1.0,"UART, Ethernet",6.74,0.22,54,3.3,TSSOP,2006,Wearable
Analog Devices,ANA-MCU170922,ARM Cortex-M3,16,128,2,0.0,"Ethernet, I2C, UART, PWM",4.64,1.11,68,5.0,SOIC,2022,Consumer
Texas Instruments,TEX-MCU170923,ARM Cortex-M3,168,128,256,8.0,"SPI, CAN, Ethernet, PWM, I2C",7.77,1.187,40,2.5,BGA,2005,Medical
Texas Instruments,TEX-MCU170924,ARM Cortex-M4,120,32,16,4.0,"Ethernet, USB, SPI",3.64,1.375,29,5.0,TSSOP,2005,IoT
NXP,NXP-MCU170925,8051,120,256,256,1.0,"SPI, CAN, PWM",3.38,1.065,53,5.0,DIP,2015,Consumer
Espressif,ESP-MCU170926,MIPS32,200,512,4,2.0,"Ethernet, PWM",1.85,0.818,92,2.5,LQFP,2005,Wearable
Analog Devices,ANA-MCU170927,ARM Cortex-M3,72,32,2,1.0,"SPI, PWM, USB, UART",5.54,0.187,80,5.0,SOIC,2021,IoT
Microchip,MIC-MCU170928,ARM Cortex-M4,168,16,32,8.0,"PWM, CAN",1.16,1.122,40,3.3,QFN,2018,Industrial
Texas Instruments,TEX-MCU170929,ARM Cortex-M7,48,64,32,0.0,"UART, CAN, Ethernet, SPI",10.28,0.709,48,1.8,DIP,2007,Automotive
Microchip,MIC-MCU170930,ARM Cortex-M4,200,2048,256,0.5,"I2C, USB, SPI, UART, PWM",5.84,0.773,68,1.8,SOIC,2012,Automotive
STMicroelectronics,STM-MCU170931,RISC-V,120,64,16,8.0,"UART, SPI, CAN",8.26,0.58,59,3.3,LQFP,2022,Wearable
Silicon Labs,SIL-MCU170932,ARM Cortex-M0,240,1024,128,1.0,"PWM, CAN",11.85,0.148,48,2.5,DIP,2023,Consumer
Silicon Labs,SIL-MCU170933,ARM Cortex-M7,72,1024,256,0.5,"SPI, UART, PWM, CAN",10.54,0.161,57,2.5,TSSOP,2013,Medical
NXP,NXP-MCU170934,ARM Cortex-M3,48,512,32,2.0,"I2C, CAN",4.77,0.839,52,1.8,SOIC,2020,IoT
Microchip,MIC-MCU170935,AVR 8-bit,32,128,128,0.0,"PWM, Ethernet, SPI, CAN",11.07,0.023,91,3.3,TSSOP,2009,Industrial
Espressif,ESP-MCU170936,ARM Cortex-M3,480,32,32,4.0,"USB, Ethernet",9.98,0.228,62,1.8,TSSOP,2024,Automotive
NXP,NXP-MCU170937,ARM Cortex-M7,32,64,16,0.0,"CAN, USB",9.4,0.228,22,2.5,SOIC,2021,IoT
Texas Instruments,TEX-MCU170938,ARM Cortex-M4,200,512,2,0.5,"PWM, CAN",2.07,1.485,34,5.0,SOIC,2023,Industrial
Espressif,ESP-MCU170939,AVR 8-bit,72,1024,4,4.0,"I2C, Ethernet",4.49,0.323,30,3.3,QFN,2015,Automotive
Microchip,MIC-MCU170940,AVR 8-bit,16,16,32,8.0,"SPI, UART, PWM, USB",1.55,0.857,16,2.5,DIP,2005,Industrial
Nordic Semiconductor,NOR-MCU170941,ARM Cortex-M3,16,512,256,0.5,"I2C, PWM",1.18,0.93,36,3.3,SOIC,2014,Consumer
Microchip,MIC-MCU170942,ARM Cortex-M4,8,32,256,8.0,"PWM, USB, I2C, SPI",5.91,0.134,40,1.8,SOIC,2011,Automotive
Silicon Labs,SIL-MCU170943,MIPS32,480,128,8,0.5,"CAN, SPI, USB, PWM, UART",5.29,1.417,36,5.0,SOIC,2024,Industrial
Renesas,REN-MCU170944,ARM Cortex-M4,240,128,64,8.0,"I2C, USB",0.87,0.678,53,2.5,SOIC,2024,Automotive
NXP,NXP-MCU170945,ARM Cortex-M0,120,1024,128,1.0,"I2C, CAN, SPI",6.22,0.083,90,2.5,LQFP,2013,Industrial
NXP,NXP-MCU170946,ARM Cortex-M7,32,16,2,0.5,"USB, Ethernet, SPI, I2C, UART",4.84,1.13,15,2.5,SOIC,2007,Automotive
Infineon,INF-MCU170947,ARM Cortex-M0,72,32,1,4.0,"SPI, UART, Ethernet",9.46,0.754,59,3.3,SOIC,2022,IoT
Silicon Labs,SIL-MCU170948,8051,48,256,8,8.0,"I2C, USB, Ethernet, PWM, UART",8.32,0.987,91,5.0,BGA,2005,Consumer
Texas Instruments,TEX-MCU170949,MIPS32,168,256,64,4.0,"Ethernet, UART, I2C, USB, SPI",6.97,0.883,17,3.3,QFN,2009,Wearable
Silicon Labs,SIL-MCU170950,MIPS32,8,16,8,0.0,"PWM, CAN, SPI, Ethernet",11.48,1.052,96,5.0,LQFP,2005,Medical
Renesas,REN-MCU170951,8051,16,64,1,2.0,"UART, USB, CAN, PWM, I2C",7.03,0.945,83,5.0,TSSOP,2019,Industrial
NXP,NXP-MCU170952,RISC-V,72,2048,1,0.0,"I2C, CAN",10.01,0.755,72,2.5,SOIC,2015,Wearable
Renesas,REN-MCU170953,ARM Cortex-M0,72,2048,8,8.0,"SPI, USB",3.39,0.385,45,3.3,QFN,2021,Medical
Analog Devices,ANA-MCU170954,RISC-V,200,16,512,4.0,"SPI, PWM, Ethernet, I2C, UART",10.68,1.268,93,2.5,DIP,2009,Consumer
Nordic Semiconductor,NOR-MCU170955,ARM Cortex-M0,240,64,128,0.5,"USB, CAN, SPI",11.19,1.228,21,1.8,DIP,2020,IoT
Infineon,INF-MCU170956,ARM Cortex-M4,120,128,256,1.0,"PWM, UART, SPI, USB",2.58,0.717,51,1.8,TSSOP,2021,Consumer
Microchip,MIC-MCU170957,ARM Cortex-M0,16,256,128,1.0,"I2C, UART, PWM, CAN",7.27,1.256,25,2.5,DIP,2011,Automotive
Texas Instruments,TEX-MCU170958,ARM Cortex-M0,240,2048,64,8.0,"I2C, UART, PWM, USB",0.89,0.375,9,2.5,QFN,2021,Wearable
Analog Devices,ANA-MCU170959,AVR 8-bit,168,16,8,0.0,"UART, PWM",10.24,0.075,10,1.8,LQFP,2017,Medical
Nordic Semiconductor,NOR-MCU170960,ARM Cortex-M4,200,512,32,1.0,"SPI, CAN",9.57,0.442,19,5.0,QFN,2013,IoT
Analog Devices,ANA-MCU170961,ARM Cortex-M0,200,1024,16,1.0,"Ethernet, I2C, USB, SPI",11.81,1.413,78,2.5,TSSOP,2007,Medical
Silicon Labs,SIL-MCU170962,ARM Cortex-M3,168,512,64,2.0,"Ethernet, UART, SPI",3.89,0.945,52,1.8,BGA,2009,Medical
Texas Instruments,TEX-MCU170963,ARM Cortex-M3,480,1024,2,4.0,"PWM, Ethernet",7.37,1.214,9,5.0,QFN,2014,Medical
Espressif,ESP-MCU170964,AVR 8-bit,48,16,1,4.0,"USB, I2C, SPI, UART, PWM",4.58,0.607,85,5.0,LQFP,2021,Automotive
STMicroelectronics,STM-MCU170965,8051,480,32,8,4.0,"USB, Ethernet, SPI, UART",3.1,0.877,89,3.3,SOIC,2006,Medical
Infineon,INF-MCU170966,8051,200,512,256,0.0,"CAN, SPI, USB, Ethernet, UART",8.89,0.575,19,5.0,BGA,2016,Industrial
Nordic Semiconductor,NOR-MCU170967,ARM Cortex-M4,240,2048,512,1.0,"Ethernet, PWM, CAN, UART, I2C",4.05,0.061,9,2.5,SOIC,2013,Automotive
Microchip,MIC-MCU170968,ARM Cortex-M7,168,512,64,0.0,"CAN, UART",1.45,0.019,10,3.3,QFN,2005,Medical
Silicon Labs,SIL-MCU170969,MIPS32,8,32,8,0.5,"I2C, Ethernet, USB",1.88,0.923,31,1.8,SOIC,2008,Automotive
Analog Devices,ANA-MCU170970,RISC-V,168,128,8,0.0,"I2C, USB, Ethernet",6.58,0.264,62,3.3,LQFP,2019,Automotive
NXP,NXP-MCU170971,MIPS32,72,1024,512,0.0,"PWM, UART, CAN",2.23,1.295,44,5.0,BGA,2014,Industrial
Microchip,MIC-MCU170972,MIPS32,72,32,512,0.0,"I2C, UART",4.23,0.148,79,1.8,SOIC,2014,IoT
Analog Devices,ANA-MCU170973,AVR 8-bit,72,64,2,1.0,"I2C, PWM",4.07,0.487,85,2.5,QFN,2011,Industrial
Microchip,MIC-MCU170974,ARM Cortex-M0,240,32,64,8.0,"SPI, Ethernet, I2C, PWM",6.43,1.336,83,2.5,TSSOP,2011,Industrial
Renesas,REN-MCU170975,8051,200,512,2,4.0,"Ethernet, CAN",3.52,0.901,10,2.5,TSSOP,2013,Automotive
Analog Devices,ANA-MCU170976,ARM Cortex-M3,16,1024,8,0.5,"PWM, Ethernet, I2C",2.26,1.082,34,3.3,LQFP,2023,Wearable
Microchip,MIC-MCU170977,RISC-V,8,512,64,0.5,"PWM, USB, I2C, Ethernet, UART",5.38,0.994,28,3.3,LQFP,2017,Wearable
Infineon,INF-MCU170978,ARM Cortex-M3,8,64,32,1.0,"USB, Ethernet, CAN",11.13,0.589,10,2.5,BGA,2024,Industrial
Silicon Labs,SIL-MCU170979,ARM Cortex-M3,200,256,256,0.0,"I2C, UART, USB, Ethernet",8.31,1.069,30,1.8,LQFP,2008,Automotive
Silicon Labs,SIL-MCU170980,ARM Cortex-M7,168,64,64,4.0,"UART, Ethernet, PWM, SPI, CAN",7.84,0.975,35,2.5,QFN,2011,Wearable
Microchip,MIC-MCU170981,MIPS32,168,128,1,4.0,"Ethernet, SPI, I2C, CAN, PWM",8.72,0.469,32,2.5,DIP,2006,IoT
Espressif,ESP-MCU170982,ARM Cortex-M3,32,1024,4,2.0,"CAN, Ethernet, I2C, UART, SPI",8.19,0.821,83,5.0,BGA,2014,Wearable
Texas Instruments,TEX-MCU170983,ARM Cortex-M3,16,2048,128,0.0,"Ethernet, CAN, I2C, UART",9.4,0.646,21,3.3,SOIC,2012,Medical
STMicroelectronics,STM-MCU170984,ARM Cortex-M4,200,64,512,8.0,"I2C, UART, CAN, SPI, USB",9.29,0.213,75,1.8,BGA,2020,IoT
Silicon Labs,SIL-MCU170985,ARM Cortex-M7,16,2048,32,0.0,"PWM, SPI, USB",9.73,0.762,40,2.5,LQFP,2023,Industrial
Infineon,INF-MCU170986,RISC-V,72,16,128,1.0,"CAN, UART, Ethernet, SPI",11.57,1.075,30,3.3,LQFP,2014,Automotive
Nordic Semiconductor,NOR-MCU170987,ARM Cortex-M7,168,256,4,2.0,"SPI, I2C",1.52,0.519,71,1.8,LQFP,2013,Medical
Infineon,INF-MCU170988,AVR 8-bit,200,16,2,4.0,"UART, CAN, SPI, USB",1.4,0.678,99,2.5,TSSOP,2007,Industrial
NXP,NXP-MCU170989,8051,200,1024,128,0.5,"UART, CAN, Ethernet, USB, PWM",4.16,0.772,31,1.8,TSSOP,2009,Consumer
Texas Instruments,TEX-MCU170990,ARM Cortex-M7,120,1024,8,0.0,"CAN, UART, PWM, USB, SPI",9.99,1.398,58,3.3,QFN,2022,Wearable
STMicroelectronics,STM-MCU170991,ARM Cortex-M4,72,1024,4,0.5,"USB, CAN, I2C, Ethernet, UART",10.65,0.796,57,5.0,LQFP,2010,Automotive
Renesas,REN-MCU170992,ARM Cortex-M4,120,256,8,2.0,"I2C, Ethernet, UART",11.55,1.105,47,2.5,QFN,2005,Consumer
Renesas,REN-MCU170993,ARM Cortex-M3,32,16,8,1.0,"CAN, UART, I2C",10.4,0.556,24,1.8,DIP,2009,Industrial
STMicroelectronics,STM-MCU170994,ARM Cortex-M3,48,32,2,2.0,"I2C, SPI, PWM, Ethernet, CAN",7.64,1.448,33,5.0,LQFP,2020,Industrial
Infineon,INF-MCU170995,RISC-V,200,64,1,8.0,"CAN, PWM, SPI, Ethernet",0.74,0.669,61,3.3,QFN,2017,Automotive
Analog Devices,ANA-MCU170996,ARM Cortex-M3,8,64,128,8.0,"I2C, USB",3.43,0.739,76,2.5,QFN,2015,IoT
Nordic Semiconductor,NOR-MCU170997,RISC-V,240,32,64,2.0,"I2C, SPI",1.38,0.074,77,5.0,QFN,2012,IoT
Silicon Labs,SIL-MCU170998,RISC-V,200,64,8,1.0,"SPI, CAN",2.11,1.248,57,1.8,LQFP,2013,Wearable
Nordic Semiconductor,NOR-MCU170999,RISC-V,32,1024,128,8.0,"UART, I2C, Ethernet, CAN",4.78,0.852,18,5.0,BGA,2005,Medical
Nordic Semiconductor,NOR-MCU171000,ARM Cortex-M0,72,2048,16,0.5,"UART, CAN, SPI, USB, PWM",7.04,0.512,44,5.0,BGA,2008,Wearable
Microchip,MIC-MCU171001,ARM Cortex-M3,168,2048,256,4.0,"UART, Ethernet, CAN",9.35,1.027,70,1.8,SOIC,2018,Medical
Espressif,ESP-MCU171002,ARM Cortex-M0,48,128,2,0.5,"SPI, UART, PWM",10.93,1.008,48,2.5,BGA,2006,IoT
NXP,NXP-MCU171003,AVR 8-bit,480,256,1,2.0,"I2C, SPI, USB",5.89,0.651,66,2.5,BGA,2010,Industrial
Infineon,INF-MCU171004,ARM Cortex-M0,8,256,8,1.0,"UART, SPI, I2C, USB",7.12,0.02,56,5.0,BGA,2007,Consumer
STMicroelectronics,STM-MCU171005,ARM Cortex-M7,200,1024,128,4.0,"CAN, USB, UART",3.33,0.551,39,3.3,BGA,2014,IoT
Nordic Semiconductor,NOR-MCU171006,ARM Cortex-M0,120,512,256,4.0,"UART, CAN",4.85,1.44,76,3.3,DIP,2007,Automotive
NXP,NXP-MCU171007,RISC-V,48,64,64,2.0,"I2C, UART",3.68,0.581,74,3.3,BGA,2021,Industrial
Infineon,INF-MCU171008,ARM Cortex-M3,48,2048,8,0.0,"SPI, PWM",1.22,0.697,31,2.5,DIP,2012,Industrial
