Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
NXP,NXP-MCU355582,8051,200,2048,64,2.0,"SPI, Ethernet",1.65,1.319,78,3.3,LQFP,2011,Medical
Microchip,MIC-MCU355583,ARM Cortex-M4,240,512,1,1.0,"UART, SPI, PWM",0.66,0.651,31,2.5,QFN,2007,Wearable
Analog Devices,ANA-MCU355584,8051,480,64,512,1.0,"UART, SPI, USB",3.35,1.032,46,1.8,SOIC,2018,Consumer
Nordic Semiconductor,NOR-MCU355585,ARM Cortex-M7,240,16,1,4.0,"USB, UART, CAN",5.96,1.128,29,2.5,QFN,2015,Automotive
Renesas,REN-MCU355586,ARM Cortex-M3,480,64,32,0.5,"CAN, Ethernet, UART, I2C, SPI",11.12,0.59,35,5.0,DIP,2007,Automotive
Nordic Semiconductor,NOR-MCU355587,ARM Cortex-M7,168,2048,32,0.0,"UART, CAN, Ethernet, PWM",11.15,0.326,85,3.3,LQFP,2013,IoT
Analog Devices,ANA-MCU355588,ARM Cortex-M0,32,1024,128,0.5,"USB, CAN",10.75,1.283,73,2.5,LQFP,2011,Medical
Texas Instruments,TEX-MCU355589,ARM Cortex-M4,240,1024,512,1.0,"I2C, Ethernet",11.06,0.439,68,1.8,TSSOP,2019,Consumer
Analog Devices,ANA-MCU355590,ARM Cortex-M0,200,32,1,8.0,"CAN, Ethernet, USB, I2C, PWM",11.76,0.243,42,5.0,BGA,2010,Automotive
Analog Devices,ANA-MCU355591,AVR 8-bit,72,512,128,1.0,"CAN, SPI",7.22,0.533,11,5.0,TSSOP,2018,IoT
Renesas,REN-MCU355592,8051,200,2048,16,4.0,"Ethernet, CAN, I2C, USB, UART",5.97,0.387,74,3.3,QFN,2010,Wearable
Infineon,INF-MCU355593,ARM Cortex-M0,16,256,4,8.0,"SPI, UART, CAN, Ethernet, PWM",5.5,1.166,51,3.3,SOIC,2017,Automotive
NXP,NXP-MCU355594,8051,8,256,4,8.0,"Ethernet, SPI, UART, CAN",5.03,0.448,49,1.8,LQFP,2021,Medical
Silicon Labs,SIL-MCU355595,ARM Cortex-M3,8,512,128,0.5,"SPI, I2C, Ethernet, PWM, USB",8.14,0.051,42,5.0,DIP,2009,Wearable
Infineon,INF-MCU355596,8051,240,64,512,2.0,"I2C, CAN, PWM, UART",8.16,1.317,74,1.8,LQFP,2021,IoT
Renesas,REN-MCU355597,ARM Cortex-M0,200,128,128,8.0,"I2C, Ethernet, SPI, USB",10.84,1.488,47,2.5,TSSOP,2007,Consumer
Texas Instruments,TEX-MCU355598,ARM Cortex-M3,16,256,8,0.0,"I2C, Ethernet, SPI, USB",0.98,1.173,87,1.8,QFN,2009,Automotive
Nordic Semiconductor,NOR-MCU355599,AVR 8-bit,16,256,128,1.0,"PWM, CAN, Ethernet, UART, I2C",5.5,1.187,53,5.0,BGA,2011,IoT
Espressif,ESP-MCU355600,ARM Cortex-M3,8,16,1,4.0,"I2C, UART, SPI, PWM, USB",6.29,0.061,13,3.3,SOIC,2011,Consumer
STMicroelectronics,STM-MCU355601,ARM Cortex-M7,240,2048,8,2.0,"SPI, USB, I2C",10.77,1.352,99,2.5,BGA,2020,Consumer
Renesas,REN-MCU355602,8051,200,2048,2,0.5,"UART, CAN, I2C, SPI, PWM",8.88,0.16,87,1.8,BGA,2024,Automotive
NXP,NXP-MCU355603,MIPS32,72,32,1,0.0,"USB, CAN",8.36,1.426,17,5.0,BGA,2007,Consumer
Silicon Labs,SIL-MCU355604,RISC-V,120,128,4,0.0,"Ethernet, UART, PWM, I2C",0.95,1.474,92,2.5,QFN,2009,Automotive
STMicroelectronics,STM-MCU355605,8051,48,32,16,1.0,"CAN, UART, I2C",2.96,1.495,55,5.0,SOIC,2011,IoT
STMicroelectronics,STM-MCU355606,ARM Cortex-M4,72,32,32,4.0,"I2C, PWM",8.8,0.59,65,3.3,SOIC,2020,Automotive
Renesas,REN-MCU355607,8051,32,1024,64,2.0,"PWM, Ethernet",3.72,1.369,11,1.8,SOIC,2006,Consumer
Analog Devices,ANA-MCU355608,8051,16,512,1,2.0,"UART, PWM, I2C, USB, Ethernet",11.43,1.476,38,3.3,LQFP,2011,Industrial
Renesas,REN-MCU355609,ARM Cortex-M0,200,2048,1,0.5,"SPI, CAN",1.38,0.493,38,3.3,QFN,2017,Medical
STMicroelectronics,STM-MCU355610,AVR 8-bit,168,64,16,8.0,"Ethernet, UART, I2C",9.38,0.969,87,1.8,QFN,2010,Industrial
Texas Instruments,TEX-MCU355611,ARM Cortex-M4,48,32,32,2.0,"CAN, SPI",3.77,0.041,14,3.3,DIP,2009,Automotive
Renesas,REN-MCU355612,ARM Cortex-M3,32,16,512,8.0,"I2C, CAN, SPI, USB",2.69,0.984,45,2.5,TSSOP,2018,Consumer
Texas Instruments,TEX-MCU355613,ARM Cortex-M4,200,512,1,2.0,"CAN, USB, PWM, I2C, SPI",7.82,0.847,56,1.8,BGA,2024,Medical
Renesas,REN-MCU355614,ARM Cortex-M3,32,64,256,0.5,"Ethernet, UART",1.27,0.374,86,1.8,LQFP,2010,Wearable
Nordic Semiconductor,NOR-MCU355615,RISC-V,200,1024,16,4.0,"USB, Ethernet",3.19,0.302,80,1.8,TSSOP,2024,Industrial
Analog Devices,ANA-MCU355616,RISC-V,240,512,2,2.0,"CAN, I2C, USB, Ethernet, SPI",5.38,0.537,37,5.0,TSSOP,2024,Medical
Analog Devices,ANA-MCU355617,ARM Cortex-M0,8,32,512,0.5,"UART, PWM",8.91,0.604,27,1.8,LQFP,2014,Consumer
Nordic Semiconductor,NOR-MCU355618,RISC-V,32,64,4,2.0,"SPI, CAN, I2C",9.52,1.302,50,3.3,SOIC,2012,Medical
Infineon,INF-MCU355619,ARM Cortex-M7,8,128,128,8.0,"SPI, PWM, Ethernet",8.99,0.407,15,5.0,LQFP,2005,Industrial
Silicon Labs,SIL-MCU355620,ARM Cortex-M7,8,16,16,0.0,"CAN, Ethernet, SPI",3.4,1.292,13,1.8,LQFP,2010,Industrial
Silicon Labs,SIL-MCU355621,ARM Cortex-M3,8,2048,4,4.0,"PWM, USB",3.64,0.46,44,1.8,LQFP,2008,Consumer
Nordic Semiconductor,NOR-MCU355622,MIPS32,48,2048,32,4.0,"SPI, UART, USB, I2C",1.57,0.042,19,5.0,BGA,2020,Automotive
Nordic Semiconductor,NOR-MCU355623,ARM Cortex-M0,48,2048,16,4.0,"SPI, USB, Ethernet",0.99,0.785,25,2.5,DIP,2022,IoT
Nordic Semiconductor,NOR-MCU355624,ARM Cortex-M7,240,128,8,0.0,"SPI, UART, I2C",11.27,1.332,88,5.0,SOIC,2019,IoT
Silicon Labs,SIL-MCU355625,AVR 8-bit,168,512,64,8.0,"Ethernet, PWM, UART, SPI",5.12,0.322,73,5.0,LQFP,2014,Consumer
Infineon,INF-MCU355626,ARM Cortex-M0,16,64,32,0.0,"Ethernet, USB, UART, CAN, I2C",2.98,0.721,65,1.8,LQFP,2022,IoT
Silicon Labs,SIL-MCU355627,MIPS32,240,128,16,0.5,"I2C, PWM, Ethernet, USB, UART",1.4,0.524,65,2.5,DIP,2010,IoT
Microchip,MIC-MCU355628,MIPS32,8,16,16,8.0,"USB, CAN, Ethernet, PWM, UART",8.92,1.001,14,2.5,SOIC,2006,Automotive
NXP,NXP-MCU355629,RISC-V,240,1024,2,4.0,"USB, UART, PWM, SPI",9.44,0.802,76,5.0,LQFP,2012,IoT
NXP,NXP-MCU355630,ARM Cortex-M7,120,1024,4,0.5,"USB, SPI, PWM",8.86,1.14,27,1.8,BGA,2005,Industrial
Texas Instruments,TEX-MCU355631,MIPS32,240,16,256,4.0,"PWM, USB, SPI",3.31,1.161,79,5.0,TSSOP,2020,Automotive
Texas Instruments,TEX-MCU355632,RISC-V,72,64,32,2.0,"CAN, SPI",3.1,1.166,53,3.3,DIP,2005,Medical
NXP,NXP-MCU355633,ARM Cortex-M4,8,32,16,4.0,"CAN, UART",2.34,1.484,68,5.0,TSSOP,2021,IoT
Nordic Semiconductor,NOR-MCU355634,RISC-V,168,128,128,0.5,"SPI, USB, Ethernet, UART",1.62,0.366,9,2.5,LQFP,2015,IoT
NXP,NXP-MCU355635,AVR 8-bit,32,512,1,4.0,"I2C, USB, Ethernet, CAN",2.93,1.184,69,3.3,BGA,2022,Automotive
Espressif,ESP-MCU355636,RISC-V,8,256,8,8.0,"I2C, Ethernet, CAN, USB, PWM",3.42,1.078,66,2.5,TSSOP,2017,Medical
Espressif,ESP-MCU355637,8051,168,128,512,1.0,"PWM, UART, Ethernet, USB, SPI",1.12,1.369,92,1.8,LQFP,2023,Wearable
Analog Devices,ANA-MCU355638,ARM Cortex-M7,8,128,64,4.0,"CAN, UART, I2C, SPI",4.93,1.101,71,5.0,QFN,2016,IoT
Nordic Semiconductor,NOR-MCU355639,MIPS32,120,1024,2,4.0,"PWM, Ethernet, SPI, I2C",1.13,1.426,78,2.5,QFN,2015,Industrial
Infineon,INF-MCU355640,8051,240,512,8,8.0,"PWM, I2C, USB, SPI, UART",2.71,1.228,49,2.5,BGA,2013,Medical
Silicon Labs,SIL-MCU355641,AVR 8-bit,120,128,16,4.0,"UART, CAN",7.26,1.441,12,2.5,LQFP,2015,Medical
STMicroelectronics,STM-MCU355642,ARM Cortex-M0,240,64,2,0.5,"Ethernet, UART, SPI, I2C",6.01,1.373,22,5.0,TSSOP,2021,Wearable
Analog Devices,ANA-MCU355643,RISC-V,16,512,128,0.5,"Ethernet, USB, UART",2.88,1.26,60,1.8,DIP,2017,Industrial
Microchip,MIC-MCU355644,ARM Cortex-M4,240,16,8,0.0,"UART, Ethernet, PWM, CAN, USB",10.4,0.791,89,2.5,SOIC,2023,IoT
Espressif,ESP-MCU355645,ARM Cortex-M4,480,1024,16,4.0,"UART, CAN, I2C, SPI, PWM",5.29,0.066,39,5.0,LQFP,2009,Consumer
Renesas,REN-MCU355646,ARM Cortex-M0,16,512,32,8.0,"USB, PWM, I2C",4.45,0.811,47,3.3,SOIC,2015,Wearable
Silicon Labs,SIL-MCU355647,ARM Cortex-M4,240,64,2,0.0,"USB, SPI, UART",3.57,0.41,95,5.0,BGA,2022,Automotive
Espressif,ESP-MCU355648,ARM Cortex-M4,48,128,256,1.0,"Ethernet, CAN, UART, I2C",4.85,0.949,58,3.3,LQFP,2008,Medical
Silicon Labs,SIL-MCU355649,AVR 8-bit,200,256,4,4.0,"USB, Ethernet, CAN",8.24,1.028,28,1.8,BGA,2015,Wearable
Infineon,INF-MCU355650,AVR 8-bit,72,64,512,1.0,"Ethernet, PWM, SPI, CAN",2.69,1.329,48,5.0,DIP,2006,Automotive
Silicon Labs,SIL-MCU355651,ARM Cortex-M4,8,1024,32,2.0,"USB, PWM, Ethernet",5.52,0.082,88,1.8,TSSOP,2009,Consumer
Renesas,REN-MCU355652,RISC-V,240,2048,128,0.0,"I2C, Ethernet, UART",1.33,0.056,12,5.0,QFN,2011,IoT
Microchip,MIC-MCU355653,8051,480,128,4,4.0,"Ethernet, USB, SPI",1.07,0.638,12,5.0,SOIC,2019,Industrial
NXP,NXP-MCU355654,ARM Cortex-M0,240,32,2,0.0,"I2C, Ethernet, CAN, SPI, UART",0.96,0.659,95,5.0,LQFP,2011,Automotive
Texas Instruments,TEX-MCU355655,ARM Cortex-M7,8,2048,16,8.0,"UART, SPI",7.1,0.027,39,5.0,BGA,2011,Medical
Nordic Semiconductor,NOR-MCU355656,ARM Cortex-M3,8,512,64,4.0,"UART, CAN",11.8,1.389,84,3.3,LQFP,2008,Industrial
Renesas,REN-MCU355657,AVR 8-bit,480,256,512,2.0,"UART, Ethernet",10.54,1.057,44,1.8,QFN,2015,Medical
Silicon Labs,SIL-MCU355658,ARM Cortex-M7,480,64,4,0.5,"Ethernet, SPI, PWM",0.74,0.053,11,3.3,SOIC,2010,IoT
Renesas,REN-MCU355659,ARM Cortex-M4,240,1024,256,1.0,"CAN, PWM, USB, UART",5.29,0.341,32,2.5,QFN,2010,Automotive
Espressif,ESP-MCU355660,RISC-V,168,32,128,0.0,"SPI, Ethernet, USB",8.68,0.312,74,3.3,BGA,2021,Medical
STMicroelectronics,STM-MCU355661,ARM Cortex-M0,120,128,512,2.0,"UART, SPI, PWM, USB, CAN",10.71,1.083,86,1.8,SOIC,2012,IoT
NXP,NXP-MCU355662,ARM Cortex-M7,120,2048,16,4.0,"SPI, Ethernet, UART, USB",9.79,0.162,89,5.0,QFN,2005,Industrial
Texas Instruments,TEX-MCU355663,ARM Cortex-M4,480,1024,256,2.0,"PWM, Ethernet, SPI",1.19,0.042,37,3.3,LQFP,2020,Automotive
Renesas,REN-MCU355664,ARM Cortex-M4,200,256,2,8.0,"CAN, PWM",10.82,0.869,48,1.8,LQFP,2022,Consumer
Microchip,MIC-MCU355665,ARM Cortex-M3,480,128,128,0.0,"Ethernet, UART, USB, CAN",1.35,0.823,17,5.0,TSSOP,2010,Consumer
Silicon Labs,SIL-MCU355666,8051,480,256,8,0.0,"Ethernet, UART, USB, CAN, SPI",5.59,1.067,12,1.8,SOIC,2020,Consumer
Renesas,REN-MCU355667,ARM Cortex-M0,200,128,4,2.0,"CAN, UART",2.42,1.217,46,3.3,SOIC,2022,Industrial
Infineon,INF-MCU355668,ARM Cortex-M7,72,16,2,1.0,"USB, SPI",9.84,0.785,89,2.5,TSSOP,2015,Automotive
Silicon Labs,SIL-MCU355669,ARM Cortex-M7,168,128,512,8.0,"CAN, Ethernet, I2C, SPI",8.23,1.385,55,2.5,TSSOP,2018,Consumer
Infineon,INF-MCU355670,AVR 8-bit,480,128,2,8.0,"SPI, I2C, Ethernet, PWM",4.94,0.011,69,1.8,BGA,2012,Medical
Espressif,ESP-MCU355671,ARM Cortex-M3,32,256,4,1.0,"PWM, SPI",1.58,0.88,80,1.8,QFN,2005,Industrial
Renesas,REN-MCU355672,ARM Cortex-M4,480,16,64,1.0,"CAN, PWM, Ethernet, UART, I2C",10.86,1.106,13,1.8,SOIC,2020,Wearable
NXP,NXP-MCU355673,ARM Cortex-M4,48,128,32,1.0,"PWM, SPI, Ethernet, I2C",1.39,0.929,61,2.5,BGA,2005,Industrial
Nordic Semiconductor,NOR-MCU355674,ARM Cortex-M3,120,32,16,0.0,"USB, I2C, PWM, Ethernet, UART",8.41,0.895,42,3.3,DIP,2013,IoT
Renesas,REN-MCU355675,ARM Cortex-M7,168,32,256,4.0,"Ethernet, CAN",9.73,0.647,19,5.0,TSSOP,2021,IoT
Infineon,INF-MCU355676,ARM Cortex-M3,32,2048,512,0.0,"Ethernet, USB",6.09,0.965,24,3.3,SOIC,2012,IoT
NXP,NXP-MCU355677,ARM Cortex-M3,240,256,512,0.5,"UART, USB",10.87,1.256,75,3.3,DIP,2012,Medical
Nordic Semiconductor,NOR-MCU355678,RISC-V,48,64,1,2.0,"PWM, SPI, UART, Ethernet, CAN",6.52,0.793,36,2.5,BGA,2009,Wearable
Nordic Semiconductor,NOR-MCU355679,MIPS32,120,256,4,0.0,"SPI, USB",10.79,0.916,19,2.5,BGA,2024,Wearable
Analog Devices,ANA-MCU355680,ARM Cortex-M3,480,32,32,4.0,"USB, Ethernet",3.99,0.125,83,1.8,TSSOP,2017,IoT
Infineon,INF-MCU355681,8051,48,512,4,8.0,"UART, SPI, PWM",4.37,0.898,34,2.5,SOIC,2010,Medical
Renesas,REN-MCU355682,ARM Cortex-M7,8,1024,64,8.0,"UART, Ethernet, PWM, SPI, USB",9.83,0.128,7,3.3,BGA,2016,IoT
Infineon,INF-MCU355683,ARM Cortex-M3,480,16,512,2.0,"SPI, I2C",7.41,0.047,8,2.5,DIP,2019,Consumer
Nordic Semiconductor,NOR-MCU355684,ARM Cortex-M0,120,64,16,4.0,"I2C, Ethernet, USB, CAN",4.9,1.363,42,3.3,LQFP,2012,Medical
Infineon,INF-MCU355685,8051,168,256,32,8.0,"USB, PWM, CAN, Ethernet",4.6,0.485,29,2.5,TSSOP,2006,Automotive
Texas Instruments,TEX-MCU355686,8051,48,128,8,0.5,"CAN, PWM, I2C, UART",11.85,1.007,50,3.3,QFN,2012,Medical
Nordic Semiconductor,NOR-MCU355687,8051,240,128,32,1.0,"PWM, UART, SPI, Ethernet",9.74,0.633,7,3.3,LQFP,2018,Medical
Nordic Semiconductor,NOR-MCU355688,8051,120,32,512,0.0,"UART, I2C, Ethernet, USB, PWM",10.95,0.874,73,5.0,QFN,2023,Consumer
Renesas,REN-MCU355689,ARM Cortex-M3,16,256,4,0.5,"I2C, CAN, UART, USB",10.84,1.117,30,3.3,DIP,2016,Consumer
Infineon,INF-MCU355690,RISC-V,240,128,1,2.0,"CAN, Ethernet, USB, UART, PWM",5.33,0.425,20,2.5,DIP,2021,IoT
Nordic Semiconductor,NOR-MCU355691,RISC-V,72,128,512,0.5,"CAN, SPI, USB",4.75,0.415,92,2.5,QFN,2013,Consumer
Espressif,ESP-MCU355692,RISC-V,168,512,4,1.0,"PWM, I2C, USB, SPI",6.91,0.261,82,2.5,SOIC,2024,IoT
Texas Instruments,TEX-MCU355693,ARM Cortex-M3,240,128,64,1.0,"USB, CAN, PWM, Ethernet",8.46,0.79,79,2.5,TSSOP,2021,IoT
Microchip,MIC-MCU355694,ARM Cortex-M0,240,16,1,0.0,"USB, SPI, I2C, UART, PWM",4.77,0.744,70,2.5,QFN,2019,Medical
Microchip,MIC-MCU355695,AVR 8-bit,16,512,2,2.0,"USB, UART, Ethernet, SPI, PWM",2.24,0.939,72,1.8,QFN,2005,Consumer
STMicroelectronics,STM-MCU355696,ARM Cortex-M3,48,128,1,2.0,"UART, CAN, PWM",3.39,0.464,8,5.0,BGA,2010,IoT
Espressif,ESP-MCU355697,RISC-V,200,64,16,0.5,"CAN, PWM, I2C, UART, USB",6.65,0.046,65,3.3,QFN,2014,Industrial
Microchip,MIC-MCU355698,ARM Cortex-M7,8,32,32,1.0,"USB, SPI",11.66,0.443,18,1.8,TSSOP,2014,Medical
Renesas,REN-MCU355699,RISC-V,72,1024,128,8.0,"CAN, PWM",11.8,0.3,28,5.0,QFN,2015,IoT
Nordic Semiconductor,NOR-MCU355700,MIPS32,48,128,128,2.0,"I2C, CAN, USB",8.46,0.509,26,5.0,LQFP,2007,IoT
Renesas,REN-MCU355701,RISC-V,32,16,64,1.0,"SPI, USB",6.65,0.635,36,3.3,QFN,2021,Wearable
Microchip,MIC-MCU355702,ARM Cortex-M3,480,16,128,0.0,"I2C, PWM, Ethernet, UART, USB",9.64,1.021,72,1.8,BGA,2021,IoT
Analog Devices,ANA-MCU355703,ARM Cortex-M3,8,128,64,0.5,"PWM, Ethernet, UART, SPI, USB",6.09,1.072,32,5.0,SOIC,2015,Medical
Texas Instruments,TEX-MCU355704,AVR 8-bit,72,16,64,4.0,"USB, CAN, Ethernet",0.55,0.398,29,2.5,QFN,2011,Medical
NXP,NXP-MCU355705,ARM Cortex-M0,32,16,32,0.0,"USB, PWM, UART",5.87,1.419,42,5.0,SOIC,2024,Industrial
Texas Instruments,TEX-MCU355706,AVR 8-bit,32,256,2,0.0,"UART, Ethernet",3.43,0.631,16,2.5,LQFP,2013,IoT
STMicroelectronics,STM-MCU355707,RISC-V,168,32,1,8.0,"I2C, USB, CAN, PWM, Ethernet",3.22,0.782,69,5.0,LQFP,2007,Industrial
Silicon Labs,SIL-MCU355708,8051,168,16,8,4.0,"I2C, CAN, UART, USB",1.12,0.25,38,2.5,LQFP,2008,Consumer
Infineon,INF-MCU355709,MIPS32,16,256,16,4.0,"CAN, UART, PWM, SPI",8.42,1.359,10,2.5,DIP,2005,Medical
Renesas,REN-MCU355710,RISC-V,8,128,1,4.0,"PWM, CAN, I2C",10.98,0.991,25,2.5,LQFP,2006,Industrial
Silicon Labs,SIL-MCU355711,ARM Cortex-M0,480,32,8,2.0,"Ethernet, PWM, UART, I2C",4.17,0.159,98,3.3,LQFP,2022,Automotive
NXP,NXP-MCU355712,ARM Cortex-M3,16,1024,4,0.5,"UART, SPI, CAN, Ethernet, PWM",8.21,0.438,30,2.5,SOIC,2005,IoT
Infineon,INF-MCU355713,RISC-V,72,1024,32,0.0,"SPI, CAN, UART",8.37,1.226,53,3.3,SOIC,2020,IoT
NXP,NXP-MCU355714,ARM Cortex-M7,240,2048,512,1.0,"PWM, I2C, UART, Ethernet, USB",5.15,0.446,44,3.3,BGA,2013,Consumer
Nordic Semiconductor,NOR-MCU355715,8051,16,16,2,1.0,"UART, Ethernet, USB",7.67,1.271,50,3.3,DIP,2020,Wearable
Nordic Semiconductor,NOR-MCU355716,ARM Cortex-M7,48,2048,256,8.0,"PWM, UART, USB, I2C, Ethernet",6.37,1.452,78,2.5,LQFP,2008,Automotive
Infineon,INF-MCU355717,8051,72,128,4,0.0,"PWM, USB, UART",1.02,0.218,17,2.5,LQFP,2008,Medical
Microchip,MIC-MCU355718,ARM Cortex-M7,480,128,2,4.0,"I2C, CAN",10.95,0.381,41,1.8,BGA,2024,Wearable
Nordic Semiconductor,NOR-MCU355719,ARM Cortex-M4,200,64,1,8.0,"I2C, UART, SPI, PWM, USB",2.87,1.075,20,1.8,BGA,2014,Wearable
Nordic Semiconductor,NOR-MCU355720,MIPS32,16,1024,16,4.0,"SPI, USB",8.4,0.789,28,1.8,QFN,2012,Consumer
Infineon,INF-MCU355721,ARM Cortex-M7,48,256,128,0.5,"UART, Ethernet, CAN, SPI",3.99,0.232,14,5.0,SOIC,2017,Consumer
NXP,NXP-MCU355722,RISC-V,72,256,16,1.0,"I2C, UART, CAN, Ethernet, USB",11.68,0.048,28,1.8,TSSOP,2011,Wearable
Microchip,MIC-MCU355723,ARM Cortex-M3,240,2048,1,4.0,"UART, CAN, SPI",4.96,1.274,77,2.5,SOIC,2013,Industrial
NXP,NXP-MCU355724,MIPS32,240,256,16,2.0,"USB, UART, SPI, Ethernet, CAN",3.36,0.777,68,2.5,TSSOP,2015,Automotive
NXP,NXP-MCU355725,ARM Cortex-M4,480,512,4,4.0,"CAN, USB",3.59,0.933,41,5.0,BGA,2021,IoT
Texas Instruments,TEX-MCU355726,ARM Cortex-M4,120,16,512,0.5,"USB, CAN, I2C, Ethernet",0.96,1.268,72,2.5,TSSOP,2020,Consumer
STMicroelectronics,STM-MCU355727,MIPS32,240,2048,128,4.0,"USB, PWM, I2C",3.29,0.284,6,3.3,QFN,2010,Medical
Texas Instruments,TEX-MCU355728,ARM Cortex-M7,72,2048,256,4.0,"I2C, USB, Ethernet, SPI, PWM",10.26,1.312,96,1.8,QFN,2024,IoT
Microchip,MIC-MCU355729,8051,168,32,512,8.0,"I2C, SPI, UART, PWM, CAN",6.71,1.376,77,1.8,QFN,2024,Consumer
Texas Instruments,TEX-MCU355730,AVR 8-bit,32,512,1,2.0,"PWM, CAN, SPI, Ethernet",2.9,1.244,29,5.0,TSSOP,2018,IoT
Texas Instruments,TEX-MCU355731,RISC-V,200,32,8,8.0,"USB, PWM, Ethernet, UART",9.94,0.93,52,3.3,BGA,2009,Consumer
Microchip,MIC-MCU355732,AVR 8-bit,168,256,1,0.5,"USB, Ethernet",1.56,0.127,11,5.0,BGA,2014,IoT
STMicroelectronics,STM-MCU355733,RISC-V,48,64,16,0.5,"Ethernet, PWM, SPI, I2C, CAN",1.88,1.411,22,3.3,TSSOP,2010,Automotive
Infineon,INF-MCU355734,AVR 8-bit,168,16,512,0.0,"Ethernet, CAN, USB, SPI, UART",4.72,0.106,27,3.3,TSSOP,2019,Wearable
Microchip,MIC-MCU355735,AVR 8-bit,72,64,16,0.0,"CAN, PWM, UART, USB, Ethernet",10.43,0.173,84,5.0,SOIC,2013,Medical
Infineon,INF-MCU355736,ARM Cortex-M0,480,32,8,8.0,"Ethernet, USB",10.04,1.05,70,5.0,TSSOP,2005,Wearable
Silicon Labs,SIL-MCU355737,ARM Cortex-M0,72,128,256,0.5,"UART, PWM, SPI, I2C, CAN",7.1,1.274,19,5.0,SOIC,2023,Consumer
Analog Devices,ANA-MCU355738,ARM Cortex-M4,240,2048,16,0.0,"CAN, USB, I2C, PWM, UART",0.62,0.044,90,3.3,LQFP,2006,Medical
STMicroelectronics,STM-MCU355739,MIPS32,72,128,16,4.0,"CAN, Ethernet, USB, UART, PWM",6.35,1.252,93,5.0,QFN,2008,Consumer
Renesas,REN-MCU355740,8051,8,256,64,2.0,"Ethernet, USB, CAN",6.15,1.359,81,3.3,TSSOP,2009,Industrial
Microchip,MIC-MCU355741,ARM Cortex-M7,240,32,8,1.0,"I2C, UART, PWM, SPI, CAN",9.7,1.291,32,1.8,BGA,2020,Automotive
STMicroelectronics,STM-MCU355742,ARM Cortex-M4,200,256,16,8.0,"USB, PWM, UART, I2C, SPI",7.7,0.145,99,1.8,LQFP,2022,Wearable
Nordic Semiconductor,NOR-MCU355743,ARM Cortex-M4,8,64,32,2.0,"CAN, I2C, UART, USB, SPI",4.55,0.022,26,3.3,SOIC,2023,Medical
Espressif,ESP-MCU355744,ARM Cortex-M0,32,1024,16,2.0,"UART, SPI, PWM, Ethernet, I2C",5.01,1.332,88,2.5,TSSOP,2013,IoT
Analog Devices,ANA-MCU355745,ARM Cortex-M7,72,64,512,4.0,"PWM, Ethernet, USB, SPI, UART",5.9,0.344,41,3.3,SOIC,2017,Industrial
NXP,NXP-MCU355746,AVR 8-bit,48,1024,16,2.0,"I2C, CAN, UART, USB",6.48,0.863,15,1.8,LQFP,2021,Industrial
Renesas,REN-MCU355747,ARM Cortex-M4,200,512,16,4.0,"CAN, SPI, PWM",4.3,0.808,30,2.5,BGA,2007,Wearable
Renesas,REN-MCU355748,RISC-V,8,512,512,0.5,"CAN, USB, I2C, UART, Ethernet",2.42,1.41,39,3.3,DIP,2016,Wearable
STMicroelectronics,STM-MCU355749,8051,120,16,64,0.5,"USB, Ethernet",11.51,0.189,24,1.8,LQFP,2014,Consumer
STMicroelectronics,STM-MCU355750,8051,168,1024,1,4.0,"SPI, UART, PWM, CAN",6.0,1.367,71,3.3,TSSOP,2018,Medical
Silicon Labs,SIL-MCU355751,ARM Cortex-M7,200,512,2,2.0,"I2C, USB, CAN, SPI",3.72,0.613,37,3.3,QFN,2016,Consumer
Silicon Labs,SIL-MCU355752,ARM Cortex-M0,16,256,256,4.0,"Ethernet, PWM, USB",11.15,1.288,15,1.8,LQFP,2018,IoT
Texas Instruments,TEX-MCU355753,MIPS32,200,512,256,4.0,"SPI, Ethernet, I2C, USB, UART",7.26,1.153,10,5.0,DIP,2019,IoT
Analog Devices,ANA-MCU355754,ARM Cortex-M3,168,16,512,8.0,"CAN, Ethernet",2.76,0.193,7,5.0,BGA,2019,Automotive
Silicon Labs,SIL-MCU355755,MIPS32,240,512,256,0.0,"I2C, CAN",2.59,1.164,89,2.5,QFN,2024,IoT
Analog Devices,ANA-MCU355756,ARM Cortex-M7,72,64,1,0.0,"I2C, Ethernet",11.85,0.341,54,5.0,LQFP,2006,Industrial
Espressif,ESP-MCU355757,AVR 8-bit,48,16,512,0.5,"PWM, Ethernet, I2C, CAN, SPI",2.86,1.345,14,3.3,QFN,2024,Wearable
NXP,NXP-MCU355758,8051,32,64,64,8.0,"PWM, CAN",10.72,0.509,86,3.3,SOIC,2012,Consumer
NXP,NXP-MCU355759,AVR 8-bit,72,512,256,0.0,"Ethernet, I2C",4.81,0.368,18,1.8,BGA,2023,IoT
Renesas,REN-MCU355760,8051,200,256,8,0.5,"CAN, PWM, SPI",11.74,1.182,40,1.8,LQFP,2020,Automotive
Nordic Semiconductor,NOR-MCU355761,ARM Cortex-M7,200,256,32,0.0,"I2C, PWM, UART, Ethernet",10.51,1.424,27,5.0,BGA,2013,Automotive
