Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU145423,AVR 8-bit,200,32,8,8.0,"CAN, Ethernet, UART, PWM, SPI",11.94,1.131,75,5.0,LQFP,2015,Industrial
Microchip,MIC-MCU145424,AVR 8-bit,48,64,4,0.5,"USB, SPI, Ethernet",8.8,0.86,92,5.0,DIP,2015,IoT
Espressif,ESP-MCU145425,ARM Cortex-M0,16,512,4,1.0,"CAN, SPI, USB, PWM, UART",11.93,0.759,83,1.8,QFN,2018,Consumer
NXP,NXP-MCU145426,ARM Cortex-M7,16,1024,32,4.0,"UART, PWM",2.84,1.17,34,3.3,BGA,2021,Medical
NXP,NXP-MCU145427,RISC-V,8,2048,64,8.0,"USB, CAN, PWM",10.63,0.623,32,5.0,QFN,2011,Wearable
Microchip,MIC-MCU145428,ARM Cortex-M4,480,64,128,0.5,"SPI, PWM, I2C, USB, CAN",6.04,0.475,77,3.3,DIP,2018,Industrial
Nordic Semiconductor,NOR-MCU145429,RISC-V,120,512,512,0.5,"Ethernet, CAN, UART, USB, I2C",4.26,1.183,80,2.5,BGA,2013,Automotive
Renesas,REN-MCU145430,ARM Cortex-M4,8,256,16,8.0,"CAN, UART, PWM",10.23,0.114,80,2.5,DIP,2018,Consumer
Silicon Labs,SIL-MCU145431,ARM Cortex-M3,48,32,64,2.0,"SPI, USB, CAN, PWM",2.96,1.155,37,5.0,QFN,2014,Industrial
Nordic Semiconductor,NOR-MCU145432,RISC-V,48,512,32,2.0,"UART, I2C, SPI, CAN, PWM",9.3,1.063,33,2.5,LQFP,2024,Wearable
Infineon,INF-MCU145433,AVR 8-bit,120,16,128,8.0,"UART, USB, Ethernet",11.52,0.643,51,5.0,SOIC,2018,IoT
NXP,NXP-MCU145434,8051,32,64,4,1.0,"UART, SPI, USB, PWM, CAN",1.6,1.234,85,1.8,QFN,2006,IoT
Nordic Semiconductor,NOR-MCU145435,MIPS32,480,2048,16,8.0,"UART, Ethernet",5.45,0.317,57,1.8,QFN,2022,IoT
Microchip,MIC-MCU145436,ARM Cortex-M0,480,1024,512,8.0,"USB, UART, CAN, SPI",6.38,0.952,91,5.0,SOIC,2017,Industrial
Nordic Semiconductor,NOR-MCU145437,MIPS32,240,512,16,2.0,"Ethernet, USB",2.14,0.075,12,1.8,QFN,2012,Medical
Silicon Labs,SIL-MCU145438,AVR 8-bit,48,16,8,8.0,"SPI, CAN, Ethernet, I2C",10.04,0.989,23,5.0,SOIC,2015,Industrial
Renesas,REN-MCU145439,ARM Cortex-M7,48,128,2,8.0,"I2C, PWM",7.05,0.887,73,1.8,QFN,2010,Medical
Microchip,MIC-MCU145440,MIPS32,72,2048,16,2.0,"PWM, CAN, SPI, I2C",2.38,0.838,87,5.0,SOIC,2011,Wearable
Nordic Semiconductor,NOR-MCU145441,ARM Cortex-M0,48,1024,16,8.0,"UART, I2C, CAN",3.08,0.807,64,5.0,BGA,2008,Industrial
NXP,NXP-MCU145442,ARM Cortex-M0,32,32,256,0.5,"UART, CAN, USB, PWM",2.75,0.773,39,1.8,LQFP,2017,Automotive
NXP,NXP-MCU145443,ARM Cortex-M4,200,64,8,8.0,"UART, PWM, SPI, I2C",11.19,0.964,19,2.5,BGA,2009,Automotive
Analog Devices,ANA-MCU145444,ARM Cortex-M7,8,128,2,2.0,"USB, Ethernet, I2C",10.54,1.452,42,2.5,BGA,2019,Wearable
Espressif,ESP-MCU145445,MIPS32,8,32,16,8.0,"PWM, CAN, UART",6.02,1.038,86,1.8,QFN,2023,Consumer
Texas Instruments,TEX-MCU145446,ARM Cortex-M3,240,32,16,0.0,"Ethernet, USB, PWM, SPI, I2C",6.32,0.292,88,1.8,SOIC,2007,Medical
Renesas,REN-MCU145447,ARM Cortex-M3,32,1024,2,8.0,"I2C, USB, UART, Ethernet, SPI",5.66,1.421,63,2.5,QFN,2015,Industrial
Nordic Semiconductor,NOR-MCU145448,RISC-V,168,2048,256,4.0,"UART, SPI, Ethernet, PWM, USB",8.34,0.496,16,2.5,SOIC,2023,IoT
Nordic Semiconductor,NOR-MCU145449,8051,240,16,8,8.0,"SPI, Ethernet, UART, USB",3.92,1.316,58,1.8,TSSOP,2019,IoT
Microchip,MIC-MCU145450,ARM Cortex-M0,32,32,256,4.0,"PWM, Ethernet, USB, CAN, SPI",11.59,1.404,11,2.5,LQFP,2020,Industrial
Espressif,ESP-MCU145451,MIPS32,16,1024,4,4.0,"Ethernet, PWM, UART, SPI, USB",5.1,1.172,99,3.3,SOIC,2006,Wearable
Texas Instruments,TEX-MCU145452,8051,32,64,8,1.0,"USB, PWM, SPI",9.59,0.437,67,2.5,BGA,2017,Industrial
Espressif,ESP-MCU145453,8051,168,2048,32,8.0,"CAN, SPI, PWM, I2C",2.36,1.053,34,2.5,LQFP,2006,Industrial
Microchip,MIC-MCU145454,AVR 8-bit,120,32,64,8.0,"USB, SPI, PWM",11.4,1.249,96,5.0,LQFP,2021,Consumer
STMicroelectronics,STM-MCU145455,ARM Cortex-M4,480,1024,1,0.0,"Ethernet, I2C, UART, USB, SPI",2.3,0.388,77,3.3,LQFP,2010,Wearable
Nordic Semiconductor,NOR-MCU145456,ARM Cortex-M4,32,16,16,0.0,"PWM, I2C, CAN, Ethernet",8.5,0.252,72,3.3,TSSOP,2006,Consumer
Microchip,MIC-MCU145457,MIPS32,48,1024,64,0.5,"SPI, PWM, CAN, USB, UART",10.08,0.719,29,2.5,SOIC,2015,Consumer
Texas Instruments,TEX-MCU145458,ARM Cortex-M7,168,32,32,2.0,"CAN, USB, UART",10.87,1.477,89,3.3,LQFP,2010,Medical
Nordic Semiconductor,NOR-MCU145459,ARM Cortex-M4,8,64,256,4.0,"CAN, SPI, PWM, I2C",7.31,1.478,40,1.8,TSSOP,2022,Industrial
Espressif,ESP-MCU145460,AVR 8-bit,200,256,256,0.0,"I2C, USB",9.93,1.032,73,3.3,LQFP,2022,Wearable
Texas Instruments,TEX-MCU145461,8051,32,64,2,2.0,"Ethernet, PWM, UART",11.89,0.799,87,1.8,BGA,2015,Automotive
STMicroelectronics,STM-MCU145462,AVR 8-bit,168,128,1,4.0,"PWM, SPI, UART",2.32,0.891,86,3.3,LQFP,2023,IoT
Nordic Semiconductor,NOR-MCU145463,ARM Cortex-M3,240,64,16,0.5,"SPI, Ethernet, CAN, PWM",3.58,0.329,88,5.0,DIP,2006,IoT
Analog Devices,ANA-MCU145464,ARM Cortex-M3,48,16,4,4.0,"SPI, I2C",10.79,1.295,83,1.8,DIP,2018,Industrial
Renesas,REN-MCU145465,ARM Cortex-M3,120,2048,4,0.0,"USB, SPI, Ethernet, CAN",3.37,0.878,85,2.5,SOIC,2009,Automotive
NXP,NXP-MCU145466,ARM Cortex-M4,32,512,16,0.0,"CAN, PWM",1.07,1.25,36,5.0,DIP,2022,Consumer
Analog Devices,ANA-MCU145467,ARM Cortex-M7,168,512,32,8.0,"Ethernet, SPI, I2C",5.73,0.727,57,1.8,QFN,2022,Industrial
Analog Devices,ANA-MCU145468,ARM Cortex-M4,48,64,8,0.0,"USB, I2C, Ethernet, SPI",10.44,0.719,77,2.5,DIP,2008,Industrial
Texas Instruments,TEX-MCU145469,ARM Cortex-M4,8,256,16,0.0,"CAN, UART, I2C, SPI, PWM",2.84,0.019,87,3.3,LQFP,2011,Wearable
Texas Instruments,TEX-MCU145470,ARM Cortex-M4,200,64,512,0.0,"CAN, SPI, PWM",6.11,1.474,15,3.3,BGA,2019,Consumer
Texas Instruments,TEX-MCU145471,ARM Cortex-M0,72,16,128,8.0,"SPI, USB, PWM, Ethernet, CAN",8.73,1.285,59,3.3,LQFP,2013,Medical
Microchip,MIC-MCU145472,8051,72,32,1,8.0,"SPI, I2C",11.36,1.359,62,3.3,QFN,2010,Wearable
Nordic Semiconductor,NOR-MCU145473,ARM Cortex-M0,200,32,32,1.0,"UART, SPI, I2C, Ethernet, CAN",8.18,0.187,14,5.0,QFN,2024,Automotive
Silicon Labs,SIL-MCU145474,AVR 8-bit,8,2048,16,8.0,"PWM, CAN",7.99,1.255,70,5.0,SOIC,2009,Consumer
Renesas,REN-MCU145475,MIPS32,240,32,2,0.0,"SPI, USB, Ethernet",10.15,0.221,28,2.5,QFN,2006,Medical
NXP,NXP-MCU145476,ARM Cortex-M0,16,128,64,0.0,"Ethernet, I2C, PWM",10.66,0.911,34,2.5,TSSOP,2022,Medical
Infineon,INF-MCU145477,AVR 8-bit,32,64,1,8.0,"I2C, SPI",3.98,1.102,35,1.8,QFN,2009,Automotive
Nordic Semiconductor,NOR-MCU145478,RISC-V,16,256,128,4.0,"UART, PWM, Ethernet, USB, I2C",8.14,0.124,76,2.5,TSSOP,2018,Wearable
Texas Instruments,TEX-MCU145479,MIPS32,32,1024,256,4.0,"Ethernet, PWM, CAN, SPI",4.09,0.705,66,2.5,QFN,2010,Wearable
Texas Instruments,TEX-MCU145480,8051,240,256,8,4.0,"I2C, PWM, Ethernet, SPI, USB",2.82,1.398,57,3.3,TSSOP,2006,Automotive
STMicroelectronics,STM-MCU145481,ARM Cortex-M4,72,32,32,2.0,"UART, USB, CAN, SPI",4.92,0.609,53,3.3,QFN,2006,Medical
Nordic Semiconductor,NOR-MCU145482,ARM Cortex-M0,16,32,16,0.5,"CAN, SPI, UART, PWM",4.01,1.409,58,5.0,SOIC,2010,Industrial
Microchip,MIC-MCU145483,MIPS32,48,128,32,4.0,"PWM, CAN",6.48,1.186,31,5.0,BGA,2013,Medical
STMicroelectronics,STM-MCU145484,ARM Cortex-M4,32,128,8,1.0,"I2C, SPI, USB, PWM, CAN",10.44,0.808,74,2.5,QFN,2015,IoT
STMicroelectronics,STM-MCU145485,ARM Cortex-M0,168,64,4,8.0,"SPI, USB",2.14,0.074,95,3.3,LQFP,2024,Wearable
NXP,NXP-MCU145486,ARM Cortex-M0,32,128,256,0.0,"PWM, Ethernet, UART",5.21,0.223,52,1.8,SOIC,2008,Automotive
Renesas,REN-MCU145487,ARM Cortex-M3,120,32,256,0.5,"USB, SPI, CAN, UART, I2C",8.88,0.039,28,2.5,TSSOP,2015,Automotive
Microchip,MIC-MCU145488,AVR 8-bit,72,16,16,1.0,"I2C, PWM",7.65,0.85,76,2.5,LQFP,2020,Automotive
Infineon,INF-MCU145489,ARM Cortex-M3,120,1024,8,4.0,"PWM, UART, SPI, CAN, Ethernet",11.02,1.458,72,3.3,SOIC,2005,Consumer
Silicon Labs,SIL-MCU145490,RISC-V,72,128,8,0.5,"PWM, SPI, USB",3.27,1.251,21,1.8,TSSOP,2018,IoT
Nordic Semiconductor,NOR-MCU145491,RISC-V,240,16,64,8.0,"UART, PWM, I2C",9.12,0.544,41,1.8,QFN,2024,Consumer
Silicon Labs,SIL-MCU145492,ARM Cortex-M4,72,1024,1,2.0,"I2C, PWM, CAN, SPI",6.16,0.851,27,5.0,TSSOP,2006,Wearable
Nordic Semiconductor,NOR-MCU145493,ARM Cortex-M0,48,128,4,0.0,"SPI, USB, Ethernet",4.52,0.064,14,1.8,BGA,2014,Industrial
Renesas,REN-MCU145494,RISC-V,200,512,512,4.0,"I2C, CAN",6.85,0.307,65,3.3,TSSOP,2011,Automotive
Analog Devices,ANA-MCU145495,AVR 8-bit,240,256,64,1.0,"Ethernet, USB, UART, PWM, SPI",7.71,0.444,53,1.8,BGA,2022,IoT
Silicon Labs,SIL-MCU145496,8051,48,512,512,2.0,"CAN, SPI",1.2,0.925,29,3.3,LQFP,2015,IoT
Infineon,INF-MCU145497,AVR 8-bit,168,256,8,4.0,"PWM, USB, UART, Ethernet",6.97,1.262,16,1.8,QFN,2023,Automotive
STMicroelectronics,STM-MCU145498,AVR 8-bit,480,1024,1,0.0,"UART, CAN, USB",11.4,1.218,23,3.3,LQFP,2019,IoT
NXP,NXP-MCU145499,ARM Cortex-M0,72,128,128,0.5,"PWM, UART, SPI",8.13,1.199,87,5.0,TSSOP,2018,Automotive
Renesas,REN-MCU145500,AVR 8-bit,48,512,16,0.5,"UART, CAN",9.04,0.498,11,5.0,DIP,2020,Industrial
Renesas,REN-MCU145501,ARM Cortex-M0,32,64,8,0.5,"SPI, PWM, CAN, USB",3.47,0.821,9,2.5,SOIC,2009,Automotive
Texas Instruments,TEX-MCU145502,RISC-V,240,16,8,2.0,"USB, Ethernet",5.21,0.94,52,5.0,SOIC,2011,Medical
Espressif,ESP-MCU145503,ARM Cortex-M4,72,256,2,1.0,"SPI, I2C, UART",4.95,1.343,8,1.8,DIP,2006,Industrial
Texas Instruments,TEX-MCU145504,ARM Cortex-M3,200,1024,512,2.0,"I2C, CAN, SPI, UART, Ethernet",7.11,0.427,89,3.3,BGA,2010,Automotive
Renesas,REN-MCU145505,MIPS32,120,256,8,2.0,"SPI, CAN",11.89,0.927,54,1.8,BGA,2012,IoT
Texas Instruments,TEX-MCU145506,MIPS32,480,512,8,0.0,"USB, I2C, PWM",3.18,0.546,10,2.5,QFN,2012,Wearable
Texas Instruments,TEX-MCU145507,MIPS32,32,1024,16,0.5,"UART, I2C, CAN, Ethernet",7.57,0.796,50,5.0,QFN,2008,Medical
Silicon Labs,SIL-MCU145508,ARM Cortex-M0,120,2048,16,4.0,"SPI, CAN",2.87,1.075,31,5.0,DIP,2005,Consumer
Renesas,REN-MCU145509,ARM Cortex-M4,480,2048,64,2.0,"Ethernet, CAN, I2C, USB",7.19,1.29,35,5.0,SOIC,2019,Wearable
Renesas,REN-MCU145510,RISC-V,32,128,4,1.0,"USB, Ethernet",5.29,1.181,91,1.8,BGA,2021,Industrial
Espressif,ESP-MCU145511,AVR 8-bit,16,32,128,1.0,"Ethernet, PWM, CAN, I2C, SPI",4.1,0.989,34,1.8,TSSOP,2021,Medical
Espressif,ESP-MCU145512,MIPS32,72,1024,512,8.0,"SPI, CAN, UART, USB, I2C",0.91,1.204,10,3.3,LQFP,2018,Medical
NXP,NXP-MCU145513,ARM Cortex-M3,200,256,2,4.0,"Ethernet, CAN, SPI, PWM",0.84,0.606,62,3.3,LQFP,2015,Industrial
Microchip,MIC-MCU145514,8051,72,256,32,4.0,"CAN, I2C, SPI, PWM, USB",1.14,1.468,57,1.8,DIP,2021,IoT
Renesas,REN-MCU145515,MIPS32,32,1024,1,1.0,"PWM, UART, I2C, CAN, Ethernet",3.69,0.405,39,5.0,SOIC,2012,Wearable
Microchip,MIC-MCU145516,ARM Cortex-M0,200,32,8,8.0,"SPI, I2C, Ethernet, PWM, UART",9.66,0.509,40,3.3,SOIC,2005,IoT
Infineon,INF-MCU145517,AVR 8-bit,120,16,4,4.0,"PWM, SPI",9.66,1.435,41,1.8,SOIC,2005,Automotive
Microchip,MIC-MCU145518,AVR 8-bit,16,1024,4,8.0,"CAN, Ethernet, PWM, USB",9.05,0.334,25,3.3,DIP,2008,Wearable
Silicon Labs,SIL-MCU145519,ARM Cortex-M0,120,16,1,4.0,"UART, CAN, USB, I2C, SPI",7.38,1.396,37,1.8,QFN,2023,Medical
Espressif,ESP-MCU145520,ARM Cortex-M3,200,32,256,1.0,"SPI, PWM, USB, CAN, I2C",6.29,1.418,18,5.0,TSSOP,2006,Industrial
NXP,NXP-MCU145521,ARM Cortex-M0,120,128,1,1.0,"PWM, USB, CAN, SPI, I2C",8.58,0.243,63,1.8,SOIC,2021,Wearable
Espressif,ESP-MCU145522,ARM Cortex-M3,240,32,128,4.0,"Ethernet, CAN",7.76,1.342,98,2.5,TSSOP,2016,Wearable
Renesas,REN-MCU145523,ARM Cortex-M3,168,256,256,0.0,"Ethernet, PWM, SPI, UART",8.56,1.16,9,2.5,LQFP,2013,IoT
NXP,NXP-MCU145524,ARM Cortex-M4,48,32,512,0.5,"Ethernet, UART, PWM, USB",8.08,1.412,60,1.8,BGA,2005,Consumer
Nordic Semiconductor,NOR-MCU145525,8051,72,512,512,4.0,"SPI, Ethernet, I2C",5.11,1.371,37,2.5,QFN,2006,Medical
Infineon,INF-MCU145526,ARM Cortex-M0,200,512,512,2.0,"Ethernet, SPI, I2C, UART, PWM",4.23,0.282,87,2.5,LQFP,2009,Industrial
Espressif,ESP-MCU145527,RISC-V,16,16,1,4.0,"Ethernet, PWM, UART, I2C",2.06,0.164,38,3.3,DIP,2021,Automotive
Nordic Semiconductor,NOR-MCU145528,ARM Cortex-M0,200,64,64,1.0,"SPI, USB",1.6,1.133,55,3.3,TSSOP,2013,Wearable
NXP,NXP-MCU145529,ARM Cortex-M3,72,64,32,1.0,"USB, SPI, I2C, Ethernet, PWM",4.39,1.374,52,3.3,QFN,2014,IoT
Analog Devices,ANA-MCU145530,RISC-V,480,32,128,2.0,"PWM, SPI, I2C, UART",9.48,1.111,81,5.0,TSSOP,2015,Medical
STMicroelectronics,STM-MCU145531,MIPS32,8,2048,16,8.0,"USB, UART, Ethernet, SPI, PWM",0.87,0.842,10,5.0,TSSOP,2015,Medical
Texas Instruments,TEX-MCU145532,MIPS32,72,512,512,8.0,"PWM, Ethernet",7.13,0.973,63,2.5,TSSOP,2007,Wearable
Analog Devices,ANA-MCU145533,ARM Cortex-M7,16,128,4,0.0,"Ethernet, USB",9.23,0.525,96,1.8,QFN,2018,Wearable
Nordic Semiconductor,NOR-MCU145534,ARM Cortex-M4,240,128,4,0.0,"Ethernet, UART",7.12,1.403,44,1.8,TSSOP,2015,IoT
STMicroelectronics,STM-MCU145535,AVR 8-bit,8,16,1,8.0,"SPI, UART, Ethernet, PWM",1.88,0.436,79,5.0,QFN,2005,IoT
Analog Devices,ANA-MCU145536,MIPS32,16,128,8,0.5,"I2C, SPI, Ethernet, UART, PWM",2.9,0.885,65,3.3,TSSOP,2012,Automotive
Texas Instruments,TEX-MCU145537,ARM Cortex-M0,72,256,1,4.0,"CAN, USB, Ethernet, SPI, PWM",0.55,0.728,12,5.0,BGA,2024,Consumer
Analog Devices,ANA-MCU145538,ARM Cortex-M3,480,128,512,0.5,"PWM, SPI, UART",0.8,0.584,22,2.5,QFN,2009,IoT
Texas Instruments,TEX-MCU145539,ARM Cortex-M3,72,32,16,0.0,"PWM, UART",4.99,0.837,61,5.0,DIP,2008,Medical
NXP,NXP-MCU145540,RISC-V,480,2048,8,8.0,"Ethernet, USB, UART, CAN, I2C",1.56,1.073,30,1.8,QFN,2020,Consumer
Nordic Semiconductor,NOR-MCU145541,ARM Cortex-M0,168,512,256,0.0,"UART, CAN",6.31,0.287,26,3.3,DIP,2007,Wearable
Texas Instruments,TEX-MCU145542,ARM Cortex-M4,16,1024,2,0.0,"USB, I2C, CAN",5.88,0.387,33,3.3,DIP,2013,Medical
STMicroelectronics,STM-MCU145543,MIPS32,8,2048,8,0.5,"Ethernet, PWM, I2C, USB, UART",2.37,0.925,80,2.5,BGA,2015,IoT
Microchip,MIC-MCU145544,ARM Cortex-M7,480,512,128,2.0,"I2C, Ethernet, CAN",7.12,1.062,18,5.0,LQFP,2006,Consumer
STMicroelectronics,STM-MCU145545,8051,16,128,16,8.0,"UART, PWM",11.37,0.338,58,2.5,LQFP,2017,Wearable
Microchip,MIC-MCU145546,ARM Cortex-M7,8,16,16,0.5,"USB, SPI, I2C, UART, CAN",8.3,1.124,41,2.5,LQFP,2010,Medical
Silicon Labs,SIL-MCU145547,ARM Cortex-M7,8,16,256,2.0,"I2C, PWM",4.64,1.132,53,3.3,DIP,2017,IoT
Renesas,REN-MCU145548,ARM Cortex-M4,168,128,512,4.0,"PWM, Ethernet, CAN",4.55,1.34,99,5.0,TSSOP,2017,IoT
Silicon Labs,SIL-MCU145549,ARM Cortex-M3,72,1024,32,1.0,"PWM, Ethernet, I2C, CAN, USB",10.77,0.068,32,5.0,QFN,2008,Medical
STMicroelectronics,STM-MCU145550,ARM Cortex-M7,48,32,4,8.0,"CAN, Ethernet, I2C, PWM",8.95,0.115,95,5.0,TSSOP,2011,Medical
Espressif,ESP-MCU145551,MIPS32,32,512,512,0.5,"PWM, USB, CAN, Ethernet, I2C",0.84,0.834,64,3.3,SOIC,2016,Industrial
NXP,NXP-MCU145552,ARM Cortex-M0,480,64,128,2.0,"UART, CAN, SPI, I2C",1.93,0.236,13,1.8,TSSOP,2024,Industrial
Nordic Semiconductor,NOR-MCU145553,RISC-V,72,16,64,2.0,"SPI, USB, CAN, Ethernet, I2C",10.32,0.541,10,2.5,TSSOP,2010,Consumer
Microchip,MIC-MCU145554,AVR 8-bit,480,2048,8,0.5,"Ethernet, CAN, SPI",10.68,0.611,43,1.8,QFN,2013,Consumer
Silicon Labs,SIL-MCU145555,ARM Cortex-M3,480,1024,1,1.0,"CAN, SPI, I2C, Ethernet, UART",11.87,0.743,45,1.8,TSSOP,2017,Medical
Nordic Semiconductor,NOR-MCU145556,AVR 8-bit,8,16,16,1.0,"CAN, USB, Ethernet",9.84,0.729,74,5.0,QFN,2009,IoT
Nordic Semiconductor,NOR-MCU145557,8051,480,16,512,1.0,"UART, USB",8.55,0.636,88,3.3,QFN,2013,IoT
NXP,NXP-MCU145558,8051,32,512,512,2.0,"I2C, CAN, Ethernet, USB",11.65,0.077,37,1.8,SOIC,2009,Wearable
Analog Devices,ANA-MCU145559,ARM Cortex-M3,48,1024,2,8.0,"I2C, CAN, USB",10.4,0.69,31,2.5,QFN,2009,Consumer
Silicon Labs,SIL-MCU145560,AVR 8-bit,16,256,32,0.0,"SPI, PWM, I2C, CAN",6.01,0.132,23,3.3,TSSOP,2005,Medical
NXP,NXP-MCU145561,ARM Cortex-M0,168,1024,2,0.5,"SPI, I2C",10.22,0.019,63,2.5,SOIC,2010,Industrial
Texas Instruments,TEX-MCU145562,AVR 8-bit,480,256,8,4.0,"USB, PWM",5.55,0.333,67,1.8,DIP,2024,Consumer
Microchip,MIC-MCU145563,ARM Cortex-M3,200,32,16,0.0,"USB, PWM",3.69,1.478,58,5.0,SOIC,2023,Automotive
Nordic Semiconductor,NOR-MCU145564,AVR 8-bit,8,1024,64,1.0,"Ethernet, I2C, UART",1.52,0.123,23,5.0,QFN,2020,Automotive
Texas Instruments,TEX-MCU145565,AVR 8-bit,480,2048,16,8.0,"UART, PWM",2.82,1.198,77,2.5,DIP,2017,Industrial
Silicon Labs,SIL-MCU145566,RISC-V,120,1024,32,4.0,"PWM, UART",4.29,0.632,52,2.5,BGA,2019,Wearable
Renesas,REN-MCU145567,ARM Cortex-M4,240,16,512,0.5,"SPI, UART",11.68,0.06,31,5.0,LQFP,2017,Wearable
STMicroelectronics,STM-MCU145568,RISC-V,120,512,256,4.0,"USB, I2C, PWM, SPI",10.05,0.042,80,5.0,SOIC,2013,Industrial
Espressif,ESP-MCU145569,ARM Cortex-M0,120,16,32,4.0,"I2C, PWM, UART, USB, Ethernet",1.28,1.369,56,5.0,TSSOP,2014,Wearable
Infineon,INF-MCU145570,ARM Cortex-M0,8,32,64,0.0,"PWM, I2C, USB, SPI, UART",11.58,0.085,89,3.3,LQFP,2008,Automotive
Texas Instruments,TEX-MCU145571,AVR 8-bit,200,32,128,8.0,"I2C, SPI, PWM, UART, Ethernet",1.82,1.338,22,1.8,LQFP,2021,Wearable
NXP,NXP-MCU145572,MIPS32,16,128,64,2.0,"UART, CAN",11.21,1.215,51,1.8,LQFP,2010,IoT
Microchip,MIC-MCU145573,RISC-V,200,512,16,2.0,"USB, SPI, PWM",5.53,1.26,60,3.3,LQFP,2016,IoT
Microchip,MIC-MCU145574,ARM Cortex-M3,120,128,2,2.0,"CAN, UART, USB",2.83,0.506,81,3.3,BGA,2018,Wearable
Espressif,ESP-MCU145575,MIPS32,72,1024,4,0.0,"SPI, UART, PWM",8.59,1.494,55,3.3,QFN,2007,Industrial
Nordic Semiconductor,NOR-MCU145576,RISC-V,32,1024,2,0.0,"UART, SPI, USB, Ethernet",0.72,0.111,92,2.5,LQFP,2005,Wearable
STMicroelectronics,STM-MCU145577,AVR 8-bit,240,1024,512,2.0,"USB, I2C, CAN",0.77,1.195,44,2.5,QFN,2013,IoT
Texas Instruments,TEX-MCU145578,ARM Cortex-M4,200,32,32,1.0,"PWM, UART, SPI, USB",9.82,0.976,46,5.0,TSSOP,2010,Medical
Nordic Semiconductor,NOR-MCU145579,ARM Cortex-M4,240,1024,256,4.0,"USB, CAN",4.55,0.382,18,1.8,QFN,2005,Automotive
Silicon Labs,SIL-MCU145580,ARM Cortex-M0,8,16,64,0.5,"SPI, UART",11.6,1.331,57,3.3,DIP,2020,Wearable
Texas Instruments,TEX-MCU145581,8051,72,16,2,1.0,"PWM, I2C",11.45,0.508,35,5.0,DIP,2022,Consumer
NXP,NXP-MCU145582,ARM Cortex-M0,48,16,16,1.0,"SPI, CAN",5.0,0.153,51,2.5,TSSOP,2017,IoT
STMicroelectronics,STM-MCU145583,ARM Cortex-M3,200,128,2,2.0,"CAN, USB, I2C, PWM",0.53,1.092,67,1.8,DIP,2005,Industrial
Espressif,ESP-MCU145584,8051,480,128,2,8.0,"UART, I2C",10.03,0.572,32,1.8,TSSOP,2020,Wearable
Nordic Semiconductor,NOR-MCU145585,MIPS32,32,256,8,4.0,"CAN, Ethernet",3.37,0.42,80,5.0,TSSOP,2006,Industrial
Nordic Semiconductor,NOR-MCU145586,ARM Cortex-M7,16,32,128,2.0,"I2C, SPI",10.53,0.068,81,5.0,TSSOP,2014,Wearable
Espressif,ESP-MCU145587,ARM Cortex-M7,8,64,4,8.0,"USB, CAN, PWM, I2C, SPI",2.32,0.142,43,5.0,BGA,2006,Medical
Analog Devices,ANA-MCU145588,MIPS32,168,256,128,0.0,"PWM, CAN, SPI, I2C, USB",6.3,0.774,75,1.8,BGA,2021,Consumer
Renesas,REN-MCU145589,8051,168,1024,1,2.0,"CAN, I2C, USB, SPI",7.42,0.791,32,5.0,BGA,2009,Consumer
NXP,NXP-MCU145590,AVR 8-bit,480,32,4,0.5,"PWM, I2C",6.72,0.585,53,5.0,QFN,2007,Automotive
Espressif,ESP-MCU145591,MIPS32,200,128,16,8.0,"SPI, I2C, CAN, USB, UART",1.02,0.718,16,1.8,TSSOP,2021,Industrial
Texas Instruments,TEX-MCU145592,RISC-V,48,2048,1,8.0,"SPI, Ethernet",2.52,0.746,23,2.5,BGA,2015,Wearable
Renesas,REN-MCU145593,ARM Cortex-M3,48,32,2,0.0,"SPI, Ethernet, USB, UART, CAN",7.63,0.046,68,3.3,TSSOP,2022,Industrial
STMicroelectronics,STM-MCU145594,8051,480,128,32,2.0,"PWM, I2C, UART",3.7,0.169,9,2.5,QFN,2022,Industrial
STMicroelectronics,STM-MCU145595,ARM Cortex-M3,120,64,1,4.0,"UART, Ethernet",4.96,1.128,52,1.8,TSSOP,2014,Medical
NXP,NXP-MCU145596,MIPS32,480,256,128,2.0,"Ethernet, PWM",3.26,1.238,99,5.0,TSSOP,2007,IoT
Silicon Labs,SIL-MCU145597,ARM Cortex-M4,16,64,64,0.0,"UART, SPI, I2C, USB",5.27,0.453,51,3.3,BGA,2011,IoT
Silicon Labs,SIL-MCU145598,AVR 8-bit,240,16,512,2.0,"UART, SPI, CAN, Ethernet",8.22,1.169,92,5.0,BGA,2021,Wearable
Microchip,MIC-MCU145599,AVR 8-bit,200,256,8,1.0,"CAN, I2C",3.5,0.685,94,2.5,QFN,2016,Industrial
STMicroelectronics,STM-MCU145600,MIPS32,48,128,8,4.0,"I2C, USB, SPI, PWM, UART",2.15,0.152,30,5.0,DIP,2024,Medical
Silicon Labs,SIL-MCU145601,ARM Cortex-M3,72,128,32,2.0,"Ethernet, USB, PWM, CAN, I2C",4.43,0.481,48,1.8,SOIC,2014,IoT
Espressif,ESP-MCU145602,8051,240,1024,256,4.0,"Ethernet, USB, UART",1.52,0.978,29,2.5,BGA,2014,Consumer
