Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU446377,ARM Cortex-M3,8,1024,512,1.0,"Ethernet, SPI, UART, PWM",1.57,1.05,7,5.0,LQFP,2021,Wearable
Analog Devices,ANA-MCU446378,AVR 8-bit,200,32,4,4.0,"I2C, Ethernet, USB, CAN",7.13,0.931,73,5.0,QFN,2018,Medical
Renesas,REN-MCU446379,ARM Cortex-M7,48,512,8,0.0,"PWM, I2C",7.49,0.261,21,5.0,TSSOP,2024,Automotive
Infineon,INF-MCU446380,ARM Cortex-M4,240,128,4,4.0,"PWM, Ethernet, I2C, SPI",10.46,0.219,18,1.8,LQFP,2013,Medical
Espressif,ESP-MCU446381,8051,168,64,1,1.0,"UART, CAN",1.92,0.63,20,2.5,QFN,2008,Automotive
Infineon,INF-MCU446382,ARM Cortex-M7,48,128,128,2.0,"I2C, UART, CAN, USB, SPI",10.14,1.257,28,3.3,LQFP,2006,IoT
Silicon Labs,SIL-MCU446383,ARM Cortex-M3,48,128,16,8.0,"CAN, UART, Ethernet, PWM, SPI",7.9,0.381,8,5.0,TSSOP,2021,Medical
Espressif,ESP-MCU446384,AVR 8-bit,480,128,8,8.0,"CAN, Ethernet, USB, PWM",6.13,1.245,24,2.5,SOIC,2019,Wearable
Microchip,MIC-MCU446385,ARM Cortex-M3,8,16,1,8.0,"Ethernet, USB, CAN, PWM",4.38,0.403,68,3.3,DIP,2006,Industrial
Microchip,MIC-MCU446386,ARM Cortex-M3,240,32,4,0.5,"UART, I2C, Ethernet, CAN",5.61,0.609,31,1.8,TSSOP,2023,Industrial
Analog Devices,ANA-MCU446387,RISC-V,72,64,512,4.0,"PWM, SPI, Ethernet, UART",1.99,0.818,33,5.0,QFN,2021,Medical
Nordic Semiconductor,NOR-MCU446388,ARM Cortex-M4,32,32,2,4.0,"Ethernet, USB",7.15,1.044,83,1.8,BGA,2016,Automotive
Espressif,ESP-MCU446389,8051,32,1024,32,0.0,"Ethernet, I2C",7.95,0.528,61,3.3,QFN,2006,Automotive
Silicon Labs,SIL-MCU446390,AVR 8-bit,32,256,32,0.0,"CAN, I2C",4.99,0.474,48,1.8,QFN,2018,Consumer
Analog Devices,ANA-MCU446391,MIPS32,120,1024,4,1.0,"SPI, USB",10.04,0.969,72,5.0,SOIC,2006,Wearable
Microchip,MIC-MCU446392,RISC-V,480,1024,2,0.0,"PWM, Ethernet, CAN, UART",8.49,0.155,6,2.5,BGA,2014,Medical
Espressif,ESP-MCU446393,ARM Cortex-M4,48,2048,16,8.0,"SPI, CAN, UART, Ethernet",9.65,1.195,61,2.5,QFN,2014,Wearable
Nordic Semiconductor,NOR-MCU446394,AVR 8-bit,168,16,1,2.0,"I2C, SPI, USB",3.01,0.892,14,2.5,BGA,2021,Industrial
Espressif,ESP-MCU446395,ARM Cortex-M4,480,16,256,8.0,"I2C, Ethernet, CAN, PWM, USB",7.99,0.431,80,5.0,LQFP,2012,IoT
Analog Devices,ANA-MCU446396,RISC-V,120,256,4,4.0,"SPI, UART",2.16,0.226,78,3.3,DIP,2015,IoT
NXP,NXP-MCU446397,8051,168,128,32,0.5,"Ethernet, SPI, PWM",9.61,1.389,38,1.8,LQFP,2020,Industrial
STMicroelectronics,STM-MCU446398,ARM Cortex-M3,8,1024,16,0.5,"SPI, I2C, CAN, UART, Ethernet",4.38,1.056,18,1.8,BGA,2015,Medical
Microchip,MIC-MCU446399,ARM Cortex-M0,8,256,256,0.0,"Ethernet, SPI, UART, CAN, PWM",10.67,0.839,98,1.8,LQFP,2007,Wearable
Silicon Labs,SIL-MCU446400,AVR 8-bit,168,256,1,0.5,"USB, Ethernet, I2C",1.36,0.298,68,5.0,SOIC,2017,Wearable
STMicroelectronics,STM-MCU446401,AVR 8-bit,168,512,4,8.0,"I2C, Ethernet",8.3,0.549,14,1.8,DIP,2019,Consumer
Infineon,INF-MCU446402,ARM Cortex-M7,48,512,4,1.0,"UART, CAN, Ethernet",1.23,0.679,33,5.0,LQFP,2022,Consumer
Silicon Labs,SIL-MCU446403,8051,32,64,16,2.0,"SPI, USB, UART",2.29,0.084,18,3.3,TSSOP,2016,Industrial
Analog Devices,ANA-MCU446404,ARM Cortex-M4,32,128,64,2.0,"Ethernet, USB, UART, CAN, SPI",7.12,0.252,85,1.8,TSSOP,2016,Consumer
Silicon Labs,SIL-MCU446405,ARM Cortex-M4,480,16,2,0.0,"I2C, SPI, Ethernet, UART",8.54,0.153,24,2.5,SOIC,2009,Automotive
Analog Devices,ANA-MCU446406,MIPS32,32,128,1,0.5,"USB, PWM, UART",2.63,0.964,20,1.8,DIP,2019,IoT
Infineon,INF-MCU446407,ARM Cortex-M0,72,1024,128,2.0,"USB, UART, PWM, I2C",9.79,0.883,63,3.3,DIP,2006,Automotive
Renesas,REN-MCU446408,AVR 8-bit,120,256,16,4.0,"USB, SPI, Ethernet, I2C, UART",2.67,1.002,49,3.3,DIP,2021,Medical
Renesas,REN-MCU446409,RISC-V,48,256,16,2.0,"PWM, USB, I2C, SPI",6.49,0.752,16,1.8,TSSOP,2013,Automotive
Nordic Semiconductor,NOR-MCU446410,ARM Cortex-M4,240,128,512,8.0,"USB, I2C, SPI, CAN",6.16,0.965,88,3.3,DIP,2024,Automotive
Renesas,REN-MCU446411,ARM Cortex-M0,120,16,16,2.0,"CAN, UART, I2C, USB",8.91,0.298,42,1.8,SOIC,2006,Consumer
Silicon Labs,SIL-MCU446412,ARM Cortex-M3,200,128,256,2.0,"UART, Ethernet",8.87,0.974,74,2.5,LQFP,2021,Industrial
Espressif,ESP-MCU446413,RISC-V,480,16,1,1.0,"PWM, USB, Ethernet",10.78,1.348,37,3.3,LQFP,2016,Industrial
Silicon Labs,SIL-MCU446414,AVR 8-bit,8,256,64,0.5,"Ethernet, UART, PWM",8.76,0.89,30,1.8,LQFP,2006,Industrial
Infineon,INF-MCU446415,AVR 8-bit,120,2048,8,1.0,"Ethernet, I2C",2.44,1.061,37,5.0,DIP,2017,Wearable
Analog Devices,ANA-MCU446416,ARM Cortex-M4,480,512,2,0.0,"UART, I2C, USB",0.73,0.382,48,1.8,SOIC,2016,Medical
Silicon Labs,SIL-MCU446417,ARM Cortex-M4,120,64,4,8.0,"USB, CAN, I2C, Ethernet, PWM",3.57,1.183,31,1.8,DIP,2011,Consumer
STMicroelectronics,STM-MCU446418,8051,72,256,1,1.0,"PWM, SPI, UART, I2C, USB",1.75,0.707,83,3.3,SOIC,2016,Wearable
Nordic Semiconductor,NOR-MCU446419,RISC-V,72,128,64,8.0,"SPI, CAN, I2C",11.08,0.161,54,3.3,SOIC,2014,IoT
Microchip,MIC-MCU446420,ARM Cortex-M4,168,16,4,2.0,"I2C, USB, Ethernet, SPI",7.54,0.414,59,5.0,DIP,2024,Automotive
Infineon,INF-MCU446421,RISC-V,72,2048,256,8.0,"SPI, USB",5.16,1.177,55,5.0,BGA,2011,Industrial
Infineon,INF-MCU446422,8051,72,128,2,4.0,"USB, Ethernet, SPI, PWM, I2C",10.76,0.887,56,3.3,QFN,2006,Automotive
Microchip,MIC-MCU446423,RISC-V,168,2048,8,0.0,"SPI, USB, CAN, I2C, PWM",1.57,0.067,9,3.3,DIP,2022,Consumer
NXP,NXP-MCU446424,ARM Cortex-M4,120,1024,16,2.0,"CAN, UART, Ethernet, SPI, PWM",0.8,0.602,45,5.0,DIP,2009,Medical
Renesas,REN-MCU446425,ARM Cortex-M3,8,512,8,1.0,"SPI, PWM",5.53,0.237,13,5.0,SOIC,2014,IoT
Analog Devices,ANA-MCU446426,AVR 8-bit,480,64,32,8.0,"Ethernet, UART, PWM, USB, I2C",7.97,0.343,21,3.3,LQFP,2011,Automotive
STMicroelectronics,STM-MCU446427,ARM Cortex-M0,168,64,256,0.0,"USB, Ethernet",8.19,1.146,84,2.5,DIP,2023,Wearable
Texas Instruments,TEX-MCU446428,AVR 8-bit,16,2048,8,1.0,"Ethernet, UART, PWM, CAN",1.57,0.593,89,3.3,SOIC,2024,Wearable
Microchip,MIC-MCU446429,8051,72,16,64,4.0,"I2C, SPI",8.46,0.391,72,2.5,LQFP,2018,Industrial
Texas Instruments,TEX-MCU446430,ARM Cortex-M4,240,512,512,0.5,"I2C, UART, USB",11.39,0.943,34,2.5,TSSOP,2022,Wearable
Texas Instruments,TEX-MCU446431,ARM Cortex-M4,120,1024,128,2.0,"Ethernet, I2C, UART",9.63,0.378,95,1.8,DIP,2015,Consumer
Espressif,ESP-MCU446432,8051,8,1024,16,0.5,"Ethernet, SPI, CAN, I2C",7.08,0.341,57,2.5,BGA,2012,Medical
STMicroelectronics,STM-MCU446433,8051,120,16,512,4.0,"UART, I2C",5.68,1.322,39,2.5,BGA,2024,Industrial
Renesas,REN-MCU446434,MIPS32,120,2048,2,8.0,"I2C, UART, CAN, Ethernet, USB",9.67,0.556,78,5.0,SOIC,2024,IoT
Texas Instruments,TEX-MCU446435,ARM Cortex-M0,8,16,1,2.0,"USB, I2C, PWM, SPI, CAN",7.14,0.323,53,1.8,DIP,2015,IoT
Nordic Semiconductor,NOR-MCU446436,ARM Cortex-M0,200,2048,2,0.5,"USB, SPI",5.97,0.541,36,1.8,QFN,2016,Consumer
Silicon Labs,SIL-MCU446437,ARM Cortex-M4,8,16,16,4.0,"Ethernet, USB, UART",3.38,0.408,17,5.0,TSSOP,2013,Consumer
Texas Instruments,TEX-MCU446438,8051,32,64,4,1.0,"USB, Ethernet, PWM, SPI, I2C",7.79,0.949,62,2.5,DIP,2020,Automotive
Nordic Semiconductor,NOR-MCU446439,RISC-V,480,64,64,8.0,"CAN, I2C, USB",1.76,0.673,67,2.5,LQFP,2017,Automotive
STMicroelectronics,STM-MCU446440,ARM Cortex-M4,480,512,4,1.0,"Ethernet, UART, CAN",1.71,0.981,32,3.3,QFN,2006,Medical
Silicon Labs,SIL-MCU446441,AVR 8-bit,240,1024,128,1.0,"SPI, USB, CAN",4.86,0.185,18,1.8,SOIC,2011,Automotive
Nordic Semiconductor,NOR-MCU446442,ARM Cortex-M4,480,128,2,0.5,"USB, CAN, UART",3.75,0.74,58,2.5,SOIC,2024,Medical
Microchip,MIC-MCU446443,ARM Cortex-M0,48,32,8,4.0,"Ethernet, UART, PWM",1.72,1.113,99,1.8,DIP,2011,Wearable
Nordic Semiconductor,NOR-MCU446444,ARM Cortex-M3,72,256,4,2.0,"PWM, SPI, USB",0.69,1.289,88,5.0,LQFP,2021,IoT
Texas Instruments,TEX-MCU446445,ARM Cortex-M3,32,256,1,8.0,"CAN, PWM, Ethernet",8.62,0.77,50,3.3,DIP,2016,Consumer
STMicroelectronics,STM-MCU446446,8051,16,2048,256,8.0,"I2C, PWM",7.16,0.119,98,5.0,LQFP,2022,Medical
STMicroelectronics,STM-MCU446447,8051,200,1024,2,2.0,"SPI, Ethernet, I2C, CAN",5.89,1.398,48,1.8,BGA,2023,Automotive
Infineon,INF-MCU446448,ARM Cortex-M7,240,16,128,0.0,"PWM, I2C, USB, Ethernet",2.74,0.708,49,1.8,BGA,2007,Consumer
Analog Devices,ANA-MCU446449,MIPS32,240,64,32,4.0,"CAN, SPI, I2C",5.78,0.559,23,1.8,QFN,2024,Industrial
Espressif,ESP-MCU446450,ARM Cortex-M7,16,64,32,1.0,"Ethernet, SPI, UART, I2C",9.31,0.317,99,1.8,QFN,2016,IoT
Texas Instruments,TEX-MCU446451,AVR 8-bit,240,16,512,4.0,"UART, Ethernet",8.44,0.666,58,3.3,TSSOP,2012,Wearable
NXP,NXP-MCU446452,ARM Cortex-M3,480,2048,64,1.0,"Ethernet, CAN, I2C",6.4,0.558,95,2.5,LQFP,2021,Consumer
Nordic Semiconductor,NOR-MCU446453,8051,8,1024,64,4.0,"SPI, USB, PWM, Ethernet, CAN",9.45,1.061,48,3.3,BGA,2016,Industrial
Microchip,MIC-MCU446454,ARM Cortex-M0,48,512,16,8.0,"I2C, Ethernet, UART",6.03,0.557,98,2.5,DIP,2017,IoT
Renesas,REN-MCU446455,ARM Cortex-M3,480,32,2,0.0,"SPI, USB",2.12,0.938,86,2.5,BGA,2015,Automotive
Microchip,MIC-MCU446456,ARM Cortex-M0,72,64,2,0.0,"SPI, Ethernet, USB, UART",2.85,0.305,17,2.5,DIP,2017,IoT
Renesas,REN-MCU446457,8051,168,512,256,1.0,"USB, CAN",4.1,0.737,51,1.8,QFN,2006,IoT
Renesas,REN-MCU446458,RISC-V,168,2048,1,0.0,"SPI, I2C, UART, PWM, USB",8.44,0.746,57,1.8,SOIC,2008,Automotive
Renesas,REN-MCU446459,ARM Cortex-M4,120,512,16,2.0,"USB, PWM, Ethernet, I2C, UART",5.92,0.839,77,3.3,BGA,2006,IoT
Microchip,MIC-MCU446460,ARM Cortex-M7,480,128,16,4.0,"USB, I2C, Ethernet",7.17,1.214,55,5.0,SOIC,2006,Wearable
Analog Devices,ANA-MCU446461,RISC-V,200,16,16,2.0,"Ethernet, PWM",7.59,1.296,24,3.3,TSSOP,2021,Industrial
NXP,NXP-MCU446462,MIPS32,8,64,8,0.5,"UART, I2C",6.97,0.755,11,2.5,BGA,2006,Medical
STMicroelectronics,STM-MCU446463,ARM Cortex-M7,120,64,32,2.0,"Ethernet, UART, PWM, I2C, CAN",10.0,0.735,57,3.3,BGA,2021,Wearable
Espressif,ESP-MCU446464,8051,16,512,8,8.0,"Ethernet, UART, USB, PWM",1.22,1.029,42,1.8,SOIC,2011,Medical
Microchip,MIC-MCU446465,ARM Cortex-M0,200,512,8,4.0,"I2C, USB, CAN",6.06,1.461,28,1.8,TSSOP,2007,Wearable
Analog Devices,ANA-MCU446466,AVR 8-bit,240,32,1,0.5,"CAN, USB, PWM",8.95,1.123,99,5.0,TSSOP,2008,Automotive
Renesas,REN-MCU446467,8051,480,1024,4,0.0,"Ethernet, UART, PWM, CAN",2.95,0.524,42,1.8,QFN,2017,Industrial
Nordic Semiconductor,NOR-MCU446468,RISC-V,240,128,32,0.0,"Ethernet, CAN, I2C",4.49,1.228,74,3.3,LQFP,2021,Industrial
Renesas,REN-MCU446469,ARM Cortex-M0,8,128,256,1.0,"UART, PWM, USB, Ethernet, CAN",11.79,1.485,33,3.3,SOIC,2019,IoT
Texas Instruments,TEX-MCU446470,8051,168,64,4,2.0,"CAN, SPI, UART, Ethernet, USB",6.0,1.226,25,3.3,BGA,2013,Medical
Silicon Labs,SIL-MCU446471,ARM Cortex-M7,48,128,64,0.5,"Ethernet, CAN, UART, I2C",2.61,1.413,96,5.0,TSSOP,2013,Industrial
STMicroelectronics,STM-MCU446472,ARM Cortex-M3,168,64,2,8.0,"CAN, PWM, I2C, Ethernet",11.07,0.658,30,1.8,QFN,2009,Wearable
Microchip,MIC-MCU446473,ARM Cortex-M4,168,256,128,2.0,"USB, UART, CAN, SPI",1.14,0.506,15,3.3,DIP,2022,Industrial
Infineon,INF-MCU446474,ARM Cortex-M3,32,16,8,0.5,"Ethernet, UART, PWM, CAN, USB",10.35,0.3,9,5.0,TSSOP,2016,IoT
Infineon,INF-MCU446475,MIPS32,168,256,512,1.0,"I2C, UART, Ethernet",1.19,0.317,21,3.3,LQFP,2021,Consumer
NXP,NXP-MCU446476,ARM Cortex-M3,16,32,64,4.0,"Ethernet, UART",9.49,1.386,28,5.0,QFN,2010,IoT
Renesas,REN-MCU446477,ARM Cortex-M4,16,1024,16,0.5,"I2C, PWM, SPI, USB, UART",9.26,0.508,60,2.5,SOIC,2016,Automotive
Silicon Labs,SIL-MCU446478,ARM Cortex-M7,480,1024,32,0.0,"CAN, Ethernet",0.85,0.836,81,2.5,DIP,2016,Automotive
STMicroelectronics,STM-MCU446479,AVR 8-bit,480,512,128,1.0,"UART, USB, SPI, I2C",2.8,1.01,6,5.0,LQFP,2020,IoT
STMicroelectronics,STM-MCU446480,ARM Cortex-M7,72,128,256,2.0,"SPI, USB, Ethernet, UART",3.78,0.144,47,1.8,DIP,2018,Consumer
STMicroelectronics,STM-MCU446481,ARM Cortex-M3,120,64,2,4.0,"SPI, I2C, Ethernet, USB",10.1,1.356,15,3.3,LQFP,2022,Consumer
Microchip,MIC-MCU446482,ARM Cortex-M4,32,2048,256,1.0,"UART, Ethernet, CAN, USB",5.38,0.862,16,1.8,LQFP,2022,Consumer
Texas Instruments,TEX-MCU446483,8051,16,128,16,0.0,"USB, Ethernet",4.33,1.147,93,3.3,BGA,2021,Automotive
STMicroelectronics,STM-MCU446484,MIPS32,8,128,64,2.0,"CAN, USB",7.86,1.335,48,1.8,BGA,2021,Automotive
Nordic Semiconductor,NOR-MCU446485,ARM Cortex-M3,48,64,2,0.5,"SPI, UART",0.93,0.231,59,1.8,DIP,2020,Consumer
NXP,NXP-MCU446486,ARM Cortex-M3,16,128,64,4.0,"Ethernet, CAN, PWM, UART, USB",6.32,0.879,96,2.5,QFN,2012,Automotive
Microchip,MIC-MCU446487,ARM Cortex-M4,32,256,8,0.5,"CAN, Ethernet, USB, UART",0.84,0.184,25,3.3,SOIC,2021,Automotive
Nordic Semiconductor,NOR-MCU446488,RISC-V,48,1024,512,2.0,"SPI, CAN, USB, Ethernet",3.9,0.334,58,1.8,BGA,2008,Consumer
Renesas,REN-MCU446489,RISC-V,480,256,64,0.5,"USB, UART, I2C, PWM, SPI",2.0,0.39,53,3.3,LQFP,2021,IoT
NXP,NXP-MCU446490,8051,72,512,4,0.5,"PWM, USB, SPI",6.26,0.686,61,1.8,DIP,2007,Automotive
Microchip,MIC-MCU446491,AVR 8-bit,48,16,16,2.0,"CAN, USB, UART, I2C",0.58,0.613,84,1.8,QFN,2006,IoT
Microchip,MIC-MCU446492,MIPS32,72,64,4,8.0,"CAN, PWM, Ethernet, USB",11.87,0.738,17,3.3,DIP,2013,Industrial
Espressif,ESP-MCU446493,8051,48,32,512,0.0,"USB, I2C",6.62,1.019,6,2.5,TSSOP,2022,Consumer
Analog Devices,ANA-MCU446494,RISC-V,72,64,64,8.0,"UART, USB",3.88,0.07,71,5.0,SOIC,2008,IoT
Analog Devices,ANA-MCU446495,ARM Cortex-M3,48,256,2,1.0,"CAN, I2C, PWM, Ethernet",10.4,0.442,89,2.5,SOIC,2008,IoT
Renesas,REN-MCU446496,MIPS32,200,16,4,0.5,"UART, USB, PWM, SPI",10.25,1.394,84,5.0,SOIC,2010,Consumer
NXP,NXP-MCU446497,ARM Cortex-M0,48,1024,4,0.0,"UART, CAN, I2C, USB, SPI",11.76,0.327,77,1.8,DIP,2011,Consumer
Renesas,REN-MCU446498,ARM Cortex-M0,480,64,32,1.0,"Ethernet, PWM, UART, CAN",5.83,1.402,43,2.5,BGA,2012,Automotive
Infineon,INF-MCU446499,ARM Cortex-M7,72,64,128,1.0,"PWM, SPI",3.82,0.507,62,5.0,LQFP,2008,Industrial
STMicroelectronics,STM-MCU446500,ARM Cortex-M7,16,128,128,0.0,"USB, I2C, CAN, PWM",3.82,0.603,65,5.0,LQFP,2012,Consumer
Analog Devices,ANA-MCU446501,ARM Cortex-M0,16,1024,16,1.0,"Ethernet, I2C, USB",6.72,1.416,42,5.0,SOIC,2016,Industrial
Analog Devices,ANA-MCU446502,ARM Cortex-M4,120,512,2,1.0,"SPI, Ethernet",8.13,0.679,68,1.8,QFN,2021,Medical
NXP,NXP-MCU446503,AVR 8-bit,240,512,32,8.0,"CAN, I2C",2.33,0.774,12,5.0,BGA,2020,Wearable
Texas Instruments,TEX-MCU446504,ARM Cortex-M0,168,256,128,8.0,"I2C, UART, PWM, Ethernet, USB",5.2,0.869,61,1.8,DIP,2016,Automotive
STMicroelectronics,STM-MCU446505,RISC-V,168,128,1,1.0,"SPI, I2C",8.2,0.205,26,3.3,QFN,2022,Industrial
STMicroelectronics,STM-MCU446506,AVR 8-bit,32,64,128,0.0,"USB, Ethernet",8.55,1.05,84,5.0,DIP,2022,Automotive
Nordic Semiconductor,NOR-MCU446507,MIPS32,32,64,256,2.0,"SPI, I2C",7.1,1.004,19,2.5,DIP,2017,IoT
STMicroelectronics,STM-MCU446508,ARM Cortex-M0,16,2048,8,2.0,"Ethernet, SPI, CAN, PWM",7.5,0.773,47,5.0,BGA,2018,Medical
Microchip,MIC-MCU446509,AVR 8-bit,16,256,256,8.0,"CAN, USB, SPI, I2C",2.21,1.105,16,5.0,SOIC,2009,Wearable
Espressif,ESP-MCU446510,AVR 8-bit,48,16,2,0.0,"SPI, CAN, UART, Ethernet, USB",5.95,1.217,55,1.8,TSSOP,2015,IoT
Analog Devices,ANA-MCU446511,MIPS32,48,32,1,2.0,"PWM, USB, CAN, Ethernet",6.87,0.588,7,3.3,DIP,2007,Automotive
Silicon Labs,SIL-MCU446512,8051,32,128,256,1.0,"CAN, Ethernet, PWM, USB",5.27,0.342,51,5.0,SOIC,2023,Consumer
Analog Devices,ANA-MCU446513,ARM Cortex-M0,240,16,1,4.0,"CAN, SPI, USB, PWM",1.4,0.746,61,3.3,SOIC,2020,Industrial
NXP,NXP-MCU446514,MIPS32,168,128,8,2.0,"USB, PWM, CAN, I2C, SPI",10.87,0.926,57,3.3,SOIC,2007,Wearable
Renesas,REN-MCU446515,RISC-V,480,16,1,2.0,"SPI, PWM, UART",10.06,0.403,25,2.5,LQFP,2019,Wearable
Silicon Labs,SIL-MCU446516,ARM Cortex-M7,120,64,128,0.0,"I2C, CAN",7.43,0.036,51,3.3,BGA,2023,Automotive
Texas Instruments,TEX-MCU446517,AVR 8-bit,48,64,32,1.0,"Ethernet, UART, SPI, CAN",9.85,1.484,50,5.0,SOIC,2013,Wearable
NXP,NXP-MCU446518,8051,8,16,1,4.0,"CAN, SPI, USB, Ethernet, I2C",3.55,1.403,13,2.5,LQFP,2020,Automotive
Renesas,REN-MCU446519,8051,120,1024,16,2.0,"CAN, SPI",8.18,0.065,98,1.8,SOIC,2007,Medical
Nordic Semiconductor,NOR-MCU446520,AVR 8-bit,200,512,16,1.0,"PWM, Ethernet, SPI",4.91,0.317,9,1.8,LQFP,2022,Consumer
Nordic Semiconductor,NOR-MCU446521,ARM Cortex-M3,168,256,1,2.0,"I2C, UART, CAN, PWM",8.01,0.158,22,2.5,TSSOP,2008,Wearable
Infineon,INF-MCU446522,ARM Cortex-M7,32,16,8,4.0,"Ethernet, USB, I2C",0.81,1.158,64,2.5,QFN,2023,Consumer
Renesas,REN-MCU446523,AVR 8-bit,120,16,1,8.0,"CAN, PWM, UART, I2C, USB",4.09,0.138,97,5.0,DIP,2015,Automotive
Analog Devices,ANA-MCU446524,ARM Cortex-M7,16,1024,2,0.0,"USB, CAN, PWM, I2C, Ethernet",6.61,0.291,89,1.8,QFN,2009,IoT
Microchip,MIC-MCU446525,8051,120,32,16,4.0,"SPI, PWM, CAN, USB, I2C",3.12,1.063,63,2.5,BGA,2012,Industrial
NXP,NXP-MCU446526,ARM Cortex-M7,32,32,256,1.0,"Ethernet, I2C, PWM, UART",1.07,1.429,94,2.5,BGA,2020,Industrial
Silicon Labs,SIL-MCU446527,ARM Cortex-M7,480,32,32,8.0,"USB, I2C, SPI",9.2,1.231,29,2.5,TSSOP,2009,Consumer
Silicon Labs,SIL-MCU446528,AVR 8-bit,48,16,16,1.0,"SPI, USB, CAN",7.08,0.158,9,3.3,DIP,2021,IoT
Silicon Labs,SIL-MCU446529,ARM Cortex-M3,72,512,4,2.0,"USB, I2C, PWM",8.85,1.372,79,1.8,DIP,2016,Consumer
Texas Instruments,TEX-MCU446530,ARM Cortex-M4,72,256,64,2.0,"UART, Ethernet",10.87,1.1,35,2.5,LQFP,2015,Wearable
Renesas,REN-MCU446531,MIPS32,32,16,128,2.0,"I2C, UART",10.15,0.887,33,2.5,QFN,2009,Wearable
Nordic Semiconductor,NOR-MCU446532,MIPS32,200,1024,1,4.0,"CAN, UART, USB",11.14,1.161,8,5.0,SOIC,2015,Wearable
STMicroelectronics,STM-MCU446533,ARM Cortex-M7,32,1024,16,0.5,"I2C, SPI, CAN",7.69,0.287,68,1.8,BGA,2022,IoT
Microchip,MIC-MCU446534,MIPS32,16,256,8,8.0,"UART, Ethernet",5.78,1.324,18,3.3,TSSOP,2021,Industrial
Silicon Labs,SIL-MCU446535,RISC-V,32,2048,256,0.0,"PWM, Ethernet, USB, UART, CAN",1.12,0.444,94,3.3,TSSOP,2009,Automotive
NXP,NXP-MCU446536,ARM Cortex-M0,200,256,4,4.0,"Ethernet, USB",11.1,0.555,96,3.3,TSSOP,2006,IoT
Silicon Labs,SIL-MCU446537,ARM Cortex-M3,168,512,512,0.5,"Ethernet, UART",11.22,0.43,95,5.0,QFN,2022,Medical
Silicon Labs,SIL-MCU446538,ARM Cortex-M7,480,128,16,8.0,"CAN, I2C, USB",9.44,1.005,54,1.8,LQFP,2008,Medical
Microchip,MIC-MCU446539,ARM Cortex-M0,16,1024,8,0.0,"USB, Ethernet, CAN, UART, PWM",4.61,1.045,94,3.3,BGA,2007,Automotive
NXP,NXP-MCU446540,ARM Cortex-M7,200,256,4,4.0,"SPI, PWM, I2C, CAN, USB",5.73,0.979,84,3.3,QFN,2021,Industrial
Nordic Semiconductor,NOR-MCU446541,8051,48,16,256,2.0,"SPI, PWM, USB",4.78,0.772,44,2.5,DIP,2006,Wearable
Infineon,INF-MCU446542,AVR 8-bit,168,128,128,0.0,"CAN, I2C, UART",5.15,0.695,66,3.3,SOIC,2007,Automotive
Espressif,ESP-MCU446543,ARM Cortex-M3,200,2048,64,1.0,"UART, Ethernet, CAN, USB",9.04,0.305,85,3.3,BGA,2024,Industrial
Silicon Labs,SIL-MCU446544,AVR 8-bit,72,32,32,1.0,"I2C, USB, Ethernet, PWM",5.78,0.475,55,3.3,BGA,2007,IoT
Microchip,MIC-MCU446545,ARM Cortex-M3,16,256,32,0.5,"CAN, I2C",1.16,0.167,77,5.0,LQFP,2017,IoT
Analog Devices,ANA-MCU446546,MIPS32,200,256,1,0.5,"SPI, UART",9.97,0.902,38,5.0,BGA,2010,Automotive
Espressif,ESP-MCU446547,AVR 8-bit,240,32,32,2.0,"SPI, USB",10.71,1.494,29,5.0,QFN,2024,IoT
Texas Instruments,TEX-MCU446548,RISC-V,48,1024,4,0.5,"Ethernet, SPI, USB, CAN, UART",1.36,0.553,55,3.3,BGA,2007,Consumer
Nordic Semiconductor,NOR-MCU446549,RISC-V,120,512,8,1.0,"PWM, SPI, UART, USB",0.82,0.663,77,5.0,SOIC,2018,Medical
Analog Devices,ANA-MCU446550,ARM Cortex-M0,48,2048,8,1.0,"USB, I2C, CAN, Ethernet, SPI",9.41,1.038,24,2.5,QFN,2012,Consumer
NXP,NXP-MCU446551,ARM Cortex-M7,168,16,16,4.0,"PWM, CAN, USB, SPI",8.67,0.503,77,3.3,DIP,2019,Industrial
Analog Devices,ANA-MCU446552,ARM Cortex-M0,480,32,4,2.0,"PWM, Ethernet, USB, I2C",11.72,0.034,13,1.8,DIP,2019,Medical
Renesas,REN-MCU446553,ARM Cortex-M7,120,2048,256,0.0,"PWM, SPI, I2C",3.64,0.517,17,2.5,SOIC,2005,IoT
Texas Instruments,TEX-MCU446554,RISC-V,168,1024,1,8.0,"PWM, Ethernet, UART",1.13,0.701,90,5.0,DIP,2018,Wearable
STMicroelectronics,STM-MCU446555,ARM Cortex-M3,16,128,64,0.0,"CAN, SPI, Ethernet",11.29,0.486,99,1.8,SOIC,2020,Consumer
Nordic Semiconductor,NOR-MCU446556,ARM Cortex-M7,32,32,2,1.0,"Ethernet, SPI",10.78,1.392,71,1.8,SOIC,2018,Wearable
Analog Devices,ANA-MCU446557,ARM Cortex-M4,480,2048,64,8.0,"Ethernet, CAN, I2C, UART",6.15,0.253,52,2.5,BGA,2012,IoT
