Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU36465,AVR 8-bit,480,128,2,4.0,"PWM, USB, CAN, Ethernet, UART",2.47,0.45,24,1.8,SOIC,2007,Industrial
NXP,NXP-MCU36466,ARM Cortex-M0,120,64,2,8.0,"SPI, Ethernet",0.81,1.131,23,1.8,BGA,2008,Industrial
Renesas,REN-MCU36467,ARM Cortex-M0,72,64,16,0.5,"CAN, UART, PWM, I2C, Ethernet",8.37,0.665,31,3.3,BGA,2024,Industrial
Silicon Labs,SIL-MCU36468,ARM Cortex-M0,168,512,128,0.0,"I2C, PWM, UART, Ethernet",11.47,1.489,94,1.8,LQFP,2023,Medical
Renesas,REN-MCU36469,ARM Cortex-M7,16,16,32,2.0,"CAN, Ethernet",5.36,0.073,59,2.5,QFN,2009,Consumer
Texas Instruments,TEX-MCU36470,ARM Cortex-M3,480,256,512,2.0,"SPI, CAN, I2C, Ethernet",8.76,1.034,48,1.8,QFN,2013,Medical
NXP,NXP-MCU36471,MIPS32,72,1024,4,2.0,"UART, SPI, USB",9.79,1.075,61,5.0,SOIC,2009,Consumer
Microchip,MIC-MCU36472,AVR 8-bit,16,64,32,2.0,"UART, PWM, Ethernet",8.12,1.296,13,2.5,SOIC,2007,Wearable
Microchip,MIC-MCU36473,MIPS32,200,128,8,0.5,"SPI, PWM, UART",1.33,0.909,38,5.0,LQFP,2009,Wearable
Renesas,REN-MCU36474,8051,200,16,8,2.0,"PWM, USB, CAN",9.64,0.07,60,5.0,QFN,2010,Automotive
Nordic Semiconductor,NOR-MCU36475,MIPS32,480,32,32,2.0,"UART, PWM, Ethernet, I2C, USB",1.46,1.344,82,3.3,QFN,2008,Wearable
NXP,NXP-MCU36476,ARM Cortex-M4,72,1024,8,0.5,"Ethernet, CAN, I2C, USB, SPI",3.24,1.382,77,2.5,SOIC,2005,Medical
Analog Devices,ANA-MCU36477,8051,72,2048,1,4.0,"Ethernet, UART, SPI, PWM, CAN",6.13,0.852,29,3.3,DIP,2011,IoT
NXP,NXP-MCU36478,ARM Cortex-M3,200,1024,256,0.5,"SPI, CAN, I2C, PWM, USB",4.11,1.43,42,1.8,DIP,2022,IoT
STMicroelectronics,STM-MCU36479,MIPS32,48,256,128,0.5,"PWM, USB, Ethernet, I2C",8.51,1.288,47,1.8,TSSOP,2010,Consumer
Silicon Labs,SIL-MCU36480,ARM Cortex-M4,168,2048,4,4.0,"Ethernet, CAN",9.98,1.11,87,3.3,TSSOP,2017,IoT
STMicroelectronics,STM-MCU36481,ARM Cortex-M0,32,16,64,1.0,"PWM, Ethernet, USB, CAN, UART",0.94,1.385,14,2.5,SOIC,2013,Industrial
NXP,NXP-MCU36482,MIPS32,200,1024,256,1.0,"UART, SPI, USB",9.04,0.765,30,1.8,TSSOP,2022,Wearable
Microchip,MIC-MCU36483,ARM Cortex-M7,16,128,512,2.0,"UART, Ethernet",8.1,0.527,81,2.5,LQFP,2015,Industrial
Analog Devices,ANA-MCU36484,ARM Cortex-M4,120,2048,16,0.0,"I2C, CAN, SPI",8.89,0.195,16,5.0,QFN,2020,Automotive
Texas Instruments,TEX-MCU36485,MIPS32,72,128,2,2.0,"PWM, CAN, SPI, I2C, Ethernet",11.0,0.275,69,5.0,TSSOP,2021,Industrial
Analog Devices,ANA-MCU36486,MIPS32,48,256,256,1.0,"Ethernet, PWM, CAN, USB",8.99,1.256,69,5.0,BGA,2022,Industrial
STMicroelectronics,STM-MCU36487,ARM Cortex-M4,200,512,8,2.0,"PWM, SPI, CAN, USB, Ethernet",5.17,0.202,33,1.8,BGA,2016,Wearable
Espressif,ESP-MCU36488,ARM Cortex-M3,8,512,16,1.0,"UART, SPI, PWM",9.97,0.477,39,5.0,DIP,2017,Medical
NXP,NXP-MCU36489,MIPS32,72,64,2,2.0,"SPI, USB, UART, I2C",4.13,1.461,33,2.5,DIP,2020,Industrial
Nordic Semiconductor,NOR-MCU36490,ARM Cortex-M7,72,1024,1,4.0,"Ethernet, CAN, UART, USB",11.17,1.194,67,2.5,BGA,2011,Wearable
Silicon Labs,SIL-MCU36491,MIPS32,48,512,4,1.0,"CAN, SPI, PWM, Ethernet",9.58,0.873,49,3.3,QFN,2005,Automotive
STMicroelectronics,STM-MCU36492,MIPS32,16,256,4,0.5,"PWM, UART",9.73,0.311,9,3.3,TSSOP,2022,Wearable
Microchip,MIC-MCU36493,ARM Cortex-M4,32,512,64,0.5,"Ethernet, UART, USB, SPI",2.81,0.812,78,1.8,SOIC,2023,Consumer
Microchip,MIC-MCU36494,MIPS32,240,64,1,0.0,"PWM, CAN, Ethernet, SPI, USB",3.6,0.1,82,2.5,SOIC,2010,Automotive
Texas Instruments,TEX-MCU36495,RISC-V,32,1024,128,0.5,"USB, I2C, SPI, Ethernet, UART",1.63,0.644,37,5.0,LQFP,2009,Medical
STMicroelectronics,STM-MCU36496,AVR 8-bit,48,1024,128,8.0,"USB, SPI",9.54,1.291,77,3.3,LQFP,2018,Wearable
Texas Instruments,TEX-MCU36497,RISC-V,120,512,4,2.0,"SPI, CAN, USB, UART",8.76,1.415,63,1.8,LQFP,2008,Automotive
Analog Devices,ANA-MCU36498,RISC-V,120,1024,256,0.0,"Ethernet, I2C, CAN, UART, SPI",9.0,0.256,93,5.0,DIP,2011,Medical
Analog Devices,ANA-MCU36499,AVR 8-bit,16,64,256,8.0,"CAN, USB",11.42,0.782,87,1.8,TSSOP,2012,IoT
Infineon,INF-MCU36500,ARM Cortex-M3,240,16,2,0.5,"SPI, Ethernet, I2C, PWM, CAN",8.93,1.194,6,5.0,BGA,2009,Consumer
Espressif,ESP-MCU36501,ARM Cortex-M0,480,32,64,8.0,"SPI, CAN, Ethernet, PWM",7.51,0.882,22,1.8,SOIC,2007,IoT
Renesas,REN-MCU36502,AVR 8-bit,8,64,8,0.5,"UART, Ethernet, SPI",4.15,1.017,91,1.8,BGA,2014,Automotive
Renesas,REN-MCU36503,ARM Cortex-M4,240,2048,1,2.0,"CAN, I2C",5.67,0.704,92,1.8,DIP,2013,Industrial
Espressif,ESP-MCU36504,ARM Cortex-M7,32,16,32,0.5,"CAN, PWM",9.29,0.636,95,5.0,DIP,2022,Industrial
STMicroelectronics,STM-MCU36505,ARM Cortex-M3,200,256,1,4.0,"I2C, PWM, SPI, Ethernet",4.83,0.863,36,5.0,LQFP,2007,Wearable
Texas Instruments,TEX-MCU36506,AVR 8-bit,48,512,1,0.5,"CAN, I2C, USB, PWM, UART",6.03,0.831,96,5.0,TSSOP,2017,IoT
Analog Devices,ANA-MCU36507,RISC-V,480,128,2,0.0,"I2C, UART",11.59,0.337,55,1.8,SOIC,2010,Industrial
Renesas,REN-MCU36508,8051,480,1024,512,1.0,"CAN, I2C, PWM, USB",8.86,1.367,22,5.0,LQFP,2009,Medical
Espressif,ESP-MCU36509,ARM Cortex-M3,200,1024,1,0.5,"Ethernet, I2C, CAN",0.55,0.609,81,1.8,QFN,2009,Industrial
Silicon Labs,SIL-MCU36510,AVR 8-bit,48,2048,64,2.0,"I2C, USB",8.12,1.212,21,5.0,DIP,2016,Wearable
Nordic Semiconductor,NOR-MCU36511,ARM Cortex-M4,168,64,2,2.0,"PWM, SPI",1.08,1.043,82,3.3,DIP,2007,Medical
Infineon,INF-MCU36512,MIPS32,120,128,128,0.5,"I2C, CAN, PWM",9.63,1.343,16,2.5,QFN,2009,Automotive
Infineon,INF-MCU36513,AVR 8-bit,8,2048,512,1.0,"CAN, SPI, Ethernet",10.03,1.187,63,3.3,SOIC,2010,Automotive
Texas Instruments,TEX-MCU36514,AVR 8-bit,240,256,8,4.0,"USB, PWM, UART, CAN, I2C",9.69,1.477,78,5.0,QFN,2007,Consumer
Infineon,INF-MCU36515,ARM Cortex-M0,480,64,32,1.0,"SPI, Ethernet, USB",1.92,1.027,55,1.8,TSSOP,2016,Industrial
Microchip,MIC-MCU36516,AVR 8-bit,240,2048,8,8.0,"Ethernet, UART, CAN, USB, I2C",7.21,0.472,67,2.5,QFN,2016,Consumer
Texas Instruments,TEX-MCU36517,ARM Cortex-M0,32,128,4,4.0,"USB, CAN, SPI, Ethernet, I2C",5.05,0.103,90,1.8,QFN,2012,Automotive
Infineon,INF-MCU36518,AVR 8-bit,72,128,32,0.0,"UART, Ethernet, CAN",3.73,1.319,10,2.5,DIP,2007,Automotive
Analog Devices,ANA-MCU36519,MIPS32,48,2048,256,0.5,"PWM, SPI, Ethernet, I2C",5.97,1.118,20,1.8,DIP,2021,Consumer
Texas Instruments,TEX-MCU36520,MIPS32,32,128,8,0.0,"SPI, I2C, Ethernet, CAN",6.5,1.36,17,1.8,QFN,2007,Consumer
Texas Instruments,TEX-MCU36521,AVR 8-bit,120,2048,256,0.0,"PWM, SPI, USB, UART",6.18,0.992,7,2.5,BGA,2010,Industrial
Renesas,REN-MCU36522,MIPS32,120,16,1,2.0,"USB, UART, I2C, SPI",6.93,1.098,81,5.0,LQFP,2011,Wearable
Renesas,REN-MCU36523,RISC-V,32,512,2,8.0,"I2C, SPI, PWM, Ethernet, UART",5.81,0.412,45,2.5,BGA,2006,Automotive
Espressif,ESP-MCU36524,AVR 8-bit,48,1024,4,2.0,"PWM, USB, Ethernet, UART",4.87,0.452,95,1.8,TSSOP,2019,IoT
Nordic Semiconductor,NOR-MCU36525,AVR 8-bit,72,32,2,4.0,"I2C, UART, USB",9.15,0.272,72,2.5,SOIC,2017,IoT
Analog Devices,ANA-MCU36526,AVR 8-bit,200,64,4,0.5,"CAN, Ethernet, PWM, SPI",10.76,0.891,72,5.0,SOIC,2013,Industrial
Nordic Semiconductor,NOR-MCU36527,ARM Cortex-M0,32,2048,256,0.5,"SPI, Ethernet, PWM",7.77,1.095,21,2.5,BGA,2019,IoT
STMicroelectronics,STM-MCU36528,MIPS32,32,256,16,0.5,"CAN, PWM, USB",5.43,1.377,79,2.5,BGA,2010,Automotive
Silicon Labs,SIL-MCU36529,ARM Cortex-M7,480,64,1,0.5,"SPI, CAN, Ethernet",1.51,1.069,62,3.3,TSSOP,2017,Medical
Analog Devices,ANA-MCU36530,ARM Cortex-M0,72,1024,64,1.0,"UART, SPI, USB, Ethernet",3.1,0.394,82,1.8,DIP,2011,Consumer
Renesas,REN-MCU36531,AVR 8-bit,16,256,256,2.0,"USB, SPI, UART, I2C",10.97,0.394,73,2.5,SOIC,2018,Industrial
Renesas,REN-MCU36532,ARM Cortex-M4,32,32,2,1.0,"I2C, UART, USB, PWM",4.54,0.715,65,3.3,QFN,2017,Automotive
STMicroelectronics,STM-MCU36533,ARM Cortex-M0,120,1024,8,0.0,"SPI, I2C, UART, USB",9.82,1.479,84,2.5,QFN,2016,Medical
Nordic Semiconductor,NOR-MCU36534,ARM Cortex-M3,168,64,4,0.5,"PWM, Ethernet, CAN, USB, UART",3.77,0.992,81,1.8,SOIC,2014,IoT
Silicon Labs,SIL-MCU36535,ARM Cortex-M4,480,128,2,0.0,"SPI, CAN, PWM, Ethernet",11.01,0.482,75,3.3,TSSOP,2019,IoT
Silicon Labs,SIL-MCU36536,MIPS32,168,2048,512,2.0,"PWM, CAN, Ethernet, SPI, USB",11.49,0.584,67,2.5,TSSOP,2014,IoT
Analog Devices,ANA-MCU36537,MIPS32,8,64,128,1.0,"UART, Ethernet, USB, CAN",11.46,0.73,71,1.8,LQFP,2013,Medical
Espressif,ESP-MCU36538,ARM Cortex-M7,168,16,32,0.0,"USB, Ethernet, SPI, UART, CAN",1.36,1.098,47,1.8,LQFP,2018,Industrial
Silicon Labs,SIL-MCU36539,8051,200,1024,16,4.0,"PWM, SPI",3.82,1.159,67,3.3,BGA,2007,IoT
STMicroelectronics,STM-MCU36540,ARM Cortex-M3,8,128,4,4.0,"PWM, USB, I2C",10.7,0.96,83,2.5,QFN,2012,Industrial
Texas Instruments,TEX-MCU36541,ARM Cortex-M4,240,32,512,0.0,"I2C, Ethernet, UART, USB",5.35,0.739,56,2.5,QFN,2008,Medical
Texas Instruments,TEX-MCU36542,8051,200,128,64,1.0,"PWM, USB",4.17,1.437,78,5.0,BGA,2020,Automotive
STMicroelectronics,STM-MCU36543,ARM Cortex-M3,200,32,2,1.0,"SPI, PWM, Ethernet",4.16,0.84,30,5.0,BGA,2015,Automotive
NXP,NXP-MCU36544,AVR 8-bit,120,128,512,0.5,"PWM, Ethernet, CAN, SPI",6.92,0.93,65,2.5,TSSOP,2013,Medical
Silicon Labs,SIL-MCU36545,RISC-V,8,512,32,8.0,"UART, PWM",11.2,0.94,23,2.5,TSSOP,2016,Wearable
Renesas,REN-MCU36546,8051,32,256,2,0.5,"CAN, USB, UART",0.59,1.391,28,1.8,DIP,2008,Medical
Microchip,MIC-MCU36547,ARM Cortex-M0,32,128,8,8.0,"Ethernet, UART",3.46,0.22,42,3.3,DIP,2024,Consumer
Microchip,MIC-MCU36548,ARM Cortex-M0,240,2048,16,8.0,"CAN, PWM",3.13,0.533,13,3.3,QFN,2020,Medical
Analog Devices,ANA-MCU36549,AVR 8-bit,120,64,512,0.0,"PWM, USB",11.16,1.268,17,5.0,LQFP,2016,Medical
STMicroelectronics,STM-MCU36550,8051,16,1024,32,0.5,"UART, CAN, I2C",6.65,1.254,14,5.0,DIP,2024,Medical
Nordic Semiconductor,NOR-MCU36551,ARM Cortex-M0,480,256,512,0.5,"Ethernet, I2C",0.54,0.799,90,1.8,QFN,2005,Consumer
Nordic Semiconductor,NOR-MCU36552,ARM Cortex-M4,16,64,128,4.0,"I2C, CAN, PWM, UART",6.28,0.453,43,2.5,BGA,2009,Consumer
NXP,NXP-MCU36553,AVR 8-bit,72,2048,8,0.0,"I2C, UART, Ethernet",3.85,0.987,19,2.5,QFN,2009,Wearable
Texas Instruments,TEX-MCU36554,ARM Cortex-M3,32,64,1,2.0,"CAN, SPI, I2C",11.65,1.033,33,5.0,LQFP,2017,Medical
NXP,NXP-MCU36555,RISC-V,48,512,256,2.0,"I2C, PWM, UART",6.9,1.291,25,2.5,QFN,2018,IoT
Microchip,MIC-MCU36556,ARM Cortex-M3,32,128,4,1.0,"USB, I2C, UART, Ethernet, SPI",5.12,1.325,11,5.0,BGA,2009,Consumer
STMicroelectronics,STM-MCU36557,ARM Cortex-M0,200,256,1,0.5,"SPI, USB, CAN, Ethernet, PWM",7.71,0.598,49,1.8,QFN,2024,Industrial
Microchip,MIC-MCU36558,8051,200,512,16,2.0,"Ethernet, USB",8.86,0.476,84,3.3,TSSOP,2005,Wearable
STMicroelectronics,STM-MCU36559,ARM Cortex-M0,8,16,4,8.0,"I2C, USB, UART, CAN",11.0,0.902,95,2.5,LQFP,2011,IoT
Renesas,REN-MCU36560,MIPS32,168,1024,128,4.0,"SPI, Ethernet, PWM",1.13,0.448,26,1.8,DIP,2014,Medical
Renesas,REN-MCU36561,ARM Cortex-M0,48,128,2,1.0,"CAN, USB",4.27,0.127,66,5.0,SOIC,2012,Medical
NXP,NXP-MCU36562,MIPS32,200,32,2,2.0,"USB, UART, Ethernet",5.81,1.499,59,2.5,QFN,2024,Industrial
STMicroelectronics,STM-MCU36563,ARM Cortex-M3,480,512,32,8.0,"UART, PWM, USB, I2C",5.61,1.294,79,1.8,DIP,2019,Wearable
Espressif,ESP-MCU36564,RISC-V,16,256,2,8.0,"USB, Ethernet, SPI",2.69,0.985,22,3.3,BGA,2017,IoT
NXP,NXP-MCU36565,ARM Cortex-M4,48,1024,128,1.0,"UART, Ethernet, SPI, PWM, USB",5.82,1.434,23,1.8,BGA,2023,Automotive
Silicon Labs,SIL-MCU36566,8051,240,2048,2,4.0,"I2C, USB, SPI",4.9,0.327,78,1.8,LQFP,2016,Medical
Microchip,MIC-MCU36567,ARM Cortex-M0,8,32,32,4.0,"USB, I2C, Ethernet, CAN, PWM",9.81,0.838,54,5.0,BGA,2021,Automotive
STMicroelectronics,STM-MCU36568,ARM Cortex-M4,240,64,512,0.0,"I2C, Ethernet, USB",3.68,0.46,57,2.5,TSSOP,2024,Medical
STMicroelectronics,STM-MCU36569,AVR 8-bit,480,1024,16,0.0,"UART, USB, PWM, SPI",7.94,0.666,50,2.5,LQFP,2005,Consumer
Espressif,ESP-MCU36570,AVR 8-bit,120,32,512,2.0,"UART, SPI, I2C, USB, PWM",0.99,0.396,93,3.3,DIP,2020,Industrial
Microchip,MIC-MCU36571,ARM Cortex-M3,16,2048,8,0.5,"Ethernet, CAN",2.17,0.984,88,5.0,QFN,2015,Automotive
Nordic Semiconductor,NOR-MCU36572,ARM Cortex-M4,8,128,1,2.0,"I2C, Ethernet, PWM, UART",8.39,0.582,81,2.5,LQFP,2023,Consumer
Espressif,ESP-MCU36573,MIPS32,168,1024,2,8.0,"I2C, CAN",1.45,0.332,52,1.8,QFN,2006,Industrial
STMicroelectronics,STM-MCU36574,ARM Cortex-M0,8,16,512,2.0,"CAN, USB",1.66,1.035,24,2.5,SOIC,2020,IoT
Silicon Labs,SIL-MCU36575,ARM Cortex-M7,168,64,4,2.0,"Ethernet, UART, SPI",11.46,1.425,97,3.3,SOIC,2021,Wearable
Espressif,ESP-MCU36576,RISC-V,480,512,128,2.0,"SPI, CAN, Ethernet, UART, USB",6.46,1.461,72,3.3,QFN,2007,IoT
Espressif,ESP-MCU36577,AVR 8-bit,32,1024,2,2.0,"Ethernet, PWM, I2C, UART",7.44,0.656,49,3.3,LQFP,2015,Consumer
Microchip,MIC-MCU36578,AVR 8-bit,480,128,8,8.0,"USB, I2C",2.48,0.851,71,2.5,SOIC,2008,Wearable
Nordic Semiconductor,NOR-MCU36579,ARM Cortex-M7,32,16,4,2.0,"I2C, SPI",7.48,0.146,87,2.5,TSSOP,2012,Medical
Silicon Labs,SIL-MCU36580,MIPS32,200,128,16,4.0,"SPI, UART",4.88,0.046,53,5.0,TSSOP,2016,Automotive
Renesas,REN-MCU36581,RISC-V,16,512,64,1.0,"Ethernet, SPI, USB, PWM",8.44,1.25,54,5.0,SOIC,2017,Medical
Analog Devices,ANA-MCU36582,ARM Cortex-M7,240,2048,2,4.0,"PWM, USB, UART, SPI",4.12,0.181,71,3.3,BGA,2011,Wearable
NXP,NXP-MCU36583,ARM Cortex-M7,16,512,16,1.0,"Ethernet, USB, I2C, PWM, CAN",0.81,0.497,42,5.0,DIP,2019,Wearable
Microchip,MIC-MCU36584,AVR 8-bit,8,2048,8,0.5,"Ethernet, I2C",3.85,0.785,24,3.3,BGA,2024,IoT
Nordic Semiconductor,NOR-MCU36585,ARM Cortex-M7,480,64,1,0.5,"CAN, UART, PWM, USB, SPI",10.54,0.98,52,2.5,TSSOP,2020,Consumer
Analog Devices,ANA-MCU36586,ARM Cortex-M4,16,128,8,0.0,"PWM, UART, SPI, CAN, I2C",10.93,1.08,46,5.0,QFN,2014,Medical
Infineon,INF-MCU36587,ARM Cortex-M3,168,32,512,2.0,"Ethernet, USB, UART",9.83,1.06,83,2.5,BGA,2006,Automotive
Espressif,ESP-MCU36588,ARM Cortex-M4,72,2048,4,4.0,"SPI, Ethernet, I2C, UART, PWM",1.07,1.435,58,5.0,SOIC,2020,Wearable
Nordic Semiconductor,NOR-MCU36589,ARM Cortex-M3,72,16,8,1.0,"I2C, CAN",4.81,0.333,48,3.3,DIP,2024,Medical
NXP,NXP-MCU36590,ARM Cortex-M3,48,64,8,2.0,"UART, I2C",9.49,0.867,76,2.5,DIP,2008,Consumer
Espressif,ESP-MCU36591,ARM Cortex-M3,200,1024,32,8.0,"Ethernet, UART",11.19,0.363,43,3.3,QFN,2024,Consumer
Silicon Labs,SIL-MCU36592,RISC-V,120,128,1,0.0,"USB, PWM",0.69,0.128,27,2.5,QFN,2020,Automotive
Silicon Labs,SIL-MCU36593,ARM Cortex-M0,48,64,4,0.5,"CAN, UART, USB, I2C, Ethernet",4.48,0.016,37,2.5,LQFP,2005,Industrial
Espressif,ESP-MCU36594,RISC-V,480,256,512,2.0,"USB, CAN, SPI, UART, Ethernet",5.14,0.057,32,5.0,SOIC,2005,Medical
NXP,NXP-MCU36595,8051,8,32,2,1.0,"PWM, CAN",4.26,1.493,19,5.0,QFN,2022,IoT
NXP,NXP-MCU36596,ARM Cortex-M4,16,512,1,2.0,"UART, I2C, PWM, Ethernet",10.04,0.829,9,2.5,LQFP,2015,IoT
Espressif,ESP-MCU36597,MIPS32,120,2048,2,2.0,"UART, CAN, SPI, USB",5.88,0.613,8,2.5,LQFP,2014,IoT
Silicon Labs,SIL-MCU36598,ARM Cortex-M0,16,64,1,4.0,"I2C, Ethernet, CAN, UART, USB",8.59,1.223,53,5.0,DIP,2018,Medical
NXP,NXP-MCU36599,ARM Cortex-M7,240,512,8,2.0,"Ethernet, USB, CAN",2.4,1.441,58,3.3,TSSOP,2013,Wearable
Analog Devices,ANA-MCU36600,ARM Cortex-M4,120,512,4,8.0,"SPI, UART, Ethernet, I2C",2.6,1.083,51,3.3,LQFP,2016,Industrial
Infineon,INF-MCU36601,RISC-V,240,256,32,2.0,"PWM, USB, SPI, I2C, Ethernet",7.72,0.939,22,2.5,LQFP,2008,Wearable
NXP,NXP-MCU36602,8051,240,512,2,0.0,"CAN, SPI, I2C",8.48,0.637,83,2.5,BGA,2008,Consumer
Texas Instruments,TEX-MCU36603,AVR 8-bit,168,512,4,1.0,"PWM, I2C, UART",6.43,0.968,42,2.5,QFN,2021,Consumer
Espressif,ESP-MCU36604,RISC-V,48,1024,128,1.0,"UART, PWM, Ethernet",7.24,1.308,20,5.0,QFN,2011,Consumer
Nordic Semiconductor,NOR-MCU36605,8051,48,2048,512,8.0,"USB, UART, CAN, PWM, SPI",10.56,0.664,8,1.8,TSSOP,2010,Consumer
Nordic Semiconductor,NOR-MCU36606,ARM Cortex-M3,48,256,4,4.0,"PWM, USB, SPI",0.97,1.25,32,2.5,SOIC,2012,Automotive
Nordic Semiconductor,NOR-MCU36607,ARM Cortex-M0,240,64,32,2.0,"I2C, UART, Ethernet, PWM, CAN",7.11,0.951,26,3.3,QFN,2015,Medical
Texas Instruments,TEX-MCU36608,ARM Cortex-M4,240,16,4,8.0,"CAN, USB, PWM",8.62,1.299,19,2.5,BGA,2021,Industrial
Espressif,ESP-MCU36609,ARM Cortex-M0,200,32,64,0.5,"I2C, Ethernet, USB",7.1,0.622,80,3.3,LQFP,2023,Automotive
Espressif,ESP-MCU36610,ARM Cortex-M3,72,64,4,1.0,"USB, CAN, PWM, Ethernet",10.11,0.768,68,2.5,LQFP,2021,Wearable
Renesas,REN-MCU36611,ARM Cortex-M3,240,16,64,4.0,"CAN, I2C, UART",8.35,0.71,59,2.5,BGA,2008,IoT
Infineon,INF-MCU36612,RISC-V,168,2048,4,2.0,"UART, PWM, Ethernet, I2C, USB",1.94,0.965,50,1.8,DIP,2010,Automotive
Renesas,REN-MCU36613,ARM Cortex-M7,168,512,1,2.0,"SPI, PWM, CAN",4.76,0.444,66,5.0,TSSOP,2014,IoT
Microchip,MIC-MCU36614,8051,120,1024,4,4.0,"Ethernet, SPI, USB, I2C",2.46,0.88,55,5.0,TSSOP,2011,IoT
Nordic Semiconductor,NOR-MCU36615,8051,8,128,1,0.5,"USB, PWM, UART, SPI, CAN",4.72,0.728,30,5.0,LQFP,2022,IoT
Nordic Semiconductor,NOR-MCU36616,ARM Cortex-M4,32,128,64,1.0,"UART, Ethernet, PWM, SPI",9.49,0.329,13,1.8,DIP,2012,IoT
STMicroelectronics,STM-MCU36617,MIPS32,200,16,8,0.0,"I2C, CAN, UART, USB, Ethernet",7.51,0.142,43,1.8,TSSOP,2024,Wearable
Espressif,ESP-MCU36618,AVR 8-bit,120,1024,16,8.0,"CAN, PWM",1.78,0.083,97,2.5,DIP,2020,Consumer
Infineon,INF-MCU36619,RISC-V,32,2048,4,8.0,"UART, SPI, CAN",7.7,0.681,38,5.0,LQFP,2017,Automotive
Renesas,REN-MCU36620,MIPS32,120,64,4,1.0,"PWM, UART, USB, CAN, SPI",1.05,1.172,99,5.0,LQFP,2022,IoT
Texas Instruments,TEX-MCU36621,ARM Cortex-M3,16,512,2,0.0,"SPI, I2C, USB",5.44,0.327,58,2.5,LQFP,2015,Industrial
Texas Instruments,TEX-MCU36622,ARM Cortex-M3,16,256,64,0.5,"PWM, UART, SPI, USB, CAN",3.92,0.056,50,3.3,LQFP,2015,Industrial
Silicon Labs,SIL-MCU36623,AVR 8-bit,48,64,64,0.0,"CAN, SPI, UART",10.88,1.219,17,5.0,LQFP,2016,Automotive
Silicon Labs,SIL-MCU36624,8051,120,1024,64,0.0,"PWM, SPI, CAN, USB, Ethernet",9.27,0.772,45,2.5,TSSOP,2016,Automotive
Silicon Labs,SIL-MCU36625,ARM Cortex-M0,48,32,32,0.5,"UART, CAN, PWM, I2C",8.08,0.34,84,1.8,DIP,2015,Consumer
Texas Instruments,TEX-MCU36626,ARM Cortex-M7,200,512,256,1.0,"SPI, CAN, Ethernet, USB, I2C",10.74,0.472,85,2.5,DIP,2013,Industrial
Texas Instruments,TEX-MCU36627,ARM Cortex-M3,8,64,32,2.0,"I2C, SPI, UART",0.86,1.231,50,1.8,QFN,2016,IoT
NXP,NXP-MCU36628,ARM Cortex-M4,240,16,2,0.5,"UART, SPI",9.96,1.01,10,2.5,TSSOP,2016,IoT
Nordic Semiconductor,NOR-MCU36629,ARM Cortex-M0,120,128,2,0.0,"USB, SPI",4.49,0.143,46,5.0,DIP,2015,Automotive
NXP,NXP-MCU36630,8051,480,1024,64,0.0,"SPI, I2C",5.25,1.276,38,2.5,SOIC,2012,IoT
NXP,NXP-MCU36631,ARM Cortex-M7,72,256,8,8.0,"PWM, SPI, UART, Ethernet",8.97,0.888,70,3.3,SOIC,2017,Medical
Analog Devices,ANA-MCU36632,8051,240,1024,512,4.0,"USB, Ethernet, PWM",4.27,1.281,88,5.0,SOIC,2005,Medical
Espressif,ESP-MCU36633,RISC-V,120,2048,512,8.0,"Ethernet, I2C",2.11,1.247,55,2.5,TSSOP,2017,Industrial
Espressif,ESP-MCU36634,AVR 8-bit,168,256,4,0.5,"I2C, SPI",11.97,0.684,85,2.5,QFN,2005,Automotive
Texas Instruments,TEX-MCU36635,ARM Cortex-M7,48,16,1,0.0,"Ethernet, UART, USB, SPI, PWM",11.63,1.004,30,5.0,BGA,2015,Automotive
NXP,NXP-MCU36636,RISC-V,168,2048,8,1.0,"Ethernet, UART, SPI, PWM",10.45,0.74,70,3.3,DIP,2021,IoT
Espressif,ESP-MCU36637,ARM Cortex-M3,168,32,32,8.0,"USB, SPI, I2C, Ethernet",11.2,1.408,84,1.8,QFN,2005,Automotive
Renesas,REN-MCU36638,ARM Cortex-M7,200,256,256,0.5,"UART, USB, I2C, PWM, CAN",9.32,0.694,40,5.0,TSSOP,2010,IoT
Nordic Semiconductor,NOR-MCU36639,MIPS32,72,32,8,1.0,"I2C, SPI, UART",2.73,1.177,99,2.5,SOIC,2018,Automotive
NXP,NXP-MCU36640,ARM Cortex-M0,200,256,1,2.0,"I2C, USB, CAN",2.38,0.547,51,3.3,TSSOP,2014,Medical
Microchip,MIC-MCU36641,ARM Cortex-M0,16,32,2,4.0,"Ethernet, I2C, USB, SPI",9.13,0.748,7,1.8,LQFP,2005,Wearable
Nordic Semiconductor,NOR-MCU36642,RISC-V,32,1024,256,8.0,"PWM, USB, UART, Ethernet, SPI",7.46,0.978,76,5.0,DIP,2023,IoT
Nordic Semiconductor,NOR-MCU36643,ARM Cortex-M4,72,128,2,0.0,"SPI, CAN, USB, I2C, PWM",3.91,0.952,70,2.5,LQFP,2019,Medical
Analog Devices,ANA-MCU36644,ARM Cortex-M3,16,32,2,4.0,"UART, Ethernet",7.39,0.294,59,1.8,SOIC,2006,IoT
