Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
NXP,NXP-MCU110645,ARM Cortex-M4,16,256,4,2.0,"I2C, UART",4.62,1.071,72,1.8,BGA,2007,Automotive
Infineon,INF-MCU110646,ARM Cortex-M3,168,128,128,1.0,"SPI, UART, I2C, PWM, CAN",0.89,1.051,7,2.5,TSSOP,2010,Medical
Analog Devices,ANA-MCU110647,8051,480,128,32,0.5,"Ethernet, CAN",11.29,0.895,73,1.8,SOIC,2011,Automotive
Infineon,INF-MCU110648,ARM Cortex-M4,200,512,256,2.0,"PWM, SPI, Ethernet",8.88,1.137,51,5.0,LQFP,2010,Wearable
Renesas,REN-MCU110649,ARM Cortex-M0,120,128,4,0.5,"I2C, USB",3.63,1.367,98,2.5,SOIC,2018,Wearable
Texas Instruments,TEX-MCU110650,8051,240,128,32,0.0,"UART, Ethernet, SPI, CAN, USB",4.92,0.318,25,5.0,DIP,2015,Industrial
Texas Instruments,TEX-MCU110651,ARM Cortex-M4,240,32,512,1.0,"SPI, CAN, UART, PWM",5.84,0.574,62,1.8,QFN,2009,Industrial
NXP,NXP-MCU110652,MIPS32,48,1024,4,8.0,"SPI, Ethernet, I2C, CAN",3.11,0.633,61,3.3,DIP,2009,Wearable
Renesas,REN-MCU110653,ARM Cortex-M0,8,16,2,8.0,"SPI, Ethernet, I2C, PWM, USB",7.79,0.169,25,1.8,QFN,2021,Automotive
NXP,NXP-MCU110654,AVR 8-bit,168,64,256,8.0,"Ethernet, USB, I2C",4.73,0.27,98,3.3,SOIC,2018,Industrial
Infineon,INF-MCU110655,ARM Cortex-M4,32,1024,8,0.5,"UART, PWM, I2C, USB",4.28,0.706,26,5.0,BGA,2022,Consumer
STMicroelectronics,STM-MCU110656,ARM Cortex-M0,168,64,256,1.0,"Ethernet, PWM, SPI, USB, UART",1.16,0.046,31,1.8,TSSOP,2011,Automotive
Silicon Labs,SIL-MCU110657,ARM Cortex-M7,16,512,512,0.0,"PWM, CAN, USB, Ethernet, I2C",6.27,0.959,92,5.0,LQFP,2011,Medical
Silicon Labs,SIL-MCU110658,ARM Cortex-M4,240,1024,128,8.0,"SPI, CAN",10.5,0.846,74,2.5,TSSOP,2023,Wearable
Texas Instruments,TEX-MCU110659,RISC-V,168,16,2,0.0,"USB, SPI, CAN, Ethernet",1.38,0.816,67,1.8,TSSOP,2016,Medical
Nordic Semiconductor,NOR-MCU110660,ARM Cortex-M7,72,1024,512,4.0,"Ethernet, I2C",9.23,0.861,87,3.3,LQFP,2017,Wearable
Nordic Semiconductor,NOR-MCU110661,ARM Cortex-M0,240,2048,1,1.0,"USB, Ethernet, UART",2.58,0.64,35,2.5,LQFP,2014,Wearable
Espressif,ESP-MCU110662,8051,32,2048,256,0.5,"PWM, UART, I2C, USB",9.72,0.651,15,3.3,LQFP,2020,IoT
Renesas,REN-MCU110663,RISC-V,16,32,128,0.5,"PWM, SPI, CAN, Ethernet",7.27,1.219,42,3.3,DIP,2018,IoT
NXP,NXP-MCU110664,AVR 8-bit,16,64,128,4.0,"PWM, Ethernet, CAN",3.01,0.326,61,3.3,LQFP,2005,IoT
Silicon Labs,SIL-MCU110665,ARM Cortex-M3,16,256,256,0.5,"I2C, SPI",9.23,1.467,79,2.5,DIP,2010,Wearable
Nordic Semiconductor,NOR-MCU110666,ARM Cortex-M7,16,256,128,2.0,"I2C, PWM, Ethernet, CAN, UART",6.49,0.093,9,5.0,BGA,2005,Medical
Renesas,REN-MCU110667,ARM Cortex-M0,200,2048,16,0.5,"Ethernet, SPI",4.87,1.123,32,1.8,TSSOP,2020,Wearable
Espressif,ESP-MCU110668,ARM Cortex-M4,480,1024,4,1.0,"Ethernet, SPI, UART, CAN, PWM",10.47,0.799,34,3.3,DIP,2024,Medical
NXP,NXP-MCU110669,MIPS32,200,64,16,0.0,"USB, PWM, UART, Ethernet",2.33,0.226,57,2.5,SOIC,2023,Wearable
Infineon,INF-MCU110670,ARM Cortex-M0,200,128,256,2.0,"I2C, SPI, UART",11.49,0.743,98,5.0,SOIC,2020,Automotive
Analog Devices,ANA-MCU110671,RISC-V,200,1024,16,8.0,"PWM, UART, SPI, CAN, USB",9.73,0.699,47,5.0,LQFP,2021,Automotive
STMicroelectronics,STM-MCU110672,ARM Cortex-M0,16,128,64,2.0,"USB, CAN, I2C, SPI, PWM",3.44,1.388,67,1.8,SOIC,2008,Consumer
Texas Instruments,TEX-MCU110673,MIPS32,120,512,2,2.0,"Ethernet, UART, USB, SPI, CAN",0.94,0.598,43,1.8,LQFP,2023,Automotive
Infineon,INF-MCU110674,ARM Cortex-M0,8,64,2,0.5,"UART, Ethernet, SPI",10.36,1.059,23,5.0,DIP,2023,Medical
Silicon Labs,SIL-MCU110675,RISC-V,200,32,64,4.0,"CAN, UART, I2C, USB",11.56,0.688,8,5.0,LQFP,2015,Industrial
NXP,NXP-MCU110676,ARM Cortex-M7,168,32,64,0.0,"Ethernet, I2C, SPI",8.42,0.557,70,5.0,DIP,2023,Automotive
Analog Devices,ANA-MCU110677,ARM Cortex-M7,120,128,1,0.5,"UART, PWM, I2C, SPI, Ethernet",6.48,0.84,71,1.8,LQFP,2017,Automotive
Microchip,MIC-MCU110678,ARM Cortex-M4,120,128,2,4.0,"CAN, SPI, Ethernet, USB",9.53,0.643,69,1.8,BGA,2007,Wearable
Infineon,INF-MCU110679,8051,8,128,128,0.5,"USB, SPI",3.0,0.016,64,3.3,DIP,2007,Automotive
Analog Devices,ANA-MCU110680,AVR 8-bit,168,1024,128,0.5,"USB, CAN, I2C",3.17,0.032,18,2.5,BGA,2017,Medical
Silicon Labs,SIL-MCU110681,ARM Cortex-M0,480,1024,2,0.0,"SPI, Ethernet, USB, PWM",6.45,1.25,13,5.0,SOIC,2016,IoT
NXP,NXP-MCU110682,RISC-V,200,64,16,8.0,"I2C, CAN, SPI, USB, Ethernet",5.75,1.495,30,1.8,DIP,2019,Consumer
Infineon,INF-MCU110683,ARM Cortex-M0,480,16,8,1.0,"UART, CAN, Ethernet, SPI, USB",0.7,1.168,11,2.5,BGA,2009,Wearable
Renesas,REN-MCU110684,ARM Cortex-M7,240,1024,512,2.0,"PWM, I2C",5.19,0.451,32,2.5,BGA,2024,Wearable
Infineon,INF-MCU110685,AVR 8-bit,72,32,128,2.0,"SPI, CAN",8.04,1.359,52,2.5,LQFP,2023,IoT
Texas Instruments,TEX-MCU110686,MIPS32,168,32,32,8.0,"USB, SPI, I2C",6.03,0.554,91,2.5,SOIC,2012,IoT
Nordic Semiconductor,NOR-MCU110687,MIPS32,168,16,4,4.0,"PWM, UART",2.45,1.231,80,3.3,LQFP,2017,IoT
Microchip,MIC-MCU110688,RISC-V,72,2048,512,2.0,"CAN, UART, Ethernet",2.42,0.084,73,5.0,QFN,2008,Medical
Nordic Semiconductor,NOR-MCU110689,AVR 8-bit,48,64,64,1.0,"CAN, UART, PWM, SPI, I2C",6.8,0.712,59,2.5,TSSOP,2022,Automotive
Texas Instruments,TEX-MCU110690,ARM Cortex-M0,168,16,64,0.0,"USB, PWM, I2C, SPI",9.7,0.575,56,1.8,SOIC,2018,Wearable
Texas Instruments,TEX-MCU110691,ARM Cortex-M3,48,1024,512,2.0,"PWM, CAN, Ethernet, SPI",2.46,1.41,25,3.3,DIP,2021,IoT
Microchip,MIC-MCU110692,8051,120,64,32,8.0,"UART, SPI, USB",11.21,1.214,53,5.0,LQFP,2024,IoT
Espressif,ESP-MCU110693,8051,72,256,4,4.0,"Ethernet, I2C, PWM, SPI",8.55,0.178,14,2.5,LQFP,2016,Medical
NXP,NXP-MCU110694,8051,8,128,1,8.0,"PWM, UART, Ethernet",8.12,0.473,67,2.5,BGA,2018,Consumer
Nordic Semiconductor,NOR-MCU110695,ARM Cortex-M7,8,256,2,8.0,"I2C, Ethernet, UART, SPI",0.68,0.474,66,1.8,QFN,2022,IoT
Renesas,REN-MCU110696,ARM Cortex-M7,480,512,4,4.0,"PWM, UART, SPI, USB",7.5,0.021,23,3.3,QFN,2010,Medical
Silicon Labs,SIL-MCU110697,MIPS32,8,256,128,1.0,"CAN, USB, SPI, I2C",4.04,0.227,94,3.3,SOIC,2011,Consumer
Renesas,REN-MCU110698,8051,240,32,1,1.0,"CAN, SPI, I2C",3.54,0.885,64,5.0,QFN,2005,Wearable
Texas Instruments,TEX-MCU110699,ARM Cortex-M4,32,128,4,1.0,"UART, I2C, SPI, PWM",6.0,0.844,75,2.5,SOIC,2012,Consumer
Infineon,INF-MCU110700,AVR 8-bit,48,128,8,4.0,"CAN, UART, Ethernet, SPI, I2C",2.14,1.269,68,2.5,TSSOP,2022,Wearable
Silicon Labs,SIL-MCU110701,ARM Cortex-M4,72,128,64,4.0,"CAN, UART, I2C",7.86,0.718,96,5.0,DIP,2020,IoT
Microchip,MIC-MCU110702,RISC-V,200,128,1,0.5,"CAN, Ethernet, PWM",5.0,1.029,23,5.0,DIP,2014,Industrial
Silicon Labs,SIL-MCU110703,ARM Cortex-M3,240,16,256,8.0,"I2C, UART, PWM",10.45,0.603,75,2.5,BGA,2022,Consumer
STMicroelectronics,STM-MCU110704,AVR 8-bit,200,1024,32,0.5,"PWM, UART, SPI",4.89,1.404,6,1.8,BGA,2024,IoT
Renesas,REN-MCU110705,RISC-V,16,512,4,4.0,"USB, CAN",10.6,1.252,16,1.8,LQFP,2014,Automotive
STMicroelectronics,STM-MCU110706,AVR 8-bit,72,512,8,8.0,"UART, I2C, Ethernet, CAN",2.25,0.886,77,3.3,DIP,2018,Automotive
Espressif,ESP-MCU110707,ARM Cortex-M4,240,1024,2,0.0,"UART, CAN, SPI",4.02,0.837,10,2.5,TSSOP,2019,Automotive
Texas Instruments,TEX-MCU110708,ARM Cortex-M7,240,512,2,2.0,"USB, I2C, Ethernet",2.61,0.556,24,2.5,SOIC,2021,Wearable
Texas Instruments,TEX-MCU110709,ARM Cortex-M3,120,1024,1,8.0,"USB, CAN, SPI",9.41,0.218,80,3.3,SOIC,2023,IoT
Analog Devices,ANA-MCU110710,ARM Cortex-M4,240,256,512,4.0,"SPI, I2C",4.04,1.289,54,1.8,DIP,2005,IoT
NXP,NXP-MCU110711,ARM Cortex-M0,48,1024,4,1.0,"UART, Ethernet, PWM",1.52,0.084,99,3.3,LQFP,2022,Wearable
Nordic Semiconductor,NOR-MCU110712,AVR 8-bit,240,64,4,2.0,"Ethernet, PWM",7.45,0.165,72,3.3,LQFP,2022,Industrial
Microchip,MIC-MCU110713,ARM Cortex-M7,240,64,32,0.0,"UART, SPI, USB, I2C",7.49,0.55,35,5.0,LQFP,2019,Industrial
Analog Devices,ANA-MCU110714,MIPS32,240,64,64,0.5,"PWM, I2C",9.69,0.062,42,2.5,TSSOP,2019,IoT
Analog Devices,ANA-MCU110715,RISC-V,8,64,2,0.0,"PWM, USB",3.56,0.129,93,5.0,DIP,2014,Automotive
NXP,NXP-MCU110716,ARM Cortex-M7,240,64,2,8.0,"USB, UART, SPI",3.57,0.328,39,5.0,SOIC,2012,Wearable
Microchip,MIC-MCU110717,ARM Cortex-M0,16,64,32,1.0,"UART, USB, Ethernet, CAN, PWM",7.68,1.483,22,1.8,LQFP,2005,Medical
Analog Devices,ANA-MCU110718,ARM Cortex-M7,168,512,32,4.0,"Ethernet, PWM, SPI, USB",1.53,1.354,79,5.0,QFN,2021,Consumer
Nordic Semiconductor,NOR-MCU110719,ARM Cortex-M0,168,256,256,1.0,"I2C, UART",11.39,0.65,52,3.3,SOIC,2008,Industrial
Infineon,INF-MCU110720,AVR 8-bit,32,1024,4,0.5,"I2C, UART, SPI, Ethernet, USB",1.18,0.525,66,2.5,TSSOP,2018,Medical
Nordic Semiconductor,NOR-MCU110721,ARM Cortex-M7,168,16,128,1.0,"PWM, UART, Ethernet, SPI, CAN",9.63,0.119,58,1.8,LQFP,2020,Wearable
Microchip,MIC-MCU110722,RISC-V,200,256,512,4.0,"Ethernet, CAN, I2C, USB, UART",8.0,0.898,70,2.5,QFN,2018,Medical
STMicroelectronics,STM-MCU110723,ARM Cortex-M4,48,512,128,8.0,"Ethernet, I2C, USB, UART",2.7,1.368,15,5.0,BGA,2011,Wearable
Microchip,MIC-MCU110724,ARM Cortex-M0,32,16,4,0.0,"CAN, I2C, SPI, USB",10.91,0.272,87,1.8,QFN,2024,Wearable
STMicroelectronics,STM-MCU110725,AVR 8-bit,8,32,256,8.0,"UART, SPI, Ethernet, PWM, CAN",3.35,0.871,6,3.3,SOIC,2011,IoT
Silicon Labs,SIL-MCU110726,ARM Cortex-M0,240,128,64,4.0,"USB, CAN, Ethernet, UART",1.79,0.864,38,5.0,SOIC,2023,Medical
Texas Instruments,TEX-MCU110727,ARM Cortex-M3,240,64,4,4.0,"Ethernet, CAN",9.58,0.926,89,2.5,LQFP,2012,Automotive
Espressif,ESP-MCU110728,8051,120,256,8,0.0,"USB, I2C, UART",0.72,0.226,69,5.0,TSSOP,2017,Medical
Microchip,MIC-MCU110729,ARM Cortex-M7,48,2048,1,1.0,"USB, UART, CAN, SPI",2.68,0.544,70,2.5,LQFP,2007,Consumer
Nordic Semiconductor,NOR-MCU110730,ARM Cortex-M7,16,64,32,0.5,"Ethernet, I2C, SPI",6.59,0.342,33,5.0,TSSOP,2014,Medical
Renesas,REN-MCU110731,MIPS32,240,128,4,0.0,"UART, CAN, PWM, SPI, I2C",3.72,0.569,79,5.0,DIP,2007,Industrial
Nordic Semiconductor,NOR-MCU110732,AVR 8-bit,200,256,32,4.0,"UART, PWM, I2C, CAN, SPI",10.74,0.346,86,2.5,QFN,2006,Automotive
NXP,NXP-MCU110733,AVR 8-bit,8,1024,16,0.5,"CAN, I2C, Ethernet",11.27,1.381,27,3.3,LQFP,2008,Automotive
Microchip,MIC-MCU110734,AVR 8-bit,120,2048,512,0.0,"PWM, UART, Ethernet, USB",4.74,0.187,21,5.0,LQFP,2010,Consumer
Microchip,MIC-MCU110735,ARM Cortex-M0,168,512,32,4.0,"SPI, PWM, Ethernet",5.31,0.916,29,5.0,BGA,2016,Medical
Nordic Semiconductor,NOR-MCU110736,MIPS32,8,256,1,2.0,"UART, Ethernet, SPI, CAN, I2C",9.22,0.034,12,3.3,LQFP,2023,Wearable
Renesas,REN-MCU110737,ARM Cortex-M7,72,64,64,2.0,"USB, CAN, UART",4.32,0.064,63,5.0,TSSOP,2016,Medical
Texas Instruments,TEX-MCU110738,8051,32,1024,64,8.0,"PWM, SPI",3.44,0.521,21,1.8,TSSOP,2021,Medical
Renesas,REN-MCU110739,RISC-V,48,128,128,8.0,"UART, SPI, PWM",6.46,0.895,96,1.8,BGA,2023,Industrial
Nordic Semiconductor,NOR-MCU110740,ARM Cortex-M0,16,256,4,0.5,"I2C, Ethernet",11.92,1.452,47,2.5,TSSOP,2018,Industrial
Texas Instruments,TEX-MCU110741,ARM Cortex-M7,480,512,256,8.0,"I2C, Ethernet, UART, SPI",5.69,0.107,87,5.0,QFN,2015,Medical
STMicroelectronics,STM-MCU110742,RISC-V,32,16,32,8.0,"Ethernet, CAN, SPI, USB",0.94,0.586,25,3.3,LQFP,2012,Automotive
Analog Devices,ANA-MCU110743,ARM Cortex-M3,16,512,128,8.0,"UART, CAN, USB, PWM",5.11,0.05,27,5.0,TSSOP,2014,Wearable
Texas Instruments,TEX-MCU110744,RISC-V,72,32,32,0.5,"Ethernet, SPI, USB, CAN",1.99,1.376,41,5.0,SOIC,2018,Medical
NXP,NXP-MCU110745,ARM Cortex-M3,48,256,2,2.0,"CAN, Ethernet, USB, I2C",2.26,1.337,91,5.0,SOIC,2020,IoT
Silicon Labs,SIL-MCU110746,ARM Cortex-M3,16,1024,64,4.0,"PWM, I2C, USB, UART, CAN",10.75,0.645,34,1.8,LQFP,2016,Consumer
Silicon Labs,SIL-MCU110747,ARM Cortex-M7,72,64,128,1.0,"I2C, Ethernet",6.81,0.689,55,2.5,QFN,2024,Automotive
STMicroelectronics,STM-MCU110748,ARM Cortex-M0,16,256,32,8.0,"UART, Ethernet, PWM, CAN",4.75,0.115,21,3.3,TSSOP,2022,Medical
Analog Devices,ANA-MCU110749,ARM Cortex-M3,72,128,256,0.0,"SPI, I2C, Ethernet, CAN, UART",7.92,0.913,22,1.8,DIP,2017,IoT
Silicon Labs,SIL-MCU110750,AVR 8-bit,240,1024,64,1.0,"USB, SPI, Ethernet, CAN, I2C",3.19,0.674,12,3.3,QFN,2016,Consumer
Texas Instruments,TEX-MCU110751,ARM Cortex-M7,72,1024,512,4.0,"UART, SPI, I2C, PWM",0.56,1.118,30,2.5,BGA,2021,Wearable
Renesas,REN-MCU110752,RISC-V,168,32,512,4.0,"USB, SPI, Ethernet",11.69,0.831,65,5.0,SOIC,2015,Consumer
STMicroelectronics,STM-MCU110753,8051,16,128,256,8.0,"Ethernet, CAN",9.75,0.806,63,3.3,SOIC,2022,Wearable
NXP,NXP-MCU110754,ARM Cortex-M4,120,64,1,0.0,"SPI, USB",2.41,1.473,61,5.0,DIP,2024,Industrial
Analog Devices,ANA-MCU110755,ARM Cortex-M3,240,128,512,0.5,"USB, SPI",3.7,1.387,68,2.5,LQFP,2020,Wearable
Espressif,ESP-MCU110756,ARM Cortex-M3,200,128,64,4.0,"Ethernet, USB, I2C",1.91,0.391,92,5.0,LQFP,2022,Consumer
Analog Devices,ANA-MCU110757,MIPS32,120,128,32,4.0,"UART, SPI",5.15,0.67,55,1.8,DIP,2018,Industrial
Texas Instruments,TEX-MCU110758,ARM Cortex-M0,8,512,256,4.0,"UART, USB",5.62,0.406,43,3.3,LQFP,2023,Wearable
Analog Devices,ANA-MCU110759,ARM Cortex-M7,120,16,8,0.0,"Ethernet, I2C, CAN, SPI, USB",1.09,0.497,17,1.8,QFN,2016,Automotive
Infineon,INF-MCU110760,ARM Cortex-M3,16,1024,4,0.5,"UART, USB, I2C, SPI",6.95,0.177,13,5.0,SOIC,2020,Automotive
Texas Instruments,TEX-MCU110761,AVR 8-bit,72,256,64,2.0,"USB, SPI",2.72,0.389,55,1.8,SOIC,2008,IoT
STMicroelectronics,STM-MCU110762,RISC-V,72,256,16,0.5,"SPI, USB",10.68,1.175,60,2.5,SOIC,2008,Medical
Microchip,MIC-MCU110763,ARM Cortex-M0,120,64,8,1.0,"I2C, SPI, USB",3.92,0.616,30,1.8,DIP,2014,Industrial
Analog Devices,ANA-MCU110764,RISC-V,240,16,2,0.5,"PWM, CAN",2.58,0.533,40,3.3,SOIC,2008,IoT
Nordic Semiconductor,NOR-MCU110765,8051,480,64,64,4.0,"PWM, CAN, Ethernet, SPI, I2C",9.7,0.299,30,3.3,TSSOP,2011,IoT
Espressif,ESP-MCU110766,AVR 8-bit,200,64,64,4.0,"UART, Ethernet, I2C, SPI, CAN",4.95,0.355,29,1.8,SOIC,2020,Consumer
STMicroelectronics,STM-MCU110767,MIPS32,120,2048,4,0.0,"I2C, CAN, UART, Ethernet",0.64,1.446,8,2.5,QFN,2007,Consumer
Texas Instruments,TEX-MCU110768,ARM Cortex-M4,200,16,1,2.0,"SPI, UART, PWM",1.75,1.157,84,3.3,SOIC,2006,Industrial
Analog Devices,ANA-MCU110769,8051,32,16,4,2.0,"I2C, Ethernet",5.04,0.689,34,5.0,TSSOP,2012,Consumer
Silicon Labs,SIL-MCU110770,8051,168,16,128,8.0,"I2C, PWM",11.77,0.536,48,1.8,LQFP,2008,Medical
Microchip,MIC-MCU110771,AVR 8-bit,72,2048,4,2.0,"CAN, USB, PWM, I2C",9.42,1.018,96,5.0,DIP,2016,Medical
NXP,NXP-MCU110772,AVR 8-bit,480,64,512,4.0,"USB, SPI",1.68,0.553,38,1.8,BGA,2007,Medical
Espressif,ESP-MCU110773,AVR 8-bit,200,512,8,0.5,"UART, USB, SPI, I2C",8.39,0.343,85,3.3,QFN,2014,Consumer
Infineon,INF-MCU110774,MIPS32,32,32,1,0.0,"I2C, PWM",5.17,0.549,26,2.5,TSSOP,2018,Medical
Analog Devices,ANA-MCU110775,RISC-V,32,32,1,2.0,"UART, PWM, USB",7.43,1.317,9,3.3,BGA,2022,Industrial
Nordic Semiconductor,NOR-MCU110776,MIPS32,72,1024,32,0.0,"USB, SPI, I2C, PWM, CAN",1.98,0.795,7,5.0,TSSOP,2017,Medical
STMicroelectronics,STM-MCU110777,RISC-V,480,512,4,1.0,"SPI, Ethernet, I2C, CAN",9.6,1.251,17,5.0,DIP,2021,Industrial
Renesas,REN-MCU110778,MIPS32,48,2048,1,0.0,"Ethernet, SPI, UART, PWM, USB",10.46,1.105,19,2.5,DIP,2022,Consumer
NXP,NXP-MCU110779,8051,480,1024,16,1.0,"PWM, UART, CAN",7.41,1.263,87,1.8,BGA,2021,Industrial
Analog Devices,ANA-MCU110780,ARM Cortex-M3,32,64,16,0.0,"UART, Ethernet, SPI, I2C, CAN",10.47,1.176,37,1.8,DIP,2007,Automotive
Infineon,INF-MCU110781,RISC-V,8,2048,64,4.0,"CAN, I2C, SPI, UART",9.93,1.348,38,5.0,TSSOP,2020,Medical
NXP,NXP-MCU110782,ARM Cortex-M3,240,16,512,0.0,"USB, I2C",1.88,0.819,22,3.3,LQFP,2006,Automotive
Texas Instruments,TEX-MCU110783,RISC-V,72,256,1,4.0,"Ethernet, PWM, SPI, CAN, UART",1.74,0.466,71,1.8,BGA,2024,IoT
Renesas,REN-MCU110784,AVR 8-bit,120,128,16,8.0,"UART, CAN",9.82,0.711,62,3.3,QFN,2007,Medical
Nordic Semiconductor,NOR-MCU110785,8051,32,16,2,1.0,"I2C, PWM, UART",8.22,0.617,37,2.5,SOIC,2022,Automotive
STMicroelectronics,STM-MCU110786,8051,72,2048,2,2.0,"USB, SPI, Ethernet, PWM",7.8,0.368,91,2.5,BGA,2021,Industrial
Espressif,ESP-MCU110787,ARM Cortex-M4,48,1024,16,4.0,"USB, I2C",4.81,0.279,52,5.0,QFN,2012,Industrial
Silicon Labs,SIL-MCU110788,AVR 8-bit,32,128,2,2.0,"CAN, Ethernet, I2C, UART, PWM",7.78,1.105,45,2.5,BGA,2019,Automotive
Analog Devices,ANA-MCU110789,ARM Cortex-M4,72,256,32,4.0,"SPI, CAN, USB",7.4,0.032,82,5.0,DIP,2009,Industrial
Espressif,ESP-MCU110790,ARM Cortex-M3,48,64,256,0.0,"UART, USB, PWM, I2C, CAN",3.82,1.26,43,2.5,LQFP,2006,Medical
Nordic Semiconductor,NOR-MCU110791,ARM Cortex-M0,72,512,2,4.0,"SPI, Ethernet, UART",6.8,1.421,72,1.8,LQFP,2007,Wearable
Espressif,ESP-MCU110792,ARM Cortex-M0,8,64,256,0.5,"PWM, CAN",1.4,1.181,7,2.5,TSSOP,2006,Consumer
Silicon Labs,SIL-MCU110793,ARM Cortex-M0,8,16,64,0.0,"SPI, I2C",3.95,0.512,23,2.5,QFN,2008,Wearable
Microchip,MIC-MCU110794,8051,168,32,1,0.0,"UART, Ethernet, SPI, USB, CAN",2.23,1.443,54,3.3,LQFP,2016,Wearable
Nordic Semiconductor,NOR-MCU110795,AVR 8-bit,32,2048,64,0.5,"Ethernet, UART, USB, I2C",9.03,0.343,6,2.5,TSSOP,2019,Industrial
Microchip,MIC-MCU110796,MIPS32,120,256,512,2.0,"SPI, UART",8.85,0.166,45,3.3,LQFP,2005,Automotive
Nordic Semiconductor,NOR-MCU110797,ARM Cortex-M4,480,1024,16,1.0,"USB, CAN, Ethernet, UART, PWM",1.61,0.444,37,1.8,QFN,2024,Consumer
Microchip,MIC-MCU110798,MIPS32,48,128,4,1.0,"PWM, UART, SPI, Ethernet, I2C",11.34,0.364,77,1.8,SOIC,2015,Industrial
Microchip,MIC-MCU110799,ARM Cortex-M0,32,32,2,1.0,"I2C, USB, Ethernet, UART, SPI",7.25,0.426,98,1.8,SOIC,2024,Consumer
Texas Instruments,TEX-MCU110800,RISC-V,168,512,16,1.0,"I2C, Ethernet",0.62,0.954,48,2.5,SOIC,2005,Industrial
Microchip,MIC-MCU110801,ARM Cortex-M4,32,256,32,4.0,"PWM, Ethernet, USB",5.26,1.241,67,5.0,QFN,2014,Wearable
STMicroelectronics,STM-MCU110802,8051,8,512,8,0.5,"SPI, CAN",10.04,0.445,65,2.5,DIP,2014,Wearable
NXP,NXP-MCU110803,RISC-V,120,16,128,0.5,"Ethernet, USB, CAN",1.84,1.434,59,3.3,DIP,2015,Automotive
NXP,NXP-MCU110804,ARM Cortex-M4,32,128,16,4.0,"PWM, I2C, SPI, Ethernet, UART",3.69,0.313,92,3.3,QFN,2007,Industrial
NXP,NXP-MCU110805,AVR 8-bit,8,128,16,8.0,"USB, Ethernet, CAN, PWM, SPI",11.52,0.138,82,3.3,TSSOP,2007,IoT
NXP,NXP-MCU110806,MIPS32,480,256,2,8.0,"I2C, USB, Ethernet, PWM",5.58,1.239,27,1.8,SOIC,2023,IoT
Silicon Labs,SIL-MCU110807,ARM Cortex-M3,8,512,32,2.0,"USB, UART",6.87,0.087,7,2.5,DIP,2019,IoT
Microchip,MIC-MCU110808,MIPS32,200,1024,1,1.0,"CAN, I2C",11.46,0.165,97,3.3,TSSOP,2008,Automotive
Renesas,REN-MCU110809,ARM Cortex-M4,16,512,4,0.0,"PWM, Ethernet, I2C, UART, SPI",11.21,0.89,65,2.5,DIP,2013,Consumer
Texas Instruments,TEX-MCU110810,ARM Cortex-M7,120,512,128,8.0,"SPI, USB, I2C, UART",2.51,0.136,45,3.3,BGA,2007,IoT
Nordic Semiconductor,NOR-MCU110811,ARM Cortex-M0,168,256,8,1.0,"SPI, CAN",7.69,0.163,11,5.0,TSSOP,2023,Consumer
STMicroelectronics,STM-MCU110812,ARM Cortex-M4,32,128,64,1.0,"I2C, USB",10.15,1.313,28,5.0,DIP,2010,Medical
Microchip,MIC-MCU110813,RISC-V,168,32,128,0.0,"USB, SPI, PWM, Ethernet",10.55,0.403,13,1.8,QFN,2024,Medical
Renesas,REN-MCU110814,AVR 8-bit,120,1024,2,2.0,"CAN, SPI",6.69,0.982,17,5.0,DIP,2006,Wearable
Analog Devices,ANA-MCU110815,ARM Cortex-M7,48,64,512,0.0,"CAN, PWM",2.66,0.172,22,3.3,BGA,2016,Industrial
STMicroelectronics,STM-MCU110816,ARM Cortex-M7,16,64,16,4.0,"CAN, Ethernet, PWM, USB",5.33,0.342,22,3.3,TSSOP,2011,Automotive
Nordic Semiconductor,NOR-MCU110817,ARM Cortex-M7,8,32,256,2.0,"UART, I2C",7.72,1.171,42,3.3,TSSOP,2024,Industrial
Renesas,REN-MCU110818,ARM Cortex-M7,32,512,16,4.0,"CAN, I2C, Ethernet, USB, SPI",6.07,0.339,17,5.0,TSSOP,2008,Consumer
Espressif,ESP-MCU110819,AVR 8-bit,240,32,128,1.0,"Ethernet, I2C",4.94,1.313,30,2.5,QFN,2019,IoT
Microchip,MIC-MCU110820,ARM Cortex-M0,16,512,32,8.0,"Ethernet, PWM, USB, CAN, SPI",10.28,0.325,61,5.0,BGA,2006,Industrial
STMicroelectronics,STM-MCU110821,ARM Cortex-M3,168,512,1,0.0,"USB, PWM, UART, I2C",6.89,0.344,18,1.8,DIP,2007,Industrial
Nordic Semiconductor,NOR-MCU110822,ARM Cortex-M7,168,2048,1,0.0,"Ethernet, CAN, SPI, PWM",4.24,0.399,60,3.3,QFN,2008,Consumer
NXP,NXP-MCU110823,AVR 8-bit,120,16,64,2.0,"Ethernet, PWM",7.81,0.486,48,5.0,LQFP,2018,IoT
Silicon Labs,SIL-MCU110824,8051,32,64,4,8.0,"UART, I2C",5.77,1.105,90,2.5,QFN,2008,Automotive
Analog Devices,ANA-MCU110825,ARM Cortex-M0,32,512,64,4.0,"I2C, PWM, UART, USB",4.84,0.457,57,1.8,TSSOP,2024,Medical
