Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Espressif,ESP-MCU215894,ARM Cortex-M3,480,1024,4,0.5,"I2C, Ethernet, UART",9.15,1.472,38,3.3,SOIC,2024,Medical
NXP,NXP-MCU215895,RISC-V,16,512,1,0.0,"I2C, USB, PWM, CAN",5.14,0.073,66,1.8,SOIC,2020,Wearable
STMicroelectronics,STM-MCU215896,8051,72,64,16,4.0,"USB, SPI, Ethernet",3.06,0.722,80,1.8,DIP,2015,Consumer
Renesas,REN-MCU215897,8051,8,512,4,2.0,"SPI, USB, PWM, CAN",2.49,0.119,16,5.0,TSSOP,2020,IoT
NXP,NXP-MCU215898,ARM Cortex-M7,168,512,32,0.5,"Ethernet, USB, I2C",11.63,0.477,54,3.3,BGA,2006,Wearable
Nordic Semiconductor,NOR-MCU215899,MIPS32,480,1024,64,1.0,"USB, Ethernet, UART, SPI",10.06,0.864,83,1.8,QFN,2017,Medical
Infineon,INF-MCU215900,RISC-V,32,128,2,2.0,"UART, SPI, Ethernet, USB",7.17,1.245,23,2.5,DIP,2018,IoT
Texas Instruments,TEX-MCU215901,ARM Cortex-M7,200,128,128,0.0,"UART, SPI",11.82,1.279,43,3.3,QFN,2020,Automotive
Texas Instruments,TEX-MCU215902,ARM Cortex-M0,32,64,128,0.5,"PWM, CAN, I2C, USB",5.01,0.959,71,3.3,TSSOP,2020,Consumer
Microchip,MIC-MCU215903,ARM Cortex-M3,8,64,1,8.0,"CAN, UART, USB",6.47,0.677,52,3.3,TSSOP,2020,Medical
NXP,NXP-MCU215904,8051,480,32,8,2.0,"I2C, UART, USB, PWM",10.49,1.099,46,5.0,TSSOP,2016,Automotive
Analog Devices,ANA-MCU215905,ARM Cortex-M7,72,16,4,0.5,"Ethernet, SPI, UART, CAN",10.56,0.454,75,5.0,DIP,2006,Medical
Texas Instruments,TEX-MCU215906,ARM Cortex-M3,480,256,16,4.0,"Ethernet, I2C",2.81,0.113,71,3.3,QFN,2023,Medical
NXP,NXP-MCU215907,AVR 8-bit,8,16,256,0.0,"UART, PWM, SPI, USB, I2C",10.54,0.584,13,1.8,TSSOP,2024,IoT
Nordic Semiconductor,NOR-MCU215908,ARM Cortex-M4,168,2048,2,4.0,"I2C, USB, CAN",1.24,0.728,71,2.5,LQFP,2015,Consumer
Texas Instruments,TEX-MCU215909,AVR 8-bit,48,512,16,0.5,"PWM, CAN",4.14,0.86,42,1.8,BGA,2019,Consumer
Microchip,MIC-MCU215910,ARM Cortex-M0,72,16,32,1.0,"PWM, CAN, UART, USB",9.48,0.598,73,5.0,TSSOP,2015,Automotive
NXP,NXP-MCU215911,8051,120,128,8,0.5,"I2C, Ethernet, UART",10.27,0.615,91,2.5,DIP,2024,Wearable
STMicroelectronics,STM-MCU215912,MIPS32,16,256,256,2.0,"I2C, CAN, UART",10.12,1.336,22,3.3,DIP,2021,Industrial
Analog Devices,ANA-MCU215913,ARM Cortex-M7,16,16,8,1.0,"CAN, USB, SPI, Ethernet, I2C",1.0,0.393,53,3.3,LQFP,2009,Medical
NXP,NXP-MCU215914,ARM Cortex-M3,240,64,256,4.0,"I2C, SPI, USB, UART, PWM",8.62,1.352,16,5.0,QFN,2015,Medical
Microchip,MIC-MCU215915,ARM Cortex-M7,16,1024,128,1.0,"UART, CAN",6.98,0.264,48,1.8,QFN,2009,Medical
Texas Instruments,TEX-MCU215916,ARM Cortex-M7,72,1024,128,2.0,"USB, UART",2.97,1.279,68,1.8,TSSOP,2022,Industrial
Silicon Labs,SIL-MCU215917,MIPS32,200,32,8,0.0,"PWM, USB",0.5,1.118,33,3.3,LQFP,2015,Consumer
Silicon Labs,SIL-MCU215918,RISC-V,120,2048,128,2.0,"UART, Ethernet, SPI, PWM",9.62,0.161,86,1.8,SOIC,2018,Industrial
Analog Devices,ANA-MCU215919,ARM Cortex-M7,16,128,256,8.0,"PWM, UART",0.74,0.88,55,2.5,DIP,2010,Automotive
Espressif,ESP-MCU215920,ARM Cortex-M0,32,128,64,0.0,"USB, SPI, UART, I2C, Ethernet",5.08,0.94,80,1.8,TSSOP,2007,Medical
Analog Devices,ANA-MCU215921,ARM Cortex-M0,480,256,32,8.0,"UART, Ethernet, I2C, PWM",4.38,1.337,36,2.5,QFN,2006,IoT
Silicon Labs,SIL-MCU215922,RISC-V,72,2048,4,0.5,"CAN, Ethernet",4.93,1.154,88,2.5,LQFP,2016,Consumer
Infineon,INF-MCU215923,MIPS32,48,1024,128,1.0,"Ethernet, I2C, PWM, UART",6.21,0.435,64,1.8,DIP,2011,Wearable
Renesas,REN-MCU215924,ARM Cortex-M3,168,2048,1,0.5,"SPI, CAN, Ethernet",3.26,0.449,99,1.8,BGA,2022,Medical
Microchip,MIC-MCU215925,RISC-V,32,128,16,4.0,"I2C, USB, Ethernet",0.89,1.136,51,5.0,DIP,2011,Industrial
Texas Instruments,TEX-MCU215926,MIPS32,72,256,64,8.0,"PWM, Ethernet, USB",1.44,0.483,77,1.8,QFN,2018,Consumer
Nordic Semiconductor,NOR-MCU215927,ARM Cortex-M4,48,256,64,2.0,"SPI, UART, USB, PWM",7.04,0.259,85,3.3,DIP,2017,Automotive
STMicroelectronics,STM-MCU215928,RISC-V,16,256,4,0.0,"UART, I2C",11.62,1.29,97,5.0,DIP,2021,Medical
Infineon,INF-MCU215929,MIPS32,200,16,16,0.0,"CAN, I2C",5.2,0.513,40,3.3,BGA,2016,IoT
Analog Devices,ANA-MCU215930,ARM Cortex-M3,168,32,128,4.0,"PWM, UART, Ethernet",4.86,0.895,51,1.8,BGA,2017,Wearable
Analog Devices,ANA-MCU215931,8051,8,32,1,2.0,"PWM, I2C",0.69,0.521,21,3.3,TSSOP,2021,Wearable
STMicroelectronics,STM-MCU215932,ARM Cortex-M7,8,2048,8,2.0,"PWM, UART, SPI, Ethernet, I2C",8.15,0.693,86,3.3,BGA,2012,Medical
STMicroelectronics,STM-MCU215933,AVR 8-bit,200,2048,4,2.0,"SPI, PWM, USB, UART",5.13,0.016,92,1.8,QFN,2008,Wearable
Microchip,MIC-MCU215934,ARM Cortex-M3,72,512,8,0.5,"CAN, Ethernet",4.2,0.271,24,3.3,DIP,2016,Industrial
NXP,NXP-MCU215935,ARM Cortex-M7,8,128,16,2.0,"CAN, USB",11.0,0.945,96,1.8,TSSOP,2024,Automotive
Infineon,INF-MCU215936,ARM Cortex-M7,8,32,16,2.0,"PWM, I2C, CAN",1.63,0.32,7,3.3,DIP,2013,Wearable
Analog Devices,ANA-MCU215937,AVR 8-bit,72,512,128,8.0,"I2C, CAN, USB",2.74,1.291,67,5.0,QFN,2021,Industrial
STMicroelectronics,STM-MCU215938,AVR 8-bit,32,32,512,1.0,"PWM, CAN, SPI, UART, Ethernet",10.01,0.45,57,2.5,TSSOP,2024,Medical
STMicroelectronics,STM-MCU215939,8051,72,16,64,0.5,"I2C, SPI, Ethernet, USB, PWM",2.69,0.508,33,5.0,SOIC,2011,Wearable
Nordic Semiconductor,NOR-MCU215940,RISC-V,48,1024,32,2.0,"PWM, I2C, Ethernet",4.73,0.117,89,1.8,SOIC,2008,IoT
Renesas,REN-MCU215941,ARM Cortex-M7,120,64,16,8.0,"USB, PWM",6.62,0.169,41,3.3,SOIC,2023,IoT
Infineon,INF-MCU215942,RISC-V,120,16,128,2.0,"UART, CAN, Ethernet, USB, I2C",9.89,0.015,8,5.0,TSSOP,2014,Automotive
Analog Devices,ANA-MCU215943,ARM Cortex-M0,240,1024,64,2.0,"PWM, CAN, UART, I2C",4.07,0.67,67,3.3,DIP,2006,Industrial
Analog Devices,ANA-MCU215944,ARM Cortex-M4,240,512,128,2.0,"SPI, UART, PWM, I2C",6.43,1.483,23,3.3,BGA,2006,Medical
Silicon Labs,SIL-MCU215945,MIPS32,200,32,1,4.0,"CAN, SPI, Ethernet, I2C",11.18,0.147,24,3.3,DIP,2022,Industrial
STMicroelectronics,STM-MCU215946,ARM Cortex-M3,200,64,128,2.0,"Ethernet, SPI, CAN, UART",2.4,1.241,97,1.8,BGA,2013,Wearable
Silicon Labs,SIL-MCU215947,ARM Cortex-M4,120,2048,32,1.0,"I2C, UART, Ethernet, PWM, SPI",6.05,0.372,37,3.3,LQFP,2023,Consumer
Analog Devices,ANA-MCU215948,RISC-V,16,128,64,1.0,"UART, PWM",9.41,1.152,60,3.3,SOIC,2008,Consumer
Nordic Semiconductor,NOR-MCU215949,AVR 8-bit,48,16,2,0.5,"I2C, Ethernet, PWM, UART",11.95,0.764,21,5.0,LQFP,2011,IoT
NXP,NXP-MCU215950,8051,48,16,2,0.5,"PWM, SPI, USB",4.58,0.624,74,2.5,SOIC,2019,Consumer
Silicon Labs,SIL-MCU215951,ARM Cortex-M3,32,256,1,8.0,"CAN, I2C, Ethernet",10.53,1.459,77,5.0,LQFP,2020,Wearable
STMicroelectronics,STM-MCU215952,ARM Cortex-M0,48,128,8,0.0,"Ethernet, SPI, CAN",5.99,0.331,94,2.5,BGA,2007,IoT
Texas Instruments,TEX-MCU215953,MIPS32,72,32,256,2.0,"I2C, Ethernet, CAN",5.72,0.511,36,1.8,QFN,2006,Medical
Analog Devices,ANA-MCU215954,ARM Cortex-M0,120,2048,128,8.0,"SPI, UART, CAN, Ethernet",9.38,0.548,13,3.3,BGA,2017,Wearable
Renesas,REN-MCU215955,MIPS32,72,512,32,4.0,"Ethernet, UART",7.65,1.081,9,3.3,SOIC,2020,IoT
NXP,NXP-MCU215956,RISC-V,240,128,2,1.0,"PWM, USB, SPI, I2C",6.17,0.47,43,3.3,LQFP,2008,Industrial
Renesas,REN-MCU215957,ARM Cortex-M7,480,32,64,0.5,"I2C, SPI, UART, CAN, Ethernet",10.33,1.499,47,3.3,BGA,2014,Medical
Microchip,MIC-MCU215958,8051,32,2048,4,0.0,"CAN, UART, SPI, Ethernet, USB",2.25,0.839,46,1.8,QFN,2015,Wearable
Texas Instruments,TEX-MCU215959,ARM Cortex-M4,48,64,64,4.0,"I2C, USB",4.09,1.112,47,2.5,DIP,2017,Medical
Texas Instruments,TEX-MCU215960,AVR 8-bit,240,128,64,2.0,"USB, I2C",3.61,0.257,68,3.3,LQFP,2006,Industrial
Nordic Semiconductor,NOR-MCU215961,ARM Cortex-M7,48,512,64,4.0,"CAN, PWM, USB",2.12,1.196,21,1.8,DIP,2020,Wearable
Renesas,REN-MCU215962,RISC-V,240,64,4,4.0,"I2C, PWM, CAN, SPI",3.78,0.908,38,2.5,QFN,2018,IoT
Microchip,MIC-MCU215963,ARM Cortex-M7,168,512,16,1.0,"UART, USB, SPI",1.89,0.716,18,5.0,LQFP,2014,Medical
Espressif,ESP-MCU215964,AVR 8-bit,240,2048,512,0.5,"UART, CAN",4.81,0.726,20,2.5,DIP,2007,Wearable
STMicroelectronics,STM-MCU215965,RISC-V,32,16,256,2.0,"SPI, I2C",4.3,1.225,58,3.3,BGA,2017,Wearable
Infineon,INF-MCU215966,ARM Cortex-M0,72,2048,64,0.5,"Ethernet, PWM",7.66,1.216,45,3.3,TSSOP,2016,Wearable
STMicroelectronics,STM-MCU215967,RISC-V,72,64,32,2.0,"SPI, USB",1.58,0.668,62,3.3,DIP,2008,Wearable
Texas Instruments,TEX-MCU215968,ARM Cortex-M7,16,512,64,8.0,"CAN, USB, Ethernet",6.8,0.976,59,5.0,TSSOP,2011,Wearable
NXP,NXP-MCU215969,8051,48,1024,1,1.0,"CAN, USB, I2C, PWM, SPI",10.45,0.772,54,1.8,LQFP,2013,IoT
Espressif,ESP-MCU215970,AVR 8-bit,8,128,256,2.0,"I2C, Ethernet",8.52,0.534,73,5.0,TSSOP,2013,Consumer
Silicon Labs,SIL-MCU215971,ARM Cortex-M4,72,16,128,2.0,"I2C, USB, Ethernet, PWM",1.87,0.29,59,3.3,DIP,2013,Medical
NXP,NXP-MCU215972,RISC-V,168,128,8,8.0,"PWM, SPI, CAN, UART",7.07,0.85,65,1.8,DIP,2013,Medical
Silicon Labs,SIL-MCU215973,ARM Cortex-M0,480,32,2,8.0,"USB, CAN",9.17,1.17,36,2.5,TSSOP,2005,Medical
Renesas,REN-MCU215974,RISC-V,480,128,512,2.0,"CAN, I2C, USB",6.12,1.032,43,5.0,SOIC,2006,Automotive
Silicon Labs,SIL-MCU215975,ARM Cortex-M7,168,32,512,4.0,"USB, Ethernet, UART, SPI",1.62,0.744,20,3.3,TSSOP,2014,Medical
Infineon,INF-MCU215976,MIPS32,32,2048,128,8.0,"SPI, UART, I2C, CAN, Ethernet",9.44,0.204,84,3.3,DIP,2007,Medical
Infineon,INF-MCU215977,ARM Cortex-M4,48,1024,128,2.0,"UART, CAN, I2C, SPI",10.62,1.268,31,1.8,BGA,2018,Consumer
Renesas,REN-MCU215978,ARM Cortex-M0,32,64,256,2.0,"CAN, Ethernet, PWM",8.36,0.618,39,2.5,QFN,2009,Consumer
Infineon,INF-MCU215979,RISC-V,240,64,2,2.0,"UART, SPI, I2C, Ethernet",0.7,0.622,25,2.5,DIP,2012,Wearable
Analog Devices,ANA-MCU215980,MIPS32,480,16,8,0.5,"Ethernet, SPI, PWM, USB",3.84,0.978,77,3.3,TSSOP,2016,IoT
Analog Devices,ANA-MCU215981,RISC-V,168,128,32,0.5,"SPI, PWM",7.36,1.058,46,3.3,SOIC,2018,Wearable
NXP,NXP-MCU215982,ARM Cortex-M3,32,512,8,1.0,"UART, USB, PWM, SPI, CAN",4.84,0.999,51,3.3,TSSOP,2008,Medical
Microchip,MIC-MCU215983,RISC-V,8,64,1,2.0,"CAN, I2C, SPI, PWM, USB",2.02,0.754,10,1.8,SOIC,2022,Industrial
Infineon,INF-MCU215984,ARM Cortex-M7,200,16,512,2.0,"CAN, UART, I2C, Ethernet, SPI",1.1,0.399,26,3.3,QFN,2013,Industrial
Analog Devices,ANA-MCU215985,MIPS32,168,2048,1,1.0,"PWM, USB",11.24,0.697,58,5.0,BGA,2014,Industrial
Analog Devices,ANA-MCU215986,ARM Cortex-M3,8,32,2,1.0,"PWM, Ethernet",6.0,0.021,45,3.3,BGA,2014,Consumer
Renesas,REN-MCU215987,ARM Cortex-M0,32,2048,32,0.0,"PWM, USB",6.63,1.417,47,3.3,TSSOP,2014,Automotive
Infineon,INF-MCU215988,8051,200,2048,64,0.5,"Ethernet, SPI, USB, PWM",4.74,1.202,15,5.0,SOIC,2014,Consumer
Nordic Semiconductor,NOR-MCU215989,ARM Cortex-M3,8,16,256,0.5,"USB, SPI",1.89,0.974,69,5.0,DIP,2023,Medical
NXP,NXP-MCU215990,ARM Cortex-M4,72,64,1,0.5,"UART, CAN, PWM, SPI",8.81,1.047,50,5.0,TSSOP,2012,Automotive
Analog Devices,ANA-MCU215991,MIPS32,200,128,8,0.5,"I2C, UART, Ethernet",2.44,1.297,75,1.8,TSSOP,2016,Medical
Espressif,ESP-MCU215992,AVR 8-bit,120,64,4,4.0,"USB, UART, Ethernet",4.83,0.498,35,3.3,SOIC,2017,Medical
Microchip,MIC-MCU215993,RISC-V,72,2048,4,8.0,"CAN, I2C, UART, Ethernet, USB",10.54,1.468,95,2.5,LQFP,2015,IoT
Espressif,ESP-MCU215994,AVR 8-bit,168,256,128,2.0,"USB, Ethernet, UART",1.73,0.697,72,5.0,DIP,2011,IoT
Texas Instruments,TEX-MCU215995,ARM Cortex-M4,200,64,16,0.0,"I2C, Ethernet, CAN",9.81,0.647,21,5.0,QFN,2023,Medical
Espressif,ESP-MCU215996,8051,16,512,2,4.0,"SPI, UART, USB",4.2,1.196,50,1.8,QFN,2022,Consumer
Renesas,REN-MCU215997,ARM Cortex-M0,48,2048,1,1.0,"PWM, USB, I2C, SPI",10.51,0.405,27,2.5,SOIC,2015,Medical
Infineon,INF-MCU215998,ARM Cortex-M4,72,128,32,2.0,"Ethernet, USB",6.71,0.039,11,1.8,BGA,2016,IoT
Texas Instruments,TEX-MCU215999,MIPS32,48,1024,256,0.0,"PWM, Ethernet, CAN, SPI",8.01,0.132,32,2.5,LQFP,2005,Wearable
Silicon Labs,SIL-MCU216000,ARM Cortex-M4,8,64,16,2.0,"PWM, CAN, UART, USB",8.86,0.167,66,1.8,QFN,2014,Automotive
Analog Devices,ANA-MCU216001,ARM Cortex-M4,48,64,32,2.0,"CAN, USB, SPI, I2C",5.05,0.762,8,5.0,TSSOP,2007,IoT
Microchip,MIC-MCU216002,RISC-V,120,1024,64,0.0,"Ethernet, I2C, USB, UART",6.93,0.856,60,1.8,DIP,2020,Industrial
Espressif,ESP-MCU216003,ARM Cortex-M7,32,2048,8,0.5,"CAN, SPI, Ethernet, USB",8.97,0.633,69,1.8,BGA,2015,Industrial
STMicroelectronics,STM-MCU216004,ARM Cortex-M3,48,256,128,0.5,"PWM, I2C, USB",6.55,0.232,45,5.0,DIP,2012,Wearable
Nordic Semiconductor,NOR-MCU216005,AVR 8-bit,240,1024,4,0.0,"USB, Ethernet",9.48,0.605,58,3.3,TSSOP,2020,IoT
Silicon Labs,SIL-MCU216006,ARM Cortex-M4,120,1024,8,1.0,"PWM, SPI, Ethernet",9.86,1.138,69,5.0,SOIC,2023,Consumer
Microchip,MIC-MCU216007,AVR 8-bit,16,512,64,1.0,"SPI, Ethernet, PWM, I2C, CAN",1.78,1.461,48,1.8,BGA,2011,Industrial
Microchip,MIC-MCU216008,AVR 8-bit,72,64,256,8.0,"Ethernet, USB, SPI, CAN, I2C",9.09,1.112,24,1.8,BGA,2013,Consumer
STMicroelectronics,STM-MCU216009,ARM Cortex-M3,120,64,16,2.0,"UART, CAN",10.92,0.817,63,1.8,LQFP,2013,Wearable
Nordic Semiconductor,NOR-MCU216010,ARM Cortex-M0,120,128,256,2.0,"Ethernet, SPI",8.14,0.186,74,2.5,BGA,2019,Medical
Nordic Semiconductor,NOR-MCU216011,AVR 8-bit,240,1024,8,8.0,"CAN, Ethernet, UART, I2C",10.3,0.894,80,2.5,BGA,2017,Consumer
Renesas,REN-MCU216012,RISC-V,240,512,2,0.0,"USB, CAN",1.52,0.857,17,5.0,QFN,2012,Consumer
Texas Instruments,TEX-MCU216013,RISC-V,240,64,256,8.0,"USB, PWM, CAN, Ethernet",1.5,0.844,67,5.0,BGA,2012,IoT
Microchip,MIC-MCU216014,ARM Cortex-M0,72,2048,1,8.0,"SPI, USB",2.69,0.898,95,3.3,SOIC,2018,Wearable
Espressif,ESP-MCU216015,ARM Cortex-M0,48,128,64,8.0,"I2C, CAN, Ethernet, USB, UART",11.84,0.331,94,3.3,BGA,2020,Medical
Espressif,ESP-MCU216016,ARM Cortex-M0,120,1024,16,0.5,"I2C, UART",3.17,0.617,48,5.0,SOIC,2024,Automotive
Texas Instruments,TEX-MCU216017,AVR 8-bit,72,1024,16,0.0,"USB, I2C, UART, SPI, Ethernet",3.08,1.039,11,3.3,LQFP,2008,Consumer
Texas Instruments,TEX-MCU216018,8051,8,512,64,4.0,"USB, PWM, CAN",4.96,1.035,60,3.3,QFN,2017,Industrial
Analog Devices,ANA-MCU216019,8051,72,16,256,0.5,"I2C, USB, PWM",2.18,1.048,14,2.5,BGA,2012,Automotive
Infineon,INF-MCU216020,RISC-V,240,2048,8,8.0,"I2C, UART, PWM",5.33,0.905,61,1.8,LQFP,2006,Automotive
Microchip,MIC-MCU216021,AVR 8-bit,480,256,32,1.0,"SPI, PWM, Ethernet, USB, UART",5.37,0.453,28,1.8,BGA,2009,Consumer
Infineon,INF-MCU216022,AVR 8-bit,240,64,128,2.0,"PWM, UART",10.02,1.227,43,1.8,TSSOP,2022,Consumer
Silicon Labs,SIL-MCU216023,8051,168,128,4,0.0,"Ethernet, CAN, SPI, USB, I2C",10.94,0.324,45,5.0,QFN,2023,IoT
Nordic Semiconductor,NOR-MCU216024,AVR 8-bit,200,512,2,1.0,"SPI, CAN, PWM",8.58,0.291,79,2.5,QFN,2016,Automotive
Espressif,ESP-MCU216025,ARM Cortex-M3,16,512,4,0.5,"Ethernet, UART, I2C, PWM, USB",3.25,0.767,84,5.0,QFN,2023,Industrial
Silicon Labs,SIL-MCU216026,ARM Cortex-M4,8,16,4,4.0,"I2C, UART, PWM, Ethernet",3.62,0.59,28,1.8,QFN,2024,Wearable
Nordic Semiconductor,NOR-MCU216027,ARM Cortex-M3,16,64,512,4.0,"PWM, USB",3.01,0.578,48,5.0,TSSOP,2013,Consumer
Nordic Semiconductor,NOR-MCU216028,ARM Cortex-M3,200,32,8,1.0,"CAN, Ethernet, I2C, SPI",6.56,1.07,93,5.0,LQFP,2014,IoT
STMicroelectronics,STM-MCU216029,ARM Cortex-M0,480,1024,2,1.0,"USB, PWM, UART, CAN",5.34,1.368,30,2.5,SOIC,2011,Wearable
Texas Instruments,TEX-MCU216030,AVR 8-bit,240,1024,2,4.0,"I2C, SPI, UART",11.81,0.591,10,2.5,DIP,2023,Wearable
STMicroelectronics,STM-MCU216031,8051,16,2048,64,8.0,"UART, PWM, CAN",8.35,1.397,86,1.8,TSSOP,2010,IoT
Renesas,REN-MCU216032,RISC-V,72,64,64,1.0,"USB, SPI, UART, I2C, PWM",5.66,1.109,43,1.8,QFN,2015,Consumer
Silicon Labs,SIL-MCU216033,ARM Cortex-M7,480,16,256,0.0,"I2C, SPI",9.42,1.025,90,1.8,QFN,2006,Wearable
STMicroelectronics,STM-MCU216034,ARM Cortex-M0,168,64,128,0.0,"SPI, I2C, CAN",4.08,0.249,31,3.3,LQFP,2007,Automotive
STMicroelectronics,STM-MCU216035,ARM Cortex-M4,72,128,1,2.0,"SPI, I2C, Ethernet, USB",9.41,1.413,91,3.3,TSSOP,2012,Automotive
Renesas,REN-MCU216036,8051,16,64,256,4.0,"PWM, USB, I2C",6.6,0.577,49,1.8,QFN,2007,Automotive
Espressif,ESP-MCU216037,ARM Cortex-M0,168,64,32,2.0,"CAN, Ethernet, UART",4.3,0.41,19,5.0,DIP,2009,Medical
Texas Instruments,TEX-MCU216038,MIPS32,72,128,8,4.0,"CAN, I2C, PWM, SPI, USB",0.82,1.276,44,2.5,DIP,2014,Consumer
Espressif,ESP-MCU216039,AVR 8-bit,480,512,2,0.0,"CAN, SPI, Ethernet, I2C, USB",3.52,1.162,27,1.8,TSSOP,2006,IoT
Espressif,ESP-MCU216040,ARM Cortex-M0,8,512,32,1.0,"Ethernet, CAN, SPI, PWM, I2C",2.77,0.242,96,1.8,QFN,2017,Wearable
STMicroelectronics,STM-MCU216041,8051,240,32,1,0.5,"I2C, UART, CAN",5.18,0.606,47,1.8,LQFP,2016,Medical
Espressif,ESP-MCU216042,MIPS32,8,64,512,0.5,"USB, Ethernet, UART",1.99,0.126,66,2.5,TSSOP,2019,Automotive
NXP,NXP-MCU216043,8051,120,1024,256,2.0,"USB, PWM, Ethernet",1.24,0.911,31,5.0,LQFP,2019,Medical
STMicroelectronics,STM-MCU216044,ARM Cortex-M7,200,32,4,2.0,"CAN, Ethernet, PWM",5.38,0.518,16,5.0,DIP,2024,Consumer
STMicroelectronics,STM-MCU216045,ARM Cortex-M7,120,2048,512,0.5,"SPI, UART",1.54,1.308,36,5.0,TSSOP,2018,Consumer
NXP,NXP-MCU216046,AVR 8-bit,168,16,4,0.0,"CAN, PWM, Ethernet",2.75,0.706,39,5.0,DIP,2020,Automotive
Microchip,MIC-MCU216047,MIPS32,32,256,8,2.0,"SPI, PWM, USB, I2C, CAN",8.05,0.049,35,3.3,QFN,2010,Medical
Texas Instruments,TEX-MCU216048,ARM Cortex-M7,16,512,16,2.0,"USB, Ethernet",11.66,0.65,90,1.8,SOIC,2020,Industrial
STMicroelectronics,STM-MCU216049,ARM Cortex-M3,8,128,4,8.0,"SPI, USB, I2C, Ethernet, UART",10.99,1.325,27,3.3,TSSOP,2017,Medical
Texas Instruments,TEX-MCU216050,MIPS32,72,128,1,4.0,"Ethernet, CAN",7.99,1.198,50,5.0,QFN,2010,IoT
Nordic Semiconductor,NOR-MCU216051,RISC-V,16,64,1,8.0,"USB, I2C, UART",7.41,0.456,8,3.3,BGA,2017,Wearable
Infineon,INF-MCU216052,AVR 8-bit,16,256,1,1.0,"PWM, I2C, SPI, USB, CAN",3.06,0.997,43,1.8,TSSOP,2017,Consumer
Espressif,ESP-MCU216053,RISC-V,200,512,16,0.5,"Ethernet, USB, SPI",7.68,0.609,43,5.0,BGA,2005,Automotive
Microchip,MIC-MCU216054,8051,72,32,4,2.0,"CAN, PWM, I2C, UART",2.06,0.623,6,1.8,TSSOP,2010,Automotive
Espressif,ESP-MCU216055,RISC-V,120,64,8,2.0,"I2C, SPI, CAN",6.74,0.052,91,3.3,DIP,2016,Consumer
Espressif,ESP-MCU216056,MIPS32,32,512,64,4.0,"USB, Ethernet, CAN, SPI",8.41,0.824,24,3.3,DIP,2018,Wearable
Silicon Labs,SIL-MCU216057,AVR 8-bit,120,32,512,0.5,"USB, Ethernet",7.45,0.904,8,5.0,TSSOP,2023,Industrial
Texas Instruments,TEX-MCU216058,ARM Cortex-M0,48,2048,256,0.5,"USB, PWM",8.37,0.163,84,3.3,QFN,2023,Industrial
Renesas,REN-MCU216059,ARM Cortex-M7,32,128,512,1.0,"I2C, CAN, UART",4.64,1.282,68,1.8,SOIC,2005,Consumer
STMicroelectronics,STM-MCU216060,AVR 8-bit,200,256,512,8.0,"I2C, CAN",0.98,0.693,47,2.5,QFN,2024,Automotive
NXP,NXP-MCU216061,RISC-V,8,1024,2,8.0,"I2C, CAN",5.52,0.724,73,2.5,BGA,2015,Consumer
Analog Devices,ANA-MCU216062,8051,72,256,1,2.0,"I2C, USB, Ethernet, UART, PWM",2.09,0.346,46,1.8,LQFP,2011,Consumer
Nordic Semiconductor,NOR-MCU216063,ARM Cortex-M3,8,512,2,8.0,"PWM, UART",9.15,1.328,79,3.3,QFN,2021,Automotive
Infineon,INF-MCU216064,RISC-V,72,2048,2,2.0,"I2C, Ethernet, UART, PWM",6.17,1.426,95,2.5,TSSOP,2014,Industrial
Texas Instruments,TEX-MCU216065,8051,200,256,128,2.0,"UART, Ethernet, USB",5.15,0.082,33,2.5,SOIC,2012,IoT
Silicon Labs,SIL-MCU216066,ARM Cortex-M3,480,16,4,8.0,"Ethernet, SPI, I2C",5.16,0.436,89,1.8,TSSOP,2024,Medical
Microchip,MIC-MCU216067,AVR 8-bit,72,64,2,0.5,"I2C, SPI, USB",7.16,1.139,50,3.3,LQFP,2009,Medical
Silicon Labs,SIL-MCU216068,MIPS32,480,256,32,2.0,"PWM, Ethernet, CAN, USB",9.86,0.564,16,3.3,BGA,2018,Wearable
STMicroelectronics,STM-MCU216069,8051,168,256,8,1.0,"UART, SPI, I2C, PWM, USB",5.3,1.37,77,3.3,TSSOP,2006,Consumer
Texas Instruments,TEX-MCU216070,ARM Cortex-M4,48,2048,1,8.0,"PWM, USB",1.72,0.212,33,2.5,BGA,2011,Industrial
Texas Instruments,TEX-MCU216071,AVR 8-bit,8,128,256,1.0,"Ethernet, UART, CAN, I2C, SPI",5.81,0.749,96,2.5,BGA,2010,Automotive
Infineon,INF-MCU216072,ARM Cortex-M7,120,256,128,2.0,"CAN, I2C",3.68,0.544,58,5.0,QFN,2024,Automotive
Nordic Semiconductor,NOR-MCU216073,ARM Cortex-M0,72,512,16,1.0,"I2C, UART, SPI, Ethernet",0.64,0.463,75,2.5,QFN,2016,IoT
Espressif,ESP-MCU216074,ARM Cortex-M3,240,128,1,8.0,"Ethernet, SPI, USB",7.08,0.363,56,1.8,SOIC,2018,IoT
Analog Devices,ANA-MCU216075,ARM Cortex-M0,200,2048,32,2.0,"UART, Ethernet, I2C",3.38,0.978,13,3.3,SOIC,2017,Medical
Silicon Labs,SIL-MCU216076,RISC-V,480,32,128,4.0,"UART, CAN, Ethernet",11.21,0.358,77,1.8,BGA,2017,Industrial
