Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU30927,ARM Cortex-M0,120,16,32,4.0,"Ethernet, SPI",9.34,1.428,36,2.5,DIP,2007,Medical
Texas Instruments,TEX-MCU30928,8051,480,16,8,4.0,"SPI, Ethernet, PWM",0.78,0.594,25,1.8,TSSOP,2019,Wearable
Nordic Semiconductor,NOR-MCU30929,8051,240,64,2,8.0,"CAN, Ethernet, PWM, UART, I2C",2.89,1.135,82,2.5,BGA,2015,Wearable
Renesas,REN-MCU30930,MIPS32,48,16,8,0.0,"USB, I2C",7.61,1.184,90,1.8,DIP,2023,Automotive
Renesas,REN-MCU30931,MIPS32,200,128,8,0.0,"UART, CAN",4.88,0.103,14,3.3,LQFP,2016,Automotive
Infineon,INF-MCU30932,RISC-V,480,16,16,8.0,"I2C, PWM, SPI, Ethernet, UART",2.78,1.049,81,2.5,TSSOP,2021,Wearable
Infineon,INF-MCU30933,RISC-V,168,256,256,4.0,"USB, SPI, UART, CAN, PWM",2.18,1.205,26,5.0,LQFP,2012,IoT
Espressif,ESP-MCU30934,AVR 8-bit,200,1024,16,8.0,"Ethernet, I2C, PWM, SPI",10.59,0.785,38,5.0,DIP,2005,Automotive
Infineon,INF-MCU30935,AVR 8-bit,168,1024,512,8.0,"UART, PWM, CAN",0.62,1.325,14,2.5,DIP,2017,Automotive
NXP,NXP-MCU30936,ARM Cortex-M7,168,256,2,0.5,"PWM, USB, I2C, CAN, UART",8.38,0.355,71,2.5,DIP,2023,Wearable
Espressif,ESP-MCU30937,8051,480,1024,16,0.5,"I2C, SPI",1.31,0.059,71,5.0,DIP,2016,Wearable
Infineon,INF-MCU30938,ARM Cortex-M7,8,64,64,1.0,"USB, Ethernet, CAN, SPI, PWM",4.85,0.687,20,5.0,QFN,2020,Automotive
Silicon Labs,SIL-MCU30939,RISC-V,32,2048,4,0.5,"CAN, PWM, UART",2.39,1.186,60,2.5,TSSOP,2020,Consumer
Renesas,REN-MCU30940,RISC-V,200,128,256,0.0,"PWM, CAN, Ethernet",5.93,0.121,18,5.0,SOIC,2024,Medical
Microchip,MIC-MCU30941,8051,240,128,256,4.0,"PWM, CAN",9.65,0.774,8,1.8,SOIC,2024,Automotive
Analog Devices,ANA-MCU30942,ARM Cortex-M7,16,1024,2,0.5,"CAN, USB, Ethernet",7.7,1.305,95,3.3,TSSOP,2011,Medical
Microchip,MIC-MCU30943,ARM Cortex-M0,8,1024,4,0.0,"PWM, CAN, I2C, Ethernet, USB",0.83,0.188,46,2.5,SOIC,2012,Automotive
Texas Instruments,TEX-MCU30944,MIPS32,240,64,512,2.0,"CAN, I2C, SPI, UART",11.09,1.164,7,1.8,BGA,2016,Automotive
Silicon Labs,SIL-MCU30945,ARM Cortex-M7,8,512,256,4.0,"Ethernet, UART, SPI, PWM",11.92,0.886,90,5.0,TSSOP,2022,Medical
Silicon Labs,SIL-MCU30946,ARM Cortex-M4,8,1024,32,1.0,"PWM, Ethernet, CAN, UART, SPI",4.75,0.622,69,1.8,SOIC,2009,Medical
NXP,NXP-MCU30947,8051,72,1024,32,4.0,"USB, PWM, I2C, CAN",7.17,1.323,17,1.8,SOIC,2011,Consumer
Nordic Semiconductor,NOR-MCU30948,ARM Cortex-M7,72,64,4,4.0,"Ethernet, SPI, USB, CAN",9.03,0.67,82,1.8,TSSOP,2006,IoT
Renesas,REN-MCU30949,AVR 8-bit,32,16,32,8.0,"Ethernet, CAN",9.09,0.74,65,2.5,LQFP,2013,Wearable
Nordic Semiconductor,NOR-MCU30950,RISC-V,48,32,1,0.0,"UART, Ethernet, USB, I2C, PWM",9.52,0.92,29,2.5,SOIC,2018,IoT
Nordic Semiconductor,NOR-MCU30951,ARM Cortex-M0,8,128,4,0.0,"USB, CAN, SPI, Ethernet, PWM",2.97,1.307,66,5.0,QFN,2012,Consumer
Silicon Labs,SIL-MCU30952,AVR 8-bit,168,16,4,2.0,"I2C, CAN, UART, Ethernet, USB",2.03,0.833,31,5.0,DIP,2018,Automotive
Texas Instruments,TEX-MCU30953,RISC-V,480,32,1,1.0,"USB, CAN",9.51,0.438,10,2.5,QFN,2016,IoT
Infineon,INF-MCU30954,RISC-V,168,1024,8,2.0,"PWM, CAN",5.38,0.114,91,2.5,SOIC,2011,Industrial
STMicroelectronics,STM-MCU30955,ARM Cortex-M3,120,2048,4,8.0,"USB, PWM",9.8,0.975,58,5.0,TSSOP,2018,Industrial
Analog Devices,ANA-MCU30956,ARM Cortex-M0,200,2048,256,8.0,"PWM, SPI, UART, USB",3.15,1.344,35,1.8,BGA,2011,Automotive
Nordic Semiconductor,NOR-MCU30957,RISC-V,48,16,64,2.0,"UART, SPI, CAN",8.87,0.904,81,2.5,LQFP,2023,IoT
Silicon Labs,SIL-MCU30958,MIPS32,16,16,128,0.0,"USB, I2C, Ethernet, PWM",10.64,0.759,90,3.3,LQFP,2019,Consumer
Silicon Labs,SIL-MCU30959,8051,72,512,8,0.5,"CAN, Ethernet, SPI, USB",6.77,0.285,60,5.0,TSSOP,2008,Automotive
Silicon Labs,SIL-MCU30960,ARM Cortex-M3,48,128,1,0.0,"USB, SPI, I2C",11.33,0.54,51,5.0,TSSOP,2019,Wearable
Microchip,MIC-MCU30961,RISC-V,480,64,64,2.0,"PWM, SPI, USB, I2C, CAN",5.57,0.481,75,3.3,BGA,2011,Consumer
Texas Instruments,TEX-MCU30962,ARM Cortex-M7,48,16,4,2.0,"CAN, PWM, Ethernet, UART, SPI",9.38,0.991,96,2.5,LQFP,2013,Automotive
Silicon Labs,SIL-MCU30963,8051,48,32,2,2.0,"I2C, UART",5.95,1.185,62,3.3,QFN,2024,Consumer
STMicroelectronics,STM-MCU30964,MIPS32,240,1024,16,0.5,"I2C, PWM, Ethernet",10.77,0.677,22,2.5,QFN,2007,Industrial
STMicroelectronics,STM-MCU30965,ARM Cortex-M0,200,64,64,8.0,"UART, USB, Ethernet, PWM, I2C",8.39,0.019,66,2.5,QFN,2008,Consumer
STMicroelectronics,STM-MCU30966,AVR 8-bit,240,2048,256,1.0,"I2C, CAN",6.01,1.435,99,3.3,SOIC,2011,Consumer
Silicon Labs,SIL-MCU30967,AVR 8-bit,48,32,128,0.5,"PWM, Ethernet",5.04,1.432,92,3.3,SOIC,2007,Industrial
Texas Instruments,TEX-MCU30968,MIPS32,120,1024,64,0.5,"PWM, CAN",8.41,1.307,86,5.0,BGA,2017,Consumer
Silicon Labs,SIL-MCU30969,8051,8,32,64,8.0,"CAN, SPI, I2C, PWM",8.46,0.044,23,1.8,BGA,2021,Wearable
Microchip,MIC-MCU30970,AVR 8-bit,8,1024,64,2.0,"CAN, UART, SPI, USB, PWM",9.11,0.223,47,1.8,TSSOP,2011,Consumer
NXP,NXP-MCU30971,ARM Cortex-M7,120,16,128,2.0,"USB, Ethernet",2.61,0.625,86,3.3,TSSOP,2019,Automotive
Texas Instruments,TEX-MCU30972,ARM Cortex-M4,16,2048,1,1.0,"USB, UART, CAN",9.39,0.471,54,1.8,LQFP,2011,Consumer
Renesas,REN-MCU30973,MIPS32,200,1024,32,8.0,"Ethernet, USB, PWM, UART",5.95,0.625,15,2.5,TSSOP,2018,Industrial
Texas Instruments,TEX-MCU30974,ARM Cortex-M3,8,128,64,1.0,"USB, SPI, PWM, Ethernet, UART",10.63,0.916,26,1.8,QFN,2020,Consumer
Renesas,REN-MCU30975,RISC-V,480,512,64,0.5,"USB, Ethernet",0.52,1.494,53,5.0,SOIC,2020,Automotive
Texas Instruments,TEX-MCU30976,RISC-V,48,1024,1,2.0,"USB, I2C, Ethernet, PWM",2.9,0.867,30,5.0,QFN,2011,Automotive
Espressif,ESP-MCU30977,ARM Cortex-M4,120,16,2,0.5,"Ethernet, USB, I2C, SPI",9.47,1.423,84,5.0,BGA,2005,IoT
Analog Devices,ANA-MCU30978,ARM Cortex-M0,48,16,256,8.0,"Ethernet, SPI, I2C, UART, PWM",6.45,0.939,88,5.0,BGA,2021,Industrial
STMicroelectronics,STM-MCU30979,ARM Cortex-M3,48,256,8,2.0,"SPI, CAN, UART",2.43,0.085,34,5.0,BGA,2005,Industrial
Nordic Semiconductor,NOR-MCU30980,8051,168,1024,16,1.0,"SPI, USB, UART, Ethernet, CAN",7.82,0.233,34,2.5,LQFP,2024,Industrial
Analog Devices,ANA-MCU30981,AVR 8-bit,32,128,64,0.0,"CAN, UART, Ethernet, PWM",0.68,1.191,92,3.3,LQFP,2006,Wearable
Nordic Semiconductor,NOR-MCU30982,8051,8,512,16,4.0,"SPI, Ethernet, I2C",3.0,0.849,41,3.3,SOIC,2016,Medical
Analog Devices,ANA-MCU30983,ARM Cortex-M4,72,1024,256,0.5,"SPI, I2C, CAN",9.84,0.241,98,1.8,SOIC,2007,Wearable
Silicon Labs,SIL-MCU30984,AVR 8-bit,168,256,8,2.0,"SPI, Ethernet, I2C, USB",7.7,0.928,57,2.5,DIP,2015,Automotive
Espressif,ESP-MCU30985,ARM Cortex-M7,32,32,16,0.5,"USB, CAN, PWM, I2C, Ethernet",6.48,0.388,76,5.0,QFN,2006,Wearable
Analog Devices,ANA-MCU30986,8051,200,128,16,4.0,"SPI, PWM, USB, UART, I2C",8.68,0.275,62,5.0,LQFP,2011,Automotive
Nordic Semiconductor,NOR-MCU30987,MIPS32,72,2048,1,0.5,"Ethernet, USB, I2C, UART",9.38,0.078,97,2.5,LQFP,2012,Consumer
Renesas,REN-MCU30988,ARM Cortex-M7,72,64,2,8.0,"USB, SPI",10.6,0.061,34,1.8,LQFP,2014,Industrial
Nordic Semiconductor,NOR-MCU30989,RISC-V,48,256,512,2.0,"SPI, I2C",11.64,0.877,64,2.5,BGA,2013,Consumer
Renesas,REN-MCU30990,ARM Cortex-M0,8,128,4,1.0,"SPI, I2C, CAN, PWM",10.88,1.364,37,1.8,SOIC,2007,Consumer
Silicon Labs,SIL-MCU30991,RISC-V,240,2048,4,1.0,"I2C, SPI, USB, CAN",1.82,0.526,66,3.3,DIP,2017,Consumer
STMicroelectronics,STM-MCU30992,ARM Cortex-M4,32,64,64,1.0,"PWM, USB, I2C, UART, Ethernet",8.07,0.714,13,5.0,SOIC,2010,Wearable
Microchip,MIC-MCU30993,8051,200,128,4,2.0,"USB, CAN, SPI, PWM",6.96,1.063,62,2.5,LQFP,2014,Medical
Espressif,ESP-MCU30994,8051,8,32,128,0.5,"UART, Ethernet, PWM, CAN, SPI",10.42,0.832,60,5.0,DIP,2017,Automotive
Renesas,REN-MCU30995,8051,480,64,4,1.0,"SPI, CAN, Ethernet",8.9,1.452,25,5.0,BGA,2005,Industrial
Renesas,REN-MCU30996,RISC-V,48,16,32,0.0,"PWM, CAN, I2C, USB",11.18,0.729,95,3.3,TSSOP,2018,Industrial
Infineon,INF-MCU30997,MIPS32,48,2048,1,1.0,"SPI, UART, Ethernet, PWM, USB",9.53,0.413,30,1.8,BGA,2010,Industrial
Espressif,ESP-MCU30998,ARM Cortex-M3,72,128,8,8.0,"USB, CAN, SPI, UART, PWM",7.42,1.14,68,2.5,LQFP,2019,Wearable
STMicroelectronics,STM-MCU30999,ARM Cortex-M7,168,32,4,0.5,"CAN, I2C, USB, Ethernet, PWM",3.35,1.267,18,2.5,BGA,2020,Industrial
Microchip,MIC-MCU31000,ARM Cortex-M0,8,512,8,1.0,"Ethernet, UART, CAN, USB",8.52,1.11,89,5.0,SOIC,2020,Automotive
Nordic Semiconductor,NOR-MCU31001,ARM Cortex-M4,16,1024,8,2.0,"Ethernet, SPI, CAN",1.98,0.504,14,2.5,LQFP,2005,Consumer
Silicon Labs,SIL-MCU31002,8051,120,64,512,0.0,"UART, PWM",11.01,0.137,49,5.0,SOIC,2016,Industrial
Infineon,INF-MCU31003,ARM Cortex-M3,32,512,64,0.5,"I2C, PWM",0.63,0.364,41,5.0,QFN,2007,Wearable
Analog Devices,ANA-MCU31004,AVR 8-bit,120,16,512,2.0,"Ethernet, USB",9.76,0.222,95,3.3,DIP,2010,Medical
Texas Instruments,TEX-MCU31005,AVR 8-bit,120,256,2,4.0,"SPI, CAN, PWM, USB",8.64,0.769,9,3.3,QFN,2017,Automotive
Analog Devices,ANA-MCU31006,8051,48,1024,256,0.0,"PWM, SPI, UART, USB",11.25,1.381,10,3.3,DIP,2019,Automotive
Texas Instruments,TEX-MCU31007,ARM Cortex-M0,16,64,4,2.0,"USB, Ethernet, SPI",2.38,1.188,71,2.5,QFN,2018,Medical
Texas Instruments,TEX-MCU31008,MIPS32,120,128,128,0.0,"PWM, SPI, I2C, UART, CAN",10.54,0.739,63,1.8,LQFP,2020,IoT
Nordic Semiconductor,NOR-MCU31009,ARM Cortex-M7,480,256,2,0.0,"I2C, UART, Ethernet, SPI, CAN",2.9,0.669,33,5.0,QFN,2005,Automotive
NXP,NXP-MCU31010,ARM Cortex-M0,240,256,16,4.0,"UART, SPI, Ethernet, CAN",2.45,1.345,92,2.5,LQFP,2020,Automotive
Renesas,REN-MCU31011,8051,72,2048,256,4.0,"Ethernet, UART, CAN",2.61,0.63,95,5.0,TSSOP,2006,Medical
STMicroelectronics,STM-MCU31012,RISC-V,480,128,128,4.0,"UART, SPI, CAN",9.33,1.085,51,5.0,QFN,2021,IoT
Nordic Semiconductor,NOR-MCU31013,ARM Cortex-M0,8,128,512,0.5,"PWM, CAN, UART, I2C, SPI",2.39,0.602,55,5.0,DIP,2021,Consumer
NXP,NXP-MCU31014,ARM Cortex-M4,16,256,4,2.0,"SPI, USB, CAN, UART",10.81,1.171,62,3.3,SOIC,2014,Wearable
Renesas,REN-MCU31015,MIPS32,32,1024,16,4.0,"CAN, PWM, USB, I2C",3.52,0.333,38,3.3,DIP,2019,Medical
Analog Devices,ANA-MCU31016,AVR 8-bit,32,512,64,2.0,"USB, SPI, CAN, I2C",3.6,0.109,60,5.0,SOIC,2011,Industrial
Microchip,MIC-MCU31017,AVR 8-bit,16,32,1,2.0,"Ethernet, UART, I2C",3.46,0.65,65,1.8,SOIC,2007,IoT
Texas Instruments,TEX-MCU31018,AVR 8-bit,72,32,1,0.5,"I2C, USB, SPI, CAN",4.36,1.334,60,1.8,LQFP,2024,Industrial
Analog Devices,ANA-MCU31019,RISC-V,480,1024,16,1.0,"SPI, PWM",1.74,0.295,19,5.0,TSSOP,2006,Medical
Renesas,REN-MCU31020,ARM Cortex-M3,72,1024,8,1.0,"UART, SPI",11.13,0.147,12,3.3,DIP,2014,Medical
Analog Devices,ANA-MCU31021,ARM Cortex-M7,72,32,32,1.0,"USB, Ethernet",4.74,0.667,30,3.3,QFN,2022,Industrial
Microchip,MIC-MCU31022,ARM Cortex-M3,16,32,32,0.0,"Ethernet, PWM, SPI, USB, UART",6.67,0.61,93,1.8,DIP,2011,Medical
Analog Devices,ANA-MCU31023,RISC-V,72,16,256,2.0,"UART, CAN",6.9,1.359,51,2.5,SOIC,2013,Medical
Renesas,REN-MCU31024,8051,200,256,2,0.0,"UART, Ethernet, PWM, CAN",11.44,0.683,52,3.3,BGA,2016,Consumer
NXP,NXP-MCU31025,ARM Cortex-M4,16,1024,8,0.0,"USB, Ethernet, CAN",8.59,1.442,15,2.5,TSSOP,2024,IoT
STMicroelectronics,STM-MCU31026,ARM Cortex-M4,200,512,256,0.0,"CAN, USB, Ethernet, UART, I2C",3.92,0.767,66,1.8,TSSOP,2016,Wearable
Espressif,ESP-MCU31027,ARM Cortex-M4,240,128,1,0.0,"UART, SPI, CAN, Ethernet",8.91,0.793,71,1.8,TSSOP,2011,Industrial
Texas Instruments,TEX-MCU31028,AVR 8-bit,168,512,1,8.0,"CAN, UART",9.77,0.969,81,5.0,BGA,2018,Automotive
Renesas,REN-MCU31029,AVR 8-bit,480,2048,512,4.0,"UART, Ethernet, USB",4.31,1.045,83,3.3,TSSOP,2023,Medical
Texas Instruments,TEX-MCU31030,ARM Cortex-M4,168,2048,1,0.0,"SPI, UART, USB, I2C, Ethernet",7.37,0.071,13,2.5,BGA,2007,Medical
Espressif,ESP-MCU31031,MIPS32,16,256,8,0.0,"PWM, USB, Ethernet, CAN, I2C",1.44,0.481,49,1.8,SOIC,2017,Industrial
NXP,NXP-MCU31032,8051,480,64,512,1.0,"USB, I2C, UART, PWM",10.39,0.356,98,3.3,SOIC,2015,Consumer
Renesas,REN-MCU31033,ARM Cortex-M3,32,64,4,0.5,"I2C, PWM, SPI, CAN, UART",9.3,0.267,22,3.3,QFN,2009,Industrial
Analog Devices,ANA-MCU31034,MIPS32,120,16,512,8.0,"I2C, SPI, PWM, UART, Ethernet",7.16,1.32,45,1.8,BGA,2012,Medical
NXP,NXP-MCU31035,RISC-V,480,256,2,8.0,"USB, UART",3.76,0.89,30,3.3,BGA,2007,Medical
Infineon,INF-MCU31036,8051,120,128,512,2.0,"PWM, Ethernet, I2C, USB, SPI",2.77,0.202,87,1.8,TSSOP,2023,Medical
Silicon Labs,SIL-MCU31037,ARM Cortex-M4,168,16,32,4.0,"Ethernet, I2C, CAN",5.97,0.876,86,5.0,LQFP,2024,Wearable
STMicroelectronics,STM-MCU31038,ARM Cortex-M4,32,256,64,4.0,"Ethernet, PWM, CAN, USB",4.32,1.023,88,1.8,DIP,2023,Consumer
STMicroelectronics,STM-MCU31039,MIPS32,240,1024,64,1.0,"CAN, Ethernet, PWM, USB",9.66,0.493,32,3.3,BGA,2020,Industrial
Analog Devices,ANA-MCU31040,MIPS32,48,32,32,1.0,"Ethernet, USB",8.51,1.211,80,1.8,DIP,2024,Industrial
Silicon Labs,SIL-MCU31041,MIPS32,240,16,4,1.0,"SPI, I2C",7.62,1.14,99,2.5,QFN,2011,Industrial
STMicroelectronics,STM-MCU31042,ARM Cortex-M3,48,256,32,0.5,"PWM, I2C, UART, Ethernet, SPI",5.93,0.901,76,3.3,LQFP,2017,Automotive
STMicroelectronics,STM-MCU31043,ARM Cortex-M7,72,512,64,0.0,"USB, UART, Ethernet",5.69,0.034,50,1.8,BGA,2016,Automotive
Silicon Labs,SIL-MCU31044,AVR 8-bit,48,512,64,8.0,"USB, SPI, UART, PWM, Ethernet",2.75,1.434,97,3.3,LQFP,2013,Wearable
Nordic Semiconductor,NOR-MCU31045,ARM Cortex-M3,168,256,8,8.0,"UART, USB, SPI",5.77,1.019,86,5.0,BGA,2019,Medical
Microchip,MIC-MCU31046,ARM Cortex-M0,120,2048,16,0.0,"PWM, CAN, USB, UART",10.14,1.164,31,2.5,LQFP,2006,Medical
Analog Devices,ANA-MCU31047,AVR 8-bit,200,128,4,4.0,"I2C, UART, CAN, SPI",5.28,1.314,53,1.8,QFN,2024,Medical
Infineon,INF-MCU31048,ARM Cortex-M7,48,32,256,2.0,"USB, UART, Ethernet",6.17,0.104,45,5.0,LQFP,2005,Consumer
STMicroelectronics,STM-MCU31049,8051,480,64,4,0.0,"PWM, USB, CAN, I2C, UART",8.56,1.439,93,5.0,QFN,2009,Medical
Nordic Semiconductor,NOR-MCU31050,MIPS32,168,1024,32,0.0,"I2C, Ethernet, USB",1.89,0.772,80,1.8,SOIC,2017,Medical
Renesas,REN-MCU31051,ARM Cortex-M0,200,512,16,1.0,"PWM, UART, CAN, Ethernet",6.71,0.83,63,1.8,SOIC,2021,Wearable
Renesas,REN-MCU31052,ARM Cortex-M3,240,64,8,2.0,"UART, SPI, I2C",2.66,0.511,17,1.8,BGA,2018,Automotive
Renesas,REN-MCU31053,ARM Cortex-M7,72,1024,2,2.0,"CAN, USB, Ethernet",5.09,0.149,68,2.5,DIP,2020,Consumer
Texas Instruments,TEX-MCU31054,ARM Cortex-M3,200,16,16,2.0,"Ethernet, USB, PWM",8.98,1.312,50,3.3,LQFP,2016,Industrial
Espressif,ESP-MCU31055,ARM Cortex-M0,200,1024,1,0.0,"I2C, SPI, Ethernet, UART, PWM",8.53,1.245,25,1.8,QFN,2010,IoT
Infineon,INF-MCU31056,8051,32,128,2,0.5,"USB, UART",5.98,0.97,81,3.3,LQFP,2023,Industrial
Microchip,MIC-MCU31057,RISC-V,32,64,128,4.0,"CAN, PWM",1.46,0.337,76,5.0,SOIC,2020,IoT
Espressif,ESP-MCU31058,RISC-V,480,16,128,8.0,"PWM, CAN",3.75,0.316,20,3.3,DIP,2023,IoT
STMicroelectronics,STM-MCU31059,ARM Cortex-M0,32,128,16,0.5,"I2C, SPI",7.53,0.048,49,5.0,TSSOP,2018,Consumer
Nordic Semiconductor,NOR-MCU31060,RISC-V,480,32,2,4.0,"PWM, Ethernet, SPI, I2C",10.98,0.012,18,3.3,BGA,2009,Medical
STMicroelectronics,STM-MCU31061,ARM Cortex-M7,480,2048,128,0.0,"USB, UART, PWM, I2C, CAN",9.65,0.917,42,1.8,LQFP,2023,Automotive
Silicon Labs,SIL-MCU31062,ARM Cortex-M7,480,512,4,0.0,"UART, I2C",5.25,0.913,26,1.8,LQFP,2016,Industrial
Espressif,ESP-MCU31063,RISC-V,48,2048,128,8.0,"I2C, Ethernet",5.45,0.873,74,2.5,SOIC,2013,Industrial
Silicon Labs,SIL-MCU31064,ARM Cortex-M3,16,32,16,0.5,"Ethernet, UART, PWM",4.23,1.209,24,5.0,DIP,2011,Medical
Silicon Labs,SIL-MCU31065,8051,32,256,256,0.5,"PWM, UART, CAN, Ethernet",9.79,1.423,58,1.8,DIP,2019,Industrial
Espressif,ESP-MCU31066,MIPS32,240,128,8,0.5,"Ethernet, USB, SPI, PWM",6.22,1.429,35,5.0,QFN,2006,Wearable
Microchip,MIC-MCU31067,ARM Cortex-M0,120,16,128,0.5,"USB, SPI, I2C, UART",7.65,0.238,91,2.5,BGA,2019,Wearable
Texas Instruments,TEX-MCU31068,ARM Cortex-M3,480,16,32,1.0,"I2C, USB",10.6,1.088,23,2.5,DIP,2018,Consumer
Renesas,REN-MCU31069,ARM Cortex-M7,168,128,16,0.0,"UART, Ethernet",2.39,0.621,12,2.5,QFN,2021,Consumer
Silicon Labs,SIL-MCU31070,AVR 8-bit,240,256,2,1.0,"Ethernet, USB, SPI",7.83,1.444,52,3.3,BGA,2012,Consumer
NXP,NXP-MCU31071,ARM Cortex-M3,200,16,128,8.0,"CAN, USB, I2C, SPI",3.12,0.458,70,3.3,TSSOP,2010,Wearable
STMicroelectronics,STM-MCU31072,8051,200,256,256,2.0,"SPI, UART, CAN, USB, PWM",1.95,0.526,67,1.8,BGA,2014,Consumer
NXP,NXP-MCU31073,8051,16,128,64,0.0,"PWM, SPI, USB, I2C, Ethernet",7.59,0.063,24,2.5,LQFP,2019,Consumer
Infineon,INF-MCU31074,8051,16,16,256,4.0,"CAN, PWM, I2C",1.32,1.141,76,5.0,BGA,2019,Consumer
Analog Devices,ANA-MCU31075,8051,240,128,64,4.0,"I2C, UART, USB, Ethernet",4.28,0.654,78,1.8,BGA,2011,Consumer
NXP,NXP-MCU31076,AVR 8-bit,200,32,32,4.0,"Ethernet, SPI, PWM, I2C",8.6,0.227,62,5.0,LQFP,2012,IoT
Nordic Semiconductor,NOR-MCU31077,MIPS32,200,512,32,4.0,"I2C, UART",0.83,1.351,54,2.5,QFN,2007,IoT
STMicroelectronics,STM-MCU31078,8051,168,64,128,0.0,"Ethernet, CAN, I2C, USB",1.0,0.467,56,2.5,TSSOP,2012,Industrial
STMicroelectronics,STM-MCU31079,RISC-V,240,128,256,8.0,"I2C, CAN",8.07,0.515,9,5.0,LQFP,2020,Consumer
Espressif,ESP-MCU31080,ARM Cortex-M0,32,16,1,0.0,"USB, Ethernet, CAN, UART",4.56,0.633,43,3.3,LQFP,2006,Consumer
Nordic Semiconductor,NOR-MCU31081,ARM Cortex-M3,168,1024,8,0.0,"Ethernet, PWM, I2C",10.34,1.248,45,1.8,DIP,2010,Automotive
Renesas,REN-MCU31082,RISC-V,240,2048,4,1.0,"CAN, SPI",7.91,0.312,56,5.0,QFN,2022,IoT
Analog Devices,ANA-MCU31083,ARM Cortex-M4,48,2048,16,0.0,"I2C, PWM, SPI, USB",5.52,1.471,31,5.0,DIP,2011,Consumer
Renesas,REN-MCU31084,ARM Cortex-M4,120,64,32,0.0,"Ethernet, SPI, UART",9.04,1.249,54,3.3,BGA,2010,Medical
Microchip,MIC-MCU31085,ARM Cortex-M4,168,128,2,0.0,"UART, Ethernet, USB, I2C",4.23,0.89,36,5.0,SOIC,2011,IoT
Renesas,REN-MCU31086,ARM Cortex-M7,32,32,8,0.0,"UART, Ethernet, PWM, I2C, SPI",4.93,1.073,95,5.0,QFN,2012,Industrial
Infineon,INF-MCU31087,ARM Cortex-M3,168,512,32,1.0,"I2C, PWM, CAN, Ethernet, USB",4.23,0.434,84,2.5,LQFP,2005,Medical
Silicon Labs,SIL-MCU31088,ARM Cortex-M4,8,1024,16,4.0,"USB, SPI, CAN, UART, PWM",8.34,0.471,30,5.0,LQFP,2009,Industrial
Analog Devices,ANA-MCU31089,AVR 8-bit,72,2048,4,1.0,"I2C, Ethernet",1.59,0.129,85,2.5,TSSOP,2019,Wearable
Microchip,MIC-MCU31090,8051,32,16,64,4.0,"PWM, I2C, CAN",6.39,1.353,76,1.8,SOIC,2021,Automotive
Nordic Semiconductor,NOR-MCU31091,ARM Cortex-M3,200,32,2,2.0,"USB, UART, PWM",11.44,0.435,59,3.3,SOIC,2021,Wearable
Espressif,ESP-MCU31092,AVR 8-bit,72,256,64,8.0,"PWM, USB",10.25,0.444,21,2.5,TSSOP,2019,Wearable
Silicon Labs,SIL-MCU31093,RISC-V,240,32,256,1.0,"Ethernet, UART, SPI",8.46,0.09,57,1.8,LQFP,2015,IoT
Texas Instruments,TEX-MCU31094,8051,240,256,512,0.0,"UART, USB, CAN, PWM, Ethernet",9.52,1.414,34,5.0,BGA,2014,Automotive
Espressif,ESP-MCU31095,MIPS32,168,32,256,0.0,"SPI, Ethernet, I2C, USB, CAN",8.76,1.328,46,5.0,QFN,2016,IoT
STMicroelectronics,STM-MCU31096,AVR 8-bit,8,128,32,1.0,"I2C, PWM, SPI, USB",3.09,1.347,51,1.8,DIP,2007,IoT
NXP,NXP-MCU31097,ARM Cortex-M3,120,256,256,0.0,"CAN, Ethernet",6.59,0.199,90,3.3,TSSOP,2020,Automotive
Nordic Semiconductor,NOR-MCU31098,AVR 8-bit,72,32,256,1.0,"CAN, SPI, UART, USB",1.89,0.222,86,2.5,BGA,2022,IoT
NXP,NXP-MCU31099,8051,168,16,4,4.0,"Ethernet, CAN, USB, UART",10.85,0.953,43,5.0,SOIC,2013,Wearable
Analog Devices,ANA-MCU31100,AVR 8-bit,16,64,1,0.5,"UART, Ethernet, PWM",6.97,0.961,26,5.0,BGA,2022,Automotive
Espressif,ESP-MCU31101,ARM Cortex-M7,168,2048,32,2.0,"Ethernet, I2C, PWM, SPI",7.59,1.205,47,5.0,QFN,2009,Consumer
Microchip,MIC-MCU31102,ARM Cortex-M3,8,256,4,2.0,"I2C, Ethernet",2.98,0.11,97,2.5,BGA,2013,Automotive
Infineon,INF-MCU31103,ARM Cortex-M7,8,128,4,0.0,"I2C, Ethernet, UART",3.68,1.365,46,5.0,SOIC,2005,IoT
STMicroelectronics,STM-MCU31104,ARM Cortex-M4,168,1024,1,4.0,"SPI, USB, UART",10.96,0.928,30,1.8,DIP,2014,Medical
NXP,NXP-MCU31105,ARM Cortex-M0,72,1024,512,0.5,"SPI, UART, USB",7.67,0.062,49,2.5,QFN,2015,Wearable
Silicon Labs,SIL-MCU31106,8051,200,16,256,4.0,"PWM, Ethernet, SPI",8.91,0.411,98,1.8,LQFP,2015,Automotive
Nordic Semiconductor,NOR-MCU31107,ARM Cortex-M4,72,256,8,4.0,"PWM, CAN, UART, I2C",8.93,0.518,65,2.5,SOIC,2024,Wearable
