Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Infineon,INF-MCU411130,ARM Cortex-M0,48,1024,16,8.0,"SPI, CAN",4.7,1.159,20,3.3,LQFP,2009,Medical
Renesas,REN-MCU411131,8051,32,128,128,8.0,"UART, PWM",11.41,1.388,41,1.8,BGA,2005,Automotive
Silicon Labs,SIL-MCU411132,ARM Cortex-M4,168,128,256,2.0,"CAN, I2C, UART, USB",10.98,1.423,75,5.0,TSSOP,2016,IoT
Infineon,INF-MCU411133,AVR 8-bit,8,1024,8,4.0,"PWM, USB, Ethernet, UART",4.74,0.178,48,1.8,DIP,2005,IoT
STMicroelectronics,STM-MCU411134,AVR 8-bit,8,128,8,4.0,"USB, PWM, CAN, SPI, I2C",9.04,1.343,15,2.5,LQFP,2019,Automotive
Microchip,MIC-MCU411135,8051,240,2048,8,1.0,"USB, PWM, I2C, CAN",5.8,0.233,80,2.5,LQFP,2024,Consumer
Silicon Labs,SIL-MCU411136,RISC-V,16,256,2,0.0,"I2C, USB, Ethernet, PWM, SPI",11.13,0.837,44,3.3,TSSOP,2013,Medical
Analog Devices,ANA-MCU411137,ARM Cortex-M3,72,16,512,1.0,"USB, Ethernet, PWM, SPI",8.78,1.459,85,2.5,BGA,2024,Wearable
Analog Devices,ANA-MCU411138,ARM Cortex-M0,48,512,8,1.0,"I2C, CAN, Ethernet",7.61,0.882,47,5.0,LQFP,2012,Medical
Espressif,ESP-MCU411139,ARM Cortex-M4,32,16,64,4.0,"Ethernet, USB, SPI",0.6,0.322,86,3.3,SOIC,2006,Automotive
Analog Devices,ANA-MCU411140,AVR 8-bit,240,512,32,0.0,"I2C, USB",3.37,1.103,48,5.0,LQFP,2018,IoT
NXP,NXP-MCU411141,RISC-V,72,32,8,1.0,"UART, I2C, SPI",4.78,0.291,40,1.8,DIP,2012,Automotive
STMicroelectronics,STM-MCU411142,ARM Cortex-M7,240,64,128,0.0,"UART, CAN",7.7,0.079,85,1.8,LQFP,2012,IoT
Espressif,ESP-MCU411143,AVR 8-bit,120,64,64,0.5,"Ethernet, USB, SPI, CAN, PWM",3.07,0.715,56,2.5,LQFP,2017,Automotive
Microchip,MIC-MCU411144,AVR 8-bit,240,16,4,0.5,"Ethernet, I2C, SPI, UART",3.17,1.282,6,2.5,SOIC,2005,IoT
STMicroelectronics,STM-MCU411145,ARM Cortex-M3,240,512,512,0.5,"UART, CAN",11.83,1.305,31,1.8,BGA,2010,IoT
NXP,NXP-MCU411146,AVR 8-bit,16,1024,1,8.0,"UART, CAN, Ethernet",1.79,0.129,24,5.0,QFN,2011,Industrial
Nordic Semiconductor,NOR-MCU411147,AVR 8-bit,120,128,16,2.0,"I2C, PWM",4.56,0.837,99,2.5,BGA,2008,Medical
NXP,NXP-MCU411148,8051,480,16,256,2.0,"Ethernet, PWM, SPI, USB",1.14,0.905,81,5.0,LQFP,2007,Automotive
Analog Devices,ANA-MCU411149,AVR 8-bit,8,512,1,0.5,"USB, UART",11.08,0.775,37,3.3,BGA,2014,Medical
Texas Instruments,TEX-MCU411150,ARM Cortex-M0,72,1024,8,2.0,"Ethernet, CAN, SPI, I2C",7.2,0.689,75,1.8,BGA,2024,Automotive
NXP,NXP-MCU411151,ARM Cortex-M3,200,128,512,0.0,"USB, Ethernet, UART",11.87,0.071,13,1.8,BGA,2009,IoT
Microchip,MIC-MCU411152,RISC-V,8,512,16,4.0,"Ethernet, I2C, UART, USB",6.08,0.521,69,5.0,DIP,2022,Consumer
Microchip,MIC-MCU411153,ARM Cortex-M7,200,1024,2,0.0,"USB, PWM, SPI",11.46,0.121,27,5.0,TSSOP,2013,Automotive
Analog Devices,ANA-MCU411154,MIPS32,72,2048,512,2.0,"USB, CAN",6.09,0.255,21,2.5,LQFP,2007,IoT
Microchip,MIC-MCU411155,RISC-V,168,1024,4,0.0,"I2C, UART, PWM",8.57,1.302,39,5.0,QFN,2005,Wearable
Renesas,REN-MCU411156,AVR 8-bit,72,16,8,2.0,"SPI, UART",9.15,1.103,82,2.5,BGA,2013,Automotive
Nordic Semiconductor,NOR-MCU411157,RISC-V,32,256,256,4.0,"CAN, UART, Ethernet, USB",8.33,0.049,87,3.3,BGA,2007,Consumer
Nordic Semiconductor,NOR-MCU411158,ARM Cortex-M3,480,1024,4,0.5,"Ethernet, SPI",9.3,0.409,32,1.8,BGA,2008,IoT
STMicroelectronics,STM-MCU411159,MIPS32,48,512,512,4.0,"SPI, I2C, PWM, Ethernet",3.01,0.42,31,1.8,LQFP,2016,Medical
Espressif,ESP-MCU411160,RISC-V,16,512,2,4.0,"CAN, PWM",0.89,1.307,22,5.0,TSSOP,2009,Wearable
NXP,NXP-MCU411161,RISC-V,200,64,4,4.0,"SPI, UART, USB",1.77,1.37,66,2.5,SOIC,2009,Medical
Nordic Semiconductor,NOR-MCU411162,AVR 8-bit,72,16,8,0.5,"USB, I2C",10.04,1.001,77,5.0,LQFP,2013,Consumer
NXP,NXP-MCU411163,MIPS32,48,1024,1,4.0,"CAN, PWM",3.37,0.289,63,5.0,LQFP,2006,Wearable
Texas Instruments,TEX-MCU411164,ARM Cortex-M3,48,16,1,8.0,"PWM, UART, USB, I2C",11.46,1.483,39,5.0,LQFP,2020,Wearable
Renesas,REN-MCU411165,ARM Cortex-M4,8,16,128,0.5,"PWM, Ethernet, UART, SPI, USB",6.16,0.757,41,5.0,SOIC,2017,Industrial
NXP,NXP-MCU411166,ARM Cortex-M7,8,64,2,8.0,"CAN, Ethernet",6.24,0.37,80,2.5,BGA,2020,Medical
Espressif,ESP-MCU411167,ARM Cortex-M3,8,1024,32,4.0,"UART, PWM",11.1,0.483,54,5.0,LQFP,2014,Industrial
NXP,NXP-MCU411168,8051,200,16,4,0.5,"Ethernet, PWM, USB, CAN, UART",5.49,0.457,51,5.0,TSSOP,2017,Wearable
Microchip,MIC-MCU411169,MIPS32,48,1024,8,2.0,"PWM, USB",4.02,0.845,64,1.8,BGA,2018,Industrial
Analog Devices,ANA-MCU411170,ARM Cortex-M7,72,128,128,8.0,"SPI, UART",2.73,1.398,68,2.5,QFN,2014,IoT
Microchip,MIC-MCU411171,8051,480,2048,256,0.5,"I2C, PWM, Ethernet",3.04,1.24,53,1.8,QFN,2008,Industrial
Silicon Labs,SIL-MCU411172,MIPS32,168,32,64,1.0,"I2C, PWM, CAN, SPI, Ethernet",11.5,0.393,17,1.8,QFN,2011,Medical
Espressif,ESP-MCU411173,MIPS32,32,2048,256,4.0,"PWM, I2C, CAN",7.83,0.023,90,2.5,BGA,2023,Consumer
Nordic Semiconductor,NOR-MCU411174,8051,8,1024,128,2.0,"PWM, Ethernet, SPI, USB",1.52,0.129,80,1.8,TSSOP,2011,Automotive
Silicon Labs,SIL-MCU411175,8051,48,32,8,4.0,"UART, USB",9.2,1.277,10,3.3,TSSOP,2024,Automotive
Infineon,INF-MCU411176,ARM Cortex-M7,16,512,256,8.0,"CAN, Ethernet, PWM",10.51,1.427,97,3.3,QFN,2010,Industrial
Espressif,ESP-MCU411177,ARM Cortex-M0,72,16,1,1.0,"USB, I2C, UART, PWM",11.8,1.327,86,5.0,TSSOP,2009,Wearable
Espressif,ESP-MCU411178,ARM Cortex-M4,16,256,32,2.0,"USB, SPI, I2C, UART",3.67,1.068,64,2.5,SOIC,2011,Medical
Silicon Labs,SIL-MCU411179,MIPS32,72,128,8,4.0,"I2C, UART, USB",6.16,0.165,12,2.5,BGA,2024,Automotive
Infineon,INF-MCU411180,MIPS32,48,64,256,4.0,"PWM, UART, SPI, I2C, Ethernet",0.59,0.394,20,5.0,LQFP,2012,Automotive
Analog Devices,ANA-MCU411181,ARM Cortex-M7,16,32,128,0.5,"UART, CAN",3.38,1.412,32,1.8,LQFP,2023,Wearable
Nordic Semiconductor,NOR-MCU411182,ARM Cortex-M7,32,256,512,0.5,"PWM, USB",3.2,0.776,78,2.5,BGA,2006,Medical
STMicroelectronics,STM-MCU411183,8051,48,64,64,1.0,"CAN, SPI, Ethernet",6.85,0.142,89,3.3,QFN,2009,Automotive
Nordic Semiconductor,NOR-MCU411184,ARM Cortex-M4,168,512,32,1.0,"Ethernet, CAN, I2C, PWM",7.56,0.015,47,3.3,QFN,2018,Consumer
Texas Instruments,TEX-MCU411185,ARM Cortex-M3,120,32,8,4.0,"PWM, SPI, UART",4.37,1.404,50,5.0,QFN,2015,IoT
Silicon Labs,SIL-MCU411186,MIPS32,480,1024,1,0.0,"CAN, Ethernet, PWM, SPI, UART",10.07,0.784,81,2.5,LQFP,2013,Automotive
Analog Devices,ANA-MCU411187,ARM Cortex-M3,32,1024,64,8.0,"I2C, SPI, CAN, UART",11.4,0.523,50,5.0,DIP,2021,Consumer
Espressif,ESP-MCU411188,ARM Cortex-M7,480,128,4,2.0,"PWM, CAN",0.63,0.945,93,5.0,QFN,2011,Wearable
Texas Instruments,TEX-MCU411189,8051,16,128,256,1.0,"PWM, I2C, UART",5.65,0.359,74,2.5,BGA,2024,Automotive
Infineon,INF-MCU411190,ARM Cortex-M0,16,256,8,0.0,"PWM, CAN, SPI",9.35,0.555,57,5.0,BGA,2024,Automotive
Renesas,REN-MCU411191,AVR 8-bit,72,128,1,1.0,"USB, Ethernet",7.84,0.243,68,2.5,TSSOP,2018,Medical
Silicon Labs,SIL-MCU411192,RISC-V,72,64,512,2.0,"Ethernet, I2C, PWM",5.86,0.059,64,3.3,QFN,2016,Medical
Microchip,MIC-MCU411193,ARM Cortex-M4,72,2048,64,0.0,"Ethernet, UART, I2C, USB",2.29,1.214,34,5.0,DIP,2017,Medical
Silicon Labs,SIL-MCU411194,8051,168,256,512,0.0,"USB, Ethernet",2.5,1.352,24,5.0,DIP,2011,Wearable
Microchip,MIC-MCU411195,RISC-V,120,32,256,4.0,"SPI, Ethernet, UART, USB, PWM",5.25,0.308,92,1.8,BGA,2008,Consumer
Nordic Semiconductor,NOR-MCU411196,RISC-V,8,128,64,8.0,"UART, I2C, USB, SPI, CAN",2.01,0.468,8,5.0,TSSOP,2020,IoT
STMicroelectronics,STM-MCU411197,ARM Cortex-M4,32,512,8,1.0,"USB, Ethernet, SPI, UART, PWM",9.54,0.462,55,1.8,QFN,2022,IoT
Texas Instruments,TEX-MCU411198,RISC-V,240,2048,16,1.0,"UART, PWM, I2C, USB, CAN",8.16,0.663,8,3.3,DIP,2010,Wearable
Microchip,MIC-MCU411199,RISC-V,8,256,4,8.0,"USB, Ethernet, PWM",1.1,1.394,24,2.5,QFN,2019,Medical
Microchip,MIC-MCU411200,ARM Cortex-M3,168,128,128,4.0,"USB, UART, Ethernet, SPI",0.9,0.528,8,1.8,QFN,2015,Industrial
Microchip,MIC-MCU411201,RISC-V,8,512,16,1.0,"PWM, SPI, USB, CAN, Ethernet",7.09,0.319,85,3.3,TSSOP,2021,Automotive
Silicon Labs,SIL-MCU411202,MIPS32,200,32,256,0.0,"CAN, USB",4.42,0.816,58,2.5,BGA,2021,IoT
Microchip,MIC-MCU411203,AVR 8-bit,168,16,512,0.5,"CAN, USB, PWM",7.0,0.079,73,2.5,DIP,2010,Automotive
Silicon Labs,SIL-MCU411204,ARM Cortex-M3,8,32,4,0.5,"SPI, I2C, Ethernet, USB, CAN",4.67,0.564,87,2.5,DIP,2008,Industrial
Nordic Semiconductor,NOR-MCU411205,MIPS32,168,128,2,2.0,"PWM, UART, Ethernet, USB",3.19,1.035,49,2.5,SOIC,2014,Consumer
Infineon,INF-MCU411206,ARM Cortex-M0,48,1024,32,0.0,"UART, USB, I2C",10.23,1.48,62,5.0,SOIC,2020,Medical
Texas Instruments,TEX-MCU411207,AVR 8-bit,16,32,16,8.0,"Ethernet, UART, I2C, CAN, SPI",9.23,0.923,89,1.8,BGA,2011,Industrial
Microchip,MIC-MCU411208,ARM Cortex-M7,200,256,16,0.5,"PWM, USB",8.73,0.746,11,5.0,TSSOP,2020,Consumer
Nordic Semiconductor,NOR-MCU411209,ARM Cortex-M7,48,2048,32,8.0,"I2C, Ethernet, UART, PWM",7.88,0.413,86,2.5,BGA,2016,IoT
Espressif,ESP-MCU411210,8051,120,16,4,1.0,"I2C, SPI",5.22,1.212,28,2.5,TSSOP,2024,IoT
Analog Devices,ANA-MCU411211,ARM Cortex-M7,8,32,64,2.0,"SPI, CAN, UART",10.38,1.23,80,2.5,DIP,2017,IoT
Texas Instruments,TEX-MCU411212,ARM Cortex-M3,120,256,2,4.0,"PWM, Ethernet, SPI, USB",5.51,0.856,78,2.5,BGA,2014,Medical
Analog Devices,ANA-MCU411213,ARM Cortex-M3,480,2048,8,0.5,"PWM, SPI, I2C, CAN, Ethernet",4.72,0.763,17,1.8,TSSOP,2021,IoT
Espressif,ESP-MCU411214,ARM Cortex-M4,480,2048,64,0.0,"SPI, PWM, USB, Ethernet",11.09,1.106,70,5.0,LQFP,2023,Wearable
Renesas,REN-MCU411215,ARM Cortex-M4,200,16,16,4.0,"Ethernet, USB, I2C, PWM",4.8,0.103,11,3.3,SOIC,2016,Industrial
Nordic Semiconductor,NOR-MCU411216,8051,480,2048,4,0.0,"PWM, SPI",4.84,0.584,98,3.3,TSSOP,2016,Automotive
Microchip,MIC-MCU411217,8051,240,32,1,8.0,"Ethernet, SPI, PWM",2.25,0.412,22,1.8,QFN,2015,Automotive
Microchip,MIC-MCU411218,8051,32,1024,512,0.0,"USB, SPI, PWM, CAN",11.97,0.874,88,3.3,TSSOP,2011,Medical
Analog Devices,ANA-MCU411219,ARM Cortex-M4,240,64,32,0.5,"UART, USB, SPI, PWM",6.94,0.438,43,1.8,SOIC,2023,IoT
Nordic Semiconductor,NOR-MCU411220,ARM Cortex-M0,200,64,2,2.0,"UART, Ethernet, PWM, CAN",9.3,1.385,28,3.3,BGA,2019,Industrial
Infineon,INF-MCU411221,ARM Cortex-M3,16,32,512,1.0,"SPI, CAN, UART",11.88,1.476,26,2.5,LQFP,2021,Consumer
Infineon,INF-MCU411222,ARM Cortex-M0,200,512,1,2.0,"SPI, CAN, UART, I2C, USB",6.94,1.252,74,5.0,DIP,2016,IoT
Infineon,INF-MCU411223,AVR 8-bit,200,32,512,1.0,"Ethernet, I2C",9.66,1.182,68,1.8,QFN,2024,Wearable
Renesas,REN-MCU411224,ARM Cortex-M7,72,16,256,8.0,"USB, UART",3.6,0.158,85,5.0,TSSOP,2024,Medical
Nordic Semiconductor,NOR-MCU411225,8051,120,1024,1,1.0,"CAN, SPI, USB, I2C, UART",9.89,0.79,60,1.8,TSSOP,2008,Industrial
STMicroelectronics,STM-MCU411226,8051,16,512,2,1.0,"CAN, UART, PWM",11.4,0.054,89,3.3,QFN,2006,Industrial
Analog Devices,ANA-MCU411227,AVR 8-bit,240,32,128,0.5,"I2C, UART, CAN, PWM, USB",1.53,1.3,17,2.5,LQFP,2008,IoT
Espressif,ESP-MCU411228,RISC-V,168,2048,2,2.0,"UART, SPI, CAN, USB, Ethernet",9.71,1.242,76,2.5,DIP,2010,Consumer
Infineon,INF-MCU411229,ARM Cortex-M3,72,128,8,4.0,"Ethernet, I2C, CAN",10.69,0.516,72,5.0,DIP,2019,Industrial
NXP,NXP-MCU411230,8051,72,256,64,2.0,"PWM, Ethernet, UART, SPI, USB",2.93,0.177,10,5.0,LQFP,2015,Automotive
Analog Devices,ANA-MCU411231,ARM Cortex-M4,8,256,128,0.0,"CAN, UART",5.46,1.243,70,3.3,LQFP,2016,Medical
Analog Devices,ANA-MCU411232,ARM Cortex-M7,8,2048,4,1.0,"SPI, USB, I2C",3.31,0.05,68,3.3,BGA,2021,Automotive
Renesas,REN-MCU411233,ARM Cortex-M4,32,32,2,0.0,"USB, SPI, PWM",3.43,0.58,49,3.3,TSSOP,2024,Consumer
Nordic Semiconductor,NOR-MCU411234,ARM Cortex-M4,48,512,16,4.0,"UART, SPI, I2C, Ethernet",9.73,1.323,93,2.5,BGA,2022,Wearable
Infineon,INF-MCU411235,ARM Cortex-M0,240,32,16,8.0,"USB, I2C, CAN, SPI, UART",6.4,1.148,84,2.5,BGA,2014,Medical
Nordic Semiconductor,NOR-MCU411236,ARM Cortex-M3,48,1024,16,0.5,"CAN, SPI, I2C",9.39,0.168,20,3.3,TSSOP,2010,Industrial
Silicon Labs,SIL-MCU411237,MIPS32,8,16,32,8.0,"SPI, I2C",1.32,1.148,15,3.3,TSSOP,2008,Wearable
Silicon Labs,SIL-MCU411238,ARM Cortex-M4,480,16,256,2.0,"I2C, UART",2.06,1.071,87,1.8,SOIC,2005,IoT
STMicroelectronics,STM-MCU411239,MIPS32,72,512,128,8.0,"UART, PWM",4.35,0.809,8,2.5,BGA,2011,Wearable
Nordic Semiconductor,NOR-MCU411240,ARM Cortex-M0,16,2048,32,0.5,"UART, USB, I2C, Ethernet, CAN",6.95,1.115,85,2.5,LQFP,2016,Automotive
STMicroelectronics,STM-MCU411241,ARM Cortex-M4,72,1024,16,0.5,"UART, Ethernet, CAN, USB",6.84,1.005,84,5.0,QFN,2005,Medical
Texas Instruments,TEX-MCU411242,MIPS32,200,32,2,2.0,"UART, I2C, CAN, PWM",11.33,1.37,63,1.8,LQFP,2008,Automotive
NXP,NXP-MCU411243,MIPS32,48,1024,32,8.0,"USB, PWM, SPI, Ethernet",6.5,1.4,42,1.8,SOIC,2012,Medical
Texas Instruments,TEX-MCU411244,8051,72,32,64,0.5,"I2C, Ethernet, CAN, SPI, UART",2.45,0.627,41,5.0,BGA,2010,Consumer
Analog Devices,ANA-MCU411245,ARM Cortex-M4,120,64,4,0.0,"SPI, PWM",5.75,0.185,91,5.0,LQFP,2024,Automotive
Espressif,ESP-MCU411246,AVR 8-bit,8,64,16,4.0,"UART, PWM, USB",6.74,0.602,27,3.3,SOIC,2005,Wearable
Silicon Labs,SIL-MCU411247,8051,240,32,16,0.5,"PWM, CAN",4.21,1.05,48,5.0,LQFP,2014,Industrial
Espressif,ESP-MCU411248,AVR 8-bit,32,64,2,1.0,"UART, CAN, PWM",3.3,0.306,34,1.8,BGA,2013,IoT
NXP,NXP-MCU411249,ARM Cortex-M4,32,64,4,0.5,"CAN, PWM",0.73,0.214,13,5.0,LQFP,2018,Medical
Renesas,REN-MCU411250,MIPS32,240,1024,256,8.0,"I2C, CAN",2.87,0.755,51,1.8,DIP,2021,Medical
Microchip,MIC-MCU411251,ARM Cortex-M3,48,2048,512,8.0,"UART, SPI, Ethernet, USB, PWM",5.92,0.497,95,1.8,TSSOP,2020,Automotive
Espressif,ESP-MCU411252,ARM Cortex-M7,240,256,2,0.5,"USB, CAN",8.17,0.391,59,1.8,DIP,2006,IoT
Nordic Semiconductor,NOR-MCU411253,ARM Cortex-M7,168,2048,8,0.5,"PWM, UART",2.79,0.143,25,3.3,LQFP,2014,Wearable
Analog Devices,ANA-MCU411254,ARM Cortex-M3,48,2048,256,2.0,"Ethernet, PWM",10.72,1.196,86,5.0,QFN,2019,Consumer
NXP,NXP-MCU411255,ARM Cortex-M0,120,64,4,0.0,"SPI, I2C, Ethernet",1.39,1.433,41,1.8,DIP,2005,Industrial
NXP,NXP-MCU411256,ARM Cortex-M3,16,1024,16,0.5,"SPI, UART, I2C",2.47,0.945,19,5.0,SOIC,2012,Industrial
STMicroelectronics,STM-MCU411257,ARM Cortex-M4,16,512,4,2.0,"PWM, I2C, USB",9.55,1.145,67,5.0,QFN,2018,Medical
Analog Devices,ANA-MCU411258,AVR 8-bit,480,64,2,8.0,"Ethernet, UART, USB, CAN",7.61,1.359,72,5.0,SOIC,2013,Wearable
Texas Instruments,TEX-MCU411259,AVR 8-bit,16,1024,32,2.0,"UART, I2C",10.47,0.073,93,3.3,DIP,2023,Industrial
Infineon,INF-MCU411260,AVR 8-bit,32,128,512,1.0,"Ethernet, SPI, I2C, CAN",2.4,0.953,27,3.3,TSSOP,2023,IoT
Silicon Labs,SIL-MCU411261,AVR 8-bit,480,64,1,0.5,"PWM, USB",7.57,0.307,88,5.0,DIP,2014,Wearable
STMicroelectronics,STM-MCU411262,AVR 8-bit,480,128,1,1.0,"UART, USB, Ethernet",5.64,0.878,58,2.5,BGA,2006,Wearable
NXP,NXP-MCU411263,8051,168,512,32,8.0,"I2C, Ethernet, USB, UART",1.87,1.255,27,3.3,DIP,2016,Automotive
Espressif,ESP-MCU411264,ARM Cortex-M4,72,1024,512,0.0,"USB, SPI, Ethernet",6.62,1.289,34,3.3,DIP,2016,Industrial
Infineon,INF-MCU411265,ARM Cortex-M0,72,128,32,8.0,"Ethernet, UART, SPI",8.28,1.069,69,5.0,TSSOP,2010,Industrial
Renesas,REN-MCU411266,RISC-V,72,2048,4,1.0,"CAN, Ethernet, USB",3.64,1.418,41,5.0,TSSOP,2009,Wearable
Silicon Labs,SIL-MCU411267,AVR 8-bit,200,32,128,1.0,"PWM, UART",1.12,1.274,33,1.8,TSSOP,2008,Consumer
NXP,NXP-MCU411268,RISC-V,168,1024,8,2.0,"CAN, PWM, UART, USB, I2C",7.29,1.166,80,2.5,SOIC,2017,Consumer
Renesas,REN-MCU411269,RISC-V,72,32,8,8.0,"USB, UART",0.81,0.965,46,1.8,LQFP,2022,Automotive
NXP,NXP-MCU411270,ARM Cortex-M7,240,1024,4,1.0,"I2C, CAN, UART",2.38,0.157,36,2.5,LQFP,2007,Consumer
NXP,NXP-MCU411271,MIPS32,200,2048,32,0.5,"SPI, I2C, PWM, Ethernet, USB",9.84,1.261,96,5.0,SOIC,2017,Consumer
Renesas,REN-MCU411272,ARM Cortex-M4,200,128,512,0.0,"PWM, SPI, UART, CAN, Ethernet",8.37,0.246,30,2.5,SOIC,2008,Wearable
Infineon,INF-MCU411273,ARM Cortex-M3,16,16,4,1.0,"Ethernet, CAN, USB",11.36,0.597,79,3.3,LQFP,2019,Wearable
Infineon,INF-MCU411274,RISC-V,168,32,32,1.0,"I2C, PWM, CAN, Ethernet, SPI",11.76,0.084,78,3.3,SOIC,2024,Medical
Infineon,INF-MCU411275,RISC-V,32,128,8,1.0,"UART, USB, I2C, CAN",4.52,0.165,31,2.5,BGA,2023,Automotive
Infineon,INF-MCU411276,ARM Cortex-M3,120,2048,4,2.0,"UART, SPI, I2C, USB",1.25,0.046,44,2.5,LQFP,2009,IoT
Espressif,ESP-MCU411277,AVR 8-bit,72,512,2,8.0,"Ethernet, CAN, SPI",8.03,0.647,58,3.3,TSSOP,2011,Wearable
Nordic Semiconductor,NOR-MCU411278,AVR 8-bit,240,512,64,1.0,"SPI, I2C, USB",4.41,0.625,70,5.0,QFN,2015,Automotive
Microchip,MIC-MCU411279,ARM Cortex-M4,240,1024,8,4.0,"USB, I2C",5.64,0.747,34,5.0,SOIC,2015,Medical
Analog Devices,ANA-MCU411280,RISC-V,200,2048,64,1.0,"SPI, PWM",1.74,1.37,6,1.8,QFN,2021,Industrial
Nordic Semiconductor,NOR-MCU411281,ARM Cortex-M0,200,128,256,0.5,"CAN, I2C, SPI, UART",6.35,1.113,18,3.3,DIP,2014,Medical
Analog Devices,ANA-MCU411282,8051,200,256,128,0.5,"USB, PWM, Ethernet",5.01,1.179,24,2.5,BGA,2023,Medical
Renesas,REN-MCU411283,RISC-V,168,256,32,0.0,"CAN, UART, I2C",5.15,1.438,69,1.8,QFN,2013,IoT
Nordic Semiconductor,NOR-MCU411284,ARM Cortex-M4,480,256,32,0.0,"Ethernet, PWM, I2C",7.36,1.411,74,1.8,QFN,2005,Medical
NXP,NXP-MCU411285,ARM Cortex-M4,72,32,4,8.0,"UART, SPI, Ethernet, PWM",6.79,0.738,81,2.5,BGA,2013,Consumer
Espressif,ESP-MCU411286,AVR 8-bit,120,128,128,0.0,"UART, USB",1.4,1.308,54,1.8,BGA,2015,Wearable
Nordic Semiconductor,NOR-MCU411287,RISC-V,480,128,32,0.5,"Ethernet, USB",5.1,0.208,44,1.8,QFN,2008,Wearable
Texas Instruments,TEX-MCU411288,MIPS32,8,256,16,4.0,"CAN, SPI, Ethernet",9.74,1.401,73,2.5,LQFP,2018,Industrial
Silicon Labs,SIL-MCU411289,AVR 8-bit,120,1024,64,8.0,"Ethernet, I2C",9.97,0.162,87,3.3,TSSOP,2021,Wearable
Nordic Semiconductor,NOR-MCU411290,AVR 8-bit,16,64,1,0.5,"I2C, SPI, UART",7.77,1.245,98,5.0,BGA,2010,Industrial
Espressif,ESP-MCU411291,8051,480,2048,128,1.0,"UART, PWM, SPI",8.5,0.714,94,1.8,TSSOP,2019,IoT
Renesas,REN-MCU411292,ARM Cortex-M0,16,128,2,4.0,"SPI, I2C, Ethernet, UART, PWM",7.18,0.981,83,1.8,SOIC,2008,Medical
Nordic Semiconductor,NOR-MCU411293,ARM Cortex-M0,72,512,256,0.0,"PWM, CAN, USB, I2C, SPI",11.15,1.306,7,5.0,SOIC,2018,Wearable
Silicon Labs,SIL-MCU411294,AVR 8-bit,72,1024,256,1.0,"I2C, USB",11.22,1.063,17,3.3,TSSOP,2006,Automotive
Nordic Semiconductor,NOR-MCU411295,ARM Cortex-M3,32,256,256,4.0,"I2C, PWM, Ethernet, UART, CAN",1.45,1.486,12,3.3,DIP,2010,Automotive
Silicon Labs,SIL-MCU411296,MIPS32,168,2048,32,4.0,"SPI, USB",5.95,0.116,31,2.5,SOIC,2007,Industrial
Silicon Labs,SIL-MCU411297,RISC-V,32,16,16,0.0,"PWM, SPI",5.54,0.133,80,2.5,TSSOP,2018,Medical
Renesas,REN-MCU411298,8051,32,1024,128,0.5,"CAN, Ethernet, USB, UART, I2C",2.83,0.685,15,5.0,TSSOP,2017,IoT
NXP,NXP-MCU411299,ARM Cortex-M4,200,1024,1,2.0,"USB, I2C, UART",3.29,1.484,59,5.0,DIP,2019,Medical
Nordic Semiconductor,NOR-MCU411300,ARM Cortex-M7,8,512,512,0.5,"CAN, UART",8.61,1.202,61,2.5,QFN,2014,Wearable
Texas Instruments,TEX-MCU411301,ARM Cortex-M0,120,256,2,0.0,"PWM, Ethernet, SPI, I2C",10.64,1.319,21,2.5,SOIC,2020,Medical
Texas Instruments,TEX-MCU411302,ARM Cortex-M7,168,512,256,1.0,"I2C, UART, PWM",3.22,0.042,30,5.0,BGA,2012,Consumer
Silicon Labs,SIL-MCU411303,ARM Cortex-M0,16,512,16,0.0,"I2C, PWM, CAN, UART",7.93,0.141,23,2.5,TSSOP,2021,Industrial
Infineon,INF-MCU411304,AVR 8-bit,32,32,64,0.5,"USB, UART, I2C, Ethernet, PWM",7.18,0.049,9,5.0,LQFP,2007,Automotive
STMicroelectronics,STM-MCU411305,ARM Cortex-M7,200,32,128,1.0,"Ethernet, I2C, CAN, USB, SPI",4.69,1.409,23,5.0,QFN,2024,Wearable
STMicroelectronics,STM-MCU411306,ARM Cortex-M4,240,64,512,0.5,"UART, USB, Ethernet",11.36,1.164,94,1.8,TSSOP,2019,IoT
Texas Instruments,TEX-MCU411307,ARM Cortex-M7,8,512,128,0.0,"I2C, Ethernet, SPI",8.97,0.811,81,5.0,LQFP,2006,Medical
Renesas,REN-MCU411308,ARM Cortex-M3,240,64,8,0.0,"I2C, Ethernet, USB",3.93,1.048,55,5.0,BGA,2014,Consumer
Texas Instruments,TEX-MCU411309,AVR 8-bit,480,64,4,8.0,"Ethernet, SPI",3.34,0.406,64,1.8,QFN,2005,Consumer
Infineon,INF-MCU411310,ARM Cortex-M3,72,64,16,2.0,"SPI, CAN, PWM, I2C",0.96,0.849,52,5.0,DIP,2009,Consumer
Silicon Labs,SIL-MCU411311,MIPS32,200,16,16,0.5,"USB, PWM, UART",3.39,0.527,78,1.8,LQFP,2016,Consumer
Espressif,ESP-MCU411312,ARM Cortex-M3,32,1024,256,1.0,"SPI, CAN, Ethernet",5.37,1.204,26,1.8,BGA,2020,Medical
