Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU365600,RISC-V,8,64,8,8.0,"PWM, SPI, UART, USB, I2C",0.84,1.444,52,2.5,SOIC,2007,Consumer
Nordic Semiconductor,NOR-MCU365601,MIPS32,8,1024,512,2.0,"USB, PWM, UART, CAN, I2C",11.55,0.965,48,3.3,BGA,2013,Industrial
Nordic Semiconductor,NOR-MCU365602,ARM Cortex-M4,120,64,1,1.0,"CAN, PWM, I2C, Ethernet",11.74,1.322,53,3.3,LQFP,2011,IoT
Infineon,INF-MCU365603,ARM Cortex-M4,240,1024,32,0.5,"CAN, UART, I2C, USB, SPI",4.7,0.865,40,3.3,DIP,2005,Consumer
STMicroelectronics,STM-MCU365604,RISC-V,48,512,2,2.0,"SPI, Ethernet, USB",0.98,1.356,19,2.5,QFN,2024,Automotive
NXP,NXP-MCU365605,8051,168,256,2,2.0,"SPI, CAN, PWM, I2C",11.89,0.08,29,5.0,TSSOP,2010,Automotive
STMicroelectronics,STM-MCU365606,ARM Cortex-M7,32,2048,512,8.0,"I2C, SPI, USB, CAN, Ethernet",0.71,1.121,44,5.0,LQFP,2007,IoT
Renesas,REN-MCU365607,MIPS32,16,64,32,8.0,"USB, I2C, CAN",3.85,0.648,9,1.8,SOIC,2017,Consumer
Analog Devices,ANA-MCU365608,RISC-V,72,128,8,1.0,"UART, PWM, I2C",1.12,0.305,64,2.5,TSSOP,2019,Industrial
Analog Devices,ANA-MCU365609,ARM Cortex-M4,200,256,128,8.0,"CAN, UART",9.14,0.189,62,1.8,DIP,2006,Medical
STMicroelectronics,STM-MCU365610,ARM Cortex-M3,200,128,8,8.0,"CAN, UART, Ethernet, USB",0.79,0.755,80,5.0,QFN,2009,Wearable
STMicroelectronics,STM-MCU365611,ARM Cortex-M4,120,16,128,0.0,"I2C, CAN, USB",7.23,0.499,66,5.0,BGA,2017,Industrial
Renesas,REN-MCU365612,8051,200,16,2,8.0,"SPI, PWM, CAN",6.13,0.719,55,2.5,TSSOP,2014,Consumer
Texas Instruments,TEX-MCU365613,RISC-V,32,256,2,8.0,"USB, CAN, Ethernet",2.16,0.835,78,3.3,BGA,2012,IoT
Renesas,REN-MCU365614,ARM Cortex-M3,32,32,256,2.0,"USB, UART, PWM, I2C, SPI",8.48,0.457,65,5.0,TSSOP,2011,Medical
Renesas,REN-MCU365615,AVR 8-bit,200,32,128,4.0,"Ethernet, UART",10.55,1.324,29,2.5,LQFP,2022,IoT
Analog Devices,ANA-MCU365616,MIPS32,168,256,256,0.0,"CAN, SPI, Ethernet, PWM",9.88,1.343,49,3.3,DIP,2015,Medical
Silicon Labs,SIL-MCU365617,ARM Cortex-M7,48,16,128,4.0,"UART, CAN",5.26,0.594,21,2.5,SOIC,2022,Industrial
STMicroelectronics,STM-MCU365618,RISC-V,48,2048,8,4.0,"UART, I2C, Ethernet, CAN",8.28,0.732,68,1.8,DIP,2017,Wearable
Silicon Labs,SIL-MCU365619,ARM Cortex-M0,72,16,64,4.0,"CAN, PWM, SPI, UART",10.88,0.036,18,2.5,BGA,2009,Automotive
Microchip,MIC-MCU365620,AVR 8-bit,32,128,1,8.0,"SPI, USB, CAN",8.9,0.01,34,3.3,TSSOP,2011,Wearable
NXP,NXP-MCU365621,ARM Cortex-M4,8,64,8,4.0,"USB, CAN",6.4,0.507,26,1.8,LQFP,2007,IoT
Microchip,MIC-MCU365622,MIPS32,8,1024,512,0.5,"I2C, CAN, SPI",5.41,1.177,81,5.0,SOIC,2005,Industrial
NXP,NXP-MCU365623,8051,72,256,128,0.0,"CAN, USB, SPI, PWM",6.23,1.018,98,5.0,DIP,2010,Medical
Texas Instruments,TEX-MCU365624,ARM Cortex-M3,16,64,1,4.0,"SPI, USB",7.71,0.046,24,5.0,QFN,2011,Consumer
Microchip,MIC-MCU365625,ARM Cortex-M3,480,1024,4,4.0,"USB, UART, PWM",8.19,0.643,6,1.8,SOIC,2005,Industrial
Texas Instruments,TEX-MCU365626,ARM Cortex-M3,120,1024,32,1.0,"SPI, CAN",9.23,1.104,62,5.0,BGA,2005,IoT
Texas Instruments,TEX-MCU365627,AVR 8-bit,120,256,2,1.0,"UART, CAN",4.67,1.477,28,2.5,SOIC,2011,Wearable
Infineon,INF-MCU365628,ARM Cortex-M0,32,256,16,1.0,"I2C, SPI, PWM",3.14,0.051,30,2.5,BGA,2007,IoT
Analog Devices,ANA-MCU365629,8051,16,128,256,2.0,"CAN, SPI, USB",5.69,0.317,44,1.8,DIP,2006,Wearable
NXP,NXP-MCU365630,ARM Cortex-M7,16,2048,2,0.0,"UART, Ethernet",1.3,1.19,36,3.3,BGA,2005,Wearable
Analog Devices,ANA-MCU365631,ARM Cortex-M7,32,32,16,0.5,"UART, SPI, Ethernet",1.51,1.228,77,1.8,QFN,2023,Industrial
STMicroelectronics,STM-MCU365632,ARM Cortex-M4,240,16,64,0.0,"UART, I2C, USB, CAN, SPI",8.05,1.177,7,1.8,DIP,2015,Consumer
NXP,NXP-MCU365633,MIPS32,200,64,16,1.0,"Ethernet, I2C, SPI",5.89,0.095,52,1.8,TSSOP,2015,Automotive
Microchip,MIC-MCU365634,ARM Cortex-M3,480,128,64,1.0,"CAN, PWM",8.43,1.132,90,2.5,TSSOP,2007,Industrial
Infineon,INF-MCU365635,ARM Cortex-M3,480,2048,512,1.0,"I2C, CAN",9.34,0.527,36,2.5,LQFP,2022,Medical
Renesas,REN-MCU365636,8051,16,64,256,0.5,"Ethernet, USB, UART",11.48,1.441,16,5.0,DIP,2019,Industrial
Espressif,ESP-MCU365637,ARM Cortex-M0,480,256,512,4.0,"I2C, SPI, USB, Ethernet",1.18,0.987,59,3.3,SOIC,2018,Automotive
Infineon,INF-MCU365638,8051,72,256,2,1.0,"Ethernet, I2C, SPI, USB",8.1,1.283,32,1.8,QFN,2014,Automotive
Texas Instruments,TEX-MCU365639,RISC-V,72,16,2,4.0,"PWM, I2C",8.61,0.272,67,3.3,BGA,2020,Automotive
Infineon,INF-MCU365640,ARM Cortex-M0,48,32,8,8.0,"UART, Ethernet",6.38,0.12,62,3.3,QFN,2024,Consumer
Microchip,MIC-MCU365641,ARM Cortex-M0,120,64,32,2.0,"USB, SPI, PWM, I2C, CAN",1.59,1.49,73,3.3,QFN,2023,Medical
Silicon Labs,SIL-MCU365642,8051,168,32,128,0.5,"CAN, UART, USB, PWM, SPI",3.17,0.921,81,5.0,LQFP,2016,Medical
Espressif,ESP-MCU365643,ARM Cortex-M3,16,64,4,4.0,"USB, PWM, I2C, CAN, SPI",3.99,1.224,72,1.8,LQFP,2008,Wearable
NXP,NXP-MCU365644,8051,240,512,4,0.0,"CAN, PWM",11.79,1.365,10,5.0,BGA,2016,Wearable
STMicroelectronics,STM-MCU365645,ARM Cortex-M7,480,128,2,0.0,"PWM, USB",8.16,1.347,97,1.8,DIP,2016,Consumer
Infineon,INF-MCU365646,MIPS32,32,512,8,8.0,"UART, I2C",8.09,0.508,12,1.8,QFN,2011,Medical
NXP,NXP-MCU365647,ARM Cortex-M7,32,32,64,4.0,"SPI, CAN, I2C, USB",2.8,0.159,7,2.5,LQFP,2015,Consumer
Texas Instruments,TEX-MCU365648,AVR 8-bit,32,1024,8,4.0,"I2C, PWM",2.8,0.849,29,5.0,DIP,2010,IoT
STMicroelectronics,STM-MCU365649,8051,32,128,256,0.0,"SPI, UART, I2C, CAN, PWM",7.81,0.748,24,3.3,LQFP,2007,Medical
Microchip,MIC-MCU365650,RISC-V,240,32,2,4.0,"I2C, Ethernet, PWM, UART, SPI",2.13,0.954,52,2.5,TSSOP,2011,Industrial
Nordic Semiconductor,NOR-MCU365651,RISC-V,480,1024,2,2.0,"Ethernet, SPI, USB",7.56,0.661,96,1.8,TSSOP,2011,Automotive
Silicon Labs,SIL-MCU365652,ARM Cortex-M7,200,16,8,0.0,"I2C, SPI",8.74,0.652,67,2.5,DIP,2012,Consumer
Renesas,REN-MCU365653,ARM Cortex-M7,8,2048,4,8.0,"PWM, I2C, UART, USB",3.65,0.874,51,3.3,BGA,2023,Medical
Renesas,REN-MCU365654,ARM Cortex-M4,8,128,1,0.5,"SPI, Ethernet, I2C, CAN",6.19,0.899,14,5.0,DIP,2015,Automotive
STMicroelectronics,STM-MCU365655,8051,32,256,256,0.5,"Ethernet, PWM, USB, UART",9.99,1.054,6,5.0,TSSOP,2008,Medical
Microchip,MIC-MCU365656,AVR 8-bit,32,2048,16,8.0,"I2C, UART",4.35,0.215,33,3.3,QFN,2015,Industrial
STMicroelectronics,STM-MCU365657,AVR 8-bit,120,2048,16,0.5,"UART, PWM",0.85,1.311,52,2.5,LQFP,2016,IoT
Analog Devices,ANA-MCU365658,8051,480,2048,4,2.0,"CAN, UART",7.79,0.379,96,5.0,SOIC,2018,Medical
Microchip,MIC-MCU365659,ARM Cortex-M0,168,512,2,0.5,"SPI, PWM, I2C",5.03,1.426,49,1.8,DIP,2020,Consumer
NXP,NXP-MCU365660,ARM Cortex-M0,200,128,4,8.0,"CAN, I2C, Ethernet",8.13,0.091,26,3.3,DIP,2017,Medical
STMicroelectronics,STM-MCU365661,8051,16,2048,8,0.0,"CAN, SPI, USB",2.54,1.462,93,3.3,DIP,2017,IoT
Nordic Semiconductor,NOR-MCU365662,ARM Cortex-M0,72,16,4,0.5,"CAN, SPI, UART, USB",6.92,0.103,92,3.3,QFN,2017,Automotive
Infineon,INF-MCU365663,RISC-V,72,512,16,4.0,"Ethernet, UART",5.36,1.476,30,3.3,TSSOP,2008,Consumer
Microchip,MIC-MCU365664,AVR 8-bit,32,32,4,8.0,"SPI, Ethernet",4.05,0.724,54,5.0,LQFP,2005,Consumer
Texas Instruments,TEX-MCU365665,ARM Cortex-M0,32,128,4,0.5,"Ethernet, I2C, UART, SPI, PWM",9.93,0.996,50,3.3,DIP,2007,Consumer
Analog Devices,ANA-MCU365666,8051,16,2048,512,0.0,"SPI, UART",3.15,0.579,22,5.0,BGA,2015,IoT
STMicroelectronics,STM-MCU365667,ARM Cortex-M4,72,2048,128,1.0,"I2C, USB, Ethernet, SPI, UART",7.73,1.029,73,2.5,BGA,2017,Wearable
Espressif,ESP-MCU365668,ARM Cortex-M7,8,512,16,0.5,"PWM, CAN, I2C",11.61,0.073,40,1.8,DIP,2008,Medical
Microchip,MIC-MCU365669,ARM Cortex-M3,120,32,256,2.0,"PWM, I2C, SPI",4.3,1.111,8,3.3,LQFP,2016,Automotive
Microchip,MIC-MCU365670,MIPS32,168,512,64,2.0,"CAN, Ethernet, PWM, UART, USB",4.56,1.011,23,5.0,QFN,2013,Wearable
STMicroelectronics,STM-MCU365671,ARM Cortex-M0,32,512,1,1.0,"I2C, CAN, USB, Ethernet, SPI",11.15,0.094,17,3.3,BGA,2013,Automotive
STMicroelectronics,STM-MCU365672,8051,48,256,16,4.0,"UART, CAN",1.54,0.185,52,5.0,SOIC,2021,Consumer
Silicon Labs,SIL-MCU365673,ARM Cortex-M7,48,256,8,0.0,"CAN, UART, Ethernet",10.83,1.316,30,1.8,BGA,2018,IoT
Microchip,MIC-MCU365674,8051,120,512,1,8.0,"PWM, UART, USB, Ethernet, SPI",2.48,1.023,99,3.3,DIP,2011,Automotive
Renesas,REN-MCU365675,RISC-V,200,16,2,2.0,"SPI, PWM, CAN, UART",11.3,0.149,40,1.8,TSSOP,2012,IoT
Renesas,REN-MCU365676,ARM Cortex-M0,72,128,4,4.0,"PWM, SPI",2.38,0.8,39,1.8,TSSOP,2019,Consumer
Renesas,REN-MCU365677,MIPS32,16,256,16,4.0,"CAN, PWM, USB, SPI, UART",9.64,0.111,57,2.5,LQFP,2019,Industrial
Renesas,REN-MCU365678,AVR 8-bit,8,128,512,1.0,"CAN, I2C, PWM",3.91,1.079,19,5.0,DIP,2023,Wearable
Microchip,MIC-MCU365679,RISC-V,200,1024,2,2.0,"SPI, USB, UART, CAN",11.52,0.017,8,3.3,LQFP,2006,Industrial
STMicroelectronics,STM-MCU365680,MIPS32,32,512,16,0.5,"Ethernet, USB",4.75,0.65,88,3.3,BGA,2017,IoT
Silicon Labs,SIL-MCU365681,ARM Cortex-M7,8,32,128,4.0,"I2C, CAN",6.77,0.375,61,3.3,BGA,2023,Medical
Microchip,MIC-MCU365682,RISC-V,120,32,256,0.0,"PWM, UART, SPI, USB",1.5,1.392,12,5.0,TSSOP,2008,Medical
NXP,NXP-MCU365683,MIPS32,72,256,512,8.0,"Ethernet, CAN, PWM, I2C",7.37,0.228,51,2.5,QFN,2018,Medical
NXP,NXP-MCU365684,ARM Cortex-M0,32,1024,8,0.0,"PWM, Ethernet, USB, SPI",7.34,1.052,72,1.8,SOIC,2006,Industrial
Nordic Semiconductor,NOR-MCU365685,AVR 8-bit,168,1024,4,2.0,"PWM, UART, SPI",0.71,1.225,88,1.8,DIP,2007,Automotive
Nordic Semiconductor,NOR-MCU365686,MIPS32,240,1024,8,0.0,"Ethernet, UART",2.31,1.343,91,5.0,LQFP,2020,Wearable
Analog Devices,ANA-MCU365687,ARM Cortex-M7,240,32,128,1.0,"PWM, I2C, USB, UART, CAN",8.89,0.209,6,2.5,TSSOP,2017,Consumer
STMicroelectronics,STM-MCU365688,MIPS32,32,1024,16,4.0,"SPI, UART, USB, CAN, PWM",1.47,1.373,37,1.8,DIP,2024,IoT
Nordic Semiconductor,NOR-MCU365689,ARM Cortex-M4,32,2048,16,1.0,"UART, I2C, Ethernet, CAN",11.42,0.714,88,2.5,TSSOP,2013,Wearable
Nordic Semiconductor,NOR-MCU365690,ARM Cortex-M0,168,64,64,4.0,"Ethernet, USB, UART, I2C",10.49,0.715,88,2.5,LQFP,2016,Automotive
Renesas,REN-MCU365691,ARM Cortex-M3,72,1024,64,0.0,"SPI, PWM, USB",10.14,0.047,74,5.0,LQFP,2023,Consumer
Microchip,MIC-MCU365692,MIPS32,72,64,8,0.5,"CAN, USB, UART",11.39,0.754,90,3.3,TSSOP,2006,Medical
Infineon,INF-MCU365693,ARM Cortex-M0,48,32,128,0.0,"SPI, USB, UART",4.21,1.074,72,5.0,TSSOP,2016,Automotive
Analog Devices,ANA-MCU365694,ARM Cortex-M0,200,512,128,8.0,"UART, I2C, SPI",9.57,1.335,26,5.0,DIP,2012,Medical
NXP,NXP-MCU365695,ARM Cortex-M0,16,2048,16,0.5,"PWM, I2C, UART, USB, Ethernet",6.71,0.569,71,1.8,SOIC,2005,Wearable
Microchip,MIC-MCU365696,ARM Cortex-M4,240,1024,32,1.0,"UART, PWM, CAN, I2C",9.23,1.065,48,1.8,SOIC,2011,Industrial
Infineon,INF-MCU365697,RISC-V,16,1024,32,2.0,"PWM, USB, UART",4.79,1.295,13,3.3,LQFP,2012,Wearable
Nordic Semiconductor,NOR-MCU365698,ARM Cortex-M7,8,16,256,0.5,"USB, PWM, SPI, I2C",4.82,0.237,88,1.8,TSSOP,2019,Industrial
Nordic Semiconductor,NOR-MCU365699,RISC-V,8,1024,16,0.5,"I2C, Ethernet, CAN, SPI",5.24,0.489,12,3.3,TSSOP,2007,IoT
NXP,NXP-MCU365700,ARM Cortex-M0,240,512,128,8.0,"USB, I2C",10.49,1.167,25,3.3,BGA,2007,Automotive
Texas Instruments,TEX-MCU365701,ARM Cortex-M4,200,1024,32,2.0,"CAN, Ethernet",4.21,0.836,77,2.5,LQFP,2011,Consumer
Microchip,MIC-MCU365702,ARM Cortex-M3,200,64,32,4.0,"I2C, PWM, Ethernet",11.92,0.441,9,5.0,SOIC,2009,Wearable
Espressif,ESP-MCU365703,RISC-V,72,16,2,4.0,"PWM, SPI, USB, CAN, UART",2.16,1.496,6,1.8,TSSOP,2024,IoT
Texas Instruments,TEX-MCU365704,RISC-V,72,512,16,8.0,"I2C, PWM, USB, SPI, UART",8.24,1.452,58,5.0,DIP,2015,Consumer
NXP,NXP-MCU365705,8051,168,512,4,0.5,"CAN, UART, PWM, SPI",11.04,1.398,97,2.5,SOIC,2010,Medical
STMicroelectronics,STM-MCU365706,ARM Cortex-M4,16,1024,32,4.0,"UART, Ethernet",5.38,1.358,62,5.0,BGA,2023,Industrial
Infineon,INF-MCU365707,ARM Cortex-M0,8,32,32,1.0,"PWM, USB, CAN",6.66,1.072,31,2.5,DIP,2005,Consumer
Espressif,ESP-MCU365708,RISC-V,480,256,512,2.0,"USB, I2C, SPI, UART",11.39,0.174,47,5.0,TSSOP,2018,Automotive
Nordic Semiconductor,NOR-MCU365709,ARM Cortex-M4,168,16,2,8.0,"USB, SPI, CAN",0.71,0.222,27,1.8,QFN,2019,IoT
Texas Instruments,TEX-MCU365710,ARM Cortex-M4,72,1024,8,4.0,"UART, CAN, SPI",1.01,1.301,11,1.8,DIP,2023,Industrial
Infineon,INF-MCU365711,ARM Cortex-M4,16,128,1,8.0,"I2C, Ethernet, CAN, USB, UART",6.93,1.063,39,3.3,SOIC,2009,IoT
Renesas,REN-MCU365712,ARM Cortex-M7,48,2048,256,1.0,"Ethernet, I2C, SPI, CAN, UART",10.84,1.296,14,1.8,LQFP,2013,Automotive
Texas Instruments,TEX-MCU365713,8051,200,2048,32,2.0,"SPI, I2C, UART, CAN",3.33,1.092,97,2.5,DIP,2016,Medical
Microchip,MIC-MCU365714,AVR 8-bit,32,64,256,1.0,"Ethernet, I2C, USB, SPI, UART",6.01,0.292,64,5.0,LQFP,2017,Industrial
Silicon Labs,SIL-MCU365715,ARM Cortex-M3,16,1024,512,0.5,"PWM, Ethernet, I2C, CAN",8.46,0.565,82,3.3,LQFP,2015,Medical
Texas Instruments,TEX-MCU365716,8051,8,1024,2,0.0,"PWM, Ethernet, CAN, USB, SPI",4.96,1.144,47,1.8,DIP,2010,Automotive
STMicroelectronics,STM-MCU365717,ARM Cortex-M0,240,32,128,8.0,"I2C, Ethernet, CAN, PWM",3.47,0.565,76,3.3,SOIC,2022,Automotive
Analog Devices,ANA-MCU365718,8051,48,2048,256,4.0,"PWM, USB",8.41,0.52,34,2.5,DIP,2009,Industrial
NXP,NXP-MCU365719,AVR 8-bit,8,16,1,8.0,"CAN, SPI, USB, PWM, UART",4.68,0.119,74,2.5,DIP,2016,IoT
Espressif,ESP-MCU365720,ARM Cortex-M4,72,32,2,1.0,"I2C, SPI, Ethernet, PWM, USB",1.11,0.862,17,3.3,QFN,2018,Medical
Texas Instruments,TEX-MCU365721,AVR 8-bit,200,128,8,1.0,"SPI, USB, I2C, Ethernet",8.58,0.55,38,5.0,TSSOP,2013,Automotive
Texas Instruments,TEX-MCU365722,ARM Cortex-M4,32,16,32,1.0,"SPI, UART, I2C",2.13,0.928,99,5.0,QFN,2006,IoT
Microchip,MIC-MCU365723,MIPS32,168,512,4,0.5,"USB, SPI, PWM",8.71,0.15,76,2.5,BGA,2018,Wearable
Microchip,MIC-MCU365724,AVR 8-bit,8,256,512,0.5,"UART, Ethernet, PWM, CAN",11.36,1.223,15,3.3,BGA,2022,Medical
Infineon,INF-MCU365725,RISC-V,120,16,1,4.0,"CAN, PWM, I2C",5.69,0.653,52,5.0,QFN,2008,Wearable
Texas Instruments,TEX-MCU365726,ARM Cortex-M3,120,256,2,0.5,"CAN, USB, Ethernet",1.26,0.792,36,5.0,SOIC,2016,Consumer
Espressif,ESP-MCU365727,8051,200,64,512,2.0,"UART, CAN, SPI, I2C",2.51,0.315,52,5.0,DIP,2020,Medical
NXP,NXP-MCU365728,RISC-V,48,64,256,1.0,"SPI, PWM, Ethernet, USB, UART",8.55,0.586,46,1.8,BGA,2016,Industrial
Nordic Semiconductor,NOR-MCU365729,MIPS32,200,2048,128,4.0,"CAN, Ethernet",8.62,0.673,54,5.0,LQFP,2008,Automotive
NXP,NXP-MCU365730,ARM Cortex-M7,240,1024,64,8.0,"UART, USB, CAN, PWM, SPI",2.52,0.202,60,2.5,DIP,2018,Medical
Nordic Semiconductor,NOR-MCU365731,ARM Cortex-M4,240,256,1,2.0,"CAN, SPI",2.69,1.069,17,5.0,QFN,2013,Automotive
NXP,NXP-MCU365732,MIPS32,8,2048,128,8.0,"Ethernet, CAN, USB",3.29,0.689,23,3.3,BGA,2018,Medical
STMicroelectronics,STM-MCU365733,8051,120,32,128,4.0,"I2C, UART, SPI, USB",10.68,1.05,36,5.0,DIP,2013,Industrial
Silicon Labs,SIL-MCU365734,8051,72,1024,2,0.0,"USB, PWM",2.34,0.797,87,5.0,BGA,2022,IoT
Texas Instruments,TEX-MCU365735,RISC-V,48,128,64,0.5,"I2C, USB, PWM, UART, CAN",10.5,1.064,32,5.0,DIP,2005,IoT
Espressif,ESP-MCU365736,AVR 8-bit,168,64,4,0.0,"SPI, PWM, Ethernet, UART, I2C",11.24,1.363,76,3.3,QFN,2010,Industrial
Silicon Labs,SIL-MCU365737,MIPS32,120,32,8,0.0,"I2C, USB, SPI, UART, PWM",11.29,0.325,75,5.0,DIP,2024,IoT
Analog Devices,ANA-MCU365738,ARM Cortex-M7,168,2048,8,0.5,"UART, I2C, PWM, USB, SPI",1.61,1.317,60,5.0,LQFP,2010,IoT
Silicon Labs,SIL-MCU365739,ARM Cortex-M3,120,2048,2,8.0,"UART, Ethernet",8.67,0.692,76,2.5,SOIC,2017,Automotive
Texas Instruments,TEX-MCU365740,ARM Cortex-M0,48,256,8,2.0,"UART, I2C, Ethernet",10.78,0.636,73,5.0,SOIC,2005,Medical
Renesas,REN-MCU365741,ARM Cortex-M7,120,64,32,2.0,"USB, SPI, CAN",1.76,0.617,71,1.8,DIP,2022,Medical
Infineon,INF-MCU365742,ARM Cortex-M3,16,64,32,4.0,"PWM, I2C, Ethernet, UART",2.66,0.653,7,5.0,LQFP,2011,Medical
Infineon,INF-MCU365743,ARM Cortex-M7,48,128,128,8.0,"UART, SPI, I2C",6.7,0.322,97,3.3,LQFP,2013,Consumer
Analog Devices,ANA-MCU365744,ARM Cortex-M0,168,128,1,0.0,"PWM, UART, USB, CAN",0.63,0.442,83,1.8,LQFP,2016,Medical
Microchip,MIC-MCU365745,ARM Cortex-M0,120,2048,256,0.0,"Ethernet, PWM",6.22,1.433,29,2.5,DIP,2024,IoT
Renesas,REN-MCU365746,ARM Cortex-M7,48,512,32,1.0,"CAN, SPI, USB, Ethernet, I2C",9.81,1.07,70,5.0,SOIC,2012,Consumer
NXP,NXP-MCU365747,ARM Cortex-M7,168,128,16,0.5,"UART, Ethernet",11.13,1.354,77,3.3,LQFP,2020,Automotive
Renesas,REN-MCU365748,AVR 8-bit,72,128,32,8.0,"UART, USB",1.65,1.393,97,5.0,TSSOP,2022,Wearable
Nordic Semiconductor,NOR-MCU365749,ARM Cortex-M4,168,512,64,8.0,"Ethernet, UART",1.16,0.915,85,3.3,SOIC,2022,Consumer
STMicroelectronics,STM-MCU365750,MIPS32,8,128,64,1.0,"Ethernet, SPI, CAN",3.09,0.455,32,2.5,DIP,2022,Consumer
Texas Instruments,TEX-MCU365751,MIPS32,168,32,8,2.0,"USB, UART",11.44,0.774,97,1.8,QFN,2024,Medical
Microchip,MIC-MCU365752,ARM Cortex-M0,8,64,8,1.0,"SPI, CAN, Ethernet, PWM, USB",0.89,1.322,84,2.5,TSSOP,2019,IoT
Silicon Labs,SIL-MCU365753,ARM Cortex-M0,32,2048,4,8.0,"CAN, I2C",6.61,0.74,53,5.0,TSSOP,2016,Medical
STMicroelectronics,STM-MCU365754,MIPS32,240,32,1,8.0,"USB, CAN, I2C, Ethernet",11.81,0.287,87,3.3,DIP,2014,Medical
Analog Devices,ANA-MCU365755,MIPS32,16,2048,1,4.0,"SPI, UART, PWM, CAN",10.88,0.071,24,3.3,SOIC,2008,Automotive
Espressif,ESP-MCU365756,ARM Cortex-M3,32,32,128,0.5,"PWM, SPI, USB",10.04,0.764,63,1.8,TSSOP,2019,Consumer
NXP,NXP-MCU365757,AVR 8-bit,200,256,1,0.0,"I2C, CAN, UART",3.31,1.298,61,1.8,TSSOP,2022,Industrial
Nordic Semiconductor,NOR-MCU365758,RISC-V,168,128,8,0.5,"CAN, SPI, UART",3.16,0.586,25,5.0,DIP,2022,Medical
Renesas,REN-MCU365759,8051,8,512,1,8.0,"UART, SPI, Ethernet",11.59,1.39,39,5.0,DIP,2005,Medical
Infineon,INF-MCU365760,ARM Cortex-M7,240,64,128,8.0,"USB, UART, CAN",9.26,1.372,89,3.3,TSSOP,2014,Medical
Nordic Semiconductor,NOR-MCU365761,AVR 8-bit,120,32,2,1.0,"PWM, I2C, UART, USB, Ethernet",0.72,0.709,48,2.5,QFN,2012,Consumer
Silicon Labs,SIL-MCU365762,ARM Cortex-M3,8,128,16,2.0,"I2C, Ethernet, UART",8.64,1.189,19,2.5,TSSOP,2016,Automotive
NXP,NXP-MCU365763,RISC-V,120,16,8,0.5,"CAN, SPI, I2C, PWM, UART",4.4,0.981,95,3.3,SOIC,2011,Wearable
Nordic Semiconductor,NOR-MCU365764,ARM Cortex-M3,8,128,8,2.0,"USB, CAN, SPI, Ethernet, PWM",8.99,1.211,11,3.3,BGA,2005,Medical
Analog Devices,ANA-MCU365765,ARM Cortex-M7,480,16,16,0.5,"Ethernet, PWM",7.05,0.678,94,3.3,BGA,2006,Industrial
Texas Instruments,TEX-MCU365766,RISC-V,48,256,4,4.0,"SPI, CAN, Ethernet, USB, UART",3.24,0.076,22,2.5,QFN,2011,Wearable
Nordic Semiconductor,NOR-MCU365767,ARM Cortex-M3,200,1024,32,2.0,"CAN, SPI, I2C",5.92,1.095,76,3.3,BGA,2018,Automotive
NXP,NXP-MCU365768,8051,8,32,32,4.0,"CAN, UART, USB",2.92,0.093,89,2.5,DIP,2011,Automotive
Renesas,REN-MCU365769,8051,32,2048,16,4.0,"Ethernet, UART",3.46,0.801,6,2.5,SOIC,2019,Automotive
Analog Devices,ANA-MCU365770,MIPS32,32,2048,2,1.0,"USB, Ethernet, CAN",1.96,0.894,81,2.5,SOIC,2010,Consumer
Nordic Semiconductor,NOR-MCU365771,ARM Cortex-M0,168,16,512,0.5,"USB, PWM",10.91,0.812,80,3.3,BGA,2007,Wearable
Infineon,INF-MCU365772,ARM Cortex-M4,480,1024,32,1.0,"PWM, Ethernet, UART, SPI",7.37,1.152,56,3.3,QFN,2020,Industrial
Nordic Semiconductor,NOR-MCU365773,ARM Cortex-M7,240,256,4,0.5,"PWM, SPI, USB, Ethernet",5.44,0.127,80,3.3,TSSOP,2014,Medical
Nordic Semiconductor,NOR-MCU365774,ARM Cortex-M7,120,64,128,0.0,"PWM, I2C, Ethernet, UART, SPI",0.8,0.486,56,1.8,DIP,2023,Medical
Silicon Labs,SIL-MCU365775,RISC-V,16,1024,1,0.0,"USB, SPI, UART, PWM, I2C",8.87,1.201,26,5.0,TSSOP,2005,IoT
Nordic Semiconductor,NOR-MCU365776,RISC-V,48,2048,4,0.0,"UART, PWM, CAN, Ethernet",8.04,0.405,90,1.8,TSSOP,2007,IoT
Microchip,MIC-MCU365777,ARM Cortex-M3,120,1024,64,2.0,"USB, I2C, SPI",8.82,0.503,73,1.8,LQFP,2023,IoT
Nordic Semiconductor,NOR-MCU365778,ARM Cortex-M7,480,16,128,2.0,"USB, PWM, UART, CAN",1.6,0.769,34,2.5,DIP,2014,Wearable
Nordic Semiconductor,NOR-MCU365779,ARM Cortex-M3,16,512,64,8.0,"PWM, I2C, UART, SPI",4.49,1.169,21,2.5,LQFP,2005,Industrial
Nordic Semiconductor,NOR-MCU365780,ARM Cortex-M4,16,2048,1,0.5,"Ethernet, USB, SPI, I2C, UART",4.42,1.482,95,2.5,SOIC,2009,Industrial
Texas Instruments,TEX-MCU365781,ARM Cortex-M3,200,16,512,0.5,"UART, PWM, USB, Ethernet",2.94,1.135,34,2.5,BGA,2012,Medical
