Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
NXP,NXP-MCU91459,ARM Cortex-M0,32,64,64,4.0,"I2C, SPI, Ethernet, PWM",7.62,0.308,27,2.5,DIP,2008,Industrial
Analog Devices,ANA-MCU91460,ARM Cortex-M3,120,512,128,1.0,"USB, SPI, PWM, I2C, Ethernet",3.02,1.258,22,1.8,BGA,2021,IoT
Infineon,INF-MCU91461,RISC-V,480,64,1,4.0,"CAN, SPI, PWM, Ethernet",7.66,1.427,43,3.3,LQFP,2017,Industrial
Microchip,MIC-MCU91462,ARM Cortex-M4,72,16,8,4.0,"I2C, PWM",8.64,1.227,50,3.3,QFN,2019,Consumer
Espressif,ESP-MCU91463,8051,200,512,64,8.0,"I2C, CAN, PWM, Ethernet",2.2,0.974,20,5.0,QFN,2007,Medical
NXP,NXP-MCU91464,ARM Cortex-M4,200,512,8,2.0,"SPI, USB",5.05,0.912,27,3.3,QFN,2024,Automotive
Espressif,ESP-MCU91465,RISC-V,120,1024,2,1.0,"I2C, Ethernet, CAN",1.26,0.337,6,2.5,TSSOP,2023,Consumer
STMicroelectronics,STM-MCU91466,ARM Cortex-M0,120,2048,16,8.0,"PWM, UART, SPI, CAN, I2C",1.86,0.242,33,2.5,DIP,2018,Wearable
NXP,NXP-MCU91467,ARM Cortex-M4,8,128,16,0.5,"SPI, CAN, USB, PWM, Ethernet",2.66,0.414,89,2.5,TSSOP,2022,Wearable
Texas Instruments,TEX-MCU91468,RISC-V,200,64,8,2.0,"SPI, CAN, PWM",2.32,0.862,55,3.3,SOIC,2014,Consumer
Texas Instruments,TEX-MCU91469,RISC-V,72,256,256,2.0,"Ethernet, USB, CAN",6.19,0.299,63,2.5,DIP,2020,Medical
Silicon Labs,SIL-MCU91470,MIPS32,8,16,128,2.0,"USB, SPI, CAN, Ethernet, I2C",11.43,0.583,19,2.5,LQFP,2013,Industrial
Espressif,ESP-MCU91471,ARM Cortex-M4,168,2048,8,1.0,"PWM, I2C",5.88,0.717,44,3.3,DIP,2023,Consumer
NXP,NXP-MCU91472,AVR 8-bit,120,256,16,4.0,"I2C, CAN, Ethernet",9.67,1.256,57,3.3,SOIC,2023,IoT
Analog Devices,ANA-MCU91473,8051,200,256,1,0.5,"Ethernet, SPI, I2C",5.55,1.161,82,2.5,DIP,2023,Medical
Analog Devices,ANA-MCU91474,RISC-V,200,1024,8,4.0,"PWM, SPI, Ethernet, I2C",6.1,0.772,13,2.5,LQFP,2020,Automotive
Texas Instruments,TEX-MCU91475,ARM Cortex-M0,168,128,32,4.0,"USB, PWM",5.72,0.14,17,1.8,BGA,2018,IoT
STMicroelectronics,STM-MCU91476,ARM Cortex-M7,120,256,4,1.0,"SPI, UART, I2C, CAN",3.39,0.729,27,2.5,BGA,2013,Automotive
Texas Instruments,TEX-MCU91477,ARM Cortex-M3,168,512,8,2.0,"USB, PWM, UART",9.77,0.435,74,5.0,LQFP,2007,IoT
Infineon,INF-MCU91478,8051,168,64,16,0.5,"USB, Ethernet",2.92,1.098,63,1.8,SOIC,2011,IoT
Texas Instruments,TEX-MCU91479,8051,240,1024,64,8.0,"I2C, USB, SPI",11.68,0.944,53,5.0,SOIC,2018,Medical
Silicon Labs,SIL-MCU91480,RISC-V,480,32,1,4.0,"Ethernet, PWM",3.64,0.782,14,2.5,BGA,2020,Automotive
Microchip,MIC-MCU91481,ARM Cortex-M3,32,512,256,2.0,"Ethernet, I2C, CAN, PWM",7.08,0.677,10,1.8,LQFP,2008,Automotive
Nordic Semiconductor,NOR-MCU91482,8051,240,256,4,4.0,"USB, PWM, Ethernet",3.74,0.225,78,2.5,LQFP,2012,Consumer
Infineon,INF-MCU91483,8051,48,16,128,0.5,"SPI, I2C, USB, CAN, UART",11.3,1.427,34,1.8,BGA,2018,Wearable
Microchip,MIC-MCU91484,ARM Cortex-M3,8,512,4,0.5,"CAN, USB, Ethernet",8.53,1.116,68,2.5,QFN,2016,Consumer
Texas Instruments,TEX-MCU91485,ARM Cortex-M7,200,128,4,0.5,"USB, CAN",6.93,1.335,88,1.8,DIP,2017,IoT
Infineon,INF-MCU91486,ARM Cortex-M0,168,128,1,4.0,"CAN, UART, Ethernet",5.92,0.074,77,5.0,QFN,2018,Industrial
NXP,NXP-MCU91487,RISC-V,168,1024,256,2.0,"SPI, PWM, USB",6.06,0.711,26,5.0,BGA,2012,IoT
STMicroelectronics,STM-MCU91488,ARM Cortex-M0,32,1024,1,1.0,"UART, USB, SPI, I2C, PWM",8.45,0.013,79,5.0,QFN,2016,Consumer
Microchip,MIC-MCU91489,RISC-V,32,1024,1,4.0,"SPI, Ethernet, I2C, CAN, PWM",3.49,1.04,40,2.5,BGA,2011,Wearable
Silicon Labs,SIL-MCU91490,RISC-V,32,16,128,2.0,"SPI, USB, Ethernet, PWM, CAN",7.24,1.176,87,5.0,QFN,2019,Consumer
NXP,NXP-MCU91491,ARM Cortex-M4,48,1024,256,0.0,"PWM, UART, SPI, Ethernet",8.62,0.764,45,3.3,TSSOP,2021,IoT
Texas Instruments,TEX-MCU91492,ARM Cortex-M7,32,128,4,0.5,"USB, Ethernet, I2C",3.7,1.101,51,2.5,QFN,2023,Consumer
STMicroelectronics,STM-MCU91493,RISC-V,8,256,4,2.0,"USB, Ethernet, UART, I2C",6.37,0.982,34,2.5,SOIC,2021,Wearable
NXP,NXP-MCU91494,ARM Cortex-M3,48,64,32,0.5,"SPI, PWM, I2C, UART",11.73,0.136,93,3.3,DIP,2015,Industrial
Texas Instruments,TEX-MCU91495,8051,48,1024,32,4.0,"SPI, I2C",3.25,0.755,16,1.8,QFN,2013,Wearable
STMicroelectronics,STM-MCU91496,ARM Cortex-M4,168,1024,1,4.0,"I2C, PWM",6.25,0.552,73,2.5,LQFP,2022,Consumer
Microchip,MIC-MCU91497,RISC-V,240,2048,32,0.5,"I2C, SPI",4.0,1.179,74,2.5,DIP,2008,IoT
Microchip,MIC-MCU91498,ARM Cortex-M4,200,1024,1,1.0,"SPI, CAN, PWM, USB, I2C",5.25,0.966,40,3.3,LQFP,2007,Wearable
Analog Devices,ANA-MCU91499,RISC-V,168,16,2,0.0,"USB, Ethernet",11.77,1.11,87,1.8,TSSOP,2023,Consumer
STMicroelectronics,STM-MCU91500,RISC-V,8,1024,4,4.0,"PWM, USB",6.14,0.129,72,1.8,LQFP,2013,Wearable
Texas Instruments,TEX-MCU91501,AVR 8-bit,48,512,1,0.0,"USB, CAN",6.79,0.91,10,5.0,BGA,2018,Automotive
Silicon Labs,SIL-MCU91502,ARM Cortex-M3,8,2048,512,2.0,"SPI, CAN, Ethernet, I2C",1.61,0.781,88,3.3,QFN,2011,IoT
Silicon Labs,SIL-MCU91503,ARM Cortex-M0,72,32,32,0.0,"SPI, UART, CAN, Ethernet",7.87,0.48,33,1.8,LQFP,2021,Automotive
Infineon,INF-MCU91504,MIPS32,32,32,512,0.0,"UART, USB, SPI, PWM, Ethernet",11.62,0.715,8,3.3,TSSOP,2008,Wearable
Nordic Semiconductor,NOR-MCU91505,ARM Cortex-M7,120,32,16,8.0,"USB, Ethernet",2.52,1.117,71,5.0,QFN,2024,IoT
Silicon Labs,SIL-MCU91506,8051,8,64,128,2.0,"PWM, I2C, USB, CAN, SPI",11.71,1.363,53,3.3,LQFP,2016,Wearable
Silicon Labs,SIL-MCU91507,8051,168,2048,128,0.5,"SPI, UART, Ethernet",5.89,0.672,99,5.0,LQFP,2017,Wearable
Microchip,MIC-MCU91508,ARM Cortex-M0,240,64,16,1.0,"UART, SPI, PWM, Ethernet, CAN",5.48,0.212,22,2.5,DIP,2016,IoT
Texas Instruments,TEX-MCU91509,ARM Cortex-M7,168,2048,32,1.0,"Ethernet, CAN",7.22,1.472,86,3.3,QFN,2021,Industrial
Texas Instruments,TEX-MCU91510,ARM Cortex-M0,48,64,2,1.0,"CAN, Ethernet, PWM, UART",4.42,1.308,53,5.0,DIP,2013,Automotive
STMicroelectronics,STM-MCU91511,ARM Cortex-M3,16,256,512,8.0,"UART, USB, PWM, CAN",10.23,1.134,58,3.3,DIP,2021,Consumer
Renesas,REN-MCU91512,ARM Cortex-M7,72,512,8,4.0,"UART, PWM, CAN, I2C, Ethernet",9.29,0.295,22,1.8,LQFP,2024,Wearable
Nordic Semiconductor,NOR-MCU91513,ARM Cortex-M0,240,1024,128,0.5,"UART, I2C",3.33,1.356,11,5.0,LQFP,2012,Automotive
Silicon Labs,SIL-MCU91514,AVR 8-bit,32,2048,64,0.5,"I2C, PWM",9.55,0.422,55,1.8,DIP,2013,IoT
Microchip,MIC-MCU91515,RISC-V,16,128,128,0.5,"SPI, Ethernet, PWM, I2C",0.96,0.593,22,5.0,DIP,2012,Consumer
Renesas,REN-MCU91516,ARM Cortex-M0,168,1024,2,1.0,"Ethernet, CAN, SPI",6.56,1.148,96,3.3,BGA,2013,Wearable
Analog Devices,ANA-MCU91517,RISC-V,480,16,1,8.0,"PWM, SPI, USB, CAN, I2C",5.02,0.297,57,1.8,QFN,2020,Consumer
Nordic Semiconductor,NOR-MCU91518,ARM Cortex-M3,16,128,1,1.0,"UART, Ethernet, CAN",5.12,1.257,19,2.5,BGA,2023,Automotive
Texas Instruments,TEX-MCU91519,ARM Cortex-M3,240,128,8,0.5,"USB, I2C, CAN, Ethernet, UART",6.22,0.289,74,5.0,TSSOP,2021,Industrial
NXP,NXP-MCU91520,ARM Cortex-M0,168,64,8,2.0,"Ethernet, I2C, UART, SPI, USB",1.06,1.489,70,1.8,TSSOP,2020,IoT
Nordic Semiconductor,NOR-MCU91521,ARM Cortex-M4,8,512,512,0.0,"I2C, UART, SPI, USB, Ethernet",10.98,1.391,23,3.3,LQFP,2024,Medical
STMicroelectronics,STM-MCU91522,ARM Cortex-M4,48,16,1,1.0,"UART, SPI, I2C, Ethernet, CAN",5.98,0.945,53,1.8,TSSOP,2008,Industrial
Analog Devices,ANA-MCU91523,ARM Cortex-M4,16,256,2,8.0,"SPI, UART",0.96,0.488,7,1.8,LQFP,2023,IoT
Texas Instruments,TEX-MCU91524,RISC-V,72,128,64,0.5,"USB, CAN",1.74,0.142,35,1.8,SOIC,2010,Automotive
Infineon,INF-MCU91525,ARM Cortex-M3,72,128,1,2.0,"USB, I2C, UART, CAN, Ethernet",11.52,0.18,35,5.0,DIP,2014,Medical
Espressif,ESP-MCU91526,ARM Cortex-M0,48,2048,8,1.0,"SPI, PWM, UART",8.1,0.133,88,2.5,SOIC,2020,Automotive
Microchip,MIC-MCU91527,ARM Cortex-M3,120,512,256,2.0,"Ethernet, SPI, USB",4.95,0.662,10,5.0,LQFP,2014,Automotive
Microchip,MIC-MCU91528,MIPS32,8,1024,4,0.5,"USB, CAN, PWM",10.36,0.735,30,5.0,TSSOP,2006,Wearable
Analog Devices,ANA-MCU91529,RISC-V,48,32,512,2.0,"PWM, I2C, UART, SPI, Ethernet",3.08,0.035,36,5.0,SOIC,2013,IoT
Infineon,INF-MCU91530,8051,168,128,256,8.0,"CAN, PWM, SPI, UART",3.5,0.767,21,1.8,TSSOP,2006,IoT
Microchip,MIC-MCU91531,MIPS32,200,256,128,8.0,"CAN, USB",6.63,0.148,7,2.5,DIP,2019,Consumer
Espressif,ESP-MCU91532,ARM Cortex-M0,168,512,256,1.0,"SPI, USB, UART, I2C",0.79,0.774,75,2.5,LQFP,2019,IoT
Analog Devices,ANA-MCU91533,MIPS32,32,2048,32,8.0,"UART, I2C",2.87,0.366,43,5.0,SOIC,2014,Consumer
STMicroelectronics,STM-MCU91534,AVR 8-bit,8,2048,16,4.0,"PWM, I2C, Ethernet, CAN, UART",6.1,0.309,40,1.8,TSSOP,2012,Consumer
Infineon,INF-MCU91535,8051,48,512,256,2.0,"Ethernet, UART, PWM, CAN, USB",11.01,1.09,62,3.3,BGA,2023,Automotive
Texas Instruments,TEX-MCU91536,MIPS32,32,16,64,0.5,"PWM, USB, I2C, SPI",4.27,0.165,92,2.5,DIP,2009,Wearable
Nordic Semiconductor,NOR-MCU91537,MIPS32,200,64,4,0.0,"PWM, UART, CAN, USB",2.42,0.483,54,2.5,LQFP,2018,Wearable
Microchip,MIC-MCU91538,8051,240,32,128,4.0,"CAN, Ethernet, I2C",8.13,0.792,81,1.8,TSSOP,2018,Industrial
Renesas,REN-MCU91539,RISC-V,168,512,32,0.0,"SPI, UART, Ethernet",5.01,0.859,7,1.8,SOIC,2021,Industrial
Infineon,INF-MCU91540,MIPS32,240,2048,1,8.0,"CAN, PWM",4.87,1.404,64,3.3,SOIC,2020,Wearable
Analog Devices,ANA-MCU91541,MIPS32,72,1024,512,2.0,"CAN, UART",5.09,0.155,85,1.8,SOIC,2014,Automotive
Renesas,REN-MCU91542,ARM Cortex-M0,16,1024,4,0.5,"Ethernet, CAN, UART",11.02,0.49,81,1.8,LQFP,2012,Medical
Nordic Semiconductor,NOR-MCU91543,AVR 8-bit,200,128,256,1.0,"Ethernet, CAN, UART",11.67,0.018,27,3.3,QFN,2018,Industrial
NXP,NXP-MCU91544,ARM Cortex-M7,200,256,4,2.0,"UART, Ethernet, USB, I2C",10.05,1.061,71,2.5,QFN,2012,IoT
STMicroelectronics,STM-MCU91545,AVR 8-bit,240,32,1,1.0,"Ethernet, I2C, SPI, PWM",10.22,0.298,18,1.8,TSSOP,2013,Wearable
STMicroelectronics,STM-MCU91546,ARM Cortex-M7,8,2048,4,0.5,"I2C, PWM, CAN",5.98,0.036,9,5.0,LQFP,2006,Consumer
Silicon Labs,SIL-MCU91547,RISC-V,240,32,512,0.5,"UART, USB, Ethernet, I2C, CAN",5.14,0.021,82,1.8,TSSOP,2024,Wearable
STMicroelectronics,STM-MCU91548,ARM Cortex-M3,168,64,512,0.0,"SPI, Ethernet, I2C",6.73,1.297,61,1.8,TSSOP,2010,Medical
Analog Devices,ANA-MCU91549,ARM Cortex-M3,48,1024,8,8.0,"PWM, I2C",4.03,0.076,35,2.5,SOIC,2011,Wearable
Texas Instruments,TEX-MCU91550,ARM Cortex-M4,200,16,4,8.0,"I2C, UART, PWM, CAN, SPI",9.9,0.188,10,2.5,BGA,2016,Consumer
Infineon,INF-MCU91551,ARM Cortex-M4,480,32,16,2.0,"SPI, Ethernet, PWM, USB",10.49,0.697,96,2.5,SOIC,2023,Consumer
Nordic Semiconductor,NOR-MCU91552,ARM Cortex-M0,168,2048,256,2.0,"UART, SPI, Ethernet, CAN, I2C",3.72,0.359,69,3.3,QFN,2005,Automotive
Silicon Labs,SIL-MCU91553,ARM Cortex-M3,200,256,512,2.0,"I2C, PWM",2.74,0.604,31,3.3,BGA,2023,Automotive
Silicon Labs,SIL-MCU91554,ARM Cortex-M0,120,128,128,4.0,"I2C, USB",9.68,1.126,59,5.0,SOIC,2010,Medical
Espressif,ESP-MCU91555,ARM Cortex-M0,120,256,4,0.0,"UART, I2C, Ethernet, CAN, USB",3.6,0.833,51,2.5,DIP,2024,IoT
Espressif,ESP-MCU91556,ARM Cortex-M3,120,128,8,1.0,"CAN, Ethernet, USB, SPI, PWM",4.29,1.132,56,2.5,SOIC,2015,IoT
Infineon,INF-MCU91557,RISC-V,72,64,2,0.0,"SPI, CAN, UART, I2C",11.13,0.999,62,1.8,QFN,2009,Wearable
Espressif,ESP-MCU91558,ARM Cortex-M0,72,32,128,0.5,"PWM, CAN, UART, SPI",3.63,0.852,77,1.8,DIP,2022,Consumer
Analog Devices,ANA-MCU91559,ARM Cortex-M3,32,64,256,1.0,"USB, SPI",8.82,0.68,54,1.8,BGA,2015,Consumer
Renesas,REN-MCU91560,ARM Cortex-M4,168,64,256,4.0,"SPI, I2C, Ethernet, PWM, UART",3.97,0.497,22,3.3,LQFP,2007,IoT
Microchip,MIC-MCU91561,8051,240,1024,64,2.0,"PWM, CAN, SPI",4.34,0.683,22,1.8,SOIC,2010,Medical
Texas Instruments,TEX-MCU91562,ARM Cortex-M4,32,512,32,8.0,"Ethernet, USB, CAN, UART",3.51,0.31,69,1.8,TSSOP,2024,Consumer
Texas Instruments,TEX-MCU91563,MIPS32,72,16,256,0.0,"USB, Ethernet, CAN",0.81,0.831,38,5.0,DIP,2016,Medical
Texas Instruments,TEX-MCU91564,MIPS32,480,64,32,1.0,"USB, CAN, PWM, SPI",7.32,1.084,40,1.8,BGA,2022,Industrial
Analog Devices,ANA-MCU91565,ARM Cortex-M0,72,256,16,0.5,"Ethernet, I2C, USB",8.68,1.405,89,3.3,DIP,2016,Industrial
Nordic Semiconductor,NOR-MCU91566,MIPS32,16,256,512,4.0,"UART, I2C, SPI, CAN",4.82,1.09,57,3.3,BGA,2006,Medical
Microchip,MIC-MCU91567,ARM Cortex-M4,240,1024,32,0.5,"PWM, USB, I2C",8.61,0.047,40,3.3,SOIC,2010,Wearable
Silicon Labs,SIL-MCU91568,ARM Cortex-M7,120,64,4,4.0,"UART, USB, Ethernet, SPI, I2C",1.8,1.331,42,5.0,DIP,2013,Industrial
Silicon Labs,SIL-MCU91569,ARM Cortex-M0,240,1024,128,4.0,"SPI, UART",5.46,0.802,35,5.0,DIP,2022,Industrial
STMicroelectronics,STM-MCU91570,RISC-V,8,1024,512,8.0,"I2C, USB, CAN, Ethernet",2.12,0.365,41,5.0,BGA,2005,Automotive
Texas Instruments,TEX-MCU91571,RISC-V,200,512,2,8.0,"SPI, I2C, UART, USB, Ethernet",1.68,0.817,36,5.0,BGA,2023,Medical
Renesas,REN-MCU91572,ARM Cortex-M3,48,16,512,1.0,"UART, CAN, SPI",4.27,0.745,85,5.0,BGA,2007,Medical
Nordic Semiconductor,NOR-MCU91573,RISC-V,48,32,2,0.0,"Ethernet, SPI, CAN, UART",7.76,1.201,77,3.3,BGA,2005,Wearable
Silicon Labs,SIL-MCU91574,RISC-V,168,2048,16,1.0,"PWM, UART",6.72,0.691,49,5.0,BGA,2020,Wearable
Microchip,MIC-MCU91575,RISC-V,480,2048,1,0.0,"USB, Ethernet",4.07,0.054,32,5.0,BGA,2011,Automotive
Renesas,REN-MCU91576,8051,32,64,64,2.0,"Ethernet, UART, PWM, USB, CAN",7.84,0.34,15,5.0,DIP,2016,Medical
Analog Devices,ANA-MCU91577,MIPS32,32,512,256,0.5,"I2C, USB, SPI, CAN",2.71,0.328,64,3.3,QFN,2007,Consumer
Nordic Semiconductor,NOR-MCU91578,ARM Cortex-M0,72,16,1,8.0,"SPI, USB, PWM",5.94,0.574,72,3.3,LQFP,2009,Industrial
Analog Devices,ANA-MCU91579,MIPS32,16,1024,1,0.5,"PWM, SPI",1.78,1.284,89,1.8,TSSOP,2021,Consumer
Renesas,REN-MCU91580,ARM Cortex-M7,168,32,32,0.5,"USB, PWM, Ethernet, SPI",8.47,0.727,61,5.0,QFN,2013,Consumer
Silicon Labs,SIL-MCU91581,AVR 8-bit,48,16,8,0.5,"Ethernet, CAN, UART",8.02,0.015,80,5.0,LQFP,2014,Automotive
Texas Instruments,TEX-MCU91582,MIPS32,480,256,16,4.0,"SPI, USB",4.45,0.251,83,1.8,TSSOP,2016,IoT
Espressif,ESP-MCU91583,ARM Cortex-M4,48,32,16,0.0,"UART, I2C, SPI",1.89,0.08,14,5.0,DIP,2023,Automotive
Texas Instruments,TEX-MCU91584,ARM Cortex-M7,8,128,1,8.0,"CAN, SPI, PWM",11.53,0.798,49,1.8,BGA,2023,Medical
Silicon Labs,SIL-MCU91585,MIPS32,480,128,8,8.0,"PWM, Ethernet, I2C, UART, USB",0.77,0.059,24,3.3,QFN,2020,Consumer
Renesas,REN-MCU91586,ARM Cortex-M0,240,512,16,8.0,"I2C, PWM, SPI, USB, UART",10.5,1.492,87,1.8,TSSOP,2016,Industrial
Espressif,ESP-MCU91587,AVR 8-bit,240,32,128,0.0,"Ethernet, UART, SPI, PWM",11.63,0.223,53,2.5,BGA,2016,Wearable
Infineon,INF-MCU91588,ARM Cortex-M7,8,512,512,2.0,"Ethernet, PWM, CAN, USB",9.3,1.286,30,5.0,SOIC,2006,Wearable
Nordic Semiconductor,NOR-MCU91589,AVR 8-bit,120,16,4,4.0,"UART, I2C, Ethernet, SPI, USB",8.89,0.547,23,5.0,QFN,2024,IoT
Nordic Semiconductor,NOR-MCU91590,AVR 8-bit,480,64,32,4.0,"UART, SPI",11.88,0.979,23,2.5,TSSOP,2015,IoT
Nordic Semiconductor,NOR-MCU91591,AVR 8-bit,200,256,64,0.0,"CAN, PWM, I2C, USB",8.8,1.452,51,3.3,LQFP,2017,IoT
NXP,NXP-MCU91592,ARM Cortex-M7,480,32,256,0.5,"SPI, PWM, Ethernet, UART",7.16,0.886,57,1.8,SOIC,2016,Automotive
Analog Devices,ANA-MCU91593,AVR 8-bit,8,128,32,8.0,"SPI, CAN, I2C, USB",5.64,0.552,14,5.0,BGA,2018,Automotive
STMicroelectronics,STM-MCU91594,ARM Cortex-M4,200,2048,2,0.0,"Ethernet, USB",1.63,0.913,92,3.3,TSSOP,2005,IoT
Silicon Labs,SIL-MCU91595,ARM Cortex-M0,200,1024,128,0.5,"UART, CAN",9.8,0.849,26,3.3,TSSOP,2019,Automotive
STMicroelectronics,STM-MCU91596,AVR 8-bit,480,512,8,0.0,"CAN, USB, UART, PWM",3.76,1.332,58,5.0,BGA,2008,Industrial
Espressif,ESP-MCU91597,ARM Cortex-M4,200,512,256,8.0,"CAN, USB, Ethernet",2.35,0.907,39,2.5,LQFP,2015,Wearable
Microchip,MIC-MCU91598,RISC-V,8,256,512,0.0,"UART, USB, SPI, Ethernet",11.18,1.005,14,1.8,SOIC,2020,Consumer
NXP,NXP-MCU91599,RISC-V,120,1024,32,0.5,"SPI, CAN, PWM, I2C, Ethernet",9.16,1.428,91,3.3,LQFP,2006,Medical
Silicon Labs,SIL-MCU91600,ARM Cortex-M7,16,128,128,1.0,"Ethernet, CAN, SPI",0.57,1.36,36,3.3,LQFP,2017,Industrial
Infineon,INF-MCU91601,8051,8,2048,1,8.0,"PWM, Ethernet",6.44,0.512,98,2.5,QFN,2013,Industrial
Microchip,MIC-MCU91602,8051,240,32,16,8.0,"SPI, I2C, USB, CAN",5.08,1.241,56,5.0,DIP,2019,Medical
NXP,NXP-MCU91603,RISC-V,168,2048,2,2.0,"CAN, SPI",2.96,1.175,37,2.5,TSSOP,2016,IoT
Renesas,REN-MCU91604,ARM Cortex-M4,48,128,2,2.0,"USB, PWM, Ethernet, I2C",11.87,0.26,87,1.8,DIP,2011,Medical
Texas Instruments,TEX-MCU91605,MIPS32,32,16,256,2.0,"PWM, I2C, UART",7.14,0.047,19,1.8,BGA,2020,Consumer
STMicroelectronics,STM-MCU91606,RISC-V,32,1024,512,0.5,"PWM, CAN",4.47,1.362,53,1.8,QFN,2015,Medical
Analog Devices,ANA-MCU91607,ARM Cortex-M4,200,256,2,2.0,"CAN, USB, SPI, Ethernet",9.43,0.198,53,3.3,SOIC,2013,IoT
Microchip,MIC-MCU91608,MIPS32,200,32,128,4.0,"PWM, CAN, UART",10.74,1.322,23,2.5,DIP,2010,Medical
Espressif,ESP-MCU91609,ARM Cortex-M0,48,32,8,0.0,"SPI, Ethernet, I2C, PWM, USB",1.04,0.681,15,2.5,BGA,2009,Automotive
STMicroelectronics,STM-MCU91610,ARM Cortex-M0,8,256,1,8.0,"USB, CAN, PWM, SPI",5.51,1.283,59,2.5,TSSOP,2009,Industrial
Analog Devices,ANA-MCU91611,ARM Cortex-M4,240,256,2,0.0,"SPI, CAN, I2C, PWM",3.58,0.421,38,2.5,DIP,2019,Medical
Infineon,INF-MCU91612,MIPS32,32,128,128,4.0,"SPI, USB, CAN, Ethernet",7.27,1.4,80,3.3,LQFP,2020,IoT
Microchip,MIC-MCU91613,ARM Cortex-M4,16,2048,4,0.0,"PWM, UART, CAN",7.5,0.448,26,1.8,QFN,2014,IoT
Microchip,MIC-MCU91614,MIPS32,48,1024,128,4.0,"PWM, SPI, CAN, USB",1.57,1.419,38,1.8,QFN,2012,Wearable
Microchip,MIC-MCU91615,RISC-V,240,2048,2,8.0,"CAN, PWM, USB, UART",8.13,0.653,37,2.5,TSSOP,2019,Automotive
Texas Instruments,TEX-MCU91616,ARM Cortex-M3,120,1024,512,8.0,"CAN, I2C",7.29,0.376,86,1.8,DIP,2011,Medical
Espressif,ESP-MCU91617,MIPS32,240,2048,512,0.0,"Ethernet, I2C, USB, CAN, SPI",0.77,0.158,28,3.3,DIP,2011,Consumer
Infineon,INF-MCU91618,ARM Cortex-M3,32,2048,4,0.0,"USB, PWM, I2C, CAN, Ethernet",4.21,1.23,56,2.5,BGA,2015,Wearable
Nordic Semiconductor,NOR-MCU91619,ARM Cortex-M7,120,256,1,0.0,"SPI, USB, UART, I2C, PWM",7.08,0.059,56,2.5,SOIC,2006,Medical
STMicroelectronics,STM-MCU91620,RISC-V,16,32,8,0.0,"CAN, SPI, I2C, UART",4.82,0.942,82,5.0,BGA,2017,Wearable
NXP,NXP-MCU91621,MIPS32,48,256,32,1.0,"CAN, Ethernet, UART, PWM",11.38,0.749,59,5.0,TSSOP,2009,Medical
Analog Devices,ANA-MCU91622,ARM Cortex-M0,48,1024,128,0.0,"CAN, Ethernet",6.81,0.977,24,3.3,TSSOP,2022,IoT
Nordic Semiconductor,NOR-MCU91623,RISC-V,200,2048,32,0.5,"I2C, UART, PWM, Ethernet",5.53,0.944,71,1.8,LQFP,2012,Industrial
Microchip,MIC-MCU91624,ARM Cortex-M3,72,512,32,0.5,"Ethernet, USB, CAN, SPI, I2C",1.15,0.727,29,5.0,BGA,2022,Consumer
Renesas,REN-MCU91625,ARM Cortex-M3,168,16,16,1.0,"USB, Ethernet, PWM",2.91,0.791,74,1.8,QFN,2012,Medical
Silicon Labs,SIL-MCU91626,ARM Cortex-M7,32,1024,512,8.0,"I2C, USB, PWM, CAN",3.39,0.519,69,5.0,DIP,2006,Wearable
NXP,NXP-MCU91627,ARM Cortex-M4,72,32,256,2.0,"I2C, UART, PWM, Ethernet, CAN",0.66,1.294,74,5.0,TSSOP,2021,Medical
Espressif,ESP-MCU91628,AVR 8-bit,200,1024,64,4.0,"USB, PWM, I2C",3.21,0.375,49,2.5,DIP,2014,Medical
Infineon,INF-MCU91629,8051,8,1024,2,4.0,"SPI, Ethernet",6.97,0.636,89,2.5,DIP,2014,Industrial
Infineon,INF-MCU91630,ARM Cortex-M0,480,32,64,8.0,"I2C, UART, SPI, PWM",2.15,0.495,20,3.3,BGA,2017,IoT
NXP,NXP-MCU91631,ARM Cortex-M4,72,1024,256,8.0,"USB, PWM, I2C",11.15,0.387,86,3.3,QFN,2022,IoT
Renesas,REN-MCU91632,MIPS32,32,32,8,0.5,"I2C, PWM",2.77,1.036,94,1.8,QFN,2011,Automotive
NXP,NXP-MCU91633,8051,48,128,512,0.5,"I2C, UART, Ethernet, USB, CAN",8.12,0.013,95,1.8,BGA,2014,Wearable
Infineon,INF-MCU91634,8051,168,32,2,4.0,"SPI, CAN",7.52,1.253,32,5.0,BGA,2011,Automotive
Texas Instruments,TEX-MCU91635,MIPS32,32,256,256,4.0,"I2C, USB, UART, Ethernet, CAN",9.43,1.437,69,5.0,TSSOP,2012,IoT
Renesas,REN-MCU91636,ARM Cortex-M3,240,64,2,0.5,"Ethernet, CAN, SPI",8.39,0.494,63,1.8,DIP,2005,Automotive
Microchip,MIC-MCU91637,RISC-V,8,1024,4,0.5,"USB, I2C, PWM, UART, CAN",2.49,1.266,38,2.5,SOIC,2013,Medical
NXP,NXP-MCU91638,AVR 8-bit,120,512,32,2.0,"Ethernet, I2C",6.45,0.392,47,2.5,BGA,2017,IoT
Nordic Semiconductor,NOR-MCU91639,MIPS32,16,128,1,1.0,"UART, Ethernet, CAN, SPI, USB",7.11,0.36,53,5.0,LQFP,2005,Wearable
