Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU166461,8051,48,16,32,4.0,"Ethernet, SPI, PWM, UART",9.79,0.627,19,1.8,BGA,2014,IoT
Espressif,ESP-MCU166462,ARM Cortex-M0,480,512,512,8.0,"USB, I2C, PWM, CAN, UART",1.06,0.548,55,3.3,SOIC,2011,Consumer
Analog Devices,ANA-MCU166463,AVR 8-bit,32,512,256,0.5,"UART, USB",5.64,0.387,96,5.0,QFN,2019,IoT
Microchip,MIC-MCU166464,AVR 8-bit,200,512,1,0.0,"UART, PWM, I2C",4.71,0.629,8,1.8,QFN,2016,Consumer
NXP,NXP-MCU166465,AVR 8-bit,32,64,512,4.0,"Ethernet, UART",7.51,1.472,76,1.8,DIP,2020,Automotive
Nordic Semiconductor,NOR-MCU166466,ARM Cortex-M7,120,16,4,8.0,"Ethernet, PWM, SPI, I2C",10.85,1.43,50,1.8,SOIC,2017,Medical
Analog Devices,ANA-MCU166467,8051,48,256,2,2.0,"SPI, PWM, Ethernet, CAN",7.88,0.068,52,1.8,DIP,2020,Consumer
Nordic Semiconductor,NOR-MCU166468,RISC-V,120,1024,2,8.0,"SPI, USB, Ethernet, PWM, UART",9.88,0.426,87,3.3,TSSOP,2014,Consumer
STMicroelectronics,STM-MCU166469,AVR 8-bit,16,1024,32,0.5,"USB, Ethernet, I2C, CAN, SPI",3.18,0.857,94,5.0,SOIC,2012,IoT
Analog Devices,ANA-MCU166470,MIPS32,48,64,2,2.0,"PWM, SPI, Ethernet, UART",4.41,1.099,70,2.5,DIP,2023,IoT
STMicroelectronics,STM-MCU166471,ARM Cortex-M4,200,512,128,2.0,"UART, SPI",5.2,0.579,73,1.8,SOIC,2011,Automotive
NXP,NXP-MCU166472,AVR 8-bit,168,128,4,0.0,"Ethernet, CAN, SPI, USB",4.46,0.699,69,2.5,QFN,2024,Industrial
Infineon,INF-MCU166473,ARM Cortex-M0,48,128,16,8.0,"CAN, Ethernet, I2C, PWM",3.58,0.407,39,5.0,BGA,2020,Wearable
Texas Instruments,TEX-MCU166474,8051,72,512,128,8.0,"USB, PWM, Ethernet",7.01,1.443,96,1.8,DIP,2013,Medical
Renesas,REN-MCU166475,ARM Cortex-M4,200,1024,128,1.0,"SPI, I2C",2.95,0.218,64,5.0,DIP,2017,Automotive
Microchip,MIC-MCU166476,ARM Cortex-M7,200,16,32,0.0,"SPI, I2C, UART, Ethernet, PWM",8.58,1.402,43,5.0,LQFP,2009,Industrial
STMicroelectronics,STM-MCU166477,ARM Cortex-M3,32,64,128,8.0,"CAN, PWM, USB",0.7,0.084,92,1.8,DIP,2018,IoT
Renesas,REN-MCU166478,ARM Cortex-M0,48,512,512,4.0,"USB, Ethernet, I2C, CAN, PWM",5.17,1.241,62,5.0,BGA,2019,Consumer
Renesas,REN-MCU166479,ARM Cortex-M0,32,512,8,0.5,"Ethernet, I2C, UART",6.99,0.557,92,2.5,SOIC,2008,Automotive
Espressif,ESP-MCU166480,ARM Cortex-M4,200,256,16,0.5,"PWM, USB",4.61,0.128,44,3.3,LQFP,2023,Medical
Silicon Labs,SIL-MCU166481,AVR 8-bit,480,64,4,8.0,"USB, CAN, PWM",10.3,1.323,39,3.3,SOIC,2010,Wearable
Infineon,INF-MCU166482,AVR 8-bit,168,32,64,2.0,"CAN, SPI, UART",1.28,0.651,37,3.3,DIP,2024,Consumer
Nordic Semiconductor,NOR-MCU166483,8051,480,16,512,4.0,"UART, I2C, CAN",5.09,0.779,95,1.8,DIP,2022,Wearable
Silicon Labs,SIL-MCU166484,MIPS32,168,16,16,0.0,"UART, PWM, USB, SPI, I2C",9.17,0.72,89,5.0,DIP,2015,Medical
NXP,NXP-MCU166485,ARM Cortex-M7,120,32,2,0.0,"USB, PWM",11.48,0.755,13,5.0,LQFP,2016,Consumer
Nordic Semiconductor,NOR-MCU166486,AVR 8-bit,48,512,8,0.0,"CAN, UART, PWM, Ethernet",3.78,1.277,83,5.0,TSSOP,2018,Medical
Infineon,INF-MCU166487,RISC-V,168,64,1,8.0,"Ethernet, PWM, CAN, I2C",10.88,0.816,49,5.0,BGA,2008,Industrial
Nordic Semiconductor,NOR-MCU166488,ARM Cortex-M3,120,1024,8,0.5,"UART, I2C, USB",2.21,0.111,22,3.3,BGA,2008,Medical
Microchip,MIC-MCU166489,ARM Cortex-M0,200,16,8,8.0,"UART, Ethernet, CAN",2.68,0.29,26,1.8,DIP,2019,Wearable
NXP,NXP-MCU166490,ARM Cortex-M3,120,256,8,2.0,"Ethernet, PWM, USB, UART",2.14,1.362,17,3.3,SOIC,2014,Wearable
Espressif,ESP-MCU166491,MIPS32,168,32,128,2.0,"UART, Ethernet, I2C, CAN",11.01,0.489,97,1.8,DIP,2018,Consumer
Silicon Labs,SIL-MCU166492,ARM Cortex-M7,48,16,32,0.0,"CAN, SPI, UART, PWM, Ethernet",10.04,0.459,75,1.8,QFN,2015,IoT
NXP,NXP-MCU166493,ARM Cortex-M7,72,1024,256,2.0,"PWM, SPI",7.24,0.322,38,5.0,LQFP,2016,Automotive
Renesas,REN-MCU166494,ARM Cortex-M3,168,16,512,2.0,"UART, CAN",8.18,0.023,85,1.8,LQFP,2019,IoT
NXP,NXP-MCU166495,MIPS32,120,32,64,1.0,"UART, I2C",7.28,0.333,82,5.0,BGA,2019,IoT
STMicroelectronics,STM-MCU166496,8051,240,32,1,1.0,"I2C, SPI, Ethernet, UART",9.92,1.286,88,5.0,SOIC,2012,Consumer
Espressif,ESP-MCU166497,AVR 8-bit,120,32,64,2.0,"Ethernet, UART, USB, I2C, CAN",3.89,1.243,20,3.3,TSSOP,2007,Consumer
Nordic Semiconductor,NOR-MCU166498,8051,480,256,16,4.0,"CAN, USB, Ethernet",7.3,1.071,18,3.3,QFN,2023,Automotive
Analog Devices,ANA-MCU166499,ARM Cortex-M3,120,512,2,1.0,"SPI, USB, PWM, UART, I2C",11.25,0.455,27,3.3,DIP,2013,IoT
Silicon Labs,SIL-MCU166500,RISC-V,200,1024,8,0.5,"I2C, PWM, SPI",11.82,0.755,26,2.5,TSSOP,2020,IoT
NXP,NXP-MCU166501,MIPS32,72,32,256,0.0,"USB, PWM",3.13,0.018,99,1.8,TSSOP,2014,Wearable
Microchip,MIC-MCU166502,ARM Cortex-M3,32,1024,8,2.0,"PWM, CAN",7.51,0.415,63,2.5,BGA,2016,IoT
Espressif,ESP-MCU166503,MIPS32,72,16,256,4.0,"Ethernet, CAN, UART",1.0,1.476,79,2.5,SOIC,2017,Medical
STMicroelectronics,STM-MCU166504,RISC-V,480,16,4,8.0,"Ethernet, I2C, PWM, SPI",0.61,1.293,87,2.5,QFN,2017,Wearable
NXP,NXP-MCU166505,MIPS32,32,512,16,4.0,"I2C, Ethernet, UART",5.51,0.978,6,1.8,SOIC,2009,Consumer
Renesas,REN-MCU166506,8051,72,256,1,8.0,"USB, CAN, PWM, I2C",6.66,0.635,59,5.0,BGA,2012,Wearable
Analog Devices,ANA-MCU166507,ARM Cortex-M7,240,2048,2,1.0,"PWM, CAN",3.05,0.622,20,5.0,BGA,2018,Wearable
Infineon,INF-MCU166508,ARM Cortex-M7,16,512,1,2.0,"CAN, Ethernet, USB",10.29,1.445,50,2.5,BGA,2023,Wearable
Infineon,INF-MCU166509,ARM Cortex-M4,48,1024,256,4.0,"UART, PWM, I2C, SPI, CAN",9.71,0.967,58,5.0,SOIC,2012,Consumer
Microchip,MIC-MCU166510,AVR 8-bit,72,128,32,0.5,"I2C, PWM",5.69,1.038,60,2.5,LQFP,2008,Automotive
Silicon Labs,SIL-MCU166511,AVR 8-bit,48,256,256,0.0,"UART, Ethernet, SPI, PWM, USB",7.54,0.78,9,5.0,DIP,2013,Industrial
Infineon,INF-MCU166512,ARM Cortex-M4,32,128,16,0.0,"PWM, UART, I2C",5.46,1.147,44,5.0,TSSOP,2022,Wearable
Infineon,INF-MCU166513,ARM Cortex-M0,120,128,4,0.0,"Ethernet, PWM, USB, UART, SPI",6.78,0.347,80,5.0,DIP,2010,Medical
Infineon,INF-MCU166514,ARM Cortex-M0,32,512,4,0.5,"PWM, Ethernet, USB, I2C",9.24,1.107,14,3.3,LQFP,2007,Industrial
Silicon Labs,SIL-MCU166515,MIPS32,200,512,64,1.0,"SPI, UART, CAN, I2C, PWM",6.07,0.135,42,5.0,QFN,2010,Medical
Infineon,INF-MCU166516,AVR 8-bit,240,32,2,0.0,"SPI, I2C, USB, PWM",7.29,1.088,93,5.0,TSSOP,2016,Medical
Silicon Labs,SIL-MCU166517,ARM Cortex-M4,168,16,64,1.0,"USB, I2C, SPI, UART",9.99,0.19,30,2.5,SOIC,2009,Industrial
NXP,NXP-MCU166518,ARM Cortex-M0,16,128,8,8.0,"CAN, USB, I2C, SPI, UART",8.54,0.056,69,5.0,QFN,2007,Consumer
Espressif,ESP-MCU166519,ARM Cortex-M7,8,32,2,0.0,"I2C, SPI, PWM, USB",3.82,0.448,9,3.3,LQFP,2009,Wearable
Analog Devices,ANA-MCU166520,ARM Cortex-M4,200,32,256,0.0,"PWM, I2C, CAN, UART",11.97,1.01,32,1.8,DIP,2021,Automotive
Espressif,ESP-MCU166521,8051,8,16,64,1.0,"UART, PWM, Ethernet, SPI",6.36,0.848,16,5.0,TSSOP,2014,Medical
STMicroelectronics,STM-MCU166522,ARM Cortex-M7,16,16,256,8.0,"PWM, CAN, I2C",6.77,0.647,29,1.8,QFN,2016,IoT
STMicroelectronics,STM-MCU166523,ARM Cortex-M7,16,64,4,8.0,"Ethernet, I2C, UART, PWM",5.76,1.199,78,1.8,DIP,2023,Wearable
Infineon,INF-MCU166524,ARM Cortex-M0,8,1024,128,2.0,"USB, SPI, Ethernet, UART",11.69,0.478,86,3.3,LQFP,2008,Consumer
Infineon,INF-MCU166525,AVR 8-bit,240,16,512,1.0,"UART, I2C, Ethernet, PWM",9.72,1.298,78,3.3,TSSOP,2014,Wearable
Microchip,MIC-MCU166526,8051,32,32,32,8.0,"I2C, UART, CAN",1.07,0.218,55,5.0,SOIC,2007,Industrial
Nordic Semiconductor,NOR-MCU166527,ARM Cortex-M7,120,256,16,0.5,"Ethernet, SPI, UART, CAN",11.19,1.075,58,3.3,QFN,2008,Industrial
Nordic Semiconductor,NOR-MCU166528,ARM Cortex-M0,480,1024,8,0.0,"I2C, CAN, SPI, PWM",10.1,0.69,40,5.0,QFN,2020,Medical
Silicon Labs,SIL-MCU166529,ARM Cortex-M0,8,16,256,1.0,"SPI, Ethernet",6.44,0.969,9,1.8,BGA,2008,Medical
STMicroelectronics,STM-MCU166530,ARM Cortex-M0,16,64,4,0.5,"Ethernet, CAN, USB, I2C",7.78,1.179,56,2.5,SOIC,2018,IoT
Analog Devices,ANA-MCU166531,ARM Cortex-M0,32,16,32,0.5,"CAN, I2C, USB, Ethernet",10.08,0.981,77,5.0,TSSOP,2021,Industrial
NXP,NXP-MCU166532,ARM Cortex-M0,32,16,256,0.5,"Ethernet, CAN, I2C",1.04,0.677,28,3.3,LQFP,2008,Medical
Silicon Labs,SIL-MCU166533,ARM Cortex-M7,8,32,8,2.0,"USB, I2C, UART, CAN",4.97,0.287,14,5.0,TSSOP,2012,Automotive
Infineon,INF-MCU166534,ARM Cortex-M0,16,16,64,1.0,"I2C, Ethernet",2.07,0.948,60,3.3,SOIC,2016,Consumer
Nordic Semiconductor,NOR-MCU166535,RISC-V,200,16,1,8.0,"PWM, SPI, CAN, I2C, UART",2.23,0.551,13,5.0,LQFP,2009,Medical
Silicon Labs,SIL-MCU166536,ARM Cortex-M3,8,128,128,0.0,"I2C, USB, CAN, Ethernet",3.78,1.082,22,1.8,TSSOP,2009,Industrial
NXP,NXP-MCU166537,AVR 8-bit,168,2048,4,0.0,"USB, CAN, PWM, SPI, Ethernet",11.81,0.23,38,3.3,DIP,2013,Medical
Silicon Labs,SIL-MCU166538,MIPS32,168,16,2,0.5,"UART, PWM",11.02,0.416,54,5.0,SOIC,2006,Consumer
NXP,NXP-MCU166539,AVR 8-bit,32,256,256,0.0,"I2C, UART, PWM, USB, SPI",2.08,0.48,23,1.8,QFN,2012,Consumer
Analog Devices,ANA-MCU166540,AVR 8-bit,240,32,4,8.0,"Ethernet, PWM, I2C, SPI, USB",3.57,0.256,6,5.0,LQFP,2016,Medical
Renesas,REN-MCU166541,8051,32,32,8,1.0,"Ethernet, CAN, UART",9.53,0.363,81,1.8,QFN,2016,Consumer
Renesas,REN-MCU166542,ARM Cortex-M0,480,256,4,4.0,"I2C, Ethernet, UART, USB, SPI",10.99,0.411,70,3.3,DIP,2015,IoT
Silicon Labs,SIL-MCU166543,AVR 8-bit,200,2048,32,4.0,"UART, PWM, I2C",10.75,0.799,60,5.0,TSSOP,2021,Wearable
NXP,NXP-MCU166544,ARM Cortex-M7,48,64,1,4.0,"I2C, SPI, UART, PWM, CAN",9.28,1.356,21,1.8,QFN,2013,IoT
STMicroelectronics,STM-MCU166545,ARM Cortex-M3,200,128,1,8.0,"SPI, UART",4.05,0.685,31,5.0,BGA,2005,Medical
Analog Devices,ANA-MCU166546,AVR 8-bit,480,32,32,1.0,"Ethernet, PWM, CAN",11.74,0.726,44,2.5,SOIC,2023,Industrial
Infineon,INF-MCU166547,MIPS32,8,512,256,2.0,"Ethernet, PWM, SPI",4.98,0.179,52,5.0,DIP,2021,Industrial
Renesas,REN-MCU166548,AVR 8-bit,200,64,2,0.5,"CAN, SPI, UART, I2C",8.65,1.013,96,3.3,TSSOP,2017,IoT
Microchip,MIC-MCU166549,AVR 8-bit,72,512,16,4.0,"UART, USB, Ethernet",1.1,0.73,30,2.5,DIP,2023,Industrial
Silicon Labs,SIL-MCU166550,ARM Cortex-M0,168,16,64,1.0,"UART, I2C, Ethernet",10.44,0.791,83,3.3,LQFP,2006,Industrial
Nordic Semiconductor,NOR-MCU166551,ARM Cortex-M4,120,64,16,0.0,"SPI, I2C, USB, PWM, UART",3.39,0.543,65,3.3,BGA,2008,Wearable
STMicroelectronics,STM-MCU166552,AVR 8-bit,32,32,64,2.0,"UART, USB, Ethernet, CAN, I2C",9.63,0.578,38,1.8,DIP,2010,Industrial
Texas Instruments,TEX-MCU166553,MIPS32,480,256,512,2.0,"CAN, Ethernet, UART",11.28,1.393,17,1.8,SOIC,2021,IoT
Microchip,MIC-MCU166554,RISC-V,16,32,64,4.0,"CAN, USB, PWM",8.74,0.386,9,3.3,QFN,2013,Automotive
Silicon Labs,SIL-MCU166555,MIPS32,240,128,1,8.0,"UART, I2C, SPI, Ethernet",7.8,0.892,63,2.5,TSSOP,2014,Consumer
Espressif,ESP-MCU166556,ARM Cortex-M3,48,256,32,4.0,"PWM, USB",9.97,1.314,23,2.5,BGA,2012,IoT
Silicon Labs,SIL-MCU166557,ARM Cortex-M4,240,32,64,0.5,"USB, CAN, PWM, SPI, I2C",8.25,0.344,38,5.0,SOIC,2012,Consumer
STMicroelectronics,STM-MCU166558,8051,200,2048,16,8.0,"UART, PWM, SPI",7.55,1.091,75,2.5,BGA,2021,Industrial
NXP,NXP-MCU166559,AVR 8-bit,240,256,1,1.0,"SPI, I2C",10.03,1.408,67,2.5,LQFP,2020,Medical
Analog Devices,ANA-MCU166560,ARM Cortex-M0,120,2048,1,8.0,"USB, CAN, SPI",11.13,0.876,64,3.3,QFN,2022,Industrial
NXP,NXP-MCU166561,MIPS32,120,16,1,2.0,"CAN, USB, PWM, Ethernet, UART",10.93,0.624,41,3.3,TSSOP,2010,Consumer
Texas Instruments,TEX-MCU166562,MIPS32,32,1024,4,2.0,"Ethernet, UART, USB, CAN, PWM",2.68,0.76,6,3.3,QFN,2024,Medical
Nordic Semiconductor,NOR-MCU166563,RISC-V,200,128,16,1.0,"UART, I2C, USB, CAN",4.2,0.401,16,2.5,DIP,2006,Industrial
Nordic Semiconductor,NOR-MCU166564,ARM Cortex-M0,72,2048,128,1.0,"Ethernet, I2C",2.2,0.993,89,1.8,DIP,2014,Medical
Infineon,INF-MCU166565,ARM Cortex-M7,16,256,2,8.0,"Ethernet, I2C",6.75,0.87,85,3.3,DIP,2006,IoT
STMicroelectronics,STM-MCU166566,AVR 8-bit,8,256,4,0.0,"UART, CAN, SPI",9.69,0.587,7,3.3,TSSOP,2015,Industrial
Renesas,REN-MCU166567,AVR 8-bit,120,128,512,1.0,"UART, I2C, Ethernet, USB",7.26,1.118,81,5.0,LQFP,2024,Industrial
Texas Instruments,TEX-MCU166568,AVR 8-bit,72,512,2,4.0,"UART, PWM",1.74,1.158,42,1.8,QFN,2019,IoT
Silicon Labs,SIL-MCU166569,ARM Cortex-M0,16,16,32,0.0,"PWM, I2C, CAN, Ethernet",0.76,1.039,29,1.8,BGA,2020,Automotive
Texas Instruments,TEX-MCU166570,ARM Cortex-M0,200,128,16,0.0,"CAN, USB, Ethernet, UART, I2C",2.67,1.353,53,2.5,LQFP,2005,Wearable
Nordic Semiconductor,NOR-MCU166571,ARM Cortex-M4,72,128,512,2.0,"PWM, SPI, USB, I2C",4.93,1.338,25,5.0,QFN,2007,Medical
Silicon Labs,SIL-MCU166572,AVR 8-bit,72,32,512,0.0,"PWM, USB, SPI",1.48,1.416,46,3.3,LQFP,2012,Consumer
Analog Devices,ANA-MCU166573,ARM Cortex-M4,48,128,512,0.5,"CAN, SPI, I2C, Ethernet, PWM",3.98,0.925,89,2.5,LQFP,2015,Automotive
Renesas,REN-MCU166574,8051,16,32,512,0.5,"Ethernet, CAN, USB, I2C",8.89,1.318,92,5.0,SOIC,2014,Automotive
Renesas,REN-MCU166575,ARM Cortex-M4,32,16,32,8.0,"UART, I2C, Ethernet",8.36,0.543,65,2.5,DIP,2018,Wearable
Microchip,MIC-MCU166576,8051,48,2048,64,1.0,"Ethernet, USB, UART, PWM, SPI",7.51,0.826,20,5.0,DIP,2006,Industrial
Renesas,REN-MCU166577,RISC-V,32,32,256,2.0,"SPI, UART, PWM",8.95,0.312,51,1.8,QFN,2014,Automotive
Microchip,MIC-MCU166578,ARM Cortex-M4,200,32,8,8.0,"Ethernet, SPI, USB, CAN, I2C",6.01,0.107,68,3.3,QFN,2012,IoT
Espressif,ESP-MCU166579,MIPS32,32,256,128,2.0,"CAN, Ethernet",6.19,0.725,16,1.8,DIP,2010,Consumer
Espressif,ESP-MCU166580,ARM Cortex-M3,168,128,2,8.0,"UART, Ethernet",7.71,1.057,57,1.8,QFN,2021,IoT
Espressif,ESP-MCU166581,ARM Cortex-M3,8,64,1,8.0,"I2C, UART, SPI, CAN",7.71,1.317,16,1.8,LQFP,2006,Consumer
Analog Devices,ANA-MCU166582,ARM Cortex-M4,168,32,1,8.0,"PWM, UART, Ethernet",5.54,0.827,36,3.3,DIP,2013,Industrial
Renesas,REN-MCU166583,ARM Cortex-M7,8,16,8,8.0,"USB, I2C",8.96,0.686,83,1.8,LQFP,2020,IoT
Espressif,ESP-MCU166584,MIPS32,72,16,16,8.0,"I2C, CAN, Ethernet",4.91,0.738,46,3.3,BGA,2007,IoT
Renesas,REN-MCU166585,AVR 8-bit,480,128,1,0.5,"SPI, Ethernet, UART, USB, PWM",11.59,0.191,68,2.5,BGA,2010,Medical
NXP,NXP-MCU166586,8051,480,64,1,0.0,"SPI, CAN, USB, I2C, UART",9.0,0.617,20,2.5,BGA,2010,Automotive
Texas Instruments,TEX-MCU166587,AVR 8-bit,72,64,512,4.0,"I2C, USB, UART, PWM, CAN",11.99,0.221,58,1.8,SOIC,2005,Medical
Texas Instruments,TEX-MCU166588,MIPS32,16,512,16,0.5,"Ethernet, USB, SPI, UART",0.7,0.792,71,2.5,BGA,2013,Industrial
NXP,NXP-MCU166589,ARM Cortex-M3,8,1024,256,0.5,"Ethernet, UART, USB, PWM, CAN",2.08,0.032,72,2.5,SOIC,2014,Wearable
Infineon,INF-MCU166590,RISC-V,168,512,2,4.0,"UART, Ethernet",2.31,1.366,87,3.3,LQFP,2022,Industrial
Renesas,REN-MCU166591,RISC-V,72,32,64,4.0,"PWM, USB",11.7,0.684,54,3.3,SOIC,2022,Industrial
Espressif,ESP-MCU166592,ARM Cortex-M3,200,512,4,4.0,"I2C, CAN, SPI, UART",6.29,1.035,24,1.8,BGA,2017,Automotive
STMicroelectronics,STM-MCU166593,AVR 8-bit,120,2048,4,2.0,"PWM, UART, SPI, USB",4.03,0.831,44,5.0,LQFP,2011,IoT
Nordic Semiconductor,NOR-MCU166594,ARM Cortex-M4,240,1024,32,0.0,"Ethernet, I2C",2.75,1.143,18,2.5,BGA,2013,Industrial
Nordic Semiconductor,NOR-MCU166595,ARM Cortex-M3,16,32,8,4.0,"I2C, USB",6.56,1.216,90,2.5,DIP,2016,Industrial
Espressif,ESP-MCU166596,MIPS32,480,1024,256,8.0,"I2C, CAN, UART, Ethernet",9.39,0.413,87,3.3,TSSOP,2011,IoT
Renesas,REN-MCU166597,8051,16,1024,2,4.0,"PWM, Ethernet, UART, CAN",9.33,0.115,85,1.8,TSSOP,2022,Industrial
Microchip,MIC-MCU166598,ARM Cortex-M7,16,512,64,8.0,"UART, Ethernet, USB, CAN, PWM",1.38,1.118,12,1.8,BGA,2006,IoT
STMicroelectronics,STM-MCU166599,ARM Cortex-M3,72,64,2,0.5,"CAN, I2C, SPI, UART, PWM",11.4,1.127,22,1.8,LQFP,2014,Wearable
Infineon,INF-MCU166600,AVR 8-bit,8,2048,4,4.0,"CAN, I2C, USB",3.07,1.124,86,1.8,SOIC,2021,Industrial
Microchip,MIC-MCU166601,MIPS32,120,2048,256,0.5,"UART, USB",1.4,0.973,14,1.8,LQFP,2010,Medical
Analog Devices,ANA-MCU166602,AVR 8-bit,240,512,512,4.0,"PWM, CAN, Ethernet",11.36,0.109,63,5.0,BGA,2006,Medical
Silicon Labs,SIL-MCU166603,ARM Cortex-M0,48,256,32,0.5,"USB, PWM, UART, I2C",10.98,0.573,48,5.0,TSSOP,2017,Automotive
Silicon Labs,SIL-MCU166604,ARM Cortex-M3,16,16,512,1.0,"UART, CAN, Ethernet",11.31,0.332,56,2.5,TSSOP,2009,Industrial
Silicon Labs,SIL-MCU166605,ARM Cortex-M4,16,128,4,4.0,"USB, UART, CAN",10.23,0.277,33,3.3,QFN,2020,IoT
NXP,NXP-MCU166606,ARM Cortex-M0,32,32,32,1.0,"I2C, UART, CAN, SPI, Ethernet",1.1,1.471,85,1.8,TSSOP,2021,Automotive
Nordic Semiconductor,NOR-MCU166607,AVR 8-bit,72,1024,256,8.0,"UART, Ethernet, USB",3.51,1.464,98,5.0,TSSOP,2012,Industrial
Renesas,REN-MCU166608,MIPS32,120,32,2,4.0,"USB, SPI",4.46,0.839,54,5.0,DIP,2015,Automotive
Nordic Semiconductor,NOR-MCU166609,ARM Cortex-M4,72,16,2,8.0,"PWM, CAN, Ethernet, USB, UART",10.6,1.182,21,1.8,DIP,2023,IoT
Nordic Semiconductor,NOR-MCU166610,MIPS32,48,1024,64,2.0,"SPI, USB, CAN",9.59,1.029,19,5.0,DIP,2018,Wearable
STMicroelectronics,STM-MCU166611,AVR 8-bit,32,64,8,0.0,"PWM, SPI, I2C",9.72,1.358,74,5.0,DIP,2021,Wearable
Renesas,REN-MCU166612,ARM Cortex-M4,16,128,1,4.0,"I2C, Ethernet, USB",3.34,1.29,45,1.8,DIP,2015,Industrial
Silicon Labs,SIL-MCU166613,ARM Cortex-M7,480,32,8,4.0,"USB, Ethernet",7.05,1.381,49,1.8,SOIC,2022,Automotive
Renesas,REN-MCU166614,ARM Cortex-M4,120,16,256,0.0,"SPI, USB, Ethernet, CAN, PWM",8.02,0.84,36,2.5,SOIC,2019,Industrial
Nordic Semiconductor,NOR-MCU166615,ARM Cortex-M4,32,64,1,0.0,"UART, Ethernet",3.7,1.125,60,5.0,TSSOP,2011,Medical
Microchip,MIC-MCU166616,8051,8,1024,16,0.0,"Ethernet, PWM, USB",6.13,0.537,37,5.0,BGA,2016,Wearable
Microchip,MIC-MCU166617,MIPS32,72,64,4,0.5,"UART, USB, Ethernet",10.24,0.553,42,5.0,QFN,2023,Consumer
Microchip,MIC-MCU166618,ARM Cortex-M7,120,64,32,8.0,"I2C, CAN, UART, Ethernet",4.36,0.385,50,2.5,LQFP,2013,Medical
Infineon,INF-MCU166619,RISC-V,240,32,512,8.0,"PWM, UART, USB, Ethernet, I2C",8.11,1.235,48,2.5,DIP,2021,IoT
Microchip,MIC-MCU166620,ARM Cortex-M4,16,256,16,0.0,"I2C, SPI, Ethernet, USB, UART",6.92,0.455,42,5.0,DIP,2018,Consumer
Silicon Labs,SIL-MCU166621,ARM Cortex-M4,120,32,32,1.0,"UART, CAN",1.43,1.154,15,5.0,BGA,2015,Industrial
Renesas,REN-MCU166622,MIPS32,480,256,32,0.5,"PWM, USB, SPI",11.5,1.417,14,2.5,BGA,2006,Wearable
Analog Devices,ANA-MCU166623,8051,240,512,4,8.0,"I2C, Ethernet",3.94,0.312,24,3.3,SOIC,2005,Consumer
Silicon Labs,SIL-MCU166624,ARM Cortex-M4,72,64,8,0.5,"I2C, Ethernet, UART, PWM",3.72,0.027,91,2.5,LQFP,2013,Medical
Microchip,MIC-MCU166625,AVR 8-bit,480,2048,64,1.0,"PWM, USB, CAN",0.51,1.43,32,1.8,SOIC,2007,IoT
Renesas,REN-MCU166626,AVR 8-bit,72,64,512,0.5,"UART, SPI, CAN, I2C, Ethernet",9.32,0.594,24,1.8,QFN,2007,IoT
Texas Instruments,TEX-MCU166627,ARM Cortex-M3,168,64,32,0.0,"SPI, UART",6.55,0.619,75,5.0,QFN,2010,IoT
Analog Devices,ANA-MCU166628,MIPS32,120,512,64,4.0,"USB, I2C",4.52,0.497,19,2.5,TSSOP,2022,Medical
Renesas,REN-MCU166629,AVR 8-bit,480,512,4,2.0,"USB, SPI, CAN, Ethernet",9.83,1.37,92,3.3,TSSOP,2014,Automotive
Texas Instruments,TEX-MCU166630,RISC-V,480,16,1,0.0,"I2C, Ethernet, PWM, USB",1.04,1.399,92,2.5,LQFP,2018,Medical
Infineon,INF-MCU166631,MIPS32,240,128,8,4.0,"PWM, I2C",1.83,0.235,86,2.5,SOIC,2013,Industrial
Microchip,MIC-MCU166632,RISC-V,168,64,128,2.0,"SPI, UART, USB",6.47,0.95,50,5.0,BGA,2019,Medical
Renesas,REN-MCU166633,ARM Cortex-M4,8,256,256,4.0,"SPI, CAN",2.11,1.446,21,2.5,DIP,2012,Automotive
Espressif,ESP-MCU166634,MIPS32,48,1024,128,8.0,"SPI, USB, UART, PWM, I2C",5.03,0.494,70,1.8,BGA,2005,Industrial
STMicroelectronics,STM-MCU166635,MIPS32,240,256,1,0.5,"PWM, Ethernet",6.47,0.207,65,2.5,TSSOP,2006,Consumer
NXP,NXP-MCU166636,ARM Cortex-M7,48,512,32,0.0,"I2C, SPI",9.44,1.156,74,1.8,TSSOP,2022,Wearable
NXP,NXP-MCU166637,MIPS32,200,32,8,2.0,"UART, PWM, USB, SPI, Ethernet",2.71,0.666,57,5.0,BGA,2015,IoT
Analog Devices,ANA-MCU166638,ARM Cortex-M3,8,32,8,0.5,"Ethernet, I2C, USB, CAN",1.32,1.256,12,1.8,SOIC,2012,Wearable
Infineon,INF-MCU166639,ARM Cortex-M0,200,64,16,1.0,"USB, I2C, SPI, CAN, PWM",8.87,0.648,16,2.5,BGA,2007,Automotive
Renesas,REN-MCU166640,ARM Cortex-M3,32,64,2,4.0,"I2C, UART",7.44,1.092,55,3.3,QFN,2021,Consumer
Texas Instruments,TEX-MCU166641,AVR 8-bit,16,256,16,2.0,"I2C, PWM",5.5,1.242,38,5.0,LQFP,2012,Automotive
