Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU250887,ARM Cortex-M7,72,16,64,0.5,"USB, SPI",4.6,1.148,41,1.8,BGA,2014,Medical
NXP,NXP-MCU250888,ARM Cortex-M7,120,2048,512,0.5,"PWM, UART, SPI, USB, I2C",7.44,0.149,21,1.8,TSSOP,2024,IoT
Renesas,REN-MCU250889,AVR 8-bit,72,256,128,8.0,"Ethernet, UART, USB",4.68,0.402,17,3.3,QFN,2019,Medical
NXP,NXP-MCU250890,RISC-V,168,32,256,0.5,"USB, Ethernet, I2C, SPI",9.8,1.323,88,3.3,DIP,2012,Automotive
Silicon Labs,SIL-MCU250891,8051,240,512,16,0.5,"SPI, I2C, USB",3.3,0.463,59,2.5,SOIC,2023,Industrial
Nordic Semiconductor,NOR-MCU250892,RISC-V,8,512,1,2.0,"PWM, Ethernet",1.7,1.269,21,3.3,TSSOP,2016,Automotive
Silicon Labs,SIL-MCU250893,RISC-V,240,512,256,0.5,"I2C, Ethernet",9.35,1.072,22,2.5,TSSOP,2021,Industrial
Infineon,INF-MCU250894,MIPS32,72,256,2,2.0,"UART, PWM",2.75,1.061,37,2.5,BGA,2018,Consumer
NXP,NXP-MCU250895,ARM Cortex-M3,72,128,32,4.0,"I2C, PWM, UART, USB",5.27,0.96,81,5.0,DIP,2021,Consumer
Renesas,REN-MCU250896,AVR 8-bit,480,256,4,2.0,"I2C, SPI, UART, CAN, Ethernet",5.37,0.356,55,3.3,BGA,2016,Wearable
STMicroelectronics,STM-MCU250897,RISC-V,120,256,128,8.0,"CAN, UART, I2C, SPI, USB",9.39,0.239,7,5.0,QFN,2012,IoT
Espressif,ESP-MCU250898,AVR 8-bit,200,256,1,8.0,"I2C, Ethernet, UART, USB, PWM",8.46,0.922,66,2.5,QFN,2023,Consumer
Texas Instruments,TEX-MCU250899,8051,48,256,128,0.5,"USB, Ethernet",3.94,1.374,58,5.0,DIP,2022,Medical
Renesas,REN-MCU250900,ARM Cortex-M0,48,32,1,8.0,"Ethernet, SPI, I2C, PWM",1.61,1.459,43,2.5,TSSOP,2010,Industrial
Renesas,REN-MCU250901,ARM Cortex-M0,8,2048,1,0.5,"SPI, PWM, USB, UART, Ethernet",10.16,0.052,26,3.3,LQFP,2023,IoT
Texas Instruments,TEX-MCU250902,RISC-V,32,32,64,1.0,"SPI, Ethernet",11.82,0.097,61,1.8,DIP,2016,Wearable
Renesas,REN-MCU250903,ARM Cortex-M4,32,64,1,8.0,"USB, CAN, SPI, I2C",1.78,1.478,99,2.5,QFN,2017,Consumer
Analog Devices,ANA-MCU250904,ARM Cortex-M0,120,16,16,4.0,"I2C, UART",6.37,0.707,38,3.3,BGA,2006,Wearable
Silicon Labs,SIL-MCU250905,ARM Cortex-M7,16,512,2,4.0,"USB, CAN, UART, I2C, SPI",7.94,0.364,50,2.5,QFN,2011,Wearable
Texas Instruments,TEX-MCU250906,ARM Cortex-M0,16,64,4,0.0,"CAN, I2C, SPI, Ethernet, PWM",4.51,0.919,14,2.5,SOIC,2006,Wearable
Renesas,REN-MCU250907,ARM Cortex-M4,480,512,32,8.0,"Ethernet, SPI",5.59,0.529,65,5.0,BGA,2015,Consumer
Analog Devices,ANA-MCU250908,8051,32,16,256,0.5,"USB, SPI",3.23,0.793,93,3.3,SOIC,2023,Wearable
Renesas,REN-MCU250909,AVR 8-bit,16,2048,1,0.0,"PWM, I2C, CAN",2.79,0.22,31,1.8,LQFP,2014,Medical
Renesas,REN-MCU250910,RISC-V,480,2048,32,0.0,"PWM, SPI",4.23,0.275,80,1.8,DIP,2013,IoT
Nordic Semiconductor,NOR-MCU250911,8051,48,256,256,0.0,"PWM, CAN, UART",4.31,0.535,91,1.8,BGA,2014,Industrial
Silicon Labs,SIL-MCU250912,ARM Cortex-M0,8,1024,8,0.5,"USB, CAN",10.88,0.884,54,1.8,TSSOP,2010,Automotive
Silicon Labs,SIL-MCU250913,ARM Cortex-M0,240,16,1,8.0,"UART, I2C",5.19,0.9,70,1.8,LQFP,2010,Consumer
STMicroelectronics,STM-MCU250914,RISC-V,120,256,128,8.0,"UART, USB, I2C, Ethernet",10.45,0.484,46,5.0,SOIC,2007,IoT
NXP,NXP-MCU250915,ARM Cortex-M7,168,64,128,0.5,"Ethernet, CAN, USB, PWM, UART",6.71,1.034,23,1.8,LQFP,2005,Medical
Nordic Semiconductor,NOR-MCU250916,8051,120,2048,256,0.0,"CAN, PWM, SPI, Ethernet",3.61,0.533,52,3.3,SOIC,2010,Automotive
STMicroelectronics,STM-MCU250917,ARM Cortex-M3,72,64,256,8.0,"Ethernet, I2C, USB, SPI",9.05,1.246,43,3.3,DIP,2018,IoT
Nordic Semiconductor,NOR-MCU250918,ARM Cortex-M0,240,1024,32,4.0,"CAN, PWM, Ethernet, SPI",8.26,1.352,59,3.3,BGA,2010,Automotive
Espressif,ESP-MCU250919,8051,168,512,4,8.0,"I2C, Ethernet, PWM",0.73,0.732,20,3.3,SOIC,2018,Automotive
Nordic Semiconductor,NOR-MCU250920,AVR 8-bit,32,256,64,0.0,"PWM, Ethernet, I2C",7.64,0.346,38,2.5,QFN,2008,Medical
Texas Instruments,TEX-MCU250921,RISC-V,8,128,32,4.0,"I2C, USB, SPI, UART",7.68,0.598,54,1.8,QFN,2020,Industrial
Microchip,MIC-MCU250922,8051,8,64,128,1.0,"Ethernet, UART, PWM",11.18,0.456,52,3.3,BGA,2022,Medical
Texas Instruments,TEX-MCU250923,RISC-V,168,2048,4,0.0,"SPI, Ethernet, I2C, CAN, USB",11.48,0.105,48,3.3,DIP,2022,Consumer
Analog Devices,ANA-MCU250924,ARM Cortex-M3,168,2048,8,0.0,"Ethernet, USB, UART, I2C, CAN",6.94,0.312,50,2.5,TSSOP,2016,IoT
NXP,NXP-MCU250925,ARM Cortex-M7,16,32,32,2.0,"SPI, PWM, Ethernet",6.62,0.033,30,1.8,DIP,2015,Industrial
Silicon Labs,SIL-MCU250926,ARM Cortex-M4,200,2048,2,2.0,"USB, CAN, Ethernet, I2C",9.29,0.252,85,1.8,QFN,2023,Automotive
NXP,NXP-MCU250927,ARM Cortex-M0,240,1024,64,4.0,"UART, USB",2.48,0.325,68,5.0,QFN,2023,Wearable
Espressif,ESP-MCU250928,ARM Cortex-M0,240,1024,16,2.0,"I2C, UART, Ethernet",3.35,0.953,55,5.0,QFN,2023,Wearable
Microchip,MIC-MCU250929,ARM Cortex-M0,240,128,16,0.0,"Ethernet, SPI",1.96,0.685,8,1.8,QFN,2006,Wearable
Texas Instruments,TEX-MCU250930,ARM Cortex-M7,168,256,1,0.5,"UART, SPI",0.74,0.141,15,5.0,DIP,2006,Medical
Texas Instruments,TEX-MCU250931,ARM Cortex-M0,48,1024,256,4.0,"UART, USB, CAN, I2C",7.27,0.568,54,1.8,BGA,2012,Automotive
Texas Instruments,TEX-MCU250932,MIPS32,32,2048,32,0.0,"PWM, Ethernet, CAN, USB, UART",2.05,1.059,88,2.5,TSSOP,2014,Consumer
Microchip,MIC-MCU250933,ARM Cortex-M4,168,16,128,0.0,"SPI, CAN, UART",3.78,1.189,86,1.8,QFN,2016,Automotive
STMicroelectronics,STM-MCU250934,8051,480,2048,2,4.0,"USB, PWM, SPI, UART",9.39,0.075,99,3.3,LQFP,2008,Industrial
STMicroelectronics,STM-MCU250935,ARM Cortex-M4,480,256,16,4.0,"Ethernet, I2C, CAN",6.98,0.685,20,5.0,LQFP,2024,Wearable
Silicon Labs,SIL-MCU250936,8051,168,32,512,0.5,"PWM, USB",11.71,1.353,92,5.0,BGA,2005,Wearable
Espressif,ESP-MCU250937,ARM Cortex-M4,16,32,1,1.0,"UART, CAN, USB, I2C",11.3,0.316,34,3.3,DIP,2013,IoT
Infineon,INF-MCU250938,ARM Cortex-M3,200,256,32,0.0,"CAN, PWM, SPI",7.69,1.151,69,2.5,QFN,2016,Consumer
Espressif,ESP-MCU250939,ARM Cortex-M0,200,32,16,1.0,"I2C, SPI",9.09,0.36,46,2.5,BGA,2008,Medical
NXP,NXP-MCU250940,MIPS32,8,32,2,0.0,"PWM, CAN, USB",0.71,0.557,49,2.5,SOIC,2020,Automotive
Nordic Semiconductor,NOR-MCU250941,RISC-V,72,1024,16,0.5,"UART, CAN",5.64,0.894,51,3.3,DIP,2015,Industrial
Texas Instruments,TEX-MCU250942,ARM Cortex-M0,8,1024,64,8.0,"PWM, Ethernet",8.58,0.334,98,5.0,TSSOP,2008,Medical
Microchip,MIC-MCU250943,ARM Cortex-M4,8,1024,2,8.0,"Ethernet, SPI, PWM",0.81,0.134,10,1.8,BGA,2007,Industrial
Texas Instruments,TEX-MCU250944,AVR 8-bit,200,512,128,8.0,"I2C, USB",6.64,0.828,92,5.0,DIP,2005,Wearable
NXP,NXP-MCU250945,RISC-V,16,2048,16,0.0,"CAN, I2C, PWM",2.93,0.249,56,3.3,TSSOP,2022,Consumer
Espressif,ESP-MCU250946,ARM Cortex-M0,72,256,16,4.0,"Ethernet, I2C",2.38,0.056,16,5.0,QFN,2015,Automotive
STMicroelectronics,STM-MCU250947,ARM Cortex-M0,480,256,8,0.5,"PWM, UART",6.19,0.851,11,1.8,QFN,2011,Medical
Analog Devices,ANA-MCU250948,ARM Cortex-M3,240,64,256,4.0,"USB, UART, Ethernet, I2C, CAN",3.91,1.302,27,3.3,DIP,2005,Consumer
Silicon Labs,SIL-MCU250949,ARM Cortex-M4,72,512,512,0.5,"UART, SPI, USB, I2C",11.97,0.268,67,2.5,DIP,2012,Consumer
Nordic Semiconductor,NOR-MCU250950,RISC-V,72,256,1,1.0,"UART, CAN, I2C, PWM, USB",3.27,1.34,94,1.8,LQFP,2016,Automotive
Texas Instruments,TEX-MCU250951,MIPS32,72,256,512,2.0,"I2C, UART, PWM, CAN",6.98,1.038,48,5.0,LQFP,2017,Wearable
Texas Instruments,TEX-MCU250952,RISC-V,16,16,4,2.0,"Ethernet, CAN, PWM, I2C, UART",1.47,0.053,54,1.8,SOIC,2013,Industrial
Silicon Labs,SIL-MCU250953,RISC-V,32,64,16,2.0,"Ethernet, PWM",5.26,0.107,76,1.8,QFN,2013,Wearable
Infineon,INF-MCU250954,ARM Cortex-M4,200,512,64,0.5,"PWM, SPI, I2C, USB",9.56,0.243,11,3.3,LQFP,2012,Industrial
Texas Instruments,TEX-MCU250955,ARM Cortex-M0,72,2048,512,1.0,"Ethernet, I2C, UART, CAN, PWM",7.92,0.551,20,1.8,SOIC,2007,Wearable
Texas Instruments,TEX-MCU250956,8051,8,128,2,8.0,"USB, I2C, Ethernet",1.26,0.756,76,3.3,LQFP,2018,Medical
Texas Instruments,TEX-MCU250957,RISC-V,240,512,4,1.0,"USB, UART",7.83,0.646,66,2.5,DIP,2017,Industrial
Renesas,REN-MCU250958,ARM Cortex-M4,480,1024,256,4.0,"Ethernet, I2C, SPI, USB, CAN",9.23,0.059,32,5.0,DIP,2016,Wearable
Nordic Semiconductor,NOR-MCU250959,RISC-V,120,16,32,1.0,"CAN, Ethernet, UART, SPI",1.31,0.938,85,2.5,TSSOP,2014,Wearable
Renesas,REN-MCU250960,MIPS32,240,64,16,2.0,"I2C, Ethernet, UART, SPI, USB",7.71,1.222,79,5.0,BGA,2010,Consumer
Silicon Labs,SIL-MCU250961,RISC-V,480,64,2,8.0,"Ethernet, USB, SPI, PWM",4.89,0.685,66,3.3,DIP,2007,Medical
Infineon,INF-MCU250962,ARM Cortex-M3,48,1024,2,8.0,"CAN, I2C",6.96,0.252,14,5.0,TSSOP,2021,Wearable
Infineon,INF-MCU250963,ARM Cortex-M7,200,128,2,4.0,"I2C, Ethernet, SPI",8.59,1.041,14,1.8,DIP,2010,IoT
Silicon Labs,SIL-MCU250964,ARM Cortex-M7,200,128,512,0.0,"Ethernet, USB, CAN",6.53,1.066,83,3.3,DIP,2007,IoT
Renesas,REN-MCU250965,MIPS32,72,64,16,4.0,"SPI, Ethernet, USB",8.04,1.262,82,3.3,BGA,2005,Industrial
NXP,NXP-MCU250966,ARM Cortex-M0,168,16,16,0.0,"CAN, UART",2.57,1.209,46,2.5,BGA,2021,Wearable
Microchip,MIC-MCU250967,ARM Cortex-M7,240,16,128,2.0,"PWM, USB",9.47,0.429,91,3.3,LQFP,2011,Wearable
Renesas,REN-MCU250968,RISC-V,480,2048,128,8.0,"Ethernet, PWM",5.42,0.709,35,1.8,QFN,2016,Consumer
Infineon,INF-MCU250969,8051,72,32,8,2.0,"PWM, Ethernet, UART",6.87,0.892,60,1.8,QFN,2009,Wearable
Renesas,REN-MCU250970,RISC-V,240,2048,256,0.0,"UART, I2C, PWM, USB",6.76,1.498,79,5.0,LQFP,2006,Medical
Renesas,REN-MCU250971,ARM Cortex-M0,120,256,512,1.0,"SPI, Ethernet",10.93,0.243,43,2.5,BGA,2022,IoT
Infineon,INF-MCU250972,ARM Cortex-M3,240,32,128,0.5,"UART, I2C, CAN, Ethernet, USB",4.07,0.579,88,2.5,QFN,2009,Wearable
NXP,NXP-MCU250973,MIPS32,16,32,64,0.0,"SPI, CAN, UART, USB",11.03,0.725,96,5.0,SOIC,2010,Automotive
STMicroelectronics,STM-MCU250974,ARM Cortex-M0,48,16,32,1.0,"I2C, SPI",5.6,1.035,54,2.5,TSSOP,2023,Industrial
Texas Instruments,TEX-MCU250975,ARM Cortex-M0,480,128,128,1.0,"SPI, CAN, USB",2.19,1.474,55,3.3,SOIC,2020,Automotive
Nordic Semiconductor,NOR-MCU250976,AVR 8-bit,16,256,2,0.5,"SPI, CAN, PWM, I2C, UART",8.64,0.3,59,5.0,TSSOP,2019,Consumer
NXP,NXP-MCU250977,AVR 8-bit,16,2048,16,2.0,"CAN, PWM, SPI, USB, I2C",0.64,0.975,98,3.3,LQFP,2013,Wearable
STMicroelectronics,STM-MCU250978,ARM Cortex-M4,16,128,2,1.0,"PWM, Ethernet, UART",9.52,0.117,87,1.8,TSSOP,2021,IoT
STMicroelectronics,STM-MCU250979,ARM Cortex-M0,8,512,4,8.0,"I2C, CAN",4.05,0.443,32,1.8,SOIC,2021,Consumer
Nordic Semiconductor,NOR-MCU250980,RISC-V,72,32,2,1.0,"CAN, SPI, I2C",8.7,0.302,10,5.0,BGA,2016,Consumer
STMicroelectronics,STM-MCU250981,AVR 8-bit,200,512,4,8.0,"Ethernet, USB, CAN",10.48,0.14,70,5.0,BGA,2007,Industrial
Texas Instruments,TEX-MCU250982,ARM Cortex-M0,8,1024,256,2.0,"SPI, CAN, I2C",4.69,0.385,74,3.3,DIP,2017,Industrial
STMicroelectronics,STM-MCU250983,ARM Cortex-M3,480,64,128,0.5,"PWM, USB",11.28,1.066,76,3.3,BGA,2022,Automotive
Espressif,ESP-MCU250984,ARM Cortex-M0,8,1024,2,0.0,"USB, PWM, I2C",11.19,0.935,12,2.5,TSSOP,2008,Consumer
Silicon Labs,SIL-MCU250985,MIPS32,120,2048,512,0.5,"PWM, SPI, Ethernet, CAN, USB",0.53,1.483,67,5.0,DIP,2008,Medical
Silicon Labs,SIL-MCU250986,ARM Cortex-M3,16,256,256,1.0,"Ethernet, PWM",5.34,1.309,9,1.8,QFN,2018,IoT
Nordic Semiconductor,NOR-MCU250987,ARM Cortex-M4,480,1024,32,0.5,"CAN, Ethernet, SPI, PWM",6.68,1.436,79,5.0,TSSOP,2006,Wearable
Analog Devices,ANA-MCU250988,RISC-V,16,256,16,0.5,"CAN, USB",0.64,1.441,28,2.5,LQFP,2009,Medical
Nordic Semiconductor,NOR-MCU250989,RISC-V,16,256,512,8.0,"UART, PWM, USB, CAN",6.81,0.982,88,1.8,BGA,2017,IoT
Espressif,ESP-MCU250990,8051,32,32,2,8.0,"Ethernet, CAN, I2C",9.66,0.563,14,3.3,LQFP,2020,Industrial
Renesas,REN-MCU250991,MIPS32,200,512,256,0.5,"SPI, CAN, UART, I2C",2.34,1.059,92,5.0,QFN,2008,Medical
Texas Instruments,TEX-MCU250992,ARM Cortex-M4,8,2048,2,1.0,"Ethernet, UART, SPI, USB, I2C",5.18,1.108,57,1.8,LQFP,2016,Consumer
Infineon,INF-MCU250993,MIPS32,48,16,8,0.5,"I2C, PWM, SPI, CAN",5.33,0.196,87,3.3,QFN,2023,Consumer
Nordic Semiconductor,NOR-MCU250994,ARM Cortex-M4,120,128,128,2.0,"USB, PWM, Ethernet, SPI, I2C",3.35,1.259,28,2.5,LQFP,2014,Medical
Texas Instruments,TEX-MCU250995,AVR 8-bit,72,16,128,1.0,"I2C, USB, SPI, UART, CAN",2.25,1.381,64,5.0,DIP,2005,Consumer
NXP,NXP-MCU250996,ARM Cortex-M4,480,32,1,1.0,"CAN, PWM, USB, Ethernet, SPI",10.61,1.261,98,5.0,DIP,2019,Consumer
Infineon,INF-MCU250997,ARM Cortex-M3,168,64,2,4.0,"Ethernet, I2C",7.82,0.577,60,1.8,SOIC,2024,Wearable
Analog Devices,ANA-MCU250998,MIPS32,168,256,512,4.0,"Ethernet, UART",6.49,0.903,42,5.0,QFN,2009,Consumer
Microchip,MIC-MCU250999,MIPS32,200,1024,2,4.0,"SPI, Ethernet, USB, UART, CAN",4.63,0.22,25,2.5,TSSOP,2016,Medical
Nordic Semiconductor,NOR-MCU251000,ARM Cortex-M0,120,512,256,4.0,"I2C, USB, PWM",5.34,1.146,99,3.3,LQFP,2016,Medical
STMicroelectronics,STM-MCU251001,RISC-V,32,1024,8,1.0,"Ethernet, UART",4.81,0.97,97,1.8,BGA,2015,Consumer
Infineon,INF-MCU251002,ARM Cortex-M7,48,32,256,4.0,"UART, CAN, I2C, USB, PWM",10.63,0.432,93,2.5,LQFP,2021,Industrial
Analog Devices,ANA-MCU251003,AVR 8-bit,32,64,32,2.0,"I2C, UART, SPI",4.19,1.319,65,3.3,DIP,2012,Medical
Nordic Semiconductor,NOR-MCU251004,ARM Cortex-M7,32,256,256,1.0,"UART, PWM, I2C, Ethernet",8.34,0.39,19,3.3,SOIC,2013,Automotive
Renesas,REN-MCU251005,AVR 8-bit,72,256,16,8.0,"SPI, PWM, UART, I2C, Ethernet",9.11,1.479,13,2.5,TSSOP,2021,Consumer
Texas Instruments,TEX-MCU251006,ARM Cortex-M4,16,512,4,2.0,"UART, USB, CAN, SPI",9.54,1.166,96,3.3,SOIC,2022,IoT
Silicon Labs,SIL-MCU251007,RISC-V,48,32,8,2.0,"PWM, USB, CAN, Ethernet, I2C",3.43,1.045,80,1.8,SOIC,2006,Industrial
Renesas,REN-MCU251008,AVR 8-bit,72,512,8,0.5,"SPI, CAN",6.05,0.87,48,5.0,DIP,2023,Wearable
Renesas,REN-MCU251009,ARM Cortex-M3,480,16,64,0.5,"Ethernet, USB, I2C, UART",8.81,0.32,87,2.5,TSSOP,2008,Medical
Silicon Labs,SIL-MCU251010,ARM Cortex-M7,200,32,128,8.0,"Ethernet, I2C, USB",10.72,0.588,16,5.0,QFN,2012,Wearable
Silicon Labs,SIL-MCU251011,ARM Cortex-M7,48,64,1,1.0,"PWM, I2C",0.97,0.054,93,3.3,SOIC,2014,Automotive
Texas Instruments,TEX-MCU251012,8051,120,32,256,2.0,"USB, SPI, CAN, Ethernet",2.93,1.33,54,3.3,LQFP,2014,Consumer
Analog Devices,ANA-MCU251013,ARM Cortex-M7,200,512,1,2.0,"UART, Ethernet, I2C, USB",2.55,0.565,94,2.5,SOIC,2023,Medical
NXP,NXP-MCU251014,ARM Cortex-M7,72,16,64,0.5,"CAN, Ethernet, UART, SPI",10.48,0.26,71,3.3,QFN,2006,Consumer
Infineon,INF-MCU251015,MIPS32,72,128,256,8.0,"CAN, Ethernet, USB, UART, PWM",10.75,0.229,34,5.0,BGA,2021,Medical
Silicon Labs,SIL-MCU251016,8051,168,1024,32,0.0,"I2C, CAN, PWM, UART",6.05,0.86,22,2.5,DIP,2024,Consumer
Espressif,ESP-MCU251017,RISC-V,72,256,64,1.0,"USB, Ethernet, CAN, UART, SPI",3.02,0.303,85,5.0,LQFP,2016,Medical
Renesas,REN-MCU251018,ARM Cortex-M3,72,1024,32,1.0,"PWM, Ethernet",2.04,1.021,64,3.3,DIP,2019,Medical
Analog Devices,ANA-MCU251019,AVR 8-bit,168,256,64,2.0,"USB, SPI",2.2,1.29,87,1.8,BGA,2014,Industrial
Silicon Labs,SIL-MCU251020,ARM Cortex-M0,480,2048,8,0.5,"SPI, CAN",2.19,0.862,49,2.5,TSSOP,2015,Wearable
Texas Instruments,TEX-MCU251021,8051,240,64,16,1.0,"CAN, PWM, SPI",3.44,0.169,77,3.3,SOIC,2012,Automotive
Microchip,MIC-MCU251022,ARM Cortex-M4,32,256,32,8.0,"UART, CAN, USB",7.73,1.178,18,2.5,TSSOP,2005,Industrial
Texas Instruments,TEX-MCU251023,ARM Cortex-M7,72,512,256,2.0,"USB, CAN, Ethernet, I2C, UART",5.9,0.861,63,2.5,BGA,2006,Industrial
NXP,NXP-MCU251024,MIPS32,200,256,16,8.0,"I2C, PWM",4.84,1.297,28,2.5,TSSOP,2018,Industrial
Texas Instruments,TEX-MCU251025,ARM Cortex-M7,120,32,128,2.0,"CAN, PWM, SPI",10.73,1.258,33,5.0,QFN,2023,Automotive
Renesas,REN-MCU251026,ARM Cortex-M3,8,128,128,8.0,"UART, USB, SPI",4.07,1.173,55,3.3,QFN,2019,Automotive
NXP,NXP-MCU251027,ARM Cortex-M4,120,32,32,8.0,"CAN, USB, Ethernet",8.99,0.709,23,3.3,BGA,2021,Medical
Analog Devices,ANA-MCU251028,RISC-V,32,64,64,0.5,"CAN, SPI, PWM, I2C",7.23,0.176,70,5.0,TSSOP,2024,Automotive
Silicon Labs,SIL-MCU251029,ARM Cortex-M7,16,16,4,1.0,"CAN, SPI, UART, Ethernet, I2C",1.61,0.016,47,2.5,LQFP,2008,Industrial
NXP,NXP-MCU251030,8051,32,64,4,1.0,"I2C, USB, UART, SPI",3.52,0.621,32,3.3,LQFP,2008,Wearable
Texas Instruments,TEX-MCU251031,RISC-V,168,128,16,4.0,"I2C, UART, PWM",11.93,0.626,9,3.3,QFN,2023,IoT
Espressif,ESP-MCU251032,ARM Cortex-M0,72,2048,512,0.0,"SPI, PWM",0.97,0.394,64,3.3,BGA,2005,Consumer
STMicroelectronics,STM-MCU251033,MIPS32,120,512,8,1.0,"USB, UART, I2C",5.56,1.462,50,2.5,BGA,2015,Medical
Nordic Semiconductor,NOR-MCU251034,MIPS32,48,16,64,2.0,"Ethernet, I2C, PWM, CAN, SPI",8.49,0.712,69,3.3,QFN,2018,IoT
Nordic Semiconductor,NOR-MCU251035,AVR 8-bit,168,16,512,0.5,"UART, CAN, I2C, SPI",0.6,0.373,99,1.8,SOIC,2019,Automotive
Microchip,MIC-MCU251036,ARM Cortex-M7,72,16,2,2.0,"CAN, Ethernet, USB",10.04,0.994,43,1.8,LQFP,2019,Industrial
Analog Devices,ANA-MCU251037,8051,16,128,16,4.0,"USB, UART, PWM, I2C, CAN",9.53,0.603,27,1.8,SOIC,2012,Consumer
Renesas,REN-MCU251038,8051,120,256,32,4.0,"SPI, PWM, I2C",2.21,0.111,30,2.5,BGA,2009,Consumer
STMicroelectronics,STM-MCU251039,8051,48,256,8,0.0,"UART, SPI, I2C",8.02,1.109,25,2.5,LQFP,2017,Consumer
Microchip,MIC-MCU251040,RISC-V,32,32,8,4.0,"CAN, SPI, USB, Ethernet, I2C",0.73,0.223,33,3.3,DIP,2015,Medical
Microchip,MIC-MCU251041,ARM Cortex-M3,168,512,128,1.0,"CAN, UART, Ethernet, I2C",7.97,0.379,27,3.3,TSSOP,2017,Consumer
NXP,NXP-MCU251042,AVR 8-bit,32,128,32,2.0,"UART, I2C, Ethernet",11.5,0.658,95,2.5,TSSOP,2024,Industrial
Renesas,REN-MCU251043,ARM Cortex-M3,168,256,64,1.0,"UART, CAN, Ethernet",6.43,0.531,50,1.8,BGA,2005,Consumer
Espressif,ESP-MCU251044,8051,240,128,16,2.0,"USB, UART",10.23,0.65,54,3.3,LQFP,2015,IoT
NXP,NXP-MCU251045,ARM Cortex-M0,480,512,64,4.0,"UART, I2C, PWM, CAN",7.8,0.362,51,5.0,LQFP,2016,Industrial
Infineon,INF-MCU251046,MIPS32,200,1024,2,0.5,"UART, I2C, SPI, Ethernet",9.37,1.266,43,5.0,TSSOP,2005,Automotive
STMicroelectronics,STM-MCU251047,ARM Cortex-M0,72,128,512,4.0,"UART, PWM, Ethernet, I2C, USB",10.11,0.566,17,5.0,BGA,2023,Automotive
Renesas,REN-MCU251048,RISC-V,32,32,128,2.0,"I2C, SPI, USB, PWM, Ethernet",10.85,0.375,19,1.8,SOIC,2021,IoT
Texas Instruments,TEX-MCU251049,ARM Cortex-M0,120,1024,128,2.0,"USB, UART, CAN",5.52,0.519,17,1.8,QFN,2009,Automotive
Renesas,REN-MCU251050,MIPS32,480,512,256,2.0,"PWM, SPI, CAN, Ethernet",9.92,0.507,32,5.0,QFN,2008,Medical
STMicroelectronics,STM-MCU251051,ARM Cortex-M7,72,128,4,0.5,"CAN, UART, PWM",1.89,0.589,10,3.3,BGA,2019,Industrial
Silicon Labs,SIL-MCU251052,ARM Cortex-M0,240,512,512,8.0,"SPI, UART, CAN",9.47,0.216,97,2.5,TSSOP,2024,Medical
NXP,NXP-MCU251053,ARM Cortex-M3,120,1024,2,1.0,"CAN, UART, USB, PWM",7.66,0.369,99,5.0,QFN,2005,Wearable
NXP,NXP-MCU251054,AVR 8-bit,120,32,32,8.0,"UART, USB, Ethernet, SPI, CAN",3.99,0.988,54,3.3,LQFP,2007,IoT
NXP,NXP-MCU251055,ARM Cortex-M3,480,512,4,0.5,"SPI, PWM",10.83,0.075,95,5.0,BGA,2013,Wearable
Nordic Semiconductor,NOR-MCU251056,8051,168,128,512,0.5,"SPI, USB, UART",5.18,0.868,46,5.0,TSSOP,2021,Consumer
Renesas,REN-MCU251057,RISC-V,16,2048,128,0.0,"UART, Ethernet, SPI",11.21,0.105,75,2.5,SOIC,2022,IoT
STMicroelectronics,STM-MCU251058,8051,120,512,32,0.5,"USB, SPI, UART, CAN",9.85,0.417,74,2.5,TSSOP,2024,Consumer
Infineon,INF-MCU251059,RISC-V,72,256,16,4.0,"CAN, I2C, Ethernet, USB",1.32,0.876,65,3.3,DIP,2013,Wearable
Espressif,ESP-MCU251060,MIPS32,8,256,8,2.0,"SPI, USB, PWM",8.88,1.178,16,1.8,TSSOP,2020,Consumer
Analog Devices,ANA-MCU251061,AVR 8-bit,48,1024,64,4.0,"SPI, UART",3.2,0.622,85,5.0,TSSOP,2019,Consumer
Texas Instruments,TEX-MCU251062,ARM Cortex-M4,16,32,512,4.0,"SPI, Ethernet, PWM, CAN, USB",11.37,0.932,53,2.5,TSSOP,2020,Wearable
Texas Instruments,TEX-MCU251063,ARM Cortex-M3,48,32,2,8.0,"I2C, Ethernet, USB, UART, PWM",1.78,0.607,79,2.5,BGA,2006,Automotive
Infineon,INF-MCU251064,MIPS32,168,256,512,4.0,"Ethernet, SPI, UART",2.53,0.133,49,1.8,TSSOP,2006,Industrial
Renesas,REN-MCU251065,AVR 8-bit,48,64,64,0.5,"CAN, I2C, SPI, USB",11.79,0.433,97,5.0,TSSOP,2017,Consumer
STMicroelectronics,STM-MCU251066,ARM Cortex-M7,8,1024,8,4.0,"SPI, Ethernet",2.35,1.191,37,1.8,DIP,2019,Automotive
Analog Devices,ANA-MCU251067,ARM Cortex-M0,48,32,1,1.0,"CAN, PWM, I2C, Ethernet",11.76,1.249,32,1.8,QFN,2008,Consumer
Texas Instruments,TEX-MCU251068,RISC-V,168,256,4,0.0,"PWM, CAN, UART",7.68,1.151,57,1.8,QFN,2020,Medical
