Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Renesas,REN-MCU186161,8051,168,512,16,0.5,"I2C, PWM, SPI",6.67,1.316,22,1.8,DIP,2012,Wearable
Infineon,INF-MCU186162,RISC-V,48,256,8,0.5,"I2C, Ethernet, UART",2.58,0.146,54,2.5,TSSOP,2022,Automotive
Analog Devices,ANA-MCU186163,8051,168,64,64,0.0,"CAN, Ethernet",9.87,0.895,29,3.3,TSSOP,2010,Wearable
Microchip,MIC-MCU186164,ARM Cortex-M4,240,512,256,0.5,"Ethernet, SPI, CAN",5.7,0.288,72,2.5,BGA,2016,Consumer
Texas Instruments,TEX-MCU186165,ARM Cortex-M0,48,2048,64,4.0,"Ethernet, UART, I2C, CAN, SPI",2.04,0.736,60,3.3,SOIC,2024,Automotive
Renesas,REN-MCU186166,ARM Cortex-M0,8,256,8,2.0,"SPI, I2C, Ethernet",5.31,0.458,72,5.0,LQFP,2011,Industrial
Infineon,INF-MCU186167,8051,16,1024,512,8.0,"CAN, USB",4.99,0.024,68,3.3,QFN,2024,Medical
Texas Instruments,TEX-MCU186168,8051,8,16,4,0.0,"I2C, CAN, Ethernet, UART",3.26,0.04,75,1.8,LQFP,2022,Industrial
STMicroelectronics,STM-MCU186169,MIPS32,16,256,32,8.0,"CAN, I2C, Ethernet, UART, USB",10.5,0.053,60,1.8,BGA,2009,Medical
Espressif,ESP-MCU186170,ARM Cortex-M7,480,512,16,1.0,"I2C, CAN, UART",9.73,0.846,89,5.0,LQFP,2022,Medical
STMicroelectronics,STM-MCU186171,AVR 8-bit,240,32,64,1.0,"SPI, UART",3.62,1.447,44,5.0,TSSOP,2022,IoT
NXP,NXP-MCU186172,ARM Cortex-M0,8,256,32,4.0,"CAN, Ethernet, SPI",8.5,0.551,82,2.5,BGA,2013,Consumer
Texas Instruments,TEX-MCU186173,ARM Cortex-M4,48,2048,16,2.0,"USB, UART",5.62,1.303,82,3.3,SOIC,2019,Wearable
STMicroelectronics,STM-MCU186174,ARM Cortex-M4,168,64,4,0.0,"UART, SPI",9.63,0.276,75,5.0,SOIC,2006,Medical
Microchip,MIC-MCU186175,RISC-V,200,2048,32,8.0,"Ethernet, I2C, SPI, CAN, USB",3.14,0.277,89,3.3,SOIC,2016,Automotive
Renesas,REN-MCU186176,ARM Cortex-M3,168,512,2,0.5,"UART, CAN, SPI",4.94,1.108,86,3.3,DIP,2018,Consumer
Silicon Labs,SIL-MCU186177,ARM Cortex-M0,480,16,1,0.5,"Ethernet, I2C, CAN, SPI, USB",6.98,0.886,86,3.3,LQFP,2016,Medical
Silicon Labs,SIL-MCU186178,8051,32,256,1,0.0,"SPI, CAN, PWM",4.13,0.823,16,2.5,TSSOP,2024,Wearable
Espressif,ESP-MCU186179,MIPS32,120,16,32,0.5,"CAN, I2C, UART, USB",6.66,1.324,37,1.8,QFN,2006,Industrial
Renesas,REN-MCU186180,ARM Cortex-M7,32,2048,2,2.0,"I2C, PWM, CAN",7.95,0.753,43,5.0,DIP,2022,Wearable
Renesas,REN-MCU186181,ARM Cortex-M7,200,512,128,8.0,"USB, Ethernet, SPI, UART",7.24,1.115,39,3.3,SOIC,2021,IoT
Infineon,INF-MCU186182,ARM Cortex-M4,8,2048,16,0.5,"UART, CAN",8.74,1.415,76,1.8,LQFP,2007,Medical
Infineon,INF-MCU186183,ARM Cortex-M4,16,32,128,0.0,"I2C, PWM",8.86,0.292,49,3.3,QFN,2017,Automotive
NXP,NXP-MCU186184,8051,200,256,4,2.0,"Ethernet, PWM, SPI, CAN",11.84,1.483,67,3.3,BGA,2019,Industrial
NXP,NXP-MCU186185,AVR 8-bit,200,16,32,4.0,"USB, I2C, Ethernet, CAN, UART",7.3,0.15,78,5.0,QFN,2013,Consumer
Silicon Labs,SIL-MCU186186,ARM Cortex-M0,480,2048,8,2.0,"SPI, UART, I2C, USB",4.65,0.309,59,3.3,QFN,2020,Consumer
Texas Instruments,TEX-MCU186187,8051,16,64,128,8.0,"Ethernet, I2C",5.96,0.829,75,1.8,QFN,2015,Consumer
Renesas,REN-MCU186188,ARM Cortex-M7,200,256,64,4.0,"CAN, PWM, I2C, SPI, UART",7.01,1.366,20,5.0,SOIC,2016,Medical
STMicroelectronics,STM-MCU186189,ARM Cortex-M0,8,512,128,8.0,"PWM, I2C, USB, UART, CAN",9.74,0.554,41,1.8,SOIC,2022,Consumer
Nordic Semiconductor,NOR-MCU186190,MIPS32,32,64,128,0.0,"CAN, USB, UART, SPI",10.0,0.946,40,3.3,QFN,2022,IoT
STMicroelectronics,STM-MCU186191,8051,72,256,32,8.0,"SPI, CAN, Ethernet, UART, PWM",6.16,0.619,19,1.8,DIP,2022,Medical
Silicon Labs,SIL-MCU186192,ARM Cortex-M0,120,64,256,0.0,"PWM, SPI",2.86,0.315,29,2.5,DIP,2015,Consumer
Texas Instruments,TEX-MCU186193,AVR 8-bit,48,32,4,0.0,"I2C, SPI, UART",10.22,0.605,88,5.0,TSSOP,2011,Medical
Nordic Semiconductor,NOR-MCU186194,AVR 8-bit,480,256,64,4.0,"Ethernet, SPI",8.67,1.257,84,5.0,DIP,2013,IoT
Texas Instruments,TEX-MCU186195,AVR 8-bit,8,32,64,1.0,"UART, SPI, PWM, CAN",1.21,0.75,81,5.0,SOIC,2007,IoT
Infineon,INF-MCU186196,ARM Cortex-M4,168,1024,64,8.0,"CAN, Ethernet",3.33,0.356,90,3.3,BGA,2005,Consumer
Infineon,INF-MCU186197,RISC-V,200,128,256,4.0,"SPI, Ethernet, I2C",8.86,0.927,18,1.8,DIP,2010,Industrial
Analog Devices,ANA-MCU186198,ARM Cortex-M0,32,32,8,2.0,"CAN, USB, I2C",5.42,0.21,16,3.3,SOIC,2020,IoT
Microchip,MIC-MCU186199,ARM Cortex-M7,32,32,256,8.0,"PWM, UART, CAN",7.66,0.879,98,3.3,QFN,2012,Consumer
Microchip,MIC-MCU186200,8051,8,32,16,8.0,"UART, SPI",7.69,0.914,60,3.3,DIP,2021,Industrial
Silicon Labs,SIL-MCU186201,ARM Cortex-M4,480,2048,64,4.0,"PWM, SPI, CAN, USB",2.88,0.695,70,2.5,TSSOP,2005,Wearable
Infineon,INF-MCU186202,RISC-V,72,16,512,8.0,"USB, SPI, Ethernet, PWM, CAN",8.11,1.04,11,2.5,DIP,2013,Consumer
Nordic Semiconductor,NOR-MCU186203,RISC-V,168,1024,8,0.5,"SPI, UART, I2C",4.64,0.094,21,1.8,BGA,2021,Industrial
STMicroelectronics,STM-MCU186204,RISC-V,200,16,4,8.0,"Ethernet, USB",4.39,0.379,8,1.8,DIP,2008,IoT
Renesas,REN-MCU186205,ARM Cortex-M4,200,32,256,1.0,"SPI, PWM, USB, CAN, Ethernet",6.81,0.511,13,5.0,TSSOP,2008,Wearable
Infineon,INF-MCU186206,ARM Cortex-M0,72,512,1,4.0,"USB, I2C, Ethernet, CAN",7.26,0.791,21,5.0,BGA,2012,IoT
STMicroelectronics,STM-MCU186207,ARM Cortex-M3,480,32,128,4.0,"USB, UART, SPI, CAN",2.56,1.448,72,1.8,BGA,2024,IoT
STMicroelectronics,STM-MCU186208,ARM Cortex-M0,168,1024,64,0.0,"I2C, SPI, PWM, UART",10.57,0.739,85,3.3,DIP,2011,Consumer
Espressif,ESP-MCU186209,ARM Cortex-M0,168,32,256,4.0,"USB, UART, I2C, Ethernet, PWM",3.33,0.296,98,5.0,LQFP,2011,Automotive
Analog Devices,ANA-MCU186210,AVR 8-bit,16,1024,64,0.0,"CAN, SPI",1.41,0.068,34,3.3,QFN,2019,IoT
NXP,NXP-MCU186211,ARM Cortex-M4,32,1024,1,2.0,"Ethernet, USB",3.5,0.451,80,2.5,QFN,2018,Consumer
Nordic Semiconductor,NOR-MCU186212,ARM Cortex-M0,16,16,512,0.0,"I2C, USB, SPI, PWM, CAN",5.3,0.687,35,2.5,LQFP,2019,Consumer
NXP,NXP-MCU186213,ARM Cortex-M4,480,64,4,2.0,"SPI, UART",4.58,0.753,74,5.0,SOIC,2010,Consumer
Microchip,MIC-MCU186214,AVR 8-bit,16,512,32,8.0,"UART, CAN, SPI, USB, Ethernet",3.79,0.933,29,2.5,SOIC,2024,IoT
STMicroelectronics,STM-MCU186215,RISC-V,48,2048,4,1.0,"UART, USB, PWM, I2C, SPI",6.8,0.566,87,3.3,BGA,2013,Industrial
Analog Devices,ANA-MCU186216,8051,48,32,1,2.0,"SPI, UART, USB, PWM, CAN",10.66,0.069,13,1.8,SOIC,2015,Medical
STMicroelectronics,STM-MCU186217,ARM Cortex-M7,120,1024,16,2.0,"USB, PWM, SPI, Ethernet, UART",2.47,0.25,71,5.0,LQFP,2011,Medical
Renesas,REN-MCU186218,ARM Cortex-M4,168,256,32,0.5,"USB, PWM, Ethernet, UART, SPI",2.07,0.748,99,5.0,LQFP,2020,Wearable
Renesas,REN-MCU186219,RISC-V,480,128,512,0.5,"I2C, PWM, SPI, USB",10.14,0.548,88,2.5,BGA,2008,Automotive
Texas Instruments,TEX-MCU186220,MIPS32,200,2048,256,0.0,"I2C, SPI, USB, CAN",4.36,0.16,40,2.5,DIP,2013,Wearable
Infineon,INF-MCU186221,AVR 8-bit,48,32,4,8.0,"I2C, USB, CAN",8.84,0.447,39,1.8,DIP,2017,Wearable
Infineon,INF-MCU186222,8051,16,64,128,2.0,"PWM, USB, I2C, CAN",6.09,1.152,96,3.3,QFN,2024,Automotive
Infineon,INF-MCU186223,ARM Cortex-M0,16,256,8,4.0,"Ethernet, USB, SPI, CAN",11.13,1.356,15,3.3,SOIC,2014,Automotive
Espressif,ESP-MCU186224,AVR 8-bit,200,32,512,0.0,"UART, I2C, USB, Ethernet",8.07,0.916,70,3.3,SOIC,2017,Industrial
Renesas,REN-MCU186225,ARM Cortex-M0,32,128,256,8.0,"CAN, I2C, USB, UART",6.38,0.565,90,2.5,LQFP,2010,Automotive
Infineon,INF-MCU186226,RISC-V,240,64,4,0.5,"I2C, Ethernet, CAN, SPI, USB",2.34,1.128,24,1.8,LQFP,2016,Industrial
NXP,NXP-MCU186227,ARM Cortex-M4,120,128,128,1.0,"I2C, SPI",10.37,1.015,46,5.0,LQFP,2014,Wearable
Analog Devices,ANA-MCU186228,ARM Cortex-M3,480,1024,16,4.0,"Ethernet, UART",6.31,0.168,52,5.0,DIP,2005,Medical
Renesas,REN-MCU186229,ARM Cortex-M7,120,512,32,1.0,"SPI, PWM, USB, Ethernet",5.35,0.239,18,1.8,QFN,2013,Wearable
STMicroelectronics,STM-MCU186230,8051,16,64,512,4.0,"I2C, SPI, Ethernet, PWM",2.09,0.116,46,3.3,LQFP,2021,Wearable
Analog Devices,ANA-MCU186231,AVR 8-bit,32,1024,32,4.0,"CAN, Ethernet, PWM",6.92,1.077,46,1.8,BGA,2018,Industrial
STMicroelectronics,STM-MCU186232,ARM Cortex-M7,480,16,2,4.0,"Ethernet, CAN, USB, SPI",8.2,1.315,6,5.0,DIP,2020,Automotive
Texas Instruments,TEX-MCU186233,RISC-V,16,64,16,0.5,"Ethernet, USB, UART",4.25,0.725,25,5.0,LQFP,2023,Industrial
Analog Devices,ANA-MCU186234,MIPS32,480,256,2,8.0,"SPI, UART",9.67,0.242,20,3.3,TSSOP,2019,Medical
Nordic Semiconductor,NOR-MCU186235,ARM Cortex-M3,120,16,512,1.0,"Ethernet, UART, CAN, SPI",8.29,0.532,29,3.3,TSSOP,2015,IoT
Microchip,MIC-MCU186236,8051,200,256,8,1.0,"Ethernet, UART",6.48,1.362,98,5.0,LQFP,2009,Medical
Microchip,MIC-MCU186237,MIPS32,48,2048,256,1.0,"USB, UART, I2C, Ethernet",1.02,0.022,38,5.0,TSSOP,2008,Industrial
Silicon Labs,SIL-MCU186238,ARM Cortex-M0,480,128,4,1.0,"Ethernet, CAN",5.91,1.369,39,5.0,TSSOP,2007,Wearable
Analog Devices,ANA-MCU186239,RISC-V,480,32,128,0.5,"PWM, Ethernet, USB, I2C, UART",5.84,0.549,15,2.5,DIP,2022,Consumer
Microchip,MIC-MCU186240,8051,32,16,512,0.0,"CAN, SPI, I2C, Ethernet, USB",2.52,0.785,62,3.3,QFN,2014,Industrial
STMicroelectronics,STM-MCU186241,ARM Cortex-M3,240,512,32,0.0,"CAN, I2C, Ethernet",7.31,0.269,70,5.0,TSSOP,2005,Wearable
NXP,NXP-MCU186242,ARM Cortex-M3,48,1024,256,2.0,"Ethernet, CAN, UART, I2C, USB",6.63,0.113,32,5.0,TSSOP,2007,Automotive
Infineon,INF-MCU186243,ARM Cortex-M3,8,64,64,0.0,"SPI, CAN",8.81,0.996,50,1.8,SOIC,2020,Consumer
Infineon,INF-MCU186244,MIPS32,8,1024,128,1.0,"Ethernet, CAN, I2C, UART",7.54,0.723,26,2.5,QFN,2005,Consumer
NXP,NXP-MCU186245,RISC-V,8,16,4,0.5,"PWM, CAN, SPI",1.12,0.629,67,3.3,LQFP,2020,IoT
NXP,NXP-MCU186246,RISC-V,16,64,128,2.0,"CAN, UART, SPI, PWM, USB",7.12,0.084,85,2.5,QFN,2024,IoT
STMicroelectronics,STM-MCU186247,ARM Cortex-M3,480,1024,64,2.0,"USB, Ethernet",4.31,1.477,90,1.8,TSSOP,2019,Medical
Silicon Labs,SIL-MCU186248,MIPS32,16,1024,4,8.0,"Ethernet, UART, SPI, CAN",6.84,1.196,97,3.3,LQFP,2012,Consumer
Analog Devices,ANA-MCU186249,8051,168,128,16,1.0,"Ethernet, PWM, SPI, I2C, UART",10.23,0.929,45,1.8,QFN,2010,Industrial
Renesas,REN-MCU186250,ARM Cortex-M3,16,1024,4,4.0,"SPI, Ethernet, I2C, USB",5.78,0.552,97,2.5,BGA,2021,Consumer
Silicon Labs,SIL-MCU186251,RISC-V,480,512,512,4.0,"SPI, PWM, USB, Ethernet, I2C",9.89,1.171,74,3.3,LQFP,2010,Wearable
Silicon Labs,SIL-MCU186252,ARM Cortex-M7,480,512,8,2.0,"CAN, UART",4.37,1.047,45,2.5,LQFP,2014,Medical
STMicroelectronics,STM-MCU186253,ARM Cortex-M7,72,64,512,2.0,"SPI, USB",8.99,1.473,79,1.8,SOIC,2021,Industrial
Analog Devices,ANA-MCU186254,ARM Cortex-M7,120,16,256,0.0,"UART, PWM",9.32,1.092,86,1.8,SOIC,2014,Medical
Infineon,INF-MCU186255,ARM Cortex-M7,16,256,32,0.0,"UART, Ethernet",0.94,0.701,97,5.0,SOIC,2024,Medical
Texas Instruments,TEX-MCU186256,MIPS32,120,16,32,0.5,"SPI, Ethernet, I2C",1.12,0.902,38,5.0,SOIC,2009,Wearable
Nordic Semiconductor,NOR-MCU186257,ARM Cortex-M3,72,2048,16,2.0,"I2C, Ethernet",3.43,0.209,93,5.0,DIP,2023,Industrial
Nordic Semiconductor,NOR-MCU186258,8051,120,256,256,0.0,"SPI, Ethernet, UART, USB",1.68,1.113,48,1.8,TSSOP,2014,Consumer
Nordic Semiconductor,NOR-MCU186259,RISC-V,16,32,64,8.0,"PWM, Ethernet, UART, CAN",9.39,1.35,12,5.0,BGA,2006,Automotive
Texas Instruments,TEX-MCU186260,ARM Cortex-M7,240,256,1,4.0,"Ethernet, USB",8.21,0.072,44,3.3,SOIC,2020,Medical
STMicroelectronics,STM-MCU186261,ARM Cortex-M4,168,128,1,2.0,"PWM, SPI, UART, CAN",3.28,0.261,96,2.5,DIP,2007,IoT
Infineon,INF-MCU186262,AVR 8-bit,200,32,8,0.5,"USB, UART, SPI, CAN",9.84,0.199,67,3.3,LQFP,2010,Industrial
Nordic Semiconductor,NOR-MCU186263,ARM Cortex-M7,200,64,128,8.0,"USB, CAN, I2C",1.49,0.461,7,3.3,DIP,2012,Industrial
Microchip,MIC-MCU186264,ARM Cortex-M0,8,1024,8,2.0,"Ethernet, PWM, USB, I2C",5.83,0.232,26,5.0,SOIC,2019,IoT
Infineon,INF-MCU186265,MIPS32,200,128,2,0.5,"CAN, Ethernet, PWM, SPI, USB",7.53,1.285,30,2.5,QFN,2007,Consumer
Nordic Semiconductor,NOR-MCU186266,ARM Cortex-M7,200,2048,32,8.0,"UART, USB, SPI, I2C",10.51,1.041,66,5.0,LQFP,2023,Medical
Microchip,MIC-MCU186267,MIPS32,16,2048,512,0.5,"CAN, USB",11.14,1.103,68,5.0,TSSOP,2024,Consumer
Texas Instruments,TEX-MCU186268,MIPS32,48,32,512,8.0,"Ethernet, I2C, USB, UART",10.09,1.424,29,5.0,BGA,2023,Wearable
Microchip,MIC-MCU186269,RISC-V,168,2048,2,4.0,"SPI, USB, I2C, PWM, Ethernet",8.63,0.604,16,5.0,BGA,2020,Wearable
Espressif,ESP-MCU186270,AVR 8-bit,16,256,128,1.0,"CAN, PWM",8.8,0.226,90,2.5,LQFP,2010,Medical
Silicon Labs,SIL-MCU186271,ARM Cortex-M3,480,512,512,0.5,"I2C, Ethernet, SPI, CAN",4.23,0.951,67,3.3,TSSOP,2015,IoT
STMicroelectronics,STM-MCU186272,MIPS32,72,32,16,2.0,"UART, I2C, Ethernet",10.92,1.29,80,3.3,BGA,2009,IoT
Texas Instruments,TEX-MCU186273,ARM Cortex-M7,8,2048,512,2.0,"UART, I2C, PWM",10.54,0.744,6,1.8,TSSOP,2023,Medical
Texas Instruments,TEX-MCU186274,ARM Cortex-M0,168,2048,16,0.5,"SPI, UART",11.54,0.883,34,5.0,LQFP,2007,Medical
STMicroelectronics,STM-MCU186275,ARM Cortex-M3,480,256,64,1.0,"SPI, Ethernet, PWM, UART",7.53,0.392,90,2.5,SOIC,2013,Wearable
Microchip,MIC-MCU186276,AVR 8-bit,16,256,16,0.5,"CAN, USB, SPI, UART",2.45,0.288,61,5.0,DIP,2006,IoT
Renesas,REN-MCU186277,ARM Cortex-M3,32,512,4,1.0,"SPI, UART, CAN, PWM, I2C",2.2,1.317,47,2.5,SOIC,2014,Automotive
Silicon Labs,SIL-MCU186278,AVR 8-bit,120,2048,256,0.5,"PWM, USB, I2C, UART, Ethernet",5.77,1.06,20,2.5,BGA,2010,Automotive
Infineon,INF-MCU186279,RISC-V,8,16,256,1.0,"PWM, CAN, SPI",6.41,0.631,73,3.3,SOIC,2020,Consumer
Analog Devices,ANA-MCU186280,ARM Cortex-M7,168,64,64,1.0,"I2C, USB, Ethernet",0.61,0.441,76,3.3,QFN,2011,IoT
Espressif,ESP-MCU186281,ARM Cortex-M0,8,64,4,8.0,"Ethernet, USB, SPI, I2C, PWM",10.47,1.037,96,3.3,BGA,2005,Wearable
Nordic Semiconductor,NOR-MCU186282,ARM Cortex-M3,168,128,128,0.5,"SPI, CAN, I2C",1.46,0.3,68,5.0,BGA,2009,Medical
NXP,NXP-MCU186283,MIPS32,32,128,64,8.0,"Ethernet, I2C",8.29,0.772,64,5.0,BGA,2010,Automotive
Renesas,REN-MCU186284,AVR 8-bit,8,64,4,0.5,"USB, PWM, UART",3.18,0.131,97,5.0,DIP,2008,Automotive
Texas Instruments,TEX-MCU186285,RISC-V,48,128,8,0.0,"CAN, Ethernet, I2C, SPI, USB",8.59,0.732,60,5.0,TSSOP,2012,Consumer
STMicroelectronics,STM-MCU186286,8051,200,2048,32,0.0,"I2C, CAN",4.08,0.33,47,1.8,SOIC,2019,Medical
Silicon Labs,SIL-MCU186287,ARM Cortex-M7,72,512,2,4.0,"I2C, Ethernet, USB, PWM, CAN",9.9,0.154,35,1.8,TSSOP,2020,Automotive
STMicroelectronics,STM-MCU186288,MIPS32,16,64,2,2.0,"SPI, Ethernet",8.51,0.546,87,5.0,BGA,2010,Industrial
Renesas,REN-MCU186289,RISC-V,120,16,1,2.0,"Ethernet, PWM, CAN, UART",9.03,0.845,84,1.8,SOIC,2009,Industrial
Renesas,REN-MCU186290,ARM Cortex-M4,240,64,8,1.0,"PWM, CAN, I2C, Ethernet",9.4,0.639,84,2.5,TSSOP,2022,IoT
Renesas,REN-MCU186291,ARM Cortex-M7,32,256,8,0.0,"PWM, Ethernet, I2C, CAN",9.29,0.161,27,1.8,SOIC,2023,Automotive
Silicon Labs,SIL-MCU186292,AVR 8-bit,32,64,8,0.5,"I2C, UART, PWM",8.82,1.134,42,3.3,BGA,2017,Medical
Microchip,MIC-MCU186293,ARM Cortex-M4,16,128,8,4.0,"PWM, USB, CAN, SPI, I2C",3.61,1.293,73,1.8,BGA,2021,Medical
Microchip,MIC-MCU186294,ARM Cortex-M0,200,16,2,1.0,"SPI, USB, Ethernet, I2C, PWM",11.49,0.692,62,5.0,QFN,2005,Consumer
Analog Devices,ANA-MCU186295,ARM Cortex-M0,16,2048,1,2.0,"UART, USB, PWM",1.22,1.463,37,2.5,QFN,2011,Wearable
NXP,NXP-MCU186296,ARM Cortex-M4,240,32,64,1.0,"I2C, PWM",6.96,0.232,11,3.3,TSSOP,2020,Medical
Silicon Labs,SIL-MCU186297,ARM Cortex-M7,200,256,256,1.0,"CAN, PWM, Ethernet, USB, UART",11.05,1.441,30,2.5,SOIC,2023,IoT
Renesas,REN-MCU186298,RISC-V,16,256,128,8.0,"Ethernet, SPI",3.93,0.672,8,1.8,DIP,2011,Consumer
Analog Devices,ANA-MCU186299,ARM Cortex-M3,200,512,1,0.5,"I2C, Ethernet, SPI, USB",10.27,1.25,75,5.0,SOIC,2017,Wearable
Silicon Labs,SIL-MCU186300,AVR 8-bit,200,64,64,4.0,"Ethernet, SPI, UART, I2C",3.31,0.952,9,1.8,LQFP,2024,Consumer
Analog Devices,ANA-MCU186301,8051,480,1024,1,0.5,"CAN, UART, USB",1.45,1.336,76,2.5,LQFP,2022,Industrial
Infineon,INF-MCU186302,ARM Cortex-M7,480,64,512,2.0,"USB, CAN, PWM, SPI",2.27,0.885,45,3.3,TSSOP,2017,Consumer
STMicroelectronics,STM-MCU186303,ARM Cortex-M0,16,1024,32,2.0,"Ethernet, PWM, USB, I2C",6.79,0.03,64,3.3,BGA,2024,Medical
NXP,NXP-MCU186304,ARM Cortex-M3,200,1024,512,4.0,"UART, I2C, USB",9.62,0.262,52,2.5,QFN,2010,Consumer
Microchip,MIC-MCU186305,ARM Cortex-M4,200,512,256,8.0,"CAN, I2C, PWM",9.55,1.133,11,2.5,DIP,2006,Wearable
Analog Devices,ANA-MCU186306,ARM Cortex-M7,120,1024,8,0.0,"Ethernet, I2C, USB, SPI, UART",1.98,1.03,64,5.0,TSSOP,2015,Wearable
Microchip,MIC-MCU186307,RISC-V,32,128,16,0.0,"PWM, UART, CAN, Ethernet",6.29,0.253,7,5.0,LQFP,2013,Industrial
Infineon,INF-MCU186308,8051,480,256,32,0.5,"UART, PWM, SPI, USB, I2C",4.06,0.308,59,3.3,TSSOP,2006,Industrial
Renesas,REN-MCU186309,8051,240,256,32,0.5,"Ethernet, SPI",8.48,0.406,71,1.8,SOIC,2020,Automotive
Renesas,REN-MCU186310,ARM Cortex-M4,168,2048,4,4.0,"Ethernet, PWM, I2C, UART",9.92,0.514,19,5.0,SOIC,2016,Industrial
NXP,NXP-MCU186311,ARM Cortex-M7,480,256,16,2.0,"CAN, PWM, USB",7.62,1.437,99,1.8,QFN,2018,Consumer
NXP,NXP-MCU186312,ARM Cortex-M0,200,32,4,0.0,"PWM, Ethernet, I2C, CAN",2.1,0.235,45,1.8,QFN,2009,Industrial
NXP,NXP-MCU186313,8051,168,1024,16,2.0,"PWM, CAN, UART",6.39,0.838,54,5.0,BGA,2017,IoT
Espressif,ESP-MCU186314,RISC-V,32,2048,128,2.0,"USB, PWM, I2C",7.27,0.98,25,5.0,BGA,2015,Consumer
STMicroelectronics,STM-MCU186315,ARM Cortex-M7,8,2048,64,4.0,"I2C, UART, CAN, PWM",4.69,0.739,8,3.3,TSSOP,2017,Consumer
STMicroelectronics,STM-MCU186316,ARM Cortex-M0,32,64,32,1.0,"PWM, CAN, UART",10.34,0.516,84,5.0,DIP,2017,Consumer
Analog Devices,ANA-MCU186317,8051,168,128,16,2.0,"CAN, Ethernet, SPI",6.29,1.46,13,3.3,DIP,2005,Automotive
Microchip,MIC-MCU186318,ARM Cortex-M0,72,64,32,1.0,"SPI, UART, Ethernet",1.21,0.66,39,3.3,TSSOP,2013,Medical
Microchip,MIC-MCU186319,AVR 8-bit,32,256,256,2.0,"SPI, USB",10.27,0.493,56,2.5,TSSOP,2006,Automotive
Microchip,MIC-MCU186320,ARM Cortex-M3,72,1024,32,0.0,"PWM, CAN",11.53,1.134,23,1.8,TSSOP,2024,Wearable
Nordic Semiconductor,NOR-MCU186321,RISC-V,200,16,256,0.5,"Ethernet, SPI, I2C, USB, PWM",3.83,0.175,15,1.8,LQFP,2006,Consumer
Analog Devices,ANA-MCU186322,ARM Cortex-M4,32,2048,128,8.0,"Ethernet, SPI",1.59,0.884,97,5.0,BGA,2012,Medical
Espressif,ESP-MCU186323,ARM Cortex-M7,240,512,2,4.0,"PWM, I2C, UART",0.71,0.735,50,5.0,BGA,2005,Consumer
NXP,NXP-MCU186324,MIPS32,16,16,32,1.0,"USB, SPI",9.04,0.086,63,5.0,DIP,2015,IoT
Infineon,INF-MCU186325,ARM Cortex-M3,32,256,2,1.0,"CAN, I2C, Ethernet, PWM",8.25,1.197,35,5.0,QFN,2015,Automotive
Nordic Semiconductor,NOR-MCU186326,ARM Cortex-M0,120,32,64,4.0,"I2C, Ethernet, UART, PWM",12.0,0.885,91,3.3,BGA,2013,Medical
STMicroelectronics,STM-MCU186327,ARM Cortex-M3,480,16,4,2.0,"SPI, UART, Ethernet",2.6,0.295,22,2.5,QFN,2020,Medical
Texas Instruments,TEX-MCU186328,RISC-V,240,32,2,0.0,"PWM, Ethernet, CAN",1.16,1.438,11,2.5,QFN,2006,Consumer
Renesas,REN-MCU186329,ARM Cortex-M0,72,16,64,2.0,"SPI, PWM, I2C",5.2,0.068,94,2.5,BGA,2005,Industrial
Renesas,REN-MCU186330,AVR 8-bit,8,2048,128,4.0,"PWM, CAN",3.14,0.173,50,5.0,TSSOP,2014,Wearable
Microchip,MIC-MCU186331,RISC-V,480,256,2,1.0,"CAN, Ethernet, I2C, UART, PWM",8.71,0.051,24,1.8,BGA,2021,IoT
Renesas,REN-MCU186332,ARM Cortex-M4,48,512,16,8.0,"USB, CAN, PWM, I2C, Ethernet",4.91,0.118,15,3.3,QFN,2017,Automotive
Texas Instruments,TEX-MCU186333,ARM Cortex-M3,48,16,4,0.5,"USB, SPI, UART",4.87,0.239,9,1.8,LQFP,2009,Medical
Microchip,MIC-MCU186334,ARM Cortex-M4,240,1024,4,8.0,"SPI, PWM, UART, Ethernet, USB",10.24,0.593,41,2.5,DIP,2018,Medical
Silicon Labs,SIL-MCU186335,ARM Cortex-M7,72,128,32,2.0,"UART, I2C, PWM",6.66,1.136,42,1.8,BGA,2009,Wearable
Microchip,MIC-MCU186336,ARM Cortex-M4,48,512,1,2.0,"SPI, UART, USB, Ethernet",8.43,0.169,35,2.5,SOIC,2016,IoT
STMicroelectronics,STM-MCU186337,AVR 8-bit,240,2048,8,4.0,"CAN, UART",2.82,0.744,40,5.0,TSSOP,2016,Industrial
STMicroelectronics,STM-MCU186338,MIPS32,72,512,2,4.0,"SPI, USB, UART, Ethernet, PWM",0.73,0.373,12,3.3,SOIC,2022,Industrial
Infineon,INF-MCU186339,8051,168,64,2,0.5,"USB, CAN",10.3,1.437,57,5.0,BGA,2020,Industrial
Microchip,MIC-MCU186340,ARM Cortex-M7,72,128,8,0.5,"PWM, I2C, UART, USB",7.72,1.361,74,5.0,TSSOP,2020,IoT
Renesas,REN-MCU186341,RISC-V,48,256,2,2.0,"I2C, PWM, Ethernet",5.15,0.625,81,3.3,DIP,2016,Medical
