Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Nordic Semiconductor,NOR-MCU80875,AVR 8-bit,32,1024,512,4.0,"USB, CAN, I2C, UART",7.55,1.455,25,1.8,DIP,2009,Consumer
NXP,NXP-MCU80876,ARM Cortex-M4,200,2048,32,0.5,"USB, Ethernet",4.03,0.482,60,2.5,TSSOP,2013,Consumer
Nordic Semiconductor,NOR-MCU80877,ARM Cortex-M4,48,32,128,0.5,"I2C, SPI, USB, PWM",2.68,0.317,44,1.8,LQFP,2007,Consumer
Infineon,INF-MCU80878,8051,48,16,8,0.5,"CAN, PWM, UART, SPI",8.5,0.836,30,3.3,DIP,2018,Automotive
Texas Instruments,TEX-MCU80879,ARM Cortex-M4,120,16,4,1.0,"SPI, I2C, UART, CAN",6.69,1.185,69,3.3,QFN,2017,IoT
Analog Devices,ANA-MCU80880,ARM Cortex-M4,72,16,64,1.0,"Ethernet, USB, CAN, PWM",9.64,1.157,38,2.5,QFN,2005,Wearable
Renesas,REN-MCU80881,ARM Cortex-M0,240,1024,64,1.0,"SPI, CAN, Ethernet, USB, PWM",1.98,0.165,61,3.3,TSSOP,2017,Industrial
Nordic Semiconductor,NOR-MCU80882,ARM Cortex-M7,240,32,32,2.0,"I2C, PWM, UART",6.07,0.393,65,1.8,SOIC,2012,IoT
Renesas,REN-MCU80883,ARM Cortex-M0,480,64,16,8.0,"USB, CAN, PWM, I2C, Ethernet",10.0,1.031,28,1.8,QFN,2014,Industrial
Microchip,MIC-MCU80884,ARM Cortex-M4,240,512,128,2.0,"Ethernet, PWM, I2C, USB, UART",4.87,1.176,77,3.3,QFN,2009,IoT
Texas Instruments,TEX-MCU80885,ARM Cortex-M4,200,2048,16,8.0,"I2C, Ethernet, SPI, PWM, USB",4.04,0.062,41,2.5,BGA,2006,IoT
Renesas,REN-MCU80886,ARM Cortex-M3,120,512,2,8.0,"PWM, SPI",0.7,0.979,73,5.0,TSSOP,2015,IoT
Silicon Labs,SIL-MCU80887,8051,480,512,8,1.0,"UART, Ethernet",9.59,0.418,13,1.8,DIP,2017,Wearable
Microchip,MIC-MCU80888,AVR 8-bit,48,256,32,2.0,"USB, SPI, Ethernet, PWM",0.95,0.612,63,1.8,QFN,2005,Automotive
Espressif,ESP-MCU80889,ARM Cortex-M7,72,128,128,1.0,"SPI, UART, CAN, PWM",6.17,1.375,12,2.5,DIP,2022,Wearable
STMicroelectronics,STM-MCU80890,MIPS32,168,16,32,2.0,"USB, SPI, Ethernet, PWM",1.43,0.454,24,5.0,SOIC,2014,Wearable
Analog Devices,ANA-MCU80891,ARM Cortex-M3,480,32,4,0.0,"UART, I2C, SPI",7.06,0.345,85,1.8,QFN,2019,Consumer
Renesas,REN-MCU80892,ARM Cortex-M3,8,128,256,2.0,"CAN, SPI, I2C, PWM, UART",6.43,0.829,65,3.3,QFN,2022,Automotive
STMicroelectronics,STM-MCU80893,RISC-V,168,16,256,0.5,"USB, Ethernet, PWM, UART, SPI",5.48,1.093,85,3.3,SOIC,2016,Automotive
Nordic Semiconductor,NOR-MCU80894,AVR 8-bit,240,2048,8,0.5,"Ethernet, PWM, I2C, UART, CAN",4.14,1.156,92,5.0,BGA,2014,Consumer
STMicroelectronics,STM-MCU80895,RISC-V,480,64,64,0.0,"CAN, SPI",3.73,1.427,16,1.8,BGA,2016,Wearable
NXP,NXP-MCU80896,8051,480,16,8,4.0,"SPI, UART, I2C",3.46,0.845,68,3.3,QFN,2024,IoT
NXP,NXP-MCU80897,ARM Cortex-M0,32,512,512,4.0,"I2C, UART, USB, Ethernet",0.87,0.771,59,3.3,TSSOP,2017,Consumer
Texas Instruments,TEX-MCU80898,MIPS32,48,2048,512,1.0,"PWM, USB",9.5,1.285,28,2.5,LQFP,2008,Industrial
Renesas,REN-MCU80899,ARM Cortex-M0,200,128,16,0.5,"USB, PWM, I2C, CAN, SPI",8.38,0.546,61,2.5,LQFP,2023,Consumer
Espressif,ESP-MCU80900,MIPS32,480,512,4,2.0,"USB, SPI, I2C",5.66,1.155,90,5.0,TSSOP,2015,Industrial
Silicon Labs,SIL-MCU80901,ARM Cortex-M4,32,64,512,8.0,"CAN, SPI",7.86,0.474,63,1.8,DIP,2005,Wearable
Renesas,REN-MCU80902,ARM Cortex-M3,32,256,4,4.0,"I2C, UART, PWM",2.2,0.252,18,1.8,LQFP,2012,Automotive
Microchip,MIC-MCU80903,ARM Cortex-M0,32,2048,8,0.5,"UART, PWM, CAN, USB, Ethernet",3.42,0.158,90,2.5,SOIC,2019,Wearable
Silicon Labs,SIL-MCU80904,RISC-V,32,1024,32,0.5,"SPI, PWM",9.94,0.711,83,5.0,TSSOP,2006,Industrial
Renesas,REN-MCU80905,ARM Cortex-M7,168,256,2,2.0,"UART, CAN, PWM, USB, I2C",4.43,1.495,81,3.3,TSSOP,2006,Industrial
Espressif,ESP-MCU80906,ARM Cortex-M3,120,128,256,1.0,"I2C, PWM",2.97,1.194,34,5.0,DIP,2008,Consumer
Texas Instruments,TEX-MCU80907,ARM Cortex-M3,48,1024,32,4.0,"SPI, UART, CAN, Ethernet, I2C",3.92,0.193,70,1.8,SOIC,2007,Wearable
Infineon,INF-MCU80908,ARM Cortex-M4,200,128,512,0.0,"I2C, UART, USB",8.36,1.084,14,5.0,DIP,2017,Automotive
Analog Devices,ANA-MCU80909,MIPS32,168,16,32,1.0,"UART, USB, I2C, PWM, SPI",11.41,0.957,54,1.8,SOIC,2015,Wearable
Nordic Semiconductor,NOR-MCU80910,ARM Cortex-M0,120,1024,32,0.0,"SPI, USB",0.59,1.087,53,5.0,SOIC,2006,Industrial
STMicroelectronics,STM-MCU80911,MIPS32,8,32,8,0.5,"USB, PWM, Ethernet, I2C, UART",4.22,1.305,78,2.5,SOIC,2005,Automotive
Microchip,MIC-MCU80912,ARM Cortex-M7,8,16,16,4.0,"UART, Ethernet, CAN",9.7,0.766,49,3.3,QFN,2016,Consumer
NXP,NXP-MCU80913,ARM Cortex-M7,120,128,32,8.0,"PWM, Ethernet, SPI",8.0,1.189,51,5.0,LQFP,2023,Consumer
Texas Instruments,TEX-MCU80914,ARM Cortex-M4,8,16,128,8.0,"USB, Ethernet, CAN",8.4,0.689,28,5.0,DIP,2005,Medical
Renesas,REN-MCU80915,8051,8,256,2,1.0,"PWM, UART, I2C, SPI, USB",8.09,1.027,44,5.0,BGA,2007,Wearable
Infineon,INF-MCU80916,ARM Cortex-M4,240,128,32,8.0,"Ethernet, UART, SPI, PWM, CAN",3.5,1.393,94,2.5,TSSOP,2005,Medical
STMicroelectronics,STM-MCU80917,RISC-V,480,1024,512,0.0,"UART, PWM, USB",7.02,1.01,73,3.3,LQFP,2013,Consumer
NXP,NXP-MCU80918,ARM Cortex-M0,240,128,256,4.0,"SPI, USB, CAN, Ethernet",1.67,1.37,43,5.0,BGA,2022,Wearable
NXP,NXP-MCU80919,MIPS32,16,1024,64,1.0,"Ethernet, CAN, PWM, UART",4.76,1.447,91,5.0,SOIC,2019,Medical
STMicroelectronics,STM-MCU80920,ARM Cortex-M4,72,512,512,1.0,"SPI, CAN",11.03,0.162,35,2.5,SOIC,2023,IoT
Texas Instruments,TEX-MCU80921,ARM Cortex-M7,32,1024,256,4.0,"USB, PWM, Ethernet, UART",7.44,0.496,56,5.0,LQFP,2008,Automotive
Infineon,INF-MCU80922,ARM Cortex-M3,168,256,256,0.5,"Ethernet, UART, I2C, USB, CAN",5.37,1.122,48,3.3,DIP,2012,Industrial
Texas Instruments,TEX-MCU80923,8051,8,1024,16,2.0,"USB, SPI",7.76,0.09,55,2.5,QFN,2018,Wearable
Renesas,REN-MCU80924,ARM Cortex-M3,168,2048,128,1.0,"CAN, USB, Ethernet, UART",10.54,0.451,29,3.3,QFN,2008,IoT
STMicroelectronics,STM-MCU80925,ARM Cortex-M0,120,64,32,1.0,"USB, Ethernet, I2C, UART, SPI",8.63,1.485,24,3.3,SOIC,2021,Automotive
Texas Instruments,TEX-MCU80926,ARM Cortex-M0,120,1024,256,8.0,"USB, I2C",3.86,0.85,32,3.3,BGA,2023,Industrial
Nordic Semiconductor,NOR-MCU80927,MIPS32,16,32,8,4.0,"UART, PWM, SPI, USB, Ethernet",1.58,1.191,17,2.5,QFN,2022,Automotive
Silicon Labs,SIL-MCU80928,ARM Cortex-M7,480,64,8,4.0,"USB, SPI, UART, CAN, I2C",1.53,0.843,48,3.3,LQFP,2010,IoT
Analog Devices,ANA-MCU80929,ARM Cortex-M4,240,16,32,0.0,"SPI, PWM",1.2,0.411,86,2.5,QFN,2022,IoT
Renesas,REN-MCU80930,RISC-V,8,256,128,4.0,"Ethernet, SPI, USB, UART",0.57,1.334,32,3.3,BGA,2015,Consumer
Espressif,ESP-MCU80931,RISC-V,32,32,64,8.0,"PWM, SPI, Ethernet",10.53,0.907,26,2.5,SOIC,2011,Automotive
NXP,NXP-MCU80932,ARM Cortex-M4,200,32,32,0.0,"USB, CAN, SPI, PWM",1.91,0.717,43,1.8,SOIC,2023,Consumer
NXP,NXP-MCU80933,AVR 8-bit,240,32,4,0.5,"Ethernet, CAN",10.42,1.347,73,2.5,QFN,2019,Wearable
Silicon Labs,SIL-MCU80934,AVR 8-bit,32,128,256,4.0,"UART, SPI, USB",7.66,1.435,9,5.0,QFN,2019,Medical
Silicon Labs,SIL-MCU80935,MIPS32,120,512,128,1.0,"I2C, UART",1.67,0.3,72,1.8,DIP,2021,Medical
Nordic Semiconductor,NOR-MCU80936,MIPS32,16,16,2,4.0,"SPI, I2C, CAN, PWM, Ethernet",0.95,0.179,34,5.0,TSSOP,2006,IoT
Espressif,ESP-MCU80937,8051,8,2048,512,0.5,"SPI, CAN",7.76,1.333,83,5.0,DIP,2010,Consumer
Renesas,REN-MCU80938,MIPS32,72,2048,32,0.5,"PWM, USB",10.42,0.483,98,5.0,LQFP,2022,Industrial
STMicroelectronics,STM-MCU80939,8051,480,512,1,4.0,"USB, PWM, Ethernet",6.88,0.821,46,3.3,LQFP,2008,Wearable
Microchip,MIC-MCU80940,MIPS32,8,2048,64,2.0,"SPI, UART, USB, CAN, PWM",1.66,0.045,69,2.5,DIP,2009,Industrial
Silicon Labs,SIL-MCU80941,ARM Cortex-M4,480,512,256,1.0,"Ethernet, PWM",4.85,0.755,55,2.5,DIP,2011,Wearable
NXP,NXP-MCU80942,RISC-V,8,512,8,4.0,"UART, PWM, I2C",10.5,0.564,97,1.8,LQFP,2015,Industrial
Texas Instruments,TEX-MCU80943,RISC-V,8,512,8,0.0,"SPI, PWM",5.55,1.045,28,3.3,QFN,2005,Automotive
Microchip,MIC-MCU80944,ARM Cortex-M4,120,512,256,4.0,"I2C, USB, SPI, Ethernet",8.64,1.258,71,5.0,LQFP,2010,Medical
Infineon,INF-MCU80945,ARM Cortex-M0,480,16,2,2.0,"USB, SPI, I2C, CAN, UART",9.1,1.312,66,5.0,QFN,2011,IoT
Espressif,ESP-MCU80946,8051,168,128,64,2.0,"SPI, USB, PWM, Ethernet, CAN",7.23,0.087,20,2.5,SOIC,2022,IoT
Analog Devices,ANA-MCU80947,ARM Cortex-M7,480,256,32,2.0,"PWM, Ethernet",10.5,1.367,8,1.8,BGA,2023,Automotive
NXP,NXP-MCU80948,MIPS32,8,2048,4,4.0,"UART, Ethernet, CAN",5.07,0.345,86,1.8,LQFP,2012,IoT
Microchip,MIC-MCU80949,RISC-V,72,1024,1,0.5,"CAN, USB, SPI, Ethernet",2.0,0.632,73,1.8,BGA,2010,Automotive
Texas Instruments,TEX-MCU80950,8051,8,256,8,0.5,"I2C, UART, USB",0.75,0.934,6,5.0,DIP,2013,Automotive
Espressif,ESP-MCU80951,RISC-V,72,1024,2,4.0,"USB, I2C, SPI, UART, PWM",3.4,0.946,20,2.5,LQFP,2013,Industrial
NXP,NXP-MCU80952,ARM Cortex-M3,48,1024,16,1.0,"CAN, Ethernet, SPI",5.66,1.454,7,1.8,BGA,2021,Automotive
Microchip,MIC-MCU80953,AVR 8-bit,480,256,16,1.0,"UART, CAN, Ethernet, USB",3.79,0.232,56,3.3,TSSOP,2019,Consumer
Texas Instruments,TEX-MCU80954,ARM Cortex-M3,32,2048,4,4.0,"USB, CAN, Ethernet",8.63,0.778,71,3.3,LQFP,2018,Automotive
NXP,NXP-MCU80955,ARM Cortex-M7,48,2048,16,4.0,"UART, CAN",7.86,0.06,73,2.5,SOIC,2018,IoT
Texas Instruments,TEX-MCU80956,AVR 8-bit,72,32,32,4.0,"USB, CAN",0.56,1.477,67,1.8,QFN,2005,Wearable
Silicon Labs,SIL-MCU80957,ARM Cortex-M7,120,256,2,8.0,"SPI, PWM, UART, I2C, CAN",6.44,1.153,78,3.3,DIP,2005,Medical
Microchip,MIC-MCU80958,ARM Cortex-M3,200,32,8,0.0,"Ethernet, USB, SPI, I2C",10.25,1.072,60,3.3,BGA,2007,Wearable
Texas Instruments,TEX-MCU80959,ARM Cortex-M3,72,1024,2,1.0,"Ethernet, PWM",0.86,0.862,72,5.0,DIP,2007,Consumer
Texas Instruments,TEX-MCU80960,RISC-V,240,512,64,8.0,"USB, CAN, UART, PWM, I2C",11.07,0.209,12,3.3,BGA,2020,Wearable
Analog Devices,ANA-MCU80961,ARM Cortex-M0,480,128,32,1.0,"PWM, Ethernet, USB, I2C, UART",11.08,0.209,50,2.5,BGA,2016,Wearable
Silicon Labs,SIL-MCU80962,MIPS32,240,1024,256,0.5,"PWM, SPI, Ethernet",10.03,0.812,47,2.5,LQFP,2011,Medical
Renesas,REN-MCU80963,AVR 8-bit,16,128,4,4.0,"I2C, PWM, Ethernet",8.37,0.413,25,1.8,TSSOP,2011,Automotive
Silicon Labs,SIL-MCU80964,ARM Cortex-M3,168,32,512,8.0,"I2C, CAN, USB, PWM",1.64,1.157,20,3.3,SOIC,2018,Industrial
NXP,NXP-MCU80965,ARM Cortex-M7,72,1024,2,1.0,"UART, Ethernet",4.72,1.124,17,1.8,LQFP,2010,Industrial
Infineon,INF-MCU80966,RISC-V,168,128,512,4.0,"I2C, UART, PWM, USB",7.06,1.401,52,1.8,QFN,2016,Medical
Texas Instruments,TEX-MCU80967,ARM Cortex-M4,120,2048,8,1.0,"SPI, Ethernet",3.67,0.125,42,2.5,LQFP,2008,Industrial
Silicon Labs,SIL-MCU80968,ARM Cortex-M3,480,2048,64,8.0,"UART, Ethernet",7.64,1.248,54,1.8,LQFP,2010,Consumer
Silicon Labs,SIL-MCU80969,MIPS32,72,128,32,8.0,"UART, USB, SPI, Ethernet",10.32,0.51,12,5.0,SOIC,2005,Consumer
Texas Instruments,TEX-MCU80970,ARM Cortex-M3,480,128,128,0.5,"CAN, UART, Ethernet",3.91,1.126,16,5.0,SOIC,2011,Automotive
Espressif,ESP-MCU80971,ARM Cortex-M3,8,1024,512,8.0,"UART, SPI",3.6,0.195,65,5.0,BGA,2018,Automotive
Analog Devices,ANA-MCU80972,RISC-V,72,1024,16,2.0,"UART, USB, PWM, Ethernet, CAN",3.43,0.953,49,2.5,TSSOP,2013,Medical
Silicon Labs,SIL-MCU80973,AVR 8-bit,32,1024,4,4.0,"Ethernet, USB, I2C, SPI",4.06,0.449,17,1.8,BGA,2023,IoT
Renesas,REN-MCU80974,AVR 8-bit,16,1024,512,0.5,"UART, I2C, Ethernet",7.48,1.172,84,5.0,DIP,2015,IoT
Analog Devices,ANA-MCU80975,8051,72,512,1,0.0,"USB, CAN",10.82,0.026,85,3.3,QFN,2008,Industrial
Silicon Labs,SIL-MCU80976,ARM Cortex-M0,240,16,8,0.0,"I2C, CAN, USB, PWM",5.58,0.206,38,3.3,QFN,2023,IoT
STMicroelectronics,STM-MCU80977,MIPS32,120,2048,128,4.0,"SPI, CAN, UART",3.58,0.28,58,2.5,QFN,2012,Automotive
STMicroelectronics,STM-MCU80978,RISC-V,48,32,8,0.5,"PWM, Ethernet, UART, I2C, USB",1.22,0.559,21,1.8,BGA,2023,Industrial
Analog Devices,ANA-MCU80979,AVR 8-bit,200,16,64,8.0,"SPI, USB, Ethernet, UART, I2C",8.05,1.114,62,2.5,BGA,2018,IoT
Espressif,ESP-MCU80980,RISC-V,32,16,2,4.0,"Ethernet, I2C",10.75,0.332,56,2.5,LQFP,2015,Consumer
Analog Devices,ANA-MCU80981,ARM Cortex-M7,32,2048,128,0.5,"USB, PWM, CAN, I2C",4.39,0.229,11,1.8,LQFP,2024,Industrial
STMicroelectronics,STM-MCU80982,RISC-V,120,512,32,0.0,"PWM, UART, Ethernet, CAN",6.82,0.099,77,5.0,TSSOP,2022,Wearable
Microchip,MIC-MCU80983,ARM Cortex-M4,480,32,16,0.0,"UART, I2C",6.46,0.885,25,1.8,SOIC,2013,Wearable
Analog Devices,ANA-MCU80984,AVR 8-bit,72,256,2,4.0,"Ethernet, PWM, CAN, I2C, USB",9.67,0.342,93,3.3,DIP,2018,Consumer
Nordic Semiconductor,NOR-MCU80985,AVR 8-bit,200,512,8,4.0,"PWM, SPI, I2C, USB, CAN",7.22,1.126,45,1.8,TSSOP,2013,Wearable
Silicon Labs,SIL-MCU80986,ARM Cortex-M7,48,64,1,2.0,"Ethernet, CAN, PWM, SPI, UART",2.14,0.781,7,1.8,BGA,2023,Consumer
Texas Instruments,TEX-MCU80987,ARM Cortex-M7,120,32,1,8.0,"CAN, SPI",4.08,0.766,11,1.8,SOIC,2006,Consumer
Analog Devices,ANA-MCU80988,RISC-V,240,128,8,4.0,"CAN, I2C",6.71,0.813,36,5.0,DIP,2009,Consumer
Silicon Labs,SIL-MCU80989,ARM Cortex-M0,168,64,8,8.0,"Ethernet, CAN, USB, I2C, UART",1.59,0.717,59,3.3,DIP,2010,Medical
Texas Instruments,TEX-MCU80990,ARM Cortex-M0,16,256,4,2.0,"Ethernet, UART, CAN, PWM",9.69,0.76,89,1.8,DIP,2007,Consumer
Nordic Semiconductor,NOR-MCU80991,8051,480,16,32,4.0,"UART, USB, Ethernet, I2C, PWM",2.21,1.186,56,1.8,BGA,2005,IoT
Nordic Semiconductor,NOR-MCU80992,ARM Cortex-M0,72,256,512,0.5,"PWM, I2C, UART",3.07,1.051,92,2.5,SOIC,2017,Wearable
Renesas,REN-MCU80993,MIPS32,72,1024,1,4.0,"UART, CAN, Ethernet, I2C",6.92,0.765,6,2.5,QFN,2016,Industrial
STMicroelectronics,STM-MCU80994,AVR 8-bit,48,32,8,8.0,"CAN, PWM, Ethernet, USB, I2C",3.9,0.574,63,5.0,LQFP,2006,Medical
Silicon Labs,SIL-MCU80995,ARM Cortex-M0,48,128,2,0.0,"USB, Ethernet, CAN, SPI",10.83,0.818,41,1.8,LQFP,2024,Consumer
Infineon,INF-MCU80996,ARM Cortex-M0,72,16,16,8.0,"UART, I2C, SPI",6.47,0.037,98,3.3,TSSOP,2010,Medical
Nordic Semiconductor,NOR-MCU80997,ARM Cortex-M7,240,2048,8,4.0,"SPI, CAN, USB, UART, Ethernet",10.98,1.162,92,2.5,SOIC,2024,IoT
Analog Devices,ANA-MCU80998,MIPS32,240,1024,16,0.5,"USB, UART, I2C, PWM",2.75,1.307,61,5.0,LQFP,2017,IoT
STMicroelectronics,STM-MCU80999,ARM Cortex-M7,72,64,128,2.0,"Ethernet, I2C, CAN, SPI, USB",9.7,1.062,49,2.5,TSSOP,2012,Consumer
NXP,NXP-MCU81000,ARM Cortex-M4,32,128,16,0.5,"USB, SPI",4.98,0.523,85,1.8,LQFP,2017,Consumer
Renesas,REN-MCU81001,AVR 8-bit,120,32,4,2.0,"CAN, I2C, USB, Ethernet",9.11,0.578,9,1.8,TSSOP,2011,Automotive
Silicon Labs,SIL-MCU81002,ARM Cortex-M7,8,1024,8,0.0,"Ethernet, UART, I2C",3.35,0.289,59,2.5,BGA,2007,Medical
Texas Instruments,TEX-MCU81003,ARM Cortex-M3,72,1024,512,2.0,"Ethernet, USB, SPI, UART, CAN",9.77,1.089,49,2.5,LQFP,2021,IoT
Analog Devices,ANA-MCU81004,AVR 8-bit,48,128,1,0.0,"UART, Ethernet, I2C",4.84,0.441,10,1.8,TSSOP,2022,Automotive
Nordic Semiconductor,NOR-MCU81005,ARM Cortex-M3,480,32,256,0.5,"UART, USB, PWM",8.29,1.097,73,2.5,TSSOP,2009,IoT
Espressif,ESP-MCU81006,ARM Cortex-M7,240,1024,64,0.5,"Ethernet, USB, PWM, I2C, UART",1.84,0.874,51,2.5,DIP,2009,IoT
Microchip,MIC-MCU81007,8051,48,64,1,1.0,"I2C, SPI",9.52,1.059,13,5.0,SOIC,2007,Medical
Analog Devices,ANA-MCU81008,ARM Cortex-M0,168,512,1,0.0,"PWM, USB, SPI, Ethernet, CAN",4.9,1.311,62,1.8,BGA,2005,Consumer
Infineon,INF-MCU81009,ARM Cortex-M0,32,32,8,0.5,"Ethernet, PWM, UART",7.45,0.906,34,3.3,SOIC,2005,IoT
Infineon,INF-MCU81010,RISC-V,32,1024,64,0.0,"USB, PWM, Ethernet",2.77,1.377,37,3.3,QFN,2008,Wearable
Analog Devices,ANA-MCU81011,MIPS32,200,128,256,2.0,"CAN, PWM",10.26,0.181,53,2.5,SOIC,2010,Consumer
NXP,NXP-MCU81012,ARM Cortex-M0,480,16,2,1.0,"CAN, UART",8.84,0.115,57,1.8,QFN,2015,Consumer
STMicroelectronics,STM-MCU81013,MIPS32,16,128,512,1.0,"I2C, USB, SPI",5.3,0.464,81,1.8,SOIC,2012,Medical
Microchip,MIC-MCU81014,AVR 8-bit,16,2048,32,0.0,"USB, CAN, I2C, Ethernet",9.51,0.931,47,1.8,TSSOP,2007,Automotive
Microchip,MIC-MCU81015,8051,168,512,32,0.0,"Ethernet, PWM, I2C, UART",3.13,0.176,46,5.0,LQFP,2009,IoT
Renesas,REN-MCU81016,RISC-V,48,256,512,0.0,"UART, CAN, USB, I2C, SPI",2.69,1.274,55,3.3,BGA,2009,Automotive
Infineon,INF-MCU81017,MIPS32,32,256,16,1.0,"USB, PWM, Ethernet, I2C, UART",7.05,1.2,73,3.3,LQFP,2015,Automotive
Infineon,INF-MCU81018,ARM Cortex-M3,32,128,4,8.0,"USB, I2C, PWM",9.24,0.47,41,2.5,QFN,2018,Consumer
NXP,NXP-MCU81019,ARM Cortex-M7,32,32,1,2.0,"Ethernet, I2C",4.23,1.238,57,2.5,DIP,2014,Wearable
Renesas,REN-MCU81020,RISC-V,72,16,4,0.5,"CAN, SPI",11.51,0.39,78,1.8,QFN,2016,Automotive
Texas Instruments,TEX-MCU81021,ARM Cortex-M7,16,128,128,4.0,"SPI, I2C, Ethernet",4.18,0.456,42,2.5,SOIC,2010,Medical
Analog Devices,ANA-MCU81022,ARM Cortex-M3,240,32,2,4.0,"SPI, PWM, CAN",4.35,1.42,54,5.0,TSSOP,2015,Industrial
Renesas,REN-MCU81023,ARM Cortex-M3,120,64,512,8.0,"SPI, Ethernet",10.89,0.67,59,5.0,SOIC,2006,IoT
Nordic Semiconductor,NOR-MCU81024,ARM Cortex-M0,120,512,4,4.0,"UART, I2C, SPI, Ethernet",2.21,0.621,83,3.3,BGA,2019,Industrial
Nordic Semiconductor,NOR-MCU81025,ARM Cortex-M7,72,256,128,2.0,"I2C, SPI, USB",4.34,0.473,48,1.8,QFN,2020,IoT
Renesas,REN-MCU81026,8051,240,32,2,0.0,"I2C, USB, SPI, Ethernet",6.63,0.083,42,2.5,QFN,2012,IoT
Infineon,INF-MCU81027,RISC-V,120,128,16,1.0,"PWM, Ethernet, I2C, CAN",9.45,1.116,13,5.0,SOIC,2005,Medical
STMicroelectronics,STM-MCU81028,ARM Cortex-M4,48,512,256,0.0,"USB, I2C",9.77,1.274,31,2.5,DIP,2010,Automotive
NXP,NXP-MCU81029,ARM Cortex-M3,16,64,256,2.0,"CAN, PWM, UART, USB, SPI",2.34,0.87,8,2.5,QFN,2023,Wearable
Analog Devices,ANA-MCU81030,ARM Cortex-M7,48,16,16,2.0,"CAN, UART, USB, Ethernet, I2C",7.06,0.212,47,5.0,DIP,2016,Wearable
Silicon Labs,SIL-MCU81031,8051,8,1024,2,1.0,"USB, UART, Ethernet, I2C, SPI",8.61,0.125,41,5.0,BGA,2019,Wearable
STMicroelectronics,STM-MCU81032,MIPS32,240,16,32,8.0,"CAN, I2C, USB, Ethernet",7.08,1.168,78,1.8,SOIC,2009,Industrial
Texas Instruments,TEX-MCU81033,8051,120,1024,16,0.5,"USB, PWM, SPI, UART, CAN",8.87,0.256,26,1.8,QFN,2012,Wearable
Silicon Labs,SIL-MCU81034,ARM Cortex-M0,72,1024,8,0.5,"Ethernet, UART, CAN, I2C, PWM",5.92,1.033,18,5.0,SOIC,2020,Automotive
Texas Instruments,TEX-MCU81035,ARM Cortex-M7,200,256,4,0.0,"UART, USB",1.48,0.302,71,2.5,QFN,2006,Wearable
Espressif,ESP-MCU81036,8051,8,256,8,0.5,"SPI, PWM, USB, Ethernet",9.72,0.269,40,3.3,DIP,2006,Industrial
Microchip,MIC-MCU81037,8051,32,16,1,0.0,"I2C, PWM, CAN",1.86,0.982,96,5.0,QFN,2015,IoT
Nordic Semiconductor,NOR-MCU81038,8051,72,512,1,2.0,"SPI, UART, Ethernet, PWM",4.82,0.497,79,2.5,QFN,2020,Consumer
Microchip,MIC-MCU81039,ARM Cortex-M0,200,16,8,1.0,"CAN, Ethernet, PWM, USB",3.3,0.326,58,3.3,BGA,2016,Industrial
NXP,NXP-MCU81040,8051,8,512,4,2.0,"I2C, SPI, UART, PWM, CAN",5.47,0.124,75,3.3,TSSOP,2010,Industrial
Nordic Semiconductor,NOR-MCU81041,ARM Cortex-M7,16,64,1,1.0,"CAN, I2C, Ethernet, SPI",2.68,0.474,87,2.5,LQFP,2018,Automotive
Espressif,ESP-MCU81042,8051,8,2048,16,4.0,"CAN, Ethernet, SPI, UART",10.49,1.331,94,5.0,LQFP,2016,Automotive
Espressif,ESP-MCU81043,AVR 8-bit,48,128,256,1.0,"PWM, UART, SPI",7.47,1.327,34,3.3,BGA,2019,Wearable
Silicon Labs,SIL-MCU81044,ARM Cortex-M7,120,1024,4,0.0,"UART, PWM",1.64,0.979,43,5.0,SOIC,2024,Consumer
Espressif,ESP-MCU81045,ARM Cortex-M4,480,16,128,0.0,"UART, USB, I2C",11.4,0.119,28,2.5,TSSOP,2023,IoT
Silicon Labs,SIL-MCU81046,AVR 8-bit,120,64,256,0.5,"UART, CAN, USB",5.52,1.04,58,3.3,SOIC,2007,Consumer
Microchip,MIC-MCU81047,MIPS32,240,64,32,2.0,"PWM, Ethernet, USB, CAN",3.08,1.413,73,5.0,TSSOP,2015,Medical
Silicon Labs,SIL-MCU81048,8051,200,2048,4,8.0,"I2C, SPI",2.18,0.701,78,3.3,TSSOP,2009,Industrial
Texas Instruments,TEX-MCU81049,RISC-V,16,512,8,8.0,"USB, PWM, Ethernet",11.09,0.683,73,2.5,QFN,2010,Consumer
Silicon Labs,SIL-MCU81050,RISC-V,120,2048,64,4.0,"CAN, PWM, Ethernet, SPI, UART",3.16,1.05,87,1.8,TSSOP,2013,Wearable
NXP,NXP-MCU81051,AVR 8-bit,480,1024,512,4.0,"I2C, CAN, USB, PWM, SPI",6.44,0.766,18,3.3,BGA,2013,IoT
STMicroelectronics,STM-MCU81052,ARM Cortex-M7,72,64,128,0.0,"PWM, Ethernet",4.06,0.03,96,3.3,QFN,2007,Industrial
STMicroelectronics,STM-MCU81053,ARM Cortex-M3,72,1024,256,0.5,"SPI, I2C, USB",2.2,0.638,84,3.3,LQFP,2018,Wearable
Texas Instruments,TEX-MCU81054,ARM Cortex-M7,120,512,1,2.0,"SPI, Ethernet, PWM",4.89,0.777,81,3.3,LQFP,2018,Medical
