Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Infineon,INF-MCU00575,RISC-V,480,128,16,2.0,"SPI, Ethernet, USB, CAN",6.91,1.37,52,1.8,TSSOP,2017,Consumer
Nordic Semiconductor,NOR-MCU00576,ARM Cortex-M4,48,256,32,1.0,"PWM, CAN, Ethernet, USB",7.86,0.865,29,2.5,QFN,2020,IoT
STMicroelectronics,STM-MCU00577,AVR 8-bit,240,1024,512,1.0,"USB, SPI, Ethernet, I2C",9.16,1.013,82,2.5,BGA,2020,Consumer
Microchip,MIC-MCU00578,RISC-V,168,128,1,0.5,"CAN, USB, SPI",10.73,1.393,93,3.3,SOIC,2013,Industrial
Microchip,MIC-MCU00579,8051,16,256,1,4.0,"USB, UART, PWM",8.49,0.08,62,2.5,LQFP,2012,Wearable
Texas Instruments,TEX-MCU00580,8051,72,2048,32,2.0,"SPI, I2C, PWM",4.55,0.793,98,5.0,DIP,2020,Automotive
Texas Instruments,TEX-MCU00581,RISC-V,120,512,1,0.5,"CAN, SPI, UART, USB",5.82,0.211,89,5.0,SOIC,2006,Industrial
Infineon,INF-MCU00582,ARM Cortex-M7,480,128,1,2.0,"UART, USB, Ethernet, I2C",4.56,0.361,19,3.3,QFN,2020,Automotive
STMicroelectronics,STM-MCU00583,ARM Cortex-M0,120,256,1,8.0,"I2C, UART, CAN",9.87,1.195,26,2.5,QFN,2012,Medical
Microchip,MIC-MCU00584,ARM Cortex-M4,240,16,8,0.5,"PWM, USB",8.9,0.94,32,1.8,BGA,2008,IoT
STMicroelectronics,STM-MCU00585,RISC-V,240,16,64,1.0,"UART, Ethernet, SPI",7.05,0.561,93,3.3,TSSOP,2008,Consumer
Silicon Labs,SIL-MCU00586,ARM Cortex-M7,240,2048,16,8.0,"I2C, USB, Ethernet, SPI",3.78,0.996,16,3.3,SOIC,2022,Automotive
Espressif,ESP-MCU00587,AVR 8-bit,240,32,128,1.0,"PWM, SPI, CAN",1.83,1.394,21,2.5,DIP,2015,IoT
Analog Devices,ANA-MCU00588,8051,72,64,4,2.0,"SPI, UART",3.29,1.214,20,5.0,TSSOP,2009,Industrial
NXP,NXP-MCU00589,ARM Cortex-M7,8,256,64,2.0,"Ethernet, SPI, PWM, UART",7.86,0.206,44,5.0,BGA,2023,Wearable
Analog Devices,ANA-MCU00590,ARM Cortex-M4,16,2048,128,0.5,"SPI, UART, USB, CAN",11.19,0.776,92,3.3,LQFP,2014,Medical
STMicroelectronics,STM-MCU00591,ARM Cortex-M0,72,16,512,1.0,"Ethernet, I2C",10.12,0.326,43,2.5,LQFP,2012,IoT
Renesas,REN-MCU00592,MIPS32,168,2048,16,1.0,"PWM, I2C, UART, USB",9.13,0.703,78,3.3,LQFP,2022,Industrial
Microchip,MIC-MCU00593,ARM Cortex-M0,168,64,128,4.0,"CAN, Ethernet, SPI",11.09,0.816,96,2.5,SOIC,2016,Industrial
Nordic Semiconductor,NOR-MCU00594,ARM Cortex-M4,32,32,2,2.0,"CAN, PWM",11.12,1.073,73,5.0,LQFP,2006,Consumer
Espressif,ESP-MCU00595,RISC-V,72,32,2,0.0,"UART, PWM, Ethernet",7.99,0.897,75,5.0,QFN,2009,Automotive
NXP,NXP-MCU00596,ARM Cortex-M0,120,1024,4,4.0,"PWM, Ethernet, I2C, UART, USB",4.61,1.061,11,3.3,TSSOP,2016,Automotive
Renesas,REN-MCU00597,MIPS32,72,512,16,1.0,"SPI, USB, CAN, Ethernet, PWM",5.84,1.319,67,2.5,BGA,2020,Medical
Nordic Semiconductor,NOR-MCU00598,ARM Cortex-M4,480,32,512,1.0,"USB, Ethernet, CAN",1.53,1.264,39,5.0,SOIC,2017,Wearable
Analog Devices,ANA-MCU00599,ARM Cortex-M3,48,64,256,8.0,"USB, PWM, SPI, Ethernet, UART",1.05,0.439,25,1.8,LQFP,2006,Wearable
Renesas,REN-MCU00600,ARM Cortex-M4,32,64,64,8.0,"CAN, SPI, PWM",8.1,0.853,19,5.0,LQFP,2021,IoT
STMicroelectronics,STM-MCU00601,AVR 8-bit,240,256,128,2.0,"Ethernet, CAN, SPI, UART, I2C",4.39,0.061,85,3.3,TSSOP,2015,Wearable
Nordic Semiconductor,NOR-MCU00602,MIPS32,200,256,256,0.5,"PWM, CAN",2.91,0.048,11,5.0,SOIC,2005,Consumer
Espressif,ESP-MCU00603,ARM Cortex-M7,480,128,2,1.0,"PWM, SPI",5.24,0.273,25,1.8,SOIC,2015,Medical
NXP,NXP-MCU00604,ARM Cortex-M7,48,256,256,1.0,"USB, CAN, PWM, SPI",11.38,0.755,34,2.5,TSSOP,2018,IoT
Analog Devices,ANA-MCU00605,AVR 8-bit,72,512,16,8.0,"Ethernet, SPI, PWM, USB",1.43,1.492,56,5.0,TSSOP,2016,Industrial
Renesas,REN-MCU00606,ARM Cortex-M7,16,256,64,1.0,"SPI, CAN, UART, I2C, USB",2.63,0.714,59,5.0,TSSOP,2022,Industrial
Nordic Semiconductor,NOR-MCU00607,ARM Cortex-M0,48,512,4,2.0,"CAN, SPI",9.85,1.412,13,3.3,LQFP,2011,Industrial
Microchip,MIC-MCU00608,ARM Cortex-M3,48,64,16,4.0,"SPI, UART, USB, CAN, I2C",4.35,0.525,37,3.3,SOIC,2008,Medical
Microchip,MIC-MCU00609,ARM Cortex-M4,16,2048,1,1.0,"UART, SPI, I2C",9.11,0.65,48,2.5,SOIC,2020,Consumer
Texas Instruments,TEX-MCU00610,AVR 8-bit,8,2048,4,0.0,"USB, I2C, CAN, UART, PWM",7.55,1.242,50,5.0,QFN,2016,Wearable
Silicon Labs,SIL-MCU00611,RISC-V,168,128,64,1.0,"I2C, PWM, Ethernet, CAN, USB",11.65,0.199,18,3.3,QFN,2010,Consumer
Silicon Labs,SIL-MCU00612,8051,240,256,128,2.0,"Ethernet, UART, I2C, USB, PWM",6.34,0.815,47,2.5,SOIC,2023,Automotive
Texas Instruments,TEX-MCU00613,AVR 8-bit,200,16,256,8.0,"I2C, CAN, USB, UART",1.88,0.085,36,5.0,SOIC,2021,Wearable
Texas Instruments,TEX-MCU00614,RISC-V,480,2048,16,1.0,"SPI, USB, UART, I2C",7.01,0.116,12,5.0,DIP,2022,Medical
Microchip,MIC-MCU00615,ARM Cortex-M3,240,32,512,0.0,"UART, PWM, Ethernet",4.14,1.138,24,3.3,DIP,2024,Automotive
Texas Instruments,TEX-MCU00616,ARM Cortex-M7,16,128,2,8.0,"I2C, Ethernet",1.04,0.984,10,3.3,TSSOP,2009,Automotive
Renesas,REN-MCU00617,8051,240,64,2,8.0,"I2C, PWM, USB, CAN, Ethernet",4.95,1.285,6,1.8,BGA,2018,Medical
Renesas,REN-MCU00618,ARM Cortex-M4,16,16,64,4.0,"Ethernet, PWM, SPI, I2C",10.21,0.332,55,1.8,SOIC,2022,Wearable
NXP,NXP-MCU00619,ARM Cortex-M0,16,512,8,0.0,"Ethernet, SPI, I2C, PWM, UART",7.38,0.18,31,1.8,TSSOP,2021,IoT
NXP,NXP-MCU00620,ARM Cortex-M7,480,128,4,1.0,"PWM, SPI, Ethernet",1.28,0.469,52,1.8,BGA,2018,Wearable
Microchip,MIC-MCU00621,ARM Cortex-M7,480,16,32,1.0,"I2C, USB, SPI, Ethernet",4.85,0.706,42,3.3,LQFP,2012,Medical
NXP,NXP-MCU00622,MIPS32,72,16,1,1.0,"I2C, USB, PWM, Ethernet, UART",10.01,1.346,43,5.0,TSSOP,2013,Consumer
Renesas,REN-MCU00623,ARM Cortex-M4,168,64,1,1.0,"I2C, USB, SPI, Ethernet, UART",4.36,1.051,14,5.0,BGA,2023,Industrial
Espressif,ESP-MCU00624,ARM Cortex-M7,240,128,64,8.0,"I2C, UART",1.93,0.976,80,5.0,BGA,2015,Automotive
Renesas,REN-MCU00625,RISC-V,480,2048,1,8.0,"I2C, SPI",9.69,0.315,59,1.8,TSSOP,2007,Industrial
STMicroelectronics,STM-MCU00626,8051,200,512,16,8.0,"PWM, I2C, CAN, Ethernet",11.94,1.197,64,1.8,QFN,2016,Wearable
Microchip,MIC-MCU00627,RISC-V,240,1024,512,1.0,"CAN, UART, PWM, Ethernet",2.28,1.408,36,3.3,QFN,2012,Medical
Microchip,MIC-MCU00628,RISC-V,16,128,256,0.5,"USB, Ethernet, UART",4.59,1.416,37,1.8,QFN,2022,Automotive
NXP,NXP-MCU00629,ARM Cortex-M3,8,256,32,0.5,"Ethernet, CAN",9.74,1.389,75,3.3,DIP,2024,Consumer
NXP,NXP-MCU00630,AVR 8-bit,32,64,128,2.0,"I2C, PWM, CAN, Ethernet, UART",0.65,1.396,98,1.8,DIP,2006,Automotive
Microchip,MIC-MCU00631,ARM Cortex-M7,16,512,8,2.0,"UART, CAN, I2C, SPI, USB",2.65,0.55,93,3.3,SOIC,2018,IoT
Infineon,INF-MCU00632,8051,8,64,32,0.0,"Ethernet, PWM, USB, CAN",8.03,0.231,89,2.5,BGA,2023,Consumer
Analog Devices,ANA-MCU00633,ARM Cortex-M4,200,512,2,4.0,"CAN, UART, I2C",5.6,0.849,62,3.3,DIP,2008,Consumer
Renesas,REN-MCU00634,ARM Cortex-M3,16,128,1,4.0,"SPI, Ethernet, PWM",4.86,0.216,70,3.3,QFN,2020,Wearable
Espressif,ESP-MCU00635,RISC-V,120,256,8,4.0,"SPI, UART, Ethernet, USB, PWM",2.72,1.188,56,3.3,DIP,2021,Industrial
Microchip,MIC-MCU00636,RISC-V,8,1024,8,2.0,"SPI, Ethernet, I2C",11.41,0.322,69,5.0,DIP,2014,Wearable
Nordic Semiconductor,NOR-MCU00637,ARM Cortex-M3,480,64,32,4.0,"SPI, CAN, USB, UART, Ethernet",9.39,0.66,87,1.8,LQFP,2021,IoT
Renesas,REN-MCU00638,MIPS32,8,1024,128,8.0,"SPI, USB, UART, PWM, I2C",4.26,0.748,83,2.5,DIP,2019,Medical
Texas Instruments,TEX-MCU00639,ARM Cortex-M4,200,512,2,2.0,"SPI, Ethernet, USB, CAN",1.37,0.462,40,1.8,TSSOP,2022,IoT
Silicon Labs,SIL-MCU00640,ARM Cortex-M3,72,32,2,0.5,"PWM, Ethernet",10.57,0.749,74,5.0,LQFP,2021,Industrial
Microchip,MIC-MCU00641,8051,48,1024,512,2.0,"CAN, I2C",2.12,1.492,86,3.3,SOIC,2011,Medical
Analog Devices,ANA-MCU00642,ARM Cortex-M0,200,64,4,0.0,"UART, Ethernet, I2C, CAN",1.5,0.525,67,2.5,BGA,2012,Industrial
Analog Devices,ANA-MCU00643,8051,48,1024,64,0.5,"PWM, SPI",5.18,0.591,42,3.3,SOIC,2017,Industrial
Renesas,REN-MCU00644,ARM Cortex-M3,120,256,64,0.0,"PWM, Ethernet",8.74,1.179,40,2.5,LQFP,2013,Medical
Texas Instruments,TEX-MCU00645,AVR 8-bit,48,1024,16,2.0,"I2C, UART",7.5,0.018,6,5.0,SOIC,2009,Consumer
Microchip,MIC-MCU00646,ARM Cortex-M3,16,32,16,1.0,"I2C, PWM, USB",5.24,0.511,39,3.3,QFN,2022,Industrial
Renesas,REN-MCU00647,ARM Cortex-M3,168,512,256,0.5,"PWM, I2C",3.27,0.629,57,2.5,TSSOP,2005,Industrial
Espressif,ESP-MCU00648,ARM Cortex-M4,16,128,256,0.5,"USB, SPI, UART, I2C, PWM",4.79,0.566,61,1.8,BGA,2022,Industrial
STMicroelectronics,STM-MCU00649,AVR 8-bit,72,512,8,0.5,"Ethernet, SPI, CAN, PWM, I2C",3.53,0.914,64,5.0,SOIC,2021,IoT
Espressif,ESP-MCU00650,ARM Cortex-M0,8,1024,32,8.0,"Ethernet, SPI, PWM, I2C, UART",1.64,0.821,78,5.0,DIP,2006,Industrial
Texas Instruments,TEX-MCU00651,RISC-V,72,1024,16,0.5,"Ethernet, USB, CAN, I2C, PWM",0.7,1.481,37,1.8,DIP,2014,Medical
Silicon Labs,SIL-MCU00652,ARM Cortex-M7,120,32,4,4.0,"USB, SPI, Ethernet, I2C",11.41,1.352,7,1.8,DIP,2006,Automotive
Texas Instruments,TEX-MCU00653,ARM Cortex-M3,72,64,2,8.0,"I2C, CAN",7.74,0.919,47,2.5,TSSOP,2020,Wearable
Nordic Semiconductor,NOR-MCU00654,ARM Cortex-M4,480,128,16,2.0,"USB, I2C, Ethernet",10.49,0.271,48,3.3,SOIC,2016,Automotive
NXP,NXP-MCU00655,AVR 8-bit,200,256,8,4.0,"USB, CAN, PWM, Ethernet",5.14,0.408,21,5.0,QFN,2016,Automotive
NXP,NXP-MCU00656,AVR 8-bit,16,256,32,1.0,"Ethernet, CAN",10.65,0.446,49,3.3,SOIC,2024,Consumer
Silicon Labs,SIL-MCU00657,ARM Cortex-M3,72,128,2,1.0,"PWM, Ethernet, I2C, UART, SPI",1.05,1.355,76,3.3,QFN,2015,Consumer
STMicroelectronics,STM-MCU00658,8051,240,1024,32,1.0,"USB, SPI, Ethernet, PWM",5.41,0.723,14,3.3,BGA,2012,Medical
Silicon Labs,SIL-MCU00659,MIPS32,200,16,2,0.0,"USB, I2C, Ethernet, UART, CAN",5.49,0.015,89,5.0,QFN,2010,Wearable
Analog Devices,ANA-MCU00660,AVR 8-bit,120,16,16,2.0,"I2C, UART, CAN, SPI, Ethernet",4.75,0.566,7,1.8,LQFP,2012,Medical
NXP,NXP-MCU00661,RISC-V,120,512,16,2.0,"SPI, Ethernet, PWM, USB",7.69,0.254,61,2.5,SOIC,2023,Industrial
Nordic Semiconductor,NOR-MCU00662,ARM Cortex-M3,120,2048,128,4.0,"UART, PWM",1.44,0.927,78,5.0,BGA,2019,Wearable
Espressif,ESP-MCU00663,ARM Cortex-M7,168,128,1,1.0,"CAN, Ethernet, UART, PWM",2.23,0.295,72,2.5,BGA,2008,Automotive
Infineon,INF-MCU00664,ARM Cortex-M4,32,512,64,1.0,"Ethernet, UART, SPI, PWM",8.98,0.764,71,2.5,BGA,2010,Wearable
STMicroelectronics,STM-MCU00665,MIPS32,16,1024,128,0.5,"I2C, UART",7.72,0.6,27,1.8,QFN,2018,Industrial
NXP,NXP-MCU00666,AVR 8-bit,120,128,16,0.5,"Ethernet, UART",11.69,0.261,97,3.3,TSSOP,2019,IoT
Espressif,ESP-MCU00667,ARM Cortex-M0,32,2048,128,1.0,"I2C, UART, Ethernet, SPI, USB",9.68,1.475,16,1.8,TSSOP,2006,Industrial
Renesas,REN-MCU00668,ARM Cortex-M4,16,128,8,2.0,"Ethernet, PWM, UART",4.51,0.88,58,5.0,SOIC,2020,Industrial
Analog Devices,ANA-MCU00669,ARM Cortex-M4,240,512,256,8.0,"UART, SPI, USB",5.99,0.666,63,5.0,QFN,2011,Medical
Renesas,REN-MCU00670,AVR 8-bit,16,64,64,0.5,"CAN, USB",2.97,0.134,90,2.5,TSSOP,2019,Industrial
Renesas,REN-MCU00671,MIPS32,480,512,64,0.0,"PWM, CAN, USB, UART, SPI",11.18,1.5,88,1.8,QFN,2011,Consumer
Silicon Labs,SIL-MCU00672,RISC-V,168,2048,4,8.0,"USB, SPI, Ethernet",1.4,1.093,21,3.3,BGA,2008,Medical
Infineon,INF-MCU00673,ARM Cortex-M4,72,1024,8,0.0,"PWM, UART, SPI, I2C",6.65,0.43,41,1.8,LQFP,2006,Industrial
STMicroelectronics,STM-MCU00674,AVR 8-bit,48,512,128,0.0,"CAN, USB",6.44,0.979,28,3.3,SOIC,2014,Industrial
Texas Instruments,TEX-MCU00675,ARM Cortex-M7,200,256,16,8.0,"CAN, Ethernet, UART, USB, SPI",7.37,1.287,10,3.3,LQFP,2009,Automotive
Microchip,MIC-MCU00676,RISC-V,200,512,256,1.0,"Ethernet, CAN",4.95,0.7,97,1.8,SOIC,2012,Wearable
NXP,NXP-MCU00677,RISC-V,200,2048,2,8.0,"UART, Ethernet, USB",10.96,0.678,44,1.8,LQFP,2013,Wearable
Espressif,ESP-MCU00678,ARM Cortex-M7,16,128,256,2.0,"UART, USB",2.49,1.466,45,1.8,SOIC,2008,Wearable
Analog Devices,ANA-MCU00679,RISC-V,240,1024,512,1.0,"Ethernet, PWM, SPI, UART, CAN",0.8,1.258,89,1.8,BGA,2011,Wearable
Espressif,ESP-MCU00680,ARM Cortex-M0,120,1024,16,0.5,"I2C, SPI, CAN",3.84,1.004,33,2.5,TSSOP,2022,Industrial
Texas Instruments,TEX-MCU00681,AVR 8-bit,168,1024,2,4.0,"Ethernet, I2C",11.59,0.822,13,5.0,DIP,2021,Medical
Texas Instruments,TEX-MCU00682,AVR 8-bit,480,128,8,0.5,"USB, SPI",8.76,0.509,21,3.3,LQFP,2011,Consumer
Texas Instruments,TEX-MCU00683,ARM Cortex-M7,200,16,16,4.0,"Ethernet, CAN, PWM, I2C",3.36,0.611,41,1.8,TSSOP,2012,Wearable
Texas Instruments,TEX-MCU00684,ARM Cortex-M7,16,2048,64,2.0,"USB, CAN, PWM, I2C, SPI",6.27,1.296,33,5.0,DIP,2007,Consumer
Infineon,INF-MCU00685,AVR 8-bit,8,128,128,0.0,"CAN, PWM, SPI, UART, Ethernet",5.51,0.456,90,3.3,TSSOP,2006,Consumer
NXP,NXP-MCU00686,MIPS32,240,256,256,0.0,"PWM, USB, SPI",11.69,1.473,71,5.0,BGA,2021,IoT
Microchip,MIC-MCU00687,AVR 8-bit,72,256,32,2.0,"SPI, USB, Ethernet, UART, PWM",7.22,1.401,20,3.3,LQFP,2018,Industrial
STMicroelectronics,STM-MCU00688,ARM Cortex-M7,16,512,256,2.0,"PWM, SPI",5.52,0.384,60,5.0,SOIC,2010,Wearable
Analog Devices,ANA-MCU00689,MIPS32,8,256,8,0.0,"CAN, UART, USB, SPI",3.22,1.248,25,5.0,BGA,2016,Medical
Silicon Labs,SIL-MCU00690,ARM Cortex-M7,32,64,4,1.0,"CAN, Ethernet, PWM",6.91,0.62,81,5.0,TSSOP,2019,IoT
Espressif,ESP-MCU00691,AVR 8-bit,16,256,64,4.0,"SPI, USB",5.28,1.24,45,5.0,TSSOP,2023,Medical
Nordic Semiconductor,NOR-MCU00692,ARM Cortex-M3,120,32,16,1.0,"PWM, Ethernet, UART, I2C, CAN",2.06,0.745,27,3.3,TSSOP,2017,Industrial
Infineon,INF-MCU00693,ARM Cortex-M0,8,32,32,2.0,"CAN, UART, SPI",1.97,0.89,36,1.8,LQFP,2024,Medical
Renesas,REN-MCU00694,ARM Cortex-M3,72,256,16,8.0,"CAN, USB, I2C, Ethernet",4.66,0.982,50,3.3,LQFP,2011,IoT
Espressif,ESP-MCU00695,ARM Cortex-M7,120,32,8,8.0,"Ethernet, I2C, SPI, USB",4.24,0.755,37,5.0,QFN,2010,Automotive
Espressif,ESP-MCU00696,RISC-V,480,128,256,8.0,"I2C, SPI",4.04,1.355,93,3.3,LQFP,2020,Wearable
Analog Devices,ANA-MCU00697,ARM Cortex-M7,48,16,128,0.0,"PWM, I2C, CAN, USB",5.81,0.215,30,3.3,QFN,2023,Industrial
Renesas,REN-MCU00698,8051,240,512,512,1.0,"PWM, USB, CAN, SPI, UART",2.88,0.673,46,3.3,BGA,2020,Industrial
Silicon Labs,SIL-MCU00699,RISC-V,16,128,16,0.0,"I2C, USB, CAN",11.87,0.922,13,5.0,QFN,2014,Wearable
Infineon,INF-MCU00700,RISC-V,32,64,128,8.0,"CAN, Ethernet, SPI",5.22,0.713,48,5.0,TSSOP,2007,Wearable
Infineon,INF-MCU00701,RISC-V,16,32,2,0.0,"CAN, SPI",9.56,0.284,39,1.8,LQFP,2007,Wearable
Nordic Semiconductor,NOR-MCU00702,8051,480,512,2,2.0,"CAN, I2C, PWM",1.52,0.736,27,3.3,LQFP,2024,Wearable
Texas Instruments,TEX-MCU00703,ARM Cortex-M3,200,256,1,0.0,"I2C, UART",6.52,1.489,29,2.5,TSSOP,2014,IoT
Espressif,ESP-MCU00704,8051,200,128,8,2.0,"PWM, SPI, CAN, UART, USB",7.11,1.152,90,1.8,QFN,2015,IoT
Espressif,ESP-MCU00705,ARM Cortex-M3,32,512,64,2.0,"PWM, I2C, CAN, UART, Ethernet",9.29,0.238,49,5.0,SOIC,2024,IoT
NXP,NXP-MCU00706,8051,8,2048,8,2.0,"SPI, UART",6.82,0.05,53,1.8,TSSOP,2016,Industrial
Silicon Labs,SIL-MCU00707,MIPS32,168,16,32,4.0,"CAN, Ethernet, UART",10.02,0.159,75,2.5,SOIC,2024,Consumer
Analog Devices,ANA-MCU00708,ARM Cortex-M4,16,512,128,4.0,"Ethernet, SPI",3.79,0.607,38,5.0,DIP,2024,Automotive
Microchip,MIC-MCU00709,ARM Cortex-M4,72,1024,4,0.5,"PWM, UART",1.87,0.475,71,1.8,QFN,2018,IoT
Nordic Semiconductor,NOR-MCU00710,RISC-V,32,64,1,0.5,"Ethernet, I2C, CAN, USB, UART",9.4,0.689,70,5.0,BGA,2009,Wearable
Infineon,INF-MCU00711,8051,16,1024,8,8.0,"Ethernet, I2C, CAN, SPI",2.15,1.183,69,3.3,SOIC,2008,Wearable
NXP,NXP-MCU00712,8051,200,128,256,8.0,"UART, I2C, SPI",3.78,0.51,55,3.3,QFN,2007,IoT
STMicroelectronics,STM-MCU00713,8051,480,512,4,4.0,"SPI, PWM, UART",4.56,0.047,46,3.3,TSSOP,2018,IoT
Microchip,MIC-MCU00714,ARM Cortex-M3,8,2048,1,8.0,"Ethernet, UART, PWM, I2C, USB",9.41,1.114,54,2.5,DIP,2008,Industrial
Renesas,REN-MCU00715,ARM Cortex-M0,168,2048,4,4.0,"Ethernet, UART, CAN",11.06,0.695,44,1.8,BGA,2007,Industrial
Nordic Semiconductor,NOR-MCU00716,AVR 8-bit,480,512,16,1.0,"USB, I2C, Ethernet, SPI",4.18,0.491,97,5.0,TSSOP,2022,Automotive
Infineon,INF-MCU00717,RISC-V,168,256,4,1.0,"UART, USB, Ethernet, I2C",11.54,0.161,98,5.0,SOIC,2021,Consumer
Renesas,REN-MCU00718,RISC-V,120,256,8,0.0,"CAN, PWM, USB",11.21,0.914,89,3.3,TSSOP,2006,Consumer
Espressif,ESP-MCU00719,ARM Cortex-M0,8,16,1,1.0,"UART, CAN, USB, PWM, Ethernet",7.52,0.022,50,5.0,LQFP,2024,Industrial
NXP,NXP-MCU00720,8051,200,1024,8,4.0,"Ethernet, SPI, USB",8.07,1.372,60,3.3,SOIC,2022,Industrial
Analog Devices,ANA-MCU00721,MIPS32,16,512,128,4.0,"I2C, CAN, PWM, USB",5.73,0.817,28,2.5,LQFP,2016,Wearable
Infineon,INF-MCU00722,AVR 8-bit,32,2048,128,0.5,"I2C, Ethernet, USB, CAN, UART",1.81,0.491,90,5.0,LQFP,2007,Consumer
Infineon,INF-MCU00723,ARM Cortex-M4,168,512,8,0.5,"I2C, UART, Ethernet, USB",7.56,0.135,45,3.3,BGA,2020,Consumer
Infineon,INF-MCU00724,AVR 8-bit,120,2048,32,4.0,"CAN, UART, Ethernet",0.57,0.073,46,2.5,LQFP,2012,IoT
Texas Instruments,TEX-MCU00725,AVR 8-bit,200,16,64,2.0,"PWM, USB",9.91,0.844,96,3.3,BGA,2005,Industrial
Silicon Labs,SIL-MCU00726,MIPS32,240,16,32,0.5,"I2C, USB, CAN, PWM",5.8,1.289,89,2.5,QFN,2006,Wearable
Nordic Semiconductor,NOR-MCU00727,ARM Cortex-M0,480,16,1,0.0,"I2C, SPI",11.47,0.228,78,2.5,QFN,2009,Industrial
Renesas,REN-MCU00728,MIPS32,168,512,4,2.0,"USB, UART, CAN",5.78,0.74,51,3.3,DIP,2006,IoT
Infineon,INF-MCU00729,ARM Cortex-M7,32,1024,2,1.0,"USB, PWM, SPI, UART, Ethernet",1.38,1.451,64,2.5,LQFP,2019,Automotive
Analog Devices,ANA-MCU00730,ARM Cortex-M7,8,1024,128,2.0,"SPI, Ethernet, UART",11.22,0.112,36,5.0,SOIC,2012,Consumer
Silicon Labs,SIL-MCU00731,ARM Cortex-M0,16,32,256,4.0,"I2C, Ethernet, UART",7.3,1.124,26,5.0,LQFP,2005,Automotive
Infineon,INF-MCU00732,ARM Cortex-M4,240,128,4,2.0,"PWM, Ethernet, UART, USB, SPI",7.57,1.391,47,3.3,LQFP,2010,Consumer
Espressif,ESP-MCU00733,ARM Cortex-M0,72,128,16,1.0,"USB, CAN, I2C, PWM",5.39,0.74,99,3.3,QFN,2017,Automotive
NXP,NXP-MCU00734,AVR 8-bit,120,16,64,2.0,"I2C, CAN, Ethernet",6.35,1.288,92,3.3,SOIC,2010,Consumer
Microchip,MIC-MCU00735,MIPS32,480,2048,32,2.0,"PWM, Ethernet, USB, UART, SPI",5.05,0.721,17,1.8,SOIC,2019,Consumer
STMicroelectronics,STM-MCU00736,ARM Cortex-M4,480,32,512,1.0,"SPI, Ethernet, USB",7.01,0.186,74,1.8,LQFP,2021,Consumer
NXP,NXP-MCU00737,ARM Cortex-M0,8,512,512,1.0,"I2C, Ethernet, SPI, UART",4.3,1.494,83,3.3,DIP,2022,Consumer
Analog Devices,ANA-MCU00738,MIPS32,48,16,16,8.0,"Ethernet, UART",7.56,0.258,55,5.0,QFN,2020,Medical
NXP,NXP-MCU00739,ARM Cortex-M4,48,512,256,4.0,"PWM, SPI",3.4,1.395,97,2.5,DIP,2017,Wearable
Silicon Labs,SIL-MCU00740,ARM Cortex-M7,8,512,8,1.0,"PWM, CAN, UART, USB",11.47,0.997,98,2.5,BGA,2018,Wearable
Texas Instruments,TEX-MCU00741,AVR 8-bit,480,256,2,0.0,"UART, Ethernet",5.61,0.48,80,2.5,SOIC,2024,IoT
Infineon,INF-MCU00742,MIPS32,8,256,64,2.0,"Ethernet, I2C",6.81,1.277,61,2.5,BGA,2015,Consumer
Microchip,MIC-MCU00743,ARM Cortex-M7,8,16,16,1.0,"UART, CAN, I2C",3.79,0.372,41,3.3,BGA,2011,Industrial
Analog Devices,ANA-MCU00744,ARM Cortex-M4,200,64,8,8.0,"USB, PWM, SPI, I2C, UART",10.13,0.194,74,5.0,LQFP,2015,Medical
Nordic Semiconductor,NOR-MCU00745,ARM Cortex-M4,240,512,64,8.0,"UART, CAN",1.8,1.014,94,5.0,BGA,2009,Industrial
Silicon Labs,SIL-MCU00746,RISC-V,8,2048,32,1.0,"Ethernet, SPI",6.63,1.162,76,2.5,LQFP,2023,Consumer
STMicroelectronics,STM-MCU00747,AVR 8-bit,16,64,32,0.0,"UART, CAN",0.99,0.273,92,1.8,LQFP,2019,Medical
Nordic Semiconductor,NOR-MCU00748,RISC-V,240,2048,16,4.0,"UART, CAN, USB, I2C",10.34,0.25,73,3.3,LQFP,2013,Wearable
Nordic Semiconductor,NOR-MCU00749,ARM Cortex-M4,200,128,32,4.0,"PWM, Ethernet",3.27,1.497,25,2.5,LQFP,2013,Consumer
Espressif,ESP-MCU00750,ARM Cortex-M4,120,512,512,2.0,"Ethernet, CAN, I2C, UART",6.7,1.421,29,3.3,LQFP,2024,Wearable
Nordic Semiconductor,NOR-MCU00751,ARM Cortex-M0,32,512,256,8.0,"USB, UART, Ethernet, CAN",2.13,1.332,55,1.8,LQFP,2012,IoT
Silicon Labs,SIL-MCU00752,ARM Cortex-M7,480,32,16,8.0,"PWM, UART",1.56,0.359,50,1.8,DIP,2010,Automotive
NXP,NXP-MCU00753,8051,72,1024,32,1.0,"Ethernet, SPI, USB, PWM",5.98,0.382,60,1.8,SOIC,2006,Consumer
Silicon Labs,SIL-MCU00754,ARM Cortex-M3,32,256,16,2.0,"UART, SPI, PWM, Ethernet, USB",11.19,0.817,87,5.0,TSSOP,2023,IoT
STMicroelectronics,STM-MCU00755,ARM Cortex-M7,120,32,32,2.0,"I2C, SPI, UART, CAN, PWM",11.57,1.159,56,3.3,LQFP,2012,Wearable
