Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Silicon Labs,SIL-MCU211392,ARM Cortex-M0,16,16,16,4.0,"PWM, USB",3.89,0.688,78,1.8,BGA,2012,Medical
Espressif,ESP-MCU211393,MIPS32,48,512,1,1.0,"I2C, UART, SPI, CAN",8.05,1.265,53,5.0,BGA,2015,IoT
Microchip,MIC-MCU211394,ARM Cortex-M3,480,2048,16,8.0,"SPI, USB, PWM, CAN, Ethernet",10.02,0.947,28,5.0,TSSOP,2006,Automotive
Analog Devices,ANA-MCU211395,MIPS32,48,64,16,4.0,"PWM, Ethernet, SPI, CAN",9.73,0.967,29,5.0,LQFP,2012,Automotive
STMicroelectronics,STM-MCU211396,ARM Cortex-M7,16,32,128,0.5,"PWM, I2C, Ethernet",5.44,0.587,29,5.0,DIP,2013,IoT
Silicon Labs,SIL-MCU211397,RISC-V,480,32,16,0.5,"I2C, SPI, PWM, USB, UART",9.1,0.855,7,2.5,TSSOP,2023,Automotive
Silicon Labs,SIL-MCU211398,ARM Cortex-M3,48,32,16,4.0,"USB, Ethernet",4.7,0.222,38,1.8,DIP,2007,Wearable
NXP,NXP-MCU211399,8051,32,64,1,8.0,"PWM, UART",0.79,0.393,36,5.0,TSSOP,2011,IoT
STMicroelectronics,STM-MCU211400,ARM Cortex-M7,480,512,8,2.0,"CAN, USB, PWM, UART, Ethernet",9.53,0.841,16,2.5,SOIC,2017,Industrial
STMicroelectronics,STM-MCU211401,ARM Cortex-M4,168,64,16,1.0,"CAN, SPI",9.52,1.18,35,5.0,SOIC,2020,Automotive
NXP,NXP-MCU211402,MIPS32,240,512,16,1.0,"I2C, UART, USB, CAN, PWM",9.34,0.127,85,1.8,QFN,2023,Medical
Infineon,INF-MCU211403,ARM Cortex-M4,48,1024,128,1.0,"SPI, UART",4.73,0.165,31,5.0,BGA,2008,Industrial
Microchip,MIC-MCU211404,ARM Cortex-M4,72,256,64,8.0,"SPI, I2C, USB, CAN",9.93,0.531,29,2.5,QFN,2008,Industrial
Analog Devices,ANA-MCU211405,ARM Cortex-M3,240,2048,1,2.0,"CAN, SPI, Ethernet, USB, UART",9.21,0.947,10,2.5,TSSOP,2014,Wearable
STMicroelectronics,STM-MCU211406,ARM Cortex-M4,240,64,1,4.0,"I2C, CAN, USB",11.73,0.891,78,5.0,LQFP,2020,Consumer
Texas Instruments,TEX-MCU211407,MIPS32,72,512,4,1.0,"PWM, Ethernet, I2C, CAN",7.94,1.083,83,1.8,SOIC,2022,Automotive
Analog Devices,ANA-MCU211408,RISC-V,120,16,4,1.0,"USB, PWM, UART, I2C, SPI",0.8,0.124,41,1.8,SOIC,2013,IoT
Espressif,ESP-MCU211409,ARM Cortex-M4,240,128,4,8.0,"Ethernet, CAN, SPI, I2C, USB",7.34,0.306,35,1.8,QFN,2015,IoT
NXP,NXP-MCU211410,ARM Cortex-M3,200,128,8,4.0,"I2C, USB",0.57,0.263,6,1.8,SOIC,2006,Automotive
Renesas,REN-MCU211411,MIPS32,240,256,256,1.0,"UART, I2C",8.69,1.491,81,5.0,BGA,2023,Consumer
Analog Devices,ANA-MCU211412,ARM Cortex-M7,72,32,512,1.0,"UART, Ethernet, I2C, SPI, CAN",10.78,0.566,46,2.5,BGA,2020,Consumer
Texas Instruments,TEX-MCU211413,ARM Cortex-M0,8,256,128,8.0,"CAN, UART, USB, Ethernet",4.72,0.611,98,3.3,SOIC,2023,Consumer
Texas Instruments,TEX-MCU211414,ARM Cortex-M7,200,2048,8,8.0,"UART, CAN, PWM, SPI, I2C",11.05,0.055,37,3.3,SOIC,2022,Consumer
Silicon Labs,SIL-MCU211415,RISC-V,240,512,1,2.0,"PWM, USB",7.89,1.327,53,3.3,LQFP,2020,Wearable
Renesas,REN-MCU211416,ARM Cortex-M0,48,1024,16,2.0,"Ethernet, UART, I2C, PWM, USB",3.22,1.126,72,1.8,DIP,2020,Wearable
Infineon,INF-MCU211417,ARM Cortex-M0,16,1024,64,2.0,"Ethernet, PWM",5.24,0.462,87,5.0,QFN,2017,Industrial
NXP,NXP-MCU211418,ARM Cortex-M7,240,16,2,0.0,"SPI, Ethernet, UART, PWM",10.84,0.178,17,2.5,DIP,2007,Consumer
Nordic Semiconductor,NOR-MCU211419,ARM Cortex-M7,8,512,2,0.5,"UART, PWM, USB",6.75,0.068,60,1.8,LQFP,2022,Industrial
Texas Instruments,TEX-MCU211420,8051,48,128,256,2.0,"SPI, PWM, CAN",10.3,0.119,10,3.3,BGA,2012,IoT
NXP,NXP-MCU211421,AVR 8-bit,168,1024,16,1.0,"UART, CAN, I2C, USB, SPI",10.15,1.288,9,3.3,SOIC,2018,Medical
Analog Devices,ANA-MCU211422,ARM Cortex-M0,200,512,256,8.0,"UART, I2C",11.08,1.137,50,1.8,BGA,2021,Industrial
Renesas,REN-MCU211423,RISC-V,240,1024,32,0.0,"I2C, USB, CAN",2.48,0.358,44,2.5,LQFP,2008,Medical
Texas Instruments,TEX-MCU211424,8051,16,2048,2,2.0,"CAN, SPI",5.19,0.818,61,2.5,DIP,2010,Medical
Silicon Labs,SIL-MCU211425,ARM Cortex-M0,16,32,4,4.0,"I2C, PWM, Ethernet, USB",9.22,0.989,25,2.5,QFN,2023,Consumer
Analog Devices,ANA-MCU211426,ARM Cortex-M3,48,256,1,8.0,"UART, I2C",7.78,1.265,76,3.3,QFN,2005,IoT
Silicon Labs,SIL-MCU211427,ARM Cortex-M4,168,2048,1,4.0,"USB, Ethernet, SPI",6.01,1.451,71,3.3,SOIC,2022,Industrial
Analog Devices,ANA-MCU211428,ARM Cortex-M0,72,2048,16,2.0,"CAN, SPI, UART, I2C",8.74,1.295,61,1.8,BGA,2012,Automotive
Renesas,REN-MCU211429,RISC-V,16,2048,2,1.0,"Ethernet, SPI",8.25,1.437,53,5.0,TSSOP,2022,Consumer
Texas Instruments,TEX-MCU211430,ARM Cortex-M4,240,256,128,0.0,"Ethernet, I2C, PWM, USB, UART",1.78,1.076,84,5.0,QFN,2009,Automotive
Nordic Semiconductor,NOR-MCU211431,RISC-V,168,256,512,0.5,"Ethernet, UART, USB, SPI, I2C",1.19,1.462,22,2.5,QFN,2013,Automotive
Renesas,REN-MCU211432,ARM Cortex-M3,480,1024,4,0.5,"CAN, UART, SPI, PWM",8.06,1.332,36,3.3,DIP,2022,Automotive
Infineon,INF-MCU211433,8051,168,128,4,2.0,"I2C, UART, SPI, USB",4.79,0.144,60,5.0,TSSOP,2018,Automotive
Renesas,REN-MCU211434,AVR 8-bit,8,512,32,8.0,"Ethernet, USB, PWM, SPI, I2C",3.29,0.07,44,5.0,QFN,2014,Wearable
STMicroelectronics,STM-MCU211435,8051,200,512,8,1.0,"UART, USB, CAN, Ethernet, SPI",6.19,0.605,39,2.5,BGA,2005,Industrial
Espressif,ESP-MCU211436,ARM Cortex-M3,240,2048,256,2.0,"USB, PWM, Ethernet",6.4,0.49,33,3.3,DIP,2020,IoT
Silicon Labs,SIL-MCU211437,ARM Cortex-M3,16,1024,8,0.5,"USB, I2C",5.45,1.354,98,1.8,TSSOP,2007,Medical
Texas Instruments,TEX-MCU211438,ARM Cortex-M0,240,32,64,2.0,"Ethernet, PWM, I2C, UART",11.92,1.357,32,3.3,BGA,2014,Industrial
Nordic Semiconductor,NOR-MCU211439,MIPS32,48,2048,64,2.0,"PWM, Ethernet",1.83,1.315,44,5.0,BGA,2012,Consumer
Infineon,INF-MCU211440,ARM Cortex-M4,16,64,64,0.5,"USB, Ethernet, UART, I2C",4.67,0.391,9,1.8,TSSOP,2008,Medical
Silicon Labs,SIL-MCU211441,ARM Cortex-M7,200,256,256,8.0,"Ethernet, USB, SPI, CAN",0.98,0.092,99,1.8,LQFP,2018,Automotive
Infineon,INF-MCU211442,ARM Cortex-M7,8,256,8,0.0,"CAN, SPI, USB",3.72,0.598,97,1.8,SOIC,2009,Automotive
NXP,NXP-MCU211443,ARM Cortex-M7,168,1024,256,1.0,"CAN, USB, Ethernet",1.68,0.121,72,2.5,BGA,2018,Industrial
Analog Devices,ANA-MCU211444,MIPS32,120,512,8,1.0,"Ethernet, PWM, CAN",6.9,1.264,49,1.8,DIP,2011,Automotive
NXP,NXP-MCU211445,MIPS32,168,2048,16,1.0,"USB, Ethernet, SPI, PWM, UART",0.88,1.092,80,1.8,DIP,2020,Automotive
Microchip,MIC-MCU211446,ARM Cortex-M4,200,128,16,4.0,"Ethernet, PWM, USB, CAN",4.08,1.095,88,1.8,LQFP,2024,Medical
Silicon Labs,SIL-MCU211447,ARM Cortex-M0,72,32,256,0.0,"SPI, USB, Ethernet, I2C, PWM",3.65,1.268,23,5.0,DIP,2006,Wearable
Microchip,MIC-MCU211448,AVR 8-bit,200,64,4,8.0,"USB, I2C, UART, CAN",3.73,0.53,26,1.8,LQFP,2012,Wearable
Analog Devices,ANA-MCU211449,ARM Cortex-M3,72,128,32,4.0,"Ethernet, CAN, UART",10.18,1.404,93,5.0,DIP,2012,Industrial
Nordic Semiconductor,NOR-MCU211450,ARM Cortex-M0,120,128,8,2.0,"Ethernet, SPI",10.0,1.196,36,1.8,SOIC,2015,Wearable
Texas Instruments,TEX-MCU211451,8051,168,512,1,8.0,"SPI, PWM, CAN, I2C, USB",11.32,0.511,74,1.8,QFN,2012,Wearable
Nordic Semiconductor,NOR-MCU211452,ARM Cortex-M0,200,1024,256,1.0,"Ethernet, USB, SPI",6.96,1.431,6,2.5,QFN,2019,Medical
Nordic Semiconductor,NOR-MCU211453,AVR 8-bit,200,128,1,4.0,"PWM, Ethernet",2.73,0.815,19,3.3,SOIC,2011,Industrial
Analog Devices,ANA-MCU211454,ARM Cortex-M4,168,2048,32,0.5,"USB, I2C, PWM",1.43,0.479,41,2.5,BGA,2015,Medical
Infineon,INF-MCU211455,ARM Cortex-M3,168,1024,32,0.0,"Ethernet, PWM, USB",2.13,1.138,76,5.0,DIP,2023,Industrial
STMicroelectronics,STM-MCU211456,ARM Cortex-M7,72,256,256,2.0,"CAN, Ethernet, I2C, PWM, USB",1.23,1.413,15,3.3,LQFP,2012,Industrial
Espressif,ESP-MCU211457,AVR 8-bit,120,64,4,0.0,"PWM, CAN, Ethernet",4.28,0.24,28,3.3,DIP,2009,Consumer
Infineon,INF-MCU211458,ARM Cortex-M4,168,2048,4,4.0,"USB, CAN, UART, SPI",11.51,1.409,49,5.0,QFN,2023,IoT
Espressif,ESP-MCU211459,AVR 8-bit,8,16,8,2.0,"PWM, UART, SPI",8.71,1.114,13,3.3,BGA,2024,Industrial
Microchip,MIC-MCU211460,ARM Cortex-M0,168,128,16,0.0,"CAN, SPI",6.03,0.676,13,2.5,DIP,2018,Automotive
Analog Devices,ANA-MCU211461,AVR 8-bit,8,512,512,2.0,"SPI, PWM, USB, UART, CAN",4.53,0.86,29,2.5,TSSOP,2010,Medical
Analog Devices,ANA-MCU211462,MIPS32,200,128,1,0.5,"USB, SPI",1.17,0.315,7,5.0,LQFP,2012,Wearable
NXP,NXP-MCU211463,ARM Cortex-M0,32,64,16,4.0,"SPI, USB, CAN, Ethernet",10.73,0.301,21,3.3,BGA,2019,Wearable
Infineon,INF-MCU211464,AVR 8-bit,32,32,32,0.0,"I2C, Ethernet, UART, CAN, SPI",3.82,0.611,9,2.5,TSSOP,2016,Consumer
STMicroelectronics,STM-MCU211465,ARM Cortex-M7,8,32,1,8.0,"UART, PWM, CAN, Ethernet, I2C",9.18,0.791,65,5.0,DIP,2018,IoT
Silicon Labs,SIL-MCU211466,ARM Cortex-M3,200,64,2,0.5,"USB, SPI, CAN, PWM, I2C",3.23,1.205,6,2.5,TSSOP,2022,Medical
Nordic Semiconductor,NOR-MCU211467,MIPS32,240,128,64,4.0,"SPI, UART",3.45,1.136,97,2.5,DIP,2020,Industrial
Infineon,INF-MCU211468,ARM Cortex-M7,480,512,256,4.0,"I2C, UART, USB, SPI, Ethernet",6.38,0.858,87,2.5,LQFP,2015,Automotive
Microchip,MIC-MCU211469,RISC-V,8,16,256,0.0,"UART, USB, CAN, I2C",0.98,1.008,79,1.8,DIP,2016,Automotive
NXP,NXP-MCU211470,MIPS32,240,128,512,8.0,"CAN, UART",7.39,0.769,8,2.5,TSSOP,2016,IoT
Renesas,REN-MCU211471,ARM Cortex-M7,168,256,2,0.0,"PWM, CAN, USB",5.79,0.854,35,1.8,QFN,2022,Wearable
Renesas,REN-MCU211472,8051,32,1024,256,4.0,"UART, CAN, I2C",3.13,0.077,74,1.8,TSSOP,2019,Industrial
Nordic Semiconductor,NOR-MCU211473,ARM Cortex-M3,120,64,4,4.0,"USB, PWM, CAN, SPI",0.77,0.254,95,1.8,BGA,2022,Automotive
Infineon,INF-MCU211474,8051,48,1024,4,2.0,"USB, PWM, Ethernet",4.1,1.395,74,3.3,QFN,2020,Medical
Espressif,ESP-MCU211475,ARM Cortex-M7,16,32,16,4.0,"PWM, UART",3.05,0.126,31,1.8,DIP,2022,Consumer
Microchip,MIC-MCU211476,8051,16,128,256,2.0,"UART, USB, PWM, I2C",9.33,0.981,97,1.8,QFN,2015,Automotive
Silicon Labs,SIL-MCU211477,RISC-V,200,2048,16,2.0,"UART, I2C, SPI",10.46,0.991,71,1.8,LQFP,2014,Industrial
Nordic Semiconductor,NOR-MCU211478,MIPS32,32,512,64,8.0,"I2C, CAN",8.63,0.389,29,1.8,TSSOP,2007,Wearable
Silicon Labs,SIL-MCU211479,8051,72,16,8,2.0,"CAN, UART, Ethernet, USB",5.8,1.21,83,1.8,DIP,2008,Wearable
Infineon,INF-MCU211480,AVR 8-bit,16,2048,256,0.5,"I2C, SPI, PWM, CAN",5.99,0.258,87,2.5,SOIC,2010,Wearable
Nordic Semiconductor,NOR-MCU211481,AVR 8-bit,168,16,32,1.0,"PWM, UART, CAN",5.7,0.086,59,1.8,SOIC,2020,Medical
Renesas,REN-MCU211482,ARM Cortex-M4,240,64,128,0.0,"PWM, CAN, USB",7.93,0.622,92,5.0,LQFP,2005,IoT
Texas Instruments,TEX-MCU211483,ARM Cortex-M7,32,16,8,8.0,"I2C, SPI, Ethernet, CAN",4.54,1.083,24,1.8,BGA,2015,Industrial
Analog Devices,ANA-MCU211484,ARM Cortex-M3,200,1024,16,0.5,"Ethernet, USB, PWM",4.42,1.114,99,3.3,BGA,2008,Automotive
Silicon Labs,SIL-MCU211485,ARM Cortex-M4,200,256,512,2.0,"I2C, SPI, UART",8.82,0.225,18,1.8,TSSOP,2010,Industrial
Silicon Labs,SIL-MCU211486,ARM Cortex-M4,200,256,16,2.0,"SPI, I2C, USB, UART, Ethernet",9.79,0.921,37,5.0,SOIC,2015,Industrial
Espressif,ESP-MCU211487,8051,200,128,64,4.0,"I2C, USB",10.08,0.42,35,1.8,QFN,2022,Wearable
Espressif,ESP-MCU211488,8051,480,1024,64,0.0,"CAN, USB, PWM, SPI",9.59,0.763,24,2.5,QFN,2018,IoT
Espressif,ESP-MCU211489,ARM Cortex-M4,8,256,32,1.0,"SPI, USB",5.06,0.576,59,1.8,SOIC,2019,Industrial
Nordic Semiconductor,NOR-MCU211490,ARM Cortex-M3,8,2048,512,1.0,"USB, UART",5.8,1.13,38,3.3,SOIC,2012,Medical
Silicon Labs,SIL-MCU211491,ARM Cortex-M7,480,256,512,0.5,"I2C, PWM, Ethernet",5.72,0.967,92,1.8,DIP,2021,Medical
Renesas,REN-MCU211492,MIPS32,240,512,256,0.5,"CAN, Ethernet",0.93,0.779,59,5.0,DIP,2011,IoT
NXP,NXP-MCU211493,8051,120,256,512,8.0,"CAN, PWM, SPI, Ethernet",4.07,0.446,74,1.8,SOIC,2015,Automotive
NXP,NXP-MCU211494,MIPS32,200,512,256,1.0,"SPI, UART, I2C, Ethernet",2.0,0.469,33,5.0,BGA,2016,Consumer
Analog Devices,ANA-MCU211495,8051,48,64,128,0.5,"SPI, PWM",5.04,0.423,68,1.8,TSSOP,2013,Medical
Silicon Labs,SIL-MCU211496,ARM Cortex-M7,32,64,2,1.0,"I2C, CAN",7.99,0.655,39,3.3,DIP,2009,Consumer
Silicon Labs,SIL-MCU211497,RISC-V,8,64,16,4.0,"UART, USB",5.8,1.212,60,5.0,TSSOP,2019,Automotive
Analog Devices,ANA-MCU211498,8051,32,32,2,4.0,"Ethernet, USB",4.37,0.486,17,2.5,BGA,2007,IoT
Renesas,REN-MCU211499,ARM Cortex-M7,120,32,2,4.0,"I2C, UART, USB, PWM, Ethernet",6.34,0.999,62,5.0,TSSOP,2005,Wearable
Analog Devices,ANA-MCU211500,ARM Cortex-M0,480,128,16,0.0,"Ethernet, UART, CAN",1.91,0.011,87,5.0,LQFP,2013,Consumer
Espressif,ESP-MCU211501,AVR 8-bit,168,1024,256,0.5,"I2C, SPI, Ethernet, UART, PWM",5.39,0.703,52,5.0,DIP,2006,Consumer
Texas Instruments,TEX-MCU211502,ARM Cortex-M3,32,64,4,0.0,"Ethernet, USB, PWM, I2C, CAN",10.76,1.319,81,2.5,TSSOP,2010,Automotive
STMicroelectronics,STM-MCU211503,ARM Cortex-M4,200,2048,128,1.0,"I2C, SPI, UART",1.38,0.418,55,3.3,LQFP,2005,IoT
Nordic Semiconductor,NOR-MCU211504,ARM Cortex-M0,168,2048,16,0.5,"I2C, PWM",1.98,1.411,51,2.5,BGA,2015,Industrial
STMicroelectronics,STM-MCU211505,ARM Cortex-M7,72,128,2,0.5,"SPI, PWM, CAN",4.25,0.112,37,1.8,BGA,2015,Wearable
Analog Devices,ANA-MCU211506,ARM Cortex-M4,480,16,16,1.0,"PWM, CAN",0.96,0.048,27,1.8,LQFP,2022,Wearable
Microchip,MIC-MCU211507,8051,480,1024,2,8.0,"I2C, Ethernet, PWM",11.47,0.632,56,2.5,QFN,2024,Automotive
Espressif,ESP-MCU211508,8051,16,512,512,8.0,"UART, USB, SPI, I2C, CAN",8.96,0.624,31,5.0,SOIC,2013,Wearable
Espressif,ESP-MCU211509,8051,120,1024,128,0.0,"UART, USB, PWM, Ethernet, SPI",3.75,1.009,18,1.8,SOIC,2021,Wearable
Microchip,MIC-MCU211510,ARM Cortex-M7,480,256,4,0.5,"Ethernet, CAN",8.37,0.905,48,2.5,QFN,2022,Wearable
Microchip,MIC-MCU211511,RISC-V,72,128,64,0.5,"USB, CAN, SPI, PWM, UART",11.12,0.591,95,3.3,QFN,2015,Wearable
Texas Instruments,TEX-MCU211512,ARM Cortex-M4,240,2048,256,8.0,"Ethernet, USB, CAN, UART",5.74,1.046,85,5.0,BGA,2007,Industrial
STMicroelectronics,STM-MCU211513,ARM Cortex-M4,200,64,256,1.0,"Ethernet, USB, SPI, CAN",10.88,0.367,85,3.3,QFN,2014,Automotive
Infineon,INF-MCU211514,ARM Cortex-M3,72,512,2,4.0,"UART, PWM, CAN",2.47,0.128,84,3.3,BGA,2024,Wearable
Analog Devices,ANA-MCU211515,MIPS32,200,16,4,2.0,"PWM, Ethernet, CAN, I2C",0.79,1.314,34,5.0,SOIC,2011,Automotive
Espressif,ESP-MCU211516,8051,168,512,16,2.0,"Ethernet, USB, UART, I2C, CAN",9.51,1.049,20,3.3,TSSOP,2012,Medical
Infineon,INF-MCU211517,ARM Cortex-M4,72,256,4,0.0,"PWM, SPI, USB, UART",9.03,0.33,69,5.0,LQFP,2014,Automotive
NXP,NXP-MCU211518,ARM Cortex-M7,240,128,64,2.0,"USB, CAN, UART, Ethernet, I2C",7.19,1.094,15,2.5,LQFP,2011,Automotive
Infineon,INF-MCU211519,RISC-V,240,1024,512,0.5,"Ethernet, USB, CAN, UART, SPI",5.63,1.393,60,1.8,QFN,2019,Automotive
Infineon,INF-MCU211520,ARM Cortex-M0,8,512,128,2.0,"SPI, CAN, Ethernet, PWM",11.7,0.683,38,1.8,DIP,2015,Industrial
Infineon,INF-MCU211521,ARM Cortex-M3,16,1024,256,0.0,"PWM, CAN, I2C, USB, SPI",9.51,1.196,72,3.3,QFN,2010,Automotive
Infineon,INF-MCU211522,RISC-V,168,512,16,0.0,"UART, Ethernet, CAN",1.31,0.584,80,2.5,TSSOP,2022,Automotive
Renesas,REN-MCU211523,8051,240,512,512,1.0,"USB, I2C, CAN, UART",5.47,0.198,42,5.0,QFN,2015,Automotive
Silicon Labs,SIL-MCU211524,RISC-V,240,128,32,1.0,"PWM, Ethernet",6.52,0.763,95,5.0,SOIC,2021,IoT
Texas Instruments,TEX-MCU211525,RISC-V,8,512,64,0.5,"CAN, I2C",5.38,0.975,37,2.5,DIP,2020,IoT
Espressif,ESP-MCU211526,RISC-V,48,64,1,2.0,"PWM, CAN, Ethernet, SPI, I2C",2.0,1.086,92,5.0,LQFP,2017,Consumer
NXP,NXP-MCU211527,ARM Cortex-M4,168,1024,256,1.0,"USB, PWM, SPI, I2C",2.88,1.205,53,1.8,TSSOP,2011,Automotive
Nordic Semiconductor,NOR-MCU211528,8051,32,128,512,0.5,"I2C, USB",3.63,1.151,86,5.0,SOIC,2011,Consumer
Microchip,MIC-MCU211529,ARM Cortex-M4,240,1024,32,1.0,"USB, PWM",2.93,1.121,36,1.8,DIP,2024,IoT
Infineon,INF-MCU211530,ARM Cortex-M7,200,2048,256,8.0,"Ethernet, SPI, USB",1.96,0.964,20,1.8,TSSOP,2010,Medical
Infineon,INF-MCU211531,ARM Cortex-M7,120,2048,64,8.0,"I2C, Ethernet, USB",8.53,0.24,59,2.5,DIP,2012,Consumer
Infineon,INF-MCU211532,ARM Cortex-M4,72,2048,128,1.0,"CAN, I2C",11.94,0.112,28,1.8,LQFP,2016,Industrial
Texas Instruments,TEX-MCU211533,RISC-V,72,32,4,4.0,"USB, CAN",5.63,1.353,62,1.8,LQFP,2010,Consumer
Analog Devices,ANA-MCU211534,ARM Cortex-M3,32,256,1,1.0,"USB, SPI, UART",7.08,0.348,22,5.0,SOIC,2024,IoT
Espressif,ESP-MCU211535,ARM Cortex-M0,16,64,16,8.0,"Ethernet, PWM",4.76,1.217,28,1.8,LQFP,2017,IoT
Infineon,INF-MCU211536,ARM Cortex-M0,168,16,1,0.5,"CAN, Ethernet",4.37,0.993,13,3.3,LQFP,2019,Consumer
Microchip,MIC-MCU211537,RISC-V,480,256,128,0.5,"PWM, Ethernet",4.98,1.088,52,3.3,BGA,2008,Consumer
Silicon Labs,SIL-MCU211538,ARM Cortex-M7,48,16,8,2.0,"UART, SPI, I2C, USB, PWM",4.69,1.474,46,5.0,TSSOP,2017,Wearable
Texas Instruments,TEX-MCU211539,ARM Cortex-M0,8,1024,2,1.0,"CAN, USB",9.95,0.663,93,1.8,LQFP,2012,Consumer
Silicon Labs,SIL-MCU211540,MIPS32,32,2048,64,1.0,"SPI, Ethernet, I2C, UART, PWM",10.68,0.126,72,3.3,SOIC,2023,Medical
Microchip,MIC-MCU211541,ARM Cortex-M7,168,256,16,4.0,"I2C, PWM, CAN, UART, Ethernet",10.46,0.997,83,2.5,SOIC,2024,Wearable
Texas Instruments,TEX-MCU211542,RISC-V,200,64,64,4.0,"Ethernet, PWM, CAN, I2C, USB",11.41,0.529,28,1.8,BGA,2013,Industrial
Renesas,REN-MCU211543,ARM Cortex-M0,32,128,64,0.5,"SPI, I2C, CAN, USB, Ethernet",7.05,1.325,49,1.8,QFN,2021,Automotive
Espressif,ESP-MCU211544,AVR 8-bit,120,16,16,2.0,"Ethernet, USB, PWM, CAN, I2C",5.9,1.452,54,2.5,SOIC,2024,IoT
STMicroelectronics,STM-MCU211545,ARM Cortex-M7,16,16,8,2.0,"SPI, PWM, Ethernet, UART",8.63,0.653,75,1.8,QFN,2012,IoT
Texas Instruments,TEX-MCU211546,MIPS32,480,512,16,2.0,"SPI, I2C, PWM",0.65,0.468,71,5.0,LQFP,2015,Consumer
Infineon,INF-MCU211547,ARM Cortex-M7,168,64,16,0.0,"USB, SPI, I2C, CAN",2.29,0.24,76,5.0,BGA,2023,Automotive
Espressif,ESP-MCU211548,ARM Cortex-M4,480,32,64,1.0,"I2C, Ethernet, CAN, SPI",10.65,0.192,32,2.5,QFN,2009,Consumer
Microchip,MIC-MCU211549,ARM Cortex-M3,240,128,8,0.5,"UART, Ethernet, USB, CAN, PWM",9.14,1.494,58,2.5,TSSOP,2006,Consumer
NXP,NXP-MCU211550,ARM Cortex-M4,200,2048,16,4.0,"CAN, Ethernet, USB, I2C",2.98,0.843,9,5.0,QFN,2013,Industrial
Silicon Labs,SIL-MCU211551,AVR 8-bit,72,128,8,4.0,"PWM, UART, I2C, Ethernet, SPI",2.55,0.661,20,2.5,BGA,2009,Consumer
Silicon Labs,SIL-MCU211552,ARM Cortex-M7,72,1024,2,8.0,"USB, CAN",5.4,0.474,57,2.5,TSSOP,2024,Consumer
Renesas,REN-MCU211553,AVR 8-bit,120,2048,256,0.0,"SPI, CAN, I2C, UART, USB",6.86,1.399,14,2.5,DIP,2023,Consumer
Analog Devices,ANA-MCU211554,MIPS32,240,2048,2,4.0,"SPI, CAN, PWM, Ethernet, USB",3.54,1.3,39,3.3,SOIC,2022,Automotive
Analog Devices,ANA-MCU211555,AVR 8-bit,32,1024,2,1.0,"CAN, PWM, I2C, Ethernet, USB",5.07,0.05,48,2.5,QFN,2015,Consumer
Microchip,MIC-MCU211556,8051,480,64,64,4.0,"I2C, SPI, CAN",10.35,0.667,12,1.8,TSSOP,2024,Consumer
Infineon,INF-MCU211557,ARM Cortex-M7,32,256,2,4.0,"I2C, UART, SPI",11.07,0.869,67,2.5,SOIC,2014,Medical
Microchip,MIC-MCU211558,ARM Cortex-M4,200,16,8,0.5,"UART, Ethernet, PWM, USB",4.02,0.624,80,1.8,DIP,2015,Industrial
Texas Instruments,TEX-MCU211559,MIPS32,480,2048,8,0.0,"UART, USB, CAN",9.88,1.202,49,2.5,LQFP,2008,Wearable
Silicon Labs,SIL-MCU211560,ARM Cortex-M3,200,64,32,2.0,"I2C, USB, CAN",8.85,0.231,23,1.8,BGA,2013,IoT
NXP,NXP-MCU211561,ARM Cortex-M7,240,64,2,8.0,"CAN, PWM, I2C",2.78,0.898,41,2.5,TSSOP,2013,Medical
Microchip,MIC-MCU211562,RISC-V,120,512,256,0.5,"SPI, USB, PWM",4.0,1.26,90,3.3,DIP,2023,Automotive
NXP,NXP-MCU211563,AVR 8-bit,48,256,256,2.0,"SPI, USB, UART, Ethernet",3.48,0.562,57,1.8,BGA,2018,Wearable
Analog Devices,ANA-MCU211564,MIPS32,72,256,32,8.0,"I2C, Ethernet, UART",0.6,0.954,36,2.5,BGA,2017,Wearable
STMicroelectronics,STM-MCU211565,8051,168,64,512,8.0,"PWM, SPI, Ethernet",1.39,0.683,49,2.5,SOIC,2012,Automotive
NXP,NXP-MCU211566,ARM Cortex-M0,120,512,64,0.0,"PWM, Ethernet, CAN, I2C, UART",6.93,0.393,84,3.3,LQFP,2023,Automotive
NXP,NXP-MCU211567,ARM Cortex-M7,120,128,4,1.0,"Ethernet, I2C, UART, PWM, CAN",2.83,1.465,28,3.3,DIP,2009,Industrial
STMicroelectronics,STM-MCU211568,ARM Cortex-M0,32,256,2,4.0,"I2C, USB",1.93,1.481,60,3.3,TSSOP,2009,Consumer
Infineon,INF-MCU211569,ARM Cortex-M4,32,16,4,4.0,"I2C, Ethernet, PWM, SPI",4.34,1.333,37,5.0,QFN,2018,Medical
Microchip,MIC-MCU211570,ARM Cortex-M4,72,32,128,4.0,"PWM, Ethernet, SPI, CAN",5.06,0.544,41,1.8,BGA,2008,Wearable
Silicon Labs,SIL-MCU211571,RISC-V,32,2048,512,8.0,"SPI, CAN, PWM",5.16,1.212,47,5.0,SOIC,2010,IoT
Renesas,REN-MCU211572,ARM Cortex-M3,168,2048,1,0.0,"UART, USB, SPI, PWM, CAN",1.05,0.987,40,5.0,LQFP,2006,Wearable
