Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU496215,ARM Cortex-M4,240,16,512,2.0,"SPI, PWM, UART",9.22,0.996,16,3.3,TSSOP,2006,IoT
Nordic Semiconductor,NOR-MCU496216,ARM Cortex-M3,200,256,256,0.5,"CAN, UART, USB, I2C, SPI",5.53,0.947,33,3.3,TSSOP,2014,Industrial
STMicroelectronics,STM-MCU496217,ARM Cortex-M0,240,128,64,2.0,"SPI, CAN",8.37,1.207,55,5.0,TSSOP,2010,Medical
Infineon,INF-MCU496218,ARM Cortex-M3,72,16,256,0.0,"SPI, CAN, USB",3.33,0.957,86,5.0,QFN,2018,IoT
Infineon,INF-MCU496219,RISC-V,16,512,2,8.0,"UART, Ethernet, SPI",9.86,0.745,98,2.5,DIP,2017,Wearable
Silicon Labs,SIL-MCU496220,ARM Cortex-M4,32,512,256,4.0,"CAN, I2C",1.58,1.185,42,2.5,TSSOP,2012,Automotive
Microchip,MIC-MCU496221,RISC-V,480,256,32,8.0,"UART, I2C, SPI, USB, PWM",4.41,0.614,66,3.3,TSSOP,2016,Wearable
Infineon,INF-MCU496222,ARM Cortex-M0,168,16,1,1.0,"Ethernet, CAN, USB, UART, SPI",4.21,0.898,32,5.0,BGA,2009,Wearable
Silicon Labs,SIL-MCU496223,8051,72,32,1,0.5,"Ethernet, SPI, PWM",1.98,0.809,35,3.3,BGA,2007,Industrial
Nordic Semiconductor,NOR-MCU496224,AVR 8-bit,8,512,2,2.0,"USB, Ethernet, CAN, SPI",0.57,0.331,67,5.0,BGA,2009,Medical
Texas Instruments,TEX-MCU496225,RISC-V,8,64,2,4.0,"I2C, SPI, Ethernet",6.36,0.473,29,1.8,LQFP,2012,Industrial
Analog Devices,ANA-MCU496226,ARM Cortex-M7,32,1024,128,4.0,"USB, SPI, PWM",9.49,1.09,79,3.3,SOIC,2020,Wearable
Analog Devices,ANA-MCU496227,ARM Cortex-M7,480,16,2,8.0,"SPI, PWM, CAN, USB, I2C",0.84,0.073,48,2.5,BGA,2012,Consumer
Analog Devices,ANA-MCU496228,ARM Cortex-M4,16,1024,128,8.0,"USB, I2C, PWM, UART",1.14,0.519,6,2.5,LQFP,2011,Industrial
Espressif,ESP-MCU496229,RISC-V,120,256,4,1.0,"I2C, CAN, Ethernet, SPI",4.64,1.213,67,5.0,SOIC,2023,IoT
Analog Devices,ANA-MCU496230,ARM Cortex-M3,32,1024,4,4.0,"I2C, PWM, CAN, UART",7.15,1.168,81,5.0,DIP,2021,Consumer
Microchip,MIC-MCU496231,AVR 8-bit,480,256,128,0.5,"I2C, USB",8.06,0.52,23,5.0,TSSOP,2008,Consumer
Nordic Semiconductor,NOR-MCU496232,ARM Cortex-M3,168,64,32,0.5,"USB, PWM, I2C",1.46,1.067,86,2.5,QFN,2014,IoT
Espressif,ESP-MCU496233,ARM Cortex-M7,48,32,128,1.0,"Ethernet, SPI",3.83,1.296,17,1.8,BGA,2024,Wearable
Renesas,REN-MCU496234,ARM Cortex-M0,8,32,16,0.0,"USB, Ethernet, UART",4.94,0.421,83,5.0,SOIC,2013,Medical
Espressif,ESP-MCU496235,AVR 8-bit,168,32,2,0.5,"SPI, PWM, UART, CAN, I2C",1.1,0.339,80,1.8,QFN,2015,Wearable
Texas Instruments,TEX-MCU496236,ARM Cortex-M0,200,32,1,0.0,"UART, I2C, Ethernet, CAN",5.74,1.364,37,2.5,BGA,2015,Industrial
Infineon,INF-MCU496237,RISC-V,32,32,4,0.5,"SPI, USB",7.13,1.205,57,2.5,LQFP,2024,Wearable
Analog Devices,ANA-MCU496238,ARM Cortex-M4,8,64,32,8.0,"UART, Ethernet",10.13,0.944,18,5.0,DIP,2005,Automotive
Renesas,REN-MCU496239,ARM Cortex-M7,480,128,512,8.0,"CAN, USB, I2C, Ethernet, SPI",7.64,0.425,98,3.3,TSSOP,2023,Consumer
STMicroelectronics,STM-MCU496240,ARM Cortex-M4,480,128,1,4.0,"PWM, Ethernet, SPI, UART",2.18,1.021,53,2.5,TSSOP,2014,Medical
Texas Instruments,TEX-MCU496241,ARM Cortex-M3,240,2048,128,1.0,"I2C, UART, PWM, Ethernet, CAN",3.04,0.432,37,1.8,TSSOP,2008,Consumer
Analog Devices,ANA-MCU496242,RISC-V,120,256,8,2.0,"I2C, UART",8.25,0.528,14,2.5,TSSOP,2007,Industrial
Texas Instruments,TEX-MCU496243,ARM Cortex-M0,480,256,512,0.5,"Ethernet, USB, SPI, PWM",4.71,1.29,37,2.5,BGA,2015,IoT
Infineon,INF-MCU496244,8051,168,512,256,1.0,"USB, SPI",6.65,1.385,84,5.0,TSSOP,2006,Wearable
Texas Instruments,TEX-MCU496245,RISC-V,48,32,4,8.0,"PWM, I2C, Ethernet, UART",1.85,1.347,82,2.5,BGA,2022,Automotive
Infineon,INF-MCU496246,AVR 8-bit,72,256,64,4.0,"CAN, PWM, USB",6.55,0.159,45,1.8,SOIC,2015,Medical
Texas Instruments,TEX-MCU496247,MIPS32,240,32,8,2.0,"UART, CAN, Ethernet",7.03,1.228,75,5.0,SOIC,2020,Automotive
STMicroelectronics,STM-MCU496248,8051,32,128,512,1.0,"UART, Ethernet, PWM, I2C, USB",10.61,1.069,47,2.5,SOIC,2009,Automotive
Renesas,REN-MCU496249,ARM Cortex-M4,200,512,1,1.0,"CAN, Ethernet",6.06,1.349,17,2.5,BGA,2015,Industrial
STMicroelectronics,STM-MCU496250,AVR 8-bit,72,2048,1,2.0,"UART, SPI, PWM, Ethernet, I2C",11.23,0.772,97,3.3,SOIC,2018,Wearable
Espressif,ESP-MCU496251,AVR 8-bit,72,128,4,0.5,"PWM, Ethernet, USB",1.32,0.794,18,5.0,BGA,2021,Medical
Texas Instruments,TEX-MCU496252,RISC-V,16,64,512,0.0,"CAN, SPI, PWM, I2C, USB",7.3,0.244,25,5.0,SOIC,2022,Medical
Nordic Semiconductor,NOR-MCU496253,ARM Cortex-M4,32,32,8,0.5,"I2C, SPI, Ethernet, USB",7.31,0.908,18,3.3,TSSOP,2018,Medical
STMicroelectronics,STM-MCU496254,ARM Cortex-M7,48,64,4,0.5,"Ethernet, PWM, UART, USB, CAN",10.81,1.424,66,3.3,LQFP,2015,Automotive
Analog Devices,ANA-MCU496255,MIPS32,480,64,1,0.5,"I2C, UART, Ethernet, SPI, USB",8.31,0.187,35,2.5,QFN,2021,Medical
Microchip,MIC-MCU496256,RISC-V,8,512,4,8.0,"Ethernet, I2C, USB, PWM, UART",11.24,0.015,39,1.8,DIP,2011,Automotive
Analog Devices,ANA-MCU496257,ARM Cortex-M4,8,512,128,2.0,"CAN, USB, PWM, I2C, SPI",10.58,0.893,55,2.5,LQFP,2007,Automotive
Analog Devices,ANA-MCU496258,AVR 8-bit,16,16,1,4.0,"SPI, USB",0.67,0.551,34,5.0,QFN,2016,Automotive
Microchip,MIC-MCU496259,MIPS32,16,32,256,4.0,"PWM, UART",2.24,0.177,19,5.0,LQFP,2008,IoT
Nordic Semiconductor,NOR-MCU496260,ARM Cortex-M3,200,1024,2,8.0,"CAN, UART",1.9,0.819,87,2.5,DIP,2020,Automotive
NXP,NXP-MCU496261,MIPS32,480,256,128,4.0,"USB, Ethernet, SPI",8.03,0.317,65,3.3,LQFP,2017,Automotive
Renesas,REN-MCU496262,ARM Cortex-M4,16,256,8,0.0,"UART, Ethernet, USB, PWM, I2C",3.49,0.211,85,2.5,QFN,2023,IoT
Nordic Semiconductor,NOR-MCU496263,RISC-V,48,32,512,8.0,"PWM, Ethernet, I2C",6.19,1.294,14,5.0,TSSOP,2010,Medical
Espressif,ESP-MCU496264,RISC-V,120,16,16,8.0,"UART, PWM",10.47,0.792,12,2.5,TSSOP,2017,Consumer
Infineon,INF-MCU496265,AVR 8-bit,240,128,32,8.0,"SPI, UART, USB, I2C",8.33,0.157,70,5.0,LQFP,2016,IoT
Texas Instruments,TEX-MCU496266,ARM Cortex-M3,8,512,512,2.0,"SPI, CAN",7.6,0.379,89,2.5,DIP,2023,Automotive
STMicroelectronics,STM-MCU496267,ARM Cortex-M7,32,256,2,4.0,"UART, USB, PWM, SPI",8.75,1.468,47,1.8,TSSOP,2016,IoT
Texas Instruments,TEX-MCU496268,RISC-V,72,512,64,1.0,"CAN, PWM",2.03,0.146,6,3.3,BGA,2021,Automotive
Infineon,INF-MCU496269,ARM Cortex-M4,16,128,8,8.0,"PWM, CAN, SPI, I2C, Ethernet",2.68,0.883,16,1.8,SOIC,2015,Wearable
Espressif,ESP-MCU496270,AVR 8-bit,480,1024,16,8.0,"SPI, CAN, UART, USB, Ethernet",11.89,0.695,65,5.0,SOIC,2008,Automotive
Microchip,MIC-MCU496271,ARM Cortex-M3,16,16,128,0.0,"I2C, SPI, Ethernet, CAN",2.5,1.243,40,1.8,TSSOP,2015,Consumer
Silicon Labs,SIL-MCU496272,ARM Cortex-M0,240,16,1,8.0,"Ethernet, PWM, CAN",4.07,0.87,85,1.8,LQFP,2021,Medical
Renesas,REN-MCU496273,ARM Cortex-M3,72,32,64,2.0,"UART, I2C, PWM, CAN",6.35,0.804,48,3.3,TSSOP,2018,IoT
Nordic Semiconductor,NOR-MCU496274,RISC-V,480,64,512,1.0,"PWM, UART, CAN",3.14,1.367,21,3.3,BGA,2010,Medical
STMicroelectronics,STM-MCU496275,AVR 8-bit,168,1024,256,8.0,"SPI, Ethernet, UART",4.83,0.73,71,2.5,BGA,2008,Consumer
Texas Instruments,TEX-MCU496276,MIPS32,72,512,4,1.0,"I2C, UART",4.77,0.929,92,5.0,DIP,2021,Consumer
Texas Instruments,TEX-MCU496277,RISC-V,16,2048,64,2.0,"CAN, SPI, Ethernet, I2C",7.24,1.185,73,1.8,TSSOP,2007,Consumer
Espressif,ESP-MCU496278,ARM Cortex-M0,32,128,16,0.5,"CAN, UART",8.31,0.441,30,5.0,BGA,2018,Industrial
Renesas,REN-MCU496279,AVR 8-bit,72,1024,128,8.0,"PWM, UART, CAN, Ethernet, I2C",7.9,1.247,14,1.8,BGA,2006,Medical
Analog Devices,ANA-MCU496280,ARM Cortex-M7,16,256,16,0.5,"UART, I2C, USB",6.67,0.361,19,2.5,QFN,2018,Industrial
Analog Devices,ANA-MCU496281,ARM Cortex-M3,72,16,16,8.0,"USB, UART, CAN",1.89,1.359,77,5.0,QFN,2018,Automotive
Texas Instruments,TEX-MCU496282,8051,8,512,32,0.0,"Ethernet, SPI",0.94,1.171,34,1.8,SOIC,2005,Medical
Espressif,ESP-MCU496283,AVR 8-bit,16,256,128,1.0,"Ethernet, USB, SPI",4.08,1.173,37,3.3,BGA,2013,IoT
Infineon,INF-MCU496284,MIPS32,168,128,4,0.0,"Ethernet, PWM",4.03,1.164,42,1.8,LQFP,2017,Industrial
Silicon Labs,SIL-MCU496285,ARM Cortex-M7,72,256,8,1.0,"PWM, CAN, UART",7.9,1.061,14,5.0,TSSOP,2023,Wearable
Texas Instruments,TEX-MCU496286,MIPS32,48,16,2,1.0,"UART, Ethernet",1.13,1.095,19,1.8,LQFP,2022,Consumer
Silicon Labs,SIL-MCU496287,AVR 8-bit,8,512,8,0.0,"UART, CAN, USB",6.77,1.44,11,5.0,SOIC,2007,Consumer
Renesas,REN-MCU496288,ARM Cortex-M7,120,2048,16,0.5,"USB, SPI, CAN",6.87,0.652,74,5.0,SOIC,2016,Industrial
NXP,NXP-MCU496289,ARM Cortex-M4,32,256,4,4.0,"PWM, Ethernet, SPI",4.75,0.051,6,2.5,BGA,2017,Wearable
Texas Instruments,TEX-MCU496290,8051,72,2048,64,2.0,"SPI, PWM, Ethernet, I2C, USB",11.64,0.498,96,1.8,SOIC,2005,Consumer
Espressif,ESP-MCU496291,MIPS32,16,1024,128,1.0,"UART, Ethernet",9.04,0.332,50,5.0,TSSOP,2017,Wearable
STMicroelectronics,STM-MCU496292,ARM Cortex-M0,480,2048,32,2.0,"UART, I2C, USB",7.94,0.457,78,3.3,QFN,2010,Wearable
STMicroelectronics,STM-MCU496293,MIPS32,168,512,512,0.5,"UART, CAN, SPI, I2C, USB",9.71,1.443,48,2.5,BGA,2007,Automotive
Analog Devices,ANA-MCU496294,ARM Cortex-M3,240,64,128,0.0,"Ethernet, UART, SPI, CAN, USB",6.19,0.902,54,3.3,DIP,2016,IoT
Nordic Semiconductor,NOR-MCU496295,RISC-V,120,1024,512,0.5,"I2C, CAN",1.57,0.859,11,2.5,BGA,2016,Wearable
Microchip,MIC-MCU496296,RISC-V,480,128,512,0.0,"PWM, USB, UART, SPI",4.02,1.104,39,2.5,SOIC,2019,Industrial
Infineon,INF-MCU496297,ARM Cortex-M3,480,512,512,8.0,"UART, I2C, PWM",1.53,0.235,79,3.3,TSSOP,2005,IoT
Microchip,MIC-MCU496298,ARM Cortex-M3,48,64,8,0.0,"UART, USB, PWM, CAN",8.02,1.221,47,5.0,SOIC,2009,Industrial
Silicon Labs,SIL-MCU496299,MIPS32,16,1024,8,2.0,"SPI, UART, USB, I2C, PWM",4.42,0.575,34,5.0,BGA,2019,Industrial
Nordic Semiconductor,NOR-MCU496300,ARM Cortex-M7,72,16,4,1.0,"USB, UART, Ethernet, I2C",3.43,0.444,88,1.8,LQFP,2019,Consumer
Renesas,REN-MCU496301,AVR 8-bit,480,2048,256,2.0,"SPI, UART",3.92,1.34,25,2.5,SOIC,2020,Wearable
STMicroelectronics,STM-MCU496302,MIPS32,200,32,512,8.0,"USB, PWM, SPI, UART",4.56,1.238,98,1.8,SOIC,2015,Medical
Texas Instruments,TEX-MCU496303,RISC-V,32,2048,2,0.0,"PWM, I2C",4.29,0.981,55,1.8,QFN,2015,Wearable
Nordic Semiconductor,NOR-MCU496304,AVR 8-bit,240,32,1,0.5,"UART, USB, CAN, I2C, Ethernet",7.17,0.994,97,2.5,TSSOP,2008,Consumer
STMicroelectronics,STM-MCU496305,RISC-V,8,2048,8,0.5,"I2C, CAN, PWM, USB",1.2,1.109,61,1.8,QFN,2020,Automotive
Microchip,MIC-MCU496306,ARM Cortex-M0,120,256,1,0.5,"USB, CAN, Ethernet, PWM, SPI",9.61,0.778,12,5.0,SOIC,2019,Industrial
Espressif,ESP-MCU496307,MIPS32,480,2048,128,0.5,"SPI, PWM, Ethernet, UART",4.4,0.856,64,1.8,BGA,2010,Wearable
Texas Instruments,TEX-MCU496308,ARM Cortex-M4,480,32,2,2.0,"PWM, I2C",7.13,1.135,11,3.3,BGA,2020,Medical
NXP,NXP-MCU496309,RISC-V,8,16,128,2.0,"PWM, CAN",6.92,0.857,76,5.0,SOIC,2009,IoT
Texas Instruments,TEX-MCU496310,AVR 8-bit,8,2048,64,2.0,"Ethernet, CAN, PWM, SPI, UART",7.94,0.177,24,5.0,LQFP,2024,Wearable
Espressif,ESP-MCU496311,ARM Cortex-M7,240,256,1,0.0,"I2C, USB, Ethernet, SPI, UART",7.81,1.063,37,2.5,QFN,2024,Consumer
Infineon,INF-MCU496312,8051,32,1024,16,2.0,"I2C, SPI, PWM, CAN, USB",1.14,0.195,92,5.0,BGA,2009,IoT
Infineon,INF-MCU496313,8051,200,128,4,8.0,"PWM, Ethernet, I2C",7.67,0.591,46,2.5,SOIC,2024,Automotive
Analog Devices,ANA-MCU496314,ARM Cortex-M7,480,512,2,0.5,"SPI, Ethernet, PWM, USB, I2C",9.26,0.294,44,1.8,TSSOP,2014,Medical
Infineon,INF-MCU496315,RISC-V,72,128,64,2.0,"CAN, UART, Ethernet, I2C, SPI",0.69,0.038,83,3.3,SOIC,2015,Industrial
Nordic Semiconductor,NOR-MCU496316,ARM Cortex-M0,240,256,1,0.0,"USB, I2C, Ethernet, CAN",1.13,0.956,20,2.5,BGA,2015,IoT
Silicon Labs,SIL-MCU496317,RISC-V,168,1024,1,8.0,"CAN, UART, Ethernet, USB, PWM",2.07,1.463,97,1.8,LQFP,2019,Industrial
Nordic Semiconductor,NOR-MCU496318,RISC-V,8,128,8,4.0,"UART, I2C, SPI, PWM",7.45,0.071,48,2.5,DIP,2023,Wearable
Renesas,REN-MCU496319,ARM Cortex-M7,48,128,32,4.0,"I2C, Ethernet, PWM, SPI, UART",4.63,1.28,24,1.8,QFN,2018,Industrial
NXP,NXP-MCU496320,ARM Cortex-M7,200,1024,64,4.0,"SPI, USB, PWM",5.74,1.277,84,5.0,TSSOP,2016,Industrial
Renesas,REN-MCU496321,RISC-V,168,1024,256,0.0,"UART, PWM",5.73,0.774,36,3.3,QFN,2024,IoT
NXP,NXP-MCU496322,ARM Cortex-M7,240,16,4,8.0,"PWM, SPI, I2C, UART",2.76,0.637,92,1.8,LQFP,2024,Consumer
Microchip,MIC-MCU496323,ARM Cortex-M0,120,1024,1,8.0,"UART, I2C, CAN, SPI",4.02,0.077,97,1.8,DIP,2019,Wearable
Nordic Semiconductor,NOR-MCU496324,AVR 8-bit,120,64,256,8.0,"SPI, Ethernet",10.78,1.497,97,3.3,QFN,2014,Automotive
NXP,NXP-MCU496325,AVR 8-bit,72,32,512,4.0,"I2C, SPI, Ethernet, UART, CAN",7.94,0.563,23,1.8,BGA,2010,Industrial
Silicon Labs,SIL-MCU496326,RISC-V,8,32,1,2.0,"Ethernet, USB",4.79,1.31,99,3.3,TSSOP,2015,Wearable
STMicroelectronics,STM-MCU496327,8051,480,32,32,0.5,"USB, PWM",1.01,0.628,97,5.0,BGA,2010,Industrial
Microchip,MIC-MCU496328,RISC-V,480,64,64,2.0,"CAN, PWM, SPI, I2C, Ethernet",11.12,0.91,34,1.8,TSSOP,2020,Wearable
Analog Devices,ANA-MCU496329,ARM Cortex-M3,200,2048,128,0.5,"CAN, USB, SPI",2.04,0.485,78,5.0,LQFP,2011,IoT
STMicroelectronics,STM-MCU496330,MIPS32,200,32,32,4.0,"SPI, Ethernet",0.52,0.783,22,2.5,TSSOP,2024,Wearable
STMicroelectronics,STM-MCU496331,MIPS32,48,128,256,0.0,"PWM, CAN, Ethernet",3.0,0.056,63,3.3,TSSOP,2010,Wearable
Espressif,ESP-MCU496332,AVR 8-bit,32,1024,32,1.0,"CAN, Ethernet, SPI, PWM, USB",11.47,0.348,21,3.3,LQFP,2005,Industrial
Microchip,MIC-MCU496333,MIPS32,480,256,2,2.0,"PWM, CAN, USB",10.04,0.107,93,3.3,SOIC,2019,Automotive
Renesas,REN-MCU496334,ARM Cortex-M3,16,32,32,2.0,"CAN, UART",0.69,0.321,59,3.3,TSSOP,2007,Medical
Silicon Labs,SIL-MCU496335,MIPS32,16,16,32,0.5,"Ethernet, USB, UART, CAN, I2C",2.04,1.392,9,5.0,LQFP,2020,Automotive
STMicroelectronics,STM-MCU496336,AVR 8-bit,120,1024,256,0.5,"USB, Ethernet",1.08,1.439,89,3.3,DIP,2020,IoT
Texas Instruments,TEX-MCU496337,AVR 8-bit,120,64,16,2.0,"CAN, SPI, PWM, UART, I2C",6.66,1.418,74,1.8,TSSOP,2022,IoT
NXP,NXP-MCU496338,RISC-V,8,256,16,1.0,"PWM, SPI, I2C, USB",3.84,1.307,66,2.5,QFN,2018,Automotive
NXP,NXP-MCU496339,ARM Cortex-M3,8,32,16,2.0,"I2C, USB, Ethernet, CAN, UART",7.02,1.477,89,3.3,TSSOP,2006,Automotive
Microchip,MIC-MCU496340,ARM Cortex-M3,48,16,32,4.0,"CAN, PWM, I2C, Ethernet",6.91,1.379,26,1.8,QFN,2007,Wearable
NXP,NXP-MCU496341,MIPS32,16,1024,256,0.5,"I2C, CAN, PWM, Ethernet, SPI",3.9,1.375,38,5.0,BGA,2011,IoT
Renesas,REN-MCU496342,8051,16,512,128,0.5,"CAN, SPI, USB",4.17,1.462,8,3.3,BGA,2020,Medical
STMicroelectronics,STM-MCU496343,ARM Cortex-M4,16,1024,4,1.0,"UART, SPI, I2C",11.73,0.758,74,3.3,LQFP,2020,IoT
Microchip,MIC-MCU496344,AVR 8-bit,32,2048,64,8.0,"USB, SPI, I2C, UART, PWM",8.34,0.249,80,3.3,QFN,2014,Consumer
Renesas,REN-MCU496345,ARM Cortex-M0,480,16,64,1.0,"PWM, Ethernet",2.13,0.851,88,5.0,DIP,2013,IoT
Microchip,MIC-MCU496346,MIPS32,240,32,1,0.0,"USB, I2C, CAN, SPI",7.15,0.884,8,1.8,DIP,2024,Industrial
Analog Devices,ANA-MCU496347,RISC-V,120,32,1,0.0,"SPI, Ethernet, USB, CAN",8.97,0.012,67,5.0,DIP,2015,IoT
Silicon Labs,SIL-MCU496348,ARM Cortex-M0,8,512,16,0.5,"UART, Ethernet, SPI, PWM",4.43,0.108,6,5.0,BGA,2022,Wearable
Espressif,ESP-MCU496349,RISC-V,168,2048,1,8.0,"UART, PWM",1.82,1.279,60,1.8,QFN,2008,Industrial
Silicon Labs,SIL-MCU496350,ARM Cortex-M0,120,32,4,4.0,"UART, CAN, PWM, USB",5.22,0.641,74,3.3,LQFP,2018,Consumer
Microchip,MIC-MCU496351,8051,168,2048,512,1.0,"USB, SPI, UART, CAN",10.8,0.998,21,2.5,DIP,2021,IoT
Espressif,ESP-MCU496352,8051,32,64,32,1.0,"Ethernet, SPI, PWM, I2C, CAN",3.82,0.77,70,3.3,BGA,2009,Medical
STMicroelectronics,STM-MCU496353,MIPS32,120,1024,4,8.0,"CAN, Ethernet, I2C, USB",4.95,0.673,18,1.8,QFN,2016,Industrial
Silicon Labs,SIL-MCU496354,ARM Cortex-M4,48,1024,32,0.0,"USB, SPI, Ethernet, CAN, PWM",8.74,0.252,44,2.5,QFN,2024,Medical
Renesas,REN-MCU496355,ARM Cortex-M7,48,256,16,0.5,"I2C, UART",9.71,1.135,54,5.0,SOIC,2007,Wearable
STMicroelectronics,STM-MCU496356,ARM Cortex-M0,16,2048,2,0.5,"Ethernet, PWM, I2C, UART",4.59,0.616,20,1.8,BGA,2005,Industrial
Nordic Semiconductor,NOR-MCU496357,RISC-V,240,256,8,8.0,"CAN, UART",9.93,1.463,71,3.3,DIP,2005,Industrial
NXP,NXP-MCU496358,ARM Cortex-M3,168,2048,2,8.0,"I2C, PWM",3.93,0.434,62,5.0,SOIC,2011,IoT
Renesas,REN-MCU496359,AVR 8-bit,200,128,128,8.0,"Ethernet, UART, I2C, SPI, PWM",2.09,0.924,98,3.3,DIP,2010,Wearable
Espressif,ESP-MCU496360,AVR 8-bit,48,256,32,1.0,"SPI, CAN, PWM, USB",1.06,0.065,57,5.0,DIP,2007,Consumer
Analog Devices,ANA-MCU496361,ARM Cortex-M3,480,64,2,0.5,"PWM, Ethernet, CAN, I2C, UART",6.88,1.232,90,5.0,DIP,2008,Automotive
STMicroelectronics,STM-MCU496362,RISC-V,200,512,4,8.0,"USB, PWM, Ethernet, I2C",7.03,0.278,18,5.0,DIP,2014,Industrial
Espressif,ESP-MCU496363,ARM Cortex-M0,120,128,8,1.0,"USB, I2C",9.0,1.493,28,2.5,BGA,2016,Industrial
Espressif,ESP-MCU496364,8051,200,2048,4,2.0,"UART, PWM, CAN",8.59,1.292,54,3.3,LQFP,2013,Industrial
Renesas,REN-MCU496365,ARM Cortex-M4,120,2048,2,2.0,"Ethernet, I2C, USB, UART, PWM",6.96,0.051,17,1.8,QFN,2008,Medical
Infineon,INF-MCU496366,RISC-V,200,512,32,2.0,"UART, SPI, USB, PWM",1.41,1.428,86,3.3,BGA,2013,Consumer
STMicroelectronics,STM-MCU496367,MIPS32,240,32,512,2.0,"SPI, CAN, Ethernet",10.43,1.08,56,3.3,SOIC,2023,Wearable
Nordic Semiconductor,NOR-MCU496368,ARM Cortex-M3,16,32,512,0.0,"CAN, PWM",8.25,0.157,68,2.5,LQFP,2009,IoT
NXP,NXP-MCU496369,RISC-V,480,128,16,2.0,"USB, CAN, PWM, SPI, Ethernet",1.58,1.174,63,2.5,SOIC,2018,Consumer
Nordic Semiconductor,NOR-MCU496370,AVR 8-bit,480,256,512,1.0,"I2C, USB, PWM, CAN",3.13,0.503,86,5.0,QFN,2006,Industrial
Espressif,ESP-MCU496371,ARM Cortex-M7,8,2048,64,0.5,"USB, Ethernet, CAN, I2C",10.58,1.139,18,3.3,TSSOP,2009,Industrial
Analog Devices,ANA-MCU496372,AVR 8-bit,48,2048,4,1.0,"UART, USB, PWM",3.65,1.5,83,5.0,QFN,2015,Wearable
Renesas,REN-MCU496373,8051,32,2048,1,0.5,"CAN, Ethernet, USB, SPI, I2C",6.11,1.111,30,1.8,LQFP,2023,Medical
Nordic Semiconductor,NOR-MCU496374,AVR 8-bit,8,256,2,0.5,"SPI, USB",11.63,0.718,27,3.3,TSSOP,2021,Consumer
Microchip,MIC-MCU496375,8051,8,256,64,2.0,"Ethernet, UART, I2C, PWM",3.56,1.072,86,3.3,BGA,2016,Consumer
Texas Instruments,TEX-MCU496376,AVR 8-bit,48,1024,64,0.5,"USB, I2C, SPI",9.0,1.466,80,3.3,SOIC,2006,Medical
Microchip,MIC-MCU496377,ARM Cortex-M7,200,32,4,0.0,"I2C, CAN, UART, Ethernet",9.26,1.284,63,1.8,LQFP,2022,IoT
Infineon,INF-MCU496378,8051,32,64,1,0.5,"CAN, SPI",1.16,1.287,64,1.8,SOIC,2010,Medical
Microchip,MIC-MCU496379,AVR 8-bit,120,2048,128,1.0,"USB, UART",7.43,1.453,13,1.8,SOIC,2024,Automotive
Espressif,ESP-MCU496380,ARM Cortex-M0,8,32,2,0.5,"Ethernet, I2C",7.75,0.891,99,1.8,QFN,2017,Consumer
Infineon,INF-MCU496381,RISC-V,16,512,2,0.0,"SPI, PWM, I2C",9.15,1.147,25,5.0,DIP,2023,IoT
Renesas,REN-MCU496382,ARM Cortex-M0,200,64,2,1.0,"PWM, USB, CAN, UART, SPI",11.1,0.922,67,3.3,DIP,2016,Automotive
Infineon,INF-MCU496383,ARM Cortex-M4,72,512,64,0.5,"Ethernet, CAN, USB",10.99,0.922,76,3.3,QFN,2014,Wearable
STMicroelectronics,STM-MCU496384,ARM Cortex-M7,16,32,16,0.5,"UART, SPI",6.18,0.115,43,2.5,DIP,2014,IoT
Espressif,ESP-MCU496385,ARM Cortex-M7,168,256,4,8.0,"I2C, CAN, PWM, SPI, USB",4.28,0.269,39,1.8,TSSOP,2023,Wearable
Texas Instruments,TEX-MCU496386,MIPS32,480,64,16,0.5,"USB, SPI, CAN, PWM, I2C",8.62,1.442,15,5.0,BGA,2023,Wearable
Texas Instruments,TEX-MCU496387,AVR 8-bit,120,1024,64,1.0,"USB, Ethernet, CAN",6.63,0.123,49,5.0,BGA,2018,Medical
Infineon,INF-MCU496388,ARM Cortex-M0,8,32,512,4.0,"CAN, USB, I2C, Ethernet",7.86,1.474,61,1.8,QFN,2011,IoT
NXP,NXP-MCU496389,ARM Cortex-M0,16,2048,1,4.0,"PWM, I2C, CAN, UART, SPI",7.63,1.487,24,5.0,QFN,2015,Wearable
Nordic Semiconductor,NOR-MCU496390,8051,240,64,128,2.0,"PWM, UART, I2C",4.06,0.17,98,2.5,DIP,2017,IoT
Espressif,ESP-MCU496391,ARM Cortex-M0,240,128,2,1.0,"UART, Ethernet, SPI, I2C, CAN",8.23,1.156,28,2.5,DIP,2014,Consumer
Silicon Labs,SIL-MCU496392,RISC-V,480,16,8,1.0,"USB, PWM",11.44,1.428,83,2.5,BGA,2016,IoT
Texas Instruments,TEX-MCU496393,MIPS32,32,32,2,0.0,"UART, Ethernet, I2C, SPI, USB",2.9,1.444,56,3.3,LQFP,2012,Wearable
STMicroelectronics,STM-MCU496394,ARM Cortex-M4,480,64,2,4.0,"UART, CAN, SPI, USB",4.51,1.171,46,1.8,TSSOP,2023,Automotive
Infineon,INF-MCU496395,MIPS32,240,64,64,2.0,"USB, SPI",11.3,0.246,76,5.0,TSSOP,2013,Wearable
