Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU406071,ARM Cortex-M7,240,512,256,1.0,"SPI, PWM, I2C, CAN",1.45,0.38,98,2.5,SOIC,2015,Industrial
Analog Devices,ANA-MCU406072,ARM Cortex-M0,240,256,32,2.0,"USB, CAN, PWM, I2C",0.89,0.156,6,5.0,SOIC,2013,Medical
NXP,NXP-MCU406073,ARM Cortex-M3,168,256,64,0.0,"CAN, PWM, Ethernet",9.91,0.63,28,1.8,DIP,2009,IoT
Silicon Labs,SIL-MCU406074,8051,120,16,512,2.0,"USB, Ethernet, I2C, CAN, UART",9.39,0.994,34,2.5,LQFP,2008,Industrial
STMicroelectronics,STM-MCU406075,RISC-V,480,128,256,0.0,"Ethernet, UART, I2C, PWM",6.4,1.098,67,2.5,DIP,2007,Wearable
Texas Instruments,TEX-MCU406076,8051,8,16,8,0.0,"Ethernet, USB",6.79,0.023,89,3.3,LQFP,2016,Consumer
Analog Devices,ANA-MCU406077,ARM Cortex-M3,168,1024,8,4.0,"USB, SPI",1.68,1.176,93,5.0,DIP,2009,Industrial
STMicroelectronics,STM-MCU406078,ARM Cortex-M4,16,1024,4,0.0,"I2C, UART, SPI",9.9,0.601,41,3.3,TSSOP,2011,IoT
NXP,NXP-MCU406079,8051,32,256,256,2.0,"UART, SPI, PWM, Ethernet",9.61,0.115,62,2.5,DIP,2013,Automotive
Texas Instruments,TEX-MCU406080,ARM Cortex-M3,16,1024,32,0.5,"USB, Ethernet",9.81,0.404,61,5.0,SOIC,2013,Automotive
NXP,NXP-MCU406081,ARM Cortex-M4,8,64,2,2.0,"SPI, PWM, I2C, Ethernet",11.08,0.343,47,1.8,DIP,2010,Automotive
Infineon,INF-MCU406082,ARM Cortex-M3,8,256,256,1.0,"USB, I2C, CAN",4.83,0.685,72,1.8,BGA,2005,Industrial
Espressif,ESP-MCU406083,ARM Cortex-M7,120,1024,512,4.0,"Ethernet, SPI",3.97,0.044,59,2.5,TSSOP,2024,IoT
Espressif,ESP-MCU406084,AVR 8-bit,8,16,512,0.0,"UART, Ethernet, SPI",10.67,0.204,48,5.0,LQFP,2019,Automotive
Microchip,MIC-MCU406085,ARM Cortex-M4,32,128,16,8.0,"PWM, SPI, I2C, CAN, USB",9.03,1.055,70,3.3,BGA,2016,Industrial
Infineon,INF-MCU406086,8051,32,256,8,2.0,"USB, CAN, UART, I2C",10.0,0.065,88,3.3,SOIC,2020,Consumer
NXP,NXP-MCU406087,8051,120,256,128,0.0,"Ethernet, I2C, PWM, SPI, CAN",2.05,0.832,66,5.0,SOIC,2022,Consumer
Renesas,REN-MCU406088,ARM Cortex-M0,16,512,64,1.0,"USB, I2C, PWM, UART",2.36,0.298,54,1.8,SOIC,2018,Wearable
NXP,NXP-MCU406089,ARM Cortex-M3,200,128,512,4.0,"CAN, Ethernet, USB, SPI, I2C",4.68,0.101,70,3.3,BGA,2015,Consumer
Espressif,ESP-MCU406090,ARM Cortex-M3,32,16,16,0.0,"UART, CAN, Ethernet",8.94,0.268,32,1.8,DIP,2005,Wearable
Texas Instruments,TEX-MCU406091,ARM Cortex-M7,480,2048,1,0.0,"Ethernet, SPI, UART, CAN, USB",6.36,1.385,38,2.5,DIP,2015,IoT
Nordic Semiconductor,NOR-MCU406092,RISC-V,32,16,32,0.5,"SPI, PWM",9.74,0.641,53,2.5,TSSOP,2008,Consumer
Infineon,INF-MCU406093,ARM Cortex-M3,48,32,512,0.0,"SPI, Ethernet",1.33,1.084,68,1.8,DIP,2009,IoT
Silicon Labs,SIL-MCU406094,RISC-V,240,128,256,2.0,"SPI, USB, CAN",1.4,0.98,90,3.3,QFN,2020,Industrial
Silicon Labs,SIL-MCU406095,AVR 8-bit,32,2048,32,8.0,"CAN, UART, PWM",2.59,1.014,96,5.0,DIP,2017,Wearable
Espressif,ESP-MCU406096,ARM Cortex-M4,72,2048,256,4.0,"USB, SPI, I2C, CAN",5.42,0.355,70,1.8,DIP,2019,Consumer
STMicroelectronics,STM-MCU406097,ARM Cortex-M0,120,256,32,0.0,"SPI, USB, I2C",4.84,0.505,97,1.8,TSSOP,2018,Medical
Infineon,INF-MCU406098,ARM Cortex-M0,48,16,4,4.0,"UART, I2C",6.86,0.108,49,2.5,QFN,2021,Wearable
Renesas,REN-MCU406099,MIPS32,120,128,2,1.0,"Ethernet, SPI, PWM, UART, USB",4.74,1.306,27,5.0,TSSOP,2011,IoT
Infineon,INF-MCU406100,RISC-V,32,64,32,4.0,"UART, PWM, SPI, USB, I2C",3.42,1.015,91,1.8,QFN,2005,Industrial
Silicon Labs,SIL-MCU406101,RISC-V,480,16,16,1.0,"CAN, I2C, PWM",11.51,0.355,71,3.3,TSSOP,2009,Consumer
Silicon Labs,SIL-MCU406102,ARM Cortex-M4,48,64,128,0.0,"SPI, PWM",2.67,0.66,80,1.8,TSSOP,2015,IoT
Silicon Labs,SIL-MCU406103,MIPS32,72,256,16,8.0,"UART, USB, I2C",10.72,1.032,30,1.8,BGA,2017,Consumer
Renesas,REN-MCU406104,8051,48,16,4,2.0,"CAN, UART, USB, SPI, Ethernet",9.64,1.098,54,5.0,QFN,2018,Wearable
Analog Devices,ANA-MCU406105,AVR 8-bit,200,256,64,4.0,"SPI, USB, I2C, CAN, PWM",11.35,1.197,79,5.0,BGA,2017,Automotive
Analog Devices,ANA-MCU406106,ARM Cortex-M3,200,16,4,0.0,"I2C, PWM, SPI, CAN",3.06,0.528,79,1.8,TSSOP,2021,Medical
Espressif,ESP-MCU406107,ARM Cortex-M4,240,128,16,0.0,"UART, PWM, Ethernet, CAN, SPI",1.13,0.028,8,5.0,LQFP,2018,Medical
Nordic Semiconductor,NOR-MCU406108,RISC-V,48,32,1,2.0,"UART, USB, SPI",4.79,0.734,44,3.3,TSSOP,2019,Industrial
Nordic Semiconductor,NOR-MCU406109,ARM Cortex-M7,32,256,2,4.0,"Ethernet, PWM, USB",4.75,0.826,82,5.0,BGA,2022,Automotive
Analog Devices,ANA-MCU406110,ARM Cortex-M3,16,16,2,0.0,"SPI, UART, CAN",9.55,0.064,85,1.8,SOIC,2019,Wearable
Espressif,ESP-MCU406111,ARM Cortex-M0,32,2048,8,0.0,"SPI, CAN, PWM",10.18,0.834,49,5.0,BGA,2012,Industrial
Silicon Labs,SIL-MCU406112,ARM Cortex-M4,32,128,128,4.0,"PWM, USB, I2C, CAN",2.63,0.082,48,2.5,SOIC,2010,Industrial
NXP,NXP-MCU406113,AVR 8-bit,240,32,64,8.0,"SPI, CAN, Ethernet",3.37,1.479,39,2.5,DIP,2021,IoT
Infineon,INF-MCU406114,ARM Cortex-M7,200,64,256,0.5,"PWM, UART, SPI, USB, CAN",2.09,1.077,23,2.5,SOIC,2007,Consumer
NXP,NXP-MCU406115,ARM Cortex-M4,32,512,128,0.0,"SPI, CAN, USB",5.26,0.588,40,2.5,LQFP,2006,Medical
STMicroelectronics,STM-MCU406116,ARM Cortex-M4,72,128,2,1.0,"UART, CAN",5.85,0.83,64,5.0,DIP,2015,IoT
Silicon Labs,SIL-MCU406117,MIPS32,168,256,128,2.0,"I2C, Ethernet, CAN, PWM",1.84,0.35,89,3.3,DIP,2010,Wearable
STMicroelectronics,STM-MCU406118,ARM Cortex-M7,32,32,8,1.0,"UART, PWM, I2C",11.22,0.269,20,2.5,BGA,2007,Consumer
STMicroelectronics,STM-MCU406119,MIPS32,120,2048,2,0.0,"UART, Ethernet, PWM, SPI",4.42,1.198,89,5.0,TSSOP,2006,Automotive
Analog Devices,ANA-MCU406120,ARM Cortex-M4,120,32,1,2.0,"UART, Ethernet, SPI, PWM, CAN",6.77,0.519,78,3.3,LQFP,2019,Wearable
Infineon,INF-MCU406121,ARM Cortex-M0,480,2048,128,0.0,"SPI, UART, USB",1.24,0.771,85,5.0,TSSOP,2012,Wearable
NXP,NXP-MCU406122,8051,240,16,256,0.5,"I2C, UART, CAN, PWM, SPI",4.36,1.078,31,1.8,LQFP,2005,Wearable
Nordic Semiconductor,NOR-MCU406123,ARM Cortex-M0,32,512,512,0.5,"SPI, CAN, UART",7.2,1.1,80,1.8,DIP,2011,IoT
Silicon Labs,SIL-MCU406124,ARM Cortex-M7,8,128,128,4.0,"USB, CAN, SPI, PWM, I2C",3.31,1.051,12,3.3,TSSOP,2018,IoT
Renesas,REN-MCU406125,8051,32,512,16,2.0,"I2C, CAN, USB, SPI, PWM",1.37,1.007,22,1.8,BGA,2010,IoT
Analog Devices,ANA-MCU406126,8051,480,512,32,4.0,"I2C, SPI, USB, Ethernet, UART",11.77,0.136,59,2.5,QFN,2005,Industrial
Infineon,INF-MCU406127,ARM Cortex-M3,480,2048,4,4.0,"SPI, UART, PWM, CAN, USB",6.6,0.345,80,1.8,DIP,2014,Consumer
Infineon,INF-MCU406128,ARM Cortex-M4,120,128,16,4.0,"UART, USB, PWM",4.06,1.378,7,1.8,BGA,2024,Consumer
Infineon,INF-MCU406129,ARM Cortex-M0,8,256,16,1.0,"UART, CAN, USB, I2C",8.9,0.655,60,2.5,TSSOP,2013,Industrial
Infineon,INF-MCU406130,ARM Cortex-M7,8,16,64,2.0,"Ethernet, CAN",3.74,0.576,56,5.0,QFN,2010,IoT
Renesas,REN-MCU406131,ARM Cortex-M4,480,256,16,8.0,"UART, I2C, SPI, USB, PWM",2.22,0.533,73,1.8,LQFP,2010,IoT
NXP,NXP-MCU406132,MIPS32,32,32,4,8.0,"USB, CAN, PWM",4.96,0.32,25,1.8,LQFP,2009,IoT
NXP,NXP-MCU406133,MIPS32,16,1024,32,2.0,"CAN, Ethernet, UART, SPI",10.72,0.583,48,5.0,DIP,2015,Industrial
Espressif,ESP-MCU406134,AVR 8-bit,32,1024,8,0.5,"SPI, PWM",5.34,0.367,17,5.0,DIP,2019,Industrial
Analog Devices,ANA-MCU406135,ARM Cortex-M3,16,1024,64,8.0,"CAN, PWM, SPI, Ethernet",11.78,1.251,83,1.8,QFN,2022,Medical
Nordic Semiconductor,NOR-MCU406136,ARM Cortex-M0,240,2048,2,0.5,"UART, CAN, Ethernet, SPI",11.03,0.384,84,3.3,LQFP,2020,Consumer
STMicroelectronics,STM-MCU406137,ARM Cortex-M7,48,512,128,4.0,"CAN, I2C",7.24,0.449,43,1.8,LQFP,2008,IoT
Espressif,ESP-MCU406138,ARM Cortex-M0,168,128,8,2.0,"CAN, USB, Ethernet, SPI, PWM",9.49,1.274,37,1.8,TSSOP,2015,Wearable
Renesas,REN-MCU406139,8051,72,256,64,0.0,"Ethernet, CAN, UART, USB",10.62,1.236,6,3.3,SOIC,2022,Automotive
Silicon Labs,SIL-MCU406140,ARM Cortex-M7,16,64,8,8.0,"Ethernet, USB, CAN",10.59,0.299,25,1.8,DIP,2011,Industrial
Nordic Semiconductor,NOR-MCU406141,RISC-V,120,256,8,2.0,"I2C, USB, Ethernet",4.25,0.481,82,2.5,SOIC,2020,Wearable
Renesas,REN-MCU406142,AVR 8-bit,32,2048,4,8.0,"CAN, PWM, USB, UART, Ethernet",8.45,0.659,13,2.5,BGA,2023,Consumer
Espressif,ESP-MCU406143,ARM Cortex-M4,168,2048,128,4.0,"Ethernet, SPI, USB",0.72,0.735,77,2.5,BGA,2008,Medical
Renesas,REN-MCU406144,RISC-V,480,512,2,8.0,"SPI, Ethernet",5.46,0.791,82,3.3,DIP,2024,Industrial
Microchip,MIC-MCU406145,RISC-V,480,32,512,1.0,"Ethernet, PWM, UART, I2C",9.43,0.348,16,5.0,BGA,2018,Automotive
Texas Instruments,TEX-MCU406146,8051,16,32,64,0.0,"SPI, Ethernet, UART",1.28,0.488,66,2.5,TSSOP,2005,Industrial
Renesas,REN-MCU406147,8051,48,256,8,0.0,"Ethernet, SPI, CAN, PWM",7.08,1.462,60,1.8,TSSOP,2024,Consumer
NXP,NXP-MCU406148,MIPS32,200,32,2,0.0,"PWM, I2C, Ethernet, UART",9.75,0.577,56,3.3,DIP,2012,Industrial
Infineon,INF-MCU406149,ARM Cortex-M0,16,64,256,8.0,"SPI, PWM, UART, I2C",0.96,1.436,38,3.3,QFN,2011,IoT
Silicon Labs,SIL-MCU406150,8051,48,128,4,1.0,"UART, I2C, SPI, USB, Ethernet",5.56,0.92,63,5.0,TSSOP,2015,IoT
Infineon,INF-MCU406151,RISC-V,168,256,8,0.0,"CAN, SPI, I2C, USB",10.38,0.284,97,3.3,QFN,2020,Wearable
Infineon,INF-MCU406152,ARM Cortex-M3,240,32,16,8.0,"USB, UART, CAN, SPI",6.75,1.056,79,3.3,QFN,2021,Industrial
Silicon Labs,SIL-MCU406153,ARM Cortex-M0,72,16,32,0.0,"USB, UART",9.61,0.125,37,5.0,TSSOP,2006,Industrial
STMicroelectronics,STM-MCU406154,ARM Cortex-M3,48,256,32,0.5,"UART, I2C, CAN, USB",8.56,0.923,94,3.3,TSSOP,2005,Medical
Renesas,REN-MCU406155,ARM Cortex-M4,16,512,128,4.0,"USB, I2C",3.48,1.017,85,1.8,BGA,2006,Consumer
Texas Instruments,TEX-MCU406156,8051,16,64,8,8.0,"Ethernet, PWM, CAN, SPI",7.77,1.372,39,5.0,DIP,2024,Industrial
Nordic Semiconductor,NOR-MCU406157,MIPS32,16,16,16,0.0,"PWM, CAN, UART, Ethernet",10.28,0.478,9,1.8,BGA,2018,Automotive
Nordic Semiconductor,NOR-MCU406158,ARM Cortex-M4,48,2048,64,4.0,"CAN, SPI, USB, PWM",8.07,1.255,17,2.5,DIP,2015,Medical
Renesas,REN-MCU406159,ARM Cortex-M3,120,1024,128,0.5,"CAN, SPI, PWM, I2C, USB",8.31,0.923,45,3.3,QFN,2007,Consumer
Analog Devices,ANA-MCU406160,ARM Cortex-M4,120,2048,8,2.0,"PWM, USB, Ethernet, CAN",5.56,0.061,91,5.0,LQFP,2009,Medical
Texas Instruments,TEX-MCU406161,MIPS32,120,2048,128,4.0,"PWM, I2C, USB",4.14,1.499,41,2.5,BGA,2022,IoT
Espressif,ESP-MCU406162,AVR 8-bit,72,512,64,0.5,"Ethernet, SPI, I2C, CAN",7.77,0.451,34,2.5,QFN,2019,IoT
Espressif,ESP-MCU406163,ARM Cortex-M3,48,2048,16,1.0,"CAN, Ethernet, I2C",7.21,0.883,69,5.0,LQFP,2021,Medical
Nordic Semiconductor,NOR-MCU406164,ARM Cortex-M0,240,1024,32,4.0,"I2C, UART, Ethernet, USB, CAN",5.62,1.34,81,1.8,DIP,2015,Automotive
Nordic Semiconductor,NOR-MCU406165,ARM Cortex-M4,120,64,32,4.0,"SPI, I2C",5.15,0.124,63,1.8,LQFP,2008,Automotive
NXP,NXP-MCU406166,ARM Cortex-M7,480,1024,32,2.0,"I2C, SPI, CAN",10.91,1.077,89,2.5,SOIC,2016,Medical
Silicon Labs,SIL-MCU406167,MIPS32,480,64,1,2.0,"I2C, PWM, USB, Ethernet, SPI",7.95,0.169,48,2.5,TSSOP,2018,Industrial
Espressif,ESP-MCU406168,MIPS32,32,256,1,4.0,"USB, SPI, UART, PWM",10.91,1.415,62,5.0,DIP,2012,Automotive
Renesas,REN-MCU406169,ARM Cortex-M4,16,16,256,0.5,"UART, USB, CAN, SPI, Ethernet",4.99,0.717,64,5.0,SOIC,2017,Wearable
STMicroelectronics,STM-MCU406170,8051,200,2048,16,0.0,"UART, CAN, USB",8.07,0.707,99,3.3,SOIC,2013,Industrial
Renesas,REN-MCU406171,ARM Cortex-M3,120,1024,32,1.0,"UART, PWM, SPI, Ethernet",0.61,1.114,39,1.8,BGA,2015,Wearable
NXP,NXP-MCU406172,ARM Cortex-M3,200,16,128,1.0,"UART, PWM",9.24,1.101,89,1.8,DIP,2015,Consumer
Microchip,MIC-MCU406173,RISC-V,168,16,256,2.0,"PWM, SPI",9.05,1.307,20,1.8,QFN,2013,Industrial
Espressif,ESP-MCU406174,MIPS32,16,32,4,8.0,"Ethernet, PWM, USB",11.47,0.025,78,3.3,DIP,2014,Medical
STMicroelectronics,STM-MCU406175,MIPS32,16,512,4,2.0,"SPI, PWM, UART, CAN, USB",7.68,0.668,32,2.5,QFN,2007,Consumer
STMicroelectronics,STM-MCU406176,8051,8,64,1,4.0,"UART, PWM, CAN, Ethernet, USB",4.81,0.048,26,2.5,BGA,2006,IoT
Infineon,INF-MCU406177,ARM Cortex-M3,72,32,8,8.0,"UART, USB, Ethernet",9.61,0.954,27,3.3,SOIC,2011,Wearable
NXP,NXP-MCU406178,RISC-V,200,512,8,2.0,"PWM, UART",6.69,0.61,67,3.3,LQFP,2011,Consumer
Infineon,INF-MCU406179,ARM Cortex-M0,480,128,64,4.0,"PWM, USB, CAN",9.36,0.505,60,1.8,LQFP,2006,IoT
Infineon,INF-MCU406180,MIPS32,240,512,512,2.0,"CAN, I2C, USB, SPI, Ethernet",0.81,1.029,72,5.0,LQFP,2022,Medical
Nordic Semiconductor,NOR-MCU406181,MIPS32,120,32,64,4.0,"SPI, USB, I2C, PWM",10.48,0.96,55,1.8,LQFP,2020,Industrial
Silicon Labs,SIL-MCU406182,ARM Cortex-M7,16,16,4,2.0,"SPI, CAN, PWM, USB",7.44,1.261,95,5.0,BGA,2017,Wearable
Nordic Semiconductor,NOR-MCU406183,ARM Cortex-M0,120,1024,2,2.0,"I2C, SPI, CAN, PWM",8.5,1.154,38,2.5,QFN,2020,IoT
STMicroelectronics,STM-MCU406184,MIPS32,480,2048,2,1.0,"UART, I2C, PWM, CAN",7.81,1.43,75,3.3,SOIC,2008,Automotive
Renesas,REN-MCU406185,ARM Cortex-M7,240,32,256,4.0,"PWM, USB, Ethernet, UART, I2C",1.97,1.156,52,3.3,BGA,2023,Industrial
STMicroelectronics,STM-MCU406186,MIPS32,16,1024,2,0.5,"CAN, I2C, Ethernet",7.87,0.523,57,3.3,LQFP,2017,Medical
Silicon Labs,SIL-MCU406187,ARM Cortex-M3,168,16,32,4.0,"UART, USB",8.67,0.221,7,5.0,QFN,2013,Industrial
Analog Devices,ANA-MCU406188,MIPS32,16,32,64,0.0,"I2C, SPI",3.67,0.937,40,5.0,DIP,2024,Automotive
Analog Devices,ANA-MCU406189,8051,480,128,64,0.5,"I2C, CAN",2.17,0.207,25,3.3,SOIC,2023,Automotive
Microchip,MIC-MCU406190,RISC-V,168,512,512,1.0,"USB, UART, PWM",10.36,0.139,11,2.5,LQFP,2010,Wearable
Nordic Semiconductor,NOR-MCU406191,ARM Cortex-M0,120,16,128,0.5,"SPI, PWM, I2C, CAN, USB",0.73,0.997,16,2.5,LQFP,2006,Consumer
Silicon Labs,SIL-MCU406192,MIPS32,200,2048,1,1.0,"I2C, USB, UART",6.33,0.125,45,3.3,BGA,2014,Industrial
STMicroelectronics,STM-MCU406193,8051,120,2048,8,8.0,"SPI, USB, UART",10.93,0.802,66,2.5,TSSOP,2011,Wearable
STMicroelectronics,STM-MCU406194,RISC-V,72,2048,1,2.0,"USB, SPI",5.59,1.33,64,1.8,QFN,2016,Medical
Renesas,REN-MCU406195,ARM Cortex-M3,240,2048,2,8.0,"I2C, PWM, USB, UART",0.56,0.923,27,3.3,SOIC,2017,Wearable
Microchip,MIC-MCU406196,8051,48,2048,1,4.0,"Ethernet, CAN, USB, UART, I2C",9.02,1.193,65,2.5,LQFP,2005,Wearable
NXP,NXP-MCU406197,ARM Cortex-M7,168,32,32,4.0,"SPI, CAN, UART",3.77,0.87,37,3.3,SOIC,2006,IoT
Analog Devices,ANA-MCU406198,ARM Cortex-M3,48,512,256,4.0,"SPI, USB, PWM, I2C, UART",9.79,0.187,26,5.0,DIP,2009,Automotive
Nordic Semiconductor,NOR-MCU406199,AVR 8-bit,200,2048,8,0.0,"UART, Ethernet, SPI, CAN, I2C",5.07,0.174,66,3.3,BGA,2010,IoT
Microchip,MIC-MCU406200,8051,200,256,512,8.0,"USB, I2C, PWM, CAN",11.03,0.992,61,2.5,TSSOP,2014,Wearable
Infineon,INF-MCU406201,ARM Cortex-M3,48,1024,16,8.0,"I2C, USB",4.37,0.932,54,2.5,DIP,2022,Medical
Texas Instruments,TEX-MCU406202,MIPS32,200,512,32,0.0,"I2C, UART, PWM, USB",1.86,0.502,83,1.8,DIP,2021,Automotive
Silicon Labs,SIL-MCU406203,ARM Cortex-M7,8,128,8,4.0,"I2C, USB, UART, CAN, Ethernet",7.66,1.319,50,3.3,SOIC,2018,Industrial
Texas Instruments,TEX-MCU406204,8051,32,64,2,0.0,"UART, USB, CAN",8.39,0.339,81,2.5,QFN,2014,Consumer
Microchip,MIC-MCU406205,ARM Cortex-M3,8,64,128,0.0,"UART, SPI, I2C, USB",2.5,0.928,47,5.0,SOIC,2014,Industrial
Espressif,ESP-MCU406206,AVR 8-bit,120,256,256,8.0,"Ethernet, UART, USB",8.78,1.099,45,1.8,QFN,2024,Industrial
Microchip,MIC-MCU406207,ARM Cortex-M7,200,1024,128,8.0,"USB, Ethernet, CAN, I2C, PWM",6.7,0.897,58,5.0,LQFP,2015,Automotive
NXP,NXP-MCU406208,ARM Cortex-M4,16,16,32,0.0,"Ethernet, UART, I2C, CAN",3.64,1.206,7,1.8,TSSOP,2010,Industrial
Microchip,MIC-MCU406209,MIPS32,480,128,128,4.0,"I2C, USB, UART, SPI, CAN",5.23,0.246,41,3.3,TSSOP,2022,Consumer
Silicon Labs,SIL-MCU406210,MIPS32,200,16,32,1.0,"CAN, PWM, Ethernet",9.65,0.84,75,2.5,TSSOP,2019,Wearable
STMicroelectronics,STM-MCU406211,8051,48,512,32,0.5,"I2C, CAN, PWM",7.17,1.027,79,3.3,TSSOP,2022,Automotive
Infineon,INF-MCU406212,RISC-V,48,64,256,2.0,"CAN, Ethernet",8.98,0.037,94,5.0,DIP,2022,Wearable
Infineon,INF-MCU406213,ARM Cortex-M0,240,512,2,0.5,"PWM, I2C, CAN",7.9,1.458,32,2.5,BGA,2014,Consumer
NXP,NXP-MCU406214,AVR 8-bit,32,16,1,0.5,"USB, SPI, Ethernet, CAN",11.43,0.159,81,2.5,DIP,2023,Automotive
STMicroelectronics,STM-MCU406215,RISC-V,200,16,1,8.0,"PWM, UART",5.33,0.991,67,1.8,TSSOP,2005,IoT
STMicroelectronics,STM-MCU406216,ARM Cortex-M7,168,32,2,1.0,"SPI, PWM, I2C, UART, CAN",1.13,0.256,51,1.8,BGA,2018,Automotive
Analog Devices,ANA-MCU406217,RISC-V,16,2048,256,4.0,"I2C, SPI, PWM",8.44,1.02,22,2.5,SOIC,2013,Wearable
Infineon,INF-MCU406218,ARM Cortex-M3,200,512,1,0.0,"I2C, SPI, PWM, CAN, UART",2.79,0.883,16,1.8,SOIC,2013,Automotive
Espressif,ESP-MCU406219,ARM Cortex-M7,240,16,2,0.0,"UART, I2C",2.14,1.17,34,5.0,QFN,2011,Medical
Silicon Labs,SIL-MCU406220,ARM Cortex-M7,168,2048,1,1.0,"SPI, PWM",10.47,0.818,75,3.3,SOIC,2008,Automotive
Renesas,REN-MCU406221,ARM Cortex-M3,72,64,256,4.0,"CAN, Ethernet, SPI, PWM, USB",8.9,0.025,36,3.3,DIP,2019,Consumer
Texas Instruments,TEX-MCU406222,RISC-V,16,1024,512,2.0,"CAN, Ethernet",6.22,0.492,33,1.8,DIP,2008,Automotive
Infineon,INF-MCU406223,ARM Cortex-M4,72,256,1,0.5,"USB, CAN, SPI",10.38,1.036,35,1.8,QFN,2020,Industrial
Infineon,INF-MCU406224,AVR 8-bit,48,16,16,0.0,"CAN, UART, USB",9.71,0.385,55,3.3,SOIC,2010,Industrial
NXP,NXP-MCU406225,MIPS32,16,32,16,8.0,"SPI, UART",0.6,0.832,36,1.8,LQFP,2019,Consumer
Espressif,ESP-MCU406226,ARM Cortex-M4,8,256,2,0.5,"SPI, Ethernet, CAN",9.14,0.336,97,3.3,DIP,2014,Industrial
Texas Instruments,TEX-MCU406227,RISC-V,480,256,8,1.0,"PWM, CAN",10.26,0.933,31,2.5,DIP,2017,Wearable
NXP,NXP-MCU406228,AVR 8-bit,8,256,16,1.0,"I2C, CAN, SPI, PWM, USB",7.2,1.479,63,2.5,TSSOP,2017,Industrial
Analog Devices,ANA-MCU406229,ARM Cortex-M0,240,512,32,4.0,"UART, I2C, USB",6.25,0.509,49,1.8,TSSOP,2016,Automotive
NXP,NXP-MCU406230,AVR 8-bit,16,128,8,0.0,"Ethernet, UART",6.19,0.422,37,2.5,DIP,2009,Wearable
Microchip,MIC-MCU406231,8051,16,64,32,4.0,"CAN, I2C, UART, PWM",2.79,1.367,57,2.5,BGA,2008,Wearable
NXP,NXP-MCU406232,ARM Cortex-M3,120,32,512,4.0,"PWM, SPI",4.11,1.234,95,2.5,DIP,2016,Wearable
STMicroelectronics,STM-MCU406233,RISC-V,72,16,512,8.0,"PWM, Ethernet",11.41,0.314,32,2.5,DIP,2020,Medical
Nordic Semiconductor,NOR-MCU406234,MIPS32,16,64,64,4.0,"USB, I2C, SPI, UART",3.85,0.527,73,2.5,DIP,2023,Medical
Renesas,REN-MCU406235,MIPS32,32,16,4,4.0,"CAN, Ethernet, I2C",4.13,0.193,51,3.3,QFN,2021,Medical
Texas Instruments,TEX-MCU406236,8051,32,128,16,2.0,"I2C, UART, CAN",2.61,0.132,41,1.8,BGA,2011,Consumer
Analog Devices,ANA-MCU406237,RISC-V,480,512,512,1.0,"SPI, PWM, Ethernet",11.48,0.507,14,1.8,DIP,2019,IoT
Texas Instruments,TEX-MCU406238,ARM Cortex-M4,32,2048,16,0.5,"CAN, Ethernet, PWM, I2C, SPI",6.92,0.434,94,5.0,QFN,2008,Wearable
Analog Devices,ANA-MCU406239,AVR 8-bit,168,1024,32,8.0,"SPI, Ethernet, CAN, I2C",8.77,1.175,10,1.8,QFN,2012,Medical
STMicroelectronics,STM-MCU406240,ARM Cortex-M3,480,64,32,1.0,"UART, I2C, SPI",11.09,1.05,24,3.3,TSSOP,2013,IoT
Renesas,REN-MCU406241,ARM Cortex-M7,200,512,256,4.0,"PWM, SPI, USB, I2C",1.76,1.405,30,5.0,TSSOP,2012,Consumer
Silicon Labs,SIL-MCU406242,8051,168,512,32,4.0,"I2C, USB",1.3,0.687,95,1.8,BGA,2023,Medical
NXP,NXP-MCU406243,ARM Cortex-M3,16,512,8,1.0,"UART, CAN, Ethernet, SPI, PWM",10.66,1.257,42,2.5,QFN,2016,Automotive
Renesas,REN-MCU406244,ARM Cortex-M7,16,512,64,4.0,"USB, CAN",5.85,0.362,52,5.0,QFN,2018,IoT
Texas Instruments,TEX-MCU406245,ARM Cortex-M0,240,64,32,8.0,"UART, Ethernet",6.27,0.251,97,3.3,QFN,2009,Automotive
STMicroelectronics,STM-MCU406246,MIPS32,72,2048,128,8.0,"Ethernet, I2C, PWM, UART",10.03,0.594,32,2.5,SOIC,2006,Industrial
Analog Devices,ANA-MCU406247,MIPS32,8,512,1,8.0,"I2C, SPI",9.92,0.382,25,5.0,DIP,2009,IoT
Microchip,MIC-MCU406248,ARM Cortex-M4,16,2048,32,0.5,"SPI, USB, CAN, UART",1.12,0.549,11,2.5,SOIC,2005,Automotive
Texas Instruments,TEX-MCU406249,ARM Cortex-M0,168,64,2,8.0,"CAN, SPI, Ethernet, UART",5.55,1.212,54,3.3,LQFP,2015,IoT
Silicon Labs,SIL-MCU406250,8051,480,16,64,2.0,"USB, Ethernet, I2C",7.62,0.338,37,5.0,DIP,2023,Automotive
Microchip,MIC-MCU406251,8051,72,512,16,8.0,"UART, USB",8.09,1.226,6,2.5,BGA,2019,Medical
STMicroelectronics,STM-MCU406252,AVR 8-bit,16,16,256,4.0,"I2C, UART, USB, Ethernet",4.49,0.078,83,5.0,DIP,2021,Medical
