Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Espressif,ESP-MCU75662,AVR 8-bit,32,256,1,1.0,"UART, I2C, CAN, Ethernet",1.94,1.145,84,2.5,BGA,2005,Automotive
Nordic Semiconductor,NOR-MCU75663,8051,240,256,128,1.0,"CAN, I2C",10.63,0.919,99,3.3,BGA,2012,Wearable
Silicon Labs,SIL-MCU75664,8051,120,2048,2,8.0,"Ethernet, PWM, UART, I2C, USB",9.92,1.383,77,2.5,DIP,2013,Consumer
Analog Devices,ANA-MCU75665,MIPS32,200,16,16,2.0,"PWM, Ethernet, SPI, UART",1.55,0.573,96,3.3,TSSOP,2015,IoT
Espressif,ESP-MCU75666,ARM Cortex-M7,8,2048,4,2.0,"SPI, USB, UART",4.96,1.192,53,3.3,TSSOP,2006,Automotive
Silicon Labs,SIL-MCU75667,ARM Cortex-M0,32,512,64,4.0,"I2C, PWM, Ethernet, SPI",0.87,0.582,49,1.8,LQFP,2009,Industrial
Texas Instruments,TEX-MCU75668,RISC-V,120,32,1,8.0,"Ethernet, UART, SPI",8.63,0.718,28,3.3,SOIC,2015,Wearable
Renesas,REN-MCU75669,ARM Cortex-M4,240,64,2,0.5,"USB, I2C, CAN, PWM, UART",1.66,0.674,72,3.3,LQFP,2019,Automotive
Texas Instruments,TEX-MCU75670,8051,480,64,2,0.0,"UART, USB, Ethernet",10.54,1.332,42,1.8,QFN,2023,Automotive
Espressif,ESP-MCU75671,ARM Cortex-M3,48,2048,1,0.5,"Ethernet, USB, CAN, UART",11.91,0.706,9,2.5,TSSOP,2008,Wearable
Texas Instruments,TEX-MCU75672,ARM Cortex-M7,480,128,16,2.0,"I2C, SPI, USB, CAN",6.4,1.006,71,5.0,QFN,2014,Medical
Infineon,INF-MCU75673,MIPS32,200,32,1,0.5,"SPI, Ethernet, USB",11.1,1.023,34,2.5,QFN,2022,Medical
Nordic Semiconductor,NOR-MCU75674,ARM Cortex-M0,16,32,8,0.5,"PWM, CAN, Ethernet, UART",1.36,0.889,36,5.0,TSSOP,2024,Automotive
Infineon,INF-MCU75675,MIPS32,32,2048,128,4.0,"I2C, Ethernet, SPI, PWM, USB",4.66,0.267,80,1.8,BGA,2017,Industrial
Analog Devices,ANA-MCU75676,8051,200,1024,512,1.0,"SPI, PWM",9.88,0.654,41,3.3,SOIC,2018,Medical
Infineon,INF-MCU75677,AVR 8-bit,32,2048,8,1.0,"I2C, Ethernet, USB",4.78,0.684,67,2.5,DIP,2018,Automotive
Espressif,ESP-MCU75678,ARM Cortex-M4,32,512,64,1.0,"USB, PWM, UART, SPI, CAN",6.41,0.638,57,5.0,TSSOP,2009,IoT
Texas Instruments,TEX-MCU75679,8051,240,16,128,0.5,"USB, SPI, Ethernet",11.58,0.264,29,1.8,LQFP,2018,Consumer
Espressif,ESP-MCU75680,ARM Cortex-M3,240,64,128,8.0,"PWM, Ethernet",11.05,0.704,66,5.0,DIP,2019,Medical
Renesas,REN-MCU75681,ARM Cortex-M7,16,2048,1,8.0,"Ethernet, SPI",7.03,0.645,23,1.8,DIP,2007,Industrial
Renesas,REN-MCU75682,ARM Cortex-M4,16,16,4,1.0,"Ethernet, I2C, USB, PWM",10.94,1.134,23,2.5,QFN,2008,Wearable
Analog Devices,ANA-MCU75683,RISC-V,200,256,8,8.0,"USB, CAN",6.55,0.319,16,5.0,SOIC,2017,Wearable
Silicon Labs,SIL-MCU75684,MIPS32,32,64,4,4.0,"I2C, CAN, USB, UART, Ethernet",4.6,0.519,35,3.3,LQFP,2016,Consumer
Renesas,REN-MCU75685,ARM Cortex-M3,48,2048,64,4.0,"Ethernet, CAN",9.66,1.321,75,3.3,DIP,2018,Medical
Silicon Labs,SIL-MCU75686,MIPS32,32,256,16,2.0,"SPI, UART, I2C",6.89,1.466,70,3.3,DIP,2023,Consumer
Texas Instruments,TEX-MCU75687,MIPS32,72,128,16,2.0,"SPI, CAN, USB, UART, I2C",4.91,0.75,18,1.8,BGA,2008,Medical
Silicon Labs,SIL-MCU75688,AVR 8-bit,72,2048,512,0.0,"CAN, USB, PWM, UART, Ethernet",6.56,0.427,39,3.3,QFN,2021,Medical
Espressif,ESP-MCU75689,8051,168,64,4,2.0,"SPI, I2C, USB, CAN, PWM",1.91,1.377,79,3.3,QFN,2022,Industrial
Espressif,ESP-MCU75690,ARM Cortex-M4,480,64,8,8.0,"SPI, CAN",7.5,1.183,56,3.3,DIP,2011,Automotive
STMicroelectronics,STM-MCU75691,ARM Cortex-M0,8,32,64,8.0,"PWM, USB, CAN, SPI, Ethernet",4.17,1.054,68,1.8,DIP,2020,IoT
Texas Instruments,TEX-MCU75692,ARM Cortex-M4,72,32,256,8.0,"CAN, I2C, SPI, PWM, UART",4.28,1.387,88,2.5,TSSOP,2005,Medical
STMicroelectronics,STM-MCU75693,MIPS32,480,64,128,2.0,"SPI, Ethernet",7.75,0.406,45,5.0,SOIC,2010,Wearable
Espressif,ESP-MCU75694,AVR 8-bit,200,1024,1,8.0,"SPI, USB, Ethernet, CAN",10.12,0.552,17,3.3,SOIC,2006,Industrial
NXP,NXP-MCU75695,ARM Cortex-M4,72,512,16,4.0,"Ethernet, I2C",7.84,1.187,74,5.0,QFN,2013,Medical
Texas Instruments,TEX-MCU75696,ARM Cortex-M7,240,512,2,1.0,"I2C, USB, UART, SPI, PWM",6.12,0.468,43,5.0,SOIC,2010,Medical
Silicon Labs,SIL-MCU75697,RISC-V,16,64,8,0.0,"I2C, Ethernet, USB",4.75,1.339,60,3.3,DIP,2023,Consumer
Microchip,MIC-MCU75698,AVR 8-bit,8,2048,2,2.0,"Ethernet, USB, UART, CAN",10.1,0.861,61,2.5,SOIC,2012,Industrial
Nordic Semiconductor,NOR-MCU75699,8051,120,1024,4,0.0,"USB, SPI, PWM, CAN, UART",2.19,1.031,47,2.5,SOIC,2013,Consumer
Infineon,INF-MCU75700,8051,48,512,128,8.0,"Ethernet, UART, PWM, CAN",2.12,0.245,62,5.0,SOIC,2006,Medical
Analog Devices,ANA-MCU75701,AVR 8-bit,120,64,16,0.0,"USB, UART, CAN, I2C, PWM",5.88,1.398,39,1.8,TSSOP,2019,IoT
Silicon Labs,SIL-MCU75702,ARM Cortex-M7,16,256,16,4.0,"USB, PWM, Ethernet, SPI, I2C",0.71,0.435,32,2.5,LQFP,2009,Industrial
Analog Devices,ANA-MCU75703,RISC-V,8,2048,2,8.0,"SPI, I2C",6.25,0.595,89,2.5,DIP,2012,Automotive
Microchip,MIC-MCU75704,ARM Cortex-M7,168,1024,4,1.0,"UART, Ethernet",5.84,0.248,17,3.3,DIP,2018,Consumer
Nordic Semiconductor,NOR-MCU75705,ARM Cortex-M3,8,1024,128,8.0,"Ethernet, SPI, CAN",8.3,1.129,21,2.5,BGA,2005,Automotive
Infineon,INF-MCU75706,ARM Cortex-M4,120,512,2,1.0,"CAN, PWM",10.17,0.131,50,3.3,SOIC,2019,Industrial
Renesas,REN-MCU75707,MIPS32,16,512,8,0.5,"SPI, UART, I2C",5.89,0.738,60,2.5,QFN,2023,IoT
Analog Devices,ANA-MCU75708,RISC-V,168,64,128,8.0,"SPI, I2C, CAN, USB",3.41,0.266,99,5.0,TSSOP,2022,IoT
NXP,NXP-MCU75709,RISC-V,200,128,32,4.0,"CAN, USB, UART, Ethernet, PWM",9.76,0.03,55,1.8,QFN,2015,Wearable
Texas Instruments,TEX-MCU75710,8051,120,64,64,0.5,"SPI, CAN, USB, UART, I2C",1.22,0.114,13,2.5,DIP,2013,Wearable
Espressif,ESP-MCU75711,MIPS32,48,16,1,0.0,"SPI, CAN",11.43,0.486,46,2.5,LQFP,2012,Automotive
NXP,NXP-MCU75712,ARM Cortex-M4,8,64,512,4.0,"USB, UART, I2C, PWM",3.61,1.105,70,1.8,SOIC,2022,Wearable
Infineon,INF-MCU75713,ARM Cortex-M4,16,128,2,0.0,"UART, I2C, CAN, SPI, Ethernet",9.69,0.47,43,1.8,TSSOP,2009,Industrial
Renesas,REN-MCU75714,RISC-V,8,64,2,0.0,"UART, Ethernet",10.47,0.312,12,1.8,SOIC,2011,IoT
Silicon Labs,SIL-MCU75715,AVR 8-bit,16,512,1,0.0,"I2C, Ethernet, PWM, CAN, SPI",5.88,0.625,92,3.3,DIP,2005,Wearable
Infineon,INF-MCU75716,ARM Cortex-M0,48,1024,256,4.0,"CAN, PWM",8.45,0.269,42,5.0,LQFP,2007,Wearable
Microchip,MIC-MCU75717,ARM Cortex-M7,200,1024,16,2.0,"UART, USB, I2C, CAN",3.87,0.578,25,3.3,LQFP,2016,Automotive
Analog Devices,ANA-MCU75718,AVR 8-bit,8,1024,64,1.0,"UART, CAN, PWM",1.86,0.94,40,2.5,SOIC,2011,Automotive
Infineon,INF-MCU75719,RISC-V,32,16,2,2.0,"SPI, I2C, PWM, UART, Ethernet",1.97,0.09,42,5.0,DIP,2016,IoT
Renesas,REN-MCU75720,AVR 8-bit,480,1024,4,8.0,"Ethernet, SPI, PWM, I2C",11.02,0.066,16,3.3,BGA,2019,Consumer
Microchip,MIC-MCU75721,ARM Cortex-M7,240,512,32,2.0,"UART, USB, PWM, Ethernet",4.42,0.916,53,2.5,BGA,2013,IoT
Infineon,INF-MCU75722,ARM Cortex-M3,168,256,512,8.0,"SPI, PWM, UART, Ethernet",8.06,1.371,96,1.8,LQFP,2015,Industrial
Analog Devices,ANA-MCU75723,MIPS32,8,64,32,8.0,"Ethernet, UART, SPI, CAN, I2C",8.96,0.53,9,1.8,TSSOP,2006,Medical
Renesas,REN-MCU75724,ARM Cortex-M4,8,256,128,4.0,"USB, UART, PWM, I2C",3.17,0.808,32,5.0,QFN,2011,Automotive
Analog Devices,ANA-MCU75725,8051,48,256,256,0.0,"SPI, CAN",2.41,0.554,41,1.8,QFN,2005,IoT
Texas Instruments,TEX-MCU75726,ARM Cortex-M0,480,256,256,0.5,"USB, SPI, PWM",7.24,0.514,51,5.0,SOIC,2015,IoT
Texas Instruments,TEX-MCU75727,ARM Cortex-M0,240,64,128,0.5,"UART, PWM, I2C",3.28,0.59,64,2.5,QFN,2008,Automotive
NXP,NXP-MCU75728,ARM Cortex-M4,168,64,256,4.0,"SPI, I2C, CAN",8.06,0.303,10,3.3,LQFP,2019,Medical
Analog Devices,ANA-MCU75729,ARM Cortex-M0,16,256,4,0.0,"SPI, PWM, Ethernet, I2C",6.63,0.424,7,5.0,BGA,2011,Automotive
Texas Instruments,TEX-MCU75730,ARM Cortex-M4,48,256,16,4.0,"Ethernet, UART, USB",11.71,0.489,27,1.8,TSSOP,2020,Automotive
Texas Instruments,TEX-MCU75731,8051,200,512,8,2.0,"CAN, UART, USB, PWM, I2C",2.23,1.434,54,5.0,LQFP,2018,Industrial
Microchip,MIC-MCU75732,ARM Cortex-M0,480,32,2,2.0,"Ethernet, I2C, PWM, CAN",11.59,0.527,32,5.0,TSSOP,2022,Automotive
STMicroelectronics,STM-MCU75733,RISC-V,32,64,256,2.0,"Ethernet, UART, I2C, CAN",5.55,1.314,39,1.8,BGA,2023,Wearable
Espressif,ESP-MCU75734,ARM Cortex-M7,48,128,256,4.0,"UART, Ethernet",4.45,0.8,73,1.8,BGA,2024,Automotive
Nordic Semiconductor,NOR-MCU75735,ARM Cortex-M4,32,256,2,0.0,"SPI, Ethernet, USB",1.7,0.89,99,3.3,LQFP,2008,Industrial
Nordic Semiconductor,NOR-MCU75736,ARM Cortex-M3,120,256,2,4.0,"UART, USB, SPI",3.3,0.67,37,5.0,BGA,2007,Consumer
Espressif,ESP-MCU75737,8051,168,512,128,0.5,"USB, SPI, UART, Ethernet",0.66,1.078,37,1.8,SOIC,2015,IoT
Texas Instruments,TEX-MCU75738,AVR 8-bit,200,2048,64,0.5,"PWM, USB",7.82,1.272,44,5.0,BGA,2024,Automotive
Nordic Semiconductor,NOR-MCU75739,RISC-V,120,128,128,1.0,"UART, I2C, PWM, Ethernet",3.75,0.121,21,2.5,SOIC,2010,IoT
Texas Instruments,TEX-MCU75740,AVR 8-bit,480,64,16,0.5,"SPI, USB, UART, Ethernet",7.37,0.155,88,2.5,SOIC,2013,Automotive
Microchip,MIC-MCU75741,MIPS32,32,1024,256,0.0,"Ethernet, I2C",10.05,0.822,74,3.3,SOIC,2009,Wearable
Silicon Labs,SIL-MCU75742,ARM Cortex-M0,16,256,512,8.0,"UART, SPI, CAN, PWM, I2C",2.83,0.774,57,5.0,BGA,2022,Medical
Nordic Semiconductor,NOR-MCU75743,ARM Cortex-M7,480,128,32,8.0,"PWM, SPI",5.02,0.34,17,2.5,QFN,2016,Industrial
Microchip,MIC-MCU75744,ARM Cortex-M4,32,512,16,8.0,"CAN, I2C",9.58,0.413,47,3.3,BGA,2018,IoT
Microchip,MIC-MCU75745,ARM Cortex-M4,8,128,4,1.0,"CAN, USB, Ethernet",8.03,0.995,79,5.0,QFN,2013,Industrial
NXP,NXP-MCU75746,8051,8,1024,1,0.0,"USB, I2C, CAN, PWM",8.72,1.258,52,3.3,TSSOP,2007,Wearable
Infineon,INF-MCU75747,ARM Cortex-M7,200,2048,8,1.0,"CAN, I2C, SPI",9.75,1.085,51,3.3,BGA,2024,Consumer
Renesas,REN-MCU75748,ARM Cortex-M7,8,256,64,2.0,"SPI, CAN, PWM",11.27,0.033,26,3.3,DIP,2020,Medical
Silicon Labs,SIL-MCU75749,ARM Cortex-M3,200,64,256,0.0,"USB, CAN, PWM",5.19,0.166,62,1.8,TSSOP,2016,Automotive
STMicroelectronics,STM-MCU75750,AVR 8-bit,168,128,256,8.0,"I2C, CAN, USB",5.72,1.164,15,2.5,BGA,2022,Medical
STMicroelectronics,STM-MCU75751,ARM Cortex-M3,48,1024,32,0.5,"CAN, PWM, SPI, USB",2.63,0.256,23,3.3,SOIC,2023,IoT
Espressif,ESP-MCU75752,ARM Cortex-M4,200,16,2,0.5,"I2C, PWM, USB, SPI, UART",4.27,0.712,26,1.8,SOIC,2018,Medical
Microchip,MIC-MCU75753,AVR 8-bit,72,128,16,0.5,"CAN, PWM, I2C, SPI, UART",10.19,1.151,43,1.8,BGA,2024,Consumer
Texas Instruments,TEX-MCU75754,MIPS32,72,1024,4,0.0,"I2C, Ethernet, PWM, USB, UART",5.0,1.351,16,2.5,SOIC,2014,Industrial
Renesas,REN-MCU75755,ARM Cortex-M3,240,256,128,4.0,"CAN, UART, PWM",7.93,0.704,93,2.5,DIP,2023,IoT
STMicroelectronics,STM-MCU75756,ARM Cortex-M0,200,256,4,4.0,"CAN, USB, Ethernet, SPI",5.79,0.423,37,5.0,QFN,2016,Wearable
Microchip,MIC-MCU75757,RISC-V,240,32,32,0.5,"SPI, Ethernet",4.39,1.366,71,2.5,QFN,2018,Wearable
Texas Instruments,TEX-MCU75758,AVR 8-bit,480,128,128,0.5,"I2C, SPI",10.42,0.389,50,2.5,SOIC,2016,IoT
Analog Devices,ANA-MCU75759,ARM Cortex-M3,240,2048,4,8.0,"UART, I2C, USB, CAN, PWM",8.58,0.058,55,2.5,BGA,2015,Industrial
STMicroelectronics,STM-MCU75760,ARM Cortex-M3,168,1024,512,4.0,"Ethernet, PWM, CAN, I2C",6.32,0.92,14,5.0,DIP,2008,IoT
STMicroelectronics,STM-MCU75761,ARM Cortex-M0,480,32,2,0.0,"PWM, UART, CAN, SPI",0.99,0.601,97,1.8,DIP,2018,Consumer
Microchip,MIC-MCU75762,RISC-V,480,16,8,0.0,"Ethernet, USB, PWM, UART, I2C",6.9,0.981,11,1.8,SOIC,2011,Consumer
Microchip,MIC-MCU75763,MIPS32,240,2048,32,8.0,"Ethernet, CAN, SPI",9.64,1.144,42,3.3,LQFP,2008,Consumer
Analog Devices,ANA-MCU75764,RISC-V,8,128,2,8.0,"CAN, SPI",2.8,0.33,42,5.0,BGA,2011,Automotive
Silicon Labs,SIL-MCU75765,ARM Cortex-M4,16,32,1,8.0,"I2C, Ethernet",8.04,0.9,62,3.3,LQFP,2008,Wearable
STMicroelectronics,STM-MCU75766,MIPS32,16,256,32,8.0,"UART, USB",1.1,1.086,50,1.8,DIP,2023,Industrial
Silicon Labs,SIL-MCU75767,8051,168,32,128,2.0,"USB, PWM, SPI, Ethernet",11.06,0.669,95,3.3,QFN,2009,Automotive
Analog Devices,ANA-MCU75768,8051,72,16,32,2.0,"CAN, SPI, USB",7.6,1.113,90,5.0,QFN,2018,Industrial
Espressif,ESP-MCU75769,MIPS32,240,2048,128,0.5,"SPI, UART, CAN, PWM, USB",2.34,1.242,79,1.8,DIP,2022,Consumer
STMicroelectronics,STM-MCU75770,ARM Cortex-M3,16,2048,128,8.0,"I2C, PWM",6.59,0.875,24,5.0,BGA,2019,Industrial
Espressif,ESP-MCU75771,ARM Cortex-M7,16,32,4,8.0,"CAN, USB, Ethernet, SPI, I2C",0.76,0.701,96,2.5,BGA,2020,Industrial
Analog Devices,ANA-MCU75772,ARM Cortex-M4,120,1024,2,8.0,"PWM, I2C",2.58,1.104,73,5.0,SOIC,2021,Medical
Microchip,MIC-MCU75773,AVR 8-bit,480,2048,2,1.0,"I2C, UART, USB",7.88,1.255,67,2.5,SOIC,2014,Automotive
Nordic Semiconductor,NOR-MCU75774,ARM Cortex-M7,48,2048,8,8.0,"CAN, SPI, USB, Ethernet, PWM",7.0,1.451,83,2.5,BGA,2016,Industrial
Infineon,INF-MCU75775,ARM Cortex-M7,168,64,256,8.0,"UART, SPI, PWM",2.4,0.402,8,2.5,QFN,2010,Wearable
Infineon,INF-MCU75776,8051,480,128,256,8.0,"SPI, CAN, USB, PWM, Ethernet",10.41,0.811,80,3.3,SOIC,2009,Wearable
Renesas,REN-MCU75777,MIPS32,72,64,16,1.0,"SPI, Ethernet, PWM",2.12,0.362,13,5.0,BGA,2006,Consumer
Nordic Semiconductor,NOR-MCU75778,ARM Cortex-M4,16,2048,128,8.0,"UART, Ethernet, SPI, PWM",3.91,0.084,51,5.0,TSSOP,2020,Medical
Infineon,INF-MCU75779,ARM Cortex-M3,16,128,64,4.0,"USB, I2C",9.21,1.189,55,5.0,BGA,2022,Wearable
NXP,NXP-MCU75780,MIPS32,48,1024,32,4.0,"SPI, Ethernet",1.84,1.39,79,5.0,DIP,2012,Automotive
Microchip,MIC-MCU75781,RISC-V,32,256,8,1.0,"USB, PWM",2.08,0.295,21,1.8,LQFP,2015,Medical
Texas Instruments,TEX-MCU75782,MIPS32,480,128,8,0.5,"PWM, SPI, USB, I2C",3.26,0.935,98,1.8,DIP,2010,Automotive
Espressif,ESP-MCU75783,ARM Cortex-M3,32,64,512,8.0,"PWM, CAN",5.46,0.022,80,2.5,DIP,2009,Consumer
Texas Instruments,TEX-MCU75784,ARM Cortex-M3,168,16,128,8.0,"CAN, USB, PWM",7.33,0.283,41,2.5,BGA,2006,Consumer
Nordic Semiconductor,NOR-MCU75785,RISC-V,72,32,32,0.5,"SPI, Ethernet, UART, CAN",1.53,0.649,61,5.0,SOIC,2022,Medical
Analog Devices,ANA-MCU75786,AVR 8-bit,72,512,256,2.0,"Ethernet, UART, SPI, USB",3.26,0.038,46,3.3,BGA,2012,Consumer
NXP,NXP-MCU75787,AVR 8-bit,48,512,512,4.0,"CAN, SPI, I2C",8.86,0.08,50,3.3,LQFP,2011,Wearable
Renesas,REN-MCU75788,MIPS32,200,1024,16,4.0,"USB, Ethernet, PWM, I2C, CAN",4.71,0.522,68,2.5,TSSOP,2012,Wearable
Silicon Labs,SIL-MCU75789,ARM Cortex-M4,240,512,8,0.5,"Ethernet, USB, UART, PWM, CAN",4.58,0.711,53,2.5,SOIC,2017,Wearable
Texas Instruments,TEX-MCU75790,ARM Cortex-M3,16,512,128,0.0,"UART, USB",1.16,0.187,21,3.3,LQFP,2023,Consumer
STMicroelectronics,STM-MCU75791,ARM Cortex-M0,16,2048,8,0.5,"PWM, Ethernet, CAN, I2C, USB",11.51,0.274,80,5.0,LQFP,2022,Automotive
Nordic Semiconductor,NOR-MCU75792,MIPS32,72,512,4,1.0,"I2C, Ethernet, PWM, USB, SPI",5.7,0.682,21,1.8,SOIC,2018,Consumer
Renesas,REN-MCU75793,ARM Cortex-M4,480,16,512,4.0,"USB, CAN, SPI, I2C, UART",7.75,0.185,26,2.5,LQFP,2023,Automotive
NXP,NXP-MCU75794,AVR 8-bit,168,16,256,0.0,"USB, Ethernet, SPI, I2C, PWM",3.04,1.314,18,5.0,BGA,2019,Wearable
Infineon,INF-MCU75795,ARM Cortex-M7,480,16,2,8.0,"USB, SPI, I2C, CAN",8.36,0.771,47,5.0,LQFP,2022,Automotive
Espressif,ESP-MCU75796,AVR 8-bit,480,32,64,2.0,"UART, USB",4.02,1.271,89,5.0,QFN,2016,IoT
Infineon,INF-MCU75797,ARM Cortex-M7,240,128,1,0.5,"UART, PWM, SPI",10.78,0.525,79,5.0,TSSOP,2012,Consumer
NXP,NXP-MCU75798,ARM Cortex-M4,120,2048,1,0.0,"I2C, USB, CAN, PWM",8.1,0.464,84,1.8,SOIC,2015,Industrial
Renesas,REN-MCU75799,RISC-V,72,64,2,0.5,"USB, CAN",6.9,0.828,75,5.0,QFN,2009,Automotive
Silicon Labs,SIL-MCU75800,ARM Cortex-M0,48,1024,512,0.0,"SPI, USB, Ethernet, I2C, UART",11.52,1.398,83,2.5,LQFP,2013,IoT
Silicon Labs,SIL-MCU75801,AVR 8-bit,480,128,256,0.0,"Ethernet, SPI, USB",3.64,1.196,77,3.3,BGA,2006,Medical
STMicroelectronics,STM-MCU75802,MIPS32,200,128,8,8.0,"PWM, USB",7.68,0.109,53,3.3,DIP,2013,Consumer
NXP,NXP-MCU75803,MIPS32,480,1024,512,0.5,"PWM, USB, CAN, UART, SPI",4.95,1.418,21,3.3,TSSOP,2012,Automotive
Texas Instruments,TEX-MCU75804,ARM Cortex-M7,200,16,1,4.0,"PWM, UART, Ethernet, SPI",6.91,0.902,96,5.0,DIP,2007,Wearable
Texas Instruments,TEX-MCU75805,ARM Cortex-M0,480,512,64,1.0,"UART, I2C, PWM",5.13,0.479,12,1.8,BGA,2006,Consumer
Nordic Semiconductor,NOR-MCU75806,ARM Cortex-M0,8,256,2,8.0,"UART, I2C, PWM",3.1,0.712,43,3.3,BGA,2022,Medical
Silicon Labs,SIL-MCU75807,8051,32,1024,8,2.0,"UART, PWM",4.89,0.185,89,3.3,BGA,2016,Consumer
Espressif,ESP-MCU75808,ARM Cortex-M0,168,2048,512,0.5,"I2C, SPI, USB, Ethernet",7.54,0.159,99,1.8,DIP,2017,Wearable
Renesas,REN-MCU75809,AVR 8-bit,240,16,1,0.5,"USB, PWM, UART, Ethernet, CAN",7.1,1.158,94,3.3,LQFP,2019,Industrial
Infineon,INF-MCU75810,MIPS32,168,256,32,2.0,"I2C, PWM, Ethernet, USB, CAN",6.72,1.404,21,2.5,DIP,2009,Automotive
Microchip,MIC-MCU75811,MIPS32,240,64,1,0.5,"CAN, I2C, SPI, Ethernet",8.72,1.313,77,3.3,QFN,2022,IoT
Texas Instruments,TEX-MCU75812,MIPS32,168,128,8,8.0,"CAN, Ethernet, PWM, SPI",1.02,1.097,47,3.3,BGA,2007,Wearable
Microchip,MIC-MCU75813,ARM Cortex-M4,240,64,32,8.0,"PWM, SPI, Ethernet, CAN",9.51,0.278,83,1.8,LQFP,2007,Automotive
Nordic Semiconductor,NOR-MCU75814,ARM Cortex-M4,240,256,256,1.0,"I2C, CAN, UART, Ethernet, PWM",3.89,0.16,12,3.3,DIP,2023,IoT
Silicon Labs,SIL-MCU75815,AVR 8-bit,480,2048,64,8.0,"USB, CAN, UART",6.09,1.453,48,2.5,DIP,2012,Automotive
Texas Instruments,TEX-MCU75816,RISC-V,16,128,32,0.0,"UART, SPI, USB, I2C",6.64,1.4,40,2.5,BGA,2006,Automotive
Silicon Labs,SIL-MCU75817,AVR 8-bit,72,64,1,8.0,"Ethernet, PWM, USB, I2C, UART",0.67,0.825,32,5.0,BGA,2016,Automotive
Infineon,INF-MCU75818,AVR 8-bit,120,2048,256,8.0,"UART, CAN, SPI, I2C",5.96,0.491,9,5.0,SOIC,2017,Consumer
STMicroelectronics,STM-MCU75819,ARM Cortex-M4,240,256,512,0.0,"USB, UART, PWM, I2C, Ethernet",1.36,0.891,57,5.0,LQFP,2023,Industrial
Texas Instruments,TEX-MCU75820,8051,72,1024,8,2.0,"CAN, UART",11.71,1.375,84,5.0,DIP,2010,Industrial
Nordic Semiconductor,NOR-MCU75821,ARM Cortex-M7,72,64,2,0.0,"SPI, CAN",2.36,0.545,52,1.8,DIP,2010,Consumer
Infineon,INF-MCU75822,RISC-V,32,2048,64,4.0,"UART, CAN",2.89,1.168,86,1.8,SOIC,2010,Medical
Analog Devices,ANA-MCU75823,RISC-V,200,512,16,0.0,"PWM, UART, SPI, Ethernet",2.0,1.242,47,5.0,QFN,2008,Wearable
Silicon Labs,SIL-MCU75824,ARM Cortex-M4,48,32,512,4.0,"PWM, Ethernet, UART, CAN",7.88,0.879,7,2.5,DIP,2015,Industrial
Espressif,ESP-MCU75825,ARM Cortex-M0,240,16,2,0.0,"PWM, UART, I2C",11.25,0.342,78,3.3,BGA,2024,Medical
Microchip,MIC-MCU75826,ARM Cortex-M4,72,1024,256,1.0,"SPI, USB",11.81,1.477,56,1.8,QFN,2021,Industrial
STMicroelectronics,STM-MCU75827,ARM Cortex-M3,72,16,2,8.0,"I2C, CAN, USB",11.12,1.427,91,5.0,BGA,2018,Wearable
Renesas,REN-MCU75828,ARM Cortex-M7,120,64,256,2.0,"PWM, UART, SPI",9.74,1.238,85,1.8,QFN,2014,Automotive
Espressif,ESP-MCU75829,ARM Cortex-M4,48,64,128,4.0,"UART, CAN, PWM",7.39,0.803,51,1.8,SOIC,2010,Industrial
NXP,NXP-MCU75830,ARM Cortex-M3,168,64,4,8.0,"UART, Ethernet",11.09,1.107,48,2.5,SOIC,2022,Medical
Analog Devices,ANA-MCU75831,AVR 8-bit,48,2048,1,2.0,"I2C, SPI, PWM",5.69,1.055,82,1.8,SOIC,2005,Wearable
Silicon Labs,SIL-MCU75832,RISC-V,32,1024,8,0.5,"CAN, Ethernet, UART, I2C",4.6,1.064,77,1.8,SOIC,2015,Automotive
STMicroelectronics,STM-MCU75833,RISC-V,16,64,4,4.0,"SPI, UART",8.84,0.956,37,5.0,DIP,2010,Automotive
Silicon Labs,SIL-MCU75834,RISC-V,480,64,64,0.0,"USB, I2C, UART",1.68,1.495,91,2.5,TSSOP,2014,Industrial
Texas Instruments,TEX-MCU75835,AVR 8-bit,72,2048,32,0.0,"CAN, I2C, SPI, Ethernet, USB",7.7,0.627,99,2.5,DIP,2022,IoT
Texas Instruments,TEX-MCU75836,MIPS32,72,512,1,0.0,"USB, SPI, PWM, UART",9.56,1.392,14,2.5,BGA,2022,Automotive
Nordic Semiconductor,NOR-MCU75837,ARM Cortex-M3,32,1024,16,0.0,"Ethernet, I2C",7.43,0.456,95,1.8,QFN,2007,IoT
Renesas,REN-MCU75838,8051,240,16,16,4.0,"I2C, UART, USB",11.03,0.991,94,1.8,DIP,2007,IoT
Infineon,INF-MCU75839,ARM Cortex-M7,200,64,32,0.5,"Ethernet, I2C",9.85,0.715,32,1.8,LQFP,2022,Industrial
STMicroelectronics,STM-MCU75840,ARM Cortex-M0,8,64,32,0.5,"CAN, UART, Ethernet",5.83,0.316,37,1.8,TSSOP,2020,Wearable
STMicroelectronics,STM-MCU75841,8051,8,2048,1,0.0,"USB, PWM, I2C, UART, SPI",6.54,0.567,55,2.5,DIP,2020,Industrial
Silicon Labs,SIL-MCU75842,MIPS32,120,512,16,2.0,"UART, PWM, Ethernet, I2C, SPI",8.68,0.316,88,5.0,LQFP,2006,Automotive
